Ticker,Name,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
8105,凌巨,-2.3,-1.13,1.21,19.28,-17.58,-8.61,74,76,89,25,41,16.55,0.48,17.52,16.45,0.27
6139,亞翔,-2.31,-2.95,-6.08,16.67,78.35,68.11,74,64,88,98,98,227.0,0.59,222.15,238.78,0.63
2228,劍麟,-2.32,-2.51,3.7,-16.37,-10.01,-9.16,74,79,35,50,39,110.5,0.76,113.75,107.65,0.17
4609,唐鋒,-2.36,-6.07,7.91,6.37,6.61,-17.29,74,83,81,81,14,8.5,0.68,8.7,8.95,0.06
3285,微端,-2.39,-6.56,-12.1,-1.53,-2.86,6.95,74,48,71,66,81,30.3,0.75,27.89,28.57,0.62
00714,群益道瓊美國地產,-2.4,-3.46,-2.25,-8.24,-13.04,-5.08,74,72,59,40,54,21.91,0.89,22.12,20.6,0.52
8435,鉅邁,-2.4,-3.43,-6.91,-10.18,-1.13,-5.32,74,62,54,70,53,76.0,0.94,74.16,72.02,0.29
2402,毅嘉,-2.43,-0.61,0.23,-5.3,-20.38,-3.92,74,75,65,19,58,40.3,0.76,42.3,38.37,0.28
6588,東典光電,-2.43,1.64,-8.06,-6.84,0.98,-3.68,74,59,62,74,58,38.1,0.79,37.39,36.06,0.43
6612,奈米醫材,-2.48,-3.63,7.85,8.47,-14.42,-20.92,74,83,83,36,8,138.0,0.68,148.1,139.83,0.13
1423,利華,-2.49,-4.28,10.9,8.76,-14.21,-9.08,74,86,83,37,39,39.5,0.66,43.11,40.49,0.15
00736,國泰新興市場,-2.5,-3.89,-1.45,-7.24,-6.25,-7.75,74,73,61,59,45,23.93,0.84,23.9,23.03,0.56
3349,寶德,-2.5,-3.86,-3.12,25.96,5.7,26.61,74,70,91,80,93,25.8,0.7,25.93,25.38,0.42
8277,商丞,-2.54,-1.99,7.6,-5.84,-13.43,-3.24,74,83,64,39,60,14.35,0.64,14.41,14.11,0.31
8354,冠好,-2.55,-3.58,-1.96,-9.87,-13.47,-2.27,74,72,55,39,63,17.75,0.78,17.82,16.76,0.23
00923,群益台ESG低碳50,-2.58,-2.69,-2.92,2.57,-0.17,1.29,74,70,77,72,71,21.5,0.75,21.16,21.29,0.62
6698,旭暉應材,-2.6,1.4,14.29,-1.21,-15.15,-4.02,74,88,72,33,57,40.3,0.47,43.78,40.0,0.11
6577,勁豐,-2.63,-4.73,8.17,30.14,14.12,-4.31,74,84,93,86,57,87.5,0.71,92.89,93.06,0.38
4728,雙美,-2.64,-5.53,-4.88,12.12,-6.51,-4.81,73,67,85,59,55,267.0,0.66,267.55,277.87,0.33
6221,晉泰,-2.65,-4.53,-4.64,1.75,10.04,2.31,73,67,76,84,73,66.6,0.91,64.61,66.34,0.4
00690,兆豐藍籌30,-2.7,-2.92,-3.77,-3.26,-4.97,-3.7,73,69,68,62,58,35.01,0.82,34.45,33.93,1.45
8027,鈦昇,-2.76,-1.03,6.76,8.37,13.03,30.59,73,82,83,85,94,103.0,0.65,104.27,106.29,0.29
4707,磐亞,-2.77,-3.83,3.69,2.57,-3.82,-4.38,73,79,77,64,56,14.65,0.74,15.05,14.48,0.22
1102,亞泥,-2.78,-5.12,-4.42,-15.84,-10.22,-12.04,73,68,37,50,28,46.65,0.9,46.13,44.19,0.41
3673,TPK-KY,-2.85,-1.36,2.2,2.43,-11.15,-7.99,73,77,77,46,44,42.3,0.63,43.69,41.42,0.19
5907,大洋-KY,-2.86,3.33,-19.69,-30.4,-40.7,-28.26,73,22,5,2,3,11.3,0.31,10.52,9.59,1.18
4720,德淵,-2.91,-2.25,4.76,16.91,-6.46,-3.99,73,80,88,59,57,19.9,0.58,20.69,20.36,0.3
3360,尚立,-2.93,3.91,7.52,-11.04,-10.9,20.84,73,83,51,47,91,17.55,0.61,17.93,16.61,0.6
00912,中信臺灣智慧50,-2.93,-3.55,-0.39,-2.21,-6.11,-5.06,73,74,70,60,54,19.0,0.82,19.2,18.7,0.76
4419,皇家美食,-2.98,-3.72,12.15,36.98,21.38,33.0,73,87,94,90,94,49.1,0.65,50.87,51.94,0.24
3631,晟楠,-2.99,-1.01,8.08,-4.83,16.26,-12.53,73,83,66,87,26,42.25,0.7,45.13,43.67,0.24
6754,匯僑設計,-3.04,-4.09,6.58,-6.64,-0.42,0.22,73,82,63,71,69,69.1,0.57,74.23,68.82,0.27
2102,泰豐,-3.04,-5.21,-3.74,-2.69,-3.97,-12.42,73,69,69,64,27,21.85,0.74,21.87,21.24,0.47
3679,新至陞,-3.08,-4.94,-4.1,4.93,12.17,1.0,73,68,79,85,71,133.0,0.79,132.35,134.43,0.52
1441,大東,-3.09,-5.55,2.38,-9.44,-17.91,-10.91,73,78,56,24,32,15.7,0.57,16.09,15.01,0.25
4148,全宇生技-KY,-3.11,-17.81,-16.5,-19.12,-12.48,-20.52,73,32,25,42,9,52.9,0.4,46.68,48.34,4.2
2834,臺企銀,-3.16,-4.52,-0.8,5.41,2.94,-9.1,73,73,80,77,39,15.5,0.76,15.69,15.7,0.39
1475,業旺,-3.17,-3.37,-0.23,8.71,-8.06,-13.94,73,74,83,55,22,59.8,0.62,61.0,60.83,0.46
2496,卓越,-3.26,-5.61,-1.57,-0.85,3.85,2.07,73,73,72,78,73,74.4,0.93,75.24,73.7,0.18
3002,歐格,-3.27,-10.24,-8.88,-8.6,-8.4,0.53,72,58,58,55,70,16.3,0.83,15.16,15.34,2.75
2613,中櫃,-3.28,-4.22,23.93,16.08,-9.54,-6.55,72,92,87,52,50,30.3,0.39,31.68,32.95,0.67
5230,雷笛克光學,-3.3,-0.87,-2.81,2.74,34.5,-3.49,72,70,77,94,59,33.55,0.56,34.19,35.38,0.17
1582,信錦,-3.32,-2.12,2.8,8.53,10.36,6.07,72,78,83,84,80,101.5,0.74,105.42,103.86,0.2
00668,國泰美國道瓊,-3.32,-5.43,-5.47,-5.85,-4.4,1.57,72,65,64,63,72,49.26,0.92,48.84,47.16,0.77
3045,台灣大,-3.33,-5.42,-2.34,-10.07,-8.57,-7.69,72,71,54,54,46,113.5,0.87,114.2,108.87,0.38
3622,洋華,-3.35,0.54,11.83,3.66,14.78,39.02,72,86,78,86,96,63.5,0.72,64.14,64.27,0.17
00728,第一金工業30,-3.35,-3.22,-2.57,-5.1,-2.5,-1.54,72,71,66,67,65,32.47,0.91,32.44,31.64,0.73
9930,中聯資源,-3.36,-3.86,-6.87,-3.1,-1.09,-3.25,72,62,69,70,60,67.7,0.94,66.07,65.99,0.32
5243,乙盛-KY,-3.38,-6.55,-6.61,-13.9,-26.18,-21.81,72,63,43,9,7,64.8,0.32,62.28,61.0,1.16
2367,燿華,-3.38,-2.06,11.43,31.65,15.06,-4.72,72,86,93,87,55,30.3,0.63,33.11,33.83,0.24
00739,元大MSCI A股,-3.4,-3.62,-6.22,-16.91,-12.19,-19.15,72,64,32,43,11,22.41,0.51,21.81,21.16,0.58
8349A,恒耀甲特,-3.42,-6.0,-4.67,-10.73,-13.27,-9.14,72,67,52,39,39,48.35,0.97,48.0,45.79,0.57
8455,大拓-KY,-3.42,-2.52,11.19,11.19,-14.45,-9.88,72,86,85,36,35,29.3,0.49,32.8,32.23,0.09
6431,光麗-KY,-3.58,-2.27,10.99,-6.08,-41.01,-20.59,72,86,64,2,9,17.4,0.5,19.82,16.3,0.09
6451,訊芯-KY,-3.61,1.07,-2.88,15.29,3.46,40.25,72,70,87,77,96,209.5,0.66,224.0,213.27,0.6
1815,富喬,-3.66,-2.44,-5.17,10.93,-0.71,-5.12,72,66,84,71,54,21.55,0.57,22.16,22.83,0.22
8349,恒耀,-3.67,-3.18,0.9,0.61,1.61,-6.72,72,76,75,75,49,66.7,0.85,69.01,66.29,0.59
1802,台玻,-3.68,-10.54,-15.23,-19.77,-21.23,-14.35,72,37,23,16,20,19.45,0.44,17.29,17.59,2.28
6220,岳豐,-3.75,-5.43,-16.24,-25.45,-22.88,-14.73,72,33,10,14,20,27.0,0.56,25.32,24.19,0.97
6163,華電網,-3.76,-2.38,12.74,7.54,-9.39,-8.27,71,87,82,52,42,23.65,0.69,25.65,23.92,0.17
6753,龍德造船,-3.77,-2.52,9.85,11.06,4.71,-23.81,71,85,84,79,5,113.0,0.6,123.65,121.71,0.22
6183,關貿,-3.79,-5.09,-6.8,-9.41,-4.65,-6.6,71,62,57,62,50,78.1,0.96,76.27,74.96,0.61
8410,森田,-3.82,-6.06,-0.45,-1.47,7.0,40.49,71,74,71,82,96,80.0,0.8,80.98,78.89,0.29
6574,霈方,-3.83,-9.07,-9.16,-24.19,-17.67,-14.96,71,57,13,25,19,54.8,0.48,54.21,51.27,0.37
00668K,國泰美國道瓊+U,-3.85,-5.84,-4.75,-8.46,-7.44,1.45,71,67,58,57,71,15.34,0.91,15.26,14.6,0.68
6532,瑞耘,-3.88,0.02,-5.65,-9.91,-10.06,-6.82,71,65,55,50,49,73.1,0.74,72.8,69.66,0.34
2889,國票金,-3.89,-5.22,-1.43,0.41,-0.39,-9.02,71,73,74,72,39,14.75,0.68,15.24,15.11,0.33
1319,東陽,-3.89,-5.59,-5.58,-10.83,32.31,29.34,71,65,52,93,94,107.0,0.73,104.99,107.42,0.39
8421,旭源,-3.92,-12.6,-7.9,-14.09,-13.45,-12.61,71,60,43,39,26,15.0,0.46,14.63,14.16,0.86
2109,華豐,-3.94,-4.15,-0.69,-1.28,-2.11,-8.3,71,74,72,68,42,18.35,0.68,18.9,18.66,0.41
5288,豐祥-KY,-3.98,-0.67,-13.76,-4.42,-8.82,-11.11,71,42,67,54,31,209.5,0.71,208.2,206.0,0.64
1773,勝一,-4.02,-1.26,1.99,-10.36,10.81,-4.79,71,77,53,84,55,168.5,0.75,171.85,164.78,0.26
4305,世坤,-4.03,-5.9,-1.81,-2.87,0.27,5.5,71,72,69,73,79,45.7,0.87,46.24,44.95,1.16
3714,富采,-4.04,-5.91,-8.99,-20.6,-21.2,-17.11,71,58,20,17,14,46.75,0.49,44.7,43.37,0.43
8092,建暐,-4.17,-7.61,7.95,22.43,62.7,8.87,71,83,90,97,83,23.4,0.6,24.4,25.94,2.85
3297,杭特,-4.2,0.34,10.36,31.35,4.33,1.73,71,85,93,78,72,24.1,0.35,25.99,25.73,0.34
9917,中保科,-4.2,-8.0,-4.94,-4.79,-5.05,-2.45,71,66,66,62,62,137.0,0.81,139.7,134.13,0.4
1110,東泥,-4.23,-5.83,-4.69,1.7,-6.73,-9.85,71,67,76,58,36,21.7,0.63,22.07,21.6,0.36
4722,國精化,-4.28,-5.69,4.16,6.25,-3.61,-3.16,71,79,81,65,60,44.15,0.58,44.69,44.47,0.18
3712,永崴投控,-4.29,-3.85,4.85,20.82,3.88,10.25,71,80,90,78,85,50.0,0.6,52.3,51.94,0.3
6603,富強鑫,-4.3,-2.4,-2.33,2.92,-4.65,-10.3,70,71,77,62,34,18.8,0.54,19.38,18.64,0.27
2855,統一證,-4.36,-4.8,0.13,5.21,20.17,-2.62,70,75,80,89,62,25.75,0.72,26.21,27.17,0.3
2852,第一保,-4.38,-6.2,-4.95,-2.05,2.53,1.77,70,66,70,76,72,22.75,0.76,22.71,23.34,0.46
3224,三顧,-4.39,-6.36,-3.43,-9.55,-16.71,-22.73,70,69,56,29,6,47.05,0.51,48.4,45.61,0.24
9902,台火,-4.4,-5.71,7.6,20.59,12.85,-4.38,70,83,89,85,56,17.1,0.54,18.67,18.14,0.2
5902,德記,-4.49,-6.27,-5.04,3.44,-21.0,-15.0,70,66,78,17,19,38.75,0.63,39.47,37.66,0.29
6881,潤德,-4.52,-6.02,2.41,4.76,25.17,19.59,70,78,79,91,91,219.0,0.88,222.2,226.13,0.22
2812,台中銀,-4.53,-6.06,-1.56,-1.52,-1.19,1.62,70,73,71,70,72,17.75,0.85,18.05,17.65,0.58
4931,新盛力,-4.56,-1.34,-1.1,-25.9,-22.72,-30.93,70,73,10,14,2,33.95,0.22,34.79,32.03,0.72
6752,叡揚,-4.6,-8.13,-10.83,-23.33,-18.55,-8.1,70,52,15,23,43,126.0,0.71,118.65,111.32,2.37
8093,保銳,-4.63,-2.75,6.16,12.59,-22.12,-5.21,70,82,85,15,54,20.85,0.51,22.04,22.1,0.33
6206,飛捷,-4.64,-4.22,-5.1,-2.89,4.73,-9.5,70,66,69,79,37,85.9,0.59,85.51,88.52,0.57
6143,振曜,-4.68,2.64,14.85,5.79,17.61,-3.69,70,89,80,88,58,119.0,0.65,138.1,128.4,0.4
2345,智邦,-4.72,-0.08,-9.18,-13.64,-18.26,15.99,70,57,44,23,88,552.0,0.88,538.7,515.62,0.89
6506,雙邦,-4.74,-2.63,-3.0,-17.11,-17.82,-14.45,70,70,32,25,20,18.9,0.45,18.59,17.98,0.28
2488,漢平,-4.76,-7.93,-4.99,-8.31,6.21,6.57,70,66,59,81,80,47.9,0.79,48.67,47.55,0.19
00904,新光臺灣半導體30,-4.81,-4.18,-3.59,-1.12,-1.26,5.64,70,69,72,70,79,17.91,0.81,17.94,17.84,0.78
8039,台虹,-4.83,-2.33,9.63,2.87,-2.29,2.3,70,85,77,67,73,53.2,0.48,60.48,55.1,0.15
2423,固緯,-4.84,-7.44,-14.72,-12.35,5.74,7.67,70,38,48,80,82,42.95,0.83,39.61,40.8,1.07
00902,中信電池及儲能,-4.89,-7.64,-10.46,-24.01,-20.75,-28.46,70,54,13,18,3,10.25,0.3,9.73,9.55,0.37
6279,胡連,-4.89,-5.7,0.62,-13.74,-14.56,-8.26,70,75,43,36,42,169.0,0.73,171.16,160.92,0.28
00701,國泰股利精選30,-4.91,-7.13,-5.0,-6.56,-10.64,-6.37,69,66,63,48,50,29.13,0.92,29.09,28.45,0.52
2348,海悅,-4.92,-3.54,19.22,138.26,95.34,18.13,69,91,99,99,90,149.0,0.41,184.65,194.4,0.3
2718,晶悅,-4.92,-6.46,6.78,48.66,61.06,5.36,69,82,95,97,79,91.5,0.56,101.16,107.1,0.96
00875,國泰網路資安,-4.93,-8.11,-8.41,-9.12,-5.16,7.61,69,59,57,61,82,34.14,0.96,33.34,32.53,0.54
2912,統一超,-4.94,-7.47,-5.94,-11.51,-12.05,-10.22,69,64,50,44,34,295.0,0.93,293.1,281.82,0.39
6761,穩得,-4.94,-4.25,2.51,-6.15,10.23,-15.84,69,78,64,84,17,95.4,0.56,102.69,102.13,0.4
2880,華南金,-4.96,-7.31,-4.67,1.97,-10.15,-8.83,69,67,76,50,40,25.45,0.68,25.59,25.52,0.62
1220,台榮,-4.97,-7.98,-4.79,-12.95,-7.08,-14.33,69,67,46,58,21,16.15,0.62,16.34,15.87,0.42
4506,崇友,-4.99,-7.72,-6.32,0.12,14.43,-3.15,69,64,74,86,60,102.0,0.64,100.63,105.64,0.81
5523,豐謙,-5.0,-7.21,-5.82,-8.28,0.69,-1.74,69,64,59,74,65,30.95,0.77,30.97,30.54,0.42
8446,華研,-5.05,-7.07,-3.0,-10.75,-18.65,-2.11,69,70,52,23,64,117.0,0.69,116.8,110.82,0.25
00915,凱基優選高股息30,-5.06,-6.52,-4.64,-2.17,3.4,5.9,69,67,70,77,79,26.62,0.9,26.81,26.71,0.52
3711,日月光投控,-5.06,-4.31,-4.03,-3.16,-0.76,9.38,69,68,69,70,84,157.0,0.79,154.4,156.48,0.57
1309,台達化,-5.08,-5.18,10.39,-6.22,-25.87,-22.98,69,85,64,10,6,18.15,0.38,19.0,17.51,0.29
2328,廣宇,-5.09,-11.13,-13.61,-17.15,-20.18,-17.79,69,43,32,19,13,37.6,0.48,35.25,36.06,2.66
3272,東碩,-5.1,-2.98,-18.42,-22.27,-27.55,-19.4,69,25,16,7,11,33.75,0.32,30.67,30.14,1.62
2838,聯邦銀,-5.12,-6.57,-4.41,-7.93,-10.38,-11.47,69,68,60,49,30,15.2,0.8,15.27,14.97,0.53
4904,遠傳,-5.19,-8.08,-4.4,-7.39,-9.22,-2.39,69,68,61,52,63,89.0,0.83,90.23,86.51,0.53
6525,捷敏-KY,-5.21,-2.08,-16.53,-16.59,-15.53,-14.43,69,32,34,32,20,72.2,0.58,67.63,67.47,0.86
6160,欣技,-5.23,-4.48,-9.4,-9.97,-31.34,-25.68,69,56,55,4,4,26.0,0.46,25.75,26.03,0.54
2444,兆勁,-5.23,-4.57,-5.14,-0.43,-25.23,-18.21,69,66,73,11,12,14.0,0.38,14.16,13.45,0.3
2937,集雅社,-5.27,-7.8,-10.45,-8.26,-5.02,-7.55,68,54,59,62,46,36.3,0.8,35.27,34.92,0.42
1473,台南,-5.28,-2.68,-5.32,2.33,6.77,0.46,68,65,76,81,70,36.85,0.5,37.29,39.25,0.63
5315,光聯,-5.29,-2.93,-10.65,-19.26,-17.59,-15.86,68,53,25,25,17,19.7,0.47,19.04,18.58,0.74
6582,申豐,-5.29,-4.43,8.24,-3.61,-17.62,-12.22,68,84,68,25,27,59.2,0.48,62.42,58.53,0.38
5489,彩富,-5.32,-7.63,-3.39,1.6,-11.28,-12.36,68,69,76,46,27,41.3,0.55,42.13,41.74,0.41
4123,晟德,-5.34,-6.9,-9.0,-6.45,-19.99,-7.86,68,58,63,20,45,49.55,0.56,46.78,47.84,1.16
2851,中再保,-5.35,-6.6,-9.82,-8.31,3.18,-2.27,68,55,59,77,63,26.65,0.84,26.31,26.61,0.49
6125,廣運,-5.35,-3.41,0.09,11.47,23.74,3.21,68,75,85,91,75,88.5,0.65,91.21,97.74,0.3
2425,承啟,-5.43,-12.88,-10.86,-37.35,-27.09,-1.4,68,52,2,8,66,45.0,0.69,43.7,38.85,0.57
2890,永豐金,-5.5,-6.37,-1.86,8.81,-0.26,0.27,68,72,83,72,69,23.0,0.66,23.66,23.77,0.74
6835,圓裕,-5.5,-4.81,-7.29,-13.89,0.12,3.52,68,61,43,73,75,51.7,0.75,51.36,51.44,1.55
5515,建國,-5.52,-3.85,-1.59,12.49,33.71,13.54,68,73,85,94,87,21.9,0.68,22.48,23.36,0.72
6189,豐藝,-5.56,-5.9,-6.23,9.31,33.22,14.25,68,64,84,93,87,83.1,0.7,84.11,88.59,0.32
6922,宸曜,-5.62,-4.97,-3.03,13.36,-16.32,-26.6,68,70,86,30,4,144.0,0.41,152.3,153.45,0.5
2405,輔信,-5.63,-3.85,-8.76,6.47,-3.57,9.89,68,58,81,65,84,20.55,0.6,20.27,20.68,0.75
4706,大恭,-5.63,-11.66,-10.19,-4.99,-8.21,26.44,68,54,66,55,93,31.45,0.83,30.79,30.23,0.73
2923,鼎固-KY,-5.64,-5.07,17.2,2.55,-11.53,-10.51,68,90,77,45,33,29.7,0.55,32.07,30.32,0.5
3189,景碩,-5.69,-1.45,-4.41,0.43,-19.19,-14.47,68,68,74,22,20,107.5,0.38,108.65,103.3,0.7
3508,位速,-5.7,-11.13,-21.3,-14.75,-27.67,-21.77,68,18,40,7,7,28.65,0.34,26.37,26.74,1.36
8367,建新國際,-5.74,-7.31,-2.05,-2.84,-3.6,-6.65,68,72,69,65,50,49.55,0.8,50.77,49.76,0.31
4933,友輝,-5.81,-0.18,-0.86,14.14,-0.26,23.07,67,73,86,72,92,66.1,0.77,69.96,66.48,0.52
3609,三一東林,-5.82,-10.01,-13.47,-1.88,-10.77,-27.15,67,43,70,48,3,40.4,0.52,39.07,42.99,0.41
2115,六暉-KY,-5.82,-8.44,-8.97,-12.5,-13.51,-14.21,67,58,48,38,21,31.5,0.77,31.26,30.99,0.53
2413,環科,-5.84,-10.17,-30.14,-28.13,-28.01,-15.05,67,6,7,7,19,27.15,0.34,22.06,23.27,7.6
5211,蒙恬,-5.84,-6.4,-12.44,-1.82,-9.14,-5.66,67,47,71,53,52,27.15,0.61,25.79,27.22,0.34
3257,虹冠電,-5.86,-6.55,-24.63,-36.36,-27.56,-0.16,67,11,2,7,68,69.0,0.67,58.99,58.58,1.38
4153,鈺緯,-5.89,-4.05,7.51,1.99,-10.78,-17.35,67,83,76,48,14,42.9,0.55,46.39,43.84,0.21
6823,濾能,-5.96,-6.58,-13.04,-10.36,-5.87,-21.55,67,45,53,60,7,71.9,0.47,67.03,68.39,0.14
2610,華航,-5.97,-9.6,-11.93,-11.24,-14.7,-12.2,67,49,51,35,27,22.6,0.5,21.23,21.93,1.0
3593,力銘,-5.99,-3.03,6.27,29.71,-18.06,-22.65,67,82,92,24,6,13.65,0.32,14.52,14.31,0.28
1225,福懋油,-5.99,0.07,54.15,72.65,-6.2,-10.58,67,97,97,59,33,89.9,0.3,132.05,112.39,0.78
8067,志旭,-6.0,-6.99,0.98,5.67,-0.68,-11.48,67,76,80,71,29,17.75,0.65,18.26,17.82,0.92
6721,信實,-6.04,-8.8,-11.62,-16.97,-13.93,-7.67,67,50,32,37,46,55.1,0.97,53.72,52.72,1.05
3702A,大聯大甲特,-6.09,-8.63,-9.14,-14.9,-11.25,-9.38,67,57,40,46,38,50.9,1.0,50.19,49.07,0.68
3672,康聯訊,-6.09,-11.03,-29.43,-29.8,-20.69,-9.4,67,6,5,18,38,24.55,0.46,20.83,21.93,3.26
6124,業強,-6.09,-5.13,-15.94,-21.54,-4.34,7.15,67,34,19,63,81,37.0,0.48,34.48,35.07,0.3
1537,廣隆,-6.09,-7.66,-5.48,-9.37,-12.38,-12.44,67,65,57,43,27,148.0,0.81,149.35,145.43,0.23
4994,傳奇,-6.1,-8.87,7.08,3.15,34.91,-19.59,67,83,78,94,10,102.5,0.58,110.25,115.65,0.32
6192,巨路,-6.11,-6.6,0.5,1.62,5.03,2.88,67,75,76,79,74,110.0,0.68,115.35,115.23,0.44
912000,晨訊科-DR,-6.15,-7.3,-6.56,18.92,-3.24,-9.45,67,63,89,66,37,3.0,0.38,3.09,3.27,0.37
8383,千附,-6.17,-5.54,-3.82,-10.18,-10.15,-13.66,66,69,54,50,23,43.35,0.58,44.5,43.17,0.34
00678,群益那斯達克生技,-6.18,-8.64,-7.25,-0.38,-11.77,-1.81,66,61,73,45,64,29.76,0.75,30.23,29.5,0.67
2012,春雨,-6.19,-6.29,-5.1,-12.47,-14.4,-14.98,66,66,48,36,19,25.8,0.61,26.01,25.2,0.69
3031,佰鴻,-6.21,-0.25,-8.43,-10.86,-6.15,-0.49,66,59,52,59,67,21.2,0.69,21.53,21.09,0.41
6683,雍智科技,-6.22,-2.87,2.0,13.87,3.94,13.73,66,77,86,78,87,334.0,0.65,360.35,351.3,0.37
8103,瀚荃,-6.22,-6.23,8.41,26.72,-9.91,5.4,66,84,91,50,79,54.0,0.49,60.75,58.09,0.25
2230,泰茂,-6.23,-12.96,-8.44,-3.68,17.59,46.02,66,59,68,88,97,170.5,0.95,163.9,164.15,1.51
1232,大統益,-6.26,-8.24,-11.09,-16.84,-13.19,-10.47,66,51,33,40,33,153.0,0.93,149.15,146.32,0.27
3484,崧騰,-6.26,-4.9,6.2,-6.85,-4.32,-7.93,66,82,62,63,44,53.0,0.54,58.24,54.71,0.46
2025,千興,-6.27,-5.44,4.41,18.57,27.98,9.22,66,80,89,92,84,10.85,0.73,11.35,11.77,0.43
5312,寶島科,-6.29,-7.68,-7.2,-10.17,3.2,2.37,66,61,54,77,73,101.0,0.86,100.28,101.41,0.47
5356,協益,-6.33,-7.63,-3.01,-8.22,3.21,3.36,66,70,59,77,75,36.1,0.81,36.67,36.91,0.38
3033,威健,-6.33,-6.49,-7.18,-8.76,-5.36,-5.27,66,61,58,61,54,34.9,0.66,34.88,35.67,0.3
6229,研通,-6.34,-6.13,-11.56,-4.71,-0.19,23.78,66,50,66,72,92,36.45,0.62,34.67,36.75,2.34
2480,敦陽科,-6.37,-7.8,-12.24,-16.92,-8.33,-0.29,66,48,32,55,68,130.0,0.97,124.65,123.12,0.53
4162,智擎,-6.37,-13.42,-22.67,-15.03,-17.6,0.3,66,15,39,25,69,102.0,0.34,89.12,91.71,2.65
9907,統一實,-6.38,-8.52,-7.61,-19.68,-23.59,-21.33,66,60,23,12,7,16.4,0.35,16.52,15.6,0.34
5236,凌陽創新,-6.41,-5.62,-0.72,-7.65,-9.76,22.46,66,74,60,51,92,172.5,0.82,174.15,164.62,0.33
6951,青新-創,-6.43,-13.9,-20.51,-30.51,-7.78,6.78,66,19,5,56,81,67.0,0.73,60.54,60.94,1.17
00653L,富邦印度正2,-6.47,-10.82,8.13,3.07,-1.02,5.56,66,84,78,70,79,62.4,0.7,66.57,63.08,0.82
6225,天瀚,-6.49,-7.7,-4.58,2.49,21.16,16.13,66,67,77,90,88,15.65,0.76,15.59,16.0,0.61
3666,光耀,-6.5,-3.66,-9.96,5.3,21.85,-6.71,65,55,80,90,49,32.85,0.61,32.72,35.55,1.97
5530,龍巖,-6.53,-7.38,-4.89,11.17,-2.68,-5.01,65,66,85,67,55,46.3,0.5,47.32,48.2,0.77
1240,茂生農經,-6.55,-8.38,-5.73,-8.94,-4.09,-3.37,65,64,58,63,59,51.5,0.82,52.73,51.34,0.11
6865,偉康科技,-6.56,-16.8,-31.83,-27.65,-35.87,-24.13,65,5,8,3,5,60.2,0.18,48.87,51.57,4.63
00771,元大US高息特別股,-6.62,-8.61,-8.5,-11.25,-7.74,-2.88,65,58,51,56,61,18.2,0.93,18.09,17.7,0.5
2476,鉅祥,-6.67,-6.31,0.67,22.52,6.66,20.68,65,75,90,81,91,87.6,0.6,93.39,94.99,0.26
6492,生華科,-6.71,-2.87,-1.95,-1.59,-26.05,-15.96,65,72,71,10,17,50.5,0.43,51.16,47.57,2.63
00897,富邦基因免疫生技,-6.73,-10.39,-8.39,-1.43,-12.07,-8.43,65,59,71,44,42,8.24,0.65,8.24,8.17,0.87
1777,生泰,-6.74,-7.05,-3.47,-5.57,-14.61,-10.84,65,69,65,35,32,93.2,0.63,95.6,92.47,0.76
1709,和益,-6.74,-7.47,1.59,-3.45,-23.79,-18.15,65,77,68,12,12,22.6,0.46,23.63,22.41,0.23
6194,育富,-6.77,-6.89,9.02,-18.18,-12.55,11.7,65,84,28,42,86,39.8,0.66,43.3,39.04,0.06
6188,廣明,-6.79,-6.49,2.08,-6.72,-1.95,0.02,65,77,63,68,68,96.7,0.67,98.96,101.65,0.27
1805,寶徠,-6.83,-8.69,3.76,6.22,20.04,8.95,65,79,81,89,83,19.05,0.62,19.93,20.4,0.27
2606,裕民,-6.85,-9.73,-8.42,-15.56,-2.1,-11.55,65,59,38,68,29,55.7,0.77,54.12,55.0,0.45
6465,威潤,-6.88,-16.64,-16.34,-7.4,-5.8,3.55,65,33,61,60,76,24.0,0.57,22.49,23.51,2.65
00896,中信綠能及電動車,-6.94,-7.78,-7.42,-8.09,-7.23,-6.33,65,61,59,57,51,17.81,0.83,17.66,17.77,0.42
00661,元大日經225,-6.95,-12.42,-6.58,-9.62,-2.0,5.28,65,63,56,68,79,50.05,0.87,49.05,49.25,0.2
2064,晉椿,-6.96,-11.83,-9.56,-20.72,-20.63,-13.0,65,56,20,18,25,16.45,0.34,15.69,15.3,0.85
2049,上銀,-6.97,-9.17,-14.82,-21.63,-9.13,-11.61,65,38,18,53,29,236.5,0.63,221.3,219.95,0.52
1531,高林股,-6.99,-9.48,-8.49,-7.28,-14.92,-13.65,65,58,61,34,23,14.6,0.7,14.38,14.38,0.5
1587,吉茂,-7.04,-5.34,7.96,25.3,115.59,-9.3,65,83,91,99,38,40.4,0.38,43.61,52.1,0.35
00657,國泰日經225,-7.06,-12.63,-6.47,-10.22,-3.03,4.11,64,63,54,66,77,45.92,0.87,45.03,45.14,0.5
5498,凱崴,-7.09,-9.0,-8.04,0.33,-9.69,-5.34,64,59,74,51,53,13.85,0.56,13.81,14.39,0.62
6270,倍微,-7.09,-4.67,-7.44,5.18,-15.93,8.07,64,61,80,31,82,28.0,0.47,28.28,28.23,0.3
