Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
ECOR,,,,,,,,,,,,,,,,
ECPG,,,,,,,,,,,,,,,,
ECVT,,,,,,,,,,,,8.6,0.45,8.16,7.6,
ECX,,,,,,,,,,,,,,,,
ED,,,,,,,,,,,,,,,,
EDAP,,,,,,,,,,,,1.52,0.02,1.66,2.07,
EDBL,,,,,,,,,,,,2.59,0.0,2.68,7.54,
EDHL,,,,,,,,,,,,,,,,
EDIT,,,,,,,,,,,,,,,,
EDN,,,,,,,,,,,,24.95,0.38,27.7,30.49,
EDRY,,,,,,,,,,,,10.36,0.14,9.57,10.58,
EDSA,,,,,,,,,,,,,,,,
EDTK,,,,,,,,,,,,,,,,
EDU,,,,,,,,,,,,50.02,0.13,49.9,51.44,
EDUC,,,,,,,,,,,,,,,,
EE,,,,,,,,,,,,26.62,0.7,28.29,27.91,
EEFT,,,,,,,,,,,,,,,,
EEIQ,,,,,,,,,,,,,,,,
EEX,,,,,,,,,,,,5.0,0.46,4.89,4.62,
EFC,,,,,,,,,,,,13.13,0.87,12.89,12.46,
EFOI,,,,,,,,,,,,2.21,0.73,2.15,1.88,
EFSC,,,,,,,,,,,,58.63,0.94,55.53,53.91,
EFSCP,,,,,,,,,,,,,,,,
EFSI,,,,,,,,,,,,,,,,
EFX,,,,,,,,,,,,,,,,
EFXT,,,,,,,,,,,,7.98,0.62,7.75,7.64,
EG,,,,,,,,,,,,333.07,0.03,338.73,347.04,
EGAN,,,,,,,,,,,,,,,,
EGBN,,,,,,,,,,,,21.47,0.44,19.67,20.4,
EGG,,,,,,,,,,,,6.14,1.0,5.23,4.86,
EGHA,,,,,,,,,,,,,,,,
EGHAU,,,,,,,,,,,,10.17,0.82,10.15,10.09,
EGHT,,,,,,,,,,,,,,,,
EGO,,,,,,,,,,,,,,,,
EGP,,,,,,,,,,,,,,,,
EGY,,,,,,,,,,,,3.55,0.11,3.67,3.86,
EH,,,,,,,,,,,,18.78,0.56,17.51,17.65,
EHAB,,,,,,,,,,,,6.75,0.0,8.33,8.65,
EHC,,,,,,,,,,,,,,,,
EHGO,,,,,,,,,,,,0.79,0.0,0.89,1.27,
EHLD,,,,,,,,,,,,,,,,
EHTH,,,,,,,,,,,,3.7,0.0,4.2,5.46,
EIG,,,,,,,,,,,,,,,,
EIX,,,,,,,,,,,,,,,,
EJH,,,,,,,,,,,,2.63,0.0,5.66,64.01,
EKSO,,,,,,,,,,,,3.8,0.03,3.91,6.41,
EL,,,,,,,,,,,,,,,,
ELA,,,,,,,,,,,,5.81,0.62,5.97,6.11,
ELAB,,,,,,,,,,,,,,,,
ELAN,,,,,,,,,,,,,,,,
ELBM,,,,,,,,,,,,,,,,
ELDN,,,,,,,,,,,,3.7,0.62,3.19,3.31,
ELEV,,,,,,,,,,,,,,,,
ELF,,,,,,,,,,,,117.63,0.39,112.72,101.99,
ELLO,,,,,,,,,,,,,,,,
ELMD,,,,,,,,,,,,18.23,0.36,20.24,22.47,
ELME,,,,,,,,,,,,,,,,
ELP,,,,,,,,,,,,,,,,
ELPC,,,,,,,,,,,,,,,,
ELPW,,,,,,,,,,,,,,,,
ELS,,,,,,,,,,,,,,,,
ELSE,,,,,,,,,,,,4.61,0.5,4.41,4.36,
ELTK,,,,,,,,,,,,,,,,
ELTX,,,,,,,,,,,,,,,,
ELUT,,,,,,,,,,,,,,,,
ELV,,,,,,,,,,,,,,,,
ELVA,,,,,,,,,,,,,,,,
ELVN,,,,,,,,,,,,,,,,
ELWS,,,,,,,,,,,,2.54,0.09,2.33,2.3,
EM,,,,,,,,,,,,,,,,
EMA,,,,,,,,,,,,45.66,0.98,45.05,42.48,
EMBC,,,,,,,,,,,,,,,,
EMCG,,,,,,,,,,,,12.15,1.0,12.1,11.95,
EMCGU,,,,,,,,,,,,,,,,
EME,,,,,,,,,,,,,,,,
EML,,,,,,,,,,,,22.75,0.4,23.29,24.33,
EMN,,,,,,,,,,,,,,,,
EMPG,,,,,,,,,,,,,,,,
EMR,,,,,,,,,,,,144.23,1.0,132.57,121.9,
EMX,,,,,,,,,,,,2.93,1.0,2.6,2.24,
ENB,,,,,,,,,,,,45.09,0.9,45.15,44.23,
ENFY,,,,,,,,,,,,0.98,0.07,1.07,1.18,
ENGN,,,,,,,,,,,,,,,,
ENGS,,,,,,,,,,,,2.12,0.06,2.45,3.62,
ENIC,,,,,,,,,,,,3.38,0.65,3.51,3.36,
ENLT,,,,,,,,,,,,,,,,
ENLV,,,,,,,,,,,,,,,,
ENOV,,,,,,,,,,,,26.29,0.0,31.49,35.7,
ENPH,,,,,,,,,,,,,,,,
ENR,,,,,,,,,,,,22.92,0.18,22.34,25.59,
ENS,,,,,,,,,,,,,,,,
ENSC,,,,,,,,,,,,,,,,
ENSG,,,,,,,,,,,,,,,,
ENTA,,,,,,,,,,,,7.54,0.19,7.05,7.03,
ENTG,,,,,,,,,,,,,,,,
ENTO,,,,,,,,,,,,,,,,
ENTX,,,,,,,,,,,,,,,,
ENVA,,,,,,,,,,,,113.63,0.97,106.81,99.43,
ENVB,,,,,,,,,,,,1.32,0.0,1.49,20.0,
ENVX,,,,,,,,,,,,15.54,0.69,11.22,9.63,
EOG,,,,,,,,,,,,,,,,
EOLS,,,,,,,,,,,,,,,,
EONR,,,,,,,,,,,,,,,,
EOSE,,,,,,,,,,,,,,,,
EP,,,,,,,,,,,,,,,,
EPAC,,,,,,,,,,,,38.36,0.5,40.13,41.79,
EPAM,,,,,,,,,,,,164.7,0.12,171.61,184.53,
EPC,,,,,,,,,,,,,,,,
EPD,,,,,,,,,,,,,,,,
EPIX,,,,,,,,,,,,,,,,
EPM,,,,,,,,,,,,,,,,
EPOW,,,,,,,,,,,,0.9,0.2,0.93,0.94,
EPR,,,,,,,,,,,,,,,,
EPRT,,,,,,,,,,,,30.49,0.8,31.51,31.35,
EPRX,,,,,,,,,,,,5.29,0.97,4.79,4.01,
EPSM,,,,,,,,,,,,,,,,
EPSN,,,,,,,,,,,,,,,,
EPWK,,,,,,,,,,,,,,,,
EQ,,,,,,,,,,,,,,,,
EQBK,,,,,,,,,,,,39.83,0.66,40.53,40.07,
EQH,,,,,,,,,,,,,,,,
EQIX,,,,,,,,,,,,,,,,
EQNR,,,,,,,,,,,,,,,,
EQR,,,,,,,,,,,,,,,,
EQT,,,,,,,,,,,,,,,,
EQV,,,,,,,,,,,,,,,,
EQX,,,,,,,,,,,,6.28,0.74,6.21,6.24,
ERAS,,,,,,,,,,,,1.5,0.16,1.43,1.61,
ERIC,,,,,,,,,,,,,,,,
ERIE,,,,,,,,,,,,353.32,0.45,352.89,376.9,
ERII,,,,,,,,,,,,13.54,0.12,13.1,14.02,
ERJ,,,,,,,,,,,,49.3,0.76,51.74,46.74,
ERNA,,,,,,,,,,,,1.98,0.0,2.31,4.77,
ERO,,,,,,,,,,,,14.21,0.31,15.01,14.54,
ES,,,,,,,,,,,,,,,,
ESAB,,,,,,,,,,,,,,,,
ESCA,,,,,,,,,,,,,,,,
ESE,,,,,,,,,,,,,,,,
ESEA,,,,,,,,,,,,,,,,
ESGL,,,,,,,,,,,,,,,,
ESHA,,,,,,,,,,,,,,,,
ESI,,,,,,,,,,,,,,,,
ESLA,,,,,,,,,,,,0.85,0.01,0.92,1.01,
ESLT,,,,,,,,,,,,,,,,
ESNT,,,,,,,,,,,,55.69,0.59,58.03,57.52,
ESOA,,,,,,,,,,,,,,,,
ESP,,,,,,,,,,,,49.43,1.0,43.87,35.53,
ESPR,,,,,,,,,,,,,,,,
ESQ,,,,,,,,,,,,,,,,
ESRT,,,,,,,,,,,,,,,,
ESS,,,,,,,,,,,,287.37,0.83,283.16,281.53,
ESSA,,,,,,,,,,,,,,,,
ESTA,,,,,,,,,,,,,,,,
ESTC,,,,,,,,,,,,,,,,
ET,,,,,,,,,,,,,,,,
ETD,,,,,,,,,,,,28.97,0.67,28.3,27.76,
ETN,,,,,,,,,,,,378.62,1.0,347.69,324.69,
ETNB,,,,,,,,,,,,10.49,0.4,10.02,9.08,
ETON,,,,,,,,,,,,15.02,0.72,15.1,14.48,
ETOR,,,,,,,,,,,,,,,,
ETR,,,,,,,,,,,,,,,,
ETSY,,,,,,,,,,,,,,,,
ETWO,,,,,,,,,,,,,,,,
EU,,,,,,,,,,,,2.98,0.49,2.52,2.44,
EUDA,,,,,,,,,,,,,,,,
EURK,,,,,,,,,,,,,,,,
EURKU,,,,,,,,,,,,,,,,
EVAX,,,,,,,,,,,,2.63,0.02,2.46,3.68,
EVC,,,,,,,,,,,,,,,,
EVCM,,,,,,,,,,,,,,,,
EVER,,,,,,,,,,,,24.78,0.83,24.36,23.31,
EVEX,,,,,,,,,,,,,,,,
EVGN,,,,,,,,,,,,1.32,0.03,1.31,1.56,
EVGO,,,,,,,,,,,,3.77,0.29,3.68,3.65,
EVH,,,,,,,,,,,,9.53,0.09,9.95,11.02,
EVI,,,,,,,,,,,,22.92,0.68,21.54,19.22,
EVLV,,,,,,,,,,,,,,,,
EVO,,,,,,,,,,,,,,,,
EVOK,,,,,,,,,,,,4.56,0.13,3.78,3.79,
EVR,,,,,,,,,,,,,,,,
EVRG,,,,,,,,,,,,,,,,
EVTC,,,,,,,,,,,,,,,,
EVTL,,,,,,,,,,,,,,,,
EVTV,,,,,,,,,,,,,,,,
EW,,,,,,,,,,,,,,,,
EWBC,,,,,,,,,,,,108.95,1.0,101.05,93.94,
EWCZ,,,,,,,,,,,,4.9,0.1,5.28,5.46,
EWTX,,,,,,,,,,,,13.54,0.26,14.14,17.89,
EXAS,,,,,,,,,,,,50.46,0.15,52.38,52.47,
EXC,,,,,,,,,,,,,,,,
EXE,,,,,,,,,,,,108.64,0.74,111.62,106.7,
EXEL,,,,,,,,,,,,44.47,0.94,43.29,39.14,
EXFY,,,,,,,,,,,,,,,,
EXK,,,,,,,,,,,,5.38,0.89,4.89,4.29,
EXLS,,,,,,,,,,,,,,,,
EXOD,,,,,,,,,,,,38.1,0.61,34.3,35.27,
EXOZ,,,,,,,,,,,,9.25,0.01,10.72,12.17,
EXP,,,,,,,,,,,,215.12,0.41,212.79,224.4,
EXPD,,,,,,,,,,,,,,,,
EXPE,,,,,,,,,,,,,,,,
EXPI,,,,,,,,,,,,,,,,
EXPO,,,,,,,,,,,,,,,,
EXR,,,,,,,,,,,,,,,,
EXTR,,,,,,,,,,,,,,,,
EYE,,,,,,,,,,,,,,,,
EYPT,,,,,,,,,,,,,,,,
EZGO,,,,,,,,,,,,,,,,
EZPW,,,,,,,,,,,,13.98,0.73,13.9,13.66,
F,,,,,,,,,,,,,,,,
FA,,,,,,,,,,,,,,,,
FAAS,,,,,,,,,,,,0.49,0.03,0.56,0.78,
FACT,,,,,,,,,,,,10.27,0.93,10.25,10.12,
FACTU,,,,,,,,,,,,,,,,
FAF,,,,,,,,,,,,56.25,0.43,58.77,59.82,
FAMI,,,,,,,,,,,,,,,,
FANG,,,,,,,,,,,,,,,,
FARM,,,,,,,,,,,,,,,,
FARO,,,,,,,,,,,,43.99,1.0,42.45,35.53,
FAST,,,,,,,,,,,,46.06,1.0,42.82,40.18,
FAT,,,,,,,,,,,,,,,,
FATBB,,,,,,,,,,,,2.7,0.18,2.63,2.8,
FATE,,,,,,,,,,,,1.13,0.05,1.16,1.42,
FATN,,,,,,,,,,,,,,,,
FBGL,,,,,,,,,,,,,,,,
FBIN,,,,,,,,,,,,,,,,
FBIO,,,,,,,,,,,,1.95,0.08,1.86,1.81,
FBIZ,,,,,,,,,,,,53.71,0.96,51.14,48.63,
FBK,,,,,,,,,,,,,,,,
FBLA,,,,,,,,,,,,,,,,
FBLG,,,,,,,,,,,,,,,,
FBNC,,,,,,,,,,,,47.7,1.0,44.33,42.06,
FBP,,,,,,,,,,,,22.08,1.0,21.05,20.04,
FBRT,,,,,,,,,,,,,,,,
FBRX,,,,,,,,,,,,,,,,
FBYD,,,,,,,,,,,,7.62,0.35,6.5,7.03,
FC,,,,,,,,,,,,19.33,0.0,21.57,25.9,
FCAP,,,,,,,,,,,,39.01,0.6,42.98,40.77,
FCBC,,,,,,,,,,,,,,,,
FCCO,,,,,,,,,,,,25.41,0.85,24.27,23.47,
FCEL,,,,,,,,,,,,5.31,0.02,5.43,6.76,
FCF,,,,,,,,,,,,,,,,
FCFS,,,,,,,,,,,,,,,,
FCN,,,,,,,,,,,,164.24,0.09,163.57,171.67,
FCNCA,,,,,,,,,,,,2123.59,0.79,1993.75,1937.55,
FCNCP,,,,,,,,,,,,,,,,
FCPT,,,,,,,,,,,,26.34,0.75,26.78,26.94,
FCUV,,,,,,,,,,,,2.64,0.04,3.74,4.12,
FCX,,,,,,,,,,,,,,,,
FDBC,,,,,,,,,,,,43.78,0.31,43.4,43.35,
FDMT,,,,,,,,,,,,,,,,
FDP,,,,,,,,,,,,,,,,
FDS,,,,,,,,,,,,,,,,
FDSB,,,,,,,,,,,,13.05,1.0,12.59,12.3,
FDUS,,,,,,,,,,,,,,,,
FDX,,,,,,,,,,,,,,,,
FE,,,,,,,,,,,,,,,,
FEAM,,,,,,,,,,,,,,,,
FEBO,,,,,,,,,,,,,,,,
FEDU,,,,,,,,,,,,15.9,0.99,12.14,10.41,
FEIM,,,,,,,,,,,,21.47,0.9,20.38,18.12,
FELE,,,,,,,,,,,,90.86,0.32,89.65,92.04,
FEMY,,,,,,,,,,,,,,,,
FENC,,,,,,,,,,,,8.44,0.62,8.14,7.14,
FENG,,,,,,,,,,,,,,,,
FER,,,,,,,,,,,,,,,,
FERA,,,,,,,,,,,,10.16,0.96,10.13,10.02,
FERAU,,,,,,,,,,,,,,,,
FERG,,,,,,,,,,,,,,,,
FET,,,,,,,,,,,,19.6,0.43,18.89,17.59,
FF,,,,,,,,,,,,,,,,
FFAI,,,,,,,,,,,,1.92,0.0,1.6,5.49,
FFBC,,,,,,,,,,,,24.86,0.65,24.56,24.57,
FFIC,,,,,,,,,,,,12.49,0.32,12.18,12.55,
FFIN,,,,,,,,,,,,,,,,
FFIV,,,,,,,,,,,,302.17,0.95,292.04,275.26,
FFWM,,,,,,,,,,,,,,,,
FG,,,,,,,,,,,,,,,,
FGBI,,,,,,,,,,,,8.65,0.25,8.65,9.1,
FGBIP,,,,,,,,,,,,19.1,0.7,18.76,18.93,
FGEN,,,,,,,,,,,,,,,,
FGF,,,,,,,,,,,,,,,,
FGI,,,,,,,,,,,,0.92,0.31,0.7,0.72,
FGL,,,,,,,,,,,,1.0,0.08,0.95,1.37,
FGMC,,,,,,,,,,,,,,,,
FGMCU,,,,,,,,,,,,10.06,0.89,10.03,9.93,
FHB,,,,,,,,,,,,,,,,
FHI,,,,,,,,,,,,47.31,1.0,44.44,41.37,
FHN,,,,,,,,,,,,22.36,1.0,20.97,19.68,
FHTX,,,,,,,,,,,,,,,,
FI,,,,,,,,,,,,,,,,
FIBK,,,,,,,,,,,,30.76,0.78,29.14,28.53,
FICO,,,,,,,,,,,,1541.62,0.46,1725.74,1820.7,
FIEE,,,,,,,,,,,,,,,,
FIGS,,,,,,,,,,,,5.91,0.49,5.5,5.18,
FIGXU,,,,,,,,,,,,,,,,
FIHL,,,,,,,,,,,,15.98,0.5,16.22,16.44,
FINV,,,,,,,,,,,,,,,,
FINW,,,,,,,,,,,,15.76,0.6,15.09,15.45,
FIP,,,,,,,,,,,,6.75,0.56,6.2,6.04,
FIS,,,,,,,,,,,,80.33,0.79,79.64,78.02,
FISI,,,,,,,,,,,,27.25,0.93,26.23,25.38,
FITB,,,,,,,,,,,,43.03,0.85,41.0,39.71,
FITBI,,,,,,,,,,,,,,,,
FITBO,,,,,,,,,,,,19.97,0.53,20.05,20.58,
FITBP,,,,,,,,,,,,24.07,0.91,24.14,23.93,
FIVE,,,,,,,,,,,,,,,,
FIVN,,,,,,,,,,,,,,,,
FIX,,,,,,,,,,,,554.18,1.0,514.72,452.38,
FIZZ,,,,,,,,,,,,,,,,
FKWL,,,,,,,,,,,,3.93,0.27,4.14,4.56,
FL,,,,,,,,,,,,25.17,0.57,23.6,21.14,
FLD,,,,,,,,,,,,,,,,
FLEX,,,,,,,,,,,,,,,,
FLG,,,,,,,,,,,,,,,,
FLGC,,,,,,,,,,,,0.62,0.05,0.65,0.75,
FLGT,,,,,,,,,,,,17.78,0.09,19.39,19.26,
FLL,,,,,,,,,,,,,,,,
FLNC,,,,,,,,,,,,8.96,0.21,6.99,8.15,
FLNG,,,,,,,,,,,,23.1,0.41,23.3,23.35,
FLNT,,,,,,,,,,,,,,,,
FLO,,,,,,,,,,,,,,,,
FLOC,,,,,,,,,,,,,,,,
FLR,,,,,,,,,,,,,,,,
FLS,,,,,,,,,,,,,,,,
FLUT,,,,,,,,,,,,306.79,1.0,276.66,257.47,
FLUX,,,,,,,,,,,,1.98,0.16,1.76,1.83,
FLWS,,,,,,,,,,,,,,,,
FLX,,,,,,,,,,,,3.02,0.05,3.12,5.24,
FLXS,,,,,,,,,,,,37.07,0.44,35.67,37.76,
FLYE,,,,,,,,,,,,,,,,
FLYW,,,,,,,,,,,,,,,,
FLYX,,,,,,,,,,,,2.56,0.03,2.56,2.91,
FLYY,,,,,,,,,,,,,,,,
FMAO,,,,,,,,,,,,25.94,0.59,25.22,24.93,
FMBH,,,,,,,,,,,,,,,,
FMC,,,,,,,,,,,,,,,,
FMFC,,,,,,,,,,,,7.05,1.0,5.63,5.16,
FMNB,,,,,,,,,,,,13.88,0.74,13.65,13.38,
FMS,,,,,,,,,,,,26.55,0.81,27.35,25.79,
FMST,,,,,,,,,,,,2.42,0.27,2.87,2.27,
FMX,,,,,,,,,,,,99.37,0.37,102.22,99.56,
FN,,,,,,,,,,,,,,,,
FNB,,,,,,,,,,,,,,,,
FND,,,,,,,,,,,,,,,,
FNF,,,,,,,,,,,,55.03,0.68,55.58,57.05,
FNGR,,,,,,,,,,,,,,,,
FNKO,,,,,,,,,,,,,,,,
FNLC,,,,,,,,,,,,,,,,
FNV,,,,,,,,,,,,,,,,
FNWB,,,,,,,,,,,,,,,,
FNWD,,,,,,,,,,,,26.63,0.63,28.14,28.59,
FOA,,,,,,,,,,,,23.74,0.76,22.57,21.23,
FOLD,,,,,,,,,,,,5.96,0.04,6.12,7.35,
FONR,,,,,,,,,,,,,,,,
FOR,,,,,,,,,,,,,,,,
FORA,,,,,,,,,,,,,,,,
FORD,,,,,,,,,,,,,,,,
FORL,,,,,,,,,,,,,,,,
FORLU,,,,,,,,,,,,11.54,1.0,11.44,11.28,
FORM,,,,,,,,,,,,35.28,0.29,34.02,34.47,
FORR,,,,,,,,,,,,,,,,
FORTY,,,,,,,,,,,,,,,,
FOSL,,,,,,,,,,,,,,,,
FOUR,,,,,,,,,,,,,,,,
FOX,,,,,,,,,,,,,,,,
FOXA,,,,,,,,,,,,56.25,0.96,55.15,52.17,
FOXF,,,,,,,,,,,,,,,,
FOXO,,,,,,,,,,,,,,,,
FOXX,,,,,,,,,,,,,,,,
FPAY,,,,,,,,,,,,1.28,0.25,1.22,1.31,
FPH,,,,,,,,,,,,,,,,
FPI,,,,,,,,,,,,,,,,
FR,,,,,,,,,,,,49.99,0.64,49.18,49.85,
FRAF,,,,,,,,,,,,,,,,
FRBA,,,,,,,,,,,,15.54,0.86,15.3,14.73,
FRD,,,,,,,,,,,,,,,,
FRGE,,,,,,,,,,,,18.22,0.21,16.68,15.06,
FRGT,,,,,,,,,,,,,,,,
FRHC,,,,,,,,,,,,,,,,
FRME,,,,,,,,,,,,40.61,0.83,39.0,38.4,
FRMEP,,,,,,,,,,,,25.49,1.0,25.36,25.03,
FRO,,,,,,,,,,,,,,,,
FROG,,,,,,,,,,,,,,,,
FRPH,,,,,,,,,,,,,,,,
FRPT,,,,,,,,,,,,70.82,0.15,73.69,91.29,
FRSH,,,,,,,,,,,,14.62,0.26,14.72,14.89,
FRST,,,,,,,,,,,,11.9,0.84,10.66,10.22,
FRSX,,,,,,,,,,,,,,,,
FRT,,,,,,,,,,,,,,,,
FSBC,,,,,,,,,,,,,,,,
FSBW,,,,,,,,,,,,,,,,
FSEA,,,,,,,,,,,,11.35,0.98,11.26,10.86,
FSFG,,,,,,,,,,,,26.2,0.78,25.65,25.17,
FSHP,,,,,,,,,,,,10.46,0.96,10.43,10.35,
FSHPU,,,,,,,,,,,,,,,,
FSI,,,,,,,,,,,,,,,,
FSK,,,,,,,,,,,,22.37,1.0,21.1,20.3,
FSLR,,,,,,,,,,,,175.85,0.33,164.57,162.66,
FSLY,,,,,,,,,,,,,,,,
FSM,,,,,,,,,,,,,,,,
FSP,,,,,,,,,,,,,,,,
FSS,,,,,,,,,,,,108.24,0.95,103.11,94.04,
FSTR,,,,,,,,,,,,22.74,0.56,21.89,21.85,
FSUN,,,,,,,,,,,,39.14,0.74,36.55,36.92,
FSV,,,,,,,,,,,,178.12,0.74,175.91,174.57,
FTAI,,,,,,,,,,,,,,,,
FTCI,,,,,,,,,,,,,,,,
FTDR,,,,,,,,,,,,57.78,0.93,56.79,52.47,
FTEK,,,,,,,,,,,,,,,,
FTEL,,,,,,,,,,,,,,,,
FTFT,,,,,,,,,,,,,,,,
FTHM,,,,,,,,,,,,1.33,0.08,1.22,1.26,
FTI,,,,,,,,,,,,,,,,
FTK,,,,,,,,,,,,,,,,
FTLF,,,,,,,,,,,,12.74,0.51,13.48,14.12,
FTNT,,,,,,,,,,,,105.42,0.9,102.57,98.91,
FTRE,,,,,,,,,,,,4.69,0.02,5.22,8.98,
FTRK,,,,,,,,,,,,0.61,0.0,2.17,3.01,
FTS,,,,,,,,,,,,47.28,0.88,47.4,46.21,
FTV,,,,,,,,,,,,,,,,
FUBO,,,,,,,,,,,,,,,,
FUFU,,,,,,,,,,,,,,,,
FUL,,,,,,,,,,,,,,,,
FULC,,,,,,,,,,,,,,,,
FULT,,,,,,,,,,,,19.62,0.86,18.29,17.9,
FULTP,,,,,,,,,,,,18.33,0.75,18.06,18.33,
FUN,,,,,,,,,,,,,,,,
FUNC,,,,,,,,,,,,34.83,0.8,31.61,30.77,
FURY,,,,,,,,,,,,0.53,1.0,0.49,0.44,
FUSB,,,,,,,,,,,,13.21,0.9,12.82,12.67,
FUTU,,,,,,,,,,,,160.57,1.0,128.87,108.67,
FVCB,,,,,,,,,,,,13.21,0.71,12.28,11.8,
FVN,,,,,,,,,,,,,,,,
FVNNU,,,,,,,,,,,,10.52,0.31,10.55,10.42,
FVR,,,,,,,,,,,,12.23,0.16,12.02,13.31,
FVRR,,,,,,,,,,,,25.69,0.39,28.39,28.54,
FWONA,,,,,,,,,,,,,,,,
FWONK,,,,,,,,,,,,,,,,
FWRD,,,,,,,,,,,,,,,,
FWRG,,,,,,,,,,,,16.84,0.25,16.7,17.3,
FXNC,,,,,,,,,,,,,,,,
FYBR,,,,,,,,,,,,,,,,
G,,,,,,,,,,,,45.37,0.61,44.43,44.98,
GABC,,,,,,,,,,,,40.87,0.79,39.34,38.56,
GAIA,,,,,,,,,,,,,,,,
GAIN,,,,,,,,,,,,,,,,
GALT,,,,,,,,,,,,2.8,0.6,2.15,1.82,
GAMB,,,,,,,,,,,,,,,,
GAME,,,,,,,,,,,,1.52,0.29,1.12,0.93,
GANX,,,,,,,,,,,,1.59,0.15,1.76,1.9,
GAP,,,,,,,,,,,,20.19,0.59,21.86,22.01,
GASS,,,,,,,,,,,,6.52,0.54,6.38,6.0,
GATX,,,,,,,,,,,,,,,,
GAU,,,,,,,,,,,,1.35,0.62,1.35,1.34,
GAUZ,,,,,,,,,,,,6.92,0.04,7.81,8.88,
GB,,,,,,,,,,,,,,,,
GBCI,,,,,,,,,,,,45.71,0.63,43.8,43.77,
GBDC,,,,,,,,,,,,,,,,
GBFH,,,,,,,,,,,,,,,,
GBIO,,,,,,,,,,,,,,,,
GBLI,,,,,,,,,,,,31.7,0.53,31.21,31.66,
GBR,,,,,,,,,,,,0.95,0.24,1.03,1.02,
GBTG,,,,,,,,,,,,6.32,0.31,6.37,6.92,
GBX,,,,,,,,,,,,48.64,0.45,48.9,49.97,
GCBC,,,,,,,,,,,,,,,,
GCI,,,,,,,,,,,,3.54,0.44,3.6,3.77,
GCL,,,,,,,,,,,,,,,,
GCMG,,,,,,,,,,,,,,,,
GCO,,,,,,,,,,,,,,,,
GCT,,,,,,,,,,,,,,,,
GCTK,,,,,,,,,,,,,,,,
GCTS,,,,,,,,,,,,1.61,0.02,1.41,1.8,
GD,,,,,,,,,,,,,,,,
GDC,,,,,,,,,,,,,,,,
GDDY,,,,,,,,,,,,,,,,
GDEN,,,,,,,,,,,,,,,,
GDEV,,,,,,,,,,,,15.88,0.13,16.19,16.03,
GDHG,,,,,,,,,,,,0.91,0.0,2.83,66.81,
GDOT,,,,,,,,,,,,10.58,0.25,10.21,9.56,
GDRX,,,,,,,,,,,,,,,,
GDS,,,,,,,,,,,,,,,,
GDTC,,,,,,,,,,,,2.02,0.16,2.19,2.31,
GDYN,,,,,,,,,,,,,,,,
GE,,,,,,,,,,,,263.27,1.0,246.26,218.42,
GECC,,,,,,,,,,,,,,,,
GEF,,,,,,,,,,,,,,,,
GEG,,,,,,,,,,,,2.01,0.52,2.07,1.99,
GEHC,,,,,,,,,,,,,,,,
GEL,,,,,,,,,,,,,,,,
GELS,,,,,,,,,,,,1.82,0.5,1.76,1.78,
GEN,,,,,,,,,,,,,,,,
GENC,,,,,,,,,,,,13.84,0.2,14.34,14.66,
GENI,,,,,,,,,,,,,,,,
GENK,,,,,,,,,,,,,,,,
GEO,,,,,,,,,,,,24.52,0.62,25.39,25.77,
GEOS,,,,,,,,,,,,,,,,
GERN,,,,,,,,,,,,1.24,0.02,1.4,1.91,
GES,,,,,,,,,,,,,,,,
GETY,,,,,,,,,,,,,,,,
GEV,,,,,,,,,,,,574.6,1.0,506.6,416.52,
GEVO,,,,,,,,,,,,,,,,
GFAI,,,,,,,,,,,,1.41,0.07,1.21,1.26,
GFF,,,,,,,,,,,,76.86,0.85,73.82,71.66,
GFI,,,,,,,,,,,,,,,,
GFL,,,,,,,,,,,,,,,,
GFR,,,,,,,,,,,,,,,,
GFS,,,,,,,,,,,,,,,,
GGAL,,,,,,,,,,,,47.22,0.6,51.69,54.48,
GGB,,,,,,,,,,,,,,,,
GGG,,,,,,,,,,,,86.81,0.75,86.0,84.53,
GGR,,,,,,,,,,,,0.34,0.04,0.31,0.39,
GH,,,,,,,,,,,,46.46,0.87,47.72,43.37,
GHC,,,,,,,,,,,,,,,,
GHG,,,,,,,,,,,,2.47,0.11,2.23,2.31,
GHI,,,,,,,,,,,,,,,,
GHLD,,,,,,,,,,,,,,,,
GHM,,,,,,,,,,,,,,,,
GHRS,,,,,,,,,,,,17.57,1.0,14.17,11.92,
GIB,,,,,,,,,,,,,,,,
GIBO,,,,,,,,,,,,,,,,
GIC,,,,,,,,,,,,,,,,
GIFI,,,,,,,,,,,,,,,,
GIFT,,,,,,,,,,,,,,,,
GIG,,,,,,,,,,,,10.38,0.96,10.35,10.22,
GIGGU,,,,,,,,,,,,10.54,0.96,10.46,10.31,
GIGM,,,,,,,,,,,,1.43,0.32,1.47,1.49,
GIII,,,,,,,,,,,,23.08,0.25,23.66,25.86,
GIL,,,,,,,,,,,,,,,,
GILD,,,,,,,,,,,,108.22,0.86,108.77,103.34,
GILT,,,,,,,,,,,,,,,,
GIPR,,,,,,,,,,,,1.44,0.03,1.48,1.65,
GIS,,,,,,,,,,,,50.1,0.01,52.0,55.68,
GITS,,,,,,,,,,,,2.76,0.43,2.29,1.67,
GKOS,,,,,,,,,,,,,,,,
GL,,,,,,,,,,,,,,,,
GLAD,,,,,,,,,,,,,,,,
