Ticker,Name,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
5243,乙盛-KY,-3.33,-3.95,-4.72,-12.83,-25.69,-24.13,75,64,42,8,5,65.7,0.35,62.73,61.13,0.84
00923,群益台ESG低碳50,-3.34,-2.9,-3.38,0.7,-0.11,0.9,75,66,74,71,69,21.69,0.77,21.22,21.34,0.44
00912,中信臺灣智慧50,-3.35,-2.96,0.39,-1.69,-5.57,-4.78,75,74,70,60,55,19.22,0.82,19.2,18.76,0.55
4763,材料-KY,-3.42,-1.03,0.43,-16.95,-15.17,15.94,75,74,28,32,87,844.0,0.78,865.07,777.23,0.31
2321,東訊,-3.45,-26.25,-20.03,-17.88,-14.88,-22.34,74,17,25,33,7,17.3,0.39,14.79,15.64,5.28
2367,燿華,-3.5,-1.18,8.85,26.84,16.79,-6.79,74,84,92,87,49,30.9,0.66,32.43,33.9,0.27
00668,國泰美國道瓊,-3.52,-4.29,-2.59,-3.28,-5.06,2.49,74,68,67,61,72,49.9,0.96,48.96,47.3,3.51
3324,雙鴻,-3.57,-8.2,11.35,3.84,80.96,37.53,74,85,77,98,95,660.0,0.69,665.3,723.1,1.08
00916,國泰全球品牌50,-3.6,-3.46,-2.53,-3.51,-3.94,4.87,74,68,67,63,76,23.37,1.0,23.01,22.4,1.14
4419,皇家美食,-3.64,-1.07,9.35,43.05,16.75,38.05,74,84,95,87,95,50.0,0.66,51.06,52.14,0.67
00736,國泰新興市場,-3.68,-3.02,3.41,-5.98,-5.5,-8.06,74,78,62,60,44,23.98,0.83,23.96,23.09,0.64
4979,華星光,-3.69,-8.63,-1.96,-40.37,-24.81,16.65,74,69,1,10,88,151.5,0.72,140.95,127.66,0.39
4513,福裕,-3.69,-0.15,37.67,133.84,63.71,-10.41,74,95,98,97,34,39.0,0.33,49.42,49.06,0.31
8941,關中,-3.75,-1.73,1.52,-10.67,10.56,-4.23,74,76,50,84,57,67.5,0.91,67.99,66.59,0.34
1220,台榮,-3.77,-4.52,-2.02,-8.91,3.1,-15.13,74,69,55,76,18,16.6,0.72,16.34,15.93,0.75
6596,寬宏藝術,-3.77,-0.94,1.23,3.98,23.48,-4.75,74,75,77,90,56,72.0,0.66,72.34,73.01,0.46
6103,合邦,-3.81,4.55,19.67,0.71,-11.79,-11.76,74,90,74,43,29,43.0,0.59,49.21,42.58,0.49
2496,卓越,-3.81,-3.09,-0.02,2.0,3.25,2.04,74,73,75,76,72,75.2,0.96,75.26,73.89,0.51
00728,第一金工業30,-3.82,-3.98,-2.98,-4.33,-2.4,-1.48,74,68,66,66,64,32.82,0.92,32.44,31.69,0.85
3687,歐買尬,-3.82,2.42,-13.65,-17.94,-14.2,2.33,74,36,25,36,72,108.0,0.7,99.22,98.8,0.54
2102,泰豐,-3.83,-2.87,-1.94,1.12,-5.56,-11.8,74,69,74,60,29,22.0,0.77,21.9,21.37,0.29
8410,森田,-3.83,-2.71,-3.16,-1.44,5.53,33.21,74,67,70,79,94,81.5,0.83,80.5,79.35,0.39
00714,群益道瓊美國地產,-3.84,-3.76,0.28,-1.8,-13.35,-4.96,74,74,69,39,55,21.91,0.89,22.11,20.68,0.71
1539,巨庭,-3.85,-0.39,8.2,-15.65,-15.4,-17.64,74,83,32,31,13,27.6,0.49,29.81,25.98,0.04
9917,中保科,-3.85,-2.66,-3.25,-2.27,-3.61,-2.81,74,67,69,64,61,139.5,0.84,139.1,134.68,0.33
6431,光麗-KY,-3.91,-3.41,12.6,-6.21,-36.31,-21.81,73,86,61,2,7,17.55,0.52,19.51,16.41,0.5
3607,谷崧,-3.96,2.75,-1.06,0.47,-9.29,5.69,73,71,73,51,78,20.2,0.77,21.04,19.56,0.22
00902,中信電池及儲能,-3.97,-5.82,-0.82,-22.47,-18.33,-28.9,73,72,14,23,3,10.47,0.34,9.87,9.57,0.38
3714,富采,-4.03,-3.26,-5.16,-18.91,-18.63,-17.98,73,63,23,22,13,47.35,0.52,45.26,43.62,0.81
2423,固緯,-4.12,-3.59,-11.63,-9.81,6.7,5.95,73,43,52,80,78,43.95,0.88,40.18,40.9,0.83
3055,蔚華科,-4.12,-0.47,-9.18,9.48,44.55,58.26,73,52,83,95,97,73.7,0.68,69.59,77.36,0.66
00861,元大全球未來通訊,-4.18,-4.47,-1.22,-0.55,-1.35,6.45,73,71,71,68,79,42.43,0.88,41.99,41.48,0.49
9902,台火,-4.18,-2.58,7.2,40.76,10.98,-5.2,73,82,94,84,54,17.45,0.57,18.29,18.25,0.19
8906,花王,-4.19,6.89,11.71,107.46,36.55,-8.01,73,85,98,93,44,33.8,0.4,38.92,43.76,0.67
4584,君帆,-4.21,-0.8,2.44,10.81,19.01,2.22,73,77,84,88,72,63.5,0.84,65.38,64.88,0.06
3045,台灣大,-4.22,-3.16,-3.26,-7.84,-8.16,-7.92,73,67,57,53,44,114.0,0.89,114.4,109.18,0.38
6603,富強鑫,-4.24,-3.38,-1.72,6.01,-6.84,-9.41,73,70,80,57,38,19.05,0.58,19.11,18.7,0.25
1616,億泰,-4.25,2.11,12.26,21.69,57.58,24.59,73,86,90,97,91,21.1,0.66,21.13,23.04,0.77
4722,國精化,-4.25,-2.95,2.49,2.83,-4.69,-3.34,73,77,76,61,59,44.9,0.61,44.8,44.68,0.19
1309,台達化,-4.27,-2.34,12.14,-8.28,-24.66,-19.17,73,86,57,10,11,18.55,0.43,19.09,17.62,0.11
3349,寶德,-4.28,-2.34,-1.04,21.67,5.26,30.49,73,71,89,79,93,25.8,0.7,25.73,25.44,0.08
3631,晟楠,-4.33,-3.73,5.2,11.65,22.89,-12.05,73,80,84,90,28,42.45,0.71,44.73,43.72,0.48
6139,亞翔,-4.37,0.4,-0.74,12.98,64.14,68.25,73,72,85,97,97,227.0,0.58,220.85,234.35,0.35
8349A,恒耀甲特,-4.39,-3.25,-2.74,-9.0,-13.44,-8.41,73,68,54,38,42,48.55,0.99,48.14,45.96,0.95
7556,意德士,-4.39,-1.49,-0.7,-7.52,5.09,9.27,73,72,58,78,83,136.5,0.74,134.3,130.5,0.67
8105,凌巨,-4.43,-1.84,1.85,16.87,-18.96,-12.18,72,76,87,21,28,16.45,0.45,17.18,16.55,0.23
6163,華電網,-4.46,-2.6,8.03,5.33,-10.56,-11.46,72,83,79,47,30,23.9,0.7,25.65,23.96,0.13
2534,宏盛,-4.47,-1.55,-2.23,14.68,22.1,-13.19,72,69,87,90,24,25.9,0.67,25.67,26.65,0.63
6881,潤德,-4.49,-3.93,-0.48,10.25,15.73,24.81,72,72,83,87,91,223.5,0.91,221.8,226.33,0.11
8432,東生華,-4.49,0.61,-6.33,1.62,3.36,-3.68,72,60,75,76,59,62.8,0.73,60.84,61.7,0.68
3441,聯一光,-4.51,-7.53,-8.21,-16.99,-15.28,-16.06,72,56,28,31,16,40.75,0.51,38.41,37.85,2.52
6532,瑞耘,-4.52,-3.32,-4.81,-8.66,-11.08,-6.54,72,64,55,45,50,73.7,0.76,73.1,69.77,0.26
3147,大綜,-4.54,0.94,13.43,2.78,37.97,18.0,72,87,76,94,88,136.0,0.73,149.7,138.57,0.52
912000,晨訊科-DR,-4.55,-5.37,4.98,16.97,-3.75,-9.9,72,80,88,64,36,3.1,0.42,3.09,3.28,0.5
6754,匯僑設計,-4.59,-3.01,4.1,-3.57,0.26,-3.24,72,79,67,71,60,69.1,0.57,72.79,68.99,0.2
1416,廣豐,-4.61,-0.07,-3.36,-9.6,6.9,-3.74,72,66,52,80,58,13.45,0.84,13.06,12.86,0.58
1402,遠東新,-4.61,-1.72,0.77,-3.75,-7.26,-7.51,72,75,67,56,46,36.5,0.83,37.05,35.52,0.4
8429,金麗-KY,-4.62,-5.47,1.74,-17.28,-16.56,-6.78,72,76,27,28,49,11.25,0.75,10.52,10.18,0.66
4109,加捷生醫,-4.66,-1.43,8.78,37.36,29.05,22.75,72,83,94,92,90,25.45,0.57,27.23,26.72,0.38
3360,尚立,-4.72,-1.13,3.54,-11.15,-10.27,44.57,72,78,48,48,96,17.55,0.61,18.16,16.66,0.11
1802,台玻,-4.76,-2.54,-6.07,-18.84,-21.04,-15.37,72,61,23,16,18,19.45,0.44,17.6,17.67,0.49
1773,勝一,-4.8,-1.9,1.5,-6.97,4.4,-4.49,72,76,60,78,57,170.0,0.75,172.7,164.23,0.2
6577,勁豐,-4.81,-3.0,2.92,21.31,12.49,-3.69,72,77,89,85,59,87.0,0.7,91.19,92.95,0.29
1777,生泰,-4.82,-6.58,-1.13,-0.85,-15.03,-11.03,72,71,71,33,32,96.4,0.75,95.8,92.92,0.86
2855,統一證,-4.83,-3.28,1.95,7.3,22.64,-4.17,72,76,81,90,57,26.1,0.73,26.2,27.15,0.47
6525,捷敏-KY,-4.84,-3.24,-15.07,-14.24,-14.98,-13.99,72,31,37,33,21,73.4,0.65,68.51,67.69,1.45
6206,飛捷,-4.84,-3.05,-5.39,-0.4,4.94,-7.84,72,63,72,78,45,87.2,0.63,85.76,88.7,0.33
6194,育富,-4.85,-5.92,9.24,-14.9,-11.82,9.16,71,84,34,43,82,41.25,0.71,43.53,39.26,0.07
2115,六暉-KY,-4.85,-4.78,-6.32,-9.69,-9.01,-14.94,71,60,52,52,19,32.25,0.9,31.36,31.1,2.86
4707,磐亞,-4.9,-2.6,1.79,5.12,-3.59,-5.39,71,76,78,64,54,14.55,0.71,14.96,14.53,0.15
6221,晉泰,-4.91,-3.06,-0.91,0.87,10.5,3.38,71,71,74,84,74,66.1,0.9,64.95,66.39,0.27
00830,國泰費城半導體,-4.91,-5.84,-1.31,0.66,2.29,9.25,71,71,73,75,82,46.5,0.81,45.86,46.49,0.78
9930,中聯資源,-4.91,-2.49,-5.22,-0.53,-0.4,-3.31,71,63,71,70,60,67.6,0.94,66.26,66.25,0.21
2243,宏旭-KY,-4.96,-9.05,26.81,43.03,-29.41,-2.4,71,93,95,5,62,21.6,0.49,23.85,22.08,0.28
2328,廣宇,-4.98,-2.56,-12.2,-14.75,-19.77,-18.87,71,42,35,19,11,38.15,0.52,35.66,36.21,2.73
5902,德記,-5.01,-3.23,-3.1,-0.59,-19.05,-17.51,71,67,71,20,14,39.05,0.65,39.32,37.88,0.31
5230,雷笛克光學,-5.02,-2.0,3.6,2.28,22.64,-2.44,71,78,75,90,62,33.55,0.56,34.37,35.58,0.1
4720,德淵,-5.02,-3.46,2.34,22.34,-3.76,-6.65,71,76,90,64,50,19.8,0.57,20.43,20.47,0.22
2852,第一保,-5.06,-3.39,-3.99,2.15,18.73,0.13,71,65,75,88,67,22.95,0.76,22.62,23.44,0.31
1474,弘裕,-5.07,-5.25,-9.57,-5.64,-0.99,-11.63,71,51,63,69,30,13.85,0.75,13.12,13.53,0.44
6005,群益證,-5.07,-2.24,-1.19,8.1,41.22,3.69,71,71,82,94,75,21.9,0.71,21.73,23.21,0.48
6742,澤米,-5.09,-8.98,-13.49,-25.87,-4.74,-10.07,71,37,9,61,35,74.0,0.38,67.29,68.03,0.39
1522,堤維西,-5.14,0.21,5.57,23.06,11.87,4.79,71,80,90,84,76,58.4,0.71,61.84,63.31,0.28
00904,新光臺灣半導體30,-5.18,-5.06,-4.37,-4.68,-0.62,5.2,71,65,65,70,77,18.13,0.81,17.92,17.87,0.66
00903,富邦元宇宙,-5.23,-5.29,-4.76,-5.6,-6.74,3.42,71,64,63,57,74,14.34,0.88,14.01,13.92,1.38
4609,唐鋒,-5.26,-5.35,0.47,13.17,4.39,-18.72,71,74,86,78,12,8.38,0.65,8.6,8.97,0.18
1776,展宇,-5.28,-2.57,7.96,-12.43,-17.35,-20.53,71,82,44,26,8,19.7,0.35,21.54,19.33,0.06
8455,大拓-KY,-5.3,6.13,10.1,41.06,8.18,-13.45,70,85,94,82,23,29.25,0.48,32.18,32.6,0.16
3060,銘異,-5.32,-1.88,-7.77,4.41,18.18,-3.97,70,56,78,88,58,27.3,0.56,26.8,29.06,0.33
00668K,國泰美國道瓊+U,-5.34,-4.67,-2.8,-5.89,-7.39,2.61,70,68,62,55,73,15.33,0.91,15.27,14.64,0.7
1582,信錦,-5.45,-2.69,-1.45,4.77,13.29,7.62,70,70,78,85,81,101.0,0.73,104.42,104.19,0.12
6220,岳豐,-5.46,-3.24,-11.94,-24.78,-23.54,-15.02,70,43,11,12,19,26.8,0.54,25.48,24.29,1.32
2889,國票金,-5.48,-2.13,0.9,4.32,6.84,-7.41,70,75,77,80,47,14.75,0.67,15.16,15.16,0.42
1110,東泥,-5.54,-5.15,-2.4,5.93,-4.88,-8.76,70,68,79,61,40,21.7,0.63,21.94,21.7,0.41
6166,凌華,-5.58,-2.9,-9.84,-2.91,-14.37,-9.47,70,50,68,35,37,72.2,0.65,69.22,71.57,0.7
00678,群益那斯達克生技,-5.63,-6.85,-4.63,0.53,-8.0,-1.3,70,64,73,54,65,30.4,0.83,30.14,29.59,0.71
4506,崇友,-5.64,-2.08,-5.61,-1.04,18.6,-1.46,70,62,70,88,64,103.0,0.65,101.03,105.79,0.48
1423,利華,-5.64,-3.53,12.47,14.71,-14.37,-8.87,70,86,87,35,40,38.8,0.62,42.47,40.74,0.38
00875,國泰網路資安,-5.64,-6.22,-7.06,-8.66,-6.78,7.57,70,59,55,57,81,34.39,0.98,33.42,32.57,0.63
2405,輔信,-5.7,-2.53,-8.27,6.4,-5.22,7.25,70,55,80,60,80,20.9,0.63,20.2,20.73,0.96
6160,欣技,-5.74,-4.35,-9.33,-5.62,-28.62,-27.51,70,52,63,6,3,26.2,0.47,25.69,26.18,0.62
5548,安倉,-5.81,-8.32,-8.27,-3.76,27.94,22.55,70,55,67,91,90,36.45,0.85,34.55,35.77,2.39
2049,上銀,-5.92,-7.0,-14.04,-20.09,-11.31,-10.38,70,35,20,44,34,242.5,0.68,223.9,219.58,0.45
1441,大東,-5.92,-3.22,-1.78,-1.09,-16.0,-9.94,70,70,70,29,36,15.45,0.52,15.95,15.08,0.28
2834,臺企銀,-5.93,-3.61,-0.04,9.14,5.69,-8.9,70,73,82,79,40,15.3,0.71,15.63,15.73,0.43
00701,國泰股利精選30,-5.94,-5.13,-3.58,-4.39,-9.11,-6.71,70,66,65,51,49,29.21,0.92,29.12,28.54,0.66
1319,東陽,-5.96,-2.4,-6.09,-11.63,33.34,22.83,70,61,47,93,91,106.5,0.72,106.2,106.64,0.4
6506,雙邦,-5.96,-4.32,-5.33,-13.06,-17.53,-14.22,70,63,41,25,21,18.9,0.45,18.75,18.04,0.1
8261,富鼎,-6.0,-17.03,-15.31,-23.78,-23.41,-17.08,69,30,13,12,14,91.9,0.42,79.84,80.91,6.51
6721,信實,-6.0,-5.88,-9.42,-14.56,-13.43,-8.55,69,52,36,38,41,55.8,1.0,53.96,52.84,0.56
2812,台中銀,-6.01,-3.31,-0.56,-0.42,-0.2,-2.62,69,72,72,71,61,17.75,0.85,18.05,17.7,0.46
4148,全宇生技-KY,-6.05,-5.46,-14.81,-14.95,-10.65,-16.63,69,32,34,47,15,52.1,0.38,47.22,48.31,0.68
6588,東典光電,-6.09,0.38,-1.02,-8.38,2.45,-4.51,69,71,56,75,56,37.25,0.72,37.78,36.04,0.27
6189,豐藝,-6.09,-4.28,-5.54,13.19,34.74,18.75,69,62,86,93,89,84.2,0.72,83.43,88.34,0.22
1240,茂生農經,-6.13,-6.21,-3.46,-6.56,-4.84,-4.32,69,66,60,61,57,52.5,0.88,52.69,51.41,0.37
4406,新昕纖,-6.13,-6.43,-7.51,-10.32,-10.38,-10.46,69,57,51,48,33,11.15,1.0,10.88,10.76,1.21
2606,裕民,-6.16,-5.87,-5.7,-12.03,-3.92,-12.1,69,62,45,63,28,57.0,0.8,54.4,55.06,0.82
3002,歐格,-6.16,-3.1,-6.12,-7.89,-10.33,-5.09,69,61,57,48,54,16.05,0.79,15.31,15.34,0.86
2488,漢平,-6.17,-3.51,-3.16,-4.54,7.34,5.33,69,67,65,81,77,47.9,0.79,48.63,47.58,0.69
8421,旭源,-6.17,-5.02,-6.71,-12.46,-15.49,-12.68,69,60,44,31,26,14.85,0.44,14.6,14.19,0.96
3484,崧騰,-6.27,-6.62,3.42,-7.46,-2.08,-11.51,69,78,59,67,30,53.8,0.57,57.29,54.7,0.26
8383,千附,-6.32,-5.26,-2.32,-9.72,-11.97,-13.11,69,69,52,43,25,43.9,0.61,44.45,43.26,0.23
4931,新盛力,-6.33,-2.73,-5.93,-23.37,-20.84,-29.07,69,62,13,16,3,33.8,0.23,34.67,32.07,0.23
4305,世坤,-6.38,-5.31,2.76,-3.58,-0.68,5.59,69,77,67,69,78,45.25,0.84,46.24,45.02,0.56
5508,永信建,-6.4,15.92,24.56,100.22,118.02,15.02,69,92,98,99,86,180.5,0.52,225.6,228.78,0.98
5523,豐謙,-6.42,-4.84,-3.46,-5.8,8.32,-1.99,69,66,62,82,63,30.95,0.77,30.98,30.6,0.32
5455,昇益,-6.42,3.82,13.44,85.32,67.46,17.79,69,87,98,98,88,57.4,0.49,65.65,67.03,0.47
2476,鉅祥,-6.43,-6.3,-2.3,15.29,6.71,18.76,69,69,87,80,89,89.6,0.62,91.62,95.35,0.33
00897,富邦基因免疫生技,-6.45,-7.46,-5.48,-3.19,-7.56,-8.18,68,63,68,55,43,8.4,0.7,8.24,8.19,1.06
3673,TPK-KY,-6.47,-2.68,3.5,3.01,-12.39,-12.16,68,78,76,41,28,41.35,0.58,43.31,41.51,0.21
2419,仲琦,-6.5,-11.45,-12.32,-20.98,-22.01,-1.8,68,41,17,14,63,33.95,0.39,31.95,31.32,2.65
2230,泰茂,-6.51,-5.79,-1.92,-1.02,15.25,38.91,68,69,70,86,95,173.0,0.97,164.85,164.32,1.03
2838,聯邦銀,-6.53,-4.04,-3.25,-5.76,-8.77,-10.44,68,67,62,52,34,15.2,0.8,15.26,15.0,0.49
4904,遠傳,-6.53,-5.02,-5.5,-4.59,-9.18,-2.78,68,62,65,51,61,88.9,0.83,90.07,86.75,0.54
2348,海悅,-6.64,-2.25,11.52,150.19,86.18,16.31,68,85,99,98,88,150.0,0.41,173.65,195.33,0.52
4541,晟田,-6.66,-10.17,-18.08,-25.58,-22.41,-24.57,68,22,10,13,5,31.8,0.3,28.88,29.1,0.91
2937,集雅社,-6.67,-4.85,-6.72,-10.8,-6.9,-7.59,68,60,49,57,46,36.3,0.8,35.47,34.96,0.05
2880,華南金,-6.7,-5.89,-3.44,7.52,-4.05,-7.78,68,66,81,63,45,25.35,0.67,25.54,25.59,0.47
8354,冠好,-6.71,-2.39,-0.88,-2.38,-12.29,-1.87,68,71,69,42,63,17.25,0.67,17.66,16.83,0.6
5538,東明-KY,-6.74,-6.32,5.79,-18.79,-24.21,-14.9,68,81,23,11,19,35.55,0.43,37.29,33.45,0.21
3042,晶技,-6.75,1.0,-9.18,-10.6,-1.55,-5.66,68,52,50,68,53,113.5,0.81,112.1,111.62,0.66
2923,鼎固-KY,-6.76,-0.95,8.04,7.82,-11.27,-2.28,68,83,81,45,62,29.85,0.56,31.67,30.54,0.16
6951,青新-創,-6.8,-2.15,-17.74,-28.81,-8.7,5.48,68,23,6,52,77,67.7,0.77,61.71,61.09,0.7
3705,永信,-6.8,0.85,5.8,-4.21,-6.18,-4.71,68,81,66,58,56,54.1,0.62,57.39,54.59,1.07
2851,中再保,-6.81,-3.79,-7.05,-6.36,3.57,-2.28,68,59,61,77,62,26.6,0.84,26.24,26.67,0.39
4162,智擎,-6.83,-3.5,-19.6,-17.74,-15.84,-2.27,68,18,26,30,62,102.5,0.35,90.91,91.99,2.24
1436,華友聯,-6.89,10.11,8.21,60.58,77.64,17.78,68,83,96,98,88,121.5,0.54,137.65,144.56,1.51
2377,微星,-6.91,-9.6,-15.0,-14.49,-21.71,4.81,68,31,36,15,76,189.0,0.82,176.65,175.35,0.99
1446,宏和,-6.95,-6.4,0.58,9.26,10.39,-10.42,67,74,82,83,34,44.95,0.49,45.13,48.23,0.63
3712,永崴投控,-6.99,-3.18,5.01,16.31,-0.29,10.64,67,80,87,71,84,49.5,0.59,51.77,52.06,0.27
2109,華豐,-7.01,-3.52,-0.23,4.95,-0.32,-7.12,67,73,78,71,48,18.05,0.64,18.75,18.68,0.62
1537,廣隆,-7.01,-5.61,-3.6,-7.85,-12.79,-12.72,67,66,57,40,26,148.5,0.84,149.8,145.78,0.22
6125,廣運,-7.02,-4.13,-0.43,13.09,18.1,9.75,67,73,85,88,83,88.8,0.65,90.67,98.06,0.27
00896,中信綠能及電動車,-7.03,-7.09,-7.31,-8.02,-7.69,-5.43,67,58,57,55,53,18.05,0.85,17.68,17.78,0.68
1336,台翰,-7.07,-2.2,7.19,-11.63,-22.51,-17.76,67,82,47,13,13,23.0,0.33,24.76,22.28,0.22
6263,普萊德,-7.08,-7.33,-1.5,-7.18,-4.3,12.99,67,70,60,62,85,167.5,0.82,171.25,167.3,0.13
6143,振曜,-7.1,-4.51,11.91,5.1,21.85,-5.4,67,86,78,89,54,118.0,0.63,134.75,129.1,0.16
3005,神基,-7.12,-8.46,-7.82,-8.5,1.89,29.05,67,56,56,74,92,117.5,0.73,111.5,110.5,0.89
1612,宏泰,-7.12,-5.86,-4.73,1.98,13.76,2.95,67,64,75,85,73,34.35,0.73,33.88,36.4,0.51
2883B,凱基金乙特,-7.13,-6.77,-8.98,-10.26,-6.96,-7.72,67,53,51,56,45,7.79,0.79,7.53,7.49,1.34
2012,春雨,-7.15,-5.31,-3.17,-6.79,-14.45,-14.03,67,67,60,35,21,25.9,0.63,25.92,25.27,0.65
00915,凱基優選高股息30,-7.15,-5.49,-3.65,-0.38,5.07,5.08,67,66,72,78,77,26.42,0.88,26.71,26.74,0.48
3033,威健,-7.16,-5.77,-4.5,-7.5,2.33,-4.94,67,64,58,75,55,35.15,0.67,34.93,35.72,0.43
8103,瀚荃,-7.2,-5.03,1.52,27.09,-7.88,2.56,67,76,92,54,73,54.4,0.5,59.5,58.41,0.25
6192,巨路,-7.21,-6.79,1.07,2.79,15.83,2.04,67,75,76,87,72,110.5,0.69,114.15,115.1,0.65
6541,泰福-KY,-7.21,-6.07,1.06,-22.83,-40.16,-22.28,67,75,14,2,7,62.0,0.27,66.64,56.2,0.33
3702A,大聯大甲特,-7.24,-5.92,-6.64,-12.55,-11.42,-9.37,67,60,43,44,38,50.9,1.0,50.39,49.18,0.26
6188,廣明,-7.26,-6.16,-1.2,-2.8,-7.42,1.47,67,71,68,55,70,97.8,0.68,98.84,101.68,0.27
8093,保銳,-7.29,-4.69,4.35,10.97,-21.23,-10.89,67,79,84,16,32,20.55,0.5,21.95,22.25,0.2
5426,振發,-7.3,-10.93,-17.45,-0.42,22.18,107.42,66,23,72,90,99,33.5,0.72,28.65,31.89,5.05
5530,龍巖,-7.32,-4.39,-3.3,6.92,1.59,-5.66,66,66,81,74,53,46.65,0.52,47.07,48.46,0.3
1709,和益,-7.32,-6.17,-0.21,-2.48,-23.31,-18.26,66,73,69,12,12,22.75,0.48,23.57,22.52,0.15
9939,宏全,-7.33,-7.53,0.45,6.18,22.68,17.34,66,74,80,90,88,156.5,0.8,158.34,162.05,0.43
5356,協益,-7.35,-7.44,-0.55,-1.03,3.82,3.57,66,72,70,77,74,36.25,0.82,36.67,36.91,0.29
6752,叡揚,-7.36,-4.81,-9.52,-24.64,-19.07,-10.13,66,51,11,20,35,123.5,0.69,119.45,111.46,0.62
6761,穩得,-7.36,-4.68,6.36,6.73,11.46,-17.54,66,81,81,84,14,94.6,0.54,100.61,102.06,0.31
2425,承啟,-7.36,-6.61,-3.01,-36.51,-27.61,-2.32,66,67,2,6,62,44.5,0.64,43.78,38.81,0.42
3285,微端,-7.38,-5.23,-11.23,-2.99,-5.87,10.58,66,45,68,59,84,29.2,0.68,27.94,28.61,0.36
3031,佰鴻,-7.46,-5.39,-7.22,-11.13,-6.74,-3.93,66,58,48,57,58,21.25,0.7,21.59,21.15,0.17
00645,富邦日本,-7.48,-9.79,-7.7,-11.51,-1.58,5.57,66,57,47,67,78,38.03,0.86,36.62,37.27,2.22
3679,新至陞,-7.49,-2.55,-2.9,5.65,25.47,0.28,66,68,79,91,68,129.0,0.73,132.0,134.67,1.5
1438,三地開發,-7.52,4.41,6.79,77.05,36.84,28.15,66,82,97,93,92,56.6,0.45,65.24,66.22,0.76
8349,恒耀,-7.52,-3.36,3.42,0.2,3.1,-5.59,66,78,73,76,53,65.0,0.78,68.79,66.43,0.84
2610,華航,-7.52,-6.22,-14.08,-11.38,-15.39,-13.41,66,34,48,31,23,22.5,0.5,21.41,22.01,0.49
4532,瑞智,-7.53,-6.51,-0.4,9.31,7.97,1.32,66,73,82,82,70,26.5,0.72,26.49,27.71,0.34
2474,可成,-7.59,-3.37,-1.08,-4.49,0.38,-2.84,66,71,65,72,61,225.0,0.75,235.75,227.33,0.58
4741,泓瀚,-7.6,-1.38,3.89,-10.34,-2.5,-2.11,66,78,51,66,63,41.7,0.44,46.57,42.63,0.16
8367,建新國際,-7.63,-5.77,-0.49,-0.36,-5.09,-7.33,66,72,72,61,47,49.3,0.78,50.63,49.88,0.38
6574,霈方,-7.63,-5.73,-4.34,-22.37,-17.31,-15.38,66,65,15,26,18,53.2,0.4,53.67,51.33,0.63
2228,劍麟,-7.66,-2.58,-1.66,-14.69,-5.27,-8.85,66,70,35,60,40,106.0,0.67,113.4,107.88,0.35
00771,元大US高息特別股,-7.67,-7.01,-5.95,-8.97,-8.26,-2.94,65,62,54,53,61,18.23,0.94,18.14,17.73,2.01
2376,技嘉,-7.68,-12.52,-17.97,-21.81,-10.89,35.01,65,22,16,46,94,303.0,0.72,268.15,283.45,2.4
6835,圓裕,-7.72,-5.15,-3.24,-9.0,3.33,-0.0,65,67,54,76,67,51.3,0.72,51.26,51.28,0.74
2404,漢唐,-7.73,-5.27,-10.65,-1.12,28.74,9.86,65,48,70,92,83,342.5,0.71,334.4,348.82,0.35
3706,神達,-7.76,-7.85,-8.85,-14.36,-8.74,12.0,65,54,37,52,85,47.15,0.74,45.86,45.34,1.11
3297,杭特,-7.79,-3.05,11.84,20.66,-4.22,12.13,65,86,89,63,85,23.6,0.33,25.53,25.86,0.34
1713,國化,-7.83,-7.02,-0.38,17.93,7.54,29.98,65,73,88,81,93,50.8,0.75,52.16,53.02,0.47
6024,群益期,-7.84,-7.13,-6.53,-7.2,4.59,1.91,65,60,59,78,71,57.0,0.83,56.28,57.0,1.29
8473,山林水,-7.85,-5.9,3.09,14.35,21.43,-0.41,65,78,86,89,66,40.2,0.49,42.5,43.08,0.19
6922,宸曜,-7.9,-5.45,-2.89,10.66,-16.27,-19.77,65,68,84,29,10,143.0,0.4,149.55,154.25,0.29
1817,凱撒衛,-7.92,-7.12,-2.62,-3.37,-9.06,-10.5,65,68,67,52,33,40.55,0.74,41.34,40.2,0.23
6270,倍微,-7.93,-4.48,-6.53,-1.17,-15.72,8.32,65,60,70,30,81,28.2,0.49,28.41,28.38,0.15
3557,嘉威,-7.94,-5.49,-2.31,5.47,9.32,-8.94,65,69,79,83,39,71.5,0.79,72.43,73.99,0.7
3229,晟鈦,-7.97,-0.6,7.77,36.42,-19.09,-18.68,65,82,94,20,12,20.15,0.35,22.28,22.58,0.48
1712,興農,-7.99,-6.43,-5.12,0.96,-5.58,-4.73,65,63,74,60,56,42.85,0.71,42.73,42.77,0.97
00737,國泰AI+Robo,-8.03,-10.5,-10.44,-14.64,-12.78,-3.7,65,48,35,40,59,31.83,1.0,30.44,30.34,1.34
0051,元大中型100,-8.03,-7.9,-7.29,-7.37,-4.37,3.9,65,58,59,62,75,81.55,0.86,80.68,81.07,0.68
6217,中探針,-8.06,-8.78,-5.51,-12.69,-9.9,-14.29,65,62,43,49,20,46.0,0.39,45.49,45.5,0.28
