Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
CRE,,,,,,,,,,,,,,,,
CREG,,,,,,,,,,,,,,,,
CRESY,,,,,,,,,,,,,,,,
CREV,,,,,,,,,,,,,,,,
CREX,,,,,,,,,,,,,,,,
CRH,,,,,,,,,,,,,,,,
CRI,,,,,,,,,,,,,,,,
CRNX,,,,,,,,,,,,,,,,
CRSP,,,,,,,,,,,,,,,,
CRSR,,,,,,,,,,,,,,,,
CRT,,,,,,,,,,,,,,,,
CRUS,,,,,,,,,,,,,,,,
CRVO,,,,,,,,,,,,,,,,
CRVS,,,,,,,,,,,,,,,,
CRWD,,,,,,,,,,,,,,,,
CRWS,,,,,,,,,,,,,,,,
CRWV,,,,,,,,,,,,,,,,
CSAI,,,,,,,,,,,,,,,,
CSAN,,,,,,,,,,,,,,,,
CSBR,,,,,,,,,,,,,,,,
CSGS,,,,,,,,,,,,,,,,
CSL,,,,,,,,,,,,,,,,
CSPI,,,,,,,,,,,,,,,,
CSTE,,,,,,,,,,,,,,,,
CSV,,,,,,,,,,,,,,,,
CSWC,,,,,,,,,,,,,,,,
CTAS,,,,,,,,,,,,,,,,
CTEV,,,,,,,,,,,,,,,,
CTM,,,,,,,,,,,,,,,,
CTMX,,,,,,,,,,,,,,,,
CTNT,,,,,,,,,,,,,,,,
CTO,,,,,,,,,,,,,,,,
CTOR,,,,,,,,,,,,,,,,
CTRE,,,,,,,,,,,,,,,,
CTS,,,,,,,,,,,,,,,,
CTSO,,,,,,,,,,,,,,,,
CTW,,,,,,,,,,,,,,,,
CTXR,,,,,,,,,,,,,,,,
CUBE,,,,,,,,,,,,,,,,
CUBWU,,,,,,,,,,,,,,,,
CUK,,,,,,,,,,,,,,,,
CUPR,,,,,,,,,,,,,,,,
CURB,,,,,,,,,,,,,,,,
CURR,,,,,,,,,,,,,,,,
CURV,,,,,,,,,,,,,,,,
CURX,,,,,,,,,,,,,,,,
CV,,,,,,,,,,,,,,,,
CVCO,,,,,,,,,,,,,,,,
CVLT,,,,,,,,,,,,,,,,
CVM,,,,,,,,,,,,,,,,
CVU,,,,,,,,,,,,,,,,
CVX,,,,,,,,,,,,,,,,
CWCO,,,,,,,,,,,,,,,,
CWD,,,,,,,,,,,,,,,,
CWH,,,,,,,,,,,,,,,,
CWK,,,,,,,,,,,,,,,,
CWST,,,,,,,,,,,,,,,,
CWT,,,,,,,,,,,,,,,,
CXAI,,,,,,,,,,,,,,,,
CXM,,,,,,,,,,,,,,,,
CXT,,,,,,,,,,,,,,,,
CYBN,,,,,,,,,,,,,,,,
CYD,,,,,,,,,,,,,,,,
CYTK,,,,,,,,,,,,,,,,
CZR,,,,,,,,,,,,,,,,
CZWI,,,,,,,,,,,,,,,,
D,,,,,,,,,,,,,,,,
DAAQ,,,,,,,,,,,,,,,,
DAAQU,,,,,,,,,,,,,,,,
DAKT,,,,,,,,,,,,,,,,
DAN,,,,,,,,,,,,,,,,
DAO,,,,,,,,,,,,,,,,
DAVA,,,,,,,,,,,,,,,,
DAWN,,,,,,,,,,,,,,,,
DBD,,,,,,,,,,,,,,,,
DBGI,,,,,,,,,,,,,,,,
DBVT,,,,,,,,,,,,,,,,
DBX,,,,,,,,,,,,,,,,
DC,,,,,,,,,,,,,,,,
DCGO,,,,,,,,,,,,,,,,
DD,,,,,,,,,,,,,,,,
DDD,,,,,,,,,,,,,,,,
DDL,,,,,,,,,,,,,,,,
DEA,,,,,,,,,,,,,,,,
DEFT,,,,,,,,,,,,,,,,
DEI,,,,,,,,,,,,,,,,
DELL,,,,,,,,,,,,,,,,
DENN,,,,,,,,,,,,,,,,
DERM,,,,,,,,,,,,,,,,
DEVS,,,,,,,,,,,,,,,,
DFH,,,,,,,,,,,,,,,,
DGICB,,,,,,,,,,,,,,,,
DGX,,,,,,,,,,,,,,,,
DHAI,,,,,,,,,,,,,,,,
DHC,,,,,,,,,,,,,,,,
DIBS,,,,,,,,,,,,,,,,
DINO,,,,,,,,,,,,,,,,
DIS,,,,,,,,,,,,,,,,
DJCO,,,,,,,,,,,,,,,,
DJT,,,,,,,,,,,,,,,,
DK,,,,,,,,,,,,,,,,
DKI,,,,,,,,,,,,,,,,
DLHC,,,,,,,,,,,,,,,,
DLR,,,,,,,,,,,,,,,,
DLX,,,,,,,,,,,,,,,,
DLXY,,,,,,,,,,,,,,,,
DMAA,,,,,,,,,,,,,,,,
DMAAU,,,,,,,,,,,,,,,,
DMAC,,,,,,,,,,,,,,,,
DMIIU,,,,,,,,,,,,,,,,
DMLP,,,,,,,,,,,,,,,,
DMYY,,,,,,,,,,,,,,,,
DNLI,,,,,,,,,,,,,,,,
DNN,,,,,,,,,,,,,,,,
DOC,,,,,,,,,,,,,,,,
DOCN,,,,,,,,,,,,,,,,
DOGZ,,,,,,,,,,,,,,,,
DOLE,,,,,,,,,,,,,,,,
DOMO,,,,,,,,,,,,,,,,
DOOO,,,,,,,,,,,,,,,,
DOYU,,,,,,,,,,,,,,,,
DPZ,,,,,,,,,,,,,,,,
DRCT,,,,,,,,,,,,,,,,
DRDB,,,,,,,,,,,,,,,,
DRDBU,,,,,,,,,,,,,,,,
DRH,,,,,,,,,,,,,,,,
DRIO,,,,,,,,,,,,,,,,
DRTS,,,,,,,,,,,,,,,,
DSGX,,,,,,,,,,,,,,,,
DSP,,,,,,,,,,,,,,,,
DTCK,,,,,,,,,,,,,,,,
DTI,,,,,,,,,,,,,,,,
DTM,,,,,,,,,,,,,,,,
DTSQU,,,,,,,,,,,,,,,,
DTST,,,,,,,,,,,,,,,,
DUK,,,,,,,,,,,,,,,,
DUOL,,,,,,,,,,,,,,,,
DUOT,,,,,,,,,,,,,,,,
DV,,,,,,,,,,,,,,,,
DVA,,,,,,,,,,,,,,,,
DVLT,,,,,,,,,,,,,,,,
DVN,,,,,,,,,,,,,,,,
DVS,,,,,,,,,,,,,,,,
DWSN,,,,,,,,,,,,,,,,
DWTX,,,,,,,,,,,,,,,,
DX,,,,,,,,,,,,,,,,
DXC,,,,,,,,,,,,,,,,
DXF,,,,,,,,,,,,,,,,
DXPE,,,,,,,,,,,,,,,,
DXR,,,,,,,,,,,,,,,,
DXST,,,,,,,,,,,,,,,,
DXYZ,,,,,,,,,,,,,,,,
DYAI,,,,,,,,,,,,,,,,
DYCQ,,,,,,,,,,,,,,,,
DYN,,,,,,,,,,,,,,,,
EA,,,,,,,,,,,,,,,,
EAF,,,,,,,,,,,,,,,,
EBAY,,,,,,,,,,,,,,,,
EBC,,,,,,,,,,,,,,,,
EBON,,,,,,,,,,,,,,,,
EBR,,,,,,,,,,,,,,,,
EBS,,,,,,,,,,,,,,,,
ECDA,,,,,,,,,,,,,,,,
ECO,,,,,,,,,,,,,,,,
ECX,,,,,,,,,,,,,,,,
EDAP,,,,,,,,,,,,,,,,
EDBL,,,,,,,,,,,,,,,,
EDIT,,,,,,,,,,,,,,,,
EDTK,,,,,,,,,,,,,,,,
EDU,,,,,,,,,,,,,,,,
EDUC,,,,,,,,,,,,,,,,
EE,,,,,,,,,,,,,,,,
EEFT,,,,,,,,,,,,,,,,
EEIQ,,,,,,,,,,,,,,,,
EFC,,,,,,,,,,,,,,,,
EFOI,,,,,,,,,,,,,,,,
EFSC,,,,,,,,,,,,,,,,
EFSI,,,,,,,,,,,,,,,,
EFTY,,,,,,,,,,,,,,,,
EGAN,,,,,,,,,,,,,,,,
EGG,,,,,,,,,,,,,,,,
EGHA,,,,,,,,,,,,,,,,
EGHAU,,,,,,,,,,,,,,,,
EGHT,,,,,,,,,,,,,,,,
EGO,,,,,,,,,,,,,,,,
EGY,,,,,,,,,,,,,,,,
EHLD,,,,,,,,,,,,,,,,
EIG,,,,,,,,,,,,,,,,
EIX,,,,,,,,,,,,,,,,
EKSO,,,,,,,,,,,,,,,,
EL,,,,,,,,,,,,,,,,
ELA,,,,,,,,,,,,,,,,
ELAB,,,,,,,,,,,,,,,,
ELBM,,,,,,,,,,,,,,,,
ELDN,,,,,,,,,,,,,,,,
ELLO,,,,,,,,,,,,,,,,
ELME,,,,,,,,,,,,,,,,
ELOG,,,,,,,,,,,,,,,,
ELP,,,,,,,,,,,,,,,,
ELPC,,,,,,,,,,,,,,,,
ELPW,,,,,,,,,,,,,,,,
ELS,,,,,,,,,,,,,,,,
ELSE,,,,,,,,,,,,,,,,
ELTK,,,,,,,,,,,,,,,,
ELV,,,,,,,,,,,,,,,,
ELVN,,,,,,,,,,,,,,,,
ELVR,,,,,,,,,,,,,,,,
ELWS,,,,,,,,,,,,,,,,
EM,,,,,,,,,,,,,,,,
EMISU,,,,,,,,,,,,,,,,
EMN,,,,,,,,,,,,,,,,
EMX,,,,,,,,,,,,,,,,
ENGN,,,,,,,,,,,,,,,,
ENGS,,,,,,,,,,,,,,,,
ENLT,,,,,,,,,,,,,,,,
ENOV,,,,,,,,,,,,,,,,
ENSC,,,,,,,,,,,,,,,,
ENTA,,,,,,,,,,,,,,,,
ENTG,,,,,,,,,,,,,,,,
ENTO,,,,,,,,,,,,,,,,
ENTX,,,,,,,,,,,,,,,,
ENVA,,,,,,,,,,,,,,,,
ENVB,,,,,,,,,,,,,,,,
ENVX,,,,,,,,,,,,,,,,
EOG,,,,,,,,,,,,,,,,
EOLS,,,,,,,,,,,,,,,,
EP,,,,,,,,,,,,,,,,
EPAM,,,,,,,,,,,,,,,,
EPC,,,,,,,,,,,,,,,,
EPOW,,,,,,,,,,,,,,,,
EPRT,,,,,,,,,,,,,,,,
EPRX,,,,,,,,,,,,,,,,
EQNR,,,,,,,,,,,,,,,,
EQR,,,,,,,,,,,,,,,,
EQV,,,,,,,,,,,,,,,,
EQX,,,,,,,,,,,,,,,,
ERAS,,,,,,,,,,,,,,,,
ERIC,,,,,,,,,,,,,,,,
ERIE,,,,,,,,,,,,,,,,
ERII,,,,,,,,,,,,,,,,
ERNA,,,,,,,,,,,,,,,,
ESCA,,,,,,,,,,,,,,,,
ESEA,,,,,,,,,,,,,,,,
ESGL,,,,,,,,,,,,,,,,
ESLA,,,,,,,,,,,,,,,,
ESPR,,,,,,,,,,,,,,,,
ESRT,,,,,,,,,,,,,,,,
ESTA,,,,,,,,,,,,,,,,
ESTC,,,,,,,,,,,,,,,,
ETD,,,,,,,,,,,,,,,,
ETHM,,,,,,,,,,,,,,,,
ETHMU,,,,,,,,,,,,,,,,
ETHZ,,,,,,,,,,,,,,,,
ETN,,,,,,,,,,,,,,,,
ETON,,,,,,,,,,,,,,,,
ETOR,,,,,,,,,,,,,,,,
ETR,,,,,,,,,,,,,,,,
ETS,,,,,,,,,,,,,,,,
ETSY,,,,,,,,,,,,,,,,
EU,,,,,,,,,,,,,,,,
EURK,,,,,,,,,,,,,,,,
EURKU,,,,,,,,,,,,,,,,
EVCM,,,,,,,,,,,,,,,,
EVEX,,,,,,,,,,,,,,,,
EVH,,,,,,,,,,,,,,,,
EVOK,,,,,,,,,,,,,,,,
EVRG,,,,,,,,,,,,,,,,
EW,,,,,,,,,,,,,,,,
EWTX,,,,,,,,,,,,,,,,
EXAS,,,,,,,,,,,,,,,,
EXC,,,,,,,,,,,,,,,,
EXE,,,,,,,,,,,,,,,,
EXEL,,,,,,,,,,,,,,,,
EXK,,,,,,,,,,,,,,,,
EXPO,,,,,,,,,,,,,,,,
EXR,,,,,,,,,,,,,,,,
EYE,,,,,,,,,,,,,,,,
EZGO,,,,,,,,,,,,,,,,
EZPW,,,,,,,,,,,,,,,,
FAF,,,,,,,,,,,,,,,,
FANG,,,,,,,,,,,,,,,,
FARM,,,,,,,,,,,,,,,,
FAST,,,,,,,,,,,,,,,,
FATN,,,,,,,,,,,,,,,,
FBIN,,,,,,,,,,,,,,,,
FBIZ,,,,,,,,,,,,,,,,
FBK,,,,,,,,,,,,,,,,
FBLA,,,,,,,,,,,,,,,,
FBRT,,,,,,,,,,,,,,,,
FC,,,,,,,,,,,,,,,,
FCAP,,,,,,,,,,,,,,,,
FCBC,,,,,,,,,,,,,,,,
FCEL,,,,,,,,,,,,,,,,
FCHL,,,,,,,,,,,,,,,,
FCN,,,,,,,,,,,,,,,,
FCNCA,,,,,,,,,,,,,,,,
FCPT,,,,,,,,,,,,,,,,
FCUV,,,,,,,,,,,,,,,,
FDBC,,,,,,,,,,,,,,,,
FDMT,,,,,,,,,,,,,,,,
FDS,,,,,,,,,,,,,,,,
FDSB,,,,,,,,,,,,,,,,
FDUS,,,,,,,,,,,,,,,,
FEAM,,,,,,,,,,,,,,,,
FEDU,,,,,,,,,,,,,,,,
FELE,,,,,,,,,,,,,,,,
FENC,,,,,,,,,,,,,,,,
FENG,,,,,,,,,,,,,,,,
FERG,,,,,,,,,,,,,,,,
FET,,,,,,,,,,,,,,,,
FF,,,,,,,,,,,,,,,,
FFAI,,,,,,,,,,,,,,,,
FFBC,,,,,,,,,,,,,,,,
FFIN,,,,,,,,,,,,,,,,
FG,,,,,,,,,,,,,,,,
FGEN,,,,,,,,,,,,,,,,
FGL,,,,,,,,,,,,,,,,
FGMC,,,,,,,,,,,,,,,,
FGNX,,,,,,,,,,,,,,,,
FHTX,,,,,,,,,,,,,,,,
FI,,,,,,,,,,,,,,,,
FIGR,,,,,,,,,,,,,,,,
FIGS,,,,,,,,,,,,,,,,
FIGXU,,,,,,,,,,,,,,,,
FINW,,,,,,,,,,,,,,,,
FIS,,,,,,,,,,,,,,,,
FITBI,,,,,,,,,,,,,,,,
FIVE,,,,,,,,,,,,,,,,
FIVN,,,,,,,,,,,,,,,,
FKWL,,,,,,,,,,,,,,,,
FLG,,,,,,,,,,,,,,,,
FLGC,,,,,,,,,,,,,,,,
FLNC,,,,,,,,,,,,,,,,
FLO,,,,,,,,,,,,,,,,
FLR,,,,,,,,,,,,,,,,
FLS,,,,,,,,,,,,,,,,
FLUX,,,,,,,,,,,,,,,,
FLY,,,,,,,,,,,,,,,,
FLYE,,,,,,,,,,,,,,,,
FLYW,,,,,,,,,,,,,,,,
FMBH,,,,,,,,,,,,,,,,
FMFC,,,,,,,,,,,,,,,,
FMNB,,,,,,,,,,,,,,,,
FMS,,,,,,,,,,,,,,,,
FMST,,,,,,,,,,,,,,,,
FN,,,,,,,,,,,,,,,,
FNF,,,,,,,,,,,,,,,,
FNGR,,,,,,,,,,,,,,,,
FNKO,,,,,,,,,,,,,,,,
FNV,,,,,,,,,,,,,,,,
FOFO,,,,,,,,,,,,,,,,
FOLD,,,,,,,,,,,,,,,,
FOR,,,,,,,,,,,,,,,,
FORM,,,,,,,,,,,,,,,,
FORR,,,,,,,,,,,,,,,,
FORTY,,,,,,,,,,,,,,,,
FOUR,,,,,,,,,,,,,,,,
FOX,,,,,,,,,,,,,,,,
FOXA,,,,,,,,,,,,,,,,
FOXF,,,,,,,,,,,,,,,,
FPH,,,,,,,,,,,,,,,,
FPI,,,,,,,,,,,,,,,,
FRD,,,,,,,,,,,,,,,,
FRHC,,,,,,,,,,,,,,,,
FRMEP,,,,,,,,,,,,,,,,
FRPT,,,,,,,,,,,,,,,,
FRSH,,,,,,,,,,,,,,,,
FRST,,,,,,,,,,,,,,,,
FRSX,,,,,,,,,,,,,,,,
FRT,,,,,,,,,,,,,,,,
FSBC,,,,,,,,,,,,,,,,
FSEA,,,,,,,,,,,,,,,,
FSFG,,,,,,,,,,,,,,,,
FSHP,,,,,,,,,,,,,,,,
FSHPU,,,,,,,,,,,,,,,,
FSI,,,,,,,,,,,,,,,,
FSLR,,,,,,,,,,,,,,,,
FSLY,,,,,,,,,,,,,,,,
FSS,,,,,,,,,,,,,,,,
FSTR,,,,,,,,,,,,,,,,
FTAI,,,,,,,,,,,,,,,,
FTDR,,,,,,,,,,,,,,,,
FTEK,,,,,,,,,,,,,,,,
FTHM,,,,,,,,,,,,,,,,
FTI,,,,,,,,,,,,,,,,
FTK,,,,,,,,,,,,,,,,
FTLF,,,,,,,,,,,,,,,,
FTRE,,,,,,,,,,,,,,,,
FTRK,,,,,,,,,,,,,,,,
FTS,,,,,,,,,,,,,,,,
FTV,,,,,,,,,,,,,,,,
FULTP,,,,,,,,,,,,,,,,
FUNC,,,,,,,,,,,,,,,,
FVCB,,,,,,,,,,,,,,,,
FWONA,,,,,,,,,,,,,,,,
FWRG,,,,,,,,,,,,,,,,
FYBR,,,,,,,,,,,,,,,,
G,,,,,,,,,,,,,,,,
GABC,,,,,,,,,,,,,,,,
GAIN,,,,,,,,,,,,,,,,
GAP,,,,,,,,,,,,,,,,
GASS,,,,,,,,,,,,,,,,
GAU,,,,,,,,,,,,,,,,
GBCI,,,,,,,,,,,,,,,,
GBFH,,,,,,,,,,,,,,,,
GBR,,,,,,,,,,,,,,,,
GBTG,,,,,,,,,,,,,,,,
GBX,,,,,,,,,,,,,,,,
GCBC,,,,,,,,,,,,,,,,
GCI,,,,,,,,,,,,,,,,
GCL,,,,,,,,,,,,,,,,
GCTK,,,,,,,,,,,,,,,,
GD,,,,,,,,,,,,,,,,
GDEN,,,,,,,,,,,,,,,,
GDRX,,,,,,,,,,,,,,,,
GDYN,,,,,,,,,,,,,,,,
GEL,,,,,,,,,,,,,,,,
GEN,,,,,,,,,,,,,,,,
GEOS,,,,,,,,,,,,,,,,
GERN,,,,,,,,,,,,,,,,
GES,,,,,,,,,,,,,,,,
GETY,,,,,,,,,,,,,,,,
GFI,,,,,,,,,,,,,,,,
GFL,,,,,,,,,,,,,,,,
GFS,,,,,,,,,,,,,,,,
GGAL,,,,,,,,,,,,,,,,
GGG,,,,,,,,,,,,,,,,
GGR,,,,,,,,,,,,,,,,
GHI,,,,,,,,,,,,,,,,
GHLD,,,,,,,,,,,,,,,,
GHM,,,,,,,,,,,,,,,,
GIC,,,,,,,,,,,,,,,,
GIFT,,,,,,,,,,,,,,,,
GIG,,,,,,,,,,,,,,,,
GIGGU,,,,,,,,,,,,,,,,
GIGM,,,,,,,,,,,,,,,,
GITS,,,,,,,,,,,,,,,,
GKOS,,,,,,,,,,,,,,,,
GL,,,,,,,,,,,,,,,,
GLAD,,,,,,,,,,,,,,,,
GLBE,,,,,,,,,,,,,,,,
GLDD,,,,,,,,,,,,,,,,
GLDG,,,,,,,,,,,,,,,,
GLIBK,,,,,,,,,,,,,,,,
GLMD,,,,,,,,,,,,,,,,
GLNG,,,,,,,,,,,,,,,,
GLPG,,,,,,,,,,,,,,,,
GLPI,,,,,,,,,,,,,,,,
GLRE,,,,,,,,,,,,,,,,
GLSI,,,,,,,,,,,,,,,,
GLTO,,,,,,,,,,,,,,,,
GLUE,,,,,,,,,,,,,,,,
GM,,,,,,,,,,,,,,,,
GMAB,,,,,,,,,,,,,,,,
GMED,,,,,,,,,,,,,,,,
GMGI,,,,,,,,,,,,,,,,
GMHS,,,,,,,,,,,,,,,,
GMM,,,,,,,,,,,,,,,,
GMRE,,,,,,,,,,,,,,,,
GNE,,,,,,,,,,,,,,,,
GNLX,,,,,,,,,,,,,,,,
GNPX,,,,,,,,,,,,,,,,
GNRC,,,,,,,,,,,,,,,,
GNS,,,,,,,,,,,,,,,,
GNSS,,,,,,,,,,,,,,,,
GNTA,,,,,,,,,,,,,,,,
GNW,,,,,,,,,,,,,,,,
GO,,,,,,,,,,,,,,,,
GOGO,,,,,,,,,,,,,,,,
GOLF,,,,,,,,,,,,,,,,
GOOD,,,,,,,,,,,,,,,,
GOOG,,,,,,,,,,,,,,,,
GOOGL,,,,,,,,,,,,,,,,
GORO,,,,,,,,,,,,,,,,
GOVX,,,,,,,,,,,,,,,,
GP,,,,,,,,,,,,,,,,
GPAT,,,,,,,,,,,,,,,,
GPATU,,,,,,,,,,,,,,,,
GPC,,,,,,,,,,,,,,,,
GPCR,,,,,,,,,,,,,,,,
GPOR,,,,,,,,,,,,,,,,
GPRK,,,,,,,,,,,,,,,,
GRAB,,,,,,,,,,,,,,,,
GRAF,,,,,,,,,,,,,,,,
GRBK,,,,,,,,,,,,,,,,
GRC,,,,,,,,,,,,,,,,
GRDN,,,,,,,,,,,,,,,,
GREE,,,,,,,,,,,,,,,,
GRFS,,,,,,,,,,,,,,,,
GRMN,,,,,,,,,,,,,,,,
GRNQ,,,,,,,,,,,,,,,,
GRO,,,,,,,,,,,,,,,,
GROW,,,,,,,,,,,,,,,,
GROY,,,,,,,,,,,,,,,,
GS,,,,,,,,,,,,,,,,
GSBC,,,,,,,,,,,,,,,,
GSBD,,,,,,,,,,,,,,,,
GSHD,,,,,,,,,,,,,,,,
GSHRU,,,,,,,,,,,,,,,,
GSIW,,,,,,,,,,,,,,,,
GSUN,,,,,,,,,,,,,,,,
GTBP,,,,,,,,,,,,,,,,
GTEC,,,,,,,,,,,,,,,,
GTENU,,,,,,,,,,,,,,,,
GTERU,,,,,,,,,,,,,,,,
GTI,,,,,,,,,,,,,,,,
GTY,,,,,,,,,,,,,,,,
GURE,,,,,,,,,,,,,,,,
GUTS,,,,,,,,,,,,,,,,
GV,,,,,,,,,,,,,,,,
GVA,,,,,,,,,,,,,,,,
GVH,,,,,,,,,,,,,,,,
GWAV,,,,,,,,,,,,,,,,
GXO,,,,,,,,,,,,,,,,
H,,,,,,,,,,,,,,,,
HAE,,,,,,,,,,,,,,,,
HAFC,,,,,,,,,,,,,,,,
HAL,,,,,,,,,,,,,,,,
HALO,,,,,,,,,,,,,,,,
HAS,,,,,,,,,,,,,,,,
HAYW,,,,,,,,,,,,,,,,
HBAN,,,,,,,,,,,,,,,,
HBANM,,,,,,,,,,,,,,,,
HBI,,,,,,,,,,,,,,,,
HBNC,,,,,,,,,,,,,,,,
HBT,,,,,,,,,,,,,,,,
HCA,,,,,,,,,,,,,,,,
HCAT,,,,,,,,,,,,,,,,
HCHL,,,,,,,,,,,,,,,,
HCI,,,,,,,,,,,,,,,,
HCKT,,,,,,,,,,,,,,,,
HCMA,,,,,,,,,,,,,,,,
HCMAU,,,,,,,,,,,,,,,,
HCTI,,,,,,,,,,,,,,,,
HCWB,,,,,,,,,,,,,,,,
HD,,,,,,,,,,,,,,,,
HDB,,,,,,,,,,,,,,,,
HDL,,,,,,,,,,,,,,,,
HEI,,,,,,,,,,,,,,,,
HELE,,,,,,,,,,,,,,,,
HESM,,,,,,,,,,,,,,,,
HFBL,,,,,,,,,,,,,,,,
HFFG,,,,,,,,,,,,,,,,
HFWA,,,,,,,,,,,,,,,,
HG,,,,,,,,,,,,,,,,
HGV,,,,,,,,,,,,,,,,
HHH,,,,,,,,,,,,,,,,
HHS,,,,,,,,,,,,,,,,
HIFS,,,,,,,,,,,,,,,,
HIG,,,,,,,,,,,,,,,,
HIHO,,,,,,,,,,,,,,,,
HIMS,,,,,,,,,,,,,,,,
HIMX,,,,,,,,,,,,,,,,
HIND,,,,,,,,,,,,,,,,
HITI,,,,,,,,,,,,,,,,
HIVE,,,,,,,,,,,,,,,,
HKD,,,,,,,,,,,,,,,,
HKIT,,,,,,,,,,,,,,,,
HKPD,,,,,,,,,,,,,,,,
HLF,,,,,,,,,,,,,,,,
HLIT,,,,,,,,,,,,,,,,
HLLY,,,,,,,,,,,,,,,,
HLMN,,,,,,,,,,,,,,,,
HLN,,,,,,,,,,,,,,,,
HLNE,,,,,,,,,,,,,,,,
HLX,,,,,,,,,,,,,,,,
HMC,,,,,,,,,,,,,,,,
HMN,,,,,,,,,,,,,,,,
HMR,,,,,,,,,,,,,,,,
HNNA,,,,,,,,,,,,,,,,
HNRG,,,,,,,,,,,,,,,,
HNST,,,,,,,,,,,,,,,,
HOFT,,,,,,,,,,,,,,,,
HOLO,,,,,,,,,,,,,,,,
HOLX,,,,,,,,,,,,,,,,
HOMB,,,,,,,,,,,,,,,,
HON,,,,,,,,,,,,,,,,
HONE,,,,,,,,,,,,,,,,
HOOD,,,,,,,,,,,,,,,,
HOV,,,,,,,,,,,,,,,,
HPAI,,,,,,,,,,,,,,,,
HPE,,,,,,,,,,,,,,,,
HPQ,,,,,,,,,,,,,,,,
HQI,,,,,,,,,,,,,,,,
HQY,,,,,,,,,,,,,,,,
HRB,,,,,,,,,,,,,,,,
HRI,,,,,,,,,,,,,,,,
HRMY,,,,,,,,,,,,,,,,
HROW,,,,,,,,,,,,,,,,
HSBC,,,,,,,,,,,,,,,,
HSCS,,,,,,,,,,,,,,,,
HSDT,,,,,,,,,,,,,,,,
HSIC,,,,,,,,,,,,,,,,
HSPT,,,,,,,,,,,,,,,,
HSPTU,,,,,,,,,,,,,,,,
HST,,,,,,,,,,,,,,,,
HSY,,,,,,,,,,,,,,,,
HTCR,,,,,,,,,,,,,,,,
HTFL,,,,,,,,,,,,,,,,
HTO,,,,,,,,,,,,,,,,
HTZ,,,,,,,,,,,,,,,,
HUBC,,,,,,,,,,,,,,,,
HUBG,,,,,,,,,,,,,,,,
HUDI,,,,,,,,,,,,,,,,
HUHU,,,,,,,,,,,,,,,,
HUMA,,,,,,,,,,,,,,,,
HURA,,,,,,,,,,,,,,,,
HURC,,,,,,,,,,,,,,,,
HURN,,,,,,,,,,,,,,,,
HUSA,,,,,,,,,,,,,,,,
HVIIU,,,,,,,,,,,,,,,,
HVT,,,,,,,,,,,,,,,,
HWC,,,,,,,,,,,,,,,,
HWKN,,,,,,,,,,,,,,,,
HYAC,,,,,,,,,,,,,,,,
HYFT,,,,,,,,,,,,,,,,
HYPR,,,,,,,,,,,,,,,,
HZO,,,,,,,,,,,,,,,,
IAC,,,,,,,,,,,,,,,,
IAG,,,,,,,,,,,,,,,,
IBG,,,,,,,,,,,,,,,,
IBKR,,,,,,,,,,,,,,,,
IBN,,,,,,,,,,,,,,,,
IBO,,,,,,,,,,,,,,,,
IBOC,,,,,,,,,,,,,,,,
IBP,,,,,,,,,,,,,,,,
IBRX,,,,,,,,,,,,,,,,
ICHR,,,,,,,,,,,,,,,,
ICUI,,,,,,,,,,,,,,,,
IDA,,,,,,,,,,,,,,,,
IDAI,,,,,,,,,,,,,,,,
IDN,,,,,,,,,,,,,,,,
IDR,,,,,,,,,,,,,,,,
IDT,,,,,,,,,,,,,,,,
IDXX,,,,,,,,,,,,,,,,
IDYA,,,,,,,,,,,,,,,,
IE,,,,,,,,,,,,,,,,
IFRX,,,,,,,,,,,,,,,,
IFS,,,,,,,,,,,,,,,,
IH,,,,,,,,,,,,,,,,
IHS,,,,,,,,,,,,,,,,
IHT,,,,,,,,,,,,,,,,
III,,,,,,,,,,,,,,,,
IIIN,,,,,,,,,,,,,,,,
IINN,,,,,,,,,,,,,,,,
IIPR,,,,,,,,,,,,,,,,
IKT,,,,,,,,,,,,,,,,
ILMN,,,,,,,,,,,,,,,,
ILPT,,,,,,,,,,,,,,,,
IMA,,,,,,,,,,,,,,,,
IMCC,,,,,,,,,,,,,,,,
IMCR,,,,,,,,,,,,,,,,
IMMP,,,,,,,,,,,,,,,,
IMMR,,,,,,,,,,,,,,,,
IMNN,,,,,,,,,,,,,,,,
IMO,,,,,,,,,,,,,,,,
IMPP,,,,,,,,,,,,,,,,
IMRX,,,,,,,,,,,,,,,,
IMTE,,,,,,,,,,,,,,,,
INAB,,,,,,,,,,,,,,,,
INBK,,,,,,,,,,,,,,,,
INCR,,,,,,,,,,,,,,,,
INDP,,,,,,,,,,,,,,,,
INDV,,,,,,,,,,,,,,,,
ING,,,,,,,,,,,,,,,,
INGN,,,,,,,,,,,,,,,,
INHD,,,,,,,,,,,,,,,,
INLX,,,,,,,,,,,,,,,,
INMB,,,,,,,,,,,,,,,,
INMD,,,,,,,,,,,,,,,,
INNV,,,,,,,,,,,,,,,,
INOD,,,,,,,,,,,,,,,,
INR,,,,,,,,,,,,,,,,
INSE,,,,,,,,,,,,,,,,
INSM,,,,,,,,,,,,,,,,
INSP,,,,,,,,,,,,,,,,
