Ticker,Name,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
6541,泰福-KY,-2.2,-2.08,4.26,-6.35,-38.67,-25.95,75,78,65,2,4,66.5,0.31,67.71,55.35,0.37
8455,大拓-KY,-2.2,-0.81,14.84,22.53,-14.26,-8.57,75,86,90,33,39,30.2,0.53,33.62,31.95,0.22
6506,雙邦,-2.23,-7.52,-2.54,-18.43,-15.99,-15.0,75,68,34,28,18,19.8,0.65,18.41,17.91,2.31
8011,台通,-2.24,-5.13,3.35,9.24,9.64,22.04,75,78,84,82,91,27.2,0.88,27.06,25.57,0.44
1475,業旺,-2.26,-3.21,2.67,0.03,-6.32,-19.28,75,77,75,58,10,61.6,0.67,61.21,60.51,0.35
6613,朋億*,-2.29,-10.23,-8.25,-7.97,34.44,11.11,75,56,63,93,85,186.0,0.72,164.6,180.72,1.93
2228,劍麟,-2.29,4.84,2.11,-16.54,-9.1,-8.01,75,76,40,50,41,112.5,0.81,112.14,107.42,0.74
4532,瑞智,-2.32,-3.49,-7.45,0.55,15.51,0.66,75,58,75,87,69,28.0,0.82,26.31,27.64,0.7
4987,科誠,-2.36,-4.08,2.64,-12.65,-9.88,-7.26,75,77,51,48,45,71.1,0.81,71.51,65.83,0.22
6125,廣運,-2.36,-2.53,2.92,17.04,23.01,10.23,75,77,87,89,84,92.5,0.7,92.35,97.51,0.5
8047,星雲,-2.4,-3.41,5.31,-6.46,12.7,-5.91,75,80,65,84,50,15.8,0.69,15.6,15.26,0.43
2351,順德,-2.41,-5.38,27.46,-5.6,-22.21,-15.81,74,92,67,14,16,132.0,0.54,138.55,127.0,0.51
8435,鉅邁,-2.42,-5.36,-5.03,-12.55,3.37,-4.79,74,63,52,76,54,77.4,1.0,73.63,71.98,0.87
6124,業強,-2.43,-1.05,-14.49,-20.91,-4.49,4.87,74,36,25,62,77,39.15,0.57,34.01,35.12,5.21
2885,元大金,-2.45,-1.42,-3.71,-4.01,4.25,1.86,74,66,69,78,71,32.7,0.95,31.61,31.39,0.77
6227,茂綸,-2.47,-5.79,9.76,26.06,30.16,-12.92,74,83,91,92,24,67.4,0.67,70.28,73.06,0.66
3712,永崴投控,-2.48,-4.62,5.7,24.01,12.66,4.97,74,80,90,84,77,51.7,0.65,53.01,51.75,0.44
6577,勁豐,-2.49,-6.47,10.34,22.05,15.89,-1.56,74,84,89,87,64,89.0,0.73,94.39,93.16,0.95
2891,中信金,-2.53,-1.04,-3.13,0.18,4.57,6.3,74,67,75,78,79,35.9,0.78,34.2,35.23,0.41
2392,正崴,-2.54,-5.32,6.96,28.42,-7.96,-2.16,74,82,92,54,62,61.8,0.51,64.17,64.87,0.5
8121,越峰,-2.57,-1.41,6.82,14.43,4.71,-16.54,74,81,86,78,15,36.0,0.51,38.23,38.62,0.39
6612,奈米醫材,-2.65,-4.23,15.0,8.9,-9.64,-24.36,74,87,84,49,5,140.5,0.72,148.1,138.73,0.29
4741,泓瀚,-2.66,-9.64,15.47,-15.4,-3.78,-1.91,74,87,43,64,63,44.1,0.52,48.49,42.4,0.29
3229,晟鈦,-2.74,-7.77,12.92,32.94,-17.77,-18.01,74,85,93,23,12,21.25,0.41,23.35,22.22,0.49
3563,牧德,-2.75,-5.11,4.71,7.94,59.04,3.41,74,79,83,97,74,357.0,0.73,357.55,375.62,0.77
6922,宸曜,-2.76,-2.14,-0.97,14.99,-16.86,-25.02,74,71,86,26,4,151.0,0.48,154.65,152.6,0.56
1439,雋揚,-2.79,-2.88,8.8,-6.98,-0.05,-1.37,74,82,64,70,64,30.55,0.7,32.22,29.92,0.53
00923,群益台ESG低碳50,-2.8,-3.16,-3.56,2.85,0.68,1.75,74,66,78,72,71,21.81,0.78,21.09,21.23,0.56
8349,恒耀,-2.82,-3.96,2.37,-4.15,4.96,-3.97,74,76,69,79,56,68.5,0.92,68.95,66.1,0.81
6214,精誠,-2.83,-7.13,-2.69,-10.04,-1.76,7.44,74,68,58,68,81,132.0,0.95,125.1,123.47,1.18
00662,富邦NASDAQ,-2.85,-3.54,-1.02,-2.17,-0.03,10.69,74,71,72,70,84,83.25,0.97,81.46,79.55,0.65
1414,東和,-2.89,-4.12,3.29,0.49,-7.39,-7.87,74,78,75,55,42,22.4,0.75,22.67,21.8,0.68
2348,海悅,-2.91,1.03,29.59,122.5,93.76,19.94,73,93,99,98,90,153.5,0.43,195.55,193.03,0.43
3189,景碩,-2.91,-11.26,-8.73,-5.14,-19.89,-14.77,73,55,68,18,18,113.0,0.51,108.9,103.03,2.22
2923,鼎固-KY,-2.91,2.27,11.91,-8.81,-17.3,-9.09,73,85,60,24,37,31.1,0.64,32.62,30.17,0.58
2405,輔信,-2.99,-14.58,-6.48,9.11,0.36,11.36,73,60,84,71,85,21.5,0.68,20.35,20.62,2.03
6552,易華電,-2.99,-9.18,6.21,0.62,-16.55,-8.5,73,81,76,27,39,47.25,0.57,47.4,48.01,0.91
00714,群益道瓊美國地產,-2.99,-3.05,1.91,-10.18,-12.39,-3.74,73,75,57,39,57,22.18,0.94,22.06,20.52,0.75
8093,保銳,-2.99,-1.68,9.15,6.32,-21.45,-7.45,73,83,81,16,44,21.6,0.55,22.07,21.9,0.54
00851,台新全球AI,-3.01,-3.68,0.65,0.77,2.31,14.91,73,74,76,74,88,46.72,0.94,46.09,44.98,0.74
2889,國票金,-3.02,-1.84,-1.56,-2.88,-0.21,-7.77,73,70,70,70,42,15.15,0.75,15.32,15.08,0.78
8941,關中,-3.03,-3.28,-0.48,-17.33,16.79,-5.13,73,72,38,87,53,68.1,0.94,68.06,66.7,0.78
1773,勝一,-3.08,-5.79,5.61,-12.13,13.38,-5.69,73,80,53,85,51,173.0,0.81,169.6,165.15,0.54
4419,皇家美食,-3.08,-2.02,9.01,42.07,29.02,59.39,73,83,95,92,97,49.5,0.65,51.26,51.65,0.2
1815,富喬,-3.09,-8.46,3.91,12.47,3.77,-3.44,73,78,85,77,58,22.1,0.61,22.24,22.73,0.96
00690,兆豐藍籌30,-3.09,-3.8,-4.66,-3.64,-4.85,-3.24,73,64,70,61,58,35.51,0.87,34.33,33.83,0.99
2059,川湖,-3.15,-16.88,-5.44,-9.83,27.27,41.68,73,62,58,91,96,1245.0,0.87,1173.0,1201.67,1.52
6206,飛捷,-3.16,-5.1,-3.4,-0.61,3.77,-9.01,73,66,74,77,37,88.7,0.68,85.72,88.33,0.97
6005,群益證,-3.18,-3.63,-1.85,6.38,33.88,3.59,73,69,81,93,75,22.25,0.74,21.69,23.13,0.85
00762,元大全球AI,-3.19,-3.62,-4.06,-0.96,4.55,14.68,73,65,74,78,87,63.35,0.93,60.74,60.82,0.82
00728,第一金工業30,-3.19,-3.52,-2.45,-4.76,-2.4,-1.41,73,68,68,66,64,33.1,0.95,32.41,31.57,0.93
5515,建國,-3.21,-4.79,0.71,6.29,53.37,13.75,73,74,81,96,86,22.75,0.74,22.56,23.33,0.82
2474,可成,-3.22,-1.4,0.15,-16.78,-2.21,0.94,73,73,40,67,70,236.5,0.9,237.2,226.07,0.67
3349,寶德,-3.23,-4.4,-1.71,-5.99,10.59,31.54,72,70,66,83,94,26.0,0.71,26.13,25.33,0.48
00736,國泰新興市場,-3.26,-4.39,-3.35,-9.59,-7.3,-7.9,72,66,59,55,41,24.2,0.88,23.82,22.95,0.74
2618,長榮航,-3.26,-5.23,-0.38,-16.5,-14.3,-7.08,72,72,40,33,45,37.55,0.83,36.29,35.63,0.64
4584,君帆,-3.26,-4.03,8.27,6.9,20.34,-3.15,72,82,82,89,59,64.0,0.86,65.7,64.82,1.17
1423,利華,-3.29,-4.37,13.55,7.06,-13.33,-8.37,72,86,82,36,39,39.85,0.7,43.6,40.22,0.12
3362,先進光,-3.32,-7.65,1.1,8.02,11.67,26.61,72,74,83,83,93,241.0,0.79,241.85,235.43,0.81
911868,同方友友-DR,-3.32,-2.76,-1.15,20.98,-10.52,-6.03,72,71,89,45,49,1.5,0.44,1.52,1.49,0.64
6715,嘉基,-3.32,-4.09,-12.29,-1.0,-2.92,0.32,72,43,73,65,68,187.5,0.84,168.7,173.68,1.15
6525,捷敏-KY,-3.33,-9.53,-16.18,-18.46,-13.79,-13.42,72,31,34,35,22,75.2,0.77,66.77,67.26,2.91
6606,建德工業,-3.39,-9.18,3.21,-14.41,-7.24,-18.02,72,78,47,56,12,29.05,0.48,29.76,27.82,0.3
6754,匯僑設計,-3.46,-6.43,7.83,-8.93,0.72,4.72,72,82,60,72,76,69.9,0.59,75.77,68.47,0.2
3042,晶技,-3.47,-9.83,-8.03,-13.33,-2.16,-4.35,72,57,50,67,55,118.0,0.99,111.2,111.18,2.26
6582,申豐,-3.49,-4.33,5.6,-0.92,-16.86,-12.47,72,80,74,26,25,61.5,0.58,62.75,58.18,0.5
00912,中信臺灣智慧50,-3.51,-2.81,-0.62,-2.35,-5.86,-4.67,72,72,71,59,55,19.22,0.85,19.19,18.64,1.28
00783,富邦中証500,-3.52,-7.06,-22.33,-24.59,-14.18,-21.13,72,15,14,34,8,19.81,0.62,17.92,17.78,1.25
4707,磐亞,-3.52,-5.58,10.83,0.5,-1.46,-2.8,72,84,75,68,60,14.8,0.77,15.17,14.42,0.36
3372,典範,-3.59,-17.38,-8.73,7.77,10.02,-3.08,72,55,82,82,59,19.75,0.7,18.26,19.65,4.29
6221,晉泰,-3.62,-4.98,-9.57,-0.06,11.0,4.37,72,53,75,83,76,67.1,0.93,64.21,66.26,0.44
1402,遠東新,-3.65,-4.84,0.46,-14.34,-10.29,-7.97,72,73,47,46,41,37.0,0.88,36.84,35.2,0.62
5236,凌陽創新,-3.69,-1.16,-6.09,-14.71,-8.99,31.53,72,61,46,51,94,180.5,0.89,173.9,163.9,0.57
2345,智邦,-3.73,-5.6,-6.38,-14.8,-20.97,20.75,71,61,46,16,91,570.0,1.0,532.4,511.72,0.94
1582,信錦,-3.78,-7.94,14.67,8.64,12.04,6.76,71,86,83,84,80,102.5,0.76,106.12,103.37,0.72
4931,新盛力,-3.79,-4.6,4.53,-24.8,-19.98,-30.63,71,79,14,18,2,34.9,0.25,34.7,31.93,0.31
00739,元大MSCI A股,-3.81,-6.71,-17.3,-17.82,-10.9,-20.29,71,27,36,44,9,22.8,0.55,21.54,21.1,0.61
00625K,富邦上証+R,-3.84,-8.49,-13.33,-21.09,-15.18,-12.66,71,40,25,31,25,7.5,0.87,7.01,6.79,1.25
4402,郡都開發,-3.89,-3.31,61.34,77.17,131.01,45.77,71,97,97,99,96,28.5,0.48,38.44,36.15,0.35
2613,中櫃,-3.9,-5.17,0.16,14.32,-11.57,-5.4,71,73,86,42,52,30.55,0.4,31.82,32.67,0.43
7556,意德士,-3.92,-10.72,-0.03,-11.65,7.96,8.4,71,72,55,81,82,137.0,0.75,132.1,131.01,1.25
1110,東泥,-3.93,-5.21,-3.07,-4.79,-11.79,-7.79,71,67,68,42,42,22.2,0.7,22.21,21.48,0.42
6139,亞翔,-3.98,-5.52,-1.72,21.16,120.83,76.08,71,70,89,99,98,226.0,0.59,223.8,240.53,1.13
2534,宏盛,-4.0,-2.82,-4.57,11.52,1.04,-13.04,71,64,85,72,23,26.0,0.68,25.86,26.46,0.83
6183,關貿,-4.11,-6.86,-6.38,-12.46,-2.42,-5.38,71,61,52,66,52,79.4,1.0,76.03,74.86,0.81
00904,新光臺灣半導體30,-4.16,-4.2,-4.76,0.36,0.64,6.5,71,64,75,72,79,18.34,0.85,17.95,17.81,1.05
3675,德微,-4.17,-5.78,-15.04,1.8,3.18,-9.2,71,35,77,76,37,310.0,0.71,286.85,306.74,2.2
2834,臺企銀,-4.19,-3.68,1.46,1.71,3.99,-8.47,71,75,77,77,39,15.6,0.78,15.72,15.66,0.55
6127,九豪,-4.2,-11.19,-15.48,5.01,-10.09,14.68,71,33,80,47,87,30.6,0.79,27.47,27.95,3.4
1102,亞泥,-4.29,-4.35,-5.37,-19.13,-9.62,-12.46,71,62,31,49,25,46.85,0.92,45.97,44.01,0.56
6278,台表科,-4.31,-11.68,-8.55,5.2,-0.02,-8.94,71,56,80,70,38,117.5,0.66,111.45,116.13,1.35
8067,志旭,-4.34,-5.67,-1.41,4.48,1.74,-12.36,71,70,79,74,26,18.4,0.73,18.31,17.82,0.53
1473,台南,-4.39,-3.45,-0.9,1.25,-1.83,3.87,71,71,76,68,75,37.9,0.54,37.16,39.02,0.95
6189,豐藝,-4.39,-5.83,-0.72,10.38,39.41,14.83,71,71,84,94,87,85.4,0.74,85.02,88.98,1.52
00861,元大全球未來通訊,-4.46,-4.65,-1.62,-0.72,0.39,7.19,70,70,74,71,80,42.35,0.88,41.96,41.32,0.35
1443,立益物流,-4.51,-7.49,-5.13,-11.53,2.95,-6.83,70,63,55,75,46,33.45,0.97,32.74,31.92,0.36
00830,國泰費城半導體,-4.54,-4.93,-2.38,5.49,3.36,11.07,70,69,80,76,85,46.59,0.82,45.88,46.37,0.36
00916,國泰全球品牌50,-4.57,-5.2,-1.67,-5.67,-2.22,4.75,70,70,67,67,77,23.2,0.98,22.86,22.28,0.64
2102,泰豐,-4.58,-5.83,-2.26,-5.77,-12.83,-14.51,70,69,67,38,19,21.9,0.75,21.9,21.1,0.46
4153,鈺緯,-4.58,-6.87,14.78,1.72,-9.9,-16.42,70,86,77,48,15,44.3,0.62,46.59,43.69,0.13
6257,矽格,-4.61,-7.75,-6.72,-3.87,3.08,8.54,70,60,69,76,82,78.6,0.9,75.92,76.18,0.54
4123,晟德,-4.64,-13.18,-15.34,-6.78,-19.86,-7.39,70,34,65,19,44,51.0,0.64,46.6,47.65,1.69
00668,國泰美國道瓊,-4.68,-4.23,-2.63,-7.99,-3.36,2.44,70,68,63,64,72,49.47,0.93,48.67,47.03,0.48
6761,穩得,-4.68,-5.46,2.04,-3.25,6.9,-14.89,70,76,70,80,18,97.2,0.59,104.04,101.88,0.43
1436,華友聯,-4.69,3.84,20.03,53.49,39.67,19.69,70,89,96,94,90,123.0,0.56,144.65,142.53,0.77
3285,微端,-4.7,-11.0,-11.94,0.99,-0.4,6.92,70,45,76,70,80,30.1,0.74,27.78,28.45,3.89
2855,統一證,-4.71,-3.71,2.6,8.62,22.57,-2.73,70,77,83,89,61,26.05,0.75,26.31,27.16,1.73
9930,中聯資源,-4.73,-7.07,-6.19,-9.4,6.51,-1.71,70,61,59,80,63,68.0,0.99,65.81,65.7,0.75
2109,華豐,-4.78,-6.36,0.35,-4.77,0.05,-7.99,70,73,68,71,41,18.5,0.71,18.96,18.63,0.42
3045,台灣大,-4.79,-5.93,0.34,-15.28,-7.63,-7.37,70,73,44,55,44,114.0,0.89,114.0,108.52,0.55
9904,寶成,-4.81,-6.49,-5.94,-9.08,1.16,-9.14,70,61,60,73,37,36.95,0.93,35.4,35.82,0.85
2496,卓越,-4.86,-5.78,2.32,-2.24,8.38,2.91,70,76,72,81,73,74.4,0.93,75.39,73.75,0.61
3272,東碩,-4.9,-20.78,-16.11,-23.77,-26.09,-18.6,70,31,16,8,11,34.6,0.36,30.15,30.01,7.83
2812,台中銀,-4.92,-5.01,0.47,-1.8,-0.24,3.21,70,73,72,70,74,18.0,0.89,18.06,17.6,0.66
5902,德記,-4.94,-6.88,-1.38,-6.18,-19.7,-13.05,70,70,66,19,23,39.3,0.68,39.73,37.5,0.24
3484,崧騰,-4.95,-6.68,11.13,-10.03,1.58,-7.53,69,85,58,74,43,54.7,0.62,58.57,54.55,0.28
00668K,國泰美國道瓊+U,-4.98,-4.72,-2.47,-10.33,-6.39,1.58,69,68,57,57,71,15.44,0.93,15.21,14.57,0.91
3679,新至陞,-5.01,-5.75,-1.6,0.87,10.0,3.09,69,70,76,82,74,132.5,0.78,132.2,133.83,0.65
1309,台達化,-5.06,-5.25,1.53,-7.92,-24.48,-26.24,69,75,63,11,4,18.55,0.43,18.99,17.42,0.32
4722,國精化,-5.07,-9.46,4.51,4.86,-2.41,-2.27,69,79,80,66,62,44.55,0.62,44.79,44.3,1.45
6160,欣技,-5.08,-8.57,-7.42,-9.44,-31.16,-27.33,69,58,59,4,3,26.6,0.5,25.84,25.89,0.62
8473,山林水,-5.09,-6.35,15.05,35.06,42.04,-7.33,69,87,94,95,44,42.55,0.52,44.5,44.39,0.29
3714,富采,-5.09,-6.54,-7.55,-20.04,-24.58,-15.94,69,58,28,10,16,47.25,0.51,44.0,43.1,1.13
8349A,恒耀甲特,-5.1,-6.59,-3.19,-14.06,-11.16,-8.79,69,67,48,44,38,48.45,0.98,47.87,45.68,2.03
4711,永純,-5.14,-10.76,6.57,-17.33,-9.49,-5.1,69,81,38,49,53,18.5,0.7,18.5,17.36,1.1
2444,兆勁,-5.24,-9.57,-1.3,4.72,-25.33,-16.39,69,70,79,9,15,14.3,0.41,14.03,13.35,0.63
4728,雙美,-5.26,-7.12,-1.73,6.51,-6.14,-4.92,69,69,81,58,54,264.0,0.64,270.75,276.6,0.48
6829,千附精密,-5.27,-1.18,-3.25,-13.0,-16.63,-15.61,69,67,50,26,16,123.0,0.66,119.85,115.38,0.77
6270,倍微,-5.32,-7.34,-4.64,3.92,-13.75,3.26,69,64,79,35,74,29.05,0.55,28.22,28.07,1.04
8383,千附,-5.33,-3.72,-3.74,-10.91,-4.38,-11.78,69,66,56,63,28,44.6,0.69,44.47,43.08,0.84
9902,台火,-5.36,-6.29,14.34,12.16,12.37,-3.75,69,86,85,84,57,17.2,0.56,19.01,18.07,0.25
3088,艾訊,-5.37,-7.14,-11.72,-10.6,-11.28,-1.76,69,46,56,43,63,97.5,0.88,91.34,92.33,0.92
1587,吉茂,-5.38,-3.44,4.32,29.35,72.81,-8.36,69,79,92,98,39,41.6,0.41,44.36,52.0,0.51
5455,昇益,-5.4,2.43,17.54,37.33,58.9,14.62,69,88,94,97,87,57.3,0.48,69.39,66.37,2.2
6881,潤德,-5.4,-6.41,-1.65,4.68,27.79,19.31,69,70,79,91,90,220.0,0.88,223.2,225.38,0.32
2488,漢平,-5.41,-10.62,3.27,-9.11,5.91,7.15,68,78,59,79,80,48.5,0.82,48.78,47.49,0.43
3711,日月光投控,-5.43,-4.02,-3.88,3.06,4.93,6.69,68,65,78,79,80,159.0,0.81,153.45,156.3,0.7
2012,春雨,-5.5,-6.5,-5.62,-15.29,-15.18,-13.26,68,62,44,31,23,26.5,0.72,26.19,25.12,1.38
1441,大東,-5.52,-5.27,0.45,-11.93,-16.04,-7.77,68,73,54,28,42,15.6,0.55,16.16,14.93,0.19
6274,台燿,-5.53,-8.83,6.43,-10.46,20.31,23.76,68,81,57,89,92,169.0,0.87,173.95,171.28,0.42
3441,聯一光,-5.56,-10.99,-14.4,-17.14,-15.75,-16.32,68,37,39,29,15,40.7,0.57,38.28,37.55,1.22
4938,和碩,-5.6,-6.0,-1.57,-1.79,4.7,2.4,68,70,72,78,72,103.0,0.74,102.6,103.45,0.84
8103,瀚荃,-5.61,-4.72,15.52,31.55,-4.65,9.77,68,87,93,62,83,55.2,0.52,62.5,57.85,0.36
6499,益安,-5.64,-16.16,-14.55,-17.4,-23.36,-16.96,68,36,37,12,14,49.2,0.52,45.15,44.85,1.75
8410,森田,-5.67,-8.24,2.62,-2.12,9.13,50.56,68,77,72,82,97,79.6,0.8,81.55,78.45,0.55
9917,中保科,-5.71,-7.24,-1.17,-8.01,-2.36,-2.87,68,71,62,66,60,137.5,0.82,140.8,133.73,0.62
6752,叡揚,-5.71,-15.5,-10.24,-22.5,-19.22,-2.96,68,51,20,20,60,127.5,0.73,116.99,111.34,2.9
00915,凱基優選高股息30,-5.8,-7.24,-4.14,-4.22,4.49,6.81,68,65,69,78,80,26.89,0.92,26.84,26.67,0.51
2851,中再保,-5.81,-6.85,-8.25,-9.43,-1.49,-0.67,68,56,59,68,66,27.05,0.88,26.42,26.54,0.84
1319,東陽,-5.83,-9.25,3.17,-11.21,46.89,18.02,68,78,55,95,89,106.5,0.72,103.33,107.84,0.51
8182,加高,-5.83,-8.56,-5.13,-13.11,-8.38,-7.22,68,63,50,53,45,37.4,0.9,36.48,35.84,0.73
3224,三顧,-5.84,-5.26,0.0,-12.29,-30.79,-21.83,68,72,52,4,7,47.4,0.52,48.14,45.23,0.51
1416,廣豐,-5.86,-6.57,-7.06,-12.07,0.19,-4.4,68,59,53,71,55,13.3,0.8,12.95,12.78,0.46
3033,威健,-5.87,-7.47,-5.94,-1.25,-4.96,-2.75,68,61,73,61,61,35.7,0.72,34.7,35.6,0.72
1524,耿鼎,-5.9,-11.13,-7.55,-17.3,9.26,6.43,68,58,38,82,79,36.2,0.9,33.67,34.09,1.71
4609,唐鋒,-5.9,-17.02,-0.3,4.35,14.52,-17.35,68,72,79,86,13,8.34,0.64,8.77,8.88,1.19
2890,永豐金,-5.95,-4.48,2.15,7.71,2.3,0.81,67,76,82,74,70,23.3,0.69,23.8,23.69,0.77
6192,巨路,-5.98,-6.82,2.63,1.04,14.7,5.39,67,77,76,86,78,112.0,0.73,115.7,114.9,0.84
6509,聚和,-6.02,-12.55,-13.32,-11.91,-17.74,-15.45,67,40,54,23,17,42.65,0.65,39.72,40.22,1.79
2061,風青,-6.03,-3.13,12.41,15.68,13.52,-22.83,67,85,87,85,6,21.65,0.52,23.86,23.61,0.71
3593,力銘,-6.03,-8.2,-0.13,36.18,-18.41,-20.76,67,72,94,22,8,13.9,0.35,14.76,14.21,0.3
8429,金麗-KY,-6.06,-16.92,-17.94,-21.63,-17.88,-5.44,67,25,23,23,52,11.2,0.73,10.26,10.09,1.21
2025,千興,-6.07,-7.24,-1.65,18.18,42.19,6.08,67,70,88,95,79,11.05,0.76,11.47,11.76,0.45
6821,聯寶,-6.1,-6.09,-21.35,-29.21,-14.43,-5.43,67,17,7,33,52,45.3,0.58,38.31,38.71,1.08
6188,廣明,-6.15,-5.52,0.52,-5.84,-5.34,5.71,67,74,66,60,78,99.0,0.7,99.41,101.6,0.28
6194,育富,-6.16,-8.29,17.09,-17.41,-10.58,9.71,67,88,37,45,83,40.8,0.7,43.17,38.91,0.15
2880,華南金,-6.16,-6.12,-1.99,-1.09,-9.25,-9.58,67,69,73,50,35,25.6,0.7,25.63,25.43,0.74
8147,正淩,-6.18,-1.98,22.85,30.23,12.92,-2.4,67,90,92,85,61,116.0,0.64,128.15,124.07,0.32
2852,第一保,-6.19,-6.86,-2.81,2.25,2.87,0.96,67,68,77,75,70,22.7,0.76,22.84,23.24,0.52
5243,乙盛-KY,-6.22,-11.19,-6.69,-13.64,-25.87,-20.42,67,60,49,9,8,64.2,0.31,61.74,60.77,1.08
2838,聯邦銀,-6.25,-6.49,-3.03,-9.66,-9.67,-11.92,67,67,59,49,27,15.3,0.83,15.24,14.93,0.68
6261,久元,-6.29,-16.4,-9.03,-6.01,0.65,-4.91,67,54,66,72,54,74.1,0.66,70.36,73.51,4.14
4735,豪展,-6.32,-6.78,2.96,-8.22,-15.49,0.4,67,77,62,30,68,41.7,0.62,43.51,39.64,0.26
1514,亞力,-6.37,-7.76,10.47,43.65,109.87,39.51,67,84,95,99,96,115.5,0.65,122.23,130.5,0.69
5356,協益,-6.39,-7.99,-0.4,-7.19,4.27,4.54,67,72,64,78,76,36.75,0.84,36.62,36.95,0.51
2404,漢唐,-6.42,-10.0,-9.1,-10.25,37.76,11.63,67,54,57,94,85,347.0,0.75,334.6,353.13,0.61
8446,華研,-6.46,-9.09,-5.32,-15.1,-11.79,0.25,66,63,45,42,68,117.5,0.69,116.55,110.5,0.81
5489,彩富,-6.47,-6.53,-4.77,-0.94,-7.72,-12.76,66,64,74,54,24,41.6,0.59,42.47,41.64,0.73
00701,國泰股利精選30,-6.48,-6.27,-4.35,-9.04,-9.44,-6.08,66,65,60,50,49,29.22,0.93,29.05,28.36,0.52
6835,圓裕,-6.48,-8.8,-4.43,-14.55,7.56,-3.09,66,65,47,81,59,52.0,0.76,51.06,51.53,0.99
2476,鉅祥,-6.52,-5.4,7.59,27.18,10.83,23.95,66,82,91,83,92,88.9,0.63,95.2,94.52,0.58
1609,大亞,-6.52,-6.25,7.56,18.77,58.62,1.23,66,82,88,97,70,46.3,0.67,49.88,51.12,0.53
5523,豐謙,-6.6,-8.04,-3.37,-10.95,0.23,-0.75,66,66,56,71,65,31.0,0.77,30.93,30.48,0.64
1777,生泰,-6.62,-8.15,-2.65,-8.11,-15.66,-9.33,66,68,62,29,36,95.3,0.71,95.45,92.15,0.45
5211,蒙恬,-6.62,-12.17,-13.56,-4.05,-8.33,-10.18,66,40,69,53,33,27.45,0.66,25.76,27.18,2.09
6426,統新,-6.66,-4.57,-13.53,-25.85,-19.44,-7.87,66,40,12,19,42,75.3,0.57,69.83,66.55,0.46
00913,兆豐台灣晶圓製造,-6.69,-7.63,-5.99,-1.11,-3.93,-0.1,66,61,73,63,67,21.18,0.79,20.89,20.98,0.64
9939,宏全,-6.7,-8.64,0.72,6.74,22.02,13.43,66,74,81,89,86,157.0,0.8,159.44,161.83,1.09
2423,固緯,-6.72,-15.87,-11.68,-13.08,-2.81,10.38,66,46,50,65,84,42.9,0.84,39.12,40.75,2.0
5398,慕康生醫,-6.74,-7.71,2.99,-5.54,5.14,5.28,66,77,67,79,78,18.15,0.71,18.45,18.01,0.09
3054,立萬利,-6.74,-7.79,-7.38,-19.1,-10.8,-3.31,66,58,32,44,58,22.4,0.76,22.22,21.05,0.23
5530,龍巖,-6.77,-8.09,-1.25,12.06,-1.86,-4.85,66,71,85,67,54,47.0,0.54,47.51,48.03,0.7
8210,勤誠,-6.82,-8.96,-7.35,-7.31,13.88,72.49,66,59,64,86,98,295.0,0.94,280.95,287.37,1.18
2480,敦陽科,-6.85,-10.47,-10.78,-22.72,-6.37,0.08,66,49,19,58,67,132.0,1.0,123.65,123.1,1.44
1474,弘裕,-6.85,-3.98,-11.8,-7.68,-4.66,-10.03,66,45,63,62,33,13.65,0.72,12.89,13.45,0.91
6220,岳豐,-6.86,-12.32,-16.87,-28.78,-22.19,-8.1,66,29,7,14,40,26.7,0.53,25.15,24.06,1.88
8367,建新國際,-6.88,-7.79,0.75,-4.89,-5.91,-6.32,66,74,68,59,48,49.85,0.82,51.11,49.61,0.44
00903,富邦元宇宙,-6.9,-7.11,-4.92,-3.26,-6.04,2.67,65,63,70,58,73,14.13,0.85,13.95,13.85,0.54
6279,胡連,-6.98,-7.15,1.73,-15.38,-14.22,-5.33,65,75,43,34,52,168.5,0.72,169.18,160.69,0.57
3010,華立,-6.98,-9.4,-0.74,14.34,14.41,0.44,65,71,86,86,69,125.5,0.65,127.1,130.68,0.83
1418,東華,-7.0,-5.57,2.15,18.73,23.17,3.82,65,76,88,89,75,31.4,0.66,33.08,33.42,1.63
6158,禾昌,-7.04,-17.04,-16.96,-23.31,-20.84,-5.13,65,28,17,17,53,33.85,0.61,30.95,30.51,5.73
4952,凌通,-7.05,-18.33,-16.43,-4.97,-16.89,-8.34,65,30,68,25,39,59.0,0.59,54.99,57.58,1.22
4904,遠傳,-7.06,-8.37,0.95,-11.98,-7.24,-0.92,65,74,54,56,65,89.0,0.83,90.44,86.24,0.61
6155,鈞寶,-7.06,-11.23,-15.21,-6.91,-14.51,1.7,65,34,65,32,71,29.35,0.84,27.2,27.67,3.41
6225,天瀚,-7.09,-7.44,-4.92,-2.58,20.8,16.17,65,63,71,89,88,15.75,0.77,15.61,16.0,1.37
4305,世坤,-7.11,-6.4,0.07,-4.52,2.21,7.22,65,73,69,74,80,45.0,0.84,46.03,44.73,0.41
00908,富邦入息REITs+,-7.12,-6.4,0.1,-13.42,-14.08,-6.75,65,73,49,34,47,13.4,0.73,13.67,12.86,0.88
