Ticker,Name,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
6283,淳安,-2.8,-6.19,-12.13,-18.16,-5.85,-23.25,74,48,28,60,6,31.1,0.58,28.69,29.68,4.39
4609,唐鋒,-2.8,-6.07,7.91,6.37,6.61,-17.29,74,83,81,81,14,8.5,0.68,8.7,8.95,0.01
3088,艾訊,-2.87,-5.71,-12.74,-9.85,-12.9,-3.03,74,46,55,41,60,98.6,0.89,92.47,92.64,1.37
3297,杭特,-2.88,0.34,10.36,31.35,4.33,1.73,74,85,93,78,72,24.55,0.37,26.03,25.74,0.24
4707,磐亞,-2.89,-3.83,3.69,2.57,-3.82,-4.38,74,79,77,64,56,14.7,0.75,15.06,14.48,0.18
00690,兆豐藍籌30,-2.9,-2.92,-3.77,-3.26,-4.97,-3.7,74,69,68,62,58,35.1,0.83,34.46,33.94,1.22
1423,利華,-2.93,-4.28,10.9,8.76,-14.21,-9.08,74,86,83,37,39,39.5,0.66,43.11,40.49,0.15
6451,訊芯-KY,-2.93,1.07,-2.88,15.29,3.46,40.25,74,70,87,77,96,212.0,0.68,224.25,213.35,0.43
00830,國泰費城半導體,-2.93,-5.05,-1.22,2.52,4.42,11.76,74,73,77,79,86,46.88,0.83,45.95,46.47,0.4
00923,群益台ESG低碳50,-2.94,-2.69,-2.92,2.57,-0.17,1.29,74,70,77,72,71,21.52,0.75,21.16,21.29,0.5
8277,商丞,-2.98,-1.99,7.6,-5.84,-13.43,-3.24,74,83,64,39,60,14.35,0.64,14.41,14.11,0.23
00861,元大全球未來通訊,-2.98,-5.05,-2.08,-1.31,-0.24,7.7,74,72,71,72,82,42.48,0.89,42.01,41.43,0.53
1815,富喬,-3.01,-2.44,-5.17,10.93,-0.71,-5.12,74,66,84,71,54,21.8,0.58,22.18,22.84,0.15
3025,星通,-3.02,-2.54,-11.38,-9.95,1.89,14.83,73,50,55,75,88,71.5,0.83,69.98,68.66,0.14
3622,洋華,-3.04,0.54,11.83,3.66,14.78,39.02,73,86,78,86,96,64.0,0.73,64.19,64.29,0.14
4584,君帆,-3.07,-3.9,4.42,8.25,16.18,-3.32,73,80,82,87,59,63.4,0.83,65.62,64.91,1.34
3324,雙鴻,-3.08,2.14,7.67,20.48,88.91,17.38,73,83,89,98,89,652.0,0.69,664.7,728.13,0.3
6221,晉泰,-3.09,-4.53,-4.64,1.75,10.04,2.31,73,67,76,84,73,66.6,0.91,64.61,66.34,0.26
4763,材料-KY,-3.12,-2.02,-2.04,-21.76,-15.59,17.47,73,72,18,32,90,842.0,0.77,859.47,775.25,0.3
4513,福裕,-3.12,-0.0,44.7,69.05,62.44,-11.44,73,96,97,97,30,38.45,0.32,53.51,49.05,0.12
8429,金麗-KY,-3.13,-7.5,-15.0,-18.94,-16.58,-6.77,73,38,26,29,49,11.35,0.79,10.42,10.15,0.66
1475,業旺,-3.13,-3.37,-0.23,8.71,-8.06,-13.94,73,74,83,55,22,60.1,0.63,61.03,60.84,0.4
6532,瑞耘,-3.16,0.02,-5.65,-9.91,-10.06,-6.82,73,65,55,50,49,74.0,0.77,72.89,69.69,0.27
00912,中信臺灣智慧50,-3.17,-3.55,-0.39,-2.21,-6.11,-5.06,73,74,70,60,54,19.04,0.83,19.2,18.7,0.55
6506,雙邦,-3.2,-2.63,-3.0,-17.11,-17.82,-14.45,73,70,32,25,20,19.3,0.54,18.63,17.99,0.18
8027,鈦昇,-3.2,-1.03,6.76,8.37,13.03,30.59,73,82,83,85,94,103.0,0.65,104.27,106.29,0.23
6005,群益證,-3.28,-3.6,-3.7,6.71,31.28,4.36,73,69,81,93,77,22.0,0.72,21.71,23.2,0.34
1102,亞泥,-3.33,-5.12,-4.42,-15.84,-10.22,-12.04,73,68,37,50,28,46.6,0.9,46.12,44.19,0.3
2327,國巨,-3.34,-1.37,4.04,5.23,-0.53,-3.24,73,79,80,71,60,591.0,0.8,615.0,593.96,0.6
8039,台虹,-3.34,-2.33,9.63,2.87,-2.29,2.3,73,85,77,67,73,54.3,0.51,60.59,55.14,0.11
6754,匯僑設計,-3.34,-4.09,6.58,-6.64,-0.42,0.22,73,82,63,72,69,69.2,0.57,74.24,68.82,0.18
6229,研通,-3.37,-6.13,-11.56,-4.71,-0.19,23.78,73,50,66,72,92,37.8,0.69,34.8,36.8,0.49
4419,皇家美食,-3.42,-3.72,12.15,36.98,21.38,33.0,73,87,94,90,94,49.1,0.65,50.87,51.94,0.1
6117,迎廣,-3.44,1.32,2.29,45.53,45.14,96.75,72,78,95,96,99,99.0,0.66,100.15,106.77,0.29
00668,國泰美國道瓊,-3.45,-5.43,-5.47,-5.85,-4.4,1.57,72,65,64,63,72,49.42,0.93,48.86,47.16,0.57
00903,富邦元宇宙,-3.46,-7.25,-6.58,-3.93,-7.28,3.65,72,63,67,57,76,14.46,0.9,14.0,13.9,0.75
2102,泰豐,-3.48,-5.21,-3.74,-2.69,-3.97,-12.42,72,69,69,64,27,21.85,0.74,21.87,21.24,0.17
3679,新至陞,-3.52,-4.94,-4.1,4.93,12.17,1.0,72,68,79,85,71,133.0,0.79,132.35,134.43,0.39
2059,川湖,-3.55,-3.03,-5.11,-7.89,17.52,37.31,72,66,60,88,96,1230.0,0.86,1167.0,1198.83,0.57
6835,圓裕,-3.61,-4.81,-7.29,-13.89,0.12,3.52,72,61,43,73,75,53.0,0.82,51.49,51.49,0.58
6577,勁豐,-3.61,-4.73,8.17,30.14,14.12,-4.31,72,84,93,86,57,87.0,0.7,92.84,93.04,0.32
2228,劍麟,-3.62,-2.51,3.7,-16.37,-10.01,-9.16,72,79,35,50,39,109.5,0.74,113.65,107.62,0.14
2367,燿華,-3.67,-2.06,11.43,31.65,15.06,-4.72,72,86,93,87,56,30.35,0.63,33.12,33.83,0.18
00728,第一金工業30,-3.79,-3.22,-2.57,-5.1,-2.5,-1.54,72,71,66,67,65,32.47,0.91,32.44,31.64,0.53
6753,龍德造船,-3.79,-2.52,9.85,11.06,4.71,-23.81,72,85,84,79,5,113.5,0.6,123.7,121.73,0.17
2496,卓越,-3.82,-5.61,-1.57,-0.85,3.85,2.07,72,73,72,78,73,74.3,0.93,75.23,73.7,0.13
4720,德淵,-3.83,-2.25,4.76,16.91,-6.46,-3.99,72,80,88,59,57,19.8,0.57,20.68,20.35,0.25
8455,大拓-KY,-3.86,-2.52,11.19,11.19,-14.45,-9.88,72,86,85,36,36,29.3,0.49,32.8,32.23,0.09
2109,華豐,-3.87,-4.15,-0.69,-1.28,-2.11,-8.3,72,74,72,68,42,18.45,0.7,18.91,18.67,0.29
5230,雷笛克光學,-3.88,-0.87,-2.81,2.74,34.5,-3.49,72,70,77,94,59,33.5,0.56,34.19,35.38,0.12
2834,臺企銀,-3.91,-4.52,-0.8,5.41,2.94,-9.1,72,74,80,77,39,15.45,0.76,15.68,15.7,0.28
00668K,國泰美國道瓊+U,-3.92,-5.84,-4.75,-8.46,-7.44,1.45,72,67,58,57,71,15.4,0.93,15.26,14.6,0.47
8093,保銳,-3.95,-2.75,6.16,12.59,-22.12,-5.21,72,82,85,15,54,21.1,0.52,22.06,22.1,0.23
8349A,恒耀甲特,-3.96,-6.0,-4.67,-10.73,-13.27,-9.14,72,67,52,39,39,48.3,0.96,48.0,45.78,0.52
3002,歐格,-4.0,-10.24,-8.88,-8.6,-8.4,0.53,71,58,58,55,70,16.25,0.82,15.16,15.34,2.32
00902,中信電池及儲能,-4.05,-7.64,-10.46,-24.01,-20.75,-28.46,71,54,13,18,3,10.39,0.32,9.74,9.56,0.3
4305,世坤,-4.06,-5.9,-1.81,-2.87,0.27,5.5,71,72,69,73,79,45.9,0.88,46.26,44.95,0.59
9930,中聯資源,-4.08,-3.86,-6.87,-3.1,-1.09,-3.25,71,62,69,70,60,67.5,0.93,66.05,65.98,0.26
4728,雙美,-4.15,-5.53,-4.88,12.12,-6.51,-4.81,71,67,85,59,55,264.0,0.64,267.25,277.77,0.29
5455,昇益,-4.16,-6.02,24.12,61.87,64.98,25.29,71,93,97,97,93,57.7,0.49,67.28,66.64,0.06
2613,中櫃,-4.19,-4.22,23.93,16.08,-9.54,-6.55,71,92,87,52,50,30.15,0.38,31.67,32.95,0.61
6163,華電網,-4.2,-2.38,12.74,7.54,-9.39,-8.27,71,87,82,52,42,23.65,0.69,25.65,23.92,0.15
6183,關貿,-4.23,-5.09,-6.8,-9.41,-4.65,-6.6,71,62,57,62,50,78.1,0.96,76.27,74.96,0.46
6492,生華科,-4.25,-2.87,-1.95,-1.59,-26.05,-15.96,71,72,71,10,17,52.1,0.5,51.32,47.62,2.48
3224,三顧,-4.33,-6.36,-3.43,-9.55,-16.71,-22.73,71,69,56,29,6,47.3,0.52,48.42,45.61,0.13
2889,國票金,-4.33,-5.22,-1.43,0.41,-0.39,-9.02,71,73,74,72,39,14.75,0.68,15.24,15.11,0.2
2444,兆勁,-4.34,-4.57,-5.14,-0.43,-25.23,-18.21,71,66,73,11,12,14.2,0.4,14.18,13.45,0.22
3712,永崴投控,-4.35,-3.85,4.85,20.82,3.88,10.25,71,80,90,78,85,50.2,0.61,52.32,51.95,0.22
3209,全科,-4.36,-5.98,-9.37,-13.37,-19.88,-15.86,71,56,45,20,17,39.15,0.57,37.84,36.27,0.28
1441,大東,-4.43,-5.55,2.38,-9.44,-17.91,-10.91,71,78,56,24,32,15.55,0.54,16.08,15.01,0.13
1110,東泥,-4.45,-5.83,-4.69,1.7,-6.73,-9.85,71,67,76,58,36,21.75,0.64,22.07,21.6,0.28
6525,捷敏-KY,-4.49,-2.08,-16.53,-16.59,-15.53,-14.43,71,32,34,32,20,73.1,0.63,67.72,67.5,0.73
8011,台通,-4.5,-1.3,-4.66,4.16,-5.42,17.14,71,67,79,61,89,26.3,0.82,27.09,25.68,0.21
6257,矽格,-4.54,-4.99,-5.2,-4.44,1.34,7.52,71,66,67,74,82,77.6,0.87,76.29,76.38,0.42
4933,友輝,-4.56,-0.18,-0.86,14.14,-0.26,23.07,70,73,86,72,92,67.3,0.8,70.08,66.52,0.36
4123,晟德,-4.56,-6.9,-9.0,-6.45,-19.99,-7.86,70,58,63,20,45,50.2,0.59,46.84,47.86,0.86
3711,日月光投控,-4.6,-4.31,-4.03,-3.16,-0.76,9.38,70,69,69,70,84,158.5,0.8,154.55,156.53,0.39
6160,欣技,-4.6,-4.48,-9.4,-9.97,-31.34,-25.68,70,56,55,4,4,26.3,0.47,25.78,26.04,0.37
2852,第一保,-4.61,-6.2,-4.95,-2.05,2.53,1.77,70,66,70,76,72,22.8,0.76,22.71,23.34,0.36
2855,統一證,-4.61,-4.8,0.13,5.21,20.17,-2.62,70,75,80,89,62,25.8,0.72,26.21,27.17,0.23
6582,申豐,-4.62,-4.43,8.24,-3.61,-17.62,-12.22,70,84,68,25,27,59.9,0.51,62.49,58.55,0.27
3031,佰鴻,-4.69,-0.25,-8.43,-10.86,-6.15,-0.49,70,59,52,59,67,21.65,0.74,21.58,21.11,0.32
1582,信錦,-4.69,-2.12,2.8,8.53,10.36,6.07,70,78,83,84,80,100.5,0.72,105.32,103.82,0.15
6220,岳豐,-4.71,-5.43,-16.24,-25.45,-22.88,-14.73,70,33,10,14,20,26.85,0.55,25.3,24.18,0.61
3285,微端,-4.72,-6.56,-12.1,-1.53,-2.86,6.95,70,48,71,66,81,29.7,0.71,27.83,28.55,0.22
5548,安倉,-4.8,-14.25,-8.05,-4.37,30.6,24.11,70,59,67,93,92,36.5,0.85,34.92,35.8,2.04
3666,光耀,-4.84,-3.66,-9.96,5.3,21.85,-6.71,70,55,80,90,49,33.6,0.64,32.79,35.57,1.85
6189,豐藝,-4.88,-5.9,-6.23,9.31,33.22,14.25,70,64,84,93,87,84.1,0.72,84.21,88.63,0.25
6206,飛捷,-4.96,-4.22,-5.1,-2.89,4.73,-9.5,70,66,69,79,37,86.0,0.6,85.52,88.53,0.46
3714,富采,-4.97,-5.91,-8.99,-20.6,-21.2,-17.11,70,58,20,17,14,46.5,0.47,44.68,43.36,0.34
2812,台中銀,-4.97,-6.06,-1.56,-1.52,-1.19,1.62,70,73,71,70,72,17.75,0.85,18.05,17.65,0.46
2345,智邦,-4.98,-0.08,-9.18,-13.64,-18.26,15.99,70,57,44,23,88,553.0,0.88,538.8,515.65,0.61
3349,寶德,-4.98,-3.86,-3.12,25.96,5.7,26.61,70,70,91,80,93,25.25,0.67,25.88,25.37,0.41
5315,光聯,-5.01,-2.93,-10.65,-19.26,-17.59,-15.86,70,53,25,25,17,19.85,0.49,19.06,18.58,0.63
2025,千興,-5.01,-5.44,4.41,18.57,27.98,9.22,70,80,89,92,84,11.05,0.75,11.37,11.78,0.27
4904,遠傳,-5.1,-8.08,-4.4,-7.39,-9.22,-2.39,69,68,61,52,63,89.5,0.85,90.28,86.53,0.35
9902,台火,-5.11,-5.71,7.6,20.59,12.85,-4.38,69,83,89,85,56,17.05,0.54,18.66,18.14,0.15
6143,振曜,-5.11,2.64,14.85,5.79,17.61,-3.69,69,89,80,88,58,119.0,0.65,138.1,128.4,0.31
3563,牧德,-5.12,-3.52,0.42,3.17,61.88,20.16,69,75,78,97,91,346.0,0.69,355.9,373.93,0.52
5902,德記,-5.17,-6.27,-5.04,3.44,-21.0,-15.0,69,66,78,17,19,38.65,0.62,39.46,37.66,0.12
1319,東陽,-5.2,-5.59,-5.58,-10.83,32.31,29.34,69,65,52,93,94,106.0,0.72,104.89,107.39,0.25
1473,台南,-5.2,-2.68,-5.32,2.33,6.77,0.46,69,65,76,81,70,37.05,0.51,37.31,39.26,0.56
8410,森田,-5.2,-6.06,-0.45,-1.47,7.0,40.49,69,74,71,82,96,79.2,0.79,80.9,78.86,0.15
2851,中再保,-5.26,-6.6,-9.82,-8.31,3.18,-2.27,69,55,59,77,63,26.8,0.86,26.33,26.61,0.32
00915,凱基優選高股息30,-5.29,-6.52,-4.64,-2.17,3.4,5.9,69,67,70,77,79,26.68,0.91,26.82,26.72,0.36
00904,新光臺灣半導體30,-5.34,-4.18,-3.59,-1.12,-1.26,5.64,69,69,72,70,79,17.89,0.81,17.94,17.84,0.66
6125,廣運,-5.36,-3.41,0.09,11.47,23.74,3.21,69,75,85,91,75,88.9,0.66,91.25,97.75,0.23
2912,統一超,-5.37,-7.47,-5.94,-11.51,-12.05,-10.22,69,64,50,44,34,295.0,0.93,293.1,281.82,0.19
2488,漢平,-5.38,-7.93,-4.99,-8.31,6.21,6.57,69,66,59,81,80,47.8,0.78,48.66,47.54,0.14
6881,潤德,-5.38,-6.02,2.41,4.76,25.17,19.59,69,78,79,91,91,218.0,0.87,222.1,226.1,0.15
8067,志旭,-5.4,-6.99,0.98,5.67,-0.68,-11.48,69,76,80,71,29,17.95,0.68,18.28,17.82,0.83
5523,豐謙,-5.43,-7.21,-5.82,-8.28,0.69,-1.74,69,64,59,74,65,30.95,0.77,30.97,30.54,0.32
2937,集雅社,-5.45,-7.8,-10.45,-8.26,-5.02,-7.55,69,54,59,62,46,36.4,0.81,35.28,34.92,0.22
6510,精測,-5.47,-9.37,-7.87,-29.62,-28.82,-10.44,69,60,5,7,34,547.0,0.73,526.1,484.55,0.27
6541,泰福-KY,-5.47,-3.55,0.97,-21.37,-37.25,-21.76,69,76,19,2,7,62.9,0.28,67.96,55.77,0.39
8446,華研,-5.48,-7.07,-3.0,-10.75,-18.65,-2.11,69,70,52,23,64,117.0,0.69,116.8,110.82,0.19
1309,台達化,-5.51,-5.18,10.39,-6.22,-25.87,-22.98,68,85,64,10,6,18.15,0.38,19.0,17.51,0.24
6124,業強,-5.52,-5.13,-15.94,-21.54,-4.34,7.15,68,34,19,63,81,37.4,0.5,34.52,35.08,0.22
8431,匯鑽科,-5.53,-7.78,-12.48,-12.35,-22.24,-6.41,68,47,48,15,50,62.3,0.67,60.29,58.66,0.97
3272,東碩,-5.53,-2.98,-18.42,-22.27,-27.55,-19.4,68,25,16,7,11,33.75,0.32,30.67,30.14,1.05
6552,易華電,-5.56,-4.92,4.11,0.13,3.6,-13.17,68,79,74,77,24,45.3,0.5,47.11,48.35,0.2
00875,國泰網路資安,-5.56,-8.11,-8.41,-9.12,-5.16,7.61,68,59,57,61,82,34.07,0.95,33.33,32.52,0.29
2413,環科,-5.59,-10.17,-30.14,-28.13,-28.01,-15.05,68,6,7,7,19,27.35,0.35,22.08,23.27,7.1
00701,國泰股利精選30,-5.6,-7.13,-5.0,-6.56,-10.64,-6.37,68,66,63,48,50,29.05,0.91,29.08,28.45,0.45
9917,中保科,-5.66,-8.0,-4.94,-4.79,-5.05,-2.45,68,66,66,62,62,135.5,0.78,139.55,134.08,0.28
4153,鈺緯,-5.67,-4.05,7.51,1.99,-10.78,-17.35,68,83,76,48,14,43.2,0.56,46.42,43.85,0.16
1225,福懋油,-5.7,0.07,54.15,72.65,-6.2,-10.58,68,97,97,59,33,90.6,0.31,132.12,112.42,0.67
2890,永豐金,-5.73,-6.37,-1.86,8.81,-0.26,0.27,68,72,83,72,69,23.05,0.66,23.66,23.77,0.46
5515,建國,-5.74,-3.85,-1.59,12.49,33.71,13.54,68,73,85,94,87,21.95,0.69,22.49,23.36,0.45
2880,華南金,-5.75,-7.31,-4.67,1.97,-10.15,-8.83,68,67,76,50,40,25.35,0.67,25.58,25.51,0.43
2923,鼎固-KY,-5.76,-5.07,17.2,2.55,-11.53,-10.51,68,90,77,45,33,29.8,0.56,32.08,30.32,0.43
2404,漢唐,-5.86,-7.96,-11.22,-5.89,35.42,9.18,68,51,64,94,84,345.0,0.74,334.6,351.25,0.31
2838,聯邦銀,-5.86,-6.57,-4.41,-7.93,-10.38,-11.47,68,68,60,49,30,15.15,0.78,15.26,14.97,0.44
5489,彩富,-5.86,-7.63,-3.39,1.6,-11.28,-12.36,68,70,75,46,27,41.25,0.55,42.12,41.74,0.28
4506,崇友,-5.87,-7.72,-6.32,0.12,14.43,-3.15,68,64,74,86,60,101.5,0.63,100.58,105.62,0.72
6279,胡連,-5.87,-5.7,0.62,-13.74,-14.56,-8.26,68,75,44,36,42,168.0,0.71,171.06,160.89,0.23
4722,國精化,-5.88,-5.69,4.16,6.25,-3.61,-3.16,67,79,81,65,60,43.6,0.56,44.63,44.45,0.12
4915,致伸,-5.88,-1.62,-0.12,1.88,11.06,-5.75,67,74,76,84,52,86.5,0.58,89.34,91.58,0.47
1587,吉茂,-5.89,-5.34,7.96,25.3,115.59,-9.3,67,83,91,99,38,41.1,0.39,43.68,52.12,0.24
1799,易威,-5.91,-3.15,25.6,128.32,68.2,47.23,67,93,99,97,97,96.4,0.38,140.54,129.56,0.31
2423,固緯,-5.92,-7.44,-14.72,-12.35,5.74,7.67,67,38,48,80,82,42.65,0.81,39.58,40.79,0.79
6721,信實,-5.97,-8.8,-11.62,-16.97,-13.93,-7.67,67,50,32,37,46,55.4,0.99,53.75,52.73,0.77
912000,晨訊科-DR,-5.97,-7.3,-6.56,18.92,-3.24,-9.45,67,63,89,66,37,3.02,0.39,3.09,3.27,0.23
1220,台榮,-5.98,-7.98,-4.79,-12.95,-7.08,-14.33,67,67,47,58,21,16.05,0.6,16.33,15.87,0.26
8367,建新國際,-6.08,-7.31,-2.05,-2.84,-3.6,-6.65,67,72,69,65,50,49.6,0.8,50.78,49.76,0.15
3593,力銘,-6.08,-3.03,6.27,29.71,-18.06,-22.65,67,82,92,24,6,13.7,0.33,14.53,14.31,0.19
2115,六暉-KY,-6.11,-8.44,-8.97,-12.5,-13.51,-14.21,67,58,48,38,21,31.55,0.78,31.27,30.99,0.49
00678,群益那斯達克生技,-6.14,-8.64,-7.25,-0.38,-11.77,-1.81,67,61,73,45,64,29.91,0.77,30.24,29.5,0.47
8489,三貝德,-6.18,-6.6,-7.57,-13.65,-16.0,3.18,67,60,44,31,75,29.0,0.72,28.83,27.3,0.44
6697,東捷資訊,-6.2,-17.02,-24.43,-20.22,-22.25,-12.21,67,12,22,15,27,51.8,0.37,44.56,46.68,5.07
1537,廣隆,-6.21,-7.66,-5.48,-9.37,-12.38,-12.44,67,65,57,43,27,148.5,0.84,149.4,145.45,0.16
4938,和碩,-6.26,-6.22,-3.45,0.03,3.83,1.34,67,69,74,78,71,101.0,0.71,102.3,103.57,0.32
2718,晶悅,-6.27,-6.46,6.78,48.66,61.06,5.36,67,82,95,97,79,90.6,0.55,101.07,107.07,0.78
8383,千附,-6.28,-5.54,-3.82,-10.18,-10.15,-13.66,67,69,54,50,23,43.5,0.59,44.52,43.18,0.26
8103,瀚荃,-6.31,-6.23,8.41,26.72,-9.91,5.4,67,84,91,50,79,54.2,0.49,60.77,58.1,0.16
3672,康聯訊,-6.33,-11.03,-29.43,-29.8,-20.69,-9.4,67,6,5,18,38,24.6,0.47,20.84,21.93,2.98
6194,育富,-6.39,-6.89,9.02,-18.18,-12.55,11.7,67,84,28,42,86,40.15,0.67,43.34,39.05,0.05
2610,華航,-6.4,-9.6,-11.93,-11.24,-14.7,-12.2,66,49,51,35,28,22.6,0.5,21.23,21.93,0.76
5211,蒙恬,-6.43,-6.4,-12.44,-1.82,-9.14,-5.66,66,47,71,53,52,27.1,0.61,25.78,27.22,0.24
2480,敦陽科,-6.44,-7.8,-12.24,-16.92,-8.33,-0.29,66,48,32,55,68,130.5,0.98,124.7,123.13,0.37
2476,鉅祥,-6.47,-6.31,0.67,22.52,6.66,20.68,66,75,90,81,91,88.2,0.6,93.45,95.01,0.21
3033,威健,-6.49,-6.49,-7.18,-8.76,-5.36,-5.27,66,61,58,61,54,35.0,0.67,34.89,35.67,0.23
3484,崧騰,-6.51,-4.9,6.2,-6.85,-4.32,-7.93,66,82,62,63,44,53.1,0.54,58.25,54.71,0.31
3702A,大聯大甲特,-6.51,-8.63,-9.14,-14.9,-11.25,-9.38,66,57,40,46,38,50.9,1.0,50.19,49.07,0.64
9907,統一實,-6.53,-8.52,-7.61,-19.68,-23.59,-21.33,66,60,23,12,7,16.45,0.36,16.52,15.6,0.24
4994,傳奇,-6.53,-8.87,7.08,3.15,34.91,-19.59,66,83,78,94,10,102.5,0.58,110.25,115.65,0.21
6270,倍微,-6.54,-4.67,-7.44,5.18,-15.93,8.07,66,61,80,31,82,28.3,0.5,28.31,28.24,0.25
1240,茂生農經,-6.62,-8.38,-5.73,-8.94,-4.09,-3.37,66,64,58,63,59,51.7,0.83,52.75,51.35,0.06
1232,大統益,-6.69,-8.24,-11.09,-16.84,-13.19,-10.47,66,51,33,40,33,153.0,0.93,149.15,146.32,0.19
00908,富邦入息REITs+,-6.7,-8.2,-2.35,-10.64,-13.55,-8.0,66,71,53,38,44,13.25,0.69,13.67,12.89,0.41
5312,寶島科,-6.72,-7.68,-7.2,-10.17,3.2,2.37,66,61,54,77,73,101.0,0.86,100.28,101.41,0.34
5356,協益,-6.75,-7.63,-3.01,-8.22,3.21,3.36,66,70,59,77,75,36.1,0.81,36.67,36.91,0.26
6158,禾昌,-6.78,-7.38,-18.61,-22.66,-22.3,-6.37,66,25,16,15,50,33.3,0.57,31.22,30.58,0.74
4741,泓瀚,-6.83,-3.52,3.5,-12.93,-4.85,-2.24,66,78,47,62,63,41.6,0.45,47.8,42.52,0.12
6683,雍智科技,-6.93,-2.87,2.0,13.87,3.94,13.73,66,77,86,78,87,333.0,0.64,360.25,351.27,0.31
00771,元大US高息特別股,-6.94,-8.61,-8.5,-11.25,-7.74,-2.88,66,58,51,56,61,18.22,0.94,18.09,17.7,0.44
2012,春雨,-6.97,-6.29,-5.1,-12.47,-14.4,-14.98,66,66,48,36,19,25.7,0.6,26.0,25.19,0.52
6574,霈方,-7.01,-9.07,-9.16,-24.19,-17.67,-14.96,66,57,13,25,19,53.2,0.4,54.05,51.22,0.35
4911,德英,-7.03,-8.97,-15.21,-15.43,-19.3,-17.65,65,37,38,21,13,58.3,0.44,55.94,55.67,0.38
8473,山林水,-7.05,-6.47,6.01,21.31,27.47,-7.8,65,81,90,92,45,41.25,0.48,44.38,44.38,0.14
4190,佐登-KY,-7.09,-9.51,-24.6,-30.98,-34.99,-29.7,65,12,5,3,2,56.1,0.2,50.79,49.78,0.67
4148,全宇生技-KY,-7.13,-17.81,-16.5,-19.12,-12.48,-20.52,65,32,25,42,9,50.9,0.34,46.48,48.27,3.48
1817,凱撒衛,-7.14,-8.82,-3.83,-9.49,-14.21,-10.48,65,69,56,37,33,40.55,0.74,41.38,40.1,0.33
1709,和益,-7.17,-7.47,1.59,-3.45,-23.79,-18.15,65,77,68,12,12,22.6,0.46,23.63,22.41,0.17
5498,凱崴,-7.18,-9.0,-8.04,0.33,-9.69,-5.34,65,59,74,51,53,13.9,0.57,13.82,14.39,0.28
2230,泰茂,-7.19,-12.96,-8.44,-3.68,17.59,46.02,65,59,68,88,97,169.5,0.95,163.8,164.12,1.01
2351,順德,-7.2,-7.38,9.29,-5.31,-20.77,-17.52,65,85,65,18,13,123.5,0.4,136.7,127.49,0.43
8121,越峰,-7.22,-5.85,1.82,14.9,4.72,-17.35,65,77,87,79,14,33.9,0.43,37.05,38.81,0.43
6180,橘子,-7.23,-9.09,-10.32,-14.13,-11.74,-8.69,65,54,43,45,41,80.1,0.71,78.28,78.95,0.99
00709,富邦歐洲,-7.24,-9.81,-5.19,-7.31,-3.85,-3.15,65,66,61,64,60,29.96,0.91,30.3,29.92,0.2
8147,正淩,-7.27,-7.19,4.77,24.17,5.47,4.15,65,80,91,80,77,113.5,0.61,126.7,123.4,0.15
1777,生泰,-7.27,-7.05,-3.47,-5.57,-14.61,-10.84,65,69,65,35,32,93.1,0.62,95.59,92.47,0.51
00896,中信綠能及電動車,-7.31,-7.78,-7.42,-8.09,-7.23,-6.33,65,61,59,57,51,17.82,0.83,17.66,17.77,0.38
6761,穩得,-7.32,-4.25,2.51,-6.15,10.23,-15.84,65,78,64,84,17,93.4,0.52,102.49,102.06,0.28
1609,大亞,-7.34,-6.94,7.08,18.63,42.23,-1.65,65,83,89,95,65,45.4,0.65,48.85,51.33,0.25
3229,晟鈦,-7.36,-4.94,6.56,53.19,-18.04,-18.23,65,82,96,24,12,20.0,0.34,22.68,22.37,0.2
6192,巨路,-7.37,-6.6,0.5,1.62,5.03,2.88,65,75,76,79,74,109.0,0.67,115.25,115.2,0.33
6499,益安,-7.42,-8.04,-14.7,-16.71,-24.29,-18.34,65,38,33,12,12,47.35,0.41,45.39,44.96,0.55
4406,新昕纖,-7.43,-9.94,-7.5,-10.15,-10.72,-10.45,64,61,54,48,33,10.9,0.84,10.8,10.72,0.4
00925,新光標普電動車,-7.44,-11.09,-11.08,-15.53,-14.81,-14.55,64,52,38,34,20,16.92,0.56,16.42,16.28,0.42
00897,富邦基因免疫生技,-7.48,-10.39,-8.39,-1.43,-12.07,-8.43,64,59,71,44,42,8.21,0.64,8.24,8.17,0.68
6225,天瀚,-7.5,-7.7,-4.58,2.49,21.16,16.13,64,67,77,90,88,15.55,0.75,15.58,15.99,0.11
00713,元大台灣高息低波,-7.52,-8.89,-7.02,-5.56,-0.54,1.6,64,62,65,71,72,56.8,0.89,57.32,57.31,0.49
3508,位速,-7.58,-11.13,-21.3,-14.75,-27.67,-21.77,64,18,40,7,7,28.2,0.31,26.33,26.72,0.91
1524,耿鼎,-7.61,-6.27,-6.54,-16.36,7.31,9.15,64,63,35,82,83,35.0,0.83,34.18,34.0,0.42
8423,保綠-KY,-7.61,-8.83,-5.56,-8.03,-3.91,3.73,64,65,60,64,76,22.3,0.66,22.77,22.05,0.28
5236,凌陽創新,-7.63,-5.62,-0.72,-7.65,-9.76,22.46,64,74,60,51,92,171.0,0.81,174.0,164.57,0.24
6742,澤米,-7.65,-1.09,-20.73,-24.05,-2.14,-29.24,64,19,13,68,2,71.5,0.34,65.53,68.38,0.38
