Ticker,Name,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
00625K,富邦上証+R,-3.75,-2.74,-12.42,-25.06,-20.58,-12.23,74,43,20,23,20,7.6,0.98,6.96,6.77,0.0
00690,兆豐藍籌30,-3.78,-3.75,-4.16,-3.28,-3.66,-3.05,74,64,74,68,54,35.47,0.87,34.18,33.71,0.35
2834,臺企銀,-3.78,-4.41,1.67,-1.19,-2.77,-5.44,74,75,76,70,45,15.75,0.8,15.75,15.62,0.4
1519,華城,-3.8,-3.12,0.16,49.27,156.35,87.41,74,72,97,99,98,612.0,0.69,629.2,712.85,0.35
00643,群益深証中小,-3.82,-2.42,-18.49,-26.29,-24.36,-24.49,74,24,16,13,4,12.9,0.52,11.76,11.57,0.97
6596,寬宏藝術,-3.85,-3.1,3.41,-5.01,13.11,-0.65,74,77,71,87,62,72.1,0.67,71.56,73.09,0.12
3211,順達,-3.87,-2.85,-0.26,-12.6,-10.63,-0.55,73,71,57,55,62,103.0,0.93,102.5,97.88,0.26
00702,國泰標普低波高息,-3.88,-3.48,0.03,-14.67,-10.41,-3.38,73,72,52,56,53,25.32,1.0,24.92,23.85,0.19
3551,世禾,-3.9,-6.15,-3.97,-9.3,23.07,17.42,73,65,64,92,88,110.0,0.76,104.56,105.66,1.89
6761,穩得,-3.91,-1.94,6.32,2.69,4.78,-16.74,73,81,79,81,11,98.5,0.62,105.1,101.4,0.2
2905,三商,-3.96,-0.98,9.28,1.82,-16.48,-14.14,73,83,78,37,15,17.0,0.57,18.86,17.15,0.42
4979,華星光,-3.99,-4.57,-15.36,-32.7,-20.74,30.65,73,33,6,23,94,156.5,0.76,131.85,126.09,0.88
2049,上銀,-3.99,-8.23,-18.37,-21.29,-5.66,-5.76,73,24,33,65,44,251.0,0.81,216.05,222.57,2.02
6670,復盛應用,-4.0,-0.53,11.63,1.04,-4.34,-6.82,73,85,78,67,39,280.0,0.72,290.3,281.75,0.41
4907,富宇,-4.0,-3.07,10.36,26.91,25.08,16.41,73,84,93,92,88,66.9,0.51,73.77,74.73,0.07
4120,友華,-4.01,-0.82,2.61,-9.9,-8.21,-9.82,73,76,63,60,27,48.0,0.8,49.09,45.94,0.23
6263,普萊德,-4.06,-4.08,3.95,-1.89,-2.87,10.57,73,78,75,70,83,174.0,0.89,172.3,166.65,0.18
1609,大亞,-4.09,-2.4,5.38,6.12,19.46,0.9,73,80,82,90,66,47.7,0.71,50.73,50.97,0.25
6881,潤德,-4.17,-2.92,3.46,3.03,17.36,24.04,73,77,80,89,92,223.5,0.91,224.55,224.7,0.38
9902,台火,-4.18,1.39,10.73,13.55,-4.5,-3.12,73,84,87,67,54,17.5,0.58,19.52,18.01,0.19
4720,德淵,-4.19,-0.64,-0.46,8.02,-10.25,-2.22,73,71,84,56,57,20.05,0.6,20.85,20.04,0.18
1441,大東,-4.19,-2.86,3.38,0.4,-19.02,-6.58,73,77,77,27,40,15.95,0.62,16.35,14.85,0.17
1474,弘裕,-4.19,-7.25,-13.39,-7.65,-11.24,-7.2,73,40,67,53,37,14.15,0.85,12.77,13.4,1.05
6125,廣運,-4.21,-5.65,3.54,3.21,7.55,7.68,73,77,80,83,80,90.8,0.68,92.13,97.15,0.25
2351,順德,-4.24,2.56,2.49,-2.85,-22.93,-14.32,73,76,74,17,15,130.5,0.52,139.35,125.84,0.28
2890,永豐金,-4.28,-4.38,0.28,5.15,-0.65,2.7,73,72,81,73,70,23.85,0.74,24.15,23.61,0.36
00668K,國泰美國道瓊+U,-4.36,-4.27,-2.81,-16.4,-9.85,3.29,72,67,47,57,71,15.64,1.0,15.14,14.53,0.48
2451,創見,-4.36,-4.68,0.36,-7.1,2.16,-0.26,72,73,68,77,63,103.0,0.57,101.08,103.19,0.55
2534,宏盛,-4.37,-4.4,0.05,0.81,-4.59,-11.22,72,72,77,67,23,26.0,0.68,26.1,26.3,0.27
00916,國泰全球品牌50,-4.38,-3.61,-1.52,-9.5,-3.95,4.67,72,69,64,68,75,23.39,1.0,22.8,22.22,0.39
00730,富邦臺灣優質高息,-4.41,-3.35,-4.4,-10.35,-1.61,-1.22,72,64,62,72,60,24.0,1.0,23.18,22.8,2.53
6754,匯僑設計,-4.44,-2.76,13.48,-12.6,-1.89,2.99,72,86,57,71,71,69.5,0.58,77.63,68.16,0.16
6577,勁豐,-4.52,-3.95,13.17,14.02,20.57,0.5,72,86,87,90,65,87.6,0.71,95.7,93.1,0.26
2233,宇隆,-4.52,-2.78,11.55,-15.74,-9.5,5.26,72,85,49,57,76,155.0,0.81,158.95,141.95,0.11
2548,華固,-4.53,-6.83,5.48,19.09,17.55,-2.73,72,80,90,89,56,130.0,0.57,136.8,142.49,0.41
00903,富邦元宇宙,-4.54,-4.9,-4.42,-5.93,-5.51,3.91,72,64,70,65,73,14.58,0.92,13.96,13.83,1.18
6525,捷敏-KY,-4.54,-9.63,-16.55,-20.48,-17.49,-11.35,72,30,36,33,23,75.0,0.78,66.08,67.13,4.89
6257,矽格,-4.62,-4.87,-5.1,-5.38,0.9,6.22,72,62,70,75,78,79.1,0.92,75.5,76.03,0.7
8277,商丞,-4.63,-5.63,-1.65,-3.12,-13.0,0.57,72,69,74,48,65,14.4,0.64,14.22,13.94,0.31
1110,東泥,-4.64,-5.26,0.65,-9.25,-19.03,-4.88,72,73,64,27,48,22.2,0.72,22.24,21.33,0.21
4933,友輝,-4.67,-4.17,8.27,-2.97,1.85,21.28,72,82,74,77,91,68.6,0.83,70.14,65.74,0.27
8105,凌巨,-4.67,-2.22,9.43,11.12,-19.14,-12.4,72,83,86,27,19,16.5,0.51,17.7,16.23,0.19
6541,泰福-KY,-4.68,-6.69,1.06,-11.47,-40.34,-26.55,72,74,59,2,3,65.8,0.31,66.02,54.67,0.23
5902,德記,-4.71,-5.64,0.95,-10.89,-24.25,-12.1,72,74,60,14,21,39.75,0.71,39.94,37.31,0.16
4153,鈺緯,-4.74,-2.23,13.78,-4.12,-15.51,-15.18,72,86,72,40,14,44.5,0.62,46.85,43.54,0.15
6279,胡連,-4.78,-2.38,1.95,-17.72,-16.2,-6.14,72,75,44,38,42,174.0,0.83,168.0,160.57,0.19
4707,磐亞,-4.81,-3.37,0.91,0.53,-7.64,-1.56,72,73,77,61,59,14.7,0.76,15.2,14.37,0.18
4305,世坤,-4.82,-5.38,1.41,-7.28,-1.09,8.42,71,74,67,72,81,46.4,0.91,46.0,44.57,0.67
8435,鉅邁,-4.83,-5.46,-3.64,-16.83,-4.59,-3.34,71,66,47,67,53,76.0,0.96,72.92,71.95,0.79
3360,尚立,-4.86,-0.69,12.53,-13.88,-2.06,-9.29,71,85,54,71,29,17.5,0.6,17.27,16.4,0.12
3591,艾笛森,-4.87,-3.66,-15.82,-7.69,-14.64,-2.19,71,32,67,43,57,28.45,0.81,25.65,26.34,1.85
8929,富堡,-4.89,-1.17,-2.75,-14.0,-19.28,-9.51,71,67,54,26,28,23.5,0.72,23.1,22.14,0.16
3607,谷崧,-4.91,-6.71,12.66,5.35,-2.45,1.08,71,86,82,70,67,20.0,0.75,20.94,19.22,0.19
6214,精誠,-4.93,-5.76,-1.86,-15.97,-5.63,9.49,71,69,48,65,82,130.0,0.92,123.8,123.08,0.53
4768,晶呈科技,-4.94,-1.94,-10.1,-7.2,14.05,0.36,71,50,68,87,65,227.5,0.74,221.41,226.29,0.16
8039,台虹,-4.96,-2.14,28.07,1.66,-8.7,3.13,71,92,78,59,71,54.3,0.57,60.91,54.42,0.12
3679,新至陞,-4.97,-2.78,-0.11,-3.91,3.78,5.43,71,72,73,79,76,133.5,0.81,132.45,133.3,0.42
1319,東陽,-5.05,-7.05,1.86,-10.51,49.54,15.99,71,75,61,96,88,108.0,0.74,102.17,108.52,0.4
6690,安碁資訊,-5.06,-2.73,10.07,4.81,-15.54,5.28,71,84,81,40,76,212.0,0.72,224.95,202.0,0.31
5538,東明-KY,-5.11,-4.94,1.8,-26.46,-26.1,-12.77,71,75,15,11,19,36.8,0.51,36.61,33.06,0.42
6142,友勁,-5.13,0.86,-3.19,-15.77,-26.87,-18.04,71,66,49,9,9,11.3,0.43,10.8,10.39,2.0
6510,精測,-5.14,-5.53,-13.86,-30.15,-21.09,-8.86,71,38,9,22,31,564.0,0.82,516.3,482.78,0.67
5347,世界,-5.16,-3.58,4.92,14.78,-7.38,-12.62,71,79,88,62,19,102.0,0.58,109.97,106.63,0.23
2880,華南金,-5.17,-6.32,-1.3,-5.23,-11.9,-5.73,71,70,70,51,44,26.05,0.76,25.63,25.34,0.44
4938,和碩,-5.23,-5.06,-1.73,-5.16,2.39,4.03,71,69,70,78,73,104.0,0.76,102.7,103.37,0.46
2025,千興,-5.23,-3.54,3.96,5.67,37.78,10.35,71,78,82,95,83,11.2,0.77,11.59,11.74,0.27
5515,建國,-5.25,-5.54,7.02,1.26,24.51,16.41,71,81,78,92,88,22.3,0.71,22.5,23.26,0.39
912000,晨訊科-DR,-5.27,0.96,-3.26,23.78,4.76,-5.92,70,66,92,81,43,3.11,0.42,3.13,3.28,0.55
00908,富邦入息REITs+,-5.3,-4.49,0.22,-17.58,-16.09,-3.21,70,72,44,38,54,13.77,0.85,13.63,12.82,0.43
6229,研通,-5.33,-10.51,-9.4,6.71,8.13,-3.93,70,52,83,84,51,37.7,0.71,34.37,36.45,3.53
8089,康全電訊,-5.36,4.63,41.34,76.9,55.03,115.49,70,95,98,96,99,87.7,0.59,111.03,102.42,0.5
5206,坤悅,-5.37,-4.5,18.65,19.13,31.17,29.38,70,89,90,94,93,38.7,0.63,43.41,41.82,0.13
6139,亞翔,-5.37,-4.15,-4.72,9.42,153.97,86.67,70,63,85,99,98,223.0,0.58,225.25,240.8,0.46
3484,崧騰,-5.4,-2.56,18.38,-9.56,1.57,-4.03,70,89,64,76,51,54.8,0.63,58.69,54.33,0.19
2476,鉅祥,-5.44,-7.12,10.73,26.78,12.59,24.61,70,84,93,86,92,90.1,0.64,96.48,93.95,0.29
3652,精聯,-5.44,-3.61,8.75,20.93,-18.14,-8.89,70,82,90,31,31,37.2,0.57,41.97,38.5,0.07
9917,中保科,-5.48,-6.22,3.49,-14.16,-8.88,0.15,70,77,53,59,64,139.0,0.85,141.7,133.28,0.43
2812,台中銀,-5.51,-4.62,0.29,-4.7,-5.2,5.66,70,72,71,66,77,18.0,0.89,18.01,17.53,0.53
6698,旭暉應材,-5.58,-0.37,14.73,11.3,-15.5,-1.69,70,87,86,40,59,39.8,0.48,42.87,39.46,0.16
6227,茂綸,-5.58,-3.76,13.55,16.25,34.68,-11.49,70,86,89,95,22,65.3,0.63,70.97,72.91,0.24
1102,亞泥,-5.65,-5.49,-4.19,-14.08,-15.75,-9.25,70,64,53,40,29,46.55,0.9,45.59,43.79,0.4
4728,雙美,-5.66,-6.99,1.99,9.72,-7.6,-1.43,70,75,85,62,60,264.5,0.64,273.05,275.63,0.84
6188,廣明,-5.67,-6.39,-6.52,-3.97,1.82,3.6,70,60,72,77,72,100.0,0.71,99.86,101.53,0.2
1402,遠東新,-5.71,-4.31,0.97,-6.63,-12.66,-4.77,70,74,68,48,48,36.45,0.82,36.76,35.05,0.43
3622,洋華,-5.74,-2.21,-5.95,6.95,33.84,34.66,70,61,83,94,95,62.9,0.72,63.04,64.23,0.15
2496,卓越,-5.75,-4.06,4.17,-4.4,2.39,5.91,70,78,72,78,77,74.1,0.92,75.29,73.68,0.32
3285,微端,-5.78,-10.73,-11.17,-7.68,-3.98,9.22,70,47,67,68,82,29.95,0.73,27.74,28.36,2.53
2613,中櫃,-5.78,-0.12,2.29,19.22,-15.48,-2.17,70,76,90,41,57,30.05,0.38,32.03,32.36,0.29
1514,亞力,-5.8,-3.87,5.89,40.91,106.61,44.66,69,80,96,99,96,116.0,0.66,123.53,130.27,0.16
00875,國泰網路資安,-5.82,-5.47,-7.51,-16.96,-5.71,8.13,69,58,46,65,81,34.67,1.0,33.09,32.44,0.58
00913,兆豐台灣晶圓製造,-5.84,-5.62,-4.06,-0.68,-1.53,-0.63,69,65,76,72,62,21.5,0.82,20.9,20.95,0.17
2109,華豐,-5.84,-3.82,6.53,-3.56,0.6,-5.82,69,81,73,75,44,18.4,0.69,19.05,18.59,0.47
3229,晟鈦,-5.89,-1.48,17.09,36.67,-21.8,-16.82,69,88,95,20,11,20.65,0.38,23.91,22.03,0.3
2102,泰豐,-5.9,-3.02,-0.07,-8.77,-18.7,-9.11,69,72,65,29,30,21.75,0.73,22.0,20.96,0.29
8349A,恒耀甲特,-6.01,-4.78,-3.7,-19.01,-16.99,-8.95,69,65,40,35,31,48.4,0.97,47.6,45.54,0.09
3306,鼎天,-6.01,-1.0,-11.27,-5.42,-4.53,19.03,69,47,70,67,89,59.0,0.8,56.21,57.31,0.55
6206,飛捷,-6.03,-6.63,-3.45,-2.74,0.07,-8.02,69,66,74,74,34,86.5,0.62,85.58,87.93,0.44
6192,巨路,-6.06,-4.08,3.68,-4.01,11.28,4.56,69,77,72,86,74,112.5,0.74,115.95,114.5,0.54
3219,倚強科,-6.07,-6.25,-10.54,-6.73,-30.42,-20.31,69,49,68,6,6,51.7,0.44,53.48,49.55,0.1
00911,兆豐洲際半導體,-6.08,-7.77,-8.32,2.63,6.22,11.24,69,56,79,82,84,27.88,0.8,26.43,27.53,0.87
2455,全新,-6.14,-11.42,-19.62,-7.6,-3.01,-1.84,69,22,67,69,58,167.5,0.85,149.15,153.23,0.88
6230,尼得科超眾,-6.15,-7.39,0.38,26.45,0.01,-14.58,69,73,92,74,15,225.5,0.49,227.5,266.07,0.39
4735,豪展,-6.23,-2.99,6.91,-13.81,-20.19,0.87,69,81,54,24,66,42.1,0.65,43.53,39.45,0.32
00876,元大全球5G,-6.25,-6.85,-8.16,-1.65,3.16,3.3,69,56,75,79,71,39.56,0.83,38.01,38.85,0.42
2838,聯邦銀,-6.32,-5.87,-3.72,-9.8,-12.19,-9.61,69,65,63,50,28,15.4,0.85,15.2,14.89,0.36
6189,豐藝,-6.37,-7.53,2.17,10.05,41.74,13.65,69,76,85,95,86,83.8,0.72,85.69,89.0,0.34
1773,勝一,-6.39,-3.29,2.54,-18.6,14.84,-5.97,69,76,41,88,43,168.0,0.76,166.3,165.52,0.23
00701,國泰股利精選30,-6.4,-6.09,-4.86,-12.11,-12.92,-0.53,69,63,58,48,62,29.48,0.96,28.99,28.26,0.36
1539,巨庭,-6.42,-5.97,12.11,-24.85,-19.12,-17.3,68,85,20,27,10,27.1,0.44,28.91,25.56,0.08
4536,拓凱,-6.43,-3.7,5.02,-16.86,-11.3,-7.74,68,79,46,53,35,209.5,0.67,214.9,202.35,0.34
8410,森田,-6.44,-5.03,3.0,-5.06,1.56,49.99,68,77,70,76,97,79.2,0.79,82.93,78.05,0.07
8092,建暐,-6.49,-7.14,14.7,27.86,74.59,3.33,68,87,93,98,71,23.05,0.58,24.78,26.43,0.35
3362,先進光,-6.5,-3.77,4.53,11.4,20.37,31.36,68,79,86,90,94,233.5,0.76,240.95,234.93,0.17
9907,統一實,-6.5,-6.55,-5.82,-25.26,-27.8,-16.33,68,61,19,8,12,16.95,0.43,16.41,15.47,0.53
2884,玉山金,-6.54,-6.88,-4.3,-10.62,-9.78,-3.14,68,64,61,57,54,28.65,0.88,27.95,27.72,0.42
00783,富邦中証500,-6.58,-4.12,-21.92,-28.4,-20.5,-17.86,68,17,11,23,9,19.39,0.56,17.58,17.71,1.28
2345,智邦,-6.63,-9.09,-8.24,-10.72,-15.27,21.46,68,56,61,41,91,558.0,0.96,525.8,507.82,0.46
6284,佳邦,-6.63,-6.56,-8.33,2.34,9.53,14.04,68,56,79,84,86,91.1,0.85,87.7,87.75,0.5
3357,臺慶科,-6.66,-6.78,-3.54,-8.15,-11.14,-3.44,68,66,66,53,53,132.5,0.88,132.85,130.02,0.18
6613,朋億*,-6.67,-7.74,-9.37,-10.19,45.14,12.7,68,53,62,96,85,178.5,0.67,161.9,180.92,1.71
8367,建新國際,-6.67,-5.04,2.3,-4.81,-12.32,-2.97,68,76,71,50,54,50.3,0.85,51.06,49.43,0.31
3042,晶技,-6.69,-8.32,-7.15,-13.5,-2.24,-3.69,68,58,55,70,52,115.0,0.92,110.9,111.12,0.65
1309,台達化,-6.71,-4.62,2.08,-10.51,-27.04,-22.17,68,75,61,9,5,18.4,0.41,18.82,17.3,0.23
3033,威健,-6.71,-5.16,-3.8,-2.78,-7.45,-6.63,68,65,74,62,40,35.6,0.71,34.43,35.47,0.49
1815,富喬,-6.71,-3.39,5.78,16.39,6.95,-0.44,68,80,89,83,62,21.4,0.57,22.33,22.63,0.29
9939,宏全,-6.72,-5.89,4.07,-2.35,12.61,13.2,68,78,75,86,86,157.5,0.81,160.59,161.46,0.37
4763,材料-KY,-6.76,-5.16,-3.7,-23.66,-2.45,30.41,68,65,24,70,94,837.0,0.77,836.6,771.22,0.32
4726,永昕,-6.77,-9.0,-1.61,14.17,-9.69,-13.69,68,69,88,57,16,46.85,0.5,48.22,48.91,0.22
3593,力銘,-6.78,-5.16,7.11,37.38,-21.23,-15.97,67,81,95,21,12,13.9,0.35,15.12,14.13,0.21
3045,台灣大,-6.78,-5.93,1.13,-21.23,-11.29,-4.35,67,74,33,53,50,112.5,0.83,113.15,108.07,0.28
9911,櫻花,-6.81,-5.52,0.56,-6.5,10.15,2.1,67,73,69,85,69,86.8,0.8,87.91,88.52,0.51
00891,中信關鍵半導體,-6.88,-7.06,-6.94,-2.16,3.26,8.47,67,59,75,79,81,18.81,0.86,18.15,18.33,0.51
3088,艾訊,-6.95,-7.32,-11.5,-13.57,-11.28,-0.66,67,46,55,53,62,96.6,0.87,90.07,92.12,0.93
4161,聿新科,-6.95,-6.74,-9.56,-19.58,-9.0,-3.65,67,52,38,58,52,36.75,0.86,35.15,34.43,0.59
4741,泓瀚,-6.96,-8.18,9.43,-16.97,-6.83,-1.41,67,83,46,63,60,42.5,0.48,47.95,42.18,0.12
2618,長榮航,-6.96,-5.17,-2.24,-17.46,-16.25,-2.1,67,68,45,38,58,36.3,0.76,35.89,35.4,0.25
8996,高力,-6.99,-11.39,10.55,11.29,8.63,-22.26,67,84,86,84,5,359.5,0.63,374.4,404.47,0.6
8473,山林水,-7.0,-4.7,11.5,3.47,6.85,-5.18,67,85,80,83,46,41.8,0.5,44.42,44.39,0.14
1805,寶徠,-7.0,-2.71,3.38,-6.64,8.33,0.93,67,77,68,84,66,19.4,0.64,20.68,20.37,0.19
5525,順天,-7.11,-5.81,3.76,6.72,9.7,2.39,67,78,83,84,70,33.15,0.62,35.08,35.0,0.1
3003,健和興,-7.17,-6.01,15.85,-16.98,-21.9,-11.63,67,88,46,19,22,81.8,0.48,88.74,80.36,0.15
1416,廣豐,-7.19,-5.07,-7.01,-16.81,-8.08,-0.2,67,58,47,60,63,13.2,0.78,12.91,12.74,0.2
00661,元大日經225,-7.24,-6.85,-9.89,-9.93,-0.97,8.12,67,51,63,73,80,51.25,0.93,49.08,49.44,0.24
6506,雙邦,-7.24,-8.34,-10.92,-21.8,-20.3,-14.73,67,48,31,24,14,18.95,0.46,18.16,17.82,0.24
4911,德英,-7.27,-7.9,-14.12,-22.3,-19.78,-11.63,67,37,30,25,22,59.7,0.52,55.34,55.56,1.47
5523,豐謙,-7.28,-5.81,-2.08,-14.74,-5.88,0.03,67,68,52,64,64,31.0,0.77,30.89,30.41,0.19
1220,台榮,-7.28,-6.02,-0.78,-16.0,-13.85,-12.05,67,70,48,45,21,16.2,0.63,16.41,15.81,0.16
00652,富邦印度,-7.29,-6.14,-0.43,-11.02,-5.79,6.01,67,71,60,65,77,39.9,0.87,40.27,38.88,0.41
1777,生泰,-7.3,-5.54,-5.26,-7.62,-19.71,-8.51,67,62,67,25,33,95.5,0.73,95.05,91.79,0.21
6194,育富,-7.31,-5.71,19.76,-15.88,-12.86,12.74,66,90,49,48,85,40.55,0.69,42.95,38.74,0.09
00657,國泰日經225,-7.31,-6.99,-10.16,-10.48,-1.89,7.24,66,50,62,71,79,47.05,0.93,45.08,45.32,0.12
00678,群益那斯達克生技,-7.33,-7.39,-0.46,-10.96,-12.3,1.18,66,71,60,50,67,30.17,0.8,30.41,29.36,0.44
1817,凱撒衛,-7.34,-6.44,-0.47,-17.57,-16.22,-7.99,66,71,44,38,34,41.45,0.86,41.52,39.9,0.4
2431,聯昌,-7.35,-9.81,-1.32,-15.17,-5.66,-2.83,66,70,51,65,55,13.45,0.8,13.0,12.82,0.35
00915,凱基優選高股息30,-7.37,-6.18,0.38,-7.29,1.86,8.35,66,73,67,77,81,26.6,0.9,26.83,26.61,0.36
2809,京城銀,-7.45,-6.58,-2.67,7.34,17.54,4.38,66,67,84,89,74,53.7,0.62,54.05,57.35,0.62
00902,中信電池及儲能,-7.45,-4.66,-17.49,-27.34,-23.24,-23.23,66,26,13,16,4,10.3,0.31,9.45,9.55,0.31
3520,華盈,-7.48,-8.55,-1.17,6.7,-15.96,-19.08,66,70,83,39,8,20.5,0.51,20.77,20.18,0.57
2852,第一保,-7.51,-7.05,-1.9,0.55,-2.86,2.65,66,69,77,70,70,22.5,0.75,22.81,23.13,0.23
3010,華立,-7.56,-6.82,-0.82,7.05,13.7,-0.23,66,70,83,87,63,125.5,0.66,127.1,130.28,0.33
8446,華研,-7.57,-7.46,-3.91,-19.91,-15.43,4.69,66,65,37,41,75,117.0,0.69,116.35,110.2,0.18
2428,興勤,-7.6,-8.87,-3.94,-11.01,-11.28,-2.53,66,65,60,53,56,177.0,0.87,172.6,170.23,0.35
6735,美達科技,-7.6,-4.04,-10.91,1.69,40.21,12.51,66,48,78,95,85,78.4,0.6,74.93,80.63,0.72
1524,耿鼎,-7.62,-8.41,-9.84,-17.31,10.39,10.33,66,51,45,85,83,35.85,0.88,33.13,34.13,0.39
00709,富邦歐洲,-7.64,-6.63,-3.32,-13.14,-8.02,-0.84,66,66,56,61,61,30.5,0.96,30.43,29.87,1.53
3054,立萬利,-7.64,-4.96,-5.2,-21.66,-13.76,-1.09,66,62,32,45,61,22.4,0.76,22.0,20.99,0.29
3557,嘉威,-7.65,-5.85,-2.2,-2.57,-2.88,-5.57,66,68,75,69,45,72.6,0.83,72.73,73.23,0.38
1503,士電,-7.65,-8.62,-0.2,32.44,100.01,-1.46,66,71,94,99,59,214.0,0.57,216.65,257.57,0.51
5356,協益,-7.73,-5.76,0.23,-7.54,1.02,6.31,66,72,67,75,78,36.45,0.83,36.44,36.88,0.3
4961,天鈺,-7.74,-8.28,-12.31,-19.27,-11.65,-8.58,65,43,39,52,32,277.0,0.91,264.2,261.2,0.4
6183,關貿,-7.74,-6.69,-7.53,-16.54,-8.09,-4.03,65,57,47,60,51,77.0,1.0,75.44,74.66,0.56
3209,全科,-7.83,-5.81,-7.51,-18.25,-22.03,-14.75,65,58,42,19,14,38.6,0.58,36.71,35.99,1.03
1443,立益物流,-7.84,-6.39,-6.54,-14.92,-17.03,-7.29,65,60,51,35,37,32.55,0.9,32.56,31.74,0.16
1537,廣隆,-7.88,-6.08,-1.86,-18.13,-15.3,-10.47,65,69,43,41,26,149.5,0.88,148.55,144.83,0.2
3376,新日興,-7.89,-3.05,8.38,23.67,28.4,21.02,65,82,92,93,91,187.0,0.58,205.85,204.02,0.3
1240,茂生農經,-7.94,-4.88,1.31,-15.48,-5.52,-1.3,65,74,50,65,60,52.1,0.86,52.69,51.18,0.29
4440,宜新實業,-7.94,-10.49,-10.07,-20.44,-28.05,-19.02,65,51,36,8,8,27.5,0.33,26.31,25.83,2.73
2851,中再保,-7.95,-9.86,-8.77,-12.0,-6.33,1.74,65,54,58,64,68,26.65,0.84,26.23,26.44,0.39
2912,統一超,-7.99,-6.84,-4.59,-19.13,-15.56,-7.42,65,63,40,40,36,294.0,0.9,289.8,279.92,0.29
2012,春雨,-7.99,-9.11,-5.86,-18.69,-19.11,-8.78,65,61,41,27,31,26.0,0.65,26.17,24.98,0.17
1582,信錦,-8.01,-6.13,13.35,2.06,9.46,7.77,65,86,79,84,80,98.3,0.69,106.43,102.98,0.2
3673,TPK-KY,-8.04,-6.22,6.92,6.33,-12.24,-7.98,65,81,83,50,35,40.95,0.59,43.12,41.05,0.19
6532,瑞耘,-8.05,-9.45,-2.84,-4.87,-4.51,-8.64,65,67,71,67,32,71.7,0.69,71.61,69.31,0.15
1473,台南,-8.06,-9.73,0.14,0.51,-5.91,4.76,65,72,77,64,75,36.7,0.5,36.8,38.7,0.45
5489,彩富,-8.06,-5.82,-1.4,-4.51,-12.18,-11.86,65,70,72,50,22,41.2,0.55,42.62,41.45,0.19
3031,佰鴻,-8.09,-3.6,-1.15,-4.01,-11.12,-0.71,65,70,72,54,62,21.2,0.76,20.68,20.88,0.78
8354,冠好,-8.1,-6.24,-0.99,-14.55,-15.29,0.04,65,70,53,41,64,17.15,0.65,17.7,16.54,0.08
00897,富邦基因免疫生技,-8.15,-7.9,-3.57,-13.29,-11.26,-4.49,65,66,56,53,49,8.31,0.67,8.28,8.16,0.27
00896,中信綠能及電動車,-8.21,-8.39,-7.82,-10.74,-6.99,-4.72,65,57,61,62,48,18.04,0.87,17.6,17.73,0.63
5522,遠雄,-8.22,-8.7,2.08,8.51,-15.03,-8.2,65,75,84,42,34,72.9,0.52,75.14,77.62,0.24
6552,易華電,-8.23,-6.4,-2.41,4.36,-18.65,-8.53,65,68,81,29,33,45.0,0.51,47.59,47.59,0.16
00717,富邦美國特別股,-8.25,-7.73,-6.06,-17.94,-11.06,-3.11,64,60,43,54,54,16.72,1.0,16.33,16.05,0.54
6859,伯特光,-8.26,-4.98,-3.94,-20.01,-8.03,-14.09,64,65,37,61,15,135.0,0.58,135.05,130.22,0.53
7556,意德士,-8.27,-8.2,1.84,-11.89,19.0,1.81,64,75,58,90,68,131.5,0.67,131.1,130.94,0.38
6574,霈方,-8.3,-7.17,-4.55,-23.31,-21.48,-13.4,64,63,26,21,17,54.0,0.44,53.73,51.06,0.28
3490,單井,-8.3,-7.36,1.42,23.64,-2.1,-12.04,64,74,91,71,21,31.85,0.4,33.3,34.15,0.11
1786,科妍,-8.31,-1.0,17.66,1.13,11.92,-4.61,64,89,78,86,49,105.5,0.66,124.75,116.19,0.43
8466,美吉吉-KY,-8.36,-5.56,4.44,-2.95,-9.25,2.34,64,79,74,58,70,56.1,0.65,59.43,57.64,0.26
3060,銘異,-8.37,-3.65,-5.15,10.66,21.49,5.8,64,62,86,91,77,26.45,0.52,26.43,28.52,0.6
8450,霹靂,-8.37,-5.98,-12.51,-7.77,-18.48,-10.97,64,43,66,30,24,25.75,0.45,24.58,24.63,0.41
5475,德宏,-8.38,-6.54,9.75,-0.01,-27.56,-15.28,64,83,77,9,13,13.75,0.56,14.63,13.4,0.19
2488,漢平,-8.46,-8.55,9.46,-11.75,5.71,9.45,64,83,59,82,82,47.3,0.77,48.71,47.41,0.26
6190,萬泰科,-8.51,-12.15,-4.13,-4.14,-7.77,-13.76,64,64,72,61,16,37.3,0.63,37.37,38.25,0.95
1709,和益,-8.55,-7.01,-0.2,-15.75,-26.83,-16.33,64,71,49,9,12,22.85,0.49,23.76,22.19,0.18
6606,建德工業,-8.59,-9.79,7.53,-18.4,-13.56,-17.23,64,81,42,46,10,27.7,0.37,29.5,27.77,0.06
4406,新昕纖,-8.6,-7.48,-8.15,-17.93,-17.36,-8.6,64,56,43,33,32,11.05,0.96,10.75,10.67,0.24
2404,漢唐,-8.6,-8.8,-5.08,-11.09,36.13,11.83,64,62,60,95,84,340.5,0.73,333.35,354.97,0.61
6603,富強鑫,-8.61,-8.06,0.23,2.2,-9.52,-7.21,64,72,79,57,37,18.45,0.49,19.56,18.4,0.1
