Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
CCEC,-11.67,-5.41,-5.95,8.05,12.31,-3.29,26,48,82,85,58,20.56,0.7,21.26,22.46,
UNP,-11.69,-9.27,-11.3,-5.42,2.91,-12.8,26,34,47,67,42,214.91,0.39,220.96,223.61,
CPT,-11.7,-9.88,-14.94,-2.76,4.27,-0.49,26,27,56,70,63,109.51,0.7,110.57,111.29,
EWTX,-11.71,-6.89,-23.83,-30.14,3.23,21.01,26,16,13,68,87,14.24,0.28,14.75,14.1,
CEPT,-11.73,-10.38,-11.06,-1.29,,,26,34,61,,,10.37,0.0,10.55,10.9,
IMMX,-11.83,-8.04,-0.59,16.5,-12.88,-34.68,26,63,89,33,20,2.1,0.11,2.17,2.4,
PLAY,-11.84,-9.63,-1.39,27.99,-42.4,-46.95,26,61,94,11,14,23.64,0.14,24.59,28.5,
SAM,-11.89,-7.33,-11.25,-17.77,-13.88,-8.09,26,34,24,32,50,216.69,0.13,222.1,209.7,
WEYS,-11.95,-6.54,-13.77,-10.78,-8.15,6.78,26,28,34,42,74,29.34,0.48,30.27,30.67,
PDYN,-12.05,-18.01,-11.0,4.4,53.38,75.72,26,34,76,97,96,7.37,0.59,7.36,8.38,
TBBB,-12.06,-11.41,-12.21,-9.84,-10.19,-1.92,26,31,35,37,61,26.16,0.47,26.26,26.17,
FATBB,-12.07,-11.16,-17.63,-17.77,-0.65,-24.02,26,22,24,58,28,2.56,0.16,2.66,2.62,
LMNR,-12.09,-9.43,-16.51,-23.3,-18.92,10.36,26,24,18,26,78,15.26,0.12,15.83,15.5,
AUNA,-12.12,-11.54,-16.24,-16.08,-7.74,-23.45,26,25,25,42,29,6.33,0.04,6.29,6.29,
MHH,-12.12,-7.27,-15.65,-38.61,-14.57,42.03,26,26,9,31,93,7.5,0.11,7.75,7.46,
DOLE,-12.14,-12.25,-9.62,-2.74,3.27,-1.7,25,37,56,68,61,13.66,0.55,14.22,14.13,
HTO,-12.2,-10.39,-12.91,-0.29,4.12,-15.13,25,30,64,70,39,49.66,0.27,50.37,50.49,
HKD,-12.21,-23.54,-25.48,-25.88,-19.3,-29.37,25,15,15,26,23,1.82,0.06,1.67,1.72,
HLN,-12.23,-11.77,-14.37,4.68,8.31,-2.96,25,27,76,80,58,9.81,0.61,9.81,9.92,
PERI,-12.24,-12.42,-12.07,1.87,3.95,-48.79,25,32,71,69,13,9.29,0.08,9.26,10.0,
EMPD,-12.28,-12.85,12.1,-60.9,-91.31,-99.48,25,82,5,2,1,7.08,0.0,7.16,8.67,
CRIS,-12.31,-20.89,-21.37,-8.98,-35.25,-64.11,25,18,38,14,7,1.82,0.04,1.72,1.87,
OLED,-12.36,-6.46,-10.47,3.42,-11.33,-21.13,25,35,74,35,31,136.51,0.21,141.34,147.55,
SRRK,-12.37,-12.83,-14.9,-11.52,30.02,132.61,25,27,32,95,98,31.67,0.65,32.81,34.74,
BTOC,-12.45,-14.06,-6.8,-38.4,-72.92,2.45,25,46,10,4,69,1.3,0.05,1.36,1.52,
PFX,-12.46,-10.66,-11.49,-6.87,16.85,-5.95,25,33,42,89,53,47.95,0.69,48.74,49.35,
OXSQ,-12.46,-11.55,-10.93,-10.72,1.74,-15.89,25,34,34,64,38,2.18,0.13,2.2,2.22,
NEOG,-12.55,-11.18,-24.16,-37.6,-31.24,-31.07,25,16,10,16,22,5.5,0.07,5.66,5.26,
ICL,-12.59,-13.41,-11.97,4.72,29.88,0.73,25,32,77,95,66,6.19,0.69,6.25,6.54,
MSAI,-12.6,-26.75,-20.46,-43.76,-29.33,-41.47,25,19,8,18,16,0.76,0.02,0.71,0.72,
ABNB,-12.64,-11.18,-12.17,0.99,-6.35,-18.53,25,32,68,46,34,122.55,0.26,126.7,131.09,
BOC,-12.66,-12.24,-19.89,-6.25,-0.33,-7.59,25,20,44,59,51,13.51,0.21,13.34,13.56,
DE,-12.7,-11.56,-9.24,4.76,15.7,0.26,25,38,77,88,65,470.51,0.69,479.6,500.49,
OCS,-12.71,-13.44,-12.41,-4.23,16.99,20.63,24,31,51,89,87,17.4,0.59,17.15,18.02,
CPSS,-12.82,-20.43,-20.49,-1.54,-11.37,7.07,24,19,60,35,74,8.53,0.23,8.18,8.88,
APGE,-12.85,-10.27,-11.21,10.94,-7.27,-15.56,24,34,85,44,39,36.88,0.41,37.35,39.67,
NCMI,-12.86,-21.55,-25.85,-14.47,-3.66,19.61,24,14,27,51,86,4.86,0.37,4.54,4.73,
AVA,-12.87,-11.41,-12.33,-4.97,12.07,-7.63,24,31,48,85,51,36.39,0.65,36.65,36.92,
NECB,-12.89,-9.2,-12.54,-7.58,-0.39,23.96,24,31,40,58,88,21.18,0.49,22.13,22.13,
ITRN,-12.92,-15.51,0.23,-0.13,28.16,3.83,24,64,65,95,70,34.97,0.64,34.9,37.73,
AVY,-12.93,-11.8,-9.5,-5.33,-7.96,-18.02,24,37,48,42,35,165.65,0.02,170.25,173.59,
ASGN,-12.95,-11.14,-17.07,-26.36,-19.13,-17.56,24,23,15,26,36,51.5,0.05,53.24,51.27,
BAK,-12.97,-7.83,-27.65,-9.08,-25.76,-48.17,24,13,37,21,13,3.33,0.06,3.38,3.31,
AWR,-12.97,-10.75,-11.63,-1.27,4.88,-3.79,24,33,61,72,57,73.12,0.41,74.49,75.14,
MIDD,-13.06,-6.73,-16.91,-7.33,8.31,-11.69,24,23,41,80,44,134.59,0.38,138.29,140.65,
CHD,-13.09,-10.57,-16.02,-8.62,6.71,-8.51,24,25,38,77,49,92.94,0.32,94.23,94.99,
KO,-13.1,-11.3,-9.41,0.88,7.71,-10.53,24,38,68,79,45,67.01,0.75,68.52,69.51,
MYND,-13.11,-34.15,-34.68,-22.12,-49.07,-38.74,24,9,19,9,17,0.75,0.03,0.63,0.76,
EQT,-13.16,-11.39,-9.05,7.9,22.11,9.35,24,39,82,92,77,50.94,0.69,51.59,54.21,
NSPR,-13.16,-11.89,-12.44,-17.11,4.02,0.33,24,31,24,69,65,2.38,0.25,2.41,2.41,
QSR,-13.19,-12.47,-10.08,-0.04,1.76,-15.66,24,36,65,64,38,62.92,0.23,63.19,65.88,
LEGN,-13.2,-5.36,-2.57,4.04,-10.08,-39.37,24,58,75,38,17,33.11,0.13,34.87,36.99,
CAPL,-13.22,-12.03,-14.36,-4.26,16.12,-2.58,23,27,51,89,59,20.31,0.57,20.69,20.65,
WHD,-13.22,-7.06,-17.5,-9.07,-20.27,5.78,23,23,37,25,73,39.96,0.12,41.69,42.83,
TROX,-13.24,-21.0,-42.74,-24.4,-36.83,-35.84,23,7,17,13,19,4.84,0.11,4.44,4.73,
EPRT,-13.26,-10.02,-11.85,-0.76,4.61,4.01,23,32,63,71,71,29.84,0.76,30.82,31.05,
CNS,-13.32,-11.89,-11.93,-10.33,-8.66,10.56,23,32,34,41,78,71.6,0.43,73.57,74.26,
HXHX,-13.32,-35.22,-44.78,-14.65,,,23,7,27,,,1.36,0.37,1.08,1.29,
YORW,-13.34,-12.79,-14.1,-5.15,2.75,-15.59,23,28,48,66,38,30.86,0.1,31.17,31.27,
ACTG,-13.35,-12.79,-15.08,-6.35,-19.29,-15.32,23,26,44,26,39,3.29,0.15,3.33,3.54,
NEN,-13.36,-12.08,-14.42,-6.29,7.44,-2.04,23,27,44,78,60,71.02,0.58,71.52,72.63,
ARBE,-13.41,-15.67,-20.76,-18.77,-41.46,-21.97,23,19,23,12,30,1.34,0.14,1.31,1.45,
UDR,-13.44,-11.69,-14.59,-4.58,4.92,-0.36,23,27,50,72,63,38.37,0.57,39.06,39.62,
LOAR,-13.51,-12.13,-19.46,2.03,-6.63,7.67,23,20,71,45,75,76.48,0.6,74.01,76.36,
ALSN,-13.51,-11.7,-16.74,-6.29,-1.01,26.47,23,24,44,57,89,88.41,0.56,88.69,90.33,
CPAY,-13.54,-10.81,-12.31,-8.41,3.97,5.39,23,31,39,69,72,307.36,0.54,320.22,322.47,
MATX,-13.57,-12.3,-16.76,-12.25,-2.51,3.91,23,24,31,54,71,103.34,0.24,104.81,108.16,
BULL,-13.63,-15.11,7.08,-22.08,4.77,-7.7,23,76,19,72,50,13.35,0.19,13.82,13.65,
MTN,-13.7,-4.68,-7.56,-7.05,-4.65,-12.27,23,44,42,49,43,143.33,0.07,157.0,156.18,
LOBO,-13.74,-31.76,-30.4,-50.73,-39.61,-27.27,23,11,6,12,25,0.64,0.05,0.56,0.58,
KOF,-13.79,-15.49,-15.38,7.01,10.28,-18.59,23,26,80,83,34,85.74,0.66,85.36,88.28,
CNI,-13.9,-11.07,-15.05,-0.66,-7.47,-23.4,22,26,63,43,29,93.42,0.04,95.19,97.73,
ED,-13.9,-13.19,-11.88,0.21,14.14,-11.7,22,32,66,87,43,97.55,0.58,98.87,100.3,
CBAT,-13.92,-9.2,-1.53,35.04,-15.29,-33.24,22,60,95,30,21,0.88,0.22,0.93,1.04,
DEO,-13.95,-6.34,-5.99,-8.84,-8.52,-13.22,22,48,38,41,41,101.72,0.08,109.78,105.86,
G,-13.97,-9.39,-14.3,-12.03,20.17,10.72,22,28,31,92,79,42.52,0.5,44.51,43.97,
MDLZ,-14.12,-13.92,-14.23,2.17,2.25,-20.72,22,28,71,65,32,61.98,0.35,62.14,65.29,
GMED,-14.13,-11.87,-15.73,-23.7,-6.42,13.68,22,25,17,46,82,58.74,0.3,60.78,58.39,
GIS,-14.23,-13.23,-17.4,-10.73,-4.71,-11.03,22,23,34,49,44,49.92,0.04,50.0,50.59,
AMH,-14.23,-11.92,-12.61,-2.96,-0.5,-8.96,22,30,55,58,47,34.13,0.42,35.14,35.5,
RDZN,-14.24,-14.71,-14.9,-21.83,-35.27,-53.64,22,27,19,14,11,0.99,0.02,0.99,1.07,
FLNT,-14.32,-6.51,-4.63,-28.11,-27.21,-23.76,22,52,14,19,28,2.02,0.16,2.11,2.12,
LNSR,-14.33,-16.73,-13.62,-0.22,101.64,45.71,22,29,64,99,94,12.47,0.79,12.45,12.71,
CTSO,-14.34,-11.82,3.48,5.39,9.22,-11.02,22,70,78,81,45,0.94,0.18,0.94,1.03,
FRPH,-14.37,-13.5,-14.79,-9.37,-4.41,-7.39,22,27,36,49,51,25.25,0.0,25.66,26.43,
VIR,-14.4,-11.19,-30.82,-30.65,-17.35,-28.6,22,11,12,28,24,5.0,0.09,4.95,5.1,
TXRH,-14.41,-13.07,-11.68,0.22,0.24,3.36,22,33,66,60,70,166.69,0.68,170.84,179.83,
LANV,-14.43,-3.28,-6.42,-4.82,22.03,-7.03,22,47,49,92,52,2.08,0.3,2.16,2.21,
SEED,-14.51,-20.0,-27.92,-36.58,-26.88,-34.34,22,13,10,20,20,1.14,0.06,1.13,1.05,
BHAT,-14.53,-18.0,-35.92,-58.98,-91.84,-86.27,22,9,5,2,4,1.77,0.0,1.7,1.77,
AMC,-14.56,-15.98,-10.59,-5.61,-28.45,-17.62,21,35,47,18,36,2.81,0.02,2.83,3.03,
SKYH,-14.56,-15.06,-13.52,-16.64,-1.74,8.5,21,29,25,55,76,10.07,0.62,10.34,10.07,
MASI,-14.58,-14.73,-13.64,-5.88,14.01,18.62,21,29,46,87,85,147.44,0.63,145.74,155.7,
TOMZ,-14.63,-10.49,-7.45,16.26,-3.63,-19.3,21,44,89,51,33,0.85,0.47,0.85,0.96,
RES,-14.64,-9.93,-19.8,-8.67,-9.95,-18.77,21,20,38,38,34,4.47,0.05,4.68,4.76,
PAMT,-14.65,-15.59,-17.7,-11.56,-19.56,-17.13,21,22,32,26,37,12.34,0.07,12.39,12.79,
EXPO,-14.69,-13.47,-18.49,-12.14,-11.0,-11.7,21,21,31,36,43,70.05,0.04,71.06,71.99,
NOK,-14.71,-14.06,-22.2,2.7,24.51,3.93,21,18,72,94,71,4.51,0.65,4.42,4.6,
UHAL,-14.77,-11.59,-16.88,-9.16,-7.4,-4.44,21,24,37,43,57,57.52,0.28,58.4,59.99,
BFAM,-14.9,-12.16,-10.06,-1.99,6.21,-15.57,21,36,58,75,39,113.33,0.6,117.88,119.35,
GPRK,-14.9,-14.96,-13.61,-4.38,-6.6,7.38,21,29,51,45,75,6.3,0.0,6.46,6.77,
AJG,-14.97,-14.43,-17.63,-3.76,13.96,-3.29,21,22,52,87,58,297.28,0.61,300.11,305.18,
SBUX,-14.99,-11.53,-10.34,-3.49,6.22,-2.08,21,35,53,76,60,81.9,0.26,85.98,90.25,
CLFD,-15.04,-13.64,-17.69,11.81,-14.55,-14.55,21,22,86,31,40,32.8,0.44,32.81,37.85,
SNFCA,-15.05,-18.62,-22.24,-15.88,17.43,35.94,21,18,26,90,92,8.68,0.41,8.78,8.96,
BGS,-15.08,-13.61,-26.19,-30.29,2.71,-21.9,21,14,13,66,30,4.5,0.1,4.57,4.32,
AIRO,-15.14,-11.91,-7.77,0.0,,,21,42,66,,,20.14,0.0,22.27,22.85,
CPHC,-15.27,-14.76,-15.86,-13.47,-4.37,-11.11,21,25,29,50,44,16.43,0.0,16.52,17.67,
TRI,-15.29,-13.75,-16.13,7.7,6.22,-6.92,20,25,81,76,52,172.99,0.62,175.79,189.2,
NIXX,-15.3,-21.5,-20.31,-31.96,-30.66,146.97,20,20,11,17,98,1.7,0.11,1.64,1.83,
INVH,-15.3,-14.99,-15.21,-0.77,3.23,-14.0,20,26,63,68,40,30.21,0.37,30.75,31.58,
RXRX,-15.35,-20.1,-8.07,-24.29,-11.0,-28.36,20,41,17,36,24,4.83,0.08,4.77,5.27,
BBWI,-15.36,-8.22,-13.85,-24.29,-12.68,-13.59,20,28,17,33,41,27.21,0.09,29.18,29.49,
CRM,-15.38,-12.65,-18.06,-14.42,-2.82,12.42,20,22,28,53,81,242.76,0.29,249.51,256.08,
ILLR,-15.42,-47.9,-51.32,-51.47,-73.26,-31.99,20,5,6,4,21,0.69,0.04,0.54,0.6,
MYSZ,-15.45,-7.91,-18.07,-36.66,-41.19,-64.87,20,22,10,12,7,1.18,0.01,1.2,1.24,
NINE,-15.48,-23.62,-31.74,-28.64,-2.6,-45.58,20,11,14,54,14,0.7,0.06,0.65,0.74,
XYF,-15.5,-12.58,-15.47,48.42,82.55,57.08,20,26,96,98,95,14.15,0.68,14.88,15.94,
JANX,-15.5,-16.35,-16.94,-30.67,-28.55,39.12,20,23,12,18,93,24.05,0.31,23.76,24.3,
VIRC,-15.62,-7.08,-18.02,-22.31,-21.52,-20.89,20,22,19,24,32,7.97,0.19,8.47,8.13,
OKUR,-15.66,-9.4,-26.05,-45.45,-58.15,-45.56,20,14,8,7,14,2.45,0.01,2.69,2.46,
RLI,-15.68,-15.38,-17.64,-7.14,2.72,4.6,20,22,42,66,72,66.88,0.23,67.48,68.85,
HRB,-15.7,-15.81,-18.26,-2.25,-7.35,-6.55,20,21,57,43,52,51.22,0.54,50.89,53.42,
AZ,-15.89,-12.18,-1.26,16.66,44.21,140.9,20,61,89,97,98,8.32,0.71,8.75,9.79,
ENSC,-15.94,-17.85,-33.59,-55.14,-38.64,-49.63,20,10,6,12,12,2.11,0.01,2.1,2.13,
RBRK,-16.01,3.67,1.05,21.59,40.08,78.55,20,66,92,96,96,74.5,0.66,85.9,86.74,
DYAI,-16.01,-22.24,-40.75,-33.03,-4.45,-2.7,20,8,11,49,58,0.97,0.15,0.91,0.94,
RELY,-16.09,-9.76,-12.38,-14.63,9.04,11.15,19,31,27,81,79,18.16,0.4,18.81,18.42,
AVPT,-16.11,-11.65,-18.98,6.37,4.38,59.1,19,21,79,70,95,15.61,0.69,15.97,17.21,
UIS,-16.14,-17.3,-18.3,-17.04,-24.6,8.54,19,21,24,22,76,3.95,0.22,3.98,4.13,
CEPO,-16.18,-15.81,-13.87,9.73,5.72,,19,28,84,74,,10.42,0.15,10.43,11.28,
ALKS,-16.34,-7.79,-13.14,-7.07,19.08,0.01,19,29,42,91,64,26.97,0.29,28.91,28.58,
KZR,-16.34,-15.43,-22.44,-16.41,-6.7,-21.65,19,17,25,45,31,3.95,0.0,4.01,4.24,
CHKP,-16.35,-17.33,-21.02,-0.51,19.5,-2.28,19,19,63,91,60,195.19,0.62,192.96,204.36,
GIB,-16.39,-13.08,-17.4,-2.21,-3.65,-8.3,19,23,58,51,49,93.32,0.01,96.05,99.47,
KIDS,-16.41,-11.71,-21.16,-11.43,-3.19,-32.23,19,18,32,52,21,19.65,0.04,20.53,20.9,
UMH,-16.58,-16.35,-15.37,-7.33,3.17,4.03,19,26,41,68,71,15.18,0.41,15.53,16.2,
WVVI,-16.61,-18.71,-25.45,0.82,44.27,-31.71,19,15,68,97,22,5.0,0.59,4.66,5.0,
ESAB,-16.63,-10.67,-17.5,-0.93,8.93,10.58,19,23,62,81,79,110.28,0.67,115.15,120.61,
TMDE,-16.88,-22.29,-26.94,14.65,,,19,13,88,,,0.96,0.18,0.88,1.07,
CMRC,-16.91,-19.63,-20.68,-20.54,-5.54,-13.08,19,19,20,47,42,4.58,0.04,4.64,4.77,
CGNT,-16.94,-11.41,-14.36,-7.7,4.17,7.01,19,27,40,70,74,8.52,0.63,8.83,8.96,
GLBZ,-17.18,-15.97,-27.27,-14.33,-0.08,-0.96,19,13,28,59,62,4.45,0.25,4.27,4.63,
SAP,-17.27,-12.91,-10.79,4.18,12.24,13.06,19,35,75,85,82,257.16,0.71,267.36,285.93,
SHAK,-17.28,-16.56,-11.39,10.77,-17.52,18.41,19,33,85,28,85,100.77,0.53,102.73,120.34,
MSTR,-17.29,-15.07,-5.89,8.79,18.34,132.02,19,49,82,91,98,331.44,0.74,339.96,378.0,
EIG,-17.34,-15.97,-20.78,-6.87,7.49,5.1,18,19,42,78,72,41.81,0.38,42.84,44.04,
XRTX,-17.37,-17.89,-19.72,-13.41,-24.17,-53.97,18,20,29,22,11,0.83,0.0,0.82,0.85,
TOPS,-17.45,-17.7,-12.42,48.51,-22.68,-52.15,18,31,96,23,11,5.46,0.01,5.52,6.05,
CREX,-17.49,-13.39,-9.02,42.37,-43.58,-33.3,18,39,96,11,20,2.27,0.25,2.4,2.84,
ZIM,-17.51,-17.92,-3.01,13.65,4.69,29.66,18,57,87,71,91,13.63,0.7,13.77,15.49,
PRTC,-17.55,-16.43,-8.28,4.88,-13.19,-26.48,18,41,77,33,26,16.08,0.0,17.1,17.96,
AMCR,-17.59,-17.42,-15.31,-6.06,0.51,-9.91,18,26,45,61,46,8.28,0.16,8.48,9.1,
GDEN,-17.6,-15.91,-18.36,-9.53,-13.43,-10.59,18,21,36,32,45,24.4,0.0,24.84,27.33,
AMWL,-17.61,-13.61,-16.87,-21.3,-10.13,-37.86,18,24,20,38,17,6.64,0.02,6.92,7.47,
YOUL,-17.73,-10.53,-29.93,,,,18,12,,,,1.81,0.1,1.75,2.15,
CE,-17.75,-12.61,-25.68,-6.44,-38.39,-55.28,18,15,44,13,10,45.6,0.06,47.65,52.3,
INTA,-17.83,-19.46,-28.45,-14.93,10.64,46.73,18,12,27,83,94,45.16,0.35,44.67,45.05,
PLSE,-17.85,-14.51,-11.15,-14.18,-1.56,21.24,18,34,28,56,87,14.52,0.59,15.55,15.38,
INTJ,-17.99,-30.56,-31.96,3.46,-27.01,-20.19,18,10,74,20,32,0.7,0.12,0.62,0.94,
THCH,-18.04,-17.59,-17.33,-14.14,0.01,-44.18,18,23,28,60,15,2.47,0.02,2.5,2.75,
KPRX,-18.06,-17.21,-12.35,-10.8,-10.07,-34.83,18,31,33,38,20,2.64,0.06,2.71,2.84,
UTI,-18.11,-18.17,-21.46,13.62,25.77,40.23,18,18,87,94,93,27.19,0.7,26.88,30.11,
WAT,-18.12,-15.63,-22.53,-9.15,7.53,0.66,18,17,37,79,65,295.39,0.3,301.43,314.27,
LBRT,-18.23,-21.29,-22.8,-13.36,-21.9,-16.58,18,17,29,24,37,10.69,0.02,10.89,11.68,
FICO,-18.36,-19.13,-31.19,-8.39,-0.18,24.29,17,11,39,59,88,1544.05,0.46,1503.4,1567.01,
BCYC,-18.36,-18.18,-20.58,-22.12,-44.94,-44.67,17,19,19,10,14,7.07,0.02,7.18,7.68,
KRT,-18.39,-13.15,-17.2,-10.09,3.73,9.11,17,23,35,69,77,23.95,0.5,25.01,26.22,
CNH,-18.53,-14.88,-10.91,0.69,15.72,-5.64,17,34,68,88,54,10.97,0.37,11.56,12.51,
DNUT,-18.57,-15.41,-23.85,-57.29,-43.44,-27.57,17,16,5,11,25,3.16,0.04,3.45,3.28,
ESCA,-18.6,-15.74,-22.28,-9.45,8.51,-6.11,17,17,36,80,53,12.4,0.08,12.81,13.03,
CTRM,-18.64,-19.71,-17.5,-2.78,-28.82,-36.3,17,23,56,18,19,1.99,0.0,2.07,2.2,
EVO,-18.71,-17.87,-13.47,1.74,-13.66,-30.5,17,29,70,32,23,3.47,0.04,3.52,3.91,
COLM,-18.74,-17.08,-27.04,-22.79,-2.71,-1.84,17,13,18,53,61,54.61,0.14,55.76,57.16,
COO,-18.77,-17.37,-14.19,-19.98,-12.58,-13.71,17,28,21,34,40,66.68,0.0,69.35,71.24,
FIZZ,-18.86,-16.54,-6.32,1.59,-7.49,-9.93,17,47,70,43,46,39.18,0.01,42.0,44.24,
MRT,-18.89,-22.14,-23.21,-25.04,25.93,68.7,17,17,16,94,96,2.5,0.63,2.47,2.61,
KNF,-18.9,-16.56,-8.26,-18.07,5.44,15.46,17,41,23,74,83,77.96,0.52,82.79,82.56,
YELP,-18.96,-16.12,-20.13,-7.38,-1.57,-7.86,17,20,41,56,50,30.93,0.0,31.75,33.21,
ISRG,-18.98,-15.59,-15.67,-7.34,-3.72,10.69,17,26,41,51,79,449.68,0.57,466.5,494.69,
XIN,-19.01,-19.92,-27.78,-24.5,-6.99,-21.35,17,13,16,44,31,1.95,0.12,1.95,1.95,
AGMH,-19.04,-41.78,-63.1,-89.94,-89.37,4.82,17,4,2,2,72,2.33,0.01,2.0,2.31,
AMN,-19.09,-8.87,-20.56,-11.08,-24.63,-55.97,17,19,33,21,10,18.25,0.01,20.16,20.12,
INEO,-19.1,-23.98,-30.99,-35.02,-71.52,-11.86,17,11,11,4,43,0.92,0.06,0.9,1.04,
OM,-19.14,-14.96,-17.86,39.35,-58.76,-61.65,16,22,96,7,8,13.69,0.04,13.95,16.51,
CPRX,-19.19,-17.7,-19.18,-1.07,5.1,9.6,16,20,62,73,78,19.97,0.58,20.48,21.16,
IPAR,-19.25,-14.43,-16.9,4.48,1.66,-5.77,16,24,76,64,54,106.71,0.08,112.73,123.0,
TEAM,-19.3,-20.92,-28.65,-19.99,-0.07,25.24,16,12,21,59,89,174.87,0.19,173.97,185.78,
CCU,-19.33,-16.72,-16.41,-6.78,28.08,-8.83,16,24,43,95,48,11.94,0.37,12.25,12.44,
BSLK,-19.37,-21.27,64.16,-66.37,-87.96,-95.53,16,97,4,3,2,3.84,0.01,5.13,3.66,
DXF,-19.4,-31.33,-33.75,-45.64,-49.84,,16,10,8,9,,5.16,0.03,4.67,4.86,
MAN,-19.4,-15.05,-18.95,-23.51,-2.1,-22.05,16,21,17,55,30,38.39,0.0,41.62,41.72,
SNAP,-19.49,-20.06,-25.7,-19.64,-22.32,-22.47,16,15,22,23,30,7.34,0.02,7.25,8.25,
RVTY,-19.52,-16.66,-15.94,-13.78,-1.02,-7.51,16,25,28,57,51,82.87,0.0,88.44,93.23,
LPTX,-19.54,-24.51,-33.46,-58.31,-80.27,-6.24,16,10,5,4,53,0.3,0.01,0.29,0.32,
LRHC,-19.61,-42.93,-55.78,-56.09,-69.43,-53.69,16,5,5,5,11,8.92,0.02,6.75,7.81,
BNAI,-19.67,-17.15,-20.54,-19.91,-68.82,-84.9,16,19,21,5,4,0.3,0.0,0.31,0.33,
LITM,-19.68,-24.34,-25.48,-50.39,-26.19,-79.34,16,15,6,20,5,3.89,0.08,3.89,3.92,
GKOS,-19.72,-9.28,-16.96,-18.75,-21.4,10.6,16,23,23,24,79,82.76,0.22,91.67,94.7,
ALBT,-19.76,-36.1,-46.12,-27.49,10.53,-19.29,16,6,14,83,33,2.8,0.06,2.32,2.44,
UTL,-19.83,-19.98,-19.42,-7.88,4.08,-5.75,16,20,40,69,54,46.24,0.32,46.83,49.7,
GFS,-19.87,-15.99,-19.1,-7.58,-10.55,-20.95,16,20,40,36,32,31.67,0.0,33.21,36.34,
NOA,-19.94,-21.89,-30.9,-0.7,-10.18,-10.02,16,11,63,38,46,13.67,0.11,13.57,15.2,
BLIN,-19.96,-17.29,-22.27,-6.09,14.53,12.71,15,18,45,87,81,1.35,0.44,1.39,1.44,
ITGR,-19.98,-15.57,-17.92,-9.04,-6.35,4.23,15,22,37,46,71,101.34,0.42,106.68,111.94,
GP,-20.16,-48.98,-21.38,-33.97,-38.41,-56.81,15,18,11,13,9,3.6,0.04,3.14,3.68,
LKQ,-20.16,-20.36,-27.14,-6.06,8.42,-22.3,15,13,45,80,30,32.3,0.14,32.28,33.92,
RKDA,-20.38,-27.03,6.89,12.99,-15.16,92.28,15,75,87,30,97,3.48,0.35,3.64,4.28,
BHFAO,-20.42,-10.76,-17.89,-8.33,-2.37,-12.05,15,22,39,54,43,16.15,0.01,17.65,17.83,
PSEC,-20.43,-18.68,-25.02,-16.49,-3.86,-21.28,15,15,25,50,31,2.79,0.02,2.86,3.02,
RUM,-20.5,-22.39,-17.12,-13.11,-1.21,19.59,15,23,30,56,86,7.31,0.33,7.36,8.37,
EHTH,-20.72,-21.82,-43.25,-45.19,17.92,-6.93,15,7,8,90,52,3.99,0.1,3.95,3.84,
FATE,-20.76,-16.06,-11.47,-1.91,-60.59,-62.77,15,33,59,6,8,0.96,0.03,1.04,1.1,
WSC,-20.85,-19.26,-21.35,-15.25,-15.18,-23.71,15,18,26,30,28,23.01,0.0,23.92,26.53,
GOGO,-20.95,-11.42,4.27,37.05,-11.35,-18.84,15,71,95,35,34,9.79,0.36,10.76,13.29,
KVUE,-20.97,-22.64,-14.44,-6.85,10.44,-2.96,15,27,43,83,58,18.99,0.3,19.98,20.93,
WATT,-21.14,-31.23,-26.3,-28.91,-45.75,-77.29,15,14,14,10,5,7.75,0.01,7.51,9.46,
OMER,-21.3,-24.56,-28.55,-55.74,25.78,54.56,15,12,5,94,95,4.15,0.29,4.22,3.77,
TRVG,-21.3,-22.98,-24.64,1.92,64.29,-1.98,15,15,71,98,60,3.38,0.5,3.33,3.61,
NA,-21.37,-21.83,-38.02,66.93,-11.9,-12.46,15,8,98,34,43,5.0,0.12,5.02,6.96,
HRL,-21.56,-19.76,-12.07,-0.89,-0.34,-7.78,15,32,62,59,50,25.08,0.0,26.36,28.54,
LFVN,-21.59,-16.37,-10.72,-24.78,22.48,71.06,14,35,16,92,96,11.13,0.29,12.32,12.73,
ZVRA,-21.6,-9.0,-2.93,9.76,13.06,18.23,14,57,84,86,85,7.75,0.43,8.8,10.04,
FOXX,-21.63,-3.65,9.25,7.9,-36.94,-46.52,14,79,82,13,14,4.75,0.14,5.65,5.87,
GEO,-21.66,-26.98,-27.73,-15.68,23.7,64.36,14,13,26,93,95,22.05,0.52,21.21,23.27,
GDDY,-21.69,-21.87,-23.64,-8.43,3.12,31.1,14,16,39,67,91,145.09,0.52,146.43,159.43,
MRNA,-21.7,-17.49,-11.91,-19.15,-42.09,-60.76,14,32,22,11,8,23.51,0.0,24.97,27.92,
SDGR,-21.82,-19.69,-20.41,-8.07,11.86,-21.51,14,19,39,84,31,18.57,0.06,19.38,20.28,
IROHU,-21.87,-22.3,-11.34,-5.76,16.52,-9.22,14,33,46,89,47,9.5,0.05,9.96,10.72,
AGAE,-21.92,-49.87,-22.72,126.77,1.88,-31.98,14,17,99,64,21,1.48,0.32,1.24,1.86,
