Ticker,Name,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
00625K,富邦上証+R,-1.48,-4.47,-15.15,-17.91,-17.16,-13.75,74,37,29,27,23,7.5,0.87,7.09,6.82,0.0
7556,意德士,-1.49,-4.9,-3.61,-12.51,6.04,9.46,74,69,48,80,84,138.0,0.77,133.45,131.04,1.21
3622,洋華,-1.53,0.54,11.83,3.66,14.78,39.02,74,86,78,86,96,64.6,0.74,64.25,64.31,0.21
2534,宏盛,-1.55,-4.62,-4.09,16.33,8.64,-12.69,74,68,88,83,26,26.2,0.69,25.83,26.58,0.53
00739,元大MSCI A股,-1.62,-3.62,-6.22,-16.91,-12.19,-19.15,74,64,32,43,11,22.79,0.55,21.85,21.17,0.62
00851,台新全球AI,-1.62,-2.59,-2.08,0.57,1.27,14.83,74,72,75,74,88,46.58,0.93,46.21,45.14,0.83
1402,遠東新,-1.72,-2.12,0.39,-10.29,-9.97,-7.82,74,75,54,50,45,37.0,0.88,37.02,35.38,0.94
8941,關中,-1.73,-3.8,-1.69,-13.05,13.08,-2.42,74,73,46,85,62,67.7,0.93,68.02,66.66,0.3
6651,全宇昕,-1.74,2.12,21.24,-22.16,-20.4,-6.21,74,91,17,19,51,90.4,0.54,101.32,83.78,0.23
8105,凌巨,-1.84,-1.13,1.21,19.28,-17.58,-8.61,74,76,89,25,41,16.6,0.48,17.53,16.45,0.34
3060,銘異,-1.88,1.8,-6.74,5.66,20.3,-1.69,74,62,80,89,65,27.75,0.58,26.81,29.11,0.86
1773,勝一,-1.9,-1.26,1.99,-10.36,10.81,-4.79,74,77,53,84,55,172.0,0.79,172.2,164.9,0.32
6612,奈米醫材,-1.96,-3.63,7.85,8.47,-14.42,-20.92,74,83,83,36,8,138.5,0.69,148.15,139.84,0.17
5230,雷笛克光學,-2.0,-0.87,-2.81,2.74,34.5,-3.49,74,70,77,94,59,33.95,0.57,34.23,35.4,0.19
4506,崇友,-2.08,-7.72,-6.32,0.12,14.43,-3.15,74,64,74,86,60,105.0,0.7,100.93,105.74,1.54
6451,訊芯-KY,-2.09,1.07,-2.88,15.29,3.46,40.25,74,70,87,77,96,212.5,0.68,224.3,213.37,0.69
2889,國票金,-2.13,-5.22,-1.43,0.41,-0.39,-9.02,74,73,74,72,39,15.0,0.72,15.26,15.12,0.53
6951,青新-創,-2.15,-13.9,-20.51,-30.51,-7.78,6.78,74,19,5,56,81,70.0,0.88,60.84,61.04,1.7
1336,台翰,-2.2,-0.49,13.32,-13.15,-25.74,-18.36,74,88,46,10,12,23.85,0.4,24.86,22.17,0.34
6005,群益證,-2.24,-3.6,-3.7,6.71,31.28,4.36,74,69,81,93,77,22.1,0.73,21.72,23.21,0.73
2348,海悅,-2.25,-3.54,19.22,138.26,95.34,18.13,74,91,99,99,90,153.0,0.43,185.05,194.53,0.41
2402,毅嘉,-2.26,-0.61,0.23,-5.3,-20.38,-3.92,73,75,65,19,58,40.3,0.76,42.3,38.37,0.34
00662,富邦NASDAQ,-2.27,-3.09,-2.77,-2.56,-0.53,9.89,73,70,69,71,84,82.2,0.95,81.63,79.82,1.39
1309,台達化,-2.34,-5.18,10.39,-6.22,-25.87,-22.98,73,85,64,10,6,18.65,0.44,19.05,17.53,0.36
6753,龍德造船,-2.34,-2.52,9.85,11.06,4.71,-23.81,73,85,84,79,5,114.5,0.61,123.8,121.76,0.27
3349,寶德,-2.34,-3.86,-3.12,25.96,5.7,26.61,73,70,91,80,93,25.8,0.7,25.93,25.38,0.43
3672,康聯訊,-2.35,-11.03,-29.43,-29.8,-20.69,-9.4,73,6,5,18,38,25.5,0.55,20.92,21.96,3.36
8354,冠好,-2.39,-3.58,-1.96,-9.87,-13.47,-2.27,73,72,55,39,63,17.75,0.78,17.82,16.76,0.27
1319,東陽,-2.4,-5.59,-5.58,-10.83,32.31,29.34,73,65,52,93,94,108.5,0.75,105.14,107.47,0.5
2885,元大金,-2.42,-2.37,-4.11,-2.5,1.43,2.95,73,68,70,74,74,32.1,0.9,31.75,31.49,1.0
9930,中聯資源,-2.49,-3.86,-6.87,-3.1,-1.09,-3.25,73,62,69,70,60,68.2,0.96,66.12,66.01,0.45
8446,華研,-2.49,-7.07,-3.0,-10.75,-18.65,-2.11,73,70,52,23,64,120.0,0.73,117.1,110.92,0.62
2405,輔信,-2.53,-3.85,-8.76,6.47,-3.57,9.89,73,58,81,65,84,21.2,0.65,20.34,20.7,1.13
1802,台玻,-2.54,-10.54,-15.23,-19.77,-21.23,-14.35,73,37,23,16,20,19.65,0.46,17.31,17.59,2.42
3679,新至陞,-2.55,-4.94,-4.1,4.93,12.17,1.0,73,68,79,85,71,133.5,0.8,132.4,134.45,0.73
00852L,國泰美國道瓊正2,-2.56,-2.13,-0.24,-4.32,-3.96,6.61,73,74,67,64,80,26.16,0.82,26.49,24.94,1.94
2328,廣宇,-2.56,-11.13,-13.61,-17.15,-20.18,-17.79,73,43,32,19,13,38.55,0.55,35.35,36.09,4.17
1776,展宇,-2.57,2.19,13.8,-14.25,-19.1,-20.69,73,88,42,22,8,19.95,0.38,21.79,19.25,0.16
2228,劍麟,-2.58,-2.51,3.7,-16.37,-10.01,-9.16,73,79,35,50,39,110.0,0.75,113.7,107.64,0.22
9902,台火,-2.58,-5.71,7.6,20.59,12.85,-4.38,73,83,89,85,56,17.4,0.57,18.7,18.15,0.27
6163,華電網,-2.6,-2.38,12.74,7.54,-9.39,-8.27,73,87,82,52,42,23.9,0.71,25.68,23.93,0.21
4707,磐亞,-2.6,-3.83,3.69,2.57,-3.82,-4.38,73,79,77,64,56,14.65,0.74,15.05,14.48,0.29
9917,中保科,-2.66,-8.0,-4.94,-4.79,-5.05,-2.45,72,66,66,62,62,139.0,0.84,139.9,134.2,0.68
3673,TPK-KY,-2.68,-1.36,2.2,2.43,-11.15,-7.99,72,77,77,46,44,42.3,0.63,43.69,41.42,0.24
1582,信錦,-2.69,-2.12,2.8,8.53,10.36,6.07,72,78,83,84,80,102.0,0.75,105.47,103.87,0.26
8410,森田,-2.71,-6.06,-0.45,-1.47,7.0,40.49,72,74,71,82,96,80.8,0.82,81.06,78.92,0.32
4931,新盛力,-2.73,-1.34,-1.1,-25.9,-22.72,-30.93,72,73,10,14,2,34.55,0.24,34.85,32.05,0.77
5315,光聯,-2.76,-2.93,-10.65,-19.26,-17.59,-15.86,72,53,25,25,17,20.2,0.54,19.09,18.6,0.83
3508,位速,-2.79,-11.13,-21.3,-14.75,-27.67,-21.77,72,18,40,7,7,29.5,0.39,26.46,26.77,2.03
2718,晶悅,-2.81,-6.46,6.78,48.66,61.06,5.36,72,82,95,97,79,93.4,0.58,101.35,107.17,1.3
9907,統一實,-2.85,-8.52,-7.61,-19.68,-23.59,-21.33,72,60,23,12,7,17.0,0.44,16.58,15.62,0.64
2102,泰豐,-2.87,-5.21,-3.74,-2.69,-3.97,-12.42,72,69,69,64,27,21.85,0.74,21.87,21.24,0.51
00923,群益台ESG低碳50,-2.9,-2.69,-2.92,2.57,-0.17,1.29,72,70,77,72,71,21.39,0.73,21.15,21.29,0.98
6166,凌華,-2.9,-8.41,-9.5,-4.23,-12.72,-9.59,72,56,67,41,37,73.0,0.67,69.24,71.47,1.57
4722,國精化,-2.95,-5.69,4.16,6.25,-3.61,-3.16,72,79,81,65,60,44.7,0.61,44.74,44.49,0.22
00912,中信臺灣智慧50,-2.96,-3.55,-0.39,-2.21,-6.11,-5.06,72,74,70,60,54,18.96,0.82,19.2,18.7,0.98
6584,南俊國際,-2.96,1.24,7.73,29.19,53.03,21.16,72,83,92,96,91,173.0,0.71,173.8,186.12,0.57
6577,勁豐,-3.0,-4.73,8.17,30.14,14.12,-4.31,72,84,93,86,57,87.0,0.7,92.84,93.04,0.54
6754,匯僑設計,-3.01,-4.09,6.58,-6.64,-0.42,0.22,72,82,63,71,69,69.0,0.56,74.22,68.82,0.32
00736,國泰新興市場,-3.02,-3.89,-1.45,-7.24,-6.25,-7.75,72,73,61,59,45,23.76,0.81,23.88,23.02,0.81
6206,飛捷,-3.05,-4.22,-5.1,-2.89,4.73,-9.5,72,66,69,79,37,87.2,0.63,85.64,88.57,0.72
3297,杭特,-3.05,0.34,10.36,31.35,4.33,1.73,72,85,93,78,72,24.35,0.36,26.01,25.74,0.37
6221,晉泰,-3.06,-4.53,-4.64,1.75,10.04,2.31,71,67,76,84,73,66.2,0.9,64.57,66.33,0.47
2496,卓越,-3.09,-5.61,-1.57,-0.85,3.85,2.07,71,73,72,78,73,74.4,0.93,75.24,73.7,0.27
3002,歐格,-3.1,-10.24,-8.88,-8.6,-8.4,0.53,71,58,58,55,70,16.3,0.83,15.16,15.34,2.92
00690,兆豐藍籌30,-3.11,-2.92,-3.77,-3.26,-4.97,-3.7,71,69,68,62,58,34.8,0.8,34.43,33.93,1.92
3045,台灣大,-3.16,-5.42,-2.34,-10.07,-8.57,-7.69,71,71,54,54,46,113.5,0.87,114.2,108.87,0.61
3712,永崴投控,-3.18,-3.85,4.85,20.82,3.88,10.25,71,80,90,78,85,50.5,0.62,52.35,51.96,0.38
1441,大東,-3.22,-5.55,2.38,-9.44,-17.91,-10.91,71,78,56,24,32,15.65,0.56,16.09,15.01,0.3
5902,德記,-3.23,-6.27,-5.04,3.44,-21.0,-15.0,71,66,78,17,19,39.2,0.67,39.52,37.68,0.4
6220,岳豐,-3.24,-5.43,-16.24,-25.45,-22.88,-14.73,71,33,10,14,20,27.1,0.57,25.33,24.19,1.15
6525,捷敏-KY,-3.24,-2.08,-16.53,-16.59,-15.53,-14.43,71,32,34,32,20,73.6,0.66,67.77,67.52,1.08
8349A,恒耀甲特,-3.25,-6.0,-4.67,-10.73,-13.27,-9.14,71,67,52,39,39,48.35,0.97,48.0,45.79,0.87
3714,富采,-3.26,-5.91,-8.99,-20.6,-21.2,-17.11,71,58,20,17,14,47.05,0.5,44.73,43.38,0.55
2855,統一證,-3.28,-4.8,0.13,5.21,20.17,-2.62,71,75,80,89,62,26.0,0.74,26.23,27.18,0.42
2812,台中銀,-3.31,-6.06,-1.56,-1.52,-1.19,1.62,71,73,71,70,72,17.95,0.88,18.08,17.66,0.84
6532,瑞耘,-3.32,0.02,-5.65,-9.91,-10.06,-6.82,71,65,55,50,49,73.4,0.75,72.83,69.67,0.39
1102,亞泥,-3.33,-5.12,-4.42,-15.84,-10.22,-12.04,71,68,37,50,28,46.3,0.87,46.09,44.18,0.6
8349,恒耀,-3.36,-3.18,0.9,0.61,1.61,-6.72,71,76,75,75,49,66.8,0.85,69.02,66.29,0.73
2474,可成,-3.37,-3.65,-2.81,-10.87,-1.94,-2.67,71,70,52,68,61,231.5,0.83,236.85,226.75,0.85
6603,富強鑫,-3.38,-2.4,-2.33,2.92,-4.65,-10.3,71,71,77,62,34,18.95,0.57,19.4,18.65,0.31
2852,第一保,-3.39,-6.2,-4.95,-2.05,2.53,1.77,71,66,70,76,72,22.95,0.77,22.73,23.35,0.69
2444,兆勁,-3.4,-4.57,-5.14,-0.43,-25.23,-18.21,71,66,73,11,12,14.25,0.41,14.18,13.46,0.37
6431,光麗-KY,-3.41,-2.27,10.99,-6.08,-41.01,-20.59,70,86,64,2,9,17.4,0.5,19.82,16.3,0.09
8176,智捷,-3.45,10.13,-10.17,-8.73,-7.84,3.11,70,54,58,56,74,15.95,0.7,15.76,14.96,2.95
00916,國泰全球品牌50,-3.46,-5.0,-4.18,-5.15,-2.67,3.99,70,68,66,67,76,23.01,0.96,22.92,22.34,1.77
4720,德淵,-3.46,-2.25,4.76,16.91,-6.46,-3.99,70,80,88,59,57,19.75,0.56,20.67,20.35,0.39
1473,台南,-3.47,-2.68,-5.32,2.33,6.77,0.46,70,65,76,81,70,37.5,0.52,37.35,39.27,0.74
4162,智擎,-3.5,-13.42,-22.67,-15.03,-17.6,0.3,70,15,39,25,69,105.0,0.39,89.42,91.81,4.19
2488,漢平,-3.51,-7.93,-4.99,-8.31,6.21,6.57,70,66,59,81,80,48.45,0.81,48.73,47.57,0.3
2109,華豐,-3.52,-4.15,-0.69,-1.28,-2.11,-8.3,70,74,72,68,42,18.4,0.69,18.91,18.66,0.5
1423,利華,-3.53,-4.28,10.9,8.76,-14.21,-9.08,70,86,83,37,39,39.0,0.63,43.06,40.48,0.32
2423,固緯,-3.59,-7.44,-14.72,-12.35,5.74,7.67,70,38,48,80,82,43.45,0.85,39.66,40.82,1.24
2834,臺企銀,-3.61,-4.52,-0.8,5.41,2.94,-9.1,70,73,80,77,39,15.4,0.75,15.68,15.7,0.63
3631,晟楠,-3.73,-1.01,8.08,-4.83,16.26,-12.53,70,83,66,87,26,41.85,0.68,45.09,43.65,0.29
8455,大拓-KY,-3.74,-2.52,11.19,11.19,-14.45,-9.88,70,86,85,36,35,29.15,0.48,32.78,32.23,0.12
00714,群益道瓊美國地產,-3.76,-3.46,-2.25,-8.24,-13.04,-5.08,70,72,59,40,54,21.56,0.83,22.08,20.59,0.62
2851,中再保,-3.79,-6.6,-9.82,-8.31,3.18,-2.27,70,55,59,77,63,27.05,0.88,26.35,26.62,0.69
6881,潤德,-3.93,-6.02,2.41,4.76,25.17,19.59,70,78,79,91,91,220.0,0.88,222.3,226.17,0.39
5243,乙盛-KY,-3.95,-6.55,-6.61,-13.9,-26.18,-21.81,70,63,43,9,7,64.3,0.31,62.23,60.99,1.47
00728,第一金工業30,-3.98,-3.22,-2.57,-5.1,-2.5,-1.54,70,71,66,67,65,32.2,0.89,32.41,31.63,0.93
2838,聯邦銀,-4.04,-6.57,-4.41,-7.93,-10.38,-11.47,70,68,60,49,30,15.35,0.84,15.29,14.97,0.76
6125,廣運,-4.13,-3.41,0.09,11.47,23.74,3.21,70,75,85,91,75,89.5,0.66,91.31,97.77,0.38
2745,五福,-4.18,-9.56,-16.66,-0.79,30.77,11.03,69,31,72,93,85,104.0,0.66,92.84,107.89,1.79
4933,友輝,-4.24,-0.18,-0.86,14.14,-0.26,23.07,69,73,86,72,92,67.1,0.79,70.06,66.51,0.6
6189,豐藝,-4.28,-5.9,-6.23,9.31,33.22,14.25,69,64,84,93,87,84.1,0.72,84.21,88.63,0.4
00668,國泰美國道瓊,-4.29,-5.43,-5.47,-5.85,-4.4,1.57,69,65,64,63,72,48.67,0.88,48.78,47.14,0.86
6506,雙邦,-4.32,-2.63,-3.0,-17.11,-17.82,-14.45,69,70,32,25,20,18.95,0.46,18.6,17.98,0.34
3257,虹冠電,-4.35,-6.55,-24.63,-36.36,-27.56,-0.16,69,11,2,7,68,70.0,0.69,59.09,58.61,1.57
6160,欣技,-4.35,-4.48,-9.4,-9.97,-31.34,-25.68,69,56,55,4,4,26.2,0.47,25.77,26.03,0.61
2345,智邦,-4.38,-0.08,-9.18,-13.64,-18.26,15.99,69,57,44,23,88,553.0,0.88,538.8,515.65,1.16
6823,濾能,-4.38,-6.58,-13.04,-10.36,-5.87,-21.55,69,45,53,60,7,73.0,0.49,67.14,68.42,0.16
5530,龍巖,-4.39,-7.38,-4.89,11.17,-2.68,-5.01,69,66,85,67,55,47.3,0.55,47.42,48.23,1.03
2025,千興,-4.41,-5.44,4.41,18.57,27.98,9.22,69,80,89,92,84,11.05,0.75,11.37,11.78,0.7
4153,鈺緯,-4.43,-4.05,7.51,1.99,-10.78,-17.35,69,83,76,48,14,43.5,0.57,46.45,43.86,0.24
00861,元大全球未來通訊,-4.47,-5.05,-2.08,-1.31,-0.24,7.7,69,72,71,72,82,41.55,0.84,41.92,41.4,0.68
6270,倍微,-4.48,-4.67,-7.44,5.18,-15.93,8.07,69,61,80,31,82,28.75,0.53,28.36,28.25,0.37
5489,彩富,-4.48,-7.63,-3.39,1.6,-11.28,-12.36,69,69,76,46,27,41.6,0.57,42.16,41.75,0.58
6143,振曜,-4.51,2.64,14.85,5.79,17.61,-3.69,69,89,80,88,58,119.0,0.65,138.1,128.4,0.47
1220,台榮,-4.52,-7.98,-4.79,-12.95,-7.08,-14.33,69,67,46,58,21,16.2,0.63,16.35,15.88,0.54
3224,三顧,-4.62,-6.36,-3.43,-9.55,-16.71,-22.73,69,69,56,29,6,46.85,0.5,48.38,45.6,0.34
6229,研通,-4.66,-6.13,-11.56,-4.71,-0.19,23.78,69,50,66,72,92,37.05,0.65,34.73,36.77,2.5
00668K,國泰美國道瓊+U,-4.67,-5.84,-4.75,-8.46,-7.44,1.45,69,67,58,57,71,15.18,0.87,15.24,14.6,0.89
6761,穩得,-4.68,-4.25,2.51,-6.15,10.23,-15.84,69,78,64,84,17,95.5,0.56,102.7,102.13,0.49
8093,保銳,-4.69,-2.75,6.16,12.59,-22.12,-5.21,68,82,85,15,54,20.8,0.51,22.03,22.09,0.45
6279,胡連,-4.73,-5.7,0.62,-13.74,-14.56,-8.26,68,75,43,36,42,169.0,0.73,171.16,160.92,0.32
2115,六暉-KY,-4.78,-8.44,-8.97,-12.5,-13.51,-14.21,68,58,48,38,21,31.8,0.82,31.29,31.0,1.05
4123,晟德,-4.8,-6.9,-9.0,-6.45,-19.99,-7.86,68,58,63,20,45,49.75,0.57,46.8,47.84,1.33
8067,志旭,-4.8,-6.99,0.98,5.67,-0.68,-11.48,68,76,80,71,29,17.95,0.68,18.28,17.82,1.0
6752,叡揚,-4.81,-8.13,-10.83,-23.33,-18.55,-8.1,68,52,15,23,43,125.5,0.71,118.6,111.31,2.66
5523,豐謙,-4.84,-7.21,-5.82,-8.28,0.69,-1.74,68,64,59,74,65,30.95,0.77,30.97,30.54,0.45
6661,威健生技,-4.85,-16.78,-13.3,7.71,-13.1,-9.55,68,43,82,40,37,25.95,0.31,24.79,25.68,1.23
2937,集雅社,-4.85,-7.8,-10.45,-8.26,-5.02,-7.55,68,54,59,62,46,36.4,0.81,35.28,34.92,0.47
8092,建暐,-5.01,-7.61,7.95,22.43,62.7,8.87,68,83,90,97,83,23.15,0.58,24.38,25.94,3.01
8421,旭源,-5.02,-12.6,-7.9,-14.09,-13.45,-12.61,68,60,43,39,26,14.8,0.43,14.61,14.15,3.04
4904,遠傳,-5.02,-8.08,-4.4,-7.39,-9.22,-2.39,68,68,61,52,63,89.0,0.83,90.23,86.51,0.77
8103,瀚荃,-5.03,-6.23,8.41,26.72,-9.91,5.4,68,84,91,50,79,54.6,0.5,60.81,58.11,0.33
00904,新光臺灣半導體30,-5.06,-4.18,-3.59,-1.12,-1.26,5.64,68,69,72,70,79,17.83,0.8,17.93,17.84,1.1
3189,景碩,-5.1,-1.45,-4.41,0.43,-19.19,-14.47,68,68,74,22,20,108.0,0.39,108.7,103.32,0.81
00701,國泰股利精選30,-5.13,-7.13,-5.0,-6.56,-10.64,-6.37,68,66,63,48,50,29.01,0.9,29.08,28.45,0.65
1609,大亞,-5.14,-6.94,7.08,18.63,42.23,-1.65,68,83,89,95,65,46.2,0.67,48.93,51.36,0.47
1110,東泥,-5.15,-5.83,-4.69,1.7,-6.73,-9.85,68,67,76,58,36,21.45,0.59,22.04,21.59,0.6
6835,圓裕,-5.15,-4.81,-7.29,-13.89,0.12,3.52,68,61,43,73,75,51.8,0.75,51.37,51.45,1.93
3231,緯創,-5.21,-7.68,-16.13,-24.24,-4.62,27.23,68,34,13,62,93,115.0,0.68,105.3,107.35,1.45
3285,微端,-5.23,-6.56,-12.1,-1.53,-2.86,6.95,68,48,71,66,81,29.35,0.69,27.8,28.53,0.8
1474,弘裕,-5.25,-6.13,-12.96,-7.99,-1.76,-10.48,67,45,60,69,33,13.6,0.69,12.99,13.5,0.62
8383,千附,-5.26,-5.54,-3.82,-10.18,-10.15,-13.66,67,69,54,50,23,43.7,0.6,44.54,43.19,0.43
2404,漢唐,-5.27,-7.96,-11.22,-5.89,35.42,9.18,67,51,64,94,84,345.0,0.74,334.6,351.25,0.65
00903,富邦元宇宙,-5.29,-7.25,-6.58,-3.93,-7.28,3.65,67,63,67,57,76,14.09,0.85,13.96,13.89,1.43
4305,世坤,-5.31,-5.9,-1.81,-2.87,0.27,5.5,67,72,69,73,79,45.0,0.84,46.17,44.92,1.82
2012,春雨,-5.31,-6.29,-5.1,-12.47,-14.4,-14.98,67,66,48,36,19,26.0,0.65,26.03,25.2,0.83
4609,唐鋒,-5.35,-6.07,7.91,6.37,6.61,-17.29,67,83,81,81,14,8.22,0.61,8.67,8.94,0.47
912000,晨訊科-DR,-5.37,-7.3,-6.56,18.92,-3.24,-9.45,67,63,89,66,37,3.02,0.39,3.09,3.27,0.45
3031,佰鴻,-5.39,-0.25,-8.43,-10.86,-6.15,-0.49,67,59,52,59,67,21.35,0.71,21.55,21.1,0.53
6922,宸曜,-5.45,-4.97,-3.03,13.36,-16.32,-26.6,67,70,86,30,4,144.0,0.41,152.3,153.45,0.52
4148,全宇生技-KY,-5.46,-17.81,-16.5,-19.12,-12.48,-20.52,67,32,25,42,9,51.5,0.36,46.54,48.29,4.39
3054,立萬利,-5.47,-7.76,-4.63,-15.43,-11.87,-5.51,67,67,38,44,53,22.2,0.72,22.35,21.1,0.28
8429,金麗-KY,-5.47,-7.5,-15.0,-18.94,-16.58,-6.77,67,38,26,29,49,11.0,0.65,10.39,10.14,1.1
00915,凱基優選高股息30,-5.49,-6.52,-4.64,-2.17,3.4,5.9,67,67,70,77,79,26.45,0.89,26.79,26.71,0.79
3557,嘉威,-5.49,-9.53,-4.97,-1.02,2.39,-8.75,67,66,72,76,40,72.2,0.82,72.59,73.98,1.46
1232,大統益,-5.5,-8.24,-11.09,-16.84,-13.19,-10.47,67,51,33,40,33,154.0,1.0,149.25,146.35,0.58
1537,廣隆,-5.61,-7.66,-5.48,-9.37,-12.38,-12.44,67,65,57,43,27,148.5,0.84,149.4,145.45,0.36
6574,霈方,-5.73,-9.07,-9.16,-24.19,-17.67,-14.96,67,57,13,25,19,53.6,0.42,54.09,51.23,0.44
3033,威健,-5.77,-6.49,-7.18,-8.76,-5.36,-5.27,67,61,58,61,54,35.05,0.67,34.89,35.67,0.39
8367,建新國際,-5.77,-7.31,-2.05,-2.84,-3.6,-6.65,67,72,69,65,50,49.45,0.79,50.76,49.75,0.65
2230,泰茂,-5.79,-12.96,-8.44,-3.68,17.59,46.02,66,59,68,88,97,171.0,0.96,163.95,164.17,1.78
00902,中信電池及儲能,-5.82,-7.64,-10.46,-24.01,-20.75,-28.46,66,54,13,18,3,10.13,0.28,9.72,9.55,0.45
00830,國泰費城半導體,-5.84,-5.05,-1.22,2.52,4.42,11.76,66,73,77,79,86,45.16,0.77,45.77,46.42,1.05
5211,蒙恬,-5.84,-6.4,-12.44,-1.82,-9.14,-5.66,66,47,71,53,52,27.1,0.61,25.78,27.22,0.36
1612,宏泰,-5.86,-8.68,-4.18,3.68,21.05,3.67,66,68,78,90,76,34.15,0.73,34.09,36.52,0.54
2606,裕民,-5.87,-9.73,-8.42,-15.56,-2.1,-11.55,66,59,38,68,29,56.2,0.79,54.17,55.02,0.76
6721,信實,-5.88,-8.8,-11.62,-16.97,-13.93,-7.67,66,50,32,37,46,55.1,0.97,53.72,52.72,1.34
2880,華南金,-5.89,-7.31,-4.67,1.97,-10.15,-8.83,66,67,76,50,40,25.15,0.64,25.56,25.51,0.96
8473,山林水,-5.9,-6.47,6.01,21.31,27.47,-7.8,66,81,90,92,45,41.5,0.49,44.41,44.38,0.27
8489,三貝德,-5.91,-6.6,-7.57,-13.65,-16.0,3.18,66,60,44,31,75,28.9,0.71,28.82,27.29,0.69
2704,國賓,-5.91,-11.16,-5.57,9.35,15.96,-9.5,66,65,84,87,37,61.7,0.7,60.74,66.51,0.96
3702A,大聯大甲特,-5.92,-8.63,-9.14,-14.9,-11.25,-9.38,66,57,40,46,38,50.9,1.0,50.19,49.07,0.79
6194,育富,-5.92,-6.89,9.02,-18.18,-12.55,11.7,66,84,28,42,86,40.1,0.67,43.33,39.05,0.09
6865,偉康科技,-5.94,-16.8,-31.83,-27.65,-35.87,-24.13,66,5,8,3,5,60.5,0.18,48.9,51.58,4.85
1805,寶徠,-5.95,-8.69,3.76,6.22,20.04,8.95,66,79,81,89,83,19.2,0.63,19.95,20.4,0.3
3609,三一東林,-6.0,-10.01,-13.47,-1.88,-10.77,-27.15,66,43,70,48,3,40.25,0.51,39.05,42.98,0.55
3056,富華新,-6.01,-12.15,-6.6,5.29,-8.21,-13.48,66,63,80,55,23,32.3,0.66,33.2,33.42,0.68
6683,雍智科技,-6.06,-2.87,2.0,13.87,3.94,13.73,66,77,86,78,87,334.0,0.65,360.35,351.3,0.44
6541,泰福-KY,-6.07,-3.55,0.97,-21.37,-37.25,-21.76,66,76,19,2,7,62.1,0.27,67.88,55.74,0.66
1587,吉茂,-6.09,-5.34,7.96,25.3,115.59,-9.3,66,83,91,99,38,40.75,0.38,43.65,52.11,0.44
1524,耿鼎,-6.12,-6.27,-6.54,-16.36,7.31,9.15,66,63,35,82,83,35.35,0.85,34.21,34.01,0.58
5312,寶島科,-6.13,-7.68,-7.2,-10.17,3.2,2.37,65,61,54,77,73,101.0,0.86,100.28,101.41,0.8
6188,廣明,-6.16,-6.49,2.08,-6.72,-1.95,0.02,65,77,63,68,68,97.2,0.68,99.01,101.67,0.33
1709,和益,-6.17,-7.47,1.59,-3.45,-23.79,-18.15,65,77,68,12,12,22.7,0.47,23.64,22.42,0.3
1531,高林股,-6.2,-9.48,-8.49,-7.28,-14.92,-13.65,65,58,61,34,23,14.7,0.74,14.39,14.39,0.75
1240,茂生農經,-6.21,-8.38,-5.73,-8.94,-4.09,-3.37,65,64,58,63,59,51.6,0.82,52.74,51.35,0.13
2610,華航,-6.22,-9.6,-11.93,-11.24,-14.7,-12.2,65,49,51,35,27,22.5,0.5,21.22,21.92,1.23
00875,國泰網路資安,-6.22,-8.11,-8.41,-9.12,-5.16,7.61,65,59,57,61,82,33.61,0.91,33.29,32.51,0.82
4402,郡都開發,-6.29,-6.17,14.78,84.01,168.9,37.13,65,88,98,99,96,27.55,0.46,36.54,36.38,0.53
2476,鉅祥,-6.3,-6.31,0.67,22.52,6.66,20.68,65,75,90,81,91,87.8,0.6,93.41,94.99,0.34
6552,易華電,-6.31,-4.92,4.11,0.13,3.6,-13.17,65,79,74,77,24,44.65,0.48,47.04,48.33,0.36
2332,友訊,-6.31,-9.07,-11.92,-20.91,-23.03,-8.83,65,49,20,13,40,19.85,0.47,19.24,18.52,0.99
5538,東明-KY,-6.32,-7.95,2.37,-21.24,-25.42,-16.9,65,78,19,10,14,35.2,0.41,37.27,33.31,0.2
6225,天瀚,-6.33,-7.7,-4.58,2.49,21.16,16.13,65,67,77,90,88,15.65,0.76,15.59,16.0,1.11
2890,永豐金,-6.35,-6.37,-1.86,8.81,-0.26,0.27,65,72,83,72,69,22.75,0.64,23.63,23.76,1.15
1446,宏和,-6.4,-13.07,-6.81,11.41,-9.89,-6.85,65,62,85,51,49,44.5,0.48,45.72,47.94,0.64
6124,業強,-6.42,-5.13,-15.94,-21.54,-4.34,7.15,65,34,19,63,81,36.8,0.48,34.45,35.06,0.36
4406,新昕纖,-6.43,-9.94,-7.5,-10.15,-10.72,-10.45,65,61,54,48,33,10.95,0.88,10.81,10.72,0.47
8039,台虹,-6.43,-2.33,9.63,2.87,-2.29,2.3,65,85,77,67,73,52.2,0.44,60.38,55.07,0.21
1712,興農,-6.43,-10.92,-8.16,-0.39,-7.8,-3.81,65,59,73,56,58,42.9,0.72,42.87,42.64,0.96
1341,富林-KY,-6.48,-10.17,-10.06,-13.45,-15.04,-15.63,65,55,45,34,18,68.7,0.65,67.95,67.48,1.31
4532,瑞智,-6.51,-3.98,-7.05,9.77,16.13,-1.42,65,62,84,87,66,26.3,0.7,26.36,27.68,1.57
