Ticker,Name,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
6163,華電網,-2.38,-4.37,17.53,6.56,-5.26,-5.38,75,88,81,61,52,24.55,0.76,25.73,23.85,0.4
00702,國泰標普低波高息,-2.39,-2.45,-0.32,-10.32,-6.0,-5.48,75,72,57,59,51,25.72,0.97,25.12,23.97,0.35
6603,富強鑫,-2.4,-7.67,-2.68,0.52,-5.47,-8.56,75,68,75,60,39,19.7,0.67,19.5,18.55,0.86
2397,友通,-2.41,-2.43,1.07,-5.17,-16.14,-13.07,75,74,68,28,23,79.6,0.64,78.59,74.97,0.32
1815,富喬,-2.44,-8.46,3.91,12.47,3.77,-3.44,75,78,85,77,58,22.4,0.63,22.27,22.74,1.03
00770,國泰北美科技,-2.45,-2.41,-1.16,-2.76,-1.15,3.85,75,71,71,69,75,48.0,0.98,46.56,45.32,0.87
2228,劍麟,-2.51,4.84,2.11,-16.54,-9.1,-8.01,75,76,40,50,41,113.0,0.82,112.19,107.44,0.79
6753,龍德造船,-2.52,-4.3,10.04,8.13,4.2,-21.1,75,84,83,78,8,117.0,0.64,125.45,122.15,0.45
8455,大拓-KY,-2.52,-0.81,14.84,22.53,-14.26,-8.57,75,86,90,33,39,30.3,0.54,33.63,31.95,0.25
3025,星通,-2.54,4.63,-11.01,-9.81,5.75,31.86,75,48,58,79,94,73.3,0.87,69.39,68.62,0.71
1565,精華,-2.55,-4.24,-17.07,-22.33,-21.09,-20.64,75,28,20,16,8,213.5,0.45,190.1,186.63,0.76
6606,建德工業,-2.56,-9.18,3.21,-14.41,-7.24,-18.02,75,78,47,56,12,29.5,0.52,29.81,27.84,0.38
00851,台新全球AI,-2.59,-3.68,0.65,0.77,2.31,14.91,74,74,76,74,88,47.24,0.95,46.14,45.0,0.81
6506,雙邦,-2.63,-7.52,-2.54,-18.43,-15.99,-15.0,74,68,34,28,18,19.85,0.66,18.42,17.91,2.42
2891,中信金,-2.64,-1.04,-3.13,0.18,4.57,6.3,74,67,75,78,79,36.1,0.79,34.22,35.23,0.46
4764,雙鍵,-2.67,0.13,-2.47,-11.72,-31.08,-23.47,74,68,54,4,5,45.8,0.53,44.9,41.19,0.86
6227,茂綸,-2.68,-5.79,9.76,26.06,30.16,-12.92,74,83,91,92,24,67.7,0.68,70.31,73.07,0.74
1473,台南,-2.68,-3.45,-0.9,1.25,-1.83,3.87,74,71,76,68,75,38.85,0.56,37.25,39.05,1.11
00923,群益台ESG低碳50,-2.69,-3.16,-3.56,2.85,0.68,1.75,74,66,78,72,71,21.98,0.8,21.1,21.24,0.62
00762,元大全球AI,-2.71,-3.62,-4.06,-0.96,4.55,14.68,74,65,74,78,87,64.1,0.95,60.81,60.84,1.0
00783,富邦中証500,-2.73,-7.06,-22.33,-24.59,-14.18,-21.13,74,15,14,34,8,20.11,0.66,17.96,17.79,1.41
8093,保銳,-2.75,-1.68,9.15,6.32,-21.45,-7.45,74,83,81,16,44,21.8,0.56,22.09,21.91,0.62
3705,永信,-2.77,-4.07,2.59,-10.59,-6.1,-2.1,74,77,57,58,62,57.0,0.76,57.63,54.12,0.51
6683,雍智科技,-2.87,-0.36,7.02,16.09,11.67,16.81,74,82,87,83,89,353.5,0.73,366.35,349.82,0.64
6492,生華科,-2.87,-11.99,1.35,1.36,-24.51,-14.98,74,74,76,11,18,54.4,0.61,51.05,47.32,0.97
00690,兆豐藍籌30,-2.92,-3.8,-4.66,-3.64,-4.85,-3.24,74,64,70,61,58,35.81,0.89,34.36,33.84,1.15
5315,光聯,-2.93,-12.51,-9.32,-20.45,-18.25,-17.2,74,53,26,22,14,20.75,0.64,18.85,18.53,7.35
6139,亞翔,-2.95,-5.52,-1.72,21.16,120.83,76.08,74,70,89,99,98,230.0,0.6,224.2,240.67,1.23
3272,東碩,-2.98,-20.78,-16.11,-23.77,-26.09,-18.6,74,31,16,8,11,35.55,0.4,30.25,30.04,8.42
2059,川湖,-3.03,-16.88,-5.44,-9.83,27.27,41.68,74,62,58,91,96,1255.0,0.88,1174.0,1202.0,1.82
3593,力銘,-3.03,-8.2,-0.13,36.18,-18.41,-20.76,74,72,94,22,8,14.45,0.4,14.81,14.23,0.51
00662,富邦NASDAQ,-3.09,-3.54,-1.02,-2.17,-0.03,10.69,74,71,72,70,84,83.6,0.98,81.49,79.56,0.71
1799,易威,-3.15,6.97,85.55,181.52,67.42,51.15,74,98,99,97,97,100.0,0.4,153.8,128.65,0.57
8349,恒耀,-3.18,-3.96,2.37,-4.15,4.96,-3.97,73,76,69,79,56,68.7,0.93,68.97,66.1,1.65
00728,第一金工業30,-3.22,-3.52,-2.45,-4.76,-2.4,-1.41,73,68,68,66,64,33.31,0.97,32.43,31.57,1.05
3042,晶技,-3.31,-9.83,-8.03,-13.33,-2.16,-4.35,73,57,50,67,55,119.0,1.0,111.3,111.22,2.51
8047,星雲,-3.34,-3.41,5.31,-6.46,12.7,-5.91,73,80,65,84,50,15.75,0.68,15.59,15.26,0.54
1475,業旺,-3.37,-3.21,2.67,0.03,-6.32,-19.28,73,77,75,58,10,61.3,0.66,61.18,60.5,0.46
6125,廣運,-3.41,-2.53,2.92,17.04,23.01,10.23,73,77,87,89,84,92.1,0.69,92.31,97.49,0.56
8435,鉅邁,-3.43,-5.36,-5.03,-12.55,3.37,-4.79,73,63,52,76,54,77.1,1.0,73.6,71.97,0.98
6613,朋億*,-3.45,-10.23,-8.25,-7.97,34.44,11.11,73,56,63,93,85,185.0,0.71,164.5,180.68,2.31
00714,群益道瓊美國地產,-3.46,-3.05,1.91,-10.18,-12.39,-3.74,73,75,57,39,57,22.22,0.95,22.06,20.52,0.9
3563,牧德,-3.52,-5.11,4.71,7.94,59.04,3.41,73,79,83,97,74,356.5,0.73,357.5,375.6,0.89
4741,泓瀚,-3.52,-9.64,15.47,-15.4,-3.78,-1.91,73,87,43,64,63,44.0,0.52,48.48,42.4,0.39
2618,長榮航,-3.52,-5.23,-0.38,-16.5,-14.3,-7.08,73,72,40,33,45,37.7,0.84,36.31,35.63,0.84
2348,海悅,-3.54,1.03,29.59,122.5,93.76,19.94,73,93,99,98,90,153.5,0.43,195.55,193.03,0.48
00912,中信臺灣智慧50,-3.55,-2.81,-0.62,-2.35,-5.86,-4.67,73,72,71,59,55,19.34,0.87,19.21,18.65,1.34
6541,泰福-KY,-3.55,-2.08,4.26,-6.35,-38.67,-25.95,73,78,65,2,4,66.0,0.31,67.66,55.33,0.45
8354,冠好,-3.58,-6.5,-0.64,-13.28,-12.11,-2.01,73,71,50,40,63,18.0,0.83,17.84,16.66,0.6
2243,宏旭-KY,-3.6,0.87,22.76,48.38,-29.31,2.91,73,90,96,6,73,22.1,0.56,24.59,21.62,0.27
6005,群益證,-3.6,-3.63,-1.85,6.38,33.88,3.59,73,69,81,93,75,22.3,0.75,21.7,23.13,0.99
6127,九豪,-3.61,-11.19,-15.48,5.01,-10.09,14.68,73,33,80,47,87,31.0,0.81,27.51,27.96,3.66
00739,元大MSCI A股,-3.62,-6.71,-17.3,-17.82,-10.9,-20.29,73,27,36,44,9,23.0,0.58,21.56,21.11,0.65
6612,奈米醫材,-3.63,-4.23,15.0,8.9,-9.64,-24.36,73,87,84,49,5,140.0,0.72,148.05,138.71,0.36
2474,可成,-3.65,-1.4,0.15,-16.78,-2.21,0.94,72,73,40,67,70,237.0,0.9,237.25,226.08,0.77
3666,光耀,-3.66,-18.76,-2.46,2.36,44.22,-5.61,72,68,77,95,51,34.7,0.7,32.95,35.55,3.3
5392,能率,-3.7,-5.63,4.34,4.79,-6.9,-5.29,72,79,80,56,52,32.0,0.55,32.08,32.9,1.23
4419,皇家美食,-3.72,-2.02,9.01,42.07,29.02,59.39,72,83,95,92,97,49.5,0.65,51.26,51.65,0.29
4120,友華,-3.79,-3.72,3.24,-3.13,-9.0,-7.74,72,78,70,51,42,48.05,0.8,49.18,46.11,0.31
8941,關中,-3.8,-3.28,-0.48,-17.33,16.79,-5.13,72,72,38,87,53,68.0,0.94,68.05,66.7,0.8
4707,磐亞,-3.83,-5.58,10.83,0.5,-1.46,-2.8,72,84,75,68,60,14.85,0.77,15.17,14.43,0.39
3712,永崴投控,-3.85,-4.62,5.7,24.01,12.66,4.97,72,80,90,84,77,51.3,0.64,52.97,51.73,0.51
5515,建國,-3.85,-4.79,0.71,6.29,53.37,13.75,72,74,81,96,86,22.75,0.74,22.56,23.33,0.89
2405,輔信,-3.85,-14.58,-6.48,9.11,0.36,11.36,72,60,84,71,85,21.45,0.67,20.34,20.62,2.6
3349,寶德,-3.86,-4.4,-1.71,-5.99,10.59,31.54,72,70,66,83,94,26.0,0.71,26.13,25.33,0.52
9930,中聯資源,-3.86,-7.07,-6.19,-9.4,6.51,-1.71,72,61,59,80,63,69.1,1.0,65.92,65.74,0.97
00736,國泰新興市場,-3.89,-4.39,-3.35,-9.59,-7.3,-7.9,72,66,59,55,41,24.2,0.88,23.82,22.95,0.9
4584,君帆,-3.9,-4.03,8.27,6.9,20.34,-3.15,72,82,82,89,59,64.0,0.86,65.7,64.82,1.29
4532,瑞智,-3.98,-3.49,-7.45,0.55,15.51,0.66,72,58,75,87,69,27.7,0.8,26.28,27.63,0.84
4153,鈺緯,-4.05,-6.87,14.78,1.72,-9.9,-16.42,72,86,77,48,15,44.85,0.64,46.65,43.7,0.16
6754,匯僑設計,-4.09,-6.43,7.83,-8.93,0.72,4.72,72,82,60,72,76,69.9,0.59,75.77,68.47,0.27
2109,華豐,-4.15,-6.36,0.35,-4.77,0.05,-7.99,72,73,68,71,41,18.75,0.74,18.99,18.64,0.57
1414,東和,-4.16,-4.12,3.29,0.49,-7.39,-7.87,72,78,75,55,42,22.25,0.73,22.65,21.8,0.99
00904,新光臺灣半導體30,-4.18,-4.2,-4.76,0.36,0.64,6.5,72,64,75,72,79,18.46,0.87,17.96,17.81,1.18
6214,精誠,-4.19,-7.13,-2.69,-10.04,-1.76,7.44,71,68,58,68,81,131.0,0.94,125.0,123.43,1.45
6206,飛捷,-4.22,-5.1,-3.4,-0.61,3.77,-9.01,71,66,74,77,37,88.3,0.67,85.68,88.32,1.09
2613,中櫃,-4.22,-5.17,0.16,14.32,-11.57,-5.4,71,73,86,42,52,30.65,0.4,31.83,32.68,0.51
6761,穩得,-4.25,-5.46,2.04,-3.25,6.9,-14.89,71,76,70,80,18,98.3,0.61,104.15,101.92,0.46
1423,利華,-4.28,-4.37,13.55,7.06,-13.33,-8.37,71,86,82,36,39,39.7,0.69,43.59,40.22,0.14
9904,寶成,-4.31,-6.49,-5.94,-9.08,1.16,-9.14,71,61,60,73,37,37.4,0.98,35.44,35.84,0.92
3711,日月光投控,-4.31,-4.02,-3.88,3.06,4.93,6.69,71,65,78,79,80,162.0,0.84,153.75,156.4,0.82
6582,申豐,-4.43,-4.33,5.6,-0.92,-16.86,-12.47,71,80,74,26,25,61.3,0.57,62.73,58.17,0.53
6715,嘉基,-4.46,-4.09,-12.29,-1.0,-2.92,0.32,71,43,73,65,68,186.5,0.83,168.6,173.65,1.31
00625K,富邦上証+R,-4.47,-8.49,-13.33,-21.09,-15.18,-12.66,71,40,25,31,25,7.5,0.87,7.01,6.79,1.25
6160,欣技,-4.48,-8.57,-7.42,-9.44,-31.16,-27.33,71,58,59,4,3,26.95,0.52,25.88,25.9,0.73
2834,臺企銀,-4.52,-3.68,1.46,1.71,3.99,-8.47,71,75,77,77,39,15.65,0.79,15.72,15.66,0.64
6221,晉泰,-4.53,-4.98,-9.57,-0.06,11.0,4.37,71,53,75,83,76,66.9,0.92,64.19,66.26,0.51
2444,兆勁,-4.57,-9.57,-1.3,4.72,-25.33,-16.39,71,70,79,9,15,14.5,0.44,14.05,13.36,0.7
2534,宏盛,-4.62,-2.82,-4.57,11.52,1.04,-13.04,71,64,85,72,23,26.0,0.68,25.86,26.46,0.88
6270,倍微,-4.67,-7.34,-4.64,3.92,-13.75,3.26,71,64,79,35,74,29.45,0.58,28.26,28.08,1.13
6577,勁豐,-4.73,-6.47,10.34,22.05,15.89,-1.56,71,84,89,87,64,87.5,0.71,94.24,93.11,1.13
2855,統一證,-4.8,-3.71,2.6,8.62,22.57,-2.73,71,77,83,89,61,26.2,0.76,26.33,27.16,2.01
6835,圓裕,-4.81,-8.8,-4.43,-14.55,7.56,-3.09,71,65,47,81,59,53.3,0.83,51.19,51.57,1.27
7556,意德士,-4.9,-10.72,-0.03,-11.65,7.96,8.4,71,72,55,81,82,136.5,0.74,132.05,131.0,1.72
3484,崧騰,-4.9,-6.68,11.13,-10.03,1.58,-7.53,71,85,58,74,43,55.1,0.64,58.61,54.56,0.33
6552,易華電,-4.92,-9.18,6.21,0.62,-16.55,-8.5,70,81,76,27,39,46.6,0.55,47.33,47.99,0.99
6509,聚和,-4.92,-12.55,-13.32,-11.91,-17.74,-15.45,70,40,54,23,17,43.45,0.71,39.8,40.24,3.11
3362,先進光,-4.93,-7.65,1.1,8.02,11.67,26.61,70,74,83,83,93,238.5,0.78,241.6,235.35,0.89
3229,晟鈦,-4.94,-7.77,12.92,32.94,-17.77,-18.01,70,85,93,23,12,20.9,0.39,23.31,22.21,0.6
3679,新至陞,-4.94,-5.75,-1.6,0.87,10.0,3.09,70,70,76,82,74,133.5,0.8,132.3,133.87,0.89
6496,科懋,-4.95,-15.39,-1.04,-8.36,-15.48,-13.37,70,71,62,30,22,32.5,0.62,30.63,30.47,0.9
6922,宸曜,-4.97,-2.14,-0.97,14.99,-16.86,-25.02,70,71,86,26,4,148.5,0.46,154.4,152.52,0.69
6257,矽格,-4.99,-7.75,-6.72,-3.87,3.08,8.54,70,60,69,76,82,78.8,0.91,75.94,76.19,0.61
00916,國泰全球品牌50,-5.0,-5.2,-1.67,-5.67,-2.22,4.75,70,70,67,67,77,23.25,0.99,22.87,22.28,0.83
00861,元大全球未來通訊,-5.05,-4.65,-1.62,-0.72,0.39,7.19,70,70,74,71,80,42.37,0.89,41.96,41.32,0.39
00830,國泰費城半導體,-5.05,-4.93,-2.38,5.49,3.36,11.07,70,69,80,76,85,46.65,0.82,45.89,46.37,0.4
2923,鼎固-KY,-5.07,2.27,11.91,-8.81,-17.3,-9.09,70,85,60,24,37,30.6,0.61,32.57,30.15,0.68
6183,關貿,-5.09,-6.86,-6.38,-12.46,-2.42,-5.38,70,61,52,66,52,79.1,1.0,76.0,74.85,0.87
1102,亞泥,-5.12,-4.35,-5.37,-19.13,-9.62,-12.46,70,62,31,49,25,46.75,0.91,45.96,44.01,0.65
6124,業強,-5.13,-1.05,-14.49,-20.91,-4.49,4.87,70,36,25,62,77,38.3,0.54,33.92,35.09,5.31
1309,台達化,-5.18,-5.25,1.53,-7.92,-24.48,-26.24,70,75,63,11,4,18.65,0.44,19.0,17.42,0.37
2102,泰豐,-5.21,-5.83,-2.26,-5.77,-12.83,-14.51,70,69,67,38,19,21.9,0.75,21.9,21.1,0.5
2889,國票金,-5.22,-1.84,-1.56,-2.88,-0.21,-7.77,70,70,70,70,42,14.9,0.71,15.29,15.07,0.88
1587,吉茂,-5.34,-3.44,4.32,29.35,72.81,-8.36,70,79,92,98,39,41.9,0.42,44.39,52.01,0.61
3045,台灣大,-5.42,-5.93,0.34,-15.28,-7.63,-7.37,70,73,44,55,44,114.0,0.89,114.0,108.52,0.6
6220,岳豐,-5.43,-12.32,-16.87,-28.78,-22.19,-8.1,69,29,7,14,40,27.3,0.59,25.21,24.08,2.14
00668,國泰美國道瓊,-5.43,-4.23,-2.63,-7.99,-3.36,2.44,69,68,63,64,72,49.4,0.93,48.66,47.03,0.64
2025,千興,-5.44,-7.24,-1.65,18.18,42.19,6.08,69,70,88,95,79,11.2,0.77,11.49,11.76,0.64
4711,永純,-5.52,-10.76,6.57,-17.33,-9.49,-5.1,69,81,38,49,53,18.55,0.7,18.5,17.36,1.13
4728,雙美,-5.53,-7.12,-1.73,6.51,-6.14,-4.92,69,69,81,58,54,265.0,0.65,270.85,276.63,0.56
8383,千附,-5.54,-3.72,-3.74,-10.91,-4.38,-11.78,69,66,56,63,28,44.8,0.71,44.49,43.08,0.91
1441,大東,-5.55,-5.27,0.45,-11.93,-16.04,-7.77,69,73,54,28,42,15.7,0.57,16.17,14.93,0.2
1319,東陽,-5.59,-9.25,3.17,-11.21,46.89,18.02,69,78,55,95,89,107.5,0.73,103.43,107.87,0.74
2496,卓越,-5.61,-5.78,2.32,-2.24,8.38,2.91,69,76,72,81,73,74.3,0.93,75.38,73.75,0.75
5236,凌陽創新,-5.62,-1.16,-6.09,-14.71,-8.99,31.53,69,61,46,51,94,178.0,0.87,173.65,163.82,0.74
4722,國精化,-5.69,-9.46,4.51,4.86,-2.41,-2.27,69,79,80,66,62,44.55,0.62,44.79,44.3,1.52
6279,胡連,-5.7,-7.15,1.73,-15.38,-14.22,-5.33,69,75,43,34,52,172.0,0.79,169.53,160.8,0.65
5328,華容,-5.71,-13.71,-11.37,-7.98,-17.7,9.33,69,47,63,23,83,16.8,0.82,15.61,15.38,2.68
9902,台火,-5.71,-6.29,14.34,12.16,12.37,-3.75,69,86,85,84,57,17.25,0.56,19.02,18.07,0.3
3088,艾訊,-5.71,-7.14,-11.72,-10.6,-11.28,-1.76,69,46,56,43,63,97.8,0.88,91.37,92.34,1.06
1110,東泥,-5.83,-5.21,-3.07,-4.79,-11.79,-7.79,69,67,68,42,42,21.9,0.66,22.18,21.47,0.53
00668K,國泰美國道瓊+U,-5.84,-4.72,-2.47,-10.33,-6.39,1.58,69,68,57,57,71,15.4,0.93,15.21,14.57,1.11
8121,越峰,-5.85,-1.41,6.82,14.43,4.71,-16.54,69,81,86,78,15,35.0,0.48,38.13,38.59,0.56
3372,典範,-5.89,-17.38,-8.73,7.77,10.02,-3.08,69,55,82,82,59,19.4,0.67,18.23,19.64,4.52
6189,豐藝,-5.9,-5.83,-0.72,10.38,39.41,14.83,69,71,84,94,87,84.6,0.73,84.94,88.96,1.66
4305,世坤,-5.9,-6.4,0.07,-4.52,2.21,7.22,69,73,69,74,80,45.9,0.88,46.12,44.76,0.68
3714,富采,-5.91,-6.54,-7.55,-20.04,-24.58,-15.94,68,58,28,10,16,47.15,0.51,43.99,43.1,1.22
3209,全科,-5.98,-2.54,-8.61,-16.17,-19.61,-15.76,68,55,41,19,16,39.35,0.63,37.45,36.18,1.74
8349A,恒耀甲特,-6.0,-6.59,-3.19,-14.06,-11.16,-8.79,68,67,48,44,38,48.3,0.96,47.85,45.67,2.72
5455,昇益,-6.02,2.43,17.54,37.33,58.9,14.62,68,88,94,97,87,57.3,0.48,69.39,66.37,2.28
6881,潤德,-6.02,-6.41,-1.65,4.68,27.79,19.31,68,70,79,91,90,220.0,0.88,223.2,225.38,0.42
2812,台中銀,-6.06,-5.01,0.47,-1.8,-0.24,3.21,68,73,72,70,74,17.9,0.87,18.05,17.59,0.75
8410,森田,-6.06,-8.24,2.62,-2.12,9.13,50.56,68,77,72,82,97,79.8,0.8,81.57,78.45,0.59
1436,華友聯,-6.07,3.84,20.03,53.49,39.67,19.69,68,89,96,94,90,122.0,0.55,144.55,142.5,0.9
4609,唐鋒,-6.07,-17.02,-0.3,4.35,14.52,-17.35,68,72,79,86,13,8.38,0.65,8.77,8.89,1.22
6229,研通,-6.13,-10.14,-11.49,-5.49,-2.49,-4.25,68,47,67,66,55,37.4,0.7,34.52,36.59,0.89
1474,弘裕,-6.13,-3.98,-11.8,-7.68,-4.66,-10.03,68,45,63,62,33,13.85,0.77,12.91,13.46,1.04
6274,台燿,-6.15,-8.83,6.43,-10.46,20.31,23.76,68,81,57,89,92,169.0,0.87,173.95,171.28,0.48
4402,郡都開發,-6.17,-3.31,61.34,77.17,131.01,45.77,68,97,97,99,96,28.0,0.47,38.39,36.13,0.39
6283,淳安,-6.19,-12.57,-9.15,-19.95,-3.7,-20.01,68,54,28,64,9,30.7,0.55,28.25,29.43,2.68
2852,第一保,-6.2,-6.86,-2.81,2.25,2.87,0.96,68,68,77,75,70,22.85,0.77,22.85,23.25,0.66
4938,和碩,-6.22,-6.0,-1.57,-1.79,4.7,2.4,68,70,72,78,72,103.0,0.74,102.6,103.45,0.93
8103,瀚荃,-6.23,-4.72,15.52,31.55,-4.65,9.77,68,87,93,62,83,55.2,0.52,62.5,57.85,0.42
1524,耿鼎,-6.27,-11.13,-7.55,-17.3,9.26,6.43,68,58,38,82,79,36.3,0.91,33.68,34.09,2.13
5902,德記,-6.27,-6.88,-1.38,-6.18,-19.7,-13.05,68,70,66,19,23,39.0,0.65,39.7,37.49,0.35
2012,春雨,-6.29,-6.5,-5.62,-15.29,-15.18,-13.26,68,62,44,31,23,26.45,0.72,26.19,25.12,1.44
2476,鉅祥,-6.31,-5.4,7.59,27.18,10.83,23.95,68,82,91,83,92,89.7,0.64,95.28,94.55,0.65
3224,三顧,-6.36,-5.26,0.0,-12.29,-30.79,-21.83,67,72,52,4,7,47.45,0.53,48.14,45.24,0.55
2890,永豐金,-6.37,-4.48,2.15,7.71,2.3,0.81,67,76,82,74,70,23.35,0.69,23.81,23.69,0.92
5211,蒙恬,-6.4,-12.17,-13.56,-4.05,-8.33,-10.18,67,40,69,53,33,27.7,0.67,25.78,27.19,2.21
2718,晶悅,-6.46,-6.84,8.22,41.05,62.97,6.55,67,82,95,97,79,91.6,0.56,104.01,106.99,1.34
8473,山林水,-6.47,-6.35,15.05,35.06,42.04,-7.33,67,87,94,95,44,42.2,0.51,44.47,44.38,0.33
6188,廣明,-6.49,-5.52,0.52,-5.84,-5.34,5.71,67,74,66,60,78,99.3,0.71,99.44,101.61,0.34
3033,威健,-6.49,-7.47,-5.94,-1.25,-4.96,-2.75,67,61,73,61,61,35.7,0.72,34.7,35.6,0.8
00915,凱基優選高股息30,-6.52,-7.24,-4.14,-4.22,4.49,6.81,67,65,69,78,80,26.86,0.92,26.83,26.67,0.61
6261,久元,-6.54,-16.4,-9.03,-6.01,0.65,-4.91,67,54,66,72,54,74.4,0.67,70.39,73.52,4.38
3257,虹冠電,-6.55,-11.48,-29.24,-36.14,-26.5,0.91,67,6,3,8,70,70.6,0.71,57.29,58.55,3.72
5243,乙盛-KY,-6.55,-11.19,-6.69,-13.64,-25.87,-20.42,67,60,49,9,8,64.4,0.31,61.76,60.78,1.84
3285,微端,-6.56,-11.0,-11.94,0.99,-0.4,6.92,67,45,76,70,80,29.7,0.71,27.74,28.44,4.0
2838,聯邦銀,-6.57,-6.49,-3.03,-9.66,-9.67,-11.92,67,67,59,49,27,15.35,0.84,15.25,14.93,0.76
6823,濾能,-6.58,-1.46,-14.15,-15.57,-1.03,-21.65,67,38,43,69,7,73.0,0.49,65.99,68.58,0.39
8489,三貝德,-6.6,-10.28,-3.86,-12.08,-13.75,4.69,67,65,53,35,76,29.5,0.77,28.91,27.25,0.96
2851,中再保,-6.6,-6.85,-8.25,-9.43,-1.49,-0.67,67,56,59,68,66,27.0,0.87,26.41,26.54,0.93
6192,巨路,-6.6,-6.82,2.63,1.04,14.7,5.39,67,77,76,86,78,112.0,0.73,115.7,114.9,0.87
6829,千附精密,-6.64,-1.18,-3.25,-13.0,-16.63,-15.61,67,67,50,26,16,122.0,0.64,119.75,115.35,0.84
3645,達邁,-6.86,-11.56,0.95,-15.2,-0.79,3.03,67,74,44,69,74,47.5,0.6,49.97,45.85,0.31
6194,育富,-6.89,-8.29,17.09,-17.41,-10.58,9.71,67,88,37,45,83,40.75,0.7,43.17,38.9,0.16
4123,晟德,-6.9,-13.18,-15.34,-6.78,-19.86,-7.39,66,34,65,19,44,50.1,0.59,46.51,47.62,2.32
8182,加高,-6.93,-8.56,-5.13,-13.11,-8.38,-7.22,66,63,50,53,45,37.2,0.88,36.46,35.83,0.8
1609,大亞,-6.94,-6.25,7.56,18.77,58.62,1.23,66,82,88,97,70,46.4,0.68,49.89,51.13,0.65
00913,兆豐台灣晶圓製造,-6.96,-7.63,-5.99,-1.11,-3.93,-0.1,66,61,73,63,67,21.26,0.79,20.9,20.98,0.76
8067,志旭,-6.99,-5.67,-1.41,4.48,1.74,-12.36,66,70,79,74,26,18.0,0.69,18.27,17.81,0.56
6217,中探針,-7.04,-11.34,-7.71,-15.37,-14.4,-15.32,66,58,44,33,17,47.15,0.5,44.84,45.44,0.74
1777,生泰,-7.05,-8.15,-2.65,-8.11,-15.66,-9.33,66,68,62,29,36,95.5,0.71,95.47,92.15,0.54
8446,華研,-7.07,-9.09,-5.32,-15.1,-11.79,0.25,66,63,45,42,68,117.5,0.69,116.55,110.5,0.91
00701,國泰股利精選30,-7.13,-6.27,-4.35,-9.04,-9.44,-6.08,66,65,60,50,49,29.21,0.93,29.04,28.36,0.6
3306,鼎天,-7.19,-8.64,-4.52,-8.56,-7.44,26.54,66,65,61,55,93,58.2,0.78,56.42,57.46,0.59
8147,正淩,-7.19,-1.98,22.85,30.23,12.92,-2.4,66,90,92,85,61,115.5,0.64,128.1,124.05,0.36
5523,豐謙,-7.21,-8.04,-3.37,-10.95,0.23,-0.75,66,66,56,71,65,31.0,0.77,30.93,30.48,0.75
00903,富邦元宇宙,-7.25,-7.11,-4.92,-3.26,-6.04,2.67,66,63,70,58,73,14.17,0.86,13.96,13.86,0.61
2061,風青,-7.29,-3.13,12.41,15.68,13.52,-22.83,66,85,87,85,6,21.5,0.5,23.85,23.61,0.87
912000,晨訊科-DR,-7.3,-6.04,-4.94,22.33,6.16,-7.76,66,63,90,80,42,3.04,0.4,3.11,3.29,0.67
2880,華南金,-7.31,-6.12,-1.99,-1.09,-9.25,-9.58,66,69,73,50,35,25.45,0.68,25.61,25.42,0.85
8367,建新國際,-7.31,-7.79,0.75,-4.89,-5.91,-6.32,66,74,68,59,48,49.95,0.82,51.12,49.61,0.5
5530,龍巖,-7.38,-8.09,-1.25,12.06,-1.86,-4.85,66,71,85,67,54,47.0,0.54,47.51,48.03,0.91
6158,禾昌,-7.38,-17.04,-16.96,-23.31,-20.84,-5.13,66,28,17,17,53,33.95,0.62,30.96,30.51,6.03
1514,亞力,-7.38,-7.76,10.47,43.65,109.87,39.51,66,84,95,99,96,115.0,0.65,122.18,130.49,0.78
2351,順德,-7.38,-5.38,27.46,-5.6,-22.21,-15.81,66,92,67,14,16,126.0,0.46,137.95,126.8,0.88
3441,聯一光,-7.43,-10.99,-14.4,-17.14,-15.75,-16.32,65,37,39,29,15,40.15,0.54,38.23,37.53,1.34
2423,固緯,-7.44,-15.87,-11.68,-13.08,-2.81,10.38,65,46,50,65,84,42.85,0.83,39.11,40.75,2.4
1709,和益,-7.47,-8.71,3.25,1.8,-23.55,-18.72,65,78,77,12,11,23.05,0.52,23.77,22.31,0.31
2912,統一超,-7.47,-7.83,-3.53,-14.96,-11.59,-9.0,65,66,45,42,37,295.0,0.93,291.8,280.97,0.83
8429,金麗-KY,-7.5,-16.92,-17.94,-21.63,-17.88,-5.44,65,25,23,23,52,11.1,0.69,10.25,10.09,1.41
6155,鈞寶,-7.52,-11.23,-15.21,-6.91,-14.51,1.7,65,34,65,32,71,29.4,0.84,27.2,27.67,3.51
00891,中信關鍵半導體,-7.58,-8.66,-8.74,-2.65,0.18,8.51,65,55,71,71,82,18.68,0.85,18.16,18.34,1.1
4735,豪展,-7.59,-6.78,2.96,-8.22,-15.49,0.4,65,77,62,30,68,41.4,0.6,43.48,39.63,0.29
8092,建暐,-7.61,-6.66,13.18,24.89,60.75,7.75,65,86,91,97,81,22.95,0.58,24.55,26.25,0.62
5356,協益,-7.63,-7.99,-0.4,-7.19,4.27,4.54,65,72,64,78,76,36.5,0.83,36.59,36.94,0.65
