Ticker,Name,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
5291,邑昇,-13.83,-13.0,-9.27,-15.34,-16.55,-18.46,49,54,44,27,11,27.55,0.16,27.99,27.92,0.54
8054,安國,-13.84,-16.05,-4.88,23.35,98.16,161.14,49,64,90,98,99,143.5,0.65,145.6,157.55,0.46
8234,新漢,-13.85,-16.0,-5.98,-6.75,-17.81,-7.73,49,61,65,23,42,50.5,0.6,52.15,53.44,0.13
2520,冠德,-13.85,-14.41,-7.65,24.49,25.77,10.28,49,58,91,90,84,47.2,0.56,50.64,54.36,0.18
8936,國統,-13.85,-13.92,-3.94,25.42,89.59,24.37,49,65,91,98,92,65.1,0.63,64.84,74.31,0.17
2064,晉椿,-13.86,-14.38,-15.86,-23.35,-18.82,-11.93,49,32,17,21,27,15.8,0.22,15.52,15.24,0.32
2838A,聯邦銀甲特,-13.88,-14.28,-12.09,-19.52,-8.63,-6.38,49,44,30,52,48,52.6,0.8,52.38,52.63,0.16
00711B,復華彭博新興債,-13.89,-12.56,-6.43,-14.98,-11.24,-6.64,49,61,45,43,47,16.43,0.66,16.96,16.61,0.61
2010,春源,-13.9,-12.96,-15.93,-18.02,6.74,-4.54,48,32,36,80,55,18.75,0.5,18.18,19.43,0.67
00682U,期元大美元指數,-13.91,-14.61,-14.75,-18.35,-8.23,-6.01,48,36,34,53,50,21.08,0.48,20.63,21.01,0.97
1234,黑松,-13.92,-14.02,-10.2,-14.15,-7.05,-2.65,48,51,48,56,61,41.55,0.73,41.87,42.5,0.41
4417,金洲,-13.92,-13.85,-9.17,-20.7,-13.74,-9.45,48,54,26,35,35,39.45,0.56,39.72,39.16,0.25
3118,進階,-13.93,-14.12,-9.03,-10.05,-6.25,-7.28,48,54,58,58,45,32.15,0.58,32.52,33.31,0.21
5272,笙科,-13.93,-18.59,-19.81,-14.87,-9.92,7.45,48,20,46,48,81,34.5,0.59,32.31,32.52,0.4
2881B,富邦金乙特,-13.95,-14.43,-12.18,-21.45,-11.86,-6.48,48,44,23,41,48,60.0,0.82,59.47,59.24,0.39
1726,永記,-13.95,-14.29,-10.66,-16.46,-7.28,-5.82,48,50,41,55,51,78.3,0.64,78.58,79.81,0.28
3489,森寶,-13.96,-14.24,3.07,45.21,49.54,45.59,48,77,95,96,96,23.4,0.48,26.28,28.28,0.17
8284,三竹,-13.97,-14.07,-10.53,-17.9,-9.68,-8.07,48,50,36,48,41,63.3,0.69,63.64,64.19,0.31
2491,吉祥全,-13.97,-16.12,-15.01,-14.48,-13.45,-9.32,48,35,47,36,36,14.5,0.49,13.88,14.64,0.34
4543,萬在,-13.98,-14.63,-3.64,-8.02,-9.73,0.88,48,66,62,48,70,49.2,0.6,49.98,52.45,0.11
2007,燁興,-14.0,-13.34,-17.67,-13.17,0.93,-2.71,48,26,50,72,61,11.2,0.49,10.66,11.24,0.26
3481,群創,-14.01,-14.4,-13.37,-8.42,-17.38,6.0,48,40,62,24,79,16.35,0.45,15.67,16.16,0.34
1104,環泥,-14.01,-14.23,-9.99,-9.58,2.72,-2.53,48,52,59,75,61,30.7,0.69,30.37,32.18,0.22
00932,兆豐永續高息等權,-14.02,-14.89,-12.87,-10.71,-2.67,-1.32,48,42,56,66,64,16.99,0.62,16.73,17.38,0.41
3206,志豐,-14.03,-14.43,-10.79,-15.03,-5.53,5.23,48,49,45,60,77,47.6,0.86,47.91,48.55,0.48
6173,信昌電,-14.03,-15.78,-11.81,-9.63,-15.72,-0.31,48,45,59,29,66,48.25,0.73,47.9,48.71,0.3
0056,元大高股息,-14.04,-14.46,-10.69,-12.57,-4.99,2.88,48,49,52,61,73,38.16,0.78,38.37,39.2,0.3
6265,方土昶,-14.06,-14.47,-8.33,-8.84,-12.61,-3.66,48,56,60,39,57,12.4,0.49,12.58,12.86,0.29
2412,中華電,-14.09,-13.74,-8.9,-18.33,-8.95,-6.76,47,55,35,51,47,123.0,0.74,124.3,124.23,0.48
8926,台汽電,-14.1,-13.69,-9.11,-15.46,-4.32,-12.94,47,54,43,63,24,44.15,0.67,44.57,45.94,0.28
6202,盛群,-14.11,-22.34,-31.43,-21.57,-21.28,-16.48,47,5,23,16,15,59.1,0.42,51.32,55.86,1.12
6592B,和潤企業乙特,-14.12,-14.27,-11.51,-17.36,-8.16,-2.87,47,47,38,53,60,95.2,0.76,95.28,95.17,0.98
3546,宇峻,-14.12,-14.52,-11.91,-10.02,-11.94,-6.94,47,45,58,41,46,78.6,0.61,78.91,81.05,0.27
3016,嘉晶,-14.15,-17.92,-11.64,-12.73,-14.45,-18.23,47,46,51,33,12,60.6,0.24,59.23,61.51,0.56
2739,寒舍,-14.19,-15.08,-12.99,-1.01,-18.7,-2.54,47,41,73,21,61,58.4,0.62,56.82,60.73,0.35
6902,GOGOLOOK-創,-14.21,-12.32,-22.55,-24.59,-17.61,-7.17,47,15,14,24,45,160.0,0.17,148.6,152.82,1.67
2031,新光鋼,-14.22,-14.44,-10.69,-11.7,2.51,3.22,47,49,54,75,74,58.4,0.74,58.41,59.98,0.19
2640,大車隊,-14.23,-15.64,-10.51,-16.03,-7.22,-11.26,47,50,42,56,29,115.0,0.57,115.35,117.82,0.47
6016,康和證,-14.23,-15.04,-11.39,-8.5,0.17,-3.99,47,47,61,71,56,14.2,0.73,14.07,14.96,0.16
5287,數字,-14.23,-15.12,-14.02,-18.96,-9.81,-2.12,47,38,32,48,62,187.5,0.86,185.68,186.34,0.32
00921,兆豐龍頭等權重,-14.25,-14.44,-12.1,-14.88,-6.43,-4.76,47,44,45,57,54,18.45,0.75,18.55,18.86,0.18
8422,可寧衛,-14.27,-14.17,-10.19,-18.95,-9.67,-11.14,47,51,32,49,29,183.5,0.36,185.7,186.08,0.26
6020,大展證,-14.28,-14.73,-11.23,-17.49,-10.44,-6.2,47,48,37,46,49,19.1,0.48,19.18,19.15,0.29
1419,新紡,-14.3,-13.2,-8.79,-15.24,-5.2,-2.67,47,55,44,61,61,47.1,0.7,47.74,48.11,0.18
3646,艾恩特,-14.3,-14.5,-11.53,-14.87,-8.65,-1.06,47,46,46,52,65,30.0,0.77,29.97,30.31,0.41
1617,榮星,-14.31,-14.38,-5.4,5.48,59.13,-3.49,47,62,80,97,58,20.15,0.36,21.53,23.17,0.11
1109,信大,-14.32,-15.59,-11.46,-19.14,-5.73,-6.5,47,47,31,59,48,18.6,0.62,18.49,19.0,0.49
2882B,國泰金乙特,-14.32,-14.94,-15.71,-21.32,-11.55,-5.91,47,33,24,42,50,59.2,0.84,57.65,58.35,0.49
1702,南僑,-14.34,-12.3,-12.28,-11.72,-1.78,-3.89,47,43,54,68,56,55.2,0.52,55.43,57.78,0.48
9958,世紀鋼,-14.35,-10.67,-2.35,0.36,11.92,28.83,46,69,75,83,94,223.5,0.52,224.6,245.88,0.44
2427,三商電,-14.39,-15.36,-15.19,-5.13,8.53,0.21,46,34,68,81,68,27.0,0.66,26.76,28.49,0.39
4207,環泰,-14.41,-13.93,-9.38,-17.61,1.41,-0.47,46,53,37,73,66,16.7,0.76,16.94,17.13,0.55
9929,秋雨,-14.43,-15.71,-11.59,-16.76,-2.57,32.77,46,46,40,66,95,16.2,0.88,16.36,16.11,0.07
5306,桂盟,-14.45,-15.01,-0.2,-15.85,-11.39,-19.42,46,72,42,43,10,138.5,0.46,147.9,143.92,0.12
2241,艾姆勒,-14.47,-16.34,-23.54,-16.88,3.91,-18.13,46,13,40,77,12,36.05,0.31,32.35,38.66,0.51
00919,群益台灣精選高息,-14.47,-15.02,-9.49,-11.01,0.69,2.63,46,53,56,72,73,23.84,0.75,24.03,24.81,0.2
00712,復華富時不動產,-14.49,-13.39,-8.03,-14.61,-14.69,-6.28,46,57,47,32,48,9.72,0.45,9.89,9.76,0.58
8917,欣泰,-14.5,-15.84,-14.4,-21.39,-20.61,-18.93,46,37,24,17,11,62.2,0.12,61.76,60.68,0.45
2458,義隆,-14.5,-18.69,-15.82,-20.14,2.83,16.5,46,32,28,75,89,153.0,0.82,145.85,151.27,0.68
9934,成霖,-14.51,-14.35,-3.85,-8.77,10.34,0.24,46,65,60,83,68,16.9,0.63,17.9,18.34,0.28
2897,王道銀行,-14.54,-14.97,-10.8,-12.24,-11.43,-10.36,46,49,53,43,32,10.0,0.66,10.07,10.25,0.4
6496,科懋,-14.54,-15.39,-1.04,-8.36,-15.48,-13.37,46,71,62,30,22,29.4,0.28,30.32,30.36,0.16
2727,王品,-14.55,-14.84,-19.48,-29.2,-23.2,-13.4,46,21,7,12,22,236.0,0.58,225.2,227.1,0.49
5309,系統電,-14.57,-15.1,-12.5,-1.92,-17.28,-16.33,46,43,72,25,15,35.9,0.28,36.49,36.92,0.11
3406,玉晶光,-14.58,-15.48,-6.74,8.93,-5.64,-3.23,46,60,84,59,59,466.5,0.48,495.85,519.43,0.33
9918,欣天然,-14.59,-14.4,-11.38,-20.23,-11.28,-9.98,46,47,27,43,34,40.9,0.28,41.1,41.31,0.22
8466,美吉吉-KY,-14.59,-11.34,10.62,-2.57,-3.46,1.69,46,84,71,64,71,52.7,0.52,58.36,57.82,0.69
3130,一零四,-14.62,-15.05,-9.19,-14.45,-5.4,-3.14,46,54,47,60,59,224.5,0.66,227.9,231.1,0.34
3416,融程電,-14.63,-14.43,-2.99,-15.72,-0.61,4.06,46,67,43,69,75,136.5,0.72,139.95,143.08,0.2
2108,南帝,-14.69,-15.21,-9.01,-8.0,-20.75,-12.56,45,54,63,17,25,36.25,0.32,37.13,36.72,0.14
4535,至興,-14.69,-14.45,-6.51,-20.34,-18.81,-14.37,45,60,27,21,19,34.2,0.25,35.45,34.24,0.24
1536,和大,-14.74,-15.77,-11.4,-8.39,-25.31,-25.73,45,47,62,9,4,58.0,0.29,59.98,59.27,0.55
2066,世德,-14.74,-17.01,-3.82,6.94,19.18,-12.42,45,65,82,88,25,107.5,0.48,107.35,123.58,0.13
00925,新光標普電動車,-14.76,-14.31,-10.41,-13.14,-15.62,-12.08,45,51,50,29,26,16.06,0.39,16.25,16.25,0.38
4306,炎洲,-14.76,-14.7,-8.6,-6.26,4.42,-1.97,45,56,66,78,63,18.75,0.61,19.48,20.15,0.13
6542,隆中,-14.79,-15.07,-7.07,-22.94,8.42,-13.0,45,59,18,81,23,58.0,0.56,60.81,62.64,0.03
5548,安倉,-14.8,-14.06,-4.7,-6.08,40.56,27.9,45,64,66,94,93,33.45,0.74,34.85,35.63,0.29
8443,阿瘦,-14.81,-15.61,-13.77,-16.99,-7.68,-6.79,45,39,39,54,47,11.9,0.71,11.8,12.01,0.2
00885,富邦越南,-14.81,-14.74,-10.9,-21.85,-16.27,-7.42,45,48,22,27,44,11.96,0.47,12.05,12.01,0.54
00775B,新光投等債15+,-14.82,-12.89,-6.59,-14.72,-10.34,-4.49,45,60,46,46,55,34.27,0.65,35.49,34.85,0.01
1410,南染,-14.84,-16.12,-12.25,-19.24,-17.53,-8.4,45,44,31,24,39,37.1,0.24,37.16,37.16,0.21
3294,英濟,-14.84,-17.48,-8.27,12.07,36.35,-7.36,45,56,85,93,44,32.1,0.44,32.05,34.9,0.15
4432,銘旺實,-14.85,-15.35,-18.34,-23.67,-6.57,-7.77,45,24,16,57,42,23.9,0.45,23.69,23.68,0.11
1586,和勤,-14.86,-15.02,-12.85,-14.99,-13.07,-10.67,45,42,45,37,31,32.05,0.35,31.91,32.09,0.26
6733,博晟生醫,-14.86,-15.29,-9.7,-19.34,-15.59,0.14,45,53,31,29,68,37.25,0.63,37.59,37.09,0.24
6275,元山,-14.88,-17.45,-16.4,-12.96,12.54,-1.21,45,30,51,84,65,51.4,0.63,48.78,55.03,0.48
01010T,京城樂富R1,-14.89,-15.35,-12.44,-19.05,-10.85,-6.88,45,43,32,44,46,10.0,0.42,10.03,10.03,0.21
8411,福貞-KY,-14.9,-17.09,-13.08,-16.43,-16.59,-7.33,45,41,41,26,44,14.2,0.57,14.15,14.1,0.25
2440,太空梭,-14.92,-19.77,-14.48,-5.33,11.97,-6.11,45,37,68,84,49,14.6,0.4,14.47,16.0,0.4
6109,亞元,-14.93,-16.29,-20.16,-22.98,-18.62,-10.8,45,20,18,21,30,14.3,0.27,13.59,13.85,0.32
2516,新建,-14.94,-14.57,-11.65,-1.44,23.71,53.23,44,46,73,90,97,12.1,0.78,11.85,12.21,0.28
2035,唐榮,-14.95,-14.54,-14.3,-19.71,-8.56,-3.36,44,37,29,52,58,32.6,0.72,32.38,32.52,0.76
5013,強新,-14.96,-15.76,-17.74,-17.87,-12.17,-7.95,44,26,36,40,41,34.2,0.4,33.37,34.14,1.25
3419,譁裕,-14.98,-15.82,-18.14,-11.56,-25.03,-15.77,44,25,55,10,16,17.45,0.36,16.84,17.29,0.32
2913,農林,-14.99,-15.96,-8.5,-14.77,-17.46,-14.48,44,56,46,24,19,21.05,0.13,21.14,21.45,0.26
6499,益安,-14.99,-16.16,-14.55,-17.4,-23.36,-16.96,44,36,38,12,14,44.9,0.28,44.72,44.71,0.18
5903,全家,-15.01,-15.23,-12.86,-19.75,-15.84,-14.08,44,42,29,29,20,187.5,0.14,187.25,188.9,0.12
2887F,台新戊特二,-15.03,-15.4,-12.47,-19.26,-11.33,-9.53,44,43,31,43,35,45.9,0.17,45.93,46.42,0.24
3050,鈺德,-15.03,-17.39,-10.53,12.37,13.09,1.3,44,50,85,85,70,19.85,0.42,20.16,21.78,0.29
2409,友達,-15.03,-16.47,-13.65,-12.4,-13.37,-3.33,44,39,52,36,58,17.4,0.38,16.76,17.55,0.39
6292,迅德,-15.04,-22.18,-15.96,-8.91,16.07,18.25,44,32,60,87,89,68.8,0.72,65.61,71.89,2.08
2105,正新,-15.04,-14.73,-7.35,-16.64,-2.67,0.64,44,59,40,66,69,47.5,0.53,49.37,49.51,0.28
6281,全國電,-15.05,-16.12,-12.58,-19.56,-11.82,-7.09,44,43,30,41,45,84.0,0.51,83.64,84.08,0.68
1614,三洋電,-15.05,-14.64,-10.71,-15.7,-7.03,-6.19,44,49,43,56,49,40.1,0.34,40.48,42.14,0.14
6556,勝品,-15.07,-14.9,-5.67,-13.0,-27.64,-31.37,44,62,51,7,2,93.7,0.22,102.81,101.54,0.05
3434,哲固,-15.07,-15.72,-12.05,-13.91,-10.83,-1.21,44,44,48,44,65,28.1,0.68,28.33,28.58,0.16
2820,華票,-15.1,-15.19,-11.47,-18.09,-10.52,-8.14,44,47,35,45,40,14.9,0.48,14.96,15.14,0.46
4580,捷流閥業,-15.1,-15.61,-10.32,-11.69,-10.34,-7.68,44,51,55,46,43,96.3,0.57,97.61,101.04,0.32
4952,凌通,-15.1,-18.33,-16.43,-4.97,-16.89,-8.34,44,30,68,26,40,54.6,0.42,54.55,57.43,0.14
6951,青新-創,-15.11,-16.51,-18.34,-31.61,-5.27,6.87,44,24,5,61,80,62.9,0.53,59.65,60.89,0.76
8462,柏文,-15.13,-15.59,-1.27,-26.06,-26.67,-20.53,44,70,11,8,8,117.5,0.22,127.8,119.9,0.09
6248,沛波,-15.14,-14.2,-5.7,-14.87,12.72,-5.95,43,62,46,84,50,30.3,0.62,31.4,32.05,0.34
4183,福永生技,-15.14,-15.12,-13.38,-5.72,-13.07,1.46,43,40,67,37,71,23.45,0.56,23.51,23.74,0.07
8424,惠普,-15.16,-15.09,-11.26,-16.54,-7.04,-8.31,43,47,40,56,40,68.5,0.54,69.55,70.43,0.88
8431,匯鑽科,-15.16,-18.75,-3.86,-19.31,-20.28,-10.35,43,65,31,18,32,57.6,0.42,59.79,58.34,0.13
5203,訊連,-15.19,-16.15,-11.83,-6.61,-19.54,-9.62,43,45,65,19,35,94.0,0.36,94.86,96.98,0.51
6236,中湛,-15.2,-21.1,-18.05,-16.87,8.94,22.56,43,25,40,81,92,32.1,0.78,30.28,32.18,0.76
1707,葡萄王,-15.24,-15.41,-16.52,-23.13,-14.22,-13.03,43,30,18,34,23,151.5,0.44,146.15,151.18,0.29
1737,臺鹽,-15.24,-15.67,-8.62,-19.37,-10.91,-6.86,43,55,31,44,46,33.9,0.52,34.79,34.25,0.13
1604,聲寶,-15.24,-15.83,-13.11,-20.12,-9.55,-5.27,43,41,28,49,52,28.5,0.76,28.35,28.66,0.31
8341,日友,-15.25,-17.44,-26.56,-25.34,-29.1,-26.06,43,9,13,6,4,101.5,0.17,92.84,96.35,1.15
1217,愛之味,-15.25,-15.7,-9.28,-17.3,-13.53,-10.08,43,54,38,36,33,11.95,0.55,12.24,12.24,0.32
2887E,台新戊特,-15.25,-15.53,-12.81,-19.51,-8.31,-5.47,43,42,30,53,52,51.1,0.71,51.17,51.71,0.19
3432,台端,-15.28,-19.67,-6.38,1.09,-23.24,-25.83,43,61,76,12,4,21.3,0.18,22.59,23.33,0.83
6441,廣錠,-15.29,-15.3,-18.57,-28.76,-35.63,-19.73,43,24,7,2,10,44.7,0.24,43.49,41.69,0.19
6752,叡揚,-15.3,-15.5,-10.24,-22.5,-19.22,-2.96,43,51,20,20,60,116.0,0.62,115.84,110.96,0.21
2887,台新金,-15.3,-15.2,-8.54,-10.92,-13.21,-7.76,43,56,56,37,42,17.45,0.72,18.27,18.15,0.35
1808,潤隆,-15.31,-14.91,-0.52,-7.48,-0.47,14.75,43,72,64,69,87,49.0,0.67,53.55,52.04,0.08
8481,政伸,-15.33,-15.79,-13.41,-21.58,-15.34,-13.39,43,40,23,30,22,50.8,0.09,50.85,51.42,0.26
1268,漢來美食,-15.34,-15.88,-15.68,-12.28,-14.54,-5.46,43,33,53,32,52,155.0,0.68,153.95,160.6,0.2
1731,美吾華,-15.37,-14.89,-10.42,-15.43,-6.62,-3.33,43,50,43,57,58,23.55,0.65,23.61,24.38,0.41
2608,嘉里大榮,-15.38,-15.21,-11.35,-14.99,-1.44,-7.99,42,47,45,68,41,39.15,0.42,39.31,40.88,0.3
1452,宏益,-15.39,-15.04,-11.9,-19.06,-11.78,-8.26,42,45,32,42,40,16.7,0.26,16.91,16.92,0.18
6259,百徽,-15.39,-14.7,-10.42,-13.46,-7.25,-0.62,42,50,49,56,66,20.1,0.54,20.21,20.43,0.3
00920,富邦ESG綠色電力,-15.39,-14.75,-7.15,-16.18,-19.42,-17.55,42,59,41,19,13,14.28,0.25,14.86,14.76,0.43
1504,東元,-15.41,-15.61,-13.83,-20.62,6.72,-10.73,42,39,26,80,31,49.5,0.66,48.81,52.12,0.4
5209,新鼎,-15.42,-17.84,-10.88,-16.95,-2.34,1.95,42,49,39,67,72,181.0,0.76,182.8,189.87,0.08
4420,光明,-15.42,-15.57,-4.75,8.22,5.19,39.17,42,64,83,79,96,52.0,0.54,58.47,56.16,0.08
9944,新麗,-15.42,-15.76,-14.26,-10.57,-10.25,-8.91,42,38,57,47,38,20.65,0.29,20.46,21.55,0.46
3338,泰碩,-15.45,-17.03,-10.59,2.14,1.84,9.65,42,50,77,74,83,69.5,0.64,70.59,76.71,0.23
2390,云辰,-15.47,-20.42,-15.42,-22.3,-17.85,-2.36,42,34,20,23,62,13.9,0.39,13.25,13.28,0.63
6226,光鼎,-15.47,-15.9,-16.04,-14.88,-18.3,-8.35,42,31,45,22,39,10.3,0.23,9.97,10.29,0.4
1229,聯華,-15.48,-15.27,-11.75,-12.01,-8.17,0.55,42,45,54,53,69,60.9,0.81,61.34,62.23,0.25
1810,和成,-15.48,-15.24,-9.37,-19.73,-11.37,-22.38,42,53,29,43,6,17.95,0.42,18.34,18.52,0.32
3530,晶相光,-15.51,-20.04,-21.42,-17.72,-9.82,17.96,42,17,37,48,89,101.5,0.5,94.1,97.27,1.11
2250,IKKA-KY,-15.51,-15.65,5.79,-10.63,12.77,4.27,42,80,56,85,76,94.0,0.47,98.84,101.64,0.07
6512,啟發電,-15.54,-14.65,-10.27,2.9,-7.7,-8.02,42,51,78,54,41,22.15,0.27,22.79,23.78,0.19
9960,邁達康,-15.55,-15.79,-15.58,-17.32,-13.77,-11.21,42,33,38,35,29,26.65,0.29,26.3,26.97,0.15
3057,喬鼎,-15.6,-16.81,-14.77,-7.42,-17.69,-0.16,42,36,64,24,67,12.7,0.37,12.49,13.18,0.45
1315,達新,-15.6,-15.35,-13.27,-18.96,-12.23,-5.97,42,41,32,40,50,70.8,0.71,70.94,71.46,0.4
2601,益航,-15.61,-17.15,-21.49,-23.03,-21.82,-11.54,42,17,18,15,28,7.99,0.28,7.62,7.82,0.28
5007,三星,-15.61,-15.28,-11.18,-18.29,-10.33,-6.24,42,48,35,46,49,55.7,0.61,56.59,56.81,0.41
3268,海德威,-15.64,-14.44,-18.69,-15.79,-13.49,-1.4,41,23,42,36,64,27.15,0.4,25.35,26.66,0.69
6177,達麗,-15.66,-14.05,9.79,37.09,26.65,0.94,41,84,94,91,70,44.5,0.43,52.37,55.81,0.13
9940,信義,-15.67,-15.16,-12.11,-12.13,-5.1,-6.81,41,44,53,61,47,30.45,0.47,31.14,32.11,0.41
1535,中宇,-15.7,-16.35,-14.04,-14.41,37.75,2.34,41,38,47,94,72,62.9,0.46,61.38,67.31,0.51
1584,精剛,-15.72,-16.93,-6.93,-16.76,-10.29,-7.9,41,59,40,46,41,34.45,0.74,37.13,35.34,0.08
2535,達欣工,-15.73,-16.42,-9.27,-0.28,15.23,1.52,41,54,75,87,71,50.0,0.59,51.46,54.58,0.19
9926,新海,-15.74,-15.74,-12.54,-20.6,-11.29,-6.87,41,43,26,43,46,53.7,0.54,54.18,54.42,0.19
8442,威宏-KY,-15.74,-15.73,-7.69,-12.37,14.5,10.56,41,58,52,86,84,110.0,0.68,112.7,116.3,0.21
5871A,中租-KY甲特,-15.77,-16.14,-13.3,-21.19,-11.82,-7.32,41,41,24,41,44,95.0,0.23,94.98,95.94,1.21
1718,中纖,-15.84,-15.79,-8.03,-11.28,-19.23,-11.71,41,57,55,20,28,7.86,0.39,8.13,8.08,0.18
6712,長聖,-15.86,-16.82,-12.63,-12.62,-9.97,-7.59,41,42,52,47,43,182.0,0.65,182.1,188.02,0.29
6592A,和潤企業甲特,-15.87,-16.22,-13.52,-20.5,-9.67,-6.42,41,40,26,49,48,94.9,0.34,94.71,96.62,0.45
6435,大中,-15.87,-17.81,-16.31,-17.02,-15.11,-1.58,41,30,39,31,64,103.0,0.51,99.57,101.97,0.34
5220,萬達光電,-15.87,-16.69,-15.08,-21.46,-11.04,-15.31,41,35,23,44,17,26.15,0.19,25.86,26.51,0.26
00673R,期元大S&P原油反1,-15.88,-17.08,-12.41,-25.64,-23.28,-10.27,41,43,12,12,32,7.53,0.21,7.55,7.35,0.5
2908,特力,-15.92,-16.15,-12.55,-19.85,-10.56,-6.55,41,43,29,45,47,20.3,0.38,20.54,20.64,0.62
9110,越南控-DR,-15.93,-16.01,-13.69,-20.54,-10.16,7.91,41,39,26,47,81,7.14,0.68,7.17,7.14,0.47
8433,弘帆,-15.95,-15.61,-14.63,-15.32,-0.63,5.44,41,36,44,69,78,91.0,0.73,88.48,93.16,0.36
1809,中釉,-15.97,-17.14,-11.82,7.17,18.48,3.1,41,45,82,88,74,21.25,0.45,21.42,23.66,0.13
6277,宏正,-15.98,-16.88,-13.66,-19.13,-13.78,-10.11,41,39,31,35,33,78.9,0.22,78.71,80.27,0.55
1903,士紙,-15.98,-16.31,-14.81,-17.4,-5.47,-5.39,41,35,38,60,52,56.3,0.48,56.29,59.53,0.22
5878,台名,-16.02,-16.43,-12.27,-20.26,-11.45,-8.41,40,44,27,43,39,46.9,0.0,47.22,47.58,0.2
3388,崇越電,-16.02,-15.94,-14.43,-18.05,-2.75,-9.08,40,37,35,65,37,71.7,0.33,71.86,74.51,0.32
3438,類比科,-16.04,-17.74,-15.66,-16.01,-13.13,2.27,40,33,42,37,72,75.2,0.68,75.51,76.64,0.16
00684R,期元大美元指反1,-16.04,-16.05,-10.44,-19.83,-14.32,-7.76,40,50,29,33,42,15.31,0.24,15.67,15.46,0.31
2347,聯強,-16.05,-15.66,-12.68,-16.06,3.33,3.17,40,42,42,76,74,72.6,0.6,72.13,75.81,0.23
1906,寶隆,-16.06,-16.78,-14.53,-19.15,-12.95,-12.03,40,36,31,38,27,15.25,0.18,15.28,15.61,0.2
2538,基泰,-16.08,-14.82,-11.87,11.6,-6.24,5.57,40,45,85,58,78,16.4,0.52,17.5,17.89,0.2
1459,聯發,-16.08,-15.64,-11.69,-13.18,-11.22,-7.75,40,46,50,44,42,10.0,0.49,10.18,10.52,0.29
2904,匯僑,-16.1,-16.57,-13.72,-19.61,-16.8,-12.05,40,39,30,26,26,18.35,0.15,18.45,18.61,0.17
4119,旭富,-16.12,-16.23,-14.6,-20.22,-20.24,-9.65,40,36,27,18,35,89.3,0.38,89.14,90.06,0.31
8415,大國鋼,-16.12,-17.17,-11.59,-16.98,-9.29,-10.51,40,46,39,50,31,33.75,0.12,33.86,34.52,0.27
6174,安碁,-16.13,-16.38,-17.23,-22.09,-21.06,-17.92,40,27,21,16,13,21.7,0.3,20.54,21.42,0.21
00640L,富邦日本正2,-16.16,-13.99,-12.75,4.66,9.71,19.59,40,42,79,82,90,50.3,0.64,50.68,54.53,0.33
6654,天正國際,-16.19,-17.16,-14.28,-12.53,-4.72,-14.35,40,37,52,62,20,45.65,0.24,45.44,48.08,0.29
4155,訊映,-16.19,-15.75,-11.51,-19.37,-22.51,-18.44,40,47,31,14,11,24.55,0.3,24.66,25.11,0.16
1467,南緯,-16.19,-16.7,-19.11,-18.18,-10.49,-12.41,40,22,35,46,25,10.95,0.34,10.5,11.21,0.29
4102,永日,-16.21,-16.66,-10.76,-19.06,-3.22,12.48,40,49,32,64,86,37.3,0.63,39.28,37.82,0.08
6661,威健生技,-16.21,-18.6,-11.73,23.84,-14.53,-10.46,40,46,90,32,32,23.7,0.16,25.05,25.59,0.1
2303,聯電,-16.24,-16.85,-7.54,-15.07,-10.7,-6.7,40,58,45,45,47,50.7,0.64,53.46,53.34,0.6
5529,鉅陞,-16.28,-15.54,-0.32,36.2,21.09,-8.77,40,72,94,89,38,25.3,0.35,28.27,30.95,0.13
9933,中鼎,-16.3,-16.87,-5.89,-2.12,6.23,-5.4,39,62,72,80,52,45.55,0.43,47.7,49.47,0.26
4554,橙的,-16.36,-16.08,-12.26,-14.66,-12.51,-4.73,39,44,46,39,54,28.75,0.57,29.4,29.85,0.18
6184,大豐電,-16.37,-16.93,-12.73,-17.44,-6.73,-5.95,39,42,37,57,50,51.6,0.52,52.28,53.44,0.89
2701,萬企,-16.37,-16.75,-12.01,-17.24,-14.37,-9.9,39,44,38,33,34,12.55,0.21,12.73,12.94,1.03
6465,威潤,-16.37,-16.12,-15.16,-5.69,-4.48,-4.85,39,34,67,62,54,22.25,0.45,22.4,23.47,0.52
6113,亞矽,-16.37,-19.23,-3.02,-2.52,23.51,56.69,39,67,71,90,97,26.6,0.5,27.02,28.48,0.68
00929,復華台灣科技優息,-16.43,-16.36,-14.01,-13.4,-0.01,2.62,39,38,49,70,73,19.04,0.65,19.1,19.91,0.36
6560,欣普羅,-16.44,-14.35,-1.54,1.72,-20.04,-14.17,39,70,77,18,20,32.0,0.16,33.76,34.83,0.26
2038,海光,-16.45,-16.49,-19.12,-17.62,3.06,-4.7,39,22,37,76,54,18.95,0.47,18.08,19.3,0.32
1236,宏亞,-16.46,-16.66,-14.26,-18.5,-20.88,-19.26,39,38,34,17,10,23.5,0.09,23.77,24.09,0.39
3044,健鼎,-16.47,-18.99,-13.9,-14.28,-1.09,9.96,39,38,48,69,84,197.5,0.8,197.6,205.32,0.41
3317,尼克森,-16.48,-18.39,-12.63,-20.17,-15.39,2.61,39,42,28,30,73,47.85,0.6,48.65,47.67,0.36
