Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
ELSE,,,,,,,,,,,,,,,,
ELTK,,,,,,,,,,,,10.53,0.29,10.41,10.11,
ELTX,,,,,,,,,,,,,,,,
ELUT,,,,,,,,,,,,,,,,
ELV,,,,,,,,,,,,,,,,
ELVA,,,,,,,,,,,,,,,,
ELVN,,,,,,,,,,,,18.73,0.45,21.15,19.9,
ELWS,,,,,,,,,,,,5.46,0.55,3.17,2.35,
EM,,,,,,,,,,,,,,,,
EMA,,,,,,,,,,,,,,,,
EMBC,,,,,,,,,,,,9.96,0.04,10.45,10.66,
EMCG,,,,,,,,,,,,,,,,
EMCGU,,,,,,,,,,,,,,,,
EME,,,,,,,,,,,,,,,,
EML,,,,,,,,,,,,,,,,
EMN,,,,,,,,,,,,,,,,
EMPG,,,,,,,,,,,,,,,,
EMR,,,,,,,,,,,,,,,,
EMX,,,,,,,,,,,,,,,,
ENB,,,,,,,,,,,,,,,,
ENFY,,,,,,,,,,,,,,,,
ENGN,,,,,,,,,,,,,,,,
ENGS,,,,,,,,,,,,,,,,
ENIC,,,,,,,,,,,,,,,,
ENLT,,,,,,,,,,,,,,,,
ENLV,,,,,,,,,,,,,,,,
ENOV,,,,,,,,,,,,,,,,
ENPH,,,,,,,,,,,,31.43,0.0,38.17,41.93,
ENR,,,,,,,,,,,,,,,,
ENS,,,,,,,,,,,,89.2,0.32,89.96,88.35,
ENSC,,,,,,,,,,,,2.05,0.01,2.18,2.29,
ENSG,,,,,,,,,,,,,,,,
ENTA,,,,,,,,,,,,,,,,
ENTG,,,,,,,,,,,,,,,,
ENTO,,,,,,,,,,,,0.42,0.02,0.45,0.44,
ENTX,,,,,,,,,,,,1.95,0.57,1.9,2.01,
ENVA,,,,,,,,,,,,,,,,
ENVB,,,,,,,,,,,,,,,,
ENVX,,,,,,,,,,,,10.7,0.39,13.28,9.63,
EOG,,,,,,,,,,,,,,,,
EOLS,,,,,,,,,,,,,,,,
EONR,,,,,,,,,,,,0.32,0.0,0.35,0.41,
EOSE,,,,,,,,,,,,,,,,
EP,,,,,,,,,,,,,,,,
EPAC,,,,,,,,,,,,37.51,0.47,37.99,41.01,
EPAM,,,,,,,,,,,,,,,,
EPC,,,,,,,,,,,,,,,,
EPD,,,,,,,,,,,,,,,,
EPIX,,,,,,,,,,,,1.88,0.05,1.82,1.75,
EPM,,,,,,,,,,,,4.65,0.13,4.86,4.61,
EPOW,,,,,,,,,,,,0.88,0.21,0.93,0.94,
EPR,,,,,,,,,,,,,,,,
EPRT,,,,,,,,,,,,30.54,0.81,31.0,31.58,
EPRX,,,,,,,,,,,,,,,,
EPSM,,,,,,,,,,,,,,,,
EPSN,,,,,,,,,,,,6.1,0.42,6.71,7.1,
EPWK,,,,,,,,,,,,,,,,
EQ,,,,,,,,,,,,,,,,
EQBK,,,,,,,,,,,,,,,,
EQH,,,,,,,,,,,,50.09,0.81,52.82,52.51,
EQIX,,,,,,,,,,,,771.75,0.31,778.93,836.88,
EQNR,,,,,,,,,,,,,,,,
EQR,,,,,,,,,,,,62.75,0.49,66.19,67.81,
EQT,,,,,,,,,,,,52.34,0.73,54.87,55.35,
EQV,,,,,,,,,,,,10.4,0.72,10.47,10.42,
EQX,,,,,,,,,,,,,,,,
ERAS,,,,,,,,,,,,,,,,
ERIC,,,,,,,,,,,,,,,,
ERIE,,,,,,,,,,,,,,,,
ERII,,,,,,,,,,,,,,,,
ERJ,,,,,,,,,,,,,,,,
ERNA,,,,,,,,,,,,1.56,0.0,1.89,2.54,
ERO,,,,,,,,,,,,13.41,0.25,14.77,14.47,
ES,,,,,,,,,,,,,,,,
ESAB,,,,,,,,,,,,,,,,
ESCA,,,,,,,,,,,,,,,,
ESE,,,,,,,,,,,,191.54,0.95,193.69,183.68,
ESEA,,,,,,,,,,,,,,,,
ESGL,,,,,,,,,,,,2.74,0.19,3.0,2.66,
ESHA,,,,,,,,,,,,,,,,
ESI,,,,,,,,,,,,23.17,0.5,24.08,22.29,
ESLA,,,,,,,,,,,,0.85,0.01,0.88,0.96,
ESLT,,,,,,,,,,,,465.01,1.0,448.51,424.87,
ESNT,,,,,,,,,,,,,,,,
ESOA,,,,,,,,,,,,,,,,
ESP,,,,,,,,,,,,46.44,0.85,48.96,40.83,
ESPR,,,,,,,,,,,,,,,,
ESQ,,,,,,,,,,,,,,,,
ESRT,,,,,,,,,,,,,,,,
ESS,,,,,,,,,,,,,,,,
ESTA,,,,,,,,,,,,,,,,
ESTC,,,,,,,,,,,,,,,,
ET,,,,,,,,,,,,,,,,
ETD,,,,,,,,,,,,,,,,
ETN,,,,,,,,,,,,381.29,0.95,374.98,338.67,
ETNB,,,,,,,,,,,,,,,,
ETON,,,,,,,,,,,,14.13,0.67,14.7,15.99,
ETOR,,,,,,,,,,,,,,,,
ETR,,,,,,,,,,,,89.67,1.0,85.58,83.71,
ETSY,,,,,,,,,,,,,,,,
ETWO,,,,,,,,,,,,3.3,0.44,3.27,3.0,
EU,,,,,,,,,,,,2.54,0.37,2.83,2.27,
EUDA,,,,,,,,,,,,3.16,0.48,3.24,3.56,
EURK,,,,,,,,,,,,,,,,
EURKU,,,,,,,,,,,,,,,,
EVAX,,,,,,,,,,,,,,,,
EVC,,,,,,,,,,,,,,,,
EVCM,,,,,,,,,,,,,,,,
EVER,,,,,,,,,,,,24.1,0.8,24.7,24.34,
EVEX,,,,,,,,,,,,6.32,0.6,6.92,5.52,
EVGN,,,,,,,,,,,,1.16,0.02,1.3,1.25,
EVGO,,,,,,,,,,,,3.3,0.22,3.53,3.63,
EVH,,,,,,,,,,,,,,,,
EVI,,,,,,,,,,,,,,,,
EVLV,,,,,,,,,,,,,,,,
EVO,,,,,,,,,,,,4.02,0.1,4.16,4.17,
EVOK,,,,,,,,,,,,,,,,
EVR,,,,,,,,,,,,294.01,0.92,294.53,252.95,
EVRG,,,,,,,,,,,,71.55,1.0,69.88,67.84,
EVTC,,,,,,,,,,,,,,,,
EVTL,,,,,,,,,,,,,,,,
EVTV,,,,,,,,,,,,,,,,
EW,,,,,,,,,,,,,,,,
EWBC,,,,,,,,,,,,,,,,
EWCZ,,,,,,,,,,,,,,,,
EWTX,,,,,,,,,,,,14.31,0.29,13.77,14.43,
EXAS,,,,,,,,,,,,47.76,0.14,50.4,52.36,
EXC,,,,,,,,,,,,44.67,0.85,43.74,43.86,
EXE,,,,,,,,,,,,101.97,0.62,104.62,111.02,
EXEL,,,,,,,,,,,,37.26,0.66,43.67,42.07,
EXFY,,,,,,,,,,,,,,,,
EXK,,,,,,,,,,,,4.96,0.8,5.4,4.46,
EXLS,,,,,,,,,,,,,,,,
EXOD,,,,,,,,,,,,28.38,0.44,33.06,35.09,
EXOZ,,,,,,,,,,,,,,,,
EXP,,,,,,,,,,,,220.44,0.44,219.88,215.62,
EXPD,,,,,,,,,,,,114.65,0.43,115.43,113.39,
EXPE,,,,,,,,,,,,,,,,
EXPI,,,,,,,,,,,,,,,,
EXPO,,,,,,,,,,,,,,,,
EXR,,,,,,,,,,,,,,,,
EXTR,,,,,,,,,,,,,,,,
EYE,,,,,,,,,,,,24.21,0.94,24.54,20.78,
EYPT,,,,,,,,,,,,,,,,
EZGO,,,,,,,,,,,,,,,,
EZPW,,,,,,,,,,,,13.97,0.73,13.91,14.03,
F,,,,,,,,,,,,,,,,
FA,,,,,,,,,,,,,,,,
FAAS,,,,,,,,,,,,0.38,0.02,0.49,0.53,
FACT,,,,,,,,,,,,,,,,
FACTU,,,,,,,,,,,,10.5,1.0,10.35,10.26,
FAF,,,,,,,,,,,,60.66,0.64,59.76,58.98,
FAMI,,,,,,,,,,,,,,,,
FANG,,,,,,,,,,,,146.14,0.31,143.47,141.37,
FARM,,,,,,,,,,,,,,,,
FAST,,,,,,,,,,,,,,,,
FAT,,,,,,,,,,,,,,,,
FATBB,,,,,,,,,,,,2.68,0.2,2.69,2.65,
FATE,,,,,,,,,,,,,,,,
FATN,,,,,,,,,,,,5.87,0.0,7.92,8.71,
FBGL,,,,,,,,,,,,0.61,0.04,0.63,0.62,
FBIN,,,,,,,,,,,,,,,,
FBIO,,,,,,,,,,,,,,,,
FBIZ,,,,,,,,,,,,,,,,
FBK,,,,,,,,,,,,47.47,0.7,48.24,45.41,
FBLA,,,,,,,,,,,,,,,,
FBLG,,,,,,,,,,,,,,,,
FBNC,,,,,,,,,,,,,,,,
FBP,,,,,,,,,,,,20.32,0.82,21.5,20.51,
FBRT,,,,,,,,,,,,10.48,0.17,10.58,10.73,
FBRX,,,,,,,,,,,,,,,,
FBYD,,,,,,,,,,,,,,,,
FC,,,,,,,,,,,,18.62,0.0,20.06,21.61,
FCAP,,,,,,,,,,,,,,,,
FCBC,,,,,,,,,,,,35.77,0.53,39.49,38.6,
FCCO,,,,,,,,,,,,,,,,
FCEL,,,,,,,,,,,,,,,,
FCF,,,,,,,,,,,,,,,,
FCFS,,,,,,,,,,,,131.08,0.89,131.01,130.28,
FCN,,,,,,,,,,,,,,,,
FCNCA,,,,,,,,,,,,,,,,
FCNCP,,,,,,,,,,,,21.42,0.73,21.06,21.01,
FCPT,,,,,,,,,,,,,,,,
FCUV,,,,,,,,,,,,,,,,
FCX,,,,,,,,,,,,40.03,0.46,44.29,41.0,
FDBC,,,,,,,,,,,,39.98,0.11,43.71,41.92,
FDMT,,,,,,,,,,,,6.42,0.12,4.75,4.08,
FDP,,,,,,,,,,,,,,,,
FDS,,,,,,,,,,,,,,,,
FDSB,,,,,,,,,,,,13.1,0.97,12.96,12.54,
FDUS,,,,,,,,,,,,20.64,0.81,21.17,20.01,
FDX,,,,,,,,,,,,,,,,
FE,,,,,,,,,,,,,,,,
FEAM,,,,,,,,,,,,3.05,0.0,3.62,4.06,
FEBO,,,,,,,,,,,,0.79,0.0,1.01,1.15,
FEDU,,,,,,,,,,,,,,,,
FEIM,,,,,,,,,,,,26.45,0.93,23.39,20.67,
FELE,,,,,,,,,,,,,,,,
FEMY,,,,,,,,,,,,,,,,
FENC,,,,,,,,,,,,7.84,0.53,8.5,7.71,
FENG,,,,,,,,,,,,,,,,
FER,,,,,,,,,,,,,,,,
FERA,,,,,,,,,,,,10.18,1.0,10.16,10.09,
FERAU,,,,,,,,,,,,10.48,0.96,10.45,10.34,
FERG,,,,,,,,,,,,,,,,
FET,,,,,,,,,,,,,,,,
FF,,,,,,,,,,,,3.86,0.11,4.08,4.03,
FFAI,,,,,,,,,,,,2.01,0.0,2.1,1.53,
FFBC,,,,,,,,,,,,23.64,0.55,24.93,24.14,
FFIC,,,,,,,,,,,,,,,,
FFIN,,,,,,,,,,,,,,,,
FFIV,,,,,,,,,,,,307.43,0.98,300.2,288.48,
FFWM,,,,,,,,,,,,4.78,0.02,5.23,5.21,
FG,,,,,,,,,,,,,,,,
FGBI,,,,,,,,,,,,,,,,
FGBIP,,,,,,,,,,,,,,,,
FGEN,,,,,,,,,,,,,,,,
FGF,,,,,,,,,,,,,,,,
FGI,,,,,,,,,,,,,,,,
FGL,,,,,,,,,,,,,,,,
FGMC,,,,,,,,,,,,,,,,
FGMCU,,,,,,,,,,,,,,,,
FHB,,,,,,,,,,,,23.73,0.7,25.39,24.2,
FHI,,,,,,,,,,,,,,,,
FHN,,,,,,,,,,,,21.34,0.89,22.08,20.38,
FHTX,,,,,,,,,,,,,,,,
FI,,,,,,,,,,,,,,,,
FIBK,,,,,,,,,,,,,,,,
FICO,,,,,,,,,,,,,,,,
FIEE,,,,,,,,,,,,,,,,
FIGS,,,,,,,,,,,,,,,,
FIGXU,,,,,,,,,,,,,,,,
FIHL,,,,,,,,,,,,,,,,
FINV,,,,,,,,,,,,8.24,0.64,9.49,8.89,
FINW,,,,,,,,,,,,,,,,
FIP,,,,,,,,,,,,6.33,0.5,6.5,5.86,
FIS,,,,,,,,,,,,78.36,0.75,80.21,79.58,
FISI,,,,,,,,,,,,,,,,
FITB,,,,,,,,,,,,40.91,0.77,42.71,39.54,
FITBI,,,,,,,,,,,,25.75,1.0,25.47,25.15,
FITBO,,,,,,,,,,,,20.26,0.58,20.08,20.29,
FITBP,,,,,,,,,,,,,,,,
FIVE,,,,,,,,,,,,,,,,
FIVN,,,,,,,,,,,,,,,,
FIX,,,,,,,,,,,,695.3,1.0,603.74,516.09,
FIZZ,,,,,,,,,,,,46.32,0.53,46.13,44.73,
FKWL,,,,,,,,,,,,3.89,0.26,3.98,4.23,
FL,,,,,,,,,,,,24.65,0.55,25.02,21.98,
FLD,,,,,,,,,,,,,,,,
FLEX,,,,,,,,,,,,,,,,
FLG,,,,,,,,,,,,11.2,0.09,11.36,11.58,
FLGC,,,,,,,,,,,,0.51,0.02,0.61,0.64,
FLGT,,,,,,,,,,,,18.53,0.13,18.8,19.72,
FLL,,,,,,,,,,,,,,,,
FLNC,,,,,,,,,,,,7.78,0.17,8.54,6.17,
FLNG,,,,,,,,,,,,24.99,0.8,23.37,23.37,
FLNT,,,,,,,,,,,,,,,,
FLO,,,,,,,,,,,,15.84,0.05,15.88,16.36,
FLOC,,,,,,,,,,,,,,,,
FLR,,,,,,,,,,,,,,,,
FLS,,,,,,,,,,,,,,,,
FLUT,,,,,,,,,,,,299.62,0.95,296.46,266.53,
FLUX,,,,,,,,,,,,,,,,
FLWS,,,,,,,,,,,,,,,,
FLX,,,,,,,,,,,,2.99,0.05,3.12,2.82,
FLXS,,,,,,,,,,,,33.44,0.37,36.89,33.78,
FLYE,,,,,,,,,,,,,,,,
FLYW,,,,,,,,,,,,10.37,0.07,11.17,10.79,
FLYX,,,,,,,,,,,,2.35,0.02,2.4,2.66,
FLYY,,,,,,,,,,,,3.95,0.0,4.6,5.46,
FMAO,,,,,,,,,,,,23.79,0.46,25.81,24.69,
FMBH,,,,,,,,,,,,,,,,
FMC,,,,,,,,,,,,,,,,
FMFC,,,,,,,,,,,,7.22,0.9,6.63,6.34,
FMNB,,,,,,,,,,,,,,,,
FMS,,,,,,,,,,,,,,,,
FMST,,,,,,,,,,,,2.44,0.28,2.59,2.65,
FMX,,,,,,,,,,,,,,,,
FN,,,,,,,,,,,,,,,,
FNB,,,,,,,,,,,,,,,,
FND,,,,,,,,,,,,78.31,0.13,80.44,76.32,
FNF,,,,,,,,,,,,,,,,
FNGR,,,,,,,,,,,,,,,,
FNKO,,,,,,,,,,,,3.59,0.01,4.42,4.39,
FNLC,,,,,,,,,,,,24.78,0.56,25.86,24.65,
FNV,,,,,,,,,,,,161.68,0.85,160.73,164.66,
FNWB,,,,,,,,,,,,,,,,
FNWD,,,,,,,,,,,,,,,,
FOA,,,,,,,,,,,,20.84,0.64,23.08,21.92,
FOLD,,,,,,,,,,,,,,,,
FONR,,,,,,,,,,,,,,,,
FOR,,,,,,,,,,,,25.15,0.29,23.29,20.87,
FORA,,,,,,,,,,,,1.92,0.02,1.97,2.01,
FORD,,,,,,,,,,,,,,,,
FORL,,,,,,,,,,,,,,,,
FORLU,,,,,,,,,,,,11.54,1.0,11.54,11.39,
FORM,,,,,,,,,,,,28.93,0.13,34.09,32.29,
FORR,,,,,,,,,,,,,,,,
FORTY,,,,,,,,,,,,115.55,0.76,127.59,110.36,
FOSL,,,,,,,,,,,,1.59,0.45,1.67,1.46,
FOUR,,,,,,,,,,,,101.94,0.75,103.61,94.29,
FOX,,,,,,,,,,,,50.73,0.89,51.38,50.02,
FOXA,,,,,,,,,,,,,,,,
FOXF,,,,,,,,,,,,29.31,0.11,28.45,25.78,
FOXO,,,,,,,,,,,,0.16,0.0,0.25,0.72,
FOXX,,,,,,,,,,,,7.7,0.43,6.07,5.65,
FPAY,,,,,,,,,,,,,,,,
FPH,,,,,,,,,,,,,,,,
FPI,,,,,,,,,,,,10.61,0.52,11.05,10.91,
FR,,,,,,,,,,,,,,,,
FRAF,,,,,,,,,,,,,,,,
FRBA,,,,,,,,,,,,,,,,
FRD,,,,,,,,,,,,14.94,0.56,15.77,16.27,
FRGE,,,,,,,,,,,,,,,,
FRGT,,,,,,,,,,,,,,,,
FRHC,,,,,,,,,,,,182.17,1.0,164.49,157.62,
FRME,,,,,,,,,,,,37.11,0.64,39.85,37.92,
FRMEP,,,,,,,,,,,,25.28,1.0,25.02,24.9,
FRO,,,,,,,,,,,,,,,,
FROG,,,,,,,,,,,,,,,,
FRPH,,,,,,,,,,,,25.95,0.0,26.88,26.97,
FRPT,,,,,,,,,,,,65.85,0.1,69.52,75.24,
FRSH,,,,,,,,,,,,,,,,
FRST,,,,,,,,,,,,11.09,0.7,11.43,10.1,
FRSX,,,,,,,,,,,,,,,,
FRT,,,,,,,,,,,,,,,,
FSBC,,,,,,,,,,,,,,,,
FSBW,,,,,,,,,,,,,,,,
FSEA,,,,,,,,,,,,,,,,
FSFG,,,,,,,,,,,,25.35,0.73,25.93,25.94,
FSHP,,,,,,,,,,,,10.49,1.0,10.46,10.44,
FSHPU,,,,,,,,,,,,,,,,
FSI,,,,,,,,,,,,5.19,0.66,5.34,4.64,
FSK,,,,,,,,,,,,,,,,
FSLR,,,,,,,,,,,,,,,,
FSLY,,,,,,,,,,,,6.36,0.06,6.88,6.98,
FSM,,,,,,,,,,,,6.39,0.83,6.6,6.32,
FSP,,,,,,,,,,,,,,,,
FSS,,,,,,,,,,,,,,,,
FSTR,,,,,,,,,,,,,,,,
FSUN,,,,,,,,,,,,,,,,
FSV,,,,,,,,,,,,195.8,0.93,186.09,178.05,
FTAI,,,,,,,,,,,,137.32,0.75,118.8,116.35,
FTCI,,,,,,,,,,,,,,,,
FTDR,,,,,,,,,,,,,,,,
FTEK,,,,,,,,,,,,,,,,
FTEL,,,,,,,,,,,,0.54,0.0,0.68,0.57,
FTFT,,,,,,,,,,,,2.02,0.06,2.47,1.75,
FTHM,,,,,,,,,,,,,,,,
FTI,,,,,,,,,,,,35.32,0.94,35.01,32.77,
FTK,,,,,,,,,,,,,,,,
FTLF,,,,,,,,,,,,12.5,0.49,13.06,13.89,
FTNT,,,,,,,,,,,,,,,,
FTRE,,,,,,,,,,,,5.46,0.04,5.46,5.33,
FTRK,,,,,,,,,,,,,,,,
FTS,,,,,,,,,,,,49.89,1.0,48.17,47.9,
FTV,,,,,,,,,,,,46.55,0.0,50.87,52.29,
FUBO,,,,,,,,,,,,,,,,
FUFU,,,,,,,,,,,,,,,,
FUL,,,,,,,,,,,,55.6,0.1,59.95,56.94,
FULC,,,,,,,,,,,,,,,,
FULT,,,,,,,,,,,,,,,,
FULTP,,,,,,,,,,,,18.58,0.79,18.32,18.14,
FUN,,,,,,,,,,,,,,,,
FUNC,,,,,,,,,,,,,,,,
FURY,,,,,,,,,,,,0.5,0.75,0.52,0.46,
FUSB,,,,,,,,,,,,12.96,0.86,12.92,12.77,
FUTU,,,,,,,,,,,,,,,,
FVCB,,,,,,,,,,,,12.49,0.57,12.93,11.94,
FVN,,,,,,,,,,,,10.4,0.96,10.4,10.33,
FVNNU,,,,,,,,,,,,,,,,
FVR,,,,,,,,,,,,,,,,
FVRR,,,,,,,,,,,,,,,,
FWONA,,,,,,,,,,,,,,,,
FWONK,,,,,,,,,,,,,,,,
FWRD,,,,,,,,,,,,,,,,
FWRG,,,,,,,,,,,,16.78,0.24,17.21,16.68,
FXNC,,,,,,,,,,,,,,,,
FYBR,,,,,,,,,,,,36.6,0.98,36.7,36.48,
G,,,,,,,,,,,,,,,,
GABC,,,,,,,,,,,,,,,,
GAIA,,,,,,,,,,,,,,,,
GAIN,,,,,,,,,,,,13.88,0.91,14.02,13.8,
GALT,,,,,,,,,,,,,,,,
GAMB,,,,,,,,,,,,10.17,0.28,11.16,11.93,
GAME,,,,,,,,,,,,0.81,0.1,1.23,0.93,
GANX,,,,,,,,,,,,,,,,
GAP,,,,,,,,,,,,,,,,
GASS,,,,,,,,,,,,,,,,
GATX,,,,,,,,,,,,,,,,
GAU,,,,,,,,,,,,,,,,
GAUZ,,,,,,,,,,,,,,,,
GB,,,,,,,,,,,,7.38,0.92,7.39,7.42,
GBCI,,,,,,,,,,,,,,,,
GBDC,,,,,,,,,,,,14.72,0.83,15.1,14.65,
GBFH,,,,,,,,,,,,,,,,
GBIO,,,,,,,,,,,,,,,,
GBLI,,,,,,,,,,,,,,,,
GBR,,,,,,,,,,,,,,,,
GBTG,,,,,,,,,,,,,,,,
GBX,,,,,,,,,,,,43.97,0.33,49.72,46.41,
GCBC,,,,,,,,,,,,,,,,
GCI,,,,,,,,,,,,,,,,
GCL,,,,,,,,,,,,,,,,
GCMG,,,,,,,,,,,,,,,,
GCO,,,,,,,,,,,,,,,,
GCT,,,,,,,,,,,,20.97,0.37,21.56,18.53,
GCTK,,,,,,,,,,,,,,,,
GCTS,,,,,,,,,,,,1.33,0.01,1.45,1.35,
GD,,,,,,,,,,,,,,,,
GDC,,,,,,,,,,,,3.31,0.49,3.47,2.88,
GDDY,,,,,,,,,,,,,,,,
GDEN,,,,,,,,,,,,27.61,0.22,29.67,28.3,
GDEV,,,,,,,,,,,,14.4,0.1,15.32,15.74,
GDHG,,,,,,,,,,,,,,,,
GDOT,,,,,,,,,,,,,,,,
GDRX,,,,,,,,,,,,,,,,
GDS,,,,,,,,,,,,,,,,
GDTC,,,,,,,,,,,,1.83,0.1,2.03,2.16,
GDYN,,,,,,,,,,,,7.93,0.0,10.38,11.97,
GE,,,,,,,,,,,,,,,,
GECC,,,,,,,,,,,,,,,,
GEF,,,,,,,,,,,,,,,,
GEG,,,,,,,,,,,,2.12,0.71,2.09,2.07,
GEHC,,,,,,,,,,,,,,,,
GEL,,,,,,,,,,,,17.02,0.97,16.74,15.95,
GELS,,,,,,,,,,,,1.62,0.4,1.78,1.77,
GEN,,,,,,,,,,,,28.79,0.86,29.77,28.71,
GENC,,,,,,,,,,,,14.11,0.22,14.81,14.13,
GENI,,,,,,,,,,,,11.68,1.0,10.8,10.34,
GENK,,,,,,,,,,,,,,,,
GEO,,,,,,,,,,,,,,,,
GEOS,,,,,,,,,,,,,,,,
GERN,,,,,,,,,,,,,,,,
GES,,,,,,,,,,,,12.46,0.2,12.92,11.83,
GETY,,,,,,,,,,,,,,,,
GEV,,,,,,,,,,,,,,,,
GEVO,,,,,,,,,,,,,,,,
GFAI,,,,,,,,,,,,1.11,0.05,1.25,1.16,
GFF,,,,,,,,,,,,,,,,
GFI,,,,,,,,,,,,25.59,0.99,24.57,23.52,
GFL,,,,,,,,,,,,49.78,0.97,48.26,49.22,
GFR,,,,,,,,,,,,,,,,
GFS,,,,,,,,,,,,36.58,0.17,39.58,37.88,
GGAL,,,,,,,,,,,,48.91,0.63,49.09,54.58,
GGB,,,,,,,,,,,,,,,,
GGG,,,,,,,,,,,,,,,,
GGR,,,,,,,,,,,,,,,,
GH,,,,,,,,,,,,,,,,
GHC,,,,,,,,,,,,920.42,0.86,920.81,937.54,
GHG,,,,,,,,,,,,2.19,0.05,2.3,2.14,
GHI,,,,,,,,,,,,11.01,0.27,11.19,11.38,
GHLD,,,,,,,,,,,,19.86,1.0,19.84,16.47,
GHM,,,,,,,,,,,,,,,,
GHRS,,,,,,,,,,,,,,,,
GIB,,,,,,,,,,,,,,,,
GIBO,,,,,,,,,,,,,,,,
GIC,,,,,,,,,,,,33.21,0.53,28.73,26.88,
GIFI,,,,,,,,,,,,,,,,
GIFT,,,,,,,,,,,,1.06,0.04,1.12,1.49,
GIG,,,,,,,,,,,,,,,,
GIGGU,,,,,,,,,,,,,,,,
GIGM,,,,,,,,,,,,,,,,
GIII,,,,,,,,,,,,,,,,
GIL,,,,,,,,,,,,51.17,0.9,51.54,48.67,
GILD,,,,,,,,,,,,113.18,0.94,111.8,107.89,
GILT,,,,,,,,,,,,,,,,
GIPR,,,,,,,,,,,,,,,,
GIS,,,,,,,,,,,,48.94,0.0,50.72,52.52,
GITS,,,,,,,,,,,,2.37,0.37,2.86,1.98,
GKOS,,,,,,,,,,,,,,,,
GL,,,,,,,,,,,,,,,,
GLAD,,,,,,,,,,,,27.27,0.88,28.06,26.6,
GLBE,,,,,,,,,,,,,,,,
GLBS,,,,,,,,,,,,1.04,0.08,1.12,1.14,
GLBZ,,,,,,,,,,,,,,,,
GLDD,,,,,,,,,,,,,,,,
GLDG,,,,,,,,,,,,,,,,
GLE,,,,,,,,,,,,,,,,
GLIBA,,,,,,,,,,,,,,,,
GLIBK,,,,,,,,,,,,32.56,0.25,33.7,33.7,
GLMD,,,,,,,,,,,,,,,,
GLNG,,,,,,,,,,,,,,,,
GLOB,,,,,,,,,,,,79.79,0.0,86.79,98.33,
GLP,,,,,,,,,,,,,,,,
GLPG,,,,,,,,,,,,,,,,
GLPI,,,,,,,,,,,,46.15,0.67,47.31,46.56,
GLRE,,,,,,,,,,,,,,,,
GLSI,,,,,,,,,,,,,,,,
GLTO,,,,,,,,,,,,3.2,0.01,3.52,3.24,
GLUE,,,,,,,,,,,,4.79,0.27,5.29,4.79,
GLW,,,,,,,,,,,,,,,,
GLXG,,,,,,,,,,,,,,,,
GLXY,,,,,,,,,,,,,,,,
GM,,,,,,,,,,,,52.53,0.83,53.09,49.8,
GMAB,,,,,,,,,,,,,,,,
GME,,,,,,,,,,,,22.1,0.52,23.13,25.88,
GMED,,,,,,,,,,,,52.64,0.17,55.95,59.66,
GMGI,,,,,,,,,,,,,,,,
GMHS,,,,,,,,,,,,1.48,0.03,1.56,1.5,
GMM,,,,,,,,,,,,2.77,0.18,2.73,2.71,
GMRE,,,,,,,,,,,,,,,,
GMS,,,,,,,,,,,,,,,,
GNE,,,,,,,,,,,,,,,,
GNFT,,,,,,,,,,,,,,,,
GNK,,,,,,,,,,,,,,,,
GNL,,,,,,,,,,,,,,,,
GNLN,,,,,,,,,,,,3.8,0.0,3.74,5.1,
GNLX,,,,,,,,,,,,,,,,
GNPX,,,,,,,,,,,,0.23,0.0,0.26,0.27,
GNRC,,,,,,,,,,,,,,,,
GNS,,,,,,,,,,,,0.88,0.04,1.28,0.73,
GNSS,,,,,,,,,,,,,,,,
GNTA,,,,,,,,,,,,,,,,
GNTX,,,,,,,,,,,,26.28,0.36,24.52,22.62,
GNTY,,,,,,,,,,,,42.63,0.8,45.2,42.19,
GNW,,,,,,,,,,,,7.85,0.94,7.71,7.33,
GO,,,,,,,,,,,,,,,,
GOCO,,,,,,,,,,,,,,,,
GOGL,,,,,,,,,,,,8.37,0.31,8.32,7.87,
GOGO,,,,,,,,,,,,15.14,0.93,15.53,12.68,
GOLF,,,,,,,,,,,,77.39,0.85,78.92,72.25,
GOOD,,,,,,,,,,,,13.01,0.45,13.69,13.89,
GOOG,,,,,,,,,,,,,,,,
GOOGL,,,,,,,,,,,,,,,,
GOOS,,,,,,,,,,,,11.27,0.4,13.14,11.28,
GORO,,,,,,,,,,,,,,,,
GORV,,,,,,,,,,,,,,,,
GOSS,,,,,,,,,,,,,,,,
GOTU,,,,,,,,,,,,3.52,0.24,3.6,3.62,
GOVX,,,,,,,,,,,,,,,,
GP,,,,,,,,,,,,,,,,
GPAT,,,,,,,,,,,,,,,,
GPATU,,,,,,,,,,,,,,,,
GPC,,,,,,,,,,,,,,,,
GPCR,,,,,,,,,,,,17.59,0.05,18.83,21.84,
GPI,,,,,,,,,,,,,,,,
GPK,,,,,,,,,,,,,,,,
GPMT,,,,,,,,,,,,2.52,0.25,2.53,2.35,
GPN,,,,,,,,,,,,,,,,
GPOR,,,,,,,,,,,,,,,,
GPRE,,,,,,,,,,,,,,,,
GPRK,,,,,,,,,,,,6.39,0.03,6.8,6.81,
GPRO,,,,,,,,,,,,,,,,
GPUS,,,,,,,,,,,,,,,,
GRAB,,,,,,,,,,,,4.8,0.76,5.07,4.93,
GRAF,,,,,,,,,,,,,,,,
