Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
LOCO,-12.44,-10.14,-7.71,2.59,-12.44,-3.22,27,42,72,34,61,9.91,0.3,10.36,10.6,
ESS,-12.44,-12.4,-15.77,-2.89,6.52,-2.65,27,24,55,75,62,267.55,0.66,267.94,273.31,
AXS,-12.45,-8.42,-10.73,4.92,15.6,16.01,27,34,76,88,85,95.36,0.8,97.93,98.08,
TOPP,-12.45,14.87,18.54,3.48,-20.5,,27,88,74,24,,1.64,0.3,1.97,1.94,
SMTK,-12.45,-5.61,-67.33,-59.96,-14.8,-43.38,27,3,4,30,15,1.45,0.1,1.24,1.04,
MBAV,-12.46,-11.72,-10.89,25.45,5.58,-0.3,27,33,92,73,67,10.53,0.15,10.54,11.03,
CON,-12.47,-5.57,0.04,-5.94,-1.71,-11.23,27,65,46,54,47,20.66,0.26,22.66,21.34,
AKRO,-12.48,-15.36,-3.57,25.78,37.93,5.66,27,55,92,96,76,45.22,0.76,45.87,49.97,
RGA,-12.49,-9.35,-11.13,-4.92,-6.58,-4.87,27,33,49,44,58,186.56,0.53,192.07,191.77,
ADC,-12.51,-9.78,-10.39,-1.32,8.61,-0.39,27,34,60,79,66,71.22,0.77,72.55,72.46,
SGRY,-12.52,-11.38,-8.17,-17.64,-4.06,-32.4,26,40,22,49,21,21.62,0.16,22.47,22.12,
UTZ,-12.52,-11.37,-11.32,-6.13,-9.04,-16.71,26,32,45,39,38,12.77,0.2,13.22,13.24,
UFI,-12.53,-14.88,-19.08,-13.83,-14.88,-18.26,26,19,28,30,36,4.65,0.08,4.5,4.67,
INCR,-12.53,-5.43,-1.48,-4.39,-14.24,-33.12,26,61,50,31,21,1.46,0.19,1.57,1.54,
DLB,-12.53,-12.57,-12.41,-9.58,6.49,-10.01,26,30,36,75,49,71.58,0.26,72.59,73.19,
ELS,-12.53,-11.03,-12.92,-6.66,3.4,-9.23,26,29,44,66,50,60.56,0.14,60.91,61.06,
PB,-12.53,-10.46,-11.77,-7.9,-0.8,2.51,26,31,40,56,71,65.98,0.54,67.66,68.37,
CTM,-12.53,-7.58,-4.11,-3.69,108.74,129.72,26,54,52,98,98,1.05,0.59,1.05,1.14,
UBCP,-12.54,-6.21,-3.03,7.81,7.75,-6.59,26,57,80,77,54,13.0,0.74,13.96,13.96,
MDLZ,-12.55,-14.39,-14.21,4.2,2.23,-21.9,26,27,75,63,32,63.71,0.45,62.46,65.19,
ELVN,-12.55,-7.77,-6.74,1.92,-6.85,-2.97,26,46,71,43,61,18.96,0.46,20.04,20.52,
BGS,-12.55,-16.05,-25.77,-29.74,-0.03,-25.25,26,13,12,58,28,4.64,0.13,4.58,4.34,
OPHC,-12.56,-11.34,-10.36,-3.2,-1.96,-4.85,26,34,54,54,58,4.21,0.46,4.26,4.4,
VTSI,-12.56,-8.47,-11.07,5.56,-20.35,-36.52,26,33,77,24,19,5.37,0.12,5.7,6.11,
NXRT,-12.58,-10.9,-19.42,-13.54,-5.04,3.93,26,19,29,47,73,32.74,0.42,33.44,32.72,
BYND,-12.59,-17.54,-23.88,0.69,-27.21,-52.42,26,15,67,17,11,2.83,0.07,2.58,3.02,
NECB,-12.59,-13.98,-12.33,-5.25,-0.31,15.09,26,30,48,58,84,21.42,0.5,21.95,22.07,
CENTA,-12.61,-8.91,-7.68,-6.42,-3.38,-10.37,26,43,44,51,48,31.26,0.21,32.8,33.02,
CWT,-12.62,-10.57,-9.95,-2.84,-2.29,-15.2,26,35,55,53,41,45.47,0.34,46.67,46.01,
ASH,-12.64,-7.17,-6.78,-17.76,-23.96,-26.32,26,46,22,20,27,49.74,0.03,53.86,52.03,
FLNT,-12.64,-14.57,-4.09,-27.1,-27.87,-23.96,26,54,14,17,29,2.08,0.18,2.1,2.12,
HON,-12.67,-11.22,-8.54,1.07,1.26,1.56,26,39,68,62,70,209.37,0.57,215.48,221.9,
REFR,-12.67,-22.72,-8.68,16.15,-30.6,-13.38,26,39,88,15,43,1.43,0.34,1.34,1.56,
AVB,-12.67,-11.36,-14.29,-4.22,-1.11,0.92,26,26,51,56,69,192.96,0.52,194.6,196.94,
ELWS,-12.68,-11.83,12.8,-19.47,-15.65,-2.78,26,84,21,29,62,2.31,0.17,2.43,2.72,
MYSZ,-12.68,-15.76,-17.31,-38.09,-40.95,30.95,26,21,9,10,91,1.23,0.02,1.21,1.23,
EHAB,-12.69,-15.82,-19.36,3.39,12.3,-23.42,26,19,74,84,30,8.18,0.3,7.98,7.89,
FOUR,-12.7,-11.71,-8.2,-5.72,-4.2,19.91,26,40,46,49,87,86.89,0.56,88.69,94.21,
AON,-12.71,-7.39,-9.26,-7.24,11.43,1.22,26,37,42,83,69,351.32,0.57,367.18,361.11,
MBAVU,-12.72,-11.91,-10.3,22.05,4.96,-2.1,26,35,91,71,63,11.2,0.18,11.2,12.11,
PFX,-12.73,-12.89,-11.45,-3.47,14.11,-0.53,26,32,53,86,66,48.13,0.7,48.62,49.26,
GWW,-12.73,-10.66,-13.31,-2.95,-3.66,1.09,26,28,54,50,69,987.61,0.6,1004.1,1011.42,
CAKE,-12.74,-8.64,4.64,14.28,9.66,15.82,26,74,87,81,85,54.58,0.71,59.18,61.22,
UNH,-12.75,-10.46,-27.17,-35.53,-0.97,-13.88,26,12,10,56,43,336.69,0.27,322.76,299.0,
CBSH,-12.75,-11.63,-9.61,-5.3,2.29,4.31,26,36,48,63,74,59.23,0.68,60.7,61.5,
PSA,-12.75,-9.04,-11.74,-4.13,-3.33,-9.05,26,32,51,51,50,279.0,0.46,289.07,285.91,
WLKP,-12.76,-10.27,-10.95,-6.28,4.86,-3.62,26,33,45,70,60,21.14,0.6,21.78,21.69,
ACGL,-12.77,-8.54,-9.49,-5.13,-1.51,-10.1,26,37,48,55,49,88.4,0.47,91.38,90.01,
QSR,-12.78,-13.5,-10.05,-1.65,2.81,-15.3,26,35,59,65,41,63.76,0.28,63.3,65.74,
CME,-12.81,-12.42,-7.37,4.0,20.69,3.29,26,44,75,91,72,261.53,0.76,263.35,270.9,
LAND,-12.83,-16.4,-18.62,-3.66,-11.4,-26.84,26,20,52,35,27,9.26,0.11,9.08,9.54,
SBUX,-12.83,-15.48,-9.88,-3.41,4.3,-9.29,26,36,53,69,50,84.56,0.32,85.69,89.87,
CDXS,-12.85,-13.17,4.37,-31.68,-30.49,43.38,26,73,11,15,94,2.45,0.23,2.58,2.67,
PEN,-12.85,-6.78,-13.54,-7.86,23.14,1.82,26,28,40,92,70,255.6,0.66,269.43,253.73,
CASI,-12.85,11.27,16.66,-41.98,-45.71,-51.92,26,86,8,9,11,1.78,0.1,2.21,1.75,
MNR,-12.86,-9.14,-5.73,5.32,-2.65,-13.9,26,49,77,52,42,13.09,0.33,13.67,14.13,
BHM,-12.87,-6.41,1.92,7.65,-13.12,-21.54,26,69,80,32,32,11.46,0.19,12.53,12.94,
TITN,-12.89,-7.26,-2.98,7.07,12.29,-38.96,26,57,79,84,17,18.27,0.32,19.75,19.67,
ADP,-12.91,-12.38,-9.55,-1.24,6.63,4.15,26,37,61,76,74,292.0,0.73,297.45,301.12,
K,-12.91,-10.22,-9.86,-6.06,10.14,13.58,26,36,45,81,84,77.38,0.88,78.92,79.05,
MTW,-12.92,-10.13,-19.19,14.67,-4.87,-35.15,26,19,87,47,20,9.98,0.26,10.07,11.22,
DT,-12.94,-11.31,-13.52,1.63,-2.83,-0.89,26,28,70,52,65,48.37,0.35,49.48,51.34,
WTRG,-12.95,-9.43,-7.27,-3.48,5.6,-11.23,26,44,53,73,47,37.02,0.67,38.76,37.84,
CLFD,-12.98,-15.19,-17.56,17.21,-9.22,-19.31,26,21,89,39,35,33.97,0.5,33.05,37.6,
CENT,-13.0,-10.38,-9.54,-7.53,-8.06,-8.25,26,37,41,41,52,34.87,0.23,36.24,36.73,
SJT,-13.0,-11.76,-9.84,10.68,24.39,-19.17,26,36,83,93,35,5.76,0.63,5.77,5.92,
SDA,-13.01,-11.56,-33.67,-49.43,-42.53,-0.75,26,9,6,10,66,2.59,0.04,2.57,2.48,
SXC,-13.02,-14.97,-19.64,-14.8,-3.23,-1.25,25,19,26,51,65,7.92,0.16,7.76,7.91,
MANU,-13.02,-5.28,5.97,12.99,-12.79,-7.65,25,76,86,33,53,15.22,0.29,16.58,17.25,
BHFAM,-13.03,-20.87,-13.57,-2.25,-3.22,-9.12,25,28,57,51,50,12.7,0.22,12.88,12.69,
FCBC,-13.04,-10.81,-13.57,-5.08,-1.04,2.31,25,28,48,56,71,36.38,0.58,37.47,37.85,
GCL,-13.05,2.88,13.07,-43.6,-75.4,-5.76,25,84,7,3,56,2.7,0.08,3.17,3.28,
EKSO,-13.05,-26.19,-44.91,-60.34,-36.66,-60.42,25,6,4,12,8,4.42,0.04,3.92,3.64,
RENT,-13.06,-11.58,-14.71,-24.41,-47.31,-41.37,25,26,16,8,16,4.96,0.03,5.43,5.07,
POCI,-13.06,-11.61,-5.55,-7.62,-5.26,-16.05,25,50,41,46,39,4.35,0.17,4.58,4.69,
AIV,-13.06,-16.62,-13.89,-1.52,4.98,-9.27,25,27,60,71,50,7.85,0.67,7.76,8.23,
SNY,-13.07,-14.13,-10.2,-8.24,10.33,-12.67,25,35,40,82,45,47.64,0.47,48.4,48.44,
TLSI,-13.1,-21.4,-20.3,2.23,13.18,-47.04,25,18,71,85,13,4.9,0.2,4.92,4.83,
EPRT,-13.1,-13.56,-11.75,-0.82,3.95,1.66,25,31,62,68,70,30.15,0.78,30.69,30.99,
TROX,-13.11,-14.2,-41.96,-27.43,-34.29,-36.04,25,6,14,13,19,4.85,0.12,4.52,4.73,
SGU,-13.13,-12.35,-12.71,-6.48,17.0,-6.26,25,29,44,89,55,11.43,0.6,11.58,11.56,
ZKH,-13.14,-11.8,-12.03,-6.19,-5.82,-63.9,25,31,45,45,7,2.9,0.01,2.91,3.03,
OLP,-13.15,-12.68,-13.99,-3.7,3.24,5.01,25,27,52,66,75,22.81,0.56,23.34,23.43,
ARR,-13.15,-10.17,-14.3,-4.82,2.21,-6.29,25,26,49,63,55,14.59,0.62,15.05,15.48,
UGI,-13.15,-8.58,-5.97,8.7,23.76,3.33,25,48,82,92,73,32.9,0.83,34.14,34.96,
SEVN,-13.17,-11.51,-15.72,-4.6,0.31,-4.37,25,24,50,59,59,10.72,0.54,10.84,10.99,
PM,-13.17,-10.64,-8.8,16.45,22.35,7.48,25,39,88,92,78,162.95,0.8,165.9,171.45,
EVGN,-13.17,-6.81,-2.79,4.05,-47.0,-78.32,25,58,75,8,4,1.18,0.02,1.24,1.29,
NEXA,-13.2,-13.14,-16.07,-21.21,-12.7,-1.71,25,23,19,33,64,4.96,0.08,4.92,4.87,
TDG,-13.24,-13.38,-10.82,3.32,6.77,-2.94,25,34,73,76,61,1282.46,0.72,1273.98,1361.24,
FGBI,-13.24,-13.74,-12.97,-15.23,-17.17,1.93,25,29,26,27,70,8.25,0.19,8.25,8.27,
VRA,-13.25,-4.66,-20.01,-23.13,-47.25,-51.38,25,18,17,8,11,2.0,0.03,2.1,2.1,
GLMD,-13.33,-11.69,-20.79,-10.53,-29.11,-33.69,25,18,34,16,21,1.46,0.03,1.42,1.63,
LCUT,-13.34,-12.28,-15.72,-22.85,-11.58,-35.58,25,24,17,35,19,3.82,0.08,3.99,4.21,
DAR,-13.34,-13.91,-14.64,10.78,-17.34,-26.29,25,26,84,27,27,31.93,0.12,32.84,34.49,
SYRE,-13.36,-9.09,-3.99,-19.94,-26.69,-27.69,25,54,20,18,26,14.88,0.15,16.28,16.19,
SNFCA,-13.36,-15.92,-21.58,-15.58,21.92,27.4,25,17,25,92,90,8.87,0.44,8.8,8.95,
MPU,-13.37,-3.48,62.39,4.15,-55.01,-25.65,25,97,75,6,28,1.45,0.27,1.98,2.06,
VNOM,-13.37,-10.62,-14.7,-8.96,-1.43,8.06,25,26,38,55,78,37.4,0.44,38.42,38.25,
MIDD,-13.43,-13.54,-16.46,-7.02,9.39,-11.99,25,23,43,80,46,134.85,0.39,137.61,140.27,
ALCYU,-13.43,-13.05,-9.21,-2.24,5.94,-7.72,25,38,57,74,52,10.96,0.33,11.26,11.36,
MGEE,-13.44,-12.86,-13.87,-4.9,4.55,6.25,25,27,49,69,76,83.98,0.55,84.99,85.64,
LITM,-13.46,-21.69,-24.27,-49.62,28.04,-51.49,25,15,6,94,11,4.14,0.11,3.94,3.93,
TRC,-13.46,-10.59,-5.04,-0.43,-3.02,-16.92,25,51,63,51,38,16.26,0.27,16.89,17.34,
PNW,-13.49,-11.49,-8.06,-3.71,11.62,-0.95,25,41,52,83,65,86.52,0.79,88.88,89.59,
EVTC,-13.5,-13.89,-5.25,-0.32,12.21,-15.07,25,50,64,84,41,33.67,0.22,34.8,35.08,
DRVN,-13.51,-4.45,-10.39,-1.15,17.2,4.94,25,34,61,89,75,16.62,0.71,18.1,17.45,
PCG,-13.52,-10.27,-13.15,-19.7,-4.92,-1.51,25,29,20,47,64,14.91,0.18,15.18,14.42,
BFS,-13.52,-11.96,-11.16,-3.76,-2.49,-6.22,25,33,52,53,55,31.74,0.19,33.09,33.22,
CHCT,-13.52,-9.65,-18.36,-5.8,-0.46,-22.41,25,20,46,57,31,15.02,0.09,15.38,15.6,
ENLV,-13.54,-10.92,50.26,0.4,-14.68,-42.63,25,96,67,30,15,1.04,0.06,1.05,1.2,
ACTG,-13.55,-13.64,-14.56,-8.37,-22.59,-14.59,25,26,39,21,42,3.31,0.16,3.33,3.52,
AZ,-13.56,-15.93,-1.71,31.4,51.9,146.62,25,61,94,97,98,8.66,0.74,8.73,9.72,
NVO,-13.56,-22.97,-30.64,-5.35,-25.91,-37.22,25,10,47,18,18,61.4,0.14,56.99,62.19,
CPT,-13.57,-12.06,-14.73,-3.02,4.56,-2.86,25,25,54,69,61,107.95,0.67,110.05,111.07,
AMAL,-13.59,-11.81,-11.16,-5.73,-7.19,9.49,25,33,46,43,80,28.09,0.61,28.88,29.94,
CDW,-13.6,-11.47,-12.22,-4.58,-14.12,-28.49,25,30,50,31,25,161.22,0.17,165.15,170.23,
LMNR,-13.6,-12.55,-15.74,-24.32,-24.03,9.5,25,24,16,20,80,15.09,0.11,15.68,15.48,
AVA,-13.61,-13.21,-12.31,-4.6,10.57,-6.79,25,30,50,82,54,36.36,0.64,36.59,36.89,
MATX,-13.61,-14.21,-16.14,-13.66,-3.66,-0.73,25,23,28,50,66,103.76,0.24,104.6,107.87,
ANAB,-13.62,-1.71,-12.25,21.57,-25.96,-49.94,25,30,91,18,12,20.84,0.29,21.34,22.95,
CCEL,-13.62,-19.98,-25.82,-20.13,-5.68,3.22,25,13,20,46,72,4.85,0.2,4.64,4.84,
DE,-13.64,-12.93,-9.19,6.97,13.44,0.69,25,38,79,85,68,469.63,0.68,477.61,498.44,
CNK,-13.65,-10.88,-18.34,6.31,-3.57,27.45,25,20,78,50,90,27.61,0.66,26.79,28.22,
GLRE,-13.66,-15.84,-14.83,2.42,-0.93,-2.14,25,25,72,56,63,12.86,0.49,12.83,13.33,
AMSF,-13.67,-13.66,-12.67,-13.32,9.57,3.84,24,30,29,80,73,43.89,0.35,45.11,44.41,
BSX,-13.72,-8.95,-7.53,-1.45,14.01,7.52,24,43,60,86,78,97.83,0.84,103.89,103.73,
SPNT,-13.78,-6.22,-6.24,14.51,12.43,-0.34,24,47,87,84,66,17.69,0.75,18.58,19.0,
UXIN,-13.83,-21.9,-21.42,-12.04,9.37,23.48,24,17,31,80,89,3.88,0.16,3.61,3.89,
CXM,-13.85,-14.46,-9.02,-6.48,3.2,-20.04,24,38,44,66,34,7.79,0.07,8.14,8.35,
CTO,-13.85,-14.56,-15.14,-4.12,3.93,2.51,24,25,51,68,71,16.33,0.5,16.6,16.77,
HFFG,-13.86,-18.01,-9.68,-6.9,19.12,-13.95,24,36,43,90,42,3.4,0.41,3.34,3.21,
HLX,-13.86,-14.58,-24.17,-8.53,-8.72,-22.05,24,15,39,40,32,6.22,0.07,6.35,6.36,
KAI,-13.87,-11.36,-5.56,-13.49,-1.58,0.26,24,49,29,55,68,305.45,0.44,322.02,324.72,
FTV,-13.87,-13.6,-16.76,-7.88,0.61,-11.92,24,22,40,60,46,48.63,0.12,48.45,50.0,
WHF,-13.88,-10.31,-13.98,-11.78,-7.07,-20.47,24,27,32,43,34,8.04,0.03,8.22,8.32,
SMSI,-13.89,-24.74,-29.84,-20.48,-33.41,-65.91,24,11,20,14,7,0.81,0.03,0.74,0.81,
SAFT,-13.89,-10.65,-12.17,-2.4,-0.64,-5.66,24,31,56,57,57,71.59,0.43,73.02,73.22,
DOLE,-13.91,-12.37,-9.61,-1.83,-1.29,-5.99,24,36,58,55,56,13.5,0.52,14.08,14.09,
ZIM,-13.92,-17.76,-2.97,7.05,1.59,20.64,24,57,79,62,88,14.37,0.75,13.89,15.41,
WHR,-13.93,-3.87,-8.76,-3.14,-7.44,2.75,24,39,54,42,72,82.68,0.15,90.85,92.7,
KO,-13.94,-13.36,-9.38,-1.6,7.1,-9.33,24,37,59,76,50,66.43,0.75,67.69,68.81,
MSAI,-13.94,-14.0,-19.27,-46.51,-21.63,-20.47,24,19,7,23,34,0.74,0.02,0.72,0.72,
TSN,-13.94,-11.28,-9.76,-8.36,5.49,-8.28,24,36,39,72,52,53.59,0.52,55.66,54.88,
FLL,-13.96,-17.45,-15.14,-6.38,-10.18,-25.53,24,25,44,37,28,3.45,0.19,3.5,3.87,
SUUN,-13.96,-11.35,-21.72,-35.31,-13.87,-57.04,24,17,10,31,9,1.75,0.09,1.97,1.67,
NCDL,-13.97,-11.95,-7.94,-0.14,5.73,-6.48,24,41,64,73,55,15.03,0.38,15.68,16.13,
SOC,-14.0,-15.44,0.75,-11.82,16.47,29.4,24,66,32,88,91,23.56,0.61,25.04,25.67,
SDHC,-14.0,-9.95,-6.7,-16.6,-24.29,-15.72,24,46,24,20,40,18.45,0.06,19.8,19.54,
CTW,-14.01,-11.35,-14.03,,,,24,27,,,,1.84,0.0,1.96,2.08,
HRI,-14.03,-8.58,-10.95,-24.8,-18.31,7.54,24,33,16,25,78,119.1,0.14,128.76,127.98,
GIS,-14.04,-14.7,-17.1,-11.28,-6.34,-13.1,24,22,33,44,44,50.35,0.06,50.07,50.58,
TCPC,-14.09,-10.52,-12.43,-6.98,-9.67,-18.66,24,30,43,38,36,6.58,0.17,6.81,7.03,
MCS,-14.09,-11.37,-19.32,-8.21,2.4,35.25,24,19,40,64,92,15.64,0.45,15.64,16.21,
GRNQ,-14.1,-4.57,6.03,61.16,-7.3,-15.72,24,76,97,42,40,1.31,0.3,1.39,1.68,
ARTNA,-14.1,-9.56,-9.79,0.25,-5.73,-18.46,24,36,66,46,36,31.59,0.22,32.96,33.01,
ASAN,-14.11,-19.65,-18.68,-27.97,-10.86,28.44,24,20,13,36,91,14.2,0.21,13.99,13.91,
AHT,-14.11,-10.15,-13.11,-20.19,-11.2,-39.02,24,29,20,35,17,5.92,0.02,6.09,6.23,
CRGY,-14.12,-12.01,-9.04,-18.13,-9.17,6.2,24,38,22,39,76,8.41,0.11,9.04,9.08,
MX,-14.14,-18.12,-26.77,-3.38,-11.98,-32.86,24,13,53,34,21,3.26,0.1,3.07,3.48,
ICL,-14.14,-12.74,-11.98,8.27,21.94,-1.01,24,31,81,92,65,6.14,0.67,6.23,6.51,
RXRX,-14.14,-16.17,-6.55,-21.82,-6.26,-35.69,24,46,18,44,19,4.91,0.09,4.8,5.24,
EVTV,-14.16,67.15,-26.36,-61.2,-78.49,-39.98,24,13,4,3,16,2.09,0.02,2.65,2.08,
LSTA,-14.16,-18.87,-6.34,-7.28,-17.97,-18.32,24,47,42,26,36,2.33,0.2,2.32,2.5,
DOX,-14.17,-12.52,-9.82,1.25,5.81,-7.67,24,36,69,74,53,83.79,0.57,85.73,88.01,
ACHC,-14.18,-16.19,-23.39,-33.57,-41.99,-49.67,24,15,10,10,12,22.14,0.04,22.6,22.06,
THRY,-14.18,-11.91,-8.63,-17.21,-8.36,-32.19,24,39,23,41,22,12.15,0.1,12.76,12.6,
TARA,-14.18,-16.42,-21.78,-28.6,36.04,74.61,24,17,13,96,97,3.19,0.41,3.14,3.09,
GERN,-14.2,-18.13,-11.27,-28.24,-47.74,-13.01,24,32,13,8,44,1.32,0.04,1.37,1.37,
LTH,-14.2,-11.71,-12.44,-4.66,23.7,8.1,24,30,49,92,78,27.83,0.78,28.48,28.64,
ALKS,-14.21,-17.0,-12.69,-9.14,19.72,-0.31,24,29,37,91,66,27.79,0.35,28.68,28.53,
OTIS,-14.21,-14.18,-17.3,-5.32,6.91,-10.7,24,21,47,76,48,89.16,0.51,88.04,91.42,
ALKT,-14.22,-13.85,-22.39,-9.94,-18.08,20.74,24,16,36,26,88,25.29,0.36,25.34,25.94,
CRDL,-14.23,-17.54,0.78,0.96,-29.93,-35.04,24,67,68,16,20,1.12,0.22,1.11,1.25,
ALSN,-14.24,-13.89,-16.39,-13.39,-1.36,20.1,24,23,29,55,87,88.3,0.55,88.62,90.19,
UNF,-14.26,-12.68,-13.79,-7.57,3.36,-7.24,24,28,41,66,53,168.45,0.25,174.73,175.9,
ENFY,-14.27,-13.39,-14.05,-1.36,-28.15,-57.71,24,27,60,17,9,0.98,0.08,1.0,1.03,
GFL,-14.27,-12.49,-6.75,2.15,13.99,8.36,24,46,71,86,79,46.45,0.8,48.52,48.88,
AVY,-14.27,-13.24,-9.37,-4.53,-9.96,-18.96,24,37,50,38,35,164.38,0.0,169.07,172.97,
LOVE,-14.28,-14.59,-5.33,-14.98,-28.96,-14.27,24,50,26,16,42,17.86,0.15,18.83,18.58,
VFS,-14.29,-12.63,-5.05,-9.08,-11.0,-14.91,24,51,37,36,41,3.23,0.05,3.35,3.47,
APGE,-14.29,-13.22,-11.16,5.17,-7.79,-8.07,24,33,76,42,52,36.53,0.4,37.18,39.46,
CRM,-14.3,-15.84,-17.52,-13.03,-3.05,11.16,24,21,29,51,81,247.09,0.32,248.68,255.06,
COKE,-14.3,-7.6,-15.65,-18.43,5.96,4.56,24,24,22,74,74,113.22,0.66,118.5,114.75,
PNFP,-14.31,-12.9,-18.49,-5.9,1.95,12.25,23,20,46,63,83,96.02,0.55,96.83,100.75,
GDRX,-14.32,-12.94,-23.25,-0.8,-19.64,-41.5,23,16,62,24,16,4.13,0.12,4.25,4.4,
PLUR,-14.34,-7.27,-4.34,-15.23,-8.7,-22.28,23,53,26,40,31,4.6,0.21,5.1,5.02,
RES,-14.34,-15.2,-19.24,-7.11,-7.69,-22.83,23,19,42,42,31,4.51,0.06,4.65,4.74,
CVKD,-14.34,-15.47,-22.85,-28.36,39.92,39.96,23,16,13,96,93,13.17,0.44,13.0,12.3,
LBGJ,-14.36,-4.8,-24.75,-15.19,-45.44,-21.79,23,14,26,9,32,1.31,0.07,1.32,1.38,
BOWN,-14.37,-12.89,-4.14,25.76,-22.05,-6.27,23,54,92,22,55,9.19,0.69,9.19,9.46,
OXM,-14.38,-9.72,-17.35,-35.55,-23.4,-21.46,23,21,10,21,32,44.45,0.11,44.95,42.46,
HUBS,-14.39,-18.91,-30.73,-19.77,-2.14,10.89,23,10,20,53,81,518.84,0.26,491.06,511.32,
KR,-14.41,-10.27,-7.69,6.59,14.64,6.28,23,43,79,86,76,65.58,0.75,67.8,69.53,
MAT,-14.46,-11.14,-10.41,-0.61,6.15,-12.9,23,34,63,75,44,17.08,0.31,18.06,18.49,
RAMP,-14.46,-17.58,-16.77,0.11,-4.78,-12.77,23,22,66,48,44,27.59,0.31,27.64,29.96,
YORW,-14.48,-13.7,-13.95,-6.56,-1.08,-16.78,23,27,44,56,38,30.68,0.09,31.07,31.23,
BIRK,-14.5,-16.32,-8.66,-3.14,-13.24,8.83,23,39,54,32,79,47.66,0.41,49.93,49.91,
CWEN,-14.51,-12.13,-8.83,10.78,15.15,-5.88,23,39,84,87,56,28.08,0.69,28.81,30.4,
WM,-14.53,-13.72,-10.07,0.31,7.69,-8.54,23,35,66,77,51,216.4,0.75,220.94,226.25,
LANV,-14.53,-14.93,-6.68,-5.8,34.23,7.89,23,46,46,95,78,2.09,0.31,2.14,2.2,
GLBZ,-14.53,-17.57,-27.02,-11.97,3.61,-0.26,23,12,32,67,67,4.62,0.31,4.34,4.63,
AIG,-14.54,-12.55,-10.83,4.48,13.07,-10.47,23,34,75,85,48,76.98,0.68,79.59,80.56,
AWK,-14.55,-11.43,-8.06,0.43,8.26,-12.01,23,41,67,78,46,135.06,0.68,141.53,141.38,
PLBL,-14.55,-9.56,-1.08,,,,23,62,,,,9.0,0.0,10.1,10.26,
OPAL,-14.56,-16.71,-9.68,20.09,-42.12,-37.26,23,36,90,10,18,2.2,0.12,2.24,2.47,
HTO,-14.56,-12.47,-12.79,-1.5,-1.43,-19.24,23,29,60,55,35,48.71,0.22,50.04,50.37,
HUMA,-14.57,-34.05,-25.02,-25.14,-32.57,-14.56,23,14,15,14,42,1.86,0.09,1.58,2.05,
RIME,-14.57,-21.1,-13.88,-52.92,-96.57,-90.56,23,27,5,1,2,2.28,0.0,2.12,2.35,
DMLP,-14.58,-14.35,-17.8,-8.16,0.9,-3.66,23,21,40,61,60,25.3,0.25,25.11,26.09,
GEMI,-14.59,0.0,,,,,23,,,,,24.14,0.0,28.07,28.07,
CHDN,-14.59,-13.71,-9.43,-13.81,-12.24,-8.78,23,37,28,34,51,95.3,0.12,100.35,102.43,
HDL,-14.61,-15.89,-16.05,-21.65,30.08,56.08,23,24,18,95,95,19.16,0.32,19.39,19.46,
HAO,-14.61,-10.05,-23.09,-11.1,0.65,-97.83,23,16,33,60,1,1.24,0.13,1.21,1.26,
TENB,-14.62,-15.66,-18.1,-12.61,-8.44,-15.2,23,21,30,40,41,30.23,0.05,30.56,31.46,
GOOD,-14.63,-13.28,-14.49,-5.56,-1.89,4.09,23,26,47,54,74,12.88,0.44,13.16,13.47,
FCPT,-14.63,-13.75,-14.3,-3.62,4.88,-3.05,23,26,52,71,61,25.27,0.64,25.75,26.16,
IRT,-14.64,-13.61,-15.08,-11.49,7.21,3.94,23,25,33,77,73,17.18,0.57,17.68,17.5,
NOVT,-14.64,-14.75,-16.45,-12.32,-14.49,-16.77,23,23,31,30,38,114.69,0.13,116.94,121.56,
CZR,-14.65,-15.92,-17.02,-8.82,-22.8,-25.12,23,22,38,21,28,25.56,0.1,26.1,27.16,
SCKT,-14.68,-18.6,-16.73,-10.83,-1.99,5.34,23,22,34,54,75,1.06,0.19,1.04,1.1,
KMB,-14.7,-12.14,-10.1,-6.82,5.1,-8.64,23,35,43,71,51,124.62,0.49,128.26,128.78,
LFST,-14.7,-15.17,-16.13,-32.18,0.28,2.46,23,23,11,59,71,5.23,0.34,5.37,4.89,
CNI,-14.7,-14.72,-14.87,-1.74,-7.68,-22.84,23,25,59,42,31,93.32,0.04,94.69,97.4,
LPLA,-14.72,-10.28,-9.66,6.27,11.82,15.24,23,36,78,83,85,335.75,0.71,349.26,365.46,
CLX,-14.73,-13.45,-17.51,-18.89,-3.02,1.46,23,21,21,51,70,121.66,0.21,122.14,122.79,
MTEX,-14.73,-24.49,-14.59,-12.3,2.42,31.73,23,26,31,64,92,8.83,0.25,8.82,8.79,
SNDR,-14.74,-9.2,-6.97,-8.78,-13.49,4.67,23,45,38,32,74,22.41,0.13,24.09,24.52,
UONE,-14.75,-19.78,-3.34,-5.28,-12.14,-36.67,23,56,48,34,19,1.49,0.04,1.54,1.61,
NOG,-14.75,-13.46,-18.64,-0.67,-15.5,-13.86,23,20,63,29,43,25.06,0.15,25.32,27.18,
