Ticker,Name,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
2444,兆勁,-2.58,-9.57,-1.3,4.72,-25.33,-16.39,73,70,80,9,15,14.8,0.47,14.08,13.37,0.34
6690,安碁資訊,-2.62,-4.96,7.3,16.42,-14.48,0.25,73,82,87,33,68,217.5,0.76,225.8,203.45,0.15
8011,台通,-2.65,-5.13,3.35,9.24,9.64,22.04,73,78,84,82,91,27.25,0.89,27.06,25.57,0.13
2392,正崴,-2.67,-5.32,6.96,28.42,-7.96,-2.16,73,82,92,54,62,62.1,0.51,64.2,64.88,0.17
8047,星雲,-2.69,-3.41,5.31,-6.46,12.7,-5.91,73,80,65,84,50,15.85,0.7,15.6,15.27,0.21
6922,宸曜,-2.71,-2.14,-0.97,14.99,-16.86,-25.02,73,71,86,26,4,152.0,0.49,154.75,152.63,0.3
00783,富邦中証500,-2.72,-7.06,-22.33,-24.59,-14.18,-21.13,73,15,14,34,8,20.1,0.66,17.95,17.79,1.09
3257,虹冠電,-2.72,-11.48,-29.24,-36.14,-26.5,0.91,73,6,3,8,70,73.5,0.77,57.58,58.65,1.83
00762,元大全球AI,-2.73,-3.62,-4.06,-0.96,4.55,14.68,73,65,74,78,87,64.05,0.95,60.81,60.84,0.71
1216,統一,-2.77,-1.84,1.55,-4.98,-7.73,-7.15,73,75,68,54,45,88.1,0.94,86.35,82.35,0.26
6541,泰福-KY,-2.78,-2.08,4.26,-6.35,-38.67,-25.95,73,78,66,2,4,66.5,0.31,67.71,55.35,0.2
2613,中櫃,-2.78,-5.17,0.16,14.32,-11.57,-5.4,73,73,86,42,52,31.1,0.42,31.88,32.69,0.2
4987,科誠,-2.81,-4.08,2.64,-12.65,-9.88,-7.26,73,77,51,48,45,71.2,0.81,71.52,65.84,0.09
4707,磐亞,-2.82,-5.58,10.83,0.5,-1.46,-2.8,73,84,75,68,60,15.0,0.8,15.19,14.43,0.21
6761,穩得,-2.85,-5.46,2.04,-3.25,6.9,-14.89,73,76,70,80,18,99.7,0.64,104.29,101.96,0.23
00923,群益台ESG低碳50,-2.86,-3.16,-3.56,2.85,0.68,1.75,73,66,78,72,71,21.93,0.79,21.1,21.24,0.45
00739,元大MSCI A股,-2.86,-6.71,-17.3,-17.82,-10.9,-20.29,73,27,36,44,9,23.17,0.6,21.58,21.12,0.58
6613,朋億*,-2.88,-10.23,-8.25,-7.97,34.44,11.11,73,56,63,93,85,186.0,0.72,164.6,180.72,1.11
8121,越峰,-2.89,-1.41,6.82,14.43,4.71,-16.54,72,81,86,78,15,36.1,0.52,38.24,38.63,0.19
3211,順達,-2.95,-3.29,1.46,-6.48,-5.9,-0.96,72,75,65,59,65,104.0,0.96,102.65,98.26,0.63
4584,君帆,-2.96,-4.03,8.27,6.9,20.34,-3.15,72,82,82,89,59,64.6,0.88,65.76,64.84,0.9
1514,亞力,-2.97,-7.76,10.47,43.65,109.87,39.51,72,84,95,99,96,120.5,0.69,122.73,130.67,0.44
2351,順德,-3.0,-5.38,27.46,-5.6,-22.21,-15.81,72,92,67,14,16,132.0,0.54,138.55,127.0,0.17
8435,鉅邁,-3.01,-5.36,-5.03,-12.55,3.37,-4.79,72,63,52,76,54,77.4,1.0,73.63,71.98,0.51
6270,倍微,-3.03,-7.34,-4.64,3.92,-13.75,3.26,72,64,79,35,74,29.95,0.62,28.31,28.1,0.72
2885,元大金,-3.04,-1.42,-3.71,-4.01,4.25,1.86,72,66,69,78,71,32.7,0.95,31.61,31.39,0.43
8941,關中,-3.05,-3.28,-0.48,-17.33,16.79,-5.13,72,72,38,87,53,68.5,0.96,68.1,66.72,0.33
1587,吉茂,-3.07,-3.44,4.32,29.35,72.81,-8.36,72,79,92,98,39,42.9,0.43,44.49,52.04,0.26
00736,國泰新興市場,-3.09,-4.39,-3.35,-9.59,-7.3,-7.9,72,66,59,55,41,24.39,0.91,23.84,22.95,0.57
00728,第一金工業30,-3.11,-3.52,-2.45,-4.76,-2.4,-1.41,72,68,68,66,64,33.33,0.97,32.43,31.57,0.68
6005,群益證,-3.12,-3.63,-1.85,6.38,33.88,3.59,72,69,81,93,75,22.4,0.75,21.71,23.13,0.5
2348,海悅,-3.18,1.03,29.59,122.5,93.76,19.94,72,93,99,98,90,154.0,0.43,195.6,193.04,0.24
1414,東和,-3.26,-4.12,3.29,0.49,-7.39,-7.87,72,78,75,55,42,22.45,0.76,22.67,21.81,0.39
00690,兆豐藍籌30,-3.27,-3.8,-4.66,-3.64,-4.85,-3.24,72,64,70,61,59,35.66,0.88,34.35,33.84,0.78
4419,皇家美食,-3.28,-2.02,9.01,42.07,29.02,59.39,72,83,95,92,97,49.7,0.66,51.28,51.66,0.12
00912,中信臺灣智慧50,-3.3,-2.81,-0.62,-2.35,-5.86,-4.67,72,72,71,59,55,19.38,0.87,19.21,18.65,1.07
2905,三商,-3.38,-5.85,13.01,7.49,-13.34,-17.96,72,86,82,36,12,17.1,0.58,18.51,17.29,0.12
3490,單井,-3.46,-7.36,1.35,16.68,14.62,-0.54,72,74,87,86,66,33.6,0.48,33.37,34.36,0.23
4711,永純,-3.46,-10.76,6.57,-17.33,-9.49,-5.1,72,81,38,49,53,18.95,0.77,18.54,17.38,0.91
2534,宏盛,-3.49,-2.82,-4.57,11.52,1.04,-13.04,71,64,85,72,23,26.3,0.7,25.89,26.47,0.31
2915,潤泰全,-3.5,-3.54,5.37,2.69,-11.78,-7.28,71,80,78,42,45,74.9,0.75,77.72,72.27,0.22
1565,精華,-3.61,-4.24,-17.07,-22.33,-21.09,-20.64,71,28,20,16,8,211.0,0.42,189.85,186.55,0.31
2059,川湖,-3.73,-16.88,-5.44,-9.83,27.27,41.68,71,62,58,91,96,1245.0,0.87,1173.0,1201.67,0.92
1423,利華,-3.75,-4.37,13.55,7.06,-13.33,-8.37,71,86,82,36,39,39.9,0.7,43.61,40.22,0.08
00904,新光臺灣半導體30,-3.77,-4.2,-4.76,0.36,0.64,6.5,71,64,75,72,79,18.53,0.87,17.97,17.81,0.8
3349,寶德,-3.81,-4.4,-1.71,-5.99,10.59,31.54,71,70,66,83,94,26.0,0.71,26.13,25.33,0.31
4541,晟田,-3.86,-14.18,-21.93,-26.62,-17.29,-23.52,71,16,11,25,5,33.4,0.37,28.38,29.22,2.31
9904,寶成,-3.87,-6.49,-5.94,-9.08,1.16,-9.14,71,62,60,73,37,37.55,0.99,35.45,35.84,0.42
911868,同方友友-DR,-3.9,-2.76,-1.15,20.98,-10.52,-6.03,71,71,89,45,50,1.5,0.44,1.52,1.49,0.35
6206,飛捷,-3.95,-5.1,-3.4,-0.61,3.77,-9.01,71,66,74,77,37,88.5,0.67,85.7,88.33,0.58
6829,千附精密,-3.96,-1.18,-3.25,-13.0,-16.63,-15.61,71,67,51,26,16,125.5,0.68,120.1,115.47,0.55
6510,精測,-4.01,-6.4,-13.62,-27.62,-25.0,-10.91,71,39,9,10,30,569.0,0.84,524.6,484.28,0.54
6823,濾能,-4.01,-1.46,-14.15,-15.57,-1.03,-21.65,71,38,43,69,7,75.0,0.53,66.19,68.65,0.2
6221,晉泰,-4.06,-4.98,-9.57,-0.06,11.0,4.37,71,53,75,83,76,67.2,0.93,64.22,66.27,0.19
6596,寬宏藝術,-4.12,-5.41,0.39,-3.16,23.42,-3.99,71,73,70,89,56,72.0,0.67,72.22,73.03,0.17
6715,嘉基,-4.15,-4.09,-12.29,-1.0,-2.92,0.32,71,43,73,65,68,187.0,0.84,168.65,173.67,0.51
2889,國票金,-4.23,-1.84,-1.56,-2.88,-0.21,-7.77,71,70,70,70,42,15.05,0.73,15.31,15.08,0.41
6257,矽格,-4.23,-7.75,-6.72,-3.87,3.08,8.54,71,60,70,76,82,79.4,0.93,76.0,76.21,0.25
5392,能率,-4.24,-5.63,4.34,4.79,-6.9,-5.29,71,79,80,56,52,31.8,0.55,32.06,32.89,0.56
6160,欣技,-4.25,-8.57,-7.42,-9.44,-31.16,-27.33,70,58,59,4,3,27.0,0.52,25.88,25.9,0.37
3484,崧騰,-4.34,-6.68,11.13,-10.03,1.58,-7.53,70,85,58,73,43,55.4,0.65,58.64,54.57,0.16
6821,聯寶,-4.34,-6.09,-21.35,-29.21,-14.43,-5.43,70,17,7,33,52,46.45,0.63,38.43,38.74,0.66
8349,恒耀,-4.37,-3.96,2.37,-4.15,4.96,-3.97,70,76,69,79,56,67.8,0.89,68.88,66.07,0.27
4924,欣厚-KY,-4.38,-3.42,3.0,41.35,6.92,4.8,70,77,95,80,77,19.4,0.46,19.49,20.73,0.22
00625K,富邦上証+R,-4.42,-8.49,-13.33,-21.09,-15.18,-12.66,70,40,25,31,25,7.5,0.87,7.01,6.79,1.25
6754,匯僑設計,-4.44,-6.43,7.83,-8.93,0.72,4.72,70,82,60,72,76,69.6,0.58,75.74,68.46,0.1
6183,關貿,-4.45,-6.86,-6.38,-12.46,-2.42,-5.38,70,61,52,66,52,79.6,1.0,76.05,74.87,0.53
00916,國泰全球品牌50,-4.46,-5.2,-1.67,-5.67,-2.22,4.75,70,70,67,67,77,23.37,1.0,22.88,22.29,0.5
6274,台燿,-4.46,-8.83,6.43,-10.46,20.31,23.76,70,81,57,89,92,172.0,0.89,174.25,171.38,0.22
8473,山林水,-4.46,-6.35,15.05,35.06,42.04,-7.33,70,87,94,95,44,43.1,0.54,44.55,44.41,0.18
00714,群益道瓊美國地產,-4.47,-3.05,1.91,-10.18,-12.39,-3.74,70,75,57,40,57,21.97,0.91,22.04,20.51,0.58
2061,風青,-4.48,-3.13,12.41,15.68,13.52,-22.83,70,85,87,85,6,22.15,0.55,23.91,23.63,0.31
00668,國泰美國道瓊,-4.51,-4.23,-2.63,-7.99,-3.36,2.44,70,68,63,64,72,49.86,0.96,48.7,47.04,0.44
6158,禾昌,-4.51,-17.04,-16.96,-23.31,-20.84,-5.13,70,28,17,17,53,35.0,0.69,31.06,30.55,4.6
3711,日月光投控,-4.54,-4.02,-3.88,3.06,4.93,6.69,70,65,78,79,80,161.5,0.84,153.7,156.38,0.4
3666,光耀,-4.56,-18.76,-2.46,2.36,44.22,-5.61,70,68,77,95,51,34.35,0.69,32.92,35.54,1.88
8429,金麗-KY,-4.58,-16.92,-17.94,-21.63,-17.88,-5.44,70,25,23,23,52,11.45,0.82,10.28,10.1,0.8
00830,國泰費城半導體,-4.61,-4.93,-2.38,5.49,3.36,11.07,70,69,80,76,85,46.84,0.83,45.91,46.38,0.3
1309,台達化,-4.63,-5.25,1.53,-7.92,-24.48,-26.24,70,75,63,11,4,18.75,0.46,19.01,17.43,0.18
00668K,國泰美國道瓊+U,-4.65,-4.72,-2.47,-10.33,-6.39,1.58,70,68,57,57,71,15.59,0.97,15.23,14.57,0.7
1402,遠東新,-4.74,-4.84,0.46,-14.34,-10.29,-7.97,69,73,47,46,41,36.8,0.86,36.82,35.2,0.34
6546,正基,-4.74,-6.75,45.14,28.86,5.6,17.39,69,95,92,79,89,156.0,0.59,189.75,164.43,0.1
2474,可成,-4.79,-1.4,0.15,-16.78,-2.21,0.94,69,73,40,67,70,234.0,0.87,236.95,225.98,0.38
00861,元大全球未來通訊,-4.82,-4.65,-1.62,-0.72,0.39,7.19,69,70,74,71,80,42.45,0.89,41.97,41.33,0.28
9902,台火,-4.85,-6.29,14.34,12.16,12.37,-3.75,69,86,85,84,57,17.4,0.57,19.03,18.07,0.11
6188,廣明,-4.86,-5.52,0.52,-5.84,-5.34,5.71,69,74,67,60,78,101.0,0.73,99.61,101.67,0.13
3714,富采,-4.97,-6.54,-7.55,-20.04,-24.58,-15.94,69,58,28,10,16,47.6,0.53,44.03,43.12,0.68
4908,前鼎,-5.0,-8.18,-8.1,-11.7,15.15,42.54,69,57,54,87,96,110.0,0.85,101.44,100.79,0.26
8103,瀚荃,-5.01,-4.72,15.52,31.55,-4.65,9.77,69,87,93,62,83,55.9,0.54,62.57,57.87,0.19
1609,大亞,-5.01,-6.25,7.56,18.77,58.62,1.23,69,82,88,97,70,47.35,0.7,49.99,51.16,0.25
3224,三顧,-5.05,-5.26,0.0,-12.29,-30.79,-21.83,69,72,53,4,7,48.1,0.55,48.2,45.26,0.25
2834,臺企銀,-5.07,-3.68,1.46,1.71,3.99,-8.47,69,75,77,77,39,15.55,0.77,15.72,15.66,0.32
8383,千附,-5.07,-3.72,-3.74,-10.91,-4.38,-11.78,69,66,56,63,28,45.0,0.72,44.51,43.09,0.44
6229,研通,-5.09,-10.14,-11.49,-5.49,-2.49,-4.25,69,47,67,66,55,37.8,0.72,34.56,36.6,0.42
2618,長榮航,-5.1,-5.23,-0.38,-16.5,-14.3,-7.08,69,72,41,33,46,37.05,0.8,36.24,35.61,0.25
2345,智邦,-5.13,-5.6,-6.38,-14.8,-20.97,20.75,69,61,46,16,91,565.0,0.98,531.9,511.55,0.52
6155,鈞寶,-5.14,-11.23,-15.21,-6.91,-14.51,1.7,69,34,65,32,71,30.15,0.91,27.28,27.69,2.62
2102,泰豐,-5.15,-5.83,-2.26,-5.77,-12.83,-14.51,69,69,67,38,19,21.9,0.75,21.9,21.1,0.2
3033,威健,-5.15,-7.47,-5.94,-1.25,-4.96,-2.75,69,62,73,61,61,36.2,0.76,34.75,35.61,0.42
3141,晶宏,-5.22,-18.26,-26.86,-16.22,-24.15,-15.01,69,8,41,11,18,99.2,0.57,84.6,88.53,1.26
3679,新至陞,-5.23,-5.75,-1.6,0.87,10.0,3.09,68,70,76,82,74,133.0,0.79,132.25,133.85,0.37
5902,德記,-5.27,-6.88,-1.38,-6.18,-19.7,-13.05,68,70,66,19,23,39.4,0.68,39.74,37.51,0.15
2855,統一證,-5.28,-3.71,2.6,8.62,22.57,-2.73,68,77,83,89,61,26.05,0.75,26.31,27.16,1.09
6637,醫影,-5.28,-10.27,-11.38,7.67,12.0,36.8,68,47,82,84,95,105.0,0.69,96.8,101.88,0.56
4728,雙美,-5.3,-7.12,-1.73,6.51,-6.14,-4.92,68,69,81,58,54,265.5,0.65,270.9,276.65,0.31
3045,台灣大,-5.36,-5.93,0.34,-15.28,-7.63,-7.37,68,73,44,55,44,114.0,0.89,114.0,108.52,0.33
1474,弘裕,-5.41,-3.98,-11.8,-7.68,-4.66,-10.03,68,45,63,62,33,13.95,0.79,12.92,13.46,0.62
2496,卓越,-5.43,-5.78,2.32,-2.24,8.38,2.91,68,76,72,81,73,74.4,0.93,75.39,73.75,0.34
1441,大東,-5.5,-5.27,0.45,-11.93,-16.04,-7.77,68,73,54,28,42,15.7,0.57,16.17,14.93,0.08
1466,聚隆,-5.5,-14.64,-10.51,-17.05,-10.52,5.49,68,50,39,45,78,14.05,0.91,12.79,12.69,1.9
8210,勤誠,-5.53,-8.96,-7.35,-7.31,13.88,72.49,68,59,64,86,98,301.0,0.96,281.55,287.57,0.68
2012,春雨,-5.54,-6.5,-5.62,-15.29,-15.18,-13.26,68,62,44,31,23,26.65,0.75,26.2,25.12,1.0
1110,東泥,-5.56,-5.21,-3.07,-4.79,-11.79,-7.79,68,67,68,42,42,21.95,0.67,22.19,21.47,0.14
4153,鈺緯,-5.57,-6.87,14.78,1.72,-9.9,-16.42,68,86,77,48,15,44.1,0.61,46.57,43.68,0.08
9930,中聯資源,-5.58,-7.07,-6.19,-9.4,6.51,-1.71,68,61,59,80,63,67.8,0.98,65.79,65.69,0.43
3593,力銘,-5.61,-8.2,-0.13,36.18,-18.41,-20.76,68,72,94,22,8,14.05,0.36,14.77,14.22,0.18
4961,天鈺,-5.65,-9.95,-10.7,-17.21,-15.74,-10.52,68,49,38,29,31,282.0,0.94,266.0,261.43,1.04
8349A,恒耀甲特,-5.66,-6.59,-3.19,-14.06,-11.16,-8.79,68,67,48,44,38,48.45,0.98,47.87,45.68,1.52
2476,鉅祥,-5.74,-5.4,7.59,27.18,10.83,23.95,68,82,91,83,92,90.2,0.64,95.33,94.57,0.2
2812,台中銀,-5.75,-5.01,0.47,-1.8,-0.24,3.21,68,73,72,70,74,17.95,0.88,18.06,17.6,0.41
3088,艾訊,-5.75,-7.14,-11.72,-10.6,-11.28,-1.76,68,46,57,43,63,97.7,0.88,91.36,92.34,0.53
8410,森田,-5.77,-8.24,2.62,-2.12,9.13,50.56,67,77,72,82,97,80.0,0.8,81.59,78.46,0.22
4741,泓瀚,-5.83,-9.64,15.47,-15.4,-3.78,-1.91,67,87,43,64,63,42.9,0.49,48.37,42.36,0.16
7556,意德士,-5.87,-10.72,-0.03,-11.65,7.96,8.4,67,72,55,81,82,135.0,0.72,131.9,130.95,0.78
3306,鼎天,-5.88,-8.64,-4.52,-8.56,-7.44,26.54,67,65,61,55,93,59.0,0.79,56.5,57.49,0.21
6214,精誠,-5.93,-7.13,-2.69,-10.04,-1.76,7.44,67,68,58,68,81,128.5,0.9,124.75,123.35,0.35
4402,郡都開發,-5.95,-3.31,61.34,77.17,131.01,45.77,67,97,97,99,96,28.05,0.47,38.39,36.13,0.23
1102,亞泥,-5.96,-4.35,-5.37,-19.13,-9.62,-12.46,67,62,31,49,25,46.3,0.87,45.91,44.0,0.3
00903,富邦元宇宙,-5.98,-7.11,-4.92,-3.26,-6.04,2.67,67,63,70,58,73,14.36,0.89,13.98,13.86,0.44
1519,華城,-6.01,-3.66,3.67,61.15,152.2,72.96,67,78,97,99,98,604.0,0.68,620.5,712.94,0.32
8182,加高,-6.02,-8.56,-5.13,-13.11,-8.38,-7.22,67,63,50,53,45,37.55,0.92,36.5,35.85,0.47
2851,中再保,-6.03,-6.85,-8.25,-9.43,-1.49,-0.67,67,56,59,68,66,27.15,0.89,26.43,26.54,0.54
1742,台蠟,-6.04,-9.28,-6.76,-17.05,-8.88,-6.48,67,60,39,51,48,18.95,0.88,17.9,17.79,0.78
6278,台表科,-6.07,-11.68,-8.55,5.2,-0.02,-8.94,67,56,80,70,38,116.0,0.64,111.3,116.08,0.77
1416,廣豐,-6.08,-6.57,-7.06,-12.07,0.19,-4.4,67,59,53,71,55,13.35,0.82,12.96,12.78,0.27
2109,華豐,-6.1,-6.36,0.35,-4.77,0.05,-7.99,67,73,68,71,41,18.35,0.68,18.95,18.63,0.19
6284,佳邦,-6.15,-9.09,-9.05,-4.82,8.13,12.16,67,54,68,81,86,91.6,0.86,88.31,87.88,0.25
6194,育富,-6.16,-8.29,17.09,-17.41,-10.58,9.71,67,88,37,45,83,41.05,0.71,43.2,38.91,0.09
4938,和碩,-6.17,-6.0,-1.57,-1.79,4.7,2.4,67,70,72,78,72,103.0,0.74,102.6,103.45,0.39
2025,千興,-6.22,-7.24,-1.65,18.18,42.19,6.08,67,70,88,95,79,11.1,0.76,11.48,11.76,0.36
6606,建德工業,-6.24,-9.18,3.21,-14.41,-7.24,-18.02,67,78,47,56,12,28.35,0.42,29.7,27.8,0.12
4305,世坤,-6.25,-6.4,0.07,-4.52,2.21,7.22,66,73,69,74,80,45.7,0.87,46.1,44.75,0.27
00915,凱基優選高股息30,-6.26,-7.24,-4.14,-4.22,4.49,6.81,66,65,69,78,80,26.92,0.93,26.84,26.67,0.39
3587,閎康,-6.3,-10.52,-7.28,-18.35,6.45,5.63,66,59,34,80,78,287.5,0.88,277.7,278.9,0.64
2890,永豐金,-6.31,-4.48,2.15,7.71,2.3,0.81,66,76,82,74,70,23.35,0.69,23.81,23.69,0.44
1443,立益物流,-6.33,-7.49,-5.13,-11.53,2.95,-6.83,66,63,55,75,47,33.0,0.94,32.7,31.9,0.12
00913,兆豐台灣晶圓製造,-6.43,-7.63,-5.99,-1.11,-3.93,-0.1,66,61,73,63,67,21.37,0.8,20.91,20.98,0.47
8067,志旭,-6.43,-5.67,-1.41,4.48,1.74,-12.36,66,70,79,74,26,18.1,0.7,18.28,17.81,0.18
2937,集雅社,-6.5,-8.12,-8.84,-13.97,3.75,-7.57,66,55,48,77,43,36.75,0.85,35.15,34.94,0.7
2838,聯邦銀,-6.52,-6.49,-3.03,-9.66,-9.67,-11.92,66,67,59,49,27,15.35,0.84,15.25,14.93,0.39
3202,樺晟,-6.53,-12.37,-3.77,-11.11,-32.92,-20.17,66,66,56,3,9,16.35,0.51,15.61,15.6,0.39
1418,東華,-6.54,-5.57,2.15,18.73,23.17,3.82,66,76,88,89,75,31.75,0.67,33.12,33.44,0.7
6263,普萊德,-6.58,-8.07,3.12,-5.42,-5.72,2.89,66,77,67,59,73,169.5,0.85,172.95,166.87,0.09
5489,彩富,-6.59,-6.53,-4.77,-0.94,-7.72,-12.76,66,64,74,54,24,41.8,0.6,42.49,41.65,0.53
4979,華星光,-6.6,-11.66,-10.84,-30.17,-22.03,17.44,66,49,6,15,89,151.0,0.73,135.6,126.61,0.31
2453,凌群,-6.6,-17.8,-17.91,-6.66,-13.95,-6.46,66,25,65,35,48,62.7,0.76,55.13,59.32,3.5
6881,潤德,-6.6,-6.41,-1.65,4.68,27.79,19.31,66,70,80,91,90,218.5,0.88,223.05,225.33,0.14
5498,凱崴,-6.69,-13.61,-4.77,3.23,-8.35,-7.09,66,64,78,53,45,14.25,0.61,13.84,14.38,0.34
6217,中探針,-6.69,-11.34,-7.71,-15.37,-14.4,-15.32,66,58,44,33,17,47.3,0.51,44.86,45.45,0.41
2852,第一保,-6.75,-6.86,-2.81,2.25,2.87,0.96,66,68,77,75,70,22.7,0.76,22.84,23.24,0.28
5538,東明-KY,-6.76,-5.63,4.01,-24.58,-27.49,-17.98,66,78,14,7,12,36.05,0.46,37.18,33.2,0.05
4911,德英,-6.78,-7.43,-14.58,-18.78,-18.13,-14.22,66,36,33,22,20,59.8,0.52,55.78,55.68,0.85
5398,慕康生醫,-6.8,-7.71,2.99,-5.54,5.14,5.28,65,77,67,79,78,18.25,0.72,18.46,18.01,0.05
00701,國泰股利精選30,-6.82,-6.27,-4.35,-9.04,-9.44,-6.08,65,65,60,50,49,29.29,0.94,29.05,28.37,0.45
1319,東陽,-6.83,-9.25,3.17,-11.21,46.89,18.02,65,78,55,95,89,106.0,0.72,103.28,107.82,0.26
00875,國泰網路資安,-6.83,-6.75,-6.41,-12.18,-5.51,7.53,65,61,53,60,81,34.28,0.97,33.25,32.49,0.07
2880,華南金,-6.9,-6.12,-1.99,-1.09,-9.25,-9.58,65,69,73,50,35,25.55,0.7,25.62,25.43,0.38
1777,生泰,-6.9,-8.15,-2.65,-8.11,-15.66,-9.33,65,68,62,29,36,95.6,0.72,95.48,92.16,0.32
5243,乙盛-KY,-6.93,-11.19,-6.69,-13.64,-25.87,-20.42,65,60,49,9,8,64.1,0.3,61.73,60.77,0.32
912000,晨訊科-DR,-6.94,-6.04,-4.94,22.33,6.16,-7.76,65,63,90,80,42,3.05,0.4,3.11,3.29,0.29
5356,協益,-6.95,-7.99,-0.4,-7.19,4.27,4.54,65,72,64,78,76,36.75,0.84,36.62,36.95,0.36
6655,科定,-6.98,-10.2,3.61,-13.51,-11.77,-13.63,65,78,49,42,21,134.5,0.6,140.2,130.55,0.12
8367,建新國際,-6.98,-7.79,0.75,-4.89,-5.91,-6.32,65,74,68,59,48,50.1,0.83,51.14,49.62,0.3
2404,漢唐,-6.98,-10.0,-9.1,-10.25,37.76,11.63,65,54,57,94,85,347.0,0.75,334.6,353.13,0.3
6279,胡連,-7.0,-7.15,1.73,-15.38,-14.22,-5.33,65,75,44,34,52,169.5,0.74,169.28,160.72,0.17
8446,華研,-7.02,-9.09,-5.32,-15.1,-11.79,0.25,65,63,45,42,68,117.5,0.69,116.55,110.5,0.58
3441,聯一光,-7.03,-10.99,-14.4,-17.14,-15.75,-16.32,65,37,39,29,15,40.3,0.55,38.24,37.53,0.58
8089,康全電訊,-7.03,-11.39,35.39,60.34,82.02,104.7,65,94,96,98,99,87.3,0.58,107.51,102.9,0.23
6835,圓裕,-7.04,-8.8,-4.43,-14.55,7.56,-3.09,65,65,47,81,59,52.0,0.76,51.06,51.53,0.74
1220,台榮,-7.08,-7.47,-2.86,-14.51,-7.61,-14.56,65,68,47,55,19,16.2,0.63,16.43,15.85,0.15
6509,聚和,-7.12,-12.55,-13.32,-11.91,-17.74,-15.45,65,40,54,23,17,42.4,0.63,39.7,40.21,1.14
5530,龍巖,-7.14,-8.09,-1.25,12.06,-1.86,-4.85,65,71,85,67,54,47.1,0.55,47.52,48.03,0.33
5523,豐謙,-7.16,-8.04,-3.37,-10.95,0.23,-0.75,65,66,56,71,66,31.0,0.77,30.93,30.48,0.37
3010,華立,-7.18,-9.4,-0.74,14.34,14.41,0.44,64,71,86,86,69,126.0,0.66,127.15,130.7,0.45
6426,統新,-7.22,-4.57,-13.53,-25.85,-19.44,-7.87,64,40,12,19,42,75.3,0.57,69.83,66.55,0.24
1709,和益,-7.22,-8.71,3.25,1.8,-23.55,-18.72,64,78,77,12,11,23.1,0.53,23.78,22.31,0.12
3015,全漢,-7.24,-11.36,-6.11,-10.54,17.64,-1.28,64,61,57,88,64,61.3,0.77,59.52,60.39,0.82
00891,中信關鍵半導體,-7.28,-8.66,-8.74,-2.65,0.18,8.51,64,55,71,71,82,18.73,0.85,18.17,18.34,0.77
1240,茂生農經,-7.28,-8.35,-2.49,-11.07,-3.63,-2.22,64,68,56,64,62,52.4,0.88,52.81,51.31,0.25
9917,中保科,-7.28,-7.24,-1.17,-8.01,-2.36,-2.87,64,71,62,66,60,136.0,0.79,140.65,133.68,0.33
3054,立萬利,-7.3,-7.79,-7.38,-19.1,-10.8,-3.31,64,59,32,45,58,22.4,0.76,22.22,21.05,0.16
6167,久正,-7.33,-15.22,-16.75,-24.57,-17.17,-10.86,64,29,14,25,30,16.9,0.74,14.99,15.24,2.38
00908,富邦入息REITs+,-7.34,-6.4,0.1,-13.42,-14.08,-6.75,64,73,49,34,47,13.45,0.75,13.67,12.86,0.71
6192,巨路,-7.37,-6.82,2.63,1.04,14.7,5.39,64,77,76,86,78,111.0,0.72,115.6,114.87,0.49
8155,博智,-7.4,-10.42,-18.79,-24.9,-13.99,2.59,64,23,13,34,73,152.5,0.67,132.1,138.25,1.04
5206,坤悅,-7.42,-7.09,9.87,35.94,30.41,22.98,64,84,94,92,92,38.0,0.61,41.92,41.96,0.15
4907,富宇,-7.44,-5.63,4.41,49.05,39.09,21.38,64,79,96,94,91,64.8,0.49,70.8,75.15,0.08
4440,宜新實業,-7.47,-9.34,-10.89,-17.98,-23.81,-21.09,64,48,36,11,8,27.5,0.33,26.42,25.95,0.59
1524,耿鼎,-7.48,-11.13,-7.55,-17.3,9.26,6.43,64,58,38,82,79,35.8,0.88,33.63,34.07,0.42
4735,豪展,-7.54,-6.78,2.96,-8.22,-15.49,0.4,64,77,62,30,68,41.4,0.6,43.48,39.63,0.1
00896,中信綠能及電動車,-7.58,-8.42,-8.94,-8.55,-5.84,-6.18,64,55,61,59,49,18.14,0.88,17.65,17.76,0.55
6220,岳豐,-7.59,-12.32,-16.87,-28.78,-22.19,-8.1,64,29,7,14,40,26.65,0.53,25.14,24.06,0.9
6691,洋基工程,-7.59,-11.56,-4.22,1.47,13.22,19.53,64,65,77,85,90,326.0,0.83,321.25,328.04,0.62
6166,凌華,-7.6,-9.83,-7.43,-6.21,-12.59,-9.61,63,58,66,39,35,71.3,0.63,69.1,71.3,0.4
1232,大統益,-7.6,-9.29,-9.85,-19.7,-11.97,-9.86,63,52,29,41,34,155.0,1.0,148.45,146.12,1.05
00653L,富邦印度正2,-7.61,-6.38,7.17,-0.07,-4.32,10.43,63,82,75,63,84,63.1,0.72,67.15,63.0,0.92
6225,天瀚,-7.65,-7.44,-4.92,-2.58,20.8,16.17,63,63,71,89,88,15.75,0.77,15.61,16.0,1.37
2488,漢平,-7.69,-10.62,3.27,-9.11,5.91,7.15,63,78,59,79,80,47.6,0.78,48.69,47.46,0.19
