Ticker,Name,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
6742,澤米,-2.16,-11.64,-22.91,-19.36,-4.34,-29.82,74,14,39,67,2,77.0,0.42,61.45,68.82,3.38
2392,正崴,-2.17,-4.19,9.21,43.98,-9.98,0.37,74,83,96,56,65,61.6,0.5,64.74,64.4,0.47
00736,國泰新興市場,-2.19,-0.61,-3.55,-12.38,-9.85,-5.74,74,66,57,57,44,24.4,0.91,23.71,22.86,1.09
00851,台新全球AI,-2.21,-0.79,1.1,-1.61,3.13,13.69,74,74,75,79,86,46.8,0.94,46.02,44.83,0.69
1474,弘裕,-2.21,-7.25,-13.39,-7.65,-11.24,-7.2,74,40,67,53,37,14.3,0.89,12.79,13.41,2.23
6005,群益證,-2.28,-5.22,-1.55,8.31,17.55,7.57,74,69,84,89,80,22.3,0.75,21.65,23.02,1.13
3360,尚立,-2.28,-0.69,12.53,-13.88,-2.06,-9.29,74,85,54,71,29,17.8,0.63,17.3,16.41,0.19
00728,第一金工業30,-2.32,-2.8,-1.52,-4.8,0.66,4.37,74,69,71,75,74,33.24,0.96,32.29,31.47,1.19
2431,聯昌,-2.32,-9.81,-1.32,-15.17,-5.66,-2.83,74,70,51,65,55,14.05,0.93,13.06,12.84,1.14
2233,宇隆,-2.33,-2.78,11.55,-15.74,-9.5,5.26,74,85,49,57,76,157.0,0.83,159.15,142.02,0.18
6670,復盛應用,-2.35,-0.53,11.63,1.04,-4.34,-6.82,74,85,78,67,39,282.0,0.74,290.5,281.82,1.02
1414,東和,-2.36,-1.68,9.69,0.63,-13.56,-6.0,74,83,77,46,43,22.45,0.76,22.63,21.71,1.03
006207,復華滬深,-2.38,0.62,-16.92,-23.86,-19.49,-19.86,73,28,23,26,7,24.88,0.55,23.0,22.59,1.42
6188,廣明,-2.38,-6.39,-6.52,-3.97,1.82,3.6,73,60,72,77,72,102.5,0.74,100.11,101.61,0.55
6829,千附精密,-2.39,-6.21,0.09,-22.15,-20.14,-12.48,73,72,30,24,19,126.5,0.69,117.95,115.15,3.12
6588,東典光電,-2.43,-2.2,-5.3,-17.92,3.2,-1.33,73,62,43,79,60,38.6,0.98,36.32,35.79,1.38
4987,科誠,-2.45,-1.39,4.2,-18.23,-15.23,-6.8,73,78,42,42,39,70.9,0.81,71.31,65.51,0.32
6761,穩得,-2.45,-1.94,6.32,2.69,4.78,-16.74,73,81,79,81,11,99.0,0.63,105.15,101.42,0.36
4720,德淵,-2.51,-0.64,-0.46,8.02,-10.25,-2.22,73,71,84,56,57,20.2,0.61,20.87,20.05,0.32
00923,群益台ESG低碳50,-2.52,-3.08,-2.94,3.18,1.39,1.15,73,67,80,76,67,21.75,0.77,21.09,21.16,0.73
6690,安碁資訊,-2.54,-2.73,10.07,4.81,-15.54,5.28,73,84,81,40,76,215.5,0.74,225.3,202.12,0.42
00668,國泰美國道瓊,-2.55,-3.67,-2.64,-14.6,-7.44,2.97,73,67,52,62,71,50.4,1.0,48.49,46.92,0.86
00912,中信臺灣智慧50,-2.61,0.37,-0.47,-1.64,-4.46,-3.36,73,71,75,67,53,19.31,0.86,19.16,18.57,5.16
3349,寶德,-2.63,-1.9,0.57,-10.97,7.87,33.34,73,73,60,83,95,26.0,0.71,26.23,25.26,1.34
9902,台火,-2.66,1.39,10.73,13.55,-4.5,-3.12,73,84,87,67,54,17.6,0.59,19.53,18.02,0.26
1519,華城,-2.67,-3.12,0.16,49.27,156.35,87.41,73,72,97,99,98,613.0,0.69,629.3,712.88,0.56
4933,友輝,-2.74,-4.17,8.27,-2.97,1.85,21.28,73,82,74,77,91,69.3,0.84,70.21,65.77,0.47
00625K,富邦上証+R,-2.78,-2.74,-12.42,-25.06,-20.58,-12.23,73,43,20,23,20,7.6,0.98,6.96,6.77,0.0
2834,臺企銀,-2.81,-4.41,1.67,-1.19,-2.77,-5.44,73,75,76,70,45,15.75,0.8,15.75,15.62,0.68
4416,三圓,-2.83,-1.49,1.21,-15.43,-0.51,8.86,73,74,50,73,81,92.6,0.91,91.49,87.45,0.13
4120,友華,-2.84,-0.82,2.61,-9.9,-8.21,-9.82,73,76,63,60,27,48.1,0.81,49.1,45.94,0.45
1423,利華,-2.85,5.46,14.89,5.27,-18.37,-6.86,73,87,82,30,39,39.85,0.7,44.06,39.92,0.92
6596,寬宏藝術,-2.88,-3.1,3.41,-5.01,13.11,-0.65,72,77,71,87,62,72.1,0.67,71.56,73.09,0.23
4707,磐亞,-2.88,-3.37,0.91,0.53,-7.64,-1.56,72,73,77,61,59,14.85,0.78,15.21,14.38,0.28
2351,順德,-2.91,2.56,2.49,-2.85,-22.93,-14.32,72,76,74,17,15,131.0,0.53,139.4,125.85,0.45
6139,亞翔,-2.94,-4.15,-4.72,9.42,153.97,86.67,72,63,85,99,98,226.5,0.59,225.6,240.92,0.66
1418,東華,-2.95,-3.04,8.99,20.43,23.87,3.52,72,83,90,92,72,32.6,0.7,33.51,33.51,0.57
6189,豐藝,-2.99,-7.53,2.17,10.05,41.74,13.65,72,76,85,95,86,86.0,0.75,85.91,89.08,0.83
3673,TPK-KY,-2.99,-6.22,6.92,6.33,-12.24,-7.98,72,81,83,50,35,42.8,0.68,43.31,41.11,0.46
2855,統一證,-3.02,-3.96,-0.12,6.07,16.9,0.8,72,72,82,88,66,26.35,0.77,26.4,27.1,1.25
2476,鉅祥,-3.03,-7.12,10.73,26.78,12.59,24.61,72,84,93,86,92,91.5,0.66,96.62,94.0,0.85
6206,飛捷,-3.03,-6.63,-3.45,-2.74,0.07,-8.02,72,66,74,74,34,88.4,0.67,85.77,87.99,1.47
5206,坤悅,-3.07,-4.5,18.65,19.13,31.17,29.38,72,89,90,94,93,39.25,0.64,43.47,41.84,0.21
00904,新光臺灣半導體30,-3.1,-2.83,-3.11,1.94,3.56,8.39,72,66,78,79,81,18.44,0.86,17.91,17.76,1.05
8092,建暐,-3.13,-7.14,14.7,27.86,74.59,3.33,72,87,93,98,71,23.65,0.61,24.84,26.45,0.5
5907,大洋-KY,-3.15,2.48,-29.13,-32.94,-41.02,-22.77,72,6,6,2,4,11.55,0.34,9.76,9.36,0.55
6612,奈米醫材,-3.15,-1.85,22.97,6.78,-18.3,-21.74,72,91,83,30,5,139.5,0.71,148.2,137.37,0.3
1402,遠東新,-3.22,-4.31,0.97,-6.63,-12.66,-4.77,72,74,68,48,48,37.05,0.88,36.82,35.07,0.99
5347,世界,-3.28,-3.58,4.92,14.78,-7.38,-12.62,72,79,88,62,19,103.0,0.6,110.07,106.66,0.5
5905,南仁湖,-3.3,1.21,19.29,-3.42,-20.86,-8.73,72,90,73,22,32,15.8,0.37,19.81,15.63,0.26
00668K,國泰美國道瓊+U,-3.33,-4.27,-2.81,-16.4,-9.85,3.29,72,67,47,57,71,15.65,1.0,15.14,14.53,0.91
00861,元大全球未來通訊,-3.33,-2.85,-0.63,-2.51,1.49,5.36,72,71,75,76,76,42.63,0.9,41.94,41.21,0.53
4938,和碩,-3.36,-5.06,-1.73,-5.16,2.39,4.03,72,69,70,78,73,105.0,0.78,102.8,103.4,0.83
1565,精華,-3.38,-6.16,-16.41,-25.99,-23.07,-20.16,71,30,17,16,6,210.0,0.41,186.45,185.75,2.54
2451,創見,-3.39,-4.68,0.36,-7.1,2.16,-0.26,71,73,68,77,63,103.0,0.57,101.08,103.19,1.19
6881,潤德,-3.41,-2.92,3.46,3.03,17.36,24.04,71,77,80,89,92,223.0,0.9,224.5,224.68,0.51
8067,志旭,-3.42,-0.59,-2.15,-0.42,-2.52,-8.79,71,68,76,70,31,18.5,0.75,18.2,17.82,1.01
00916,國泰全球品牌50,-3.45,-3.61,-1.52,-9.5,-3.95,4.67,71,69,64,68,75,23.38,1.0,22.8,22.22,0.83
8103,瀚荃,-3.46,-1.48,15.3,38.65,-5.64,8.87,71,87,95,65,81,56.1,0.55,64.02,57.57,0.7
00690,兆豐藍籌30,-3.5,-3.75,-4.16,-3.28,-3.66,-3.05,71,64,74,68,54,35.21,0.85,34.15,33.7,0.76
3593,力銘,-3.51,-5.16,7.11,37.38,-21.23,-15.97,71,81,95,21,12,14.25,0.38,15.16,14.14,0.4
00830,國泰費城半導體,-3.52,-0.43,-2.72,4.61,7.01,12.45,71,67,81,83,84,46.77,0.83,45.92,46.28,1.06
4153,鈺緯,-3.56,-2.23,13.78,-4.12,-15.51,-15.18,71,86,72,40,14,44.6,0.63,46.86,43.54,0.21
1815,富喬,-3.61,-3.39,5.78,16.39,6.95,-0.44,71,80,89,83,62,21.9,0.6,22.38,22.64,0.52
1609,大亞,-3.62,-2.4,5.38,6.12,19.46,0.9,71,80,82,90,66,47.45,0.7,50.71,50.96,0.43
6859,伯特光,-3.62,-4.98,-3.94,-20.01,-8.03,-14.09,71,65,37,61,15,140.5,0.71,135.6,130.4,1.29
5538,東明-KY,-3.64,-4.94,1.8,-26.46,-26.1,-12.77,71,75,15,11,19,37.0,0.52,36.63,33.07,0.55
2537,聯上發,-3.66,-3.93,21.53,57.55,59.14,14.76,71,90,97,97,87,16.2,0.49,19.03,19.44,0.34
1110,東泥,-3.68,-5.26,0.65,-9.25,-19.03,-4.88,71,73,64,27,48,22.2,0.72,22.24,21.33,0.6
8929,富堡,-3.72,-1.17,-2.75,-14.0,-19.28,-9.51,71,67,54,26,28,23.55,0.73,23.11,22.14,0.21
3362,先進光,-3.76,-3.77,4.53,11.4,20.37,31.36,71,79,86,90,94,238.0,0.78,241.4,235.08,0.4
2049,上銀,-3.78,-8.23,-18.37,-21.29,-5.66,-5.76,71,24,33,65,44,249.0,0.79,215.85,222.5,3.33
1102,亞泥,-3.79,-5.49,-4.19,-14.08,-15.75,-9.25,71,64,53,40,29,47.0,0.94,45.64,43.8,0.91
00653L,富邦印度正2,-3.85,-1.93,7.41,-5.43,-2.69,13.53,70,81,70,70,86,64.95,0.78,67.23,62.84,1.21
5515,建國,-3.87,-5.54,7.02,1.26,24.51,16.41,70,81,78,92,88,22.4,0.72,22.51,23.26,0.69
4908,前鼎,-3.93,-13.35,-5.96,-11.66,17.12,44.42,70,60,59,89,96,110.5,0.86,98.8,100.81,2.51
3484,崧騰,-3.93,-2.56,18.38,-9.56,1.57,-4.03,70,89,64,76,51,55.1,0.64,58.72,54.34,0.33
8435,鉅邁,-3.99,-5.46,-3.64,-16.83,-4.59,-3.34,70,66,47,67,53,75.9,0.95,72.91,71.95,1.0
2812,台中銀,-4.04,-4.62,0.29,-4.7,-5.2,5.66,70,72,71,66,77,18.1,0.9,18.02,17.53,0.88
2102,泰豐,-4.09,-3.02,-0.07,-8.77,-18.7,-9.11,70,72,65,29,30,21.95,0.76,22.02,20.97,0.52
6835,圓裕,-4.1,-10.46,-4.12,-11.64,8.17,0.49,70,65,59,84,65,53.1,0.82,50.9,51.53,1.29
6257,矽格,-4.13,-4.87,-5.1,-5.38,0.9,6.22,70,62,70,75,78,78.7,0.91,75.46,76.01,1.09
00908,富邦入息REITs+,-4.13,-4.49,0.22,-17.58,-16.09,-3.21,70,72,44,38,54,13.8,0.86,13.63,12.82,0.94
1416,廣豐,-4.15,-5.07,-7.01,-16.81,-8.08,-0.2,70,58,47,60,63,13.5,0.85,12.94,12.75,0.4
6577,勁豐,-4.2,-3.95,13.17,14.02,20.57,0.5,70,86,87,90,65,87.0,0.71,95.64,93.08,0.44
2618,長榮航,-4.24,-5.17,-2.24,-17.46,-16.25,-2.1,70,68,45,38,58,37.0,0.8,35.96,35.43,0.76
9904,寶成,-4.25,-8.6,-6.44,-15.47,-4.81,-6.7,70,60,50,66,40,37.05,0.95,35.3,35.81,0.94
3229,晟鈦,-4.26,-1.48,17.09,36.67,-21.8,-16.82,70,88,95,20,11,20.8,0.38,23.93,22.04,0.45
912000,晨訊科-DR,-4.31,0.96,-3.26,23.78,4.76,-5.92,70,66,92,81,43,3.11,0.42,3.13,3.28,1.0
00643,群益深証中小,-4.32,-2.42,-18.49,-26.29,-24.36,-24.49,70,24,16,13,4,12.7,0.49,11.74,11.56,1.78
2923,鼎固-KY,-4.32,-2.22,-8.22,-6.68,-15.94,5.52,70,56,68,39,76,30.45,0.62,32.42,29.87,0.87
3679,新至陞,-4.36,-2.78,-0.11,-3.91,3.78,5.43,70,72,73,79,76,133.0,0.8,132.4,133.28,0.8
2890,永豐金,-4.51,-4.38,0.28,5.15,-0.65,2.7,70,72,81,73,70,23.55,0.71,24.12,23.6,0.8
1309,台達化,-4.51,-4.62,2.08,-10.51,-27.04,-22.17,70,75,61,9,5,18.65,0.44,18.84,17.31,0.45
4979,華星光,-4.54,-4.57,-15.36,-32.7,-20.74,30.65,69,33,6,23,94,154.0,0.75,131.6,126.01,1.22
2496,卓越,-4.54,-4.06,4.17,-4.4,2.39,5.91,69,78,72,78,77,74.3,0.93,75.31,73.69,0.44
6754,匯僑設計,-4.56,-2.76,13.48,-12.6,-1.89,2.99,69,86,57,71,71,68.7,0.56,77.55,68.13,0.23
3045,台灣大,-4.6,-5.93,1.13,-21.23,-11.29,-4.35,69,74,33,53,50,114.0,0.89,113.3,108.12,0.59
4536,拓凱,-4.6,-3.7,5.02,-16.86,-11.3,-7.74,69,79,46,53,35,211.5,0.7,215.1,202.42,0.53
4557,永新-KY,-4.63,-2.16,-0.93,-24.77,-9.94,-0.76,69,70,21,56,62,128.5,0.92,122.1,118.67,0.79
2548,華固,-4.65,-6.83,5.48,19.09,17.55,-2.73,69,80,90,89,56,128.5,0.56,136.65,142.44,0.84
4305,世坤,-4.67,-5.38,1.41,-7.28,-1.09,8.42,69,74,67,72,81,46.0,0.89,45.96,44.56,0.7
2025,千興,-4.69,-3.54,3.96,5.67,37.78,10.35,69,78,82,95,83,11.15,0.77,11.58,11.74,0.5
6192,巨路,-4.69,-4.08,3.68,-4.01,11.28,4.56,69,77,72,86,74,113.0,0.75,116.0,114.52,0.83
5398,慕康生醫,-4.74,-4.39,5.65,-7.7,6.23,0.15,69,80,67,82,64,18.4,0.74,18.24,18.01,0.54
3520,華盈,-4.75,-8.55,-1.17,6.7,-15.96,-19.08,69,70,83,39,8,20.9,0.55,20.81,20.19,1.03
8349A,恒耀甲特,-4.77,-4.78,-3.7,-19.01,-16.99,-8.95,69,65,40,35,31,48.55,0.99,47.61,45.55,0.78
6506,雙邦,-4.84,-8.34,-10.92,-21.8,-20.3,-14.73,69,48,31,24,14,19.25,0.53,18.19,17.83,0.6
1514,亞力,-4.84,-3.87,5.89,40.91,106.61,44.66,69,80,96,99,96,116.0,0.66,123.53,130.27,0.28
6284,佳邦,-4.87,-6.56,-8.33,2.34,9.53,14.04,69,56,79,84,86,91.9,0.87,87.78,87.77,0.73
2109,華豐,-4.88,-3.82,6.53,-3.56,0.6,-5.82,69,81,73,75,44,18.4,0.69,19.05,18.59,0.69
8182,加高,-4.89,-7.97,-7.46,-12.42,-5.2,-6.34,69,58,57,66,41,37.7,0.93,36.25,35.82,0.52
6279,胡連,-4.9,-2.38,1.95,-17.72,-16.2,-6.14,69,75,44,38,42,172.0,0.79,167.8,160.5,0.44
4735,豪展,-4.95,-2.99,6.91,-13.81,-20.19,0.87,69,81,54,24,66,42.25,0.66,43.55,39.45,0.42
6821,聯寶,-4.96,-17.97,-23.16,-31.59,-18.78,-7.02,68,14,7,28,38,45.9,0.61,37.08,38.62,4.63
6552,易華電,-4.98,-6.4,-2.41,4.36,-18.65,-8.53,68,68,81,29,33,46.15,0.55,47.7,47.62,0.38
3033,威健,-4.99,-5.16,-3.8,-2.78,-7.45,-6.63,68,65,74,62,40,35.9,0.74,34.46,35.48,0.85
00875,國泰網路資安,-5.05,-5.47,-7.51,-16.96,-5.71,8.13,68,58,46,65,81,34.6,1.0,33.08,32.44,0.63
5902,德記,-5.05,-5.64,0.95,-10.89,-24.25,-12.1,68,74,60,14,21,39.2,0.67,39.89,37.29,0.22
4728,雙美,-5.06,-6.99,1.99,9.72,-7.6,-1.43,68,75,85,62,60,263.5,0.64,272.95,275.6,0.94
3591,艾笛森,-5.06,-3.66,-15.82,-7.69,-14.64,-2.19,68,32,67,43,57,28.1,0.8,25.62,26.33,3.06
8473,山林水,-5.06,-4.7,11.5,3.47,6.85,-5.18,68,85,80,83,46,42.25,0.51,44.47,44.4,0.21
3054,立萬利,-5.07,-4.96,-5.2,-21.66,-13.76,-1.09,68,62,32,45,61,22.8,0.85,22.04,21.0,0.36
3622,洋華,-5.08,-2.21,-5.95,6.95,33.84,34.66,68,61,83,94,95,62.7,0.72,63.02,64.23,0.3
3490,單井,-5.08,-7.36,1.42,23.64,-2.1,-12.04,68,74,91,71,21,32.65,0.44,33.38,34.18,0.24
6194,育富,-5.12,-5.71,19.76,-15.88,-12.86,12.74,68,90,49,48,85,41.1,0.71,43.0,38.76,0.14
00903,富邦元宇宙,-5.13,-4.9,-4.42,-5.93,-5.51,3.91,68,64,70,65,73,14.34,0.88,13.94,13.82,1.49
4131,浩泰,-5.14,-10.73,0.44,-3.85,-1.2,-1.57,68,73,73,72,59,31.6,0.69,31.41,31.63,0.64
1773,勝一,-5.16,-3.29,2.54,-18.6,14.84,-5.97,68,76,41,88,43,168.5,0.76,166.35,165.53,0.4
00678,群益那斯達克生技,-5.17,-7.39,-0.46,-10.96,-12.3,1.18,68,71,60,50,67,30.57,0.85,30.45,29.37,0.92
6274,台燿,-5.21,0.66,9.64,-9.49,32.22,18.45,68,83,64,94,89,168.5,0.87,173.75,171.78,0.81
6263,普萊德,-5.28,-4.08,3.95,-1.89,-2.87,10.57,68,78,75,70,83,170.0,0.85,171.9,166.52,0.42
00701,國泰股利精選30,-5.33,-6.09,-4.86,-12.11,-12.92,-0.53,68,63,58,48,62,29.52,0.96,29.0,28.27,0.74
2009,第一銅,-5.36,-7.93,-4.26,8.19,34.47,-8.75,68,64,84,95,32,42.85,0.67,43.02,46.26,0.6
6606,建德工業,-5.37,-9.79,7.53,-18.4,-13.56,-17.23,68,81,42,46,10,28.4,0.43,29.57,27.79,0.12
6214,精誠,-5.42,-5.76,-1.86,-15.97,-5.63,9.49,67,69,48,65,82,128.0,0.89,123.6,123.02,1.17
9930,中聯資源,-5.5,-7.11,-6.91,-10.03,-9.57,1.04,67,59,62,57,67,67.3,0.96,65.6,65.45,2.44
3088,艾訊,-5.53,-7.32,-11.5,-13.57,-11.28,-0.66,67,46,55,53,62,97.1,0.87,90.12,92.14,1.42
9907,統一實,-5.55,-6.55,-5.82,-25.26,-27.8,-16.33,67,61,19,8,12,16.95,0.43,16.41,15.47,0.99
4927,泰鼎-KY,-5.61,1.35,8.89,-17.09,-38.25,-18.89,67,82,46,2,8,51.7,0.48,56.1,47.13,1.82
1503,士電,-5.64,-8.62,-0.2,32.44,100.01,-1.46,67,71,94,99,59,216.5,0.58,216.9,257.65,0.75
2880,華南金,-5.65,-6.32,-1.3,-5.23,-11.9,-5.73,67,70,70,51,44,25.65,0.71,25.59,25.33,0.71
2809,京城銀,-5.66,-6.58,-2.67,7.34,17.54,4.38,67,67,84,89,74,54.2,0.64,54.1,57.37,1.37
2838,聯邦銀,-5.67,-5.87,-3.72,-9.8,-12.19,-9.61,67,65,63,50,28,15.35,0.84,15.19,14.89,0.73
6525,捷敏-KY,-5.71,-9.63,-16.55,-20.48,-17.49,-11.35,67,30,36,33,23,73.3,0.68,65.91,67.08,5.9
6219,富旺,-5.72,-7.51,18.87,22.05,31.46,50.88,67,89,91,94,97,39.55,0.61,44.67,43.37,0.35
4911,德英,-5.72,-7.9,-14.12,-22.3,-19.78,-11.63,67,37,30,25,22,60.1,0.53,55.38,55.57,2.42
6179,亞通,-5.72,-12.6,-15.81,-12.69,-12.4,-4.16,67,32,57,49,50,34.35,0.81,30.47,31.47,2.99
6225,天瀚,-5.73,-4.83,1.49,-3.76,15.23,10.03,67,74,73,88,83,15.85,0.78,15.62,16.03,0.45
5488,松普,-5.73,-10.18,-6.91,-13.94,-16.68,-11.9,67,59,54,36,21,13.65,0.73,13.12,12.89,0.65
3285,微端,-5.76,-10.73,-11.17,-7.68,-3.98,9.22,67,47,67,68,82,29.65,0.71,27.71,28.35,2.99
1220,台榮,-5.77,-6.02,-0.78,-16.0,-13.85,-12.05,67,70,48,45,21,16.3,0.66,16.42,15.82,0.32
3306,鼎天,-5.84,-1.0,-11.27,-5.42,-4.53,19.03,67,47,70,67,89,58.5,0.79,56.16,57.3,0.78
00739,元大MSCI A股,-5.86,-0.61,-16.86,-23.22,-18.35,-18.96,67,28,26,30,8,22.31,0.49,21.25,21.02,2.36
8367,建新國際,-5.9,-5.04,2.3,-4.81,-12.32,-2.97,67,76,71,50,54,50.2,0.84,51.05,49.42,0.56
00915,凱基優選高股息30,-5.94,-6.18,0.38,-7.29,1.86,8.35,66,73,67,77,81,26.74,0.91,26.84,26.62,0.7
2852,第一保,-5.96,-7.05,-1.9,0.55,-2.86,2.65,66,69,77,70,70,22.65,0.76,22.82,23.14,0.49
6603,富強鑫,-5.96,-8.06,0.23,2.2,-9.52,-7.21,66,72,79,57,37,18.8,0.54,19.6,18.41,0.24
9911,櫻花,-5.97,-5.52,0.56,-6.5,10.15,2.1,66,73,69,85,69,86.7,0.79,87.9,88.51,2.21
2596,綠意,-6.05,-6.01,11.18,21.32,18.4,19.54,66,85,90,89,90,36.9,0.57,40.81,40.35,0.22
9939,宏全,-6.07,-5.89,4.07,-2.35,12.61,13.2,66,78,75,86,86,157.0,0.81,160.54,161.45,1.1
8423,保綠-KY,-6.08,-6.44,-2.8,-10.9,-5.61,4.38,66,67,60,65,74,22.9,0.71,22.89,22.04,0.35
4440,宜新實業,-6.18,-10.49,-10.07,-20.44,-28.05,-19.02,66,51,36,8,8,27.75,0.35,26.33,25.84,3.74
3714,富采,-6.2,-9.84,-15.04,-19.15,-26.82,-13.05,66,34,40,9,18,46.65,0.48,43.21,42.78,1.76
4994,傳奇,-6.2,4.8,12.31,-2.54,33.25,-19.82,66,85,75,94,7,103.0,0.58,112.0,116.83,1.2
00913,兆豐台灣晶圓製造,-6.23,-5.62,-4.06,-0.68,-1.53,-0.63,66,65,76,72,62,21.19,0.79,20.87,20.94,0.6
4609,唐鋒,-6.26,1.82,4.18,5.19,-11.08,-23.06,66,78,82,54,4,8.3,0.63,8.95,8.87,1.13
2912,統一超,-6.28,-6.84,-4.59,-19.13,-15.56,-7.42,66,63,40,40,36,296.5,0.96,290.05,280.0,0.57
5356,協益,-6.29,-5.76,0.23,-7.54,1.02,6.31,66,72,67,75,78,36.65,0.84,36.46,36.88,0.44
2455,全新,-6.3,-11.42,-19.62,-7.6,-3.01,-1.84,66,22,67,69,58,165.5,0.83,148.95,153.17,1.48
1805,寶徠,-6.3,-2.71,3.38,-6.64,8.33,0.93,66,77,68,84,66,19.35,0.64,20.67,20.37,0.35
6171,大城地產,-6.31,-3.71,14.64,22.65,34.04,13.14,66,87,91,94,86,38.6,0.53,44.4,43.98,0.21
8210,勤誠,-6.34,-16.05,-5.86,-12.05,5.16,56.59,66,61,58,81,97,294.5,0.94,282.3,286.2,1.79
5523,豐謙,-6.34,-5.81,-2.08,-14.74,-5.88,0.03,66,68,52,64,64,31.0,0.77,30.89,30.41,0.38
2012,春雨,-6.36,-9.11,-5.86,-18.69,-19.11,-8.78,66,61,41,27,31,26.2,0.68,26.19,24.99,0.56
1777,生泰,-6.36,-5.54,-5.26,-7.62,-19.71,-8.51,66,62,67,25,33,95.5,0.73,95.05,91.79,0.35
8354,冠好,-6.37,-6.24,-0.99,-14.55,-15.29,0.04,65,70,53,41,64,17.3,0.68,17.72,16.54,0.12
1817,凱撒衛,-6.4,-6.44,-0.47,-17.57,-16.22,-7.99,65,71,44,38,34,41.45,0.86,41.52,39.9,0.56
2937,集雅社,-6.42,-6.7,-8.33,-17.6,-9.11,-6.9,65,56,44,58,39,36.45,0.81,34.81,34.92,1.8
1709,和益,-6.43,-7.01,-0.2,-15.75,-26.83,-16.33,65,71,49,9,12,23.15,0.53,23.79,22.2,0.52
6183,關貿,-6.44,-6.69,-7.53,-16.54,-8.09,-4.03,65,57,47,60,51,77.3,1.0,75.47,74.67,0.96
3557,嘉威,-6.46,-5.85,-2.2,-2.57,-2.88,-5.57,65,68,75,69,45,72.8,0.84,72.75,73.24,0.55
9917,中保科,-6.54,-6.22,3.49,-14.16,-8.88,0.15,65,77,53,59,64,136.0,0.79,141.4,133.18,1.03
1806,冠軍,-6.54,-7.61,3.79,-10.73,-17.09,3.55,65,78,61,34,72,11.9,0.76,11.98,11.49,0.39
8410,森田,-6.55,-5.03,3.0,-5.06,1.56,49.99,65,77,70,76,97,78.3,0.78,82.84,78.02,0.22
5489,彩富,-6.58,-5.82,-1.4,-4.51,-12.18,-11.86,65,70,72,50,22,41.45,0.57,42.65,41.46,0.28
6270,倍微,-6.59,-11.22,-0.2,9.4,-14.17,0.79,65,71,85,44,66,28.55,0.52,28.08,27.89,0.61
1582,信錦,-6.61,-6.13,13.35,2.06,9.46,7.77,65,86,79,84,80,98.8,0.7,106.48,103.0,0.38
1537,廣隆,-6.64,-6.08,-1.86,-18.13,-15.3,-10.47,65,69,43,41,26,150.0,0.91,148.6,144.85,0.87
2851,中再保,-6.67,-9.86,-8.77,-12.0,-6.33,1.74,65,54,58,64,68,26.75,0.85,26.24,26.45,0.86
1319,東陽,-6.7,-7.05,1.86,-10.51,49.54,15.99,65,75,61,96,88,105.0,0.71,101.87,108.42,0.77
3162,精確,-6.74,-16.99,-27.49,-34.63,-31.48,-13.31,65,8,4,5,17,42.45,0.41,34.66,34.56,3.67
3489,森寶,-6.74,-8.72,12.72,28.73,51.84,33.53,65,86,93,96,95,24.8,0.53,27.52,28.42,0.28
00897,富邦基因免疫生技,-6.78,-7.9,-3.57,-13.29,-11.26,-4.49,65,66,56,53,49,8.35,0.69,8.28,8.16,0.58
4961,天鈺,-6.8,-8.28,-12.31,-19.27,-11.65,-8.58,65,43,39,52,32,277.0,0.91,264.2,261.2,0.92
6229,研通,-6.86,-10.51,-9.4,6.71,8.13,-3.93,65,52,83,84,51,36.7,0.67,34.27,36.42,3.93
4161,聿新科,-6.88,-6.74,-9.56,-19.58,-9.0,-3.65,64,52,38,58,52,36.4,0.84,35.12,34.42,1.0
00783,富邦中証500,-6.88,-4.12,-21.92,-28.4,-20.5,-17.86,64,17,11,23,9,19.13,0.53,17.55,17.7,2.0
2884,玉山金,-6.89,-6.88,-4.3,-10.62,-9.78,-3.14,64,64,61,57,54,28.25,0.83,27.91,27.71,0.82
00771,元大US高息特別股,-6.93,-8.34,-6.15,-18.73,-11.91,-3.59,64,60,41,51,52,18.49,1.0,17.98,17.66,0.91
6190,萬泰科,-6.97,-12.15,-4.13,-4.14,-7.77,-13.76,64,64,72,61,16,37.55,0.65,37.4,38.26,1.53
6532,瑞耘,-6.99,-9.45,-2.84,-4.87,-4.51,-8.64,64,67,71,67,32,71.8,0.7,71.62,69.32,0.25
1240,茂生農經,-7.0,-4.88,1.31,-15.48,-5.52,-1.3,64,74,50,65,60,52.1,0.86,52.69,51.18,0.43
8446,華研,-7.02,-7.46,-3.91,-19.91,-15.43,4.69,64,65,37,41,75,116.5,0.68,116.3,110.18,0.56
00652,富邦印度,-7.02,-6.14,-0.43,-11.02,-5.79,6.01,64,71,60,65,77,39.61,0.85,40.24,38.87,0.77
1443,立益物流,-7.05,-6.39,-6.54,-14.92,-17.03,-7.29,64,60,51,35,37,32.5,0.9,32.56,31.74,0.31
6160,欣技,-7.06,-11.68,-7.32,-6.91,-30.8,-22.83,64,58,68,5,4,26.05,0.48,25.88,25.74,0.51
6230,尼得科超眾,-7.06,-7.39,0.38,26.45,0.01,-14.58,64,73,92,74,15,221.0,0.47,227.05,265.92,0.53
