Ticker,Name,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
00902,中信電池及儲能,-3.16,-5.82,-0.82,-22.47,-18.33,-28.9,74,72,14,23,3,10.51,0.34,9.87,9.57,0.23
8040,九暘,-3.16,-1.03,12.14,7.33,21.64,10.26,74,86,81,89,84,76.6,0.69,79.8,79.78,0.14
9902,台火,-3.19,-2.58,7.2,40.76,10.98,-5.2,74,82,94,84,54,17.55,0.58,18.3,18.25,0.14
3224,三顧,-3.24,-4.62,-1.47,-13.74,-13.88,-20.54,74,70,39,37,8,47.9,0.54,48.41,45.99,0.42
4162,智擎,-3.26,-3.5,-19.6,-17.74,-15.84,-2.27,74,18,26,30,62,106.0,0.41,91.26,92.1,1.55
2364,倫飛,-3.28,0.57,5.46,-22.14,-24.51,1.15,74,80,15,10,70,86.9,0.59,94.46,78.32,0.37
00912,中信臺灣智慧50,-3.29,-2.96,0.39,-1.69,-5.57,-4.78,74,74,70,60,55,19.14,0.81,19.19,18.75,0.35
4109,加捷生醫,-3.29,-1.43,8.78,37.36,29.05,22.75,74,83,94,92,90,25.7,0.58,27.25,26.73,0.23
00690,兆豐藍籌30,-3.33,-3.11,-4.29,-4.18,-4.64,-3.31,74,65,66,61,60,35.14,0.83,34.51,34.01,0.62
6103,合邦,-3.36,4.55,19.67,0.71,-11.79,-11.76,74,90,74,43,29,43.0,0.59,49.21,42.58,0.42
00736,國泰新興市場,-3.39,-3.02,3.41,-5.98,-5.5,-8.06,74,78,62,60,44,23.94,0.82,23.95,23.09,0.4
00662,富邦NASDAQ,-3.42,-2.27,-0.79,-2.08,-2.06,9.63,74,72,69,67,83,82.3,0.95,81.87,80.03,0.5
1522,堤維西,-3.42,0.21,5.57,23.06,11.87,4.79,74,80,90,84,76,59.2,0.72,61.92,63.34,0.16
1436,華友聯,-3.43,10.11,8.21,60.58,77.64,17.78,74,83,96,98,88,125.5,0.57,138.05,144.69,1.2
3231,緯創,-3.45,-5.21,-16.86,-22.52,-7.97,32.26,74,25,14,54,93,118.5,0.7,107.0,107.22,1.07
8277,商丞,-3.52,-1.36,-0.29,-7.95,-13.83,-4.23,74,73,57,37,57,14.35,0.64,14.45,14.19,0.11
2423,固緯,-3.56,-3.59,-11.63,-9.81,6.7,5.95,74,43,52,80,78,44.0,0.88,40.18,40.9,0.66
1616,億泰,-3.57,2.11,12.26,21.69,57.58,24.59,74,86,90,97,91,21.15,0.66,21.13,23.04,0.58
1802,台玻,-3.59,-2.54,-6.07,-18.84,-21.04,-15.37,74,61,23,16,18,19.6,0.45,17.62,17.67,0.32
00762,元大全球AI,-3.62,-1.25,-2.08,-3.91,1.63,15.17,73,69,66,74,87,62.85,0.92,61.66,61.07,0.3
6525,捷敏-KY,-3.63,-3.24,-15.07,-14.24,-14.98,-13.99,73,31,37,33,21,74.0,0.69,68.57,67.71,1.32
6431,光麗-KY,-3.72,-3.41,12.6,-6.21,-36.31,-21.81,73,86,61,2,7,17.5,0.51,19.5,16.41,0.46
00923,群益台ESG低碳50,-3.73,-2.9,-3.38,0.7,-0.11,0.9,73,66,74,71,69,21.5,0.75,21.2,21.33,0.27
6588,東典光電,-3.78,0.38,-1.02,-8.38,2.45,-4.51,73,71,56,75,56,38.0,0.78,37.86,36.07,0.18
1110,東泥,-3.81,-5.15,-2.4,5.93,-4.88,-8.76,73,68,79,61,40,22.0,0.67,21.97,21.71,0.33
1309,台達化,-3.82,-2.34,12.14,-8.28,-24.66,-19.17,73,86,57,10,11,18.55,0.43,19.09,17.62,0.08
5508,永信建,-3.91,15.92,24.56,100.22,118.02,15.02,73,92,98,99,86,184.5,0.54,226.0,228.92,0.73
4904,遠傳,-3.92,-5.02,-5.5,-4.59,-9.18,-2.78,73,62,65,51,61,91.0,0.9,90.28,86.82,0.4
2367,燿華,-3.97,-1.18,8.85,26.84,16.79,-6.79,73,84,92,87,49,30.6,0.64,32.4,33.89,0.16
8941,關中,-4.0,-1.73,1.52,-10.67,10.56,-4.23,73,76,50,84,57,67.0,0.88,67.94,66.57,0.32
2102,泰豐,-4.02,-2.87,-1.94,1.12,-5.56,-11.8,73,69,74,60,29,21.85,0.74,21.88,21.37,0.15
00852L,國泰美國道瓊正2,-4.03,-2.56,1.14,-2.1,-3.98,9.09,73,75,69,63,82,26.13,0.81,26.51,25.02,0.79
8349A,恒耀甲特,-4.03,-3.25,-2.74,-9.0,-13.44,-8.41,73,68,54,38,42,48.5,0.99,48.14,45.96,0.49
6881,潤德,-4.04,-3.93,-0.48,10.25,15.73,24.81,73,72,83,87,91,223.5,0.91,221.8,226.33,0.11
8067,志旭,-4.05,-4.8,-0.25,5.73,0.82,15.41,73,73,79,72,87,18.35,0.73,18.28,17.86,0.22
8455,大拓-KY,-4.06,6.13,10.1,41.06,8.18,-13.45,73,85,94,82,23,29.5,0.5,32.21,32.61,0.14
2243,宏旭-KY,-4.08,-9.05,26.81,43.03,-29.41,-2.4,73,93,95,5,62,21.7,0.49,23.86,22.08,0.18
3631,晟楠,-4.1,-3.73,5.2,11.65,22.89,-12.05,73,80,84,90,28,42.35,0.7,44.72,43.72,0.25
4722,國精化,-4.11,-2.95,2.49,2.83,-4.69,-3.34,73,77,76,61,59,44.75,0.6,44.78,44.67,0.11
1776,展宇,-4.12,-2.57,7.96,-12.43,-17.35,-20.53,72,82,44,26,8,19.85,0.37,21.55,19.33,0.04
4707,磐亞,-4.14,-2.6,1.79,5.12,-3.59,-5.39,72,76,78,64,54,14.6,0.72,14.96,14.53,0.1
1777,生泰,-4.17,-6.58,-1.13,-0.85,-15.03,-11.03,72,71,71,33,32,96.6,0.76,95.82,92.93,0.68
1220,台榮,-4.18,-4.52,-2.02,-8.91,3.1,-15.13,72,69,55,76,18,16.45,0.69,16.32,15.93,0.48
5902,德記,-4.2,-3.23,-3.1,-0.59,-19.05,-17.51,72,67,71,20,14,39.2,0.67,39.33,37.88,0.19
2496,卓越,-4.24,-3.09,-0.02,2.0,3.25,2.04,72,73,75,76,72,74.5,0.94,75.19,73.86,0.14
6603,富強鑫,-4.28,-3.38,-1.72,6.01,-6.84,-9.41,72,70,80,57,38,18.95,0.57,19.1,18.7,0.18
3042,晶技,-4.29,1.0,-9.18,-10.6,-1.55,-5.66,72,52,50,68,53,116.0,0.88,112.35,111.7,0.45
6221,晉泰,-4.32,-3.06,-0.91,0.87,10.5,3.38,72,71,74,84,74,66.2,0.9,64.96,66.39,0.22
6951,青新-創,-4.32,-2.15,-17.74,-28.81,-8.7,5.48,72,23,6,52,77,69.2,0.84,61.86,61.14,0.55
2405,輔信,-4.37,-2.53,-8.27,6.4,-5.22,7.25,72,55,80,60,80,21.1,0.64,20.22,20.74,0.74
2855,統一證,-4.38,-3.28,1.95,7.3,22.64,-4.17,72,76,81,90,57,26.1,0.73,26.2,27.15,0.36
00728,第一金工業30,-4.41,-3.98,-2.98,-4.33,-2.4,-1.48,72,68,66,66,64,32.46,0.89,32.41,31.67,0.58
3055,蔚華科,-4.44,-0.47,-9.18,9.48,44.55,58.26,72,52,83,95,97,73.1,0.67,69.53,77.34,0.42
9930,中聯資源,-4.46,-2.49,-5.22,-0.53,-0.4,-3.31,72,63,71,70,60,67.6,0.94,66.26,66.25,0.15
6577,勁豐,-4.47,-3.0,2.92,21.31,12.49,-3.69,72,77,89,85,59,86.9,0.7,91.18,92.95,0.24
8421,旭源,-4.48,-5.02,-6.71,-12.46,-15.49,-12.68,72,60,44,31,26,15.05,0.47,14.62,14.2,0.81
8349,恒耀,-4.56,-3.36,3.42,0.2,3.1,-5.59,72,78,73,76,53,66.8,0.85,68.97,66.49,0.18
3349,寶德,-4.56,-2.34,-1.04,21.67,5.26,30.49,72,71,89,79,93,25.6,0.69,25.71,25.43,0.05
6532,瑞耘,-4.58,-3.32,-4.81,-8.66,-11.08,-6.54,72,64,55,45,50,73.3,0.75,73.06,69.76,0.18
2444,兆勁,-4.6,-3.4,-1.6,-5.25,-24.05,-18.96,72,70,63,11,11,14.2,0.4,14.19,13.55,0.2
6163,華電網,-4.61,-2.6,8.03,5.33,-10.56,-11.46,71,83,79,47,30,23.75,0.69,25.64,23.96,0.1
2852,第一保,-4.61,-3.39,-3.99,2.15,18.73,0.13,71,65,75,88,67,22.95,0.76,22.62,23.44,0.18
1773,勝一,-4.63,-1.9,1.5,-6.97,4.4,-4.49,71,76,60,78,57,169.5,0.75,172.65,164.22,0.12
6005,群益證,-4.63,-2.24,-1.19,8.1,41.22,3.69,71,71,82,94,75,21.9,0.71,21.73,23.21,0.35
3441,聯一光,-4.64,-7.53,-8.21,-16.99,-15.28,-16.06,71,56,28,31,16,40.5,0.5,38.39,37.84,1.06
6753,龍德造船,-4.66,-2.34,2.91,7.89,-0.33,-24.18,71,77,81,70,5,113.5,0.6,121.15,121.51,0.13
8410,森田,-4.66,-2.71,-3.16,-1.44,5.53,33.21,71,67,70,79,94,80.4,0.81,80.39,79.31,0.21
6754,匯僑設計,-4.68,-3.01,4.1,-3.57,0.26,-3.24,71,79,67,71,60,68.7,0.56,72.75,68.98,0.12
3687,歐買尬,-4.69,2.42,-13.65,-17.94,-14.2,2.33,71,36,25,36,72,106.5,0.67,99.07,98.75,0.37
4609,唐鋒,-4.7,-5.35,0.47,13.17,4.39,-18.72,71,74,86,78,12,8.39,0.66,8.6,8.97,0.08
2889,國票金,-4.72,-2.13,0.9,4.32,6.84,-7.41,71,75,77,80,47,14.8,0.68,15.17,15.16,0.31
4506,崇友,-4.74,-2.08,-5.61,-1.04,18.6,-1.46,71,62,70,88,64,103.5,0.66,101.08,105.8,0.42
6139,亞翔,-4.75,0.4,-0.74,12.98,64.14,68.25,71,72,85,97,97,225.0,0.58,220.65,234.28,0.25
6206,飛捷,-4.82,-3.05,-5.39,-0.4,4.94,-7.84,71,63,72,78,45,86.8,0.62,85.72,88.68,0.24
3002,歐格,-4.86,-3.1,-6.12,-7.89,-10.33,-5.09,71,61,57,48,54,16.2,0.81,15.32,15.35,0.7
3060,銘異,-4.88,-1.88,-7.77,4.41,18.18,-3.97,71,56,78,88,58,27.3,0.56,26.8,29.06,0.26
00916,國泰全球品牌50,-4.9,-3.46,-2.53,-3.51,-3.94,4.87,71,68,67,63,76,22.94,0.95,22.97,22.39,0.48
2328,廣宇,-4.9,-2.56,-12.2,-14.75,-19.77,-18.87,71,42,35,19,11,38.0,0.51,35.65,36.2,2.34
6708,天擎,-4.9,-20.64,-25.16,-20.4,-26.12,-11.89,71,9,19,8,29,49.3,0.32,40.64,42.58,6.07
2413,環科,-4.95,3.52,-27.22,-25.09,-26.88,-14.82,71,6,10,7,19,27.65,0.36,22.93,23.41,2.58
1423,利華,-4.96,-3.53,12.47,14.71,-14.37,-8.87,71,86,87,35,40,38.9,0.63,42.48,40.74,0.34
3360,尚立,-5.07,-1.13,3.54,-11.15,-10.27,44.57,70,78,48,48,96,17.4,0.59,18.15,16.65,0.09
6752,叡揚,-5.07,-4.81,-9.52,-24.64,-19.07,-10.13,70,51,11,20,35,126.0,0.71,119.7,111.54,0.35
2534,宏盛,-5.12,-1.55,-2.23,14.68,22.1,-13.19,70,69,87,90,24,25.6,0.64,25.64,26.64,0.53
00714,群益道瓊美國地產,-5.12,-3.76,0.28,-1.8,-13.35,-4.96,70,74,69,39,55,21.51,0.82,22.07,20.67,0.39
5230,雷笛克光學,-5.13,-2.0,3.6,2.28,22.64,-2.44,70,78,75,90,62,33.35,0.55,34.35,35.57,0.06
6166,凌華,-5.14,-2.9,-9.84,-2.91,-14.37,-9.47,70,50,68,35,37,72.2,0.65,69.22,71.57,0.6
1441,大東,-5.18,-3.22,-1.78,-1.09,-16.0,-9.94,70,70,70,29,36,15.5,0.53,15.96,15.08,0.2
2419,仲琦,-5.24,-11.45,-12.32,-20.98,-22.01,-1.8,70,41,17,14,63,34.25,0.4,31.98,31.33,0.89
00701,國泰股利精選30,-5.24,-5.13,-3.58,-4.39,-9.11,-6.71,70,66,65,51,49,29.29,0.93,29.13,28.54,0.51
2812,台中銀,-5.31,-3.31,-0.56,-0.42,-0.2,-2.62,70,72,72,71,61,17.8,0.86,18.05,17.7,0.31
2115,六暉-KY,-5.42,-4.78,-6.32,-9.69,-9.01,-14.94,70,60,52,52,19,31.9,0.84,31.33,31.09,2.37
2345,智邦,-5.44,-4.38,-15.04,-14.37,-16.57,25.9,70,31,37,28,91,551.0,0.88,543.1,518.82,0.45
00668,國泰美國道瓊,-5.47,-4.29,-2.59,-3.28,-5.06,2.49,70,68,67,61,72,48.64,0.88,48.84,47.25,2.83
2049,上銀,-5.47,-7.0,-14.04,-20.09,-11.31,-10.38,70,35,20,44,34,242.5,0.68,223.9,219.58,0.32
1582,信錦,-5.47,-2.69,-1.45,4.77,13.29,7.62,70,70,78,85,81,100.5,0.72,104.37,104.18,0.09
2834,臺企銀,-5.49,-3.61,-0.04,9.14,5.69,-8.9,70,73,82,79,40,15.3,0.71,15.63,15.73,0.29
6506,雙邦,-5.52,-4.32,-5.33,-13.06,-17.53,-14.22,70,63,41,25,21,18.9,0.45,18.75,18.04,0.06
2488,漢平,-5.53,-3.51,-3.16,-4.54,7.34,5.33,70,67,65,81,77,48.0,0.79,48.64,47.58,0.56
2109,華豐,-5.55,-3.52,-0.23,4.95,-0.32,-7.12,70,73,78,71,48,18.25,0.67,18.77,18.68,0.26
2923,鼎固-KY,-5.56,-0.95,8.04,7.82,-11.27,-2.28,70,83,81,45,62,30.1,0.58,31.7,30.55,0.14
00861,元大全球未來通訊,-5.67,-4.47,-1.22,-0.55,-1.35,6.45,69,71,71,68,79,41.56,0.84,41.9,41.46,0.24
00668K,國泰美國道瓊+U,-5.81,-4.67,-2.8,-5.89,-7.39,2.61,69,68,62,55,73,15.18,0.87,15.26,14.64,0.48
1336,台翰,-5.83,-2.2,7.19,-11.63,-22.51,-17.76,69,82,47,13,13,23.2,0.35,24.78,22.28,0.14
4305,世坤,-5.83,-5.31,2.76,-3.58,-0.68,5.59,69,77,67,69,78,45.3,0.85,46.24,45.02,0.32
5489,彩富,-5.89,-4.48,-2.0,0.47,-12.2,-13.72,69,69,73,42,22,41.45,0.56,41.92,41.83,0.18
2348,海悅,-5.89,-2.25,11.52,150.19,86.18,16.31,69,85,99,98,88,150.5,0.41,173.7,195.35,0.36
2880,華南金,-5.9,-5.89,-3.44,7.52,-4.05,-7.78,69,66,81,63,45,25.45,0.68,25.55,25.6,0.29
8261,富鼎,-5.96,-17.03,-15.31,-23.78,-23.41,-17.08,69,30,13,12,14,91.5,0.41,79.8,80.89,4.32
1474,弘裕,-5.98,-5.25,-9.57,-5.64,-0.99,-11.63,69,51,63,69,30,13.65,0.69,13.1,13.52,0.32
5455,昇益,-5.98,3.82,13.44,85.32,67.46,17.79,69,87,98,98,88,57.4,0.49,65.65,67.03,0.33
5523,豐謙,-5.98,-4.84,-3.46,-5.8,8.32,-1.99,69,66,62,82,63,30.95,0.77,30.98,30.6,0.16
4931,新盛力,-6.03,-2.73,-5.93,-23.37,-20.84,-29.07,69,62,13,16,3,33.75,0.23,34.67,32.07,0.15
4979,華星光,-6.06,-8.63,-1.96,-40.37,-24.81,16.65,69,69,1,10,88,147.0,0.7,140.5,127.51,0.27
2476,鉅祥,-6.09,-6.3,-2.3,15.29,6.71,18.76,69,69,87,80,89,89.5,0.62,91.61,95.34,0.25
2838,聯邦銀,-6.1,-4.04,-3.25,-5.76,-8.77,-10.44,69,67,62,52,34,15.2,0.8,15.26,15.0,0.37
1609,大亞,-6.12,-5.14,3.37,16.89,25.91,-1.85,69,78,87,91,63,46.45,0.67,48.29,51.3,0.2
3712,永崴投控,-6.18,-3.18,5.01,16.31,-0.29,10.64,69,80,87,71,84,49.7,0.6,51.79,52.07,0.2
6541,泰福-KY,-6.18,-6.07,1.06,-22.83,-40.16,-22.28,69,75,14,2,7,62.4,0.27,66.68,56.21,0.2
8176,智捷,-6.19,-3.45,-9.6,-7.32,-6.82,5.57,69,51,59,57,78,15.65,0.67,15.83,15.0,0.33
2606,裕民,-6.21,-5.87,-5.7,-12.03,-3.92,-12.1,69,62,45,63,28,56.7,0.79,54.37,55.05,0.58
4541,晟田,-6.22,-10.17,-18.08,-25.58,-22.41,-24.57,69,22,10,13,5,31.8,0.3,28.88,29.1,0.59
2937,集雅社,-6.23,-4.85,-6.72,-10.8,-6.9,-7.59,68,60,49,57,46,36.3,0.8,35.47,34.96,0.05
4720,德淵,-6.23,-3.46,2.34,22.34,-3.76,-6.65,68,76,90,64,50,19.45,0.54,20.4,20.45,0.15
00904,新光臺灣半導體30,-6.23,-5.06,-4.37,-4.68,-0.62,5.2,68,65,65,70,77,17.84,0.78,17.89,17.86,0.42
4933,友輝,-6.26,-4.24,2.88,2.9,3.07,27.92,68,77,76,76,92,66.5,0.78,69.71,66.75,0.17
8354,冠好,-6.27,-2.39,-0.88,-2.38,-12.29,-1.87,68,71,69,42,63,17.25,0.67,17.66,16.83,0.51
8383,千附,-6.3,-5.26,-2.32,-9.72,-11.97,-13.11,68,69,52,43,25,43.7,0.6,44.43,43.25,0.16
3285,微端,-6.32,-5.23,-11.23,-2.99,-5.87,10.58,68,45,68,59,84,29.4,0.69,27.96,28.62,0.31
4148,全宇生技-KY,-6.32,-5.46,-14.81,-14.95,-10.65,-16.63,68,32,34,47,15,51.7,0.37,47.18,48.29,0.56
2230,泰茂,-6.33,-5.79,-1.92,-1.02,15.25,38.91,68,69,70,86,95,172.5,0.97,164.8,164.3,0.78
6192,巨路,-6.36,-6.79,1.07,2.79,15.83,2.04,68,75,76,87,72,111.0,0.7,114.2,115.12,0.56
2851,中再保,-6.37,-3.79,-7.05,-6.36,3.57,-2.28,68,59,61,77,62,26.6,0.84,26.24,26.67,0.28
3031,佰鴻,-6.39,-5.39,-7.22,-11.13,-6.74,-3.93,68,58,48,57,58,21.4,0.72,21.6,21.15,0.13
1612,宏泰,-6.42,-5.86,-4.73,1.98,13.76,2.95,68,64,75,85,73,34.45,0.74,33.89,36.4,0.32
6279,胡連,-6.47,-4.73,-0.92,-12.53,-13.25,-8.52,68,71,43,39,42,167.5,0.7,172.45,161.48,0.08
6189,豐藝,-6.53,-4.28,-5.54,13.19,34.74,18.75,68,62,86,93,89,83.4,0.7,83.35,88.31,0.16
912000,晨訊科-DR,-6.53,-5.37,4.98,16.97,-3.75,-9.9,68,80,88,64,36,3.02,0.39,3.08,3.28,0.14
4123,晟德,-6.55,-4.8,-9.65,-11.21,-19.18,-9.5,68,51,48,20,37,49.3,0.54,47.04,48.03,0.3
6194,育富,-6.56,-5.92,9.24,-14.9,-11.82,9.16,68,84,34,43,82,40.3,0.68,43.44,39.23,0.02
00915,凱基優選高股息30,-6.58,-5.49,-3.65,-0.38,5.07,5.08,68,66,72,78,77,26.46,0.89,26.71,26.74,0.32
3673,TPK-KY,-6.58,-2.68,3.5,3.01,-12.39,-12.16,68,78,76,41,28,41.1,0.57,43.28,41.5,0.17
3324,雙鴻,-6.58,-8.2,11.35,3.84,80.96,37.53,68,85,77,98,95,636.0,0.66,662.9,722.3,0.68
6024,群益期,-6.61,-7.13,-6.53,-7.2,4.59,1.91,67,60,59,78,71,57.5,0.85,56.33,57.01,0.82
8093,保銳,-6.63,-4.69,4.35,10.97,-21.23,-10.89,67,79,84,16,32,20.6,0.5,21.95,22.26,0.15
00763U,期街口道瓊銅,-6.65,-7.71,-3.25,-11.97,-0.67,-10.06,67,67,46,70,35,27.12,0.61,26.6,27.01,0.54
5243,乙盛-KY,-6.65,-3.95,-4.72,-12.83,-25.69,-24.13,67,64,42,8,5,63.1,0.28,62.47,61.04,0.34
2610,華航,-6.68,-6.22,-14.08,-11.38,-15.39,-13.41,67,34,48,31,23,22.6,0.5,21.42,22.01,0.41
1709,和益,-6.69,-6.17,-0.21,-2.48,-23.31,-18.26,67,73,69,12,12,22.8,0.49,23.57,22.52,0.1
2890,永豐金,-6.72,-6.35,-1.07,12.46,2.15,0.98,67,71,85,75,69,22.95,0.65,23.53,23.82,0.57
6721,信實,-6.72,-5.88,-9.42,-14.56,-13.43,-8.55,67,52,36,38,41,55.1,0.97,53.89,52.82,0.46
2377,微星,-6.72,-9.6,-15.0,-14.49,-21.71,4.81,67,31,36,15,76,188.5,0.82,176.6,175.33,0.75
1240,茂生農經,-6.75,-6.21,-3.46,-6.56,-4.84,-4.32,67,66,60,61,57,51.9,0.84,52.63,51.39,0.13
5490,同亨,-6.76,-14.27,-13.62,2.99,3.46,-6.7,67,36,76,77,49,27.95,0.43,25.98,28.39,0.97
6125,廣運,-6.79,-4.13,-0.43,13.09,18.1,9.75,67,73,85,88,83,88.6,0.65,90.65,98.06,0.2
2228,劍麟,-6.79,-2.58,-1.66,-14.69,-5.27,-8.85,67,70,35,60,40,106.5,0.68,113.45,107.9,0.3
3702A,大聯大甲特,-6.8,-5.92,-6.64,-12.55,-11.42,-9.37,67,60,43,44,38,50.9,1.0,50.39,49.18,0.16
6683,雍智科技,-6.81,-6.06,-0.73,9.76,4.86,21.13,67,72,83,78,90,336.5,0.63,354.2,352.27,0.27
00678,群益那斯達克生技,-6.81,-6.85,-4.63,0.53,-8.0,-1.3,67,64,73,54,65,29.87,0.76,30.09,29.57,0.48
3706,神達,-6.84,-7.85,-8.85,-14.36,-8.74,12.0,67,54,37,52,85,47.4,0.75,45.88,45.35,0.63
6661,威健生技,-6.88,-4.85,-8.12,6.57,-14.29,-10.49,67,56,80,35,33,25.65,0.29,24.52,25.79,3.14
5530,龍巖,-6.88,-4.39,-3.3,6.92,1.59,-5.66,67,66,81,74,53,46.65,0.52,47.07,48.46,0.23
3054,立萬利,-6.94,-5.47,-3.48,-14.44,-11.03,-5.29,67,66,36,46,54,22.05,0.69,22.26,21.13,0.23
2883B,凱基金乙特,-7.04,-6.77,-8.98,-10.26,-6.96,-7.72,66,53,51,56,45,7.76,0.77,7.53,7.49,1.03
6143,振曜,-7.05,-4.51,11.91,5.1,21.85,-5.4,66,86,78,89,54,117.5,0.62,134.7,129.08,0.11
2012,春雨,-7.07,-5.31,-3.17,-6.79,-14.45,-14.03,66,67,60,35,21,25.8,0.61,25.91,25.27,0.49
2103,台橡,-7.09,-6.64,-10.1,-16.93,-12.2,-19.4,66,49,28,42,10,24.8,0.36,23.7,23.68,0.51
8367,建新國際,-7.1,-5.77,-0.49,-0.36,-5.09,-7.33,66,72,72,61,47,49.35,0.78,50.64,49.88,0.31
6188,廣明,-7.11,-6.16,-1.2,-2.8,-7.42,1.47,66,71,68,55,70,97.5,0.68,98.81,101.67,0.19
2025,千興,-7.12,-4.41,0.88,20.42,24.41,15.29,66,75,89,91,87,10.9,0.71,11.27,11.75,0.3
5548,安倉,-7.15,-8.32,-8.27,-3.76,27.94,22.55,66,55,67,91,90,35.75,0.82,34.48,35.74,1.75
00896,中信綠能及電動車,-7.15,-7.09,-7.31,-8.02,-7.69,-5.43,66,58,57,55,53,17.94,0.83,17.67,17.78,0.47
5356,協益,-7.17,-7.44,-0.55,-1.03,3.82,3.57,66,72,70,77,74,36.15,0.81,36.66,36.91,0.22
1537,廣隆,-7.19,-5.61,-3.6,-7.85,-12.79,-12.72,66,66,57,40,26,147.5,0.79,149.7,145.75,0.14
6574,霈方,-7.2,-5.73,-4.34,-22.37,-17.31,-15.38,66,65,15,26,18,53.2,0.4,53.67,51.33,0.46
5475,德宏,-7.24,-9.42,1.1,-1.8,-29.65,-16.71,66,75,69,5,15,13.6,0.52,14.37,13.61,0.35
3508,位速,-7.27,-2.79,-3.93,-14.57,-27.88,-22.67,66,65,36,6,7,28.35,0.32,26.67,26.85,0.47
4741,泓瀚,-7.28,-1.38,3.89,-10.34,-2.5,-2.11,66,78,51,66,63,41.65,0.44,46.56,42.62,0.14
6835,圓裕,-7.29,-5.15,-3.24,-9.0,3.33,-0.0,66,67,54,76,67,51.3,0.72,51.26,51.28,0.56
4938,和碩,-7.31,-6.58,-3.05,0.7,2.74,1.98,66,67,74,75,71,100.5,0.69,102.0,103.61,0.32
8473,山林水,-7.31,-5.9,3.09,14.35,21.43,-0.41,66,78,86,89,66,40.25,0.49,42.51,43.08,0.1
00903,富邦元宇宙,-7.32,-5.29,-4.76,-5.6,-6.74,3.42,66,64,63,57,74,13.95,0.83,13.97,13.9,0.8
00897,富邦基因免疫生技,-7.33,-7.46,-5.48,-3.19,-7.56,-8.18,66,63,68,55,43,8.28,0.66,8.22,8.18,0.38
1712,興農,-7.35,-6.43,-5.12,0.96,-5.58,-4.73,66,63,74,60,56,42.95,0.72,42.74,42.77,0.75
3297,杭特,-7.36,-3.05,11.84,20.66,-4.22,12.13,65,86,89,63,85,23.6,0.33,25.53,25.86,0.22
4419,皇家美食,-7.37,-1.07,9.35,43.05,16.75,38.05,65,84,95,87,95,47.8,0.63,50.84,52.07,0.39
6761,穩得,-7.41,-4.68,6.36,6.73,11.46,-17.54,65,81,81,84,14,94.1,0.53,100.56,102.05,0.15
4532,瑞智,-7.44,-6.51,-0.4,9.31,7.97,1.32,65,73,82,82,70,26.4,0.71,26.48,27.71,0.24
1519,華城,-7.44,-11.59,5.28,25.12,101.88,118.42,65,80,91,99,99,599.0,0.68,598.7,697.55,0.48
8103,瀚荃,-7.44,-5.03,1.52,27.09,-7.88,2.56,65,76,92,54,73,54.0,0.49,59.46,58.39,0.08
3229,晟鈦,-7.54,-0.6,7.77,36.42,-19.09,-18.68,65,82,94,20,12,20.15,0.35,22.28,22.58,0.38
4440,宜新實業,-7.56,-7.38,-9.83,-12.95,-18.59,-24.97,65,50,42,22,4,26.85,0.28,26.49,26.13,0.17
4153,鈺緯,-7.57,-4.43,5.98,6.66,-10.45,-15.19,65,81,80,48,18,42.6,0.54,46.16,43.99,0.05
00875,國泰網路資安,-7.58,-6.22,-7.06,-8.66,-6.78,7.57,65,59,55,57,81,33.51,0.9,33.33,32.54,0.24
3015,全漢,-7.58,-6.71,-7.52,-9.87,1.12,-2.09,65,57,52,73,63,60.1,0.73,59.35,60.35,0.43
4735,豪展,-7.6,-7.67,-1.54,0.06,-18.53,-3.47,65,70,72,22,59,40.65,0.48,43.06,39.94,0.14
6270,倍微,-7.66,-4.48,-6.53,-1.17,-15.72,8.32,65,60,70,30,81,28.15,0.49,28.4,28.38,0.09
4706,大恭,-7.68,-6.95,-7.69,-4.35,-10.56,24.53,65,57,66,47,91,31.0,0.8,30.67,30.29,0.09
4924,欣厚-KY,-7.72,-7.34,2.26,24.37,17.91,4.44,65,76,91,88,76,18.55,0.41,19.02,20.92,0.03
00830,國泰費城半導體,-7.72,-5.84,-1.31,0.66,2.29,9.25,65,71,73,75,82,44.89,0.76,45.7,46.44,0.28
8423,保綠-KY,-7.76,-6.83,-4.28,-5.36,-5.29,7.13,65,65,63,60,80,22.4,0.66,22.64,22.08,0.13
4406,新昕纖,-7.76,-6.43,-7.51,-10.32,-10.38,-10.46,65,57,51,48,33,10.9,0.84,10.86,10.75,0.19
3679,新至陞,-7.76,-2.55,-2.9,5.65,25.47,0.28,65,68,79,91,68,128.0,0.71,131.9,134.63,1.25
9939,宏全,-7.77,-7.53,0.45,6.18,22.68,17.34,65,74,80,90,88,155.0,0.78,158.19,162.0,0.32
6589,台康生技,-7.82,-9.57,-15.45,-20.26,-29.73,-19.83,64,30,19,4,9,94.1,0.22,87.36,85.23,1.12
3189,景碩,-7.83,-5.1,-7.24,-10.08,-20.75,-12.2,64,58,51,16,28,106.0,0.34,107.45,103.59,0.22
2404,漢唐,-7.83,-5.27,-10.65,-1.12,28.74,9.86,64,48,70,92,83,340.5,0.7,334.2,348.75,0.21
