Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
BDX,-4.76,-7.01,-16.61,-21.35,-6.91,-15.77,44,21,22,47,39,199.66,0.32,190.16,178.73,
EC,-4.78,-7.78,-6.77,4.56,4.09,-27.28,44,40,76,74,27,9.19,0.68,8.7,8.91,
IPODU,-4.79,-4.84,-3.89,0.41,,,44,52,64,,,10.18,0.85,10.18,10.14,
UFPI,-4.79,-9.86,-10.53,-14.18,-13.59,-1.56,44,31,30,35,61,107.08,0.34,101.78,100.41,
PD,-4.83,-10.54,-18.13,-10.72,-11.15,-14.02,44,19,37,39,41,16.72,0.23,15.82,15.43,
NRDS,-4.91,-7.99,-9.63,-8.49,-26.77,-12.96,44,33,41,20,43,10.42,0.33,10.24,10.63,
MNST,-4.91,-1.59,-5.37,15.65,-1.03,-10.73,44,46,88,61,46,62.84,0.9,62.37,62.28,
GRNT,-4.94,-12.85,-11.01,-4.61,-6.3,-0.84,44,30,51,48,62,5.73,0.44,5.29,5.67,
MNSBP,-4.94,-3.63,-1.78,-2.1,-0.5,-3.84,44,58,57,63,57,24.84,0.96,24.7,24.02,
ANIX,-4.97,-7.8,8.83,-12.53,0.41,-15.37,43,79,33,65,39,3.06,0.31,3.05,3.03,
DEI,-5.02,-10.02,-6.02,-14.69,-5.41,17.8,43,42,30,50,84,15.53,0.59,15.03,14.92,
HEPS,-5.02,-4.41,-17.59,-7.55,17.01,18.36,43,20,44,89,84,2.92,0.69,2.77,2.75,
ACEL,-5.03,-8.76,1.56,2.16,3.63,-4.58,43,67,71,72,56,11.62,0.65,11.81,11.69,
SPNT,-5.03,-6.24,3.02,22.37,-4.92,7.6,43,69,92,51,74,18.7,0.84,18.91,19.22,
MBBC,-5.04,-7.5,-6.74,5.04,21.37,-5.48,43,41,77,91,54,10.42,1.0,10.15,10.05,
CNET,-5.06,-20.26,5.5,-11.55,-34.87,-54.1,43,74,36,14,11,1.52,0.1,1.38,1.41,
SJM,-5.06,-7.86,-9.21,2.4,-4.91,-13.69,43,34,72,52,42,113.2,0.5,109.52,105.94,
FG,-5.06,-7.77,-19.61,-21.27,-9.17,3.37,43,17,22,43,68,35.33,0.44,33.48,32.27,
SNA,-5.07,-7.66,-3.76,-4.46,3.83,14.42,43,53,52,73,80,333.03,0.76,324.06,319.41,
VIRT,-5.08,-5.07,4.17,9.48,8.09,36.75,43,71,83,80,93,42.05,0.91,42.77,42.55,
NTR,-5.09,-5.96,2.52,17.92,1.53,-17.96,43,68,89,68,36,57.9,0.77,57.87,58.95,
AROC,-5.1,-10.26,-13.7,-1.26,10.39,22.61,43,25,59,83,87,25.2,0.78,23.48,24.19,
NGG,-5.11,-4.47,0.01,16.13,-4.7,-9.68,43,63,88,52,47,71.41,0.91,71.56,71.36,
FATE,-5.12,-10.9,-9.03,-18.69,-51.56,-53.26,43,35,25,8,11,1.15,0.05,1.09,1.16,
ACET,-5.16,-15.69,-5.61,-19.22,-24.12,-54.93,43,44,25,23,10,0.73,0.07,0.69,0.7,
REYN,-5.17,-9.51,-13.16,-11.8,-15.47,-12.22,43,26,35,32,44,23.4,0.24,22.43,21.86,
DTE,-5.18,-5.62,-3.18,6.27,5.28,-2.17,42,55,79,75,60,139.94,0.99,139.41,135.84,
SR,-5.19,-7.51,-5.46,3.22,9.27,5.04,42,45,74,81,70,77.86,1.0,76.07,74.34,
BOXL,-5.26,-4.3,-0.88,-26.75,0.27,-47.48,42,61,18,65,14,1.79,0.05,1.98,1.9,
DX,-5.26,-5.76,-5.48,-4.53,11.52,-5.42,42,45,51,84,54,12.46,0.87,12.36,12.02,
HIW,-5.27,-8.58,-3.34,-2.44,-5.35,6.89,42,54,56,50,73,29.89,0.78,28.94,29.74,
SAIL,-5.29,-5.98,-1.59,-14.77,-1.22,,42,59,29,61,,20.5,0.53,20.2,20.34,
ISRLU,-5.3,-2.58,0.91,6.99,-3.45,-9.37,42,65,80,54,48,12.99,0.62,13.24,13.19,
TACOU,-5.34,-5.21,-2.94,-0.12,,,42,55,63,,,10.63,0.49,10.79,10.66,
BSAC,-5.42,-4.8,-3.32,20.9,4.84,-12.41,42,54,91,75,44,24.19,0.9,23.8,24.26,
NWTN,-5.46,1.33,65.3,132.51,-57.36,-66.89,42,97,99,7,7,1.11,0.08,1.21,1.56,
SEER,-5.47,-7.53,-5.27,-1.44,3.91,16.62,42,46,59,73,82,2.11,0.5,2.16,2.12,
EOG,-5.47,-7.42,-8.61,-9.76,0.26,-1.22,42,36,39,64,62,121.11,0.58,118.27,117.68,
AHCO,-5.48,-6.28,-8.21,-9.28,-21.11,-9.6,42,37,39,26,47,9.61,0.56,9.29,9.1,
RYI,-5.54,-9.91,-4.39,-5.65,7.95,-14.14,42,50,48,80,41,22.8,0.33,21.72,21.69,
WFCF,-5.56,-7.62,-9.76,-11.94,-4.12,-15.59,42,33,35,53,39,11.48,0.35,11.33,10.81,
RDWR,-5.57,-7.02,13.79,4.06,2.36,6.86,42,84,75,70,73,25.15,0.66,25.65,26.28,
SCI,-5.59,-6.43,-5.43,-2.78,-1.92,6.58,42,45,56,58,72,81.5,0.83,79.31,79.24,
AGNCP,-5.6,-5.82,-3.21,1.61,-0.6,-5.35,41,54,69,62,55,25.36,0.99,25.34,24.82,
DRS,-5.62,-3.59,17.41,19.27,-7.45,32.07,41,87,90,46,91,41.19,0.78,42.82,43.97,
MSCI,-5.66,-8.88,-4.75,-2.58,-1.18,-3.18,41,49,56,61,58,574.83,0.72,555.04,560.94,
OTF,-5.7,-7.13,-1.01,,,,41,60,,,,14.86,0.19,15.02,15.25,
IEP,-5.7,-1.01,-2.16,-9.27,-19.38,-32.23,41,58,39,28,23,8.46,0.15,8.7,8.32,
IROQ,-5.73,-5.72,-5.1,3.52,13.13,10.16,41,47,74,86,76,25.15,1.0,24.98,24.65,
WENNU,-5.73,-6.13,-3.97,1.38,,,41,52,68,,,10.48,0.14,10.61,10.6,
FERA,-5.73,-5.8,-4.72,-0.88,,,41,49,60,,,10.15,0.91,10.16,10.14,
CASS,-5.78,-7.43,-5.23,1.38,-1.51,-7.16,41,47,68,60,52,43.45,0.74,41.78,42.52,
EGHT,-5.82,-12.82,-13.36,-31.81,1.68,2.19,41,25,14,68,67,1.96,0.17,1.93,1.86,
AGNCN,-5.83,-5.83,-4.82,1.83,-1.43,-6.44,41,49,70,60,53,25.83,1.0,25.74,25.28,
CPBI,-5.84,-3.99,-6.38,0.23,10.04,15.56,41,41,64,83,81,15.4,0.96,15.3,15.02,
ONBPO,-5.86,-5.56,-5.53,1.63,-2.48,-7.59,41,45,69,57,51,25.14,0.99,24.9,24.57,
SIM,-5.88,-5.61,-3.61,1.27,-12.52,-24.43,41,53,68,37,29,27.96,0.25,27.82,27.43,
COLAU,-5.89,-5.68,-5.73,1.08,1.12,,41,44,67,67,,10.75,1.0,10.69,10.54,
LPAAU,-5.9,-7.4,-5.45,0.81,-1.43,-4.53,41,45,66,60,56,10.75,1.0,10.6,10.53,
REFI,-5.94,-9.18,-12.7,-1.95,-0.61,-4.5,41,26,57,62,56,14.42,0.82,13.69,13.82,
GDRX,-5.97,-23.25,-4.29,-20.43,-27.31,-37.94,41,51,24,19,18,4.56,0.2,4.26,4.33,
AURA,-5.99,-4.1,-4.84,-20.51,-14.38,-5.9,40,48,23,34,54,6.55,0.2,6.81,6.44,
KNF,-6.0,-7.94,-18.47,-0.77,-0.34,19.15,40,19,61,63,85,91.84,0.76,87.08,86.66,
NXDT,-6.02,-8.98,5.03,-23.36,-14.92,-17.84,40,73,20,33,37,3.96,0.18,4.2,4.06,
SANG,-6.04,-2.84,-7.12,-4.55,-5.89,18.7,40,39,51,49,85,5.59,0.61,5.7,5.77,
TTWO,-6.04,-4.47,-1.5,11.89,18.44,6.98,40,59,86,90,73,229.03,0.88,224.78,229.99,
TFX,-6.1,-13.85,-24.23,-24.21,-18.3,-25.1,40,14,20,29,29,129.42,0.13,120.05,119.76,
POR,-6.12,-7.5,-10.8,-2.54,-3.98,-2.52,40,30,56,53,59,43.08,0.64,42.09,41.26,
SI,-6.15,2.22,,,,,40,,,,,12.71,0.16,13.37,13.37,
OGE,-6.17,-7.03,-5.62,2.41,9.15,8.5,40,44,72,81,75,45.55,1.0,45.24,44.33,
MSBIP,-6.18,-3.42,-5.73,0.14,-4.9,-7.82,40,44,63,52,51,23.88,0.88,24.07,23.42,
NNN,-6.19,-8.42,-3.78,0.98,-6.06,-8.24,40,53,67,49,50,42.41,0.74,41.82,41.79,
AGNCO,-6.22,-6.03,-3.88,2.66,-0.54,-6.13,40,52,72,62,53,25.48,0.98,25.51,25.14,
CYTK,-6.22,-6.54,-12.11,-31.28,-9.21,-28.91,40,27,14,42,26,38.34,0.14,37.0,34.58,
GIFI,-6.25,-5.99,-2.52,-4.88,-0.07,6.55,40,57,50,64,72,6.79,0.86,6.82,6.74,
NDRA,-6.26,3.94,54.59,-36.56,-95.93,-99.53,40,96,11,1,1,4.39,0.0,5.01,4.47,
ARE,-6.3,-12.39,-11.29,-26.54,-16.11,-18.51,40,29,18,32,36,80.93,0.27,77.89,74.13,
BABA,-6.34,-8.16,-5.34,8.51,52.57,-6.8,40,46,82,97,52,122.94,0.75,120.33,116.32,
KREF,-6.37,-9.66,-12.83,-11.89,0.99,-2.55,39,26,35,67,59,9.53,0.44,9.26,9.03,
ATMCU,-6.4,-3.37,-4.83,0.75,-3.27,-8.64,39,49,66,55,49,12.13,0.69,12.28,11.94,
RDACU,-6.43,-6.32,-4.15,0.32,0.55,-1.45,39,51,64,66,61,10.65,1.0,10.65,10.43,
APT,-6.43,-11.43,-9.07,-11.56,-3.79,-14.13,39,34,35,54,41,4.84,0.32,4.75,4.69,
GMRE,-6.43,-15.15,-8.74,-21.4,-5.62,-14.65,39,35,22,50,41,7.33,0.34,6.83,6.66,
CMDB,-6.5,-13.43,-9.79,-14.86,,,39,33,29,,,9.61,0.15,9.23,9.37,
INBK,-6.51,-16.13,-3.42,-21.97,-14.44,18.24,39,54,21,34,84,25.31,0.39,22.96,24.48,
AVXL,-6.51,-1.97,13.38,-16.03,12.78,41.15,39,83,28,85,94,9.53,0.68,10.78,9.67,
SLRC,-6.54,-7.36,-4.84,1.76,7.28,-1.35,39,48,70,79,62,16.43,0.9,16.29,16.26,
HFBL,-6.57,-6.35,-4.41,1.75,4.47,-10.68,39,50,69,74,46,13.4,0.8,13.18,13.22,
TMUS,-6.57,-5.74,-14.2,-0.35,21.15,18.37,39,24,62,91,85,251.95,0.88,246.46,238.91,
PGC,-6.57,-13.35,-4.9,-12.13,7.7,22.95,39,48,34,79,87,28.46,0.48,26.19,27.55,
INTT,-6.58,-9.36,-4.59,-20.16,-5.55,-33.97,39,50,24,50,22,7.0,0.09,7.13,6.88,
ISPR,-6.59,-15.22,-18.71,-36.33,-33.82,-31.84,39,18,12,15,23,3.05,0.07,2.77,2.69,
WMT,-6.59,-3.66,-6.75,4.34,10.8,22.41,39,40,76,84,87,96.83,0.88,99.12,97.32,
ESLA,-6.64,-14.15,-21.21,-0.46,22.89,-29.24,39,16,61,92,25,0.97,0.01,0.89,0.93,
NNVC,-6.67,-2.95,15.05,35.01,-10.82,-21.05,39,85,95,39,33,1.44,0.25,1.56,1.52,
FGMC,-6.67,-6.44,-5.84,-0.92,0.71,,39,43,60,66,,9.99,0.98,9.96,9.87,
BRFS,-6.68,-5.36,-6.05,-0.35,-18.26,7.35,38,42,62,29,73,3.65,0.65,3.65,3.64,
KVHI,-6.68,-7.5,-8.12,-1.69,7.38,-4.1,38,37,58,79,57,5.39,0.57,5.31,5.32,
CORT,-6.68,-4.45,-3.31,27.1,32.64,60.51,38,54,94,94,96,70.33,0.85,70.33,72.15,
MLR,-6.76,-11.75,-17.88,-19.97,-8.48,19.61,38,20,24,44,86,44.86,0.26,42.29,43.87,
TACHU,-6.78,-6.86,-5.64,-3.12,,,38,44,55,,,10.22,0.52,10.22,10.19,
RMTI,-6.86,-18.41,-20.67,-45.68,-28.44,-6.14,38,16,8,18,53,1.14,0.1,1.03,0.99,
EPR,-6.88,-8.95,5.49,10.33,6.99,-6.52,38,74,84,78,53,54.01,0.75,54.42,55.75,
WAB,-6.89,-9.93,1.75,4.95,-2.97,13.87,38,67,77,56,79,195.74,0.84,191.89,201.26,
EURK,-6.9,-6.77,-5.12,1.08,-0.26,-2.31,38,47,67,63,59,10.65,1.0,10.63,10.5,
DOCN,-6.91,-9.22,-17.29,-22.48,-1.01,-4.44,38,20,21,61,56,31.53,0.45,30.03,29.04,
VFC,-6.92,-13.91,-27.78,-35.72,27.27,8.11,38,11,12,93,75,13.7,0.21,12.59,12.45,
WES,-6.95,-7.23,-2.85,1.9,3.77,2.46,38,56,70,73,67,38.54,0.93,38.69,38.25,
DIT,-6.97,-14.41,-11.47,-8.05,-5.26,-32.29,38,29,42,51,23,118.13,0.18,112.22,111.32,
EWCZ,-7.04,-11.15,-10.7,-4.5,-19.99,-52.23,38,31,52,27,12,4.77,0.1,4.58,5.18,
LPBBU,-7.05,-6.87,-4.48,2.45,0.31,-1.81,38,50,72,65,61,10.68,1.0,10.68,10.6,
PRT,-7.06,-7.44,-5.25,0.6,9.38,-10.12,38,46,65,82,46,3.99,0.34,4.0,3.96,
MNR,-7.06,-5.73,-2.96,-10.21,-9.9,-13.88,38,55,38,41,42,13.77,0.45,14.16,13.91,
CLWT,-7.08,-5.2,-5.68,-13.68,-24.11,-17.69,37,44,31,23,37,1.23,0.18,1.23,1.19,
CBSH,-7.08,-9.61,-4.03,-0.37,1.38,15.58,37,51,62,68,81,62.88,0.79,61.3,62.56,
UVV,-7.1,-12.09,-9.43,11.01,-0.22,-1.82,37,34,84,63,61,56.67,0.68,54.27,56.96,
LUXE,-7.11,-7.09,-18.58,8.66,59.96,46.07,37,18,82,98,94,8.44,0.69,8.16,8.36,
CSGS,-7.13,-8.51,-7.06,9.31,22.89,2.64,37,39,83,92,67,63.17,0.89,62.56,63.32,
ATGL,-7.15,-31.78,-18.1,19.71,283.65,95.9,37,19,90,99,98,25.75,0.62,20.91,23.2,
AMST,-7.16,-0.28,8.9,1.24,-24.11,-15.75,37,79,68,23,39,2.69,0.27,2.91,2.91,
PAYO,-7.16,-12.24,-16.48,-21.26,14.12,60.55,37,21,22,87,96,7.01,0.41,6.69,6.75,
GBDC,-7.19,-7.51,-1.46,1.14,0.51,-8.71,37,59,67,66,49,14.78,0.83,14.89,14.8,
DNB,-7.22,-7.53,-9.2,-11.95,-18.81,3.78,37,34,35,29,69,9.11,0.23,9.11,9.07,
ESHA,-7.24,-7.18,-5.77,0.86,-1.85,-9.46,37,43,66,59,48,11.18,0.92,11.17,11.05,
PHI,-7.25,-8.19,-9.4,-0.54,-5.77,-15.38,37,34,61,50,39,23.05,0.56,23.06,22.47,
VLGEA,-7.26,-9.91,-3.95,9.57,-0.4,3.43,37,52,83,63,68,36.47,0.87,35.29,36.74,
NOV,-7.28,-14.26,-9.6,-14.62,-12.78,-18.68,37,33,30,36,35,13.1,0.17,12.65,12.75,
CGEM,-7.29,-13.63,-17.4,-22.23,-45.8,-33.92,37,20,21,10,22,8.19,0.04,7.8,7.94,
SNY,-7.29,-10.2,-12.03,2.76,0.62,-13.49,37,27,73,66,42,51.35,0.69,49.07,49.3,
FANG,-7.32,-10.18,-9.54,-12.01,-17.71,-8.26,37,33,35,30,50,143.28,0.28,142.44,141.55,
HNVR,-7.39,-10.74,-8.49,0.53,14.26,23.6,36,36,65,87,88,22.25,0.68,21.4,21.95,
FBRT,-7.39,-10.15,-14.82,-10.63,0.44,-7.22,36,23,37,65,52,11.32,0.47,10.83,10.72,
BVS,-7.4,-11.6,-28.65,-31.92,2.44,48.11,36,11,14,70,94,7.63,0.44,6.93,6.76,
LOKV,-7.43,-7.71,-3.98,-1.17,,,36,52,59,,,10.2,0.29,10.35,10.41,
VSTA,-7.45,-6.54,-1.51,20.75,-6.52,-34.99,36,59,91,48,21,4.22,0.77,4.21,4.18,
GWRE,-7.45,-8.39,-1.76,8.25,15.69,33.35,36,59,82,88,92,213.99,0.76,216.99,225.43,
HAL,-7.47,-12.79,-13.38,-20.73,-17.44,-16.72,36,25,23,30,38,22.27,0.13,21.67,21.39,
GFR,-7.49,-14.45,-20.52,-28.61,-10.24,8.95,36,16,16,41,76,4.85,0.1,4.59,4.55,
MBINM,-7.51,-7.85,-6.31,-0.18,-1.88,-5.91,36,42,63,59,54,25.29,0.98,25.26,25.0,
SITC,-7.52,-12.2,-19.17,-16.45,-60.02,-71.65,36,18,27,6,6,12.2,0.03,11.35,11.72,
MVST,-7.53,-5.5,26.61,129.43,96.69,-2.01,36,92,99,98,60,2.71,0.65,2.93,3.44,
LGO,-7.59,-18.51,4.96,-23.8,-11.36,-7.36,36,72,20,39,52,1.51,0.13,1.4,1.37,
MOGU,-7.6,-6.02,0.72,-2.99,-11.24,-12.06,36,64,55,39,44,2.22,0.32,2.25,2.22,
SZZLU,-7.62,-7.57,-7.06,-4.24,,,36,39,52,,,10.21,0.51,10.24,10.2,
KR,-7.65,-7.69,-1.79,6.82,9.33,1.73,36,58,80,82,66,69.56,0.87,70.97,69.57,
IP,-7.67,-13.2,-6.55,-8.84,6.27,27.01,36,41,40,77,90,48.89,0.66,48.65,48.19,
LPBB,-7.69,-7.8,-5.4,1.8,0.4,,36,45,70,65,,10.43,0.88,10.42,10.42,
TAVI,-7.69,-7.85,-6.13,0.84,0.25,,36,42,66,64,,10.3,1.0,10.28,10.24,
ASPC,-7.69,-7.68,-6.09,0.26,0.3,,36,42,64,65,,10.31,1.0,10.28,10.25,1.21
PPC,-7.7,-8.22,-11.22,8.03,13.75,24.93,35,29,82,86,89,46.16,0.83,46.27,45.15,
CNXC,-7.71,-14.12,5.48,16.7,-20.46,-43.12,35,74,89,27,16,52.07,0.25,50.76,53.77,
IRM,-7.72,-9.92,-1.45,-2.15,-14.87,19.41,35,59,57,33,86,93.86,0.56,93.8,97.71,
PGAC,-7.75,-7.74,-6.32,-0.93,0.7,,35,42,60,66,,10.24,0.97,10.23,10.18,
LEGT,-7.78,-7.8,-5.67,2.21,-3.5,-6.9,35,44,71,54,52,10.73,0.98,10.72,10.68,
KVACU,-7.79,-7.71,-5.71,1.28,-2.14,-8.25,35,44,68,58,50,11.44,0.66,11.44,11.36,
MFC,-7.8,-8.77,-5.35,3.43,1.98,15.21,35,46,74,69,80,30.74,0.9,30.6,31.12,
FITBO,-7.81,-9.7,-11.19,-3.08,0.84,-4.0,35,29,55,67,57,20.82,0.66,20.31,20.14,
MACI,-7.82,-7.81,-5.43,1.31,-1.7,-4.71,35,45,68,59,56,10.5,0.93,10.49,10.46,
ALDF,-7.83,-8.23,-5.18,2.94,0.48,,35,47,73,65,,10.42,0.85,10.41,10.44,
CPAY,-7.84,-11.93,-8.82,-6.56,6.18,14.17,35,35,46,77,80,331.19,0.69,320.56,326.71,
DRDB,-7.85,-7.91,-6.47,-0.31,0.7,,35,41,62,66,,10.29,0.84,10.28,10.28,
SIMA,-7.86,-7.67,-5.8,1.63,-0.79,-3.37,35,43,69,62,58,10.44,0.98,10.44,10.41,
CCAP,-7.87,-9.25,-14.82,-11.42,-3.22,0.74,35,23,36,55,65,15.28,0.43,14.75,14.58,
BCAX,-7.9,-9.79,-15.32,-36.92,-26.57,-22.56,35,23,11,20,31,11.84,0.19,11.19,10.6,
VACH,-7.91,-7.83,-6.0,1.34,-0.22,-1.97,35,43,68,63,60,10.42,1.0,10.4,10.38,
CUB,-7.92,-7.82,-5.94,1.88,-0.98,-3.65,34,43,70,61,57,10.5,0.93,10.5,10.49,
DE,-7.92,-9.19,-4.63,10.91,13.09,2.66,34,49,84,86,67,495.99,0.82,502.7,509.72,
BRT,-7.94,-13.45,-12.23,-9.96,-4.93,-0.62,34,27,38,51,63,15.97,0.34,15.21,15.44,
OLED,-7.95,-10.38,-2.78,-3.63,-14.89,-18.87,34,56,54,33,35,144.87,0.29,143.64,149.11,
RFAIU,-7.96,-7.88,-5.93,1.18,-3.38,-5.8,34,43,67,55,54,10.58,0.96,10.58,10.55,
RDAC,-7.96,-7.88,-6.27,0.71,0.44,,34,42,66,65,,10.36,1.0,10.35,10.31,
PLMKU,-7.98,-7.9,-5.89,-0.29,1.2,,34,43,62,67,,10.36,0.7,10.36,10.34,
PYPL,-7.98,-9.14,-3.6,-7.93,-5.29,16.26,34,53,43,51,82,69.92,0.47,70.38,71.62,
PCSC,-7.99,-7.9,-4.7,2.49,-1.9,-5.34,34,49,72,58,55,10.57,0.81,10.58,10.58,
SPKL,-7.99,-7.91,-6.32,1.02,-3.01,-9.6,34,42,67,56,47,10.97,0.97,10.97,10.92,
KFII,-8.04,-8.03,-7.48,-3.76,,,34,38,53,,,10.17,0.93,10.18,10.14,
BOF,-8.04,-6.36,17.24,-8.39,6.03,1.69,34,86,41,76,66,2.15,0.7,2.25,2.24,
ALF,-8.06,-7.95,-5.82,1.88,-1.59,-4.44,34,43,70,60,56,10.51,0.8,10.51,10.52,
BALL,-8.07,-7.69,1.88,-3.2,-19.06,-12.76,34,67,55,28,43,53.73,0.41,55.56,55.45,
DEA,-8.08,-12.66,-11.17,-17.86,-15.86,-11.75,34,29,26,32,44,22.51,0.22,21.88,21.91,
SVCCU,-8.11,-8.02,-6.72,-0.49,0.66,,34,41,61,66,,10.33,0.94,10.33,10.31,
CAH,-8.16,-6.71,4.28,17.98,7.86,2.39,34,72,90,80,67,148.1,0.78,153.65,157.2,
TDACU,-8.17,-8.09,-5.39,1.18,0.49,,34,46,67,66,,10.36,0.69,10.41,10.37,
BEAGU,-8.17,-7.72,-5.47,6.31,1.38,-1.49,34,45,79,68,61,10.66,0.67,10.72,10.72,
IBN,-8.19,-7.25,-2.57,12.93,-6.69,1.42,33,57,86,47,65,32.72,0.87,33.24,33.52,
MTLS,-8.24,-10.06,-6.28,-19.52,-12.2,16.41,33,42,25,37,82,5.25,0.2,5.16,5.42,
RGA,-8.24,-11.13,-8.25,-1.76,-15.0,5.48,33,37,58,33,70,193.58,0.63,187.67,194.86,
TSSI,-8.25,-3.31,52.15,26.31,67.13,166.01,33,96,94,98,98,15.4,0.5,21.55,21.11,
LMNR,-8.26,-15.74,-21.24,-26.88,-7.78,14.62,33,16,18,45,80,16.52,0.21,15.47,15.52,
PANW,-8.28,-12.71,-2.7,1.55,3.38,4.94,33,56,69,72,70,185.88,0.8,181.24,190.6,
BLMZ,-8.3,-16.3,-20.45,-45.71,-53.66,-57.22,33,16,8,7,9,0.19,0.03,0.19,0.17,
FVNNU,-8.32,-7.87,-6.14,0.24,-1.87,-2.48,33,42,64,59,59,10.5,0.3,10.52,10.53,
HTLD,-8.35,-13.95,-16.8,-14.0,-12.84,-10.14,33,21,31,36,46,8.76,0.15,8.12,8.57,
ALFUU,-8.38,-8.18,-5.25,2.82,-2.42,-3.62,33,46,73,57,57,10.59,0.6,10.62,10.7,
FIP,-8.43,-19.43,14.16,-9.96,-30.47,6.8,33,84,38,17,73,5.32,0.36,5.58,5.97,
CIVB,-8.48,-12.24,-6.61,7.04,7.85,24.93,33,41,80,80,89,20.89,0.66,19.85,21.53,
ENTX,-8.53,-5.99,-5.25,-5.47,-2.75,-11.66,33,46,49,56,44,1.94,0.56,1.91,1.93,
ITRN,-8.53,0.03,-0.1,9.83,37.02,-1.0,33,62,83,95,62,37.12,0.75,39.89,38.3,
SPMC,-8.64,-10.05,-9.07,-5.82,7.75,1.02,33,34,48,79,65,17.82,0.46,17.74,17.49,
VBNK,-8.7,-10.48,-5.8,-6.95,-6.51,31.96,33,43,45,48,91,10.93,0.34,10.98,11.21,
RS,-8.77,-11.8,5.6,1.28,-0.68,-3.86,33,74,68,62,57,294.54,0.58,290.08,303.99,
OPHC,-8.8,-10.36,-4.13,-1.5,-6.99,-3.09,32,51,59,47,58,4.36,0.53,4.41,4.47,
IPWR,-8.81,-5.09,7.21,-17.2,-22.92,-26.7,32,76,27,24,27,5.0,0.11,4.87,4.95,
RVSN,-8.84,-15.02,-28.75,-39.01,-20.42,-77.16,32,11,10,27,5,0.39,0.01,0.38,0.37,
UG,-8.84,-15.0,-6.24,-16.11,-5.11,-10.15,32,42,28,51,46,8.37,0.35,8.06,8.07,
TGT,-8.84,-7.17,-8.86,-19.77,-16.62,-25.89,32,35,25,31,28,99.24,0.11,101.81,98.9,
ANGO,-8.85,-15.7,-18.16,-0.55,20.63,-7.79,32,19,61,91,51,9.45,0.58,8.9,9.51,
SBXD,-8.86,-8.8,-3.88,2.18,-0.1,-1.65,32,52,71,64,61,10.47,0.39,10.54,10.65,
SFBC,-8.87,-13.28,-16.47,-2.81,-1.74,10.11,32,21,56,59,76,48.66,0.69,46.79,47.34,
AFJKU,-8.95,-8.97,-7.15,0.94,-0.26,-9.33,32,39,66,63,48,11.25,0.96,11.25,11.25,
CNS,-8.95,-11.65,-14.87,-11.1,-4.64,17.7,32,23,36,52,84,76.27,0.51,73.87,75.34,
NXPL,-8.95,-5.11,-6.76,-30.89,-16.97,-37.82,32,40,15,30,19,0.73,0.14,0.74,0.71,
HBIO,-8.95,-4.97,-37.08,-71.88,-61.8,-44.56,32,8,4,5,15,0.49,0.03,0.51,0.46,
PASG,-8.98,-17.32,-38.7,-28.22,-36.96,-54.57,32,7,17,13,11,7.54,0.07,6.79,7.31,
MAT,-9.01,-10.41,-4.83,1.68,7.29,-11.38,32,49,69,79,45,18.36,0.47,17.59,18.82,
IIPR,-9.07,-14.27,-16.01,-20.66,-29.01,-9.36,32,22,23,18,48,54.92,0.12,51.61,53.54,
FMS,-9.09,-10.52,-2.77,20.53,2.13,-1.37,32,56,91,69,62,25.6,0.77,25.26,26.98,
YQ,-9.15,-9.14,4.41,6.06,-6.91,-28.89,32,72,78,47,26,1.96,0.18,1.96,2.06,
APGE,-9.16,-11.16,-5.33,-2.24,-28.37,-14.66,31,46,57,18,40,38.27,0.43,37.9,40.13,
PEN,-9.19,-13.54,-20.97,0.71,24.91,0.03,31,16,66,93,64,264.74,0.73,246.87,253.24,
ANSCU,-9.24,-2.31,-7.03,0.53,-3.4,-10.04,31,40,65,55,47,10.82,0.41,11.35,10.96,
BCC,-9.26,-15.0,-20.58,-22.81,-20.41,-1.66,31,16,21,27,61,91.22,0.14,86.16,87.4,
EDU,-9.27,-8.14,-4.44,-11.58,-23.69,-33.05,31,50,35,23,22,47.63,0.09,46.59,48.22,
IMCC,-9.4,4.58,40.52,-5.99,-22.54,-11.65,31,95,48,24,44,2.31,0.19,2.61,2.85,
REBN,-9.41,-13.94,-27.68,-6.71,50.05,-62.03,31,11,45,97,8,3.06,0.31,2.84,2.69,
RTAC,-9.41,-8.93,4.13,,,,31,71,,,,10.84,0.0,11.38,11.58,
BSET,-9.44,-8.57,7.33,7.92,4.42,-6.72,31,77,81,74,52,16.15,0.67,16.25,16.29,
ATEN,-9.46,-11.34,-3.61,-3.84,19.77,6.57,31,53,53,91,72,17.38,0.63,17.61,17.95,
CMCSA,-9.46,-11.45,-7.67,-5.39,-10.31,-5.24,31,38,49,41,55,34.15,0.2,33.09,34.17,
STTK,-9.47,-7.18,-27.62,-3.81,-59.42,-85.33,31,11,53,6,3,0.96,0.02,0.86,0.93,
MCK,-9.48,-11.18,-2.72,12.94,-0.16,3.86,31,56,86,64,69,689.45,0.88,688.34,708.34,
CARR,-9.57,-12.61,4.74,4.98,-8.5,7.46,31,72,77,44,74,67.75,0.64,69.32,71.84,
SPWR,-9.58,-9.03,-3.89,-20.31,-8.45,19.39,31,52,24,44,86,1.65,0.5,1.59,1.69,
