Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
VALU,-11.72,-9.3,-8.95,-11.05,-6.09,7.92,25,39,33,46,74,36.74,0.24,37.7,37.89,
EP,-11.75,-11.49,-23.48,-14.23,13.36,-0.56,25,15,27,88,63,4.96,0.15,5.04,5.12,
GANX,-11.77,-0.59,-29.87,-8.72,-1.82,-39.37,25,10,38,56,16,1.76,0.19,1.79,1.75,
GWRS,-11.81,-13.54,-13.52,-10.72,-4.38,-10.23,25,28,33,50,46,9.78,0.17,9.82,10.02,
BOOM,-11.81,-17.25,-4.91,-7.75,-20.2,-51.48,25,52,40,25,10,7.09,0.06,6.56,7.42,
CTSO,-11.85,-14.14,-20.36,2.94,-1.55,-21.66,25,18,73,57,30,0.97,0.17,1.0,1.02,
PM,-11.86,-8.62,-6.95,18.03,23.35,10.47,25,45,89,93,77,161.55,0.79,167.36,173.49,
SLF,-11.86,-10.67,-4.59,9.36,2.47,5.17,25,54,83,67,70,57.7,0.66,57.93,61.72,
CLIR,-11.87,-14.64,-23.4,-27.68,-11.77,11.35,25,15,13,36,78,0.59,0.09,0.58,0.59,
WLY,-11.89,-10.83,-13.64,-13.79,5.49,-0.7,25,27,27,76,63,39.85,0.52,40.0,40.25,
AIRO,-11.91,-1.58,-15.09,,,,25,25,,,,20.94,0.09,22.31,23.06,
WMK,-11.91,-14.02,-10.86,-1.02,19.83,-4.92,25,35,62,92,55,73.06,0.52,71.88,73.63,
AMH,-11.92,-9.63,-8.89,-2.74,-0.88,-10.11,25,39,55,58,46,34.85,0.49,35.13,35.78,
SID,-11.96,-15.23,-15.66,-9.89,-16.83,-36.24,25,23,35,29,17,1.46,0.08,1.37,1.43,
FORM,-12.01,-13.01,-14.3,-9.73,-27.11,-20.19,25,26,36,19,32,29.36,0.14,29.0,31.9,
LSE,-12.02,-9.39,-5.61,-12.43,-11.22,,24,49,30,37,,5.25,0.13,5.4,5.5,
CAPL,-12.03,-11.31,-8.79,-4.07,13.79,-8.06,24,40,50,88,50,20.56,0.61,20.51,20.75,
NTIC,-12.05,-17.56,-20.01,-31.45,-12.88,-11.33,24,18,11,34,45,7.74,0.07,7.55,7.67,
KODK,-12.06,-12.76,-4.6,-13.71,12.28,29.64,24,54,28,87,90,5.91,0.57,6.24,6.18,
AKRO,-12.06,-7.99,-3.13,30.87,33.21,9.11,24,58,94,96,75,44.72,0.74,48.1,50.99,
FMS,-12.08,-8.66,-7.3,14.77,10.28,5.57,24,43,87,85,71,24.77,0.71,25.04,26.6,
OWL,-12.16,-8.86,-8.37,-10.23,-6.95,15.05,24,41,34,45,82,17.79,0.45,18.69,18.94,
PNFP,-12.17,-12.68,-23.46,-5.01,2.23,23.49,24,15,47,66,87,97.37,0.57,94.59,102.11,
MSDL,-12.2,-11.78,-8.56,-4.89,-0.43,-6.84,24,40,47,60,52,17.97,0.24,17.92,18.65,
ZKIN,-12.23,-5.77,-2.37,48.16,56.83,-14.41,24,61,96,98,40,1.85,0.4,1.9,2.13,
LYB,-12.25,-13.43,-19.64,-19.82,-8.58,-28.43,24,19,20,42,23,55.08,0.16,53.51,56.55,
DOLE,-12.25,-5.13,-6.33,-4.76,5.3,-2.42,24,47,48,75,60,13.56,0.53,14.38,14.13,
MATX,-12.3,-14.46,-13.25,-13.78,-2.22,6.97,24,28,27,55,73,105.56,0.28,105.6,109.07,
AKA,-12.32,-8.54,-12.34,-7.52,-30.32,10.48,24,31,40,17,77,10.73,0.29,11.12,11.38,
CYH,-12.34,-17.24,-27.16,20.01,-25.55,-22.79,24,12,90,20,29,2.92,0.21,2.73,3.14,
FMC,-12.37,-9.6,-8.92,-3.81,-23.23,-15.91,24,39,51,22,38,37.78,0.12,38.16,40.41,
BRTX,-12.39,0.78,-23.42,-2.17,-9.75,-17.05,24,15,57,40,37,1.6,0.27,1.59,1.61,
TGT,-12.48,-10.61,-8.96,-17.0,-17.63,-21.8,24,39,23,29,30,93.17,0.03,98.91,98.86,
ZVIA,-12.49,-4.54,5.49,-13.31,-0.52,95.8,24,77,28,59,98,2.58,0.47,2.94,2.99,
ODFL,-12.54,-13.23,-19.23,-11.41,-5.91,-10.53,24,19,32,46,46,150.71,0.11,151.06,157.49,
CL,-12.6,-14.16,-12.85,-3.9,2.92,-9.85,24,29,50,69,47,85.13,0.48,84.98,87.41,
GREE,-12.7,-8.14,19.88,12.91,-57.3,-33.21,23,90,86,6,19,1.18,0.09,1.35,1.46,
SATL,-12.81,-6.59,-16.63,-3.09,42.18,153.88,23,22,54,97,98,3.5,0.69,3.58,3.52,
HLX,-12.82,-10.56,-21.64,-19.07,-17.37,-17.55,23,17,21,29,36,6.35,0.09,6.18,6.38,
EXEL,-12.82,-14.01,-11.47,12.66,28.66,27.21,23,33,86,95,89,37.88,0.68,37.99,41.33,
CGEN,-12.83,-14.64,-14.45,-0.8,-13.16,-26.69,23,26,63,34,25,1.43,0.36,1.44,1.55,
VKTX,-12.83,-12.93,8.45,-16.05,-41.78,-18.4,23,82,24,10,35,26.98,0.23,31.59,29.97,
SRRK,-12.83,-9.96,0.36,-6.91,39.22,144.58,23,68,42,97,98,31.41,0.65,32.58,34.53,
FLWS,-12.89,-5.44,-12.67,-26.47,-22.22,-26.2,23,29,14,23,25,5.1,0.07,5.42,5.36,
SAP,-12.91,-12.03,-6.22,11.09,16.91,13.28,23,47,84,90,80,269.0,0.78,276.45,290.57,
IRDM,-12.95,-14.48,-17.37,-3.03,6.27,-9.08,23,21,54,77,48,25.12,0.09,24.76,27.26,
SUN,-13.01,-10.88,-8.69,-4.81,7.45,-12.19,23,40,48,80,43,50.85,0.64,51.74,52.48,
SXC,-13.01,-15.21,-21.83,-15.32,-6.68,6.72,23,17,25,45,73,7.88,0.15,7.59,7.94,
PLCE,-13.02,-20.38,-34.56,-22.84,-24.27,-23.37,23,8,17,21,28,5.44,0.06,4.78,4.94,
VNOM,-13.06,-7.38,-16.47,-9.59,-10.15,13.89,23,23,36,39,81,37.28,0.43,38.14,38.51,
GIB,-13.08,-13.01,-14.58,-3.04,-4.52,-9.11,23,25,54,49,48,96.73,0.13,96.11,100.97,
HYFM,-13.09,21.63,10.31,-18.48,-47.21,-24.81,23,84,21,9,27,3.31,0.11,4.26,4.01,
KRT,-13.15,-14.37,-11.82,5.49,6.69,4.56,23,32,77,78,70,25.49,0.61,25.12,26.99,
YXT,-13.15,-10.78,-21.75,-35.86,-64.31,-48.56,23,17,9,4,11,0.82,0.03,0.85,0.88,
CNX,-13.16,-14.31,-13.13,-3.4,-0.28,23.97,23,29,52,60,88,29.55,0.46,29.09,31.35,
MASS,-13.22,1.49,19.22,83.58,-23.43,-64.63,23,90,98,22,6,5.44,0.37,6.22,6.62,
NCTY,-13.24,-18.57,-27.82,-28.14,6.16,121.84,22,12,13,77,98,9.65,0.39,8.67,8.85,
SPPL,-13.3,-13.52,-25.62,-45.25,-24.71,-58.54,22,13,6,21,8,3.11,0.01,3.12,3.01,
NOVT,-13.31,-13.9,-11.64,-10.06,-11.65,-13.45,22,32,34,36,42,116.1,0.15,117.22,123.02,
CHNR,-13.36,-16.93,-25.59,-1.29,-17.64,-43.98,22,13,61,29,13,3.9,0.05,3.63,3.85,
BGI,-13.38,-18.65,-36.15,-34.57,-39.2,-54.16,22,8,10,11,9,0.86,0.06,0.74,0.83,
CCI,-13.43,-10.78,0.69,-1.07,-0.9,-14.44,22,69,62,58,40,96.15,0.53,101.05,101.99,
FRPH,-13.5,-13.34,-12.7,-10.64,-1.02,-7.25,22,29,34,58,51,25.47,0.0,25.84,26.58,
TAL,-13.52,-10.6,-11.39,-8.55,24.78,-20.57,22,33,38,94,32,10.14,0.39,10.9,10.56,
DDL,-13.58,-19.65,-23.6,-34.94,11.32,86.26,22,15,10,87,97,2.17,0.32,2.18,2.13,
RTACU,-13.65,-10.82,-2.55,4.03,,,22,60,75,,,10.98,0.0,11.62,12.24,
LPLA,-13.65,-5.56,-2.18,9.65,12.56,12.93,22,62,83,88,80,332.99,0.7,356.02,371.38,
SLNO,-13.68,-15.22,16.21,24.73,-6.81,-6.48,22,88,92,45,52,69.77,0.79,72.0,78.61,
TXMD,-13.75,-10.78,-7.99,4.98,-41.29,-44.72,22,42,77,10,13,1.08,0.12,1.1,1.16,
TRI,-13.75,-12.39,1.57,8.34,6.76,-6.24,22,71,81,79,53,174.64,0.64,176.05,191.21,
THR,-13.79,-11.01,-7.28,-5.07,-4.09,-7.81,22,44,47,50,51,25.56,0.13,25.61,26.97,
BCRX,-13.79,-13.22,-15.55,28.0,0.62,3.52,22,24,94,63,68,8.27,0.6,8.36,9.08,
MDLZ,-13.92,-14.66,-8.67,0.82,4.54,-20.57,22,40,68,73,32,61.74,0.34,62.1,65.66,
NSIT,-13.95,-13.08,-20.33,-13.59,-14.59,-25.81,22,18,28,32,26,127.69,0.07,128.98,133.09,
INFY,-14.08,-12.47,-15.39,-9.64,-6.22,2.27,22,24,36,46,67,16.38,0.12,16.62,17.53,
NL,-14.09,-13.27,-26.01,-11.37,4.03,13.35,22,13,32,72,80,6.37,0.56,6.24,6.24,
FUFU,-14.24,-7.96,-21.85,-26.15,-1.16,-10.85,22,17,14,58,45,3.56,0.09,3.79,3.58,
RRC,-14.31,-15.47,-11.11,0.32,1.97,-8.42,21,34,66,66,50,34.7,0.45,34.26,37.3,
JKHY,-14.32,-14.68,-10.85,0.47,11.06,-10.57,21,35,67,86,46,162.24,0.51,162.14,172.08,
PNTG,-14.4,-15.18,-19.99,7.67,-21.05,8.73,21,19,81,24,75,24.29,0.55,24.95,25.91,
GLBS,-14.44,-16.41,-17.3,-8.81,-19.05,-41.22,21,21,38,27,15,1.05,0.07,1.02,1.11,
ZKH,-14.47,-15.46,-11.14,-10.67,-10.09,-67.37,21,33,34,39,6,2.85,0.01,2.94,3.03,
MNOV,-14.48,-13.96,-8.59,-19.17,-7.78,34.94,21,40,21,43,91,1.29,0.11,1.31,1.33,
CXW,-14.54,-11.86,-11.25,1.07,11.4,27.4,21,33,68,87,89,19.67,0.74,20.41,20.84,
UFPT,-14.57,-13.65,-6.68,-3.52,-21.42,-1.74,21,45,52,24,61,207.29,0.3,213.66,229.39,
AISP,-14.61,-10.69,-0.3,8.88,-10.81,-22.99,21,66,82,38,29,4.3,0.3,4.66,5.09,
ATR,-14.65,-14.62,-11.44,-2.56,-0.33,3.12,21,33,56,60,68,138.62,0.36,139.76,149.44,
AIRI,-14.67,-15.52,-10.99,-16.25,-11.89,-12.84,21,34,24,36,42,3.18,0.09,3.14,3.34,
RDZN,-14.75,-14.82,-2.59,-20.18,-39.21,-59.07,21,60,19,11,8,0.98,0.02,1.04,1.07,
CPHC,-14.76,-15.66,-6.32,-12.63,-2.92,-13.96,21,47,30,53,41,16.54,0.0,16.91,17.75,
SNY,-14.8,-10.13,-13.53,-3.3,13.81,-14.29,21,28,53,88,40,46.5,0.4,48.85,48.79,
CYN,-14.82,-17.2,-3.87,-95.19,-99.09,-48.57,21,56,1,1,11,5.65,0.0,5.93,7.4,
ADBE,-14.86,-13.94,-16.84,-3.5,-7.88,-9.14,21,22,52,43,48,348.97,0.03,352.73,371.81,
WW,-14.89,-11.53,17.82,,,,21,89,,,,30.33,0.21,32.73,34.9,
FTV,-14.93,-15.64,-18.61,-4.74,0.63,-9.72,21,20,48,63,47,47.87,0.07,48.06,50.76,
GPRK,-14.96,-12.09,-15.89,-14.62,-12.52,7.81,21,23,26,35,74,6.33,0.01,6.53,6.78,
LION,-14.97,-12.31,-19.18,-15.1,6.6,-31.27,21,19,25,78,21,6.16,0.07,6.3,6.33,
DGNX,-14.97,-20.65,-24.51,-14.9,33.67,,21,15,26,96,,65.19,0.53,56.1,54.84,
NOG,-15.04,-10.83,-16.02,-11.22,-26.1,-5.73,20,23,32,19,54,24.84,0.14,24.98,27.45,
MMC,-15.05,-14.71,-17.14,-1.52,7.31,-5.51,20,21,60,80,54,203.74,0.39,206.2,212.27,
USIO,-15.13,-11.03,1.27,-17.65,-13.64,-23.27,20,70,22,33,29,1.41,0.06,1.5,1.55,
HRB,-15.13,-17.36,-8.34,0.82,-0.78,-4.8,20,41,68,59,56,51.13,0.55,51.48,54.04,
AUR,-15.2,-17.46,-18.83,-17.84,27.0,80.38,20,20,22,94,97,5.73,0.47,5.99,5.77,
LAKE,-15.2,-15.14,-29.29,-16.16,-10.21,2.88,20,10,24,39,68,14.98,0.14,14.94,14.83,
CERT,-15.22,-13.07,-23.67,-5.07,-8.12,-36.5,20,15,47,43,17,10.52,0.1,10.96,10.93,
PRO,-15.24,-16.73,-25.03,-11.62,-2.9,-24.33,20,14,31,53,27,15.5,0.06,15.21,15.8,
RNAC,-15.27,-22.09,-11.16,-30.44,-6.71,6.89,20,33,11,45,73,10.64,0.05,10.76,11.15,
KD,-15.29,-18.11,-7.31,9.13,14.68,27.11,20,43,82,89,89,32.76,0.64,31.28,36.88,
DMLP,-15.32,-14.98,-9.81,-9.79,-1.23,-3.0,20,37,35,58,59,24.91,0.2,24.99,26.26,
SKWD,-15.35,-18.53,-14.75,16.11,9.93,23.23,20,25,88,84,87,50.23,0.66,48.9,53.79,
IPW,-15.36,-21.1,0.44,-1.08,-58.72,-42.8,20,68,62,5,14,0.53,0.04,0.54,0.61,
DNUT,-15.41,-13.81,-27.52,-56.29,-38.19,-26.34,20,12,4,12,25,3.38,0.06,3.44,3.24,
CABO,-15.52,-18.85,-35.89,-51.55,-18.95,-9.64,20,8,5,27,47,163.86,0.08,155.21,141.37,
GHG,-15.56,-12.71,-10.72,-15.61,-2.91,-20.16,20,35,25,53,32,2.01,0.01,2.1,2.16,
ITGR,-15.57,-15.33,-16.91,-7.83,-5.8,4.28,20,22,40,47,69,106.94,0.5,107.73,113.72,
ISRG,-15.59,-14.82,-13.59,0.24,1.4,12.74,20,27,66,65,79,466.86,0.62,473.33,505.7,
PAMT,-15.59,-15.21,-18.79,-14.92,-18.2,-14.72,20,20,26,28,40,12.13,0.05,12.34,12.81,
WAT,-15.63,-17.78,-21.87,-7.56,9.93,1.38,20,17,40,84,66,306.32,0.36,296.61,320.32,
VRSK,-15.66,-16.73,-14.45,5.77,8.77,-1.27,19,26,78,82,62,270.31,0.51,268.48,291.75,
ARBE,-15.67,-15.08,-20.72,-10.11,-40.66,-17.28,19,18,34,11,36,1.29,0.12,1.29,1.49,
OTIS,-15.69,-16.91,-17.72,-4.17,7.74,-7.77,19,21,49,81,51,87.0,0.44,87.2,92.24,
HRZN,-15.71,-16.6,-9.69,-13.81,-5.7,-24.68,19,37,27,47,27,6.91,0.01,6.94,7.28,
EWCZ,-16.06,-14.53,-19.76,7.72,-25.89,-47.01,19,19,81,20,12,4.16,0.06,4.4,5.03,
FSK,-16.06,-16.16,-6.13,-1.98,11.34,0.07,19,47,58,87,64,18.13,0.46,17.97,20.01,
CRWV,-16.11,-3.33,1.27,105.24,,,19,70,98,,,89.09,0.35,103.13,126.11,
QUIK,-16.11,-16.94,-1.91,-18.87,-30.93,-42.67,19,63,21,16,14,5.14,0.04,5.49,5.82,
GLTO,-16.19,-12.61,-14.41,-22.74,-53.49,-65.29,19,26,17,7,6,3.01,0.04,3.26,3.36,
SCAG,-16.34,-41.15,-35.81,,,,19,8,,,,4.87,0.12,4.05,5.67,
JANX,-16.35,-21.58,-21.98,-29.89,-32.21,50.14,19,17,12,15,94,23.98,0.3,23.79,24.41,
BSM,-16.38,-15.49,-14.23,-6.3,2.14,-12.4,19,26,43,66,43,11.95,0.02,12.13,12.56,
JJSF,-16.43,-15.29,-12.54,-16.61,-10.78,-7.82,19,30,23,38,51,109.0,0.0,111.45,113.74,
GNTA,-16.45,-10.55,-8.16,-7.13,-8.74,13.14,19,41,41,42,80,3.5,0.28,3.6,3.71,
GSIT,-16.45,-15.83,9.77,9.52,-14.82,-11.55,19,83,83,32,44,2.93,0.29,3.09,3.59,
FIZZ,-16.54,-12.41,0.63,4.64,-8.62,-11.62,19,69,76,42,44,40.01,0.07,44.0,44.8,
CYBN,-16.59,-7.64,-7.33,4.38,-27.26,-23.32,19,43,76,18,29,6.73,0.06,7.17,7.76,
ARLP,-16.62,-16.34,-3.75,-3.57,0.56,7.39,19,57,52,62,73,22.89,0.62,23.71,25.16,
DCTH,-16.64,-21.53,-26.6,16.77,17.57,50.23,19,13,88,91,95,11.65,0.63,10.83,12.45,
RICK,-16.65,-15.15,-21.62,-14.55,-4.28,-11.68,19,17,26,50,44,36.16,0.04,36.75,38.36,
TPET,-16.7,-19.11,-15.86,-20.71,-55.94,-79.37,19,23,19,6,3,1.13,0.02,1.11,1.21,
NPWR,-16.97,-10.69,-27.17,-51.41,-24.61,-1.73,18,12,5,21,61,2.2,0.04,2.47,2.61,
EXE,-16.98,-15.87,-10.95,8.98,5.86,3.54,18,34,82,76,69,95.51,0.52,95.65,105.03,
MSIF,-16.99,-16.46,-11.79,3.17,4.02,,18,32,73,71,,13.99,0.0,14.29,15.57,
CNK,-17.06,-17.43,-16.43,6.23,-10.0,44.56,18,23,79,39,94,25.88,0.58,25.67,28.87,
CPHI,-17.12,-32.17,-21.97,-24.62,1.59,-45.59,18,17,15,65,12,1.67,0.05,1.49,1.66,
NGVC,-17.18,-18.1,-18.27,-0.94,11.3,72.96,18,20,63,86,96,38.81,0.57,39.12,40.48,
HTZ,-17.2,-12.58,-2.85,18.8,8.89,-25.62,18,59,90,83,26,5.47,0.21,5.54,6.35,
LI,-17.21,-18.97,-11.8,12.14,25.25,-25.53,18,32,86,94,26,23.65,0.23,24.01,26.62,
BLIN,-17.29,-15.05,-14.36,-4.37,9.06,14.31,18,26,49,83,81,1.39,0.47,1.4,1.47,
UIS,-17.3,-16.93,-19.49,-17.63,-27.55,9.63,18,19,22,18,76,3.88,0.21,3.94,4.22,
AMCR,-17.42,-14.87,-7.23,-6.9,3.08,-8.25,18,44,42,69,50,8.3,0.17,8.81,9.16,
FLO,-17.46,-18.43,-13.88,-14.05,-7.27,-13.68,18,27,27,44,41,14.81,0.0,15.33,15.62,
MRNA,-17.49,-22.14,-11.55,-19.0,-47.93,-59.08,18,32,21,8,8,25.14,0.01,26.1,28.09,
THCH,-17.59,-17.28,-5.31,-13.85,-11.07,-31.17,18,50,27,37,21,2.51,0.03,2.58,2.78,
SPWR,-17.76,-17.02,-16.92,13.3,-22.04,4.89,18,22,86,23,70,1.5,0.44,1.55,1.68,
UNB,-17.81,-17.16,-15.09,-9.95,6.03,16.23,18,25,35,77,83,25.86,0.45,26.55,27.05,
CRI,-17.83,-20.26,-38.15,-29.16,-27.39,-27.78,18,7,12,18,24,28.74,0.09,26.8,28.7,
ALVO,-17.83,-21.38,-17.5,-7.03,-10.6,-22.96,18,21,41,38,29,8.33,0.05,8.27,9.09,
JAKK,-17.87,-19.44,-27.17,-14.37,0.84,-3.03,18,12,26,63,59,17.6,0.11,17.31,18.93,
XRTX,-17.89,-20.52,-27.27,-12.65,-33.79,-56.44,18,12,30,14,9,0.82,0.0,0.82,0.87,
ZIM,-17.92,-17.85,-5.15,9.31,16.99,14.8,17,51,83,91,81,13.49,0.69,14.66,15.78,
BHAT,-18.0,-23.24,-36.28,-66.65,-90.92,-87.08,17,8,3,2,2,1.74,0.0,1.69,1.77,
WSO,-18.01,-20.05,-13.3,-11.53,5.84,2.3,17,28,32,76,67,408.98,0.37,410.62,435.51,
AR,-18.11,-20.0,-15.5,1.74,2.05,-3.44,17,24,70,66,58,32.62,0.51,32.04,35.91,
LOCL,-18.19,-13.8,1.71,-19.71,1.17,-49.88,17,71,20,64,11,2.28,0.29,2.47,2.44,
TXO,-18.44,-16.21,-14.28,-13.31,3.65,-18.46,17,26,28,71,35,13.57,0.0,13.9,14.47,
ELWS,-18.53,-3.59,123.71,-19.12,-19.48,-10.63,17,99,21,26,46,2.1,0.08,2.91,2.68,
SPIR,-18.54,-17.55,-15.29,-8.65,-15.4,25.58,17,24,38,31,88,8.87,0.34,9.19,10.45,
COTY,-18.54,-21.19,-14.37,-17.87,-28.02,-35.95,17,26,22,18,17,4.37,0.05,4.45,4.75,
TGTX,-18.54,-26.37,-10.66,10.3,47.2,52.55,17,35,84,97,95,32.21,0.69,29.15,34.22,
UPS,-18.63,-17.48,-22.56,-13.69,-3.51,-20.24,17,16,28,52,32,85.04,0.03,86.31,93.48,
KBSX,-18.69,-22.51,-41.88,-72.21,-46.23,-9.48,17,6,3,9,48,1.63,0.02,1.68,1.71,
BHVN,-18.81,-23.66,-36.88,-44.69,-25.19,-10.1,17,7,7,20,46,15.87,0.05,15.46,14.93,
DOW,-18.82,-20.89,-32.87,-19.21,-17.55,-29.22,17,9,20,29,23,24.5,0.11,23.5,25.83,
ZJK,-18.96,-16.09,-37.27,-24.8,-28.68,134.31,17,7,15,17,98,3.66,0.08,3.35,3.77,
ICON,-18.98,-25.59,-41.05,-93.5,-90.17,-13.63,17,6,1,2,41,2.02,0.0,2.14,2.31,
OXM,-19.02,-16.65,-33.16,-17.89,-25.71,-25.81,17,9,22,20,26,42.14,0.08,43.45,43.48,
LSTA,-19.03,-13.75,-5.06,-0.7,-21.78,-21.25,17,51,64,24,31,2.17,0.12,2.44,2.56,
FICO,-19.13,-20.27,-28.17,-10.71,0.52,36.13,17,11,33,62,92,1531.99,0.45,1426.71,1593.03,
CAG,-19.15,-20.83,-25.4,-13.75,-1.67,-16.82,17,14,28,56,37,19.28,0.09,19.3,19.91,
VERO,-19.31,-22.72,-15.42,-5.09,-43.25,-64.66,17,24,47,10,6,2.28,0.0,2.34,2.47,
BEAT,-19.33,-21.08,-44.21,-22.51,-7.94,26.56,16,6,17,43,89,1.35,0.17,1.16,1.31,
WEN,-19.34,-19.52,-26.06,-20.41,-5.3,-14.19,16,13,19,48,41,10.33,0.06,10.34,10.78,
FMX,-19.36,-18.48,-14.1,10.5,1.77,-29.58,16,26,84,65,22,85.36,0.15,86.6,95.46,
NXTC,-19.39,-18.85,-26.77,-28.14,-37.38,-32.33,16,13,13,12,20,4.85,0.06,5.0,5.47,
BJ,-19.42,-19.43,-7.1,0.67,25.9,5.34,16,44,67,94,71,97.0,0.6,100.63,106.5,
TSSI,-19.45,-17.32,69.32,73.96,17.35,208.72,16,98,98,91,99,13.71,0.45,15.87,21.05,
LUNR,-19.46,-16.94,-8.87,-13.63,-22.68,87.91,16,39,28,23,97,8.49,0.3,9.02,10.49,
INTA,-19.46,-18.22,-33.89,-8.13,14.0,42.31,16,8,39,89,93,44.7,0.34,42.51,46.59,
REFR,-19.48,-15.89,2.66,32.51,-27.08,-2.11,16,73,95,19,60,1.29,0.24,1.41,1.64,
CMRC,-19.63,-17.44,-22.79,-14.24,-8.86,-6.02,16,16,27,42,53,4.47,0.02,4.6,4.83,
EE,-19.64,-17.82,-14.41,5.88,15.42,47.38,16,26,78,90,94,23.7,0.55,24.13,26.74,
CTRM,-19.71,-14.17,-13.06,-14.36,-28.82,-29.93,16,29,26,17,22,1.97,0.0,2.1,2.22,
HRL,-19.76,-20.88,-10.49,-0.97,-2.4,-9.94,16,35,63,54,47,25.66,0.02,27.46,29.02,
CHE,-19.82,-21.93,-29.14,-4.44,6.49,-16.46,16,11,49,78,37,465.63,0.21,452.37,488.25,
SKIL,-19.89,-21.0,-29.17,-23.09,9.79,0.79,16,11,17,84,65,15.38,0.38,14.94,15.72,
IPI,-19.9,-14.11,-4.44,25.5,6.92,-1.59,16,54,93,79,61,28.43,0.51,28.76,33.41,
XIN,-19.92,-18.77,-23.09,-11.26,-6.22,-16.01,16,16,32,46,38,1.95,0.12,1.92,2.04,
RAND,-19.95,-16.21,-9.1,-23.78,30.35,9.45,16,38,16,95,76,14.91,0.33,15.48,16.1,
CROX,-19.96,-19.73,-10.69,-5.18,-18.24,-23.67,16,35,47,28,28,86.45,0.14,84.03,96.19,
VRTX,-19.97,-21.67,-7.54,-5.84,5.35,-9.63,16,43,44,75,47,396.12,0.31,388.32,432.79,
ABSI,-20.04,-23.07,-13.82,-10.57,-19.09,-34.7,15,27,34,27,18,2.46,0.27,2.65,2.76,
UOKA,-20.04,-23.77,-29.61,-31.78,-71.99,-87.99,15,10,11,3,2,2.63,0.01,2.63,2.6,
RXRX,-20.1,-19.77,-9.37,-16.75,-11.98,-18.85,15,38,23,36,34,4.61,0.06,5.08,5.24,
GLMD,-20.11,-26.42,-16.56,-31.14,-45.65,-42.14,15,22,11,9,14,1.36,0.02,1.4,1.62,
PCVX,-20.18,-28.45,-33.65,-43.43,-18.51,3.09,15,9,7,27,68,33.02,0.04,31.74,33.55,
UNH,-20.27,-23.14,-43.93,-38.38,-8.01,-9.06,15,6,9,43,48,315.39,0.21,297.52,294.86,
HHS,-20.29,-22.86,-28.82,-16.71,-22.64,-29.76,15,11,23,23,22,3.67,0.06,3.66,3.79,
LKQ,-20.36,-20.65,-28.83,-4.01,9.73,-21.57,15,11,50,84,30,32.38,0.15,31.34,34.76,
PHI,-20.42,-17.06,-4.59,-1.67,2.47,-15.44,15,54,60,67,39,19.49,0.18,21.85,22.09,
TW,-20.43,-18.02,-6.62,-0.13,8.09,4.47,15,46,66,81,70,119.09,0.58,127.12,135.27,
LINE,-20.48,-19.25,-19.93,-21.43,-7.09,-24.03,15,19,18,44,28,40.59,0.01,41.02,42.39,
NNDM,-20.59,-20.58,-26.99,-27.04,-5.88,-12.64,15,12,14,47,42,1.35,0.01,1.37,1.46,
CEPU,-20.7,-17.04,-5.37,-6.33,7.21,32.3,15,50,43,80,90,10.13,0.47,11.23,11.72,
KOS,-20.72,-14.49,-12.97,-28.56,-47.16,-43.57,15,29,12,9,13,1.64,0.02,1.74,1.92,
DCGO,-20.75,-24.17,-46.35,-54.35,-21.47,-1.97,15,5,5,24,60,1.58,0.04,1.61,1.53,
USEG,-20.85,-16.16,-21.52,-20.02,-1.41,31.79,15,17,20,57,90,1.11,0.13,1.16,1.35,
KLXE,-20.87,-21.98,-42.72,-49.35,-11.74,-37.8,15,6,6,36,16,1.89,0.02,1.86,1.95,
HNST,-21.08,-22.73,-15.2,-11.08,1.26,94.41,15,24,33,64,97,4.01,0.4,3.97,4.53,
STRZ,-21.12,-20.78,-13.22,9.89,,,15,28,83,,,12.6,0.04,13.02,15.38,
XFOR,-21.22,-20.93,-75.02,-61.13,-44.33,-57.61,15,2,4,10,8,3.5,0.05,3.1,2.58,
HUSA,-21.27,-14.36,-3.05,-54.42,-20.7,-21.66,15,59,4,25,30,7.46,0.15,8.99,10.0,
ORGN,-21.29,-20.35,-1.82,-45.39,-27.21,12.75,14,63,6,19,79,0.52,0.07,0.62,0.57,
VLN,-21.31,-20.78,-5.71,-10.92,-12.24,-21.65,14,49,33,35,30,1.99,0.15,2.07,2.35,
BOW,-21.36,-21.57,-17.7,-2.52,9.53,18.11,14,21,56,83,84,31.05,0.37,31.1,33.79,
GTE,-21.38,-18.52,-23.43,-15.71,-35.41,-20.68,14,15,25,13,32,3.94,0.03,3.94,4.57,
KEX,-21.66,-14.82,-14.96,2.81,-15.67,-2.23,14,25,73,31,60,89.08,0.29,96.57,107.16,
GNPX,-21.66,-44.94,-29.31,-44.82,-69.24,-71.32,14,10,7,4,5,0.23,0.0,0.2,0.25,
NA,-21.83,-19.18,-26.8,8.8,-4.06,4.52,14,13,82,50,70,4.93,0.11,4.71,6.84,
HCHL,-21.96,-20.95,-37.99,,,,14,7,,,,3.15,0.13,3.23,3.95,
SLVM,-22.03,-21.96,-26.88,-23.85,-12.61,18.5,14,12,16,35,85,45.38,0.13,43.97,48.18,
BYRN,-22.04,-19.37,-18.18,24.68,14.32,40.72,14,20,92,89,93,19.62,0.56,20.11,24.88,
