Ticker,Name,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
911868,同方友友-DR,-4.14,-0.28,-0.3,17.49,-13.18,-8.4,74,73,88,39,42,1.51,0.45,1.51,1.51,0.67
2069,運錩,-4.16,-8.71,6.89,-16.74,-17.26,-18.27,74,82,29,26,12,18.6,0.53,18.02,17.08,1.41
6612,奈米醫材,-4.16,-1.96,6.08,10.54,-15.48,-22.59,74,81,83,31,7,139.5,0.69,147.55,140.46,0.23
3622,洋華,-4.17,-1.53,9.79,0.75,9.83,70.1,74,85,74,83,98,65.2,0.76,64.57,64.17,0.37
1216,統一,-4.17,0.32,0.07,-8.03,-10.59,-6.74,74,74,57,47,49,87.3,0.91,87.58,83.17,0.85
9917,中保科,-4.2,-2.66,-3.25,-2.27,-3.61,-2.81,74,67,69,64,61,141.0,0.87,139.25,134.73,0.51
6690,安碁資訊,-4.2,0.56,9.49,5.06,-14.36,-3.6,74,84,78,35,59,215.5,0.74,223.05,205.97,0.85
6117,迎廣,-4.23,1.5,-0.66,29.08,38.85,89.22,74,72,92,94,98,101.5,0.68,100.35,107.2,0.46
00736,國泰新興市場,-4.37,-3.02,3.41,-5.98,-5.5,-8.06,74,78,62,60,44,24.15,0.86,23.97,23.1,0.96
6206,飛捷,-4.38,-3.05,-5.39,-0.4,4.94,-7.84,74,63,72,78,45,88.9,0.67,85.93,88.75,1.34
2855,統一證,-4.4,-3.28,1.95,7.3,22.64,-4.17,74,76,81,90,57,26.6,0.77,26.25,27.17,0.88
00861,元大全球未來通訊,-4.43,-4.47,-1.22,-0.55,-1.35,6.45,74,71,71,68,79,42.93,0.91,42.04,41.5,1.75
8438,昶昕,-4.49,2.02,9.07,15.58,10.63,-9.11,74,84,87,84,39,37.45,0.45,40.3,40.53,0.52
1773,勝一,-4.51,-1.9,1.5,-6.97,4.4,-4.49,74,76,60,78,57,173.0,0.79,173.0,164.33,0.53
2496,卓越,-4.54,-3.09,-0.02,2.0,3.25,2.04,74,73,75,76,72,75.7,0.97,75.31,73.9,1.46
5312,寶島科,-4.58,-6.13,-5.37,-6.48,2.84,3.26,74,63,61,75,74,106.0,0.96,100.97,101.43,3.08
2015,豐興,-4.64,3.11,5.81,-0.62,-10.23,-8.07,73,81,71,48,43,81.2,0.82,83.92,78.4,0.79
4536,拓凱,-4.72,4.9,-2.97,-9.21,-7.34,-10.12,73,68,54,56,35,215.0,0.75,218.5,205.47,1.0
6532,瑞耘,-4.73,-3.32,-4.81,-8.66,-11.08,-6.54,73,64,55,45,50,74.6,0.79,73.19,69.8,0.47
00902,中信電池及儲能,-4.79,-5.82,-0.82,-22.47,-18.33,-28.9,73,72,14,23,3,10.53,0.35,9.87,9.57,0.56
6753,龍德造船,-4.82,-2.34,2.91,7.89,-0.33,-24.18,73,77,81,70,5,115.5,0.62,121.35,121.58,1.39
1439,雋揚,-4.82,0.6,0.87,3.19,7.75,1.72,73,75,76,81,71,30.35,0.69,31.51,30.19,0.85
8104,錸寶,-4.87,3.26,17.94,-3.84,-21.17,-13.96,73,89,66,16,22,41.8,0.37,44.27,41.22,0.29
2534,宏盛,-4.92,-1.55,-2.23,14.68,22.1,-13.19,73,69,87,90,24,26.15,0.69,25.7,26.66,1.07
6005,群益證,-4.94,-2.24,-1.19,8.1,41.22,3.69,73,71,82,94,75,22.25,0.73,21.77,23.22,0.88
5230,雷笛克光學,-4.98,-2.0,3.6,2.28,22.64,-2.44,73,78,75,90,62,34.05,0.58,34.42,35.6,0.2
6577,勁豐,-4.98,-3.0,2.92,21.31,12.49,-3.69,73,77,89,85,59,88.1,0.72,91.3,92.99,0.76
2852,第一保,-4.99,-3.39,-3.99,2.15,18.73,0.13,73,65,75,88,67,23.3,0.79,22.66,23.45,0.91
8277,商丞,-4.99,-1.36,-0.29,-7.95,-13.83,-4.23,73,73,57,37,57,14.4,0.64,14.45,14.19,0.39
1336,台翰,-5.05,-2.2,7.19,-11.63,-22.51,-17.76,73,82,47,13,13,23.85,0.4,24.85,22.3,0.36
8067,志旭,-5.08,-4.8,-0.25,5.73,0.82,15.41,73,73,79,72,87,18.5,0.75,18.29,17.86,0.89
00904,新光臺灣半導體30,-5.09,-5.06,-4.37,-4.68,-0.62,5.2,73,65,65,70,77,18.41,0.84,17.95,17.88,0.91
6606,建德工業,-5.09,2.58,-0.22,-9.37,-7.97,-18.04,73,73,53,54,13,28.85,0.47,29.88,28.03,0.29
2444,兆勁,-5.09,-3.4,-1.6,-5.25,-24.05,-18.96,73,70,63,11,11,14.4,0.43,14.21,13.56,1.06
6103,合邦,-5.16,4.55,19.67,0.71,-11.79,-11.76,73,90,74,43,29,43.0,0.59,49.21,42.58,0.49
5508,永信建,-5.2,15.92,24.56,100.22,118.02,15.02,73,92,98,99,86,185.5,0.54,226.1,228.95,1.16
2905,三商,-5.23,0.16,4.95,23.38,-6.83,-19.19,73,80,90,57,11,16.9,0.56,17.87,17.57,0.78
6596,寬宏藝術,-5.25,-0.94,1.23,3.98,23.48,-4.75,72,75,77,90,56,71.9,0.66,72.33,73.01,0.77
9902,台火,-5.26,-2.58,7.2,40.76,10.98,-5.2,72,82,94,84,54,17.5,0.57,18.3,18.25,0.33
2718,晶悅,-5.34,-2.81,4.57,55.2,110.9,5.06,72,79,96,99,77,94.5,0.59,98.35,107.32,3.69
8383,千附,-5.36,-5.26,-2.32,-9.72,-11.97,-13.11,72,69,52,43,25,45.0,0.69,44.56,43.29,0.6
4419,皇家美食,-5.36,-1.07,9.35,43.05,16.75,38.05,72,84,95,87,95,49.8,0.66,51.04,52.13,0.85
8941,關中,-5.37,-1.73,1.52,-10.67,10.56,-4.23,72,76,50,84,57,67.3,0.9,67.97,66.58,0.62
2102,泰豐,-5.39,-2.87,-1.94,1.12,-5.56,-11.8,72,69,74,60,29,21.95,0.76,21.89,21.37,0.8
5902,德記,-5.4,-3.23,-3.1,-0.59,-19.05,-17.51,72,67,71,20,14,39.45,0.69,39.36,37.89,0.55
1474,弘裕,-5.41,-5.25,-9.57,-5.64,-0.99,-11.63,72,51,63,69,30,14.0,0.79,13.13,13.54,0.8
2642,宅配通,-5.46,4.03,-19.5,-18.44,-20.27,-15.76,72,18,24,18,17,41.6,0.4,36.26,36.8,3.88
1587,吉茂,-5.51,-7.88,0.91,27.31,121.42,-7.63,72,75,92,99,45,42.6,0.41,42.79,52.08,1.64
6279,胡連,-5.53,-4.73,-0.92,-12.53,-13.25,-8.52,72,71,43,39,42,172.5,0.8,172.95,161.65,0.84
2423,固緯,-5.57,-3.59,-11.63,-9.81,6.7,5.95,72,43,52,80,78,43.9,0.87,40.17,40.89,1.23
1616,億泰,-5.59,2.11,12.26,21.69,57.58,24.59,72,86,90,97,91,21.1,0.66,21.13,23.04,1.07
4707,磐亞,-5.61,-2.6,1.79,5.12,-3.59,-5.39,72,76,78,64,54,14.65,0.73,14.97,14.53,0.26
3056,富華新,-5.61,-6.01,-6.36,10.52,-0.68,-14.21,72,60,83,69,21,33.5,0.72,32.79,33.57,1.39
2321,東訊,-5.61,-26.25,-20.03,-17.88,-14.88,-22.34,72,17,25,33,7,17.15,0.38,14.77,15.63,6.09
8349A,恒耀甲特,-5.63,-3.25,-2.74,-9.0,-13.44,-8.41,72,68,54,38,42,48.6,1.0,48.15,45.97,1.49
4764,雙鍵,-5.72,1.71,0.03,-8.32,-31.05,-23.38,72,73,56,4,6,44.3,0.46,45.22,41.97,0.62
1777,生泰,-5.77,-6.58,-1.13,-0.85,-15.03,-11.03,72,71,71,32,32,96.8,0.76,95.84,92.93,1.48
00737,國泰AI+Robo,-5.77,-10.5,-10.44,-14.64,-12.78,-3.7,72,48,35,40,59,33.1,1.0,30.57,30.38,1.76
6221,晉泰,-5.83,-3.06,-0.91,0.87,10.5,3.38,71,71,74,83,74,66.4,0.91,64.98,66.4,0.49
6024,群益期,-5.85,-7.13,-6.53,-7.2,4.59,1.91,71,60,59,78,71,59.1,0.91,56.49,57.07,2.61
3714,富采,-5.87,-3.26,-5.16,-18.91,-18.63,-17.98,71,63,23,22,13,47.1,0.51,45.23,43.62,1.27
00678,群益那斯達克生技,-5.9,-6.85,-4.63,0.53,-8.0,-1.3,71,64,73,54,65,30.75,0.88,30.17,29.6,1.14
4905,台聯電,-5.95,-11.55,-7.64,-4.74,25.34,5.84,71,57,64,91,78,97.1,0.64,91.35,96.64,3.56
6951,青新-創,-5.97,-2.15,-17.74,-28.81,-8.7,5.48,71,23,6,52,77,69.3,0.85,61.87,61.14,2.01
1519,華城,-6.04,-11.59,5.28,25.12,101.88,118.42,71,80,91,99,99,620.0,0.7,600.8,698.25,1.1
7556,意德士,-6.07,-1.49,-0.7,-7.52,5.09,9.27,71,72,58,78,83,136.0,0.74,134.25,130.48,0.82
1402,遠東新,-6.07,-1.72,0.77,-3.75,-7.26,-7.51,71,75,67,56,46,36.45,0.82,37.05,35.52,0.66
4722,國精化,-6.11,-2.95,2.49,2.83,-4.69,-3.34,71,77,76,61,59,44.65,0.59,44.77,44.67,0.31
3557,嘉威,-6.12,-5.49,-2.31,5.47,9.32,-8.94,71,69,79,83,40,74.0,0.86,72.68,74.07,1.52
00897,富邦基因免疫生技,-6.14,-7.46,-5.48,-3.19,-7.56,-8.18,71,63,68,55,43,8.55,0.75,8.25,8.19,1.64
2506,太設,-6.19,-13.37,-8.51,0.81,20.46,-0.79,71,55,74,89,66,11.85,0.63,11.05,11.8,1.28
6754,匯僑設計,-6.19,-3.01,4.1,-3.57,0.26,-3.24,71,79,67,71,60,68.9,0.56,72.77,68.98,0.46
2610,華航,-6.23,-6.22,-14.08,-11.38,-15.39,-13.41,71,34,48,31,23,23.15,0.56,21.47,22.03,1.28
6637,醫影,-6.24,-11.24,-15.19,-3.14,9.98,34.23,71,30,68,83,94,105.0,0.69,96.23,102.53,1.27
2314,台揚,-6.26,-20.84,-22.68,-25.21,-29.79,-25.13,71,12,10,4,4,35.5,0.41,30.12,30.74,5.92
1416,廣豐,-6.29,-0.07,-3.36,-9.6,6.9,-3.74,71,66,53,80,58,13.4,0.82,13.06,12.86,0.84
2243,宏旭-KY,-6.3,-9.05,26.81,43.03,-29.41,-2.4,71,93,95,5,62,21.6,0.49,23.85,22.08,0.39
1612,宏泰,-6.33,-5.86,-4.73,1.98,13.76,2.95,70,64,75,85,73,35.15,0.77,33.96,36.43,1.15
1802,台玻,-6.33,-2.54,-6.07,-18.84,-21.04,-15.37,70,61,23,16,18,19.4,0.43,17.59,17.67,0.97
2364,倫飛,-6.37,0.57,5.46,-22.14,-24.51,1.15,70,80,15,10,70,85.7,0.57,94.34,78.28,0.55
00714,群益道瓊美國地產,-6.38,-3.76,0.28,-1.8,-13.35,-4.96,70,74,69,39,55,21.63,0.84,22.08,20.67,1.25
3045,台灣大,-6.38,-3.16,-3.26,-7.84,-8.16,-7.92,70,67,57,53,44,113.0,0.85,114.3,109.15,0.61
2025,千興,-6.39,-4.41,0.88,20.42,24.41,15.29,70,75,89,91,87,11.2,0.75,11.3,11.76,0.85
3484,崧騰,-6.41,-6.62,3.42,-7.46,-2.08,-11.51,70,78,59,67,30,54.5,0.6,57.36,54.73,0.53
8435,鉅邁,-6.45,-0.71,-4.8,-8.78,-3.41,-5.76,70,64,55,65,52,75.0,0.88,74.51,72.16,1.82
3687,歐買尬,-6.47,2.42,-13.65,-17.94,-14.2,2.33,70,36,25,36,72,106.5,0.67,99.07,98.75,0.7
4506,崇友,-6.52,-2.08,-5.61,-1.04,18.6,-1.46,70,62,70,88,64,103.5,0.66,101.08,105.8,0.74
3147,大綜,-6.56,0.94,13.43,2.78,37.97,18.0,70,87,76,94,88,135.0,0.72,149.6,138.53,0.66
3673,TPK-KY,-6.57,-2.68,3.5,3.01,-12.39,-12.16,70,78,76,41,28,41.9,0.61,43.36,41.53,0.48
2883B,凱基金乙特,-6.58,-6.77,-8.98,-10.26,-6.96,-7.72,70,53,51,56,45,7.95,0.89,7.55,7.49,1.82
5525,順天,-6.58,-6.86,-3.52,25.48,30.92,1.94,70,66,91,92,71,33.65,0.65,33.2,35.11,0.82
6693,廣閎科,-6.59,3.96,7.49,-9.17,-10.01,-1.85,70,82,54,49,63,81.0,0.71,86.45,78.52,1.24
8105,凌巨,-6.62,-1.84,1.85,16.87,-18.96,-12.18,70,76,87,21,28,16.3,0.43,17.16,16.55,0.6
1441,大東,-6.65,-3.22,-1.78,-1.09,-16.0,-9.94,70,70,70,29,36,15.55,0.54,15.96,15.08,0.54
9930,中聯資源,-6.65,-2.49,-5.22,-0.53,-0.4,-3.31,70,63,71,70,60,67.3,0.92,66.23,66.24,0.4
1110,東泥,-6.66,-5.15,-2.4,5.93,-4.88,-8.76,70,68,79,61,40,21.75,0.64,21.95,21.71,0.58
6160,欣技,-6.72,-4.35,-9.33,-5.62,-28.62,-27.51,70,52,63,6,3,26.3,0.47,25.7,26.18,0.95
00896,中信綠能及電動車,-6.79,-7.09,-7.31,-8.02,-7.69,-5.43,70,58,57,55,53,18.36,0.9,17.71,17.79,1.14
6603,富強鑫,-6.8,-3.38,-1.72,6.01,-6.84,-9.41,70,70,80,57,38,18.8,0.54,19.08,18.69,0.41
2812,台中銀,-6.82,-3.31,-0.56,-0.42,-0.2,-2.62,69,72,72,71,61,17.85,0.86,18.06,17.71,0.74
1319,東陽,-6.85,-2.4,-6.09,-11.63,33.34,22.83,69,61,47,93,91,107.0,0.73,106.25,106.66,0.68
2923,鼎固-KY,-6.86,-0.95,8.04,7.82,-11.27,-2.28,69,83,81,45,62,30.25,0.59,31.71,30.55,0.34
6192,巨路,-6.89,-6.79,1.07,2.79,15.83,2.04,69,75,76,87,72,112.5,0.72,114.35,115.17,1.29
4109,加捷生醫,-6.9,-1.43,8.78,37.36,29.05,22.75,69,83,94,92,90,25.2,0.56,27.2,26.71,0.82
2838,聯邦銀,-6.95,-4.04,-3.25,-5.76,-8.77,-10.44,69,67,62,52,34,15.35,0.84,15.28,15.01,0.76
2834,臺企銀,-6.96,-3.61,-0.04,9.14,5.69,-8.9,69,73,82,79,40,15.35,0.72,15.63,15.73,0.68
6189,豐藝,-6.98,-4.28,-5.54,13.19,34.74,18.75,69,62,86,93,89,84.6,0.72,83.47,88.35,0.43
4305,世坤,-6.99,-5.31,2.76,-3.58,-0.68,5.59,69,77,67,69,78,45.6,0.86,46.27,45.03,1.06
8906,花王,-7.05,6.89,11.71,107.46,36.55,-8.01,69,85,98,93,44,33.25,0.39,38.86,43.74,0.82
6881,潤德,-7.07,-3.93,-0.48,10.25,15.73,24.81,69,73,83,87,91,220.5,0.89,221.5,226.23,0.23
6431,光麗-KY,-7.11,-3.41,12.6,-6.21,-36.31,-21.81,69,86,61,2,7,17.2,0.49,19.48,16.4,0.57
1309,台達化,-7.11,-2.34,12.14,-8.28,-24.66,-19.17,69,86,57,10,11,18.25,0.39,19.06,17.61,0.49
3596,智易,-7.12,-12.86,-21.52,-24.69,-5.47,17.34,69,14,11,60,88,177.0,0.79,151.4,155.4,2.88
1817,凱撒衛,-7.13,-7.12,-2.62,-3.37,-9.06,-10.5,69,68,67,52,33,41.5,0.86,41.43,40.23,0.67
00701,國泰股利精選30,-7.16,-5.13,-3.58,-4.39,-9.11,-6.71,69,66,65,51,49,29.24,0.93,29.12,28.54,1.37
8927,北基,-7.18,3.69,13.14,0.13,4.57,-1.38,69,87,73,78,64,56.7,0.75,61.83,57.95,0.68
3033,威健,-7.18,-5.77,-4.5,-7.5,2.33,-4.94,69,64,59,75,55,35.65,0.7,34.98,35.74,0.86
4148,全宇生技-KY,-7.19,-5.46,-14.81,-14.95,-10.65,-16.63,69,32,34,47,15,52.2,0.38,47.23,48.31,1.14
8429,金麗-KY,-7.19,-5.47,1.74,-17.28,-16.56,-6.78,69,76,27,28,49,11.1,0.69,10.51,10.17,1.04
6194,育富,-7.19,-5.92,9.24,-14.9,-11.82,9.16,69,84,34,43,82,40.8,0.7,43.49,39.25,0.15
4513,福裕,-7.2,-0.15,37.67,133.84,63.71,-10.41,68,95,98,97,34,38.1,0.32,49.33,49.03,0.4
1539,巨庭,-7.22,-0.39,8.2,-15.65,-15.4,-17.64,68,83,32,31,13,27.0,0.44,29.75,25.96,0.13
2476,鉅祥,-7.23,-6.3,-2.3,15.29,6.71,18.76,68,69,87,80,89,90.1,0.63,91.67,95.36,0.64
2324,仁寶,-7.23,-7.98,-12.52,-19.38,-6.61,11.67,68,41,22,57,85,37.55,0.87,34.78,34.77,2.13
1476,儒鴻,-7.25,-15.15,-11.11,-14.87,-19.0,0.38,68,45,35,21,68,580.0,0.9,549.0,527.77,1.31
5530,龍巖,-7.27,-4.39,-3.3,6.92,1.59,-5.66,68,66,81,74,53,47.35,0.55,47.14,48.48,0.79
3209,全科,-7.27,1.43,-8.2,-17.07,-18.67,-14.94,68,56,28,21,19,38.85,0.51,38.34,36.47,0.67
6506,雙邦,-7.28,-4.32,-5.33,-13.06,-17.53,-14.22,68,63,41,25,21,18.9,0.45,18.75,18.04,0.19
6588,東典光電,-7.28,0.38,-1.02,-8.38,2.45,-4.51,68,71,56,75,57,37.3,0.73,37.79,36.05,0.49
1776,展宇,-7.3,-2.57,7.96,-12.43,-17.35,-20.53,68,83,44,26,8,19.55,0.34,21.52,19.32,0.13
2880,華南金,-7.3,-5.89,-3.44,7.52,-4.05,-7.78,68,66,81,63,45,25.55,0.7,25.56,25.6,0.79
1712,興農,-7.31,-6.43,-5.12,0.96,-5.58,-4.73,68,63,74,60,56,43.8,0.8,42.82,42.8,1.84
6721,信實,-7.32,-5.88,-9.42,-14.56,-13.43,-8.55,68,52,36,38,41,55.8,1.0,53.96,52.84,0.97
6124,業強,-7.52,-6.42,-12.16,-20.36,-7.01,13.75,68,42,19,56,86,37.5,0.51,34.98,35.02,1.07
5474,聰泰,-7.55,1.01,8.42,9.06,-8.86,13.21,68,83,82,52,85,151.5,0.64,164.6,159.82,0.73
6525,捷敏-KY,-7.68,-3.24,-15.07,-14.24,-14.98,-13.99,68,31,37,33,21,72.2,0.58,68.39,67.65,1.81
1582,信錦,-7.68,-2.69,-1.45,4.77,13.29,7.62,68,70,78,85,81,100.0,0.72,104.32,104.16,0.27
4162,智擎,-7.7,-3.5,-19.6,-17.74,-15.84,-2.27,68,18,26,30,62,103.0,0.36,90.96,92.0,2.87
1537,廣隆,-7.71,-5.61,-3.6,-7.85,-12.79,-12.72,68,66,57,40,26,149.5,0.88,149.9,145.82,0.79
2889,國票金,-7.73,-2.13,0.9,4.32,6.84,-7.41,68,75,77,80,47,14.6,0.64,15.15,15.16,0.81
5455,昇益,-7.74,3.82,13.44,85.32,67.46,17.79,67,87,98,98,88,57.4,0.49,65.65,67.03,0.62
8354,冠好,-7.76,-2.39,-0.88,-2.38,-12.29,-1.87,67,71,69,42,63,17.3,0.68,17.67,16.83,0.77
3297,杭特,-7.76,-3.05,11.84,20.66,-4.22,12.13,67,86,89,63,85,23.95,0.34,25.56,25.87,1.47
3705,永信,-7.78,0.85,5.8,-4.21,-6.18,-4.71,67,81,66,58,56,54.3,0.63,57.41,54.6,1.37
3349,寶德,-7.78,-2.34,-1.04,21.67,5.26,30.49,67,71,89,79,93,25.2,0.66,25.67,25.42,0.36
4532,瑞智,-7.81,-6.51,-0.4,9.31,7.97,1.32,67,73,82,82,70,26.8,0.74,26.52,27.72,0.67
1709,和益,-7.84,-6.17,-0.21,-2.48,-23.31,-18.26,67,73,69,12,12,22.95,0.51,23.59,22.53,0.29
5523,豐謙,-7.88,-4.84,-3.46,-5.8,8.32,-1.99,67,66,62,82,63,30.9,0.76,30.98,30.6,0.51
2405,輔信,-7.9,-2.53,-8.27,6.4,-5.22,7.25,67,55,80,60,80,20.7,0.61,20.18,20.73,1.29
3360,尚立,-7.9,-1.13,3.54,-11.15,-10.27,44.57,67,78,48,48,96,17.2,0.57,18.13,16.64,0.18
2348,海悅,-7.95,-2.25,11.52,150.19,86.18,16.31,67,85,99,98,88,150.0,0.41,173.65,195.33,0.69
2606,裕民,-7.95,-5.87,-5.7,-12.03,-3.92,-12.1,67,62,45,63,28,56.7,0.79,54.37,55.05,1.24
2488,漢平,-7.96,-3.51,-3.16,-4.54,7.34,5.33,67,67,65,81,77,47.65,0.78,48.61,47.57,0.94
6512,啟發電,-7.96,-10.27,-9.8,-6.39,-12.4,-5.84,67,50,61,41,52,24.0,0.48,22.78,23.89,4.07
2404,漢唐,-7.98,-5.27,-10.65,-1.12,28.74,9.86,67,48,70,92,83,346.5,0.73,334.8,348.95,0.86
2302,麗正,-8.0,-9.36,-13.84,-14.6,-19.11,-13.5,67,35,36,20,23,19.15,0.47,17.76,17.82,1.28
6125,廣運,-8.02,-4.13,-0.43,13.09,18.1,9.75,67,73,85,88,83,89.1,0.66,90.7,98.07,0.51
2115,六暉-KY,-8.04,-4.78,-6.32,-9.69,-9.01,-14.94,67,60,52,52,19,31.6,0.78,31.3,31.08,3.37
3162,精確,-8.04,-12.57,-21.48,-34.7,-32.35,-19.22,67,14,2,3,11,41.4,0.37,36.91,34.59,0.94
3002,歐格,-8.05,-3.1,-6.12,-7.89,-10.33,-5.09,67,61,57,48,54,15.95,0.77,15.3,15.34,1.15
6781,AES-KY,-8.09,-27.56,-30.47,-32.93,-21.62,-15.08,66,4,3,15,18,664.0,0.53,519.5,564.83,6.35
6188,廣明,-8.1,-6.16,-1.2,-2.8,-7.42,1.47,66,71,68,55,70,98.3,0.69,98.89,101.69,0.47
2228,劍麟,-8.11,-2.58,-1.66,-14.69,-5.27,-8.85,66,70,35,60,40,107.0,0.69,113.5,107.91,0.49
1240,茂生農經,-8.14,-6.21,-3.46,-6.56,-4.84,-4.32,66,66,61,61,57,52.1,0.86,52.65,51.4,0.81
4904,遠傳,-8.15,-5.02,-5.5,-4.59,-9.18,-2.78,66,62,65,51,61,88.6,0.82,90.04,86.74,0.86
1423,利華,-8.15,-3.53,12.47,14.71,-14.37,-8.87,66,86,87,35,40,38.3,0.59,42.42,40.72,0.64
00891,中信關鍵半導體,-8.22,-7.97,-8.0,-6.84,-0.61,7.57,66,56,60,70,81,18.63,0.82,18.15,18.35,1.68
2376,技嘉,-8.24,-12.52,-17.97,-21.81,-10.89,35.01,66,22,16,46,94,305.5,0.73,268.4,283.53,3.06
6922,宸曜,-8.25,-5.45,-2.89,10.66,-16.27,-19.77,66,68,84,29,10,144.5,0.42,149.7,154.3,0.48
00915,凱基優選高股息30,-8.25,-5.49,-3.65,-0.38,5.07,5.08,66,66,72,78,77,26.48,0.89,26.71,26.74,0.72
4541,晟田,-8.26,-10.17,-18.08,-25.58,-22.41,-24.57,66,22,10,13,5,31.7,0.29,28.87,29.1,2.09
8349,恒耀,-8.27,-3.36,3.42,0.2,3.1,-5.59,66,78,73,76,53,65.4,0.8,68.83,66.44,1.19
1536,和大,-8.32,-12.98,-15.05,0.53,-24.89,-29.52,66,31,73,9,3,61.4,0.42,58.46,59.66,2.07
9924,福興,-8.36,-8.8,-2.13,-2.45,4.71,2.45,66,69,69,78,72,56.0,0.79,55.63,55.04,1.62
6263,普萊德,-8.39,-7.33,-1.5,-7.18,-4.3,12.99,66,70,60,62,85,167.5,0.82,171.25,167.3,0.3
8421,旭源,-8.4,-5.02,-6.71,-12.46,-15.49,-12.68,66,60,44,31,26,14.7,0.41,14.58,14.19,1.15
5356,協益,-8.4,-7.44,-0.55,-1.03,3.82,3.57,66,72,70,77,74,36.35,0.82,36.67,36.92,0.8
4551,智伸科,-8.41,0.79,-5.9,-32.14,-32.47,-27.46,66,62,4,3,3,122.5,0.46,131.0,114.94,0.34
2332,友訊,-8.44,-6.31,-11.53,-18.64,-22.82,-9.26,66,44,24,13,38,19.95,0.48,19.35,18.58,2.08
2419,仲琦,-8.47,-11.45,-12.32,-20.98,-22.01,-1.8,66,41,17,14,63,33.7,0.38,31.92,31.31,3.48
00925,新光標普電動車,-8.5,-11.24,-8.87,-14.14,-14.26,-11.71,66,54,38,35,30,17.1,0.6,16.44,16.27,1.07
00913,兆豐台灣晶圓製造,-8.53,-8.31,-6.38,-3.88,-5.26,-0.9,65,60,66,60,66,21.0,0.74,20.81,21.01,1.43
3702A,大聯大甲特,-8.54,-5.92,-6.64,-12.55,-11.42,-9.37,65,60,43,44,38,50.9,1.0,50.39,49.18,0.41
3031,佰鴻,-8.55,-5.39,-7.22,-11.13,-6.74,-3.93,65,58,49,57,58,21.3,0.7,21.59,21.15,0.37
8367,建新國際,-8.56,-5.77,-0.49,-0.36,-5.09,-7.33,65,72,72,61,47,49.5,0.79,50.65,49.89,0.7
5548,安倉,-8.63,-8.32,-8.27,-3.76,27.94,22.55,65,55,67,91,90,35.85,0.83,34.49,35.75,2.71
6584,南俊國際,-8.65,-2.96,0.15,19.92,42.88,63.96,65,74,89,95,97,169.5,0.69,173.1,185.13,1.68
0051,元大中型100,-8.66,-7.9,-7.29,-7.37,-4.37,3.9,65,58,59,62,75,82.15,0.88,80.74,81.09,1.13
6180,橘子,-8.66,-6.53,-8.79,-11.09,-5.54,-6.6,65,54,49,60,50,80.7,0.72,78.44,79.15,1.87
5538,東明-KY,-8.68,-6.32,5.79,-18.79,-24.21,-14.9,65,81,24,11,19,35.3,0.41,37.27,33.45,0.33
1786,科妍,-8.69,-9.62,14.99,1.64,11.68,-8.94,65,88,75,84,40,106.0,0.66,116.85,115.84,1.12
3015,全漢,-8.71,-6.71,-7.52,-9.87,1.12,-2.09,65,57,52,73,63,60.5,0.74,59.39,60.36,1.64
4912,聯德控股-KY,-8.73,-10.76,-13.95,-10.68,23.63,2.89,65,35,50,90,73,110.0,0.67,102.17,111.97,2.0
2516,新建,-8.74,-9.21,-12.73,5.53,19.41,45.81,65,40,79,88,96,13.0,0.88,12.03,12.22,2.26
3055,蔚華科,-8.74,-0.47,-9.18,9.48,44.55,58.26,65,52,83,95,97,71.1,0.65,69.33,77.27,0.85
6270,倍微,-8.75,-4.48,-6.53,-1.17,-15.72,8.32,65,60,70,30,81,28.35,0.5,28.42,28.38,0.32
6761,穩得,-8.75,-4.68,6.36,6.73,11.46,-17.54,65,81,81,84,14,94.5,0.54,100.6,102.06,0.71
4123,晟德,-8.75,-4.8,-9.65,-11.21,-19.18,-9.5,65,51,48,20,37,49.05,0.53,47.02,48.02,0.78
3711,日月光投控,-8.76,-6.68,-6.75,-8.69,1.81,2.92,65,60,55,74,73,155.5,0.75,154.3,156.22,0.93
3679,新至陞,-8.79,-2.55,-2.9,5.65,25.47,0.28,65,68,79,91,68,129.0,0.73,132.0,134.67,1.94
6143,振曜,-8.79,-4.51,11.91,5.1,21.85,-5.4,65,86,78,89,54,117.5,0.62,134.7,129.08,0.33
4741,泓瀚,-8.79,-1.38,3.89,-10.34,-2.5,-2.11,65,78,51,66,63,41.75,0.44,46.57,42.63,0.2
6541,泰福-KY,-8.8,-6.07,1.06,-22.83,-40.16,-22.28,64,75,14,2,7,61.8,0.26,66.62,56.19,0.74
3285,微端,-8.83,-5.23,-11.23,-2.99,-5.87,10.58,64,45,68,59,84,29.15,0.68,27.94,28.61,0.53
3042,晶技,-8.85,1.0,-9.18,-10.6,-1.55,-5.66,64,52,50,68,53,112.5,0.79,112.0,111.58,1.01
6171,大城地產,-8.88,-8.03,-3.18,54.77,57.07,10.65,64,67,96,97,84,38.7,0.53,39.88,43.99,0.44
2414,精技,-8.9,-9.96,-11.16,-10.57,-7.45,-9.93,64,45,50,55,36,37.5,0.61,35.6,36.89,1.94
3419,譁裕,-8.97,-14.46,-17.23,-13.31,-22.61,-15.61,64,24,40,13,17,18.4,0.43,16.91,17.37,2.81
