Ticker,Name,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
3376,新日興,-3.05,-2.56,12.2,24.35,32.75,21.54,74,85,91,94,90,192.5,0.61,207.9,204.67,0.28
8021,尖點,-3.07,-1.5,12.57,-10.43,-14.23,-11.06,73,85,58,42,21,34.15,0.6,36.13,33.05,0.39
4907,富宇,-3.07,-4.36,22.55,23.76,14.7,12.24,73,90,91,88,83,66.2,0.51,76.13,74.1,0.15
00923,群益台ESG低碳50,-3.08,-3.38,-2.87,2.74,2.1,0.72,73,66,77,76,63,21.49,0.75,21.01,21.09,0.69
6596,寬宏藝術,-3.1,1.23,5.51,-1.7,16.64,-2.1,73,79,73,89,55,71.4,0.65,71.13,73.32,0.39
1519,華城,-3.12,5.28,0.63,59.58,135.55,74.39,73,72,97,99,98,601.0,0.68,631.2,714.08,0.63
9924,福興,-3.14,-2.13,-4.16,-15.02,0.54,1.05,73,63,48,74,64,58.2,0.91,55.39,54.96,2.52
6584,南俊國際,-3.22,0.15,4.27,34.06,84.94,10.43,73,77,94,98,81,169.0,0.69,171.6,188.62,0.48
6582,申豐,-3.22,5.18,-2.01,7.08,-23.33,-7.67,73,68,81,15,33,61.2,0.57,62.79,57.27,0.54
2891,中信金,-3.24,-3.14,-3.0,8.65,2.22,8.18,73,65,83,77,78,35.15,0.75,33.88,34.95,0.47
1464,得力,-3.29,-7.68,-13.35,-18.63,-20.34,-9.69,73,38,37,21,26,15.05,1.0,13.85,13.74,2.87
1773,勝一,-3.29,1.5,-4.96,-14.41,13.69,-3.25,73,62,49,88,51,171.0,0.79,163.7,165.92,0.54
2514,龍邦,-3.35,-2.03,3.41,17.86,-19.96,-10.99,73,76,88,23,21,20.7,0.52,21.16,21.19,0.55
00730,富邦臺灣優質高息,-3.35,-3.42,-3.72,-10.15,-0.66,-0.82,73,64,59,72,59,23.89,1.0,22.95,22.75,3.07
4707,磐亞,-3.37,1.79,0.29,-3.9,-5.37,-1.27,73,71,69,64,57,14.7,0.76,15.21,14.31,0.38
1815,富喬,-3.39,2.63,4.79,17.74,7.22,4.33,73,78,88,83,71,21.8,0.6,22.35,22.5,1.75
00702,國泰標普低波高息,-3.48,-1.47,1.4,-15.82,-7.72,-3.32,73,74,45,60,51,25.06,0.98,24.8,23.76,0.44
2025,千興,-3.54,0.88,6.33,9.04,26.43,10.29,73,80,83,92,81,11.2,0.77,11.66,11.72,0.38
5347,世界,-3.58,-2.95,19.98,19.62,-9.12,-11.92,73,89,89,57,19,102.0,0.58,111.62,106.16,0.86
3031,佰鴻,-3.6,-7.22,-2.76,-3.53,-7.95,-3.8,73,66,70,59,49,21.9,0.84,20.37,20.84,1.49
3652,精聯,-3.61,1.45,19.88,28.4,-17.47,-5.45,73,89,92,30,43,37.3,0.57,42.64,38.23,0.14
00916,國泰全球品牌50,-3.61,-2.53,-1.96,-8.43,-3.46,2.55,73,68,62,68,68,23.22,1.0,22.62,22.15,0.62
3060,銘異,-3.65,-7.77,-5.96,18.69,-11.82,8.69,72,60,89,49,79,27.35,0.57,26.42,28.33,2.15
6221,晉泰,-3.65,-0.91,-4.87,-3.34,7.16,6.06,72,62,70,83,75,83.0,0.91,79.53,82.38,1.28
3591,艾笛森,-3.66,-5.78,-13.65,-0.96,-12.18,-3.24,72,37,74,48,51,28.4,0.81,25.25,26.25,7.05
00668,國泰美國道瓊,-3.67,-2.59,-2.42,-14.71,-4.99,2.0,72,67,48,65,67,49.58,1.0,48.1,46.78,1.44
4536,拓凱,-3.7,-2.97,4.47,-14.18,-10.49,-9.47,72,78,50,53,27,212.5,0.72,212.85,201.68,0.56
6171,大城地產,-3.71,-3.18,22.19,21.9,32.42,12.85,72,90,90,94,84,39.25,0.55,45.59,43.8,0.24
00690,兆豐藍籌30,-3.75,-4.29,-3.86,-4.22,-3.7,-3.31,72,64,69,67,51,34.95,0.83,33.98,33.6,0.6
6227,茂綸,-3.76,3.01,14.8,25.21,40.52,-13.42,72,86,91,96,16,65.3,0.63,71.49,72.68,0.44
3362,先進光,-3.77,-4.85,11.13,13.85,21.19,24.84,72,84,86,91,91,235.5,0.77,238.8,234.85,0.39
00714,群益道瓊美國地產,-3.82,0.28,2.29,-19.12,-11.58,-1.58,72,75,35,49,57,21.79,0.88,21.83,20.36,0.83
2109,華豐,-3.82,-0.23,7.72,-1.66,2.18,-5.53,72,82,73,76,42,18.5,0.71,19.07,18.55,0.65
1514,亞力,-3.87,2.83,11.42,39.85,36.27,41.79,72,84,95,95,96,115.5,0.65,124.14,130.08,0.26
2537,聯上發,-3.93,3.61,31.76,49.16,33.17,18.6,72,93,96,94,88,15.95,0.48,19.61,19.23,0.35
8291,尚茂,-3.95,-2.98,-1.16,15.88,-9.45,0.79,72,69,87,56,63,8.35,0.44,8.35,8.64,0.21
6577,勁豐,-3.95,2.92,16.26,17.41,23.24,4.97,72,88,88,92,73,86.7,0.7,96.03,93.12,1.75
2855,統一證,-3.96,1.95,0.66,8.49,13.69,1.58,72,72,83,88,66,25.9,0.74,26.44,27.01,0.68
8383,千附,-4.0,-2.32,-3.21,-1.63,-12.89,-11.48,72,65,73,46,20,44.95,0.71,43.78,42.77,0.75
6735,美達科技,-4.04,-3.3,-8.3,10.26,50.8,-2.64,72,54,84,97,53,79.8,0.63,73.77,81.45,2.26
2496,卓越,-4.06,-0.02,5.04,-5.41,13.48,6.54,72,78,68,87,75,74.2,0.93,75.16,73.62,0.74
6192,巨路,-4.08,1.07,6.7,7.54,0.24,3.55,72,80,82,73,70,113.0,0.75,115.9,114.06,0.84
6263,普萊德,-4.08,-1.5,0.59,2.05,1.54,13.88,72,72,76,76,85,171.0,0.86,170.1,166.08,0.36
00783,富邦中証500,-4.12,12.58,-19.87,-29.58,-19.21,-17.67,71,20,8,25,9,19.69,0.6,17.3,17.67,6.05
6139,亞翔,-4.15,-0.74,5.15,27.32,109.11,88.63,71,79,92,99,99,221.0,0.57,225.15,240.28,0.88
8432,東生華,-4.16,-6.33,-7.05,-0.36,4.17,1.87,71,57,74,80,66,62.5,0.74,58.16,60.79,3.18
4933,友輝,-4.17,2.88,-0.74,-7.81,1.67,29.96,71,70,64,76,93,68.1,0.82,69.73,65.4,1.12
2392,正崴,-4.19,4.42,9.46,30.24,-8.36,2.97,71,83,93,58,69,59.8,0.47,65.27,63.84,0.44
8121,越峰,-4.23,-0.72,16.08,22.13,-12.11,-12.57,71,87,90,48,17,34.85,0.47,38.89,38.01,0.41
5460,同協,-4.27,6.67,21.03,-19.25,-10.81,4.52,71,90,35,52,72,16.4,0.48,17.4,15.32,0.33
00668K,國泰美國道瓊+U,-4.27,-2.8,-2.36,-16.26,-5.95,2.36,71,67,44,63,68,15.42,1.0,15.02,14.49,0.89
1402,遠東新,-4.31,0.77,0.78,-6.89,-10.68,-4.14,71,72,65,52,48,36.45,0.82,36.6,34.92,0.76
2890,永豐金,-4.38,-1.07,2.55,4.24,-2.62,4.46,71,75,79,69,72,23.45,0.7,24.32,23.5,0.87
5398,慕康生醫,-4.39,2.93,0.2,-5.11,8.46,-7.1,71,71,68,84,35,18.3,0.73,17.99,18.03,0.33
2534,宏盛,-4.4,-2.23,0.82,-1.5,-6.07,-9.8,71,72,73,62,26,25.55,0.64,26.12,26.14,0.34
2834,臺企銀,-4.41,-0.04,2.86,2.43,-1.98,-6.04,71,76,77,70,39,15.4,0.75,15.75,15.56,0.57
5236,凌陽創新,-4.43,-1.79,-3.46,-13.63,-5.61,47.86,71,64,51,64,97,176.5,0.86,168.65,161.4,1.27
00908,富邦入息REITs+,-4.49,0.06,-0.31,-19.53,-15.14,-3.91,71,70,34,39,49,13.69,0.82,13.54,12.77,1.85
5206,坤悅,-4.5,-0.87,21.73,16.06,20.04,29.62,71,90,88,91,93,38.3,0.62,44.65,41.6,0.21
4979,華星光,-4.57,-1.96,-33.44,-32.39,-18.29,25.81,71,4,5,28,92,154.0,0.75,125.3,125.51,1.45
2812,台中銀,-4.62,-0.56,0.93,-9.63,-4.78,4.49,71,73,60,65,72,17.9,0.88,17.96,17.47,0.62
1309,台達化,-4.62,12.14,-14.0,-17.79,-27.12,-21.27,71,36,39,8,5,18.6,0.44,18.6,17.2,1.43
00902,中信電池及儲能,-4.66,-0.82,-18.72,-28.29,-21.77,-23.79,71,23,10,18,4,10.5,0.34,9.27,9.54,2.44
2451,創見,-4.68,-0.69,0.96,10.52,-1.68,-0.57,70,73,84,70,59,101.0,0.54,100.13,102.72,0.8
8473,山林水,-4.7,3.09,7.96,13.49,14.85,-2.18,70,82,86,88,54,42.05,0.51,44.43,44.43,0.4
8349A,恒耀甲特,-4.78,-2.74,-2.43,-18.27,-12.36,-8.73,70,67,38,47,29,48.4,0.97,47.28,45.39,2.95
2228,劍麟,-4.8,-1.66,9.1,-6.69,-3.61,-4.93,70,83,65,67,45,108.5,0.77,107.17,106.18,0.53
6225,天瀚,-4.83,-8.19,0.47,-1.92,15.27,7.05,70,72,72,89,76,15.85,0.78,15.61,16.02,0.88
2885,元大金,-4.84,-1.66,-1.5,-5.58,0.49,5.77,70,69,67,74,74,31.55,0.87,31.39,31.14,0.69
6257,矽格,-4.87,-6.8,-3.16,-6.55,0.93,7.38,70,65,66,75,76,77.7,0.89,74.61,75.8,0.83
1240,茂生農經,-4.88,-3.46,0.06,-12.01,-4.75,-1.66,70,71,55,65,56,53.1,0.92,52.34,51.08,0.22
3709,鑫聯大投控,-4.9,-13.83,-14.18,-17.99,-16.6,3.13,70,35,39,33,69,28.9,0.53,26.16,25.62,4.5
00903,富邦元宇宙,-4.9,-4.76,-6.39,-7.49,-5.9,1.17,70,59,64,63,65,14.3,0.88,13.82,13.79,0.75
5538,東明-KY,-4.94,5.79,4.2,-26.6,-25.43,-13.29,70,77,13,11,16,36.4,0.48,35.88,32.91,0.51
3054,立萬利,-4.96,-3.48,-7.04,-21.19,-13.78,-1.26,70,57,28,44,57,22.8,0.85,21.78,20.93,0.7
6859,伯特光,-4.98,2.52,-6.85,-17.96,-3.71,-9.44,70,58,39,67,27,138.0,0.65,134.35,130.13,0.96
8410,森田,-5.03,-3.16,6.38,-1.35,1.97,53.31,70,80,73,76,97,78.9,0.79,82.83,77.63,0.37
8367,建新國際,-5.04,-0.49,0.19,-8.42,-11.77,-2.97,70,71,62,49,52,50.4,0.85,50.83,49.18,0.36
4938,和碩,-5.06,-3.05,-1.22,-6.79,3.58,5.3,70,69,65,78,73,102.5,0.74,102.25,103.3,0.74
1416,廣豐,-5.07,-3.36,-7.22,-17.52,-9.26,0.55,70,57,41,56,63,13.3,0.8,12.73,12.7,1.14
3033,威健,-5.16,-4.5,-5.54,-4.01,-8.61,-8.68,70,60,69,58,30,35.65,0.72,34.04,35.33,1.65
4763,材料-KY,-5.16,0.43,-3.88,-19.33,5.51,24.97,70,64,35,81,91,849.0,0.78,823.26,769.24,0.61
3593,力銘,-5.16,1.66,1.49,-0.57,-20.63,-15.8,70,74,74,21,11,13.95,0.35,15.29,14.04,0.43
2618,長榮航,-5.17,-4.63,-2.74,-10.98,-17.12,-1.76,69,66,57,31,56,36.4,0.77,35.58,35.24,0.44
6005,群益證,-5.22,-1.19,1.52,10.84,9.28,8.26,69,74,84,84,78,21.45,0.7,21.56,22.91,0.66
1110,東泥,-5.26,-2.4,3.12,-12.45,-18.74,-5.65,69,76,54,27,42,21.75,0.66,22.28,21.19,0.54
5212,凌網,-5.28,2.84,-1.67,-11.75,8.98,2.63,69,68,55,84,68,61.7,0.82,60.34,61.78,1.48
6290,良維,-5.31,-7.84,0.81,0.68,16.81,-4.89,69,72,75,89,45,85.4,0.64,83.81,86.05,0.94
4305,世坤,-5.38,2.76,4.66,-4.36,-4.49,15.15,69,78,69,66,86,45.4,0.86,45.67,44.37,1.51
3499,環天科,-5.41,-5.58,-14.6,-9.12,-5.97,-0.4,69,34,61,63,60,22.85,0.87,20.9,21.29,5.19
8435,鉅邁,-5.46,-4.8,-1.51,-15.57,-0.12,-4.18,69,68,46,73,48,74.4,0.87,72.34,71.95,1.63
00875,國泰網路資安,-5.47,-7.06,-6.92,-15.56,-4.11,2.82,69,58,46,67,69,34.29,1.0,32.75,32.38,0.66
1102,亞泥,-5.49,0.15,-2.91,-15.04,-15.92,-8.63,69,66,48,36,30,46.0,0.84,45.27,43.61,0.65
6573,虹揚-KY,-5.51,-1.57,-8.49,-21.19,-25.51,-12.24,69,54,28,11,18,15.7,0.55,14.92,14.41,0.48
9911,櫻花,-5.52,-3.0,2.1,-3.97,8.57,0.51,69,75,69,84,63,86.6,0.79,88.48,88.31,1.35
6510,精測,-5.53,-6.29,-17.61,-28.91,-20.09,-8.54,69,25,9,22,31,557.0,0.79,503.6,481.35,1.96
1777,生泰,-5.54,-1.13,-2.88,-13.65,-18.02,-7.57,69,66,51,28,33,96.1,0.75,94.83,91.37,1.05
5515,建國,-5.54,-0.51,4.65,3.98,16.64,22.4,69,78,78,89,90,21.8,0.68,22.5,23.17,0.38
8466,美吉吉-KY,-5.56,1.92,6.86,-2.53,-11.26,6.38,69,81,71,51,75,56.9,0.68,59.62,57.3,0.89
00913,兆豐台灣晶圓製造,-5.62,-6.38,-4.31,-0.66,-1.68,-0.72,69,63,74,70,59,21.22,0.79,20.81,20.91,0.32
8277,商丞,-5.63,-0.29,-8.91,11.58,-11.5,0.95,69,52,85,50,64,14.05,0.61,14.17,13.85,0.5
5902,德記,-5.64,-3.1,1.51,-15.84,-21.56,-11.12,69,74,45,19,21,38.85,0.64,40.18,37.09,0.28
6125,廣運,-5.65,-0.43,3.7,14.47,12.45,12.11,69,77,87,87,83,87.7,0.65,92.27,96.8,0.32
6194,育富,-5.71,9.24,5.18,-13.77,-8.74,11.43,69,79,51,57,82,40.6,0.69,42.45,38.57,0.36
6214,精誠,-5.76,-5.78,-7.2,-15.6,-5.92,12.45,68,57,46,63,84,127.0,0.88,122.2,122.82,0.53
5356,協益,-5.76,-0.55,-4.68,-3.13,6.88,7.41,68,63,70,82,77,36.65,0.84,36.4,36.81,0.62
3209,全科,-5.81,-8.2,-11.75,-17.92,-17.49,-11.86,68,44,39,30,19,38.95,0.6,36.13,35.92,6.01
5525,順天,-5.81,-3.52,4.02,2.38,3.21,2.54,68,77,77,78,68,33.05,0.62,35.41,34.92,0.31
5523,豐謙,-5.81,-3.46,-0.66,-12.79,-5.21,2.59,68,70,53,65,68,31.05,0.78,30.81,30.29,0.41
5489,彩富,-5.82,-2.0,1.15,-1.26,-13.05,-12.46,68,73,73,46,17,41.65,0.59,42.82,41.32,1.05
1713,國化,-5.83,-0.38,7.37,10.22,8.61,12.57,68,81,84,84,84,51.6,0.77,55.18,52.39,0.55
3557,嘉威,-5.85,-2.31,-2.98,-4.6,-16.06,-1.51,68,65,68,35,57,73.0,0.84,72.98,72.83,1.07
2838,聯邦銀,-5.87,-3.25,-2.75,-12.34,-12.63,-9.74,68,66,54,47,26,15.25,0.81,15.12,14.85,0.58
9939,宏全,-5.89,0.45,1.09,0.88,8.88,11.37,68,73,75,84,82,156.0,0.8,160.39,161.01,0.74
3045,台灣大,-5.93,-3.26,2.08,-8.57,-11.32,-5.85,68,75,62,50,41,112.0,0.82,112.65,107.65,0.65
1539,巨庭,-5.97,8.2,24.97,-22.77,-17.5,-17.28,68,91,23,30,9,26.85,0.42,28.51,25.48,0.28
8450,霹靂,-5.98,-1.04,-11.43,-4.37,-16.04,-11.08,68,45,69,35,21,26.1,0.5,24.34,24.54,1.26
2596,綠意,-6.01,-5.24,17.11,11.26,15.57,14.7,68,88,85,89,86,36.6,0.56,41.65,40.16,0.34
3003,健和興,-6.01,-0.74,17.49,-18.33,-21.96,-9.75,68,88,38,18,26,81.7,0.47,88.32,79.98,0.32
1220,台榮,-6.02,-2.02,-0.7,-15.34,-11.08,-11.31,68,70,47,51,20,16.2,0.63,16.27,15.77,0.69
1537,廣隆,-6.08,-3.6,-4.87,-17.35,-13.51,-10.53,68,62,41,45,23,150.5,0.93,148.15,144.5,0.51
00701,國泰股利精選30,-6.09,-3.58,-4.12,-12.82,-11.81,-0.39,68,64,53,49,60,29.18,0.92,28.92,28.16,0.31
1582,信錦,-6.13,-1.45,7.91,12.98,9.47,14.99,68,82,86,85,86,98.5,0.69,106.85,102.65,0.56
00652,富邦印度,-6.14,-2.42,-0.81,-11.1,-5.91,4.96,68,70,57,63,73,39.84,0.87,40.25,38.76,1.14
3551,世禾,-6.15,-9.39,-2.4,1.36,31.8,21.08,68,67,76,94,90,105.5,0.7,102.42,105.56,0.56
1565,精華,-6.16,-2.22,-17.87,-24.86,-22.08,-20.65,67,25,16,17,5,203.5,0.34,183.15,185.07,1.37
00915,凱基優選高股息30,-6.18,-3.65,1.47,-6.68,3.92,10.09,67,74,65,79,81,26.53,0.9,26.8,26.56,0.86
6829,千附精密,-6.21,1.38,-12.25,-18.32,-14.12,-8.44,67,41,38,42,31,121.0,0.63,115.9,114.95,0.72
9917,中保科,-6.22,-3.25,7.0,-12.79,-9.12,-2.02,67,81,53,57,55,136.0,0.79,141.05,132.62,0.66
3673,TPK-KY,-6.22,3.5,6.74,-3.7,-10.24,-2.66,67,81,69,54,53,41.15,0.6,42.83,40.87,0.42
8354,冠好,-6.24,-0.88,1.83,-15.05,-14.82,5.95,67,74,47,40,74,17.25,0.67,17.72,16.46,0.32
3219,倚強科,-6.25,2.89,1.16,12.91,-31.68,-18.29,67,73,86,4,8,51.0,0.41,52.58,49.19,0.89
2880,華南金,-6.32,-3.44,-0.09,-5.54,-11.2,-5.93,67,71,67,51,40,25.35,0.67,25.73,25.23,0.43
8429,金麗-KY,-6.38,1.74,-17.3,-20.38,-22.57,-3.76,67,27,31,16,49,11.2,0.73,10.04,10.03,4.06
1443,立益物流,-6.39,-2.61,-4.49,-15.92,-14.55,-6.84,67,63,45,41,36,32.65,0.91,32.49,31.6,0.16
6188,廣明,-6.39,-1.2,-5.5,3.31,1.95,4.83,67,60,78,76,73,97.6,0.69,99.27,101.66,0.45
6552,易華電,-6.4,0.89,1.14,12.31,-18.39,-6.74,67,73,85,27,36,45.25,0.52,47.79,47.21,0.64
8423,保綠-KY,-6.44,-4.28,0.55,-7.15,-5.25,9.39,67,72,65,64,80,22.7,0.69,22.87,22.1,0.26
1817,凱撒衛,-6.44,-2.62,-1.9,-18.71,-14.96,-8.79,67,68,37,39,29,41.3,0.84,41.35,39.78,0.75
5475,德宏,-6.54,1.1,5.0,-2.14,-28.07,-13.06,67,78,72,7,16,13.85,0.58,14.58,13.33,0.54
9907,統一實,-6.55,-3.19,-8.98,-23.81,-28.93,-15.95,67,52,19,6,11,16.75,0.4,16.24,15.39,0.88
6284,佳邦,-6.56,-7.22,-5.25,4.89,10.04,21.14,67,61,79,85,90,89.7,0.83,86.61,87.57,1.71
2809,京城銀,-6.58,0.48,1.42,9.78,20.56,4.35,67,74,84,91,72,53.3,0.61,53.95,57.31,0.87
00709,富邦歐洲,-6.63,-4.74,-2.5,-12.74,-6.57,-2.0,67,67,53,61,55,30.39,0.95,30.32,29.82,0.16
6206,飛捷,-6.63,-5.39,-1.23,8.07,-2.52,-4.38,67,69,82,69,47,84.6,0.58,85.65,87.67,0.7
6183,關貿,-6.69,-6.16,-6.41,-15.68,-5.34,-3.16,66,59,46,64,51,76.9,0.99,75.07,74.51,0.6
6541,泰福-KY,-6.69,1.06,6.92,-12.28,-37.89,-25.66,66,81,54,2,3,63.7,0.27,64.53,54.12,0.64
2937,集雅社,-6.7,-6.72,-8.0,-16.29,-4.77,-7.88,66,55,44,65,33,36.2,0.78,34.51,34.92,1.5
3607,谷崧,-6.71,-1.06,12.6,-6.57,-6.12,5.45,66,85,66,62,73,19.3,0.69,20.77,19.13,0.35
4161,聿新科,-6.74,-0.64,-11.6,-17.87,-9.37,-7.94,66,44,39,56,32,36.3,0.83,34.65,34.44,1.29
3711,日月光投控,-6.74,-6.75,-8.99,-0.94,7.2,4.26,66,52,74,83,71,155.0,0.78,151.1,156.08,0.6
6426,統新,-6.76,-5.94,-14.85,-25.62,-15.69,-0.72,66,34,14,37,59,75.3,0.57,65.69,66.14,3.56
3357,臺慶科,-6.78,-7.14,0.68,-6.28,-6.25,-3.24,66,72,66,62,51,130.5,0.85,132.7,129.55,0.34
2006,東和鋼鐵,-6.81,-0.99,0.61,-16.79,-6.5,9.81,66,72,43,62,80,77.5,0.91,77.72,73.14,0.75
3010,華立,-6.82,-4.03,1.14,10.7,14.87,0.66,66,73,84,88,63,124.5,0.64,126.9,129.82,0.55
2548,華固,-6.83,0.06,12.8,8.71,12.52,-1.71,66,85,83,87,56,124.5,0.51,137.95,141.69,0.79
2912,統一超,-6.84,-3.74,-5.29,-19.26,-16.01,-7.95,66,61,35,35,32,294.0,0.9,288.8,279.03,0.6
00876,元大全球5G,-6.85,-5.44,-7.76,-1.77,3.6,1.75,66,56,72,78,66,38.67,0.78,37.72,38.83,1.82
00661,元大日經225,-6.85,-6.57,-9.61,-9.56,1.01,2.2,66,50,60,75,67,50.7,0.9,48.43,49.48,0.27
1717,長興,-6.86,-2.21,-11.17,-17.03,-10.39,-12.29,66,45,42,53,18,32.65,0.67,31.44,31.28,0.96
2884,玉山金,-6.88,-5.18,-4.09,-11.49,-8.97,-2.17,66,64,56,57,54,28.15,0.82,27.75,27.65,0.68
1626,艾美特-KY,-6.93,-7.7,-13.52,-24.38,-20.05,-9.86,66,37,18,22,25,17.45,0.72,16.18,16.04,1.99
1475,業旺,-6.97,-0.26,1.56,-7.05,-17.55,-26.31,66,74,65,30,3,58.3,0.57,61.72,59.68,0.68
4728,雙美,-6.99,-2.72,7.55,22.52,-7.37,1.16,66,81,90,60,64,256.5,0.61,274.45,273.85,1.06
00657,國泰日經225,-6.99,-6.74,-9.74,-10.07,0.28,1.3,66,50,59,73,65,46.52,0.9,44.48,45.36,1.18
1709,和益,-7.01,-0.21,-1.31,-11.63,-26.33,-16.53,66,69,56,10,10,22.95,0.51,23.76,22.08,0.54
4540,全球傳動,-7.03,1.32,10.06,-13.33,-15.83,-18.82,65,83,52,36,7,37.5,0.39,42.74,37.26,0.16
2852,第一保,-7.05,-3.99,-0.4,1.23,-1.72,5.32,65,70,76,70,73,22.25,0.73,22.76,23.03,0.48
1319,東陽,-7.05,-6.09,-1.6,-2.46,41.89,18.53,65,68,71,96,88,104.0,0.7,100.32,108.86,0.76
00891,中信關鍵半導體,-7.06,-8.0,-6.44,-2.05,3.91,7.19,65,59,72,79,76,18.49,0.83,18.03,18.3,0.72
9930,中聯資源,-7.11,-5.22,-5.94,-11.87,-8.21,1.44,65,60,55,59,65,65.9,0.9,65.47,65.25,0.95
2476,鉅祥,-7.12,-2.3,15.06,35.78,8.46,24.73,65,87,94,84,91,86.7,0.6,97.57,93.49,0.4
8092,建暐,-7.14,9.72,10.8,39.23,97.99,2.35,65,84,95,98,68,22.35,0.55,24.84,26.63,0.89
6517,保勝光學,-7.16,-11.51,-30.4,-23.92,-26.04,-15.01,65,5,19,10,12,82.3,0.37,70.18,73.6,1.76
6574,霈方,-7.17,-4.34,-5.48,-23.65,-19.77,-13.17,65,60,20,24,16,54.1,0.44,53.42,50.95,0.08
1474,弘裕,-7.25,-9.57,-14.92,-8.42,-12.42,-6.0,65,34,62,47,40,13.5,0.69,12.64,13.34,1.03
3088,艾訊,-7.32,-8.24,-10.9,-8.13,-8.7,3.96,65,47,63,58,71,94.8,0.84,88.81,91.97,1.88
3490,單井,-7.36,-1.75,3.43,31.08,-6.19,-12.6,65,76,93,62,17,31.65,0.39,33.39,34.02,0.29
00678,群益那斯達克生技,-7.39,-4.63,-0.98,-15.61,-11.29,0.37,65,69,46,50,62,29.73,0.75,30.4,29.28,0.77
6230,尼得科超眾,-7.39,-4.64,1.23,39.64,9.15,-8.74,65,73,95,84,29,218.0,0.46,227.95,265.05,0.8
5514,三豐,-7.41,-4.2,-0.4,-17.7,-14.56,-4.91,65,70,40,41,45,21.6,0.71,22.16,21.32,0.89
4722,國精化,-7.46,2.49,-3.57,9.1,-8.4,-1.48,65,64,83,58,57,43.05,0.55,44.67,43.96,0.93
8446,華研,-7.46,-2.04,-4.82,-20.3,-13.93,6.82,65,62,32,43,76,115.5,0.66,115.95,109.92,0.9
4406,新昕纖,-7.48,-7.51,-7.57,-15.6,-14.91,-7.69,65,56,46,40,33,11.05,0.96,10.67,10.64,2.65
6219,富旺,-7.51,-2.39,21.9,9.15,34.41,29.24,65,90,83,94,93,38.4,0.58,45.48,43.21,0.33
2115,六暉-KY,-7.51,-6.32,-5.92,-15.03,-18.58,-10.53,65,60,48,27,23,31.55,0.78,31.02,30.67,1.07
6189,豐藝,-7.53,-5.54,5.3,23.98,48.05,17.78,64,79,91,97,88,81.2,0.68,85.98,89.09,0.32
6217,中探針,-7.54,-5.51,-11.19,-2.18,-17.84,-15.19,64,45,72,29,12,46.45,0.49,43.92,45.18,0.85
1806,冠軍,-7.61,-3.63,1.69,-3.28,-20.37,8.42,64,74,70,21,78,11.7,0.71,11.97,11.45,1.18
8463,潤泰材,-7.65,-4.25,-7.63,-9.43,-11.43,-5.21,64,56,60,50,44,28.35,0.73,28.23,28.69,0.26
00717,富邦美國特別股,-7.73,-5.53,-6.0,-17.69,-8.65,-4.66,64,60,40,58,46,16.59,1.0,16.24,16.03,0.7
6613,朋億*,-7.74,-11.0,-11.07,0.75,26.89,16.53,64,46,75,93,87,173.5,0.64,158.75,181.42,1.11
4506,崇友,-7.75,-5.61,-2.64,-3.9,3.37,-0.8,64,66,69,78,59,100.0,0.62,100.35,104.91,0.69
00763U,期街口道瓊銅,-7.76,-3.25,-9.67,-11.3,-10.67,-9.06,64,50,56,52,28,26.95,0.62,26.08,26.83,0.89
00911,兆豐洲際半導體,-7.77,-7.38,-10.04,3.4,7.6,7.55,64,49,78,83,77,26.92,0.74,26.14,27.51,0.35
911622,泰聚亨-DR,-7.86,-4.98,-11.67,-12.36,-16.23,-5.83,64,44,54,34,41,5.55,0.68,5.34,5.32,2.22
4911,德英,-7.9,-12.26,-13.1,-20.61,-19.61,-10.01,64,38,30,24,25,58.5,0.49,54.68,55.36,3.57
00897,富邦基因免疫生技,-7.9,-5.48,-2.99,-17.72,-10.32,-5.07,64,65,40,54,44,8.2,0.64,8.25,8.16,0.82
6637,醫影,-7.93,-15.19,-7.32,12.9,0.8,36.8,64,57,86,74,95,100.0,0.64,95.55,101.0,1.57
2009,第一銅,-7.93,4.1,-5.02,14.75,10.33,-5.76,64,62,87,85,41,41.35,0.63,42.83,45.97,0.83
1454,台富,-7.96,-6.04,-2.73,-7.98,-17.47,-1.73,64,66,63,30,56,17.9,0.75,18.51,17.36,0.19
8182,加高,-7.97,-7.9,-6.04,-10.59,-4.16,-2.07,64,59,58,66,55,36.35,0.79,35.78,35.72,0.35
6603,富強鑫,-8.06,-1.72,5.16,-12.98,-14.8,-10.74,64,79,52,40,22,18.3,0.47,19.79,18.29,0.23
6655,科定,-8.07,-4.65,8.18,-16.23,-15.23,-12.24,64,82,44,38,18,132.0,0.53,140.7,129.58,0.16
5312,寶島科,-8.16,-5.37,-3.27,-13.24,9.3,3.0,64,65,52,85,69,100.0,0.85,99.27,101.96,0.77
6548,長科*,-8.17,-3.39,-3.52,-12.82,-17.02,-15.42,64,64,53,32,12,38.3,0.58,38.65,38.92,0.53
4741,泓瀚,-8.18,3.89,46.66,-17.03,-10.65,0.05,64,95,42,53,61,41.4,0.45,47.54,41.96,0.41
2542,興富發,-8.19,-6.0,7.97,4.31,-13.64,-3.35,63,82,79,44,51,43.6,0.44,47.23,45.44,0.31
