Ticker,Name,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
4557,永新-KY,-2.64,-2.16,-0.93,-24.77,-9.94,-0.76,73,70,21,56,62,131.0,0.99,122.35,118.75,0.65
1519,華城,-2.64,-3.12,0.16,49.27,156.35,87.41,73,72,97,99,98,612.0,0.69,629.2,712.85,0.46
00830,國泰費城半導體,-2.64,-0.43,-2.72,4.61,7.01,12.45,73,67,81,83,84,47.12,0.84,45.96,46.29,0.85
3349,寶德,-2.64,-1.9,0.57,-10.97,7.87,33.34,73,73,60,83,95,25.95,0.71,26.22,25.25,1.16
9930,中聯資源,-2.7,-7.11,-6.91,-10.03,-9.57,1.04,73,59,62,57,67,69.2,1.0,65.79,65.52,2.0
2351,順德,-2.73,2.56,2.49,-2.85,-22.93,-14.32,73,76,74,17,15,131.0,0.53,139.4,125.85,0.39
6821,聯寶,-2.75,-17.97,-23.16,-31.59,-18.78,-7.02,73,14,7,28,38,46.9,0.65,37.18,38.66,3.96
1537,廣隆,-2.79,-6.08,-1.86,-18.13,-15.3,-10.47,73,69,43,41,26,156.0,1.0,149.2,145.05,0.62
00861,元大全球未來通訊,-2.82,-2.85,-0.63,-2.51,1.49,5.36,73,71,75,76,76,42.78,0.91,41.96,41.22,0.36
6670,復盛應用,-2.85,-0.53,11.63,1.04,-4.34,-6.82,73,85,78,67,39,280.0,0.72,290.3,281.75,0.97
6124,業強,-2.86,-13.78,-19.72,-23.51,-6.26,-5.87,73,21,25,64,44,38.7,0.56,33.08,34.99,5.67
3591,艾笛森,-2.9,-3.66,-15.82,-7.69,-14.64,-2.19,73,32,67,43,57,28.7,0.83,25.68,26.35,2.65
4994,傳奇,-2.9,4.8,12.31,-2.54,33.25,-19.82,73,85,75,94,7,106.5,0.63,112.35,116.95,1.08
4728,雙美,-2.93,-6.99,1.99,9.72,-7.6,-1.43,73,75,85,62,60,269.0,0.66,273.5,275.78,0.89
6596,寬宏藝術,-2.96,-3.1,3.41,-5.01,13.11,-0.65,73,77,71,87,62,71.9,0.66,71.54,73.09,0.18
00916,國泰全球品牌50,-3.03,-3.61,-1.52,-9.5,-3.95,4.67,73,69,64,68,75,23.44,1.0,22.8,22.22,0.66
00904,新光臺灣半導體30,-3.03,-2.83,-3.11,1.94,3.56,8.39,73,66,78,79,81,18.42,0.86,17.91,17.76,0.8
6206,飛捷,-3.07,-6.63,-3.45,-2.74,0.07,-8.02,73,66,74,74,34,88.2,0.67,85.75,87.99,1.2
2885,元大金,-3.1,-4.84,-4.45,-4.96,-0.37,4.59,72,64,71,74,74,32.25,0.92,31.41,31.25,0.81
2431,聯昌,-3.16,-9.81,-1.32,-15.17,-5.66,-2.83,72,70,51,65,55,13.9,0.9,13.04,12.83,0.92
6139,亞翔,-3.18,-4.15,-4.72,9.42,153.97,86.67,72,63,85,99,98,225.5,0.58,225.5,240.88,0.58
3551,世禾,-3.19,-6.15,-3.97,-9.3,23.07,17.42,72,65,64,92,88,109.5,0.75,104.51,105.65,2.22
5538,東明-KY,-3.2,-4.94,1.8,-26.46,-26.1,-12.77,72,75,15,11,19,37.1,0.52,36.64,33.07,0.53
1418,東華,-3.22,-3.04,8.99,20.43,23.87,3.52,72,83,90,92,72,32.45,0.7,33.49,33.51,0.51
00730,富邦臺灣優質高息,-3.22,-3.35,-4.4,-10.35,-1.61,-1.22,72,64,62,72,60,24.01,1.0,23.18,22.8,3.57
6881,潤德,-3.23,-2.92,3.46,3.03,17.36,24.04,72,77,80,89,92,223.0,0.9,224.5,224.68,0.44
2834,臺企銀,-3.24,-4.41,1.67,-1.19,-2.77,-5.44,72,75,76,70,45,15.65,0.79,15.74,15.61,0.57
2392,正崴,-3.24,-4.19,9.21,43.98,-9.98,0.37,72,83,96,56,65,60.8,0.49,64.66,64.37,0.4
8067,志旭,-3.24,-0.59,-2.15,-0.42,-2.52,-8.79,72,68,76,70,31,18.5,0.75,18.2,17.82,1.0
2915,潤泰全,-3.25,-1.77,8.34,-0.42,-17.58,-4.18,72,82,76,33,50,74.2,0.74,78.1,71.71,0.55
1110,東泥,-3.29,-5.26,0.65,-9.25,-19.03,-4.88,72,73,64,27,48,22.25,0.73,22.24,21.33,0.41
3607,谷崧,-3.3,-6.71,12.66,5.35,-2.45,1.08,72,86,82,70,67,20.1,0.76,20.95,19.22,0.23
00668,國泰美國道瓊,-3.33,-3.67,-2.64,-14.6,-7.44,2.97,72,67,52,62,71,49.9,1.0,48.44,46.9,0.35
1441,大東,-3.34,-2.86,3.38,0.4,-19.02,-6.58,72,77,77,27,40,15.9,0.61,16.34,14.85,0.2
6274,台燿,-3.38,0.66,9.64,-9.49,32.22,18.45,72,83,64,94,89,171.5,0.89,174.05,171.88,0.51
6577,勁豐,-3.38,-3.95,13.17,14.02,20.57,0.5,72,86,87,90,65,87.6,0.71,95.7,93.1,0.35
4768,晶呈科技,-3.39,-1.94,-10.1,-7.2,14.05,0.36,72,50,68,87,65,228.5,0.75,221.51,226.33,0.22
1612,宏泰,-3.45,-10.01,-4.49,2.1,21.83,7.76,72,63,79,91,80,35.45,0.79,34.7,36.37,0.97
4416,三圓,-3.48,-1.49,1.21,-15.43,-0.51,8.86,71,74,50,73,81,91.8,0.88,91.41,87.42,0.12
6189,豐藝,-3.48,-7.53,2.17,10.05,41.74,13.65,71,76,85,95,86,85.4,0.74,85.85,89.06,0.65
1402,遠東新,-3.55,-4.31,0.97,-6.63,-12.66,-4.77,71,74,68,48,48,36.85,0.86,36.8,35.07,0.82
5902,德記,-3.56,-5.64,0.95,-10.89,-24.25,-12.1,71,74,60,14,21,39.75,0.71,39.94,37.31,0.16
4584,君帆,-3.57,-1.72,7.87,3.23,17.52,-0.89,71,82,80,89,61,63.3,0.83,66.0,64.91,0.44
6229,研通,-3.57,-10.51,-9.4,6.71,8.13,-3.93,71,52,83,84,51,37.95,0.73,34.39,36.46,3.76
6257,矽格,-3.6,-4.87,-5.1,-5.38,0.9,6.22,71,62,70,75,78,79.0,0.92,75.49,76.02,0.92
4938,和碩,-3.64,-5.06,-1.73,-5.16,2.39,4.03,71,69,70,78,73,104.5,0.77,102.75,103.39,0.68
4707,磐亞,-3.67,-3.37,0.91,0.53,-7.64,-1.56,71,73,77,61,59,14.7,0.76,15.2,14.37,0.24
4726,永昕,-3.68,-9.0,-1.61,14.17,-9.69,-13.69,71,69,88,57,16,47.85,0.54,48.32,48.94,0.43
4305,世坤,-3.68,-5.38,1.41,-7.28,-1.09,8.42,71,74,67,72,81,46.4,0.91,46.0,44.57,0.66
2451,創見,-3.68,-4.68,0.36,-7.1,2.16,-0.26,71,73,68,77,63,102.5,0.56,101.03,103.18,0.93
00690,兆豐藍籌30,-3.7,-3.75,-4.16,-3.28,-3.66,-3.05,71,64,74,68,54,35.07,0.83,34.14,33.7,0.6
00739,元大MSCI A股,-3.74,-0.61,-16.86,-23.22,-18.35,-18.96,71,28,26,30,8,22.78,0.55,21.3,21.04,1.21
4540,全球傳動,-3.83,-7.03,9.48,-11.72,-19.0,-18.24,71,83,59,27,9,38.9,0.47,42.32,37.41,0.2
1815,富喬,-3.86,-3.39,5.78,16.39,6.95,-0.44,71,80,89,83,62,21.8,0.6,22.37,22.64,0.4
00668K,國泰美國道瓊+U,-3.88,-4.27,-2.81,-16.4,-9.85,3.29,71,67,47,57,71,15.53,1.0,15.13,14.53,0.7
3484,崧騰,-3.92,-2.56,18.38,-9.56,1.57,-4.03,71,89,64,76,51,55.0,0.64,58.71,54.33,0.26
2618,長榮航,-3.94,-5.17,-2.24,-17.46,-16.25,-2.1,71,68,45,38,58,37.05,0.8,35.96,35.43,0.59
8929,富堡,-3.95,-1.17,-2.75,-14.0,-19.28,-9.51,71,67,54,26,28,23.45,0.71,23.1,22.14,0.18
9911,櫻花,-3.98,-5.52,0.56,-6.5,10.15,2.1,71,73,69,85,69,88.4,0.84,88.07,88.57,1.93
2233,宇隆,-3.99,-2.78,11.55,-15.74,-9.5,5.26,70,85,49,57,76,154.0,0.79,158.85,141.92,0.14
1609,大亞,-4.04,-2.4,5.38,6.12,19.46,0.9,70,80,82,90,66,47.15,0.69,50.68,50.95,0.37
4979,華星光,-4.06,-4.57,-15.36,-32.7,-20.74,30.65,70,33,6,23,94,154.5,0.75,131.65,126.03,1.05
5398,慕康生醫,-4.06,-4.39,5.65,-7.7,6.23,0.15,70,80,67,82,64,18.5,0.75,18.25,18.02,0.45
00643,群益深証中小,-4.07,-2.42,-18.49,-26.29,-24.36,-24.49,70,24,16,13,4,12.71,0.49,11.74,11.56,1.5
2025,千興,-4.09,-3.54,3.96,5.67,37.78,10.35,70,78,82,95,83,11.2,0.77,11.59,11.74,0.41
00908,富邦入息REITs+,-4.09,-4.49,0.22,-17.58,-16.09,-3.21,70,72,44,38,54,13.78,0.85,13.63,12.82,0.72
2855,統一證,-4.11,-3.96,-0.12,6.07,16.9,0.8,70,72,82,88,66,26.0,0.74,26.36,27.09,0.89
2548,華固,-4.11,-6.83,5.48,19.09,17.55,-2.73,70,80,90,89,56,129.0,0.56,136.7,142.46,0.72
5515,建國,-4.12,-5.54,7.02,1.26,24.51,16.41,70,81,78,92,88,22.3,0.71,22.5,23.26,0.53
2102,泰豐,-4.13,-3.02,-0.07,-8.77,-18.7,-9.11,70,72,65,29,30,21.9,0.75,22.01,20.97,0.46
2890,永豐金,-4.13,-4.38,0.28,5.15,-0.65,2.7,70,72,81,73,70,23.6,0.71,24.13,23.6,0.62
4153,鈺緯,-4.13,-2.23,13.78,-4.12,-15.51,-15.18,70,86,72,40,14,44.25,0.62,46.82,43.53,0.18
8277,商丞,-4.15,-5.63,-1.65,-3.12,-13.0,0.57,70,69,74,48,65,14.3,0.63,14.21,13.93,0.39
8092,建暐,-4.16,-7.14,14.7,27.86,74.59,3.33,70,87,93,98,71,23.35,0.59,24.81,26.44,0.46
6214,精誠,-4.16,-5.76,-1.86,-15.97,-5.63,9.49,70,69,48,65,82,129.5,0.92,123.75,123.07,0.93
2049,上銀,-4.17,-8.23,-18.37,-21.29,-5.66,-5.76,70,24,33,65,44,247.5,0.78,215.7,222.45,2.48
3679,新至陞,-4.18,-2.78,-0.11,-3.91,3.78,5.43,70,72,73,79,76,133.0,0.8,132.4,133.28,0.67
6179,亞通,-4.2,-12.6,-15.81,-12.69,-12.4,-4.16,70,32,57,49,50,34.85,0.84,30.52,31.49,2.69
5206,坤悅,-4.23,-4.5,18.65,19.13,31.17,29.38,70,89,90,94,93,38.7,0.63,43.41,41.82,0.15
2496,卓越,-4.24,-4.06,4.17,-4.4,2.39,5.91,70,78,72,78,77,74.4,0.93,75.32,73.69,0.37
6263,普萊德,-4.28,-4.08,3.95,-1.89,-2.87,10.57,69,78,75,70,83,171.5,0.86,172.05,166.57,0.29
6227,茂綸,-4.3,-3.76,13.55,16.25,34.68,-11.49,69,86,89,95,22,65.4,0.63,70.98,72.91,0.35
8435,鉅邁,-4.31,-5.46,-3.64,-16.83,-4.59,-3.34,69,66,47,67,53,75.5,0.93,72.87,71.93,0.91
3285,微端,-4.34,-10.73,-11.17,-7.68,-3.98,9.22,69,47,67,68,82,30.05,0.73,27.75,28.36,2.75
9917,中保科,-4.35,-6.22,3.49,-14.16,-8.88,0.15,69,77,53,59,64,139.0,0.85,141.7,133.28,0.84
6541,泰福-KY,-4.4,-6.69,1.06,-11.47,-40.34,-26.55,69,74,59,2,3,65.2,0.3,65.96,54.65,0.31
4536,拓凱,-4.42,-3.7,5.02,-16.86,-11.3,-7.74,69,79,46,53,35,211.5,0.7,215.1,202.42,0.5
6698,旭暉應材,-4.45,-0.37,14.73,11.3,-15.5,-1.69,69,87,86,40,59,39.8,0.48,42.87,39.46,0.22
00903,富邦元宇宙,-4.5,-4.9,-4.42,-5.93,-5.51,3.91,69,64,70,65,73,14.41,0.89,13.94,13.82,1.38
9924,福興,-4.51,-3.14,-3.5,-18.0,-3.26,4.09,69,66,43,69,73,57.6,0.88,55.89,55.09,2.62
6754,匯僑設計,-4.52,-2.76,13.48,-12.6,-1.89,2.99,69,86,57,71,71,68.6,0.56,77.54,68.13,0.2
6188,廣明,-4.54,-6.39,-6.52,-3.97,1.82,3.6,69,60,72,77,72,100.0,0.71,99.86,101.53,0.37
3033,威健,-4.55,-5.16,-3.8,-2.78,-7.45,-6.63,69,65,74,62,40,36.0,0.74,34.47,35.48,0.73
2809,京城銀,-4.63,-6.58,-2.67,7.34,17.54,4.38,69,67,84,89,74,54.7,0.65,54.15,57.38,1.12
6525,捷敏-KY,-4.66,-9.63,-16.55,-20.48,-17.49,-11.35,69,30,36,33,23,74.0,0.72,65.98,67.1,5.67
912000,晨訊科-DR,-4.74,0.96,-3.26,23.78,4.76,-5.92,69,66,92,81,43,3.09,0.41,3.13,3.28,0.83
4933,友輝,-4.77,-4.17,8.27,-2.97,1.85,21.28,69,82,74,77,91,67.7,0.81,70.05,65.71,0.35
3520,華盈,-4.8,-8.55,-1.17,6.7,-15.96,-19.08,69,70,83,39,8,20.85,0.55,20.81,20.19,0.84
1582,信錦,-4.86,-6.13,13.35,2.06,9.46,7.77,69,86,79,84,80,100.5,0.72,106.65,103.05,0.28
00875,國泰網路資安,-4.88,-5.47,-7.51,-16.96,-5.71,8.13,69,58,46,65,81,34.6,1.0,33.08,32.44,0.61
8349A,恒耀甲特,-4.88,-4.78,-3.7,-19.01,-16.99,-8.95,69,65,40,35,31,48.4,0.97,47.6,45.54,0.46
2812,台中銀,-4.9,-4.62,0.29,-4.7,-5.2,5.66,68,72,71,66,77,17.9,0.88,18.0,17.53,0.74
5347,世界,-4.95,-3.58,4.92,14.78,-7.38,-12.62,68,79,88,62,19,101.0,0.57,109.87,106.6,0.39
2109,華豐,-4.96,-3.82,6.53,-3.56,0.6,-5.82,68,81,73,75,44,18.35,0.68,19.04,18.59,0.61
4735,豪展,-5.0,-2.99,6.91,-13.81,-20.19,0.87,68,81,54,24,66,42.15,0.65,43.54,39.45,0.4
1514,亞力,-5.07,-3.87,5.89,40.91,106.61,44.66,68,80,96,99,96,115.5,0.65,123.48,130.25,0.23
3362,先進光,-5.18,-3.77,4.53,11.4,20.37,31.36,68,79,86,90,94,234.0,0.76,241.0,234.95,0.34
8089,康全電訊,-5.19,4.63,41.34,76.9,55.03,115.49,68,95,98,96,99,86.8,0.58,110.94,102.39,0.57
3229,晟鈦,-5.22,-1.48,17.09,36.67,-21.8,-16.82,68,88,95,20,11,20.55,0.37,23.9,22.03,0.36
8473,山林水,-5.22,-4.7,11.5,3.47,6.85,-5.18,68,85,80,83,46,42.1,0.51,44.45,44.4,0.17
00678,群益那斯達克生技,-5.24,-7.39,-0.46,-10.96,-12.3,1.18,68,71,60,50,67,30.49,0.84,30.44,29.37,0.68
6279,胡連,-5.27,-2.38,1.95,-17.72,-16.2,-6.14,68,75,44,38,42,171.0,0.77,167.7,160.47,0.35
6284,佳邦,-5.31,-6.56,-8.33,2.34,9.53,14.04,68,56,79,84,86,91.3,0.86,87.72,87.75,0.62
3714,富采,-5.33,-9.84,-15.04,-19.15,-26.82,-13.05,68,34,40,9,18,47.0,0.5,43.25,42.79,1.05
6192,巨路,-5.34,-4.08,3.68,-4.01,11.28,4.56,68,77,72,86,74,112.0,0.73,115.9,114.48,0.73
1416,廣豐,-5.37,-5.07,-7.01,-16.81,-8.08,-0.2,68,58,47,60,63,13.3,0.8,12.92,12.74,0.25
8410,森田,-5.44,-5.03,3.0,-5.06,1.56,49.99,68,77,70,76,97,79.1,0.79,82.92,78.04,0.16
3490,單井,-5.48,-7.36,1.42,23.64,-2.1,-12.04,68,74,91,71,21,32.45,0.43,33.36,34.17,0.17
2838,聯邦銀,-5.49,-5.87,-3.72,-9.8,-12.19,-9.61,68,65,63,50,28,15.35,0.84,15.19,14.89,0.6
3622,洋華,-5.5,-2.21,-5.95,6.95,33.84,34.66,68,61,83,94,95,62.3,0.71,62.98,64.21,0.24
4440,宜新實業,-5.51,-10.49,-10.07,-20.44,-28.05,-19.02,68,51,36,8,8,27.9,0.36,26.35,25.85,3.5
4763,材料-KY,-5.53,-5.16,-3.7,-23.66,-2.45,30.41,67,65,24,70,94,838.0,0.77,836.7,771.26,0.46
2923,鼎固-KY,-5.53,-2.22,-8.22,-6.68,-15.94,5.52,67,56,68,39,76,30.0,0.59,32.38,29.85,0.68
6613,朋億*,-5.55,-7.74,-9.37,-10.19,45.14,12.7,67,53,62,96,85,178.5,0.67,161.9,180.92,1.93
2937,集雅社,-5.62,-6.7,-8.33,-17.6,-9.11,-6.9,67,56,44,58,39,36.7,0.84,34.84,34.93,1.72
3088,艾訊,-5.64,-7.32,-11.5,-13.57,-11.28,-0.66,67,46,55,53,62,96.8,0.87,90.09,92.13,1.19
3045,台灣大,-5.66,-5.93,1.13,-21.23,-11.29,-4.35,67,74,33,53,50,112.5,0.83,113.15,108.07,0.44
3593,力銘,-5.66,-5.16,7.11,37.38,-21.23,-15.97,67,81,95,21,12,13.9,0.35,15.12,14.13,0.29
3306,鼎天,-5.67,-1.0,-11.27,-5.42,-4.53,19.03,67,47,70,67,89,58.5,0.79,56.16,57.3,0.64
8367,建新國際,-5.73,-5.04,2.3,-4.81,-12.32,-2.97,67,76,71,50,54,50.2,0.84,51.05,49.42,0.49
2880,華南金,-5.84,-6.32,-1.3,-5.23,-11.9,-5.73,67,70,70,51,44,25.55,0.7,25.58,25.32,0.62
00701,國泰股利精選30,-5.85,-6.09,-4.86,-12.11,-12.92,-0.53,67,63,58,48,62,29.3,0.94,28.98,28.26,0.56
6194,育富,-5.86,-5.71,19.76,-15.88,-12.86,12.74,67,90,49,48,85,40.7,0.69,42.96,38.75,0.12
1220,台榮,-5.88,-6.02,-0.78,-16.0,-13.85,-12.05,67,70,48,45,21,16.25,0.64,16.41,15.82,0.27
4741,泓瀚,-5.95,-8.18,9.43,-16.97,-6.83,-1.41,67,83,46,63,60,42.45,0.47,47.95,42.18,0.12
4911,德英,-6.01,-7.9,-14.12,-22.3,-19.78,-11.63,67,37,30,25,22,59.8,0.52,55.35,55.56,2.15
1773,勝一,-6.09,-3.29,2.54,-18.6,14.84,-5.97,67,76,41,88,43,166.5,0.74,166.15,165.47,0.33
1319,東陽,-6.09,-7.05,1.86,-10.51,49.54,15.99,67,75,61,96,88,105.5,0.71,101.92,108.44,0.58
1817,凱撒衛,-6.12,-6.44,-0.47,-17.57,-16.22,-7.99,67,71,44,38,34,41.5,0.87,41.52,39.9,0.49
6506,雙邦,-6.12,-8.34,-10.92,-21.8,-20.3,-14.73,67,48,31,24,14,18.95,0.46,18.16,17.82,0.49
5523,豐謙,-6.17,-5.81,-2.08,-14.74,-5.88,0.03,67,68,52,64,64,31.0,0.77,30.89,30.41,0.31
2345,智邦,-6.18,-9.09,-8.24,-10.72,-15.27,21.46,66,56,61,41,91,554.0,0.95,525.4,507.68,0.69
00913,兆豐台灣晶圓製造,-6.19,-5.62,-4.06,-0.68,-1.53,-0.63,66,65,76,72,62,21.16,0.79,20.87,20.94,0.42
9907,統一實,-6.2,-6.55,-5.82,-25.26,-27.8,-16.33,66,61,19,8,12,16.8,0.41,16.4,15.46,0.9
1102,亞泥,-6.23,-5.49,-4.19,-14.08,-15.75,-9.25,66,64,53,40,29,45.7,0.82,45.51,43.76,0.74
1232,大統益,-6.27,-11.38,-9.3,-20.71,-16.37,-8.66,66,53,35,37,32,156.0,1.0,147.85,145.92,1.73
1777,生泰,-6.29,-5.54,-5.26,-7.62,-19.71,-8.51,66,62,67,25,33,95.4,0.73,95.04,91.78,0.27
5489,彩富,-6.29,-5.82,-1.4,-4.51,-12.18,-11.86,66,70,72,50,22,41.5,0.58,42.65,41.46,0.24
00652,富邦印度,-6.3,-6.14,-0.43,-11.02,-5.79,6.01,66,71,60,65,77,39.85,0.87,40.27,38.88,0.58
3232,昱捷,-6.31,-14.35,-9.97,-16.66,2.09,-11.33,66,51,47,77,23,29.2,0.49,27.63,28.23,2.84
3054,立萬利,-6.33,-4.96,-5.2,-21.66,-13.76,-1.09,66,62,32,45,61,22.45,0.77,22.01,20.99,0.36
6183,關貿,-6.39,-6.69,-7.53,-16.54,-8.09,-4.03,66,57,47,60,51,77.2,1.0,75.46,74.66,0.85
2884,玉山金,-6.4,-6.88,-4.3,-10.62,-9.78,-3.14,66,64,61,57,54,28.35,0.84,27.92,27.71,0.69
6835,圓裕,-6.41,-10.46,-4.12,-11.64,8.17,0.49,66,65,59,84,65,51.7,0.75,50.76,51.48,0.76
00915,凱基優選高股息30,-6.53,-6.18,0.38,-7.29,1.86,8.35,66,73,67,77,81,26.52,0.9,26.82,26.61,0.56
6190,萬泰科,-6.56,-12.15,-4.13,-4.14,-7.77,-13.76,66,64,72,61,16,37.65,0.66,37.41,38.27,1.3
2480,敦陽科,-6.56,-10.7,-12.1,-25.56,-8.98,0.91,66,45,18,58,66,132.0,1.0,122.55,123.08,3.2
1309,台達化,-6.6,-4.62,2.08,-10.51,-27.04,-22.17,66,75,61,9,5,18.2,0.39,18.8,17.29,0.36
5356,協益,-6.62,-5.76,0.23,-7.54,1.02,6.31,66,72,67,75,78,36.45,0.83,36.44,36.88,0.36
1240,茂生農經,-6.66,-4.88,1.31,-15.48,-5.52,-1.3,66,74,50,65,60,52.2,0.86,52.7,51.19,0.33
2851,中再保,-6.67,-9.86,-8.77,-12.0,-6.33,1.74,66,54,58,64,68,26.7,0.85,26.24,26.44,0.75
5525,順天,-6.69,-5.81,3.76,6.72,9.7,2.39,66,78,83,84,70,32.9,0.61,35.06,34.99,0.21
2537,聯上發,-6.7,-3.93,21.53,57.55,59.14,14.76,65,90,97,97,87,15.65,0.46,18.97,19.42,0.25
2012,春雨,-6.71,-9.11,-5.86,-18.69,-19.11,-8.78,65,61,41,27,31,26.05,0.65,26.18,24.98,0.38
00897,富邦基因免疫生技,-6.71,-7.9,-3.57,-13.29,-11.26,-4.49,65,66,56,53,49,8.34,0.68,8.28,8.16,0.41
8354,冠好,-6.73,-6.24,-0.99,-14.55,-15.29,0.04,65,70,53,41,64,17.2,0.66,17.71,16.54,0.1
00717,富邦美國特別股,-6.77,-7.73,-6.06,-17.94,-11.06,-3.11,65,60,43,54,54,16.79,1.0,16.33,16.05,0.9
8996,高力,-6.77,-11.39,10.55,11.29,8.63,-22.26,65,84,86,84,5,356.0,0.62,374.05,404.35,0.77
2852,第一保,-6.8,-7.05,-1.9,0.55,-2.86,2.65,65,69,77,70,70,22.4,0.74,22.8,23.13,0.36
3003,健和興,-6.84,-6.01,15.85,-16.98,-21.9,-11.63,65,88,46,19,22,81.1,0.45,88.67,80.34,0.22
6230,尼得科超眾,-6.89,-7.39,0.38,26.45,0.01,-14.58,65,73,92,74,15,221.0,0.47,227.05,265.92,0.49
00891,中信關鍵半導體,-6.9,-7.06,-6.94,-2.16,3.26,8.47,65,59,75,79,81,18.58,0.84,18.12,18.32,0.75
3557,嘉威,-6.92,-5.85,-2.2,-2.57,-2.88,-5.57,65,68,75,69,45,72.3,0.82,72.7,73.22,0.45
5475,德宏,-6.95,-6.54,9.75,-0.01,-27.56,-15.28,65,83,77,9,13,13.8,0.57,14.63,13.4,0.26
1503,士電,-6.97,-8.62,-0.2,32.44,100.01,-1.46,65,71,94,99,59,213.0,0.57,216.55,257.53,0.67
4609,唐鋒,-6.98,1.82,4.18,5.19,-11.08,-23.06,65,78,82,54,4,8.22,0.61,8.94,8.86,0.95
1558,伸興,-7.0,-9.64,0.27,-24.2,-22.76,-12.01,65,72,22,17,21,111.5,0.57,111.8,104.17,0.56
00771,元大US高息特別股,-7.01,-8.34,-6.15,-18.73,-11.91,-3.59,65,60,41,51,52,18.44,1.0,17.97,17.66,0.83
1524,耿鼎,-7.02,-8.41,-9.84,-17.31,10.39,10.33,65,51,45,85,83,35.65,0.87,33.11,34.12,0.53
6603,富強鑫,-7.02,-8.06,0.23,2.2,-9.52,-7.21,65,72,79,57,37,18.55,0.51,19.57,18.4,0.14
2912,統一超,-7.04,-6.84,-4.59,-19.13,-15.56,-7.42,65,63,40,40,36,293.5,0.89,289.75,279.9,0.45
3673,TPK-KY,-7.05,-6.22,6.92,6.33,-12.24,-7.98,65,81,83,50,35,40.9,0.59,43.12,41.04,0.31
2404,漢唐,-7.1,-8.8,-5.08,-11.09,36.13,11.83,65,62,60,95,84,342.0,0.73,333.5,355.02,0.86
4506,崇友,-7.11,-7.75,-3.0,-6.08,4.37,-0.89,64,67,69,80,61,101.0,0.63,100.35,105.28,0.79
3042,晶技,-7.19,-8.32,-7.15,-13.5,-2.24,-3.69,64,58,55,70,52,113.0,0.87,110.7,111.05,1.14
00783,富邦中証500,-7.19,-4.12,-21.92,-28.4,-20.5,-17.86,64,17,11,23,9,19.03,0.52,17.54,17.7,1.73
4161,聿新科,-7.22,-6.74,-9.56,-19.58,-9.0,-3.65,64,52,38,58,52,36.2,0.83,35.1,34.41,0.92
8466,美吉吉-KY,-7.26,-5.56,4.44,-2.95,-9.25,2.34,64,79,74,58,70,56.1,0.65,59.43,57.64,0.35
2596,綠意,-7.26,-6.01,11.18,21.32,18.4,19.54,64,85,90,89,90,36.35,0.55,40.75,40.33,0.18
2006,東和鋼鐵,-7.3,-6.81,-3.33,-19.16,-8.42,9.04,64,66,40,59,82,77.3,0.9,77.86,73.43,0.51
1805,寶徠,-7.32,-2.71,3.38,-6.64,8.33,0.93,64,77,68,84,66,19.1,0.62,20.65,20.36,0.32
9939,宏全,-7.37,-5.89,4.07,-2.35,12.61,13.2,64,78,75,86,86,154.5,0.78,160.29,161.36,0.82
6735,美達科技,-7.43,-4.04,-10.91,1.69,40.21,12.51,64,48,78,95,85,77.6,0.59,74.85,80.61,0.92
1709,和益,-7.45,-7.01,-0.2,-15.75,-26.83,-16.33,64,71,49,9,12,22.85,0.49,23.76,22.19,0.44
9904,寶成,-7.51,-8.6,-6.44,-15.47,-4.81,-6.7,64,60,50,66,40,35.7,0.81,35.17,35.76,0.6
5312,寶島科,-7.51,-8.16,-4.33,-14.16,4.32,3.04,64,64,53,80,71,101.0,0.86,99.62,101.8,0.55
2428,興勤,-7.53,-8.87,-3.94,-11.01,-11.28,-2.53,64,65,60,53,56,175.0,0.84,172.4,170.17,0.51
1806,冠軍,-7.53,-7.61,3.79,-10.73,-17.09,3.55,64,78,61,34,72,11.75,0.72,11.96,11.49,0.26
3010,華立,-7.55,-6.82,-0.82,7.05,13.7,-0.23,64,70,83,87,63,124.0,0.64,126.95,130.23,0.51
00709,富邦歐洲,-7.61,-6.63,-3.32,-13.14,-8.02,-0.84,64,66,56,61,61,30.14,0.93,30.39,29.86,1.6
1786,科妍,-7.64,-1.0,17.66,1.13,11.92,-4.61,64,89,78,86,49,105.0,0.66,124.7,116.17,0.52
6552,易華電,-7.64,-6.4,-2.41,4.36,-18.65,-8.53,64,68,81,29,33,44.75,0.5,47.56,47.58,0.22
3357,臺慶科,-7.64,-6.78,-3.54,-8.15,-11.14,-3.44,64,66,66,53,53,129.5,0.84,132.55,129.92,0.29
8446,華研,-7.64,-7.46,-3.91,-19.91,-15.43,4.69,64,65,37,41,75,115.5,0.66,116.2,110.15,0.38
6606,建德工業,-7.66,-9.79,7.53,-18.4,-13.56,-17.23,63,81,42,46,10,27.65,0.36,29.5,27.77,0.09
1443,立益物流,-7.72,-6.39,-6.54,-14.92,-17.03,-7.29,63,60,51,35,37,32.2,0.88,32.53,31.73,0.25
8423,保綠-KY,-7.72,-6.44,-2.8,-10.9,-5.61,4.38,63,67,60,65,74,22.45,0.67,22.85,22.02,0.35
8210,勤誠,-7.74,-16.05,-5.86,-12.05,5.16,56.59,63,61,58,81,97,289.5,0.92,281.8,286.03,1.43
