Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
CMTG,,,,,,,,,,,,,,,,
CMTL,,,,,,,,,,,,,,,,
CNA,,,,,,,,,,,,44.25,0.67,45.14,46.58,
CNC,,,,,,,,,,,,,,,,
CNCK,,,,,,,,,,,,5.88,0.15,5.66,6.16,
CNDT,,,,,,,,,,,,2.6,0.24,2.68,2.4,
CNET,,,,,,,,,,,,,,,,
CNEY,,,,,,,,,,,,,,,,
CNF,,,,,,,,,,,,,,,,
CNFR,,,,,,,,,,,,,,,,
CNH,,,,,,,,,,,,12.96,0.7,13.19,12.54,
CNI,,,,,,,,,,,,,,,,
CNK,,,,,,,,,,,,,,,,
CNL,,,,,,,,,,,,9.63,0.76,10.3,10.34,
CNM,,,,,,,,,,,,,,,,
CNMD,,,,,,,,,,,,47.64,0.0,51.52,53.62,
CNNE,,,,,,,,,,,,,,,,
CNO,,,,,,,,,,,,,,,,
CNOB,,,,,,,,,,,,,,,,
CNOBP,,,,,,,,,,,,,,,,
CNP,,,,,,,,,,,,,,,,
CNQ,,,,,,,,,,,,30.81,0.3,31.99,30.82,
CNR,,,,,,,,,,,,,,,,
CNS,,,,,,,,,,,,,,,,
CNSP,,,,,,,,,,,,,,,,
CNTA,,,,,,,,,,,,,,,,
CNTB,,,,,,,,,,,,,,,,
CNTX,,,,,,,,,,,,0.89,0.16,0.69,0.73,
CNTY,,,,,,,,,,,,,,,,
CNVS,,,,,,,,,,,,6.33,0.92,5.57,3.99,
CNX,,,,,,,,,,,,,,,,
CNXC,,,,,,,,,,,,58.33,0.35,55.19,53.71,
CNXN,,,,,,,,,,,,65.57,0.67,65.98,65.16,
COCH,,,,,,,,,,,,,,,,
COCO,,,,,,,,,,,,39.16,0.96,36.83,34.65,
COCP,,,,,,,,,,,,1.64,0.2,1.59,1.54,
CODA,,,,,,,,,,,,,,,,
CODI,,,,,,,,,,,,,,,,
CODX,,,,,,,,,,,,,,,,
COE,,,,,,,,,,,,,,,,
COEP,,,,,,,,,,,,10.68,0.33,8.61,8.96,
COF,,,,,,,,,,,,,,,,
COFS,,,,,,,,,,,,,,,,
COGT,,,,,,,,,,,,12.49,0.94,9.08,6.56,
COHN,,,,,,,,,,,,10.6,0.98,9.96,8.58,
COHR,,,,,,,,,,,,99.6,0.86,90.45,77.28,
COHU,,,,,,,,,,,,19.65,0.22,19.6,17.62,
COIN,,,,,,,,,,,,,,,,
COKE,,,,,,,,,,,,,,,,
COLA,,,,,,,,,,,,,,,,
COLAU,,,,,,,,,,,,10.47,1.0,10.47,10.42,
COLB,,,,,,,,,,,,,,,,
COLD,,,,,,,,,,,,,,,,
COLL,,,,,,,,,,,,31.2,0.49,30.77,29.21,
COLM,,,,,,,,,,,,,,,,
COMM,,,,,,,,,,,,,,,,
COMP,,,,,,,,,,,,,,,,
CON,,,,,,,,,,,,19.56,0.02,20.38,21.04,
COO,,,,,,,,,,,,72.63,0.1,72.26,75.72,
COOK,,,,,,,,,,,,1.88,0.12,1.83,1.59,
COOP,,,,,,,,,,,,,,,,
COOT,,,,,,,,,,,,0.52,0.0,0.68,0.74,
COP,,,,,,,,,,,,,,,,
COPL,,,,,,,,,,,,,,,,
COR,,,,,,,,,,,,,,,,
CORT,,,,,,,,,,,,,,,,
CORZ,,,,,,,,,,,,,,,,
COSM,,,,,,,,,,,,,,,,
COSO,,,,,,,,,,,,,,,,
COST,,,,,,,,,,,,,,,,
COTY,,,,,,,,,,,,,,,,
COUR,,,,,,,,,,,,8.74,0.17,8.49,8.42,
COYA,,,,,,,,,,,,,,,,
CP,,,,,,,,,,,,,,,,
CPA,,,,,,,,,,,,108.13,0.91,108.14,101.89,
CPAC,,,,,,,,,,,,6.1,0.98,5.99,5.75,
CPAY,,,,,,,,,,,,332.02,0.69,327.77,326.11,
CPB,,,,,,,,,,,,,,,,
CPBI,,,,,,,,,,,,,,,,
CPF,,,,,,,,,,,,,,,,
CPHC,,,,,,,,,,,,,,,,
CPHI,,,,,,,,,,,,1.76,0.02,1.82,1.81,
CPIX,,,,,,,,,,,,3.22,0.41,3.26,4.34,
CPK,,,,,,,,,,,,122.11,0.75,121.76,124.35,
CPNG,,,,,,,,,,,,31.49,1.0,30.24,27.14,
CPOP,,,,,,,,,,,,,,,,
CPRI,,,,,,,,,,,,,,,,
CPRT,,,,,,,,,,,,45.98,0.15,47.78,53.99,
CPRX,,,,,,,,,,,,,,,,
CPS,,,,,,,,,,,,22.67,0.85,22.61,20.71,
CPSH,,,,,,,,,,,,,,,,
CPSS,,,,,,,,,,,,9.07,0.29,9.71,9.22,
CPT,,,,,,,,,,,,113.93,0.8,113.58,114.16,
CQP,,,,,,,,,,,,,,,,
CR,,,,,,,,,,,,189.12,0.96,186.87,172.07,
CRAI,,,,,,,,,,,,,,,,
CRAQ,,,,,,,,,,,,,,,,
CRAQU,,,,,,,,,,,,,,,,
CRBG,,,,,,,,,,,,,,,,
CRBP,,,,,,,,,,,,8.5,0.09,8.02,7.65,
CRBU,,,,,,,,,,,,,,,,
CRC,,,,,,,,,,,,,,,,
CRCL,,,,,,,,,,,,,,,,
CRCT,,,,,,,,,,,,,,,,
CRDF,,,,,,,,,,,,,,,,
CRDL,,,,,,,,,,,,1.19,0.26,1.33,1.22,
CRDO,,,,,,,,,,,,,,,,
CREG,,,,,,,,,,,,,,,,
CRESY,,,,,,,,,,,,,,,,
CREV,,,,,,,,,,,,,,,,
CREX,,,,,,,,,,,,,,,,
CRGO,,,,,,,,,,,,,,,,
CRGX,,,,,,,,,,,,,,,,
CRGY,,,,,,,,,,,,,,,,
CRH,,,,,,,,,,,,,,,,
CRI,,,,,,,,,,,,,,,,
CRIS,,,,,,,,,,,,,,,,
CRK,,,,,,,,,,,,23.16,0.68,25.77,23.4,
CRL,,,,,,,,,,,,,,,,
CRM,,,,,,,,,,,,262.38,0.41,265.25,266.98,
CRMD,,,,,,,,,,,,,,,,
CRML,,,,,,,,,,,,,,,,
CRMT,,,,,,,,,,,,54.84,0.22,56.66,51.7,
CRNC,,,,,,,,,,,,,,,,
CRNT,,,,,,,,,,,,2.28,0.19,2.41,2.3,
CRNX,,,,,,,,,,,,,,,,
CRON,,,,,,,,,,,,,,,,
CROX,,,,,,,,,,,,,,,,
CRS,,,,,,,,,,,,287.42,1.0,274.9,235.59,
CRSP,,,,,,,,,,,,,,,,
CRSR,,,,,,,,,,,,,,,,
CRT,,,,,,,,,,,,,,,,
CRTO,,,,,,,,,,,,23.04,0.0,23.83,26.71,
CRUS,,,,,,,,,,,,,,,,
CRVL,,,,,,,,,,,,93.43,0.5,99.95,107.7,
CRVO,,,,,,,,,,,,,,,,
CRVS,,,,,,,,,,,,4.26,0.38,4.04,3.81,
CRWD,,,,,,,,,,,,,,,,
CRWS,,,,,,,,,,,,,,,,
CRWV,,,,,,,,,,,,123.02,0.58,151.53,104.44,
CSAI,,,,,,,,,,,,,,,,
CSAN,,,,,,,,,,,,,,,,
CSBR,,,,,,,,,,,,8.01,0.53,7.97,7.17,
CSCI,,,,,,,,,,,,,,,,
CSCO,,,,,,,,,,,,,,,,
CSGP,,,,,,,,,,,,,,,,
CSGS,,,,,,,,,,,,,,,,
CSIQ,,,,,,,,,,,,,,,,
CSL,,,,,,,,,,,,,,,,
CSPI,,,,,,,,,,,,,,,,
CSR,,,,,,,,,,,,,,,,
CSTE,,,,,,,,,,,,,,,,
CSTL,,,,,,,,,,,,,,,,
CSTM,,,,,,,,,,,,,,,,
CSV,,,,,,,,,,,,,,,,
CSW,,,,,,,,,,,,287.04,0.46,291.11,301.99,
CSWC,,,,,,,,,,,,,,,,
CSX,,,,,,,,,,,,,,,,
CTAS,,,,,,,,,,,,221.94,0.95,219.23,217.31,
CTBI,,,,,,,,,,,,56.94,0.96,54.19,51.1,
CTEV,,,,,,,,,,,,,,,,
CTGO,,,,,,,,,,,,19.77,0.61,19.98,17.31,
CTKB,,,,,,,,,,,,,,,,
CTLP,,,,,,,,,,,,,,,,
CTM,,,,,,,,,,,,,,,,
CTMX,,,,,,,,,,,,,,,,
CTNM,,,,,,,,,,,,,,,,
CTNT,,,,,,,,,,,,,,,,
CTO,,,,,,,,,,,,,,,,
CTOR,,,,,,,,,,,,,,,,
CTOS,,,,,,,,,,,,,,,,
CTRA,,,,,,,,,,,,,,,,
CTRE,,,,,,,,,,,,30.34,0.93,30.38,29.05,
CTRI,,,,,,,,,,,,20.76,0.45,21.31,20.24,
CTRM,,,,,,,,,,,,,,,,
CTRN,,,,,,,,,,,,30.83,0.85,31.28,27.02,
CTS,,,,,,,,,,,,,,,,
CTSH,,,,,,,,,,,,,,,,
CTSO,,,,,,,,,,,,1.03,0.11,1.12,1.02,
CTVA,,,,,,,,,,,,,,,,
CTXR,,,,,,,,,,,,,,,,
CUB,,,,,,,,,,,,,,,,
CUBE,,,,,,,,,,,,,,,,
CUBI,,,,,,,,,,,,,,,,
CUBWU,,,,,,,,,,,,11.94,1.0,10.88,10.59,
CUE,,,,,,,,,,,,,,,,
CUK,,,,,,,,,,,,,,,,
CULP,,,,,,,,,,,,,,,,
CUPR,,,,,,,,,,,,,,,,
CURB,,,,,,,,,,,,,,,,
CURI,,,,,,,,,,,,,,,,
CURR,,,,,,,,,,,,,,,,
CURV,,,,,,,,,,,,2.72,0.19,3.37,4.78,
CUZ,,,,,,,,,,,,,,,,
CV,,,,,,,,,,,,4.55,0.88,4.51,4.51,
CVAC,,,,,,,,,,,,,,,,
CVBF,,,,,,,,,,,,21.08,0.76,20.06,18.96,
CVCO,,,,,,,,,,,,,,,,
CVE,,,,,,,,,,,,,,,,
CVEO,,,,,,,,,,,,,,,,
CVGI,,,,,,,,,,,,,,,,
CVGW,,,,,,,,,,,,,,,,
CVI,,,,,,,,,,,,,,,,
CVKD,,,,,,,,,,,,11.29,0.32,12.0,14.13,
CVLG,,,,,,,,,,,,,,,,
CVLT,,,,,,,,,,,,172.07,0.87,171.29,171.74,
CVM,,,,,,,,,,,,3.96,0.02,2.99,4.75,
CVNA,,,,,,,,,,,,,,,,
CVR,,,,,,,,,,,,,,,,
CVRX,,,,,,,,,,,,,,,,
CVS,,,,,,,,,,,,,,,,
CVU,,,,,,,,,,,,,,,,
CVV,,,,,,,,,,,,,,,,
CVX,,,,,,,,,,,,,,,,
CW,,,,,,,,,,,,,,,,
CWAN,,,,,,,,,,,,21.5,0.33,21.75,22.62,
CWBC,,,,,,,,,,,,,,,,
CWCO,,,,,,,,,,,,,,,,
CWD,,,,,,,,,,,,,,,,
CWEN,,,,,,,,,,,,32.98,1.0,32.26,30.34,
CWH,,,,,,,,,,,,,,,,
CWK,,,,,,,,,,,,,,,,
CWST,,,,,,,,,,,,,,,,
CWT,,,,,,,,,,,,,,,,
CX,,,,,,,,,,,,7.62,0.66,7.17,6.61,
CXAI,,,,,,,,,,,,,,,,
CXDO,,,,,,,,,,,,,,,,
CXM,,,,,,,,,,,,,,,,
CXT,,,,,,,,,,,,57.26,0.66,56.13,52.43,
CXW,,,,,,,,,,,,,,,,
CYBN,,,,,,,,,,,,8.32,0.15,7.97,7.59,
CYBR,,,,,,,,,,,,,,,,
CYCC,,,,,,,,,,,,13.07,0.0,6.09,27.85,
CYCN,,,,,,,,,,,,,,,,
CYCU,,,,,,,,,,,,0.38,0.04,0.37,0.42,
CYD,,,,,,,,,,,,,,,,
CYH,,,,,,,,,,,,3.59,0.38,3.46,3.35,
CYN,,,,,,,,,,,,,,,,
CYRX,,,,,,,,,,,,,,,,
CYTK,,,,,,,,,,,,,,,,
CZFS,,,,,,,,,,,,59.0,0.64,59.88,58.03,
CZNC,,,,,,,,,,,,19.41,0.65,19.38,18.93,
CZR,,,,,,,,,,,,,,,,
CZWI,,,,,,,,,,,,,,,,
D,,,,,,,,,,,,,,,,
DAAQ,,,,,,,,,,,,,,,,
DAAQU,,,,,,,,,,,,,,,,
DAC,,,,,,,,,,,,89.89,0.9,88.49,84.76,
DAIC,,,,,,,,,,,,5.63,0.0,6.58,6.58,
DAIO,,,,,,,,,,,,,,,,
DAKT,,,,,,,,,,,,15.92,0.71,15.75,14.43,
DAL,,,,,,,,,,,,,,,,
DALN,,,,,,,,,,,,,,,,
DAN,,,,,,,,,,,,16.31,0.85,17.07,15.62,
DAO,,,,,,,,,,,,8.79,0.8,8.68,8.67,
DAR,,,,,,,,,,,,,,,,
DARE,,,,,,,,,,,,,,,,
DASH,,,,,,,,,,,,,,,,
DATS,,,,,,,,,,,,,,,,
DAVA,,,,,,,,,,,,,,,,
DAVE,,,,,,,,,,,,,,,,
DAWN,,,,,,,,,,,,6.4,0.01,6.56,6.77,
DAY,,,,,,,,,,,,,,,,
DB,,,,,,,,,,,,29.93,0.98,29.37,27.41,
DBD,,,,,,,,,,,,,,,,
DBI,,,,,,,,,,,,,,,,
DBRG,,,,,,,,,,,,,,,,
DBVT,,,,,,,,,,,,,,,,
DBX,,,,,,,,,,,,27.06,0.49,27.7,28.22,
DC,,,,,,,,,,,,4.12,0.99,3.93,3.36,
DCBO,,,,,,,,,,,,30.12,0.14,28.45,28.32,
DCGO,,,,,,,,,,,,,,,,
DCI,,,,,,,,,,,,,,,,
DCO,,,,,,,,,,,,,,,,
DCOM,,,,,,,,,,,,28.8,0.65,27.75,26.37,
DCTH,,,,,,,,,,,,,,,,
DD,,,,,,,,,,,,,,,,
DDC,,,,,,,,,,,,,,,,
DDD,,,,,,,,,,,,,,,,
DDI,,,,,,,,,,,,,,,,
DDL,,,,,,,,,,,,,,,,
DDOG,,,,,,,,,,,,145.02,0.73,139.42,119.16,
DDS,,,,,,,,,,,,,,,,
DE,,,,,,,,,,,,499.82,0.84,512.6,497.98,
DEA,,,,,,,,,,,,,,,,
DEC,,,,,,,,,,,,,,,,
DECK,,,,,,,,,,,,101.91,0.15,103.15,108.19,
DEFT,,,,,,,,,,,,,,,,
DEI,,,,,,,,,,,,,,,,
DELL,,,,,,,,,,,,,,,,
DENN,,,,,,,,,,,,3.96,0.11,4.18,3.91,
DEO,,,,,,,,,,,,,,,,
DERM,,,,,,,,,,,,7.19,0.86,7.02,6.99,
DEVS,,,,,,,,,,,,,,,,
DFDV,,,,,,,,,,,,24.41,0.71,23.43,18.69,
DFH,,,,,,,,,,,,,,,,
DFIN,,,,,,,,,,,,61.1,0.72,62.06,54.68,
DFLI,,,,,,,,,,,,,,,,
DFSC,,,,,,,,,,,,8.21,0.01,9.8,6.87,
DG,,,,,,,,,,,,,,,,
DGICA,,,,,,,,,,,,18.34,0.74,18.99,19.19,
DGICB,,,,,,,,,,,,,,,,
DGII,,,,,,,,,,,,,,,,
DGLY,,,,,,,,,,,,,,,,
DGNX,,,,,,,,,,,,61.46,0.5,53.67,70.23,
DGX,,,,,,,,,,,,,,,,
DGXX,,,,,,,,,,,,3.67,1.0,2.92,1.92,
DH,,,,,,,,,,,,3.84,0.15,3.88,3.38,
DHAI,,,,,,,,,,,,,,,,
DHC,,,,,,,,,,,,,,,,
DHI,,,,,,,,,,,,131.8,0.35,130.68,124.87,
DHIL,,,,,,,,,,,,,,,,
DHR,,,,,,,,,,,,,,,,
DHT,,,,,,,,,,,,10.86,0.73,11.18,11.2,
DHX,,,,,,,,,,,,2.6,0.47,2.82,2.18,
DIBS,,,,,,,,,,,,2.68,0.07,2.76,2.61,
DIN,,,,,,,,,,,,23.26,0.12,25.21,23.22,
DINO,,,,,,,,,,,,,,,,
DIOD,,,,,,,,,,,,,,,,
DIS,,,,,,,,,,,,121.42,0.94,120.85,108.42,
DIT,,,,,,,,,,,,114.01,0.13,112.87,112.95,
DJCO,,,,,,,,,,,,,,,,
DJT,,,,,,,,,,,,,,,,
DK,,,,,,,,,,,,,,,,
DKL,,,,,,,,,,,,44.47,0.98,43.75,40.95,
DKNG,,,,,,,,,,,,,,,,
DKS,,,,,,,,,,,,,,,,
DLB,,,,,,,,,,,,,,,,
DLHC,,,,,,,,,,,,,,,,
DLNG,,,,,,,,,,,,,,,,
DLO,,,,,,,,,,,,10.88,0.29,11.0,10.03,
DLPN,,,,,,,,,,,,,,,,
DLR,,,,,,,,,,,,177.98,0.84,173.17,166.82,
DLTH,,,,,,,,,,,,2.14,0.07,2.09,1.93,
DLTR,,,,,,,,,,,,,,,,
DLX,,,,,,,,,,,,,,,,
DLXY,,,,,,,,,,,,4.72,1.0,4.42,4.42,
DMAA,,,,,,,,,,,,,,,,
DMAAU,,,,,,,,,,,,,,,,
DMAC,,,,,,,,,,,,,,,,
DMLP,,,,,,,,,,,,27.5,0.45,27.58,27.82,
DMRC,,,,,,,,,,,,12.73,0.03,12.99,12.82,
DMYY,,,,,,,,,,,,,,,,
DNA,,,,,,,,,,,,10.13,0.05,10.17,8.52,
DNB,,,,,,,,,,,,,,,,
DNLI,,,,,,,,,,,,,,,,
DNN,,,,,,,,,,,,2.14,0.77,1.85,1.63,
DNOW,,,,,,,,,,,,,,,,
DNTH,,,,,,,,,,,,,,,,
DNUT,,,,,,,,,,,,,,,,
DOC,,,,,,,,,,,,,,,,
DOCN,,,,,,,,,,,,,,,,
DOCS,,,,,,,,,,,,,,,,
DOCU,,,,,,,,,,,,,,,,
DOGZ,,,,,,,,,,,,9.45,0.12,17.37,19.53,
DOLE,,,,,,,,,,,,13.72,0.54,13.98,14.16,
DOMH,,,,,,,,,,,,5.39,0.42,5.38,5.09,
DOMO,,,,,,,,,,,,16.29,0.91,14.29,11.38,
DOOO,,,,,,,,,,,,,,,,
DORM,,,,,,,,,,,,,,,,
DOUG,,,,,,,,,,,,,,,,
DOV,,,,,,,,,,,,,,,,
DOW,,,,,,,,,,,,28.34,0.05,28.22,28.44,
DOX,,,,,,,,,,,,89.42,0.86,90.19,89.18,
DOYU,,,,,,,,,,,,,,,,
DPRO,,,,,,,,,,,,5.45,0.15,3.69,2.7,
DPZ,,,,,,,,,,,,,,,,
DQ,,,,,,,,,,,,20.69,0.31,17.77,15.15,
DRCT,,,,,,,,,,,,,,,,
DRD,,,,,,,,,,,,13.75,0.72,13.59,14.52,
DRDB,,,,,,,,,,,,,,,,
DRDBU,,,,,,,,,,,,,,,,
DRH,,,,,,,,,,,,,,,,
DRI,,,,,,,,,,,,,,,,
DRIO,,,,,,,,,,,,,,,,
DRMA,,,,,,,,,,,,,,,,
DRRX,,,,,,,,,,,,,,,,
DRS,,,,,,,,,,,,48.13,1.0,46.23,42.57,
DRTS,,,,,,,,,,,,,,,,
DRUG,,,,,,,,,,,,26.16,0.53,25.98,28.83,
DRVN,,,,,,,,,,,,,,,,
DSGN,,,,,,,,,,,,,,,,
DSGR,,,,,,,,,,,,28.55,0.27,28.1,27.26,
DSGX,,,,,,,,,,,,105.09,0.68,102.24,105.41,
DSP,,,,,,,,,,,,,,,,
DSS,,,,,,,,,,,,0.93,0.03,0.91,0.92,
DSWL,,,,,,,,,,,,,,,,
DSX,,,,,,,,,,,,1.6,0.12,1.56,1.52,
DSY,,,,,,,,,,,,1.31,0.03,1.36,1.39,
DT,,,,,,,,,,,,,,,,
DTCK,,,,,,,,,,,,,,,,
DTE,,,,,,,,,,,,137.26,1.0,133.19,133.72,
DTI,,,,,,,,,,,,2.33,0.14,2.78,2.56,
DTIL,,,,,,,,,,,,,,,,
DTM,,,,,,,,,,,,,,,,
DTSQ,,,,,,,,,,,,,,,,
DTSQU,,,,,,,,,,,,,,,,
DTSS,,,,,,,,,,,,,,,,
DTST,,,,,,,,,,,,4.81,0.49,3.72,3.68,
DUK,,,,,,,,,,,,118.42,0.94,117.1,117.61,
DUO,,,,,,,,,,,,,,,,
DUOL,,,,,,,,,,,,,,,,
DUOT,,,,,,,,,,,,,,,,
DV,,,,,,,,,,,,,,,,
DVA,,,,,,,,,,,,,,,,
DVAX,,,,,,,,,,,,,,,,
DVLT,,,,,,,,,,,,0.67,0.0,0.68,0.77,
DVN,,,,,,,,,,,,,,,,
DVS,,,,,,,,,,,,3.75,0.95,3.49,3.08,
DWSN,,,,,,,,,,,,,,,,
DWTX,,,,,,,,,,,,,,,,
DX,,,,,,,,,,,,12.53,0.82,12.41,11.97,
DXC,,,,,,,,,,,,,,,,
DXCM,,,,,,,,,,,,,,,,
DXF,,,,,,,,,,,,,,,,
DXLG,,,,,,,,,,,,,,,,
DXPE,,,,,,,,,,,,,,,,
DXR,,,,,,,,,,,,,,,,
DXST,,,,,,,,,,,,1.3,0.32,1.21,1.19,
DXYZ,,,,,,,,,,,,,,,,
DY,,,,,,,,,,,,,,,,
DYAI,,,,,,,,,,,,,,,,
DYCQ,,,,,,,,,,,,,,,,
DYCQU,,,,,,,,,,,,,,,,
DYN,,,,,,,,,,,,9.02,0.06,9.26,10.7,
DYNX,,,,,,,,,,,,10.25,1.0,10.21,10.1,
DYNXU,,,,,,,,,,,,,,,,
E,,,,,,,,,,,,,,,,
EA,,,,,,,,,,,,,,,,
EAF,,,,,,,,,,,,,,,,
EARN,,,,,,,,,,,,,,,,
EAT,,,,,,,,,,,,,,,,
EB,,,,,,,,,,,,,,,,
EBAY,,,,,,,,,,,,78.14,0.99,76.6,72.7,
EBC,,,,,,,,,,,,,,,,
EBF,,,,,,,,,,,,,,,,
EBMT,,,,,,,,,,,,,,,,
EBON,,,,,,,,,,,,,,,,
EBR,,,,,,,,,,,,6.97,0.44,7.22,7.36,
EBS,,,,,,,,,,,,,,,,
EC,,,,,,,,,,,,8.84,0.36,9.17,8.91,
ECBK,,,,,,,,,,,,15.99,0.89,15.76,15.86,
ECDA,,,,,,,,,,,,,,,,
ECG,,,,,,,,,,,,,,,,
ECL,,,,,,,,,,,,,,,,
ECO,,,,,,,,,,,,,,,,
ECOR,,,,,,,,,,,,,,,,
ECPG,,,,,,,,,,,,,,,,
ECVT,,,,,,,,,,,,,,,,
ECX,,,,,,,,,,,,1.3,0.09,1.88,1.55,
ED,,,,,,,,,,,,,,,,
EDAP,,,,,,,,,,,,,,,,
EDBL,,,,,,,,,,,,2.59,0.0,2.63,2.53,
EDHL,,,,,,,,,,,,,,,,
EDIT,,,,,,,,,,,,,,,,
EDN,,,,,,,,,,,,24.95,0.38,26.18,30.08,
EDRY,,,,,,,,,,,,,,,,
EDSA,,,,,,,,,,,,,,,,
EDTK,,,,,,,,,,,,,,,,
EDU,,,,,,,,,,,,50.02,0.13,50.92,48.14,
EDUC,,,,,,,,,,,,,,,,
EE,,,,,,,,,,,,26.62,0.7,28.3,28.21,
EEFT,,,,,,,,,,,,,,,,
EEIQ,,,,,,,,,,,,,,,,
EEX,,,,,,,,,,,,5.0,0.46,5.04,4.57,
EFC,,,,,,,,,,,,,,,,
EFOI,,,,,,,,,,,,2.21,0.73,2.22,1.95,
EFSC,,,,,,,,,,,,58.63,0.94,56.28,53.06,
EFSCP,,,,,,,,,,,,,,,,
EFSI,,,,,,,,,,,,,,,,
EFX,,,,,,,,,,,,,,,,
EFXT,,,,,,,,,,,,,,,,
EG,,,,,,,,,,,,,,,,
EGAN,,,,,,,,,,,,,,,,
EGBN,,,,,,,,,,,,,,,,
EGG,,,,,,,,,,,,6.14,1.0,5.21,5.21,
EGHA,,,,,,,,,,,,,,,,
EGHAU,,,,,,,,,,,,,,,,
EGHT,,,,,,,,,,,,,,,,
EGO,,,,,,,,,,,,,,,,
EGP,,,,,,,,,,,,,,,,
EGY,,,,,,,,,,,,,,,,
EH,,,,,,,,,,,,18.78,0.56,17.35,17.02,
EHAB,,,,,,,,,,,,6.75,0.0,8.06,8.92,
EHC,,,,,,,,,,,,,,,,
EHGO,,,,,,,,,,,,0.79,0.0,0.82,1.0,
EHLD,,,,,,,,,,,,,,,,
EHTH,,,,,,,,,,,,,,,,
EIG,,,,,,,,,,,,,,,,
EIX,,,,,,,,,,,,,,,,
EJH,,,,,,,,,,,,2.63,0.0,2.66,14.06,
EKSO,,,,,,,,,,,,3.8,0.03,3.34,4.74,
EL,,,,,,,,,,,,,,,,
ELA,,,,,,,,,,,,,,,,
ELAB,,,,,,,,,,,,,,,,
ELAN,,,,,,,,,,,,,,,,
ELBM,,,,,,,,,,,,,,,,
ELDN,,,,,,,,,,,,3.7,0.62,3.12,3.06,
ELEV,,,,,,,,,,,,,,,,
ELF,,,,,,,,,,,,117.63,0.39,120.95,95.05,
ELLO,,,,,,,,,,,,,,,,
ELMD,,,,,,,,,,,,18.23,0.36,20.12,21.13,
ELME,,,,,,,,,,,,,,,,
ELP,,,,,,,,,,,,,,,,
ELPC,,,,,,,,,,,,,,,,
ELPW,,,,,,,,,,,,,,,,
ELS,,,,,,,,,,,,,,,,
ELSE,,,,,,,,,,,,,,,,
ELTK,,,,,,,,,,,,,,,,
ELTX,,,,,,,,,,,,,,,,
ELUT,,,,,,,,,,,,,,,,
ELV,,,,,,,,,,,,,,,,
ELVA,,,,,,,,,,,,,,,,
ELVN,,,,,,,,,,,,,,,,
ELWS,,,,,,,,,,,,,,,,
EM,,,,,,,,,,,,,,,,
EMA,,,,,,,,,,,,45.66,0.98,45.27,44.44,
EMBC,,,,,,,,,,,,,,,,
EMCG,,,,,,,,,,,,12.15,1.0,12.13,12.04,
EMCGU,,,,,,,,,,,,,,,,
EME,,,,,,,,,,,,,,,,
EML,,,,,,,,,,,,22.75,0.4,23.43,22.49,
EMN,,,,,,,,,,,,,,,,
EMPG,,,,,,,,,,,,,,,,
EMR,,,,,,,,,,,,,,,,
EMX,,,,,,,,,,,,,,,,
ENB,,,,,,,,,,,,45.09,0.9,44.79,45.49,
ENFY,,,,,,,,,,,,0.98,0.07,1.11,1.05,
ENGN,,,,,,,,,,,,,,,,
ENGS,,,,,,,,,,,,2.12,0.06,1.87,3.64,
ENIC,,,,,,,,,,,,3.38,0.65,3.51,3.53,
ENLT,,,,,,,,,,,,,,,,
ENLV,,,,,,,,,,,,,,,,
ENOV,,,,,,,,,,,,26.29,0.0,31.17,32.39,
ENPH,,,,,,,,,,,,,,,,
ENR,,,,,,,,,,,,,,,,
ENS,,,,,,,,,,,,,,,,
ENSC,,,,,,,,,,,,,,,,
ENSG,,,,,,,,,,,,,,,,
ENTA,,,,,,,,,,,,7.54,0.19,7.33,6.38,
ENTG,,,,,,,,,,,,,,,,
ENTO,,,,,,,,,,,,,,,,
ENTX,,,,,,,,,,,,,,,,
ENVA,,,,,,,,,,,,,,,,
ENVB,,,,,,,,,,,,1.32,0.0,1.28,1.27,
ENVX,,,,,,,,,,,,,,,,
EOG,,,,,,,,,,,,,,,,
EOLS,,,,,,,,,,,,,,,,
EONR,,,,,,,,,,,,,,,,
EOSE,,,,,,,,,,,,,,,,
EP,,,,,,,,,,,,,,,,
EPAC,,,,,,,,,,,,38.36,0.5,39.56,41.19,
EPAM,,,,,,,,,,,,,,,,
EPC,,,,,,,,,,,,,,,,
EPD,,,,,,,,,,,,,,,,
EPIX,,,,,,,,,,,,,,,,
EPM,,,,,,,,,,,,,,,,
EPOW,,,,,,,,,,,,,,,,
EPR,,,,,,,,,,,,,,,,
EPRT,,,,,,,,,,,,30.49,0.8,31.5,31.66,
EPRX,,,,,,,,,,,,5.29,0.97,5.13,4.2,
EPSM,,,,,,,,,,,,,,,,
EPSN,,,,,,,,,,,,,,,,
EPWK,,,,,,,,,,,,,,,,
EQ,,,,,,,,,,,,,,,,
EQBK,,,,,,,,,,,,39.83,0.66,41.07,39.31,
EQH,,,,,,,,,,,,,,,,
EQIX,,,,,,,,,,,,,,,,
EQNR,,,,,,,,,,,,,,,,
EQR,,,,,,,,,,,,,,,,
EQT,,,,,,,,,,,,,,,,
EQV,,,,,,,,,,,,,,,,
EQX,,,,,,,,,,,,,,,,
ERAS,,,,,,,,,,,,1.5,0.16,1.41,1.39,
ERIC,,,,,,,,,,,,,,,,
