Ticker,Name,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
3712,永崴投控,-4.62,-2.74,6.54,30.02,4.51,4.84,73,81,94,80,75,51.1,0.64,53.33,51.45,0.4
00861,元大全球未來通訊,-4.65,-2.85,-0.63,-2.51,1.49,5.36,73,71,75,76,76,42.83,0.91,41.96,41.22,0.68
2367,燿華,-4.71,2.52,16.24,28.31,25.5,-3.5,73,88,93,92,52,30.6,0.64,33.96,33.54,0.62
8103,瀚荃,-4.72,-1.48,15.3,38.65,-5.64,8.87,73,87,95,65,81,56.4,0.55,64.05,57.58,0.8
00668K,國泰美國道瓊+U,-4.72,-4.27,-2.81,-16.4,-9.85,3.29,73,67,47,57,71,15.71,1.0,15.15,14.53,1.11
5515,建國,-4.79,-5.54,7.02,1.26,24.51,16.41,73,81,78,92,88,22.6,0.73,22.54,23.27,0.84
1402,遠東新,-4.84,-4.31,0.97,-6.63,-12.66,-4.77,73,74,68,48,48,37.1,0.89,36.83,35.07,1.14
00830,國泰費城半導體,-4.93,-0.43,-2.72,4.61,7.01,12.45,73,67,81,83,84,46.94,0.84,45.94,46.29,1.16
6690,安碁資訊,-4.96,-2.73,10.07,4.81,-15.54,5.28,73,84,81,40,76,214.0,0.73,225.15,202.07,0.48
6221,晉泰,-4.98,-3.65,-5.58,-4.22,4.95,5.49,73,61,72,81,76,67.1,0.93,63.97,66.15,2.02
2812,台中銀,-5.01,-4.62,0.29,-4.7,-5.2,5.66,73,72,71,66,77,18.25,0.92,18.04,17.54,1.12
4536,拓凱,-5.02,-3.7,5.02,-16.86,-11.3,-7.74,73,79,46,53,35,214.5,0.74,215.4,202.52,0.6
2431,聯昌,-5.09,-9.81,-1.32,-15.17,-5.66,-2.83,73,70,51,65,55,13.9,0.9,13.04,12.83,1.39
6206,飛捷,-5.1,-6.63,-3.45,-2.74,0.07,-8.02,73,66,74,74,34,88.1,0.66,85.74,87.98,1.63
3563,牧德,-5.11,3.07,10.71,12.8,49.35,0.11,73,84,87,96,64,351.0,0.71,355.1,377.38,0.94
8011,台通,-5.13,0.89,7.15,-1.98,10.1,16.75,73,81,75,85,88,26.7,0.85,26.91,25.46,1.24
2613,中櫃,-5.17,-0.12,2.29,19.22,-15.48,-2.17,73,76,90,41,57,30.5,0.4,32.07,32.38,0.88
00916,國泰全球品牌50,-5.2,-3.61,-1.52,-9.5,-3.95,4.67,73,69,64,68,75,23.38,1.0,22.8,22.22,1.07
1110,東泥,-5.21,-5.26,0.65,-9.25,-19.03,-4.88,73,73,64,27,48,22.25,0.73,22.24,21.33,0.7
8039,台虹,-5.23,-2.14,28.07,1.66,-8.7,3.13,73,92,78,59,71,54.6,0.58,60.94,54.43,0.29
2618,長榮航,-5.23,-5.17,-2.24,-17.46,-16.25,-2.1,73,68,45,38,58,37.3,0.82,35.99,35.44,0.99
1309,台達化,-5.25,-4.62,2.08,-10.51,-27.04,-22.17,72,75,61,9,5,18.85,0.47,18.86,17.32,0.55
3224,三顧,-5.26,-2.8,1.6,-14.04,-32.23,-22.54,72,75,54,4,5,48.7,0.58,47.6,44.86,0.84
1441,大東,-5.27,-2.86,3.38,0.4,-19.02,-6.58,72,77,77,27,40,15.9,0.61,16.34,14.85,0.39
2392,正崴,-5.32,-4.19,9.21,43.98,-9.98,0.37,72,83,96,56,65,60.7,0.49,64.65,64.37,0.56
3188,鑫龍騰,-5.32,3.35,45.08,48.02,18.19,9.12,72,95,96,89,82,30.2,0.49,38.89,35.43,0.31
8435,鉅邁,-5.36,-5.46,-3.64,-16.83,-4.59,-3.34,72,66,47,67,53,76.2,0.97,72.94,71.96,1.27
2351,順德,-5.38,2.56,2.49,-2.85,-22.93,-14.32,72,76,74,17,15,130.0,0.52,139.3,125.82,0.5
2476,鉅祥,-5.4,-7.12,10.73,26.78,12.59,24.61,72,84,93,86,92,90.9,0.65,96.56,93.98,0.92
6742,澤米,-5.41,-11.64,-22.91,-19.36,-4.34,-29.82,72,14,39,67,2,75.8,0.4,61.33,68.78,3.67
6596,寬宏藝術,-5.41,-3.1,3.41,-5.01,13.11,-0.65,72,77,71,87,62,71.5,0.66,71.5,73.07,0.29
6761,穩得,-5.46,-1.94,6.32,2.69,4.78,-16.74,72,81,79,81,11,97.7,0.6,105.02,101.37,0.44
6139,亞翔,-5.52,-4.15,-4.72,9.42,153.97,86.67,72,63,85,99,98,224.5,0.58,225.4,240.85,0.75
6188,廣明,-5.52,-6.39,-6.52,-3.97,1.82,3.6,72,60,72,77,72,101.0,0.73,99.96,101.56,0.71
1418,東華,-5.57,-3.04,8.99,20.43,23.87,3.52,72,83,90,92,72,32.3,0.69,33.48,33.5,0.56
6165,浪凡,-5.57,-13.28,-17.44,-21.35,-0.89,3.47,72,26,33,73,72,42.35,0.69,37.93,38.78,3.3
4707,磐亞,-5.58,-3.37,0.91,0.53,-7.64,-1.56,72,73,77,61,59,14.7,0.76,15.2,14.37,0.35
2345,智邦,-5.6,-9.09,-8.24,-10.72,-15.27,21.46,72,56,61,41,91,569.0,0.99,526.9,508.18,1.24
5538,東明-KY,-5.63,-4.94,1.8,-26.46,-26.1,-12.77,72,75,15,11,19,36.9,0.51,36.62,33.06,0.57
5392,能率,-5.63,-10.56,2.58,9.2,-2.57,-2.97,72,76,85,70,54,31.6,0.54,32.09,32.6,1.63
4907,富宇,-5.63,-3.07,10.36,26.91,25.08,16.41,72,84,93,92,88,66.3,0.51,73.71,74.71,0.34
8067,志旭,-5.67,-0.59,-2.15,-0.42,-2.52,-8.79,71,68,76,70,31,18.4,0.73,18.19,17.81,1.02
4933,友輝,-5.72,-4.17,8.27,-2.97,1.85,21.28,71,82,74,77,91,68.4,0.82,70.12,65.74,0.57
3679,新至陞,-5.75,-2.78,-0.11,-3.91,3.78,5.43,71,72,73,79,76,133.5,0.81,132.45,133.3,0.9
3675,德微,-5.78,-14.22,-13.37,5.69,-8.14,0.34,71,40,82,60,65,309.0,0.71,286.55,304.79,3.02
2496,卓越,-5.78,-4.06,4.17,-4.4,2.39,5.91,71,78,72,78,77,74.7,0.94,75.35,73.7,0.62
6227,茂綸,-5.79,-3.76,13.55,16.25,34.68,-11.49,71,86,89,95,22,65.7,0.63,71.01,72.92,0.68
1773,勝一,-5.79,-3.29,2.54,-18.6,14.84,-5.97,71,76,41,88,43,170.5,0.78,166.55,165.6,0.51
2102,泰豐,-5.83,-3.02,-0.07,-8.77,-18.7,-9.11,71,72,65,29,30,21.95,0.76,22.02,20.97,0.61
6189,豐藝,-5.83,-7.53,2.17,10.05,41.74,13.65,71,76,85,95,86,85.0,0.74,85.81,89.04,0.91
2905,三商,-5.85,-0.98,9.28,1.82,-16.48,-14.14,71,83,78,37,15,16.8,0.55,18.84,17.14,0.67
3045,台灣大,-5.93,-5.93,1.13,-21.23,-11.29,-4.35,71,74,33,53,50,114.5,0.92,113.35,108.13,0.7
8027,鈦昇,-5.94,-0.48,-2.72,17.8,20.64,13.04,71,67,89,91,85,102.0,0.64,102.48,105.82,0.38
4938,和碩,-6.0,-5.06,-1.73,-5.16,2.39,4.03,71,69,70,78,73,104.0,0.76,102.7,103.37,1.0
912000,晨訊科-DR,-6.04,0.96,-3.26,23.78,4.76,-5.92,71,66,92,81,43,3.11,0.42,3.13,3.28,1.15
6821,聯寶,-6.09,-17.97,-23.16,-31.59,-18.78,-7.02,71,14,7,28,38,46.2,0.62,37.11,38.63,4.78
2429,銘旺科,-6.1,1.01,15.18,39.78,-14.74,-1.14,71,87,96,43,61,25.4,0.53,29.88,26.46,0.52
2880,華南金,-6.12,-6.32,-1.3,-5.23,-11.9,-5.73,71,70,70,51,44,26.0,0.75,25.62,25.34,0.91
1609,大亞,-6.25,-2.4,5.38,6.12,19.46,0.9,71,80,82,90,66,47.0,0.69,50.66,50.94,0.51
00701,國泰股利精選30,-6.27,-6.09,-4.86,-12.11,-12.92,-0.53,71,63,58,48,62,29.77,0.99,29.02,28.27,0.95
9902,台火,-6.29,1.39,10.73,13.55,-4.5,-3.12,71,84,87,67,54,17.25,0.56,19.5,18.01,0.33
4768,晶呈科技,-6.33,-1.94,-10.1,-7.2,14.05,0.36,70,50,68,87,65,226.0,0.73,221.26,226.24,0.5
8473,山林水,-6.35,-4.7,11.5,3.47,6.85,-5.18,70,85,80,83,46,42.45,0.52,44.49,44.41,0.27
2109,華豐,-6.36,-3.82,6.53,-3.56,0.6,-5.82,70,81,73,75,44,18.45,0.7,19.05,18.59,0.75
00653L,富邦印度正2,-6.38,-1.93,7.41,-5.43,-2.69,13.53,70,81,70,70,86,64.4,0.76,67.18,62.82,1.71
6510,精測,-6.4,-5.53,-13.86,-30.15,-21.09,-8.86,70,38,9,22,31,561.0,0.8,516.0,482.68,1.82
00908,富邦入息REITs+,-6.4,-4.49,0.22,-17.58,-16.09,-3.21,70,72,44,38,54,13.72,0.83,13.63,12.82,1.14
4305,世坤,-6.4,-5.38,1.41,-7.28,-1.09,8.42,70,74,67,72,81,46.0,0.89,45.96,44.56,0.91
6881,潤德,-6.41,-2.92,3.46,3.03,17.36,24.04,70,77,79,89,92,220.0,0.88,224.2,224.58,0.54
6754,匯僑設計,-6.43,-2.76,13.48,-12.6,-1.89,2.99,70,86,57,71,71,68.6,0.56,77.54,68.13,0.27
6577,勁豐,-6.47,-3.95,13.17,14.02,20.57,0.5,70,86,87,90,65,86.5,0.7,95.59,93.06,0.63
2838,聯邦銀,-6.49,-5.87,-3.72,-9.8,-12.19,-9.61,70,65,63,50,28,15.5,0.88,15.21,14.9,1.05
9904,寶成,-6.49,-8.6,-6.44,-15.47,-4.81,-6.7,70,60,50,66,40,36.85,0.92,35.28,35.8,1.12
2012,春雨,-6.5,-9.11,-5.86,-18.69,-19.11,-8.78,70,61,41,27,31,26.65,0.75,26.24,25.0,0.85
8354,冠好,-6.5,-6.24,-0.99,-14.55,-15.29,0.04,70,70,53,41,64,17.6,0.74,17.75,16.55,0.19
5489,彩富,-6.53,-5.82,-1.4,-4.51,-12.18,-11.86,70,70,72,50,22,42.25,0.64,42.72,41.49,0.37
3714,富采,-6.54,-9.84,-15.04,-19.15,-26.82,-13.05,70,34,40,9,18,47.35,0.52,43.28,42.81,2.22
1416,廣豐,-6.57,-5.07,-7.01,-16.81,-8.08,-0.2,70,58,47,60,63,13.4,0.83,12.93,12.74,0.54
8349A,恒耀甲特,-6.59,-4.78,-3.7,-19.01,-16.99,-8.95,70,65,40,35,31,48.5,0.99,47.6,45.55,0.9
8092,建暐,-6.66,-7.14,14.7,27.86,74.59,3.33,70,87,93,98,71,23.2,0.59,24.8,26.44,0.65
3484,崧騰,-6.68,-2.56,18.38,-9.56,1.57,-4.03,70,89,64,76,51,54.5,0.62,58.66,54.32,0.42
00739,元大MSCI A股,-6.71,-0.61,-16.86,-23.22,-18.35,-18.96,70,28,26,30,8,22.52,0.52,21.27,21.03,2.51
6546,正基,-6.75,29.94,45.95,23.37,13.11,19.2,69,95,91,87,89,153.0,0.57,191.9,163.53,1.89
00875,國泰網路資安,-6.75,-5.47,-7.51,-16.96,-5.71,8.13,69,58,46,65,81,34.61,1.0,33.08,32.44,0.65
4735,豪展,-6.78,-2.99,6.91,-13.81,-20.19,0.87,69,81,54,24,66,42.2,0.65,43.55,39.45,0.42
2233,宇隆,-6.8,-2.78,11.55,-15.74,-9.5,5.26,69,85,49,57,76,152.5,0.78,158.7,141.87,0.22
6192,巨路,-6.82,-4.08,3.68,-4.01,11.28,4.56,69,77,72,86,74,112.5,0.74,115.95,114.5,0.94
2884,玉山金,-6.83,-6.88,-4.3,-10.62,-9.78,-3.14,69,64,61,57,54,28.8,0.9,27.96,27.73,1.18
2718,晶悅,-6.84,1.0,21.42,34.3,41.05,7.72,69,90,95,95,80,91.3,0.56,108.25,106.78,0.71
2851,中再保,-6.85,-9.86,-8.77,-12.0,-6.33,1.74,69,54,58,64,68,27.2,0.89,26.29,26.46,1.19
6183,關貿,-6.86,-6.69,-7.53,-16.54,-8.09,-4.03,69,57,47,60,51,78.4,1.0,75.58,74.7,1.46
2852,第一保,-6.86,-7.05,-1.9,0.55,-2.86,2.65,69,69,77,70,70,22.85,0.78,22.85,23.14,0.7
4153,鈺緯,-6.87,-2.23,13.78,-4.12,-15.51,-15.18,69,86,72,40,14,43.85,0.6,46.78,43.51,0.28
5902,德記,-6.88,-5.64,0.95,-10.89,-24.25,-12.1,69,74,60,14,21,39.15,0.66,39.88,37.29,0.33
2451,創見,-6.95,-4.68,0.36,-7.1,2.16,-0.26,69,73,68,77,63,101.0,0.54,100.88,103.13,1.41
6859,伯特光,-7.02,-4.98,-3.94,-20.01,-8.03,-14.09,69,65,37,61,15,138.0,0.65,135.35,130.32,1.46
3673,TPK-KY,-7.05,-6.22,6.92,6.33,-12.24,-7.98,69,81,83,50,35,41.75,0.63,43.2,41.07,0.54
1815,富喬,-7.05,-3.39,5.78,16.39,6.95,-0.44,69,80,89,83,62,21.5,0.58,22.34,22.63,0.61
00783,富邦中証500,-7.06,-4.12,-21.92,-28.4,-20.5,-17.86,69,17,11,23,9,19.45,0.57,17.58,17.71,2.43
9930,中聯資源,-7.07,-7.11,-6.91,-10.03,-9.57,1.04,69,59,62,57,67,67.4,0.96,65.61,65.46,2.55
4557,永新-KY,-7.08,-2.16,-0.93,-24.77,-9.94,-0.76,69,70,21,56,62,127.5,0.89,122.0,118.63,0.92
5206,坤悅,-7.09,-4.5,18.65,19.13,31.17,29.38,69,89,90,94,93,38.3,0.62,43.37,41.81,0.27
00903,富邦元宇宙,-7.11,-4.9,-4.42,-5.93,-5.51,3.91,68,64,70,65,73,14.3,0.88,13.93,13.82,1.61
4728,雙美,-7.12,-6.99,1.99,9.72,-7.6,-1.43,68,75,85,62,60,262.5,0.63,272.85,275.57,1.03
5905,南仁湖,-7.12,1.21,19.29,-3.42,-20.86,-8.73,68,90,73,22,32,15.45,0.34,19.77,15.62,0.31
6214,精誠,-7.13,-5.76,-1.86,-15.97,-5.63,9.49,68,69,48,65,82,128.0,0.89,123.6,123.02,1.33
3088,艾訊,-7.14,-7.32,-11.5,-13.57,-11.28,-0.66,68,46,55,53,62,97.2,0.88,90.13,92.14,1.7
3520,華盈,-7.14,-8.55,-1.17,6.7,-15.96,-19.08,68,70,83,39,8,20.75,0.54,20.8,20.19,1.13
6279,胡連,-7.15,-2.38,1.95,-17.72,-16.2,-6.14,68,75,44,38,42,171.0,0.77,167.7,160.47,0.51
2809,京城銀,-7.2,-6.58,-2.67,7.34,17.54,4.38,68,67,84,89,74,54.3,0.64,54.11,57.37,1.49
00915,凱基優選高股息30,-7.24,-6.18,0.38,-7.29,1.86,8.35,68,73,67,77,81,26.86,0.92,26.85,26.62,0.84
9917,中保科,-7.24,-6.22,3.49,-14.16,-8.88,0.15,68,77,53,59,64,137.5,0.82,141.55,133.23,1.1
2025,千興,-7.24,-3.54,3.96,5.67,37.78,10.35,68,78,82,95,83,11.05,0.76,11.57,11.74,0.63
3622,洋華,-7.24,-2.21,-5.95,6.95,33.84,34.66,68,61,83,94,95,62.4,0.71,62.99,64.22,0.35
6270,倍微,-7.34,-11.22,-0.2,9.4,-14.17,0.79,68,71,85,44,66,28.85,0.54,28.11,27.9,0.99
00678,群益那斯達克生技,-7.34,-7.39,-0.46,-10.96,-12.3,1.18,68,71,60,50,67,30.42,0.83,30.43,29.36,1.09
3490,單井,-7.36,-7.36,1.42,23.64,-2.1,-12.04,68,74,91,71,21,32.45,0.43,33.36,34.17,0.43
4911,德英,-7.43,-7.9,-14.12,-22.3,-19.78,-11.63,68,37,30,25,22,60.1,0.53,55.38,55.57,2.57
6225,天瀚,-7.44,-4.83,1.49,-3.76,15.23,10.03,68,74,73,88,83,15.85,0.78,15.62,16.03,0.4
3033,威健,-7.47,-5.16,-3.8,-2.78,-7.45,-6.63,68,65,74,62,40,35.6,0.71,34.43,35.47,1.11
1220,台榮,-7.47,-6.02,-0.78,-16.0,-13.85,-12.05,68,70,48,45,21,16.3,0.66,16.42,15.82,0.41
1443,立益物流,-7.49,-6.39,-6.54,-14.92,-17.03,-7.29,68,60,51,35,37,32.95,0.93,32.61,31.76,0.33
6506,雙邦,-7.52,-8.34,-10.92,-21.8,-20.3,-14.73,68,48,31,24,14,19.05,0.48,18.16,17.82,0.66
00913,兆豐台灣晶圓製造,-7.63,-5.62,-4.06,-0.68,-1.53,-0.63,67,65,76,72,62,21.26,0.8,20.88,20.94,0.78
4416,三圓,-7.63,-1.49,1.21,-15.43,-0.51,8.86,67,74,50,73,81,89.6,0.82,91.19,87.35,0.4
3362,先進光,-7.65,-3.77,4.53,11.4,20.37,31.36,67,79,86,90,94,232.5,0.76,240.85,234.9,0.5
6603,富強鑫,-7.67,-8.06,0.23,2.2,-9.52,-7.21,67,72,79,57,37,18.8,0.54,19.6,18.41,0.28
5398,慕康生醫,-7.71,-4.39,5.65,-7.7,6.23,0.15,67,80,67,82,64,18.15,0.71,18.21,18.0,0.57
6257,矽格,-7.75,-4.87,-5.1,-5.38,0.9,6.22,67,62,70,75,78,77.1,0.86,75.3,75.96,1.27
1514,亞力,-7.76,-3.87,5.89,40.91,106.61,44.66,67,80,96,99,96,114.5,0.64,123.38,130.22,0.33
3229,晟鈦,-7.77,-1.48,17.09,36.67,-21.8,-16.82,67,88,95,20,11,20.4,0.36,23.89,22.03,0.61
1503,士電,-7.77,-8.62,-0.2,32.44,100.01,-1.46,67,71,94,99,59,215.5,0.58,216.8,257.62,0.83
8367,建新國際,-7.79,-5.04,2.3,-4.81,-12.32,-2.97,67,76,71,50,54,50.1,0.84,51.04,49.42,0.64
3054,立萬利,-7.79,-4.96,-5.2,-21.66,-13.76,-1.09,67,62,32,45,61,22.55,0.79,22.02,20.99,0.48
2548,華固,-7.81,-6.83,5.48,19.09,17.55,-2.73,67,80,90,89,56,126.5,0.54,136.45,142.37,1.04
2912,統一超,-7.83,-6.84,-4.59,-19.13,-15.56,-7.42,67,63,40,40,36,297.0,0.98,290.1,280.02,0.7
1582,信錦,-7.94,-6.13,13.35,2.06,9.46,7.77,67,86,79,84,80,99.2,0.7,106.52,103.01,0.46
2537,聯上發,-7.98,-3.93,21.53,57.55,59.14,14.76,67,90,97,97,87,15.75,0.47,18.98,19.43,0.39
5356,協益,-7.99,-5.76,0.23,-7.54,1.02,6.31,67,72,67,75,78,36.65,0.84,36.46,36.88,0.53
9911,櫻花,-7.99,-5.52,0.56,-6.5,10.15,2.1,67,73,69,85,69,86.4,0.79,87.87,88.5,2.39
3557,嘉威,-8.03,-5.85,-2.2,-2.57,-2.88,-5.57,67,68,74,70,45,72.9,0.84,72.76,73.24,0.68
5523,豐謙,-8.04,-5.81,-2.08,-14.74,-5.88,0.03,67,68,52,64,64,31.0,0.77,30.89,30.41,0.44
6263,普萊德,-8.07,-4.08,3.95,-1.89,-2.87,10.57,67,78,75,70,83,168.0,0.83,171.7,166.45,0.55
5530,龍巖,-8.09,-8.57,-1.07,1.66,-12.11,-1.7,66,70,78,51,59,47.0,0.54,47.7,47.82,1.1
2937,集雅社,-8.12,-6.7,-8.33,-17.6,-9.11,-6.9,66,56,44,58,39,36.45,0.81,34.81,34.92,2.41
1777,生泰,-8.15,-5.54,-5.26,-7.62,-19.71,-8.51,66,62,67,25,33,95.4,0.73,95.04,91.78,0.43
4908,前鼎,-8.18,-13.35,-5.96,-11.66,17.12,44.42,66,60,59,89,96,107.5,0.83,98.5,100.71,2.72
3593,力銘,-8.2,-5.16,7.11,37.38,-21.23,-15.97,66,81,95,21,12,13.8,0.34,15.12,14.12,0.54
8410,森田,-8.24,-5.03,3.0,-5.06,1.56,49.99,66,77,70,76,97,78.3,0.78,82.84,78.02,0.27
3219,倚強科,-8.25,-6.25,-10.54,-6.73,-30.42,-20.31,66,49,68,6,6,50.9,0.41,53.4,49.52,0.43
6194,育富,-8.29,-5.71,19.76,-15.88,-12.86,12.74,66,90,49,48,85,40.45,0.68,42.94,38.74,0.17
2049,上銀,-8.32,-8.23,-18.37,-21.29,-5.66,-5.76,66,24,33,65,44,241.5,0.73,215.1,222.25,3.79
9907,統一實,-8.34,-6.55,-5.82,-25.26,-27.8,-16.33,66,61,19,8,12,16.75,0.4,16.39,15.46,1.13
1240,茂生農經,-8.35,-4.88,1.31,-15.48,-5.52,-1.3,66,74,50,65,60,52.3,0.87,52.71,51.19,0.52
6179,亞通,-8.35,-12.6,-15.81,-12.69,-12.4,-4.16,66,32,57,49,50,34.0,0.78,30.43,31.46,3.15
2009,第一銅,-8.35,-7.93,-4.26,8.19,34.47,-8.75,66,64,84,95,32,42.25,0.65,42.96,46.24,0.69
4904,遠傳,-8.37,-8.34,1.95,-21.77,-11.47,2.06,66,75,31,52,69,89.2,0.84,90.41,85.99,0.7
4927,泰鼎-KY,-8.37,1.35,8.89,-17.09,-38.25,-18.89,66,82,46,2,8,51.1,0.45,56.04,47.11,2.01
00896,中信綠能及電動車,-8.42,-8.39,-7.82,-10.74,-6.99,-4.72,66,57,61,62,48,18.15,0.88,17.61,17.73,1.38
00625K,富邦上証+R,-8.49,-2.74,-12.42,-25.06,-20.58,-12.23,66,43,20,23,20,7.28,0.64,6.93,6.76,1.43
8182,加高,-8.56,-7.97,-7.46,-12.42,-5.2,-6.34,66,58,57,66,41,36.9,0.84,36.17,35.79,0.67
6160,欣技,-8.57,-11.68,-7.32,-6.91,-30.8,-22.83,66,58,68,5,4,26.1,0.49,25.88,25.75,0.65
9912,偉聯,-8.62,-12.61,-6.9,-8.51,-9.86,-1.19,66,59,65,56,60,12.95,0.7,12.66,12.8,1.01
1537,廣隆,-8.63,-6.08,-1.86,-18.13,-15.3,-10.47,66,69,43,41,26,149.5,0.88,148.55,144.83,0.95
9939,宏全,-8.64,-5.89,4.07,-2.35,12.61,13.2,65,78,75,86,86,155.5,0.79,160.39,161.4,1.3
3306,鼎天,-8.64,-1.0,-11.27,-5.42,-4.53,19.03,65,47,70,67,89,57.8,0.77,56.09,57.27,0.96
00891,中信關鍵半導體,-8.66,-7.06,-6.94,-2.16,3.26,8.47,65,59,75,79,81,18.6,0.84,18.13,18.32,1.22
1709,和益,-8.71,-7.01,-0.2,-15.75,-26.83,-16.33,65,71,49,9,12,23.0,0.51,23.77,22.19,0.57
6835,圓裕,-8.8,-10.46,-4.12,-11.64,8.17,0.49,65,65,59,84,65,51.4,0.73,50.73,51.47,1.47
6274,台燿,-8.83,0.66,9.64,-9.49,32.22,18.45,65,83,64,94,89,165.0,0.84,173.4,171.67,0.97
1805,寶徠,-8.93,-2.71,3.38,-6.64,8.33,0.93,65,77,68,84,66,19.15,0.62,20.65,20.36,0.43
00771,元大US高息特別股,-8.96,-8.34,-6.15,-18.73,-11.91,-3.59,65,60,41,51,52,18.42,1.0,17.97,17.66,1.05
8210,勤誠,-8.96,-16.05,-5.86,-12.05,5.16,56.59,65,61,58,81,97,291.5,0.92,282.0,286.1,2.06
1817,凱撒衛,-9.08,-6.44,-0.47,-17.57,-16.22,-7.99,65,71,44,38,34,41.0,0.8,41.48,39.88,0.81
8446,華研,-9.09,-7.46,-3.91,-19.91,-15.43,4.69,65,65,37,41,75,116.0,0.67,116.25,110.17,0.62
6284,佳邦,-9.09,-6.56,-8.33,2.34,9.53,14.04,65,56,79,84,86,89.4,0.83,87.53,87.69,0.89
5488,松普,-9.11,-10.18,-6.91,-13.94,-16.68,-11.9,65,59,54,36,21,13.4,0.68,13.1,12.88,0.76
3003,健和興,-9.14,-6.01,15.85,-16.98,-21.9,-11.63,65,88,46,19,22,80.7,0.44,88.63,80.33,0.35
8423,保綠-KY,-9.16,-6.44,-2.8,-10.9,-5.61,4.38,65,67,60,65,74,22.55,0.68,22.86,22.03,0.44
6552,易華電,-9.18,-6.4,-2.41,4.36,-18.65,-8.53,65,68,81,29,33,44.9,0.51,47.58,47.58,0.51
6606,建德工業,-9.18,-9.79,7.53,-18.4,-13.56,-17.23,65,81,42,46,10,27.75,0.37,29.51,27.77,0.14
4161,聿新科,-9.19,-6.74,-9.56,-19.58,-9.0,-3.65,65,52,38,58,52,36.15,0.82,35.09,34.41,1.2
00897,富邦基因免疫生技,-9.22,-7.9,-3.57,-13.29,-11.26,-4.49,65,66,56,53,49,8.28,0.66,8.28,8.16,0.8
2596,綠意,-9.23,-6.01,11.18,21.32,18.4,19.54,65,85,90,89,90,36.3,0.55,40.75,40.33,0.27
1319,東陽,-9.25,-7.05,1.86,-10.51,49.54,15.99,65,75,61,96,88,104.0,0.7,101.77,108.39,0.92
00652,富邦印度,-9.27,-6.14,-0.43,-11.02,-5.79,6.01,64,71,60,65,77,39.36,0.83,40.22,38.86,1.19
1742,台蠟,-9.28,-9.86,-10.64,-20.37,-16.01,-7.08,64,49,36,39,38,18.5,0.79,17.7,17.73,1.11
1232,大統益,-9.29,-11.38,-9.3,-20.71,-16.37,-8.66,64,53,35,37,32,154.0,1.0,147.65,145.85,2.36
00713,元大台灣高息低波,-9.3,-8.53,-2.01,-11.72,-3.44,4.39,64,68,59,69,74,57.4,0.92,57.47,57.16,1.0
4440,宜新實業,-9.34,-10.49,-10.07,-20.44,-28.05,-19.02,64,51,36,8,8,27.3,0.31,26.29,25.83,3.94
2455,全新,-9.36,-11.42,-19.62,-7.6,-3.01,-1.84,64,22,67,69,58,163.0,0.81,148.7,153.08,1.59
3376,新日興,-9.37,-3.05,8.38,23.67,28.4,21.02,64,82,92,93,91,185.5,0.57,205.7,203.97,0.75
5347,世界,-9.38,-3.58,4.92,14.78,-7.38,-12.62,64,79,88,62,19,98.2,0.53,109.59,106.5,0.92
3010,華立,-9.4,-6.82,-0.82,7.05,13.7,-0.23,64,70,83,87,63,124.0,0.64,126.95,130.23,0.76
1612,宏泰,-9.44,-10.01,-4.49,2.1,21.83,7.76,64,63,79,91,80,33.9,0.74,34.55,36.32,1.35
4722,國精化,-9.46,-7.46,-1.25,6.08,-9.09,-0.02,64,70,82,58,64,43.1,0.55,44.6,44.11,0.37
2363,矽統,-9.51,-10.7,-25.02,1.17,48.01,40.29,64,12,78,96,96,80.4,0.7,70.07,81.39,2.13
6525,捷敏-KY,-9.53,-9.63,-16.55,-20.48,-17.49,-11.35,64,30,36,33,23,71.6,0.59,65.74,67.02,6.08
8463,潤泰材,-9.53,-7.65,-8.77,-8.85,-12.59,-6.25,64,54,65,49,42,28.4,0.73,28.16,28.82,0.5
2444,兆勁,-9.57,-9.7,2.92,-6.97,-27.04,-20.1,64,77,68,9,6,13.9,0.37,13.89,13.26,0.42
00717,富邦美國特別股,-9.59,-7.73,-6.06,-17.94,-11.06,-3.11,64,60,43,54,54,16.61,1.0,16.32,16.04,1.1
00709,富邦歐洲,-9.6,-6.63,-3.32,-13.14,-8.02,-0.84,64,66,56,61,61,30.09,0.93,30.39,29.86,1.63
6024,群益期,-9.61,-10.17,-6.88,-12.36,-1.78,6.81,64,59,58,71,79,57.0,0.84,55.98,56.8,0.99
4741,泓瀚,-9.64,-8.18,9.43,-16.97,-6.83,-1.41,64,83,46,63,60,41.6,0.45,47.86,42.15,0.18
3702A,大聯大甲特,-9.65,-8.34,-7.7,-19.66,-15.83,-7.88,64,57,38,39,35,50.9,1.0,49.68,48.81,1.37
4994,傳奇,-9.66,4.8,12.31,-2.54,33.25,-19.82,63,85,75,94,7,101.0,0.56,111.8,116.77,1.42
4406,新昕纖,-9.75,-7.48,-8.15,-17.93,-17.36,-8.6,63,56,43,33,32,11.0,0.92,10.74,10.67,1.15
1806,冠軍,-9.75,-7.61,3.79,-10.73,-17.09,3.55,63,78,61,34,72,11.7,0.71,11.96,11.49,0.49
