Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
CMCL,,,,,,,,,,,,23.36,1.0,21.21,18.6,
CMCM,,,,,,,,,,,,,,,,
CMCO,,,,,,,,,,,,,,,,
CMCSA,,,,,,,,,,,,31.67,0.0,33.48,34.2,
CMCT,,,,,,,,,,,,8.57,0.05,7.28,7.87,
CMDB,,,,,,,,,,,,,,,,
CME,,,,,,,,,,,,282.21,0.95,278.46,277.78,
CMG,,,,,,,,,,,,41.44,0.19,48.13,50.84,
CMI,,,,,,,,,,,,387.03,1.0,360.32,332.81,
CMMB,,,,,,,,,,,,,,,,
CMND,,,,,,,,,,,,0.99,0.01,0.99,0.97,
CMP,,,,,,,,,,,,21.44,0.52,20.91,19.67,
CMPO,,,,,,,,,,,,,,,,
CMPR,,,,,,,,,,,,,,,,
CMPS,,,,,,,,,,,,,,,,
CMPX,,,,,,,,,,,,,,,,
CMRC,,,,,,,,,,,,,,,,
CMRE,,,,,,,,,,,,10.66,0.35,9.86,9.16,
CMS,,,,,,,,,,,,,,,,
CMT,,,,,,,,,,,,,,,,
CMTG,,,,,,,,,,,,,,,,
CMTL,,,,,,,,,,,,,,,,
CNA,,,,,,,,,,,,47.0,0.83,44.71,46.18,
CNC,,,,,,,,,,,,25.59,0.0,27.86,45.93,
CNCK,,,,,,,,,,,,4.34,0.0,5.23,5.87,
CNDT,,,,,,,,,,,,,,,,
CNET,,,,,,,,,,,,,,,,
CNEY,,,,,,,,,,,,2.1,0.0,2.39,2.87,
CNF,,,,,,,,,,,,,,,,
CNFR,,,,,,,,,,,,,,,,
CNH,,,,,,,,,,,,12.43,0.71,12.93,12.84,
CNI,,,,,,,,,,,,,,,,
CNK,,,,,,,,,,,,,,,,
CNL,,,,,,,,,,,,,,,,
CNM,,,,,,,,,,,,63.96,0.95,63.2,58.6,
CNMD,,,,,,,,,,,,,,,,
CNNE,,,,,,,,,,,,,,,,
CNO,,,,,,,,,,,,,,,,
CNOB,,,,,,,,,,,,22.83,0.63,23.86,23.46,
CNOBP,,,,,,,,,,,,,,,,
CNP,,,,,,,,,,,,,,,,
CNQ,,,,,,,,,,,,,,,,
CNR,,,,,,,,,,,,,,,,
CNS,,,,,,,,,,,,,,,,
CNSP,,,,,,,,,,,,,,,,
CNTA,,,,,,,,,,,,17.02,0.85,15.87,13.87,
CNTB,,,,,,,,,,,,,,,,
CNTX,,,,,,,,,,,,0.72,0.07,0.77,0.71,
CNTY,,,,,,,,,,,,,,,,
CNVS,,,,,,,,,,,,,,,,
CNX,,,,,,,,,,,,29.03,0.43,31.45,32.01,
CNXC,,,,,,,,,,,,,,,,
CNXN,,,,,,,,,,,,61.31,0.41,63.57,65.45,
COCH,,,,,,,,,,,,1.53,0.07,1.54,1.53,
COCO,,,,,,,,,,,,,,,,
COCP,,,,,,,,,,,,,,,,
CODA,,,,,,,,,,,,,,,,
CODI,,,,,,,,,,,,6.78,0.05,6.51,7.43,
CODX,,,,,,,,,,,,,,,,
COE,,,,,,,,,,,,,,,,
COEP,,,,,,,,,,,,,,,,
COF,,,,,,,,,,,,,,,,
COFS,,,,,,,,,,,,,,,,
COGT,,,,,,,,,,,,,,,,
COHN,,,,,,,,,,,,,,,,
COHR,,,,,,,,,,,,,,,,
COHU,,,,,,,,,,,,,,,,
COIN,,,,,,,,,,,,,,,,
COKE,,,,,,,,,,,,114.11,0.69,114.37,113.28,
COLA,,,,,,,,,,,,,,,,
COLAU,,,,,,,,,,,,,,,,
COLB,,,,,,,,,,,,24.07,0.55,24.25,23.79,
COLD,,,,,,,,,,,,14.53,0.0,15.92,16.67,
COLL,,,,,,,,,,,,34.93,0.67,32.1,30.32,
COLM,,,,,,,,,,,,,,,,
COMM,,,,,,,,,,,,,,,,
COMP,,,,,,,,,,,,,,,,
CON,,,,,,,,,,,,21.62,0.45,20.04,20.97,
COO,,,,,,,,,,,,,,,,
COOK,,,,,,,,,,,,,,,,
COOP,,,,,,,,,,,,,,,,
COOT,,,,,,,,,,,,0.52,0.0,0.52,0.69,
COP,,,,,,,,,,,,,,,,
COPL,,,,,,,,,,,,10.1,1.0,10.07,10.05,
COR,,,,,,,,,,,,285.13,0.89,290.38,291.53,
CORT,,,,,,,,,,,,,,,,
CORZ,,,,,,,,,,,,14.41,0.75,13.34,12.5,
COSM,,,,,,,,,,,,,,,,
COSO,,,,,,,,,,,,,,,,
COST,,,,,,,,,,,,,,,,
COTY,,,,,,,,,,,,,,,,
COUR,,,,,,,,,,,,,,,,
COYA,,,,,,,,,,,,6.08,0.4,6.16,5.95,
CP,,,,,,,,,,,,,,,,
CPA,,,,,,,,,,,,,,,,
CPAC,,,,,,,,,,,,6.24,0.94,6.2,5.94,
CPAY,,,,,,,,,,,,,,,,
CPB,,,,,,,,,,,,,,,,
CPBI,,,,,,,,,,,,,,,,
CPF,,,,,,,,,,,,,,,,
CPHC,,,,,,,,,,,,,,,,
CPHI,,,,,,,,,,,,,,,,
CPIX,,,,,,,,,,,,3.23,0.41,3.3,4.11,
CPK,,,,,,,,,,,,,,,,
CPNG,,,,,,,,,,,,,,,,
CPOP,,,,,,,,,,,,,,,,
CPRI,,,,,,,,,,,,,,,,
CPRT,,,,,,,,,,,,46.19,0.16,46.36,51.18,
CPRX,,,,,,,,,,,,,,,,
CPS,,,,,,,,,,,,,,,,
CPSH,,,,,,,,,,,,2.85,0.92,2.66,2.57,
CPSS,,,,,,,,,,,,,,,,
CPT,,,,,,,,,,,,,,,,
CQP,,,,,,,,,,,,,,,,
CR,,,,,,,,,,,,,,,,
CRAI,,,,,,,,,,,,,,,,
CRAQ,,,,,,,,,,,,,,,,
CRAQU,,,,,,,,,,,,,,,,
CRBG,,,,,,,,,,,,,,,,
CRBP,,,,,,,,,,,,8.43,0.09,8.75,8.11,
CRBU,,,,,,,,,,,,1.73,0.14,1.93,1.38,
CRC,,,,,,,,,,,,47.55,0.56,48.58,45.2,
CRCL,,,,,,,,,,,,,,,,
CRCT,,,,,,,,,,,,,,,,
CRDF,,,,,,,,,,,,,,,,
CRDL,,,,,,,,,,,,0.99,0.15,1.26,1.27,
CRDO,,,,,,,,,,,,,,,,
CRE,,,,,,,,,,,,,,,,
CREG,,,,,,,,,,,,,,,,
CRESY,,,,,,,,,,,,,,,,
CREV,,,,,,,,,,,,,,,,
CREX,,,,,,,,,,,,2.39,0.29,2.86,2.87,
CRGO,,,,,,,,,,,,,,,,
CRGX,,,,,,,,,,,,,,,,
CRGY,,,,,,,,,,,,,,,,
CRH,,,,,,,,,,,,,,,,
CRI,,,,,,,,,,,,25.36,0.03,27.71,30.75,
CRIS,,,,,,,,,,,,,,,,
CRK,,,,,,,,,,,,,,,,
CRL,,,,,,,,,,,,,,,,
CRM,,,,,,,,,,,,240.51,0.28,256.16,266.44,
CRMD,,,,,,,,,,,,,,,,
CRML,,,,,,,,,,,,4.63,0.27,4.05,2.7,
CRMT,,,,,,,,,,,,,,,,
CRNC,,,,,,,,,,,,,,,,
CRNT,,,,,,,,,,,,,,,,
CRNX,,,,,,,,,,,,26.85,0.24,29.74,30.62,
CRON,,,,,,,,,,,,,,,,
CROX,,,,,,,,,,,,75.24,0.0,97.61,102.07,
CRS,,,,,,,,,,,,,,,,
CRSP,,,,,,,,,,,,55.0,0.44,59.56,47.38,
CRSR,,,,,,,,,,,,,,,,
CRT,,,,,,,,,,,,,,,,
CRTO,,,,,,,,,,,,,,,,
CRUS,,,,,,,,,,,,,,,,
CRVL,,,,,,,,,,,,,,,,
CRVO,,,,,,,,,,,,,,,,
CRVS,,,,,,,,,,,,,,,,
CRWD,,,,,,,,,,,,,,,,
CRWS,,,,,,,,,,,,,,,,
CRWV,,,,,,,,,,,,,,,,
CSAI,,,,,,,,,,,,,,,,
CSAN,,,,,,,,,,,,,,,,
CSBR,,,,,,,,,,,,,,,,
CSCI,,,,,,,,,,,,,,,,
CSCO,,,,,,,,,,,,,,,,
CSGP,,,,,,,,,,,,,,,,
CSGS,,,,,,,,,,,,,,,,
CSIQ,,,,,,,,,,,,11.66,0.17,12.14,11.16,
CSL,,,,,,,,,,,,,,,,
CSPI,,,,,,,,,,,,,,,,
CSR,,,,,,,,,,,,,,,,
CSTE,,,,,,,,,,,,,,,,
CSTL,,,,,,,,,,,,,,,,
CSTM,,,,,,,,,,,,13.48,0.38,13.61,12.9,
CSV,,,,,,,,,,,,48.16,1.0,46.22,44.46,
CSW,,,,,,,,,,,,,,,,
CSWC,,,,,,,,,,,,,,,,
CSX,,,,,,,,,,,,,,,,
CTAS,,,,,,,,,,,,,,,,
CTBI,,,,,,,,,,,,,,,,
CTEV,,,,,,,,,,,,,,,,
CTGO,,,,,,,,,,,,19.9,0.72,19.72,18.56,
CTKB,,,,,,,,,,,,,,,,
CTLP,,,,,,,,,,,,10.9,0.96,11.04,9.85,
CTM,,,,,,,,,,,,1.28,0.74,1.27,1.13,
CTMX,,,,,,,,,,,,2.35,0.48,2.38,2.2,
CTNM,,,,,,,,,,,,,,,,
CTNT,,,,,,,,,,,,,,,,
CTO,,,,,,,,,,,,,,,,
CTOR,,,,,,,,,,,,1.81,0.03,2.04,1.97,
CTOS,,,,,,,,,,,,,,,,
CTRA,,,,,,,,,,,,24.02,0.27,24.2,24.88,
CTRE,,,,,,,,,,,,32.9,1.0,31.44,29.87,
CTRI,,,,,,,,,,,,,,,,
CTRM,,,,,,,,,,,,2.12,0.0,2.26,2.26,
CTRN,,,,,,,,,,,,,,,,
CTS,,,,,,,,,,,,,,,,
CTSH,,,,,,,,,,,,,,,,
CTSO,,,,,,,,,,,,,,,,
CTVA,,,,,,,,,,,,,,,,
CTW,,,,,,,,,,,,,,,,
CTXR,,,,,,,,,,,,,,,,
CUB,,,,,,,,,,,,,,,,
CUBE,,,,,,,,,,,,38.83,0.37,40.71,41.71,
CUBI,,,,,,,,,,,,,,,,
CUBWU,,,,,,,,,,,,,,,,
CUE,,,,,,,,,,,,,,,,
CUK,,,,,,,,,,,,26.28,0.95,26.65,23.15,
CULP,,,,,,,,,,,,4.26,0.17,4.39,4.19,
CUPR,,,,,,,,,,,,,,,,
CURB,,,,,,,,,,,,,,,,
CURI,,,,,,,,,,,,,,,,
CURR,,,,,,,,,,,,,,,,
CURV,,,,,,,,,,,,2.11,0.11,2.61,4.14,
CUZ,,,,,,,,,,,,,,,,
CV,,,,,,,,,,,,3.93,0.03,4.19,4.23,
CVAC,,,,,,,,,,,,,,,,
CVBF,,,,,,,,,,,,18.85,0.5,19.64,19.25,
CVCO,,,,,,,,,,,,,,,,
CVE,,,,,,,,,,,,14.87,0.4,14.58,13.9,
CVEO,,,,,,,,,,,,,,,,
CVGI,,,,,,,,,,,,,,,,
CVGW,,,,,,,,,,,,27.53,0.48,26.65,26.76,
CVI,,,,,,,,,,,,,,,,
CVKD,,,,,,,,,,,,,,,,
CVLG,,,,,,,,,,,,,,,,
CVLT,,,,,,,,,,,,183.53,0.96,172.95,175.73,
CVM,,,,,,,,,,,,,,,,
CVNA,,,,,,,,,,,,,,,,
CVR,,,,,,,,,,,,,,,,
CVRX,,,,,,,,,,,,,,,,
CVS,,,,,,,,,,,,,,,,
CVU,,,,,,,,,,,,3.23,0.31,3.39,3.26,
CVV,,,,,,,,,,,,,,,,
CVX,,,,,,,,,,,,,,,,
CW,,,,,,,,,,,,,,,,
CWAN,,,,,,,,,,,,,,,,
CWBC,,,,,,,,,,,,,,,,
CWCO,,,,,,,,,,,,29.29,0.53,29.35,27.87,
CWD,,,,,,,,,,,,2.6,0.0,2.89,3.43,
CWEN,,,,,,,,,,,,30.15,0.8,31.77,30.94,
CWH,,,,,,,,,,,,,,,,
CWK,,,,,,,,,,,,,,,,
CWST,,,,,,,,,,,,,,,,
CWT,,,,,,,,,,,,,,,,
CX,,,,,,,,,,,,,,,,
CXAI,,,,,,,,,,,,,,,,
CXDO,,,,,,,,,,,,,,,,
CXM,,,,,,,,,,,,,,,,
CXT,,,,,,,,,,,,60.59,0.83,58.6,55.16,
CXW,,,,,,,,,,,,,,,,
CYBN,,,,,,,,,,,,7.45,0.1,7.79,7.72,
CYBR,,,,,,,,,,,,,,,,
CYCC,,,,,,,,,,,,8.78,0.0,10.26,18.19,
CYCN,,,,,,,,,,,,,,,,
CYCU,,,,,,,,,,,,,,,,
CYD,,,,,,,,,,,,28.75,1.0,24.85,20.87,
CYH,,,,,,,,,,,,,,,,
CYN,,,,,,,,,,,,,,,,
CYRX,,,,,,,,,,,,7.56,0.17,7.48,6.95,
CYTK,,,,,,,,,,,,,,,,
CZFS,,,,,,,,,,,,,,,,
CZNC,,,,,,,,,,,,,,,,
CZR,,,,,,,,,,,,,,,,
CZWI,,,,,,,,,,,,15.02,0.82,14.93,14.56,
D,,,,,,,,,,,,,,,,
DAAQ,,,,,,,,,,,,10.33,0.0,10.46,10.51,
DAAQU,,,,,,,,,,,,,,,,
DAC,,,,,,,,,,,,,,,,
DAIC,,,,,,,,,,,,,,,,
DAIO,,,,,,,,,,,,,,,,
DAKT,,,,,,,,,,,,17.0,0.79,16.36,15.26,
DAL,,,,,,,,,,,,,,,,
DALN,,,,,,,,,,,,,,,,
DAN,,,,,,,,,,,,,,,,
DAO,,,,,,,,,,,,,,,,
DAR,,,,,,,,,,,,,,,,
DARE,,,,,,,,,,,,1.92,0.0,2.39,2.69,
DASH,,,,,,,,,,,,259.19,1.0,247.41,225.43,
DATS,,,,,,,,,,,,,,,,
DAVA,,,,,,,,,,,,,,,,
DAVE,,,,,,,,,,,,,,,,
DAWN,,,,,,,,,,,,,,,,
DAY,,,,,,,,,,,,,,,,
DB,,,,,,,,,,,,,,,,
DBD,,,,,,,,,,,,59.99,1.0,58.09,53.02,
DBI,,,,,,,,,,,,,,,,
DBRG,,,,,,,,,,,,,,,,
DBVT,,,,,,,,,,,,,,,,
DBX,,,,,,,,,,,,,,,,
DC,,,,,,,,,,,,,,,,
DCBO,,,,,,,,,,,,30.56,0.16,30.1,28.4,
DCGO,,,,,,,,,,,,,,,,
DCI,,,,,,,,,,,,,,,,
DCO,,,,,,,,,,,,,,,,
DCOM,,,,,,,,,,,,,,,,
DCTH,,,,,,,,,,,,,,,,
DD,,,,,,,,,,,,,,,,
DDC,,,,,,,,,,,,,,,,
DDD,,,,,,,,,,,,,,,,
DDI,,,,,,,,,,,,9.32,0.22,9.63,9.76,
DDL,,,,,,,,,,,,,,,,
DDOG,,,,,,,,,,,,130.91,0.57,139.75,127.93,
DDS,,,,,,,,,,,,,,,,
DE,,,,,,,,,,,,,,,,
DEA,,,,,,,,,,,,22.07,0.16,22.52,22.06,
DEC,,,,,,,,,,,,14.56,0.9,14.59,14.19,
DECK,,,,,,,,,,,,,,,,
DEFT,,,,,,,,,,,,,,,,
DEI,,,,,,,,,,,,14.43,0.47,15.29,14.81,
DELL,,,,,,,,,,,,,,,,
DENN,,,,,,,,,,,,3.63,0.08,3.91,4.03,
DEO,,,,,,,,,,,,,,,,
DERM,,,,,,,,,,,,7.57,0.92,7.3,7.15,
DEVS,,,,,,,,,,,,,,,,
DFDV,,,,,,,,,,,,15.68,0.45,20.11,20.47,
DFH,,,,,,,,,,,,25.98,0.29,26.48,24.13,
DFIN,,,,,,,,,,,,,,,,
DFLI,,,,,,,,,,,,,,,,
DFSC,,,,,,,,,,,,,,,,
DG,,,,,,,,,,,,,,,,
DGICA,,,,,,,,,,,,,,,,
DGICB,,,,,,,,,,,,,,,,
DGII,,,,,,,,,,,,,,,,
DGLY,,,,,,,,,,,,,,,,
DGNX,,,,,,,,,,,,,,,,
DGX,,,,,,,,,,,,176.96,0.96,170.12,173.92,
DGXX,,,,,,,,,,,,,,,,
DH,,,,,,,,,,,,,,,,
DHAI,,,,,,,,,,,,,,,,
DHC,,,,,,,,,,,,3.36,0.77,3.44,3.31,
DHI,,,,,,,,,,,,156.5,0.62,143.86,130.4,
DHIL,,,,,,,,,,,,142.41,0.4,146.14,142.18,
DHR,,,,,,,,,,,,,,,,
DHT,,,,,,,,,,,,,,,,
DHX,,,,,,,,,,,,,,,,
DIBS,,,,,,,,,,,,,,,,
DIN,,,,,,,,,,,,,,,,
DINO,,,,,,,,,,,,,,,,
DIOD,,,,,,,,,,,,50.91,0.33,52.54,49.76,
DIS,,,,,,,,,,,,,,,,
DIT,,,,,,,,,,,,,,,,
DJCO,,,,,,,,,,,,,,,,
DJT,,,,,,,,,,,,,,,,
DK,,,,,,,,,,,,20.65,0.45,23.06,20.46,
DKI,,,,,,,,,,,,,,,,
DKL,,,,,,,,,,,,,,,,
DKNG,,,,,,,,,,,,,,,,
DKS,,,,,,,,,,,,211.24,0.76,210.94,193.44,
DLB,,,,,,,,,,,,72.56,0.29,73.91,74.41,
DLHC,,,,,,,,,,,,,,,,
DLNG,,,,,,,,,,,,,,,,
DLO,,,,,,,,,,,,10.97,0.3,10.73,10.45,
DLPN,,,,,,,,,,,,,,,,
DLR,,,,,,,,,,,,,,,,
DLTH,,,,,,,,,,,,,,,,
DLTR,,,,,,,,,,,,,,,,
DLX,,,,,,,,,,,,19.14,0.6,16.88,15.69,
DLXY,,,,,,,,,,,,,,,,
DMAA,,,,,,,,,,,,,,,,
DMAAU,,,,,,,,,,,,,,,,
DMAC,,,,,,,,,,,,,,,,
DMLP,,,,,,,,,,,,25.89,0.34,26.65,26.97,
DMRC,,,,,,,,,,,,,,,,
DMYY,,,,,,,,,,,,,,,,
DNA,,,,,,,,,,,,,,,,
DNB,,,,,,,,,,,,,,,,
DNLI,,,,,,,,,,,,13.96,0.11,13.92,14.18,
DNN,,,,,,,,,,,,,,,,
DNOW,,,,,,,,,,,,,,,,
DNTH,,,,,,,,,,,,18.76,0.47,20.26,19.24,
DNUT,,,,,,,,,,,,,,,,
DOC,,,,,,,,,,,,,,,,
DOCN,,,,,,,,,,,,33.05,0.52,29.07,28.98,
DOCS,,,,,,,,,,,,66.58,0.79,61.0,58.27,
DOCU,,,,,,,,,,,,,,,,
DOGZ,,,,,,,,,,,,7.55,0.09,8.55,17.64,
DOLE,,,,,,,,,,,,,,,,
DOMH,,,,,,,,,,,,,,,,
DOMO,,,,,,,,,,,,15.97,0.89,15.61,13.08,
DOOO,,,,,,,,,,,,,,,,
DORM,,,,,,,,,,,,,,,,
DOUG,,,,,,,,,,,,,,,,
DOV,,,,,,,,,,,,,,,,
DOW,,,,,,,,,,,,,,,,
DOX,,,,,,,,,,,,,,,,
DOYU,,,,,,,,,,,,,,,,
DPRO,,,,,,,,,,,,,,,,
DPZ,,,,,,,,,,,,440.04,0.59,464.43,465.89,
DQ,,,,,,,,,,,,,,,,
DRCT,,,,,,,,,,,,,,,,
DRD,,,,,,,,,,,,,,,,
DRDB,,,,,,,,,,,,,,,,
DRDBU,,,,,,,,,,,,,,,,
DRH,,,,,,,,,,,,7.58,0.29,7.87,7.68,
DRI,,,,,,,,,,,,,,,,
DRIO,,,,,,,,,,,,,,,,
DRMA,,,,,,,,,,,,6.46,0.0,6.71,7.13,
DRRX,,,,,,,,,,,,,,,,
DRS,,,,,,,,,,,,,,,,
DRTS,,,,,,,,,,,,,,,,
DRUG,,,,,,,,,,,,,,,,
DRVN,,,,,,,,,,,,16.58,0.76,17.02,17.39,
DSGN,,,,,,,,,,,,4.28,0.4,4.0,3.88,
DSGR,,,,,,,,,,,,,,,,
DSGX,,,,,,,,,,,,,,,,
DSP,,,,,,,,,,,,,,,,
DSS,,,,,,,,,,,,,,,,
DSWL,,,,,,,,,,,,2.99,0.92,2.93,2.52,
DSX,,,,,,,,,,,,,,,,
DSY,,,,,,,,,,,,,,,,
DT,,,,,,,,,,,,,,,,
DTCK,,,,,,,,,,,,,,,,
DTE,,,,,,,,,,,,,,,,
DTI,,,,,,,,,,,,,,,,
DTIL,,,,,,,,,,,,,,,,
DTM,,,,,,,,,,,,,,,,
DTSQ,,,,,,,,,,,,10.41,0.88,10.4,10.38,
DTSQU,,,,,,,,,,,,,,,,
DTSS,,,,,,,,,,,,1.85,0.02,2.0,2.11,
DTST,,,,,,,,,,,,4.69,0.46,4.48,3.91,
DUK,,,,,,,,,,,,,,,,
DUO,,,,,,,,,,,,,,,,
DUOL,,,,,,,,,,,,370.34,0.61,362.95,443.26,
DUOT,,,,,,,,,,,,,,,,
DV,,,,,,,,,,,,,,,,
DVA,,,,,,,,,,,,129.5,0.55,139.37,139.79,
DVAX,,,,,,,,,,,,,,,,
DVLT,,,,,,,,,,,,,,,,
DVN,,,,,,,,,,,,33.28,0.22,33.04,32.63,
DVS,,,,,,,,,,,,,,,,
DWSN,,,,,,,,,,,,1.36,0.23,1.42,1.41,
DWTX,,,,,,,,,,,,,,,,
DX,,,,,,,,,,,,12.42,0.83,12.48,12.08,
DXC,,,,,,,,,,,,13.14,0.02,13.8,14.89,
DXCM,,,,,,,,,,,,,,,,
DXF,,,,,,,,,,,,4.48,0.0,4.66,5.68,
DXLG,,,,,,,,,,,,,,,,
DXPE,,,,,,,,,,,,,,,,
DXR,,,,,,,,,,,,,,,,
DXST,,,,,,,,,,,,,,,,
DXYZ,,,,,,,,,,,,30.58,0.34,32.58,37.32,
DY,,,,,,,,,,,,279.13,1.0,263.22,236.08,
DYAI,,,,,,,,,,,,,,,,
DYCQ,,,,,,,,,,,,10.95,1.0,10.87,10.81,
DYCQU,,,,,,,,,,,,,,,,
DYN,,,,,,,,,,,,,,,,
DYNX,,,,,,,,,,,,,,,,
DYNXU,,,,,,,,,,,,11.98,0.9,11.38,10.63,
E,,,,,,,,,,,,34.64,0.99,33.94,31.72,
EA,,,,,,,,,,,,,,,,
EAF,,,,,,,,,,,,1.27,0.19,1.31,1.09,
EARN,,,,,,,,,,,,,,,,
EAT,,,,,,,,,,,,,,,,
EB,,,,,,,,,,,,2.54,0.07,2.43,2.44,
EBAY,,,,,,,,,,,,,,,,
EBC,,,,,,,,,,,,,,,,
EBF,,,,,,,,,,,,18.16,0.39,17.88,18.19,
EBMT,,,,,,,,,,,,,,,,
EBON,,,,,,,,,,,,,,,,
EBR,,,,,,,,,,,,,,,,
EBS,,,,,,,,,,,,8.57,0.56,7.13,6.55,
EC,,,,,,,,,,,,8.55,0.51,8.67,8.76,
ECBK,,,,,,,,,,,,15.75,0.86,15.87,15.89,
ECDA,,,,,,,,,,,,,,,,
ECG,,,,,,,,,,,,71.42,0.88,70.62,61.92,
ECL,,,,,,,,,,,,272.87,0.99,268.27,264.28,
ECO,,,,,,,,,,,,,,,,
ECOR,,,,,,,,,,,,,,,,
ECPG,,,,,,,,,,,,,,,,
ECVT,,,,,,,,,,,,,,,,
ECX,,,,,,,,,,,,1.55,0.18,1.66,1.67,
ED,,,,,,,,,,,,,,,,
EDAP,,,,,,,,,,,,,,,,
EDBL,,,,,,,,,,,,,,,,
EDHL,,,,,,,,,,,,0.58,0.0,1.4,3.71,
EDIT,,,,,,,,,,,,,,,,
EDN,,,,,,,,,,,,,,,,
EDRY,,,,,,,,,,,,,,,,
EDSA,,,,,,,,,,,,,,,,
EDTK,,,,,,,,,,,,,,,,
EDU,,,,,,,,,,,,,,,,
EDUC,,,,,,,,,,,,,,,,
EE,,,,,,,,,,,,24.32,0.58,25.49,27.85,
EEFT,,,,,,,,,,,,,,,,
EEIQ,,,,,,,,,,,,,,,,
EEX,,,,,,,,,,,,,,,,
EFC,,,,,,,,,,,,,,,,
EFOI,,,,,,,,,,,,1.91,0.52,2.18,2.01,
EFSC,,,,,,,,,,,,54.64,0.79,56.03,54.33,
EFSCP,,,,,,,,,,,,20.23,0.89,20.25,19.56,
EFSI,,,,,,,,,,,,,,,,
EFTY,,,,,,,,,,,,,,,,
EFX,,,,,,,,,,,,,,,,
EFXT,,,,,,,,,,,,,,,,
EG,,,,,,,,,,,,,,,,
EGAN,,,,,,,,,,,,,,,,
EGBN,,,,,,,,,,,,,,,,
EGG,,,,,,,,,,,,,,,,
EGHA,,,,,,,,,,,,,,,,
EGHAU,,,,,,,,,,,,,,,,
EGHT,,,,,,,,,,,,1.93,0.16,1.94,1.85,
EGO,,,,,,,,,,,,,,,,
EGP,,,,,,,,,,,,,,,,
EGY,,,,,,,,,,,,3.75,0.16,3.71,3.58,
EH,,,,,,,,,,,,,,,,
EHAB,,,,,,,,,,,,,,,,
EHC,,,,,,,,,,,,,,,,
EHGO,,,,,,,,,,,,,,,,
EHLD,,,,,,,,,,,,7.5,0.25,7.66,6.76,
EHTH,,,,,,,,,,,,,,,,
EIG,,,,,,,,,,,,,,,,
EIX,,,,,,,,,,,,,,,,
EJH,,,,,,,,,,,,1.49,0.0,2.01,3.5,
EKSO,,,,,,,,,,,,,,,,
EL,,,,,,,,,,,,,,,,
ELA,,,,,,,,,,,,5.99,0.66,5.86,6.03,
ELAB,,,,,,,,,,,,,,,,
ELAN,,,,,,,,,,,,,,,,
ELBM,,,,,,,,,,,,,,,,
ELDN,,,,,,,,,,,,,,,,
ELF,,,,,,,,,,,,,,,,
ELLO,,,,,,,,,,,,,,,,
ELMD,,,,,,,,,,,,,,,,
ELME,,,,,,,,,,,,,,,,
ELP,,,,,,,,,,,,9.17,0.94,8.63,8.74,
ELPC,,,,,,,,,,,,,,,,
ELPW,,,,,,,,,,,,3.82,0.3,2.81,2.67,
ELS,,,,,,,,,,,,,,,,
ELSE,,,,,,,,,,,,,,,,
ELTK,,,,,,,,,,,,,,,,
ELTX,,,,,,,,,,,,9.2,0.87,9.3,7.67,
ELUT,,,,,,,,,,,,,,,,
ELV,,,,,,,,,,,,,,,,
ELVA,,,,,,,,,,,,4.62,0.92,4.3,3.51,
ELVN,,,,,,,,,,,,17.69,0.39,20.55,19.87,
ELWS,,,,,,,,,,,,,,,,
EM,,,,,,,,,,,,,,,,
EMA,,,,,,,,,,,,,,,,
EMBC,,,,,,,,,,,,12.28,0.26,10.84,10.7,
EMCG,,,,,,,,,,,,13.95,1.0,12.5,12.19,
EMCGU,,,,,,,,,,,,,,,,
EME,,,,,,,,,,,,,,,,
EML,,,,,,,,,,,,,,,,
EMN,,,,,,,,,,,,,,,,
EMPD,,,,,,,,,,,,9.8,0.0,11.64,7.68,
EMPG,,,,,,,,,,,,,,,,
EMR,,,,,,,,,,,,,,,,
EMX,,,,,,,,,,,,,,,,
ENB,,,,,,,,,,,,,,,,
ENFY,,,,,,,,,,,,1.0,0.08,1.02,1.03,
ENGN,,,,,,,,,,,,,,,,
ENGS,,,,,,,,,,,,2.8,0.15,2.63,2.97,
ENIC,,,,,,,,,,,,3.29,0.65,3.3,3.5,
ENLT,,,,,,,,,,,,,,,,
ENLV,,,,,,,,,,,,,,,,
ENOV,,,,,,,,,,,,,,,,
ENPH,,,,,,,,,,,,,,,,
ENR,,,,,,,,,,,,,,,,
ENS,,,,,,,,,,,,,,,,
ENSC,,,,,,,,,,,,,,,,
ENSG,,,,,,,,,,,,,,,,
ENTA,,,,,,,,,,,,,,,,
ENTG,,,,,,,,,,,,73.14,0.1,83.72,79.3,
ENTO,,,,,,,,,,,,0.36,0.01,0.45,0.44,
ENTX,,,,,,,,,,,,1.82,0.51,1.88,1.97,
ENVA,,,,,,,,,,,,,,,,
ENVB,,,,,,,,,,,,,,,,
ENVX,,,,,,,,,,,,10.78,0.4,13.16,9.89,
EOG,,,,,,,,,,,,,,,,
EOLS,,,,,,,,,,,,,,,,
EONR,,,,,,,,,,,,,,,,
EOSE,,,,,,,,,,,,6.37,0.9,5.75,5.31,
EP,,,,,,,,,,,,,,,,
EPAC,,,,,,,,,,,,,,,,
EPAM,,,,,,,,,,,,158.0,0.08,162.86,170.37,
EPC,,,,,,,,,,,,,,,,
EPD,,,,,,,,,,,,,,,,
EPIX,,,,,,,,,,,,,,,,
