Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
GDEN,-16.15,-15.69,-5.16,-4.84,-3.76,-10.47,20,48,51,53,44,24.87,0.03,25.58,27.76,
IMOS,-16.15,-16.46,-7.36,-0.53,-18.01,-31.69,20,39,65,30,20,15.72,0.08,16.48,17.63,
FSK,-16.16,-17.79,-0.97,-0.63,11.05,4.05,20,60,65,85,68,18.24,0.47,18.44,20.15,
USEG,-16.16,-18.95,-24.9,-24.01,5.45,43.7,20,11,19,77,94,1.19,0.17,1.18,1.36,
QNRX,-16.18,-19.8,-14.7,-34.68,-47.46,-66.03,20,21,11,9,6,7.38,0.01,7.21,8.2,
MRX,-16.19,-15.37,-10.91,16.45,28.76,19.18,20,29,90,95,85,35.36,0.59,35.81,38.5,
YPF,-16.21,-13.47,-11.15,-4.51,11.12,66.82,20,28,52,85,96,30.47,0.57,32.52,33.35,
TXO,-16.21,-17.66,-14.28,-13.1,0.81,-12.28,20,22,33,65,42,14.09,0.1,14.09,14.55,
GIS,-16.22,-15.69,-15.78,-10.12,-9.4,-12.06,20,19,39,43,42,49.33,0.02,49.59,51.22,
LHSW,-16.23,-10.77,9.71,-20.11,,,20,80,23,,,2.28,0.4,2.46,2.23,
KNF,-16.25,-6.0,-17.18,-4.68,3.37,18.25,20,17,52,72,84,81.0,0.57,86.85,85.34,
LAWR,-16.26,-15.23,-8.39,,,,20,36,,,,1.96,0.14,1.85,2.31,
CVV,-16.26,-14.11,9.57,-8.82,-20.93,-33.02,20,80,41,26,19,2.82,0.05,3.19,3.19,
ONON,-16.32,-14.12,-8.14,12.99,-4.38,33.95,20,37,87,52,92,45.08,0.59,45.93,51.47,
AC,-16.33,-15.87,-6.51,1.08,4.78,-1.96,20,43,70,75,59,33.13,0.39,35.38,36.76,
GCTS,-16.34,-22.93,-10.78,-47.74,-41.07,-66.93,20,29,7,12,6,1.32,0.01,1.32,1.32,
ARLP,-16.34,-15.24,-1.32,-0.86,3.21,15.97,20,60,64,72,82,23.01,0.63,24.33,25.34,
CRDL,-16.34,-9.91,10.19,-0.67,-36.73,-18.69,20,81,64,14,33,1.08,0.2,1.19,1.28,
CSBR,-16.34,-8.12,-30.14,-30.05,47.57,-21.28,20,8,14,97,30,6.8,0.37,6.7,7.05,
MAMK,-16.35,-20.23,-7.2,,,,19,40,,,,2.16,0.04,2.35,2.54,
DVAX,-16.37,-14.63,-10.14,-21.95,10.97,-6.05,19,31,21,85,52,10.12,0.13,10.52,10.37,
API,-16.4,-16.64,-12.81,-21.36,44.09,66.5,19,25,22,97,96,3.45,0.36,3.63,3.72,
GFS,-16.41,-14.46,-3.2,-9.99,-15.46,-23.33,19,54,39,33,27,33.39,0.06,33.96,36.92,
GLBS,-16.41,-19.82,-14.65,-15.87,-21.86,-31.04,19,21,29,25,20,1.04,0.07,1.02,1.11,
AKAN,-16.41,-11.76,-15.25,-19.54,-42.74,-87.83,19,20,24,11,3,3.66,0.0,3.79,3.98,
CRMT,-16.45,-11.68,-3.69,3.14,-21.89,-30.67,19,53,75,25,21,44.81,0.09,44.55,50.55,
HMY,-16.45,1.12,-7.05,16.88,-1.81,-3.29,19,41,90,58,56,13.28,0.69,14.94,14.61,
MSIF,-16.46,-17.1,-4.28,-4.55,2.1,,19,51,52,69,,14.17,0.04,14.47,15.64,
RELX,-16.47,-13.69,-6.22,7.08,-0.27,-5.18,19,44,81,62,53,46.67,0.64,48.43,51.56,
FLUX,-16.48,-2.03,1.45,-13.71,-51.38,-55.02,19,66,32,8,9,1.52,0.06,1.66,1.68,
YIBO,-16.49,-16.26,-13.09,-31.38,-43.18,28.14,19,24,13,11,90,1.24,0.06,1.33,1.41,
CRESY,-16.56,-9.31,-7.45,0.89,2.31,30.3,19,39,69,70,91,10.12,0.55,10.77,11.0,
SWBI,-16.56,-17.1,-19.52,-8.16,-17.04,-17.12,19,15,43,31,35,8.17,0.05,8.06,8.64,
HRZN,-16.6,-18.15,-5.47,-12.9,-3.48,-24.87,19,47,33,54,26,6.9,0.01,7.07,7.29,
CSCI,-16.63,-9.9,10.51,7.57,-36.12,-57.19,19,81,82,14,8,3.04,0.07,3.32,3.5,
CTM,-16.64,-14.7,13.45,2.76,106.27,-23.25,19,84,74,99,27,1.0,0.56,1.12,1.14,
SBAC,-16.65,-10.25,-4.14,5.26,-0.47,-8.39,19,51,79,61,48,204.85,0.35,218.53,225.71,
OXM,-16.65,-12.51,-26.98,-19.46,-29.33,-22.54,19,10,24,18,28,44.05,0.1,42.41,44.14,
BEKE,-16.65,-13.2,-8.61,-6.7,21.29,5.4,19,35,46,92,70,17.58,0.42,18.04,18.36,
EMN,-16.67,-19.06,-13.77,-13.69,-3.66,-3.27,19,23,32,54,56,70.34,0.23,65.15,73.52,
LNSR,-16.69,-12.99,-9.27,14.42,83.53,50.96,19,33,88,98,95,12.28,0.78,12.66,12.9,
VRSK,-16.73,-16.44,-8.72,5.97,4.35,2.04,19,35,80,74,65,268.12,0.49,268.79,294.61,
PRO,-16.73,-16.89,-21.07,-18.06,-1.07,-29.74,19,14,25,60,22,15.5,0.06,15.09,15.89,
IFF,-16.76,-17.07,-9.05,-7.11,-13.98,-10.49,19,34,45,36,44,67.51,0.16,66.87,72.66,
LBRT,-16.76,-17.45,-11.01,-28.43,-16.12,-19.89,19,29,15,32,31,11.25,0.03,11.26,11.93,
MORN,-16.76,-17.18,-14.95,-2.79,-5.16,3.07,19,21,57,50,67,262.42,0.3,263.24,288.13,
CPRX,-16.78,-15.44,-16.56,7.21,10.08,14.19,19,18,82,84,81,20.59,0.63,20.58,22.08,
MRTN,-16.81,-13.97,-12.25,-12.35,-14.21,-15.02,19,26,34,35,37,11.84,0.0,11.97,12.7,
ROLR,-16.84,-10.54,-21.88,10.09,-23.35,-6.47,19,13,85,23,51,2.6,0.07,2.48,2.79,
INOD,-16.84,-17.18,3.78,-5.09,73.23,158.21,19,71,51,98,99,37.98,0.57,41.03,44.52,
SOHO,-16.86,-13.83,-0.02,-7.21,-27.61,-39.82,19,63,45,19,15,0.73,0.08,0.79,0.85,
OPCH,-16.87,-17.49,-15.49,6.17,12.64,-30.95,19,20,80,87,21,28.68,0.52,28.44,30.25,
INLF,-16.87,-14.68,-39.17,-52.82,-56.71,,19,6,6,6,,1.15,0.06,1.2,1.11,0.51
SLGN,-16.88,-17.11,-3.7,2.86,3.5,7.35,19,53,75,72,73,46.92,0.46,46.53,52.06,
CHYM,-16.89,-14.17,4.16,,,,19,72,,,,26.41,0.0,29.01,30.83,
UFI,-16.9,-18.19,-15.36,-9.25,-10.32,-20.78,19,20,40,41,30,4.42,0.01,4.44,4.76,
OTIS,-16.91,-15.53,-15.47,-3.62,0.13,-4.16,19,20,55,63,55,86.38,0.42,86.71,92.86,
CHNR,-16.92,-19.1,-20.96,-5.64,-19.89,-45.19,19,14,49,28,13,3.76,0.04,3.53,3.9,
NICE,-16.92,-16.51,-6.39,0.66,-21.76,-18.64,19,44,69,25,33,141.35,0.06,143.66,157.01,
GTIM,-16.93,-15.75,-31.48,-31.22,-8.06,-9.17,19,8,13,45,47,1.67,0.16,1.61,1.64,
UIS,-16.93,-11.63,-14.55,-14.75,-27.76,25.31,19,21,30,19,89,3.91,0.21,3.95,4.28,
EWTX,-16.94,-16.74,-28.71,-39.04,2.07,50.28,19,9,9,69,95,14.35,0.29,14.07,14.09,
QUIK,-16.94,-9.49,-4.95,-25.91,-34.57,-41.81,19,49,17,15,14,5.13,0.04,5.69,5.81,
LUNR,-16.94,-17.31,3.49,-13.96,25.08,155.98,19,71,32,94,98,8.77,0.31,9.45,10.68,
SHMD,-16.95,-21.63,-15.19,-6.51,-24.07,-43.78,19,20,47,23,13,2.67,0.24,2.65,2.76,
CBZ,-16.96,-15.3,-4.95,-8.77,-2.52,1.47,19,49,41,56,64,64.54,0.38,63.68,69.49,
LITB,-16.96,-14.07,-11.27,-16.92,-61.73,-62.46,19,28,27,5,7,1.2,0.02,1.25,1.25,
BCYC,-16.97,-21.73,-11.42,-31.22,-44.39,-18.62,19,28,13,10,33,7.38,0.03,7.51,7.87,
IMVT,-16.97,-15.36,-9.93,-27.64,-24.84,-22.36,19,31,16,22,28,14.69,0.02,15.26,15.99,
BKYI,-17.01,-16.17,-15.94,-22.5,-26.94,-53.53,19,19,20,20,9,0.75,0.01,0.75,0.8,
SPWR,-17.02,-9.58,-5.47,-19.57,-18.88,21.67,19,47,24,29,87,1.51,0.44,1.55,1.67,
MNTN,-17.03,-7.72,14.18,-7.34,,,19,84,44,,,20.41,0.19,22.87,23.59,
CEPU,-17.04,-15.05,-8.33,0.41,0.71,25.72,19,36,68,65,89,10.68,0.52,11.62,11.95,
TEO,-17.06,-16.51,-16.84,-16.62,12.12,49.28,19,18,27,86,95,9.0,0.45,9.42,9.37,
PHI,-17.06,-7.25,-6.39,-2.23,-9.65,-19.6,19,44,59,42,32,20.48,0.22,22.54,22.29,
UNM,-17.07,-17.78,-6.01,5.23,24.22,28.58,19,45,79,93,90,69.86,0.71,69.54,76.54,
NRXP,-17.1,-5.94,6.61,10.58,-9.3,-63.08,18,76,86,43,7,2.32,0.23,2.59,2.94,
JD,-17.11,-16.16,-15.39,-13.96,16.85,13.93,18,20,32,90,80,31.07,0.42,31.41,32.23,
UNB,-17.16,-14.49,-14.11,-5.97,3.6,13.26,18,22,48,73,80,26.17,0.47,26.7,27.34,
CNK,-17.18,-15.31,-8.8,13.3,-8.1,45.01,18,34,88,45,94,25.8,0.58,25.67,29.3,
CYN,-17.2,-10.73,4.33,-96.01,-98.82,-52.26,18,72,1,1,10,5.47,0.0,6.14,7.32,
HGBL,-17.22,-16.07,-8.03,4.98,0.48,-33.79,18,37,78,64,19,1.91,0.17,1.99,2.1,
JAMF,-17.23,-22.81,-34.11,-22.46,-17.71,-27.61,18,7,20,30,23,9.32,0.14,8.38,9.0,
CYH,-17.24,-17.8,-20.05,20.13,-26.36,-22.73,18,15,92,21,28,2.76,0.17,2.64,3.19,
SEED,-17.25,-24.3,-32.34,-39.37,-35.1,-23.37,18,7,9,15,27,1.17,0.07,1.08,1.06,
BOOM,-17.25,-15.5,1.14,-17.07,-21.49,-51.59,18,66,27,25,10,6.7,0.04,6.7,7.4,
GAME,-17.27,-4.98,22.28,15.99,-11.07,-39.4,18,89,89,40,15,0.75,0.09,0.84,0.96,
THCH,-17.28,-20.5,-6.92,-7.74,-16.44,-26.47,18,41,44,32,24,2.54,0.02,2.66,2.8,
GYRE,-17.28,-14.37,-25.05,-15.39,-8.23,-29.28,18,11,29,45,22,7.74,0.11,7.58,7.87,
BRZE,-17.31,-20.93,-19.89,-3.7,-9.69,-19.92,18,15,54,42,31,27.7,0.07,26.32,28.41,
MDWD,-17.33,-13.16,0.47,21.54,-8.94,-2.26,18,64,92,44,58,16.7,0.64,17.91,19.5,
WIX,-17.35,-24.16,-18.87,-23.7,3.32,33.41,18,16,19,72,91,141.08,0.39,129.81,146.05,
TSSI,-17.35,-8.25,82.02,32.35,33.04,240.22,18,98,95,96,99,13.93,0.46,18.54,21.01,
HRB,-17.36,-14.96,-8.36,-0.08,-5.67,-0.64,18,36,67,49,61,50.35,0.5,52.49,54.88,
RXT,-17.37,-16.93,-27.68,-45.48,-7.41,11.45,18,9,7,47,78,1.26,0.08,1.23,1.26,
SNYR,-17.38,-1.98,23.36,-50.59,-17.31,-15.36,18,90,6,31,37,2.42,0.12,3.14,2.83,
PAM,-17.39,-14.49,-11.06,-6.9,9.13,46.82,18,28,46,82,94,67.53,0.54,72.25,73.09,
PSEC,-17.39,-22.92,-12.21,-18.95,-9.3,-18.14,18,26,24,43,33,2.98,0.1,2.85,3.07,
CCU,-17.41,-18.3,-20.98,0.68,15.88,-12.28,18,14,69,89,42,12.37,0.45,12.24,12.73,
BREA,-17.41,-13.38,-15.2,-6.63,-17.73,-22.15,18,20,46,30,29,6.14,0.05,6.46,6.79,
GDTC,-17.41,-25.04,-28.04,-10.07,18.26,-13.94,18,9,39,91,39,2.0,0.15,1.87,2.06,
CABA,-17.41,-8.83,-13.46,-10.96,-63.68,-72.8,18,23,37,5,5,1.45,0.01,1.52,1.72,
CMRC,-17.44,-15.72,-14.22,-16.95,2.82,-10.67,18,22,27,71,44,4.65,0.04,4.6,4.86,
AUR,-17.46,-12.94,-10.62,-13.84,27.57,52.98,18,29,32,94,95,5.63,0.46,5.97,5.79,
YELP,-17.46,-15.86,-11.9,1.01,-9.64,-12.48,18,27,70,42,41,31.62,0.03,31.83,34.3,
HCWC,-17.47,-13.4,-21.75,-51.3,-56.08,-21.96,18,13,6,7,29,0.39,0.01,0.41,0.41,
CLX,-17.47,-17.16,-13.16,-13.2,0.07,1.03,18,24,33,63,64,118.2,0.15,120.98,123.74,
UPS,-17.48,-18.91,-8.29,-13.97,-8.95,-13.75,18,36,31,44,39,87.44,0.07,85.89,93.95,
CWAN,-17.5,-18.51,-20.65,-15.25,17.8,29.24,18,14,30,90,90,20.67,0.28,20.15,21.46,
MYSZ,-17.53,-15.54,-9.26,-35.72,-45.53,-63.8,18,33,11,10,7,1.15,0.01,1.2,1.23,
SPIR,-17.55,-15.88,-6.6,-15.86,-10.93,41.6,18,43,29,40,93,9.04,0.35,9.34,10.57,
ADMA,-17.56,-15.15,-12.69,3.35,-0.16,64.92,18,25,75,62,96,17.26,0.69,17.58,18.47,
NTIC,-17.56,-17.16,-18.65,-33.28,-18.18,-10.92,18,16,12,30,44,7.4,0.04,7.5,7.64,
EVO,-17.59,-15.21,-2.75,-5.33,-4.88,-30.85,18,56,50,51,21,3.5,0.05,3.77,4.04,
LYRA,-17.61,-13.97,-12.64,-40.63,-16.36,-92.61,18,25,9,32,2,7.0,0.01,6.96,8.87,
VS,-17.62,-20.26,0.67,-1.74,11.25,-27.27,18,64,61,85,24,1.95,0.22,2.12,2.26,
EDUC,-17.67,-24.28,-9.68,-10.43,-24.87,-14.49,18,32,38,22,38,1.16,0.19,1.18,1.29,
MAIA,-17.69,-16.49,-12.16,-7.55,-31.06,-20.23,18,26,44,17,31,1.54,0.17,1.55,1.7,
WAT,-17.78,-18.67,-21.52,-7.09,2.31,2.52,18,13,45,70,66,301.8,0.33,293.41,322.99,
EE,-17.82,-18.79,-22.53,-3.84,20.12,48.55,18,13,54,92,95,24.42,0.59,24.48,27.08,
BLNE,-17.84,-32.27,-34.98,-79.57,-8.25,-40.07,18,7,2,45,15,1.58,0.05,1.77,1.4,
ZIM,-17.85,-14.08,0.71,10.36,11.13,23.4,18,65,85,85,88,13.61,0.7,15.04,16.03,
ALC,-17.85,-16.33,-6.49,-5.83,-1.06,-9.43,18,43,48,60,46,79.81,0.35,84.63,86.49,
OKTA,-17.86,-18.73,-10.59,3.05,0.91,-22.58,18,30,75,65,28,92.77,0.43,92.7,98.53,
CHKP,-17.92,-19.76,-8.61,7.43,13.77,-5.04,18,35,82,88,54,193.14,0.6,188.88,210.86,
ATKR,-17.93,-16.26,9.53,-10.16,-39.27,-38.58,18,80,39,13,16,58.19,0.04,61.11,67.22,
ESCA,-17.95,-13.61,-18.95,-1.65,4.6,-9.79,18,16,61,75,45,12.6,0.1,12.35,13.35,
BNAI,-17.97,-16.61,-15.61,-45.18,-72.66,-85.71,18,20,7,4,3,0.31,0.0,0.32,0.34,
SFM,-17.99,-15.12,-7.22,11.62,19.26,67.54,18,40,86,91,96,140.54,0.73,147.11,158.38,
WSC,-18.01,-17.02,-0.56,-16.26,-14.43,-17.92,18,62,28,35,34,24.24,0.04,24.6,27.2,
TW,-18.02,-15.54,-7.36,4.87,6.62,9.42,18,39,78,79,76,123.36,0.65,130.81,137.16,
LPCN,-18.02,-12.87,-5.97,-14.57,-41.85,-18.42,18,45,31,11,33,2.91,0.07,3.03,3.19,
INLX,-18.04,-33.56,-2.74,-2.12,5.81,53.97,18,56,59,77,95,11.14,0.64,10.65,11.98,
MX,-18.05,-27.48,-0.46,-7.73,-3.63,-29.92,17,62,44,54,22,3.15,0.08,2.92,3.59,
WNW,-18.09,-18.97,-25.07,-85.13,-82.14,-43.24,17,11,2,3,14,1.72,0.0,1.75,1.76,
GME,-18.09,-16.98,-16.78,8.03,-4.27,32.58,17,18,83,52,91,22.41,0.53,22.52,24.52,
NGVC,-18.1,-14.43,-17.07,9.7,30.42,91.33,17,17,84,95,97,38.45,0.56,39.11,41.33,
TARA,-18.1,-19.22,-17.32,-28.08,8.84,2.53,17,17,15,82,66,3.12,0.39,3.09,3.09,
KD,-18.11,-20.46,-2.95,8.72,19.68,30.01,17,55,83,91,90,31.79,0.61,32.01,37.29,
CVKD,-18.11,-22.66,-33.56,-22.86,41.46,31.39,17,7,20,97,91,12.96,0.42,11.92,12.54,
IPSC,-18.12,-11.42,-2.93,-32.7,-59.06,-46.45,17,55,12,6,12,0.49,0.01,0.53,0.56,
BGS,-18.22,-18.31,-22.61,-33.96,-12.45,-34.49,17,12,11,38,18,4.51,0.1,4.3,4.22,
INTA,-18.22,-25.24,-32.65,-11.65,20.08,36.28,17,7,36,92,92,45.99,0.37,41.38,47.25,
JAKK,-18.35,-17.48,-22.52,-21.37,3.44,0.9,17,13,22,72,64,17.77,0.12,17.22,19.06,
DAVA,-18.36,-25.73,-30.08,-37.67,-21.15,-39.06,17,8,10,26,16,14.68,0.04,13.08,14.25,
ACN,-18.39,-19.82,-17.24,-6.62,-1.41,-5.04,17,17,46,59,54,259.97,0.14,252.15,282.45,
SDGR,-18.42,-15.77,-10.36,-5.12,2.42,-17.33,17,30,50,70,35,19.51,0.1,19.59,20.93,
VIR,-18.42,-26.39,-19.75,-36.27,-10.71,-24.82,17,15,10,41,26,4.94,0.08,4.67,5.07,
FLO,-18.43,-15.02,-14.36,-12.62,-14.88,-11.47,17,22,34,34,43,15.04,0.0,15.75,15.96,
FMX,-18.48,-16.81,-6.91,12.1,-5.66,-31.09,17,41,87,49,20,86.64,0.17,87.32,96.73,
CPSS,-18.5,-14.65,-12.12,-10.29,-3.36,0.51,17,26,38,54,63,7.99,0.1,8.1,9.03,
CRTO,-18.51,-22.38,-31.5,-30.2,-7.97,-0.75,17,8,14,46,61,24.83,0.07,24.04,24.31,
GTE,-18.52,-19.54,-13.41,-15.03,-38.99,-15.37,17,23,30,13,37,4.11,0.06,3.94,4.62,
NCTY,-18.52,-25.66,-26.96,-30.54,-2.04,77.87,17,10,13,57,97,9.15,0.36,8.46,8.97,
SKWD,-18.53,-16.93,-12.18,20.95,15.72,26.02,17,26,92,89,89,48.3,0.61,48.73,54.5,
CRNT,-18.53,-21.43,-19.53,-30.34,-19.91,47.4,17,15,14,27,94,2.03,0.12,2.02,2.24,
POAI,-18.53,-15.4,-33.53,-25.07,19.74,-60.06,17,7,18,91,8,0.87,0.07,0.84,0.86,
LOAR,-18.54,-16.9,-15.59,7.28,-1.34,26.94,17,20,82,59,89,70.66,0.48,70.43,78.56,
GRO,-18.61,-23.83,-27.51,-60.9,-56.49,0.0,17,9,4,7,62,1.78,0.04,1.65,1.59,
CCEL,-18.63,-22.65,-21.28,-23.18,4.63,12.88,17,14,20,75,79,4.7,0.17,4.72,4.91,
SSII,-18.68,-20.14,-21.76,-26.15,59.53,7.18,17,13,17,98,73,7.0,0.61,6.73,6.43,
WIMI,-18.72,-24.04,-33.0,-58.21,-21.42,-16.23,17,7,5,25,36,4.03,0.08,3.72,3.34,
FIG,-18.73,-14.7,,,,,17,,,,,70.28,0.0,85.42,85.42,
AXIL,-18.73,2.88,13.87,1.85,28.15,-53.11,17,84,72,95,10,5.62,0.18,7.66,6.48,
LPA,-18.76,-17.44,-24.35,-8.27,-30.45,-53.75,17,11,42,17,9,6.49,0.0,6.35,6.97,
CRT,-18.76,-19.8,-14.63,-5.42,1.65,-24.98,17,21,50,68,26,8.8,0.04,8.79,9.44,
XIN,-18.77,-25.79,-15.67,-0.73,-7.86,-2.55,17,19,64,46,58,2.01,0.14,1.92,2.09,
BRO,-18.82,-19.96,-15.68,-0.84,12.0,10.57,17,19,64,86,77,96.95,0.54,94.88,103.63,
CABO,-18.85,-19.66,-35.95,-48.74,-26.98,-10.06,17,6,7,20,45,161.48,0.07,149.79,140.56,
NXTC,-18.85,-19.87,-12.35,-30.77,-38.04,-30.4,17,26,13,13,21,5.03,0.07,5.01,5.55,
BGI,-18.85,-33.77,-22.53,-28.45,-43.73,-52.57,17,13,15,11,10,0.82,0.05,0.7,0.83,
NEXM,-18.89,-15.5,-15.48,6.47,-46.34,-55.27,17,20,81,10,9,5.5,0.04,5.48,6.37,
EPC,-18.91,-20.21,-13.15,-13.64,-14.63,-13.93,17,24,32,34,39,24.02,0.11,23.62,24.91,
VCEL,-18.95,-18.88,-17.6,-18.28,-3.34,12.51,17,17,25,54,79,36.36,0.17,36.31,39.37,
OBIO,-18.95,-26.36,-15.28,-35.16,-22.6,-23.84,17,20,11,24,27,2.73,0.04,2.6,2.86,
SOND,-18.96,-20.88,-8.22,-36.78,-26.1,-13.51,17,36,10,21,40,1.92,0.08,1.99,2.11,
LI,-18.97,-17.69,1.07,9.94,28.48,-21.44,17,66,85,95,30,23.35,0.21,24.33,26.98,
COO,-18.98,-10.93,-14.45,-23.56,-9.35,-5.23,17,22,19,43,53,67.39,0.0,71.41,72.14,
KMPR,-19.0,-20.48,-12.48,-2.7,3.21,7.32,17,26,58,72,73,53.65,0.49,53.89,59.48,
AFYA,-19.0,-20.6,-24.27,4.1,-3.41,-22.7,17,11,77,54,28,15.18,0.18,14.73,16.26,
WRAP,-19.03,-19.15,-24.62,-21.51,18.81,-28.5,17,11,21,91,23,1.39,0.05,1.39,1.46,
IMA,-19.06,-14.94,0.78,-15.79,-19.26,-6.1,17,65,29,28,52,13.4,0.0,14.76,15.5,
CWST,-19.08,-16.5,-11.9,3.24,3.1,2.95,17,27,75,71,67,98.56,0.56,100.5,109.46,
TPET,-19.11,-24.1,-19.19,-24.75,-56.87,-77.47,17,15,18,6,4,1.11,0.01,1.12,1.21,
NRDY,-19.11,-19.14,-4.73,6.5,-1.83,-33.92,17,49,81,58,19,1.36,0.13,1.34,1.54,
SDA,-19.13,-29.81,-41.56,-55.04,-46.2,7.6,17,5,5,10,73,2.6,0.04,2.32,2.49,
ATPC,-19.15,-18.2,-16.74,18.74,-56.54,-75.88,17,18,91,7,4,1.31,0.0,1.32,1.46,
ABP,-19.16,-22.11,-27.7,-84.06,-91.26,-77.59,17,9,2,2,4,0.25,0.0,0.25,0.23,
ASTC,-19.17,-22.45,-15.89,-12.36,-20.26,-26.85,17,19,34,27,24,5.15,0.02,5.16,5.51,
BHF,-19.17,-20.44,-18.08,7.62,16.61,-3.86,17,16,82,90,55,47.26,0.3,46.15,52.09,
NA,-19.18,-22.03,7.55,-42.01,0.68,-9.65,17,77,8,65,46,5.13,0.12,4.67,6.76,
UTI,-19.18,-18.95,-4.22,26.91,29.7,44.45,17,51,94,95,94,26.59,0.68,27.67,31.55,
BCDA,-19.19,-22.26,-7.27,-8.6,-30.65,-59.98,16,40,42,17,8,1.98,0.02,1.95,2.1,
NOK,-19.22,-19.59,-21.04,6.23,8.53,-1.98,16,14,80,82,59,4.3,0.56,4.18,4.74,
HURA,-19.24,-2.8,-19.98,-25.02,-60.42,-2.39,16,15,18,6,58,2.7,0.0,2.74,2.66,
LINE,-19.25,-23.72,-20.57,-25.31,-11.6,-22.67,16,14,18,39,28,41.91,0.04,41.38,42.66,
JTAI,-19.25,-23.39,-19.86,-21.2,-82.18,-97.26,16,15,22,3,1,3.47,0.0,3.32,3.6,
OCS,-19.27,-11.62,-14.74,0.72,18.91,14.37,16,21,69,91,81,16.13,0.49,17.56,18.41,
UTL,-19.28,-18.5,-13.15,-3.1,-1.77,-0.59,16,24,56,58,61,46.96,0.36,48.63,50.91,
BJRI,-19.29,-16.3,-7.25,21.29,6.27,-0.63,16,40,92,78,61,33.56,0.47,34.31,40.23,
PALI,-19.31,-11.45,29.74,-39.7,-72.8,-59.3,16,92,9,4,8,0.68,0.01,0.81,0.78,
GRAN,-19.33,-15.66,-6.02,,,,16,45,,,,3.9,0.0,4.47,4.75,
FLX,-19.35,-19.8,-37.38,-63.2,-11.19,-45.78,16,6,4,40,12,3.21,0.07,3.17,3.07,
VATE,-19.37,-29.16,-26.9,-23.34,32.14,-24.11,16,10,19,95,26,5.41,0.14,5.08,5.44,
BYRN,-19.37,-21.14,-12.23,9.76,27.75,43.71,16,26,85,94,94,20.4,0.59,20.45,25.16,
BJ,-19.43,-20.29,-13.84,4.95,7.62,7.32,16,23,78,80,73,97.68,0.62,103.23,107.8,
KZR,-19.45,-18.72,-18.89,-26.93,-16.04,-14.66,16,16,16,32,38,3.95,0.0,4.01,4.26,
WEN,-19.52,-20.71,-23.08,-22.81,-8.9,-9.58,16,12,20,44,46,10.61,0.07,10.37,10.98,
IBG,-19.52,-19.33,-16.85,-18.37,-47.34,-2.04,16,18,25,9,59,0.57,0.05,0.62,0.63,
CRI,-19.53,-27.84,-34.84,-30.23,-30.82,-29.18,16,7,14,17,22,28.56,0.09,25.8,28.86,
SHOT,-19.54,-9.8,56.07,-49.94,-45.3,-55.18,16,96,6,10,9,0.43,0.04,0.74,0.5,
TEAM,-19.56,-24.52,-17.67,-16.02,25.03,18.92,16,17,28,94,85,177.78,0.21,173.32,192.17,
POWI,-19.56,-17.04,-12.23,-14.06,-9.69,-18.2,16,26,31,42,33,45.1,0.05,45.96,51.3,
CSPI,-19.57,-16.57,-32.71,-8.15,3.93,-0.11,16,7,43,73,62,12.06,0.21,11.58,12.14,
CFLT,-19.58,-29.64,-0.24,-14.49,13.57,3.91,16,63,31,87,68,19.86,0.19,17.79,22.19,
HCAT,-19.59,-23.45,-16.43,-29.87,-33.94,-0.2,16,18,14,16,62,3.39,0.06,3.19,3.61,
CCTG,-19.62,-22.87,-27.51,-28.58,-12.57,-46.64,16,9,15,38,12,1.1,0.0,1.08,1.09,
COLM,-19.63,-20.65,-20.34,-18.73,1.17,-3.82,16,14,25,66,55,55.72,0.17,52.9,58.48,
DDL,-19.65,-12.65,-21.25,-34.9,13.08,85.42,16,14,11,87,97,2.06,0.28,2.16,2.13,
MASI,-19.68,-15.85,-8.46,-3.98,23.52,17.54,16,35,54,93,84,139.71,0.56,148.18,157.98,
FVRR,-19.7,-20.14,-16.01,9.02,-5.83,16.09,16,19,84,49,82,23.55,0.25,22.67,27.19,
SWVL,-19.73,-9.38,-9.07,4.75,-17.48,-8.11,16,34,78,30,48,3.49,0.16,3.83,4.2,
CROX,-19.73,-20.99,-4.43,-3.38,-21.71,-26.12,16,50,55,25,25,87.2,0.15,86.17,97.64,
RXRX,-19.77,-17.62,0.02,-36.42,-3.52,-27.97,16,63,10,54,23,4.7,0.07,5.29,5.2,
TTEC,-19.79,-19.58,11.28,15.13,-35.09,-54.87,16,82,89,15,9,3.79,0.03,3.54,4.57,
DOW,-19.79,-20.9,-24.76,-23.76,-20.99,-26.47,16,11,19,26,24,24.63,0.11,22.96,26.04,
FDS,-19.81,-19.18,-13.12,-1.29,-0.61,-2.85,16,24,62,61,57,373.32,0.04,378.77,417.46,
RPD,-19.87,-21.07,-20.95,-28.91,-26.17,-17.29,16,14,15,21,35,20.71,0.07,20.19,22.17,
EH,-19.87,-8.02,-3.54,-13.63,35.53,-8.57,16,53,32,96,48,15.83,0.36,17.4,17.32,
SUGP,-19.89,-45.23,5.87,-17.34,-55.34,-34.44,16,75,26,7,18,6.3,0.05,6.14,6.97,
LITM,-19.89,-24.62,-18.67,-43.53,-30.73,-74.86,16,16,8,17,5,4.04,0.08,3.94,3.91,
