Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
WRD,-26.57,-29.49,-38.38,-43.6,-18.02,,14,11,13,31,,8.59,0.06,8.58,11.27,
EWTX,-26.62,-26.61,-21.65,-34.87,7.87,82.78,14,21,17,81,98,13.38,0.25,14.11,17.88,
BNED,-26.63,-28.28,-31.91,-48.35,-69.67,-82.0,14,13,11,6,4,11.02,0.03,11.14,11.84,
VTLE,-26.66,-19.79,-11.05,-43.35,-13.34,-42.9,14,36,13,38,13,16.77,0.06,17.73,21.26,
LAKE,-26.67,-25.25,-29.89,-19.37,13.61,-3.84,14,15,30,87,59,13.58,0.03,14.8,17.62,
PRTG,-26.69,-23.2,-28.44,4.52,-66.78,-66.77,14,15,73,6,7,5.72,0.05,6.31,6.52,
CANF,-26.7,-30.25,-30.28,-29.13,-34.98,1.72,14,14,21,16,70,1.04,0.01,1.07,1.33,
BBNX,-26.74,-28.44,8.23,-34.88,,,14,86,17,,,12.53,0.19,14.49,16.53,
BLIV,-26.77,-21.87,-10.24,-17.41,,,14,37,32,,,3.05,0.0,3.62,3.76,
AMN,-26.8,-24.63,-24.66,-40.28,-49.59,-41.62,14,18,14,10,14,19.88,0.02,21.11,24.38,
PSIG,-26.81,-31.22,-46.47,-48.71,-75.63,-67.8,14,9,11,5,6,0.45,0.04,0.4,0.52,
EMPG,-26.84,-21.03,,,,,14,,,,,2.74,0.0,3.52,3.77,
SERA,-26.86,-25.6,-56.38,-30.26,-15.15,1.12,14,7,20,35,69,2.7,0.12,2.62,3.6,
CSAN,-26.9,-28.46,-9.11,-22.26,-44.66,-35.68,14,40,27,12,17,4.53,0.0,5.07,5.66,
MERC,-26.97,-25.13,-34.68,-19.72,-17.89,-25.3,14,12,29,31,25,3.67,0.04,3.75,4.7,
RETO,-26.98,-26.61,4.75,19.67,-70.81,-75.41,14,81,94,6,5,2.3,0.03,2.69,2.7,
ALLO,-26.98,-27.15,-26.9,-28.06,-39.78,-22.08,14,16,22,14,28,1.24,0.04,1.26,1.57,
BALY,-27.01,-21.18,-35.2,21.77,7.51,,14,12,94,81,,9.84,0.06,10.62,12.94,
BFRG,-27.01,-27.55,-20.69,-22.83,-26.16,-26.43,14,22,26,22,24,1.47,0.03,1.6,1.88,
AIRJ,-27.02,-24.92,-33.99,-29.84,-6.58,-43.56,14,12,20,52,13,4.4,0.05,4.64,5.64,
FRPT,-27.06,-29.92,-26.26,-25.63,13.47,11.03,14,17,24,87,84,68.71,0.13,73.24,91.15,
CRTO,-27.08,-27.95,-28.87,-13.43,-8.92,2.31,14,15,38,47,72,23.2,0.0,24.93,30.3,
FGEN,-27.1,-31.3,-41.47,-44.09,-32.44,-65.6,14,10,12,18,7,7.32,0.03,6.82,8.85,
PACK,-27.11,-24.85,-31.59,-37.37,-8.67,-11.67,14,14,15,47,42,3.48,0.11,3.65,4.58,
FUN,-27.14,-23.19,-23.58,-11.46,-5.8,-15.53,14,19,41,54,36,27.28,0.0,30.94,35.48,
ZCMD,-27.16,-27.75,-28.94,-33.2,-51.85,-63.94,14,15,18,10,7,1.12,0.01,1.18,1.3,
LULU,-27.18,-25.05,-26.06,-19.74,-1.34,-23.29,14,17,29,65,27,222.19,0.0,247.7,286.11,
CUE,-27.18,-22.88,-41.3,-34.44,-21.85,-37.78,14,10,17,26,16,0.7,0.05,0.72,0.87,
TROX,-27.26,-23.89,-27.68,-39.89,-28.48,-13.17,14,16,14,21,39,5.26,0.04,5.52,6.82,
SAGT,-27.28,-46.09,-28.16,-23.96,,,14,15,25,,,2.29,0.13,2.4,2.97,
RAPT,-27.31,-44.37,-49.86,-70.79,-80.46,-81.95,14,8,5,4,4,10.61,0.02,8.68,10.7,
CXAI,-27.34,-27.88,-34.24,-28.8,-28.44,-47.54,14,12,21,21,12,0.97,0.02,1.01,1.21,
BCG,-27.4,-30.66,-28.55,-23.22,-54.94,-70.48,14,15,26,9,6,1.98,0.01,2.04,2.38,
RLMD,-27.47,-32.52,-25.51,-73.41,-86.28,-6.83,14,17,5,3,52,0.63,0.06,0.62,0.8,
SNBR,-27.47,-26.09,-34.92,-54.01,-7.04,-18.96,14,12,9,51,32,7.34,0.07,7.72,9.52,
BORR,-27.48,-25.94,-20.87,-40.55,-37.54,-24.84,14,21,14,15,25,1.94,0.05,1.99,2.49,
OXM,-27.51,-24.05,-38.79,-34.05,-11.5,-25.03,14,11,17,41,25,43.31,0.06,45.74,56.06,
ASGN,-27.53,-27.68,-25.17,-19.42,-9.82,-7.9,14,18,30,45,49,47.05,0.0,50.87,61.5,
OPTX,-27.62,-27.67,-28.32,-37.72,-44.72,-70.68,14,15,15,12,6,1.29,0.04,1.38,1.54,
SPT,-27.63,-29.14,-25.35,-29.68,-19.15,-39.97,14,18,20,30,15,18.58,0.0,20.24,23.72,
BRN,-27.63,-25.14,6.11,-10.01,-27.47,-26.19,14,84,43,21,24,1.14,0.0,1.26,1.46,
TSE,-27.71,-26.72,-16.91,-23.11,-24.19,-15.6,14,26,26,24,36,2.84,0.05,3.15,3.6,
TKNO,-27.75,-23.61,-13.13,3.38,40.83,92.22,14,32,70,96,98,4.4,0.41,5.22,5.85,
SHOT,-27.77,-26.65,-59.61,-35.69,-57.23,-31.28,14,6,16,8,20,0.39,0.03,0.36,0.49,
ACHC,-27.8,-27.0,-39.22,-40.29,-31.81,-35.52,14,11,14,18,17,23.27,0.03,23.31,29.87,
ITP,-27.81,-28.54,-31.21,-7.66,28.27,-12.34,14,14,47,94,40,0.19,0.07,0.21,0.25,
ESLA,-27.82,-27.93,-23.42,-37.95,-43.34,-69.35,14,19,15,13,6,0.85,0.01,0.92,1.01,
SCNI,-27.83,-27.33,-32.91,-41.95,-30.95,-41.15,14,13,13,19,14,2.22,0.02,2.35,2.78,
BGS,-27.83,-24.42,-31.19,-0.04,-25.92,-16.69,14,14,63,23,34,4.08,0.03,4.35,5.25,
SHFS,-27.86,-33.06,-55.33,-69.18,-36.93,-39.9,13,7,5,15,15,3.51,0.05,2.89,4.52,
BODI,-27.88,-30.26,-36.99,-43.77,-30.02,-40.95,13,11,12,19,14,4.0,0.02,4.04,5.03,
ADV,-27.9,-20.97,-27.4,-46.38,-28.49,-18.86,13,16,11,21,32,1.36,0.07,1.43,1.81,
RCT,-28.01,-29.87,-43.92,-50.44,,,13,9,10,,,2.03,0.2,2.12,2.69,
GYRE,-28.03,-27.31,-24.16,-13.67,-19.28,-5.01,13,18,38,29,56,7.16,0.09,7.98,9.4,
BIOA,-28.06,-30.0,-34.0,-52.44,-69.7,10.47,13,12,9,6,84,4.52,0.06,4.36,6.07,
YMAB,-28.11,-28.32,-24.86,-31.97,-46.83,10.01,13,18,19,11,83,4.22,0.02,4.45,5.65,
SNDX,-28.21,-27.85,-25.97,-19.22,-33.15,-13.54,13,17,30,17,39,9.21,0.01,9.8,12.03,
UNCY,-28.24,-24.8,3.09,0.85,-18.99,-48.89,13,78,65,30,11,4.62,0.1,5.57,5.92,
GV,-28.25,-27.02,-27.08,-20.7,-17.41,-59.84,13,16,28,32,8,1.68,0.09,1.83,2.13,
MYSZ,-28.27,-27.41,-37.22,-30.12,-23.37,-57.13,13,11,20,25,9,1.24,0.01,1.26,1.54,
AVD,-28.3,-24.81,-21.97,-30.29,-38.55,-48.79,13,20,20,14,11,3.63,0.0,4.03,4.59,
WTF,-28.33,-28.02,-25.63,-3.0,,,13,17,56,,,4.9,0.0,5.66,6.17,
FC,-28.34,-30.17,-21.73,-33.12,-20.14,-9.43,13,21,18,28,46,19.66,0.0,21.64,25.92,
WETH,-28.39,-33.16,-33.67,-27.41,-33.8,-34.95,13,13,23,17,18,0.96,0.03,0.97,1.22,
INV,-28.46,-35.32,-33.51,-63.3,1.29,1.51,13,13,7,71,70,4.96,0.17,5.02,6.67,
AIFF,-28.53,-24.15,-26.36,-27.64,-27.19,-42.72,13,17,22,22,13,2.75,0.04,3.02,3.5,
VSME,-28.55,-32.54,-38.72,-61.75,-73.43,-67.08,13,11,7,5,7,1.08,0.01,1.0,1.08,
GXAI,-28.61,-29.45,-29.93,-42.82,-42.72,-66.23,13,15,13,13,7,1.21,0.01,1.33,1.51,
ELPW,-28.7,-27.63,-69.79,17.64,-86.35,-7.99,13,5,93,3,49,2.12,0.14,1.9,2.67,
BCYC,-28.74,-28.4,-28.64,-42.82,-39.16,6.08,13,15,13,14,78,7.68,0.05,7.86,10.24,
DBI,-28.74,-23.54,-48.3,-44.25,-24.95,-34.11,13,8,12,23,18,2.81,0.06,2.92,3.65,
NOTE,-28.76,-23.76,-45.97,-43.59,-16.81,-34.91,13,9,13,33,18,0.62,0.05,0.63,0.81,
NRGV,-28.81,-25.18,-26.29,-49.07,7.52,-13.72,13,17,10,81,38,0.77,0.04,0.81,1.02,
ZJK,-28.85,-34.34,-30.51,-19.71,42.22,-7.91,13,14,29,96,49,3.66,0.01,4.01,4.98,
AMPH,-28.87,-29.88,-18.37,-28.81,-26.62,-5.67,13,24,21,22,54,21.18,0.0,23.32,28.0,
SGRP,-28.92,-32.13,-26.2,-27.81,-10.07,22.2,13,17,22,44,93,0.95,0.04,1.01,1.29,
TIRX,-28.92,-28.18,-25.83,-22.84,-36.73,-42.86,13,17,26,15,13,1.15,0.0,1.27,1.46,
MXCT,-28.95,-27.89,-31.19,-23.91,7.96,-21.5,13,14,25,81,28,2.11,0.02,2.24,2.8,
SPRU,-29.0,-31.2,-26.32,-21.02,-24.28,-41.09,13,17,28,24,14,1.68,0.0,1.85,2.17,
SMXT,-29.06,-31.68,-34.13,-39.6,-53.42,-82.3,13,12,14,9,4,1.09,0.04,1.1,1.35,
ATER,-29.08,-25.93,-37.84,-15.26,-4.11,27.75,13,11,35,59,94,1.34,0.33,1.5,1.83,
GENK,-29.08,-32.07,-30.8,-34.42,-27.96,-23.12,13,14,17,21,27,3.78,0.03,3.89,4.97,
PAVS,-29.09,-25.42,-30.42,4.3,-7.75,-55.8,13,14,72,49,9,0.84,0.04,0.92,1.07,
MYNZ,-29.14,-33.88,-42.49,-5.56,104.96,-76.74,13,10,51,99,5,1.98,0.25,1.93,2.65,
IMXI,-29.18,-28.37,-30.95,-21.67,-4.58,-20.12,13,14,28,58,30,9.82,0.0,10.56,13.11,
XCUR,-29.21,-27.54,-16.51,-9.58,29.02,-18.55,13,27,44,94,32,6.85,0.19,7.88,9.32,
MNTK,-29.21,-29.49,-29.06,-43.08,-26.41,-17.62,13,15,13,22,33,2.1,0.03,2.22,2.75,
SSII,-29.22,-36.3,-55.99,25.26,73.16,-8.12,13,7,95,98,49,5.33,0.45,6.03,7.04,
GGR,-29.35,-20.03,-49.28,-55.22,-63.46,-69.13,13,8,8,7,6,0.32,0.03,0.3,0.39,
THS,-29.35,-25.5,-28.37,-27.34,-15.62,-8.77,13,15,23,35,48,19.13,0.0,20.93,25.44,
VRA,-29.39,-22.5,-42.34,-46.22,-37.16,-26.25,13,10,11,15,24,2.06,0.04,2.18,2.73,
MEI,-29.39,-27.16,-3.84,-39.99,-20.47,-37.94,13,56,14,28,16,6.48,0.04,7.92,8.42,
ALT,-29.43,-32.73,11.28,-21.28,-9.74,-6.97,13,89,28,45,51,4.18,0.2,4.9,5.65,
BKYI,-29.51,-33.41,-37.98,-50.66,-34.16,-81.17,13,11,10,17,4,0.81,0.01,0.82,0.95,
BFLY,-29.51,-30.16,-13.24,-8.01,55.6,16.85,13,32,47,98,90,1.76,0.25,2.03,2.39,
REI,-29.53,-25.85,-24.12,-27.99,-16.49,-23.08,13,19,22,34,27,0.75,0.01,0.8,1.0,
NCT,-29.54,-22.18,-41.39,-7.34,,,13,10,48,,,3.83,0.12,4.15,5.09,
PLX,-29.55,-30.67,-28.97,32.55,34.7,-23.62,13,15,97,95,27,1.38,0.21,1.56,1.83,
PN,-29.61,-25.9,-19.43,-24.28,,,13,23,25,,,2.21,0.0,2.53,2.97,
NOTV,-29.65,-26.27,-21.29,-44.05,8.14,-54.34,13,21,12,82,10,1.85,0.05,2.05,2.46,
NLSP,-29.78,-35.51,-31.49,-64.09,-79.31,-63.64,13,14,6,4,7,2.2,0.02,2.22,2.47,
PLAG,-29.82,-41.17,18.52,-22.23,-20.67,-20.01,13,93,27,28,30,1.27,0.06,1.33,1.67,
CLIR,-29.88,-30.55,-25.18,-30.8,33.45,-21.6,13,18,19,95,28,0.52,0.02,0.58,0.71,
DMRC,-29.88,-33.71,-37.33,-49.84,14.7,-9.62,13,11,10,88,46,12.9,0.04,13.13,17.74,
PROP,-29.96,-38.31,-36.0,-40.12,-23.44,-18.3,13,12,14,24,32,3.82,0.04,3.8,5.14,
BTOC,-30.04,-29.0,-35.84,-63.0,-15.06,-4.36,13,12,7,35,58,1.5,0.08,1.51,2.11,
IPSC,-30.05,-30.13,-36.51,-49.28,-57.55,-44.74,13,12,10,8,13,0.58,0.03,0.57,0.75,
GDYN,-30.06,-30.57,-26.58,-16.9,25.55,12.63,12,17,33,93,86,10.31,0.06,11.71,14.1,
GTBP,-30.1,-24.8,0.97,-14.55,-38.48,-51.56,12,74,36,14,11,2.0,0.04,2.56,2.58,
ENGN,-30.18,-36.76,-39.35,-35.96,-26.05,-18.83,12,11,16,22,32,3.51,0.02,3.59,4.67,
QTRX,-30.19,-27.82,-26.59,-45.71,-45.34,-36.23,12,17,12,12,17,5.49,0.03,5.96,7.2,
PCVX,-30.24,-31.64,-37.94,-53.96,-4.3,33.7,12,11,9,58,96,35.28,0.05,35.08,49.51,
WPP,-30.25,-32.72,-10.96,-13.25,-14.1,-2.93,12,36,38,37,61,27.91,0.0,33.25,37.9,
ZBAO,-30.32,-32.99,-36.26,-48.67,-52.8,-21.01,12,12,11,9,29,1.01,0.02,1.02,1.38,
APRE,-30.34,-28.78,-27.24,-47.25,-9.57,-6.83,12,16,11,46,52,1.63,0.02,1.72,2.2,
LITM,-30.34,-35.41,-46.58,-28.88,10.81,-67.94,12,9,21,85,6,4.01,0.08,3.93,5.15,
IBTA,-30.35,-32.04,-27.34,-15.16,-11.65,-24.81,12,16,35,41,25,36.72,0.04,40.4,49.27,
TNYA,-30.38,-33.75,-46.37,-69.06,-54.23,-47.4,12,9,5,9,12,0.69,0.04,0.62,0.91,
UNH,-30.44,-30.2,-31.26,-7.57,-11.92,-4.68,12,14,47,41,57,291.71,0.01,314.88,396.75,
BIOX,-30.49,-27.16,-25.52,-32.19,-30.45,-39.24,12,17,19,19,15,3.89,0.0,4.44,5.15,
EQ,-30.49,-38.74,-43.26,-34.49,-36.62,-6.76,12,10,17,15,52,0.38,0.03,0.37,0.51,
AVTX,-30.53,-33.49,-35.86,-52.15,-55.98,-44.13,12,12,9,9,13,4.8,0.02,4.74,6.03,
ACTU,-30.7,-31.44,-6.2,8.61,-1.43,-17.17,12,48,81,65,34,5.97,0.0,7.27,8.1,
ONMD,-30.77,-24.9,-62.69,-60.55,-46.62,-77.09,12,5,7,11,5,0.54,0.02,0.5,0.63,
ZIP,-30.77,-27.65,-24.0,-22.27,-35.08,-22.47,12,19,27,16,28,4.48,0.01,5.08,5.98,
SGML,-30.78,-38.3,-49.35,-38.43,-28.58,-30.16,12,8,15,21,21,6.06,0.04,5.7,7.95,
ENPH,-30.79,-30.75,-28.2,-24.92,-40.05,-31.41,12,15,24,14,20,40.25,0.03,42.33,53.68,
EVGN,-30.8,-27.52,-29.35,-58.38,-61.52,-65.36,12,15,8,7,7,1.26,0.03,1.29,1.56,
BMGL,-30.82,-41.74,-18.15,12.07,,,12,25,87,,,2.56,0.25,2.7,3.51,
GLTO,-31.02,-34.07,-40.86,-65.73,-64.25,-66.53,12,10,6,7,7,3.55,0.02,3.4,4.33,
RENT,-31.05,-30.31,-28.31,-49.22,-40.47,-41.78,12,15,10,14,14,4.75,0.02,5.18,6.27,
FBGL,-31.06,-30.37,-36.37,-51.98,,,12,12,9,,,0.62,0.05,0.64,0.89,
CRGX,-31.07,-34.06,-40.64,-48.07,-34.37,5.65,12,10,11,17,77,4.61,0.04,4.46,6.44,
UONEK,-31.07,-9.7,-33.65,-49.58,-53.25,-61.95,12,13,10,9,8,0.61,0.03,0.67,0.76,
SELX,-31.1,-34.66,-28.88,-26.02,-51.62,-62.27,12,15,23,10,8,1.18,0.03,1.28,1.45,
NEO,-31.14,-30.29,-34.8,-19.13,-15.69,-21.45,12,12,30,35,29,6.9,0.0,7.4,9.53,
ATLX,-31.16,-33.17,-36.25,-44.81,-45.71,-54.31,12,12,12,12,10,3.97,0.0,4.05,5.13,
VSEE,-31.28,-39.1,-53.31,-55.96,-74.34,-82.05,12,7,8,5,4,1.32,0.02,1.19,1.55,
LFST,-31.29,-32.3,-23.44,-0.24,5.22,-4.76,12,19,63,78,57,4.4,0.0,5.04,6.03,
VERO,-31.33,-31.07,-37.85,-39.04,-53.13,-56.01,12,11,14,9,9,2.51,0.01,2.52,3.16,
HP,-31.35,-26.61,-24.78,-23.45,-4.44,-14.44,12,18,26,58,37,15.47,0.01,16.79,21.26,
XNCR,-31.51,-31.1,-31.87,-36.78,-17.82,-6.69,12,13,16,32,52,8.44,0.05,8.75,11.82,
LGVN,-31.56,-36.56,-46.01,-50.22,-71.78,-76.5,12,9,10,5,5,1.47,0.01,1.37,1.62,
MYND,-31.58,-31.41,-29.67,-54.88,-39.37,-59.6,12,15,8,14,8,0.82,0.03,0.87,1.08,
PRLD,-31.66,-34.37,-26.64,-44.75,-64.52,-56.76,12,16,12,7,9,0.81,0.03,0.84,1.07,
POWW,-31.67,-26.96,-17.79,-2.47,-16.11,-41.6,12,25,58,34,14,1.09,0.05,1.32,1.47,
VRAX,-31.7,-32.1,-37.38,-36.26,-3.33,-33.76,12,11,16,60,18,0.87,0.05,0.9,1.2,
VERI,-31.8,-36.78,-42.24,-18.45,-19.73,18.33,12,10,31,29,91,1.49,0.04,1.54,2.07,
MOH,-31.83,-32.38,-9.5,7.48,-18.03,-24.23,12,39,78,31,26,214.61,0.0,262.37,293.65,
GUTS,-31.88,-33.25,-11.19,-50.74,-64.29,-66.19,12,35,10,7,7,1.49,0.04,1.67,1.87,
PAVM,-31.91,-31.83,-30.3,-28.74,-63.01,-58.67,12,14,21,7,9,0.57,0.0,0.61,0.72,
MLSS,-31.92,-31.84,-12.53,-1.74,20.95,-10.59,12,33,59,91,44,0.64,0.12,0.77,0.89,
JACK,-31.97,-26.03,-44.15,-37.44,-32.24,-32.81,12,9,15,18,19,20.15,0.04,20.63,27.43,
XBP,-32.03,-35.47,-35.1,-37.25,-63.59,-75.35,12,12,16,7,5,0.94,0.0,0.97,1.12,
RARE,-32.07,-29.12,-8.72,-8.97,-19.99,6.21,12,41,45,29,78,27.2,0.0,33.87,37.9,
RDZN,-32.12,-31.9,-33.14,-39.76,-53.36,-80.18,12,13,14,9,4,0.96,0.02,1.01,1.19,
ELEV,-32.14,-35.18,-37.77,-49.31,-52.84,-73.79,12,11,10,9,5,0.38,0.03,0.37,0.49,
LYEL,-32.15,-30.11,-33.61,-49.23,-63.2,-46.44,12,13,10,7,12,9.1,0.02,9.45,12.0,
PDSB,-32.15,-30.89,-3.76,-42.06,-57.09,-27.46,12,56,13,8,23,1.17,0.04,1.36,1.57,
RNTX,-32.17,-33.0,-16.0,-21.92,-35.77,1.63,12,28,27,16,70,1.4,0.04,1.6,1.95,
BARK,-32.22,-31.24,-41.86,-16.33,14.68,-1.31,12,10,34,88,64,0.87,0.09,0.95,1.24,
IPDN,-32.25,-34.11,-59.46,-76.89,-60.89,-37.99,12,6,4,7,16,2.27,0.04,1.99,2.84,
FNKO,-32.27,-35.02,-29.89,-50.38,15.77,23.98,12,15,10,88,93,4.55,0.1,4.73,6.57,
MODD,-32.28,-34.36,-32.21,-24.63,-31.66,17.63,12,13,25,18,90,0.7,0.01,0.76,1.0,
NPWR,-32.29,-26.62,-48.16,-69.3,-14.98,-26.63,11,8,5,36,24,2.94,0.09,2.77,4.18,
BGI,-32.29,-31.9,-33.78,-43.97,-44.85,-33.9,11,13,12,12,18,0.86,0.01,0.91,1.16,
HHS,-32.3,-25.55,-22.76,-11.4,-27.53,-10.54,11,20,41,21,44,3.38,0.0,3.94,4.7,
ZTEK,-32.3,-19.05,7.55,11.36,2.0,-44.45,11,85,86,73,13,0.88,0.24,1.18,1.2,
UPXI,-32.35,-32.66,17.65,-56.72,-68.44,-77.26,11,93,8,6,5,5.2,0.08,6.38,6.59,
SKIL,-32.36,-23.67,-25.88,12.99,58.94,-4.55,11,17,88,98,57,13.44,0.31,16.21,18.63,
FLD,-32.36,-31.8,-31.08,-51.62,-4.41,-9.89,11,14,9,58,45,4.23,0.18,4.44,6.0,
STEM,-32.37,-37.41,-36.67,-53.72,-57.0,-76.28,11,12,9,8,5,8.68,0.02,8.67,10.23,
MOBX,-32.43,-31.32,-46.51,-49.39,-57.03,-82.23,11,9,10,8,4,0.78,0.01,0.76,0.93,
RADX,-32.51,-36.55,-26.28,-45.12,-63.56,,11,17,12,7,,4.22,0.02,4.4,6.11,
DDD,-32.55,-32.04,-37.19,-38.62,-25.38,-35.38,11,11,15,23,17,1.63,0.03,1.69,2.23,
BEAT,-32.57,-35.85,-24.75,-18.59,-16.07,-11.5,11,18,31,34,42,1.25,0.01,1.42,1.76,
PPBT,-32.6,-37.49,-40.04,-41.72,-63.07,-69.33,11,10,13,7,6,2.48,0.01,2.45,3.1,
POAI,-32.61,-35.4,-24.81,-29.65,-31.64,-71.42,11,18,20,18,6,0.79,0.03,0.87,1.03,
DXLG,-32.64,-31.28,-39.24,-53.74,-20.47,-27.89,11,11,9,28,23,1.13,0.04,1.15,1.56,
WEAV,-32.65,-31.89,-27.21,-19.85,15.36,11.96,11,16,29,88,86,7.35,0.06,8.52,10.43,
DSY,-32.67,-38.49,-42.36,-43.79,-38.1,-29.98,11,10,12,15,21,1.41,0.04,1.39,1.82,
PTIX,-32.69,-31.45,-41.26,-49.55,-51.09,-53.37,11,10,10,10,10,3.48,0.02,3.6,4.61,
YOSH,-32.72,-34.79,4.99,35.89,-25.36,-7.83,11,82,97,23,50,7.92,0.29,10.45,10.82,
ADAP,-32.91,-36.64,-46.82,-56.15,-38.31,-27.36,11,9,8,15,23,0.27,0.04,0.27,0.38,
CJET,-33.07,-38.28,-63.24,-68.43,-88.08,-90.34,11,5,6,3,3,2.55,0.01,2.13,2.39,
JELD,-33.15,-31.17,-46.4,-39.85,-34.37,-12.79,11,9,14,17,40,4.29,0.05,4.26,5.99,
PLCE,-33.17,-36.72,-53.1,-41.16,-29.64,-29.39,11,7,14,20,22,5.04,0.04,5.1,6.96,
CHPT,-33.27,-32.04,-28.98,-50.21,-50.18,-53.88,11,15,10,10,10,0.62,0.01,0.68,0.81,
GAUZ,-33.38,-34.51,-15.14,-8.08,-10.57,-29.03,11,29,46,43,22,6.35,0.0,7.68,8.85,
SVCO,-33.39,-28.59,-33.77,-44.08,-40.48,-62.55,11,13,12,14,8,4.33,0.01,4.74,5.98,
QMCO,-33.44,-35.92,-30.14,-30.78,74.69,-58.37,11,14,19,98,9,8.61,0.09,9.53,12.51,
BATL,-33.5,-36.78,-22.96,-48.9,-60.57,4.34,11,20,11,7,75,1.34,0.03,1.46,1.86,
QLGN,-33.55,-38.37,-37.17,-53.45,-72.85,-64.37,11,11,9,5,7,3.53,0.01,3.51,4.25,
GCTS,-33.56,-38.24,-40.12,-48.8,-52.39,-64.96,11,10,11,9,7,1.38,0.01,1.36,1.78,
FLYY,-33.67,-33.81,-30.31,,,,11,14,,,,4.67,0.0,5.35,6.68,
INEO,-33.71,-33.14,-44.53,-59.89,-44.42,,11,9,7,12,,1.16,0.1,1.18,1.68,
ZOOZ,-33.75,-34.72,-46.33,-23.33,-18.37,-24.09,11,9,26,31,26,1.07,0.09,1.09,1.51,
MLAB,-33.78,-29.14,-21.21,-4.3,7.48,6.37,11,21,54,81,78,77.57,0.0,95.64,110.52,
DRRX,-33.8,-24.3,-26.46,-18.62,-38.4,-22.76,11,17,31,14,27,0.53,0.0,0.62,0.74,
RCEL,-33.84,-32.38,-37.87,-1.26,-31.36,-20.17,11,11,60,19,30,5.35,0.01,5.83,7.57,
DAIC,-33.86,-29.78,,,,,11,,,,,5.39,0.0,7.17,8.11,
LVRO,-33.92,-39.98,-29.93,-24.49,-40.67,-31.86,11,15,25,14,20,2.18,0.02,2.29,3.09,
SITC,-33.92,-34.25,-37.0,-42.83,-60.87,-71.2,11,11,13,7,6,11.04,0.0,11.8,14.92,
BZAI,-34.08,-36.65,-50.5,-54.35,-31.33,-8.33,11,8,9,19,49,2.8,0.07,2.66,4.15,
JAMF,-34.14,-36.86,-28.78,-20.45,-20.32,-18.71,11,15,29,28,32,8.08,0.0,9.26,11.51,
BOLT,-34.17,-30.79,-35.3,-33.21,-38.27,-39.09,11,12,18,15,15,5.65,0.0,6.09,7.85,
ANRO,-34.23,-36.29,-45.18,-57.85,-57.97,-11.67,11,9,8,8,42,2.57,0.04,2.49,3.45,
ADVM,-34.24,-39.25,-45.69,-46.76,-52.46,-28.63,11,9,11,9,22,2.63,0.03,2.54,3.6,
MSW,-34.25,-7.06,-12.22,-28.53,39.33,,11,34,22,96,,3.19,0.0,4.2,4.65,
NISN,-34.32,-33.09,-41.46,-15.54,-29.04,50.5,11,10,35,20,97,3.67,0.08,4.05,5.41,
INDP,-34.37,-38.18,-56.94,-49.72,-49.13,-30.51,11,7,10,10,21,12.19,0.05,11.32,17.05,
SYNX,-34.48,-37.96,-31.1,-44.68,21.09,-21.06,11,14,12,92,29,1.65,0.01,1.79,2.38,
RLYB,-34.49,-38.54,-55.28,-73.9,-51.52,-54.11,11,7,5,10,10,0.41,0.03,0.37,0.54,
TIVC,-34.61,-34.97,-44.08,-54.25,-66.38,-80.08,11,9,9,6,4,3.91,0.01,4.0,4.71,
AIM,-34.61,-35.24,-54.87,-78.69,-41.51,-46.04,11,7,4,13,12,8.79,0.09,8.63,12.15,
ASNS,-34.65,-35.17,-29.14,-37.24,-0.73,-11.22,11,15,16,67,43,0.57,0.05,0.63,0.82,
ANTX,-34.66,-36.87,-39.79,-38.46,-67.47,-82.42,11,11,15,6,4,1.05,0.0,1.09,1.29,
ANL,-34.88,-36.12,-39.48,-44.19,-62.77,-75.74,11,11,12,7,5,1.57,0.01,1.63,2.03,
SG,-35.01,-34.7,-42.93,-25.19,4.47,25.44,11,10,24,77,94,13.0,0.12,14.09,19.58,
MGNX,-35.02,-32.71,-41.1,-59.05,-47.96,-47.27,11,10,7,11,12,1.49,0.02,1.49,2.06,
CCTG,-35.06,-35.45,-39.01,-29.35,-46.58,-59.2,11,11,21,11,8,1.04,0.0,1.11,1.39,
CRIS,-35.07,-38.25,-21.04,-62.3,-46.82,-34.37,10,21,7,11,18,1.84,0.09,2.01,2.63,
BRCC,-35.07,-34.0,-40.5,-22.77,-28.82,-32.14,10,10,26,20,19,1.47,0.03,1.58,2.11,
CLGN,-35.07,-48.52,-53.78,-30.79,-21.98,-30.06,10,7,19,26,21,1.73,0.06,1.7,2.49,
VSTS,-35.1,-36.34,-42.93,-35.04,-2.53,-11.03,10,10,17,62,43,5.99,0.02,6.29,8.77,
TPST,-35.23,-35.6,-42.06,-46.48,-48.85,-56.08,10,10,11,11,9,6.69,0.06,6.97,9.29,
KLC,-35.25,-37.41,-37.67,-35.77,-21.24,-1.05,10,11,16,27,65,9.48,0.0,10.38,14.05,
OMER,-35.26,-37.4,-46.08,-1.57,40.54,-5.55,10,9,60,96,55,3.61,0.24,3.77,5.38,
IART,-35.28,-33.52,-38.96,-29.27,-18.48,-42.09,10,11,21,31,14,11.74,0.0,12.88,16.71,
