Ticker,Name,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
00753L,中信中國50正2,101.16,101.61,115.19,132.88,127.18,127.12,75,95,93,91,10.08,0.46,9.77,9.62,1.51
1234,黑松,101.16,103.18,106.16,107.07,101.54,105.91,75,62,45,50,40.2,0.82,39.57,39.27,0.15
00918,大華優利高填息30,101.13,102.14,105.11,105.99,100.75,104.07,75,56,41,41,21.59,0.85,21.46,21.44,0.83
2321,東訊,101.13,102.68,104.59,106.16,105.5,105.59,75,57,65,49,15.05,0.51,14.42,14.83,1.7
00905,FT臺灣Smart,101.11,101.11,100.75,100.78,100.89,100.9,75,35,42,27,13.92,0.81,13.14,13.28,1.47
8039,台虹,101.11,101.11,103.22,103.71,96.81,113.26,75,47,23,78,46.0,0.33,45.8,48.29,0.46
6922,宸曜,101.1,101.1,105.44,129.44,139.38,104.69,75,94,96,44,189.5,0.47,186.12,178.76,1.05
6761,穩得,101.1,102.32,110.41,115.25,108.09,107.31,75,84,74,58,88.0,0.47,91.93,91.16,0.26
9939,宏全,101.09,102.67,105.32,111.79,107.07,107.91,75,77,71,63,151.5,0.64,149.02,148.7,0.54
6918,愛派司,101.06,104.15,108.56,108.5,103.82,107.65,75,67,58,61,103.5,0.21,105.79,105.79,0.26
9937,全國,101.06,102.93,105.14,105.97,100.27,109.35,75,56,39,69,66.0,0.89,63.29,63.81,0.6
00893,國泰智能電動車,101.05,101.09,100.82,99.8,109.66,109.95,75,31,77,71,24.07,0.71,22.56,23.31,1.44
9908,大台北,101.04,104.11,108.09,109.97,104.31,105.58,74,73,60,49,31.1,0.58,31.09,30.6,0.08
5706,鳳凰,101.04,101.04,100.79,102.95,106.17,101.17,74,44,68,28,57.4,0.67,56.23,56.27,0.23
1321,大洋,101.04,103.39,109.82,113.13,109.71,111.62,74,81,77,75,35.7,0.32,36.38,35.4,0.58
0055,元大MSCI金融,101.02,102.11,104.49,105.39,103.67,106.09,74,54,56,51,29.59,1.0,28.31,28.12,1.04
2838A,聯邦銀甲特,101.02,103.82,108.1,109.26,105.05,109.09,74,70,63,68,53.6,1.0,52.08,51.03,1.77
6498,久禾光,101.01,101.01,99.84,119.02,132.02,128.93,74,89,95,92,116.0,0.61,108.2,110.74,0.93
5347,世界,101.0,101.78,103.2,107.67,101.88,99.58,74,64,47,20,92.4,0.43,87.63,90.47,0.72
00668K,國泰美國道瓊+U,101.0,102.45,103.69,104.55,102.58,111.74,74,50,50,75,16.31,0.97,15.55,15.51,0.99
6242,立康,100.98,101.89,106.03,108.79,103.87,99.04,74,68,58,18,42.2,0.64,41.21,41.22,0.78
6185,幃翔,100.95,103.84,116.64,121.17,111.05,104.46,74,90,80,43,15.4,0.43,15.87,15.49,0.27
2891C,中信金丙特,100.95,104.12,109.16,111.1,107.37,108.4,74,76,72,65,60.5,1.0,59.84,58.19,1.6
2449,京元電子,100.95,100.95,98.8,93.69,102.35,108.08,74,13,49,63,103.0,0.52,95.19,104.08,0.68
00892,富邦台灣半導體,100.93,100.93,99.76,99.86,102.15,101.75,74,31,48,30,17.69,0.86,16.35,16.73,0.98
2904,匯僑,100.93,103.03,108.45,109.36,103.72,106.0,74,71,57,51,17.55,0.79,17.38,17.19,1.15
2534,宏盛,100.91,102.16,107.55,108.6,100.3,103.34,74,68,39,38,25.1,0.55,24.5,24.43,0.63
3645,達邁,100.91,100.91,102.09,148.74,151.33,117.03,74,97,97,83,57.9,0.42,58.33,55.37,0.2
5546,永固-KY,100.87,103.05,107.47,109.16,104.03,110.2,74,70,59,72,30.1,0.74,29.98,29.77,0.67
00701,國泰股利精選30,100.87,102.81,107.2,108.96,105.22,106.3,74,69,64,52,28.82,1.0,27.85,27.42,0.92
01009T,王道圓滿R1,100.87,103.1,106.06,106.56,101.37,106.39,74,59,45,53,7.18,0.64,7.07,6.96,0.61
5871A,中租-KY甲特,100.86,103.66,108.15,110.15,106.46,108.2,74,73,70,64,102.5,1.0,100.97,98.61,1.24
2643,捷迅,100.85,102.63,107.96,109.42,104.44,106.23,74,71,61,52,71.3,0.7,71.26,70.25,1.5
2114,鑫永銓,100.84,102.48,106.89,108.07,100.58,103.86,74,65,40,40,88.4,0.64,87.52,87.79,0.69
00728,第一金工業30,100.83,100.83,100.84,101.02,101.16,101.59,73,36,44,29,30.47,0.83,29.4,29.69,0.7
2908,特力,100.83,103.48,107.56,108.89,103.68,105.58,73,69,56,49,19.55,0.68,19.81,19.48,0.97
2881B,富邦金乙特,100.82,103.9,108.85,110.81,106.44,110.63,73,75,69,73,61.3,1.0,60.45,59.1,0.95
6506,雙邦,100.81,101.1,103.54,103.82,97.07,111.71,73,47,24,75,16.2,0.41,16.52,17.06,0.66
1423,利華,100.76,101.71,102.91,102.99,98.65,107.34,73,44,30,59,37.0,0.43,36.13,36.8,0.0
4126,太醫,100.75,102.9,107.18,108.45,105.82,106.62,73,67,67,54,90.7,0.81,88.22,87.04,1.07
4754,國碳科,100.75,102.52,105.55,107.45,103.88,108.1,73,63,58,64,41.5,0.62,41.28,41.15,1.86
009808,,100.74,103.37,106.29,107.98,103.82,107.65,73,65,58,61,15.98,1.0,15.22,15.22,0.28
3609,三一東林,100.74,100.74,100.36,128.36,129.39,97.56,73,93,94,14,48.6,0.58,43.94,43.37,2.17
5291,邑昇,100.73,101.83,110.81,111.83,103.08,105.55,73,78,53,49,23.9,0.5,25.05,25.32,0.45
1101B,台泥乙特,100.71,103.65,108.14,109.68,105.51,107.52,73,72,66,60,46.75,0.98,46.22,45.38,0.75
1788,杏昌,100.69,103.37,107.23,110.24,106.11,107.48,73,73,68,59,139.0,0.91,137.17,134.66,0.33
6962,,100.69,100.98,105.89,108.99,108.24,107.65,73,69,74,61,53.3,0.51,53.89,54.04,0.48
8227,巨有科技,100.69,100.69,96.39,96.59,101.36,89.03,73,20,45,3,172.0,0.45,145.85,158.76,0.66
6877,鏵友益,100.68,102.11,112.24,118.98,123.43,134.43,73,89,91,93,81.4,0.51,81.47,81.09,0.23
3323,加百裕,100.67,100.67,104.74,117.04,141.34,134.67,73,87,96,93,34.25,0.51,32.9,32.34,0.25
00901,永豐智能車供應鏈,100.67,100.67,100.0,99.33,101.63,101.66,73,30,46,30,20.7,0.83,19.28,19.7,0.35
2347,聯強,100.67,102.26,108.89,108.91,101.86,107.27,73,69,47,58,67.0,0.69,67.4,67.67,0.51
5386,青雲,100.64,100.64,99.08,97.5,105.1,147.5,73,23,64,96,75.7,0.41,71.6,78.45,1.42
1737,臺鹽,100.63,102.97,106.84,107.83,102.18,112.79,73,64,49,77,32.75,0.51,32.74,32.73,0.29
9942,茂順,100.62,102.31,108.55,109.92,103.91,104.84,73,72,58,45,115.5,0.7,115.78,115.06,2.04
2882,國泰金,100.62,100.62,100.28,99.29,102.84,107.52,73,30,51,60,62.5,0.8,60.27,61.81,0.26
006204,永豐臺灣加權,100.61,100.63,100.59,100.61,100.19,100.91,72,34,38,27,116.15,0.85,110.37,111.85,0.28
01002T,土銀國泰R1,100.61,103.59,106.87,107.31,99.61,105.31,72,63,35,48,15.01,0.27,14.97,14.98,0.78
1402,遠東新,100.61,103.17,108.78,109.99,99.25,108.19,72,73,33,64,32.9,0.31,33.1,33.69,1.32
7732,金興精密,100.59,102.04,105.08,105.03,97.11,112.31,72,52,24,77,39.75,0.32,41.58,44.47,0.25
00923,群益台ESG低碳50,100.56,100.61,100.84,102.08,101.95,100.23,72,40,48,23,21.71,0.85,20.37,20.54,1.04
4133,亞諾法,100.55,101.14,106.73,107.06,104.33,100.71,72,62,60,26,26.95,0.49,28.23,28.3,0.07
00770,國泰北美科技,100.54,100.88,100.57,100.43,107.9,106.71,72,34,73,55,46.05,0.72,43.65,44.89,0.74
00922,國泰台灣領袖50,100.52,100.52,100.4,100.82,101.73,101.77,72,35,46,30,21.33,0.92,20.1,20.35,0.97
9951,皇田,100.52,100.52,102.69,103.3,97.38,103.68,72,45,25,39,59.2,0.64,55.1,57.0,4.64
00850,元大臺灣ESG永續,100.51,100.51,100.62,100.71,101.03,101.05,72,34,43,27,44.81,0.89,42.36,42.94,0.66
6138,茂達,100.5,100.5,100.33,102.14,100.46,109.71,72,41,40,70,184.0,0.66,165.97,173.92,1.59
00685L,群益臺灣加權正2,100.5,100.5,96.6,94.73,101.94,102.35,72,16,47,33,80.4,0.64,71.69,78.39,0.86
00655L,國泰中國A50正2,100.49,101.16,106.9,108.96,115.67,129.35,72,69,86,92,28.05,0.46,25.97,26.34,1.9
6179,亞通,100.49,100.49,99.39,97.34,94.25,101.42,72,23,14,29,27.35,0.52,25.89,27.56,0.49
2751,王座,100.48,101.7,107.31,109.48,101.72,83.1,72,71,46,1,64.8,0.25,64.22,63.95,3.04
01010T,京城樂富R1,100.47,103.65,108.15,109.69,104.97,108.76,72,72,63,67,10.03,0.96,9.96,9.81,0.0
00631L,元大台灣50正2,100.47,100.47,96.55,94.66,102.17,102.53,72,15,48,34,224.8,0.63,200.77,219.82,0.69
2881A,富邦特,100.45,103.25,107.82,109.34,105.18,108.96,72,71,64,68,62.8,0.98,61.68,60.69,0.45
6203,海韻電,100.44,101.89,108.62,117.17,117.89,99.97,72,87,88,22,73.0,0.6,72.47,70.34,0.7
2636,台驊控股,100.43,100.99,105.04,106.03,98.12,100.53,72,56,28,25,72.0,0.47,73.61,75.38,0.53
5007,三星,100.43,103.37,107.77,109.18,103.75,107.32,72,70,57,58,52.5,0.4,52.8,52.46,0.13
1591,駿吉-KY,100.42,100.42,97.46,101.15,110.32,100.83,71,36,79,26,50.6,0.52,46.74,49.32,0.5
6442,光聖,100.41,100.41,97.58,99.71,137.28,137.31,71,31,96,94,443.0,0.41,449.52,475.64,1.15
6263,普萊德,100.41,101.74,105.46,106.05,99.47,105.41,71,56,34,48,145.5,0.45,146.01,148.61,0.29
0056,元大高股息,100.4,101.04,103.71,104.61,101.64,101.04,71,50,46,27,35.2,0.73,34.21,34.41,0.72
1451,年興,100.39,101.89,110.78,111.84,103.62,107.15,71,78,56,58,18.8,0.58,19.31,19.09,0.43
6581,鋼聯,100.38,102.55,108.12,109.83,103.18,106.66,71,72,53,55,105.0,0.49,107.05,106.76,3.94
4532,瑞智,100.35,104.47,120.19,124.69,112.57,101.37,71,93,83,28,23.85,0.15,27.51,26.11,0.42
00912,中信臺灣智慧50,100.34,100.48,101.12,101.39,100.81,101.2,71,38,42,28,18.63,0.85,17.86,18.1,0.63
2442,新美齊,100.3,100.49,104.32,106.94,102.51,102.44,71,61,50,33,25.45,0.34,25.21,25.31,1.25
1264,德麥,100.29,102.07,104.72,107.96,106.26,110.32,71,65,69,72,321.0,0.72,317.41,313.81,2.06
00938,,100.29,100.96,103.07,103.58,100.31,107.65,71,46,39,61,14.67,0.89,14.13,14.26,0.89
4735,豪展,100.28,100.41,102.0,101.53,96.54,113.04,71,38,22,78,34.95,0.44,35.48,36.6,0.08
6464,台數科,100.27,103.22,108.02,109.13,103.34,107.6,71,70,54,60,81.3,0.92,80.59,79.9,0.23
2882A,國泰特,100.25,103.18,107.57,109.12,104.9,107.71,71,70,63,62,60.6,0.94,59.7,58.94,0.86
3252,海灣,100.25,102.49,105.89,106.73,102.44,102.67,71,60,50,35,19.8,0.52,19.93,19.98,2.44
6803,崑鼎,100.24,103.09,107.81,110.28,106.98,105.15,71,74,71,46,292.0,0.55,296.68,289.64,0.63
00908,富邦入息REITs+,100.23,103.07,109.53,111.85,105.03,116.2,71,78,63,82,12.69,0.47,12.71,12.7,0.48
1341,富林-KY,100.23,102.7,109.46,111.88,108.93,109.52,71,78,76,69,66.8,0.73,66.22,64.8,0.54
4923,力士,100.23,100.23,98.87,107.09,99.85,96.18,71,62,36,11,32.7,0.4,31.41,34.33,0.11
1416,廣豐,100.22,101.82,106.39,107.27,100.13,112.14,71,62,38,76,11.7,0.5,12.03,12.15,0.22
8477,創業家,100.19,104.01,116.1,119.47,109.35,87.39,71,89,77,2,12.1,0.1,12.67,12.4,0.72
9919,康那香,100.19,100.19,102.76,104.71,106.03,99.11,71,51,67,19,17.85,0.5,18.05,18.46,0.14
4175,杏一,100.18,102.25,105.26,106.33,100.36,107.47,70,58,39,59,62.5,0.42,64.4,65.21,1.2
00675L,富邦臺灣加權正2,100.17,100.17,96.2,94.48,101.84,102.23,70,14,47,32,89.5,0.63,79.87,87.67,1.17
4163,鐿鈦,100.17,102.03,104.2,105.72,99.93,105.13,70,55,37,46,107.0,0.56,104.54,107.47,0.23
6023,元大期,100.16,102.06,102.63,104.07,99.33,102.78,70,49,34,35,83.4,0.81,80.0,80.92,0.95
6662,樂斯科,100.16,102.37,105.73,106.18,100.3,102.68,70,57,39,35,34.9,0.52,33.81,34.46,0.39
2438,翔耀,100.13,101.18,104.48,109.46,85.85,78.82,70,71,3,1,27.6,0.08,30.99,35.13,0.55
5530,龍巖,100.13,104.83,126.54,143.31,133.74,104.04,70,97,95,41,64.1,0.43,64.57,59.05,0.88
00964,,100.13,101.17,104.94,106.32,103.45,107.65,70,58,55,61,10.45,1.0,9.83,9.84,0.26
6426,統新,100.13,100.13,100.14,102.78,120.35,122.62,70,43,90,89,75.6,0.43,73.15,75.41,1.29
9926,新海,100.13,102.67,106.32,106.9,101.58,110.34,70,61,46,72,51.9,0.5,51.82,51.94,1.3
5498,凱崴,100.12,100.12,94.94,92.44,87.35,94.33,70,11,3,9,12.9,0.58,9.86,11.12,1.89
5607,遠雄港,100.12,100.12,98.46,96.88,95.66,96.32,70,21,18,12,44.75,0.56,39.78,41.99,1.3
2433,互盛電,100.08,102.45,107.26,108.78,104.12,106.78,70,68,59,56,49.2,0.88,47.84,47.53,0.71
00899,FT潔淨能源,100.07,101.01,104.25,104.63,98.68,105.39,70,51,30,48,14.8,0.42,13.87,14.36,1.26
6846,綠茵,100.05,101.08,105.29,109.26,109.13,105.4,70,70,76,48,77.9,0.62,75.98,75.53,0.11
8081,致新,100.05,100.33,103.79,106.46,104.84,98.0,70,59,63,15,216.5,0.52,214.17,215.05,0.72
8112A,至上甲特,100.04,102.48,106.39,108.26,105.63,109.1,70,66,66,68,42.6,0.95,42.05,41.54,0.28
2891B,中信金乙特,100.02,103.06,107.97,110.36,107.01,110.14,70,74,71,71,64.3,1.0,63.52,62.35,2.65
3081,聯亞,100.0,100.0,95.65,116.27,171.19,222.2,70,86,98,98,345.0,0.57,302.79,335.57,1.89
2107,厚生,100.0,102.34,107.14,108.43,104.42,108.53,70,67,61,66,24.5,0.46,24.79,24.5,0.67
00952,凱基台灣AI50,100.0,100.0,99.58,99.68,99.22,106.63,70,31,33,54,9.61,0.85,9.21,9.49,0.65
1530,亞崴,99.98,101.43,107.18,108.43,103.85,114.63,69,67,58,80,28.7,0.48,29.4,29.76,0.57
4991,環宇-KY,99.98,99.98,93.89,149.64,233.91,234.2,69,97,99,99,153.0,0.97,98.85,99.12,2.29
4760,勤凱,99.97,99.97,99.93,102.37,97.28,105.14,69,41,25,46,121.0,0.6,101.84,108.84,6.9
6692,進能服,99.97,102.16,112.45,115.39,107.08,134.77,69,84,71,94,36.75,0.23,37.99,38.03,0.41
00851,台新全球AI,99.96,100.39,100.09,99.1,108.01,106.05,69,29,74,51,48.5,0.7,46.38,47.83,5.33
00983A,,99.92,102.81,106.56,107.98,103.82,107.65,69,65,58,61,10.59,1.0,10.29,10.29,0.5
2888B,新光金乙特,99.92,103.21,109.78,114.15,110.43,118.71,69,82,79,85,36.8,0.93,36.03,35.22,2.27
7708,全家餐飲,99.92,101.51,104.26,106.38,99.97,105.65,69,58,37,49,97.5,0.32,93.97,96.67,1.38
8383,千附,99.92,102.33,113.43,116.8,111.57,108.45,69,87,81,66,43.1,0.23,45.33,45.13,0.6
1110,東泥,99.91,102.09,103.31,103.73,95.77,110.48,69,47,19,73,18.2,0.18,19.44,19.89,0.37
00709,富邦歐洲,99.91,102.55,110.54,116.13,110.75,107.72,69,86,80,62,31.71,0.65,31.37,30.63,0.67
6672,騰輝電子-KY,99.91,99.91,105.24,118.97,118.09,100.83,69,89,88,26,72.8,0.61,69.68,69.25,0.72
01004T,土銀富邦R2,99.89,103.43,108.27,109.51,103.22,106.07,69,71,54,51,11.57,0.23,11.75,11.66,0.0
1522A,堤維西甲特,99.89,102.45,106.68,109.71,107.56,111.2,69,72,72,74,49.6,1.0,48.48,47.68,0.56
00625K,富邦上証+R,99.88,101.74,106.01,106.82,107.12,111.86,69,61,71,76,7.76,0.7,7.41,7.39,5.88
2221,大甲,99.87,100.4,103.14,104.06,102.36,104.21,69,48,49,41,28.85,0.67,28.14,28.51,2.84
00731,復華富時高息低波,99.87,101.48,104.84,105.97,101.0,101.81,69,56,43,30,67.5,0.59,66.0,66.67,0.95
3583,辛耘,99.87,99.87,95.58,86.67,96.46,113.11,69,3,21,78,342.0,0.47,305.6,359.27,0.65
2882B,國泰金乙特,99.86,103.02,108.23,110.72,106.7,107.02,69,75,70,57,60.1,1.0,59.3,58.25,0.97
2945,三商家購,99.85,101.1,104.37,105.94,99.65,107.21,69,56,35,58,38.9,0.6,37.82,38.51,2.1
6967,汎瑋材料,99.85,100.01,107.18,108.65,103.28,96.5,69,68,54,12,50.0,0.28,50.53,52.27,0.0
5203,訊連,99.84,101.82,110.52,130.59,130.76,100.91,68,94,94,27,101.5,0.32,106.34,101.16,0.37
6240,松崗,99.82,99.92,103.74,105.15,101.49,110.54,68,53,45,73,19.9,0.22,20.45,21.08,7.56
9918,欣天然,99.82,102.39,105.84,106.74,102.01,110.19,68,60,48,72,40.35,0.58,39.91,40.02,0.12
3716,中化控股,99.81,100.83,104.72,105.2,101.44,103.73,68,53,45,39,35.7,0.52,36.95,37.3,1.19
7703,銳澤,99.81,99.81,98.51,103.72,102.57,103.83,68,47,50,40,154.5,0.72,136.91,144.74,3.3
6603,富強鑫,99.81,100.86,104.24,106.68,97.84,106.49,68,60,27,53,15.7,0.25,16.47,17.11,0.64
6835,圓裕,99.79,99.79,104.08,113.08,108.56,106.47,68,80,75,53,43.6,0.55,42.72,43.9,0.22
00681R,元大美債20反1,99.78,103.14,107.94,108.53,106.39,104.31,68,67,69,42,20.94,0.63,21.15,20.84,0.8
9925,新保,99.78,102.53,106.91,108.36,103.64,109.6,68,67,56,70,41.75,0.73,41.44,41.23,0.65
00882,中信中國高股息,99.77,101.85,108.86,115.51,112.02,112.94,68,84,82,77,13.53,0.79,12.85,12.61,1.51
2504,國產,99.77,101.03,102.93,101.7,97.86,125.15,68,39,27,90,39.55,0.32,40.47,43.52,0.33
6431,光麗-KY,99.74,103.54,119.52,129.56,115.32,130.9,68,94,86,92,16.0,0.22,17.5,17.42,0.36
6150,撼訊,99.73,99.73,102.03,103.2,101.65,105.63,68,45,46,49,71.8,0.63,68.99,70.35,2.7
3056,富華新,99.72,102.81,115.86,121.8,111.18,109.27,68,91,81,69,34.05,0.32,35.41,34.43,0.61
2888A,新光金甲特,99.71,103.08,110.03,114.1,110.43,119.31,68,82,79,86,36.5,0.9,36.19,35.37,4.34
4137,麗豐-KY,99.71,102.09,108.63,110.77,100.93,108.33,68,75,42,65,102.0,0.22,107.26,110.12,0.6
6829,千附精密,99.7,103.18,116.56,120.57,117.05,116.08,68,90,88,82,111.5,0.36,121.96,121.0,0.22
2850,新產,99.69,103.07,112.61,114.49,110.31,108.12,68,83,79,64,96.9,0.63,98.0,95.97,0.68
2836A,高雄銀甲特,99.68,102.39,106.91,110.25,107.71,108.85,68,73,73,67,22.0,0.98,21.71,21.38,0.9
00904,新光臺灣半導體30,99.67,99.67,99.47,101.84,102.48,99.23,68,39,50,19,18.27,0.74,16.98,17.35,2.55
2478,大毅,99.65,100.85,108.35,108.78,99.05,103.22,68,68,32,37,42.35,0.39,43.3,44.39,1.08
3034,聯詠,99.65,101.21,106.09,112.61,110.32,99.51,68,79,79,20,496.0,0.54,493.58,487.79,0.63
6163,華電網,99.64,99.64,103.0,104.98,96.93,107.18,67,52,23,58,22.25,0.47,21.44,22.75,1.07
2880,華南金,99.64,101.36,107.0,111.22,108.99,106.66,67,76,76,55,28.3,0.96,27.22,26.78,0.63
3663,鑫科,99.63,99.63,96.14,90.89,90.38,149.87,67,8,7,96,62.9,0.32,57.63,68.71,0.74
8411,福貞-KY,99.63,101.05,105.21,106.68,101.21,104.81,67,60,44,45,13.0,0.48,13.03,13.28,1.28
6612,奈米醫材,99.63,99.87,104.0,104.02,99.1,102.15,67,48,32,32,118.5,0.34,119.85,126.09,0.59
3693,營邦,99.63,99.63,98.75,102.68,101.94,106.91,67,43,47,56,320.5,0.53,319.5,333.2,0.31
7722,LINEPAY,99.61,99.61,99.15,135.38,133.02,107.65,67,96,95,61,687.0,0.53,625.92,636.26,1.29
9927,泰銘,99.6,102.6,112.14,116.36,110.3,106.04,67,86,79,51,67.7,0.34,69.85,68.68,4.21
4711,永純,99.59,101.51,106.06,106.86,97.61,114.79,67,61,26,80,15.0,0.23,15.04,15.67,0.3
6143,振曜,99.57,100.95,107.82,113.91,111.86,119.38,67,82,82,86,109.0,0.3,113.42,116.6,0.31
6470,宇智,99.56,100.37,106.32,107.29,106.05,100.66,67,63,68,25,47.7,0.48,48.86,49.01,0.37
3684,榮昌,99.55,100.96,105.24,107.2,104.4,102.15,67,62,61,32,47.3,1.0,42.5,42.63,20.69
6592A,和潤企業甲特,99.54,102.12,106.28,109.0,105.49,107.11,67,69,65,57,95.3,1.0,92.74,91.97,1.74
8033,雷虎,99.53,99.67,106.69,115.37,116.46,97.84,67,84,87,15,64.5,0.64,61.61,61.44,1.43
5520,力泰,99.51,102.64,109.48,111.75,108.25,108.45,67,77,74,66,79.2,0.65,80.33,78.24,1.06
4987,科誠,99.49,99.56,103.36,109.73,119.74,123.76,67,72,90,89,81.6,0.67,78.97,79.23,1.0
6115,鎰勝,99.49,101.46,106.66,108.13,103.67,105.24,67,65,56,47,49.85,0.75,48.78,48.93,0.78
2912,統一超,99.49,101.78,104.46,105.5,98.77,113.48,67,54,31,78,265.0,0.43,259.71,267.28,1.08
2543,皇昌,99.49,101.43,108.48,131.61,131.37,156.71,67,95,94,97,81.1,0.56,83.61,81.45,0.66
00913,兆豐台灣晶圓製造,99.48,99.48,99.62,100.9,100.35,98.01,67,35,39,15,20.22,0.66,19.06,19.6,0.77
6590,普鴻,99.48,100.81,107.71,114.32,111.17,98.4,67,82,81,17,76.2,0.6,73.93,72.86,1.05
8422,可寧衛,99.47,102.18,110.13,111.79,106.35,108.84,66,77,69,67,186.5,0.59,187.1,184.34,0.31
1233,天仁,99.45,103.78,114.11,116.18,105.91,105.5,66,86,67,49,31.0,0.21,31.84,31.82,2.41
3686,達能,99.44,99.44,98.07,97.51,84.75,95.15,66,23,2,10,15.55,0.21,16.45,18.64,0.26
3293,鈊象,99.41,100.75,100.78,100.12,114.94,131.62,66,33,85,93,828.0,0.37,858.62,913.52,1.0
9912,偉聯,99.41,101.13,102.38,106.42,101.48,102.0,66,58,45,31,11.8,0.42,11.91,12.15,0.09
2641,正德,99.39,101.75,113.09,122.86,114.38,100.85,66,92,85,26,18.3,0.31,19.63,19.25,0.45
00891,中信關鍵半導體,99.37,99.37,99.96,102.43,102.57,98.81,66,42,50,18,17.46,0.72,16.36,16.72,0.9
1538,正峰,99.36,100.95,104.89,106.21,99.79,98.57,66,57,36,17,26.0,0.31,27.73,28.57,0.0
6664,群翊,99.34,99.34,96.6,91.17,87.2,114.33,66,8,3,80,228.0,0.42,202.33,233.31,1.41
6180,橘子,99.3,101.01,103.3,104.99,100.49,107.97,66,52,40,63,74.3,0.39,74.79,76.81,0.75
9910,豐泰,99.3,99.3,98.51,100.19,96.59,113.02,66,33,22,78,122.0,0.57,116.33,123.93,0.71
3628,盈正,99.3,99.3,100.69,101.74,104.53,102.5,66,39,61,33,41.85,0.59,40.07,41.19,0.87
6796,晉弘,99.3,99.66,101.56,101.31,101.59,98.19,66,37,46,16,79.9,0.5,80.32,82.95,1.15
00921,兆豐龍頭等權重,99.29,100.16,103.07,103.69,99.48,105.73,66,46,34,50,16.82,0.71,16.63,17.0,0.62
2362,藍天,99.28,99.37,102.46,102.46,94.44,113.2,66,42,14,78,44.7,0.39,45.47,49.02,0.47
1315,達新,99.26,101.93,106.69,107.81,102.26,108.46,66,64,49,66,65.6,0.57,66.27,66.72,0.51
00924,復華S&P500成長,99.26,100.21,100.66,102.19,107.44,106.17,66,41,72,52,24.27,0.66,23.36,23.98,0.71
00960,野村全球航運龍頭,99.24,100.67,105.39,106.4,101.26,110.14,66,58,44,71,13.56,0.28,13.68,14.02,0.76
00919,群益台灣精選高息,99.21,100.53,104.7,106.35,104.26,101.99,66,58,60,31,21.48,0.7,21.45,21.49,0.48
2881C,富邦金丙特,99.21,101.59,105.11,106.75,103.47,108.32,66,60,55,65,52.0,1.0,50.64,50.77,0.93
2897B,王道銀乙特,99.2,101.94,106.54,108.36,105.35,107.59,66,67,65,60,11.95,1.0,11.78,11.7,0.4
1614,三洋電,99.19,101.7,106.69,108.19,103.94,103.51,65,66,58,38,38.9,0.38,39.23,39.29,0.35
2614,東森,99.18,100.69,107.9,109.5,101.89,103.32,65,71,47,38,15.8,0.34,15.65,15.9,0.76
3037,欣興,99.17,99.17,94.21,85.79,96.75,96.15,65,3,23,11,124.0,0.38,104.52,124.56,0.96
8367,建新國際,99.15,100.6,107.46,111.85,104.67,104.73,65,78,62,44,45.55,0.57,45.34,45.64,0.36
4530,宏易,99.15,99.6,102.37,110.21,127.68,147.67,65,73,93,96,11.55,0.67,11.63,11.96,0.36
1521,大億,99.15,99.75,103.26,103.96,86.15,107.35,65,48,3,59,25.5,0.28,26.59,29.48,0.27
2434,統懋,99.13,100.13,102.37,102.36,97.45,103.74,65,41,26,39,29.1,0.53,29.2,30.54,0.62
4538,大詠城,99.12,100.47,104.2,105.08,95.52,113.04,65,52,18,78,18.3,0.39,17.77,18.64,7.53
5609,中菲行,99.11,100.35,105.08,105.94,100.43,103.76,65,56,40,39,76.6,0.54,74.97,76.58,0.64
3045,台灣大,99.11,102.8,108.24,110.16,105.46,118.19,65,73,65,85,107.0,0.58,110.21,109.75,0.99
00693U,期街口S&P黃豆,99.1,102.21,105.61,108.36,104.71,103.18,65,67,62,37,19.68,0.21,20.1,20.24,1.21
2520,冠德,99.09,99.91,108.32,111.21,105.59,104.77,65,76,66,44,52.5,0.43,52.8,52.17,0.59
9941A,裕融甲特,99.09,101.66,105.82,107.12,103.76,110.09,65,62,57,71,52.1,1.0,51.08,51.14,1.14
4552,力達-KY,99.09,99.2,102.67,103.09,97.72,102.21,65,44,26,32,22.85,0.54,23.0,23.82,0.17
6790,永豐實,99.09,101.17,105.98,106.99,98.22,100.54,65,61,29,25,43.6,0.33,42.51,43.83,5.31
8299,群聯,99.08,100.2,108.32,115.93,116.62,93.06,65,85,87,7,492.0,0.47,489.61,481.69,0.4
8074,鉅橡,99.07,99.07,103.13,104.91,98.15,117.45,65,52,28,84,24.4,0.75,20.3,21.5,34.16
4147,中裕,99.07,99.07,100.19,113.63,114.6,103.62,65,81,85,39,85.6,0.57,84.54,84.91,0.55
00962,,99.06,99.06,98.69,99.37,98.59,107.65,65,30,30,61,9.55,0.8,9.13,9.35,0.99
1474,弘裕,99.06,100.85,109.51,113.55,104.42,100.16,65,81,61,23,12.55,0.44,13.0,13.05,0.25
8390,金益鼎,99.06,99.96,106.1,109.06,98.31,101.35,65,70,29,28,62.3,0.37,62.51,66.91,0.4
2939,永邑-KY,99.06,101.05,104.95,105.95,112.34,131.73,65,56,82,93,26.9,0.27,30.49,31.39,0.62
6894,衛司特,99.05,99.05,100.87,101.27,99.27,95.84,64,37,33,11,185.0,0.64,166.88,174.34,7.86
