Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
PSNL,286.21,292.65,301.49,403.31,238.93,99.68,98,99,97,50,5.58,0.86,5.18,2.75,1.19
NEON,285.55,342.37,403.46,631.28,166.4,107.35,98,99,92,61,6.82,0.52,8.36,3.72,0.25
RNA,285.17,285.61,311.13,374.45,399.02,261.49,98,98,98,96,47.24,0.93,44.49,33.13,1.04
LASE,282.03,311.17,484.32,1036.99,181.62,148.59,98,99,94,88,5.39,0.26,7.64,3.35,0.11
MSTR,279.97,280.16,288.55,212.18,340.12,443.12,98,97,98,98,257.81,1.0,177.7,143.31,1.67
CURI,278.78,278.78,282.55,245.86,175.34,181.95,98,97,93,93,2.63,1.0,2.04,1.23,0.92
ALTS,278.67,278.67,311.07,272.85,658.73,806.19,98,98,99,99,2.5,0.46,2.15,2.32,0.93
RZLT,277.03,277.03,266.69,284.17,357.75,261.99,98,98,98,96,5.81,1.0,5.01,3.6,0.86
HROW,270.55,289.94,338.93,308.91,183.79,83.9,98,98,94,17,48.24,0.81,46.68,24.79,0.8
CDXC,267.82,267.82,149.06,165.13,222.74,247.13,98,94,96,96,6.99,1.0,3.7,3.04,1.63
NOVV,263.78,267.72,278.65,285.36,101.31,95.6,98,98,48,42,37.0,1.0,31.43,16.72,
RCAT,258.86,267.93,299.15,341.2,199.58,169.36,98,98,95,91,3.33,0.9,3.0,1.69,0.5
ADMA,258.75,265.35,304.82,303.96,258.89,147.39,98,98,97,88,19.67,0.94,17.96,11.31,0.66
AEYE,254.93,254.93,271.84,294.6,422.56,334.35,98,98,98,98,25.92,0.92,22.79,17.39,1.47
KINS,254.46,254.46,287.8,396.59,296.14,252.06,98,99,98,96,11.36,0.94,9.49,6.04,0.77
AZ,253.28,253.28,245.99,140.15,112.25,75.19,98,89,66,11,5.44,1.0,2.87,1.99,1.39
RKLB,248.61,248.61,212.69,188.76,107.66,89.77,98,96,59,24,13.05,1.0,9.0,5.7,1.35
AENT,246.81,273.38,225.13,164.68,230.8,132.89,98,94,96,83,4.68,0.95,2.7,2.3,0.47
APP,244.73,277.5,269.69,213.65,236.0,238.26,98,97,97,96,168.55,0.97,132.13,87.3,1.19
LTBR,242.95,298.35,334.46,78.79,101.28,68.79,98,16,48,8,8.3,0.6,4.36,3.25,1.02
EBS,242.09,293.27,293.27,346.19,565.26,141.23,98,98,99,86,9.2,0.58,8.33,6.02,0.64
VHI,238.89,238.89,212.61,204.85,135.32,101.91,98,96,84,53,40.8,1.0,32.44,20.9,1.4
ELWS,237.89,237.89,78.82,123.08,105.85,148.47,98,81,56,88,6.09,0.91,2.45,2.64,24.11
AGX,234.6,234.6,203.9,171.24,153.28,132.72,98,94,90,83,157.84,1.0,107.26,73.44,1.2
DAVE,233.13,233.13,311.25,293.55,581.62,559.02,98,98,99,99,45.87,0.85,39.85,36.24,5.72
TECX,232.25,232.25,215.6,571.02,112.62,101.74,98,99,66,53,44.85,1.0,29.03,19.24,1.7
EWTX,231.12,231.12,243.14,243.09,197.36,236.18,98,97,95,96,36.62,1.0,27.25,20.27,1.03
SRRK,229.52,229.52,314.66,86.26,127.94,177.72,98,24,80,92,29.63,0.83,17.97,13.75,0.51
WVE,228.36,228.63,242.15,161.93,131.43,134.57,98,93,82,84,14.2,0.91,9.37,6.49,0.68
CRMD,227.62,227.62,290.57,197.11,144.6,144.37,98,96,88,87,10.32,0.69,8.78,5.54,0.93
EVGO,227.42,280.05,292.82,227.3,150.09,67.99,98,97,89,8,6.67,0.69,5.96,3.45,1.34
NUTX,226.28,226.28,222.12,226.16,62.78,34.31,98,97,6,2,27.17,0.68,22.2,13.75,0.93
WAVE,226.26,363.2,387.21,282.48,196.91,182.18,98,98,95,93,6.93,0.62,5.91,3.38,2.34
POWL,226.08,226.08,230.62,189.87,190.99,241.0,98,96,94,96,347.77,1.0,224.43,169.99,1.51
DDL,224.42,224.42,213.91,200.32,122.57,69.53,98,96,77,8,4.45,1.0,3.15,2.01,2.55
CNVS,223.17,249.49,226.41,90.92,107.11,141.67,98,29,58,86,2.55,0.9,1.4,1.17,1.7
BFLY,220.46,220.46,174.8,168.9,101.98,88.7,98,94,49,22,2.57,1.0,1.76,1.19,2.61
ELDN,220.45,225.06,165.33,152.99,181.97,133.82,98,92,94,84,5.07,0.94,3.0,2.47,0.8
PDYN,220.34,220.34,211.05,190.42,222.31,231.76,98,96,96,96,2.19,0.76,1.95,1.66,0.37
PCT,220.03,220.03,238.94,168.23,135.53,124.31,98,94,84,78,13.36,0.92,9.49,6.54,1.23
SG,216.04,216.04,208.73,217.25,265.75,217.59,98,97,97,95,41.64,1.0,35.23,27.01,1.2
APLT,213.13,213.13,216.36,217.31,206.75,454.2,98,97,95,98,9.65,1.0,7.69,5.71,0.58
TKNO,212.68,234.13,290.53,246.58,158.59,125.06,98,97,91,79,6.89,0.93,5.44,3.3,1.89
ESGL,212.28,234.12,279.84,290.19,171.23,76.29,98,98,92,11,1.79,0.77,1.82,1.07,0.2
NRIX,210.22,210.22,241.81,224.31,233.14,168.78,98,97,96,91,27.0,1.0,24.26,18.02,1.16
CADL,210.05,245.99,267.4,376.8,908.97,671.54,98,99,99,99,5.33,0.34,6.32,5.5,0.8
TPC,208.22,208.22,215.17,193.59,238.86,213.88,98,96,97,95,30.28,0.98,25.73,19.24,2.05
QH,208.17,211.91,215.25,227.48,47.05,98.31,98,97,3,47,1.45,0.8,1.22,0.84,0.0
GGAL,207.6,220.04,221.41,190.78,214.52,212.1,98,96,96,95,54.94,1.0,46.3,33.0,2.24
BSGM,207.38,207.38,119.55,80.85,192.91,58.21,98,18,95,5,1.69,0.31,0.55,0.83,1.39
NGNE,206.37,215.71,172.83,167.78,194.55,295.74,98,94,95,97,63.91,0.96,44.77,38.38,1.43
VKTX,206.26,248.1,249.37,257.49,417.84,607.2,98,98,98,99,65.87,0.66,64.49,60.45,1.51
MESO,206.09,213.67,250.37,251.34,279.38,274.09,98,98,97,97,8.73,0.77,8.04,6.08,0.49
DUO,204.96,220.31,318.19,661.25,139.06,49.5,98,99,86,3,1.13,0.19,1.13,0.69,0.09
GEVO,203.47,309.07,376.9,196.46,69.49,65.04,97,96,8,7,1.72,0.44,1.76,0.97,1.94
ZETA,202.67,202.67,247.97,241.14,209.53,124.92,97,97,96,79,31.87,0.95,28.41,18.47,1.1
CAVA,202.09,210.53,220.85,213.94,187.19,139.3,97,97,94,85,139.0,1.0,127.56,87.87,0.88
GDS,201.3,220.42,230.1,210.76,132.07,97.5,97,97,83,46,21.3,0.91,19.97,11.52,0.63
PCTTU,201.15,217.26,227.48,155.54,117.53,131.04,97,92,72,82,16.5,0.9,11.69,8.3,
TIL,201.07,277.14,387.63,794.16,120.49,124.87,97,99,75,79,24.8,0.24,41.02,18.76,0.31
RMTI,200.61,212.02,207.77,221.25,96.45,79.77,97,97,40,13,4.12,0.91,3.64,2.21,0.92
PRM,200.33,208.93,213.63,196.72,183.99,142.79,97,96,94,86,14.08,1.0,12.7,8.78,2.37
IESC,199.65,199.65,194.81,179.27,235.31,228.6,97,95,96,96,263.56,1.0,197.36,148.98,1.33
SPRY,199.43,199.43,219.24,231.78,163.51,161.85,97,97,92,91,15.72,0.92,14.17,10.46,0.97
USLM,199.13,199.13,158.32,154.89,154.94,150.47,97,92,90,88,137.25,1.0,95.33,73.04,2.28
PPTA,198.66,203.28,198.75,214.01,177.43,162.14,97,97,93,91,10.06,0.92,9.28,6.32,1.35
PLTR,198.01,198.01,188.22,169.75,160.94,174.67,97,94,91,92,55.53,1.0,39.07,27.96,1.76
ATGL,196.51,198.37,197.97,162.26,101.84,122.48,97,93,49,77,10.29,0.32,4.98,4.54,0.14
TISI,195.21,214.64,282.57,237.46,124.42,118.52,97,97,78,74,18.09,0.64,18.14,10.39,2.35
OKLO,195.17,197.58,202.58,104.54,152.93,130.3,97,58,90,82,21.72,0.84,11.89,10.63,1.14
EAT,193.54,193.54,182.2,156.62,166.22,126.85,97,93,92,80,115.85,1.0,83.6,63.8,1.26
NN,193.4,193.4,166.42,144.03,222.87,258.89,97,90,96,96,13.51,1.0,8.57,7.29,1.42
GLUE,193.21,193.62,192.95,137.18,105.63,139.54,97,88,56,86,9.45,1.0,6.13,5.44,0.35
SUPV,193.17,202.57,191.24,179.37,240.26,230.25,97,95,97,96,9.67,1.0,7.95,6.43,1.7
AMSC,192.71,204.8,189.41,180.0,310.64,188.1,97,95,98,93,28.62,0.85,22.84,18.84,0.92
TLN,192.17,197.05,197.33,208.48,168.25,139.74,97,97,92,86,192.13,1.0,170.4,119.07,1.37
JVA,191.93,211.89,229.94,262.41,203.68,143.18,97,98,95,87,3.0,0.81,2.92,1.97,0.77
BMA,191.91,194.8,198.25,176.32,246.4,236.89,97,95,97,96,82.17,1.0,69.54,55.15,1.76
TVTX,190.76,204.32,202.89,162.9,123.64,81.51,97,93,78,14,17.3,0.92,15.04,9.64,0.71
BBAR,190.09,190.09,174.24,153.25,204.96,204.51,97,92,95,95,15.29,1.0,11.7,9.42,2.95
RDW,189.95,189.95,200.17,174.69,211.54,133.96,97,95,96,84,8.58,0.91,7.27,5.46,1.99
EOSE,189.82,242.77,242.77,244.48,156.29,67.9,97,97,90,8,2.55,0.68,2.86,1.6,3.11
FTAI,189.12,191.67,218.63,206.36,211.98,178.26,97,96,96,92,149.02,1.0,133.68,93.61,1.52
SPPL,189.06,221.25,51.28,43.47,56.4,89.11,97,4,4,23,1.36,0.12,0.43,1.3,0.69
PDEX,189.05,189.05,143.86,158.79,102.59,106.69,97,93,50,60,43.05,1.0,28.47,21.25,1.34
ILLR,187.94,220.17,384.22,406.44,637.85,637.85,97,99,99,99,3.82,0.41,4.34,3.81,1.74
SFM,187.68,187.68,170.86,170.75,174.26,153.4,97,94,93,89,140.86,1.0,112.23,82.79,1.26
HIMS,187.47,187.47,180.34,177.75,226.75,172.59,97,95,96,92,23.42,0.92,18.39,16.54,3.34
OMIC,187.26,200.41,134.99,131.24,74.63,90.22,97,86,11,25,22.37,0.96,13.36,12.26,0.1
VST,186.79,202.67,225.02,223.37,263.5,222.58,97,97,97,95,126.09,0.88,110.83,82.79,0.88
IREN,186.62,186.62,181.32,162.05,283.86,226.87,97,93,98,95,11.04,0.67,8.38,7.75,1.63
CMPO,186.22,199.83,200.59,200.54,113.15,107.95,97,96,67,62,15.48,0.99,13.76,8.61,0.46
ETON,185.56,191.38,198.92,163.86,92.21,112.85,97,94,31,68,8.67,0.99,6.69,4.52,0.65
CRDO,185.42,185.42,175.83,171.32,157.94,149.07,97,94,91,88,44.35,1.0,33.67,26.49,0.86
AXGN,185.22,198.57,187.86,194.47,126.65,144.78,97,96,79,87,15.33,1.0,13.8,9.7,1.67
MBRX,184.54,227.14,227.14,305.14,811.75,816.07,97,98,99,99,2.3,0.34,2.5,2.96,1.03
BVS,184.44,248.89,241.99,220.59,201.72,182.91,97,97,95,93,11.28,0.76,11.72,7.3,2.03
BGM,184.39,192.39,178.06,231.92,172.55,111.66,97,97,93,67,7.42,0.86,7.4,4.77,0.15
QTTB,184.24,184.73,225.3,292.32,186.55,176.05,97,98,94,92,48.0,0.94,45.93,29.01,1.27
AMLX,184.07,184.07,156.96,92.94,44.83,90.43,97,36,3,25,6.22,0.26,3.58,4.73,1.08
LUNR,183.89,191.88,195.57,221.61,118.5,196.07,97,97,73,94,8.26,0.69,7.22,5.48,0.7
HOOD,183.69,183.69,173.49,144.35,175.42,160.3,97,90,93,90,29.86,1.0,23.78,19.81,3.4
VRNA,182.41,193.0,176.09,178.29,124.91,91.83,97,95,78,33,37.59,0.97,31.27,20.91,1.01
HYLN,182.21,182.58,189.38,173.13,196.94,164.08,97,94,95,91,2.58,0.97,2.26,1.77,1.78
OCUL,182.17,199.02,218.26,185.0,196.85,258.06,97,95,95,96,10.94,0.94,9.62,7.83,0.82
PTON,181.18,204.57,148.72,110.04,74.89,64.94,97,67,11,7,7.93,0.9,5.29,4.23,1.38
DSY,180.91,180.91,185.9,127.1,78.83,93.65,97,84,13,37,3.79,0.3,4.36,6.15,0.95
FHTX,180.7,180.7,149.52,154.22,133.58,131.7,97,92,84,83,9.24,0.9,8.39,6.57,1.3
CLS,179.76,179.76,165.81,147.92,224.62,219.83,97,91,96,95,81.0,1.0,55.58,50.24,1.41
NISN,179.68,193.1,441.43,455.58,264.01,200.57,96,99,97,94,10.49,0.44,13.09,7.88,0.77
PRAX,179.5,179.5,175.38,199.19,230.09,304.79,96,96,96,97,71.87,0.95,63.7,52.5,5.18
GATO,178.93,207.95,213.94,186.67,206.03,160.67,96,95,95,90,16.58,0.78,15.88,11.37,0.71
PLSE,178.86,181.59,193.76,234.49,255.5,180.65,96,97,97,93,18.05,0.78,17.33,12.82,1.3
RYAM,178.59,178.59,176.03,178.55,151.86,107.3,96,95,90,61,9.83,1.0,8.08,5.85,3.2
EDN,178.09,181.09,153.04,136.9,138.81,157.31,96,88,85,90,32.64,1.0,23.87,18.99,1.94
TPL,177.7,177.7,154.91,136.35,131.95,102.23,96,88,83,54,1329.62,1.0,973.72,725.55,1.85
DCTH,177.36,180.64,185.07,216.64,174.13,117.69,96,97,93,74,10.94,0.95,9.77,7.11,0.9
CVKD,176.85,201.97,188.85,156.33,67.92,163.32,96,93,8,91,15.91,0.47,12.49,9.71,2.04
FLXS,176.81,180.57,170.7,161.74,149.9,181.96,96,93,89,93,59.97,1.0,45.95,37.78,1.74
POET,176.2,176.2,229.17,278.43,214.77,130.15,96,98,96,82,3.77,0.75,3.72,2.41,0.55
UAL,175.92,175.92,163.66,118.28,113.33,115.94,96,77,67,72,87.58,1.0,60.62,50.09,1.39
STEC,175.85,298.9,349.61,66.42,30.89,39.56,96,10,1,2,1.05,0.12,0.72,0.78,0.05
INSM,175.78,175.78,183.01,286.68,266.08,117.73,96,98,97,74,72.86,0.89,72.66,51.92,1.39
KRRO,175.75,180.05,212.26,114.11,174.27,298.59,96,73,93,97,66.63,0.64,47.8,51.43,2.33
HTCO,175.11,190.5,232.02,80.76,176.58,179.81,96,18,93,93,1.1,0.7,0.63,0.67,0.2
CRDF,174.63,177.22,142.71,117.93,209.21,343.7,96,77,95,98,3.81,0.57,2.69,3.02,2.11
LMB,174.12,174.12,170.8,161.21,163.27,179.42,96,93,92,93,93.79,1.0,75.15,56.91,3.32
INOD,173.18,185.93,189.0,183.64,244.92,125.68,96,95,97,79,24.08,1.0,17.06,13.08,1.98
CDNA,172.79,196.99,274.39,283.47,261.43,108.95,96,98,97,63,23.21,0.61,27.55,17.54,1.14
CLMB,172.51,172.51,167.17,161.82,119.16,136.32,96,93,74,85,122.42,1.0,99.38,73.25,1.48
EAF,172.0,172.0,146.55,96.35,86.67,75.59,96,44,19,11,2.04,0.7,1.31,1.33,1.62
BNTC,171.43,187.06,197.46,218.69,290.2,266.03,96,97,98,97,10.49,0.89,9.67,7.52,1.53
LFVN,170.94,178.07,174.43,179.46,123.39,129.42,96,95,77,81,13.94,0.95,11.35,7.97,1.2
PRQR,170.91,184.26,222.68,114.54,106.02,118.51,96,73,57,74,3.64,0.73,2.45,2.11,0.18
SOC,170.8,170.8,160.18,206.62,136.36,102.8,96,97,85,55,24.08,0.77,21.93,15.35,1.35
LX,170.7,181.13,180.69,179.36,84.11,87.92,96,95,17,21,3.59,0.95,2.6,1.98,0.91
ALHC,170.27,170.27,146.05,160.02,148.9,92.7,96,93,89,35,14.15,1.0,11.08,7.99,2.31
SMTC,170.14,174.88,170.97,162.26,186.89,184.27,96,93,94,93,47.74,1.0,43.76,33.72,0.71
LWAY,170.11,182.0,176.21,178.51,271.91,251.43,96,95,97,96,25.82,0.92,24.33,17.49,0.91
CENX,169.86,169.86,140.5,128.65,197.98,187.55,96,85,95,93,21.98,1.0,15.82,15.15,2.23
BW,169.22,169.22,173.31,108.98,111.33,57.05,96,66,64,5,2.51,0.8,1.92,1.44,1.43
AIRG,168.46,168.46,177.93,200.1,155.36,127.41,96,96,90,80,9.59,0.99,8.34,6.26,0.96
SKE,168.42,174.54,177.12,180.37,129.63,96.3,96,95,81,44,9.06,0.83,8.81,6.02,1.02
EXK,167.82,182.61,182.61,143.08,178.6,115.27,96,90,93,71,4.72,0.8,4.13,3.25,1.23
ATYR,167.56,169.53,175.36,106.18,125.55,110.82,96,61,79,65,3.25,0.96,2.29,1.91,0.5
IPW,167.39,179.67,231.36,254.81,424.75,101.87,96,98,98,53,1.4,0.34,1.54,1.27,0.36
SOUN,167.16,175.42,186.98,195.03,244.89,345.94,96,96,97,98,5.69,0.56,4.97,4.77,1.4
BZFD,166.86,168.05,168.05,186.77,192.7,130.2,96,96,95,82,2.78,0.84,2.59,2.13,2.76
UIS,166.58,166.58,137.4,119.39,108.42,155.72,96,79,60,89,7.99,0.99,5.98,5.36,3.16
CORT,166.43,166.43,151.81,148.21,136.89,94.8,96,91,85,40,54.23,1.0,43.43,31.78,1.0
PRCT,165.0,174.63,180.97,162.82,159.96,159.65,96,93,91,90,98.23,1.0,78.7,63.17,1.09
AQST,164.88,185.34,192.28,201.35,148.09,358.82,96,96,89,98,5.07,0.77,4.91,3.81,1.47
COMP,164.76,179.51,154.24,178.5,128.36,122.2,96,95,81,77,6.46,0.92,5.92,4.35,1.7
CRS,164.57,164.57,173.64,176.54,181.74,155.02,96,95,94,89,178.1,1.0,153.0,110.05,1.53
TARS,164.19,181.58,169.91,132.96,170.59,201.41,96,87,92,94,46.8,0.98,35.11,32.11,2.23
FOA,164.18,164.18,153.95,148.01,90.93,74.82,96,91,24,10,14.48,1.0,10.89,7.94,2.02
CANG,164.1,174.36,150.02,124.16,139.47,125.72,96,82,86,79,2.79,0.97,1.86,1.65,3.21
AUR,163.96,200.01,207.14,203.07,148.86,154.75,96,96,89,89,5.71,0.77,5.42,3.63,1.78
IKT,163.81,174.26,173.19,81.18,93.1,146.51,96,18,32,88,2.69,0.78,1.66,1.8,0.24
COHR,163.29,172.04,175.01,166.75,150.05,151.23,96,94,89,89,99.43,0.93,89.14,69.4,2.14
AKA,163.22,179.26,223.47,276.22,409.51,298.82,96,98,98,97,24.64,0.76,23.73,17.0,0.91
VERA,163.18,163.27,175.27,175.67,275.5,390.06,96,95,97,98,47.94,0.97,41.06,39.89,1.42
NVDA,163.0,167.79,171.63,178.0,209.54,208.52,96,95,96,95,145.61,1.0,126.2,105.93,0.86
CIFR,162.9,162.9,125.56,114.14,179.69,164.09,96,73,93,91,6.97,1.0,4.08,4.1,2.74
EUDA,162.87,241.84,272.93,342.89,334.07,187.14,95,98,98,93,3.99,0.76,4.02,2.87,1.0
VRT,162.83,162.83,164.19,149.65,267.55,297.62,95,92,97,97,120.43,1.0,98.88,85.45,1.02
HUT,162.8,162.8,153.04,121.67,192.18,102.63,95,81,94,54,18.59,0.84,12.62,11.1,2.46
RAYA,162.51,194.24,167.14,104.29,108.25,71.49,95,58,60,9,1.4,0.75,0.93,0.8,0.62
CIA,162.47,165.85,192.93,129.54,112.87,98.4,95,85,67,48,5.12,0.81,4.03,2.96,0.66
JG,162.32,207.56,276.14,287.24,95.8,99.53,95,98,38,49,5.66,0.5,5.96,3.82,0.66
PHAT,162.24,181.09,160.82,176.64,110.78,109.45,95,95,63,64,18.0,0.89,17.23,11.96,0.92
DSGN,162.01,162.01,169.15,179.28,152.15,113.91,95,95,90,70,5.94,0.98,5.28,4.08,0.75
IONQ,161.37,167.0,169.46,89.8,85.76,118.03,95,28,18,74,16.45,0.88,10.48,9.14,1.42
TZOO,161.33,177.28,171.59,164.43,112.97,126.94,95,94,67,80,17.38,0.96,13.58,10.2,1.18
BYRN,161.09,173.9,253.1,267.41,236.07,292.07,95,98,97,97,15.94,0.79,15.47,12.29,1.23
HTCR,160.25,160.25,162.1,107.04,127.26,122.41,95,63,80,77,1.18,0.78,0.85,0.79,0.7
YOU,159.99,171.51,169.66,147.93,116.43,84.12,95,91,71,17,38.45,1.0,33.13,23.16,1.18
JXN,159.86,159.86,153.23,153.13,170.2,160.31,95,92,92,90,113.74,1.0,93.09,75.37,2.9
UI,159.77,172.09,164.15,149.19,128.36,74.46,95,91,81,10,252.1,0.89,227.27,159.85,1.69
NGVC,158.14,158.14,135.91,153.94,162.07,122.49,95,92,91,77,32.77,1.0,27.43,21.51,2.04
AVAH,158.1,173.73,211.24,240.61,208.51,160.82,95,97,95,90,4.81,0.78,5.12,3.44,1.54
VOXX,157.95,168.73,158.7,120.06,57.87,84.58,95,79,5,17,7.41,0.56,6.65,5.83,0.32
REE,157.74,175.76,192.98,161.52,80.88,115.25,95,93,14,71,7.22,0.79,6.17,5.15,0.15
WOOF,157.65,160.82,178.55,164.42,132.93,50.51,95,94,83,3,4.49,0.7,4.4,3.1,0.89
CLPT,157.41,176.21,183.72,202.8,116.75,104.88,95,96,71,58,13.38,0.99,12.16,8.15,1.86
GEO,157.37,157.37,112.75,117.58,143.86,155.01,95,77,87,89,21.5,1.0,14.0,13.74,8.13
ARIS,157.31,157.31,126.02,138.95,170.07,155.9,95,89,92,89,22.17,1.0,16.65,14.65,3.12
ECOR,157.21,168.43,159.67,103.1,107.16,128.12,95,56,58,81,12.06,0.91,7.93,6.82,2.38
CLBT,157.07,162.28,163.8,158.93,139.24,147.36,95,93,86,88,19.09,0.99,17.55,13.19,2.71
ESOA,156.84,156.84,148.96,177.47,179.26,236.3,95,95,93,96,12.5,1.0,10.2,8.25,1.81
CMMB,156.72,157.29,174.58,259.71,171.28,93.7,95,98,93,37,1.43,0.49,1.62,1.07,0.57
PRIM,155.59,155.59,135.91,132.03,149.15,139.19,95,86,89,85,77.08,1.0,58.98,49.91,3.56
PRCH,155.58,155.58,144.67,107.69,263.94,285.39,95,64,97,97,2.28,0.41,1.53,2.31,1.17
STRL,155.57,155.57,152.9,137.7,173.98,170.63,95,89,93,92,175.42,1.0,142.75,116.76,1.68
ARQT,155.31,155.31,144.48,187.04,169.6,269.72,95,96,92,97,9.66,0.73,9.68,9.25,2.06
LMND,155.23,155.23,105.29,107.79,123.87,116.9,95,64,78,73,29.29,1.0,18.56,17.57,2.23
LC,155.0,155.0,149.69,146.49,148.2,116.61,95,91,89,73,15.43,1.0,12.09,9.78,2.67
SYRE,154.94,154.94,134.15,139.04,369.66,482.5,95,89,98,98,37.48,0.78,30.34,30.94,1.1
PWP,154.62,154.62,139.99,137.97,139.35,140.48,95,89,86,86,24.88,1.0,19.99,16.43,2.08
STOK,154.53,157.27,156.81,208.92,245.79,211.0,95,97,97,95,13.25,0.69,13.22,11.92,0.85
GCI,154.35,167.45,167.45,188.01,182.35,126.19,95,96,94,80,5.29,0.87,5.27,3.85,0.94
RVMD,154.11,154.11,137.63,131.56,148.47,139.4,95,86,89,85,59.42,1.0,46.86,39.39,2.06
TILE,154.06,154.06,129.65,132.77,142.69,154.22,95,87,87,89,24.73,1.0,18.96,16.35,1.32
BWAY,154.06,163.46,167.99,156.46,178.14,250.21,95,93,93,96,10.5,1.0,8.95,6.86,0.69
PTGX,153.99,163.22,167.68,168.7,176.03,144.07,95,94,93,87,47.6,0.98,45.36,34.86,1.8
RVLV,153.89,153.89,138.04,141.98,125.11,121.83,95,90,78,76,33.28,1.0,24.68,20.4,4.01
ZIM,153.88,164.33,164.7,169.59,192.85,106.34,95,94,95,60,24.05,0.92,20.95,17.0,1.02
SERA,153.81,153.81,146.63,188.31,279.96,412.73,95,96,98,98,8.74,0.71,7.39,8.11,1.75
VITL,153.8,156.36,173.54,196.4,262.56,198.66,95,96,97,94,36.87,0.72,34.99,31.41,1.34
ONFO,153.66,172.84,188.48,136.07,214.68,76.23,95,88,96,11,1.21,0.73,1.06,0.82,0.24
QFIN,153.63,167.51,174.93,167.09,117.06,114.25,95,94,71,70,32.35,0.88,29.72,21.58,0.54
IGMS,153.6,200.4,193.9,207.6,144.84,204.47,95,97,88,94,14.58,0.76,14.65,11.07,1.44
VRAX,153.52,188.95,197.51,468.7,115.39,39.27,95,99,70,2,1.9,0.22,2.44,1.51,0.04
