Ticker,Name,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
6246,臺龍,132.52,132.52,125.83,105.27,95.42,111.71,94,70,43,80,27.8,0.88,20.14,16.4,7.46
2243,宏旭-KY,131.92,142.41,147.87,141.18,111.92,106.51,94,93,78,72,22.1,0.48,25.0,20.15,0.24
4807,日成-KY,131.59,131.59,130.33,116.89,91.8,96.78,94,84,31,37,26.7,0.72,23.53,19.06,0.3
3085,新零售,131.27,131.29,128.72,116.88,120.13,89.51,94,84,85,5,21.0,0.86,17.35,13.96,0.83
5905,南仁湖,130.84,136.17,143.11,143.11,100.21,91.84,94,94,59,10,16.3,0.35,19.61,14.65,0.17
1721,三晃,130.49,130.49,128.26,111.29,88.34,83.3,94,78,16,1,22.3,0.7,19.71,16.07,0.8
3447,展達,130.18,130.18,121.25,111.91,85.24,86.41,94,79,8,3,77.6,1.0,43.5,36.23,7.67
6431,光麗-KY,129.75,131.38,134.03,134.14,93.36,87.58,94,92,36,4,18.15,0.61,19.28,15.91,0.28
6807,峰源-KY,129.57,129.57,128.72,128.68,124.23,99.18,94,90,88,49,76.5,0.93,74.28,54.33,0.16
3523,迎輝,129.55,129.55,125.59,112.79,96.73,95.19,94,80,48,28,25.65,0.74,23.87,19.64,0.37
4571,鈞興-KY,129.55,129.55,129.77,124.79,121.01,112.66,94,89,86,81,171.5,0.86,154.83,118.61,0.42
2062,橋椿,129.52,129.54,128.57,119.3,103.01,106.69,94,86,65,73,36.0,0.71,38.01,30.85,0.14
8107,大億金茂,129.28,131.17,134.74,134.39,111.58,97.07,94,92,77,38,28.2,0.94,26.96,20.21,1.19
6692,進能服,129.16,137.86,141.96,142.38,101.34,94.05,94,94,61,21,40.0,0.5,41.18,33.57,0.34
1597,直得,128.97,132.44,137.4,136.79,100.12,95.56,94,92,58,30,104.0,0.76,98.52,78.78,0.52
4956,光鋐,128.83,128.83,124.5,123.98,113.52,122.74,94,88,79,90,42.0,0.9,30.93,24.36,0.4
4530,宏易,128.81,128.81,125.13,110.29,101.44,100.07,94,78,62,53,11.85,0.89,9.93,8.08,1.17
5205,中茂,128.69,132.0,137.96,137.96,105.47,97.86,94,93,69,42,38.25,0.54,38.27,32.66,2.56
5278,尚凡,127.86,127.86,122.19,115.43,104.97,109.18,94,83,68,77,298.0,0.97,244.36,195.12,1.16
6937,天虹,127.56,129.08,131.18,129.19,98.02,106.92,94,90,52,73,337.0,0.93,289.95,236.52,0.94
3095,及成,127.56,138.27,157.83,167.54,135.63,102.84,94,97,92,63,51.8,0.46,56.6,44.09,0.22
6133,金橋,127.31,130.98,139.49,137.6,105.12,97.92,93,93,68,42,24.2,0.97,21.88,17.27,2.64
3163,波若威,127.25,132.79,138.11,139.32,116.24,99.68,93,93,82,51,154.5,0.75,160.38,124.2,0.18
4974,亞泰,127.19,127.19,127.0,118.72,93.86,95.67,93,85,38,31,101.5,0.66,96.04,76.86,0.6
3653,健策,127.13,127.13,127.2,127.11,119.02,124.1,93,90,84,90,1490.0,0.96,1355.5,1049.42,0.86
6530,創威,126.84,126.84,121.14,103.15,97.01,97.23,93,66,49,39,82.1,0.93,62.19,52.43,1.14
6651,全宇昕,126.73,126.73,124.98,112.44,86.99,99.51,93,80,12,50,96.5,0.65,97.94,81.78,0.18
6873,泓德能源,126.72,135.11,142.43,142.31,120.1,120.64,93,94,85,88,228.5,0.67,250.84,192.76,0.31
4526,東台,126.68,126.76,135.65,136.91,116.48,104.34,93,92,83,67,33.95,0.73,33.68,25.76,0.35
3066,李洲,126.56,126.56,123.8,120.57,115.1,125.72,93,87,81,91,30.4,0.78,28.22,23.98,0.22
6104,創惟,126.37,126.37,122.21,106.31,82.71,102.44,93,72,4,62,145.0,0.83,128.81,110.13,0.58
8464,億豐,126.23,126.23,124.87,118.5,95.22,108.3,93,85,43,75,498.5,0.93,482.79,393.38,0.7
6114,久威,125.98,125.98,124.98,124.17,99.29,89.6,93,88,56,6,42.25,0.78,38.5,31.8,0.49
8114,振樺電,125.85,127.86,133.43,133.43,117.5,105.8,93,91,83,71,216.0,0.95,198.87,153.24,1.08
1569,濱川,125.73,125.73,123.82,112.43,93.49,98.0,93,80,36,43,41.3,0.97,31.93,26.77,0.59
6515,穎崴,125.73,125.73,124.2,124.2,110.99,110.92,93,88,77,79,1320.0,0.86,1209.0,948.34,0.46
3149,正達,125.63,125.63,120.48,109.75,104.26,136.1,93,77,67,95,41.3,0.84,32.98,27.74,0.88
5536,聖暉*,125.53,125.53,123.82,121.75,106.83,98.16,93,87,71,44,353.5,1.0,308.0,237.87,1.25
2497,怡利電,125.52,125.52,124.8,115.45,91.02,91.65,93,83,28,10,76.2,0.68,74.78,62.03,0.28
6156,松上,125.06,125.06,121.75,113.31,92.4,98.69,93,81,33,46,36.55,0.92,31.73,26.22,0.59
5438,東友,124.99,124.99,117.14,101.16,96.35,96.59,93,62,47,36,34.75,1.0,22.28,19.15,3.97
6854,錼創科技-KY創,124.96,124.96,113.44,92.84,79.25,103.26,93,29,2,64,157.0,0.9,95.0,85.48,0.84
3040,遠見,124.95,124.95,122.63,109.91,97.04,95.58,92,77,49,30,45.8,0.83,41.94,34.39,0.95
3430,奇鈦科,124.77,124.77,121.4,108.72,103.5,99.39,92,75,66,50,82.0,0.77,70.7,57.33,0.68
6215,和椿,124.64,126.49,134.46,152.83,157.81,117.16,92,95,96,86,64.0,0.87,66.04,48.58,0.2
2033,佳大,124.59,124.59,118.04,101.99,92.22,102.63,92,64,32,62,25.9,0.93,19.83,17.18,0.67
6869,雲豹能源,124.46,134.34,160.16,161.64,135.45,126.96,92,96,92,92,215.0,0.54,226.03,172.16,0.16
4542,科嶠,124.43,124.43,120.41,112.77,109.24,100.74,92,80,74,56,103.5,0.84,88.62,72.45,0.3
1735,日勝化,124.41,124.41,121.99,115.1,90.69,96.0,92,82,27,32,24.3,0.67,22.62,18.79,0.51
6561,是方,124.3,125.74,126.73,123.58,97.57,97.57,92,88,51,41,480.0,0.74,485.87,394.74,0.1
2477,美隆電,124.26,124.99,126.55,120.74,97.73,100.98,92,87,51,57,38.15,1.0,28.56,23.6,6.27
6541,泰福-KY,124.26,128.89,139.23,136.8,85.46,86.13,92,92,8,2,66.0,0.76,65.8,56.37,0.4
1595,川寶,124.25,124.25,114.94,100.32,91.65,91.1,92,59,30,8,69.1,0.78,46.65,39.3,1.37
3583,辛耘,124.24,124.91,125.69,124.33,133.15,127.54,92,88,91,92,462.0,0.87,442.0,346.58,0.26
2464,盟立,124.11,129.09,143.74,152.34,143.79,105.25,92,95,94,69,80.3,0.77,82.14,60.97,0.3
4927,泰鼎-KY,124.09,130.48,133.0,125.13,88.0,97.64,92,89,15,41,45.45,0.35,54.9,46.84,2.13
3284,太普高,123.81,131.13,148.44,159.22,141.59,127.57,92,96,93,92,36.8,0.42,47.55,34.33,0.5
8096,擎亞,123.81,127.73,133.93,140.18,161.88,178.62,92,93,97,98,40.7,0.65,47.93,35.68,0.25
6438,迅得,123.76,123.76,116.21,101.06,102.99,101.48,92,61,65,58,213.0,0.89,146.87,123.95,0.97
4977,眾達-KY,123.59,123.59,120.76,107.26,91.98,90.39,92,74,32,7,110.0,0.75,94.79,80.15,0.39
4545,銘鈺,123.35,123.35,131.88,147.76,137.25,94.72,92,95,92,25,72.2,0.96,56.16,43.28,10.69
4540,全球傳動,123.29,123.29,122.47,118.6,94.19,96.74,92,85,39,36,46.45,0.82,43.47,36.36,0.82
2360,致茂,123.27,123.27,121.13,116.59,107.98,101.86,91,84,73,60,418.0,0.96,359.0,286.78,1.01
9935,慶豐富,123.17,123.17,122.11,116.48,104.13,110.42,91,83,67,78,35.45,1.0,31.99,25.98,0.95
6863,永道-KY,123.0,123.11,122.93,132.38,128.63,97.39,91,91,89,40,271.0,0.81,259.28,201.66,0.42
8070,長華*,122.8,122.8,121.34,112.37,114.12,104.31,91,80,80,67,58.8,0.74,58.7,46.45,0.29
2008,高興昌,122.78,122.9,122.47,119.41,98.93,99.24,91,86,54,49,31.9,0.6,32.25,25.98,0.07
6870,騰雲,122.67,126.92,137.31,139.24,118.38,97.65,91,93,84,41,214.0,0.87,210.77,166.32,0.92
1711,永光,122.49,122.49,120.95,113.74,91.54,92.52,91,81,30,13,25.25,0.69,24.83,21.0,0.16
6664,群翊,122.47,125.73,132.19,133.28,132.36,94.33,91,91,91,23,292.5,0.74,300.37,226.41,0.51
3492,長盛,122.32,127.41,137.61,134.51,109.41,101.42,91,92,75,58,29.25,0.68,28.66,23.25,0.16
6830,汎銓,122.29,122.29,117.0,103.86,95.77,100.3,91,68,45,54,209.5,0.89,166.38,146.56,0.7
6629,泰金-KY,122.16,123.57,129.52,134.9,144.36,125.2,91,92,94,91,128.5,0.78,134.86,101.51,0.36
00910,第一金太空衛星,122.05,122.24,122.14,116.94,95.36,101.81,91,84,43,60,23.59,0.92,22.85,18.78,0.64
5263,智崴,122.05,124.9,127.75,131.86,112.88,94.21,91,91,79,22,187.5,0.84,183.66,145.36,3.25
5452,佶優,121.94,123.29,133.47,134.59,109.28,102.2,91,92,74,61,38.75,0.8,35.47,29.01,0.44
2438,翔耀,121.94,135.34,191.38,232.91,171.75,92.27,91,99,97,12,43.7,0.38,51.44,38.04,0.54
3062,建漢,121.81,123.02,128.51,130.67,112.0,91.41,91,91,78,9,35.65,0.87,33.96,26.75,0.4
6449,鈺邦,121.5,126.73,137.57,156.0,156.76,109.36,91,96,96,77,156.5,0.72,161.62,121.2,0.58
3597,映興,121.42,121.64,120.91,112.88,100.42,100.39,91,80,59,54,33.45,0.83,30.08,25.46,1.28
2429,銘旺科,121.32,130.36,160.84,162.25,125.0,98.14,91,96,88,44,28.75,0.39,29.79,24.74,1.55
6241,易通展,121.29,121.29,115.95,104.83,102.69,107.69,91,69,64,74,22.4,0.9,17.31,14.98,2.0
5432,新門,121.25,126.36,142.7,154.43,146.86,174.52,91,96,94,98,242.0,0.75,273.45,205.61,0.43
6224,聚鼎,121.22,121.22,119.31,108.36,88.18,99.1,90,75,16,48,76.9,0.88,67.47,58.2,0.38
3491,昇達科,120.9,124.05,130.53,142.3,141.31,91.04,90,94,93,8,307.5,0.77,326.17,244.45,0.45
8935,邦泰,120.85,124.67,130.03,128.32,111.66,96.52,90,90,77,35,20.0,0.97,17.85,14.38,2.21
3289,宜特,120.62,120.62,118.02,115.29,122.31,120.15,90,83,86,88,188.0,0.92,166.24,136.18,0.39
6152,百一,120.53,125.41,140.86,141.32,118.88,104.75,90,94,84,68,16.15,0.66,16.57,13.2,0.4
3455,由田,120.5,121.23,126.16,125.85,119.57,98.8,90,89,85,47,139.5,0.95,131.51,102.51,1.89
3680,家登,120.43,121.36,122.16,119.2,105.37,105.37,90,86,69,70,543.0,0.78,555.76,461.32,1.23
6895,宏碩系統,120.32,127.58,164.29,184.41,146.61,92.08,90,98,94,11,202.0,0.56,194.29,152.15,0.52
6546,正基,120.27,127.62,132.82,124.5,116.03,138.61,90,89,82,95,129.5,0.32,186.8,152.93,1.15
8069,元太,120.11,120.61,121.21,120.82,109.4,112.82,90,87,75,81,300.0,0.87,298.34,246.73,0.97
5460,同協,120.03,120.03,119.83,114.72,89.28,90.43,90,82,21,7,18.25,0.53,17.75,15.16,0.32
5455,昇益,119.53,125.14,128.37,128.59,132.25,126.26,90,90,91,91,57.3,0.46,72.63,58.63,0.39
3605,宏致,119.46,119.46,118.06,114.41,113.03,111.39,90,82,79,80,59.6,0.94,54.51,44.57,0.43
4549,桓達,119.27,119.27,118.74,134.88,133.66,97.8,90,92,91,42,170.0,0.74,161.07,127.14,0.24
6103,合邦,118.97,119.03,118.37,114.05,108.31,98.96,90,82,73,48,51.3,0.94,46.67,39.56,0.83
4566,時碩工業,118.73,124.75,138.8,157.28,135.18,95.8,90,96,92,31,88.3,0.62,92.41,71.64,0.22
2312,金寶,118.58,122.26,128.0,130.33,111.7,102.22,90,91,78,61,25.55,0.85,22.74,18.61,1.64
2888,新光金,118.46,121.38,124.58,124.19,103.25,92.9,90,88,65,14,11.45,0.63,12.17,9.85,0.12
2426,鼎元,118.3,118.3,116.34,108.33,90.22,95.16,90,75,25,27,24.2,0.78,22.48,19.5,0.34
2939,永邑-KY,118.22,118.22,114.24,100.99,85.15,92.38,90,61,7,12,34.5,0.88,29.91,27.7,0.68
3049,精金,118.17,118.17,116.42,107.28,90.26,95.08,90,74,25,27,11.85,0.8,10.39,9.15,0.38
1727,中華化,117.89,118.09,118.03,110.72,93.35,92.62,89,78,36,13,39.3,0.81,36.0,31.13,0.5
1438,三地開發,117.86,123.1,131.31,136.19,130.41,130.47,89,92,90,93,62.8,0.51,72.16,58.14,0.13
1776,展宇,117.85,117.85,116.34,109.38,92.52,96.42,89,76,33,35,21.5,0.51,21.37,18.47,0.31
6667,信紘科,117.77,117.77,118.85,118.36,150.56,151.97,89,85,95,97,234.5,0.97,216.81,175.63,0.81
8071,能率網通,117.66,120.0,129.05,129.43,119.2,94.57,89,90,84,24,21.35,0.59,22.46,18.29,0.23
6409,旭隼,117.47,117.47,116.86,114.25,98.29,106.43,89,82,53,72,2190.0,0.84,2075.4,1754.75,1.41
1539,巨庭,117.41,117.41,115.52,108.92,92.08,99.23,89,76,32,49,29.3,0.61,28.83,25.24,0.13
4402,郡都開發,117.33,125.38,145.67,154.43,177.74,160.41,89,96,98,97,28.0,0.41,40.76,30.36,0.19
5310,天剛,117.14,120.16,120.16,117.54,159.03,149.77,89,84,96,97,48.5,0.82,47.7,39.75,1.42
3511,矽瑪,117.02,117.02,114.58,104.31,88.12,90.93,89,68,16,8,35.15,0.87,30.47,27.33,0.28
1307,三芳,116.83,116.83,113.1,105.41,103.77,99.36,89,71,66,50,46.4,1.0,36.29,31.04,6.92
6727,亞泰金屬,116.79,116.79,114.36,108.66,99.11,91.02,89,75,55,8,83.5,0.86,77.58,65.47,0.81
4551,智伸科,116.67,116.67,113.51,105.06,87.12,94.41,89,70,12,23,133.5,0.83,128.43,112.86,0.41
3689,湧德,116.6,117.89,117.95,116.22,109.79,111.72,89,83,75,80,93.4,0.88,88.43,74.55,2.05
5508,永信建,116.58,123.39,134.88,155.27,161.37,123.25,89,96,97,90,214.5,0.59,244.91,187.38,0.28
4995,晶達,116.49,120.08,127.3,125.78,112.63,95.34,89,89,79,29,75.1,0.74,75.43,61.57,1.8
4991,環宇-KY,116.22,116.22,109.14,116.98,117.41,88.95,89,84,83,5,63.2,0.95,45.11,37.6,0.44
4767,誠泰科技,116.15,116.22,115.38,108.96,95.02,96.2,89,76,42,33,36.15,0.62,36.22,31.9,0.08
6763,綠界科技*,116.11,116.11,105.47,99.92,91.79,106.82,89,58,31,73,83.4,0.83,50.64,44.96,0.65
3290,東浦,116.01,116.01,115.39,111.89,101.49,90.19,89,79,62,7,38.95,0.9,33.59,28.5,2.54
6218,豪勉,115.8,115.8,119.33,114.72,103.23,103.43,88,82,65,64,34.2,0.8,30.91,27.43,1.66
2724,藝舍-KY,115.73,118.93,122.39,151.73,184.72,127.71,88,95,98,92,33.4,0.77,36.34,28.13,0.0
2615,萬海,115.57,115.57,115.14,146.1,141.81,105.43,88,94,94,70,86.9,0.68,83.45,67.61,0.39
2888A,新光金甲特,115.55,116.05,116.07,113.59,96.64,91.66,88,81,48,10,35.4,0.76,36.0,30.21,0.23
2881,富邦金,115.49,116.62,117.75,116.78,102.22,97.71,88,84,63,41,92.2,0.97,88.84,73.97,0.34
2402,毅嘉,115.46,117.48,117.48,113.8,93.0,96.37,88,81,35,34,42.1,0.72,42.22,36.95,0.4
8404,百和興業-KY,115.21,115.21,107.49,92.31,94.42,90.99,88,27,40,8,31.0,0.78,22.43,20.17,3.21
2888B,新光金乙特,115.02,115.59,115.64,113.44,96.73,91.96,88,81,48,11,35.4,0.75,36.07,30.36,0.07
8932,智通*,114.89,115.4,116.39,118.42,115.44,128.88,88,85,82,93,96.84,1.0,86.03,70.65,3.16
6754,匯僑設計,114.87,115.26,115.48,114.23,96.81,107.98,88,82,48,74,69.9,0.53,77.53,65.4,0.23
8921,沈氏,114.85,115.23,117.02,115.35,113.32,96.23,88,83,79,34,22.6,0.62,21.8,18.05,0.03
4971,IET-KY,114.85,114.85,110.32,95.28,94.23,100.54,88,41,39,55,78.9,0.72,68.43,62.46,0.37
