Ticker,Name,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
3167,大量,Industrials,Specialty Industrial Machinery,165.34,165.34,156.27,128.71,108.28,109.66,98,90,73,76,153.5,0.88,101.23,70.19,0.42
6609,瀧澤科,Technology,Electronic Components,165.21,165.21,161.31,138.95,113.99,98.95,98,93,80,38,103.5,1.0,72.1,46.21,0.76
6231,系微,Technology,Software—Application,165.1,168.14,169.25,168.91,128.25,140.27,97,97,90,95,525.0,0.98,463.88,311.73,1.36
6739,竹陞科技,Technology,Semiconductors,164.22,165.17,169.0,156.91,135.1,129.59,97,96,92,93,182.5,0.77,168.12,107.71,0.74
4569,六方科-KY,Industrials,Metal Fabrication,162.97,162.97,153.96,114.62,97.56,92.12,97,82,49,6,221.5,0.76,167.85,113.71,0.82
2424,隴華,Technology,Consumer Electronics,162.09,162.09,149.86,117.99,90.33,102.4,97,85,23,57,84.0,1.0,49.87,34.83,1.56
4563,百德,Industrials,Specialty Industrial Machinery,161.94,161.94,157.91,132.0,100.33,94.81,97,91,57,13,108.0,0.74,90.87,61.93,0.53
3018,隆銘綠能,Industrials,Engineering & Construction,160.98,165.94,168.91,157.86,105.77,96.34,97,96,69,21,29.75,0.89,27.86,19.3,0.52
2543,皇昌,Industrials,Engineering & Construction,160.78,160.78,159.89,149.67,160.59,152.8,97,95,97,97,90.8,0.92,72.78,46.75,1.14
3047,訊舟,Technology,Communication Equipment,160.67,172.68,190.86,199.2,143.97,112.16,97,98,94,80,34.6,0.65,39.51,25.69,0.24
6877,鏵友益,Technology,Semiconductor Equipment & Materials,160.2,163.57,174.95,175.51,119.54,93.46,97,97,84,9,73.0,0.73,72.29,45.93,0.17
6228,全譜,Technology,Computer Hardware,158.43,163.36,183.95,193.91,126.95,115.88,97,98,89,85,44.9,0.44,52.82,35.43,0.15
2349,錸德,Technology,Computer Hardware,158.35,170.13,178.84,173.5,118.12,97.43,97,97,83,28,15.2,0.63,16.06,10.99,0.17
1225,福懋油,Consumer Defensive,Packaged Foods,157.11,169.47,184.37,183.12,141.01,96.14,97,97,94,20,103.5,0.4,149.38,92.09,1.59
4534,慶騰,Industrials,Metal Fabrication,156.16,168.74,190.91,195.65,138.27,103.76,97,98,93,62,22.2,0.6,25.6,16.89,0.21
5484,慧友,Industrials,Security & Protection Services,155.92,175.75,237.24,261.52,170.4,113.54,97,99,97,82,58.7,0.39,72.51,46.31,0.77
6187,萬潤,Industrials,Specialty Industrial Machinery,154.96,155.27,154.61,133.77,154.0,153.05,97,92,96,97,465.5,0.82,390.78,270.1,1.02
4909,新復興,Technology,Electronic Components,154.81,155.11,154.63,146.13,221.75,215.28,97,95,99,99,149.5,0.73,138.92,92.62,0.53
3019,亞光,Technology,Electronic Components,154.69,156.04,155.95,143.1,93.94,103.65,97,94,37,62,103.5,0.61,113.07,79.96,0.27
3581,博磊,Technology,Semiconductors,153.71,158.73,161.35,149.31,108.42,108.72,97,95,73,74,58.4,0.84,51.38,36.84,0.6
5481,新華,Consumer Defensive,Education & Training Services,153.6,153.6,150.58,131.11,92.49,98.56,97,91,31,36,26.85,0.88,22.67,15.97,1.62
1213,大飲,Consumer Defensive,Beverages—Non-Alcoholic,153.22,153.22,152.16,142.49,92.1,94.81,97,94,30,13,12.3,0.85,12.2,8.63,0.91
3086,華義,Communication Services,Electronic Gaming & Multimedia,152.19,152.22,151.22,134.97,125.66,183.8,97,92,88,98,207.5,0.73,195.18,141.58,0.37
3131,弘塑,Technology,Semiconductor Equipment & Materials,151.63,153.97,156.28,154.0,151.75,140.79,96,95,95,95,1750.0,0.78,1806.6,1183.7,0.9
4903,聯光通,Technology,Communication Equipment,150.93,150.93,141.61,133.12,117.68,107.39,96,92,83,72,49.5,0.9,32.02,22.99,2.58
6223,旺矽,Technology,Semiconductor Equipment & Materials,150.92,150.95,150.95,148.62,147.21,128.95,96,95,95,93,850.0,1.0,717.81,470.11,2.05
3580,友威科,Industrials,Specialty Industrial Machinery,150.89,156.99,163.59,162.34,111.99,100.32,96,96,78,47,92.8,0.6,101.25,70.31,0.34
8043,蜜望實,Technology,Electronic Components,150.2,150.2,148.78,136.25,84.92,99.91,96,93,7,45,37.85,0.52,41.59,29.78,0.15
8064,東捷,Technology,Semiconductor Equipment & Materials,150.03,157.54,171.21,171.82,142.27,129.28,96,97,94,93,57.6,0.79,58.76,38.99,0.2
2467,志聖,Industrials,Specialty Industrial Machinery,149.13,152.54,156.99,152.4,179.33,178.94,96,95,98,98,230.0,0.9,212.06,147.29,0.74
6788,華景電,Industrials,Electrical Equipment & Parts,148.75,151.52,153.8,151.83,108.5,95.7,96,95,74,18,269.0,0.83,252.49,175.74,1.36
3374,精材,Technology,Semiconductors,148.45,153.02,164.39,166.01,108.92,105.51,96,96,74,67,225.5,0.68,232.8,163.74,0.37
2243,宏旭-KY,Consumer Cyclical,Auto Parts,146.82,147.9,146.88,140.96,100.71,110.03,96,94,59,77,22.8,0.52,25.65,19.99,0.49
2438,翔耀,Industrials,Electrical Equipment & Parts,146.1,162.03,214.71,233.12,150.39,100.4,96,99,95,47,42.95,0.37,53.8,37.15,1.01
3013,晟銘電,Technology,Computer Hardware,145.86,145.86,143.12,144.22,149.25,107.74,96,94,95,73,141.0,1.0,116.43,81.41,2.19
3293,鈊象,Communication Services,Electronic Gaming & Multimedia,144.39,144.39,142.29,137.86,125.52,125.47,96,93,88,91,1060.0,0.97,837.5,596.38,1.2
1736,喬山,Consumer Cyclical,Leisure,144.29,144.29,141.38,126.75,110.47,92.6,96,89,76,6,144.5,0.82,125.85,91.7,0.69
3095,及成,Technology,Electronic Components,143.98,151.38,163.81,167.55,128.25,104.19,96,97,90,63,50.3,0.43,58.59,43.21,0.5
6446,藥華藥,Healthcare,Drug Manufacturers—Specialty & Generic,143.69,147.89,157.95,160.08,123.21,103.77,96,96,87,62,633.0,0.77,674.24,461.98,0.28
1235,興泰,Consumer Defensive,Farm Products,143.0,143.0,140.59,127.76,96.76,97.81,96,89,47,31,149.0,0.9,129.8,94.13,0.33
3081,聯亞,Technology,Semiconductor Equipment & Materials,142.94,142.94,133.19,109.97,114.86,113.35,96,78,81,82,342.0,0.87,199.63,150.19,0.25
4729,熒茂,Technology,Electronic Components,141.99,141.99,137.71,118.06,110.54,111.27,96,85,76,78,28.7,0.92,24.88,19.71,2.16
2924,宏太-KY,Consumer Cyclical,Apparel Manufacturing,140.3,140.3,138.15,129.21,94.86,107.58,96,90,40,72,36.0,0.56,38.09,29.08,0.27
4950,牧東,Consumer Cyclical,"Furnishings, Fixtures & Appliances",139.86,139.86,132.15,100.86,86.35,82.03,96,62,9,1,13.0,0.8,9.55,7.38,1.17
6151,晉倫,Basic Materials,Specialty Chemicals,139.7,139.7,136.77,123.16,91.27,97.24,95,88,27,27,43.0,0.79,38.54,30.27,1.07
6869,雲豹能源,Utilities,Utilities—Renewable,139.44,147.06,161.67,160.06,128.36,125.11,95,96,90,91,215.0,0.54,224.32,167.04,0.2
5905,南仁湖,Consumer Cyclical,Resorts & Casinos,139.12,141.44,143.17,140.77,96.68,100.2,95,94,47,46,16.25,0.35,19.55,14.51,0.23
3665,貿聯-KY,Industrials,Electrical Equipment & Parts,138.49,140.0,143.33,144.21,108.6,97.71,95,94,74,30,467.0,0.95,423.38,312.59,0.62
6692,進能服,Technology,Solar,138.34,138.71,142.39,138.96,92.27,97.05,95,93,31,25,43.4,0.63,41.24,33.2,2.05
3550,聯穎,Industrials,Electrical Equipment & Parts,138.17,138.17,134.35,113.33,90.07,94.07,95,81,22,11,24.15,0.67,21.52,16.77,0.43
6873,泓德能源,Utilities,Utilities—Renewable,137.97,141.12,142.43,137.08,120.03,120.47,95,93,85,88,235.5,0.71,248.91,188.26,1.04
3303,岱稜,Industrials,Metal Fabrication,137.71,138.47,138.77,132.58,115.71,102.24,95,92,81,56,54.6,0.65,58.58,41.63,0.44
2429,銘旺科,Technology,Electronic Components,137.03,146.81,162.2,162.31,116.06,100.16,95,96,82,46,26.0,0.3,30.56,24.41,0.67
4561,健椿,Industrials,Metal Fabrication,136.04,138.2,141.29,138.4,132.76,112.2,95,93,92,80,61.3,0.6,67.24,48.04,0.12
8467,波力-KY,Consumer Cyclical,Leisure,135.87,135.87,135.08,122.59,145.61,168.1,95,87,94,98,247.0,0.84,240.36,192.68,0.2
3522,御嵿,Consumer Cyclical,Restaurants,135.71,135.71,133.06,121.28,93.2,125.47,95,87,35,91,23.6,0.59,24.58,19.94,0.3
3163,波若威,Technology,Communication Equipment,135.58,136.82,139.28,138.95,108.71,98.78,95,93,74,37,168.0,0.9,157.73,121.42,1.54
3284,太普高,Industrials,Specialty Industrial Machinery,135.31,139.16,154.4,159.33,142.13,123.08,95,96,94,90,37.8,0.44,49.07,33.51,0.35
6133,金橋,Industrials,Electrical Equipment & Parts,134.28,139.41,139.58,132.6,99.09,111.64,95,92,53,79,20.3,0.65,21.31,17.0,0.37
1597,直得,Industrials,Electrical Equipment & Parts,134.03,137.06,137.4,133.17,95.71,96.53,95,92,43,23,94.2,0.58,98.16,77.15,0.75
2236,百達-KY,Industrials,Specialty Industrial Machinery,133.92,134.8,134.8,129.41,100.15,89.64,95,90,57,3,119.0,0.95,108.77,82.88,1.24
6535,順藥,Healthcare,Biotechnology,133.5,133.5,130.51,129.13,217.71,212.34,95,90,99,99,319.0,0.96,260.35,189.27,0.7
6895,宏碩系統,Industrials,Electrical Equipment & Parts,133.32,144.11,174.72,184.42,133.88,93.2,95,98,92,8,177.5,0.44,196.21,148.73,0.61
5205,中茂,Technology,Software—Application,133.32,134.54,137.96,134.89,100.89,97.67,95,92,59,30,39.0,0.57,38.67,32.12,
2364,倫飛,Technology,Computer Hardware,133.25,133.25,130.12,113.78,79.18,86.18,94,82,2,2,94.5,0.63,90.73,76.09,0.15
4927,泰鼎-KY,Technology,Electronic Components,132.96,132.96,130.94,117.91,82.58,92.47,94,85,4,6,53.7,0.73,55.1,46.85,3.65
3498,陽程,Industrials,Specialty Industrial Machinery,132.76,135.4,137.59,133.1,112.3,101.46,94,92,78,53,67.1,1.0,52.46,40.56,6.35
2464,盟立,Industrials,Specialty Industrial Machinery,132.7,139.17,144.68,152.35,138.59,102.28,94,95,93,56,77.1,0.71,81.28,59.13,0.34
6405,悅城,Technology,Electronic Components,132.24,132.24,129.4,111.47,93.05,99.41,94,80,34,41,38.65,0.75,32.28,26.45,0.46
6431,光麗-KY,Technology,Electronic Components,132.22,133.24,134.18,128.68,89.72,90.11,94,90,20,4,18.9,0.67,19.0,15.82,0.21
8107,大億金茂,Consumer Cyclical,Auto Parts,132.19,133.63,134.75,133.76,107.68,98.61,94,92,72,36,27.3,0.87,25.91,19.78,0.71
6541,泰福-KY,Healthcare,Biotechnology,131.95,137.0,139.36,127.62,79.37,104.35,94,89,2,64,65.8,0.76,63.19,56.5,0.57
6546,正基,Technology,Communication Equipment,131.44,132.82,131.36,118.19,120.58,138.6,94,85,85,95,168.0,0.57,189.07,151.51,2.07
3227,原相,Technology,Semiconductors,131.11,131.11,128.28,112.87,97.12,112.02,94,81,48,80,258.0,0.88,217.81,174.89,0.48
4716,大立,Basic Materials,Specialty Chemicals,131.1,131.13,130.74,125.56,126.46,99.18,94,89,89,40,28.1,0.87,24.59,18.43,0.57
3363,上詮,Technology,Communication Equipment,131.01,131.01,127.06,138.76,146.0,125.7,94,93,95,91,239.0,0.94,176.03,132.54,0.3
2348,海悅,Real Estate,Real Estate Services,130.64,136.5,156.0,171.92,169.13,120.29,94,97,97,88,162.0,0.4,226.47,155.5,0.45
3492,長盛,Technology,Electronic Components,130.44,135.76,137.61,127.53,103.04,102.04,94,89,63,55,28.1,0.61,27.87,22.88,0.27
6937,天虹,Technology,Semiconductors,130.32,130.95,131.19,123.62,94.19,109.53,94,88,38,75,322.5,0.91,272.99,232.1,1.89
8114,振樺電,Industrials,Business Equipment & Supplies,129.68,131.13,133.41,133.21,111.8,104.08,94,92,77,63,214.0,0.97,193.68,149.37,0.54
6449,鈺邦,Technology,Electronic Components,129.48,131.36,141.84,156.8,155.35,103.67,94,96,96,62,173.0,0.85,158.99,117.58,1.12
4160,訊聯基因,Healthcare,Diagnostics & Research,129.47,138.29,163.76,197.37,180.33,100.78,94,98,98,49,86.3,0.49,95.05,68.91,0.14
5432,新門,Technology,Electronic Components,129.43,134.78,145.81,154.35,146.69,171.27,94,95,95,98,256.5,0.81,269.92,200.06,0.57
4571,鈞興-KY,Industrials,Tools & Accessories,129.42,129.78,129.75,122.61,118.82,113.3,94,88,84,82,153.5,0.71,147.02,115.2,0.29
4402,郡都開發,Consumer Cyclical,Textile Manufacturing,129.27,133.55,148.0,167.2,177.7,148.86,94,97,97,97,31.05,0.48,42.69,29.67,0.15
6152,百一,Technology,Communication Equipment,129.11,134.61,141.32,140.93,112.22,104.7,93,94,78,65,15.6,0.61,16.43,12.98,0.62
6870,騰雲,Technology,Software—Infrastructure,128.81,131.91,139.22,138.03,111.35,96.18,93,93,77,20,216.0,0.89,208.54,163.43,0.42
8096,擎亞,Technology,Semiconductors,128.59,129.93,139.14,140.23,176.93,181.11,93,94,97,98,42.3,0.68,47.71,34.54,0.18
5386,青雲,Technology,Computer Hardware,128.48,128.48,125.68,116.7,119.53,115.1,93,84,84,84,88.3,0.67,85.25,67.37,0.7
4807,日成-KY,Consumer Cyclical,Luxury Goods,128.03,128.03,122.92,111.04,90.97,100.0,93,79,26,45,30.85,1.0,21.77,18.63,4.42
6807,峰源-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",127.87,127.87,128.11,128.69,124.26,97.58,93,90,87,29,78.0,0.96,71.88,52.8,0.71
6664,群翊,Industrials,Specialty Industrial Machinery,127.79,131.48,132.26,133.26,129.43,92.67,93,92,90,7,288.0,0.72,291.94,220.71,0.52
3188,鑫龍騰,Real Estate,Real Estate—Development,127.69,132.17,139.0,141.35,139.46,121.14,93,94,94,88,31.85,0.41,41.02,30.29,0.16
4526,東台,Industrials,Specialty Industrial Machinery,127.53,131.68,136.93,134.5,116.58,101.46,93,92,82,53,31.0,0.6,32.38,25.13,0.31
6215,和椿,Industrials,Specialty Industrial Machinery,127.47,130.85,134.53,154.83,157.87,112.05,93,96,96,80,65.3,0.9,65.01,46.9,0.66
4566,時碩工業,Industrials,Specialty Industrial Machinery,127.42,130.8,146.56,157.3,126.73,98.2,93,96,89,33,85.3,0.57,91.33,70.14,0.26
2062,橋椿,Industrials,Building Products & Equipment,127.12,127.12,125.58,111.98,103.24,107.81,93,80,64,73,35.7,0.7,37.26,30.38,0.3
1721,三晃,Basic Materials,Chemicals,126.83,126.83,123.3,100.32,88.1,113.41,93,60,13,82,20.7,0.58,18.43,15.81,1.23
5455,昇益,Real Estate,Real Estate—Development,126.8,128.08,128.6,128.13,132.44,120.03,93,90,92,88,63.1,0.56,76.21,57.56,0.79
8935,邦泰,Basic Materials,Specialty Chemicals,126.71,130.0,130.0,125.75,105.39,94.29,93,89,68,11,17.35,0.7,17.55,14.09,0.35
1784,訊聯,Healthcare,Diagnostics & Research,126.65,135.89,156.72,164.09,135.87,96.5,93,96,93,22,92.1,0.42,101.84,77.9,0.3
2477,美隆電,Technology,Consumer Electronics,126.56,126.56,125.41,113.24,94.46,104.43,93,81,39,64,29.45,0.65,27.42,23.21,0.5
6561,是方,Communication Services,Telecom Services,126.54,126.74,126.14,119.79,97.9,97.67,93,86,50,30,470.0,0.69,482.89,388.53,0.12
4974,亞泰,Technology,Electronic Components,126.32,126.32,124.46,109.59,93.94,98.15,93,77,37,33,97.8,0.59,92.06,75.58,0.25
3653,健策,Technology,Electronic Components,126.21,126.62,127.17,122.66,118.73,122.27,93,88,83,89,1490.0,0.98,1290.8,1017.7,0.8
3085,新零售,Communication Services,Internet Content & Information,126.2,126.2,121.07,120.38,120.09,84.98,92,87,85,2,21.5,0.9,16.03,13.58,0.19
5234,達興材料,Basic Materials,Specialty Chemicals,126.17,126.17,121.1,103.14,128.85,124.69,92,67,90,91,215.0,0.75,185.21,149.81,1.43
8111,立碁,Technology,Electronic Components,125.84,125.84,118.86,100.81,107.89,108.84,92,61,73,74,43.6,0.91,29.02,24.08,2.51
6134,萬旭,Technology,Communication Equipment,125.83,125.83,121.4,111.23,96.72,98.52,92,79,47,35,42.6,1.0,27.42,22.67,1.42
3491,昇達科,Technology,Communication Equipment,125.22,127.47,131.71,142.35,140.11,93.98,92,94,94,10,319.0,0.83,323.27,238.54,1.44
5508,永信建,Real Estate,Real Estate—Development,125.06,127.92,139.41,156.6,161.88,115.78,92,96,97,85,221.0,0.62,253.02,182.26,0.42
3583,辛耘,Technology,Semiconductors,124.95,125.69,125.69,121.47,133.04,121.77,92,87,92,89,480.5,0.92,426.98,335.97,0.84
6629,泰金-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",124.95,126.21,130.43,139.95,144.59,120.13,92,94,94,88,125.5,0.75,133.93,98.6,0.17
5263,智崴,Consumer Cyclical,Leisure,124.9,125.8,129.27,131.93,108.33,101.12,92,91,73,51,184.0,0.81,180.9,142.46,0.84
2312,金寶,Technology,Computer Hardware,124.56,127.4,129.14,130.34,104.63,103.19,92,91,67,60,23.2,0.68,22.31,18.24,2.48
1438,三地開發,Real Estate,Real Estate—Diversified,124.53,126.23,133.63,136.22,130.97,128.34,92,93,91,93,65.0,0.54,75.11,56.8,0.22
3048,益登,Technology,Electronics & Computer Distribution,124.47,130.96,149.76,161.91,127.62,101.3,92,96,89,51,39.4,0.56,41.89,32.35,0.45
2497,怡利電,Consumer Cyclical,Auto Parts,124.03,124.03,122.19,108.54,88.99,95.33,92,76,17,16,75.5,0.66,71.97,61.59,0.46
5452,佶優,Basic Materials,Specialty Chemicals,123.93,128.31,134.58,132.63,103.54,100.82,92,92,65,49,38.6,0.8,33.79,28.32,10.4
3312,弘憶股,Technology,Electronics & Computer Distribution,123.92,132.07,154.61,177.96,174.73,152.3,92,97,97,97,67.8,0.55,77.51,56.43,0.36
6114,久威,Technology,Electronic Components,123.88,123.89,124.58,120.57,95.46,99.51,92,87,42,42,39.65,0.67,36.96,31.57,2.26
6515,穎崴,Technology,Semiconductors,123.85,124.22,124.23,120.98,111.15,116.37,92,87,77,85,1255.0,0.78,1152.78,929.86,1.1
4576,大銀微系統,Industrials,Electrical Equipment & Parts,123.62,123.62,121.58,110.13,103.02,100.83,92,78,63,49,111.5,1.0,93.12,77.45,1.44
2888,新光金,Financial Services,Insurance—Life,123.54,124.58,124.53,122.12,100.61,94.17,92,87,58,11,11.55,0.64,12.02,9.74,0.81
3523,迎輝,Technology,Electronic Components,123.49,123.49,119.48,103.14,97.21,95.1,92,67,48,14,23.95,0.62,22.78,19.33,0.25
8464,億豐,Consumer Cyclical,"Furnishings, Fixtures & Appliances",123.32,123.32,121.65,112.61,95.98,109.07,92,81,44,75,503.0,0.96,465.56,387.64,0.6
6651,全宇昕,Technology,Electronic Components,123.24,123.24,120.41,104.52,90.33,107.79,91,69,23,73,101.5,0.76,93.77,81.03,0.33
5536,聖暉*,Industrials,Engineering & Construction,123.08,123.08,121.87,117.44,107.09,98.33,91,85,71,34,343.0,1.0,292.28,231.53,1.45
1569,濱川,Industrials,Metal Fabrication,123.0,123.0,120.1,106.6,95.56,98.76,91,73,43,37,37.4,0.85,30.03,26.08,1.15
4545,銘鈺,Industrials,Metal Fabrication,123.0,126.05,139.91,147.78,133.44,96.13,91,95,92,20,55.0,0.7,53.96,41.93,0.68
3686,達能,Technology,Solar,122.93,130.68,143.0,144.04,138.7,103.45,91,94,93,61,21.3,0.43,25.63,19.95,0.29
3062,建漢,Technology,Communication Equipment,122.93,124.73,130.69,129.11,108.39,94.75,91,90,73,13,35.55,0.86,32.51,26.2,3.44
2399,映泰,Technology,Computer Hardware,122.72,122.72,115.93,98.45,89.12,98.9,91,55,17,38,39.2,0.97,26.2,23.69,2.18
4995,晶達,Technology,Electronic Components,122.71,125.96,127.31,121.1,110.58,96.49,91,87,76,22,78.0,0.81,74.6,60.34,0.29
4530,宏易,Industrials,Metal Fabrication,122.59,122.59,118.79,103.87,101.47,99.55,91,68,61,42,10.65,0.7,9.43,7.91,0.45
3455,由田,Technology,Electronic Components,122.47,124.34,126.17,123.3,118.85,99.87,91,88,84,44,135.0,0.89,126.79,100.04,0.55
6863,永道-KY,Technology,Electronic Components,122.46,122.46,121.63,132.47,125.43,99.49,91,91,88,42,282.0,0.88,247.67,196.4,1.39
3680,家登,Technology,Semiconductors,122.15,122.15,122.04,113.64,104.92,103.6,91,82,68,61,593.0,0.97,540.28,453.74,0.46
4109,加捷生醫,Consumer Defensive,Packaged Foods,121.77,126.29,130.86,128.32,136.08,136.55,91,90,93,95,25.95,0.54,29.1,24.58,0.33
8440,綠電,Industrials,Waste Management,121.74,128.28,139.28,137.21,111.99,99.15,91,93,78,40,43.8,0.47,48.59,39.89,0.13
2008,高興昌,Basic Materials,Steel,121.69,121.69,120.96,116.35,99.01,102.73,91,84,53,57,31.55,0.59,31.54,25.64,0.22
6246,臺龍,Technology,Electronic Components,121.68,121.68,116.2,99.91,100.51,117.23,91,59,58,86,25.2,0.82,18.18,15.94,0.37
3066,李洲,Technology,Electronic Components,121.65,121.65,121.33,113.12,122.34,125.45,91,81,86,91,28.9,0.81,26.69,23.38,0.81
8071,能率網通,Technology,Computer Hardware,121.63,126.55,129.05,129.43,115.85,94.46,91,91,82,12,20.35,0.51,22.4,18.0,0.13
9935,慶豐富,Consumer Cyclical,"Furnishings, Fixtures & Appliances",121.56,121.56,119.72,111.19,104.16,111.04,91,79,66,78,33.9,0.93,30.87,25.42,0.49
4956,光鋐,Technology,Electronic Components,121.45,121.45,124.04,123.5,112.38,128.0,91,88,78,92,37.75,1.0,28.01,23.3,8.24
4540,全球傳動,Industrials,Tools & Accessories,121.39,122.32,122.48,113.3,95.74,97.87,90,81,43,31,40.05,0.49,42.39,35.82,0.33
3593,力銘,Technology,Electronic Components,121.32,126.53,129.35,131.02,103.23,93.5,90,91,64,9,13.9,0.33,15.28,13.1,0.4
1735,日勝化,Basic Materials,Chemicals,121.25,121.25,119.91,107.06,90.48,98.69,90,74,23,37,21.55,0.43,21.71,18.55,0.27
00910,第一金太空衛星,,,121.19,121.19,119.93,113.32,94.15,102.27,90,81,38,56,23.63,0.96,22.25,18.49,1.02
8103,瀚荃,Technology,Electronic Components,120.79,124.35,133.53,135.03,106.9,107.57,90,92,71,72,57.8,0.5,64.98,53.1,0.5
8069,元太,Technology,Electronic Components,120.64,120.76,121.2,117.58,110.8,112.3,90,85,76,80,306.0,0.93,291.03,241.73,0.7
3597,映興,Technology,Electronic Components,120.27,120.27,117.81,105.61,100.56,99.98,90,71,58,45,32.35,0.76,28.73,25.05,0.9
1711,永光,Basic Materials,Specialty Chemicals,120.12,120.12,119.21,106.38,91.98,98.35,90,73,30,34,23.85,0.55,23.85,20.77,0.18
6690,安碁資訊,Technology,Software—Infrastructure,119.95,122.04,122.48,116.82,90.8,103.2,90,84,25,60,212.0,0.49,222.54,196.4,0.48
