Ticker,Name,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
8076,伍豐,103.52,105.53,109.35,109.94,98.28,88.31,76,77,53,5,31.9,0.42,34.52,31.84,0.27
0055,元大MSCI金融,103.52,104.25,104.5,104.02,97.36,95.65,76,68,50,31,29.2,0.9,29.02,26.66,0.61
00882,中信中國高股息,103.52,103.52,101.55,97.58,98.79,89.0,76,50,54,6,13.12,0.66,11.88,11.15,1.03
2317,鴻海,103.51,103.51,105.68,129.69,136.83,115.45,76,90,92,84,209.5,0.87,189.63,163.03,1.31
1805,寶徠,103.49,105.32,105.53,105.07,122.65,121.59,76,70,87,89,18.85,0.56,20.51,19.28,0.47
3673,TPK-KY,103.48,105.75,112.12,111.68,101.66,101.46,75,79,62,58,42.6,0.49,43.23,39.65,0.37
8147,正淩,103.47,107.59,113.44,113.71,134.78,136.53,75,81,92,95,113.5,0.48,129.19,117.25,0.33
00680L,元大美債20正2,103.47,105.32,106.17,105.01,87.18,114.18,75,70,12,83,8.28,0.32,9.3,8.92,0.37
1216,統一,103.46,104.26,104.26,102.42,94.92,98.67,75,65,42,46,89.1,0.97,86.02,79.97,0.8
00668K,國泰美國道瓊+U,103.43,103.78,103.78,100.48,94.23,104.13,75,59,40,67,15.4,0.92,15.17,14.38,1.02
2867,三商壽,103.42,106.75,112.85,123.46,123.3,92.42,75,88,87,13,6.91,0.56,7.54,6.47,0.79
00688L,國泰20年美債正2,103.4,105.29,106.18,105.03,87.31,113.93,75,70,13,83,8.23,0.34,9.25,8.87,0.28
1786,科妍,103.4,106.17,111.5,114.72,116.59,109.57,75,82,83,78,102.5,0.46,123.31,106.43,0.47
1102,亞泥,103.39,103.39,102.29,99.64,92.97,94.32,75,57,35,24,46.6,0.87,45.65,42.94,0.59
2228,劍麟,103.31,103.31,101.49,99.22,105.19,96.74,75,56,69,37,109.5,0.63,111.16,103.18,0.36
0057,富邦摩台,103.3,103.31,103.63,104.21,103.59,102.93,75,68,66,64,140.75,0.88,136.4,123.63,0.61
0050,元大台灣50,103.3,103.3,103.69,104.58,104.22,102.18,75,69,67,61,191.5,0.86,184.74,167.19,2.27
2603,長榮,103.25,103.25,100.35,100.35,115.74,126.67,75,59,82,92,204.5,0.84,191.3,180.85,0.81
2345,智邦,103.23,103.23,101.91,101.4,98.83,95.36,75,62,54,30,553.0,0.8,534.05,509.42,1.44
2493,揚博,103.2,103.2,99.04,91.59,105.54,105.1,75,23,69,69,110.0,0.8,94.33,91.2,0.96
8047,星雲,103.17,103.17,102.63,100.08,114.36,114.3,75,58,80,83,16.8,0.77,15.57,14.78,3.83
006208,富邦台50,103.17,103.17,103.55,104.66,104.49,103.98,75,69,67,66,112.75,0.87,108.09,97.67,3.37
3629,地心引力,103.12,104.28,104.37,101.66,110.91,108.21,75,63,77,75,24.15,0.21,28.02,27.21,0.54
0052,富邦科技,103.1,103.1,103.35,104.7,107.45,108.33,75,69,72,76,189.25,0.86,181.12,164.78,2.55
6197,佳必琪,103.1,103.37,106.31,128.54,152.54,127.76,75,90,96,92,173.0,0.8,166.23,143.79,1.32
2061,風青,103.09,107.67,112.27,124.22,128.0,100.26,74,88,89,54,19.45,0.34,23.7,21.26,3.17
00631L,元大台灣50正2,103.09,103.09,105.4,115.52,115.67,113.46,74,83,82,82,240.0,0.74,230.86,208.35,2.25
1464,得力,103.01,103.01,100.7,94.68,93.63,93.65,74,37,37,20,16.5,0.96,14.34,13.74,2.83
5488,松普,102.98,102.98,100.54,98.89,100.91,104.92,74,54,61,69,15.35,0.65,13.34,12.93,12.66
5398,慕康生醫,102.98,102.98,102.33,100.08,121.66,134.48,74,58,86,94,19.5,0.85,18.42,17.95,2.5
5468,凱鈺,102.97,104.35,112.69,124.98,119.87,97.7,74,89,85,42,22.85,0.49,23.35,20.85,0.77
00783,富邦中証500,102.94,102.94,100.27,87.8,92.99,88.71,74,11,35,5,20.07,0.49,17.75,17.68,0.86
6670,復盛應用,102.9,102.94,102.72,105.37,110.68,100.14,74,70,76,53,293.0,0.76,289.62,265.69,0.68
2444,兆勁,102.9,105.42,109.29,108.84,101.94,91.21,74,75,63,9,14.2,0.56,13.92,13.03,0.39
00685L,群益臺灣加權正2,102.89,102.89,105.09,114.96,115.13,112.83,74,82,81,81,85.6,0.74,82.37,74.46,2.11
00663L,國泰臺灣加權正2,102.87,102.87,104.93,114.76,114.94,112.9,74,82,81,81,219.45,0.74,211.18,191.29,5.73
00895,富邦未來車,102.86,102.89,103.51,104.32,106.91,107.8,74,68,71,75,30.05,0.94,28.28,25.69,1.99
6570,維田,102.84,105.92,110.31,109.85,94.14,94.07,74,77,40,22,51.8,0.14,59.55,55.38,0.17
1436,華友聯,102.84,108.29,123.43,138.09,138.52,118.07,74,93,92,87,126.0,0.52,147.5,125.53,0.43
1220,台榮,102.83,102.83,102.75,100.46,97.3,95.24,74,59,50,29,16.05,0.69,16.42,15.37,0.5
006203,元大MSCI台灣,102.78,102.78,102.87,103.48,103.03,100.51,74,67,65,55,90.35,0.86,87.26,79.48,0.99
6274,台燿,102.78,102.83,102.26,99.51,122.99,121.74,74,56,87,89,161.0,0.63,171.95,163.6,1.37
3297,杭特,102.77,108.19,123.46,132.05,125.04,105.39,74,91,88,70,24.55,0.35,26.39,23.61,0.32
2912,統一超,102.76,103.11,103.11,100.31,89.99,96.31,74,59,25,35,295.0,0.83,290.55,276.85,0.46
6506,雙邦,102.76,102.76,101.11,96.0,92.13,94.79,74,44,32,26,19.3,0.59,18.34,17.66,0.27
5493,三聯,102.71,102.71,103.72,116.59,139.54,129.65,74,84,93,93,94.5,0.73,93.76,83.56,0.75
3209,全科,102.69,102.69,102.01,96.99,89.72,97.24,73,48,23,40,39.15,0.68,37.43,36.12,0.65
5514,三豐,102.69,104.09,104.3,102.33,99.14,93.13,73,65,55,17,21.0,0.57,21.94,20.68,0.09
3466,德晉,102.68,103.17,110.45,212.72,224.22,111.99,73,98,99,80,76.5,0.69,68.75,56.22,0.89
1443,立益物流,102.66,102.66,102.2,99.63,96.28,94.47,73,57,46,25,34.2,0.83,32.75,30.86,0.25
6176,瑞儀,102.66,102.66,100.59,102.58,119.54,111.13,73,65,85,79,213.5,0.94,195.43,180.57,1.15
6527,明達醫,102.64,103.14,103.28,101.86,89.9,92.51,73,64,24,14,87.1,0.61,89.51,85.98,0.44
1449,佳和,102.63,102.63,103.93,103.95,87.87,137.33,73,67,15,95,23.0,0.92,18.56,18.29,17.88
8431,匯鑽科,102.6,102.79,103.44,103.02,90.02,94.24,73,66,25,23,62.3,0.7,60.18,58.25,1.68
1817,凱撒衛,102.6,103.22,103.31,100.75,92.62,96.69,73,60,34,37,40.55,0.67,41.39,39.15,0.9
4772,台特化,102.59,102.59,101.34,97.78,177.28,177.17,73,50,97,98,169.0,0.75,170.41,161.47,0.42
00675L,富邦臺灣加權正2,102.59,102.59,104.83,114.83,115.0,112.79,73,82,81,81,95.9,0.74,92.33,83.61,2.17
6821,聯寶,102.55,102.55,97.6,88.03,88.11,98.04,73,11,16,43,60.1,1.0,38.74,40.88,13.06
2637,慧洋-KY,102.54,102.54,101.69,102.58,113.97,113.69,73,65,80,82,72.7,0.83,69.49,65.36,0.86
3533,嘉澤,102.48,102.48,99.7,109.62,130.41,119.69,73,76,90,88,1670.0,0.9,1512.6,1400.57,1.49
00668,國泰美國道瓊,102.46,103.0,103.01,100.15,95.52,101.07,73,58,44,57,49.42,0.92,48.59,46.11,0.15
00736,國泰新興市場,102.37,102.56,102.52,99.5,95.05,94.82,73,56,42,27,24.01,0.76,23.66,22.21,0.87
0053,元大電子,102.37,102.37,103.01,104.7,104.63,104.35,73,69,68,67,102.85,0.84,99.22,90.36,1.14
1527,鑽全,102.23,102.85,103.0,101.8,92.54,96.17,73,63,34,34,43.6,0.51,46.01,43.13,0.37
2207,和泰車,102.22,102.6,102.58,98.69,85.62,102.19,73,54,8,61,645.0,0.4,653.74,640.5,1.56
00739,元大MSCI A股,102.19,102.19,101.11,91.93,94.43,91.42,73,24,40,10,22.94,0.52,21.25,20.68,1.83
5206,坤悅,102.18,108.25,116.56,121.6,115.41,114.44,73,87,82,83,34.2,0.33,42.53,38.42,0.2
8423,保綠-KY,102.17,102.75,104.05,104.25,103.29,110.2,72,68,65,78,22.3,0.44,22.77,21.91,0.33
00738U,期元大道瓊白銀,102.15,102.15,100.65,100.04,105.69,94.93,72,58,69,27,30.36,0.92,27.57,25.54,1.84
1808,潤隆,102.15,104.05,106.23,106.1,98.55,102.32,72,71,54,62,48.2,0.35,53.55,50.82,0.25
6482,弘煜科,102.12,102.17,101.93,100.63,86.63,114.6,72,60,11,84,48.95,0.24,50.25,50.22,0.49
4139,馬光-KY,102.11,102.18,101.91,96.88,82.4,88.32,72,47,4,5,30.8,0.25,30.96,31.61,3.18
4577,達航科技,102.1,102.1,97.95,97.84,94.14,86.21,72,51,40,3,27.0,0.84,21.36,21.72,2.91
2850,新產,102.09,102.13,101.88,101.32,114.98,107.35,72,62,81,74,97.7,0.82,95.05,87.4,0.79
1416,廣豐,102.09,102.09,101.37,95.45,99.16,101.59,72,41,56,59,13.65,0.86,12.95,12.53,2.94
00673R,期元大S&P原油反1,102.09,102.09,101.89,98.18,85.25,101.66,72,52,8,59,7.78,0.45,7.57,7.52,0.8
7556,意德士,102.07,102.07,100.43,97.88,112.94,113.07,72,51,78,82,139.0,0.75,131.76,128.38,1.31
1582,信錦,102.05,102.75,105.81,109.39,111.05,107.35,72,76,77,74,100.5,0.64,107.3,97.05,0.35
3067,全域,102.05,102.73,103.09,101.34,100.6,94.41,72,62,60,24,31.5,0.08,33.57,35.57,0.65
1565,精華,102.03,102.03,99.94,91.48,89.19,96.69,72,22,21,37,212.5,0.88,189.77,188.46,0.63
3234,光環,102.02,102.02,99.16,115.67,128.64,115.85,72,83,89,85,44.3,0.62,43.9,40.74,1.93
3025,星通,102.02,102.02,100.37,93.82,109.64,113.33,72,33,75,82,71.5,0.66,68.95,67.42,0.35
6834,天二科技,102.01,105.27,115.99,145.37,141.55,96.71,72,94,93,37,35.35,0.44,37.36,32.7,0.28
2316,楠梓電,102.0,102.07,102.39,111.72,111.99,100.63,72,79,78,55,52.6,0.7,49.63,45.75,0.45
00646,元大S&P500,101.95,102.24,102.25,100.73,98.87,101.13,72,60,54,57,58.4,0.97,56.79,53.1,1.28
4584,君帆,101.89,103.22,105.39,104.6,114.76,111.09,72,69,81,79,63.4,0.73,65.41,60.85,4.63
1806,冠軍,101.88,105.84,108.41,108.4,98.02,112.09,72,75,52,80,10.0,0.2,11.8,11.39,0.86
6222,上揚,101.86,104.11,107.77,106.92,98.72,157.79,72,73,54,97,28.45,0.31,30.75,31.87,0.12
8435,鉅邁,101.85,101.85,101.12,96.9,100.72,100.87,71,47,60,56,76.2,0.85,73.44,70.64,0.99
3296,勝德,101.84,101.9,102.41,104.07,114.36,124.74,71,68,80,91,26.5,0.67,26.19,24.83,2.35
6856,鑫傳,101.81,102.05,102.04,97.81,87.5,87.7,71,51,14,4,66.4,0.29,66.49,66.36,0.85
00692,富邦公司治理,101.81,101.81,101.81,102.54,102.5,101.11,71,65,63,57,44.93,0.85,43.31,39.77,2.04
8383,千附,101.63,101.66,101.53,101.22,95.27,94.8,71,62,43,27,43.5,0.52,44.37,41.82,0.74
3064,泰偉,101.62,105.43,119.49,206.61,205.25,98.84,71,98,98,47,77.4,0.53,78.3,65.34,
1537,廣隆,101.59,101.95,101.95,98.99,93.86,94.02,71,55,39,22,148.5,0.7,148.54,141.78,0.34
8421,旭源,101.56,102.45,103.75,103.77,92.03,100.79,71,67,32,56,13.65,0.34,14.6,13.99,0.26
8941,關中,101.55,101.55,99.64,95.11,110.97,108.76,71,39,77,76,68.0,0.88,67.78,63.83,0.64
1475,業旺,101.55,103.33,105.85,108.02,105.95,99.68,71,74,70,51,60.1,0.64,61.17,56.89,0.59
1414,東和,101.54,103.04,107.28,108.07,103.99,96.37,71,74,66,35,22.5,0.61,22.5,20.8,1.33
6219,富旺,101.47,106.27,113.0,115.23,127.68,133.32,71,82,89,94,35.55,0.44,43.62,40.25,0.37
2488,漢平,101.45,101.45,101.32,99.86,99.98,98.53,71,57,58,45,47.8,0.65,48.63,45.9,0.26
4538,大詠城,101.44,101.74,101.65,99.14,98.6,97.66,71,55,54,42,20.0,0.36,21.22,20.35,0.33
00901,永豐智能車供應鏈,101.44,101.44,102.09,104.24,104.17,102.23,71,68,67,61,21.29,0.82,20.54,18.83,0.75
3030,德律,101.41,102.63,108.67,161.27,169.38,115.77,71,96,97,85,133.5,0.57,145.97,122.39,0.71
6441,廣錠,101.4,101.4,100.55,99.88,86.21,99.63,71,58,10,51,43.7,0.45,43.2,43.24,0.29
3712,永崴投控,101.39,104.68,112.22,114.61,108.22,114.68,71,82,73,84,50.2,0.52,53.43,48.91,0.4
1476,儒鴻,101.38,101.82,101.82,99.41,86.33,99.61,71,56,10,51,537.0,0.55,540.01,530.98,0.54
6165,浪凡,101.33,101.33,96.37,90.42,108.1,114.94,71,19,73,84,49.8,0.81,39.13,39.73,2.35
1530,亞崴,101.3,101.31,100.67,97.35,90.28,98.6,70,49,25,46,32.6,0.46,32.92,32.25,0.42
1777,生泰,101.28,102.61,104.06,103.35,96.71,92.92,70,66,48,15,93.1,0.49,94.69,89.44,1.57
5288,豐祥-KY,101.26,101.29,101.0,98.73,99.31,94.36,70,54,56,24,215.0,0.7,206.54,197.78,0.68
2618,長榮航,101.26,101.26,100.02,98.35,101.23,105.5,70,53,61,71,37.5,0.88,36.16,34.36,0.71
00924,復華S&P500成長,101.23,101.4,101.48,101.02,99.39,100.5,70,61,57,55,23.62,0.97,22.77,21.17,0.84
00678,群益那斯達克生技,101.22,102.84,103.48,103.13,94.17,103.35,70,66,40,65,29.91,0.75,30.41,28.9,1.26
00898,國泰基因免疫革命,101.17,102.64,103.03,100.94,90.07,102.36,70,61,25,62,7.33,0.65,7.48,7.26,1.56
4564,元翎,101.17,102.69,104.4,104.02,91.32,91.55,70,68,30,10,22.65,0.17,24.72,23.99,0.26
5306,桂盟,101.14,102.19,102.52,101.31,99.77,101.29,70,62,57,58,136.0,0.43,147.87,141.68,1.12
2374,佳能,101.13,101.68,106.27,150.64,167.08,108.78,70,95,97,76,47.05,0.63,48.41,42.07,0.52
4535,至興,101.11,101.84,101.93,99.79,87.31,97.08,70,57,13,39,34.05,0.38,35.19,34.16,0.72
6461,益得,101.11,101.99,102.5,102.46,89.99,103.9,70,65,25,66,28.25,0.52,29.64,28.67,0.34
4420,光明,101.1,103.49,109.36,113.42,114.94,139.2,70,80,81,95,51.3,0.49,58.31,55.62,0.2
4720,德淵,101.06,104.12,111.02,116.24,112.74,102.06,70,83,78,61,19.8,0.52,20.61,18.94,0.77
9924,福興,101.04,101.62,101.6,96.9,99.25,102.74,70,47,56,63,53.5,0.57,55.33,53.72,0.6
00757,統一FANG+,101.03,101.27,101.98,102.27,104.62,107.08,70,64,68,73,91.0,0.87,87.11,80.89,0.87
1240,茂生農經,101.02,101.34,101.27,99.27,95.55,98.45,70,56,44,45,51.7,0.76,52.67,49.91,
3441,聯一光,101.01,101.01,100.48,99.22,92.43,90.05,70,56,33,7,38.6,0.69,38.35,37.28,0.38
6761,穩得,100.99,101.29,104.66,107.52,115.06,105.56,70,74,81,71,93.4,0.52,103.93,93.87,0.57
4102,永日,100.99,102.85,102.91,100.76,92.18,101.61,70,60,33,59,33.35,0.04,38.71,38.13,1.5
5904,寶雅,100.96,101.74,101.74,98.96,89.92,105.24,70,55,24,70,500.0,0.41,522.18,509.22,1.98
00893,國泰智能電動車,100.93,100.93,101.29,99.77,101.86,104.8,69,57,62,68,24.05,0.94,22.16,20.84,1.63
00922,國泰台灣領袖50,100.91,101.44,102.05,102.2,101.34,100.48,69,64,61,55,21.42,0.75,21.5,19.92,2.54
00652,富邦印度,100.88,102.46,103.12,102.9,94.06,99.37,69,66,39,50,38.4,0.65,40.05,37.98,0.73
2332,友訊,100.85,100.85,100.67,98.71,87.33,96.83,69,54,13,37,19.35,0.74,18.94,18.64,0.93
00875,國泰網路資安,100.84,100.96,100.89,97.84,95.72,105.98,69,51,45,72,34.07,0.93,33.15,32.32,0.69
8277,商丞,100.8,100.8,102.42,108.85,108.21,93.68,69,75,73,20,14.35,0.38,14.29,13.37,0.43
006204,永豐臺灣加權,100.8,100.98,101.01,100.99,100.08,100.08,69,61,58,53,114.3,0.82,112.75,105.05,1.03
6683,雍智科技,100.78,102.31,109.68,117.29,110.95,113.55,69,84,77,82,333.0,0.5,366.21,333.65,0.79
5315,光聯,100.78,100.78,98.79,94.09,90.27,94.58,69,35,25,26,19.85,0.62,18.81,18.49,0.89
1536,和大,100.76,103.29,111.01,111.43,98.12,88.06,69,79,52,4,56.2,0.23,60.47,57.56,0.46
4128,中天,100.74,102.27,102.29,99.09,81.55,89.44,69,55,3,6,38.7,0.28,40.64,41.03,0.52
6130,上亞科技,100.73,105.23,117.69,119.06,102.4,89.98,69,86,63,7,26.35,0.36,29.58,28.84,1.15
4961,天鈺,100.72,100.89,100.13,96.52,93.95,88.47,69,46,39,5,248.5,0.38,264.55,257.14,4.17
8473,山林水,100.72,104.77,109.06,108.88,123.93,120.96,69,75,87,88,41.25,0.48,44.39,41.42,0.32
2718,晶悅,100.69,105.29,114.5,123.4,157.81,139.47,69,88,96,96,90.6,0.47,106.04,94.8,2.22
00670L,富邦NASDAQ正2,100.67,100.67,100.98,101.94,104.38,119.61,69,64,67,88,127.75,0.83,121.81,115.09,0.88
8367,建新國際,100.67,101.69,102.72,102.05,97.84,102.53,69,64,52,63,49.6,0.74,50.92,47.9,0.12
2109,華豐,100.65,101.07,101.77,101.74,107.37,100.21,69,63,72,54,18.45,0.7,19.0,17.61,0.61
2064,晉椿,100.65,100.65,100.16,95.84,85.2,94.56,69,43,8,25,16.25,0.63,15.46,15.44,2.2
4127,天良,100.64,100.64,101.37,150.07,224.52,148.58,69,95,99,96,37.05,0.74,35.84,30.88,0.71
5523,豐謙,100.64,100.73,100.64,98.24,98.05,99.35,69,52,52,50,30.95,0.62,30.87,29.54,0.57
4906,正文,100.61,103.76,108.99,108.9,98.93,97.63,68,75,55,42,35.85,0.27,39.47,37.27,0.42
00926,凱基全球菁英55,100.61,101.16,101.32,101.54,103.73,104.37,68,63,66,67,23.07,0.95,22.63,20.97,0.62
4609,唐鋒,100.6,102.38,106.75,118.34,126.5,108.03,68,85,89,75,8.5,0.69,8.83,8.14,0.06
1232,大統益,100.6,100.6,99.81,96.53,89.54,93.46,68,46,23,19,153.0,0.76,148.78,145.27,0.52
00892,富邦台灣半導體,100.56,100.56,100.14,101.24,98.76,101.57,68,62,54,59,17.35,0.76,17.01,15.97,1.96
00701,國泰股利精選30,100.56,101.26,101.37,100.46,94.81,97.04,68,59,41,39,29.05,0.85,29.0,27.56,0.71
2812,台中銀,100.56,101.64,102.2,101.1,97.58,99.63,68,61,51,51,17.75,0.77,18.0,16.94,1.32
00909,國泰數位支付服務,100.55,100.55,100.49,97.4,114.47,122.06,68,49,81,89,30.77,1.0,27.03,26.17,3.91
6183,關貿,100.54,100.56,100.29,97.48,95.01,94.85,68,50,42,27,78.1,0.88,75.93,73.2,1.25
2609,陽明,100.52,100.52,98.89,125.68,127.1,106.03,68,89,89,72,66.2,0.59,64.54,59.47,0.53
8429,金麗-KY,100.52,100.52,98.86,93.03,87.65,93.67,68,29,14,20,11.35,0.73,10.17,10.19,2.74
3317,尼克森,100.52,100.55,100.35,98.63,88.21,94.19,68,54,16,23,45.9,0.31,48.63,47.85,0.86
1710,東聯,100.47,100.93,100.96,97.96,84.3,98.25,68,51,6,44,17.75,0.36,18.04,17.98,0.29
4305,世坤,100.46,100.86,100.95,99.84,99.08,104.93,68,57,55,69,45.9,0.84,45.9,43.18,2.44
6240,松崗,100.46,103.66,106.42,107.6,103.36,110.37,68,74,65,78,23.25,0.5,23.78,23.0,0.22
00912,中信臺灣智慧50,100.44,100.87,101.32,101.36,99.07,98.95,68,62,55,48,19.04,0.71,19.15,17.92,2.03
6263,普萊德,100.43,100.55,101.04,100.62,102.11,111.96,68,60,63,80,163.5,0.64,171.21,162.59,0.33
00770,國泰北美科技,100.42,100.48,100.5,99.87,98.1,103.46,68,58,52,65,48.34,0.92,46.48,43.82,0.53
00771,元大US高息特別股,100.42,100.63,100.57,97.71,93.55,97.09,68,50,37,39,18.22,0.9,17.99,17.51,1.42
8923,時報,100.39,100.39,99.63,97.38,95.77,103.55,68,49,45,65,19.0,0.32,19.06,19.91,11.06
3587,閎康,100.38,100.38,99.56,98.1,107.38,108.2,67,52,72,75,273.5,0.61,277.42,272.69,0.37
00728,第一金工業30,100.36,100.36,100.29,99.84,96.88,100.54,67,57,49,55,32.47,0.8,32.3,30.6,0.88
2496,卓越,100.35,100.82,101.24,100.42,104.21,101.32,67,59,67,58,74.3,0.85,75.18,70.79,0.22
1541,錩泰,100.32,101.05,101.11,99.06,88.47,101.88,67,55,18,60,30.25,0.25,32.53,32.04,0.13
1570,力肯,100.32,100.84,101.58,107.19,120.21,123.97,67,73,85,90,28.2,0.34,30.9,29.19,0.1
00850,元大臺灣ESG永續,100.3,100.36,100.72,101.29,101.08,99.89,67,62,61,52,45.85,0.82,44.57,41.62,2.39
911868,同方友友-DR,100.3,103.11,113.05,122.46,115.39,100.2,67,88,81,54,1.52,0.43,1.52,1.4,0.34
2498,宏達電,100.26,100.26,99.99,94.97,85.67,101.92,67,39,9,60,44.3,0.38,45.59,45.91,0.95
00916,國泰全球品牌50,100.25,100.54,100.59,99.7,96.88,101.08,67,57,49,57,23.42,0.97,22.81,21.68,1.97
4768,晶呈科技,100.23,100.31,99.78,98.41,113.64,107.38,67,53,79,74,214.0,0.44,223.59,215.97,1.52
2480,敦陽科,100.16,100.16,98.7,92.11,93.96,97.3,67,25,39,40,130.5,0.92,123.09,123.22,0.97
8472,夠麻吉,100.14,101.53,101.74,99.89,88.88,110.71,67,58,19,79,26.2,0.14,27.37,28.98,
6517,保勝光學,100.13,100.13,98.74,91.56,87.08,114.45,67,22,12,83,74.8,0.44,73.09,75.43,0.19
3520,華盈,100.13,100.19,107.84,108.43,105.72,103.75,67,75,69,66,23.1,0.73,21.12,19.89,1.68
8482,商億-KY,100.11,100.24,100.15,96.8,87.31,94.46,67,47,13,25,64.9,0.57,65.14,64.73,0.39
3714,富采,100.1,100.1,98.58,94.41,94.28,98.32,67,36,40,44,46.5,0.82,43.47,42.87,0.88
3402,漢科,100.09,100.09,104.87,105.17,130.91,136.0,67,70,90,95,106.0,0.7,106.05,99.11,0.71
4161,聿新科,100.08,100.13,100.05,96.29,99.82,103.81,67,45,58,66,34.2,0.5,34.89,34.51,0.42
6743,安普新,99.99,102.6,109.66,109.78,102.95,96.29,67,77,64,35,51.1,0.22,61.33,57.41,0.38
3702A,大聯大甲特,99.98,99.98,99.81,96.79,90.55,95.15,67,47,27,29,50.9,1.0,49.8,48.36,2.0
8917,欣泰,99.98,100.24,100.22,98.16,87.21,89.31,67,52,13,6,61.9,0.33,61.78,61.05,0.17
00717,富邦美國特別股,99.98,100.33,100.31,97.63,93.58,98.18,67,50,37,44,16.34,0.83,16.31,15.89,0.17
6214,精誠,99.95,99.95,99.45,96.04,96.5,101.31,66,44,47,58,133.0,0.85,124.35,121.2,1.42
4432,銘旺實,99.93,99.93,99.47,95.13,88.62,93.19,66,40,19,17,23.95,0.66,23.64,23.8,0.68
6158,禾昌,99.93,99.93,98.71,96.29,85.98,86.59,66,45,9,3,33.3,0.52,30.97,30.85,1.34
1432,大魯閣,99.91,99.91,98.99,95.12,94.33,112.95,66,40,40,82,18.95,0.36,18.31,18.71,2.31
00711B,復華彭博新興債,99.9,100.8,100.92,99.23,89.91,98.81,66,56,24,47,16.37,0.59,16.95,16.46,1.78
4706,大恭,99.88,101.81,104.72,104.52,95.48,97.35,66,69,44,40,29.8,0.42,31.01,29.86,
00662,富邦NASDAQ,99.88,100.05,100.13,99.6,98.83,103.15,66,57,54,64,84.05,0.9,81.38,77.1,0.73
4114,健喬,99.87,100.31,100.31,98.52,91.12,94.85,66,53,29,27,36.3,0.61,37.41,36.19,1.6
1907,永豐餘,99.86,99.91,99.82,96.52,88.34,97.91,66,46,17,43,30.6,0.44,30.85,30.47,0.92
6577,勁豐,99.84,103.43,111.59,113.35,122.49,110.03,66,80,87,78,87.0,0.53,95.23,85.05,0.41
9930,中聯資源,99.78,99.92,99.76,97.94,97.8,94.97,66,51,52,28,67.5,0.69,65.88,63.44,0.72
2885,元大金,99.77,99.77,99.66,98.03,101.18,100.99,66,52,61,57,32.6,0.88,31.58,30.17,0.92
00775B,新光投等債15+,99.77,100.77,100.92,99.1,89.66,101.01,66,55,23,57,34.24,0.6,35.5,34.64,0.01
4907,富宇,99.75,106.88,116.11,131.84,131.2,118.1,66,91,90,87,59.7,0.3,72.85,66.96,0.33
2419,仲琦,99.74,100.57,100.63,96.88,88.49,101.37,66,47,18,58,32.1,0.5,31.44,31.57,1.06
1717,長興,99.73,99.76,99.66,96.01,95.86,95.3,66,44,45,30,31.25,0.5,31.47,30.86,0.5
00851,台新全球AI,99.71,100.07,100.71,100.79,101.52,108.7,66,60,62,76,47.51,0.89,46.12,43.59,0.45
4417,金洲,99.7,99.82,99.78,96.56,88.54,92.21,66,46,18,12,39.4,0.53,39.67,39.11,0.53
9929,秋雨,99.7,100.38,100.34,99.2,88.93,96.58,66,55,20,36,15.75,0.24,16.25,16.17,0.07
2838,聯邦銀,99.68,100.02,100.14,99.39,95.57,98.8,66,56,44,47,15.15,0.78,15.2,14.52,1.43
2354,鴻準,99.67,99.67,99.03,105.5,109.99,97.2,65,71,75,39,73.3,0.95,66.49,61.87,3.24
2832,台產,99.65,100.0,100.02,98.26,95.09,97.42,65,52,42,41,28.1,0.64,28.55,27.65,1.18
6542,隆中,99.58,100.76,100.32,97.07,108.56,101.88,65,48,74,60,55.6,0.3,60.7,59.49,
2383,台光電,99.54,99.6,103.48,103.8,99.09,104.11,65,67,55,67,420.0,0.36,447.62,437.87,0.69
8093,保銳,99.49,100.97,105.66,134.68,131.41,88.92,65,92,91,5,21.1,0.39,22.29,20.22,0.78
00897,富邦基因免疫生技,99.48,100.77,101.18,99.18,97.46,110.4,65,55,51,78,8.21,0.76,8.28,8.06,2.23
3056,富華新,99.47,102.11,106.28,107.75,104.85,100.6,65,74,68,55,31.2,0.48,33.92,31.49,0.51
4440,宜新實業,99.47,99.65,99.5,98.28,93.59,92.35,65,52,37,13,26.5,0.68,26.41,25.59,0.96
2937,集雅社,99.46,99.52,99.26,95.88,97.41,100.26,65,43,50,54,36.4,0.82,35.06,34.5,0.65
4556,旭然,99.41,101.33,101.33,98.43,115.41,114.6,65,53,82,84,33.0,0.3,34.69,34.58,0.23
2049,上銀,99.41,99.41,97.56,90.37,98.66,104.1,65,19,54,67,235.0,0.48,216.51,225.13,0.82
9904,寶成,99.4,99.4,98.67,94.17,103.53,98.39,65,35,65,44,38.1,0.92,35.34,34.59,1.11
2889,國票金,99.4,99.98,101.23,103.48,106.45,99.23,65,67,71,49,14.75,0.65,15.3,14.23,0.62
4911,德英,99.39,99.39,98.83,94.83,89.81,97.49,65,38,24,41,58.3,0.83,55.69,55.41,0.79
00905,FT臺灣Smart,99.38,99.38,99.95,100.64,103.66,103.9,65,60,66,66,13.7,0.7,13.5,12.69,2.33
6721,信實,99.38,99.38,99.2,96.8,89.64,92.96,65,47,23,15,55.4,0.95,53.36,52.2,1.1
