Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
LBPH,353.99,353.99,373.8,373.92,328.54,415.4,99,98,98,98,59.5,1.0,42.14,28.69,0.83
ROOT,347.3,355.32,187.63,366.51,822.53,886.7,99,98,99,99,70.96,0.84,41.75,46.73,2.13
COMM,344.24,371.05,348.99,367.05,157.32,76.63,99,98,91,11,6.42,0.91,5.67,2.68,1.22
RAIL,343.49,400.33,398.11,355.38,129.77,123.06,99,98,82,78,12.34,0.8,10.93,5.37,1.13
CLOV,340.6,341.7,359.41,345.46,198.24,84.75,99,98,95,18,4.33,1.0,3.4,1.72,0.78
SMR,334.62,376.5,371.85,227.35,299.29,170.27,99,97,98,92,18.47,0.82,12.81,8.48,0.89
JANX,327.77,328.18,308.73,294.76,577.08,618.86,99,98,99,99,55.87,0.85,48.26,40.94,1.38
NEON,315.16,369.51,403.46,631.28,166.4,107.35,99,99,92,61,6.84,0.52,8.31,3.67,0.5
INSG,313.47,402.13,481.7,402.63,358.68,109.72,99,99,98,64,16.64,0.82,17.2,8.9,0.64
CVNA,309.11,357.91,296.14,254.7,515.13,526.22,99,98,99,99,226.08,0.9,175.81,117.93,1.15
GEVO,309.07,332.28,376.9,196.46,69.49,65.04,99,96,8,7,2.37,0.67,1.72,0.96,1.01
WAVE,305.87,387.21,387.21,282.48,196.91,182.18,99,98,95,93,8.64,0.8,5.77,3.32,0.7
NOVVU,297.4,297.4,314.02,319.81,101.28,98.49,98,98,49,48,41.0,1.0,33.52,17.16,
HROW,289.94,289.94,338.93,308.91,183.79,83.9,98,98,94,17,45.83,0.76,46.55,24.42,0.71
RNA,285.61,285.61,311.13,374.45,399.02,261.49,98,98,98,96,44.82,0.88,44.4,32.77,1.11
ASPI,279.26,323.47,215.31,142.56,473.69,449.65,98,90,99,98,6.52,0.81,3.45,3.42,2.49
ALTS,275.39,311.07,311.07,272.85,658.73,806.19,98,98,99,99,2.36,0.43,2.15,2.3,0.42
RZLT,266.66,271.39,266.69,284.17,357.75,261.99,98,98,98,96,5.44,0.93,4.98,3.55,1.35
NOVV,266.65,267.72,278.65,285.36,95.71,95.6,98,98,39,42,37.0,1.0,30.42,16.46,
LASE,265.6,332.91,484.32,1036.99,181.62,148.59,98,99,94,88,4.76,0.22,7.57,3.31,0.14
RCAT,265.5,265.5,299.15,341.2,196.19,169.36,98,98,95,91,3.27,0.88,2.99,1.67,0.8
ADMA,264.09,265.35,304.82,303.96,258.89,147.39,98,98,97,88,19.11,0.91,17.89,11.17,0.79
CURI,263.44,282.55,282.55,245.86,175.34,181.95,98,97,93,93,2.39,0.89,1.99,1.21,0.35
WLFC,261.85,274.37,319.62,253.27,190.59,104.65,98,98,94,57,183.78,0.88,147.13,83.51,2.13
WULF,258.6,286.68,274.25,248.66,307.41,205.48,98,98,98,95,5.98,0.85,4.86,3.45,0.76
EVGO,257.84,280.05,292.82,227.3,150.09,67.99,98,97,89,8,7.48,0.8,5.86,3.4,0.69
PSNL,253.6,269.62,309.09,403.31,238.93,99.68,98,99,97,50,5.0,0.75,5.19,2.71,0.93
KINS,253.46,253.46,287.8,396.59,288.79,252.06,98,99,98,96,11.07,0.91,9.42,5.95,1.37
MSTR,251.23,288.55,277.75,212.18,340.12,443.12,98,97,98,98,222.99,0.83,173.72,141.34,0.87
APP,250.6,277.5,253.09,213.65,236.0,238.26,98,97,97,96,159.11,0.9,129.06,86.07,0.94
CNVS,249.49,249.49,203.64,90.92,107.11,141.67,98,28,59,86,2.74,1.0,1.33,1.16,1.82
AENT,243.95,273.38,177.82,164.68,230.8,132.89,98,94,96,83,4.36,0.87,2.57,2.27,0.56
EBS,240.39,293.27,281.56,346.19,565.26,137.34,98,98,99,85,8.77,0.55,8.34,5.95,0.49
AZ,239.86,247.56,245.99,140.15,112.25,75.19,98,89,66,11,4.91,0.88,2.72,1.97,1.53
SGMO,237.56,317.3,317.3,176.86,145.72,180.68,98,95,88,93,1.74,0.83,1.02,0.74,1.1
BVS,235.38,248.89,240.06,220.59,201.72,182.91,98,97,95,93,13.71,1.0,11.66,7.24,1.33
ESGL,234.15,234.15,279.84,290.19,171.23,67.65,98,98,93,8,1.83,0.79,1.8,1.06,0.4
CDXC,231.79,242.88,149.06,165.13,222.74,247.13,98,94,96,96,5.74,0.97,3.57,2.99,3.56
STEC,229.9,298.9,349.61,66.42,30.89,39.56,98,10,1,2,1.35,0.16,0.7,0.78,0.2
TIL,228.7,285.6,457.14,794.16,120.49,124.87,98,99,75,79,27.63,0.27,40.52,18.61,0.41
VSTE,228.63,228.63,28.59,52.67,94.77,84.46,98,5,38,17,6.75,0.58,1.32,2.53,7.61
WVE,228.63,233.9,242.15,161.93,131.43,134.57,98,93,83,84,13.79,0.87,9.03,6.39,0.4
EWTX,226.88,229.53,243.14,243.09,197.36,236.18,98,97,95,96,34.48,0.96,26.6,20.06,0.71
RKLB,221.42,228.38,208.9,188.76,107.66,89.77,98,96,60,24,11.25,0.97,8.76,5.63,0.59
TECX,219.93,219.93,198.8,571.02,112.62,101.74,98,99,67,53,41.87,1.0,28.02,18.96,1.13
TKNO,217.99,234.13,290.53,246.58,158.59,125.06,98,97,91,79,6.92,0.94,5.36,3.26,1.25
CADL,217.67,231.82,267.4,376.8,908.97,671.54,98,99,99,99,5.19,0.34,6.34,5.46,0.46
DUO,216.84,216.84,379.54,661.25,139.06,49.5,98,99,86,3,1.2,0.21,1.11,0.69,0.21
NGNE,215.71,215.71,172.83,167.78,194.55,295.74,98,94,95,97,66.0,1.0,43.66,38.04,7.43
CRMD,215.54,290.57,290.57,197.11,144.6,143.38,98,96,88,87,9.59,0.62,8.62,5.47,1.54
ELDN,215.28,225.06,149.98,152.99,181.97,131.23,98,92,94,82,4.83,0.89,2.91,2.44,1.57
PCTTU,214.88,217.26,227.48,155.54,110.76,131.04,98,92,64,82,17.12,0.95,11.25,8.17,
SRRK,214.32,239.56,314.66,86.26,127.94,177.72,98,23,80,92,27.67,0.76,17.17,13.61,0.44
LTBR,214.22,334.46,245.28,78.79,101.28,68.79,98,16,49,8,7.14,0.48,4.14,3.2,1.24
VHI,213.06,213.06,212.61,204.85,135.32,101.91,98,96,84,54,35.92,0.95,32.06,20.65,1.33
MBRX,212.39,227.14,220.8,305.14,811.75,816.07,98,98,99,99,2.45,0.37,2.5,2.94,0.98
QH,211.91,211.91,215.25,227.48,47.05,98.31,98,97,3,48,1.44,0.8,1.17,0.83,0.0
VKTX,211.59,248.1,249.37,257.49,417.84,607.2,98,98,98,99,63.14,0.63,64.42,60.03,7.68
GDS,210.57,220.42,230.1,210.76,132.07,97.5,98,97,83,46,20.47,0.86,19.77,11.36,0.38
JVA,210.19,211.89,229.94,262.41,203.68,143.18,98,98,95,87,2.93,0.79,2.9,1.95,0.4
AEYE,209.64,229.06,271.84,294.6,422.56,311.03,98,98,98,97,21.71,0.74,22.8,17.2,0.96
APLT,209.14,209.14,216.36,217.31,206.75,454.2,98,97,95,98,9.26,1.0,7.55,5.64,0.73
AGX,208.99,208.99,193.78,171.24,153.28,132.72,98,94,90,83,136.64,1.0,104.34,72.38,1.19
PRM,208.93,208.93,213.63,196.72,183.99,142.79,98,96,94,86,13.68,1.0,12.6,8.69,1.69
RMTI,207.21,207.77,205.77,221.25,96.45,79.77,98,97,41,13,3.89,0.84,3.6,2.18,0.77
PCT,205.33,220.17,238.94,168.23,135.53,124.31,98,94,85,78,12.51,0.85,9.21,6.44,0.66
GGAL,204.65,220.04,221.41,190.78,214.52,198.07,98,96,96,94,51.75,0.94,45.54,32.65,0.51
TVTX,204.32,204.32,196.74,162.9,123.64,81.51,98,93,78,14,18.1,0.98,14.7,9.55,0.65
NUTX,204.02,204.02,222.12,226.16,62.78,34.31,97,97,6,2,23.04,0.54,22.11,13.73,0.87
NRIX,203.8,235.3,241.81,224.31,233.14,168.78,97,97,97,91,25.04,0.93,24.22,17.84,1.18
DAVE,203.32,225.81,311.25,293.55,581.62,559.02,97,98,99,99,37.67,0.68,39.73,35.98,1.1
MESO,202.24,219.21,251.34,251.34,279.38,241.63,97,98,98,96,8.34,0.73,7.95,6.01,0.55
SWIM,201.3,204.61,220.93,210.52,119.91,122.0,97,97,75,77,6.38,0.84,6.49,4.21,0.76
SG,200.78,203.31,208.73,217.25,265.75,217.59,97,97,97,95,38.05,0.96,35.0,26.71,0.66
CAVA,200.37,216.62,220.85,213.94,187.19,139.3,97,97,94,86,132.12,0.94,127.01,86.99,0.38
OMIC,199.97,199.97,134.99,131.24,74.63,90.22,97,86,11,25,22.31,1.0,12.73,12.16,2.43
PPTA,199.94,203.28,192.81,214.01,177.43,162.14,97,97,93,91,9.77,0.88,9.24,6.26,0.49
PDYN,199.05,211.05,210.55,190.42,222.31,231.76,97,96,96,96,1.95,0.65,1.94,1.65,0.2
CMPO,197.35,198.82,200.59,200.54,113.15,107.95,97,96,68,62,15.02,0.95,13.61,8.51,0.62
AXGN,197.05,197.05,186.75,194.47,126.65,144.78,97,96,80,87,14.2,0.95,13.7,9.63,1.19
EOSE,196.7,242.77,237.57,244.48,156.29,67.9,97,97,90,8,2.92,0.81,2.84,1.59,0.91
SPRY,195.55,197.64,219.24,231.78,163.51,161.85,97,97,92,91,15.2,0.88,14.1,10.37,0.95
GATO,195.53,211.92,213.94,186.67,206.03,160.67,97,95,95,90,17.6,0.84,15.7,11.26,0.39
RAYA,194.21,194.21,167.14,104.29,108.25,71.49,97,58,61,9,1.7,1.0,0.91,0.8,1.81
DDL,193.77,213.91,206.02,200.32,122.57,68.78,97,96,77,8,3.76,0.91,3.07,1.98,1.26
TVGN,193.21,232.71,219.83,33.22,31.04,78.67,97,2,1,12,1.96,0.15,0.94,2.34,0.2
BSGM,192.41,192.41,100.66,80.85,192.91,58.21,97,18,95,5,1.53,0.27,0.5,0.84,7.64
BGM,192.39,192.39,178.06,231.92,171.63,111.66,97,97,93,67,7.68,0.9,7.32,4.73,0.4
IESC,191.39,191.39,194.81,179.27,235.31,223.89,97,95,97,95,238.31,1.0,194.53,147.28,1.13
HTCO,190.5,190.5,232.02,80.76,176.58,179.81,97,18,93,93,1.17,0.76,0.6,0.66,0.73
EAT,190.17,190.17,175.67,156.62,166.22,125.38,97,93,92,79,107.94,1.0,81.94,63.07,0.97
TISI,189.5,214.64,282.57,237.46,124.42,118.52,97,97,78,74,17.24,0.6,17.92,10.27,1.09
VRNA,189.47,189.47,176.09,178.29,124.91,91.83,97,95,79,33,38.15,1.0,30.83,20.7,3.33
TPC,188.69,188.98,215.17,193.59,238.86,213.44,97,96,97,95,26.14,0.81,25.51,19.03,0.73
AMSC,187.08,204.8,189.41,187.17,310.64,188.1,97,95,98,94,27.04,0.78,22.52,18.66,1.6
OKLO,186.96,202.58,200.67,104.54,152.93,130.3,97,58,90,82,21.05,0.8,11.32,10.52,1.17
ZETA,185.94,197.51,247.97,241.14,209.53,124.92,97,97,96,79,27.42,0.77,28.21,18.27,0.58
ETON,185.74,191.93,198.92,163.86,92.21,112.85,97,94,33,68,8.35,0.94,6.53,4.48,0.54
SUPV,185.22,202.57,184.43,179.37,240.26,212.95,97,95,97,95,8.85,0.96,7.86,6.38,0.69
PDEX,185.11,185.11,154.92,158.79,102.59,106.69,97,93,51,60,40.63,1.0,27.64,21.04,2.6
QTTB,184.73,184.73,229.56,292.32,186.55,176.05,97,98,94,92,46.84,0.91,45.55,28.63,1.18
ATGL,184.49,198.37,197.97,162.26,101.84,135.41,97,93,50,84,8.79,0.26,4.7,4.59,0.72
BFLY,184.43,187.33,168.4,168.9,101.98,88.7,97,94,50,22,2.04,1.0,1.7,1.18,1.64
CDNA,184.29,206.21,274.39,283.47,254.12,108.95,97,98,97,63,22.93,0.6,27.9,17.4,1.13
NN,183.83,183.83,160.27,144.03,222.87,258.89,97,90,96,96,12.87,1.0,8.32,7.19,2.92
VRAX,183.65,188.95,197.51,468.7,115.39,39.27,97,99,70,2,2.04,0.25,2.55,1.5,0.06
KZIA,183.0,183.0,125.44,125.44,201.47,67.48,97,83,95,8,6.58,0.45,4.23,3.49,3.4
VST,182.43,210.85,225.02,223.37,263.5,221.28,97,97,97,95,115.74,0.78,109.26,81.95,1.4
POWL,182.1,210.85,230.62,189.87,190.99,241.0,97,96,94,96,268.85,0.94,219.1,167.57,1.1
SPPL,181.91,181.91,51.28,43.47,56.4,89.11,97,4,5,23,1.18,0.1,0.38,1.34,48.64
PRQR,181.62,184.26,222.68,114.54,106.02,118.51,97,73,57,74,3.63,0.74,2.38,2.09,0.3
GLUE,181.42,192.95,192.95,137.18,105.63,139.54,97,88,57,86,8.84,0.9,6.03,5.4,1.78
LX,181.13,181.13,180.69,179.36,84.11,87.92,97,95,17,21,3.67,0.99,2.53,1.96,1.4
EDN,181.09,181.09,144.02,136.9,138.81,157.31,97,88,86,90,31.5,1.0,23.28,18.87,1.88
PHAT,181.09,181.09,157.7,176.64,110.78,108.03,97,95,64,62,18.94,0.96,17.09,11.85,1.05
FTAI,180.71,191.67,218.63,206.36,211.98,178.26,97,96,96,92,137.55,0.9,132.79,92.68,1.16
EUDA,180.65,272.93,272.93,342.89,334.07,187.14,97,98,98,93,4.02,0.76,4.04,2.85,0.98
COMP,179.51,179.51,158.5,178.5,127.1,122.2,97,95,80,77,6.66,1.0,5.88,4.32,1.22
DCTH,179.33,180.64,185.07,216.64,170.53,114.14,97,97,92,70,10.77,0.93,9.72,7.04,0.99
BMA,179.0,194.8,198.25,176.32,246.4,221.69,97,95,97,95,75.09,0.93,68.5,54.66,0.88
SFM,178.83,178.83,170.86,170.75,174.26,152.34,97,94,93,89,131.79,1.0,110.76,81.92,1.32
TLN,178.32,196.69,208.13,208.48,168.25,139.52,97,97,92,86,170.0,0.85,168.7,117.81,3.14
BNTC,178.17,187.06,197.46,218.69,290.2,266.03,97,97,98,97,10.8,0.92,9.63,7.45,1.02
PTON,178.16,204.57,138.65,110.04,74.89,64.94,96,67,11,7,7.51,0.82,5.17,4.21,2.01
TZOO,177.28,177.28,171.59,164.43,112.97,126.94,96,94,67,80,17.52,0.99,13.36,10.11,0.9
CRDF,177.22,177.22,137.79,117.93,209.21,343.7,96,77,96,98,3.74,0.56,2.63,3.0,2.87
IPW,177.03,196.15,231.36,254.81,424.75,101.87,96,98,98,53,1.44,0.36,1.54,1.26,0.63
CRDO,176.89,176.89,171.93,171.32,157.94,149.07,96,94,91,88,40.07,0.94,33.36,26.28,0.75
PRAX,176.55,176.55,174.08,199.19,230.09,304.79,96,96,96,97,70.02,0.92,62.92,52.17,0.74
LUNR,175.83,194.26,195.57,221.61,118.5,196.07,96,97,74,94,7.58,0.62,7.1,5.43,0.4
REE,175.76,175.76,192.98,161.52,80.88,115.25,96,93,15,71,7.49,0.84,6.03,5.13,0.09
INOD,175.64,189.0,181.43,183.64,244.92,125.68,96,95,97,79,20.64,0.93,16.91,12.95,0.69
BBAR,175.35,185.68,174.24,153.25,204.96,186.79,96,92,95,93,13.71,0.98,11.49,9.33,0.72
HIMS,174.97,176.68,180.34,190.73,226.75,172.59,96,96,96,92,20.76,0.78,18.13,16.4,1.29
EXK,174.26,182.61,173.22,143.08,178.6,111.22,96,90,93,66,4.77,0.81,4.07,3.22,1.08
TARS,174.11,181.58,153.67,132.96,170.59,201.41,96,87,92,94,46.21,0.97,34.35,31.9,0.98
BYRN,173.9,173.9,267.41,267.41,236.07,292.07,96,98,97,97,15.13,0.73,15.28,12.2,0.68
SKE,173.72,174.54,177.12,180.37,129.63,96.3,96,95,82,44,9.48,0.89,8.76,5.97,0.65
AQST,173.29,187.28,194.55,201.35,148.09,358.82,96,96,89,98,5.15,0.79,4.9,3.79,1.51
CHCI,173.21,185.18,203.69,188.98,162.0,156.28,96,96,91,90,11.22,0.87,9.66,6.91,0.87
HYLN,172.81,186.74,189.38,173.13,196.94,164.08,96,94,95,91,2.29,0.83,2.24,1.76,0.9
AKA,172.77,192.69,223.47,276.22,409.51,298.82,96,98,98,97,23.8,0.72,23.67,16.85,1.2
LWAY,172.35,182.0,176.21,178.51,271.91,251.43,96,95,97,96,24.75,0.86,24.07,17.37,0.78
CLPT,171.06,177.35,183.72,202.8,116.75,104.88,96,96,72,58,12.74,0.92,12.12,8.09,0.44
TPL,169.88,169.88,145.83,136.35,131.95,102.23,96,88,83,54,1207.58,1.0,956.67,717.65,1.51
RYAM,169.76,169.76,176.03,178.55,151.86,107.3,96,95,90,61,8.13,0.86,8.02,5.8,1.0
PRCT,169.64,180.97,170.58,162.82,159.96,159.65,96,93,91,90,97.07,1.0,78.01,62.67,1.11
RDW,169.63,200.17,200.17,174.69,211.54,133.96,96,94,96,84,7.65,0.77,7.22,5.4,0.87
UI,169.51,172.09,163.29,149.19,128.36,74.46,96,91,81,10,265.8,0.97,224.83,158.58,1.27
CANG,169.29,174.36,150.02,124.16,139.47,125.72,96,82,86,79,2.8,0.97,1.82,1.63,4.04
GVP,168.94,190.18,183.27,140.07,171.06,131.72,96,89,92,83,4.59,0.96,4.18,3.23,
LFVN,168.63,168.63,174.43,179.46,123.39,129.42,96,95,78,81,13.5,0.94,11.14,7.88,1.45
ECOR,167.52,167.52,158.67,103.1,107.16,128.12,96,56,59,81,12.32,1.0,7.67,6.76,4.14
CLMB,167.48,167.48,167.17,161.82,112.2,136.32,96,93,66,85,107.98,1.0,98.46,72.64,1.93
JG,167.32,213.66,287.24,287.24,94.9,99.53,96,98,38,49,5.74,0.51,5.88,3.79,1.34
FLXS,167.29,171.79,166.91,161.74,149.9,181.96,96,93,89,93,55.94,0.92,45.2,37.46,1.83
INSM,167.09,174.41,183.01,286.68,266.08,117.73,96,98,97,74,68.09,0.81,72.87,51.49,1.08
QFIN,167.06,174.93,174.93,167.09,117.06,114.25,96,94,72,70,32.94,0.9,29.44,21.4,0.4
AIRG,166.83,169.28,177.93,200.1,155.36,127.41,96,96,90,80,9.2,0.94,8.27,6.2,0.68
LEE,166.64,166.64,150.43,78.66,110.23,127.78,96,16,64,80,18.9,1.0,11.45,11.31,1.03
OCUL,166.43,204.73,218.26,185.0,196.85,258.06,96,95,95,96,10.27,0.87,9.55,7.76,0.94
IGMS,166.32,200.4,186.37,207.6,144.84,204.47,96,97,88,95,15.69,0.84,14.45,11.04,0.68
KRRO,166.05,180.05,212.26,115.21,174.27,298.59,96,74,93,97,60.13,0.6,47.12,51.19,1.21
USLM,165.93,167.81,158.32,154.89,154.94,145.59,96,92,90,87,110.56,0.97,93.37,72.2,1.71
HEPS,165.88,165.88,169.72,180.78,210.1,116.11,96,95,96,72,3.23,0.86,2.63,2.14,0.82
AUR,165.72,207.14,198.77,203.07,148.86,154.75,96,96,89,89,5.55,0.73,5.38,3.61,2.12
PLTR,165.54,188.22,187.1,169.75,160.94,174.67,96,94,91,92,41.41,0.88,38.17,27.6,0.85
VOXX,165.41,166.86,157.59,120.06,57.87,84.58,96,79,5,17,7.85,0.61,6.5,5.84,0.03
SMTC,165.02,170.97,159.74,162.26,186.89,184.27,96,93,94,93,43.92,0.89,43.37,33.47,0.33
UAL,164.89,172.49,148.01,118.28,113.33,115.94,96,77,68,72,77.25,0.93,58.97,49.65,0.76
ELWS,164.86,164.86,78.82,123.08,105.85,148.47,96,81,57,88,4.37,0.56,2.35,2.61,32.15
CLS,164.62,165.81,165.81,147.92,224.62,219.83,96,91,96,95,72.32,1.0,54.47,49.77,1.03
COHR,164.49,172.04,175.01,166.75,150.05,151.23,96,94,89,89,90.91,0.81,88.46,68.9,0.65
CIA,164.43,164.43,192.93,129.54,112.87,98.4,96,85,67,48,4.93,0.76,3.96,2.93,1.2
NISN,164.05,164.05,441.43,455.58,264.01,200.57,96,99,97,94,9.07,0.36,13.06,7.82,2.3
IKT,163.98,174.26,164.3,81.18,93.1,146.51,96,18,34,88,2.61,0.74,1.61,1.79,0.31
SOC,163.81,163.81,168.87,206.62,136.36,102.8,96,96,85,55,22.86,0.7,21.62,15.23,0.48
FHTX,163.45,163.45,149.52,154.22,133.58,131.7,96,92,84,83,8.24,0.76,8.35,6.51,0.71
HIPO,163.13,163.13,133.09,144.43,153.0,205.68,96,90,90,95,22.26,0.87,18.52,17.26,1.7
RGS,162.69,186.03,212.14,346.93,354.44,68.67,95,98,98,8,21.8,0.58,24.2,15.22,0.84
CLBT,162.28,162.28,163.8,158.93,139.24,147.36,95,93,86,88,18.55,1.0,17.47,13.08,0.65
ATYR,162.25,175.36,174.15,107.76,125.55,110.82,95,64,79,66,3.08,0.88,2.24,1.89,1.24
SOUN,162.12,186.98,186.98,195.03,244.89,345.94,95,96,97,98,5.09,0.48,4.95,4.73,0.71
AMLX,162.1,162.1,156.96,92.94,44.83,90.43,95,36,3,25,5.7,0.23,3.43,4.82,0.62
POET,162.03,162.03,229.17,278.43,214.77,130.15,95,98,96,82,3.6,0.71,3.69,2.38,0.52
CORT,161.86,161.86,151.81,148.21,136.89,94.8,95,91,85,40,50.06,1.0,42.7,31.48,1.51
IPX,161.3,161.3,179.15,166.17,154.05,181.61,95,94,90,93,22.47,0.86,20.69,15.87,0.56
AVAH,161.0,180.55,211.24,240.61,208.51,160.82,95,97,96,90,4.51,0.71,5.15,3.42,0.6
BZFD,160.78,168.05,155.04,186.77,192.7,130.2,95,95,95,82,2.54,0.75,2.59,2.12,0.63
PLSE,160.61,193.57,193.76,234.49,255.5,180.65,95,97,97,93,15.19,0.61,17.41,12.74,1.21
CVKD,160.42,201.97,188.85,156.33,67.92,163.54,95,92,8,91,14.28,0.39,12.19,9.71,2.84
IONR,160.38,203.7,203.7,133.36,118.07,114.68,95,87,73,71,6.8,0.66,5.82,4.68,2.01
CSLR,160.21,182.37,271.87,243.75,265.48,89.72,95,97,97,24,2.15,0.67,2.3,1.43,0.68
NIXX,160.1,160.1,160.63,147.98,129.05,93.18,95,91,81,36,3.0,0.94,2.44,1.97,0.1
CCLD,159.93,159.93,161.0,213.93,221.99,89.28,95,97,96,23,2.38,0.56,2.55,1.98,0.32
PTGX,159.83,167.68,164.38,168.7,176.03,144.07,95,94,93,87,46.76,0.95,45.17,34.64,0.62
BWAY,159.35,163.46,167.99,156.46,178.14,250.21,95,93,93,96,10.32,1.0,8.85,6.82,1.8
NVDA,159.25,171.12,171.63,178.0,209.54,208.52,95,95,96,95,136.05,0.92,125.59,105.1,0.65
SE,158.88,161.25,167.55,161.18,145.37,119.8,95,93,88,75,95.19,0.92,90.27,68.74,0.53
TRUP,158.83,180.02,171.02,154.09,129.78,109.38,95,92,82,64,50.05,0.85,47.16,33.74,0.99
ALHC,158.46,158.46,146.05,160.02,148.9,91.42,95,93,89,32,13.29,1.0,10.9,7.93,0.85
VERA,158.43,168.89,175.27,175.67,275.5,390.06,95,94,97,98,45.17,0.9,40.67,39.58,0.95
ZIM,158.08,162.51,164.7,169.59,192.85,106.34,95,94,95,60,24.04,0.92,20.77,16.89,0.65
CMCM,158.07,158.07,180.88,153.74,251.68,196.31,95,92,97,94,4.7,0.63,4.08,3.74,1.06
ILAG,157.38,163.24,169.44,213.46,125.26,109.4,95,97,79,64,1.04,0.76,1.07,0.68,0.04
HOOD,157.28,173.49,168.14,144.35,175.42,160.3,95,90,93,90,24.32,0.81,23.53,19.64,1.1
STOK,157.27,157.27,156.81,208.92,245.79,211.0,95,97,97,95,13.1,0.68,13.26,11.84,0.99
USAP,156.72,167.84,185.61,185.3,199.43,181.97,95,95,95,93,44.15,1.0,40.34,30.86,1.78
MYTE,156.12,176.48,189.26,100.85,148.09,120.09,95,52,89,75,6.19,0.7,5.21,4.31,0.17
OPT,156.07,169.84,191.59,180.51,125.14,129.92,95,95,79,82,4.21,0.73,4.0,3.18,0.17
UPST,156.05,170.92,169.61,152.8,98.69,147.56,95,92,45,88,47.24,0.79,43.21,31.05,0.43
OXBR,155.9,166.11,164.42,224.28,245.56,92.63,95,97,97,34,2.71,0.72,2.52,1.91,0.1
WOOF,155.88,160.82,178.55,164.42,132.93,50.51,95,94,83,3,4.3,0.66,4.35,3.08,0.79
CKPT,155.53,169.73,163.8,119.26,130.92,85.94,95,78,82,19,3.49,0.86,2.6,2.14,0.86
CNTA,155.22,155.22,172.6,181.4,131.49,196.81,95,95,83,94,15.89,0.88,15.39,11.29,0.59
UIS,155.15,155.15,130.44,119.39,108.42,155.72,95,78,61,89,7.3,0.85,5.9,5.35,1.37
CCCC,155.11,155.11,138.72,206.97,195.87,479.65,95,97,95,98,6.45,0.54,6.01,6.46,1.81
NTRB,154.54,159.3,176.07,183.15,258.0,163.01,95,95,97,91,5.81,0.52,5.77,4.74,0.27
EAF,154.49,168.33,146.55,96.35,86.67,72.01,95,44,19,9,1.83,0.53,1.27,1.32,0.65
VBFC,153.96,153.96,152.73,156.27,105.65,87.17,95,92,57,20,76.82,1.0,65.59,49.5,0.44
VNET,153.63,155.55,159.64,160.17,93.05,79.39,95,93,34,13,3.37,0.68,3.35,2.24,0.4
DSGN,153.48,153.48,169.15,179.28,152.15,113.91,95,95,90,70,5.32,0.83,5.26,4.04,0.33
PNTG,152.74,157.23,171.34,192.74,183.15,147.0,95,96,94,88,32.38,0.82,33.91,25.09,0.73
GNSS,152.59,164.21,161.91,161.96,112.68,106.03,95,93,67,59,3.58,0.83,3.51,2.47,1.08
KYMR,152.51,161.21,161.38,178.86,178.86,161.16,95,95,93,91,47.07,0.86,47.01,39.95,0.75
QNCX,152.4,159.42,107.95,83.22,67.21,111.22,95,20,7,66,1.53,0.92,0.84,0.93,0.58
WLDN,152.37,165.16,159.71,149.14,157.04,154.53,95,91,91,89,44.79,0.9,41.74,31.85,1.68
