Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
WHLR,475.41,475.41,371.99,142.47,77.96,155.16,99,93,4,90,7.25,0.0,12.36,165.18,0.03
NOVVU,475.28,475.28,443.76,293.06,96.41,95.41,99,98,29,21,41.0,1.0,36.96,18.05,
VRAX,469.39,473.25,468.53,438.55,179.72,63.36,99,98,94,2,2.14,0.26,2.23,1.53,0.15
GLMD,433.91,433.91,410.54,273.1,100.71,109.13,99,98,43,59,3.02,0.02,4.73,4.29,0.02
DSY,431.17,431.17,406.61,215.12,90.19,93.54,99,97,12,15,3.59,0.28,4.23,6.01,0.7
NOVV,413.55,413.55,383.68,255.48,97.96,95.34,99,98,34,20,37.0,1.0,33.46,17.23,
LUMN,409.9,472.03,556.48,526.5,130.92,122.64,99,99,86,78,9.23,0.9,6.75,3.18,1.0
GDC,390.13,409.18,487.03,487.57,122.01,79.44,99,99,81,3,3.24,0.37,3.19,1.99,3.49
TIL,383.77,383.77,371.67,320.63,117.98,144.01,99,98,78,88,33.38,0.35,42.48,19.15,0.46
RGC,375.38,488.25,1047.53,967.19,254.79,63.46,99,99,97,2,6.33,0.27,5.96,5.93,0.3
WLGS,372.07,372.07,313.41,180.17,127.2,202.69,99,96,84,95,4.89,1.0,2.08,0.97,0.62
ATNF,369.25,369.25,302.56,140.4,102.57,71.34,99,92,49,2,2.98,0.23,2.62,2.42,0.06
PRTG,361.13,361.13,336.87,235.42,78.82,87.61,99,97,4,6,4.2,0.06,5.74,6.66,0.01
NEON,347.23,350.41,350.87,336.71,165.33,143.67,98,98,93,88,6.43,0.48,8.34,3.82,0.56
BOF,326.16,326.16,295.67,219.7,193.3,196.65,98,97,95,95,2.07,0.53,1.89,1.61,0.6
SMMT,323.61,345.31,440.59,871.98,695.18,189.32,98,99,99,94,20.76,0.63,21.06,10.22,0.3
ASNS,306.94,369.45,910.68,17046.79,7864.61,101.54,98,99,99,38,1.38,0.29,1.44,1.25,0.07
COMM,304.27,337.11,350.05,344.1,145.21,152.96,98,98,90,90,4.68,0.63,5.83,2.77,0.92
CAPR,303.06,303.06,268.87,148.55,138.25,136.85,98,94,88,86,18.1,0.8,14.38,7.38,0.35
RAIL,299.55,301.59,288.57,217.43,126.36,127.03,98,97,83,81,10.17,0.59,11.68,5.69,5.04
DOGZ,297.07,298.23,288.49,278.13,289.84,252.83,98,98,97,97,39.94,0.69,36.5,17.4,0.06
NUTX,296.35,300.16,298.25,270.9,74.17,67.58,98,98,3,2,37.56,1.0,23.0,13.98,3.89
SERV,285.81,351.36,737.93,710.13,194.48,92.81,98,99,95,10,8.62,0.31,8.81,6.58,0.96
KZIA,284.84,305.66,460.91,630.54,266.82,87.47,98,99,97,6,6.39,0.43,4.5,3.57,0.49
GEVO,283.71,283.71,276.64,175.69,85.15,91.38,98,96,8,8,1.64,0.41,1.83,0.99,0.65
ELWS,260.74,273.51,241.66,212.21,377.72,379.35,98,97,98,98,3.14,0.3,2.57,2.69,0.36
NCNA,259.55,262.76,266.16,250.66,69.22,85.07,98,98,3,5,1.6,0.01,2.31,4.45,0.05
CRVS,258.48,262.3,262.3,225.9,130.75,142.18,98,97,86,88,8.69,0.89,6.56,3.34,0.92
ASTS,258.36,293.14,399.94,695.33,565.28,99.59,98,99,98,32,24.26,0.61,25.8,13.37,0.53
PSNL,253.72,285.97,388.98,391.98,157.56,139.79,98,98,92,87,5.23,0.79,5.12,2.82,2.06
LUCY,251.14,253.04,294.95,2029.6,1729.8,98.36,98,99,99,28,6.94,0.22,7.34,6.87,0.13
INM,245.01,245.01,225.79,174.67,86.22,95.99,98,96,9,23,0.25,0.39,0.25,0.29,0.79
RGS,243.53,291.17,606.97,1432.28,614.93,129.25,98,99,98,82,18.78,0.48,24.0,15.45,1.35
CLOV,242.47,254.69,258.95,256.62,180.63,101.9,98,98,94,39,3.25,0.7,3.5,1.81,1.01
SGMO,241.06,241.06,230.23,202.54,168.56,222.27,98,97,93,96,2.71,0.94,1.24,0.81,1.04
UXIN,240.84,240.84,218.78,135.36,94.52,49.4,98,91,19,1,4.52,0.3,3.99,2.56,0.09
TKNO,240.59,254.08,286.95,273.75,104.55,147.83,98,98,55,89,6.38,0.81,5.62,3.37,2.32
SOND,239.97,239.97,217.83,205.88,154.51,150.34,98,97,91,90,4.14,0.39,4.26,4.01,1.07
SEZL,235.47,235.47,224.74,198.81,288.3,412.62,98,97,97,98,367.95,0.85,192.32,104.25,2.16
WAVE,234.73,235.2,235.2,208.44,533.77,252.1,98,97,98,97,6.62,0.59,6.16,3.5,0.69
PSNYW,233.43,233.43,228.37,205.15,97.12,97.12,98,97,32,25,0.22,0.47,0.26,0.18,0.12
ATGL,231.42,231.42,198.84,124.45,102.71,273.74,98,87,50,97,9.33,0.28,5.59,4.48,0.13
SQNS,231.33,231.33,224.5,196.92,94.35,92.53,98,97,19,9,2.75,0.29,2.54,2.2,0.54
NNE,230.37,230.37,210.59,359.6,320.4,93.18,98,98,98,11,23.22,0.75,16.56,13.94,1.33
GSIW,230.04,231.68,231.68,183.27,96.13,127.24,98,96,28,81,0.81,0.0,2.65,6.95,0.02
AZ,221.97,221.97,205.26,173.51,113.27,88.22,98,96,73,6,6.45,1.0,3.21,2.05,1.99
VOXX,215.76,215.76,202.78,135.31,75.88,93.99,98,91,4,16,6.92,0.5,6.79,5.79,0.62
OMIC,214.9,214.9,184.1,131.36,100.61,127.11,98,90,43,81,22.97,0.98,14.66,12.44,0.05
KXIN,212.91,212.91,204.74,122.05,90.85,42.41,98,85,13,1,2.92,0.0,7.42,9.24,0.21
TVGN,212.01,212.01,174.33,54.47,51.6,90.07,98,2,1,7,1.89,0.15,1.05,2.09,0.36
HROW,209.71,227.58,233.57,231.42,192.74,105.17,98,97,95,48,49.91,0.85,47.59,25.62,1.53
AGMH,209.51,210.48,212.78,173.86,84.64,111.37,98,96,7,64,1.69,0.75,1.68,1.33,0.12
EOSE,208.77,217.64,234.92,267.59,169.69,98.22,98,98,93,28,2.38,0.62,2.86,1.63,1.02
GOVX,206.54,211.21,255.08,363.44,156.23,54.58,98,98,92,1,3.25,0.3,2.44,2.45,10.88
MNTS,205.83,205.83,189.23,141.39,119.86,48.33,98,93,80,1,0.61,0.08,0.57,0.59,0.22
EVGO,204.53,210.67,210.67,188.07,139.69,96.12,98,96,89,23,4.89,0.44,6.06,3.51,2.76
WGS,203.06,203.06,198.07,304.01,459.99,431.6,98,98,98,98,76.92,0.91,53.43,28.09,0.79
VS,202.76,202.76,179.29,106.05,97.95,104.69,98,60,34,47,1.67,0.2,1.68,1.69,0.02
XCUR,202.55,207.4,221.11,210.27,100.51,122.7,98,97,43,78,3.22,0.63,2.69,2.54,0.09
LCFY,202.45,219.88,342.23,385.31,148.45,114.87,98,98,91,69,6.15,0.51,5.96,4.83,0.26
ADD,201.49,258.04,350.64,379.56,113.18,156.28,98,98,73,91,0.12,0.0,0.59,0.37,1.82
NISN,200.92,222.44,317.14,331.54,151.76,161.98,98,98,91,91,9.19,0.36,13.05,7.97,0.51
RCAT,199.97,210.81,249.71,254.4,168.19,139.04,98,98,93,87,3.97,1.0,3.06,1.76,1.02
INSG,197.79,204.79,208.01,309.58,330.72,153.66,98,98,98,90,18.16,0.91,17.68,9.36,1.74
KAVL,197.52,198.01,217.33,432.55,525.3,168.1,98,98,98,93,0.95,0.06,0.9,1.85,0.03
TISI,195.5,196.36,194.16,182.38,130.29,103.51,98,96,85,44,15.37,0.51,18.6,10.64,3.46
PEV,195.25,195.46,189.38,114.85,76.39,126.38,98,78,4,81,0.39,0.05,0.52,0.65,0.04
WLFC,195.23,195.23,193.4,180.0,138.56,100.82,98,96,88,36,204.11,0.85,159.22,88.27,0.9
CVKD,195.21,195.21,183.81,138.67,86.52,199.06,98,92,9,95,17.73,0.55,13.28,9.63,1.42
WVE,194.67,194.67,175.67,123.51,128.57,117.55,97,86,85,73,15.89,0.96,10.19,6.72,0.89
PLCE,193.2,193.2,177.41,138.48,92.43,102.77,97,92,16,42,14.66,0.4,12.99,11.52,0.1
CRMD,192.99,192.99,180.93,142.59,144.63,135.73,97,93,90,85,11.67,0.82,9.21,5.71,0.75
JTAI,192.48,192.48,34.18,52.81,99.92,157.02,97,2,40,91,6.64,1.0,0.23,0.52,0.01
JG,192.43,197.53,198.01,165.72,110.58,149.64,97,95,69,90,5.01,0.41,6.09,3.85,0.65
LUNR,191.41,191.41,177.56,146.42,229.81,242.61,97,93,96,97,10.4,0.93,7.64,5.63,0.68
APDN,189.88,193.24,197.37,177.63,52.82,77.68,97,96,1,3,0.19,0.0,0.64,3.73,0.45
RKLB,188.39,188.39,178.09,153.8,115.44,104.94,97,94,76,48,14.66,0.99,9.64,5.89,1.63
GDS,187.33,187.33,185.96,179.53,137.28,102.76,97,96,88,42,22.59,0.92,20.5,11.87,0.99
FTCI,187.28,187.28,171.31,131.68,101.62,127.36,97,90,46,81,0.46,0.34,0.5,0.46,0.23
BBLG,186.95,189.97,206.69,180.35,87.53,114.87,97,96,10,69,1.2,0.07,1.64,1.87,0.03
AMLX,185.58,185.58,168.85,128.99,70.55,114.3,97,89,3,69,6.24,0.26,3.94,4.56,1.32
LTBR,185.56,185.56,158.27,114.85,113.77,80.13,97,78,74,4,8.44,0.61,4.88,3.36,0.89
LUMO,185.26,185.3,183.46,144.33,91.42,91.76,97,93,14,9,4.36,0.97,3.98,2.95,1.91
APLD,185.03,185.03,176.61,153.03,144.85,133.78,97,94,90,84,7.59,0.77,7.13,5.05,0.48
CSLR,183.24,195.92,215.87,389.16,435.05,133.92,97,98,98,85,1.73,0.52,2.32,1.45,1.23
RMTI,182.47,184.5,184.38,172.8,115.4,96.07,97,96,76,23,2.83,0.47,3.72,2.26,8.83
LWAY,181.1,184.78,181.47,150.51,156.51,146.48,97,94,92,89,24.15,0.82,24.73,17.71,1.04
NXL,178.57,178.57,150.3,292.77,539.34,405.74,97,98,98,98,3.78,0.99,1.4,1.16,0.69
BFLY,178.15,178.15,165.27,154.88,109.92,106.14,97,94,68,51,2.68,0.98,1.89,1.22,0.83
CURI,177.81,180.01,178.39,151.2,222.71,175.76,97,94,96,93,1.57,0.51,2.07,1.25,0.88
ETON,177.68,177.68,171.1,139.41,91.98,113.56,97,92,15,68,9.17,0.92,7.05,4.62,1.62
STAF,177.2,177.2,149.61,105.65,92.29,81.92,97,58,15,4,2.6,0.33,1.76,2.5,0.07
RVNC,176.52,196.89,196.43,198.55,79.41,106.96,97,97,5,54,4.13,0.26,5.55,4.65,1.92
APP,176.35,176.35,159.32,133.3,156.92,154.55,97,91,92,90,289.03,1.0,147.16,91.96,1.23
ILAG,176.01,185.38,218.35,219.68,121.46,114.52,97,97,81,69,1.05,0.77,1.06,0.7,0.14
SDIG,175.71,175.71,164.04,145.83,109.68,155.79,97,93,67,91,6.57,0.48,4.7,4.04,2.07
CNVS,175.52,175.52,155.23,99.74,94.41,130.13,97,43,19,83,3.18,1.0,1.57,1.2,1.96
UPST,175.18,175.18,173.96,155.57,104.42,146.81,97,95,55,89,69.43,0.81,45.91,31.96,2.34
AAOI,174.85,174.85,158.99,129.08,81.55,160.19,97,89,6,91,28.54,1.0,16.26,12.98,1.13
BSGM,174.41,174.41,142.82,129.03,250.36,86.61,97,89,97,5,1.98,0.37,0.67,0.82,2.63
CNFR,174.26,178.73,177.04,154.15,99.45,162.96,97,94,39,92,1.21,0.46,1.15,1.03,0.0
VHI,173.12,175.59,172.89,158.09,119.68,107.95,97,95,79,56,28.87,0.57,32.95,21.31,1.82
FOA,172.9,172.9,163.52,158.59,102.13,114.09,97,95,48,68,19.2,0.89,11.7,8.1,4.72
EMKR,172.76,172.76,154.15,115.6,68.61,116.19,97,79,2,71,3.01,0.37,1.87,2.24,0.24
SWIM,172.76,189.64,191.56,181.2,133.91,129.31,97,96,87,82,5.55,0.68,6.47,4.31,1.56
DDL,172.43,172.43,166.14,145.76,144.44,90.25,97,93,90,7,3.92,0.84,3.31,2.06,0.99
TSE,172.2,174.21,173.08,154.31,78.58,106.6,97,94,4,53,3.57,0.23,4.92,3.87,0.61
TVTX,171.63,171.63,166.55,153.39,120.21,136.29,97,94,80,86,18.75,0.92,15.79,9.83,0.6
PCT,171.36,171.36,162.33,143.0,146.7,162.94,97,93,90,92,12.66,0.86,10.02,6.72,1.16
SNAL,171.21,171.21,161.92,108.75,98.02,97.4,97,66,34,26,1.3,0.4,1.27,1.0,0.33
CLPT,171.06,181.68,181.68,179.3,107.22,137.77,97,96,62,86,11.12,0.74,12.08,8.24,1.63
SMR,170.77,170.77,158.53,220.96,263.67,219.26,97,97,97,96,23.24,0.94,14.49,9.07,1.44
KINS,169.81,174.11,186.48,182.89,145.22,150.81,97,96,90,90,11.95,0.97,9.71,6.21,0.82
BVS,169.27,174.18,175.69,169.69,138.11,115.17,97,95,88,70,11.84,0.81,11.87,7.45,0.78
REE,169.0,169.0,158.08,122.09,97.22,142.58,97,85,32,88,7.52,0.84,6.48,5.19,0.2
MBIO,168.38,193.25,322.89,1570.31,603.21,88.86,97,99,98,6,0.26,0.08,0.25,0.52,0.51
ESGL,167.96,174.07,182.03,218.91,216.25,146.68,97,97,96,89,1.89,0.82,1.86,1.1,0.92
PCTTU,167.85,167.85,160.5,132.78,155.33,156.21,97,91,92,91,17.0,0.94,12.59,8.58,1.47
IGMS,167.64,169.83,169.83,168.41,117.39,214.16,97,95,78,95,11.35,0.51,14.88,11.11,1.22
CMPO,167.62,175.94,175.94,168.11,124.22,117.95,97,95,82,74,14.23,0.87,13.98,8.79,0.64
RCON,167.45,177.01,185.37,166.23,77.47,78.01,97,95,4,3,2.63,0.32,2.94,2.32,0.3
OKLO,166.69,166.69,144.88,97.43,119.46,112.28,97,36,79,66,22.59,0.81,13.35,10.9,1.03
GLUE,166.51,166.51,151.14,129.07,135.36,174.37,97,89,88,93,9.13,0.88,6.39,5.52,0.52
LBPH,166.26,166.26,164.6,176.93,273.22,1402.35,97,96,97,99,59.73,1.0,45.05,29.73,0.48
APLT,166.22,166.22,164.15,149.86,214.05,234.98,96,94,96,96,9.9,0.96,8.0,5.86,0.46
SAVA,166.18,178.29,206.24,185.74,95.01,117.45,96,96,24,73,26.38,0.66,27.65,22.83,0.53
FTEL,166.12,166.12,153.37,351.77,445.21,372.89,96,98,98,98,30.0,0.77,20.75,15.09,0.59
IMRX,165.78,165.78,160.25,131.13,60.82,131.39,96,90,2,83,1.83,0.11,2.13,2.42,0.03
AUR,165.52,165.99,171.15,174.16,116.27,157.72,96,96,77,91,5.4,0.7,5.51,3.67,1.37
BGM,165.24,173.55,209.79,222.96,182.04,149.97,96,97,95,90,6.52,0.72,7.41,4.86,0.71
PTON,163.85,163.85,147.91,121.01,93.51,117.27,96,84,17,73,8.31,0.9,5.6,4.28,0.63
PRQR,163.5,163.5,150.99,101.15,107.18,137.91,96,47,61,86,3.98,0.84,2.59,2.14,0.31
VNET,163.16,163.16,158.54,142.14,117.19,76.36,96,93,77,3,3.48,0.72,3.49,2.29,0.41
POET,163.09,164.39,180.75,196.46,223.87,150.3,96,97,96,90,4.01,0.81,3.8,2.47,0.54
EWTX,163.09,163.09,154.55,127.08,150.88,227.69,96,88,91,96,35.2,0.95,28.62,20.66,0.62
ORGN,162.9,166.34,166.35,165.66,171.97,106.73,96,95,94,53,1.25,0.55,1.46,1.0,1.26
SNGX,162.61,170.74,250.77,331.41,131.53,244.16,96,98,86,97,3.65,0.12,3.78,6.06,0.27
ICLK,162.3,179.61,210.04,205.73,84.62,138.88,96,97,7,87,3.09,0.69,3.14,2.77,2.25
PSNY,161.35,161.35,158.6,143.73,76.09,94.4,96,93,4,17,1.22,0.31,1.44,1.26,0.58
OPT,161.25,161.25,159.11,132.86,130.59,148.49,96,91,86,89,4.13,0.71,4.14,3.23,0.69
EBS,161.11,161.3,202.7,373.64,412.67,162.15,96,98,98,92,10.89,0.71,8.57,6.22,1.13
QTTB,160.96,168.8,195.65,196.49,179.25,168.59,96,97,94,93,43.68,0.83,46.31,29.68,1.11
EAF,160.79,160.79,138.83,87.56,103.26,90.33,96,13,51,7,2.18,0.77,1.42,1.34,1.27
VRNA,160.62,163.52,169.95,172.52,112.26,113.6,96,96,72,68,39.0,0.97,32.23,21.33,1.53
LFVN,159.2,159.2,157.26,145.2,108.11,124.71,96,93,64,80,13.74,0.93,11.81,8.13,1.0
CORZ,158.28,158.28,170.66,260.01,252.28,99.47,96,98,97,31,17.06,0.97,12.64,7.75,0.86
IMNN,157.69,179.48,225.73,226.94,221.43,188.22,96,97,96,94,0.78,0.1,1.0,1.13,1.87
AKA,157.66,162.35,162.36,157.45,173.99,144.25,96,95,94,88,20.98,0.6,23.96,17.27,2.15
YIBO,157.36,157.36,174.89,159.8,103.64,92.36,96,95,52,9,3.81,0.69,2.97,2.51,0.58
POWL,157.1,157.1,150.37,129.75,151.97,162.29,96,89,91,92,343.86,0.97,239.08,175.33,0.91
ATER,156.54,172.52,253.44,2153.03,485595.64,74234.44,96,99,99,99,2.88,0.8,2.99,2.33,0.96
AVAH,155.96,164.5,191.14,195.58,137.26,142.04,96,97,88,88,5.8,0.97,5.15,3.51,0.93
CMMB,155.88,155.88,167.74,177.89,157.01,130.48,96,96,92,83,1.85,0.7,1.59,1.09,1.56
AXGN,155.79,163.8,166.61,166.8,109.22,151.1,96,95,66,90,13.27,0.8,13.82,9.77,0.86
JVA,155.75,156.39,163.92,166.32,141.96,142.86,96,95,89,88,3.17,0.87,2.99,2.01,0.71
QSG,154.87,154.87,144.68,106.01,134.25,174.88,96,59,87,93,3.16,0.54,2.76,2.68,0.07
WULF,154.51,154.51,143.2,207.24,197.72,190.46,96,97,95,94,8.53,0.96,5.3,3.64,1.24
VIOT,154.14,159.06,168.19,167.58,132.78,93.38,96,95,86,14,1.4,0.65,1.44,0.99,0.45
LX,154.01,154.01,144.81,116.96,97.07,93.3,96,80,31,11,3.2,0.7,2.75,2.01,0.75
JCSE,153.56,158.75,172.94,182.21,167.19,104.85,96,96,93,47,1.11,0.3,1.31,0.98,0.3
GTEC,153.39,153.39,150.65,140.57,79.32,107.56,96,92,5,55,2.29,0.4,2.38,2.11,0.54
ADMA,153.18,157.75,173.8,179.57,175.29,129.7,96,96,94,82,21.78,0.96,18.33,11.64,0.52
RR,153.0,153.98,160.79,159.9,82.43,97.59,96,95,6,26,0.61,0.02,0.77,1.23,0.22
AEI,152.93,152.93,149.3,184.09,166.37,95.66,96,96,93,22,1.36,0.59,1.39,1.07,0.79
WOOF,152.81,152.81,146.58,165.81,166.37,82.9,96,95,93,4,4.37,0.67,4.51,3.14,0.48
IONQ,152.48,152.48,134.46,102.49,84.94,96.48,96,50,7,24,23.01,0.9,11.78,9.38,1.74
NA,152.43,152.43,142.22,98.34,92.31,120.02,96,39,15,76,7.7,0.25,5.55,7.82,14.4
RDFN,152.22,154.06,160.47,162.43,109.6,147.56,96,95,67,89,9.35,0.45,11.18,8.03,0.93
BROG,152.0,153.09,152.04,122.45,64.39,65.61,96,85,2,2,1.19,0.08,1.56,1.48,1.56
AGX,151.75,151.75,143.51,127.17,135.33,114.45,96,88,87,69,154.14,0.97,113.58,75.66,0.75
APPS,151.73,175.91,175.91,171.35,85.72,110.8,96,96,8,63,1.36,0.0,2.93,2.67,1.72
PPTA,151.7,153.4,152.41,148.0,172.7,148.01,96,94,94,89,8.98,0.79,9.36,6.45,0.66
BYRN,151.51,151.51,147.78,129.74,186.52,194.9,96,89,95,95,18.38,0.96,15.98,12.51,0.83
BMEA,151.17,153.17,153.66,130.56,95.01,189.67,96,90,24,94,8.01,0.25,9.54,10.44,0.53
HTCO,151.13,151.13,132.35,100.53,180.82,152.83,96,45,94,90,1.1,0.7,0.69,0.68,0.06
PIRS,151.0,163.77,203.59,190.84,95.42,89.67,96,96,25,7,16.12,0.71,16.72,13.75,3.98
BW,150.4,150.4,139.41,132.44,139.68,135.33,96,90,89,85,2.53,0.81,2.03,1.46,1.06
PDEX,150.31,150.31,139.92,128.18,101.06,100.3,96,89,44,34,49.55,1.0,30.27,21.72,1.55
TIGR,150.3,150.3,143.34,116.66,111.79,87.74,96,80,71,6,5.88,0.3,6.03,4.49,0.73
MTEN,150.3,150.3,148.58,122.13,130.33,103.64,96,85,85,44,6.26,0.62,5.29,4.74,0.73
TRML,149.65,149.65,144.08,127.29,86.09,188.77,95,88,8,94,26.16,0.41,24.64,22.35,1.51
CMAX,149.63,173.32,333.77,325.58,176.54,57.73,95,98,94,2,1.81,0.01,1.89,3.69,0.28
CVNA,149.55,149.55,147.01,155.18,203.42,193.56,95,95,96,95,246.75,0.99,186.63,123.89,0.54
PLTR,149.47,149.47,144.54,136.68,118.3,124.43,95,92,78,79,59.85,0.99,41.29,28.8,0.84
AQST,148.99,151.2,152.58,150.93,166.28,179.13,95,94,93,93,4.99,0.76,4.97,3.87,1.07
GANX,148.97,148.97,137.18,88.36,99.37,149.01,95,14,39,90,2.08,0.28,1.98,2.5,0.57
TKLF,148.94,172.95,278.44,293.57,176.32,90.96,95,98,94,8,0.37,0.24,0.53,0.38,0.56
MGOL,148.78,177.51,227.94,2077.59,1641.89,98.77,95,99,99,29,2.56,0.04,2.59,3.68,0.32
CIA,148.76,148.76,145.75,123.06,114.33,87.5,95,86,75,6,4.38,0.62,4.16,2.99,0.83
FWRD,148.7,152.08,153.56,153.44,84.22,79.77,95,94,7,3,34.84,0.42,35.87,28.75,0.84
CMPX,148.66,148.66,146.82,126.01,113.64,115.25,95,88,74,70,1.79,0.66,1.75,1.52,0.71
SKE,148.02,152.94,152.94,158.7,122.38,117.41,95,95,81,73,7.74,0.63,8.9,6.11,1.45
HRTG,148.0,155.34,158.9,158.9,134.04,130.4,95,95,87,83,11.83,0.56,12.64,9.73,0.65
ELBM,148.0,148.0,144.36,128.82,113.45,118.14,95,89,74,74,0.54,0.56,0.59,0.49,0.6
OCFT,147.73,147.73,135.28,97.21,83.91,84.69,95,35,7,5,2.61,0.44,2.18,2.0,0.16
TZOO,147.68,147.68,146.41,139.19,99.01,99.88,95,92,38,32,19.15,0.98,14.1,10.39,0.75
YOU,147.4,155.84,157.25,148.41,102.18,98.5,95,94,48,29,27.53,0.5,32.99,23.32,0.82
KRNT,146.76,146.76,142.67,134.57,91.42,96.53,95,91,14,24,32.04,0.99,24.42,18.46,0.94
SOC,146.74,146.74,144.54,145.27,127.47,102.31,95,93,84,40,23.3,0.72,22.36,15.57,0.71
CNTA,146.69,148.33,150.14,146.62,132.66,143.4,95,93,86,88,17.0,0.98,15.74,11.54,2.54
KOSS,146.44,156.92,234.41,376.82,376.82,107.06,95,98,98,54,7.24,0.45,7.19,5.44,0.77
GGAL,146.07,146.35,146.13,127.36,156.11,151.56,95,88,92,90,54.75,1.0,47.6,33.68,0.94
IONR,145.81,145.81,141.01,106.56,146.57,131.25,95,61,90,83,5.96,0.52,6.05,4.77,0.41
HCTI,145.7,145.7,119.62,84.93,62.77,71.13,95,11,2,2,1.25,0.24,0.67,1.09,0.03
RIGL,145.65,145.65,141.45,139.78,101.64,141.58,95,92,46,87,27.22,1.0,15.29,12.36,3.35
BNRG,145.55,145.55,135.28,102.44,51.99,81.48,95,50,1,4,0.75,0.02,0.88,1.67,0.04
CDNA,145.53,160.66,201.4,203.17,185.03,117.73,95,97,95,74,23.32,0.6,27.01,17.81,0.76
ESOA,145.11,145.11,141.55,132.16,130.91,168.22,95,90,86,93,14.04,1.0,10.5,8.37,1.64
VRDN,145.0,145.0,142.97,138.46,88.51,128.32,95,92,11,82,22.43,0.77,22.2,17.13,1.64
CAVA,144.91,145.0,144.57,134.71,146.28,144.87,95,91,90,88,145.03,0.98,130.08,89.84,2.12
CLMB,144.44,146.41,146.72,143.26,113.32,118.87,95,93,73,75,121.16,0.98,101.52,74.52,0.97
CHCI,144.33,146.11,146.11,128.88,136.48,124.1,95,89,88,79,9.07,0.61,9.97,7.05,0.61
AFRM,144.23,144.23,136.33,119.65,90.07,163.7,95,83,12,92,57.59,1.0,43.57,35.75,1.75
ZETA,144.19,146.42,162.38,162.66,152.79,122.23,95,95,91,78,28.22,0.71,29.05,18.95,4.71
LENZ,143.9,144.51,168.71,383.94,3479.38,1721.2,95,98,99,99,37.25,1.0,25.47,17.88,0.93
AENT,143.8,143.8,125.58,130.4,180.04,167.93,95,90,94,93,4.27,0.84,2.97,2.36,0.34
TURB,143.66,144.43,144.57,127.08,104.18,104.56,95,88,54,47,1.49,0.29,1.55,1.28,0.16
ASPI,143.57,143.57,120.02,96.46,170.72,193.52,95,32,93,95,7.97,0.89,4.12,3.59,1.95
DOCS,143.48,143.48,142.74,136.38,104.04,107.24,95,92,54,54,58.05,0.92,42.49,31.76,2.25
FHTX,143.28,143.28,143.82,146.1,162.32,168.82,95,93,92,93,8.86,0.84,8.49,6.68,0.65
SPRY,142.94,144.27,144.0,143.45,145.43,152.35,95,93,90,90,16.61,0.93,14.49,10.67,1.65
TRUP,142.77,146.69,147.58,145.86,129.53,118.5,95,93,85,74,53.75,0.95,47.73,34.41,2.49
AHR,142.17,143.18,143.25,139.87,107.09,97.11,95,92,61,25,25.91,0.92,25.06,17.63,1.01
TSAT,142.16,142.91,142.87,129.48,99.03,85.09,95,89,38,5,11.9,0.66,12.41,9.59,1.22
MD,142.14,142.14,141.25,131.73,92.88,95.88,95,90,16,22,15.5,0.94,12.28,9.59,0.74
UI,142.13,142.13,139.15,136.92,129.19,110.55,95,92,85,62,349.48,1.0,237.11,163.54,1.91
GNSS,142.09,144.26,146.71,147.91,121.58,121.64,95,94,81,78,3.87,0.95,3.59,2.53,0.95
