Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
LIDR,469.04,469.04,431.72,262.47,121.46,131.88,99,98,86,89,2.67,0.55,2.42,1.27,0.12
DALN,461.7,461.7,417.56,257.79,139.8,142.69,99,97,91,91,14.29,0.86,13.84,7.5,0.17
HCTI,433.16,454.86,404.08,205.67,162.61,394.74,99,97,94,98,2.58,0.0,4.74,83.24,0.19
SY,427.6,427.6,410.61,330.92,115.39,108.24,99,98,82,75,3.77,0.59,4.38,1.8,0.42
ANTE,427.51,427.51,364.86,321.0,326.22,173.54,98,98,98,95,4.84,0.87,2.53,1.07,0.43
SUIG,426.74,426.74,393.08,209.17,114.14,112.27,98,97,80,79,4.26,0.48,4.72,2.65,0.49
PAPL,412.14,412.14,343.37,145.96,78.73,78.44,98,93,3,3,6.1,0.36,3.92,5.62,0.03
OPEN,411.3,411.3,312.17,140.88,78.07,87.07,98,92,3,5,9.07,0.86,3.22,1.71,1.31
HYFT,393.94,393.94,393.49,302.19,131.21,100.61,98,98,90,62,2.21,0.66,2.04,0.88,0.86
CGTX,391.51,391.51,326.19,138.82,130.97,132.25,98,92,89,89,2.17,0.66,1.39,0.7,0.4
NAKA,385.78,528.86,2243.71,2683.66,1331.97,245.45,98,99,98,97,2.78,0.08,9.3,6.22,10.96
ABTC,364.42,407.58,882.56,961.02,320.57,128.42,98,99,98,88,7.89,0.84,6.64,3.59,1.94
LIXT,364.2,364.2,327.4,245.9,108.86,136.36,98,97,74,90,6.01,1.0,4.05,2.2,0.2
EPSM,346.49,346.49,286.58,337.79,234.7,98.74,98,98,97,37,39.5,0.26,23.71,17.17,0.31
YYAI,345.34,346.32,347.89,238.77,186.39,65.53,98,97,95,1,2.28,0.21,2.83,1.38,0.14
ONEG,342.92,342.92,327.98,278.04,148.07,97.29,98,98,93,15,12.92,1.0,8.65,4.51,1.62
SGN,333.7,350.58,441.09,365.14,92.7,633.84,98,98,10,98,2.07,0.06,1.61,1.82,0.08
AIRE,330.12,330.12,247.97,122.16,270.18,266.74,98,86,97,97,1.45,0.38,0.41,0.95,2.77
TDTH,325.87,325.87,296.23,217.64,75.7,82.19,98,97,3,3,1.05,0.23,0.97,0.99,0.1
CRML,323.2,323.2,293.93,185.75,73.92,105.25,98,96,2,71,6.22,0.66,4.82,4.07,0.36
ONDS,321.09,321.09,307.04,221.5,205.61,237.9,98,97,96,97,6.56,1.0,3.53,1.87,1.27
MAAS,318.76,318.76,286.13,188.84,62.39,68.98,98,96,2,2,3.8,0.02,3.8,8.87,0.26
BTOG,318.35,318.35,291.88,204.85,84.19,84.91,98,97,5,4,0.44,0.11,0.43,0.45,0.1
FIEE,310.68,380.21,659.59,828.49,674.72,152.74,98,99,98,93,2.83,0.57,2.87,1.52,0.02
CDTX,308.65,308.65,302.88,258.75,158.99,173.5,98,98,94,95,65.62,0.97,60.94,32.67,0.7
SUPX,308.52,308.52,257.99,250.11,257.62,95.81,98,97,97,12,59.2,0.86,29.26,12.63,0.38
JUNS,307.3,322.56,321.9,262.72,68.3,144.11,98,98,2,92,1.52,0.07,1.54,2.36,0.28
MB,307.29,308.97,308.28,280.63,119.33,98.74,98,98,84,37,9.35,0.52,11.23,7.96,0.07
IMRX,294.26,294.26,271.54,220.09,97.45,116.85,98,97,14,83,8.49,1.0,4.52,2.51,1.01
TNGX,287.51,324.69,346.76,322.4,93.66,58.68,98,98,10,1,6.53,0.58,6.58,3.64,1.08
MENS,287.27,287.27,246.3,134.05,105.42,98.74,98,91,47,37,61.5,0.95,32.43,28.15,1.87
XTKG,283.24,307.22,404.62,976.86,1906930.85,55153172.79,98,99,99,99,2.1,0.87,1.98,1.33,0.04
BGL,279.87,285.98,287.91,267.16,105.42,98.74,98,98,47,37,7.54,0.0,17.68,22.06,0.38
BTCS,278.79,278.79,295.6,289.61,161.36,304.68,98,98,94,98,4.79,0.67,4.63,2.99,0.24
VSA,277.4,277.4,294.4,305.78,508.08,193.88,98,98,98,95,4.01,1.0,1.73,0.9,1.36
IPDN,275.55,275.55,219.14,134.46,65.41,184.6,98,91,2,95,2.93,0.21,2.88,3.02,0.06
NVFY,271.8,271.8,257.77,264.55,190.45,73.83,98,98,96,2,5.05,1.0,2.49,1.21,1.4
HIT,268.53,268.53,240.42,139.22,116.83,118.63,98,92,83,84,2.64,0.3,2.25,2.65,0.13
PHOE,268.21,268.21,260.26,226.38,105.1,98.74,98,97,26,37,8.1,0.6,8.07,6.4,0.08
EQ,265.75,265.75,216.6,92.74,113.45,104.92,98,10,80,70,1.87,0.93,0.98,0.69,0.07
SLDP,261.13,263.61,262.77,216.01,120.47,120.81,98,97,85,85,3.8,0.65,3.79,1.99,0.54
GEOS,253.41,253.41,244.44,178.7,81.76,106.6,98,96,4,72,16.29,0.73,15.56,10.27,0.42
CURR,248.6,248.6,215.96,121.3,287.45,219.43,98,86,97,96,1.61,0.35,1.73,1.54,0.18
OMEX,248.04,263.09,311.63,473.71,297.86,138.36,98,98,97,91,1.79,0.32,1.56,0.89,0.66
THAR,246.67,246.67,207.45,109.96,87.85,106.69,98,78,6,73,3.14,0.31,2.51,1.89,0.06
MP,245.83,246.31,245.13,187.36,142.15,129.37,98,96,92,89,63.51,0.79,62.36,33.24,0.37
AMPX,244.17,245.23,243.36,220.6,205.5,278.67,98,97,96,97,8.13,0.93,7.32,3.9,0.68
COMM,242.66,242.66,231.78,182.37,113.9,106.44,98,96,80,72,16.31,0.98,12.42,7.1,0.58
PTHS,241.47,241.47,223.26,166.46,367.17,322.59,98,95,98,98,32.49,1.0,22.65,15.52,0.13
BW,239.27,244.59,247.7,224.44,80.1,158.71,98,97,4,93,2.78,0.94,1.48,1.2,2.14
PHAT,239.26,265.47,265.47,221.49,96.22,68.95,98,97,13,2,11.84,0.56,10.09,7.24,0.73
QNTM,236.48,266.38,353.47,354.18,351.24,164.22,98,98,98,94,17.23,0.45,20.28,11.35,0.87
MRM,236.46,246.71,282.03,303.49,191.42,76.66,98,98,96,2,1.9,0.42,1.63,1.25,0.04
DPRO,233.61,236.78,236.78,187.46,134.3,156.65,98,96,90,93,5.33,0.66,4.74,3.38,0.61
SRFM,232.37,232.37,224.89,186.41,256.67,330.49,98,96,97,98,4.39,0.43,4.83,3.77,0.3
MOB,232.28,232.28,221.26,169.51,219.96,251.52,98,95,96,97,7.39,1.0,4.27,2.87,1.82
ZONE,231.6,252.54,274.65,253.63,170.15,106.74,98,97,94,73,3.8,0.48,3.94,2.17,4.58
HAO,229.5,265.73,607.99,60979.97,1536481361.54,10174784.74,98,99,99,99,1.32,0.33,1.27,1.2,0.57
RYDE,228.48,228.48,213.78,175.69,86.94,76.04,98,95,6,2,0.39,0.12,0.33,0.32,1.45
PRME,227.93,227.93,220.99,179.12,79.91,88.44,98,96,3,6,4.07,0.8,3.87,2.64,0.63
FTFT,226.81,226.81,199.93,148.37,83.78,123.71,98,93,5,87,3.18,0.54,2.2,2.17,1.61
CPOP,223.85,223.85,196.65,132.65,88.25,104.78,98,90,6,70,1.61,0.99,1.0,0.82,0.15
VIOT,223.26,223.26,214.66,168.0,127.07,112.15,97,95,88,79,3.54,0.9,3.3,1.91,0.26
OVID,222.78,222.78,196.15,109.68,62.43,93.74,97,78,2,10,1.26,0.91,0.78,0.61,0.31
BTAI,222.54,222.54,210.59,110.82,71.48,81.29,97,79,2,3,3.11,0.18,3.28,3.32,0.21
PSIX,222.07,228.61,238.47,237.93,173.32,186.61,97,97,95,95,94.41,0.94,85.42,47.37,0.57
CYN,219.61,219.61,215.9,194.41,53.9,129.08,97,96,1,88,5.42,0.0,7.29,81.87,0.24
NVNI,218.99,220.81,235.33,258.37,4699.8,4669.94,97,98,99,99,0.64,0.06,0.52,1.13,0.39
KZIA,218.75,234.66,237.54,210.3,80.48,154.75,97,97,4,93,8.0,0.16,8.53,7.96,0.25
CAPT,216.61,247.58,293.54,273.51,167.34,74.78,97,98,94,2,1.14,0.36,1.33,0.84,0.24
VFF,216.23,216.23,214.09,190.91,128.51,90.52,97,96,89,7,2.64,0.77,2.06,1.12,0.48
CNTB,212.85,213.05,209.06,176.74,93.79,93.43,97,95,11,10,1.56,0.55,1.84,1.14,0.87
LIMN,211.39,299.26,337.96,330.13,131.18,98.74,97,98,89,37,2.0,0.0,4.77,7.69,0.43
ANEB,211.17,211.17,207.19,162.33,109.76,93.47,97,95,75,10,2.37,0.6,2.35,1.59,1.9
AIIO,209.21,239.35,465.83,490.82,219.41,161.0,97,98,96,94,1.46,0.48,1.41,1.05,4.06
ELWS,207.53,207.53,203.67,162.94,124.08,183.08,97,95,87,95,2.31,0.06,3.16,2.58,0.11
UAVS,206.72,210.36,210.86,163.9,106.65,204.96,97,95,69,96,1.8,0.07,1.93,2.12,0.31
RILYL,206.02,206.02,191.72,131.1,82.72,99.26,97,90,4,59,6.59,0.61,6.01,4.89,0.57
LWLG,205.93,205.93,195.94,152.79,76.56,109.39,97,94,3,76,3.22,0.74,2.34,1.7,0.61
JMIA,205.01,205.01,193.11,158.1,97.94,92.81,97,94,15,9,9.91,1.0,6.42,4.04,1.2
CTEV,204.25,210.95,217.59,200.5,363.03,306.74,97,96,98,98,61.48,0.84,56.07,30.44,0.69
VVPR,204.17,231.33,329.38,1092.26,969.13,144.06,97,99,98,92,5.11,0.72,5.27,3.22,0.38
FORD,203.9,203.9,172.47,162.57,150.1,145.94,97,95,93,92,36.1,1.0,13.33,7.49,8.73
ATAI,203.37,203.37,203.75,191.7,134.52,143.09,97,96,90,92,4.63,0.93,3.87,2.24,0.57
SWIN,203.02,208.25,211.56,188.21,123.25,86.07,97,96,86,4,2.6,0.38,3.77,2.3,0.28
KALA,202.99,202.99,180.7,127.66,127.42,127.08,97,89,88,88,18.62,1.0,8.74,6.56,2.57
APLD,198.26,212.24,226.39,207.45,120.89,138.78,97,97,85,91,18.68,1.0,13.33,9.27,1.07
MOGO,196.84,197.1,210.47,210.47,120.27,121.35,97,97,85,85,1.92,0.64,1.81,1.35,0.31
ZIMV,196.69,196.69,184.98,131.3,91.88,91.65,97,90,9,8,18.87,0.99,16.72,12.89,0.62
AEHR,196.35,196.35,189.41,157.93,98.18,112.16,97,94,15,79,26.47,0.97,19.81,13.09,0.54
NEON,195.63,222.94,233.29,223.55,127.64,117.66,97,97,88,83,4.31,0.01,21.68,12.97,0.57
WULF,195.52,195.52,186.06,145.7,94.51,157.79,97,93,11,93,10.76,1.0,6.91,5.08,0.52
SATS,194.85,194.85,161.13,114.77,115.47,111.48,97,82,82,78,74.89,0.87,39.33,28.16,1.09
LEU,192.87,202.88,231.25,231.67,136.54,194.99,97,97,91,96,222.13,0.87,208.39,121.96,0.51
TMC,192.34,206.24,280.04,340.38,259.01,174.84,97,98,97,95,5.52,0.65,5.99,3.36,0.71
INHD,192.28,192.28,127.27,85.43,137.52,118.52,97,5,91,84,4.5,0.4,2.58,3.83,0.09
RLMD,191.18,191.18,217.81,257.25,185.26,79.21,97,97,95,3,1.59,0.39,0.8,0.61,0.55
OKLO,191.18,203.15,236.12,235.54,244.79,326.97,97,97,97,98,82.71,0.98,70.19,42.91,0.77
LUD,190.71,190.71,155.37,125.05,112.82,99.4,97,88,79,60,19.27,0.97,6.8,5.26,0.14
GPRO,190.5,190.5,182.44,143.33,80.84,94.7,97,92,4,11,2.07,1.0,1.3,0.95,1.36
FMST,190.46,218.79,345.74,352.22,194.85,66.55,97,98,96,2,2.92,0.48,2.83,1.93,0.66
NBY,190.01,190.01,151.37,99.85,116.15,139.38,97,20,82,91,2.59,0.57,1.13,0.74,0.17
INVZ,188.68,188.68,185.05,184.28,182.46,197.24,97,96,95,96,1.85,0.8,1.67,1.18,0.59
LASR,188.1,193.75,201.21,200.95,125.67,105.36,97,96,88,71,28.67,0.95,23.8,14.41,0.42
PPIH,187.22,187.22,181.62,158.59,105.46,116.56,97,94,67,83,31.0,0.93,26.54,17.67,0.78
SNES,187.13,187.13,187.32,188.45,130.44,130.56,97,96,89,89,5.15,0.79,4.98,3.34,1.26
CRDO,187.07,187.07,184.55,183.79,166.58,201.86,97,96,94,96,161.99,0.99,115.32,74.84,0.75
IINN,186.99,189.16,189.67,155.22,77.68,103.66,97,94,3,68,1.21,0.7,1.27,0.94,0.26
CTMX,186.49,216.99,405.6,438.43,241.32,89.34,97,98,97,6,2.0,0.61,2.21,1.45,0.65
FFAI,186.37,195.8,196.92,172.5,145.32,123.64,97,95,92,87,1.72,0.27,2.25,1.58,0.67
PGEN,185.1,185.1,169.88,113.81,202.86,170.54,97,81,96,94,3.79,0.76,2.67,1.7,0.58
LCTX,185.04,185.89,187.65,174.5,101.1,89.4,97,95,19,6,1.34,1.0,1.1,0.72,2.07
BLBX,184.69,194.06,209.16,209.16,454.56,276.79,97,97,98,97,6.65,0.64,7.11,4.31,0.23
CMBM,184.68,184.68,174.93,142.42,97.07,88.32,97,92,14,6,0.72,0.27,0.76,0.73,0.17
UUUU,183.88,183.88,176.93,153.04,103.9,127.93,97,94,24,88,11.93,0.88,9.65,6.2,0.6
BULL,183.3,195.33,274.16,780.62,634.8,100.32,97,99,98,62,13.35,0.06,14.38,13.39,0.86
SHOT,183.11,183.11,170.08,125.93,89.29,77.32,97,88,7,3,0.38,0.11,0.58,0.53,0.46
NBIS,182.1,182.49,186.95,185.86,172.39,185.15,97,96,95,95,90.41,0.93,62.19,40.29,1.54
SKYE,181.24,181.24,179.2,175.55,87.04,85.32,97,95,6,4,4.25,0.64,3.75,2.89,0.63
OSS,181.1,183.88,183.88,166.3,149.41,151.46,97,95,93,93,5.56,0.83,5.37,3.6,0.54
TLRY,180.5,180.5,163.37,97.41,67.63,82.89,96,16,2,4,1.12,0.52,0.89,0.82,0.71
SEDG,180.24,183.23,182.61,176.31,126.79,110.86,96,95,88,78,28.97,0.77,28.67,19.0,0.66
CIFR,179.31,179.31,169.76,153.62,109.81,188.49,96,94,75,95,10.85,1.0,6.45,4.83,0.99
CVM,179.17,179.17,148.67,74.47,73.45,66.58,96,2,2,2,10.25,0.22,7.77,9.31,0.1
QUBT,178.54,195.82,249.22,257.09,1011.67,2426.07,96,97,98,99,17.01,0.65,16.49,11.86,1.71
KAPA,178.14,178.14,153.66,99.04,141.13,142.09,96,19,92,91,1.76,0.61,1.13,1.11,0.13
OCC,178.14,178.14,163.18,132.45,195.37,188.81,96,90,96,95,9.79,1.0,5.64,3.94,1.15
WLDN,177.97,179.08,179.48,164.55,131.36,107.75,96,95,90,74,100.99,0.78,94.52,55.54,0.81
CRCL,177.95,188.79,193.68,192.02,106.16,98.74,96,96,68,37,125.32,0.23,163.08,163.69,1.06
COGT,177.92,178.97,178.9,150.88,85.86,92.57,96,93,5,9,12.66,0.95,11.74,8.2,0.62
PRPO,177.9,178.26,197.2,196.8,139.55,113.18,96,96,91,80,19.5,0.9,15.29,9.29,2.02
TBH,177.63,177.63,164.08,110.41,112.16,98.67,96,78,78,16,1.54,0.16,1.14,1.48,0.42
SPAI,177.59,177.59,161.11,128.14,166.89,190.26,96,89,94,95,7.95,0.91,4.62,3.55,1.16
BTM,177.16,210.12,316.18,317.82,184.1,121.35,96,98,95,85,3.93,0.53,4.64,2.82,0.72
VSME,176.1,176.1,164.13,136.12,127.02,231.73,96,91,88,97,2.66,1.0,1.5,1.13,2.32
GOSS,175.45,175.45,165.93,144.65,150.4,138.08,96,93,93,91,3.46,1.0,2.06,1.31,1.22
ARQQ,175.31,187.69,226.0,224.48,303.44,514.19,96,97,97,98,33.71,0.75,33.87,24.91,1.19
SNGX,174.76,174.76,157.99,91.36,85.13,100.79,96,9,5,63,2.92,0.47,2.39,2.34,0.02
QSG,174.61,187.93,231.43,344.09,290.51,196.73,96,98,97,96,11.7,0.85,8.66,5.49,2.39
ALMU,174.46,192.33,230.06,248.26,256.84,256.6,96,97,97,97,15.44,0.6,19.12,11.42,0.82
SUGP,174.43,174.43,167.56,167.28,100.24,120.16,96,95,18,85,5.97,0.1,7.28,8.73,0.02
YSG,174.22,183.69,190.18,189.81,149.75,127.0,96,96,93,88,10.18,0.9,9.5,6.03,0.48
ALAR,173.46,178.39,177.94,157.26,98.48,113.16,96,94,15,80,15.98,0.78,14.16,10.43,0.56
EPIX,173.3,173.3,148.29,99.47,98.5,75.69,96,20,15,2,0.2,0.04,0.24,0.22,0.23
ZENA,173.22,188.17,192.61,178.99,404.2,737.48,96,96,98,98,4.98,0.4,4.99,4.48,0.48
SYM,173.05,173.78,180.49,178.82,111.53,136.3,96,96,77,90,47.75,0.66,50.25,32.28,0.63
IOBT,172.55,173.31,175.85,163.14,132.81,135.46,96,95,90,90,2.08,0.81,1.81,1.21,0.28
CIGL,172.4,172.4,197.67,229.6,141.37,98.74,96,97,92,37,3.46,0.08,4.47,5.51,0.05
VHC,171.9,171.9,166.51,154.21,179.5,154.99,96,94,95,93,17.5,0.8,15.91,10.0,0.25
NEPH,171.53,181.09,194.29,190.29,158.86,98.59,96,96,94,16,4.26,0.8,3.83,2.49,0.74
ROMA,171.45,183.61,277.01,321.79,265.31,142.87,96,98,97,92,3.2,0.72,3.05,1.74,0.62
NMRA,171.39,171.39,169.92,126.18,46.57,94.62,96,88,1,11,1.62,0.06,1.63,2.51,0.36
W,171.06,171.06,170.11,161.28,101.96,101.73,96,94,21,64,87.61,0.96,70.79,48.54,0.73
TERN,170.55,170.55,168.12,140.2,79.13,77.17,96,92,3,2,7.23,0.64,6.19,4.59,1.68
PAYS,170.09,183.85,228.53,231.73,122.25,79.96,96,97,86,3,5.53,0.54,6.5,4.03,0.64
RKLB,169.51,169.51,171.13,170.47,177.58,263.89,96,95,95,97,53.34,1.0,44.99,29.59,1.31
AEVA,168.93,194.9,333.72,441.37,339.84,139.43,96,98,98,91,16.03,0.38,19.12,11.6,0.52
FMFC,168.92,168.92,156.45,125.3,105.42,98.74,96,88,47,37,11.25,0.97,8.08,7.73,0.33
MCRB,168.86,168.86,158.53,109.92,105.62,109.97,96,78,67,77,15.91,0.56,15.68,13.75,4.35
SIF,168.83,168.83,164.55,139.29,94.18,90.63,96,92,11,7,7.49,1.0,5.76,3.91,0.45
TNYA,168.33,168.33,162.11,115.17,71.35,128.92,96,83,2,88,1.2,0.24,0.92,1.03,1.07
PVLA,167.46,167.46,160.36,146.81,180.8,109.01,96,93,95,76,56.84,0.94,42.16,25.72,1.02
TLS,167.04,167.04,153.62,104.05,93.46,101.48,96,70,10,64,6.74,0.96,4.34,3.29,0.71
EDIT,166.83,171.58,176.75,172.94,144.8,72.27,96,95,92,2,2.69,0.58,2.74,1.89,0.53
MTEN,165.86,175.48,243.66,292.83,231.36,149.96,96,98,97,92,12.02,0.48,13.85,9.05,0.48
VVOS,165.34,165.34,161.86,139.7,136.38,157.15,96,92,91,93,3.47,0.29,4.85,3.77,0.35
ABCL,165.17,167.88,167.66,145.36,106.71,113.29,96,93,69,80,4.47,0.79,4.36,3.14,0.55
CREV,165.13,165.13,158.86,143.16,230.66,210.56,96,92,97,96,4.05,0.28,4.31,3.65,0.08
BKSY,165.1,169.16,183.85,187.78,178.82,207.13,96,96,95,96,19.29,0.63,19.31,13.57,1.39
SANA,164.23,172.93,182.28,176.71,192.7,154.08,96,95,96,93,3.22,0.49,3.72,2.72,0.54
ADUR,164.05,168.17,190.09,189.44,130.38,125.25,96,96,89,87,12.77,0.97,11.26,7.44,0.6
IMCC,163.16,185.43,236.84,229.61,120.52,124.13,96,97,85,87,1.97,0.13,2.63,2.3,0.18
ASTS,163.05,175.16,177.88,171.14,129.79,111.83,96,95,89,79,38.72,0.5,48.6,32.31,0.76
TROO,163.03,163.03,154.88,122.26,81.41,80.91,96,86,4,3,1.24,0.24,0.89,1.08,0.07
ASPS,162.93,165.6,164.82,156.28,141.57,96.72,96,94,92,14,11.21,0.65,11.56,7.85,0.19
CTNM,162.86,162.86,147.89,93.93,59.63,83.18,96,11,1,4,12.35,0.54,7.35,7.81,0.75
TOI,162.67,172.17,222.57,460.51,484.01,286.57,96,98,98,97,3.05,0.7,3.49,1.93,0.69
METCB,162.51,162.51,155.81,126.73,98.05,101.74,95,89,15,64,15.78,0.88,14.11,9.74,0.19
CELU,162.09,165.46,169.14,158.53,125.82,161.51,95,94,88,94,2.32,0.4,2.99,2.2,0.19
TNXP,161.88,182.52,252.03,278.44,278.18,279.54,95,98,97,97,28.61,0.39,39.83,28.28,0.43
YMAB,161.36,161.36,152.62,107.38,78.2,88.47,95,75,3,6,8.59,0.41,6.76,6.13,0.5
INDV,160.38,160.53,159.65,141.98,116.76,120.63,95,92,83,85,23.21,0.9,20.61,13.58,0.54
RCT,160.28,162.61,163.35,138.37,100.57,98.74,95,91,18,37,1.18,0.0,2.01,1.96,1.98
PCLA,160.14,170.1,177.27,156.19,145.6,170.56,95,94,92,94,0.54,0.02,0.81,1.76,0.13
PLAG,159.51,170.19,187.47,177.1,125.83,192.99,95,95,88,95,1.79,0.33,1.6,1.87,0.47
XTIA,159.49,176.44,176.83,169.82,59.9,53.42,95,95,1,1,1.53,0.01,1.95,3.94,10.64
TPC,159.26,162.4,173.17,174.45,132.83,109.42,95,95,90,76,63.96,1.0,53.8,34.6,0.93
VTYX,158.95,173.15,188.25,181.01,98.18,104.62,95,96,15,69,2.3,0.6,2.67,2.02,0.57
ESPR,158.11,158.11,149.51,102.94,91.95,129.87,95,67,9,89,2.84,0.68,1.8,1.67,0.81
CYD,157.93,157.93,153.76,138.03,180.53,138.53,95,91,95,91,38.92,1.0,28.05,18.27,0.81
HYPR,157.9,157.9,156.25,125.12,116.34,112.87,95,88,82,80,1.42,0.75,1.12,0.94,1.5
NRGV,157.85,157.85,147.35,118.4,130.02,220.96,95,85,89,96,2.29,0.87,1.38,1.31,1.25
ZYBT,157.53,157.53,159.81,295.31,277.85,95.6,95,98,97,12,9.32,0.54,7.04,6.56,1.9
GDC,157.49,157.49,146.56,159.08,164.79,78.09,95,94,94,3,8.07,1.0,3.72,2.57,7.95
ZBIO,157.49,157.49,154.01,143.3,134.76,84.03,95,92,90,4,20.23,0.72,15.7,10.7,2.97
AMPG,157.13,157.13,153.1,150.61,407.6,408.46,95,93,98,98,4.05,0.67,3.11,2.28,0.85
RDDT,157.06,157.06,150.13,122.46,166.97,233.72,95,87,94,97,254.29,0.97,194.86,155.8,0.55
ALEC,156.22,156.22,150.14,121.06,79.34,66.32,95,86,3,2,2.75,0.35,2.03,1.69,5.35
NA,155.85,183.3,190.2,184.48,221.51,488.67,95,96,96,98,5.0,0.17,5.98,6.58,0.34
KPLT,155.58,155.58,143.31,119.67,162.59,125.93,95,85,94,88,19.42,0.79,13.61,9.87,3.11
FTHM,154.99,154.99,144.87,138.62,95.4,78.73,95,92,12,3,2.82,0.92,1.54,1.29,1.17
KTOS,154.96,154.96,154.72,142.86,127.6,122.68,95,92,88,86,69.2,1.0,60.64,39.41,0.64
AAPG,154.76,159.64,162.25,160.78,137.27,104.97,95,94,91,70,40.46,0.76,41.02,28.98,0.98
AXTI,154.2,154.2,151.46,136.17,95.21,97.85,95,91,12,15,3.66,1.0,2.5,1.98,2.18
YHC,154.04,154.04,138.65,76.99,225.7,246.18,95,3,97,97,0.76,0.0,1.66,20.64,0.03
SLDB,153.7,162.89,165.65,152.08,111.99,82.46,95,94,78,3,5.39,0.52,5.94,4.54,0.8
ELVA,153.61,153.61,151.8,141.05,127.71,113.54,95,92,88,80,5.9,0.89,4.78,3.21,1.05
SOFI,153.29,153.29,150.7,137.05,125.39,167.45,95,91,87,94,26.55,1.0,22.91,16.38,0.84
UEC,153.24,153.24,148.57,131.93,96.64,142.09,95,90,13,91,11.87,0.92,9.39,7.04,0.68
UPB,153.12,153.42,152.91,133.72,98.16,100.46,95,91,15,62,17.57,0.54,15.38,12.25,0.58
PMN,153.07,153.07,150.31,117.11,87.68,87.98,95,84,6,5,0.44,0.05,0.59,0.7,0.05
SERA,152.89,152.89,136.15,93.87,81.19,103.56,95,11,4,68,3.1,0.22,2.8,4.02,0.38
GAME,152.85,157.93,169.53,167.06,106.21,111.9,95,95,68,79,0.71,0.11,1.06,0.86,0.27
FDMT,152.78,152.78,150.42,122.28,79.97,60.67,95,87,4,1,6.81,0.3,5.66,4.83,0.41
PZG,152.74,152.74,150.62,148.0,132.96,94.09,95,93,90,10,1.03,0.95,0.78,0.51,0.68
