Ticker,Name,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
4304,勝昱,Consumer Cyclical,Packaging & Containers,177.04,188.3,196.49,186.37,84.99,92.35,98,98,6,6,10.45,0.66,12.17,8.51,0.11
6442,光聖,Technology,Electronic Components,176.91,187.63,230.23,244.79,193.25,152.43,98,99,98,97,422.5,0.75,395.35,234.41,1.86
3663,鑫科,Industrials,Metal Fabrication,176.34,179.97,181.12,169.42,111.87,110.97,98,97,78,78,80.9,0.62,92.71,57.51,0.19
3379,彬台,Industrials,Specialty Industrial Machinery,173.32,183.7,213.42,220.73,136.1,107.43,98,98,93,71,35.5,0.65,38.84,24.47,1.26
6706,惠特,Industrials,Specialty Industrial Machinery,172.6,173.84,176.71,176.57,129.44,100.95,98,97,91,49,174.0,0.91,140.12,89.56,0.23
1799,易威,Healthcare,Drug Manufacturers—Specialty & Generic,172.56,184.84,215.27,215.82,160.93,154.34,98,98,97,97,114.5,0.45,178.36,102.04,0.49
3450,聯鈞,Technology,Semiconductor Equipment & Materials,171.34,173.23,175.41,171.77,127.47,105.91,98,97,89,67,207.5,0.98,158.45,100.17,1.43
8080,印鉐,Technology,Electronic Components,169.83,169.83,164.53,132.96,176.46,164.17,98,92,97,98,32.0,0.77,27.24,18.01,0.61
8028,昇陽半導體,Technology,Semiconductors,168.58,174.46,182.67,182.77,127.52,95.6,98,97,89,16,133.5,0.93,123.83,78.72,0.58
4513,福裕,Industrials,Specialty Industrial Machinery,168.1,171.6,173.47,172.79,160.32,113.68,98,97,96,82,44.35,0.4,65.05,38.32,0.46
6231,系微,Technology,Software—Application,167.27,168.24,169.26,168.93,124.99,141.14,98,97,88,95,499.5,0.91,459.65,308.26,0.75
3047,訊舟,Technology,Communication Equipment,166.48,177.51,193.09,199.23,138.48,113.1,98,98,93,81,35.25,0.66,39.78,25.5,0.35
6739,竹陞科技,Technology,Semiconductors,164.69,165.53,169.02,151.55,135.38,129.44,97,95,93,93,190.0,0.81,165.86,106.41,2.6
5484,慧友,Industrials,Security & Protection Services,164.2,187.16,250.45,261.56,164.29,114.56,97,99,97,83,56.0,0.37,73.13,45.95,0.7
2349,錸德,Technology,Computer Hardware,163.55,174.86,178.84,172.51,114.25,97.84,97,97,80,30,15.45,0.65,16.15,10.92,0.23
3018,隆銘綠能,Industrials,Engineering & Construction,163.52,168.02,168.92,154.96,103.15,96.45,97,96,64,20,29.85,0.89,27.7,19.14,0.98
1225,福懋油,Consumer Defensive,Packaged Foods,163.42,174.47,184.37,181.71,137.83,95.96,97,97,93,18,107.0,0.43,150.98,91.6,0.91
6609,瀧澤科,Technology,Electronic Components,162.87,162.87,158.82,136.39,113.08,98.83,97,93,79,36,85.9,0.91,70.08,45.54,1.49
4534,慶騰,Industrials,Metal Fabrication,161.97,174.77,193.43,195.67,134.56,104.19,97,98,92,63,22.05,0.6,25.6,16.77,0.35
6877,鏵友益,Technology,Semiconductor Equipment & Materials,161.25,165.58,175.49,175.39,117.41,92.06,97,97,83,6,69.6,0.67,71.58,45.53,0.08
4563,百德,Industrials,Specialty Industrial Machinery,160.67,160.67,154.62,129.24,99.7,94.08,97,90,55,11,120.0,0.87,89.18,61.31,0.66
3167,大量,Industrials,Specialty Industrial Machinery,160.53,160.53,152.88,126.38,108.09,108.98,97,89,73,74,158.5,1.0,97.76,69.09,0.21
2543,皇昌,Industrials,Engineering & Construction,160.46,160.46,158.49,149.72,161.6,164.56,97,95,97,98,97.7,1.0,71.6,46.07,1.42
6228,全譜,Technology,Computer Hardware,160.3,166.23,188.73,193.83,124.81,110.59,97,98,88,77,43.15,0.41,53.96,35.23,0.18
4569,六方科-KY,Industrials,Metal Fabrication,159.13,159.13,148.55,109.13,97.56,92.21,97,77,49,6,231.5,0.82,163.08,112.43,2.93
2424,隴華,Technology,Consumer Electronics,155.92,155.92,144.08,113.67,90.24,100.74,97,82,21,48,79.4,1.0,47.72,34.3,0.64
3581,博磊,Technology,Semiconductors,155.74,160.29,161.35,147.08,108.65,108.73,97,95,74,74,56.0,0.78,50.69,36.53,0.22
3019,亞光,Technology,Electronic Components,155.61,156.04,154.6,140.95,92.33,103.91,97,94,31,62,103.5,0.61,112.48,79.63,0.89
6187,萬潤,Industrials,Specialty Industrial Machinery,155.27,155.27,152.0,131.46,154.01,151.85,97,91,96,97,490.0,0.88,383.57,266.75,1.4
4909,新復興,Technology,Electronic Components,154.78,155.11,153.46,144.55,221.67,211.29,97,94,99,99,149.5,0.73,137.37,91.45,1.0
2438,翔耀,Industrials,Electrical Equipment & Parts,153.93,170.94,223.57,233.13,142.82,100.85,97,99,94,48,42.1,0.36,54.66,36.96,0.46
3580,友威科,Industrials,Specialty Industrial Machinery,153.74,159.31,163.6,161.86,110.17,100.56,97,96,76,47,90.0,0.56,101.31,69.93,0.36
8064,東捷,Technology,Semiconductor Equipment & Materials,153.42,160.65,171.44,171.82,139.79,128.67,97,97,94,93,55.2,0.75,58.93,38.6,0.3
1213,大飲,Consumer Defensive,Beverages—Non-Alcoholic,153.09,153.09,151.07,140.54,92.31,94.18,96,94,31,11,11.8,0.78,12.18,8.57,0.81
3131,弘塑,Technology,Semiconductor Equipment & Materials,152.72,154.35,156.26,153.98,151.43,138.77,96,95,95,95,1850.0,0.84,1797.1,1171.22,0.42
3086,華義,Communication Services,Electronic Gaming & Multimedia,152.01,152.01,150.38,132.92,132.2,191.79,96,92,92,98,223.0,0.81,192.43,140.44,0.71
5481,新華,Consumer Defensive,Education & Training Services,151.8,151.8,149.14,128.68,92.67,97.56,96,90,32,28,24.4,0.72,22.22,15.84,0.78
2467,志聖,Industrials,Specialty Industrial Machinery,150.93,154.6,157.01,150.6,179.85,179.49,96,95,98,98,247.0,0.99,210.37,145.6,1.75
6223,旺矽,Technology,Semiconductor Equipment & Materials,150.89,150.97,150.95,148.29,147.35,128.46,96,95,95,93,785.0,0.95,706.83,463.99,0.64
3374,精材,Technology,Semiconductors,150.8,154.66,165.87,166.03,106.31,107.85,96,97,70,72,224.0,0.67,233.06,162.76,0.37
6788,華景電,Industrials,Electrical Equipment & Parts,150.41,152.36,153.81,151.3,106.99,96.18,96,95,71,19,271.5,0.85,250.23,174.35,1.43
8043,蜜望實,Technology,Electronic Components,149.48,149.48,147.64,133.82,85.48,100.43,96,92,7,46,37.1,0.49,41.14,29.68,0.19
3095,及成,Technology,Electronic Components,147.99,153.27,166.83,167.59,126.34,108.34,96,97,89,73,50.1,0.43,59.57,43.0,0.2
2243,宏旭-KY,Consumer Cyclical,Auto Parts,147.89,147.89,144.73,140.94,97.43,109.15,96,94,48,75,25.2,0.66,25.87,19.96,0.49
4903,聯光通,Technology,Communication Equipment,146.66,146.66,136.88,133.11,116.46,107.3,96,92,82,71,53.4,1.0,31.16,22.65,5.03
6446,藥華藥,Healthcare,Drug Manufacturers—Specialty & Generic,145.71,150.11,158.79,160.09,120.77,104.51,96,96,85,64,627.0,0.76,675.18,459.0,0.23
3013,晟銘電,Technology,Computer Hardware,144.34,144.34,142.44,144.14,149.1,105.12,96,94,95,65,131.0,0.9,115.06,80.46,0.88
3293,鈊象,Communication Services,Electronic Gaming & Multimedia,143.63,143.63,141.46,137.23,125.46,125.2,96,93,88,91,1050.0,1.0,825.04,589.43,1.94
1736,喬山,Consumer Cyclical,Leisure,143.49,143.49,138.51,125.43,109.84,89.52,96,89,75,3,150.0,0.88,124.47,90.91,0.79
6869,雲豹能源,Utilities,Utilities—Renewable,143.28,151.04,161.66,158.9,127.32,124.68,96,96,89,91,217.5,0.55,224.61,165.77,0.28
1235,興泰,Consumer Defensive,Farm Products,141.91,141.91,138.78,125.9,96.17,98.72,96,89,44,36,147.0,0.88,128.08,93.47,0.39
2429,銘旺科,Technology,Electronic Components,141.54,153.36,162.28,162.06,112.55,99.04,96,96,78,38,26.7,0.33,30.92,24.32,0.51
5905,南仁湖,Consumer Cyclical,Resorts & Casinos,140.44,142.15,143.18,140.37,95.68,100.59,96,94,42,47,16.45,0.37,19.56,14.47,0.48
6873,泓德能源,Utilities,Utilities—Renewable,139.9,141.73,142.43,135.59,120.1,120.63,96,93,85,88,245.0,0.76,249.78,187.01,0.9
4729,熒茂,Technology,Electronic Components,139.51,139.51,135.41,115.79,110.55,111.12,95,84,76,78,26.0,0.74,24.58,19.58,0.63
2924,宏太-KY,Consumer Cyclical,Apparel Manufacturing,139.41,139.41,137.23,127.25,95.0,109.15,95,89,40,75,35.6,0.55,37.97,28.98,0.57
3665,貿聯-KY,Industrials,Electrical Equipment & Parts,139.11,141.1,144.21,144.1,106.58,98.58,95,94,70,35,456.0,0.91,420.3,310.64,0.54
6895,宏碩系統,Industrials,Electrical Equipment & Parts,138.7,150.03,177.26,184.35,128.62,89.6,95,98,90,3,175.0,0.42,198.24,148.11,0.23
6692,進能服,Technology,Solar,138.47,139.52,142.39,137.86,90.97,97.16,95,93,25,25,44.05,0.65,41.43,33.08,1.46
3303,岱稜,Industrials,Metal Fabrication,138.04,138.48,138.78,130.31,115.75,102.96,95,90,81,58,52.8,0.61,58.24,41.37,1.07
6151,晉倫,Basic Materials,Specialty Chemicals,138.01,138.01,135.07,121.89,91.75,97.28,95,87,28,25,40.05,0.65,38.1,30.12,0.34
3081,聯亞,Technology,Semiconductor Equipment & Materials,137.86,137.86,128.56,107.25,114.87,113.37,95,74,81,81,352.0,1.0,190.16,147.66,0.19
6133,金橋,Industrials,Electrical Equipment & Parts,137.48,139.58,139.27,131.01,96.88,111.44,95,91,47,79,20.7,0.68,21.29,16.95,0.57
3284,太普高,Industrials,Specialty Industrial Machinery,137.39,141.46,157.26,159.31,142.05,121.53,95,96,94,89,38.3,0.45,49.53,33.3,2.08
4561,健椿,Industrials,Metal Fabrication,136.91,139.66,141.3,137.51,132.81,114.34,95,93,92,82,60.6,0.59,66.68,47.82,0.09
3163,波若威,Technology,Communication Equipment,136.52,136.92,139.3,137.85,106.69,99.33,95,93,71,39,172.0,0.94,157.55,120.67,2.27
3550,聯穎,Industrials,Electrical Equipment & Parts,136.37,136.37,132.27,110.54,90.25,94.64,95,79,22,12,24.0,0.66,21.16,16.67,1.0
4950,牧東,Consumer Cyclical,"Furnishings, Fixtures & Appliances",136.05,136.05,127.98,97.06,86.48,83.5,95,52,9,1,12.75,0.77,9.28,7.32,0.75
2464,盟立,Industrials,Specialty Industrial Machinery,136.02,141.3,145.33,152.41,137.19,101.91,95,95,93,54,76.9,0.71,81.33,58.74,0.33
8467,波力-KY,Consumer Cyclical,Leisure,135.66,135.66,133.89,120.12,143.86,162.48,95,86,94,97,243.0,0.82,240.34,191.48,0.35
1597,直得,Industrials,Electrical Equipment & Parts,135.17,137.4,137.31,132.23,95.72,96.76,95,91,43,22,88.9,0.49,98.17,76.87,0.16
2236,百達-KY,Industrials,Specialty Industrial Machinery,134.59,134.83,134.24,127.81,99.45,92.28,95,90,54,6,119.5,1.0,107.88,82.39,0.47
6541,泰福-KY,Healthcare,Biotechnology,134.54,139.05,139.37,124.84,76.94,105.31,95,88,1,66,63.7,0.7,62.76,56.55,1.21
3522,御嵿,Consumer Cyclical,Restaurants,134.29,134.29,131.75,119.62,94.21,122.02,95,86,38,89,23.85,0.61,24.5,19.9,0.36
4160,訊聯基因,Healthcare,Diagnostics & Research,133.82,142.43,169.47,197.43,175.38,102.16,94,98,97,55,84.9,0.47,95.62,68.42,0.41
5205,中茂,Technology,Software—Application,133.81,135.8,138.03,134.1,99.97,99.48,94,92,56,41,39.0,0.57,38.99,32.02,0.09
2348,海悅,Real Estate,Real Estate Services,133.69,139.64,159.59,171.95,169.27,118.59,94,97,97,87,169.5,0.43,231.99,154.55,0.27
3498,陽程,Industrials,Specialty Industrial Machinery,133.05,136.78,137.59,131.16,111.17,101.07,94,91,77,50,60.4,0.92,51.62,40.19,2.97
8107,大億金茂,Consumer Cyclical,Auto Parts,132.91,134.35,134.75,133.29,106.01,99.36,94,92,69,40,27.05,0.85,25.67,19.66,0.44
3492,長盛,Technology,Electronic Components,132.89,137.38,137.61,126.25,101.21,101.73,94,89,59,53,28.15,0.62,27.77,22.79,0.29
6546,正基,Technology,Communication Equipment,132.83,132.83,129.59,117.41,122.45,138.91,94,84,86,95,207.0,0.81,188.79,150.84,0.99
6431,光麗-KY,Technology,Electronic Components,132.67,133.68,134.19,125.78,89.22,92.21,94,89,17,6,19.2,0.69,18.91,15.79,0.37
6152,百一,Technology,Communication Equipment,132.18,135.52,141.31,139.34,109.51,103.75,94,93,75,61,15.75,0.62,16.43,12.92,1.38
4927,泰鼎-KY,Technology,Electronic Components,132.1,132.1,129.35,115.98,80.63,92.32,94,84,2,6,55.5,0.81,54.99,46.79,1.42
2364,倫飛,Technology,Computer Hardware,131.93,131.93,128.17,111.17,79.21,111.89,94,80,2,79,94.0,0.62,89.76,76.07,0.37
6535,順藥,Healthcare,Biotechnology,131.87,131.87,129.96,128.79,218.03,209.82,94,90,99,99,305.0,0.9,256.34,186.76,0.54
5432,新門,Technology,Electronic Components,131.82,137.72,146.71,154.31,147.29,169.61,94,95,95,98,261.0,0.83,269.48,198.66,0.57
4402,郡都開發,Consumer Cyclical,Textile Manufacturing,131.6,136.61,147.98,170.55,177.55,146.1,94,97,97,96,34.0,0.54,43.11,29.47,0.37
1784,訊聯,Healthcare,Diagnostics & Research,131.28,140.16,159.09,164.03,132.0,95.27,94,96,92,15,90.9,0.4,102.47,77.48,0.61
4716,大立,Basic Materials,Specialty Chemicals,131.12,131.12,129.73,125.92,126.45,99.02,94,89,89,37,27.25,0.82,24.28,18.28,0.38
6937,天虹,Technology,Semiconductors,130.91,131.17,131.05,121.7,93.48,106.05,94,87,35,68,317.5,1.0,270.64,231.1,3.17
6405,悅城,Technology,Electronic Components,130.69,130.69,126.76,109.24,92.43,96.93,94,77,32,23,37.25,0.69,31.71,26.3,0.91
8114,振樺電,Industrials,Business Equipment & Supplies,130.44,131.81,133.41,133.2,109.69,103.47,94,92,75,60,209.0,0.92,192.7,148.43,0.58
6449,鈺邦,Technology,Electronic Components,130.26,132.81,142.88,156.7,154.08,102.28,94,96,96,56,167.0,0.81,158.24,116.53,0.51
3188,鑫龍騰,Real Estate,Real Estate—Development,130.16,133.46,139.46,141.36,139.53,121.34,94,94,94,89,32.0,0.41,41.89,30.14,0.23
6870,騰雲,Technology,Software—Infrastructure,130.11,133.9,139.24,137.53,109.5,99.37,93,93,75,40,216.5,0.89,207.92,162.69,3.21
3227,原相,Technology,Semiconductors,129.72,129.72,126.64,111.12,98.52,118.08,93,80,51,87,271.5,0.97,213.93,173.9,1.0
4571,鈞興-KY,Industrials,Tools & Accessories,129.71,129.78,128.53,122.61,117.56,113.39,93,87,83,81,157.0,0.74,145.67,114.45,0.3
6664,群翊,Industrials,Specialty Industrial Machinery,129.68,131.88,132.3,133.39,128.6,98.98,93,92,90,37,287.5,0.72,291.3,219.35,1.98
4526,東台,Industrials,Specialty Industrial Machinery,129.48,132.82,136.95,132.19,116.14,103.13,93,91,82,59,31.45,0.62,32.27,25.01,0.31
3363,上詮,Technology,Communication Equipment,129.38,129.38,125.57,138.91,146.56,125.79,93,93,95,91,246.0,0.99,172.74,130.83,2.46
4566,時碩工業,Industrials,Specialty Industrial Machinery,129.11,132.66,150.77,157.29,124.45,97.83,93,96,87,30,86.2,0.59,91.48,69.81,0.28
8096,擎亞,Technology,Semiconductors,129.01,130.77,140.24,141.46,178.05,181.97,93,94,98,98,44.1,0.72,47.7,34.26,0.16
6215,和椿,Industrials,Specialty Industrial Machinery,128.85,132.39,135.56,155.39,157.88,110.97,93,96,96,78,60.4,0.79,64.77,46.52,0.25
8935,邦泰,Basic Materials,Specialty Chemicals,128.7,130.01,129.96,125.07,104.07,94.55,93,88,66,12,17.05,0.67,17.61,14.03,2.32
3312,弘憶股,Technology,Electronics & Computer Distribution,128.29,135.9,158.87,177.96,174.42,149.22,93,97,97,97,68.9,0.56,78.18,55.98,0.32
5455,昇益,Real Estate,Real Estate—Development,127.59,128.08,128.6,128.07,132.41,119.73,93,90,92,88,66.6,0.61,77.18,57.27,0.03
3048,益登,Technology,Electronics & Computer Distribution,127.59,133.91,153.87,161.91,124.37,101.38,93,96,87,51,39.15,0.56,42.03,32.2,1.22
5386,青雲,Technology,Computer Hardware,127.08,127.08,124.3,114.87,119.48,114.78,93,83,84,83,89.5,0.69,84.21,66.98,0.79
6807,峰源-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",126.94,126.94,128.14,128.72,124.36,100.69,93,90,87,48,75.4,0.91,71.13,52.4,1.53
3686,達能,Technology,Solar,126.77,134.51,143.23,144.03,136.2,102.93,93,94,93,58,21.55,0.44,25.98,19.87,0.29
6561,是方,Communication Services,Telecom Services,126.73,126.73,125.3,118.56,97.61,97.21,93,85,49,25,467.5,0.68,480.87,387.07,0.22
5508,永信建,Real Estate,Real Estate—Development,126.39,129.93,140.35,158.14,161.94,114.55,93,96,97,83,219.0,0.61,256.19,180.96,0.61
2062,橋椿,Industrials,Building Products & Equipment,126.36,126.36,124.04,110.22,103.22,107.71,93,78,64,72,34.65,0.64,37.12,30.28,0.7
3491,昇達科,Technology,Communication Equipment,126.28,128.29,133.49,142.46,139.58,99.87,93,94,94,43,306.5,0.77,323.51,237.1,1.1
3653,健策,Technology,Electronic Components,126.25,126.62,127.17,122.04,119.14,122.11,92,87,84,89,1505.0,1.0,1276.6,1009.41,1.28
2312,金寶,Technology,Computer Hardware,126.06,127.77,129.66,130.32,101.7,101.55,92,91,61,52,24.0,0.74,22.31,18.17,1.32
2477,美隆電,Technology,Consumer Electronics,126.06,126.06,124.1,111.11,93.71,104.29,92,80,36,63,27.9,0.55,27.35,23.13,0.42
6629,泰金-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",125.55,126.98,130.44,141.79,144.64,118.6,92,94,94,87,127.5,0.77,133.64,97.86,0.5
4974,亞泰,Technology,Electronic Components,125.41,125.41,123.22,106.69,93.98,99.12,92,73,37,38,96.8,0.57,91.14,75.26,0.31
1721,三晃,Basic Materials,Chemicals,125.4,125.4,120.21,99.06,88.64,115.51,92,58,15,84,21.25,0.62,18.2,15.75,3.23
3583,辛耘,Technology,Semiconductors,125.31,125.67,125.08,121.44,132.68,119.57,92,87,92,88,488.0,0.94,423.67,333.23,1.04
5452,佶優,Basic Materials,Specialty Chemicals,125.3,130.38,134.55,131.55,101.44,99.74,92,91,60,42,34.9,0.63,33.63,28.18,1.29
1438,三地開發,Real Estate,Real Estate—Diversified,125.26,127.52,133.98,136.23,131.08,127.72,92,93,91,92,64.0,0.53,75.85,56.45,0.47
5263,智崴,Consumer Cyclical,Leisure,125.22,126.46,131.0,131.91,107.34,100.07,92,91,71,44,176.0,0.72,180.66,141.86,0.54
4807,日成-KY,Consumer Cyclical,Luxury Goods,124.99,124.99,120.59,109.2,91.52,101.07,92,77,27,50,25.5,0.96,21.31,18.5,0.79
8440,綠電,Industrials,Waste Management,124.86,132.12,139.28,136.44,110.29,99.11,92,93,76,38,43.25,0.45,49.04,39.77,0.22
3593,力銘,Technology,Electronic Components,124.65,127.07,130.73,131.02,100.17,93.45,92,91,57,9,13.95,0.33,15.44,13.08,0.22
2888,新光金,Financial Services,Insurance—Life,124.58,124.58,124.53,120.57,99.14,93.59,92,87,53,9,11.9,0.71,11.98,9.71,0.38
4995,晶達,Technology,Electronic Components,124.43,127.21,127.31,120.25,108.42,97.23,92,86,73,25,75.2,0.74,74.54,60.03,0.77
4545,銘鈺,Industrials,Metal Fabrication,124.22,127.57,142.21,147.79,132.92,97.12,92,95,92,24,57.7,0.77,53.92,41.67,2.84
4109,加捷生醫,Consumer Defensive,Packaged Foods,123.89,128.5,130.86,127.62,136.8,136.85,92,90,93,95,26.2,0.55,29.26,24.48,0.26
5234,達興材料,Basic Materials,Specialty Chemicals,123.89,123.89,117.65,104.67,128.57,123.43,92,70,90,90,238.5,0.88,181.79,148.48,0.25
6515,穎崴,Technology,Semiconductors,123.84,124.2,124.2,119.77,111.0,111.22,92,86,77,78,1210.0,0.73,1145.18,925.9,1.1
3085,新零售,Communication Services,Internet Content & Information,123.75,123.75,118.16,120.39,119.42,85.0,92,86,84,1,21.3,0.89,15.73,13.48,1.41
8071,能率網通,Technology,Computer Hardware,123.73,128.18,129.05,129.43,114.57,94.6,92,90,80,12,20.35,0.51,22.36,17.94,0.11
6114,久威,Technology,Electronic Components,123.6,124.03,124.62,119.71,94.65,107.72,91,86,39,72,36.65,0.54,36.72,31.57,0.17
2497,怡利電,Consumer Cyclical,Auto Parts,123.38,123.38,120.58,106.37,88.72,94.61,91,73,15,12,81.2,0.8,71.2,61.48,0.5
3062,建漢,Technology,Communication Equipment,123.35,125.46,130.69,128.14,107.44,95.79,91,90,72,17,31.1,0.61,32.31,26.07,0.44
3455,由田,Technology,Electronic Components,123.28,125.45,126.18,123.31,118.01,100.2,91,88,83,44,134.0,0.87,125.85,99.41,0.66
6134,萬旭,Technology,Communication Equipment,123.17,123.17,119.29,109.45,96.08,97.65,91,77,44,28,35.25,1.0,26.64,22.47,2.57
8103,瀚荃,Technology,Electronic Components,122.74,126.12,134.97,135.03,104.66,107.75,91,93,67,72,56.8,0.48,65.35,52.96,0.48
8111,立碁,Technology,Electronic Components,122.73,122.73,114.84,99.04,107.67,108.01,91,58,72,72,44.8,0.95,28.15,23.82,4.76
8464,億豐,Consumer Cyclical,"Furnishings, Fixtures & Appliances",122.38,122.38,121.13,111.09,96.11,107.12,91,80,44,71,503.0,0.96,461.67,386.0,0.46
4576,大銀微系統,Industrials,Electrical Equipment & Parts,122.28,122.28,120.53,108.94,103.03,100.73,91,76,63,48,100.5,0.81,91.78,77.03,0.59
5536,聖暉*,Industrials,Engineering & Construction,122.23,122.23,121.85,116.08,107.19,99.55,91,84,71,41,333.0,0.99,288.33,229.9,1.54
1569,濱川,Industrials,Metal Fabrication,122.18,122.18,117.47,105.88,96.12,98.84,91,72,44,36,38.9,0.93,29.69,25.93,1.72
3229,晟鈦,Technology,Electronic Components,122.14,129.89,151.85,157.35,122.5,104.03,91,96,86,62,21.25,0.33,24.88,20.03,0.48
3680,家登,Technology,Semiconductors,122.13,122.13,121.36,112.35,104.75,102.71,91,81,68,57,598.0,0.98,534.85,451.46,0.39
6757,台灣虎航-創,Industrials,Airlines,121.97,126.87,132.7,142.73,133.17,111.62,91,94,92,79,56.4,0.63,57.48,45.1,0.18
6863,永道-KY,Technology,Electronic Components,121.96,121.96,121.35,132.54,124.63,101.12,91,92,88,50,291.5,0.93,244.87,195.05,1.7
6651,全宇昕,Technology,Electronic Components,121.86,121.86,118.38,102.42,90.79,106.18,91,66,24,68,98.2,0.69,92.52,80.84,0.92
3523,迎輝,Technology,Electronic Components,121.85,121.85,117.79,99.9,97.29,96.59,91,60,48,21,24.9,0.69,22.51,19.26,1.23
4540,全球傳動,Industrials,Tools & Accessories,121.49,122.49,122.18,111.91,96.25,99.55,91,80,45,41,37.5,0.36,42.19,35.75,0.17
2008,高興昌,Basic Materials,Steel,121.31,121.31,120.67,115.42,99.02,103.05,91,83,53,58,31.05,0.56,31.38,25.53,0.23
6690,安碁資訊,Technology,Software—Infrastructure,121.29,122.48,122.48,115.54,91.78,103.31,91,83,29,59,214.0,0.51,223.36,196.16,0.57
3066,李洲,Technology,Electronic Components,121.12,121.25,121.32,110.97,122.38,124.93,90,79,86,91,27.35,0.71,26.43,23.26,0.47
1735,日勝化,Basic Materials,Chemicals,120.79,120.79,118.77,105.04,90.71,97.43,90,70,24,26,22.15,0.48,21.57,18.5,0.36
8069,元太,Technology,Electronic Components,120.73,121.13,121.2,117.28,110.65,112.08,90,84,76,80,309.0,0.95,289.58,240.44,0.79
9935,慶豐富,Consumer Cyclical,"Furnishings, Fixtures & Appliances",120.72,120.72,118.72,110.57,104.16,111.2,90,79,66,78,33.45,0.9,30.62,25.27,1.0
4530,宏易,Industrials,Metal Fabrication,120.67,120.67,116.8,102.33,101.55,99.64,90,66,60,42,10.7,0.71,9.32,7.87,0.59
3652,精聯,Technology,Computer Hardware,120.6,126.13,139.07,139.29,110.26,99.62,90,93,76,41,37.3,0.39,43.45,35.54,0.14
00910,第一金太空衛星,,,120.58,120.58,119.13,112.4,94.46,100.82,90,81,39,48,23.25,0.92,22.13,18.41,0.45
5460,同協,Industrials,Metal Fabrication,119.82,119.82,118.6,103.43,90.56,98.51,90,68,23,34,16.4,0.34,17.03,14.99,0.18
8089,康全電訊,Technology,Communication Equipment,119.79,124.4,134.82,144.75,176.03,271.44,90,94,97,99,94.1,0.59,116.14,91.14,1.18
