Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
MVST,159.45,181.59,236.29,275.02,2581.96,3491.61,97,98,99,99,2.71,0.57,3.31,2.22,0.62
EMPD,158.81,158.81,145.94,86.48,43.48,56.95,97,3,1,1,7.52,0.03,9.19,15.98,2.28
ZIMV,158.54,158.54,141.51,83.04,91.29,89.14,97,3,4,3,18.95,1.0,13.99,12.54,0.51
INTJ,157.68,163.76,168.41,150.51,99.73,104.54,97,96,8,84,0.6,0.08,1.03,0.83,0.26
PRE,157.63,169.42,176.57,175.85,117.54,117.22,97,97,91,92,7.25,0.5,7.98,6.02,2.48
TTMI,156.03,160.02,164.17,154.16,116.23,122.34,97,96,90,93,44.43,0.86,42.7,29.15,1.17
CIFR,155.54,155.54,153.91,142.36,129.53,167.66,97,96,94,97,6.38,0.8,5.32,4.72,0.68
RCT,155.53,155.53,145.32,94.08,100.53,97.1,97,6,9,43,2.22,0.27,2.15,2.01,0.05
EVLV,155.04,159.4,159.4,156.24,124.53,123.56,97,97,93,93,8.37,1.0,6.47,4.45,1.59
MDAI,154.97,155.46,155.34,137.56,168.78,166.68,97,96,97,97,2.09,0.52,2.4,1.86,0.5
CPSH,154.7,156.86,156.3,149.79,116.92,117.18,97,96,91,92,3.13,0.85,2.81,2.01,0.49
SKIN,153.73,157.56,161.6,150.95,102.94,103.54,97,96,11,83,2.21,0.89,1.87,1.57,0.88
BIRD,153.48,162.62,170.64,159.06,90.47,69.91,97,97,4,1,7.04,0.21,9.84,7.54,0.78
SCPH,152.79,156.76,156.84,131.18,88.52,79.58,97,95,3,2,4.85,0.74,4.59,3.56,0.92
INDV,152.73,152.73,146.07,131.13,108.6,114.65,97,95,86,91,24.32,1.0,17.75,12.58,0.87
XGN,152.04,152.04,166.77,180.85,156.75,158.25,97,97,96,96,10.1,1.0,7.9,5.39,1.52
RBLX,151.35,154.02,154.9,149.09,130.45,134.24,97,96,94,95,117.52,0.79,114.97,76.83,0.85
AMPG,151.15,152.91,152.84,146.35,413.32,404.27,97,96,98,98,3.21,0.5,2.64,2.08,1.17
EYPT,151.09,151.09,145.45,137.14,91.84,107.89,97,96,4,87,11.83,0.96,10.14,8.01,0.99
DWSN,151.07,151.07,147.92,135.01,99.09,103.83,97,95,8,84,1.53,0.23,1.52,1.41,0.03
TLSA,150.98,153.93,157.42,186.73,185.74,93.12,97,98,97,5,2.06,0.76,1.8,1.24,0.9
EVAX,150.51,150.51,145.15,120.87,60.56,79.93,97,93,1,2,3.25,0.12,2.68,3.45,0.7
ELTX,149.54,149.54,140.77,119.43,162.15,145.5,97,93,97,96,11.8,1.0,9.12,7.07,4.52
GSIW,149.03,177.0,251.76,257.09,118.3,220.43,97,98,91,98,0.1,0.0,0.84,0.65,0.17
KALA,148.79,148.79,136.51,91.57,127.23,126.57,97,5,94,94,9.21,0.78,6.3,6.11,1.05
RZLV,148.59,149.0,155.37,151.7,98.12,78.21,97,96,7,2,3.06,0.22,2.77,2.48,0.79
ZBIO,147.72,147.72,146.72,136.67,120.79,100.81,97,95,92,81,17.1,0.55,13.3,10.67,1.37
DBVT,147.43,157.72,230.49,494.31,8835.99,6817.23,97,99,99,99,10.0,0.86,9.73,6.39,2.19
SHOT,147.37,147.37,135.06,90.1,89.15,116.18,97,4,3,91,0.48,0.18,0.55,0.57,0.36
ACOG,147.32,161.34,175.82,173.49,116.74,103.85,97,97,91,84,8.1,0.58,9.52,7.01,0.95
RFIL,146.97,146.97,144.34,121.31,119.62,112.32,97,93,92,90,6.93,0.66,6.81,4.89,0.43
IPDN,146.64,146.64,138.73,109.91,77.21,173.08,97,89,2,97,2.14,0.12,2.18,3.28,0.01
AKBA,145.51,152.8,168.25,168.88,132.85,133.52,97,97,95,95,3.19,0.7,3.6,2.53,0.81
SES,145.12,149.01,163.16,166.59,313.0,262.26,97,97,98,98,1.12,0.4,1.04,0.85,0.56
CTGO,145.04,149.79,160.26,166.37,119.27,94.52,97,97,92,5,21.43,0.84,20.31,14.85,0.94
PMEC,144.81,147.11,164.18,163.92,147.36,119.99,97,97,96,92,1.59,1.0,1.43,0.99,3.63
PLUG,144.7,144.7,133.97,95.02,109.06,122.37,97,7,86,93,1.68,0.4,1.5,1.63,0.87
RAPT,144.49,144.49,139.58,111.47,140.86,100.75,97,90,95,81,11.31,0.28,9.94,9.55,0.3
UUU,143.96,144.75,144.28,141.82,144.11,180.13,97,96,95,97,3.57,0.96,3.26,2.43,1.66
ZDGE,143.4,144.94,145.49,139.4,101.07,94.57,97,96,9,5,3.19,0.46,3.85,2.84,0.1
COIN,143.38,149.1,152.17,146.77,133.16,152.43,96,96,95,96,319.85,0.63,342.66,270.65,0.87
LXEO,142.75,142.75,143.0,143.89,80.74,76.88,96,96,2,2,4.9,0.3,4.36,4.63,1.17
STX,142.66,143.58,144.87,139.88,101.27,97.08,96,96,9,7,159.21,1.0,147.02,107.67,0.52
ALNT,142.34,144.01,146.1,137.2,120.85,124.28,96,96,92,93,46.86,1.0,39.31,28.64,1.94
CORZ,141.89,143.77,144.63,137.57,105.8,136.01,96,96,83,95,13.55,0.6,13.86,12.37,0.93
NCRA,141.44,141.44,138.09,127.68,125.34,115.93,96,94,93,91,1.55,0.85,1.31,1.05,0.82
SSSS,141.25,141.81,141.96,131.93,128.34,133.89,96,95,94,95,8.73,0.99,8.2,6.16,1.04
ALM,140.74,144.54,177.18,217.49,253.53,140.38,96,98,98,95,4.28,0.44,4.98,3.29,0.68
CCJ,139.71,140.91,141.63,137.19,100.64,124.22,96,96,9,93,74.91,0.88,74.3,56.07,0.94
EVEX,139.65,149.42,153.16,145.69,149.4,149.52,96,96,96,96,4.03,0.29,6.13,4.68,2.83
GCT,139.6,139.6,135.58,116.44,92.97,113.37,96,92,5,90,31.03,0.93,23.07,19.48,0.88
SGLY,139.55,144.87,174.83,205.0,152.76,107.78,96,98,96,87,1.07,0.07,1.02,1.19,1.32
IE,139.4,140.82,141.05,137.43,103.67,128.73,96,96,11,94,9.25,0.63,9.76,7.77,1.34
FDMT,139.01,139.01,129.89,104.43,70.82,66.03,96,14,2,1,7.09,0.32,4.94,4.94,0.36
TNYA,138.97,138.97,123.51,96.65,88.04,110.42,96,8,3,89,1.13,0.22,0.76,1.1,0.76
CPS,138.94,140.63,158.8,156.08,134.41,104.38,96,97,95,84,34.18,0.99,24.47,18.27,1.58
TME,138.85,138.96,138.66,134.73,128.81,112.22,96,95,94,90,25.35,0.98,21.25,15.06,0.52
VSME,138.61,138.61,136.1,118.62,134.02,214.32,96,93,95,98,1.21,0.31,1.15,1.06,0.18
ACXP,137.88,140.03,142.45,132.49,60.95,82.52,96,95,1,2,4.72,0.01,7.98,12.76,0.12
U,137.83,137.83,133.51,121.78,115.7,122.08,96,93,90,93,39.16,1.0,30.89,24.47,1.13
ATRA,137.82,137.82,133.6,121.15,128.23,165.24,96,93,94,97,12.34,0.55,10.14,9.28,1.72
ADGM,137.55,143.43,180.16,186.39,142.14,65.59,96,98,95,1,1.29,0.12,1.39,1.39,0.45
OTLY,136.95,136.95,132.67,121.29,102.27,87.26,96,93,10,3,17.79,0.81,14.51,12.16,0.87
RHLD,136.95,136.95,131.76,111.14,109.37,97.1,96,90,86,43,62.33,1.0,41.65,35.93,0.88
TLN,136.94,136.94,135.57,123.86,123.31,125.66,96,94,93,94,356.11,0.86,323.81,243.59,0.7
SLN,136.46,142.04,144.34,139.32,72.43,94.72,96,96,2,5,5.35,0.18,5.82,5.83,0.44
MAZE,136.31,136.57,135.75,121.99,88.1,97.1,96,94,3,43,13.49,0.58,14.05,12.03,1.72
NNE,136.1,139.32,139.38,129.42,221.71,264.42,96,95,98,98,31.32,0.65,35.1,29.32,0.74
AERT,135.83,135.83,139.07,140.32,108.36,82.79,96,96,86,2,0.86,0.19,0.98,0.81,0.17
BELFB,135.83,135.83,131.4,111.68,105.66,115.1,96,90,83,91,132.6,0.97,110.88,85.74,1.09
EVTL,135.35,142.87,148.98,139.53,151.31,151.13,96,96,96,96,5.19,0.18,5.83,5.7,0.83
SSP,135.1,135.1,140.27,154.77,141.73,117.26,96,97,95,92,3.31,0.69,3.13,2.43,0.84
SIFY,135.05,135.05,129.69,143.2,157.08,202.66,96,96,96,98,8.48,0.97,5.99,4.46,0.64
IESC,134.81,136.91,142.18,138.27,107.35,130.53,96,96,85,94,341.11,0.92,315.41,248.81,0.79
SION,134.73,134.73,129.65,118.31,91.1,97.1,96,93,4,43,24.39,0.96,18.58,15.78,0.89
KYMR,134.52,134.52,134.91,134.25,86.02,96.52,96,95,3,7,44.1,0.74,44.23,38.83,0.71
BKKT,134.5,145.25,160.04,152.01,288.05,333.44,96,96,98,98,8.86,0.07,14.25,15.99,1.25
AMD,134.43,134.43,133.63,119.26,92.88,95.52,96,93,5,6,167.76,0.84,154.88,124.82,0.71
FTK,134.33,149.48,169.11,168.79,155.08,170.7,96,97,96,97,11.92,0.63,13.3,10.18,0.67
TYGO,133.83,134.39,134.49,129.11,100.01,101.71,96,95,8,82,1.25,0.56,1.29,1.02,0.18
SPAI,133.69,133.69,127.9,133.89,181.26,179.03,96,95,97,97,5.69,1.0,3.41,3.22,2.19
ARLO,133.43,136.5,140.03,137.04,105.48,100.06,96,96,83,81,17.54,0.94,16.67,12.92,1.16
KSS,133.34,133.34,127.4,100.2,75.76,95.33,96,10,2,6,13.89,0.57,10.71,10.95,0.54
SNYR,133.15,133.15,130.59,97.82,67.62,83.51,96,8,1,2,2.94,0.18,3.21,3.56,1.06
HUHU,133.13,133.42,139.03,138.93,131.57,108.23,96,96,94,87,6.69,0.8,6.27,4.95,1.25
AUTL,132.8,135.58,135.48,118.9,73.01,93.27,96,93,2,5,1.75,0.17,2.27,2.14,0.63
RYTM,132.45,132.45,128.48,119.99,111.33,115.32,96,93,88,91,103.27,1.0,81.92,64.09,0.96
RIOT,132.37,132.37,132.43,123.58,131.13,152.53,96,94,94,96,13.22,0.8,11.92,10.53,1.32
DOUG,132.3,134.52,139.88,134.2,108.02,108.61,96,95,85,88,2.66,0.76,2.52,2.09,0.96
RILY,132.13,132.13,123.44,94.12,100.69,96.38,96,6,9,7,5.51,0.66,4.66,4.32,0.6
CUPR,132.06,144.78,147.6,138.26,117.19,97.1,96,96,91,43,1.01,0.02,6.49,5.73,0.75
IHRT,131.73,131.73,125.49,104.45,118.2,132.74,96,14,91,95,2.37,0.85,1.91,1.84,1.44
MEG,131.66,131.66,130.85,126.67,96.72,81.46,96,94,6,2,30.05,0.82,23.62,19.6,1.24
BYSI,131.48,135.79,146.13,146.46,102.94,105.04,96,96,11,85,1.76,0.29,2.23,1.82,0.39
MCRB,131.4,131.4,118.11,85.51,112.84,112.47,96,3,89,90,19.44,0.77,12.84,13.4,1.26
MHUA,131.37,134.32,139.24,132.89,100.52,110.57,96,95,9,89,0.42,0.18,0.41,0.39,0.39
SNOA,131.22,131.22,150.18,161.95,145.32,89.38,96,97,96,3,5.09,0.93,3.47,2.99,0.1
LNZA,131.17,131.17,130.74,86.41,84.51,94.1,96,3,3,5,22.22,0.03,32.83,66.3,0.57
MLCO,131.13,131.13,131.39,123.45,101.89,116.27,95,94,10,91,9.18,1.0,8.25,6.43,0.95
DY,130.95,133.11,133.54,131.46,101.45,101.45,95,95,9,82,257.42,0.84,255.71,198.86,1.55
QTTB,130.94,130.94,123.52,89.92,51.64,105.64,95,4,1,85,1.91,0.01,1.9,6.21,0.06
VG,130.15,131.78,133.02,122.14,83.87,97.1,95,94,2,43,12.86,0.35,15.23,13.31,0.87
XNET,129.72,129.72,140.03,202.48,204.66,129.19,95,98,97,94,7.21,0.78,4.96,3.81,1.65
NAGE,129.52,137.91,169.03,175.58,164.48,180.64,95,97,97,97,9.98,0.61,11.2,8.24,0.76
WXM,129.5,129.5,122.96,99.23,101.14,97.1,95,10,9,43,3.0,0.52,3.03,2.56,0.02
BZAI,129.1,129.1,120.62,90.46,75.51,104.86,95,5,2,85,3.59,0.12,3.33,5.48,0.37
VTAK,129.05,129.05,124.86,118.54,102.73,111.81,95,93,11,89,3.02,0.01,4.26,6.24,0.15
NITO,128.94,141.11,189.44,185.86,2035.83,1420.8,95,98,99,99,0.23,0.03,0.24,0.41,0.4
JFIN,128.92,133.5,156.54,182.6,188.69,121.39,95,98,97,93,14.09,0.7,15.16,10.78,0.92
ALGM,128.58,132.34,136.11,127.73,120.31,106.41,95,94,92,86,32.13,0.74,33.11,25.84,0.69
RLYB,128.5,128.5,118.07,80.5,83.9,92.51,95,2,2,4,0.63,0.38,0.45,0.64,0.13
ELAN,128.15,128.15,128.25,124.85,97.53,92.77,95,94,7,4,17.91,0.99,15.08,12.53,1.23
ODV,127.98,128.24,130.69,131.34,111.76,86.8,95,95,88,3,2.61,0.96,2.34,1.82,1.17
AG,127.95,127.95,125.55,121.52,115.83,113.01,95,93,90,90,9.0,0.94,8.5,6.73,1.26
BELFA,127.92,127.92,123.45,102.59,89.57,108.6,95,12,3,88,114.02,0.93,98.72,84.93,1.6
KEQU,127.64,127.64,123.78,103.35,150.07,150.44,95,13,96,96,57.67,0.69,53.43,48.23,1.13
TLS,126.99,126.99,111.97,101.29,94.27,106.27,95,11,5,86,6.57,1.0,3.34,3.11,1.07
BWEN,126.89,127.87,128.1,112.03,97.34,90.69,95,90,7,4,2.21,0.55,2.2,1.82,0.46
EMX,126.64,126.64,124.91,125.62,122.64,100.09,95,94,93,81,3.33,0.99,2.87,2.16,1.72
FSI,126.61,126.61,119.28,103.22,159.78,144.4,95,13,96,96,7.51,0.9,5.65,4.8,0.54
ESPR,126.46,126.46,112.32,76.24,110.07,136.18,95,2,87,95,2.17,0.46,1.42,1.66,1.06
SABS,126.36,127.36,129.05,124.41,120.32,154.71,95,94,92,96,2.19,0.31,2.17,2.35,0.04
UROY,126.16,126.16,124.38,117.36,91.71,111.26,95,92,4,89,2.85,0.85,2.59,2.26,1.12
BOOT,126.02,131.39,134.75,129.43,100.19,100.61,95,95,8,81,173.5,0.94,166.25,141.77,0.62
DTCK,125.93,125.93,123.33,113.2,99.75,93.27,95,91,8,5,0.75,0.4,0.86,0.86,0.08
CTM,125.82,130.49,138.82,256.24,1251.1,890.3,95,98,99,99,1.03,0.36,1.18,0.95,0.45
RERE,125.6,125.6,119.92,109.02,115.97,119.36,95,88,90,92,4.55,0.96,3.54,2.97,1.71
BTBD,125.35,125.35,121.3,93.81,110.17,115.8,95,6,87,91,1.76,0.43,1.5,1.47,0.07
ENTO,125.31,125.31,115.33,101.47,134.12,198.14,95,12,95,98,2.04,0.75,1.5,1.51,0.07
OTLK,125.27,125.27,121.41,118.85,85.9,78.68,95,93,3,2,2.68,0.22,2.01,2.09,2.9
PSNL,124.99,130.64,147.17,145.45,122.64,114.83,95,96,93,91,4.83,0.41,5.9,4.85,0.94
DHC,124.49,127.8,134.69,133.3,113.08,90.59,95,95,89,4,3.8,0.84,3.54,2.79,1.51
EFOI,124.48,124.52,128.82,186.37,205.73,112.7,95,98,98,90,2.48,0.83,2.15,1.78,1.98
BLRX,124.37,126.43,127.89,125.84,68.79,68.08,95,94,2,1,3.74,0.05,4.25,5.67,0.97
EBS,124.17,124.17,121.54,111.14,110.06,117.32,95,90,87,92,9.23,0.64,7.22,7.51,0.9
AGYS,124.11,127.3,128.6,123.48,92.51,114.23,95,94,5,91,110.53,0.59,112.71,102.75,0.78
DOOO,124.08,124.08,120.45,109.45,85.16,84.66,95,89,3,2,58.39,0.67,50.96,45.03,1.49
BLDE,124.07,124.73,125.12,118.45,116.87,125.59,95,93,91,94,4.42,0.8,4.13,3.68,0.43
