Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
PYPL,96.89,96.89,95.78,93.01,114.35,123.69,41,9,83,94,74.83,0.51,71.68,76.89,0.72
PNC,96.77,96.77,95.7,96.17,106.13,109.37,40,17,53,49,196.14,0.76,176.8,183.09,1.7
EXR,96.74,97.46,99.07,100.81,97.9,112.02,40,32,18,66,148.71,0.45,147.44,151.66,0.79
PSA,96.66,98.1,101.67,103.67,97.38,117.26,40,45,15,84,288.99,0.28,296.73,305.26,1.12
EXPE,96.64,96.64,96.86,104.69,121.38,121.78,40,50,92,92,176.09,0.69,167.07,170.63,0.63
WDAY,96.61,97.21,100.56,102.63,104.44,108.08,40,40,45,42,240.17,0.45,249.37,250.85,0.79
INCY,96.55,96.94,96.85,98.36,106.99,107.51,39,22,58,40,68.72,0.48,65.57,68.01,0.97
MSCI,96.46,96.89,99.33,100.27,102.85,114.57,39,30,37,75,581.81,0.66,561.98,575.33,0.74
LNT,96.42,98.28,104.54,110.52,107.86,112.14,39,71,62,67,61.72,0.75,61.17,60.22,0.85
CMS,96.39,98.74,106.36,114.44,109.44,114.29,39,82,69,75,69.76,0.7,70.42,69.17,0.93
NUE,96.29,96.29,94.68,100.45,98.08,97.9,39,30,19,10,139.7,0.59,121.01,129.82,0.6
HSIC,96.27,96.54,97.12,103.51,103.93,109.05,38,44,43,48,74.16,0.6,70.78,71.56,0.48
GRMN,96.23,96.23,99.65,109.47,119.41,113.59,38,66,90,72,217.11,0.71,202.56,201.86,1.18
EXPD,96.22,97.09,101.05,104.63,102.09,102.22,38,49,33,21,117.27,0.55,113.13,115.16,0.87
YUM,96.15,98.01,106.95,119.72,114.49,104.27,38,93,83,28,150.85,0.73,145.76,140.57,0.73
ACGL,96.08,98.02,103.97,104.99,100.15,110.64,38,52,26,56,87.92,0.12,92.13,94.68,1.92
REG,96.03,97.76,101.99,106.57,103.53,113.13,37,57,40,71,69.02,0.56,71.2,71.13,1.49
GDDY,96.0,97.12,100.48,101.53,119.62,116.75,37,36,90,82,175.13,0.46,181.53,183.06,0.82
KIM,95.95,96.58,97.94,98.52,101.73,114.67,37,23,32,76,21.15,0.41,20.86,21.84,0.83
VTR,95.95,98.39,106.89,117.55,111.94,115.85,37,90,78,80,62.76,0.64,63.89,62.99,0.69
PEG,95.94,97.24,99.64,101.91,100.25,110.9,37,38,26,58,81.57,0.48,80.12,83.14,0.59
AOS,95.84,96.29,99.76,101.86,94.72,102.11,36,37,10,21,69.5,0.33,66.46,69.8,0.79
MET,95.76,96.26,99.2,102.83,103.17,109.04,36,41,39,47,78.24,0.58,78.74,80.34,0.92
FITB,95.74,95.74,94.62,95.75,103.31,112.08,36,15,39,66,43.43,0.74,38.79,40.88,1.4
K,95.7,97.77,103.82,108.21,106.31,134.04,36,61,54,97,79.22,0.89,80.97,80.49,0.72
KVUE,95.7,98.4,108.3,114.38,106.34,122.43,36,82,55,93,20.76,0.52,22.49,22.2,0.85
TFC,95.7,95.7,94.41,99.89,104.59,108.45,36,29,46,44,45.16,0.86,40.59,42.03,1.16
EQR,95.64,97.04,101.16,104.94,101.01,108.2,35,51,28,43,66.53,0.38,68.52,69.64,0.84
OTIS,95.63,97.03,102.86,108.23,105.13,101.59,35,62,48,19,99.34,0.64,96.71,97.68,0.66
LKQ,95.58,97.93,107.27,113.82,110.45,98.61,35,80,73,12,38.85,0.37,39.2,38.8,0.82
TYL,95.5,96.36,97.71,103.72,101.45,111.85,35,45,30,65,578.98,0.5,571.48,587.91,1.53
FDS,95.48,96.42,99.69,100.86,103.73,107.35,34,32,42,38,447.81,0.55,442.93,454.56,0.42
APO,95.47,95.47,94.4,94.8,128.29,130.36,34,13,97,96,146.65,0.61,136.44,146.48,0.88
JNJ,95.4,96.82,102.98,111.56,108.4,108.08,34,75,64,42,156.28,0.62,153.33,153.31,0.78
CPT,95.39,96.99,102.36,107.52,103.81,110.5,34,59,42,56,113.01,0.43,115.2,115.7,0.71
EQIX,95.36,96.93,98.61,98.44,105.44,108.99,34,23,50,47,764.71,0.12,859.76,878.48,0.8
XOM,95.32,96.31,100.75,104.79,102.61,104.98,33,51,35,30,113.8,0.64,107.27,110.21,0.62
AFL,95.29,97.17,103.22,107.9,104.57,117.26,33,60,46,84,101.91,0.54,104.03,105.87,0.73
IR,95.24,95.24,94.38,93.47,97.81,103.44,33,10,18,24,87.7,0.54,81.86,88.88,0.58
MTCH,95.22,95.31,96.28,100.93,100.39,116.99,33,33,26,83,32.87,0.54,30.29,32.1,0.53
KMB,95.16,97.41,105.3,110.71,106.25,101.78,33,72,54,20,131.49,0.39,133.41,133.55,0.61
ITW,95.13,95.32,98.09,101.28,100.38,106.26,32,35,26,34,259.75,0.76,245.01,251.85,0.81
DOV,95.12,95.12,94.99,98.75,100.58,103.88,32,25,27,26,188.22,0.69,179.31,186.63,0.9
AVY,95.11,95.87,97.69,98.69,94.71,100.59,32,24,10,15,183.52,0.4,177.2,187.36,0.77
LII,95.09,95.21,97.25,99.26,103.68,107.45,32,26,41,39,602.38,0.57,568.2,594.84,0.66
ZTS,94.88,96.08,99.26,99.87,97.96,108.06,32,29,18,42,158.27,0.28,161.05,168.07,1.07
PHM,94.81,94.95,95.24,95.89,90.82,123.1,31,16,4,93,113.77,0.39,102.85,113.73,2.04
CMCSA,94.64,95.59,99.01,100.75,96.73,106.89,31,31,14,36,35.62,0.27,34.58,36.84,0.73
DAL,94.64,94.64,92.2,92.97,125.44,127.34,31,9,95,95,50.7,0.45,48.4,54.16,1.26
ESS,94.63,95.85,100.76,106.68,104.62,106.37,31,57,46,34,284.78,0.58,280.97,284.74,1.01
MDT,94.63,95.69,99.94,110.21,109.99,111.96,31,68,71,66,89.0,0.74,85.51,86.35,0.59
ZBRA,94.4,94.4,91.81,85.6,106.83,109.24,30,2,57,49,321.78,0.52,290.14,334.92,0.66
HD,94.37,95.22,96.13,98.11,101.65,110.39,30,21,31,54,371.04,0.41,364.49,382.65,0.99
CPAY,94.35,94.61,97.65,104.21,109.45,113.89,30,48,69,73,331.19,0.53,332.29,344.4,0.56
TSCO,94.29,94.81,96.52,103.02,102.32,106.86,30,42,35,36,57.21,0.77,51.55,53.89,0.8
CMI,94.18,94.18,93.72,99.46,110.49,113.06,30,27,73,70,334.6,0.59,319.4,333.88,1.27
EG,94.17,95.85,101.94,104.47,99.53,102.31,29,49,23,21,340.19,0.18,342.52,356.75,0.66
GNRC,94.15,94.15,92.04,88.57,106.08,111.88,29,4,53,65,150.92,0.53,128.63,146.6,0.69
SPG,94.13,94.31,95.92,101.49,103.76,110.33,29,35,42,54,162.93,0.55,159.86,165.49,0.86
DVN,94.12,94.25,97.61,101.36,101.47,93.99,29,35,30,5,34.59,0.39,32.33,34.72,0.77
IVZ,94.12,94.12,92.5,96.09,101.69,107.95,29,16,31,42,16.95,0.72,14.95,16.15,1.1
NVR,94.1,94.74,95.34,95.78,92.27,118.39,28,15,6,87,7700.93,0.31,7236.35,8032.33,0.86
TROW,94.08,94.08,93.2,91.03,102.65,102.59,28,6,35,22,101.45,0.54,93.72,102.02,1.13
PG,94.0,95.89,100.99,106.33,102.91,103.22,28,57,37,23,157.52,0.04,161.93,165.76,2.3
UDR,93.96,95.52,101.08,106.92,102.71,107.7,28,58,36,40,40.72,0.38,41.39,42.36,0.69
MAA,93.92,95.84,103.8,111.56,107.29,111.71,28,75,60,64,150.23,0.45,154.76,154.95,0.84
MMC,93.92,96.49,104.65,111.09,108.8,104.27,28,74,66,28,214.17,0.19,223.5,223.51,0.88
BX,93.88,93.88,92.74,92.6,116.68,121.29,27,8,87,91,158.68,0.51,142.0,156.25,1.05
LLY,93.85,94.62,97.36,110.36,105.72,99.4,27,70,51,13,786.92,0.3,774.31,812.83,0.69
BRO,93.85,96.4,106.02,116.41,112.87,111.41,27,87,79,62,108.13,0.52,109.82,109.66,0.83
PFG,93.83,94.31,98.82,105.31,105.31,102.78,27,53,49,22,80.86,0.6,77.66,80.24,0.86
SJM,93.79,96.29,107.7,111.88,102.63,108.59,26,76,35,45,104.17,0.41,106.75,109.49,1.09
AVB,93.72,94.8,97.63,101.71,99.64,108.09,26,36,24,43,200.63,0.32,203.85,212.34,1.04
TMUS,93.71,95.93,105.63,121.75,117.05,112.58,26,95,88,68,232.31,0.6,238.25,236.27,0.89
UNP,93.68,94.05,96.73,104.9,104.5,108.51,26,51,46,44,236.49,0.66,223.95,231.39,0.8
HOLX,93.65,94.14,94.03,91.02,90.61,105.97,26,6,4,33,65.85,0.42,60.96,68.65,0.61
ABBV,93.64,95.13,102.93,114.85,113.74,113.8,26,83,81,73,190.62,0.54,187.63,186.16,0.82
AMGN,93.55,94.82,101.01,112.03,109.94,102.11,25,77,70,21,296.52,0.56,282.35,289.48,0.73
CHRW,93.52,94.16,97.89,98.98,101.39,119.25,25,25,30,89,99.12,0.54,94.47,99.9,0.77
PRU,93.47,93.87,96.13,97.03,98.67,101.44,25,18,21,19,106.6,0.39,104.54,111.67,0.82
MOH,93.42,99.14,109.24,115.22,108.14,117.11,25,84,63,83,237.22,0.05,299.57,308.04,1.46
AIZ,93.39,94.8,99.73,102.75,106.94,113.87,24,41,58,73,190.5,0.44,197.06,202.48,0.51
MSI,93.39,94.53,97.27,98.67,104.02,111.28,24,24,44,60,417.88,0.3,417.15,443.76,0.72
PLD,93.34,93.72,96.24,104.27,104.4,107.12,24,48,45,37,106.39,0.45,106.15,110.35,1.06
LW,93.28,95.68,96.57,95.48,104.79,110.3,24,14,47,54,51.26,0.09,53.07,61.05,1.6
SNA,93.25,94.56,99.23,104.41,115.97,116.12,24,49,86,81,318.12,0.57,316.84,326.26,0.7
WSM,93.24,93.24,92.23,110.4,138.49,114.91,24,70,98,77,173.73,0.52,162.51,167.79,0.53
VRTX,93.22,94.76,103.25,116.51,110.6,96.97,23,87,73,8,478.97,0.69,452.22,463.45,0.63
CZR,93.21,93.21,91.48,87.13,90.89,111.46,23,2,5,63,29.59,0.29,28.1,33.4,0.67
MTD,93.2,93.2,92.77,98.93,99.46,107.39,23,25,23,39,1218.65,0.45,1153.18,1241.2,0.92
DAY,93.1,93.3,94.59,93.19,121.85,124.97,23,9,93,94,59.06,0.31,57.95,64.35,0.69
AES,92.98,93.07,99.91,101.8,89.69,103.34,23,37,4,24,13.26,0.37,10.83,12.38,3.77
FRT,92.87,93.46,94.1,95.8,95.91,109.5,22,15,12,50,94.64,0.39,94.4,101.65,1.33
APA,92.86,92.86,91.89,93.98,96.63,95.09,22,11,14,7,20.45,0.39,18.04,20.64,0.71
HES,92.8,93.4,98.95,110.22,110.26,97.06,22,69,72,9,150.88,0.73,136.16,139.48,1.9
EOG,92.75,93.12,94.27,103.27,103.54,100.85,22,43,41,16,121.89,0.57,115.89,122.29,0.57
DHI,92.72,92.97,93.09,93.82,88.02,129.43,22,11,3,96,138.41,0.29,124.7,142.87,1.76
PFE,92.66,92.67,94.34,100.18,100.54,104.05,21,30,27,27,25.56,0.51,23.71,25.04,0.88
AMCR,92.64,93.3,97.07,103.98,101.31,111.85,21,47,29,65,9.8,0.49,9.23,9.8,0.53
CTRA,92.57,94.21,99.7,113.68,113.89,99.27,21,80,82,13,25.14,0.42,25.11,25.53,0.82
WAT,92.41,93.03,96.08,105.38,111.89,115.95,21,53,77,80,349.21,0.47,349.21,364.16,0.65
TSN,92.41,94.51,101.61,110.25,104.11,107.84,21,69,44,41,55.08,0.16,55.9,58.02,0.87
WTW,92.3,93.89,101.09,110.46,109.35,110.27,20,71,68,53,308.51,0.64,305.53,311.08,0.84
MKC,92.27,94.02,99.6,108.37,105.52,111.53,20,62,50,63,72.21,0.19,73.97,76.48,1.07
BAX,92.27,93.22,98.99,105.93,105.84,109.4,20,55,52,50,29.81,0.18,30.56,32.16,1.91
STZ,92.21,93.72,100.5,102.05,89.65,98.81,20,38,4,12,169.04,0.1,176.94,199.71,0.84
COP,92.15,92.73,96.73,99.17,99.17,98.29,20,26,22,11,94.53,0.4,90.18,97.63,0.63
IFF,92.14,92.81,94.71,95.25,92.84,105.2,19,14,7,31,76.55,0.26,75.94,83.82,0.75
IEX,92.1,92.16,93.14,93.11,102.04,104.5,19,9,33,29,184.38,0.33,180.7,197.66,1.54
ODFL,92.05,92.07,92.01,93.21,97.98,107.05,19,10,19,37,168.01,0.26,162.08,181.63,0.5
PKG,91.93,91.96,92.89,93.79,107.68,113.79,19,11,61,73,204.08,0.42,190.38,208.77,0.96
FTV,91.91,92.34,94.67,102.17,102.76,101.6,18,39,36,19,52.99,0.39,53.18,56.02,0.67
ELV,91.91,95.53,105.0,110.66,105.56,99.41,18,72,50,14,346.36,0.0,385.49,407.7,1.03
CPRT,91.89,94.6,102.89,107.76,105.45,105.52,18,60,50,33,47.64,0.0,54.17,56.0,1.08
APD,91.71,91.84,93.37,102.41,103.68,113.47,18,39,41,71,294.24,0.57,276.01,294.51,0.83
AKAM,91.69,91.88,92.03,93.49,96.21,105.94,18,10,13,33,80.63,0.32,78.85,88.8,0.37
ADBE,91.68,92.03,92.33,92.48,89.47,95.67,18,7,3,7,373.38,0.14,395.42,438.79,1.29
FANG,91.65,91.81,94.34,94.08,95.0,94.69,17,12,10,6,142.12,0.28,140.14,157.3,0.52
CRL,91.61,91.61,90.17,88.58,93.03,100.52,17,4,7,15,158.97,0.41,141.33,166.01,0.61
DHR,91.59,91.76,92.89,93.58,91.32,110.42,17,10,5,55,200.96,0.25,195.78,220.59,0.55
LOW,91.5,92.33,94.11,96.17,99.01,114.2,17,17,21,74,225.57,0.22,224.31,244.25,0.86
BBY,91.31,91.31,90.55,92.17,94.26,110.84,17,7,9,58,72.46,0.39,69.31,79.09,0.77
NKE,91.08,91.08,88.44,95.04,97.75,111.53,16,14,17,63,73.56,0.59,62.73,70.83,0.67
AON,91.02,92.82,99.79,110.86,109.77,114.16,16,73,70,74,356.92,0.54,357.71,369.44,0.65
PCAR,91.0,91.09,92.65,99.65,106.74,107.15,16,28,57,37,98.67,0.44,93.63,100.71,0.77
CVX,90.99,91.72,96.95,107.89,107.91,99.69,16,60,62,14,153.02,0.61,141.08,147.29,1.04
CRM,90.91,90.92,91.24,94.65,117.79,118.88,16,13,88,89,270.92,0.27,272.34,296.4,0.84
HUM,90.83,92.52,97.06,104.72,102.75,86.63,15,50,36,2,236.7,0.07,239.77,262.15,0.43
DD,90.66,90.66,91.54,97.08,97.86,104.71,15,19,18,30,75.54,0.62,68.23,75.32,0.89
AAPL,90.51,90.51,92.25,97.75,101.96,101.33,15,20,33,18,211.14,0.45,203.84,222.57,0.89
TPL,90.5,92.7,104.34,116.76,135.84,142.44,15,88,97,98,1047.55,0.3,1194.02,1239.55,0.66
DVA,90.43,91.94,95.46,103.68,103.39,110.52,15,45,39,56,141.84,0.19,140.34,152.04,0.98
EIX,90.35,92.02,98.43,99.3,94.17,114.63,14,26,9,76,50.63,0.08,52.95,63.85,1.91
IPG,90.35,90.5,93.35,96.97,95.7,108.98,14,18,11,46,24.69,0.25,24.24,26.72,1.25
OXY,90.34,90.34,92.43,98.17,99.36,90.81,14,21,23,4,45.57,0.36,42.48,46.7,0.73
SBUX,90.23,90.23,89.97,109.34,110.08,126.98,14,66,71,95,95.25,0.55,88.03,94.59,0.8
IP,90.23,90.46,94.28,103.58,113.35,111.79,14,44,80,65,51.36,0.57,47.31,50.95,1.01
NCLH,90.16,90.16,87.23,90.63,128.53,131.83,13,6,97,97,21.96,0.5,18.73,22.34,0.69
ACN,90.11,90.58,90.91,97.79,102.29,114.34,13,21,34,75,297.4,0.16,309.19,336.41,1.0
JBHT,90.07,90.07,89.47,92.35,101.71,106.07,13,7,32,34,152.67,0.4,141.3,160.19,0.85
A,90.07,90.07,89.31,95.36,100.22,109.79,13,14,26,52,121.3,0.42,113.88,127.43,0.9
VTRS,89.99,89.99,88.67,85.05,103.95,106.98,13,2,43,36,9.23,0.35,8.75,10.21,0.4
FDX,89.53,89.53,89.28,92.56,97.28,97.05,12,8,15,9,236.51,0.36,222.4,250.11,0.89
BKR,89.36,89.61,93.5,110.3,115.02,110.8,12,69,84,57,39.33,0.44,37.74,40.28,1.02
CHD,89.26,90.91,96.56,106.55,105.16,98.7,12,57,48,12,98.39,0.33,96.46,103.05,1.0
POOL,89.19,90.14,93.34,98.08,97.54,118.35,12,21,16,87,308.46,0.23,300.73,333.93,1.17
WST,88.9,88.9,88.76,87.31,106.39,102.37,12,3,55,21,226.18,0.23,216.25,268.27,0.97
BIIB,88.75,88.75,90.46,91.08,88.95,87.54,11,6,3,3,133.02,0.16,127.15,147.27,1.01
TRGP,88.67,89.29,93.85,112.17,120.3,120.87,11,77,91,91,170.69,0.5,166.61,179.05,0.6
KHC,88.64,90.5,96.93,104.18,99.11,109.16,11,47,22,49,26.45,0.09,26.79,29.53,1.06
WY,88.55,89.41,93.04,101.48,101.27,114.46,11,35,29,75,26.15,0.19,26.1,28.77,1.23
MHK,88.5,88.66,90.95,93.05,92.55,132.53,11,9,6,97,112.32,0.22,104.49,122.43,1.25
PCG,88.41,91.36,102.46,104.19,99.86,108.64,10,47,25,45,13.52,0.0,15.69,17.68,1.17
GEHC,88.29,88.29,88.41,101.59,103.5,109.54,10,36,40,51,75.51,0.48,71.89,80.46,0.61
OMC,88.24,88.66,92.1,94.62,92.3,108.46,10,12,6,44,72.5,0.1,73.2,84.53,1.75
GIS,88.01,90.04,95.09,99.92,96.1,113.16,10,29,13,71,51.2,0.04,53.84,60.38,1.04
LEN,87.97,88.15,88.16,88.6,85.32,121.29,10,4,2,91,115.36,0.16,108.78,132.31,1.86
EPAM,87.92,87.92,86.1,90.23,117.67,111.06,9,5,88,60,181.73,0.31,174.24,202.55,0.49
IT,87.79,88.21,89.43,94.73,98.33,110.05,9,13,20,53,394.44,0.1,422.11,475.0,0.87
MAS,87.79,87.79,89.17,96.87,96.87,118.7,9,18,14,88,66.89,0.32,63.49,72.36,0.71
TER,87.67,87.67,85.24,85.12,99.68,88.92,9,2,24,3,92.78,0.26,83.42,104.04,0.66
PEP,87.55,88.94,93.52,100.92,97.98,105.45,9,33,19,32,134.48,0.16,130.8,147.09,0.82
DOC,87.39,88.11,93.06,100.6,99.59,111.29,8,31,24,61,18.26,0.29,17.37,19.46,0.76
TAP,87.39,90.35,100.88,111.51,106.61,108.36,8,74,56,43,49.55,0.15,52.43,55.9,0.82
CNC,87.15,93.82,101.54,105.18,101.36,110.89,8,52,29,58,33.09,0.01,55.02,60.37,2.57
UPS,86.82,86.82,88.2,94.06,95.72,98.4,8,11,11,11,102.15,0.24,98.49,114.0,0.82
SLB,86.8,87.16,91.8,103.03,103.16,97.31,8,42,39,9,36.25,0.27,34.44,38.75,0.79
KMX,86.61,87.93,88.75,101.02,106.03,101.88,8,34,52,20,67.27,0.19,66.46,75.19,0.71
ERIE,86.55,88.55,95.56,104.86,100.15,134.79,7,51,26,98,344.48,0.03,354.15,409.13,0.84
MRK,86.53,86.92,89.91,93.03,93.17,92.51,7,9,8,4,83.71,0.21,78.85,91.08,1.15
ZBH,86.47,88.44,96.32,104.47,104.14,101.28,7,49,45,18,95.2,0.21,93.94,103.01,1.19
HPQ,86.35,86.35,87.03,89.23,95.82,99.45,7,4,12,14,25.62,0.24,25.77,30.48,0.71
EMN,86.26,86.26,89.32,97.67,97.53,108.04,7,20,16,42,80.28,0.22,78.09,90.58,0.62
RVTY,86.05,86.06,87.24,99.27,99.51,112.89,6,26,23,69,100.13,0.28,94.3,109.32,0.77
OKE,85.91,86.77,92.4,99.74,110.14,114.14,6,28,72,74,81.16,0.13,82.17,92.93,0.82
COO,85.67,86.01,89.2,92.69,92.7,118.43,6,8,7,87,74.95,0.18,75.63,89.82,1.32
SWK,85.62,85.62,85.04,95.62,96.85,121.35,6,15,14,91,72.91,0.34,65.99,79.77,0.59
TGT,85.08,85.08,84.26,87.41,91.62,104.26,6,3,5,27,102.43,0.21,97.03,120.44,0.61
HAL,84.92,84.92,86.3,91.93,92.68,93.89,5,7,7,5,22.04,0.18,20.75,25.21,0.82
BLDR,84.86,84.86,84.16,88.0,91.39,128.8,5,3,5,96,133.0,0.28,115.3,147.67,1.18
CAG,84.76,87.55,95.7,101.63,97.61,108.39,5,36,16,43,20.38,0.0,22.31,25.5,1.67
CLX,84.72,86.32,92.16,97.04,101.35,115.37,5,18,29,78,126.0,0.16,129.66,148.11,0.8
MRNA,84.18,84.18,81.79,82.4,80.18,69.25,5,1,1,1,32.79,0.09,26.98,37.64,0.85
CPB,83.9,86.31,93.35,99.16,94.17,107.48,4,26,9,39,30.74,0.02,33.32,39.13,1.08
LYB,83.6,83.6,84.29,94.24,94.56,103.81,4,12,9,26,64.84,0.31,57.89,70.5,0.89
BMY,83.06,84.77,92.18,109.37,111.3,120.17,4,66,75,90,47.66,0.4,47.18,52.67,0.81
IQV,82.6,82.6,82.05,92.86,93.52,111.38,4,8,8,62,162.02,0.22,151.55,186.79,0.54
ALB,82.31,82.31,80.86,85.03,103.93,111.67,4,2,43,64,70.79,0.34,60.24,79.36,1.14
FI,82.08,83.49,90.0,111.98,113.02,117.59,3,76,79,85,170.95,0.25,171.23,199.53,0.63
LULU,81.7,82.11,88.52,101.87,128.14,124.19,3,37,96,94,235.89,0.05,276.16,317.86,1.06
DECK,81.59,81.59,80.89,78.24,122.37,117.92,3,1,94,86,104.91,0.04,111.22,150.01,0.84
REGN,81.56,81.69,85.17,89.97,87.39,102.5,3,5,2,22,552.58,0.1,548.94,705.8,0.61
DOW,81.09,81.09,82.94,87.88,88.41,103.37,3,3,3,24,29.84,0.17,28.65,37.0,1.44
TECH,80.9,80.9,80.48,89.58,98.52,105.1,2,5,20,31,52.59,0.17,50.05,63.96,0.64
GPN,80.47,80.65,82.47,93.82,104.72,109.62,2,11,46,51,80.65,0.26,78.2,97.0,0.43
TMO,79.84,79.94,83.46,98.68,99.31,111.45,2,24,22,63,419.88,0.13,410.04,504.39,1.0
BDX,78.87,80.07,86.16,102.82,102.98,105.39,2,41,38,32,175.5,0.14,173.49,212.96,0.69
ARE,77.97,77.97,81.67,94.72,94.82,102.02,2,13,10,20,77.07,0.19,71.46,91.51,0.73
ENPH,74.71,75.5,81.02,88.17,87.09,106.95,1,4,2,36,42.85,0.09,43.17,64.55,1.17
UNH,68.93,71.52,80.18,101.91,98.73,114.54,1,38,21,75,302.91,0.09,323.55,480.82,0.65
