Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
JANX,325.3,327.77,328.18,294.76,489.54,618.86,99,98,99,99,53.68,0.81,49.16,42.06,1.52
ATER,323.04,384.62,404.64,616.06,645.53,671.05,99,99,99,99,2.95,0.82,2.99,2.32,2.57
INOD,321.9,321.9,189.0,173.02,244.92,125.45,99,94,97,79,45.9,1.0,18.28,13.49,5.45
AEYE,320.55,320.55,271.84,294.6,422.56,334.35,98,98,98,98,33.64,1.0,23.23,17.77,2.32
CVNA,308.27,309.11,357.91,254.7,404.7,526.22,98,98,98,98,250.06,1.0,184.58,122.88,0.76
EBS,303.05,319.37,293.27,346.19,565.26,156.08,98,98,99,89,11.97,0.79,8.5,6.17,0.92
LASE,299.72,299.72,484.32,1036.99,198.21,161.23,98,99,95,90,5.55,0.27,7.74,3.42,0.08
TRNR,297.77,297.77,8.35,6.18,20.5,57.48,98,1,1,5,4.79,0.11,0.29,6.86,0.04
DAVE,295.73,295.73,311.25,300.56,550.11,581.62,98,98,99,99,59.26,1.0,40.8,36.79,2.25
NEON,294.75,315.16,396.75,631.28,166.4,122.59,98,99,92,77,6.7,0.51,8.34,3.8,0.32
RZLT,287.82,287.82,271.39,284.17,357.75,261.99,98,98,98,97,5.96,1.0,5.07,3.67,1.52
TIL,286.84,286.84,387.63,794.16,120.49,124.87,98,99,76,78,33.63,0.35,42.1,19.04,0.48
NOVVU,285.42,297.4,310.87,319.81,105.06,98.49,98,98,56,47,41.0,1.0,36.39,17.9,
WLFC,281.11,313.68,319.62,283.31,190.59,118.7,98,98,94,74,208.47,0.88,157.18,87.5,1.14
CRMD,274.51,274.51,290.57,207.06,129.32,144.6,98,97,82,87,12.04,0.85,9.1,5.66,0.89
WVE,272.22,272.22,242.15,161.93,131.43,134.57,98,93,83,84,16.44,1.0,9.98,6.66,0.57
CDXC,271.61,271.61,242.88,165.13,210.66,247.13,98,94,96,96,7.01,1.0,3.9,3.12,1.05
RCAT,269.4,269.4,274.01,341.2,238.42,169.36,98,98,97,91,3.75,1.0,3.04,1.74,0.94
CNVS,267.91,267.91,249.49,122.55,107.11,141.67,98,81,59,86,3.11,1.0,1.52,1.19,2.54
RKLB,266.11,266.11,228.38,188.76,107.66,89.77,98,96,60,23,14.78,1.0,9.47,5.84,2.01
RNA,265.35,285.61,311.13,360.71,399.02,261.49,98,98,98,96,47.12,0.93,44.71,33.67,0.75
KINS,263.2,263.2,287.8,396.59,313.12,252.06,98,99,98,96,12.3,1.0,9.65,6.17,1.06
HROW,262.15,289.94,338.93,308.91,271.2,83.9,98,98,97,16,52.02,0.89,47.39,25.42,0.93
NOVV,261.57,266.95,274.08,285.36,101.31,95.6,98,98,49,42,37.0,1.0,32.95,17.1,
LTBR,259.1,279.88,334.46,78.79,101.28,68.79,98,17,49,8,8.63,0.63,4.76,3.34,0.9
AZ,256.46,289.7,247.56,140.15,112.25,75.19,98,89,66,10,5.73,0.96,3.11,2.03,1.33
ADMA,255.29,266.84,265.35,304.82,288.11,180.83,98,98,98,93,22.48,0.99,18.22,11.56,0.82
CANG,250.5,250.5,174.36,124.16,139.47,125.72,98,82,86,79,4.16,1.0,1.97,1.68,8.59
CHSN,250.48,530.53,636.03,683.75,152.8,116.62,98,99,90,72,5.58,0.32,7.09,3.19,0.14
AENT,248.34,257.6,273.38,164.68,230.8,140.01,98,93,97,85,4.78,0.96,2.91,2.35,0.67
WAVE,244.6,305.87,387.21,282.48,196.91,182.18,98,98,95,93,7.08,0.64,6.1,3.47,0.86
NGNE,241.22,241.22,215.71,166.96,194.55,295.74,98,94,95,97,71.53,1.0,46.77,38.96,1.67
APLT,239.65,239.65,216.36,216.63,217.31,454.2,98,97,96,98,10.24,1.0,7.92,5.82,0.71
PSNL,239.52,292.65,289.27,403.31,238.93,106.88,98,99,97,60,4.92,0.73,5.12,2.8,1.41
EWTX,239.26,239.26,243.14,243.09,197.36,236.18,98,97,95,96,35.33,0.96,28.28,20.57,0.54
PDYN,238.17,238.17,211.05,209.33,222.31,231.76,98,97,96,96,2.36,0.83,1.98,1.69,0.63
AAOI,238.12,238.12,162.05,145.49,185.25,457.49,98,91,94,98,28.29,1.0,15.93,12.92,2.32
TKNO,238.06,238.06,290.53,264.71,176.17,119.21,98,98,93,74,7.56,1.0,5.58,3.36,1.17
FOA,237.26,237.26,153.95,148.01,90.93,74.82,98,91,25,10,20.95,1.0,11.48,8.05,4.93
TECX,236.86,236.86,219.93,571.02,112.62,100.99,98,99,67,51,46.07,1.0,30.59,19.68,1.21
PCT,236.79,236.79,238.94,182.6,135.53,124.31,98,95,85,78,12.9,0.88,9.88,6.68,0.98
CLOV,236.24,340.6,359.41,345.46,198.24,83.55,98,98,95,16,3.33,0.73,3.48,1.8,1.28
BFLY,230.75,233.09,187.33,168.9,101.98,88.7,98,94,50,22,2.73,1.0,1.86,1.22,1.24
MESO,230.68,230.68,250.37,251.34,270.39,279.38,98,98,97,97,9.73,0.88,8.2,6.19,0.88
AGX,229.96,234.6,208.99,178.69,153.28,137.4,98,95,90,85,157.15,0.99,111.95,75.11,0.72
AMSC,229.88,229.88,204.8,170.55,310.64,188.1,98,94,98,94,36.81,1.0,23.64,19.16,2.28
OKLO,228.25,243.97,202.58,104.54,92.87,152.93,98,59,33,89,24.06,0.88,13.01,10.84,0.88
LUNR,228.14,228.14,195.57,221.61,100.76,196.07,98,97,48,94,11.0,1.0,7.54,5.59,1.06
ZETA,228.02,228.02,226.42,247.97,209.53,157.95,98,97,96,90,36.74,1.0,28.99,18.86,1.83
ILLR,227.59,227.59,384.22,406.44,611.72,637.85,98,99,99,99,4.71,0.53,4.3,3.87,1.18
TISI,226.63,238.22,240.9,282.57,124.42,118.52,98,98,79,74,21.38,0.81,18.56,10.6,1.45
RDW,225.44,225.44,200.17,174.69,211.54,136.97,98,94,96,84,10.38,1.0,7.43,5.55,4.04
QH,225.42,225.42,215.25,227.48,47.05,98.31,98,97,3,47,1.33,0.72,1.28,0.84,0.01
BSGM,224.31,224.31,192.41,80.85,192.91,67.11,98,19,95,7,2.23,0.43,0.64,0.82,1.23
IONQ,223.51,245.58,169.46,92.44,81.53,118.03,98,36,16,74,23.52,0.93,11.45,9.33,2.27
ESGL,223.39,234.12,274.13,290.19,179.56,77.6,98,98,94,12,1.79,0.77,1.85,1.09,0.33
IESC,221.46,221.46,194.81,186.28,214.5,235.31,98,96,96,96,292.79,1.0,203.49,152.0,1.27
POWL,220.71,226.08,230.62,207.74,190.99,241.0,98,97,95,96,352.37,1.0,235.25,174.01,0.77
ELDN,220.09,220.47,225.06,152.99,181.97,134.78,98,92,94,84,4.96,0.92,3.12,2.52,0.78
GDS,218.82,227.53,230.1,211.57,132.07,97.5,97,97,83,45,23.8,0.98,20.38,11.78,0.59
NRIX,218.51,218.51,241.81,224.31,233.14,168.78,97,97,97,91,28.14,1.0,24.41,18.31,0.9
TVTX,218.3,221.16,204.32,182.53,123.64,81.51,97,95,78,14,19.03,0.94,15.61,9.79,0.57
PDEX,218.06,218.06,185.11,158.79,102.59,93.55,97,93,51,36,47.34,1.0,29.72,21.58,1.73
VST,216.84,216.84,225.02,223.37,263.5,243.18,97,97,97,96,145.8,1.0,114.25,84.31,0.92
PRAX,215.55,215.55,176.55,196.16,199.29,304.79,97,96,95,97,84.83,1.0,65.32,53.14,1.82
UPST,215.28,236.99,170.92,152.8,110.64,147.56,97,92,64,88,77.48,0.94,45.28,31.79,2.06
HIMS,213.35,213.35,180.34,157.7,226.75,172.59,97,93,96,92,27.88,1.0,19.01,16.78,3.18
RMTI,212.02,212.02,207.77,221.25,113.58,82.44,97,97,68,15,4.65,1.0,3.73,2.25,3.08
NN,211.85,211.85,183.83,133.53,198.97,258.89,97,87,95,96,15.05,1.0,8.99,7.45,1.61
COMM,211.68,344.24,371.05,367.05,166.09,76.63,97,98,92,11,4.74,0.64,5.81,2.76,1.15
PLTR,211.4,211.4,188.22,176.08,137.79,174.67,97,94,86,92,60.24,1.0,40.71,28.58,1.58
HUT,211.03,211.03,153.04,117.77,192.18,102.63,97,77,95,54,24.59,1.0,13.27,11.3,2.78
CAVA,210.76,212.57,219.39,220.85,187.19,143.45,97,97,94,87,147.8,1.0,129.42,89.36,1.33
FTAI,210.38,210.38,209.33,218.63,211.98,178.26,97,97,96,92,164.68,1.0,135.65,95.2,0.99
SRRK,209.11,229.52,254.69,314.66,121.12,177.72,97,98,76,92,28.15,0.77,19.14,13.96,0.5
HOOD,208.52,208.52,173.49,149.73,175.42,160.3,97,91,93,90,32.8,1.0,24.42,20.11,2.7
SOUN,207.63,207.63,186.98,180.2,225.43,345.94,97,95,96,98,7.77,0.84,5.12,4.85,3.42
STEC,207.5,259.74,349.61,66.42,27.84,39.56,97,10,1,2,1.23,0.15,0.76,0.78,0.04
TLN,207.41,207.41,197.33,208.48,168.25,143.27,97,97,92,87,209.22,1.0,173.94,121.19,0.57
TPC,206.63,226.44,215.17,193.59,238.86,218.92,97,96,97,95,30.64,0.9,26.21,19.58,1.38
PCTTU,206.58,218.41,227.48,197.19,117.53,131.04,97,96,73,82,16.5,0.9,12.31,8.48,
UI,206.25,206.25,172.09,153.62,128.36,84.27,97,92,81,17,340.35,1.0,234.03,162.46,2.48
ETON,206.15,206.15,198.92,189.36,94.79,105.73,97,96,36,58,9.71,1.0,6.96,4.59,3.28
IREN,206.13,206.13,181.32,152.29,283.86,226.87,97,92,98,95,12.75,0.81,8.61,7.86,1.86
MBRX,205.51,212.39,227.14,305.14,811.75,816.07,97,98,99,99,2.51,0.38,2.49,2.99,1.09
SPRY,203.75,205.92,219.24,231.78,163.51,161.85,97,97,92,90,17.49,1.0,14.39,10.62,3.4
USLM,203.54,204.85,167.81,154.9,153.62,154.94,97,92,90,89,142.3,0.99,99.03,74.39,1.43
GGAL,203.04,207.6,221.41,217.2,214.52,212.1,97,97,96,95,53.81,0.97,47.31,33.51,0.63
AMLX,201.13,201.13,162.1,93.79,44.83,90.43,97,39,3,25,7.03,0.3,3.86,4.61,1.35
VKTX,197.6,211.59,249.37,257.49,370.53,607.2,97,98,98,99,62.97,0.63,64.74,61.13,1.1
ATGL,197.16,197.16,198.37,165.94,101.84,114.82,97,94,50,70,10.06,0.31,5.44,4.5,0.14
OCUL,196.86,196.86,218.26,185.0,196.85,258.06,97,95,95,96,10.96,0.95,9.75,7.92,0.42
SUPV,196.08,196.52,202.57,179.37,240.26,230.25,97,95,97,96,9.7,0.99,8.1,6.51,0.59
RIGL,195.31,195.31,127.39,145.56,93.75,113.48,97,91,34,69,24.95,1.0,15.0,12.29,4.16
BVS,195.07,235.38,248.89,220.59,201.72,192.52,97,97,95,94,12.44,0.88,11.84,7.41,0.93
JVA,194.64,210.19,229.94,262.41,203.68,143.18,97,98,95,86,3.17,0.87,2.97,2.0,1.46
GEO,193.63,193.63,112.75,117.58,143.86,155.01,97,77,88,89,26.48,1.0,14.71,13.95,2.76
PRM,193.52,208.93,213.63,205.39,183.99,142.79,97,96,94,86,14.08,1.0,12.85,8.92,1.77
PTON,192.76,203.46,204.57,110.04,74.89,70.03,97,68,11,8,8.58,0.95,5.52,4.27,0.98
SFM,191.96,191.96,178.83,170.86,174.26,157.03,97,94,93,90,146.51,1.0,114.7,84.21,0.86
GLUE,191.41,193.62,192.95,137.18,96.58,139.54,97,88,40,85,10.01,1.0,6.33,5.5,0.65
CVKD,191.1,195.71,201.97,157.4,70.0,124.52,97,93,9,78,17.89,0.56,13.08,9.67,2.78
EAT,190.83,193.54,190.17,162.68,166.22,132.18,97,93,92,82,117.61,1.0,86.23,64.92,1.04
BBAR,190.83,195.66,185.68,168.72,204.96,204.89,97,94,95,95,15.57,0.98,12.04,9.57,0.48
DDL,190.57,224.42,213.91,200.32,122.57,102.7,97,96,77,54,4.09,0.89,3.27,2.05,0.95
AVAH,189.54,189.54,211.24,240.61,208.51,155.59,97,97,96,89,5.95,1.0,5.14,3.49,1.07
OMIC,187.99,200.41,199.97,134.77,74.63,90.22,97,87,11,24,22.88,0.98,14.33,12.4,0.03
PRCH,187.89,220.85,144.67,94.42,178.96,285.39,97,41,94,97,3.18,0.62,1.63,2.32,2.47
PLSE,187.86,192.88,193.76,234.49,255.5,180.65,97,97,97,93,18.78,0.82,17.34,12.97,1.14
TPL,187.5,187.5,169.88,141.75,134.55,106.4,97,90,85,59,1399.88,1.0,1003.65,738.62,0.92
DOCS,187.17,187.17,148.12,151.2,132.55,102.1,97,92,84,53,61.25,1.0,42.04,31.62,3.34
ALTS,186.97,278.67,311.07,272.85,474.35,806.19,97,98,99,99,2.35,0.42,2.16,2.34,0.62
VRNA,186.87,193.0,189.47,178.29,130.15,91.83,97,95,82,32,39.87,1.0,31.99,21.23,1.43
CRDO,185.66,193.07,176.89,171.32,157.94,149.07,97,94,91,88,46.48,0.95,34.42,26.87,0.84
SG,185.42,216.04,208.73,212.94,265.75,251.28,96,97,97,96,39.26,0.91,35.74,27.46,1.2
HIPO,184.54,184.54,163.13,142.77,149.05,205.68,96,90,89,95,29.66,1.0,19.09,17.67,3.14
NEOV,184.17,184.17,147.98,185.81,226.43,130.43,96,96,96,82,4.92,1.0,3.24,2.42,2.42
NISN,182.21,193.1,265.57,455.58,264.01,200.57,96,99,97,94,10.36,0.43,13.09,7.95,0.56
NUTX,182.19,226.28,210.18,226.16,74.66,34.31,96,97,11,2,27.91,0.71,22.67,13.88,1.79
BMA,181.96,191.91,198.25,197.32,246.4,241.83,96,96,97,96,79.12,0.95,71.0,55.86,0.61
CLS,181.85,186.07,165.81,147.92,224.62,219.83,96,91,96,95,84.63,0.98,57.66,51.05,1.04
HTCO,181.69,190.5,232.02,83.78,176.58,179.81,96,21,93,93,1.21,0.79,0.68,0.68,0.22
CADL,180.98,245.99,257.58,376.8,908.97,800.83,96,98,99,99,4.65,0.29,6.22,5.55,1.73
EMKR,179.98,179.98,103.17,104.99,38.48,69.63,96,60,2,8,3.03,0.38,1.83,2.25,2.21
FLXS,179.82,180.57,171.79,161.74,143.69,181.96,96,93,88,93,60.24,1.0,47.06,38.26,1.28
QNCX,179.65,179.65,159.42,83.22,67.21,111.22,96,21,8,66,1.66,0.97,0.93,0.94,0.48
ARIS,179.37,179.37,125.55,138.95,157.81,170.07,96,89,91,91,25.26,1.0,17.08,14.88,2.48
COIN,178.55,178.55,133.14,142.67,214.67,273.69,96,90,96,97,324.24,1.0,187.74,209.36,3.83
PRQR,178.33,181.62,222.68,114.54,113.27,114.89,96,73,68,71,3.96,0.83,2.55,2.13,0.51
ARQT,178.24,178.24,145.98,187.04,169.6,269.72,96,96,93,97,10.84,0.84,9.67,9.33,0.97
IPX,178.2,178.2,177.45,179.15,154.05,181.61,96,95,90,93,26.26,1.0,21.33,16.19,2.41
AXON,177.95,177.95,141.92,142.74,136.81,129.35,96,90,85,81,616.14,1.0,419.18,333.41,2.76
CURI,177.54,278.78,282.55,245.86,175.34,181.95,96,97,93,93,1.62,0.54,2.07,1.24,2.44
DSGN,177.4,177.4,169.15,179.28,152.15,134.5,96,95,90,84,6.61,1.0,5.36,4.13,0.95
LMND,177.23,177.23,137.07,107.79,123.87,116.9,96,64,78,73,34.24,1.0,19.26,17.77,3.58
VRAX,177.18,183.65,197.51,468.7,115.39,46.54,96,99,70,3,2.41,0.31,2.28,1.52,0.26
UAL,176.79,176.79,172.49,124.68,110.87,115.94,96,83,64,72,89.43,1.0,63.31,50.77,0.68
ECOR,176.71,178.02,167.52,115.62,107.16,128.12,96,75,59,80,13.34,0.98,8.36,6.9,1.68
ATYR,176.39,176.39,175.36,118.5,125.55,110.82,96,78,79,65,3.36,1.0,2.37,1.93,0.74
STRL,176.12,176.12,152.9,142.5,173.98,170.63,96,90,93,91,194.7,1.0,146.91,118.47,1.21
SMTC,176.02,184.66,170.97,162.26,182.13,186.89,96,93,94,93,50.68,0.94,44.24,34.18,0.7
CORT,175.98,178.12,161.86,148.21,136.89,94.86,96,91,85,40,59.06,0.99,44.79,32.31,1.16
TZOO,175.91,177.28,177.28,164.43,117.22,126.94,96,93,72,80,19.37,1.0,13.94,10.34,2.3
BNTC,175.48,178.17,197.46,204.01,290.2,268.55,96,96,98,97,10.74,0.91,9.77,7.64,1.02
LNSR,174.93,178.88,146.06,133.97,157.02,160.13,96,87,91,90,7.38,1.0,5.07,4.41,1.66
RYAM,174.71,178.59,176.03,178.55,176.84,107.3,96,95,93,61,9.98,1.0,8.22,5.93,1.21
AIRG,174.43,174.43,174.91,200.1,155.36,127.41,96,96,91,80,9.96,1.0,8.47,6.36,1.47
EOSE,174.24,231.8,242.77,244.48,156.29,59.7,96,97,91,5,2.5,0.66,2.86,1.63,1.05
INSM,173.78,176.68,183.01,286.68,266.08,117.73,96,98,97,73,71.82,0.87,72.42,52.59,0.86
BTBT,173.37,173.37,140.14,135.96,151.94,152.11,96,88,90,89,5.42,1.0,3.46,2.96,5.34
BYRN,173.19,173.9,203.45,267.41,207.74,292.07,96,98,96,97,17.89,0.92,15.83,12.45,1.09
FTK,173.1,173.1,117.23,116.63,142.8,87.82,96,76,87,20,7.56,1.0,5.01,4.15,2.38
IKT,172.93,173.52,174.26,94.32,93.1,133.16,96,40,33,83,2.87,0.86,1.75,1.8,1.12
POET,172.73,202.34,215.43,278.43,214.77,130.15,96,98,96,81,3.82,0.77,3.77,2.45,0.86
QTTB,172.33,184.73,220.5,292.32,186.55,176.05,96,98,94,92,45.01,0.86,46.26,29.52,1.01
REE,172.22,175.76,192.98,161.52,80.88,115.25,96,93,15,71,8.14,0.96,6.4,5.18,0.55
BZFD,172.01,172.01,168.05,186.77,192.7,165.99,96,96,95,91,3.18,1.0,2.61,2.16,4.69
BW,171.73,171.73,173.31,133.64,111.33,57.05,96,87,65,5,2.63,0.86,2.0,1.46,1.04
CLSK,171.63,171.63,123.78,135.37,261.24,417.84,96,88,97,98,17.61,0.71,10.37,14.49,2.53
CMMB,171.11,171.11,174.58,259.71,171.28,93.7,96,98,93,37,1.57,0.56,1.6,1.08,0.78
GEVO,171.04,309.07,376.9,237.27,69.49,65.04,96,97,8,6,1.59,0.39,1.81,0.98,0.75
WWW,170.86,172.41,145.44,159.47,132.0,123.45,96,93,83,77,22.31,1.0,16.15,12.82,1.13
COMP,170.83,179.51,179.51,178.5,128.36,122.2,96,95,81,76,6.8,0.98,6.02,4.4,0.84
BGM,170.24,197.26,192.39,231.92,173.98,111.66,96,97,93,66,7.01,0.8,7.45,4.84,1.29
SYRE,169.82,169.82,140.93,139.04,369.66,482.5,96,89,98,98,39.35,0.83,30.97,31.12,1.07
CIFR,169.79,169.79,125.56,110.41,179.69,164.09,96,68,94,91,7.43,1.0,4.3,4.17,2.02
LX,169.66,186.98,181.13,180.69,84.11,87.92,96,95,17,21,3.6,0.87,2.72,2.01,0.72
EDN,169.57,181.09,181.09,136.9,133.0,157.31,96,88,84,90,31.27,0.94,24.65,19.17,1.73
QUBT,168.7,176.37,152.56,88.34,76.44,98.71,96,26,12,47,1.41,0.98,0.85,0.78,2.27
SOFI,168.34,168.34,136.27,102.64,92.0,118.34,95,56,26,74,14.11,1.0,9.2,7.78,2.01
PPTA,168.11,205.87,203.28,214.01,177.43,162.14,95,97,93,90,8.87,0.77,9.33,6.42,1.07
QTWO,168.05,168.73,153.72,155.32,157.76,167.45,95,92,91,91,102.04,0.99,80.93,63.31,1.16
CMPO,167.92,199.83,200.59,200.54,152.38,113.15,95,96,90,68,14.13,0.86,13.92,8.75,0.87
ESOA,167.87,175.49,154.14,177.47,167.83,236.3,95,95,92,96,13.72,1.0,10.41,8.34,3.23
DCTH,167.65,180.58,185.07,216.64,174.13,121.7,95,97,93,76,9.96,0.85,9.76,7.2,2.33
OPFI,167.57,167.57,151.38,151.23,147.52,139.04,95,92,89,85,6.83,1.0,4.85,3.73,2.37
SDIG,167.5,167.5,127.65,125.96,111.08,113.75,95,83,65,69,6.49,0.47,4.66,4.04,3.12
VRT,166.92,166.92,164.19,153.07,267.55,297.62,95,92,97,97,126.8,1.0,101.5,86.53,0.96
EUDA,166.67,200.16,272.93,321.57,342.89,187.14,95,98,98,93,4.29,0.83,3.99,2.91,1.86
COHR,166.56,177.92,175.01,175.01,150.05,151.23,95,94,90,89,104.67,0.93,90.93,70.3,1.22
EAF,166.4,194.26,168.33,115.23,86.67,75.59,95,74,20,11,2.07,0.71,1.39,1.33,0.94
CENX,166.4,173.0,140.5,128.65,197.98,187.55,95,85,95,93,22.16,1.0,16.28,15.32,0.9
CLMB,166.34,172.51,167.48,167.17,151.77,136.32,95,94,90,84,120.13,0.97,100.9,74.2,0.87
EVGO,166.06,257.84,292.82,227.3,156.03,67.99,95,97,91,7,5.4,0.51,6.04,3.49,1.01
ADCT,165.96,165.96,142.83,177.15,264.23,437.69,95,95,97,98,2.98,0.52,3.02,3.66,1.28
SOC,165.58,170.8,163.81,206.62,136.36,102.8,95,97,85,54,23.79,0.75,22.36,15.52,0.77
LMB,165.37,179.41,170.8,164.24,163.27,179.42,95,93,92,93,94.32,0.96,76.99,57.72,1.05
CRS,164.91,164.91,166.65,176.54,181.74,156.15,95,95,94,89,178.81,1.0,155.05,111.74,0.78
AFRM,164.87,164.87,145.98,136.03,141.87,230.95,95,88,87,96,57.58,1.0,43.25,35.68,2.97
PRTH,164.54,164.54,144.8,163.82,163.64,91.93,95,93,92,32,7.39,1.0,6.15,4.59,4.53
VHI,164.5,238.89,213.06,204.85,135.32,106.91,95,96,85,60,31.47,0.67,32.96,21.24,5.77
BLND,164.25,164.25,155.52,192.52,197.45,223.11,95,96,95,95,4.75,1.0,3.7,3.05,1.38
TARS,164.09,174.11,181.58,132.96,165.98,201.41,95,87,92,95,49.08,0.99,36.39,32.44,0.7
GATO,163.97,195.53,213.94,186.67,206.03,173.29,95,96,95,92,15.51,0.71,16.11,11.52,1.32
TGTX,163.94,163.94,166.36,165.47,151.21,111.85,95,94,90,67,30.74,1.0,23.98,18.99,1.44
ACLX,163.48,163.48,163.06,149.32,128.1,164.13,95,91,81,91,106.53,1.0,83.76,65.91,1.22
KRNT,163.35,163.35,137.89,138.05,89.09,82.12,95,89,23,15,32.25,1.0,24.13,18.38,0.84
AGIO,162.63,162.63,133.74,147.5,166.28,133.68,95,91,92,83,60.46,1.0,45.44,38.83,1.91
LFVN,162.58,178.07,169.14,179.46,123.39,129.42,95,95,78,81,14.04,0.96,11.69,8.09,0.8
LITE,162.45,162.45,127.83,120.39,109.33,94.56,95,80,62,39,86.72,1.0,63.84,52.56,1.77
GCI,162.27,162.27,167.45,188.01,182.35,129.52,95,96,94,81,5.65,0.96,5.28,3.9,1.12
REAX,162.21,169.73,164.69,235.15,249.59,251.55,95,97,97,96,5.96,0.87,5.53,4.6,2.02
PRIM,161.94,161.94,136.55,135.91,149.15,140.09,95,88,89,86,81.91,1.0,60.5,50.64,1.27
PRCT,161.31,169.64,180.97,162.82,159.96,159.65,95,93,92,90,97.4,0.98,79.8,63.94,1.2
API,160.9,169.27,111.18,177.91,87.28,92.32,95,95,20,33,5.02,0.91,2.82,2.59,1.79
EXK,160.6,174.26,182.61,143.08,178.6,141.27,95,90,94,86,4.43,0.73,4.22,3.29,1.39
AUR,160.41,165.72,207.14,203.07,148.86,154.75,95,96,89,89,5.46,0.72,5.49,3.66,1.39
SEI,160.28,160.28,126.76,141.19,132.94,101.63,95,90,84,52,17.95,1.0,13.31,10.39,3.94
CRDF,160.13,179.65,177.22,119.75,209.21,343.7,95,79,96,98,3.46,0.5,2.76,3.05,1.66
NGVC,160.02,160.02,136.26,153.94,162.07,123.16,95,92,92,77,33.89,1.0,27.88,21.78,1.13
DUO,159.74,247.36,246.38,661.25,139.06,49.5,95,99,86,3,0.89,0.13,1.18,0.7,0.33
RVMD,159.4,159.4,147.7,132.52,148.47,139.4,95,86,89,85,60.6,1.0,47.92,39.87,1.07
UXIN,159.28,163.24,217.56,233.95,62.16,44.73,95,97,6,2,4.67,0.29,3.93,2.55,0.11
RDNT,159.19,159.19,139.6,149.7,156.78,149.83,95,91,91,88,86.38,1.0,67.76,56.59,4.46
KOSS,158.77,158.77,187.49,248.69,381.86,98.75,95,97,98,48,7.64,0.48,7.2,5.42,2.68
BWAY,158.74,161.66,167.99,156.46,178.14,250.21,95,93,94,96,10.8,0.99,9.11,6.93,0.9
BTDR,158.52,158.52,129.43,118.9,170.43,143.44,95,78,93,87,11.34,0.76,7.52,7.6,3.98
TILE,158.25,158.25,149.49,132.77,142.18,154.22,95,87,87,89,25.8,1.0,19.35,16.54,0.72
