Ticker,Name,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
6199,天品,Technology,Computer Hardware,178.99,178.99,175.78,157.32,113.84,137.0,98,96,80,95,49.85,0.71,56.24,35.32,0.41
2365,昆盈,Technology,Computer Hardware,176.38,190.31,212.64,233.43,157.96,141.19,98,99,96,96,47.4,0.65,57.65,34.5,0.26
3663,鑫科,Industrials,Metal Fabrication,175.71,179.25,181.12,172.54,111.87,111.2,98,97,78,78,82.5,0.64,92.83,57.75,0.13
4304,勝昱,Consumer Cyclical,Packaging & Containers,175.38,184.71,196.53,190.26,83.62,95.06,98,98,5,14,10.0,0.61,12.12,8.52,0.37
6442,光聖,Technology,Electronic Components,175.27,185.03,219.84,244.57,195.64,150.6,98,99,98,97,464.5,0.84,395.6,236.4,2.18
6706,惠特,Industrials,Specialty Industrial Machinery,172.23,173.84,176.72,176.65,131.59,101.45,98,97,91,53,181.0,0.96,141.35,90.14,0.36
3450,聯鈞,Technology,Semiconductor Equipment & Materials,171.91,172.53,175.44,173.64,128.73,106.45,98,97,90,69,228.0,1.0,160.44,101.01,1.7
3379,彬台,Industrials,Specialty Industrial Machinery,171.26,181.31,208.75,220.68,139.19,105.07,98,98,93,66,35.9,0.66,38.69,24.57,0.46
8080,印鉐,Technology,Electronic Components,170.43,170.43,166.06,138.37,176.44,164.36,98,93,97,98,31.95,0.77,27.55,18.13,0.34
1799,易威,Healthcare,Drug Manufacturers—Specialty & Generic,169.55,181.49,213.49,215.74,162.39,145.79,98,98,97,96,121.0,0.47,177.82,102.45,0.56
8028,昇陽半導體,Technology,Semiconductors,167.41,173.35,181.52,182.79,129.47,96.94,98,97,90,25,138.5,0.98,124.11,79.16,0.71
4513,福裕,Industrials,Specialty Industrial Machinery,167.21,170.93,173.46,172.78,160.25,115.47,98,97,96,84,46.35,0.43,64.86,38.47,0.43
6231,系微,Technology,Software—Application,166.3,168.14,169.25,168.91,126.62,140.27,98,97,89,95,498.5,0.91,461.59,309.95,0.61
6739,竹陞科技,Technology,Semiconductors,164.57,165.29,169.0,156.91,135.1,129.33,98,96,93,93,189.0,0.8,167.06,107.07,1.16
6609,瀧澤科,Technology,Electronic Components,163.84,163.84,160.0,138.95,113.55,98.95,97,93,79,38,94.4,1.0,71.0,45.85,2.25
3047,訊舟,Technology,Communication Equipment,163.77,175.01,190.86,199.2,141.12,112.16,97,98,94,80,35.8,0.68,39.64,25.6,0.16
3167,大量,Industrials,Specialty Industrial Machinery,163.32,163.32,154.44,128.71,108.28,109.66,97,90,73,76,168.0,1.0,99.62,69.68,0.24
3018,隆銘綠能,Industrials,Engineering & Construction,162.3,166.97,168.91,157.86,104.49,96.34,97,96,67,21,29.85,0.89,27.77,19.22,0.9
4563,百德,Industrials,Specialty Industrial Machinery,161.42,161.42,156.32,132.0,100.01,94.81,97,91,56,13,108.5,0.74,90.07,61.62,0.89
4569,六方科-KY,Industrials,Metal Fabrication,161.03,161.03,151.22,114.62,97.56,92.12,97,82,49,6,219.0,0.75,165.44,113.06,1.12
6877,鏵友益,Technology,Semiconductor Equipment & Materials,160.89,164.71,174.95,175.51,118.58,93.46,97,97,84,9,73.3,0.73,71.89,45.73,0.23
2349,錸德,Technology,Computer Hardware,160.67,172.73,178.84,173.5,116.14,97.43,97,97,82,28,15.25,0.63,16.12,10.96,0.24
2543,皇昌,Industrials,Engineering & Construction,160.66,160.66,159.33,149.67,160.59,152.8,97,95,97,97,94.0,0.96,72.21,46.42,1.84
1225,福懋油,Consumer Defensive,Packaged Foods,160.32,172.3,184.37,183.12,139.52,96.14,97,97,94,20,103.5,0.4,150.18,91.85,1.29
5484,慧友,Industrials,Security & Protection Services,159.66,181.57,237.24,261.52,167.18,113.54,97,99,97,82,57.5,0.38,72.84,46.12,0.42
6228,全譜,Technology,Computer Hardware,159.28,164.79,183.95,193.91,125.6,115.88,97,98,88,85,44.1,0.42,53.38,35.32,0.32
4534,慶騰,Industrials,Metal Fabrication,159.13,171.91,190.91,195.65,136.46,103.76,97,98,93,62,22.5,0.62,25.59,16.83,0.24
2424,隴華,Technology,Consumer Electronics,158.98,158.98,146.77,117.99,90.33,102.4,97,85,23,57,81.5,1.0,48.78,34.56,0.7
3019,亞光,Technology,Electronic Components,155.25,156.04,155.28,143.1,93.05,103.65,97,94,34,62,105.5,0.63,112.79,79.81,0.41
6187,萬潤,Industrials,Specialty Industrial Machinery,155.12,155.27,153.46,133.77,154.0,152.5,97,92,96,97,477.5,0.85,387.21,268.44,1.44
4909,新復興,Technology,Electronic Components,154.98,155.11,153.98,146.13,221.75,213.46,97,95,99,99,154.0,0.76,138.2,92.05,0.89
3581,博磊,Technology,Semiconductors,154.76,159.66,161.35,149.31,108.42,108.72,97,95,74,74,55.7,0.78,51.0,36.68,0.23
1213,大飲,Consumer Defensive,Beverages—Non-Alcoholic,153.18,153.18,151.58,142.49,92.1,94.81,97,94,31,13,12.1,0.82,12.2,8.6,0.36
5481,新華,Consumer Defensive,Education & Training Services,152.48,152.48,149.83,131.11,92.49,98.56,97,91,32,36,24.45,0.73,22.42,15.9,2.39
3580,友威科,Industrials,Specialty Industrial Machinery,152.26,158.36,163.59,162.34,111.21,100.32,97,96,77,47,90.5,0.56,101.25,70.12,0.2
3086,華義,Communication Services,Electronic Gaming & Multimedia,152.22,152.22,151.09,134.97,125.66,183.8,96,92,88,98,214.0,0.76,193.84,141.02,0.34
3131,弘塑,Technology,Semiconductor Equipment & Materials,152.19,154.21,156.28,154.0,151.75,139.95,96,95,95,95,1815.0,0.82,1802.6,1177.68,0.66
8064,東捷,Technology,Semiconductor Equipment & Materials,151.92,159.12,171.21,171.82,141.11,129.06,96,97,94,93,57.0,0.78,58.85,38.79,0.21
6223,旺矽,Technology,Semiconductor Equipment & Materials,150.86,150.95,150.93,148.62,147.21,128.42,96,95,95,93,795.0,0.97,711.63,466.92,0.55
2467,志聖,Industrials,Specialty Industrial Machinery,150.07,153.47,156.99,152.4,179.33,178.91,96,95,98,98,236.5,0.93,211.23,146.46,1.6
2438,翔耀,Industrials,Electrical Equipment & Parts,149.94,166.23,214.71,233.12,146.84,100.4,96,99,95,47,41.5,0.35,54.25,37.05,0.7
8043,蜜望實,Technology,Electronic Components,149.87,149.87,148.15,136.25,84.92,99.91,96,93,7,45,37.65,0.51,41.37,29.73,0.12
3374,精材,Technology,Semiconductors,149.67,153.96,164.39,166.01,107.54,105.51,96,96,72,67,225.5,0.68,232.98,163.25,0.36
6788,華景電,Industrials,Electrical Equipment & Parts,149.62,151.95,153.8,151.83,107.82,95.7,96,95,73,18,267.5,0.83,251.4,175.04,0.73
4903,聯光通,Technology,Communication Equipment,149.2,149.2,139.34,133.12,117.16,107.39,96,92,83,72,52.5,0.97,31.62,22.83,2.43
2243,宏旭-KY,Consumer Cyclical,Auto Parts,147.65,147.9,145.72,140.96,99.02,110.03,96,94,53,77,23.3,0.55,25.78,19.97,0.82
3095,及成,Technology,Electronic Components,145.81,152.42,163.81,167.55,127.08,104.19,96,97,89,64,52.0,0.46,59.07,43.11,0.28
3013,晟銘電,Technology,Computer Hardware,145.21,145.21,142.74,144.22,149.25,106.81,96,94,95,70,141.5,1.0,115.74,80.94,1.66
6446,藥華藥,Healthcare,Drug Manufacturers—Specialty & Generic,144.73,148.77,157.95,160.08,121.92,103.77,96,96,86,62,631.0,0.77,674.7,460.47,0.59
1736,喬山,Consumer Cyclical,Leisure,144.23,144.23,139.93,126.75,110.17,92.6,96,89,75,6,150.0,0.88,125.24,91.32,0.46
3293,鈊象,Communication Services,Electronic Gaming & Multimedia,144.16,144.16,141.87,137.86,125.52,125.45,96,93,88,91,1080.0,1.0,831.24,593.0,1.11
1235,興泰,Consumer Defensive,Farm Products,142.48,142.48,139.85,127.76,96.48,97.81,96,89,46,31,146.0,0.87,128.9,93.79,0.46
6869,雲豹能源,Utilities,Utilities—Renewable,141.45,149.09,161.67,160.06,127.46,124.98,96,96,89,91,218.0,0.55,224.37,166.41,0.26
4729,熒茂,Technology,Electronic Components,140.8,140.8,136.54,118.06,110.54,111.27,96,85,76,78,28.6,0.91,24.74,19.64,1.17
3081,聯亞,Technology,Semiconductor Equipment & Materials,140.76,140.76,130.8,109.97,114.86,113.35,96,78,81,82,380.0,1.0,195.25,149.03,0.19
5905,南仁湖,Consumer Cyclical,Resorts & Casinos,139.83,141.82,143.17,140.77,96.24,100.2,96,94,45,46,16.45,0.37,19.55,14.49,0.55
2924,宏太-KY,Consumer Cyclical,Apparel Manufacturing,139.79,139.79,137.59,129.21,94.86,107.58,95,90,40,72,36.0,0.56,38.05,29.03,0.12
2429,銘旺科,Technology,Electronic Components,139.56,149.79,162.2,162.31,114.33,100.16,95,96,80,46,27.2,0.34,30.79,24.37,0.48
6873,泓德能源,Utilities,Utilities—Renewable,139.02,141.49,142.43,137.08,120.03,120.47,95,93,85,88,241.0,0.74,249.36,187.66,1.21
3665,貿聯-KY,Industrials,Electrical Equipment & Parts,138.81,140.52,143.33,144.21,107.44,97.71,95,94,72,30,457.5,0.92,421.62,311.58,0.55
6151,晉倫,Basic Materials,Specialty Chemicals,138.81,138.81,135.93,123.16,91.27,97.24,95,88,27,27,41.65,0.73,38.3,30.19,0.69
6692,進能服,Technology,Solar,138.37,139.05,142.39,138.96,91.52,97.05,95,93,29,25,43.0,0.61,41.33,33.14,5.27
4950,牧東,Consumer Cyclical,"Furnishings, Fixtures & Appliances",138.07,138.07,129.95,100.86,86.35,81.91,95,62,9,1,13.6,0.87,9.42,7.35,1.38
3303,岱稜,Industrials,Metal Fabrication,137.76,138.47,138.77,132.58,115.71,102.24,95,92,82,56,53.4,0.63,58.42,41.5,0.36
3550,聯穎,Industrials,Electrical Equipment & Parts,137.42,137.42,133.12,113.33,90.07,94.07,95,81,22,11,24.9,0.72,21.35,16.72,0.49
3284,太普高,Industrials,Specialty Industrial Machinery,136.63,140.39,154.4,159.33,142.13,122.46,95,96,94,90,38.9,0.46,49.34,33.41,0.44
4561,健椿,Industrials,Metal Fabrication,136.5,139.22,141.29,138.4,132.75,112.2,95,93,92,80,61.0,0.6,66.95,47.94,0.07
3163,波若威,Technology,Communication Equipment,136.3,136.9,139.28,138.95,107.58,98.78,95,93,72,37,170.5,0.92,157.59,121.06,1.46
6133,金橋,Industrials,Electrical Equipment & Parts,135.97,139.58,139.58,132.6,98.0,111.64,95,92,51,79,20.35,0.65,21.3,16.98,0.37
6895,宏碩系統,Industrials,Electrical Equipment & Parts,135.95,146.97,174.72,184.42,131.39,93.2,95,98,91,8,177.5,0.44,197.44,148.43,0.13
8467,波力-KY,Consumer Cyclical,Leisure,135.76,135.76,134.51,122.59,145.61,168.1,95,87,94,98,244.0,0.82,240.55,192.08,0.41
3522,御嵿,Consumer Cyclical,Restaurants,135.21,135.21,132.46,121.28,93.2,125.47,95,87,35,91,24.35,0.64,24.56,19.92,0.61
1597,直得,Industrials,Electrical Equipment & Parts,134.49,137.4,137.4,133.17,95.71,96.53,95,92,43,23,87.9,0.47,98.15,77.0,0.29
2464,盟立,Industrials,Specialty Industrial Machinery,134.47,140.33,144.68,152.35,137.82,101.8,95,95,93,54,75.0,0.68,81.29,58.93,0.41
2236,百達-KY,Industrials,Specialty Industrial Machinery,134.29,134.8,134.52,129.41,99.85,89.37,95,90,56,3,122.0,1.0,108.35,82.64,0.49
5205,中茂,Technology,Software—Application,133.56,134.99,137.96,134.89,100.31,97.67,95,92,57,30,39.0,0.57,38.82,32.05,
6541,泰福-KY,Healthcare,Biotechnology,133.34,138.15,139.36,127.62,78.17,104.35,94,89,1,64,64.4,0.72,62.95,56.52,0.47
4927,泰鼎-KY,Technology,Electronic Components,132.96,132.96,130.16,117.91,81.57,92.47,94,85,3,6,59.4,0.99,55.1,46.84,2.21
3498,陽程,Industrials,Specialty Industrial Machinery,132.92,136.26,137.59,133.1,111.8,101.29,94,92,78,52,66.4,1.0,52.06,40.37,5.29
8107,大億金茂,Consumer Cyclical,Auto Parts,132.84,134.04,134.75,133.76,106.94,98.61,94,92,71,36,28.25,0.94,25.8,19.72,1.43
2364,倫飛,Technology,Computer Hardware,132.75,132.75,129.04,113.78,78.96,86.18,94,82,2,2,96.5,0.66,90.25,76.09,0.27
6535,順藥,Healthcare,Biotechnology,132.7,132.7,130.19,129.13,217.71,211.04,94,90,99,99,318.0,0.95,258.37,188.01,0.79
6431,光麗-KY,Technology,Electronic Components,132.47,133.51,134.18,128.68,89.54,90.11,94,90,19,4,18.95,0.67,18.95,15.8,0.14
6546,正基,Technology,Communication Equipment,132.4,132.82,130.42,118.19,120.58,138.6,94,85,85,95,186.5,0.68,189.14,151.25,1.69
2348,海悅,Real Estate,Real Estate Services,132.38,138.06,156.0,171.92,169.13,119.15,94,97,97,88,166.0,0.42,229.17,155.04,0.32
3492,長盛,Technology,Electronic Components,131.73,136.74,137.61,127.53,102.09,102.04,94,89,62,55,28.4,0.63,27.81,22.84,0.25
4160,訊聯基因,Healthcare,Diagnostics & Research,131.64,140.35,163.76,197.37,177.66,100.78,94,98,98,49,86.4,0.49,95.29,68.66,0.24
6405,悅城,Technology,Electronic Components,131.49,131.49,128.24,111.47,93.05,99.41,94,80,34,41,39.0,0.77,32.0,26.38,1.01
4716,大立,Basic Materials,Specialty Chemicals,131.03,131.13,130.15,125.56,126.46,99.18,94,89,89,40,27.4,0.83,24.43,18.35,0.3
6937,天虹,Technology,Semiconductors,130.91,131.19,131.19,123.62,93.89,109.53,94,88,37,76,336.0,1.0,271.88,231.71,3.48
5432,新門,Technology,Electronic Components,130.63,136.25,145.81,154.35,146.69,171.27,94,95,95,98,267.5,0.85,269.69,199.42,0.7
6152,百一,Technology,Communication Equipment,130.6,134.93,141.32,140.93,110.96,104.7,94,94,77,65,16.0,0.65,16.43,12.95,0.63
4402,郡都開發,Consumer Cyclical,Textile Manufacturing,130.57,134.94,148.0,167.2,177.7,147.77,94,97,98,97,32.0,0.5,42.94,29.57,0.25
3363,上詮,Technology,Communication Equipment,130.5,130.5,126.15,138.76,146.0,125.06,94,93,95,91,249.5,1.0,174.52,131.71,0.32
3227,原相,Technology,Semiconductors,130.49,130.49,127.55,112.87,97.12,112.02,94,81,48,80,264.0,0.92,215.91,174.41,0.7
8114,振樺電,Industrials,Business Equipment & Supplies,130.09,131.47,133.41,133.21,110.85,104.08,94,92,77,63,210.5,0.94,193.13,148.9,0.3
6449,鈺邦,Technology,Electronic Components,129.94,131.91,141.84,156.8,154.56,103.3,94,96,96,60,175.5,0.87,158.58,117.07,1.78
4571,鈞興-KY,Industrials,Tools & Accessories,129.77,129.78,129.18,122.61,118.17,113.3,93,88,83,82,156.0,0.73,146.32,114.83,0.24
6870,騰雲,Technology,Software—Infrastructure,129.47,132.92,139.22,138.03,110.38,96.18,93,93,76,20,218.5,0.91,208.21,163.07,0.72
3188,鑫龍騰,Real Estate,Real Estate—Development,129.13,132.86,139.0,141.35,139.46,121.14,93,94,94,89,32.05,0.41,41.49,30.22,0.24
1784,訊聯,Healthcare,Diagnostics & Research,128.99,138.01,156.72,164.09,133.96,96.5,93,96,92,22,92.2,0.42,102.13,77.69,0.42
8096,擎亞,Technology,Semiconductors,128.91,130.32,139.14,140.23,176.93,181.11,93,94,97,98,43.45,0.71,47.72,34.41,0.16
6664,群翊,Industrials,Specialty Industrial Machinery,128.77,131.81,132.26,133.26,128.84,92.67,93,92,90,7,289.5,0.73,291.55,220.04,0.38
4526,東台,Industrials,Specialty Industrial Machinery,128.51,132.34,136.93,134.5,116.33,101.2,93,92,82,51,31.2,0.61,32.32,25.07,0.27
4566,時碩工業,Industrials,Specialty Industrial Machinery,128.41,131.7,146.56,157.3,125.7,98.2,93,96,88,33,86.8,0.6,91.41,69.98,0.21
6215,和椿,Industrials,Specialty Industrial Machinery,128.03,131.77,134.53,154.83,157.87,111.61,93,96,96,79,60.9,0.8,64.86,46.7,0.12
5386,青雲,Technology,Computer Hardware,127.91,127.91,124.69,116.7,119.53,115.1,93,84,84,84,92.4,0.73,84.77,67.19,1.03
8935,邦泰,Basic Materials,Specialty Chemicals,127.61,130.0,129.96,125.75,104.74,94.29,93,89,68,11,17.0,0.66,17.57,14.06,0.71
6807,峰源-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",127.52,127.52,128.11,128.69,124.26,97.58,93,90,87,29,80.0,1.0,71.52,52.6,1.54
5455,昇益,Real Estate,Real Estate—Development,127.31,128.08,128.6,128.13,132.44,119.9,93,90,92,88,65.6,0.6,76.75,57.42,0.15
2062,橋椿,Industrials,Building Products & Equipment,126.78,126.78,124.86,111.98,103.24,107.81,93,80,64,73,35.5,0.69,37.2,30.33,0.22
6561,是方,Communication Services,Telecom Services,126.74,126.74,125.72,119.79,97.9,97.67,93,86,50,30,471.5,0.7,482.06,387.79,0.38
2477,美隆電,Technology,Consumer Electronics,126.5,126.5,124.76,113.24,93.94,104.43,93,81,37,64,28.95,0.62,27.38,23.17,0.49
4807,日成-KY,Consumer Cyclical,Luxury Goods,126.35,126.35,121.68,111.04,90.97,100.0,93,79,26,45,28.05,1.0,21.51,18.56,1.53
3312,弘憶股,Technology,Electronics & Computer Distribution,126.26,133.98,154.61,177.96,174.58,150.87,93,97,97,97,67.7,0.55,77.8,56.21,0.42
3653,健策,Technology,Electronic Components,126.24,126.62,127.17,122.66,118.73,122.27,93,88,84,89,1490.0,0.98,1284.2,1013.52,0.75
3048,益登,Technology,Electronics & Computer Distribution,126.23,132.45,149.76,161.91,126.05,101.3,93,96,89,52,39.7,0.57,41.96,32.27,0.46
1721,三晃,Basic Materials,Chemicals,126.22,126.22,121.93,100.32,88.1,113.41,92,60,13,82,21.4,0.63,18.33,15.78,1.44
4974,亞泰,Technology,Electronic Components,125.89,125.89,123.86,109.59,93.94,98.15,92,77,37,33,97.8,0.59,91.59,75.42,0.48
5508,永信建,Real Estate,Real Estate—Development,125.67,128.81,139.41,156.6,161.88,115.15,92,96,97,84,219.0,0.61,254.4,181.61,0.33
3491,昇達科,Technology,Communication Equipment,125.61,127.88,131.71,142.35,139.82,93.98,92,94,94,10,306.0,0.77,323.33,237.79,0.98
6629,泰金-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",125.36,126.53,130.43,139.95,144.59,119.32,92,94,94,88,126.5,0.76,133.88,98.24,0.63
2312,金寶,Technology,Computer Hardware,125.28,127.74,129.14,130.34,103.25,103.19,92,91,64,60,22.8,0.65,22.31,18.2,5.01
5234,達興材料,Basic Materials,Specialty Chemicals,125.27,125.27,119.39,103.14,128.85,124.29,92,67,90,90,238.5,0.88,183.71,149.2,1.2
3583,辛耘,Technology,Semiconductors,125.15,125.69,125.41,121.47,133.04,121.02,92,87,92,89,491.5,0.96,425.39,334.63,0.63
5263,智崴,Consumer Cyclical,Leisure,125.05,126.13,129.27,131.93,107.86,101.12,92,91,73,51,177.5,0.74,180.7,142.14,0.22
1438,三地開發,Real Estate,Real Estate—Diversified,124.99,126.81,133.63,136.22,130.97,127.81,92,93,91,92,66.4,0.57,75.54,56.63,0.24
3085,新零售,Communication Services,Internet Content & Information,124.88,124.88,119.67,120.38,119.96,84.98,92,87,85,2,21.5,0.9,15.87,13.53,0.67
3686,達能,Technology,Solar,124.81,132.66,143.0,144.04,137.52,103.45,92,94,93,61,21.75,0.45,25.83,19.91,0.28
5452,佶優,Basic Materials,Specialty Chemicals,124.81,129.54,134.58,132.63,102.58,100.82,92,92,63,49,38.35,0.79,33.7,28.24,3.79
8111,立碁,Technology,Electronic Components,124.42,124.42,116.95,100.81,107.89,108.84,92,61,73,74,45.8,0.98,28.61,23.96,3.33
6134,萬旭,Technology,Communication Equipment,124.29,124.29,120.25,111.23,96.51,98.52,92,79,46,35,38.75,1.0,27.0,22.56,3.21
2888,新光金,Financial Services,Insurance—Life,124.26,124.58,124.53,122.12,99.93,94.17,92,87,56,11,11.75,0.68,12.0,9.73,0.44
6515,穎崴,Technology,Semiconductors,123.8,124.22,124.23,120.98,111.15,116.37,92,87,77,85,1220.0,0.74,1148.58,927.78,0.66
2497,怡利電,Consumer Cyclical,Auto Parts,123.78,123.78,121.34,108.54,88.89,95.33,92,76,16,16,77.5,0.71,71.61,61.54,1.09
4545,銘鈺,Industrials,Metal Fabrication,123.71,126.9,139.91,147.78,133.17,96.13,92,95,92,20,57.3,0.76,53.99,41.8,1.01
6114,久威,Technology,Electronic Components,123.61,123.91,124.58,120.57,94.94,99.51,92,87,41,42,37.1,0.56,36.81,31.57,0.1
4995,晶達,Technology,Electronic Components,123.57,126.68,127.31,121.1,109.52,96.49,92,87,75,22,78.0,0.81,74.56,60.18,1.0
8440,綠電,Industrials,Waste Management,123.28,130.08,139.28,137.21,111.39,99.15,91,93,77,40,43.7,0.47,48.79,39.83,0.16
3593,力銘,Technology,Electronic Components,123.13,126.78,129.35,131.02,101.81,93.5,91,91,61,9,13.75,0.32,15.35,13.09,0.44
3062,建漢,Technology,Communication Equipment,123.11,125.16,130.69,129.11,107.98,94.75,91,90,73,13,34.2,0.79,32.4,26.13,1.13
3455,由田,Technology,Electronic Components,122.97,124.93,126.17,123.3,118.5,99.87,91,88,83,44,138.0,0.93,126.37,99.73,0.63
8464,億豐,Consumer Cyclical,"Furnishings, Fixtures & Appliances",122.91,122.91,121.25,112.61,95.98,109.07,91,81,44,75,507.0,0.97,463.45,386.81,0.32
4109,加捷生醫,Consumer Defensive,Packaged Foods,122.9,127.34,130.86,128.32,136.08,136.55,91,90,93,95,25.95,0.54,29.18,24.53,0.34
4576,大銀微系統,Industrials,Electrical Equipment & Parts,122.86,122.86,121.07,110.13,103.02,100.83,91,78,63,49,101.5,0.83,92.35,77.21,0.44
1569,濱川,Industrials,Metal Fabrication,122.82,122.82,118.74,106.6,95.56,98.76,91,73,43,37,37.8,0.88,29.86,26.0,1.69
3523,迎輝,Technology,Electronic Components,122.77,122.77,118.58,103.14,97.21,95.1,91,67,48,15,24.85,0.69,22.66,19.3,0.44
5536,聖暉*,Industrials,Engineering & Construction,122.72,122.72,121.83,117.44,107.09,98.06,91,85,71,32,342.0,1.0,290.24,230.71,2.98
8071,能率網通,Technology,Computer Hardware,122.66,127.39,129.05,129.43,115.29,94.46,91,91,81,12,20.7,0.54,22.38,17.97,0.07
6651,全宇昕,Technology,Electronic Components,122.57,122.57,119.55,104.52,90.33,107.79,91,69,23,73,100.5,0.74,93.14,80.93,0.81
6863,永道-KY,Technology,Electronic Components,122.31,122.31,121.61,132.47,125.01,99.49,91,91,88,42,292.5,0.94,246.44,195.74,0.56
3680,家登,Technology,Semiconductors,122.15,122.15,121.7,113.64,104.92,103.29,91,82,68,60,598.0,0.98,537.55,452.61,0.37
8103,瀚荃,Technology,Electronic Components,121.96,125.18,133.53,135.03,105.87,107.57,91,92,69,72,57.8,0.5,65.19,53.03,0.37
4530,宏易,Industrials,Metal Fabrication,121.66,121.66,117.99,103.87,101.47,99.55,91,68,61,42,10.8,0.72,9.37,7.89,0.95
2008,高興昌,Basic Materials,Steel,121.51,121.51,120.8,116.35,99.01,102.73,91,84,53,58,31.2,0.57,31.46,25.58,0.22
3066,李洲,Technology,Electronic Components,121.41,121.41,121.33,113.12,122.34,125.45,91,81,86,91,28.7,0.8,26.56,23.32,0.78
4540,全球傳動,Industrials,Tools & Accessories,121.35,122.48,122.48,113.3,95.74,97.87,91,81,43,31,38.1,0.39,42.27,35.78,0.13
9935,慶豐富,Consumer Cyclical,"Furnishings, Fixtures & Appliances",121.32,121.32,119.19,111.19,104.16,111.04,91,79,66,78,34.15,0.94,30.76,25.35,0.74
1735,日勝化,Basic Materials,Chemicals,121.05,121.05,119.25,107.06,90.48,98.69,90,74,24,37,21.6,0.44,21.64,18.53,0.42
2399,映泰,Technology,Computer Hardware,121.02,121.02,114.01,98.45,89.12,98.9,90,55,17,38,39.8,1.0,25.88,23.62,2.7
00910,第一金太空衛星,,,120.89,120.89,119.53,113.32,94.15,102.27,90,81,38,56,23.45,0.94,22.18,18.45,1.71
8069,元太,Technology,Electronic Components,120.66,120.91,121.2,117.58,110.8,112.3,90,85,76,80,304.0,0.92,290.3,241.08,0.67
6690,安碁資訊,Technology,Software—Infrastructure,120.66,122.23,122.48,116.82,90.8,103.2,90,84,25,60,215.5,0.53,222.77,196.28,0.65
4956,光鋐,Technology,Electronic Components,120.57,120.57,124.04,123.5,112.38,128.0,90,88,78,93,37.75,1.0,27.78,23.19,11.3
6757,台灣虎航-創,Industrials,Airlines,120.44,125.78,132.72,142.78,134.37,113.86,90,94,92,82,55.6,0.61,57.39,45.22,0.36
6246,臺龍,Technology,Electronic Components,120.38,120.38,114.63,99.91,100.51,117.23,90,59,58,86,25.7,0.85,17.97,15.89,0.5
3229,晟鈦,Technology,Electronic Components,120.02,128.45,146.95,157.32,123.82,102.76,90,96,87,58,20.6,0.3,24.71,20.06,0.56
