Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
DRUG,69363.76,69363.76,18698.06,108.95,89.7,138.21,99,67,12,86,44.11,0.79,18.96,5.7,0.06
TECX,2257.99,3240.53,17616.09,229500.82,33702.29,95.37,99,99,99,21,46.07,1.0,30.59,19.68,1.21
STEC,1878.21,1878.21,1041.09,137.67,55.65,54.67,99,92,1,1,1.23,0.15,0.76,0.78,0.04
MIRA,1143.55,1755.64,7416.6,7029.22,646.62,113.49,99,99,98,67,1.71,0.26,1.35,1.21,0.51
CHSN,1006.51,1006.51,777.07,205.56,162.24,332.87,99,97,92,98,5.58,0.32,7.09,3.19,0.14
GNLN,909.8,1110.27,1091.7,761.44,127.7,117.55,99,99,84,73,2.1,0.01,4.24,5.12,0.16
MNPR,893.13,893.13,466.55,127.28,319.74,312.24,99,88,98,98,16.66,0.49,7.84,4.47,0.06
QH,833.93,833.93,713.61,374.04,72.97,104.79,99,98,3,47,1.33,0.72,1.28,0.84,0.01
CNEY,780.9,780.9,662.44,308.57,59.01,70.21,99,98,2,2,0.4,0.04,0.55,0.73,0.01
CING,689.87,689.87,629.72,467.67,62.49,119.24,99,98,2,75,4.52,0.02,4.84,9.02,2.24
TWG,647.41,647.41,519.98,154.8,101.87,103.13,99,94,47,43,0.41,0.0,2.46,1.52,0.26
LASE,591.04,612.75,615.21,452.96,253.45,225.21,99,98,97,96,5.55,0.27,7.74,3.42,0.08
SRRK,539.08,539.08,420.87,135.82,100.15,143.45,99,91,41,88,28.15,0.77,19.14,13.96,0.5
DUO,529.26,529.26,468.48,546.39,524.94,75.81,99,99,98,3,0.89,0.13,1.18,0.7,0.33
IMG,474.78,474.78,407.17,266.74,230.45,82.17,99,98,96,4,0.69,0.06,0.82,1.54,0.03
VRAX,473.25,473.25,466.24,438.55,178.05,63.36,99,98,94,2,2.41,0.31,2.28,1.52,0.26
NOVVU,469.83,469.83,436.28,293.06,95.9,95.41,99,98,27,21,41.0,1.0,36.39,17.9,
WHLR,456.07,456.07,353.08,142.47,77.96,155.16,99,93,4,90,7.21,0.0,12.28,167.82,0.05
GLMD,429.15,429.15,403.86,273.1,100.71,109.13,99,98,43,59,2.88,0.01,4.73,4.29,0.02
DSY,428.79,428.79,395.66,215.12,90.19,93.54,99,97,13,15,3.51,0.27,4.27,6.05,0.27
LUMN,422.16,493.51,556.48,526.5,125.08,122.64,99,99,83,78,10.12,1.0,6.66,3.14,1.37
NOVV,407.69,407.69,377.26,255.48,97.96,95.34,99,98,34,20,37.0,1.0,32.95,17.1,
RGC,394.26,512.8,1047.53,967.19,238.74,63.46,99,99,97,2,6.08,0.24,5.97,5.94,0.51
GDC,387.24,418.62,487.57,487.57,119.76,79.44,99,99,80,3,2.28,0.23,3.26,1.98,17.01
TIL,379.7,379.7,370.88,320.63,117.98,144.01,99,98,78,88,33.63,0.35,42.1,19.04,0.48
WLGS,357.62,357.62,302.73,180.17,127.2,202.69,99,96,84,95,4.2,1.0,1.99,0.95,0.47
ATNF,356.18,356.18,289.73,140.4,101.88,71.34,99,92,47,2,3.31,0.28,2.6,2.43,0.1
PRTG,354.7,354.7,332.73,235.42,78.32,87.61,99,97,4,6,4.18,0.06,5.73,6.73,0.02
NEON,347.88,350.45,350.87,336.71,165.33,143.67,98,98,93,88,6.7,0.51,8.34,3.8,0.32
SMMT,327.87,349.04,447.5,871.98,684.8,189.32,98,99,99,94,21.77,0.66,20.9,10.13,0.35
BOF,318.27,318.27,291.5,219.7,193.3,196.65,98,97,95,95,1.96,0.49,1.91,1.61,0.07
ASNS,317.41,384.09,986.36,17046.79,7443.0,101.54,98,99,99,38,1.39,0.29,1.44,1.25,0.12
COMM,312.02,338.12,350.05,344.1,141.48,152.96,98,98,89,90,4.74,0.64,5.81,2.76,1.15
RAIL,301.59,301.59,285.57,217.43,126.36,127.03,98,97,84,81,15.71,1.0,11.64,5.66,1.49
DOGZ,298.23,298.23,284.57,278.13,289.84,252.83,98,98,97,97,38.44,0.66,36.19,17.22,0.32
SERV,297.47,369.26,737.93,710.13,183.65,92.81,98,99,95,10,9.35,0.34,8.79,6.57,1.12
CAPR,296.48,296.48,261.38,148.55,138.25,136.85,98,94,88,86,19.54,0.87,14.11,7.31,0.19
NUTX,295.79,300.16,297.01,270.9,71.53,67.58,98,98,3,2,27.91,0.71,22.67,13.88,1.79
KZIA,287.37,309.37,487.02,630.54,257.62,87.47,98,99,97,6,6.78,0.46,4.45,3.56,0.46
GEVO,282.83,282.96,270.97,175.69,85.15,91.38,98,96,8,8,1.59,0.39,1.81,0.98,0.75
ELWS,267.42,273.51,234.14,212.21,377.72,379.35,98,97,98,98,3.71,0.41,2.56,2.68,0.87
ASTS,263.91,300.26,407.04,695.33,549.3,99.59,98,99,98,32,24.76,0.62,25.91,13.26,0.82
PSNL,259.79,289.1,391.98,391.98,153.17,139.79,98,98,91,87,4.92,0.73,5.12,2.8,1.41
NCNA,259.14,263.68,266.16,250.66,69.22,85.07,98,98,3,5,1.56,0.01,2.34,4.48,0.29
CRVS,258.96,262.3,261.99,225.9,129.24,142.18,98,97,85,88,9.56,1.0,6.47,3.31,0.81
LUCY,252.06,253.04,302.77,2029.6,1698.11,98.36,98,99,99,28,7.15,0.23,7.29,6.88,0.14
RGS,252.04,302.11,635.32,1432.28,594.01,129.25,98,99,98,82,19.18,0.5,24.02,15.42,1.16
CLOV,247.24,254.69,258.95,256.62,178.83,101.9,98,98,94,39,3.33,0.73,3.48,1.8,1.28
TKNO,243.04,257.06,286.95,273.75,101.46,147.83,98,98,46,89,7.56,1.0,5.58,3.36,1.17
INM,241.03,241.03,221.63,174.67,86.22,95.99,98,96,9,23,0.24,0.37,0.25,0.29,0.67
SGMO,238.35,238.35,229.51,202.54,168.56,222.27,98,97,93,96,2.7,0.93,1.2,0.8,1.07
SOND,236.79,236.79,217.83,205.88,154.51,150.34,98,97,91,90,3.99,0.37,4.29,4.0,2.49
UXIN,236.18,236.18,214.7,135.36,94.52,49.4,98,91,20,1,4.67,0.31,3.93,2.55,0.11
WAVE,235.14,235.2,233.93,208.44,533.77,252.1,98,97,98,97,7.08,0.64,6.1,3.47,0.86
PSNYW,232.4,232.4,226.83,205.15,97.12,97.12,98,97,32,25,0.22,0.47,0.26,0.18,0.03
SEZL,232.31,232.31,223.6,198.81,288.3,412.62,98,97,97,98,427.21,0.99,187.58,102.61,2.06
GSIW,230.38,231.68,231.65,183.27,95.58,127.24,98,96,25,81,0.8,0.0,2.83,7.01,0.06
SQNS,229.83,229.83,222.94,196.92,93.41,92.53,98,97,17,9,2.82,0.3,2.53,2.22,0.76
NNE,226.17,226.17,207.68,359.6,319.05,93.18,98,98,98,11,21.6,0.69,16.26,13.87,0.86
ATGL,224.86,224.86,193.75,124.45,102.71,273.74,98,87,50,97,10.06,0.31,5.44,4.5,0.14
AZ,217.26,217.26,202.47,173.51,110.9,88.22,98,96,70,6,5.73,0.96,3.11,2.03,1.33
VOXX,213.4,213.4,198.86,135.31,75.88,93.99,98,91,4,16,7.06,0.52,6.76,5.8,0.3
HROW,213.13,228.01,233.57,231.42,188.96,105.17,98,97,95,48,52.02,0.89,47.39,25.42,0.93
ADD,213.08,268.87,357.09,379.56,108.19,156.28,98,98,64,91,0.14,0.0,0.6,0.37,1.41
KXIN,211.68,211.68,201.48,122.05,90.11,42.41,98,85,12,1,3.04,0.0,7.44,9.45,0.26
EOSE,211.47,217.64,236.86,267.59,167.05,98.22,98,98,93,28,2.5,0.66,2.86,1.63,1.05
AGMH,210.23,211.16,212.78,173.86,84.64,111.37,98,96,7,64,1.79,0.81,1.67,1.33,0.79
OMIC,208.69,208.69,177.76,131.36,100.61,127.11,98,90,43,81,22.88,0.98,14.33,12.4,0.03
GOVX,207.24,212.54,260.99,363.44,153.84,54.58,98,98,91,1,3.14,0.28,2.47,2.46,21.16
EVGO,206.48,210.67,210.2,188.07,138.06,96.12,98,96,88,23,5.4,0.51,6.04,3.49,1.01
NISN,205.48,225.31,320.76,331.54,151.76,161.98,98,98,91,91,10.36,0.43,13.09,7.95,0.56
LCFY,205.29,223.95,354.35,385.31,144.61,114.87,98,98,90,69,6.02,0.5,5.95,4.84,0.41
TVGN,202.69,202.69,165.75,54.47,51.6,90.07,98,2,1,7,1.39,0.1,1.02,2.11,0.25
MNTS,202.4,202.4,186.2,141.39,119.86,48.33,98,93,80,1,0.66,0.09,0.57,0.59,0.27
WGS,202.01,202.01,196.17,304.01,459.99,431.6,98,98,98,98,73.39,0.87,52.51,27.72,1.47
RCAT,201.87,211.81,250.91,254.4,165.95,139.04,98,98,93,87,3.75,1.0,3.04,1.74,0.94
XCUR,200.96,208.75,221.11,210.27,100.51,122.7,98,97,43,78,3.0,0.55,2.67,2.53,0.08
INSG,199.23,204.79,209.64,309.58,330.72,153.66,98,98,98,90,19.66,0.99,17.59,9.28,1.1
VS,198.4,198.4,173.98,106.05,97.37,104.69,98,60,33,47,1.77,0.24,1.68,1.69,0.02
KAVL,197.62,198.01,221.25,432.55,525.3,168.1,98,98,98,93,0.93,0.06,0.89,1.86,0.04
TISI,196.36,196.36,194.16,182.38,129.66,103.51,98,96,85,44,21.38,0.81,18.56,10.6,1.45
PEV,195.45,195.45,188.18,114.85,75.32,126.38,98,78,4,81,0.38,0.04,0.52,0.66,0.08
WLFC,194.77,194.77,193.4,180.0,138.3,100.82,98,96,88,36,208.47,0.88,157.18,87.5,1.14
JG,194.08,197.65,198.01,165.72,110.58,149.64,98,95,69,90,5.36,0.46,6.07,3.85,3.32
CVKD,193.44,193.44,181.65,138.67,86.19,199.06,97,92,9,95,17.89,0.56,13.08,9.67,2.78
CRMD,191.8,191.8,178.83,142.59,144.63,135.73,97,93,90,85,12.04,0.85,9.1,5.66,0.89
APDN,191.66,193.96,197.37,177.63,52.82,77.68,97,96,1,3,0.19,0.0,0.67,3.79,0.44
WVE,190.78,190.78,172.85,123.51,128.57,117.55,97,86,85,73,16.44,1.0,9.98,6.66,0.57
PLCE,189.4,189.4,174.87,138.48,92.43,102.77,97,92,16,42,15.87,0.45,12.81,11.56,0.12
LUNR,188.14,188.14,175.69,146.42,229.81,242.61,97,93,96,97,11.0,1.0,7.54,5.59,1.06
BBLG,187.19,191.18,206.69,180.35,86.85,114.87,97,96,9,69,1.32,0.1,1.64,1.88,0.02
GDS,187.08,187.08,185.96,179.53,137.28,102.76,97,96,88,42,23.8,0.98,20.38,11.78,0.59
CSLR,186.42,197.38,218.56,389.16,435.05,133.92,97,98,98,85,1.86,0.57,2.32,1.45,0.71
RKLB,186.01,186.01,176.12,153.8,114.9,104.94,97,94,75,48,14.78,1.0,9.47,5.84,2.01
LUMO,185.3,185.3,182.53,144.33,91.42,91.76,97,93,14,9,4.37,0.97,3.98,2.94,2.28
FTCI,184.96,184.96,169.22,131.68,101.62,127.36,97,90,46,81,0.52,0.43,0.5,0.46,0.29
RMTI,184.44,184.5,183.11,172.8,114.48,96.07,97,96,75,23,4.65,1.0,3.73,2.25,3.08
APLD,183.11,183.11,175.7,153.03,144.85,133.78,97,94,90,84,7.58,0.77,7.04,5.04,0.71
LWAY,183.08,184.78,180.2,150.51,156.51,146.48,97,94,92,89,24.18,0.83,24.65,17.65,0.85
AMLX,182.98,182.98,165.79,128.99,69.39,114.3,97,89,3,69,7.03,0.3,3.86,4.61,1.35
RVNC,182.13,196.89,197.84,198.55,76.31,106.96,97,97,4,54,3.45,0.16,5.6,4.66,1.84
LTBR,179.98,179.98,153.09,114.85,113.4,80.13,97,78,74,4,8.63,0.63,4.76,3.34,0.9
CURI,179.16,180.01,177.45,151.2,222.71,175.76,97,94,96,93,1.62,0.54,2.07,1.24,2.44
ILAG,177.73,187.23,219.39,219.68,119.45,114.52,97,97,79,69,1.04,0.76,1.06,0.69,0.27
ETON,176.64,176.64,169.62,139.41,91.5,113.56,97,92,14,68,9.71,1.0,6.96,4.59,3.28
SWIM,176.17,191.56,191.56,181.2,133.91,129.31,97,96,87,82,5.75,0.72,6.47,4.3,1.96
BFLY,175.28,175.28,162.66,154.88,109.92,106.14,97,94,68,51,2.73,1.0,1.86,1.22,1.24
CNFR,174.96,178.73,175.51,154.15,97.98,162.96,97,94,34,92,1.22,0.47,1.15,1.03,0.0
VHI,174.54,175.59,171.75,158.09,119.68,107.95,97,95,80,56,31.47,0.66,32.96,21.24,5.77
UPST,174.38,174.38,173.96,155.57,103.25,146.81,97,95,51,89,77.48,0.94,45.28,31.79,2.06
CLPT,173.58,181.68,181.15,179.3,105.4,137.77,97,96,57,86,11.41,0.77,12.11,8.22,1.55
TSE,173.25,174.21,172.69,154.31,78.58,106.6,97,94,5,53,3.69,0.25,4.93,3.89,0.81
SDIG,172.66,172.66,162.09,145.83,109.68,155.79,97,93,67,91,6.49,0.47,4.66,4.04,3.12
APP,172.53,172.53,157.45,133.3,156.92,154.55,97,91,92,90,286.43,0.99,143.14,90.75,2.01
NXL,172.49,172.49,146.08,292.77,539.34,405.74,97,98,98,98,3.34,0.87,1.34,1.14,1.25
MBIO,172.48,198.63,341.05,1570.31,571.3,88.86,97,99,98,6,0.26,0.08,0.25,0.53,0.7
DDL,171.6,171.6,164.22,145.76,144.44,90.25,97,93,90,7,4.09,0.89,3.27,2.05,0.95
STAF,171.13,171.13,143.79,105.65,92.29,81.92,97,58,15,4,2.73,0.36,1.75,2.5,0.07
KINS,170.82,175.34,186.48,182.89,145.22,150.81,97,96,90,90,12.3,1.0,9.65,6.17,1.06
CNVS,170.69,170.69,151.32,99.74,94.41,130.13,97,43,19,83,3.11,1.0,1.52,1.19,2.54
TVTX,170.45,170.45,165.58,153.39,119.56,136.29,97,94,79,86,19.03,0.94,15.61,9.79,0.57
AAOI,170.41,170.41,156.81,129.08,81.55,160.19,97,89,6,91,28.29,1.0,15.93,12.92,2.32
BVS,170.23,175.21,175.69,169.69,137.82,115.17,97,95,88,70,12.44,0.87,11.84,7.41,0.93
FOA,170.12,170.12,162.57,158.59,101.77,114.09,97,95,47,68,20.95,1.0,11.48,8.05,4.93
SNAL,169.78,169.78,158.73,108.75,98.02,97.4,97,66,34,26,1.25,0.37,1.26,1.0,0.44
PCT,169.61,169.61,160.86,143.0,146.7,162.94,97,93,90,92,12.9,0.88,9.88,6.68,0.98
CMPO,169.48,175.94,175.47,168.11,124.22,117.95,97,95,82,74,14.13,0.86,13.92,8.75,0.87
RCON,169.07,179.23,185.37,166.23,75.89,78.01,97,95,4,3,2.57,0.3,2.94,2.33,0.68
ESGL,168.99,175.04,182.28,218.91,216.25,146.68,97,97,96,89,1.79,0.77,1.85,1.09,0.33
EMKR,168.7,168.7,151.47,115.6,68.61,116.19,97,79,2,71,3.03,0.38,1.83,2.25,2.21
IGMS,168.68,169.83,169.11,168.41,117.39,214.16,97,95,78,95,12.88,0.62,14.85,11.11,1.65
SAVA,168.41,183.03,206.24,185.74,95.01,117.45,97,96,24,73,27.06,0.69,27.68,22.82,0.7
SMR,168.32,168.32,156.63,220.96,263.67,219.26,97,97,97,96,23.49,0.96,14.18,8.97,1.58
BSGM,168.01,168.01,136.25,129.03,250.36,86.61,97,89,97,5,2.23,0.43,0.64,0.82,1.23
BGM,167.25,175.22,212.13,222.96,181.33,149.97,97,97,95,90,7.01,0.8,7.45,4.84,1.29
REE,166.5,166.5,156.01,122.09,97.22,142.58,97,85,32,88,8.14,0.96,6.4,5.18,0.55
PCTTU,166.31,166.31,159.04,132.78,155.33,156.21,97,91,92,91,16.5,0.9,12.31,8.48,
LBPH,165.94,165.94,164.13,176.93,273.22,1402.35,97,96,97,99,59.77,1.0,44.54,29.55,0.26
APLT,165.63,165.63,163.94,149.86,214.05,234.98,97,94,96,96,10.24,1.0,7.92,5.82,0.71
AUR,165.48,166.14,172.75,174.16,116.27,157.72,96,96,77,91,5.46,0.71,5.49,3.66,1.39
ICLK,165.37,182.65,210.04,205.73,80.95,138.88,96,97,5,87,3.17,0.72,3.14,2.77,0.99
IMRX,164.69,164.69,159.01,131.13,60.13,131.39,96,90,2,83,1.9,0.12,2.12,2.44,0.03
GLUE,163.99,163.99,147.2,129.07,135.36,174.37,96,89,88,93,10.01,1.0,6.33,5.5,0.65
SNGX,163.96,172.89,262.55,331.41,129.41,244.16,96,98,85,97,3.59,0.12,3.78,6.09,1.52
FTEL,163.78,163.78,150.33,351.77,445.21,372.89,96,98,98,98,30.5,0.78,20.45,14.95,0.47
ORGN,163.6,166.35,166.35,165.66,171.97,106.73,96,95,94,53,1.29,0.58,1.46,0.99,0.8
POET,163.34,164.75,183.77,196.46,223.87,150.3,96,97,96,90,3.82,0.77,3.77,2.45,0.86
OKLO,162.71,162.71,141.28,97.43,119.46,112.28,96,36,79,66,24.06,0.88,13.01,10.84,0.88
QTTB,162.68,170.96,196.18,196.49,179.25,168.59,96,97,94,93,45.01,0.86,46.26,29.52,1.01
VNET,161.93,161.93,157.2,142.14,117.19,76.36,96,93,77,3,3.59,0.75,3.47,2.28,0.36
VRNA,161.61,163.52,170.48,172.52,110.67,113.6,96,96,69,68,39.87,1.0,31.99,21.23,1.43
EWTX,161.55,161.55,152.45,127.08,150.88,227.69,96,88,91,96,35.33,0.96,28.28,20.57,0.54
IMNN,161.33,183.75,225.85,226.94,221.43,188.22,96,97,96,94,0.83,0.12,1.01,1.12,1.08
EBS,161.3,161.3,206.77,373.64,412.67,162.15,96,98,98,92,11.97,0.79,8.5,6.17,0.92
PRQR,161.21,161.21,148.05,101.15,107.18,137.91,96,47,62,86,3.96,0.83,2.55,2.13,0.51
PSNY,161.03,161.03,157.05,143.73,76.09,94.4,96,93,4,17,1.23,0.32,1.45,1.27,0.62
OPT,160.91,160.91,158.36,132.86,130.59,148.49,96,91,86,89,4.2,0.73,4.11,3.22,1.03
PTON,160.56,160.56,144.99,121.01,93.51,117.27,96,84,18,73,8.58,0.95,5.52,4.27,0.98
AKA,159.63,162.35,162.36,157.45,173.99,144.25,96,95,94,88,23.55,0.71,23.91,17.22,1.55
ATER,159.33,175.6,261.22,2153.03,485595.64,74234.44,96,99,99,99,2.95,0.82,2.99,2.32,2.57
LFVN,158.91,158.91,156.46,145.2,108.11,124.71,96,93,64,80,14.04,0.96,11.69,8.09,0.8
CORZ,157.42,157.44,172.73,260.01,250.96,99.47,96,98,97,31,17.47,1.0,12.48,7.68,1.49
APPS,157.26,175.91,174.88,171.35,83.93,110.8,96,96,7,63,1.39,0.0,2.96,2.69,2.89
AXGN,157.23,163.8,166.8,166.8,107.12,151.1,96,95,62,90,13.97,0.87,13.82,9.76,1.45
AVAH,157.23,165.71,192.53,195.58,135.3,142.04,96,97,88,88,5.95,1.0,5.14,3.49,1.07
YIBO,156.84,156.84,174.89,159.8,102.53,92.36,96,95,49,9,3.94,0.74,2.96,2.51,0.34
EAF,156.72,156.72,134.91,87.56,103.26,90.33,96,13,52,7,2.07,0.71,1.39,1.33,0.94
JVA,155.68,156.43,163.92,166.32,141.96,142.86,96,95,89,88,3.17,0.87,2.97,2.0,1.46
POWL,155.61,155.61,149.57,129.75,151.97,162.29,96,89,91,92,352.37,1.0,235.25,174.01,0.77
VIOT,155.32,160.18,168.19,167.58,132.07,93.38,96,95,86,14,1.44,0.68,1.44,0.99,0.81
JCSE,154.99,159.35,172.94,182.21,165.36,104.85,96,96,93,47,1.15,0.32,1.31,0.98,2.44
CMMB,154.92,154.92,169.54,177.89,157.01,130.48,96,96,92,83,1.57,0.56,1.6,1.08,0.78
ADMA,154.37,157.75,175.64,179.57,174.77,129.7,96,96,94,82,22.48,0.99,18.22,11.56,0.82
MGOL,154.02,178.88,235.34,2077.59,1563.05,98.77,96,99,99,29,2.49,0.04,2.59,3.69,0.43
TKLF,153.98,176.75,289.25,293.57,170.81,90.96,96,98,93,8,0.4,0.28,0.53,0.38,1.18
CMAX,153.92,178.72,333.77,325.58,170.19,57.73,96,98,93,2,1.96,0.02,1.9,3.74,0.26
PIRS,153.58,166.69,203.59,190.84,93.34,89.67,96,96,17,7,15.97,0.7,16.75,13.74,2.81
RDFN,153.13,154.06,161.07,162.43,109.6,147.56,96,95,67,89,9.85,0.5,11.18,8.03,1.02
GTEC,153.1,153.1,149.85,140.57,78.65,107.56,96,92,5,55,2.38,0.44,2.37,2.12,0.81
BROG,152.86,153.09,151.84,122.45,63.45,65.61,96,85,2,2,1.43,0.14,1.55,1.48,0.41
RR,152.81,155.21,160.79,159.9,82.37,97.59,96,95,6,26,0.64,0.03,0.79,1.24,0.32
QSG,152.81,152.81,142.43,106.01,134.25,174.88,96,59,87,93,3.15,0.53,2.73,2.69,0.43
LX,152.74,152.74,142.83,116.96,97.07,93.3,96,80,32,11,3.6,0.87,2.72,2.01,0.72
AEI,152.37,152.37,148.43,184.09,164.43,95.66,96,96,93,22,1.41,0.63,1.38,1.07,0.92
PPTA,152.34,153.4,151.97,148.0,172.7,148.01,96,94,94,89,8.87,0.77,9.33,6.42,1.07
WULF,151.83,151.83,141.9,207.24,197.72,190.46,96,97,95,94,8.82,1.0,5.21,3.61,1.54
WOOF,151.57,151.57,145.6,165.81,166.37,82.9,96,95,93,4,4.52,0.71,4.48,3.13,0.64
BMEA,151.42,153.31,153.66,130.56,95.01,189.67,96,90,24,94,8.03,0.25,9.53,10.49,0.64
BYRN,150.63,150.63,146.81,129.74,186.52,194.9,96,89,95,95,17.89,0.92,15.83,12.45,1.09
AGX,150.22,150.22,142.15,127.17,135.33,114.45,96,88,88,69,157.15,0.99,111.95,75.11,0.72
HRTG,150.2,155.4,158.9,158.9,134.04,130.4,96,95,87,83,12.34,0.61,12.73,9.71,0.62
SKE,150.03,152.94,152.92,158.7,121.79,117.41,96,95,81,73,8.21,0.7,8.89,6.09,1.14
AQST,149.85,151.86,152.58,150.93,166.28,179.13,96,94,93,93,5.07,0.77,4.95,3.86,1.86
MTEN,149.84,149.84,148.58,122.13,130.33,103.64,96,85,86,44,7.11,0.74,5.25,4.73,0.14
TIGR,149.38,149.38,141.54,116.66,111.79,87.74,95,80,72,6,6.55,0.37,5.98,4.48,0.42
YOU,149.38,156.47,157.25,148.41,100.79,98.5,95,94,44,29,27.85,0.52,33.03,23.28,1.16
FWRD,149.33,152.08,153.56,153.44,82.24,79.77,95,94,6,3,35.4,0.43,35.81,28.81,0.95
CVNA,149.1,149.1,146.28,155.18,203.42,193.56,95,95,96,95,250.06,1.0,184.58,122.88,0.76
IONQ,148.71,148.71,132.27,102.49,84.94,96.48,95,50,8,24,23.52,0.93,11.45,9.33,2.27
CIA,148.62,148.62,144.47,123.06,114.33,87.5,95,86,75,6,4.47,0.65,4.13,2.99,1.04
TRML,148.59,148.59,142.89,127.29,86.09,188.77,95,88,8,94,28.32,0.48,24.44,22.41,0.74
PLTR,148.48,148.48,143.45,136.68,118.3,124.43,95,92,78,79,60.24,1.0,40.71,28.58,1.58
CMPX,148.47,148.47,145.59,126.01,113.64,115.25,95,88,74,70,1.9,0.74,1.74,1.52,1.12
CDNA,148.35,163.66,202.35,203.17,184.85,117.73,95,97,95,74,23.34,0.6,27.13,17.74,1.03
BW,148.14,148.14,137.76,132.44,139.68,135.33,95,90,89,85,2.63,0.86,2.0,1.46,1.04
KOSS,148.13,159.59,243.19,376.82,374.36,107.06,95,98,98,54,7.64,0.48,7.2,5.42,2.68
ELBM,147.72,147.72,143.05,128.82,113.45,118.14,95,89,74,74,0.54,0.57,0.59,0.49,0.77
PDEX,147.66,147.66,138.17,128.18,101.06,100.3,95,89,45,34,47.34,1.0,29.72,21.58,1.73
GANX,147.53,147.53,134.48,88.36,99.37,149.01,95,14,39,90,2.17,0.3,1.96,2.51,0.58
TZOO,147.35,147.35,145.63,139.19,99.01,99.88,95,92,38,32,19.37,1.0,13.94,10.34,2.3
HTCO,147.35,147.35,128.66,100.53,180.82,152.83,95,45,95,90,1.21,0.79,0.68,0.68,0.22
CNTA,147.34,148.65,150.14,146.62,132.66,143.4,95,93,86,88,16.73,0.96,15.67,11.5,0.7
SOC,146.44,146.44,144.54,145.27,127.47,102.31,95,93,84,40,23.79,0.75,22.36,15.52,0.77
GGAL,146.16,146.35,145.51,127.36,156.11,151.56,95,88,92,90,53.81,0.97,47.31,33.51,0.63
KRNT,145.64,145.64,142.67,134.57,91.42,96.53,95,91,14,24,32.25,1.0,24.13,18.38,0.84
NA,145.6,145.6,140.26,98.34,92.31,120.02,95,39,16,76,3.29,0.02,5.46,7.84,1.09
OCFT,145.49,145.49,132.98,97.21,83.91,84.69,95,35,7,5,2.67,0.45,2.16,2.0,0.43
ZETA,145.21,147.41,162.66,162.66,152.79,122.23,95,95,91,78,36.74,1.0,28.99,18.86,1.83
CAVA,145.0,145.0,144.44,134.71,146.28,144.87,95,91,90,88,147.8,1.0,129.42,89.36,1.33
CHCI,144.98,146.11,145.65,128.88,136.48,124.1,95,89,88,79,9.22,0.63,9.94,7.03,2.14
CLMB,144.82,146.72,146.72,143.26,113.32,118.87,95,93,74,75,120.13,0.97,100.9,74.2,0.87
IONR,144.8,144.8,139.37,106.56,146.57,131.25,95,61,90,83,5.71,0.47,6.01,4.75,0.68
ESOA,144.8,144.95,140.65,132.16,130.91,168.22,95,90,86,93,13.72,1.0,10.41,8.34,3.23
VRDN,144.66,144.66,142.97,138.46,87.83,128.32,95,92,10,82,25.71,1.0,22.04,17.12,0.77
TURB,143.69,144.57,144.57,127.08,104.18,104.56,95,88,54,47,1.48,0.28,1.54,1.28,0.03
SPRY,143.68,144.27,143.74,143.45,145.43,152.35,95,93,90,90,17.49,1.0,14.39,10.62,3.4
BNRG,143.63,143.63,132.78,102.44,51.99,81.48,95,50,1,4,0.77,0.02,0.89,1.69,0.05
LENZ,143.61,145.49,170.68,383.94,3479.38,1721.2,95,98,99,99,35.75,1.0,25.18,17.71,1.0
RIGL,143.49,143.49,141.45,139.78,101.64,141.58,95,92,46,87,24.95,1.0,15.0,12.29,4.16
TRUP,143.47,146.88,147.58,145.86,128.7,118.5,95,93,85,74,52.41,0.91,47.52,34.29,1.17
DOCS,143.06,143.19,142.28,136.38,102.63,107.24,95,92,50,54,61.25,1.0,42.04,31.62,3.34
PHAT,143.05,144.91,145.29,146.59,133.95,129.77,95,93,87,83,13.1,0.52,17.21,12.1,4.02
FHTX,142.75,142.75,144.61,146.1,162.32,168.82,95,93,92,93,9.28,0.9,8.47,6.66,0.67
STRT,142.54,145.99,145.35,139.0,102.13,100.99,95,92,48,36,41.92,0.97,38.09,29.03,1.95
TSAT,142.54,142.91,142.65,129.48,98.58,85.09,95,89,37,5,12.06,0.68,12.38,9.58,1.56
AHR,142.52,143.22,143.25,139.87,106.69,97.11,95,92,60,25,26.47,0.96,24.96,17.59,0.61
AFRM,142.28,142.28,135.0,119.65,90.07,163.7,95,83,12,92,57.58,1.0,43.25,35.68,2.97
GNSS,142.19,144.61,146.76,147.91,121.58,121.64,95,94,81,78,3.79,0.91,3.58,2.52,0.5
MD,141.98,141.98,141.04,131.73,92.88,95.88,95,90,17,22,15.96,0.99,12.19,9.57,1.04
YOSH,141.95,142.9,145.28,144.87,102.19,204.55,95,93,48,95,4.51,0.19,5.46,4.52,1.0
AXDX,141.94,145.98,146.0,142.72,117.64,48.99,95,93,78,1,1.91,0.25,1.77,1.32,1.07
QFIN,141.9,141.96,140.99,127.26,121.67,116.0,95,88,81,71,32.59,0.89,30.1,21.85,0.63
TLN,141.41,141.41,139.37,136.55,139.96,133.62,95,92,89,84,209.22,1.0,173.94,121.19,0.57
ALDX,140.98,146.07,145.67,144.85,121.78,125.91,95,93,81,80,5.49,0.79,5.58,4.28,0.78
