Ticker,Name,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
2345,智邦,Technology,Communication Equipment,97.97,97.97,98.84,96.84,101.25,137.94,76,50,53,84,569.0,0.95,522.13,506.7,1.82
8047,星雲,Industrials,Specialty Industrial Machinery,97.94,100.57,114.54,109.93,115.66,137.65,76,70,71,84,15.85,0.64,15.34,14.63,0.31
4924,欣厚-KY,Technology,Computer Hardware,97.92,107.23,110.17,149.38,183.77,116.95,76,90,94,71,19.7,0.44,19.54,18.76,1.2
2308,台達電,Technology,Electronic Components,97.9,97.9,103.75,109.57,100.82,95.08,75,70,53,36,402.0,0.8,389.2,344.84,1.51
1216,統一,Consumer Defensive,Packaged Foods,97.9,99.65,102.89,105.13,94.9,94.34,75,64,42,34,89.7,1.0,84.75,79.37,0.76
6218,豪勉,Technology,Semiconductor Equipment & Materials,97.9,97.9,119.81,114.02,110.33,110.85,75,74,66,64,32.8,0.71,29.64,27.11,2.0
00922,國泰台灣領袖50,,,97.88,102.91,102.66,102.08,101.74,98.72,75,59,54,43,21.92,0.81,21.33,19.73,2.91
6532,瑞耘,Technology,Semiconductor Equipment & Materials,97.82,97.82,102.75,100.61,102.41,125.76,75,57,55,77,77.8,0.72,70.41,68.02,6.84
5460,同協,Industrials,Metal Fabrication,97.79,106.24,135.11,144.98,91.77,105.01,75,89,36,56,17.0,0.4,17.36,15.06,0.21
3021,鴻名,Technology,Computer Hardware,97.79,103.47,115.38,108.93,102.79,101.18,75,69,56,48,28.15,0.78,25.78,23.87,0.24
3055,蔚華科,Technology,Semiconductor Equipment & Materials,97.76,105.24,108.48,134.97,180.78,219.72,75,85,93,97,65.3,0.44,69.03,71.61,0.5
2382,廣達,Technology,Computer Hardware,97.73,97.73,94.42,108.12,133.76,178.46,75,68,82,93,307.0,0.78,266.32,265.4,2.06
2451,創見,Technology,Computer Hardware,97.71,102.19,99.89,103.54,129.92,100.86,75,62,80,48,101.0,0.46,99.99,96.34,1.12
5515,建國,Industrials,Engineering & Construction,97.71,103.99,111.76,116.36,159.07,159.07,75,76,91,90,22.6,0.6,22.53,21.69,0.65
3045,台灣大,Communication Services,Telecom Services,97.7,99.18,104.25,105.27,92.61,93.46,75,64,38,31,114.5,0.84,112.59,104.9,0.5
2867,三商壽,Financial Services,Insurance—Life,97.69,110.12,122.36,124.17,128.19,101.78,75,80,79,50,7.11,0.62,7.58,6.4,2.55
00668K,國泰美國道瓊+U,,,97.67,99.94,100.4,100.4,94.16,102.02,75,57,41,50,15.71,1.0,15.0,14.31,1.02
5905,南仁湖,Consumer Cyclical,Resorts & Casinos,97.64,108.33,155.52,172.68,102.13,91.81,75,94,55,25,15.45,0.29,19.51,14.56,0.26
6230,尼得科超眾,Technology,Electronic Components,97.55,102.88,104.47,131.33,203.28,135.32,75,84,95,83,217.5,0.4,226.88,228.99,0.36
00668,國泰美國道瓊,,,97.44,100.2,100.28,102.02,98.41,102.49,75,59,49,51,50.45,1.0,48.14,45.86,0.15
5538,東明-KY,Basic Materials,Steel,97.44,100.57,107.47,105.02,78.39,85.64,75,64,8,11,36.9,0.75,35.46,33.06,0.11
6881,潤德,Industrials,Consulting Services,97.43,104.6,112.38,117.82,133.5,143.48,75,77,81,86,220.0,0.76,224.12,214.18,0.16
00851,台新全球AI,,,97.41,101.22,102.06,104.42,104.9,124.19,75,63,59,76,46.95,0.86,45.62,43.24,0.34
0061,元大寶滬深,,,97.41,106.62,136.24,90.06,87.24,83.98,75,33,26,8,19.45,0.37,17.75,17.04,1.58
9902,台火,Real Estate,Real Estate Services,97.3,110.38,122.16,141.68,123.33,119.87,74,88,76,73,17.25,0.45,19.59,16.62,0.27
6219,富旺,Real Estate,Real Estate—Diversified,97.27,106.37,142.99,164.73,163.93,168.76,74,93,91,92,38.0,0.5,45.3,39.8,0.59
8435,鉅邁,Basic Materials,Chemicals,97.25,99.72,97.49,99.82,102.86,104.99,74,56,56,56,76.2,0.85,72.34,70.13,1.38
3209,全科,Technology,Communication Equipment,97.24,103.13,103.25,95.3,81.5,89.01,74,48,13,17,41.2,0.85,36.33,35.95,6.45
1336,台翰,Consumer Cyclical,Auto Parts,97.2,102.0,119.42,108.4,85.14,88.13,74,68,20,16,24.6,0.6,24.11,21.66,0.37
00770,國泰北美科技,,,97.17,100.56,99.68,100.82,100.27,108.66,74,57,52,61,48.33,0.92,45.85,43.52,0.58
3607,谷崧,Consumer Cyclical,Packaging & Containers,97.14,98.94,120.25,127.99,104.5,131.05,74,82,58,81,20.75,0.69,20.83,18.76,0.31
1773,勝一,Basic Materials,Chemicals,97.13,97.93,108.27,103.52,117.14,122.95,74,62,72,75,170.5,0.67,162.1,159.54,0.53
3287,廣寰科,Technology,Electronics & Computer Distribution,97.06,97.06,98.04,106.98,176.64,217.08,74,66,93,96,38.5,0.51,37.86,40.9,5.54
2534,宏盛,Real Estate,Real Estate—Development,97.03,101.24,106.12,113.27,122.32,94.59,74,73,75,35,26.65,0.72,26.13,24.42,0.4
1514,亞力,Industrials,Electrical Equipment & Parts,97.02,112.92,130.58,161.36,250.09,262.51,74,92,97,98,114.5,0.51,124.4,117.64,0.21
00762,元大全球AI,,,97.0,100.33,99.68,102.43,108.08,123.15,74,60,63,75,63.85,0.87,59.61,58.71,0.45
2465,麗臺,Technology,Computer Hardware,96.94,104.39,111.75,151.65,258.98,317.49,74,90,98,98,86.2,0.39,91.86,106.52,0.32
6649,台生材,Healthcare,Medical Devices,96.91,98.5,107.35,94.46,79.93,80.5,74,46,11,5,35.65,0.88,32.15,30.24,0.57
4420,光明,Consumer Cyclical,Textile Manufacturing,96.91,101.09,103.64,145.47,133.74,172.03,74,89,81,92,51.7,0.52,59.75,55.39,0.25
00662,富邦NASDAQ,,,96.88,100.05,100.06,101.23,102.04,115.63,74,58,55,69,83.75,0.89,80.43,76.52,1.04
2025,千興,Basic Materials,Steel,96.87,104.59,115.92,136.67,155.32,173.18,74,86,90,92,11.05,0.6,11.61,10.88,0.58
6735,美達科技,Technology,Semiconductor Equipment & Materials,96.85,103.45,106.39,108.23,146.21,185.23,74,68,87,94,75.6,0.47,73.97,79.07,0.41
8349,恒耀,Industrials,Tools & Accessories,96.85,101.64,109.36,113.89,106.4,98.45,74,74,61,43,68.7,0.88,68.26,62.65,1.02
4584,君帆,Industrials,Specialty Industrial Machinery,96.85,103.66,118.94,119.29,125.64,128.99,74,77,77,79,64.3,0.77,65.33,60.25,0.57
6171,大城地產,Real Estate,Real Estate—Development,96.79,107.45,130.82,167.52,165.65,138.16,74,93,91,84,37.75,0.44,44.81,39.03,0.24
1582,信錦,Technology,Electronic Components,96.65,103.4,117.9,121.49,136.96,112.33,73,79,83,66,99.2,0.64,106.91,96.23,0.36
8105,凌巨,Technology,Electronic Components,96.63,98.94,113.19,133.39,133.39,95.72,73,85,81,37,17.1,0.45,17.6,15.38,0.45
2834,臺企銀,Financial Services,Banks—Regional,96.55,97.8,102.19,109.1,106.88,101.38,73,69,61,49,15.9,0.77,15.75,14.65,1.06
6431,光麗-KY,Technology,Electronic Components,96.49,110.9,129.96,134.08,89.31,79.67,73,85,31,4,18.2,0.61,19.06,15.85,0.27
00893,國泰智能電動車,,,96.48,102.71,104.36,101.93,103.35,113.02,73,59,56,66,22.92,0.82,21.68,20.65,0.84
3489,森寶,Real Estate,Real Estate—Development,96.41,109.11,139.97,194.2,177.49,176.68,73,95,93,93,23.2,0.39,28.27,25.67,0.97
00923,群益台ESG低碳50,,,96.39,97.18,96.92,103.5,104.58,103.35,73,62,58,53,22.01,0.73,21.0,20.18,1.72
1522,堤維西,Consumer Cyclical,Auto Parts,96.38,100.3,114.48,138.77,155.52,135.18,73,87,90,83,60.0,0.64,64.36,56.83,0.37
9939,宏全,Consumer Cyclical,Packaging & Containers,96.34,99.27,108.57,110.64,126.73,127.42,73,71,78,78,155.5,0.73,160.23,153.19,1.0
6194,育富,Technology,Electronic Components,96.34,100.06,116.04,122.61,93.59,119.66,73,79,40,73,40.45,0.52,41.62,38.03,0.15
1565,精華,Healthcare,Medical Instruments & Supplies,96.31,102.52,97.65,84.3,78.08,84.1,73,18,8,9,212.0,0.87,184.17,187.59,1.35
3224,三顧,Technology,Electronics & Computer Distribution,96.24,101.43,102.45,104.72,98.11,80.36,73,63,49,5,48.7,0.78,46.61,43.12,0.57
006207,復華滬深,,,96.23,103.85,119.48,89.31,87.34,84.47,73,31,26,9,25.13,0.5,22.51,22.07,0.88
8104,錸寶,Technology,Electronic Components,96.22,101.88,113.37,118.81,126.08,86.84,73,77,77,13,45.25,0.52,41.5,37.9,0.34
1416,廣豐,Technology,Information Technology Services,96.19,99.59,103.6,96.99,105.65,105.89,73,51,60,58,13.4,0.79,12.65,12.46,0.68
6426,統新,Technology,Communication Equipment,96.17,98.62,97.64,92.65,82.97,99.86,73,41,15,46,78.5,0.69,65.71,67.68,0.83
006205,富邦上証,,,96.14,103.84,116.92,92.51,89.23,86.34,73,41,31,12,33.11,0.54,30.23,29.25,1.18
4904,遠傳,Communication Services,Telecom Services,96.14,97.72,104.97,106.09,92.48,101.41,73,65,38,49,89.2,0.79,90.16,83.88,0.56
2548,華固,Real Estate,Real Estate—Development,96.13,103.43,113.47,137.2,154.55,132.27,73,86,89,81,126.5,0.49,138.35,126.43,0.99
00912,中信臺灣智慧50,,,96.1,102.17,99.67,100.08,98.15,96.41,73,56,49,39,19.63,0.8,19.01,17.79,3.2
1475,業旺,Consumer Cyclical,Textile Manufacturing,96.1,100.14,107.74,113.93,103.78,91.62,73,74,57,25,62.0,0.7,61.62,56.13,0.35
1805,寶徠,Real Estate,Real Estate—Development,96.09,102.91,110.39,127.91,134.96,128.7,72,82,82,79,19.15,0.59,20.93,19.11,0.31
3294,英濟,Technology,Electronic Components,96.07,101.66,108.28,134.89,169.02,276.97,72,85,92,98,31.0,0.32,31.61,34.71,0.28
2431,聯昌,Technology,Electronic Components,96.05,98.35,106.48,106.48,97.37,119.65,72,66,47,73,13.9,0.81,12.74,12.71,1.39
00904,新光臺灣半導體30,,,96.03,97.22,96.97,102.19,104.86,115.01,72,59,59,69,18.57,0.74,17.7,17.14,1.47
00728,第一金工業30,,,96.0,97.49,97.98,99.71,98.68,103.99,72,56,49,54,33.44,0.9,31.95,30.41,1.58
006206,元大上證50,,,95.95,104.36,119.02,92.22,89.67,86.73,72,40,31,12,31.63,0.5,29.09,28.11,2.11
6588,東典光電,Technology,Semiconductors,95.93,100.74,108.48,107.91,107.62,105.88,72,68,62,58,38.7,0.84,36.22,35.11,0.84
00861,元大全球未來通訊,,,95.92,98.52,99.7,102.78,101.38,109.68,72,60,53,62,42.83,0.82,41.66,39.71,0.52
6698,旭暉應材,Technology,Electronic Components,95.91,98.61,133.17,133.17,134.03,110.15,72,84,82,63,41.3,0.46,41.85,37.86,0.56
8067,志旭,Technology,Electronics & Computer Distribution,95.88,100.22,108.17,110.48,114.03,125.44,72,71,69,77,18.4,0.58,18.0,17.23,0.07
5251,天鉞電,Technology,Electronic Components,95.83,102.92,106.71,130.06,176.97,129.11,72,83,93,79,28.55,0.41,30.18,30.12,0.66
6163,華電網,Communication Services,Telecom Services,95.82,106.42,125.42,122.59,103.66,115.62,72,79,57,69,24.2,0.61,24.98,22.61,0.44
2890,永豐金,Financial Services,Banks—Regional,95.75,98.18,105.1,115.19,108.53,101.6,72,75,64,50,24.0,0.71,24.33,22.27,1.24
9917,中保科,Industrials,Security & Protection Services,95.75,101.38,105.42,109.7,98.97,98.18,72,70,50,42,137.5,0.73,140.32,128.23,0.39
2855,統一證,Financial Services,Capital Markets,95.72,95.72,102.52,108.5,129.89,121.07,72,69,80,74,26.65,0.71,26.27,25.0,1.89
5206,坤悅,Real Estate,Real Estate—Development,95.71,106.04,141.98,166.05,146.61,136.66,72,93,87,84,38.3,0.45,44.38,38.04,0.27
8027,鈦昇,Industrials,Specialty Industrial Machinery,95.7,105.19,115.41,127.86,153.21,151.75,72,82,89,88,102.0,0.51,101.69,99.59,0.55
8929,富堡,Consumer Defensive,Household & Personal Products,95.69,97.95,102.11,106.68,110.65,90.38,72,66,66,21,23.8,0.52,22.7,21.56,0.19
9904,寶成,Consumer Cyclical,Footwear & Accessories,95.67,96.34,98.52,95.77,102.16,97.33,72,49,55,40,36.85,0.8,34.87,34.36,0.93
4979,華星光,Technology,Semiconductors,95.67,103.54,102.62,80.19,112.68,178.33,72,11,68,93,145.0,0.62,124.23,132.97,1.46
5398,慕康生醫,Healthcare,Drug Manufacturers—Specialty & Generic,95.62,100.74,111.66,113.25,107.85,134.82,71,73,63,83,18.15,0.71,17.98,17.78,0.16
2915,潤泰全,Consumer Cyclical,Textile Manufacturing,95.6,101.94,114.17,112.67,104.14,93.66,71,73,57,32,75.5,0.74,77.85,68.24,0.87
00916,國泰全球品牌50,,,95.56,98.82,99.96,100.49,100.05,106.94,71,57,51,59,23.38,0.97,22.58,21.55,1.17
2905,三商,Financial Services,Insurance—Life,95.54,106.05,120.39,125.23,113.15,84.11,71,81,68,9,16.8,0.52,19.14,15.84,0.64
3711,日月光投控,Technology,Semiconductors,95.49,98.83,96.26,107.41,111.16,118.95,71,67,66,72,163.5,0.64,151.58,151.15,2.04
00736,國泰新興市場,,,95.34,100.18,103.14,98.45,93.97,91.48,71,53,41,24,24.29,0.82,23.42,22.06,0.81
4416,三圓,Real Estate,Real Estate Services,95.32,104.5,107.97,111.94,103.48,110.28,71,72,56,63,89.6,0.79,90.35,85.34,1.25
1102,亞泥,Basic Materials,Building Materials,95.32,95.32,100.92,99.74,92.31,88.03,71,56,37,15,47.6,0.98,45.07,42.71,0.79
2501,國建,Real Estate,Real Estate—Development,95.31,101.19,113.92,128.32,205.09,150.4,71,83,96,88,25.5,0.4,26.48,26.47,0.37
6113,亞矽,Technology,Semiconductors,95.29,109.33,121.07,118.34,146.54,251.56,71,77,87,98,25.6,0.41,26.96,29.17,0.9
1570,力肯,Industrials,Tools & Accessories,95.25,95.25,102.98,127.14,130.6,184.86,71,82,80,94,28.4,0.35,30.95,28.92,0.18
2496,卓越,Consumer Defensive,Education & Training Services,95.24,97.83,105.51,112.48,111.75,113.97,71,73,67,67,74.7,0.88,75.0,70.32,0.83
00690,兆豐藍籌30,,,95.23,95.59,96.02,98.13,96.75,99.57,71,53,46,45,35.76,0.78,33.94,32.55,1.68
2404,漢唐,Industrials,Engineering & Construction,95.19,98.65,98.92,108.47,146.46,151.0,71,69,87,88,338.0,0.55,332.37,339.89,0.56
4305,世坤,Consumer Cyclical,Auto Parts,95.15,99.53,105.54,106.91,106.64,110.26,71,66,61,63,46.0,0.86,45.51,43.0,0.92
4720,德淵,Basic Materials,Specialty Chemicals,95.07,100.65,116.45,127.98,124.48,105.81,71,82,77,57,20.2,0.56,20.8,18.78,0.35
4763,材料-KY,Basic Materials,Chemicals,95.06,99.8,107.09,105.57,109.68,188.98,71,64,65,95,864.0,0.52,818.24,763.1,0.68
6221,晉泰,Technology,Information Technology Services,95.04,98.92,98.41,104.54,116.37,112.13,71,63,71,66,67.1,0.85,63.83,62.55,0.77
2852,第一保,Financial Services,Insurance—Property & Casualty,95.04,96.4,100.11,106.17,121.49,102.31,71,65,75,51,22.85,0.7,22.72,21.74,0.97
00830,國泰費城半導體,,,95.0,100.91,100.38,108.33,113.1,121.53,71,68,68,74,46.94,0.7,45.36,44.29,0.47
4931,新盛力,Industrials,Electrical Equipment & Parts,94.93,100.5,105.19,99.63,79.8,81.11,71,55,10,5,35.2,0.84,33.63,31.38,0.43
8936,國統,Industrials,Engineering & Construction,94.83,105.4,114.46,137.33,217.85,210.45,70,86,96,96,64.7,0.53,65.82,69.33,0.45
1423,利華,Consumer Cyclical,Textile Manufacturing,94.82,104.44,116.48,121.77,114.12,92.75,70,79,69,29,39.95,0.66,43.93,37.05,0.3
8277,商丞,Technology,Semiconductors,94.81,96.02,101.51,102.44,128.18,102.8,70,60,79,52,14.75,0.43,14.04,13.27,1.04
2351,順德,Technology,Semiconductor Equipment & Materials,94.8,105.78,129.48,112.3,124.83,88.03,70,73,77,15,130.0,0.5,135.23,118.9,0.27
6829,千附精密,Industrials,Specialty Industrial Machinery,94.74,107.81,100.67,99.22,87.54,111.51,70,54,27,65,130.5,0.81,116.17,113.73,3.17
4938,和碩,Technology,Computer Hardware,94.72,97.99,99.49,102.48,114.97,112.84,70,60,70,66,104.0,0.64,102.06,98.19,0.78
2809,京城銀,Financial Services,Banks—Regional,94.69,98.02,104.41,110.85,141.48,124.97,70,71,85,77,54.3,0.56,53.99,53.07,0.65
2812,台中銀,Financial Services,Banks—Regional,94.69,97.54,103.19,102.67,101.51,104.64,70,60,54,55,18.25,0.87,17.91,16.83,1.05
00653L,富邦印度正2,,,94.69,99.93,111.93,115.03,99.65,111.1,70,75,51,64,64.4,0.71,66.79,60.74,2.67
6577,勁豐,Technology,Electronic Components,94.65,99.45,116.54,134.37,128.36,135.24,70,85,79,83,86.5,0.52,95.81,84.12,0.9
6510,精測,Technology,Semiconductor Equipment & Materials,94.64,98.83,97.69,89.04,74.89,97.51,70,30,5,41,561.0,0.84,500.18,497.35,1.79
6165,浪凡,Technology,Electronic Components,94.62,94.62,91.52,92.24,107.23,138.78,70,40,62,85,42.35,0.48,37.44,39.26,8.32
3484,崧騰,Industrials,Electrical Equipment & Parts,94.6,99.85,118.93,116.4,107.75,99.62,70,76,63,45,54.5,0.58,57.61,51.16,0.41
2109,華豐,Consumer Cyclical,Auto Parts,94.58,97.42,107.38,109.41,116.51,102.06,70,70,71,51,18.45,0.7,19.06,17.47,0.27
8349A,恒耀甲特,Industrials,Tools & Accessories,94.57,97.63,99.2,99.51,86.46,90.91,70,55,24,23,48.5,0.98,47.25,44.77,0.64
2230,泰茂,Consumer Cyclical,Auto Parts,94.56,100.15,104.53,106.8,128.9,232.41,70,66,79,97,164.0,0.71,161.64,163.78,0.85
8354,冠好,Basic Materials,Specialty Chemicals,94.48,96.02,104.87,106.2,90.66,101.61,70,66,34,50,17.6,0.71,17.62,16.36,0.31
8039,台虹,Technology,Electronic Components,94.47,98.49,122.56,136.79,107.72,106.26,70,86,63,58,54.6,0.46,59.58,51.43,0.23
1110,東泥,Basic Materials,Building Materials,94.46,99.13,101.77,105.98,107.31,90.87,70,65,62,22,22.25,0.65,22.33,20.41,0.46
1402,遠東新,Consumer Cyclical,Textile Manufacturing,94.45,97.28,105.13,104.47,92.85,93.58,70,63,38,32,37.1,0.82,36.48,33.98,0.75
3709,鑫聯大投控,Technology,Electronics & Computer Distribution,94.41,101.68,90.21,94.36,86.75,111.02,69,46,24,64,30.85,0.64,26.41,26.06,4.05
6541,泰福-KY,Healthcare,Biotechnology,94.35,95.13,126.68,126.86,95.02,77.1,69,82,42,2,68.2,0.82,64.09,56.44,0.26
6206,飛捷,Technology,Computer Hardware,94.25,98.22,96.58,101.79,122.04,96.75,69,59,75,39,88.1,0.64,85.48,82.83,0.8
9911,櫻花,Consumer Cyclical,"Furnishings, Fixtures & Appliances",94.24,99.48,106.07,109.79,117.7,111.22,69,70,72,64,86.4,0.68,88.47,83.69,1.07
4557,永新-KY,Consumer Cyclical,Auto Parts,94.24,100.47,101.93,102.93,92.66,104.65,69,61,38,55,127.5,0.77,118.78,117.9,0.7
00875,國泰網路資安,,,94.19,97.86,95.86,96.46,95.35,111.32,69,50,43,65,34.61,0.99,32.76,32.22,0.12
4714,永捷,Basic Materials,Specialty Chemicals,94.19,99.37,107.81,114.14,148.68,184.91,69,74,88,94,19.25,0.45,19.49,19.82,0.18
2006,東和鋼鐵,Basic Materials,Steel,94.18,99.26,103.39,104.14,102.0,115.01,69,62,54,69,76.0,0.76,77.48,73.3,0.58
8383,千附,Industrials,Specialty Industrial Machinery,94.18,100.16,99.11,99.36,96.21,92.56,69,55,45,28,46.1,0.73,43.8,41.58,1.18
00643,群益深証中小,,,94.12,99.87,122.53,85.77,81.32,77.29,69,22,12,3,12.94,0.48,11.5,11.37,3.8
1418,東華,Consumer Cyclical,Textile Manufacturing,94.07,97.8,117.84,125.82,138.41,151.47,69,81,84,88,32.3,0.53,33.73,31.26,0.23
1443,立益物流,Industrials,Integrated Freight & Logistics,94.02,96.53,100.24,100.42,100.1,97.93,69,57,51,42,32.95,0.67,32.38,30.67,0.11
6482,弘煜科,Communication Services,Electronic Gaming & Multimedia,94.02,98.91,99.37,106.4,104.2,147.07,69,66,58,87,49.7,0.49,50.01,50.44,0.53
3712,永崴投控,Technology,Semiconductors,94.0,101.39,115.69,125.41,130.0,128.11,69,81,80,79,51.1,0.55,53.63,48.44,0.36
3229,晟鈦,Technology,Electronic Components,94.0,96.64,112.21,164.16,173.3,92.91,69,93,93,29,20.4,0.29,24.3,20.14,0.74
1319,東陽,Consumer Cyclical,Auto Parts,93.97,99.75,102.93,108.53,170.95,173.83,69,69,92,92,104.0,0.53,99.69,102.96,0.78
5392,能率,Technology,Electronic Components,93.96,93.96,108.35,113.09,148.18,97.14,69,73,87,40,31.6,0.43,32.12,29.92,3.31
2102,泰豐,Consumer Cyclical,Auto Parts,93.93,98.93,104.21,110.39,95.7,89.01,69,71,44,17,21.95,0.67,22.18,20.22,0.38
6582,申豐,Basic Materials,Specialty Chemicals,93.91,96.66,111.74,110.16,107.69,89.43,69,70,63,18,61.9,0.55,62.16,55.86,0.63
4707,磐亞,Basic Materials,Specialty Chemicals,93.89,97.75,113.91,110.81,101.78,100.02,69,71,54,46,14.7,0.66,15.11,13.66,0.31
2880,華南金,Financial Services,Banks—Regional,93.89,95.54,99.5,108.52,98.81,90.31,69,69,49,21,26.0,0.74,25.7,24.21,0.94
9924,福興,Industrials,Security & Protection Services,93.87,102.6,105.62,101.85,110.61,106.15,68,59,66,58,54.5,0.64,55.21,53.52,0.95
6821,聯寶,Technology,Electronic Components,93.86,98.65,89.34,87.28,81.03,97.86,68,26,12,41,46.2,0.89,36.56,40.74,1.41
2354,鴻準,Technology,Electronics & Computer Distribution,93.81,95.82,97.49,104.04,115.87,101.47,68,62,71,49,67.0,0.7,65.12,61.2,0.58
8291,尚茂,Technology,Electronic Components,93.78,106.27,106.27,156.44,183.9,117.2,68,91,94,71,8.01,0.29,8.33,8.03,0.41
6142,友勁,Technology,Communication Equipment,93.76,101.34,101.54,101.54,90.03,91.57,68,58,32,25,11.65,0.82,10.61,10.27,2.36
1474,弘裕,Consumer Cyclical,Textile Manufacturing,93.74,98.78,92.02,91.08,99.15,94.09,68,36,50,33,14.3,0.86,12.68,12.93,0.84
1713,國化,Basic Materials,Specialty Chemicals,93.7,96.67,108.97,122.98,122.33,134.85,68,80,75,83,50.3,0.59,55.11,49.7,0.3
7556,意德士,Technology,Electronic Components,93.69,99.34,107.26,111.03,115.29,135.14,68,71,70,83,129.0,0.57,129.4,127.2,2.18
5523,豐謙,Real Estate,Real Estate Services,93.68,96.64,101.08,103.61,110.63,108.73,68,62,66,61,31.0,0.62,30.75,29.4,0.24
00915,凱基優選高股息30,,,93.67,95.57,99.39,102.38,108.9,113.27,68,60,64,67,26.86,0.82,26.78,25.51,0.72
6257,矽格,Technology,Semiconductor Equipment & Materials,93.63,99.17,97.06,100.19,110.11,113.55,68,56,65,67,77.1,0.79,74.66,73.55,0.92
4726,永昕,Healthcare,Biotechnology,93.63,97.42,99.99,122.69,130.04,98.42,68,79,80,43,49.0,0.53,48.76,45.62,0.81
1414,東和,Consumer Cyclical,Textile Manufacturing,93.6,97.65,114.29,114.29,110.76,105.42,68,74,66,56,22.45,0.61,22.43,20.63,1.33
6761,穩得,Technology,Electronics & Computer Distribution,93.54,96.69,106.59,123.93,120.23,102.87,68,80,74,52,97.7,0.61,104.13,93.03,0.36
9958,世紀鋼,Industrials,Metal Fabrication,93.54,94.24,95.84,111.56,173.03,179.69,68,72,93,93,233.0,0.41,217.81,235.69,1.38
00908,富邦入息REITs+,,,93.49,97.91,103.92,104.21,88.03,95.22,68,63,28,36,13.72,0.89,13.51,12.63,1.0
2596,綠意,Real Estate,Real Estate Services,93.46,103.48,129.87,155.41,137.65,139.24,68,91,83,85,36.3,0.42,41.76,37.08,0.22
1220,台榮,Consumer Defensive,Packaged Foods,93.46,95.68,102.35,103.21,100.79,86.39,68,61,52,12,16.3,0.75,16.27,15.3,0.44
6192,巨路,Technology,Electronics & Computer Distribution,93.44,96.37,104.29,110.79,118.63,113.04,68,71,73,66,112.5,0.65,115.59,107.89,0.48
2012,春雨,Basic Materials,Steel,93.39,93.39,97.69,99.93,84.36,87.69,68,56,18,14,26.65,0.83,25.91,24.51,1.51
6573,虹揚-KY,Technology,Semiconductors,93.38,99.19,102.58,94.3,96.07,88.47,68,46,44,16,16.75,0.8,15.0,14.4,0.9
4120,友華,Healthcare,Drug Manufacturers—Specialty & Generic,93.37,96.1,108.36,110.8,103.05,96.25,67,71,56,38,48.55,0.68,48.51,43.95,0.33
6279,胡連,Consumer Cyclical,Auto Parts,93.33,99.03,106.51,101.84,89.54,96.61,67,59,31,39,171.0,0.67,164.75,158.04,0.37
6183,關貿,Industrials,Specialty Business Services,93.29,95.14,95.8,96.61,96.65,96.17,67,50,45,38,78.4,1.0,75.14,72.76,2.43
9912,偉聯,Technology,Electronic Components,93.28,93.28,97.1,98.69,111.75,122.28,67,54,67,75,12.95,0.59,12.57,12.5,2.63
8410,森田,Basic Materials,Specialty Chemicals,93.28,97.64,108.64,124.01,123.66,177.61,67,80,76,93,78.3,0.67,82.34,76.28,0.23
1806,冠軍,Industrials,Building Products & Equipment,93.27,96.42,105.69,113.34,105.25,121.2,67,73,59,74,11.7,0.54,11.93,11.39,0.49
6506,雙邦,Basic Materials,Specialty Chemicals,93.22,95.88,106.3,89.33,86.32,86.99,67,31,23,13,19.05,0.53,17.92,17.56,0.35
4728,雙美,Healthcare,Biotechnology,93.18,98.16,99.69,119.49,128.25,108.88,67,78,79,62,262.5,0.47,273.26,253.38,0.5
1524,耿鼎,Consumer Cyclical,Auto Parts,93.15,98.73,98.36,98.6,115.6,125.23,67,53,71,77,34.75,0.72,32.24,33.69,0.66
8489,三貝德,Consumer Defensive,Education & Training Services,93.15,98.1,101.28,105.46,87.86,120.29,67,64,28,73,28.6,0.51,28.99,27.5,0.28
4735,豪展,Healthcare,Medical Devices,93.15,101.79,109.35,118.1,88.4,99.38,67,77,29,45,42.2,0.58,43.03,38.93,0.03
6753,龍德造船,Industrials,Aerospace & Defense,93.09,95.64,118.65,135.08,125.02,123.21,67,85,77,75,115.5,0.49,126.45,109.87,0.24
6552,易華電,Technology,Semiconductors,93.03,97.0,109.75,110.17,139.79,91.37,67,70,84,24,44.9,0.39,47.17,43.67,0.65
2838,聯邦銀,Financial Services,Banks—Regional,92.98,94.93,98.36,98.09,90.64,89.4,67,53,34,18,15.5,0.88,15.09,14.44,1.5
4933,友輝,Technology,Electronic Components,92.97,103.41,119.85,122.27,119.48,144.79,67,79,73,87,68.4,0.65,69.42,63.49,0.52
8996,高力,Industrials,Specialty Industrial Machinery,92.94,93.91,110.22,105.94,160.32,133.56,67,65,91,82,346.0,0.45,365.71,358.11,0.56
6284,佳邦,Technology,Electronic Components,92.87,95.78,98.51,114.8,114.73,120.05,67,75,70,73,89.4,0.69,86.63,85.31,0.81
5355,佳總,Technology,Electronic Components,92.86,97.25,115.18,115.18,122.46,164.27,67,75,75,91,11.75,0.64,12.13,11.88,0.68
8440,綠電,Industrials,Waste Management,92.85,99.14,129.0,147.52,142.81,100.68,67,89,86,47,43.0,0.45,48.15,40.08,0.23
2851,中再保,Financial Services,Insurance—Reinsurance,92.84,94.62,93.94,95.34,111.47,102.35,67,48,67,51,27.2,0.67,26.09,25.42,1.63
