Ticker,Name,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
006205,富邦上証,103.71,103.71,102.49,93.96,94.57,92.13,76,34,41,12,33.5,0.57,30.76,29.46,0.35
6642,富致,103.71,103.71,102.85,105.34,115.34,104.73,76,70,82,69,71.7,0.87,68.58,61.25,0.81
0055,元大MSCI金融,103.68,104.32,104.5,104.02,97.15,95.65,76,68,50,31,29.37,0.92,29.01,26.63,0.56
3162,精確,103.68,103.68,102.2,94.69,76.83,94.27,76,37,1,23,37.1,0.44,34.81,36.98,0.98
1216,統一,103.64,104.26,104.23,102.42,94.71,98.67,76,65,41,46,89.8,1.0,85.89,79.89,0.49
8929,富堡,103.63,103.63,102.76,102.01,100.31,93.63,75,64,59,20,23.75,0.52,23.08,21.67,0.21
8349A,恒耀甲特,103.62,103.75,103.53,100.5,91.41,95.7,75,59,30,32,48.35,0.96,47.64,44.95,0.54
3297,杭特,103.6,109.58,123.46,132.05,125.04,105.39,75,91,88,70,24.85,0.36,26.43,23.58,0.55
00625K,富邦上証+R,103.58,103.58,102.3,95.58,87.41,87.52,75,42,14,4,7.5,0.53,6.98,6.75,
5206,坤悅,103.57,109.21,116.56,121.6,115.41,114.44,75,87,82,83,34.8,0.35,42.87,38.39,0.63
3219,倚強科,103.5,105.23,112.73,129.5,113.16,91.72,75,90,79,11,49.7,0.3,52.82,47.69,3.98
00668K,國泰美國道瓊+U,103.5,103.78,103.75,100.48,94.23,104.13,75,59,40,67,15.3,0.89,15.15,14.37,1.02
006207,復華滬深,103.47,103.47,101.82,92.01,94.07,91.03,75,25,39,9,25.52,0.54,22.99,22.22,0.28
2317,鴻海,103.42,103.42,105.68,129.69,136.83,114.82,75,90,92,84,215.0,0.91,189.15,162.5,1.41
6426,統新,103.37,103.37,101.68,94.81,84.79,95.98,75,38,7,33,69.8,0.46,67.97,67.71,0.69
6570,維田,103.32,106.77,110.31,109.85,94.14,94.07,75,77,40,22,52.7,0.18,59.51,55.38,0.21
0057,富邦摩台,103.31,103.32,103.63,104.21,103.53,102.93,75,68,66,64,144.0,0.93,136.26,123.43,0.84
0050,元大台灣50,103.29,103.29,103.69,104.58,104.18,102.11,75,69,67,61,196.05,0.92,184.52,166.91,1.05
6197,佳必琪,103.29,103.37,106.31,128.54,152.54,126.71,75,90,96,92,177.0,0.84,166.14,143.35,1.84
2444,兆勁,103.28,105.98,109.29,108.84,101.33,91.21,75,75,62,9,14.05,0.54,13.89,13.02,0.52
6220,岳豐,103.28,103.28,101.25,96.75,84.69,87.85,75,47,7,4,27.0,0.85,25.07,24.52,1.32
1102,亞泥,103.22,103.22,102.16,99.64,92.97,94.32,75,57,35,24,46.75,0.88,45.6,42.91,0.68
5468,凱鈺,103.17,104.7,112.69,124.98,119.75,97.7,75,89,85,42,23.15,0.51,23.37,20.82,0.63
00882,中信中國高股息,103.16,103.16,101.05,97.58,98.79,89.0,75,50,55,6,13.13,0.66,11.84,11.14,0.38
006208,富邦台50,103.15,103.15,103.55,104.66,104.46,103.98,75,69,68,67,114.85,0.92,107.94,97.5,2.05
2345,智邦,103.12,103.12,101.52,101.4,98.36,95.36,74,62,53,30,573.0,0.89,533.03,509.26,1.39
00631L,元大台灣50正2,103.05,103.14,105.4,115.52,115.67,113.29,74,83,82,82,248.35,0.79,230.52,207.91,1.01
0052,富邦科技,103.04,103.04,103.35,104.7,107.45,108.33,74,69,72,76,193.35,0.91,180.86,164.48,1.93
5514,三豐,103.01,104.22,104.3,102.33,99.14,92.72,74,65,56,15,20.85,0.55,21.96,20.67,0.38
2228,劍麟,103.01,103.01,101.02,99.22,105.19,96.74,74,55,69,37,112.0,0.7,110.83,103.09,0.31
8047,星雲,102.97,102.97,102.58,100.08,114.36,114.25,74,58,80,83,15.9,0.64,15.53,14.75,0.15
6670,復盛應用,102.94,102.94,102.72,105.37,110.68,99.86,74,70,76,53,293.5,0.76,289.46,265.27,0.48
3466,德晉,102.92,103.23,110.45,212.72,224.22,111.2,74,98,99,80,79.9,0.74,68.67,55.96,0.98
3629,地心引力,102.89,104.34,104.37,101.66,110.91,108.21,74,63,77,75,23.05,0.16,27.92,27.24,0.13
6527,明達醫,102.86,103.24,103.28,101.86,89.55,92.51,74,64,23,14,87.3,0.62,89.54,85.98,0.24
2912,統一超,102.84,103.11,103.02,100.31,89.99,96.31,74,59,25,35,292.0,0.76,290.32,276.71,0.4
00685L,群益臺灣加權正2,102.84,102.9,105.09,114.96,115.13,112.65,74,82,81,81,88.65,0.79,82.25,74.31,1.67
6274,台燿,102.83,102.83,102.18,99.51,122.99,121.58,74,56,87,89,169.0,0.73,171.93,163.42,0.25
1220,台榮,102.83,102.83,102.68,100.46,97.3,95.24,74,59,50,29,16.2,0.72,16.41,15.36,0.43
00663L,國泰臺灣加權正2,102.81,102.85,104.93,114.76,114.94,112.72,74,82,81,81,226.55,0.79,210.87,190.9,3.12
1806,冠軍,102.79,106.28,108.41,108.4,97.26,112.09,74,75,50,81,10.3,0.26,11.85,11.4,0.97
1817,凱撒衛,102.77,103.31,103.31,100.75,92.62,96.69,74,60,34,37,40.9,0.71,41.39,39.13,0.54
006203,元大MSCI台灣,102.75,102.75,102.87,103.48,102.97,100.51,74,67,65,55,91.95,0.9,87.15,79.36,1.06
00895,富邦未來車,102.75,103.01,103.51,104.32,106.91,107.8,74,68,71,75,30.46,0.97,28.22,25.64,1.68
2603,長榮,102.74,102.74,99.72,100.35,115.74,126.67,74,59,82,92,206.0,0.85,190.84,180.56,0.83
1808,潤隆,102.73,104.47,106.23,106.1,98.55,102.32,74,71,54,62,49.5,0.41,53.66,50.81,0.34
8431,匯鑽科,102.69,102.79,103.44,103.02,90.02,94.24,73,66,25,23,60.8,0.59,60.12,58.21,2.89
6222,上揚,102.67,104.42,107.77,106.92,98.72,157.79,73,73,54,97,28.4,0.31,30.81,31.91,0.19
5398,慕康生醫,102.67,102.67,102.2,100.08,121.66,134.48,73,58,86,94,19.15,0.81,18.33,17.92,3.08
6219,富旺,102.63,107.16,113.0,115.23,127.68,133.32,73,82,89,94,36.15,0.45,43.98,40.2,0.27
3209,全科,102.61,102.61,101.68,96.99,89.53,97.24,73,48,23,40,39.85,0.74,37.33,36.11,0.72
5493,三聯,102.61,102.61,103.72,116.59,139.54,128.48,73,84,93,92,96.6,0.77,93.65,83.35,0.83
1443,立益物流,102.59,102.59,102.1,99.63,96.28,94.47,73,57,47,25,34.65,0.89,32.71,30.84,1.61
00668,國泰美國道瓊,102.57,103.01,103.01,100.15,95.52,101.07,73,58,44,57,49.33,0.91,48.53,46.08,1.75
6834,天二科技,102.56,106.13,115.99,145.37,140.96,96.71,73,94,93,37,35.85,0.46,37.41,32.65,0.4
00675L,富邦臺灣加權正2,102.54,102.63,104.83,114.83,115.0,112.64,73,82,81,81,99.4,0.79,92.2,83.43,0.89
6506,雙邦,102.53,102.53,100.54,96.0,92.13,94.79,73,44,32,27,19.3,0.59,18.3,17.65,0.64
2637,慧洋-KY,102.52,102.52,101.49,102.58,113.97,113.69,73,65,80,83,74.6,0.88,69.38,65.27,0.82
1464,得力,102.52,102.52,100.24,94.68,93.63,93.65,73,37,37,20,16.65,1.0,14.29,13.73,3.41
2493,揚博,102.51,102.51,98.05,91.59,105.54,105.09,73,23,69,70,112.0,0.84,93.86,91.05,1.55
00736,國泰新興市場,102.44,102.56,102.45,99.5,95.05,94.82,73,56,42,27,24.1,0.78,23.63,22.19,0.8
00783,富邦中証500,102.43,102.43,99.66,87.8,92.99,88.61,73,11,35,5,20.18,0.5,17.68,17.67,1.2
1449,佳和,102.43,102.43,103.93,103.95,87.87,137.33,73,67,15,95,21.65,0.8,18.43,18.27,16.13
2207,和泰車,102.42,102.6,102.42,98.69,85.29,102.19,73,54,8,61,666.0,0.58,653.76,640.79,0.36
5488,松普,102.42,102.42,100.17,98.89,100.91,104.92,73,54,61,69,16.05,0.74,13.28,12.91,13.41
1527,鑽全,102.41,102.91,103.0,101.8,92.54,96.17,73,63,34,34,44.2,0.58,46.05,43.13,0.18
4772,台特化,102.4,102.4,101.12,97.78,177.28,177.17,73,50,98,98,171.5,0.77,170.05,161.06,0.44
0053,元大電子,102.36,102.36,103.01,104.7,104.63,104.33,72,69,68,68,105.2,0.89,99.11,90.2,1.81
3064,泰偉,102.32,106.34,119.49,206.61,204.65,98.84,72,98,98,47,77.4,0.53,78.43,65.2,0.56
8423,保綠-KY,102.3,102.89,104.05,104.25,103.29,110.2,72,68,65,78,22.3,0.44,22.79,21.9,0.92
1582,信錦,102.29,103.07,105.81,109.39,111.05,107.35,72,76,77,74,104.5,0.72,107.43,96.96,0.33
6176,瑞儀,102.22,102.22,100.11,102.58,119.54,110.81,72,65,85,79,215.0,0.95,194.85,180.16,0.75
4584,君帆,102.17,103.57,105.39,104.6,114.76,110.95,72,69,81,79,63.4,0.73,65.4,60.77,0.92
6482,弘煜科,102.17,102.17,101.86,100.63,86.32,114.6,72,60,11,84,49.0,0.24,50.22,50.23,1.21
4139,馬光-KY,102.15,102.18,101.8,96.88,82.12,88.32,72,47,3,5,32.75,0.41,30.9,31.63,5.81
2850,新產,102.13,102.13,101.76,101.32,114.98,106.8,72,62,81,73,99.4,0.86,94.96,87.26,0.63
3067,全域,102.09,102.88,103.09,101.34,100.6,94.41,72,62,60,24,32.05,0.12,33.53,35.58,1.04
1475,業旺,102.08,103.6,105.85,108.02,105.7,99.67,72,74,70,52,60.9,0.67,61.27,56.8,0.76
00673R,期元大S&P原油反1,102.03,102.04,101.75,98.18,85.04,101.66,72,52,7,60,7.68,0.39,7.55,7.52,0.92
2316,楠梓電,102.02,102.07,102.39,111.72,111.99,100.63,72,79,78,56,53.1,0.71,49.55,45.68,0.81
3533,嘉澤,102.02,102.02,99.34,109.62,130.41,119.36,72,76,90,88,1755.0,0.99,1508.4,1397.52,1.29
00646,元大S&P500,102.0,102.25,102.25,100.73,98.87,101.13,72,60,55,58,58.55,0.97,56.72,53.04,2.99
3712,永崴投控,101.99,105.37,112.22,114.61,108.08,114.68,72,82,73,84,50.7,0.53,53.48,48.85,0.3
00739,元大MSCI A股,101.97,101.97,100.79,91.93,94.43,91.29,72,24,41,10,22.84,0.51,21.19,20.66,0.45
3296,勝德,101.9,101.9,102.41,104.07,114.36,124.74,72,68,80,91,28.6,0.79,26.13,24.8,2.89
1416,廣豐,101.86,101.86,101.2,95.45,99.16,101.59,72,41,56,59,13.85,0.91,12.91,12.52,3.82
6130,上亞科技,101.86,106.23,117.69,119.06,100.88,89.98,72,86,61,7,26.6,0.38,29.67,28.89,2.16
6856,鑫傳,101.83,102.05,102.04,97.81,87.5,87.7,71,51,14,4,66.0,0.26,66.44,66.37,0.7
3025,星通,101.79,101.79,99.88,93.82,109.64,113.33,71,33,75,82,71.5,0.66,68.8,67.31,0.34
1414,東和,101.79,103.5,107.28,108.07,103.99,96.37,71,74,67,35,22.3,0.59,22.5,20.78,0.99
00692,富邦公司治理,101.78,101.78,101.81,102.54,102.5,101.09,71,65,63,57,45.8,0.9,43.26,39.71,1.39
3030,德律,101.77,102.86,108.67,161.27,169.38,115.34,71,96,97,85,136.5,0.59,146.36,122.03,0.85
8435,鉅邁,101.77,101.77,100.86,96.9,100.72,100.87,71,47,60,57,76.8,0.88,73.32,70.57,0.41
00738U,期元大道瓊白銀,101.75,101.75,100.4,100.04,105.69,94.79,71,58,70,27,29.85,0.87,27.46,25.5,0.68
1537,廣隆,101.72,101.95,101.89,98.99,93.86,94.02,71,55,39,22,150.0,0.76,148.5,141.7,0.25
7556,意德士,101.71,101.71,100.32,97.88,112.94,113.07,71,51,79,82,142.0,0.8,131.4,128.19,4.57
8421,旭源,101.69,102.62,103.75,103.77,92.03,100.79,71,67,32,56,13.95,0.41,14.61,13.99,0.26
3234,光環,101.69,101.69,98.52,115.67,128.64,114.53,71,83,90,84,47.0,0.71,43.71,40.65,2.28
4564,元翎,101.67,102.95,104.4,104.02,90.89,91.55,71,68,28,10,22.85,0.2,24.8,24.0,0.22
8383,千附,101.66,101.66,101.53,101.22,95.27,94.8,71,62,43,27,44.25,0.58,44.35,41.79,0.44
2718,晶悅,101.64,106.33,114.5,123.4,157.81,138.48,71,88,96,95,90.8,0.47,106.92,94.61,0.81
4420,光明,101.64,103.94,109.36,113.42,114.94,139.2,71,80,81,95,51.6,0.5,58.55,55.59,0.15
1565,精華,101.62,101.62,99.46,91.48,89.19,96.69,71,22,21,37,211.5,0.86,189.08,188.36,0.75
4720,德淵,101.61,104.84,111.02,116.24,112.23,102.06,71,83,78,61,20.25,0.56,20.65,18.92,0.29
1777,生泰,101.59,102.89,104.06,103.35,96.44,92.92,71,66,48,15,94.2,0.54,94.65,89.41,0.62
00678,群益那斯達克生技,101.59,103.12,103.48,103.13,93.8,103.35,71,66,38,65,29.86,0.74,30.42,28.89,0.8
4538,大詠城,101.59,101.74,101.6,99.14,98.6,97.66,71,55,54,42,20.3,0.41,21.23,20.35,0.41
00898,國泰基因免疫革命,101.55,102.88,103.03,100.94,90.07,102.36,71,61,25,62,7.27,0.61,7.48,7.26,0.63
4102,永日,101.48,102.91,102.91,100.76,92.18,101.61,70,60,33,59,33.0,0.0,38.82,38.16,2.83
8473,山林水,101.44,105.33,109.06,108.88,123.93,120.54,70,75,87,88,41.8,0.5,44.43,41.37,0.3
1476,儒鴻,101.43,101.82,101.79,99.41,86.33,99.61,70,56,11,51,543.0,0.6,539.29,531.08,0.3
5306,桂盟,101.42,102.32,102.52,101.31,99.77,101.29,70,62,58,58,137.5,0.46,148.07,141.65,0.41
2488,漢平,101.42,101.42,101.32,99.86,99.98,98.52,70,57,58,45,48.25,0.68,48.61,45.86,0.38
00901,永豐智能車供應鏈,101.4,101.4,102.09,104.24,104.15,102.22,70,68,67,61,21.77,0.87,20.52,18.8,0.75
2374,佳能,101.39,101.86,106.27,150.64,167.08,107.87,70,95,97,75,48.55,0.66,48.46,41.97,0.68
4907,富宇,101.38,108.28,116.11,131.84,131.2,117.63,70,91,91,87,60.4,0.3,73.49,66.87,0.28
4577,達航科技,101.37,101.37,97.48,97.84,93.86,86.21,70,51,39,3,26.65,0.8,21.21,21.7,2.64
9924,福興,101.33,101.62,101.54,96.9,99.25,102.74,70,47,56,63,53.8,0.58,55.34,53.69,0.33
1530,亞崴,101.31,101.31,100.41,97.35,90.28,98.6,70,49,26,46,33.45,0.58,32.87,32.25,0.39
4535,至興,101.31,101.9,101.93,99.79,87.19,97.08,70,57,13,39,33.9,0.35,35.18,34.17,1.04
5288,豐祥-KY,101.29,101.29,100.78,98.73,99.31,94.36,70,54,56,24,217.5,0.74,206.52,197.62,0.47
6461,益得,101.27,102.16,102.5,102.46,89.99,103.9,70,65,25,66,28.15,0.51,29.72,28.69,0.31
4906,正文,101.26,104.33,108.99,108.9,98.44,97.63,70,75,53,42,36.5,0.32,39.52,37.26,0.35
8941,關中,101.26,101.26,99.16,95.11,110.97,108.62,70,40,77,76,68.0,0.88,67.67,63.74,0.1
00652,富邦印度,101.24,102.67,103.12,102.9,94.06,99.37,70,66,39,50,38.73,0.68,40.06,37.96,1.17
6441,廣錠,101.24,101.24,100.47,99.88,86.0,99.63,70,58,10,51,44.4,0.48,43.06,43.29,0.36
5904,寶雅,101.21,101.74,101.72,98.96,89.75,105.24,70,55,24,70,508.0,0.49,522.62,509.51,0.95
00924,復華S&P500成長,101.2,101.42,101.48,101.02,99.39,100.5,70,61,57,55,23.72,0.98,22.73,21.14,0.92
6683,雍智科技,101.19,102.74,109.68,117.29,110.85,113.55,70,84,77,82,346.0,0.56,366.95,333.59,0.49
1536,和大,101.17,103.96,111.01,111.43,97.93,88.06,69,79,52,4,56.6,0.25,60.71,57.58,0.79
4128,中天,101.15,102.29,102.29,99.09,81.25,89.44,69,55,3,6,38.75,0.28,40.6,41.08,0.44
2618,長榮航,101.11,101.11,99.7,98.35,101.23,105.5,69,53,61,71,37.95,0.92,36.11,34.32,0.95
1240,茂生農經,101.11,101.34,101.21,99.27,95.55,98.45,69,56,44,45,51.7,0.76,52.64,49.89,0.24
6821,聯寶,101.07,101.07,96.76,88.03,88.11,98.04,69,11,16,43,54.7,1.0,38.2,40.81,5.37
6761,穩得,101.02,101.53,104.66,107.52,115.06,105.22,69,74,81,70,96.2,0.58,104.08,93.77,0.49
00757,統一FANG+,101.01,101.29,101.98,102.27,104.62,107.08,69,64,68,74,91.7,0.89,86.99,80.76,0.92
6240,松崗,101.01,104.32,106.42,107.6,103.36,110.37,69,74,65,79,23.35,0.51,23.84,22.98,0.08
00922,國泰台灣領袖50,101.01,101.57,102.05,102.2,101.26,100.48,69,64,62,55,21.81,0.8,21.5,19.89,1.01
3441,聯一光,101.0,101.0,100.41,99.22,92.43,90.05,69,55,34,7,39.65,0.8,38.32,37.28,0.4
4961,天鈺,100.89,100.89,99.96,96.52,93.95,88.47,69,46,39,5,275.0,0.77,264.72,257.23,0.65
8367,建新國際,100.88,101.91,102.72,102.05,97.84,102.53,69,64,52,63,50.0,0.76,50.89,47.88,0.46
00875,國泰網路資安,100.88,100.96,100.81,97.84,95.72,105.98,69,51,45,72,34.03,0.92,33.11,32.31,0.65
4609,唐鋒,100.86,103.15,106.75,118.34,126.5,107.41,69,85,89,74,8.38,0.66,8.86,8.12,
006204,永豐臺灣加權,100.85,100.98,101.01,100.99,100.02,100.08,69,61,58,53,116.5,0.88,112.69,104.93,1.13
2332,友訊,100.8,100.8,100.61,98.71,87.18,96.83,69,54,13,38,19.5,0.77,18.9,18.65,1.25
2109,華豐,100.78,101.11,101.77,101.74,107.37,100.21,69,63,72,54,18.65,0.73,19.03,17.59,0.59
8277,商丞,100.77,100.77,102.42,108.85,108.21,93.68,69,75,73,20,14.7,0.42,14.28,13.36,0.61
2812,台中銀,100.76,101.79,102.2,101.1,97.58,99.63,69,61,51,51,17.9,0.8,18.01,16.93,0.66
911868,同方友友-DR,100.76,103.7,113.05,122.46,114.79,100.2,69,88,81,54,1.53,0.44,1.52,1.4,0.57
00701,國泰股利精選30,100.73,101.32,101.37,100.46,94.64,97.04,68,59,41,39,29.25,0.89,29.0,27.54,1.17
00893,國泰智能電動車,100.71,100.86,101.29,99.77,101.86,104.8,68,57,63,69,24.2,0.96,22.09,20.81,2.21
00926,凱基全球菁英55,100.69,101.22,101.32,101.54,103.73,104.37,68,63,66,68,23.18,0.97,22.61,20.94,1.71
5523,豐謙,100.68,100.73,100.55,98.24,98.05,99.35,68,52,52,50,31.0,0.62,30.86,29.52,0.75
6577,勁豐,100.65,104.23,111.59,113.35,122.49,109.5,68,80,87,78,87.4,0.54,95.46,84.92,0.82
1710,東聯,100.64,100.96,100.96,97.96,84.03,98.25,68,51,6,44,17.95,0.41,18.03,17.99,0.36
6183,關貿,100.56,100.56,100.09,97.48,95.01,94.85,68,50,42,27,79.5,0.98,75.86,73.14,0.72
3317,尼克森,100.55,100.55,100.34,98.63,88.15,94.19,68,54,16,23,46.9,0.37,48.65,47.89,0.97
6743,安普新,100.54,103.26,109.66,109.78,102.95,96.29,68,77,65,35,52.1,0.26,61.45,57.42,0.21
5315,光聯,100.54,100.54,98.17,94.09,90.27,94.58,68,35,26,26,20.1,0.67,18.77,18.48,2.24
4305,世坤,100.53,100.95,100.95,99.84,99.08,104.93,68,57,55,69,45.6,0.81,45.86,43.16,0.21
2064,晉椿,100.53,100.53,100.02,95.84,85.09,94.56,68,43,8,26,16.0,0.56,15.44,15.44,0.48
00912,中信臺灣智慧50,100.52,100.97,101.32,101.36,98.94,98.95,68,62,55,48,19.3,0.75,19.15,17.91,0.71
1232,大統益,100.51,100.51,99.53,96.53,89.54,93.46,68,46,23,19,154.0,0.82,148.66,145.22,0.34
00892,富邦台灣半導體,100.51,100.51,100.14,101.24,98.76,101.57,68,62,54,59,17.77,0.82,17.0,15.95,1.15
8472,夠麻吉,100.5,101.7,101.74,99.89,88.38,110.71,68,58,17,79,26.2,0.14,27.38,29.03,0.15
4127,天良,100.48,100.69,101.37,150.07,224.52,146.25,68,95,99,96,37.1,0.74,35.75,30.77,3.04
00771,元大US高息特別股,100.48,100.63,100.52,97.71,93.55,97.09,68,50,37,39,18.27,0.92,17.98,17.5,0.61
1541,錩泰,100.47,101.1,101.11,99.06,88.47,101.88,68,55,18,61,30.3,0.26,32.56,32.05,0.05
2496,卓越,100.45,100.93,101.24,100.42,104.21,101.32,68,59,67,58,74.3,0.85,75.16,70.73,0.35
00670L,富邦NASDAQ正2,100.43,100.43,100.98,101.94,104.38,119.61,68,64,67,88,129.5,0.86,121.56,114.95,1.44
6263,普萊德,100.43,100.58,101.04,100.62,102.11,111.96,68,60,63,80,164.5,0.65,171.04,162.48,0.58
1570,力肯,100.41,100.99,101.58,107.19,120.21,123.97,67,73,86,91,28.3,0.34,30.98,29.15,0.16
00770,國泰北美科技,100.36,100.48,100.5,99.87,97.97,103.46,67,57,52,65,48.6,0.93,46.41,43.78,1.38
8923,時報,100.36,100.36,99.45,97.38,95.77,103.55,67,49,45,65,18.85,0.3,19.08,19.93,4.28
00728,第一金工業30,100.36,100.36,100.28,99.84,96.88,100.54,67,57,49,55,32.96,0.85,32.29,30.58,1.37
6165,浪凡,100.35,100.35,95.43,90.42,108.1,114.94,67,19,73,84,50.6,0.85,38.91,39.67,4.02
2540,愛山林,100.35,108.01,121.68,156.84,158.01,106.14,67,96,96,72,87.5,0.39,114.15,95.63,0.33
00909,國泰數位支付服務,100.34,100.5,100.49,97.4,114.47,122.06,67,49,81,89,29.49,0.94,26.92,26.13,1.33
00850,元大臺灣ESG永續,100.33,100.39,100.72,101.29,101.04,99.89,67,62,61,53,46.84,0.88,44.54,41.56,1.45
2609,陽明,100.32,100.32,98.51,125.68,127.1,106.03,67,89,89,72,68.1,0.63,64.45,59.4,0.71
3587,閎康,100.31,100.31,99.34,98.1,107.38,108.2,67,52,72,75,276.0,0.64,277.5,272.48,0.4
4768,晶呈科技,100.31,100.31,99.63,98.41,113.64,107.03,67,53,80,73,223.5,0.52,223.56,215.83,0.97
00916,國泰全球品牌50,100.27,100.58,100.59,99.7,96.88,101.08,67,57,49,57,23.48,0.98,22.79,21.66,2.51
2498,宏達電,100.26,100.26,99.8,94.97,85.49,101.92,67,39,8,61,45.7,0.47,45.52,45.95,0.57
4706,大恭,100.19,102.29,104.72,104.52,95.11,97.35,67,68,43,40,29.8,0.42,31.02,29.85,0.16
8482,商億-KY,100.18,100.24,100.05,96.8,87.2,94.46,67,47,13,25,66.5,0.73,65.1,64.75,0.13
8429,金麗-KY,100.18,100.18,98.73,93.03,87.65,93.67,67,29,15,20,10.95,0.59,10.13,10.18,0.56
6171,大城地產,100.15,104.81,111.37,119.67,126.37,118.73,67,86,89,87,36.7,0.41,43.27,39.38,0.1
6542,隆中,100.11,100.76,100.08,97.07,108.56,101.33,67,48,74,58,55.6,0.3,60.78,59.45,4.36
00711B,復華彭博新興債,100.11,100.9,100.92,99.23,89.91,98.81,67,56,24,47,16.39,0.6,16.97,16.46,2.58
4161,聿新科,100.09,100.13,99.98,96.29,99.82,103.81,67,45,58,66,33.95,0.47,34.85,34.5,1.21
00717,富邦美國特別股,100.07,100.33,100.26,97.63,93.58,98.18,66,50,37,44,16.34,0.83,16.3,15.88,0.34
4114,健喬,100.07,100.31,100.29,98.52,91.12,94.85,66,53,29,27,36.6,0.67,37.42,36.18,0.63
2596,綠意,100.06,105.07,112.21,117.4,117.99,119.3,66,84,84,88,34.1,0.35,40.43,37.41,0.37
8917,欣泰,100.06,100.24,100.16,98.16,87.04,89.31,66,52,12,6,62.1,0.35,61.83,61.07,0.09
3056,富華新,100.02,102.57,106.28,107.75,104.67,100.6,66,74,68,56,31.5,0.5,34.0,31.47,0.61
3402,漢科,100.01,100.01,104.87,105.17,130.91,136.0,66,70,90,95,107.5,0.72,105.96,98.92,3.29
2480,敦陽科,100.01,100.01,98.32,92.11,93.96,97.3,66,25,39,40,130.0,0.9,122.84,123.17,0.75
00775B,新光投等債15+,99.97,100.9,100.92,99.1,89.66,101.01,66,55,24,57,34.19,0.59,35.52,34.65,0.01
6569,醫揚,99.95,105.06,113.27,118.85,107.57,85.34,66,85,72,2,162.0,0.31,176.33,164.01,0.56
3520,華盈,99.95,100.42,107.84,108.43,105.66,103.75,66,75,69,66,22.35,0.65,21.07,19.86,3.12
4419,皇家美食,99.94,104.13,115.23,124.71,123.05,154.82,66,89,87,97,49.5,0.55,51.25,48.32,0.06
8093,保銳,99.92,101.16,105.66,134.68,131.05,88.92,66,92,90,5,21.6,0.42,22.34,20.2,0.22
9930,中聯資源,99.92,99.92,99.65,97.94,97.8,94.97,66,51,52,28,68.6,0.75,65.86,63.39,0.46
3702A,大聯大甲特,99.91,99.94,99.7,96.79,90.55,95.15,66,47,27,29,50.9,1.0,49.73,48.34,0.94
1907,永豐餘,99.91,99.91,99.68,96.52,88.34,97.91,66,46,17,43,31.0,0.49,30.83,30.48,0.87
6517,保勝光學,99.89,99.89,98.37,91.56,87.08,114.45,66,22,12,84,76.6,0.49,72.81,75.5,0.31
9929,秋雨,99.89,100.38,100.31,99.2,88.72,96.58,66,55,19,36,15.75,0.24,16.27,16.17,0.18
4432,銘旺實,99.87,99.87,99.31,95.13,88.62,93.19,66,40,19,17,23.35,0.56,23.64,23.8,0.77
5309,系統電,99.85,102.47,105.45,105.23,93.09,97.89,66,70,36,43,34.6,0.22,37.14,36.47,0.55
00662,富邦NASDAQ,99.85,100.05,100.13,99.6,98.83,103.15,66,57,55,65,84.6,0.92,81.28,77.01,1.92
1432,大魯閣,99.8,99.8,98.79,95.12,94.33,112.95,65,40,40,82,19.55,0.42,18.28,18.71,1.53
3714,富采,99.8,99.8,98.3,94.41,94.28,98.32,65,36,40,44,47.75,0.94,43.34,42.87,0.78
00897,富邦基因免疫生技,99.8,100.99,101.18,99.18,97.46,110.4,65,55,51,79,8.11,0.72,8.28,8.06,0.86
6214,精誠,99.78,99.78,99.45,96.04,96.5,101.31,65,44,48,58,130.0,0.77,124.06,121.09,0.56
2885,元大金,99.76,99.76,99.54,98.03,101.18,100.99,65,52,61,57,32.75,0.89,31.57,30.14,0.62
2832,台產,99.76,100.02,100.02,98.26,95.09,97.42,65,52,43,41,28.35,0.68,28.56,27.64,0.64
1717,長興,99.76,99.76,99.57,96.01,95.86,95.3,65,44,45,30,31.6,0.55,31.43,30.85,0.41
4417,金洲,99.75,99.82,99.71,96.56,88.54,92.21,65,46,18,13,39.35,0.51,39.68,39.11,0.27
2838,聯邦銀,99.74,100.05,100.14,99.39,95.57,98.8,65,56,44,47,15.35,0.84,15.2,14.51,0.39
00851,台新全球AI,99.72,100.2,100.71,100.79,101.52,108.7,65,60,62,76,47.73,0.9,46.06,43.54,1.41
3339,泰谷,99.72,101.44,104.89,136.36,157.47,136.09,65,92,96,95,40.35,0.68,41.78,36.67,0.2
6158,禾昌,99.71,99.71,98.52,96.29,85.73,86.59,65,45,9,3,32.9,0.48,30.91,30.84,2.08
2419,仲琦,99.71,100.63,100.63,96.88,88.39,101.37,65,47,17,58,33.25,0.58,31.37,31.59,1.06
2889,國票金,99.57,99.98,101.23,103.48,106.45,99.08,65,67,71,49,14.85,0.66,15.32,14.22,0.33
4556,旭然,99.57,101.33,101.32,98.43,115.41,114.44,65,53,82,83,33.1,0.3,34.67,34.56,0.9
4440,宜新實業,99.56,99.65,99.39,98.28,93.45,92.35,65,52,37,13,26.75,0.74,26.4,25.59,1.13
2383,台光電,99.55,99.6,103.48,103.8,99.09,104.11,65,67,55,67,429.0,0.4,447.88,437.66,0.63
