Ticker,Name,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
6231,系微,149.7,152.61,168.19,169.31,152.72,144.07,97,97,95,96,547.0,0.9,511.5,338.84,0.89
3447,展達,149.68,149.68,137.76,113.55,89.17,90.63,97,81,19,8,88.6,1.0,50.9,38.02,0.55
6223,旺矽,149.46,149.62,150.92,150.89,147.03,133.58,97,95,94,93,832.0,0.96,787.98,518.53,0.41
8111,立碁,148.61,148.61,142.39,114.86,106.09,109.82,97,82,70,77,42.6,0.83,36.01,26.05,0.42
6134,萬旭,147.3,147.3,140.73,119.31,97.23,99.01,97,86,49,47,38.05,0.77,33.04,24.29,1.1
3013,晟銘電,147.26,147.26,147.37,142.47,149.34,123.58,97,94,95,89,163.0,1.0,133.19,90.36,1.51
1235,興泰,147.11,147.95,147.93,138.78,103.78,97.4,97,93,66,39,159.5,0.96,142.7,100.45,0.46
2524,京城,146.29,165.24,194.75,195.28,141.32,120.92,97,98,93,88,75.3,0.42,98.48,65.96,0.33
3550,聯穎,146.19,146.19,145.52,132.28,91.25,93.46,97,91,28,15,22.2,0.54,24.4,17.49,0.11
6640,均華,146.12,158.89,189.53,200.75,218.14,216.17,97,98,98,99,790.0,0.71,887.08,562.53,1.49
6535,順藥,146.1,146.1,143.79,129.96,204.51,217.89,97,91,98,99,347.0,0.88,298.22,211.94,1.1
5345,天揚,146.05,156.0,205.07,225.98,151.57,85.71,97,98,95,2,26.4,0.57,29.03,19.14,0.61
3086,華義,145.86,148.67,152.63,150.31,118.52,178.55,97,95,83,98,199.5,0.69,206.78,147.01,0.68
4576,大銀微系統,145.83,145.83,139.8,120.55,103.26,102.38,97,87,64,61,140.5,0.88,110.51,83.23,0.16
3073,天方能源,145.48,159.65,219.48,223.87,161.36,111.4,97,98,97,80,70.1,0.52,80.47,52.86,0.34
6877,鏵友益,145.03,152.58,164.74,175.55,135.32,91.69,97,97,92,9,70.1,0.68,70.3,48.71,0.92
3293,鈊象,143.94,145.16,146.35,141.44,121.98,124.72,97,94,86,90,1050.0,0.91,930.06,651.62,1.0
8028,昇陽半導體,143.84,149.85,173.34,182.78,152.62,94.31,96,97,95,19,139.5,0.99,129.09,85.95,1.21
5438,東友,143.5,143.5,132.14,106.99,95.66,96.15,96,73,43,31,42.5,1.0,25.95,20.04,7.87
6442,光聖,143.11,149.87,185.03,244.58,237.84,163.44,96,99,99,97,510.0,0.93,419.12,271.65,0.15
1736,喬山,142.27,142.27,144.66,138.55,117.08,96.17,96,93,82,31,173.0,1.0,139.89,98.56,0.91
6854,錼創科技-KY創,141.84,141.84,131.29,98.16,78.67,97.21,96,52,2,37,151.0,0.84,108.36,87.68,2.05
5234,達興材料,141.12,141.12,137.2,117.68,129.38,129.51,96,85,89,92,232.5,0.85,215.6,160.49,1.1
4909,新復興,140.93,146.3,155.11,153.45,212.44,221.39,96,95,98,99,132.5,0.63,145.17,101.04,0.39
6246,臺龍,140.29,140.29,136.31,112.92,93.99,115.71,96,80,39,84,22.25,0.56,21.75,16.79,0.59
4561,健椿,140.28,140.28,139.21,141.27,135.68,106.95,96,94,92,73,76.0,0.87,72.56,50.96,1.73
3018,隆銘綠能,140.22,145.48,167.01,168.97,124.54,98.59,96,97,87,44,29.55,0.88,29.39,20.46,0.52
4807,日成-KY,140.19,140.19,133.53,120.6,93.02,98.46,96,87,35,44,34.75,0.92,25.13,19.58,5.65
4304,勝昱,139.83,149.93,184.72,196.54,120.34,94.88,96,98,85,22,11.0,0.73,11.73,8.75,
3019,亞光,139.61,143.96,156.02,154.58,104.79,100.38,96,96,68,53,106.5,0.64,113.0,82.75,0.39
2399,映泰,138.96,138.96,137.05,112.16,89.35,94.11,96,79,20,18,35.2,0.67,31.86,24.84,0.63
6788,華景電,138.77,141.3,151.95,153.8,118.12,95.58,96,96,83,26,266.5,0.82,264.92,186.35,0.59
5386,青雲,138.42,138.42,136.3,124.29,119.39,116.79,96,88,84,85,95.2,0.75,93.22,71.05,3.19
3498,陽程,137.72,138.23,137.59,137.64,120.47,102.56,96,93,85,62,63.0,0.75,59.27,43.62,0.24
4716,大立,137.56,137.56,135.84,129.72,126.41,105.21,96,91,88,69,29.2,0.76,27.42,19.79,0.21
3303,岱稜,137.48,138.41,138.93,138.75,116.62,101.9,96,93,82,60,64.8,0.89,60.56,44.08,3.2
3131,弘塑,136.7,141.6,154.21,156.28,151.8,151.63,96,96,95,97,1690.0,0.74,1779.0,1270.1,0.86
3227,原相,136.6,136.6,135.3,126.62,96.25,113.57,96,89,45,82,243.5,0.78,239.53,182.39,0.27
1595,川寶,136.48,136.48,129.24,104.25,93.14,93.21,95,68,35,14,65.7,0.71,51.77,40.58,0.93
6530,創威,136.13,136.13,129.94,108.11,96.89,97.05,95,75,48,36,81.3,0.91,67.6,53.77,0.5
3535,晶彩科,135.61,149.62,208.94,236.26,194.56,105.45,95,99,98,70,56.8,0.61,62.37,42.25,0.26
3085,新零售,135.22,135.22,132.31,118.18,120.47,96.0,95,85,85,30,20.1,0.79,18.43,14.32,0.25
5278,尚凡,135.19,135.19,130.97,116.95,104.39,110.72,95,84,67,79,311.5,1.0,257.3,200.8,1.02
4530,宏易,135.11,135.11,131.57,116.78,101.11,100.33,95,84,60,52,12.55,1.0,10.59,8.31,0.5
1213,大飲,134.69,143.29,153.23,151.08,107.87,94.58,95,95,72,20,12.05,0.81,12.13,9.04,0.22
2364,倫飛,134.68,136.19,136.44,128.14,84.8,85.95,95,90,6,2,87.4,0.55,95.79,76.38,0.23
3580,友威科,134.64,140.36,158.37,163.6,129.56,100.79,95,96,90,55,99.0,0.68,101.8,73.96,0.36
3363,上詮,134.01,134.35,134.63,135.41,146.79,136.36,95,92,94,94,204.5,0.75,199.3,144.91,0.11
6438,迅得,133.66,133.66,127.83,105.32,103.26,102.86,95,71,64,63,213.0,0.89,161.49,127.88,1.6
6104,創惟,133.63,133.63,128.82,112.8,83.65,98.82,95,80,4,46,152.0,0.91,135.89,111.2,0.46
8064,東捷,133.63,139.32,159.13,171.85,155.09,135.93,95,97,96,94,63.7,0.86,61.21,42.73,0.51
2467,志聖,133.44,135.86,153.43,156.95,175.76,177.8,95,96,97,98,233.5,0.92,222.49,159.7,0.98
4956,光鋐,133.39,133.39,130.73,124.02,115.93,126.07,95,88,81,91,35.75,0.69,32.86,25.24,1.29
8107,大億金茂,132.91,132.91,134.02,134.73,115.57,94.49,95,92,81,19,30.7,0.89,27.95,20.81,0.75
1721,三晃,132.76,132.76,131.69,120.03,90.29,83.65,95,87,24,1,20.7,0.58,20.67,16.31,0.33
3149,正達,132.52,132.52,128.62,111.52,99.36,141.04,95,79,56,95,39.25,0.77,35.64,28.34,0.92
3523,迎輝,132.3,132.69,131.32,117.7,95.66,95.42,95,85,43,25,23.9,0.62,24.89,19.96,0.13
2033,佳大,132.05,132.05,127.83,108.51,92.93,107.7,95,75,34,74,24.7,0.84,21.17,17.46,0.34
3665,貿聯-KY,132.0,133.91,140.53,144.23,123.58,92.96,94,94,87,13,489.5,0.98,450.24,329.52,0.64
2924,宏太-KY,132.0,138.97,141.67,137.14,94.38,93.26,94,93,40,14,35.05,0.51,36.55,29.8,0.84
6763,綠界科技*,131.81,131.81,122.49,100.54,92.82,100.37,94,59,34,53,84.4,0.85,56.84,46.48,0.53
4991,環宇-KY,131.22,131.22,120.94,116.78,117.51,89.0,94,84,83,5,84.6,1.0,50.59,39.2,7.55
4571,鈞興-KY,130.66,130.73,130.13,128.54,122.36,114.07,94,90,86,82,163.5,0.79,160.54,121.84,0.18
2236,百達-KY,129.77,133.69,134.87,134.29,109.39,94.58,94,92,74,20,115.0,0.81,113.77,86.96,1.0
3522,御嵿,129.69,135.75,138.92,131.68,89.68,108.06,94,91,21,74,22.5,0.46,24.04,20.21,0.16
9906,欣巴巴,129.43,147.62,189.57,192.05,139.68,118.84,94,98,92,87,112.0,0.37,154.54,111.32,1.06
5536,聖暉*,129.18,129.18,127.09,121.84,107.11,99.95,94,88,71,51,352.0,0.94,320.76,244.94,0.88
4542,科嶠,128.94,128.94,126.55,115.39,109.67,103.85,94,83,75,66,102.0,0.82,93.78,74.34,0.22
6807,峰源-KY,128.59,129.58,129.8,128.64,124.05,100.6,94,90,87,53,81.4,0.95,74.47,55.91,0.91
3653,健策,128.25,128.25,127.79,127.2,118.21,124.02,94,90,83,90,1565.0,1.0,1385.7,1079.23,1.55
3066,李洲,128.07,128.07,127.42,121.35,107.9,127.18,94,87,73,91,29.3,0.72,29.07,24.47,0.13
8467,波力-KY,128.01,132.64,135.87,133.92,129.64,167.55,94,92,90,98,256.5,0.88,252.99,203.13,0.2
4977,眾達-KY,127.87,127.87,125.02,111.09,92.75,90.98,94,78,34,8,108.0,0.72,101.0,81.38,0.26
1569,濱川,127.41,127.41,127.07,117.48,97.67,100.3,94,84,50,52,41.55,0.98,33.87,27.38,1.02
6241,易通展,127.31,127.31,124.13,108.6,101.47,109.53,94,76,61,77,19.2,0.63,18.29,15.28,0.61
3374,精材,127.23,134.82,153.88,165.87,128.95,94.49,94,97,89,19,210.5,0.59,229.69,171.08,0.38
6651,全宇昕,127.05,127.51,127.24,118.36,85.8,101.13,94,85,8,56,91.2,0.54,99.35,82.2,0.17
2360,致茂,127.0,127.0,124.77,117.54,108.49,103.09,94,85,73,63,460.0,1.0,376.95,295.32,1.27
2477,美隆電,126.98,126.98,126.57,124.11,102.14,101.84,94,88,62,59,34.15,0.79,30.32,24.15,0.9
6830,汎銓,126.93,126.93,124.3,107.14,94.07,98.42,93,74,39,44,193.0,0.73,177.49,148.98,0.5
6114,久威,126.9,126.92,126.41,124.59,104.98,93.85,93,89,68,17,41.65,0.75,39.91,32.17,0.16
6937,天虹,126.82,126.99,131.2,131.08,102.17,108.7,93,91,63,75,349.0,1.0,303.1,240.95,1.36
2349,錸德,126.79,136.8,172.71,178.82,145.25,93.51,93,97,94,15,14.2,0.55,15.71,11.53,0.23
4974,亞泰,126.74,127.17,127.34,123.21,94.34,95.28,93,88,40,24,94.4,0.53,98.62,78.04,0.17
3379,彬台,126.5,138.48,181.3,220.66,184.93,103.5,93,98,98,65,33.2,0.57,36.68,26.24,0.22
6156,松上,126.43,126.97,126.85,115.25,94.91,88.14,93,83,41,4,29.25,0.41,32.47,26.54,1.52
6133,金橋,126.37,126.95,139.43,139.12,111.63,90.48,93,93,77,7,23.3,0.75,22.4,17.62,0.8
6515,穎崴,126.21,126.21,125.73,124.18,110.93,109.55,93,88,76,77,1365.0,0.92,1250.5,968.18,0.82
4534,慶騰,126.07,133.89,171.91,195.64,162.31,103.54,93,98,97,65,21.4,0.56,24.26,17.86,0.24
2497,怡利電,125.88,126.23,125.86,120.58,93.08,90.69,93,87,35,8,74.3,0.63,76.5,62.44,0.13
3047,訊舟,125.61,134.29,175.03,199.24,180.39,113.21,93,98,97,81,35.65,0.68,37.85,27.2,0.31
1735,日勝化,125.61,125.71,125.0,118.78,92.03,97.65,93,86,31,40,22.65,0.53,23.43,19.03,0.21
2365,昆盈,125.55,137.6,190.32,233.47,204.22,142.01,93,99,98,96,46.9,0.64,52.72,37.3,0.46
4513,福裕,125.47,140.78,170.91,173.45,160.11,138.05,93,97,96,95,39.0,0.32,54.91,40.44,0.14
3040,遠見,125.21,125.44,125.11,114.16,98.18,97.04,93,82,52,36,43.45,0.71,43.03,34.89,0.15
3597,映興,125.11,125.11,123.2,116.44,100.46,101.51,93,84,58,58,33.55,0.81,31.33,25.97,0.11
4526,東台,124.71,126.02,132.34,136.93,116.56,107.03,93,93,82,73,34.0,0.73,34.53,26.32,1.63
3430,奇鈦科,124.62,125.01,124.9,114.26,103.84,101.3,93,82,66,57,71.2,0.55,73.27,58.37,0.15
8464,億豐,124.25,125.72,126.27,121.13,94.59,107.47,93,87,41,74,479.0,0.83,488.52,398.8,0.76
6446,藥華藥,124.11,130.12,148.68,159.88,146.46,88.52,93,96,94,4,619.0,0.74,660.64,485.75,1.87
8404,百和興業-KY,124.06,124.06,118.95,94.24,94.51,90.72,92,34,40,8,29.65,0.71,24.46,20.61,0.95
2062,橋椿,124.04,128.11,129.6,124.01,102.85,105.9,92,88,64,71,37.05,0.75,37.7,31.21,1.47
4540,全球傳動,123.79,124.3,124.06,122.18,93.74,98.32,92,88,37,43,44.45,0.72,43.0,36.82,0.71
3289,宜特,123.7,123.7,122.11,115.28,121.92,121.59,92,83,85,88,169.0,0.75,171.6,139.89,0.77
5460,同協,123.6,123.6,120.7,118.59,90.6,95.35,92,86,25,25,20.85,0.81,18.45,15.36,1.13
6224,聚鼎,122.89,122.89,122.22,112.31,88.46,98.85,92,79,15,46,71.1,0.7,68.83,58.77,0.25
5905,南仁湖,122.76,127.8,141.79,143.14,105.51,92.07,92,94,69,10,16.0,0.33,18.94,14.78,0.1
9935,慶豐富,122.61,123.34,123.33,118.74,104.24,112.99,92,86,67,81,34.4,0.94,32.52,26.44,0.25
1597,直得,122.37,126.71,137.41,137.32,107.48,95.99,92,93,72,30,96.8,0.63,97.1,80.07,0.44
8070,長華*,122.34,122.78,122.85,115.87,114.18,105.43,92,83,79,70,56.7,0.67,59.9,47.28,1.23
6431,光麗-KY,122.2,126.73,133.57,134.26,100.94,95.07,92,92,60,23,17.55,0.56,19.49,15.92,0.15
1307,三芳,122.11,122.11,118.51,108.61,103.89,100.68,92,76,66,54,47.05,1.0,38.26,31.81,3.49
4551,智伸科,121.93,121.93,119.24,107.05,87.17,92.47,92,73,11,12,131.5,0.8,130.44,112.97,0.15
6863,永道-KY,121.9,122.77,123.11,132.41,132.16,98.0,92,91,91,42,262.0,0.75,269.02,206.48,0.37
1711,永光,121.75,122.89,122.89,117.86,91.77,93.55,92,85,30,16,24.0,0.57,25.41,21.2,0.12
8114,振樺電,121.63,124.43,131.47,133.42,123.79,104.46,92,92,87,67,206.0,0.86,202.18,156.72,0.19
3062,建漢,121.59,121.59,125.14,130.67,115.18,89.57,92,91,80,5,36.25,0.9,34.54,27.31,0.98
3583,辛耘,121.57,123.26,125.69,125.1,133.09,130.22,92,89,91,92,455.0,0.84,442.89,356.37,0.48
6541,泰福-KY,121.45,123.1,138.08,139.3,90.7,90.81,92,93,26,8,62.0,0.67,67.14,56.27,0.5
4545,銘鈺,121.2,123.0,126.91,147.81,143.16,95.82,92,95,93,28,60.5,0.7,57.12,44.51,0.79
4549,桓達,121.16,121.16,119.85,134.99,134.0,100.69,91,92,91,54,162.5,0.67,163.08,129.94,0.07
6561,是方,120.89,122.82,126.76,125.34,98.26,98.54,91,89,52,44,530.0,0.96,482.78,400.88,4.53
3455,由田,120.64,120.64,124.94,126.18,119.75,100.1,91,89,84,51,142.5,0.99,132.8,105.05,0.76
2939,永邑-KY,120.58,120.6,119.45,105.8,83.79,93.74,91,72,5,16,34.5,0.88,31.17,27.88,0.28
2008,高興昌,120.54,122.13,122.91,120.67,101.03,100.89,91,87,60,55,32.1,0.62,32.47,26.33,0.22
5484,慧友,120.53,131.08,181.62,261.67,209.49,117.81,91,99,98,86,57.1,0.38,66.78,49.14,1.55
6727,亞泰金屬,120.36,120.36,118.24,111.65,99.24,92.47,91,79,55,12,86.6,0.93,80.09,66.54,0.58
4971,IET-KY,120.28,120.28,117.0,99.32,94.11,97.87,91,56,39,41,81.0,0.77,72.13,63.0,1.46
1528,恩德,120.27,120.27,115.73,106.6,96.81,111.45,91,73,47,80,20.2,0.85,15.85,13.91,1.25
3492,長盛,120.27,121.15,136.73,137.6,112.37,101.33,91,93,78,57,28.65,0.64,28.76,23.61,0.15
3049,精金,120.09,120.09,118.87,110.45,92.68,96.45,91,78,34,33,11.75,0.78,10.78,9.22,0.67
6870,騰雲,119.77,121.02,132.95,139.26,125.73,98.64,91,93,88,44,234.5,1.0,212.34,169.65,1.08
6215,和椿,119.71,122.76,131.76,148.25,157.84,123.12,91,95,96,89,65.0,0.89,65.41,50.08,0.35
00910,第一金太空衛星,119.7,121.38,122.22,119.12,99.21,98.67,91,86,55,45,24.72,1.0,23.13,19.06,5.08
00665L,富邦恒生國企正2,119.7,119.7,116.48,102.46,111.22,95.2,91,65,76,24,8.55,0.6,7.81,6.55,1.27
6228,全譜,119.57,136.07,164.7,193.7,163.67,102.38,91,98,97,61,41.8,0.37,47.57,36.93,0.27
5452,佶優,119.39,121.14,129.56,134.61,115.39,102.51,91,92,81,61,37.05,0.72,36.01,29.53,0.17
6629,泰金-KY,119.01,121.36,126.52,133.31,144.51,128.75,91,92,93,92,129.0,0.78,134.19,104.6,0.45
3511,矽瑪,118.92,118.93,118.01,108.56,89.18,93.0,91,75,19,14,31.75,0.65,31.73,27.54,0.18
3680,家登,118.88,119.92,122.15,121.37,103.62,105.07,91,87,65,69,546.0,0.77,558.02,468.32,0.38
6667,信紘科,118.84,118.84,118.66,118.85,147.11,152.33,91,86,94,97,212.5,0.84,221.48,180.28,1.86
2426,鼎元,118.63,118.63,118.37,110.43,92.04,97.91,90,78,31,42,22.85,0.64,23.05,19.66,0.21
6664,群翊,118.55,120.72,131.8,132.62,133.23,96.41,90,92,91,33,285.0,0.71,301.41,231.57,0.21
00650L,復華香港正2,118.41,118.41,115.71,100.87,104.67,90.35,90,61,68,7,12.64,0.58,11.78,10.03,1.32
3605,宏致,118.36,119.53,119.58,115.37,112.9,109.34,90,83,78,76,52.9,0.73,55.36,45.47,0.26
1539,巨庭,118.01,118.19,117.9,112.39,92.46,101.35,90,79,32,57,27.6,0.49,29.46,25.4,0.06
1727,中華化,117.98,118.37,118.19,115.28,94.03,93.72,90,83,39,16,35.65,0.58,37.21,31.45,0.32
8069,元太,117.93,119.51,120.93,121.22,108.31,113.21,90,87,73,81,305.0,0.91,300.98,251.02,0.65
3689,湧德,117.78,117.78,117.93,117.69,109.46,110.8,90,85,75,79,95.0,0.9,89.8,75.94,2.02
3615,安可,117.77,117.77,115.24,108.53,100.66,107.78,90,75,59,74,36.75,0.81,32.49,28.22,1.01
8935,邦泰,117.65,118.97,130.05,130.01,118.14,98.37,90,91,83,43,20.55,1.0,18.32,14.72,1.37
6873,泓德能源,117.53,122.04,141.49,142.42,119.47,120.06,90,94,84,87,236.0,0.71,246.75,196.7,1.05
2464,盟立,117.41,121.29,140.35,152.42,147.24,108.2,90,95,94,75,77.8,0.72,81.27,62.66,0.17
6409,旭隼,117.37,117.69,117.72,115.25,101.62,99.01,90,83,61,47,2180.0,0.82,2105.7,1774.45,0.76
3354,律勝,117.3,117.3,114.67,100.91,138.43,146.57,90,61,92,96,26.3,0.64,26.43,23.85,0.15
00753L,中信中國50正2,117.09,117.09,113.95,97.82,105.0,90.22,90,51,68,7,9.46,0.46,8.78,7.68,1.45
6103,合邦,117.08,119.16,119.04,115.22,108.39,100.55,90,82,73,53,43.0,0.58,47.66,39.97,0.34
3163,波若威,117.08,123.34,136.94,139.33,123.08,100.38,90,93,86,53,139.0,0.58,159.53,126.41,0.37
5205,中茂,116.86,123.59,135.07,138.06,116.34,101.18,90,93,82,56,41.0,0.66,38.33,33.07,0.99
1776,展宇,116.84,117.86,117.99,113.15,92.62,96.34,90,80,33,32,19.7,0.33,21.77,18.6,0.09
5202,力新,116.78,116.9,115.74,113.61,123.67,127.32,90,81,87,91,27.85,0.74,25.02,22.26,0.47
6692,進能服,116.65,124.26,139.06,142.4,113.27,93.83,89,94,78,17,38.35,0.44,40.44,33.79,0.27
2243,宏旭-KY,116.56,126.02,147.9,144.74,127.08,109.72,89,94,88,77,21.6,0.45,24.19,20.24,0.44
5263,智崴,116.44,120.41,126.11,131.88,117.19,94.39,89,91,82,19,173.5,0.69,181.02,147.9,0.31
6218,豪勉,116.38,116.38,119.33,117.77,101.66,103.2,89,85,61,64,31.55,0.64,31.76,27.8,0.34
8096,擎亞,116.31,120.95,130.31,140.22,154.09,180.55,89,94,96,98,39.55,0.62,45.97,36.59,0.19
8921,沈氏,116.13,116.28,117.04,115.46,114.89,98.39,89,83,80,44,23.95,0.71,22.49,18.44,0.17
2233,宇隆,116.13,116.13,114.82,110.2,89.75,92.72,89,77,22,12,158.0,0.71,160.6,140.52,0.17
2312,金寶,116.04,117.47,127.74,130.33,119.12,101.24,89,91,84,56,27.55,1.0,23.0,18.98,6.8
2495,普安,115.79,115.98,120.14,124.61,121.63,101.45,89,89,85,58,35.0,0.8,33.46,27.49,0.41
6449,鈺邦,115.76,119.25,131.91,147.02,156.8,118.35,89,95,96,86,152.0,0.69,160.31,124.41,0.43
8932,智通*,115.75,115.97,115.98,118.32,117.73,120.79,89,85,83,88,93.8,0.9,86.77,71.28,1.35
2615,萬海,115.7,115.9,115.8,146.08,145.05,102.81,89,95,94,62,93.6,0.79,85.07,68.96,1.12
6768,志強-KY,115.58,115.58,113.03,105.24,111.29,102.13,89,70,77,60,146.0,1.0,102.6,87.57,7.85
3491,昇達科,115.45,118.82,127.88,142.34,142.32,94.19,89,94,93,18,310.5,0.79,323.41,250.24,0.44
1225,福懋油,115.43,127.97,172.31,184.39,161.43,95.02,89,97,97,23,88.3,0.28,131.59,95.34,0.07
3290,東浦,115.43,115.67,116.02,112.88,102.75,90.21,89,80,63,7,34.0,0.62,34.29,28.84,0.49
4527,方土霖,115.39,115.39,113.45,102.9,103.15,98.91,89,66,64,46,59.0,0.79,52.47,45.08,0.39
3577,泓格,115.34,115.34,113.76,103.55,74.25,89.5,89,67,1,5,68.7,0.58,64.54,62.44,1.56
3021,鴻名,115.34,115.34,112.6,106.55,101.08,95.99,89,73,60,30,34.5,0.78,28.77,24.83,0.88
2357,華碩,115.33,115.33,114.18,107.73,99.43,114.63,89,74,56,83,606.0,1.0,568.04,492.94,1.11
3529,力旺,115.11,115.11,110.53,99.95,93.19,112.15,89,58,35,80,3360.0,0.97,2771.9,2574.95,1.34
6869,雲豹能源,115.01,119.4,149.09,161.66,138.63,127.29,88,96,92,91,207.5,0.51,222.59,176.63,0.35
6791,虎門科技,114.89,114.89,108.13,100.74,93.86,97.53,88,60,38,39,154.5,0.99,99.61,89.79,2.36
00708L,期元大S&P黃金正2,114.86,115.4,114.81,109.69,108.91,103.74,88,77,74,66,43.59,0.93,40.52,34.3,1.39
2888A,新光金甲特,114.43,115.23,116.09,114.8,98.92,92.95,88,82,54,13,35.45,0.77,36.48,30.48,0.06
6152,百一,114.42,118.17,134.92,141.32,125.49,103.58,88,94,88,65,15.0,0.54,16.45,13.38,0.2
2888,新光金,114.39,117.05,124.58,124.54,106.31,91.66,88,88,70,9,11.35,0.61,12.17,9.95,0.2
3710,連展投控,114.39,114.51,114.64,108.1,95.08,101.57,88,75,42,58,12.75,0.5,12.63,10.98,0.42
4741,泓瀚,114.08,114.82,115.02,113.91,96.12,97.68,88,81,45,40,41.7,0.26,47.91,40.66,0.08
6680,鑫創電子,113.79,113.95,113.74,109.22,91.36,92.07,88,76,28,10,93.2,0.75,92.01,80.06,
3426,台興,113.72,114.35,114.73,111.1,95.37,100.07,88,78,42,51,51.5,0.72,51.35,44.69,0.83
2888B,新光金乙特,113.7,114.69,115.66,114.56,98.95,93.01,88,82,54,14,35.45,0.75,36.53,30.63,0.08
2881,富邦金,113.49,114.89,117.76,117.71,105.37,98.31,88,85,69,43,91.4,0.95,89.87,75.18,0.43
