Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
TISI,214.64,214.64,282.57,214.42,124.13,118.52,98,97,78,74,19.81,0.73,17.66,10.16,0.69
TECX,214.5,215.6,194.69,571.02,112.62,101.74,98,99,66,53,41.03,1.0,27.07,18.71,1.21
EUDA,214.14,272.93,262.12,342.89,334.07,187.14,98,98,98,93,4.25,0.82,4.06,2.82,1.0
RKLB,213.5,213.5,208.9,184.27,107.66,90.76,98,95,60,26,10.7,0.9,8.59,5.56,0.99
TVGN,213.41,219.83,188.69,33.22,31.04,78.67,98,2,1,12,2.53,0.2,0.87,2.43,0.29
PCT,213.29,238.94,238.94,165.65,135.53,124.31,98,94,84,78,13.02,0.89,8.94,6.35,0.86
PCTTU,211.97,227.48,227.48,155.54,110.76,131.04,98,92,64,83,17.12,0.95,10.97,8.08,0.0
DDL,211.06,213.91,200.32,183.95,122.57,64.88,98,95,77,7,4.0,0.99,3.0,1.95,0.76
CAVA,210.53,219.39,220.85,213.94,187.19,139.3,98,97,94,86,133.56,0.95,126.21,86.13,0.43
EOSE,210.13,242.77,237.57,244.48,155.38,67.9,98,98,90,8,3.11,0.88,2.81,1.56,1.64
QH,209.01,209.01,227.48,198.81,47.05,98.31,98,96,3,48,1.49,0.83,1.13,0.83,0.0
PDYN,208.83,211.05,209.33,194.03,222.31,231.76,98,96,96,96,2.05,0.69,1.93,1.63,0.25
JG,207.56,239.94,287.24,241.8,94.9,99.53,98,97,38,50,6.98,0.68,5.79,3.77,0.33
JVA,206.39,206.68,229.94,262.41,203.68,143.18,98,98,95,87,3.03,0.83,2.88,1.93,0.39
MESO,206.03,219.21,251.34,203.64,279.38,223.75,98,96,97,96,8.38,0.73,7.88,5.94,1.21
AEYE,204.77,229.06,271.84,325.14,422.56,276.91,98,98,98,97,21.3,0.73,22.84,17.03,0.77
PTON,204.57,204.57,138.65,110.04,74.89,70.19,98,67,10,8,8.5,1.0,5.06,4.2,5.7
PPTA,203.28,203.28,199.76,214.01,177.43,162.14,97,97,93,91,10.23,0.94,9.19,6.19,0.8
GATO,203.26,211.92,213.94,184.84,206.03,160.67,97,95,95,90,18.55,0.91,15.5,11.14,1.07
AGX,202.96,203.9,191.0,159.97,153.28,132.72,97,93,90,83,132.04,0.96,101.85,71.48,1.19
VST,202.67,210.85,225.02,196.02,263.5,218.76,97,96,97,95,124.96,0.87,107.94,81.17,0.54
SUPV,202.57,202.57,179.65,179.37,240.26,195.47,97,95,97,94,9.1,1.0,7.78,6.33,1.15
NRIX,202.44,241.81,220.71,232.2,233.14,168.78,97,97,96,91,24.58,0.91,24.17,17.67,0.99
ILLR,201.13,201.13,406.44,323.55,637.85,457.06,97,98,99,98,3.87,0.42,4.43,3.76,2.15
NUTX,200.92,206.54,222.12,226.16,62.78,34.89,97,97,6,2,22.29,0.48,22.06,13.79,0.84
VHI,200.89,201.52,212.61,188.19,135.32,101.91,97,96,84,54,34.05,0.88,31.76,20.44,1.86
SWIM,200.76,204.61,220.93,199.28,119.91,122.0,97,96,74,77,6.5,0.87,6.48,4.17,0.66
IGMS,200.4,200.4,186.37,207.6,144.84,204.47,97,97,88,95,17.14,0.95,14.24,10.98,0.18
CMPO,198.82,198.82,200.59,200.54,113.15,102.6,97,96,67,55,15.11,0.96,13.47,8.41,0.6
APLT,198.29,203.09,216.36,217.31,206.75,454.2,97,97,95,98,8.84,0.96,7.41,5.58,0.59
TVTX,198.22,202.89,196.53,162.9,123.64,81.51,97,93,77,14,17.5,0.93,14.34,9.46,0.81
PRM,197.9,207.89,213.63,192.71,164.85,142.79,97,96,92,87,13.28,0.97,12.5,8.59,0.77
OKLO,197.58,202.58,185.67,79.26,152.93,130.3,97,16,90,82,22.46,0.88,10.74,10.41,1.21
DUO,194.83,202.86,661.25,465.6,139.06,49.5,97,99,85,3,1.07,0.18,1.08,0.68,0.08
BMA,194.8,194.8,198.25,176.32,246.4,202.57,97,95,97,95,78.23,0.98,67.61,54.19,0.84
RMTI,194.41,207.77,193.27,221.25,96.45,74.94,97,97,41,10,3.65,0.76,3.56,2.16,0.32
CVKD,193.31,193.31,188.85,156.33,67.92,220.37,97,93,7,95,16.96,0.52,11.84,9.7,0.89
SG,193.26,200.85,208.73,217.25,265.75,217.59,97,97,97,95,36.1,0.89,34.93,26.44,0.82
TLN,191.76,196.69,208.13,208.48,168.25,138.72,97,97,92,85,181.36,0.93,167.66,116.74,0.78
ELDN,190.16,190.16,149.98,152.99,181.97,125.79,97,92,94,80,4.65,1.0,2.83,2.4,2.87
AXGN,190.12,190.12,186.75,194.47,126.65,146.04,97,96,79,88,14.0,0.94,13.63,9.58,0.81
SPRY,189.36,197.04,219.24,231.78,163.51,161.85,97,97,91,91,14.72,0.85,14.0,10.28,0.86
ZETA,188.99,197.51,247.97,239.88,185.08,124.6,97,97,94,79,27.68,0.79,28.07,18.09,0.76
TPC,188.57,188.57,215.17,209.41,238.86,213.44,97,97,96,95,25.92,0.8,25.34,18.85,0.77
CDNA,188.52,212.43,274.39,283.47,223.89,108.95,97,98,96,63,22.13,0.59,28.24,17.27,0.79
ETON,187.39,191.93,198.92,142.22,92.21,116.76,97,90,32,73,8.47,0.96,6.37,4.44,0.7
ATGL,186.59,197.97,183.8,161.45,101.84,153.6,97,93,50,89,8.81,0.27,4.42,4.64,0.1
BBAR,185.68,185.68,168.72,153.25,204.96,168.9,97,92,95,91,13.77,0.99,11.32,9.25,1.17
LUNR,183.96,194.26,198.15,221.61,118.5,196.07,97,97,73,94,7.8,0.64,7.0,5.37,0.49
EAT,183.46,183.46,175.67,143.81,166.22,125.23,97,90,92,79,102.71,0.98,80.48,62.39,1.82
QTTB,183.23,195.97,237.39,292.32,186.55,176.05,97,98,94,92,47.23,0.92,45.23,28.27,0.7
IONR,183.15,203.7,183.27,133.36,118.07,102.61,97,86,72,55,7.76,0.82,5.68,4.64,0.84
PLTR,182.49,188.22,179.56,167.93,160.94,174.67,97,94,91,92,41.56,0.89,37.78,27.35,0.87
LWAY,182.0,182.0,177.64,178.51,271.91,251.43,97,95,97,96,26.61,0.96,23.81,17.26,0.34
VRAX,181.91,188.95,197.51,468.7,115.39,38.78,97,99,70,2,2.07,0.25,2.69,1.49,0.06
CHCI,181.45,185.18,203.69,165.61,162.0,156.28,97,94,91,90,11.51,0.91,9.49,6.84,0.39
IESC,181.44,184.31,194.81,174.88,235.31,195.39,97,94,96,94,218.67,0.93,192.45,145.77,0.7
BNTC,180.74,184.88,204.01,218.69,290.2,241.84,97,97,98,96,10.51,0.89,9.56,7.37,0.46
DCTH,180.64,180.64,185.07,216.64,170.53,112.04,97,97,92,67,10.89,0.95,9.62,6.97,1.37
POWL,180.41,210.85,230.62,176.09,217.39,241.0,97,95,96,96,254.98,0.88,215.55,165.64,0.67
FTAI,180.12,200.23,218.63,206.36,211.98,178.26,97,96,96,92,134.44,0.87,132.02,91.78,2.27
AQST,180.12,187.28,194.55,201.35,165.64,358.82,97,96,92,98,5.49,0.87,4.86,3.76,1.15
PRQR,178.9,179.83,222.68,114.54,106.02,120.55,97,73,57,76,3.5,0.7,2.32,2.07,0.28
PLSE,178.3,193.76,193.76,234.49,255.5,180.65,97,97,97,93,17.43,0.75,17.68,12.68,1.86
HYLN,178.14,186.74,189.38,178.69,196.94,164.08,97,95,95,91,2.39,0.88,2.22,1.74,0.96
EXK,177.51,182.61,173.07,163.87,178.6,109.24,97,94,93,64,5.04,0.88,4.01,3.19,1.43
AMSC,177.31,177.31,189.41,204.76,310.64,188.1,97,96,98,93,24.52,0.7,22.24,18.48,2.13
TRUP,176.54,176.54,171.02,154.09,129.78,109.38,97,92,81,64,54.78,0.98,46.91,33.49,1.49
OCUL,176.36,209.01,218.26,185.0,196.85,258.06,97,95,95,96,10.53,0.9,9.49,7.69,0.75
RGS,175.23,186.03,212.14,346.93,354.44,68.67,97,98,98,8,23.48,0.64,24.16,15.09,0.27
GVP,174.94,190.18,183.27,140.07,171.06,131.72,97,89,92,83,4.59,0.96,4.16,3.21,1.31
IPW,174.5,196.15,254.81,250.22,424.75,101.87,97,98,98,54,1.39,0.34,1.54,1.25,0.58
INOD,173.66,189.0,176.49,217.21,244.92,136.08,96,97,97,85,20.11,0.9,16.81,12.83,1.65
TARS,173.29,173.29,149.1,132.96,170.83,201.41,96,86,92,95,44.49,0.99,33.5,31.67,0.8
CSLR,172.91,224.17,271.87,243.75,265.48,89.72,96,97,97,24,2.1,0.65,2.29,1.42,0.87
GLUE,172.44,192.95,106.08,137.18,110.37,139.54,96,88,64,86,8.5,0.85,5.91,5.36,0.52
SFM,172.17,172.17,170.86,174.26,167.68,143.57,96,94,92,87,128.43,1.0,109.4,81.13,3.56
SKE,171.85,177.12,177.12,180.37,129.63,96.3,96,95,81,44,9.74,0.93,8.69,5.92,1.34
FLXS,171.79,171.79,166.91,161.74,154.05,181.96,96,93,90,93,58.22,0.98,44.62,37.18,0.6
YOU,171.51,171.51,166.69,147.93,100.4,84.12,96,91,48,17,36.78,0.97,32.5,22.82,1.01
COMP,171.29,171.29,162.51,178.5,127.1,123.25,96,95,79,78,6.35,0.95,5.82,4.28,1.58
PRAX,170.95,175.38,176.22,199.19,245.13,304.79,96,96,97,97,69.99,0.92,62.16,51.86,0.55
TZOO,170.74,171.59,158.56,164.43,112.97,126.94,96,94,67,80,17.1,0.97,13.14,10.02,0.84
RDW,170.37,200.17,196.17,186.1,211.54,133.96,96,95,96,84,7.69,0.78,7.17,5.35,1.24
PRCT,170.34,180.97,149.04,162.82,159.96,135.54,96,93,91,84,90.0,0.9,77.42,62.17,1.82
BGM,170.14,178.06,215.05,231.92,165.44,111.66,96,97,92,67,7.0,0.8,7.26,4.68,0.14
AKA,169.97,193.12,223.47,276.22,409.51,192.24,96,98,98,94,22.99,0.69,23.67,16.7,0.25
COHR,169.85,172.04,175.01,157.83,150.05,151.23,96,93,89,89,92.44,0.84,87.95,68.45,1.38
CLPT,169.73,177.76,183.72,202.8,116.75,104.88,96,96,71,58,12.39,0.88,12.08,8.04,0.83
ATYR,169.53,175.36,174.15,109.44,125.55,110.82,96,66,79,66,3.12,0.9,2.19,1.88,0.78
EDN,168.94,168.94,140.36,136.9,138.81,164.41,96,88,85,91,29.1,1.0,22.74,18.75,2.25
UI,168.17,168.17,163.29,142.44,128.36,74.46,96,90,80,10,265.69,1.0,221.51,157.16,1.37
NN,168.03,168.03,148.03,144.03,245.33,258.89,96,90,97,96,11.62,0.98,8.09,7.11,1.39
AVAH,168.01,187.25,214.77,240.61,208.51,160.82,96,97,95,90,4.65,0.74,5.19,3.4,0.8
USLM,167.81,167.81,158.32,154.89,154.94,134.73,96,92,90,84,112.78,1.0,92.16,71.56,2.17
UPST,167.72,170.92,169.61,152.8,98.69,147.56,96,92,45,88,48.68,0.83,42.93,30.89,0.49
KOSS,167.3,177.91,188.41,289.59,381.86,70.46,96,98,98,9,7.14,0.44,7.49,5.27,0.37
VRNA,166.78,170.73,176.09,178.29,124.91,92.76,96,95,78,35,33.93,0.96,30.44,20.5,0.68
CRDO,166.67,175.83,162.25,171.32,157.94,149.07,96,94,90,88,37.7,0.85,33.18,26.07,1.27
AIRG,166.55,169.28,177.93,200.1,155.36,127.41,96,96,90,80,9.27,0.95,8.2,6.14,0.55
KRRO,166.18,185.76,212.26,143.78,244.91,298.59,96,90,97,97,57.5,0.58,46.54,51.01,1.08
ALRN,166.17,166.17,126.22,116.32,209.34,303.95,96,75,95,97,4.12,0.51,3.24,3.83,0.83
HTCO,165.76,178.56,232.02,77.96,176.58,179.81,96,15,93,93,1.05,0.66,0.57,0.66,0.61
QFIN,165.57,174.93,173.81,148.58,117.06,109.83,96,91,71,64,32.81,0.9,29.13,21.21,0.59
OXBR,165.39,166.11,176.24,224.28,245.56,79.41,96,97,97,13,2.78,0.74,2.5,1.9,0.13
VOXX,165.34,165.34,157.59,119.17,58.87,84.58,96,78,5,17,7.75,0.59,6.3,5.85,0.02
TREE,165.2,182.69,199.54,199.06,207.71,205.07,96,96,95,95,57.03,0.9,56.54,45.38,2.94
INSM,164.91,175.69,183.01,286.68,266.08,117.73,96,98,97,74,67.28,0.79,73.29,51.1,1.51
UAL,164.76,164.76,145.44,112.69,113.33,115.94,96,70,67,72,78.26,0.95,57.51,49.25,0.86
BYRN,164.71,174.44,267.41,262.21,236.07,292.07,96,98,96,97,14.41,0.69,15.12,12.11,0.89
REE,164.61,192.98,188.12,143.58,80.88,115.25,96,90,14,71,7.15,0.78,5.88,5.11,0.18
IREN,164.32,181.32,151.31,198.41,283.86,226.87,96,96,98,96,9.12,0.52,8.29,7.64,1.09
IKT,163.92,173.19,144.68,81.18,93.1,169.58,96,18,34,92,2.53,0.71,1.56,1.78,0.65
ILAG,163.24,163.24,199.08,213.46,125.26,109.4,96,97,78,64,1.07,0.8,1.06,0.67,0.07
SMTC,163.23,170.97,158.75,162.26,186.89,169.31,96,93,94,91,44.19,0.9,43.04,33.24,0.86
ONFO,162.96,188.48,146.02,133.78,214.68,76.23,96,87,96,11,1.23,0.75,1.04,0.81,1.63
HIPO,162.61,162.61,133.09,144.43,184.3,205.68,96,91,94,95,22.17,0.87,18.4,17.12,4.77
SOUN,162.56,186.98,167.6,195.03,244.89,345.94,96,96,97,98,5.03,0.47,4.94,4.7,1.62
NVDA,162.24,171.12,171.63,178.0,209.54,208.52,96,95,95,95,132.76,0.89,125.22,104.33,0.93
TPL,162.07,162.07,145.62,134.55,131.3,102.23,96,87,82,54,1166.0,1.0,942.84,710.71,1.0
OPT,161.75,169.84,191.59,167.66,125.14,129.92,96,94,78,82,4.36,0.78,3.94,3.17,0.97
CLS,161.35,165.81,152.63,149.07,224.62,219.83,96,91,96,95,68.4,0.96,53.74,49.35,0.72
WLDN,161.28,165.16,159.71,149.42,157.04,141.05,96,91,90,86,47.31,0.99,41.48,31.59,1.15
RYAM,161.01,161.01,176.03,178.55,151.86,107.3,96,95,89,61,7.96,0.84,7.99,5.76,0.66
HEPS,160.53,164.05,169.72,182.77,210.1,116.11,96,95,95,72,3.19,0.85,2.62,2.13,0.65
ZIM,160.32,160.32,169.59,169.59,192.85,112.57,96,94,94,68,23.79,0.9,20.63,16.78,0.94
NIXX,160.02,160.02,160.63,147.98,129.05,93.18,96,91,81,36,2.9,0.89,2.41,1.96,0.31
RAYA,159.88,165.02,167.14,104.29,108.25,71.49,96,58,61,9,1.39,0.86,0.89,0.79,0.22
QNCX,159.42,159.42,107.95,83.22,79.06,111.22,95,20,13,66,1.62,1.0,0.8,0.93,3.94
BFLY,159.22,174.8,165.77,168.9,101.98,88.7,95,94,50,22,1.78,0.84,1.66,1.17,0.84
BWAY,159.12,160.77,167.99,157.02,178.14,250.21,95,93,93,96,10.0,0.96,8.76,6.78,0.52
USAP,159.01,179.39,185.61,185.3,199.43,181.97,95,95,95,93,43.72,0.99,40.23,30.59,0.81
CLBT,158.31,158.31,163.8,158.93,139.24,147.36,95,93,86,88,18.15,0.97,17.4,12.98,1.12
PHAT,158.3,160.82,157.47,176.64,110.78,108.03,95,95,64,62,17.15,0.82,16.88,11.74,0.65
SE,158.11,161.94,167.55,161.08,145.37,118.07,95,93,88,74,94.05,0.9,89.78,68.15,0.73
REAX,158.04,158.04,208.05,235.15,251.55,234.45,95,97,97,96,5.46,0.78,5.61,4.49,0.9
CIA,157.55,157.55,192.93,116.64,112.87,100.08,95,75,67,51,4.73,0.71,3.89,2.91,0.57
ECOR,157.38,159.67,145.56,103.1,107.16,128.12,95,56,59,81,11.4,0.91,7.43,6.71,2.21
AUR,157.36,207.14,184.93,203.07,148.86,154.75,95,96,89,89,5.2,0.67,5.31,3.58,2.78
CMMB,157.29,161.47,174.58,259.71,171.28,93.7,95,98,92,37,1.42,0.48,1.63,1.05,0.09
GNSS,156.83,164.21,158.78,161.96,112.68,96.58,95,93,67,44,3.72,0.89,3.48,2.45,0.57
LX,156.42,157.96,180.69,130.48,84.11,87.92,95,85,17,21,3.17,0.76,2.46,1.95,0.52
LEE,156.33,156.33,150.43,77.25,110.23,127.78,95,15,63,81,17.9,0.99,11.06,11.23,0.32
BZFD,156.13,168.05,148.66,186.77,192.7,124.57,95,95,94,79,2.49,0.73,2.6,2.1,2.09
PTGX,155.75,167.68,163.84,168.7,176.03,151.28,95,94,93,89,45.84,0.92,44.96,34.41,0.75
UXIN,155.32,164.36,233.95,191.68,62.16,34.89,95,96,5,2,4.03,0.22,3.57,2.49,0.05
MYTE,155.24,181.33,189.26,102.12,148.09,112.6,95,54,89,68,6.1,0.69,5.11,4.28,0.74
ANNX,155.15,166.45,179.66,178.99,177.84,208.87,95,95,93,95,7.32,0.91,6.66,5.68,0.83
SOC,155.09,155.09,177.32,206.62,136.36,105.16,95,96,84,58,22.36,0.67,21.33,15.13,1.0
ALDX,155.03,161.65,169.96,151.7,117.67,110.14,95,92,72,65,5.26,0.75,5.59,4.2,0.75
TGTX,154.94,166.36,160.0,165.47,151.21,131.98,95,94,89,83,25.06,0.96,23.48,18.58,0.67
VRT,154.79,164.19,160.04,147.17,280.72,297.62,95,91,97,97,109.29,0.93,96.23,84.28,0.85
CEG,154.72,155.97,161.73,149.5,178.16,167.8,95,91,93,91,262.96,0.87,236.07,195.81,0.72
HIMS,154.61,176.68,180.34,201.91,226.75,172.59,95,96,96,92,18.83,0.68,17.97,16.28,1.12
IONQ,154.6,169.46,146.84,89.8,86.73,119.11,95,27,19,75,15.03,0.75,9.85,9.06,1.96
ESOA,154.05,154.05,148.74,177.47,179.26,236.3,95,95,93,96,11.58,1.0,10.08,8.14,0.64
CKPT,153.99,169.73,150.79,119.26,130.92,85.94,95,78,82,19,3.44,0.84,2.55,2.12,2.55
CLMB,153.69,153.69,167.17,161.82,120.11,136.32,95,93,75,85,102.39,0.91,97.86,72.12,2.09
LUMO,153.59,158.69,169.71,135.93,87.77,86.03,95,88,20,19,4.44,1.0,3.89,2.89,1.0
NTRB,153.48,159.3,176.07,183.15,258.0,163.01,95,95,97,91,6.19,0.57,5.76,4.71,0.4
ALHC,152.96,152.96,146.05,160.02,148.9,85.68,95,93,89,18,12.4,1.0,10.74,7.87,1.77
KYMR,152.79,161.38,166.73,178.86,178.86,161.61,95,95,93,91,46.17,0.85,47.01,39.75,1.85
SRZN,152.34,152.34,112.36,112.36,120.19,158.78,95,70,75,90,13.44,0.79,9.91,10.16,3.41
IPX,152.33,156.15,179.15,158.11,154.05,181.61,95,93,90,93,21.65,0.81,20.42,15.76,0.9
JXN,152.15,152.15,153.23,159.17,170.2,154.91,95,93,92,89,99.95,0.96,91.74,74.31,0.97
QTWO,151.98,153.72,150.66,155.32,167.45,142.63,95,92,92,87,84.66,0.98,78.23,61.57,1.15
LFVN,151.97,167.8,174.43,179.46,122.27,129.42,95,95,76,82,12.22,0.81,10.95,7.81,0.74
CCLD,151.94,151.94,161.0,213.93,221.99,89.28,95,97,96,23,2.31,0.54,2.57,1.97,0.54
VBFC,151.74,151.74,152.73,156.27,105.65,87.17,95,93,56,20,76.17,0.98,64.43,49.15,0.18
SGRP,151.52,151.52,155.21,172.81,244.81,155.06,95,94,97,89,2.41,0.73,2.29,1.84,0.29
LMB,151.09,157.5,170.8,160.99,163.27,184.67,95,93,91,93,75.97,0.84,73.88,56.06,0.71
PI,151.07,168.05,209.71,194.92,180.55,179.01,95,96,93,93,189.99,0.72,199.08,153.51,0.64
CORT,151.04,151.04,151.81,136.89,136.89,93.04,95,88,85,36,48.97,0.97,42.12,31.24,2.97
CNTA,150.91,154.86,180.08,181.4,131.49,196.81,95,95,82,94,15.04,0.81,15.26,11.21,0.35
IAG,150.63,163.04,171.32,173.29,159.59,132.0,95,94,91,83,5.54,0.85,5.25,3.97,0.95
PNTG,150.61,157.23,182.23,192.74,183.15,145.43,95,96,94,87,31.97,0.81,33.97,24.92,0.96
