Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
OMH,436.94,564.87,1265.43,22088.15,112572.33,1281.43,99,99,99,99,1.22,0.29,1.22,1.35,0.34
SY,434.35,475.54,476.6,425.4,114.98,111.82,99,98,90,87,3.97,0.63,4.31,1.95,0.37
MFI,432.77,537.48,810.43,783.88,263.22,123.87,99,99,98,92,35.74,0.71,34.18,16.86,0.77
MBIO,385.21,385.21,357.03,283.07,51.53,99.07,99,98,1,8,1.59,0.04,1.65,2.79,0.27
HYFT,381.59,403.92,431.44,407.08,152.94,106.33,99,98,96,83,1.8,0.51,2.05,0.95,0.24
IMRX,343.52,346.99,343.21,273.37,112.58,98.73,99,98,89,8,8.08,0.86,5.4,2.83,4.07
SGN,340.33,352.65,479.44,479.44,123.47,58.74,99,99,93,1,1.83,0.11,1.66,1.59,0.41
ABTC,338.58,364.62,566.91,1049.39,458.79,92.82,99,99,98,5,6.58,0.68,6.72,3.78,0.59
WLDS,327.12,327.12,205.55,92.07,70.33,55.3,99,3,2,1,4.95,0.2,2.57,2.99,0.08
GNS,326.92,362.36,365.25,347.04,118.76,102.94,99,98,92,80,0.98,0.56,0.97,0.64,0.6
MB,309.81,323.56,338.39,308.43,144.76,100.0,99,98,96,43,9.74,0.55,10.96,8.11,0.03
HCTI,309.74,382.57,497.62,350.6,130.26,349.13,99,98,94,98,2.49,0.0,4.15,73.39,0.15
PTHS,305.85,305.85,285.69,215.31,361.3,353.35,99,97,98,98,33.8,0.99,25.15,16.86,1.16
SLGL,304.97,304.97,285.44,222.97,553.03,553.03,98,97,98,98,28.99,0.94,19.62,10.27,0.29
IMAB,304.73,328.85,398.58,385.62,174.6,97.8,98,98,97,7,3.48,0.63,3.68,1.83,0.11
FORD,303.34,303.34,264.45,179.99,160.21,153.19,98,96,97,96,29.23,0.73,18.06,8.9,0.93
MAAS,301.5,382.64,382.64,269.82,70.82,67.57,98,98,2,1,3.42,0.01,3.74,8.05,0.85
BGMS,301.15,301.15,268.31,162.18,112.88,77.79,98,96,89,2,5.15,0.01,8.41,26.11,0.04
TAOX,289.39,316.0,360.25,346.69,114.34,112.96,98,98,90,88,5.85,0.46,6.9,4.27,0.45
GALT,287.92,302.92,315.45,251.67,114.9,84.81,98,98,90,3,4.55,0.73,4.06,2.17,0.5
DDC,280.43,318.76,502.94,510.37,173.27,113.22,98,99,97,88,9.13,0.4,12.42,7.38,0.59
MOB,278.42,278.42,263.79,216.36,174.55,256.65,98,97,97,98,10.2,1.0,5.35,3.2,3.26
BTCM,276.07,276.07,272.35,247.42,94.64,129.28,98,98,7,93,2.59,0.26,2.89,2.42,0.45
SLDP,275.73,282.04,288.78,276.24,124.6,123.99,98,98,93,92,3.73,0.63,4.05,2.13,0.65
ABVC,270.74,289.04,349.17,370.02,272.99,118.37,98,98,98,90,3.16,0.63,2.94,1.6,0.75
RBNE,269.33,374.24,585.13,494.69,100.0,100.0,98,99,45,43,1.27,0.0,2.03,2.94,0.47
DPRO,265.58,265.58,260.91,239.85,117.35,160.12,98,98,91,96,6.69,0.9,5.1,3.5,1.74
MP,258.79,262.22,269.52,248.99,134.44,128.35,98,98,95,93,68.63,0.86,67.74,35.75,1.47
PRME,258.14,259.71,259.43,226.79,79.86,101.39,98,97,2,78,5.12,0.9,4.03,2.72,0.7
LWLG,256.56,256.56,238.18,184.51,87.68,98.19,98,97,4,7,3.58,0.71,2.82,1.75,0.84
BTAI,253.61,254.96,253.76,190.12,73.57,85.74,98,97,2,3,2.7,0.14,3.46,3.11,0.11
BNR,252.83,252.83,239.75,186.97,143.3,214.44,98,97,95,97,8.93,0.84,7.85,5.58,0.12
MRM,251.03,251.19,293.71,318.56,259.73,84.92,98,98,98,3,2.94,0.71,1.72,1.2,12.17
FIEE,249.9,290.86,567.04,863.74,801.82,242.14,98,99,99,98,2.72,0.55,2.8,1.64,0.12
VFF,249.28,249.28,242.42,229.1,138.17,93.22,98,97,95,5,2.64,0.77,2.34,1.22,0.55
STEC,244.24,244.24,181.81,177.52,622.37,10721.08,98,96,98,99,1.26,0.34,0.95,0.99,0.02
GPRO,243.65,243.65,225.32,182.41,88.44,97.26,98,96,4,7,2.29,0.75,1.63,1.01,0.54
OMEX,242.92,252.8,292.35,511.0,358.66,131.03,98,99,98,93,1.97,0.88,1.66,0.97,0.49
BE,242.55,242.55,225.9,172.39,152.77,243.52,98,96,96,98,70.32,0.79,50.32,29.16,0.73
STEX,240.21,278.3,516.21,851.81,471.52,544.23,98,99,98,98,5.52,0.47,5.03,3.17,0.85
EPIX,238.46,238.46,214.75,122.68,100.21,82.3,98,89,78,2,0.2,0.04,0.24,0.22,0.14
RLMD,234.32,234.32,219.11,277.5,218.31,57.12,98,98,97,1,1.81,0.46,1.0,0.58,0.41
MTNB,232.08,232.08,224.59,198.8,139.13,85.17,98,97,95,3,1.9,0.39,1.53,0.89,0.04
ATAI,229.81,229.81,223.91,223.71,134.72,152.38,98,97,95,96,5.27,0.93,4.33,2.41,0.48
URGN,229.1,250.08,280.14,232.37,104.51,94.07,98,98,84,5,18.34,0.82,18.85,12.61,0.98
ZOOZ,228.24,228.24,203.24,128.05,81.27,134.61,98,91,2,94,2.19,0.5,2.03,1.8,0.19
OUST,228.06,247.8,283.41,282.74,155.79,167.08,98,98,96,96,27.83,0.75,28.72,16.26,0.72
CTOR,226.32,271.84,309.73,300.63,147.76,125.73,98,98,96,92,2.0,0.3,1.86,1.44,0.38
PGY,226.15,230.96,230.69,225.97,147.82,122.56,98,97,96,91,34.64,0.74,34.49,18.53,0.8
ARTL,224.9,228.07,256.88,254.51,103.07,109.73,98,98,82,85,5.51,0.05,8.85,7.63,0.12
RZLV,224.74,224.74,215.67,168.23,117.4,96.28,98,96,91,6,5.95,0.73,4.2,2.78,1.25
UAVS,224.49,224.49,231.5,220.08,77.79,216.56,98,97,2,97,2.04,0.1,2.06,1.89,0.28
TGEN,224.43,241.26,317.84,343.38,239.67,272.6,98,98,98,98,7.85,0.79,8.09,4.58,0.61
VSME,223.66,223.66,208.85,155.84,118.99,205.88,98,95,92,97,2.5,0.79,1.85,1.21,1.9
LYRA,222.86,278.02,701.85,678.56,218.21,94.34,98,99,97,5,6.47,0.1,6.99,8.42,0.35
HOVR,221.42,237.76,318.35,337.04,187.59,270.59,98,98,97,98,2.49,1.0,1.75,1.06,1.56
NBTX,220.15,220.15,201.5,185.2,120.12,94.45,98,97,92,5,16.24,0.99,8.86,5.01,1.23
PSTV,216.98,217.57,211.11,306.73,754.29,203.45,98,98,99,97,0.62,0.26,0.52,0.74,5.57
ABAT,214.62,214.62,194.4,184.27,175.34,185.12,98,96,97,97,4.38,0.92,2.7,1.72,1.15
TLS,212.64,212.64,198.48,146.08,94.13,104.05,98,94,7,81,6.91,0.93,5.13,3.47,0.43
CTNM,208.63,208.63,196.56,136.65,58.94,85.1,98,93,1,3,11.92,0.52,8.92,7.67,0.36
ZONE,207.78,229.17,301.55,292.37,196.14,114.86,98,98,97,89,2.03,0.18,3.85,2.21,0.71
RAPP,207.58,207.58,188.1,142.64,103.34,106.14,98,94,82,83,26.59,0.8,18.42,14.12,1.39
PVLA,204.9,204.9,193.87,163.17,171.85,132.76,98,96,97,94,59.59,1.0,48.29,27.77,1.24
PTIX,204.31,212.47,299.72,393.66,290.6,109.8,98,98,98,85,4.29,0.23,3.34,4.28,0.01
NB,203.32,203.32,190.89,170.92,153.02,131.22,98,96,96,93,6.82,0.92,4.43,2.78,2.33
CRDO,201.51,206.55,206.55,202.6,136.15,203.54,98,97,95,97,142.93,0.79,127.8,80.0,0.95
HAO,201.46,223.83,391.8,13231.2,1552701746.95,105212389.55,98,99,99,99,1.25,0.32,1.25,1.25,0.07
SHOT,201.41,205.36,205.41,165.34,86.03,83.1,98,96,3,2,0.28,0.04,0.56,0.5,4.73
NAKA,199.36,285.88,1106.21,2924.7,1927.82,257.62,98,99,99,98,1.15,0.01,7.12,6.22,2.03
LDI,199.05,199.05,185.81,138.14,83.87,86.59,98,93,3,3,3.13,0.6,2.48,1.73,0.67
VHC,198.65,199.13,195.6,175.27,177.86,177.26,97,96,97,97,17.14,0.78,16.18,10.58,2.42
ASBP,195.93,197.71,207.69,207.69,39.19,101.98,97,97,1,79,0.36,0.01,0.45,3.16,0.06
LASR,195.83,201.04,218.59,220.86,145.0,109.59,97,97,96,85,29.13,0.9,26.01,15.36,1.32
FTHM,195.8,195.8,185.25,152.61,101.78,80.84,97,95,81,2,1.95,0.58,1.74,1.31,0.55
INVZ,195.48,204.73,207.94,202.5,153.26,203.12,97,97,96,97,1.7,0.71,1.73,1.24,0.49
METCB,194.82,194.82,186.6,157.09,94.86,99.9,97,95,7,9,16.12,0.87,15.37,10.09,0.41
ESPR,194.7,194.7,184.35,145.4,86.65,146.1,97,94,4,95,2.65,0.62,2.09,1.65,0.85
IDAI,192.97,202.12,233.79,670.3,3673958.88,3317054.9,97,99,99,99,3.17,0.37,2.95,2.54,0.98
UCL,192.89,202.9,221.94,220.87,148.79,165.05,97,97,96,96,2.39,0.49,2.93,1.83,0.46
ALXO,192.26,192.26,166.33,117.43,81.74,102.1,97,87,2,79,1.87,0.94,0.92,0.91,0.63
COGT,192.16,192.16,196.11,186.81,84.91,89.57,97,97,3,4,14.16,1.0,12.19,8.38,1.69
TERN,191.98,191.98,189.11,174.21,88.97,81.25,97,96,4,2,7.64,0.86,6.73,4.66,1.04
RAPT,191.58,191.58,176.93,158.59,141.31,141.31,97,95,95,95,26.38,1.0,13.6,10.03,2.63
SXTC,191.27,210.42,332.19,2419.64,19136.2,1665.1,97,99,99,99,1.63,0.25,1.62,1.64,0.04
AVTX,190.6,190.6,180.62,138.59,86.45,114.03,97,93,3,88,10.8,0.66,9.31,7.07,1.1
PLAG,189.97,189.97,204.23,205.68,117.11,199.09,97,97,91,97,1.75,0.31,1.76,1.83,0.06
ALEC,188.56,188.56,179.4,153.46,88.16,70.15,97,95,4,1,3.1,0.43,2.32,1.71,0.8
RGTI,188.32,188.32,172.49,184.95,829.97,1568.66,97,97,99,99,31.18,0.97,17.99,12.74,1.93
SKYE,184.8,201.45,201.45,196.41,100.4,107.25,97,97,79,84,4.11,0.65,3.71,2.87,2.29
KSS,184.33,184.33,176.85,149.1,84.17,82.82,97,94,3,2,16.23,0.75,14.13,10.9,0.33
RHLD,184.12,184.12,176.91,153.06,107.97,107.8,97,95,86,84,68.14,0.87,57.43,41.01,1.47
UMAC,183.92,183.92,198.88,193.84,342.73,1137.27,97,97,98,99,12.91,0.64,10.57,9.25,0.45
SERA,183.8,188.2,180.71,122.86,72.61,107.34,97,90,2,84,3.09,0.22,2.88,3.84,0.53
INBX,183.76,183.76,179.02,162.86,101.32,99.46,97,96,80,8,32.68,1.0,25.35,16.81,1.45
TRML,180.99,180.99,163.38,130.23,107.36,99.85,97,92,86,8,47.74,1.0,29.42,19.97,1.03
ALMU,180.73,185.27,231.46,269.89,223.42,254.68,97,98,97,98,17.64,0.7,19.26,12.13,1.0
THM,180.69,180.69,178.63,177.08,157.93,113.1,97,96,96,88,1.55,0.9,1.35,0.83,0.92
STOK,180.42,180.42,176.04,156.33,113.47,102.25,97,95,90,79,24.14,1.0,18.12,11.93,1.14
FDMT,179.25,179.25,170.39,156.51,87.93,73.14,97,95,4,2,8.39,0.71,6.29,4.83,0.64
TDUP,178.65,189.14,224.16,304.45,297.26,276.84,97,98,98,98,9.21,0.75,10.0,5.57,0.75
CALC,178.43,178.43,168.67,140.94,77.07,83.58,97,93,2,2,3.08,0.49,3.11,2.4,0.2
PLUG,178.13,178.13,170.87,163.46,92.61,119.38,97,96,6,90,2.37,0.68,1.71,1.59,1.32
EDIT,175.79,177.37,194.07,194.11,141.13,87.21,97,97,95,3,3.24,0.81,2.77,1.93,1.14
BLBX,175.54,187.84,222.21,229.69,430.6,344.77,97,98,98,98,6.27,0.59,6.73,4.49,0.41
STG,173.86,174.52,176.09,172.48,97.98,98.33,97,96,9,7,8.0,0.36,9.35,6.85,0.39
HOUS,173.8,173.8,156.13,136.87,103.03,88.81,97,93,82,3,10.44,1.0,6.16,4.23,1.84
TMC,173.63,191.38,252.42,362.0,299.56,196.12,97,98,98,97,6.36,0.76,5.76,3.62,0.7
CCCC,171.9,171.9,168.32,137.34,63.97,84.61,97,93,1,3,2.23,0.19,2.53,2.41,1.08
KRRO,171.19,171.19,151.26,101.83,70.69,178.09,97,75,2,97,40.66,0.43,23.41,23.54,0.79
BKSY,171.09,180.82,191.98,206.3,158.08,229.19,97,97,96,98,19.71,0.64,18.56,14.02,0.55
RYM,171.01,171.01,163.89,165.98,236.95,1153.93,97,96,98,99,36.67,0.57,32.58,25.63,0.16
CELU,170.56,175.25,185.6,183.31,124.47,164.34,97,96,93,96,2.25,0.38,2.99,2.19,5.32
ABCL,170.56,176.15,183.95,178.18,103.96,118.65,97,96,83,90,4.74,0.87,4.49,3.22,0.72
MAZE,170.38,170.38,157.85,149.82,97.77,100.0,97,94,9,43,27.0,1.0,17.12,13.14,1.25
BBBY,168.64,170.76,173.02,175.52,109.46,105.7,97,96,87,82,9.4,0.75,9.42,6.88,0.5
CPS,167.94,167.94,164.55,173.71,149.01,111.45,97,96,96,87,36.89,0.92,31.83,20.99,0.53
ILPT,167.45,172.92,177.12,167.86,99.31,98.22,97,96,10,7,5.96,0.88,5.9,4.18,0.62
WWW,166.9,167.73,167.38,157.24,105.59,137.54,97,95,85,94,27.88,0.8,27.9,20.05,0.75
LASE,166.22,166.22,142.36,110.42,74.69,81.3,97,83,2,2,4.6,0.19,3.24,3.52,0.32
DQ,165.74,165.74,159.34,134.27,105.92,110.07,97,92,85,86,28.33,0.86,24.3,18.97,1.16
CECO,164.24,164.24,162.34,152.18,104.54,112.15,97,95,84,87,49.26,0.94,44.88,31.23,1.13
ELPW,163.75,167.35,201.99,381.15,326.54,41.77,97,98,98,1,0.34,0.0,1.7,1.7,0.36
RRGB,163.74,169.36,204.82,202.11,101.18,124.73,97,97,80,92,6.98,0.91,6.4,5.14,0.54
DGNX,163.37,163.37,145.47,377.33,5111.58,2210.34,97,98,99,99,14.13,0.79,8.4,8.3,1.21
CHEK,163.29,163.29,127.78,125.25,489.19,489.19,97,90,98,98,2.21,0.84,1.01,0.91,0.09
JFU,163.28,163.28,157.19,133.1,98.07,97.46,97,92,9,7,2.63,0.77,2.12,1.61,0.48
ASPS,163.23,170.05,181.47,173.34,138.13,110.76,97,96,95,86,11.12,0.64,11.26,8.09,0.32
WDC,162.76,162.76,160.3,152.58,112.08,100.31,97,95,89,77,106.88,0.93,84.03,57.7,0.7
GAME,162.74,165.06,184.28,186.42,107.55,128.95,96,97,86,93,0.68,0.09,0.87,0.85,0.54
SHFS,162.41,162.41,137.88,110.58,91.49,103.98,96,83,5,81,7.29,0.59,3.37,4.63,0.12
MTEN,162.4,172.54,211.37,315.47,239.34,151.29,96,98,98,96,10.0,0.36,12.98,9.31,0.27
LTRX,162.36,162.36,158.23,128.98,95.21,102.25,96,91,7,79,4.56,0.86,3.82,3.11,0.32
REZI,161.9,161.9,156.97,140.2,101.93,119.78,96,93,81,91,41.33,0.97,32.59,23.65,0.88
HOTH,161.6,161.6,173.42,172.34,264.7,255.06,96,96,98,98,1.73,0.65,1.43,1.16,0.53
RCAT,160.31,160.31,164.07,162.6,166.33,360.14,96,96,97,98,10.14,0.65,9.52,8.12,0.89
GCT,160.12,160.31,158.76,153.53,100.56,99.56,96,95,79,8,29.66,0.87,27.27,20.03,0.68
OPRX,159.77,160.29,172.64,201.45,216.39,123.86,96,97,97,92,18.78,0.98,16.28,10.5,0.67
VRME,159.61,159.61,151.69,137.09,211.5,210.27,96,93,97,97,0.92,0.09,0.9,0.96,0.08
SGD,158.86,158.86,148.49,132.32,83.05,64.97,96,92,3,1,1.56,0.15,1.24,1.31,0.06
CLGN,158.71,158.71,150.19,142.15,86.39,91.65,96,94,3,4,3.14,0.5,2.57,2.73,1.23
ACFN,157.86,157.86,153.92,137.88,117.8,169.55,96,93,91,96,28.55,0.9,26.73,19.48,0.44
FUTU,157.76,159.33,160.5,152.01,125.71,124.67,96,95,93,92,172.85,0.82,172.84,120.65,1.22
VTYX,157.55,162.41,202.27,206.63,117.1,108.87,96,97,91,85,2.98,0.88,2.66,2.02,1.27
SSRM,157.23,157.23,151.74,137.0,150.99,150.43,96,93,96,96,24.13,1.0,17.63,12.01,1.07
STX,157.21,157.25,155.99,158.68,120.93,95.98,96,95,92,6,217.51,0.93,173.87,119.47,0.68
CLYM,156.81,156.81,151.5,126.13,82.5,67.93,96,90,3,1,2.13,0.23,1.98,1.63,0.62
MEDP,156.73,156.73,153.07,134.77,100.27,104.83,96,92,78,82,496.79,0.98,461.56,355.93,0.34
ADGM,156.67,156.67,152.65,199.84,160.75,93.26,96,97,97,5,1.91,0.39,1.53,1.28,0.18
AAOI,156.36,163.74,164.72,165.05,114.5,236.97,96,96,90,98,25.77,0.46,24.97,23.34,0.53
FEIM,156.35,158.78,159.93,150.03,122.56,136.79,96,95,92,94,30.11,0.81,29.23,20.66,0.37
SCS,156.27,156.27,151.86,129.06,92.82,98.81,96,91,6,8,17.09,0.98,15.23,11.98,1.06
AEHL,156.01,157.56,157.56,151.5,129.92,53.9,96,95,94,1,3.0,0.04,3.4,4.15,0.04
CTXR,155.84,167.55,176.0,163.89,54.71,48.84,96,96,1,1,1.15,0.04,1.3,1.68,0.63
CHCI,155.72,155.72,153.36,139.12,136.93,98.63,96,93,95,7,15.54,0.75,15.0,10.55,0.63
NCRA,155.37,155.64,155.57,155.73,125.12,114.71,96,95,93,89,1.46,0.76,1.55,1.11,0.36
CHGG,155.36,157.72,177.44,183.42,104.98,113.28,96,96,84,88,1.5,0.47,1.41,1.25,0.93
TYGO,155.36,155.36,149.81,147.58,115.04,95.09,96,94,90,5,2.4,0.98,1.5,1.11,0.34
ASTS,155.36,165.36,195.25,192.24,129.87,119.59,96,97,94,90,49.09,0.74,48.36,33.46,0.79
SLDB,155.14,160.21,181.89,181.77,106.87,93.9,96,96,86,5,6.15,0.8,5.98,4.55,0.99
BRNS,154.84,154.84,163.14,163.11,105.29,105.39,96,96,84,82,1.22,0.43,1.29,1.05,0.29
LXEO,154.65,154.65,162.96,158.52,121.26,90.03,96,95,92,4,6.77,0.53,4.87,4.38,1.31
HIVE,154.6,154.6,145.0,121.17,85.64,118.37,96,89,3,90,3.52,0.56,2.75,2.38,1.03
RERE,154.36,154.72,154.2,140.34,113.69,117.11,96,93,90,90,4.72,1.0,4.1,3.17,0.49
PRIM,154.25,154.25,151.32,141.2,104.17,132.49,96,93,83,94,133.42,1.0,111.65,81.96,0.71
HYMC,154.17,154.17,145.93,134.94,144.32,116.35,96,93,96,89,6.06,0.86,4.6,3.32,1.65
HUYA,153.91,153.91,151.89,144.99,112.38,111.21,96,94,89,87,3.37,0.77,3.44,2.45,0.51
DSWL,153.9,153.9,151.05,130.61,99.87,104.4,96,92,11,81,3.97,0.84,3.57,2.63,0.3
MSC,153.86,154.44,153.42,139.67,83.32,91.38,96,93,3,4,3.98,0.26,4.48,4.05,0.16
HLIO,153.55,153.55,150.15,131.83,82.91,106.4,96,92,3,83,52.73,0.9,49.13,39.6,0.5
SRI,153.48,157.33,163.13,161.17,106.4,75.15,96,95,85,2,7.53,0.51,8.02,6.01,0.55
FIX,153.39,153.39,152.18,149.97,121.36,117.0,96,94,92,90,804.36,0.97,705.81,499.87,0.68
TSSI,153.26,174.09,274.25,327.56,166.54,189.28,96,98,97,97,17.66,0.47,18.99,14.68,0.82
CRCL,153.2,175.55,211.19,212.57,132.11,100.0,96,97,94,43,126.99,0.24,148.61,159.88,0.45
XGN,152.89,152.89,165.78,183.18,181.71,162.53,96,96,97,96,10.89,1.0,9.23,6.14,0.89
SNDK,152.8,152.8,143.27,118.73,128.45,125.88,96,88,94,92,97.12,0.88,59.5,47.9,1.56
INDI,152.35,158.74,171.56,170.13,97.1,133.97,96,96,9,94,4.02,0.62,4.17,3.44,0.67
IRWD,152.25,152.25,144.26,105.31,62.45,104.99,96,79,1,82,1.39,0.18,1.09,1.6,0.8
RBLX,152.11,155.81,165.27,170.25,138.18,140.4,96,96,95,95,135.06,0.97,127.44,86.32,0.47
DLTH,151.65,151.65,142.9,114.42,79.97,95.05,96,85,2,5,3.54,0.74,2.75,2.47,0.14
PCLA,151.63,164.49,194.55,194.55,114.64,176.07,96,97,90,97,0.46,0.01,0.49,1.69,0.56
JFB,151.31,158.01,176.5,179.75,143.44,103.8,96,96,95,81,6.85,0.49,6.95,5.67,41.94
GEVO,151.24,151.24,145.31,129.6,105.22,126.35,96,91,84,93,2.06,0.46,1.65,1.5,0.98
HTCR,151.13,151.13,139.36,89.58,133.77,204.39,96,3,95,97,0.82,0.16,0.74,0.93,0.14
ADCT,150.65,153.68,200.41,214.72,144.56,91.46,96,97,96,4,3.65,0.99,3.15,2.31,1.73
NEWP,150.38,150.38,141.79,136.57,112.81,104.01,96,93,89,81,2.84,1.0,1.88,1.42,1.4
MI,150.27,150.27,145.74,131.97,104.19,111.27,96,92,83,87,3.58,0.24,3.23,2.84,0.27
OWLT,150.0,155.02,178.44,186.22,126.36,110.26,95,97,93,86,8.7,0.89,7.74,5.73,0.63
MTA,149.91,149.91,147.65,137.27,114.56,98.22,95,93,90,7,6.17,1.0,4.86,3.52,0.8
IONQ,149.78,149.78,150.46,172.94,168.58,367.73,95,96,97,98,67.28,0.88,47.17,37.68,1.4
ASPI,149.7,149.7,169.39,179.04,167.9,207.3,95,96,97,97,10.55,0.9,9.59,6.8,0.6
IZEA,149.41,149.41,155.53,156.06,108.2,101.1,95,95,86,78,3.78,0.8,3.84,2.8,0.54
REAL,149.17,149.17,138.85,115.98,151.16,256.06,95,86,96,98,10.37,0.9,7.78,7.01,0.8
APLM,149.16,149.16,124.81,109.91,107.1,120.48,95,82,86,91,18.43,0.94,7.98,7.49,0.0
BLZE,149.01,149.01,141.72,121.04,94.24,107.29,95,89,7,84,9.54,0.81,7.74,6.21,0.76
MGNI,148.83,155.06,162.3,166.83,111.54,131.84,95,96,89,94,22.14,0.75,23.63,18.0,0.61
TLYS,148.75,148.75,141.7,116.62,88.36,96.25,95,87,4,6,2.08,0.32,1.78,2.35,0.34
SBH,148.7,148.7,143.77,125.38,93.23,96.82,95,90,6,7,15.98,1.0,13.06,10.43,1.15
PRE,148.67,148.67,165.19,191.58,151.39,129.98,95,97,96,93,12.57,0.89,8.75,6.64,0.98
MLCO,148.63,150.3,150.3,144.39,106.67,88.09,95,94,85,3,9.58,0.9,9.24,6.83,0.65
VGZ,148.58,148.58,139.38,151.42,155.45,112.53,95,95,96,87,2.08,0.9,1.34,0.94,1.41
FWRD,148.37,153.43,158.29,152.68,87.24,97.89,95,95,4,7,26.73,0.55,29.29,25.26,0.92
AVAV,148.16,151.37,157.79,159.84,118.17,95.41,95,95,91,6,301.2,1.0,257.93,190.93,0.76
VNET,147.93,147.93,141.76,124.83,248.54,246.99,95,90,98,98,10.8,0.66,8.5,7.52,1.29
AGEN,147.82,158.65,207.29,245.86,161.73,90.73,95,98,97,4,3.95,0.44,4.84,3.73,0.9
TWIN,147.8,147.8,144.26,120.9,86.58,96.72,95,89,3,6,13.99,0.93,11.03,9.4,0.49
COOP,147.75,148.25,148.25,141.64,127.5,110.05,95,94,94,86,212.26,0.94,191.49,135.49,0.86
TNXP,147.55,161.99,246.13,277.03,276.59,293.27,95,98,98,98,24.21,0.31,36.93,28.67,0.58
MBI,147.47,147.47,141.56,117.89,120.36,169.82,95,87,92,96,7.61,0.89,6.75,5.68,0.32
APP,147.2,147.2,139.97,135.54,148.05,241.31,95,93,96,98,669.86,1.0,478.31,370.97,0.79
FGEN,147.11,147.11,134.35,106.78,142.45,154.36,95,80,95,96,12.31,0.51,9.96,9.58,0.33
MSGM,147.06,155.71,207.28,395.56,300.09,103.93,95,98,98,81,2.81,0.66,3.07,2.18,0.94
SMRT,146.99,146.99,142.73,122.01,83.78,99.89,95,89,3,9,1.45,0.59,1.34,1.23,0.77
ATLN,146.93,146.93,132.66,95.54,128.45,103.6,95,4,94,81,3.5,0.4,3.17,3.56,0.61
VALN,146.91,146.91,140.0,125.95,151.95,140.16,95,90,96,95,9.71,0.71,9.03,6.8,0.15
ALNT,146.9,150.26,156.22,160.32,123.71,132.16,95,95,93,94,43.8,0.87,43.66,31.25,0.64
YTRA,146.82,146.82,145.02,135.29,91.32,85.94,95,93,5,3,1.43,0.75,1.27,1.04,0.66
STAA,146.09,146.09,141.81,121.76,93.46,77.46,95,89,6,2,26.8,0.53,25.31,20.83,0.22
BDTX,145.92,146.82,152.26,153.99,107.15,77.55,95,95,86,2,3.4,0.69,2.93,2.31,1.2
BUUU,145.9,145.9,134.91,105.78,100.0,100.0,95,79,45,43,8.45,1.0,6.52,6.52,0.48
EVAX,145.86,145.86,165.37,166.0,95.47,57.06,95,96,7,1,4.04,0.19,2.94,2.73,1.09
ANET,145.85,145.85,144.71,135.05,98.75,115.59,95,93,10,89,142.5,0.88,133.75,105.87,0.52
HUHU,145.59,150.72,150.72,150.48,128.61,112.82,95,95,94,88,4.77,0.3,6.56,5.21,0.55
RAIN,145.37,145.37,137.59,170.75,144.77,100.0,95,96,96,43,5.26,0.57,4.27,3.69,1.16
QURE,145.31,145.31,128.03,150.82,227.77,305.91,95,95,98,98,54.31,1.0,17.41,14.88,3.63
FBRX,145.11,147.59,176.03,178.91,131.15,427.24,95,96,94,98,13.84,0.41,11.38,11.45,1.46
