Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
RKLB,335.46,338.07,382.54,331.28,461.96,480.73,99,98,98,98,44.69,0.86,37.37,25.83,1.66
HOVR,334.29,335.79,340.72,334.07,111.06,210.23,99,98,24,96,1.76,0.74,1.55,0.83,0.45
NEON,331.65,331.65,465.15,474.27,341.94,317.96,99,99,98,98,22.99,0.76,20.91,11.69,0.22
FIEE,329.5,420.82,425.17,654.55,235.52,42.69,99,99,97,1,2.77,0.56,2.98,1.25,0.03
LIDR,315.52,315.52,418.96,120.71,71.34,189.53,98,87,5,95,2.8,0.58,1.46,1.07,0.38
MPU,315.05,321.24,302.99,217.62,68.17,100.85,98,97,4,73,3.95,0.99,1.92,1.34,0.36
TSSI,313.78,454.66,463.18,544.12,1413.59,1579.12,98,99,99,99,20.15,0.62,23.68,13.46,1.39
DDC,309.31,327.4,489.16,274.9,88.67,45.89,98,98,11,2,12.07,0.57,12.47,6.32,0.31
HYPD,307.9,307.9,614.37,562.73,22.79,44.61,98,99,1,2,7.46,0.09,7.93,8.19,0.33
LEU,298.22,317.23,361.56,327.03,198.06,184.95,98,98,96,95,223.15,0.88,189.74,108.55,0.96
MNPR,285.95,333.44,476.96,626.19,1363.0,1155.54,98,99,99,99,34.65,0.65,37.94,32.84,0.68
NXTT,277.52,333.42,495.24,473.88,77.88,126.41,98,99,7,87,1.74,0.47,2.07,1.56,0.25
FTEK,274.17,279.6,254.05,255.71,103.49,94.8,98,97,19,68,3.0,0.98,2.43,1.38,1.6
LAES,271.0,287.55,325.48,509.59,703.15,1209.23,98,99,99,99,2.68,0.27,3.59,2.93,0.43
SOGP,269.9,312.36,271.92,247.03,113.09,97.67,98,97,26,71,4.8,0.71,4.08,2.46,0.02
GRYP,263.45,281.11,502.54,446.34,86.83,69.47,98,98,10,4,1.28,0.86,1.12,0.63,1.07
GRRR,263.38,263.38,333.0,374.5,748.11,545.5,98,98,99,99,17.06,0.37,19.43,17.04,0.61
BTCS,262.42,262.42,367.94,344.08,168.49,321.76,98,98,95,98,5.0,0.72,3.69,2.72,1.01
DAVE,262.37,368.13,445.57,475.69,299.34,485.81,98,99,98,98,183.02,0.61,222.7,126.78,1.31
VIOT,260.97,266.61,262.71,177.61,219.36,165.16,98,95,97,94,3.63,0.97,2.28,1.65,0.32
WLDN,255.8,255.8,199.58,175.84,125.01,148.18,98,95,86,92,113.65,1.0,70.38,47.82,3.38
LIXT,254.96,285.53,285.53,158.71,98.35,122.0,98,94,16,85,4.83,0.99,2.58,1.91,0.03
NVTS,244.99,293.27,318.83,259.58,113.91,107.28,98,97,26,78,6.66,0.69,6.93,3.76,0.48
ASM,238.64,238.64,313.09,304.8,235.07,158.81,98,98,97,93,3.81,0.86,3.57,2.04,0.98
ABVE,238.51,238.51,571.64,260.42,326.61,95.28,98,97,98,69,1.85,0.46,1.5,0.84,0.09
TNXP,237.0,237.0,210.47,268.15,102.75,179.94,98,97,18,95,46.49,0.73,40.0,25.79,0.64
FLYE,235.49,235.49,201.54,179.73,101.48,94.36,98,96,18,68,6.82,1.0,4.58,3.05,4.32
ZONE,234.93,271.29,271.53,277.12,112.94,88.14,98,98,26,10,3.93,0.88,3.29,1.82,0.02
QSG,234.81,276.86,359.85,635.82,325.33,144.8,98,99,98,92,8.0,0.54,9.11,4.86,0.54
KUKE,233.53,233.53,273.41,852.26,806.54,58.93,98,99,99,3,2.03,0.43,2.84,1.82,0.97
USAS,233.24,233.24,252.14,233.03,200.74,173.36,98,97,96,95,1.09,1.0,0.88,0.59,0.93
KC,233.0,246.63,287.54,335.67,594.61,560.65,98,98,99,99,13.55,0.61,13.16,12.03,0.56
GMM,231.82,231.82,249.68,391.7,782.29,584.48,98,98,99,99,2.68,0.55,2.73,2.87,0.61
OCFT,229.79,230.22,227.09,304.34,364.27,160.98,98,98,98,94,7.41,0.98,7.29,5.06,1.0
LASR,229.34,229.34,198.98,193.32,81.39,90.61,98,96,8,11,26.15,1.0,18.92,12.44,3.09
GALT,224.0,224.0,209.87,156.22,116.85,119.53,98,94,82,84,4.15,1.0,2.45,1.88,1.07
OCG,223.48,269.97,327.02,615.22,531.76,116.07,98,99,99,82,4.5,0.56,5.65,3.06,0.03
ASST,222.68,433.45,959.12,1547.0,838.98,82.1,98,99,99,7,3.29,0.23,5.12,2.25,0.25
TDTH,222.52,239.62,396.64,66.77,73.79,88.07,98,4,5,10,1.09,0.23,0.7,1.2,0.29
IONQ,218.98,224.38,288.91,329.98,348.12,492.85,98,98,98,99,41.85,0.79,41.41,33.38,0.92
VSAT,217.51,238.33,145.72,140.74,101.1,72.03,98,92,17,4,25.62,0.9,14.6,10.69,0.98
PROK,213.1,250.87,492.77,322.52,79.66,103.24,98,98,7,75,2.59,0.45,1.99,1.52,0.14
MB,212.93,221.91,229.02,99.45,114.01,92.57,98,45,53,40,14.88,0.97,10.32,7.65,0.33
YSG,211.79,220.71,279.55,251.76,172.33,143.21,98,97,95,91,9.18,0.78,8.88,5.34,0.44
OPRX,211.03,211.03,176.6,256.6,150.26,66.17,98,97,93,3,17.3,1.0,13.46,8.4,7.53
RCAT,210.22,229.15,287.11,338.21,708.04,1059.83,98,98,99,99,9.33,0.6,8.29,7.4,0.55
PGY,207.44,254.58,281.76,196.34,132.51,108.0,98,96,89,78,28.67,0.8,23.63,14.26,1.97
AGH,206.0,255.61,240.71,99.45,114.01,92.57,98,45,53,40,2.64,0.42,1.09,1.19,0.1
THM,205.58,209.02,190.5,186.26,168.13,90.52,98,96,95,11,1.4,0.97,1.01,0.68,1.92
PHAT,204.92,204.92,136.88,142.51,69.35,155.07,98,92,5,93,9.74,0.43,8.6,7.59,0.53
METC,204.82,206.23,198.6,126.29,95.06,91.71,98,88,14,12,22.55,0.96,15.34,11.29,1.73
LTBR,204.36,212.09,275.46,367.77,376.12,300.63,98,98,98,98,13.77,0.8,13.8,9.65,0.45
PDYN,204.14,234.35,305.17,315.42,958.46,884.16,98,98,99,99,7.6,0.52,8.86,6.87,0.69
NB,203.92,203.92,202.13,152.91,218.01,118.6,98,93,97,84,4.74,1.0,2.94,2.2,3.38
GRPN,203.79,254.72,242.19,275.6,213.04,99.01,98,98,97,72,32.98,0.85,33.52,19.03,1.71
IMRX,203.1,230.57,260.3,226.58,95.97,105.9,98,97,14,76,3.25,0.65,3.2,2.12,0.23
DOMH,202.68,202.68,263.59,283.75,633.29,161.26,98,98,99,94,5.73,0.42,5.18,4.01,1.26
RPID,201.51,243.73,319.49,300.22,363.21,288.87,98,98,98,98,3.4,0.74,3.52,2.34,0.39
PRPO,200.54,216.2,272.83,252.06,150.5,104.18,98,97,93,75,13.9,0.8,12.81,8.11,0.22
TPC,199.22,214.75,194.64,187.53,147.8,206.63,98,96,92,96,56.41,1.0,45.59,30.89,1.48
VFF,198.74,198.74,175.78,165.71,83.78,85.25,98,95,8,9,1.72,1.0,1.29,0.9,1.37
MYNZ,198.67,219.47,258.14,457.6,2084.7,1855.97,98,99,99,99,1.43,0.16,1.74,3.16,0.32
CTMX,198.52,236.17,310.57,306.64,93.47,74.44,97,98,13,5,2.35,0.75,2.42,1.33,1.05
GROY,198.25,198.25,174.17,166.63,129.8,91.34,97,95,88,12,3.23,1.0,2.37,1.64,1.32
VERB,197.47,250.15,141.58,107.21,61.73,55.06,97,78,3,2,16.8,0.78,9.24,7.19,0.93
PVLA,197.45,197.45,235.63,157.08,247.34,108.49,97,94,97,78,40.9,1.0,28.58,21.48,0.75
AREC,195.46,195.46,200.8,158.23,165.82,144.64,97,94,94,92,1.61,1.0,1.02,0.87,2.17
TAOX,195.12,198.78,327.22,265.09,86.96,90.75,97,97,10,11,6.16,0.5,6.14,3.64,0.17
NEPH,194.38,194.38,192.28,286.74,133.14,80.08,97,98,89,7,3.9,0.7,3.64,2.18,3.08
CNTB,193.26,210.24,229.22,119.88,75.41,88.7,97,86,6,10,2.07,0.83,1.38,1.05,0.41
MTEN,191.35,223.87,511.93,287.37,268.47,136.36,97,98,98,90,13.64,0.57,13.72,8.39,0.44
TLSA,191.12,219.24,220.51,197.32,202.55,125.65,97,96,96,87,2.2,0.84,1.68,1.19,0.73
KNW,190.65,251.05,248.05,248.05,39.52,56.79,97,97,2,2,2.22,0.13,2.47,3.92,0.06
MGRM,190.2,191.55,218.02,121.38,145.59,106.93,97,87,92,77,5.4,0.87,3.93,2.9,0.26
PPIH,189.15,189.15,196.69,190.35,133.26,171.07,97,96,89,94,26.27,1.0,21.25,15.8,2.47
OSS,188.75,188.75,225.66,179.56,167.37,166.79,97,96,95,94,5.47,0.85,4.38,3.21,1.16
PL,188.06,188.06,227.6,227.6,259.29,268.92,97,97,98,97,6.4,0.88,5.92,4.42,0.63
ALM,187.9,203.17,303.03,434.46,357.37,233.84,97,98,98,97,4.12,0.43,5.08,3.14,0.92
INVZ,185.9,187.92,203.74,181.88,124.45,185.11,97,96,86,95,1.67,0.69,1.41,1.06,0.62
WGS,185.47,185.47,178.17,168.72,671.11,1532.79,97,95,99,99,105.13,0.87,83.32,81.55,0.46
VHC,185.4,204.27,244.26,172.24,182.24,142.46,97,95,96,91,15.5,0.68,13.06,8.9,0.39
OWLT,184.82,184.82,217.13,207.68,109.48,102.96,97,96,23,74,9.3,0.98,7.51,5.27,3.08
ATNF,183.85,208.28,227.3,69.52,69.12,129.81,97,5,5,88,3.0,0.4,1.6,1.68,2.41
SSRM,183.3,183.33,167.59,189.54,205.79,136.18,97,96,97,90,15.19,1.0,12.7,9.64,1.18
GNS,182.58,212.66,321.7,303.44,56.57,51.5,97,98,3,2,0.98,0.56,0.92,0.61,0.29
RIGL,182.57,182.57,125.85,133.28,161.33,223.19,97,90,94,97,31.7,1.0,20.6,19.96,4.65
SOFI,182.3,182.3,200.37,195.52,167.0,194.06,97,96,95,96,22.1,0.97,18.3,14.88,0.66
OMH,182.25,194.66,208.0,730.72,905.58,72.82,97,99,99,5,1.27,0.3,1.45,1.21,0.02
HNRG,182.2,182.2,146.14,224.66,195.54,169.97,97,97,96,94,21.22,1.0,16.48,13.37,2.66
STRL,181.84,187.54,172.35,169.47,143.3,179.27,97,95,92,95,302.69,1.0,234.99,176.57,0.6
TLN,181.53,191.93,193.28,159.31,186.09,213.03,97,94,96,96,374.68,0.94,300.72,234.05,0.5
INDV,178.88,178.88,169.44,128.4,101.55,99.48,97,89,18,72,22.0,1.0,15.72,11.85,0.74
NNE,178.61,191.58,163.34,329.19,320.81,272.21,97,98,98,98,35.46,0.76,34.63,28.73,0.63
MEIP,178.47,178.47,252.75,101.86,86.35,80.87,97,74,9,7,5.19,0.67,3.52,2.77,0.4
ACFN,177.7,197.92,197.92,141.57,174.08,203.66,97,92,95,96,27.66,0.88,19.17,17.35,3.2
CURI,176.68,216.26,244.26,422.09,292.9,232.94,97,98,98,97,4.42,0.6,5.01,3.17,1.24
GDC,176.45,176.45,187.41,225.17,223.58,181.49,97,97,97,95,3.32,0.34,3.18,2.33,0.1
ETON,175.66,175.66,196.14,305.59,316.7,334.32,97,98,98,98,17.14,0.81,15.06,14.22,1.51
FEIM,174.82,177.26,165.64,166.96,160.66,172.75,97,95,94,95,29.53,0.98,22.52,17.69,0.68
DGXX,174.37,184.58,284.7,217.8,189.97,210.04,97,97,96,96,2.97,0.75,2.63,1.93,0.32
OMEX,174.09,174.09,273.53,229.78,171.06,51.17,97,97,95,2,1.66,0.28,1.28,0.75,2.24
SGHC,173.07,173.07,227.1,225.06,204.34,216.68,97,97,96,96,10.72,0.86,10.45,7.71,0.81
CNL,172.93,185.09,219.14,279.53,342.04,162.64,97,98,98,94,9.53,0.75,10.22,7.35,1.28
ZVIA,172.68,193.95,197.24,244.08,299.1,414.64,97,97,98,98,3.31,0.62,3.05,2.81,1.04
CMCL,172.3,172.3,168.5,178.13,146.09,120.37,97,95,92,85,23.36,0.97,20.16,13.73,1.51
NBTX,172.15,172.15,161.77,144.7,92.4,67.69,97,92,12,4,7.38,1.0,5.33,3.99,0.93
TTMI,171.79,181.5,207.75,193.69,125.05,139.6,97,96,86,91,45.28,0.89,40.7,28.01,0.82
MEGL,168.58,193.09,234.75,336.73,364.63,127.03,97,98,98,87,1.37,0.58,1.53,1.1,0.01
NVFY,168.2,255.34,333.2,244.28,115.19,55.7,97,97,81,2,1.82,0.51,1.86,1.02,0.8
TPR,167.49,178.7,179.36,159.12,180.65,173.43,97,94,95,95,109.09,0.96,93.74,74.45,0.87
SHOT,167.37,179.71,145.59,71.05,76.33,86.33,97,5,6,9,1.14,0.68,0.5,0.6,0.69
LITE,166.61,166.61,160.93,140.28,136.57,167.12,97,92,90,94,116.27,1.0,94.16,79.53,1.25
QS,165.7,176.12,264.91,154.27,88.49,97.6,97,93,10,71,8.76,0.47,7.57,5.47,0.71
YALA,165.17,165.82,143.24,182.14,192.93,86.03,97,96,96,9,9.08,1.0,7.27,5.53,1.27
MATH,164.83,187.8,244.47,291.73,192.17,114.4,97,98,96,82,2.97,0.65,3.42,2.06,0.19
FUTU,164.75,165.55,184.91,142.65,169.48,145.39,97,92,95,92,160.92,0.93,133.43,105.24,0.71
XMTR,163.82,180.61,166.63,161.78,148.38,224.85,97,94,93,97,41.64,0.91,34.1,31.14,1.15
ESGL,163.74,175.65,180.86,222.63,222.14,239.17,97,97,97,97,2.83,0.68,2.92,1.95,0.33
W,163.34,179.94,157.51,138.27,97.5,93.58,97,91,15,67,72.37,0.92,55.44,44.02,0.64
SCLX,162.68,162.68,148.69,40.83,41.54,62.37,96,2,2,3,15.72,0.28,8.16,12.97,0.57
SSSS,161.83,167.08,176.98,163.36,140.89,140.87,96,94,91,91,8.48,0.94,7.84,5.95,0.55
AENT,161.81,182.63,177.23,157.41,197.71,489.84,96,94,96,98,5.0,0.41,4.46,4.54,0.85
CDE,161.58,169.25,145.16,159.46,138.17,153.29,96,94,91,93,11.65,1.0,9.2,7.03,1.5
LPTH,161.27,164.09,178.3,188.93,210.71,269.82,96,96,97,98,3.63,0.81,3.11,2.53,0.91
ATYR,161.19,166.36,213.25,211.65,183.97,213.61,96,96,96,96,5.3,0.73,5.31,3.89,0.72
LIF,160.72,167.49,174.25,163.63,111.65,112.52,96,94,25,80,73.85,0.92,67.69,50.03,0.61
ASMB,160.68,160.68,145.97,139.68,98.32,122.62,96,92,16,86,23.97,1.0,17.85,14.67,10.43
COE,160.57,164.84,177.44,217.91,222.66,204.04,96,97,97,96,32.6,0.98,28.83,20.85,0.23
EOSE,160.34,166.7,166.12,382.79,380.1,405.1,96,98,98,98,6.37,0.87,5.03,4.59,0.67
IDN,160.18,169.92,194.41,220.76,113.04,126.38,96,97,26,87,4.89,0.71,5.29,3.36,0.26
TPCS,159.88,159.88,141.62,126.47,89.4,97.56,96,89,11,71,5.83,1.0,3.86,3.32,1.67
STIM,159.81,193.33,199.11,290.96,452.96,190.69,96,98,98,96,4.13,0.73,3.85,3.15,1.21
IHS,159.08,169.58,163.46,181.39,180.51,112.04,96,96,95,80,6.65,1.0,5.99,4.45,0.53
PRZO,159.0,173.68,246.77,183.26,222.9,358.23,96,96,97,98,1.49,0.46,1.43,1.19,0.44
NAGE,158.77,181.8,257.88,298.14,251.19,309.26,96,98,97,98,9.73,0.6,11.67,7.93,1.58
SPWH,158.46,163.78,179.2,234.22,80.11,89.11,96,97,7,11,3.61,0.83,3.37,2.29,0.82
GEOS,158.43,199.84,179.9,199.47,75.28,112.57,96,96,6,81,14.49,0.69,11.92,9.64,1.4
FUBO,158.42,166.69,181.55,211.94,244.69,314.01,96,96,97,98,3.68,0.59,3.52,2.94,2.32
SKYT,157.72,157.72,120.43,120.43,107.14,165.2,96,87,21,94,14.08,0.81,9.78,9.42,4.25
ALNT,157.3,172.17,163.16,159.61,112.25,104.03,96,94,25,75,42.0,0.99,36.84,27.31,1.68
AEHR,156.5,160.17,169.96,139.72,87.18,118.71,96,92,10,84,18.2,0.74,14.54,11.96,0.65
GOSS,156.4,193.23,199.06,156.17,187.79,123.51,96,94,96,86,1.76,0.73,1.5,1.12,1.13
PCTTU,155.88,162.6,245.94,176.59,132.06,222.97,96,95,89,97,17.8,0.66,17.29,13.39,0.5
UUU,155.46,167.61,194.69,201.65,134.4,157.24,96,96,89,93,3.33,0.87,3.16,2.34,0.25
COOP,154.99,169.04,152.82,153.09,171.7,117.42,96,93,95,83,177.36,0.88,151.43,117.26,0.47
SNT,154.75,169.25,185.53,187.04,233.48,248.99,96,96,97,97,4.08,0.73,4.38,3.48,0.25
OPTT,154.43,170.45,226.95,217.5,390.16,637.66,96,97,98,99,0.53,0.27,0.56,0.51,0.87
FIX,153.25,164.66,167.57,143.2,124.92,158.65,96,92,86,93,691.76,0.97,557.09,451.55,0.99
HRTG,152.92,162.4,182.52,272.9,271.52,133.47,96,98,98,89,21.45,0.75,22.45,16.19,1.48
GORO,152.02,158.05,182.14,225.37,238.91,151.06,96,97,97,93,0.5,0.57,0.59,0.42,0.58
EVEX,151.97,168.78,183.06,194.89,120.84,129.88,96,96,84,88,5.86,0.68,6.26,4.6,0.73
STRM,151.72,151.72,163.3,153.38,88.53,118.42,96,93,10,84,5.34,0.5,5.23,3.6,1.16
NCRA,151.51,155.1,151.9,116.05,119.48,88.51,96,84,84,10,1.63,0.93,1.19,1.03,0.67
CECO,151.22,156.94,156.76,109.17,101.55,125.75,96,80,18,87,43.93,0.94,32.24,27.89,1.25
SRFM,151.15,163.92,295.57,223.28,193.53,233.77,96,97,96,97,3.99,0.39,3.98,3.48,0.15
DC,151.0,151.0,152.28,149.2,137.48,123.84,96,93,90,86,4.08,0.89,3.87,2.91,0.91
AXON,150.69,164.63,159.76,179.92,170.84,195.72,96,96,95,96,842.5,0.95,772.56,638.12,1.03
WWW,150.54,160.31,142.87,127.52,152.99,184.78,96,89,93,95,27.44,0.98,19.95,18.31,2.05
MIMI,150.52,151.53,143.43,118.01,114.01,92.57,96,85,53,40,9.94,1.0,7.21,5.72,0.37
SRAD,150.47,164.88,167.96,169.84,198.58,175.56,96,95,96,95,27.62,0.86,27.21,21.64,0.96
AFRM,150.36,166.41,156.11,162.9,188.28,191.59,96,94,96,96,72.33,0.85,65.16,58.27,1.67
GFI,150.02,150.02,128.86,154.26,169.51,106.48,96,93,95,77,31.29,1.0,25.01,19.79,0.86
CMPO,149.75,149.75,138.22,147.23,186.56,212.63,96,93,96,96,17.53,1.0,14.27,12.73,4.94
SLDB,149.7,154.46,157.51,111.31,88.45,97.95,96,81,10,71,6.29,0.51,5.34,4.53,0.7
PPTA,148.96,153.04,150.93,200.13,200.49,212.23,96,96,96,96,16.9,0.93,14.91,12.17,0.58
KOPN,148.77,162.51,217.23,161.33,178.4,184.05,96,94,95,95,1.92,0.83,1.71,1.36,0.91
WKEY,148.51,164.5,185.18,267.86,320.14,566.59,96,97,98,99,5.3,0.32,6.25,5.32,0.29
RBRK,148.33,158.4,181.3,220.13,172.65,166.57,96,97,95,94,87.41,0.82,89.78,70.58,0.44
BWXT,148.31,148.98,124.7,134.66,104.39,128.8,96,91,19,88,179.19,0.97,142.98,120.04,0.79
UI,148.04,148.04,154.87,212.95,201.11,238.07,96,97,96,97,469.21,1.0,416.57,358.79,1.01
RMNI,147.19,149.7,176.32,150.79,180.64,121.19,96,93,95,85,4.02,0.67,3.99,3.16,0.78
BW,147.18,158.65,165.79,143.89,88.56,196.55,96,92,10,96,1.32,0.39,1.03,1.24,0.93
MPAA,147.03,148.55,152.01,174.73,174.73,109.91,96,95,95,79,11.28,0.84,11.19,9.07,0.27
ALDX,146.9,153.15,154.38,163.84,170.46,130.88,96,94,95,89,5.26,0.69,4.06,4.53,1.2
SNES,146.65,192.85,213.89,200.98,87.22,79.66,96,96,10,6,4.69,0.7,4.39,3.09,2.2
ALNY,146.58,146.58,141.04,132.57,142.39,123.22,96,90,91,86,438.93,1.0,330.85,276.12,0.86
CELH,146.57,146.57,125.63,125.97,113.57,61.69,96,88,26,3,51.95,1.0,44.19,33.78,1.55
TMQ,146.49,146.49,211.24,242.38,318.55,244.48,95,97,98,97,1.52,0.68,1.53,1.34,0.5
BGLC,146.38,175.68,178.52,350.48,96.24,85.07,95,98,14,8,5.57,0.38,4.58,3.53,0.03
AVGO,145.9,147.85,150.76,155.84,142.39,153.51,95,94,91,93,304.97,1.0,271.86,216.71,0.58
CCJ,145.8,145.85,150.62,147.83,105.57,123.81,95,93,20,86,76.92,0.93,71.55,55.04,0.7
EYE,145.66,186.14,200.94,192.24,127.26,78.48,95,96,87,6,22.64,0.82,23.38,15.06,1.08
CAR,145.6,162.01,215.38,219.28,108.3,92.12,95,97,22,12,153.71,0.65,162.48,106.46,0.66
IBKR,144.59,145.32,150.55,139.27,162.08,168.13,95,92,94,94,65.91,0.99,57.53,48.9,0.65
SIF,144.47,145.25,147.97,119.24,101.5,102.41,95,86,18,74,5.15,0.89,4.22,3.54,1.02
BBVA,144.1,144.1,135.62,145.28,149.19,107.64,95,93,93,78,18.59,1.0,15.5,12.61,0.86
FSI,143.75,155.67,174.82,170.87,250.31,242.04,95,95,97,97,5.53,0.71,5.04,4.62,0.18
ESLT,143.69,162.16,156.13,179.64,194.78,135.78,95,96,96,90,449.44,0.87,442.12,345.96,1.5
CVAC,143.45,148.42,162.32,167.45,114.29,131.56,95,95,79,89,5.44,0.95,5.24,3.75,0.19
OPFI,143.42,155.5,220.99,243.39,359.38,412.52,95,97,98,98,10.76,0.55,12.5,10.0,1.1
DXYZ,143.34,147.44,178.64,229.08,292.02,504.0,95,97,98,99,30.58,0.33,36.56,40.86,0.93
TSAT,143.3,171.93,192.63,179.55,220.32,190.79,95,95,97,96,21.01,0.63,22.65,18.22,0.76
EMX,143.29,144.72,139.98,135.7,131.39,97.22,95,91,89,70,3.08,0.97,2.71,2.09,1.46
EPRX,142.96,157.16,176.7,181.81,150.7,108.36,95,96,93,78,5.26,0.84,4.89,3.75,0.43
GPRO,142.87,142.87,172.1,87.25,61.94,80.47,95,11,3,7,1.41,0.79,0.95,0.93,0.85
AHR,142.84,145.46,142.9,170.22,166.3,143.12,95,95,95,91,40.51,1.0,36.7,30.74,1.11
LVWR,142.73,152.22,136.53,189.83,44.17,74.07,95,96,2,5,3.28,0.35,4.45,3.79,0.03
RSI,142.62,155.92,155.92,128.54,170.49,192.23,95,89,95,96,18.57,0.86,15.04,13.18,0.91
SKE,142.41,144.7,175.85,191.69,186.85,165.45,95,96,96,94,15.33,0.87,15.17,11.41,0.72
AIRS,142.36,159.56,200.32,160.98,95.28,160.1,95,94,14,94,6.24,0.66,5.37,4.8,0.53
ESEA,142.09,160.45,160.23,146.9,125.73,103.65,95,93,87,75,49.93,0.89,46.52,33.88,0.63
DXPE,142.02,147.86,146.25,134.39,182.17,207.72,95,91,95,96,110.01,0.94,92.88,85.02,1.3
CRML,141.79,141.79,121.74,124.22,67.15,95.33,95,88,4,69,4.63,0.38,3.04,4.12,1.23
NWTN,141.38,226.13,299.91,311.91,83.85,86.41,95,98,8,9,1.15,0.35,1.64,1.02,1.17
PBT,141.11,141.11,114.48,114.48,93.02,97.59,95,83,13,71,16.27,1.0,12.61,11.34,0.83
NTRP,140.58,142.73,142.73,110.56,259.16,248.92,95,81,98,97,4.03,0.41,3.55,3.93,0.32
OPOF,140.57,143.63,156.21,203.85,218.65,139.25,95,96,97,91,40.25,0.95,40.1,31.35,0.89
MASS,140.52,153.97,186.53,212.66,170.17,58.28,95,97,95,3,6.33,0.73,6.82,4.23,0.38
LNSR,140.41,145.07,170.11,245.28,326.17,234.89,95,97,98,97,12.87,0.69,12.95,11.23,0.67
REVG,140.34,143.6,152.85,156.86,129.53,141.15,95,94,88,91,50.01,0.99,46.27,35.53,0.82
STX,140.13,150.22,157.41,157.38,102.93,101.31,95,94,18,73,150.45,0.93,140.53,104.93,0.45
IRTC,139.9,156.85,156.85,161.07,149.59,118.7,95,94,93,84,158.5,0.94,144.31,112.53,0.81
JMIA,139.88,144.39,129.67,128.78,88.25,87.38,95,89,10,10,5.78,0.98,4.08,3.57,1.63
BKTI,139.68,139.68,167.61,232.57,245.87,218.47,95,97,97,96,40.09,0.64,43.64,37.12,0.63
KFS,139.11,150.13,168.59,184.14,108.3,100.07,95,96,22,73,13.52,0.67,14.05,9.88,0.62
SANM,139.04,139.23,142.21,131.04,117.36,121.98,95,90,83,85,121.25,1.0,99.16,84.07,1.6
NIU,139.0,139.0,142.71,196.03,264.97,95.07,95,96,98,68,3.78,0.66,3.55,2.82,0.64
VSME,138.9,138.9,111.03,100.57,92.85,103.6,95,72,12,75,1.32,0.36,1.1,1.08,0.11
