Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
ATPC,176.51,183.38,193.82,192.24,126.64,104.06,98,98,91,76,1.41,0.14,1.69,1.5,0.08
CAR,176.04,176.04,165.02,123.86,108.89,111.41,98,94,82,82,189.19,1.0,129.34,95.99,1.27
KG,175.78,176.05,172.39,133.74,91.53,95.19,98,96,4,5,25.0,0.44,25.01,25.14,2.23
AYTU,175.2,175.2,160.42,117.95,82.38,90.18,98,93,3,3,2.29,0.7,1.85,1.67,0.08
INEO,174.24,174.24,160.51,109.25,66.01,100.0,98,90,1,39,1.23,0.11,1.19,1.92,0.03
PRE,172.39,172.39,163.2,126.91,119.68,112.93,98,95,89,84,7.82,0.57,7.57,5.49,0.86
SGN,171.33,171.33,150.17,83.51,175.39,514.47,98,5,96,99,1.23,0.03,0.98,3.89,3.38
CMP,170.74,170.74,162.18,135.73,121.39,138.09,98,96,89,94,22.44,1.0,19.03,13.79,0.84
DATS,170.41,181.62,246.77,1405.07,1658.12,222.0,97,99,99,98,2.63,0.2,2.63,2.45,0.34
SLSN,170.35,170.35,162.82,139.69,177.92,159.7,97,96,96,96,3.74,0.62,3.93,2.72,0.25
HIMS,170.04,170.04,163.57,157.53,197.48,163.72,97,97,97,96,50.27,0.66,52.33,35.4,0.41
NWGL,168.43,168.43,156.72,116.29,108.63,82.61,97,93,81,2,1.04,0.02,1.5,1.42,0.07
BLIV,168.42,168.42,168.1,165.37,103.94,100.0,97,97,77,39,3.26,0.07,4.08,4.04,0.48
LAES,167.78,167.78,173.52,543.7,1902.88,435.63,97,99,99,99,3.82,0.4,3.4,2.63,0.44
JBDI,167.43,168.09,175.58,166.56,103.17,101.93,97,97,77,74,1.04,0.02,1.04,0.84,0.11
ADUR,167.08,167.08,156.02,128.49,234.09,742.85,97,95,97,99,10.35,0.95,8.21,5.94,0.79
USAR,166.91,167.63,166.14,147.13,118.27,108.43,97,96,88,79,11.0,0.41,10.66,11.08,4.17
BURU,166.59,166.59,153.37,108.98,169.87,173.1,97,89,96,97,0.32,0.04,0.26,0.36,0.23
BTCS,165.6,165.6,141.14,117.03,309.03,255.13,97,93,98,98,4.29,0.67,2.52,2.31,2.55
MMA,165.54,165.54,158.03,130.2,81.73,98.1,97,95,3,6,1.35,0.23,0.99,1.27,14.18
XYF,164.82,165.41,182.58,182.22,162.52,158.46,97,98,95,96,19.89,0.99,16.82,10.85,0.89
RITR,164.7,164.7,157.32,129.82,131.87,145.01,97,95,92,95,4.52,0.36,4.34,4.16,0.14
RPID,164.18,164.18,171.43,263.38,263.87,136.45,97,98,98,94,3.37,0.84,3.22,2.06,0.61
PONY,164.11,164.11,149.51,125.14,131.11,110.65,97,94,92,82,12.89,0.45,14.42,13.16,0.75
NBIS,162.98,162.98,153.89,134.41,191.75,138.2,97,96,97,94,46.43,0.77,41.06,31.65,0.63
MKTW,162.92,162.92,157.48,135.55,115.84,79.53,97,96,87,2,18.66,0.74,17.07,12.85,0.61
GDC,160.31,160.31,161.86,163.22,118.06,413.17,97,97,88,98,3.89,0.42,2.75,2.3,0.2
CLIK,160.01,169.74,196.07,190.19,144.96,98.6,97,98,94,6,0.43,0.07,0.43,1.21,0.06
ODD,159.72,159.72,154.22,139.37,116.96,117.59,97,96,87,87,73.19,0.91,70.12,49.93,0.37
AMLX,157.9,157.9,150.25,136.04,177.7,214.71,97,96,96,98,7.39,1.0,5.45,4.43,1.08
CNL,156.65,161.01,191.35,201.89,189.58,127.35,97,98,97,92,10.06,0.8,10.39,6.69,1.25
APYX,156.55,156.55,143.49,111.9,134.37,131.26,97,91,93,93,2.16,0.75,1.69,1.42,1.0
LMB,156.49,156.49,150.09,130.37,134.18,142.52,97,95,93,94,149.23,1.0,130.24,97.35,0.86
CVNA,156.2,156.2,149.38,132.06,144.06,160.11,97,95,94,96,345.55,0.95,309.79,241.43,0.56
EPWK,155.04,166.95,247.91,271.68,113.57,100.0,97,98,85,39,0.52,0.0,5.53,5.37,0.22
USAS,154.84,154.84,146.54,137.77,153.47,162.78,97,96,95,96,0.99,1.0,0.72,0.53,1.57
CRDO,154.76,154.76,141.98,110.75,210.01,199.28,97,90,97,97,97.29,1.0,70.53,56.95,1.02
AGX,154.42,154.42,152.05,134.92,163.98,177.26,97,96,96,97,208.46,0.8,199.48,151.92,0.76
OP,153.73,153.73,137.43,73.55,85.48,95.12,97,3,3,5,1.29,0.28,1.12,1.2,0.05
IVVD,153.52,153.52,168.24,400.74,327.91,102.55,97,99,98,74,0.75,0.22,0.77,0.8,0.25
PHOE,153.19,153.19,140.24,100.0,100.0,100.0,97,48,41,39,7.71,0.56,5.06,4.99,0.02
CVAC,153.19,153.19,145.51,116.12,125.66,102.45,97,92,91,74,5.45,0.95,4.52,3.49,0.61
DOMO,153.18,153.18,145.32,127.44,107.97,111.22,97,95,81,82,14.43,0.92,11.69,8.87,0.84
KRKR,152.43,153.63,157.29,201.97,192.99,88.09,97,98,97,3,5.59,0.41,5.69,4.5,0.37
FARO,152.38,152.38,147.09,134.82,161.79,144.73,97,96,95,95,43.91,1.0,41.63,29.66,0.71
ONDS,152.04,152.04,141.62,111.69,249.55,186.26,97,91,98,97,2.01,0.64,1.32,1.22,1.45
CCM,152.0,152.61,152.62,147.07,102.24,95.42,97,96,76,5,5.5,0.31,6.86,5.66,0.02
ARMN,151.85,151.85,150.57,147.41,110.3,107.92,97,96,83,79,7.01,0.96,6.38,4.78,0.46
NRG,151.83,151.83,147.8,134.86,117.47,118.27,97,96,88,87,151.36,0.88,148.18,108.82,0.61
AGFY,151.47,151.47,152.24,164.71,1091.76,803.93,97,97,99,99,25.68,0.38,24.1,20.57,0.18
PHAT,151.19,151.19,137.5,87.99,71.93,145.53,97,7,2,95,9.69,0.43,6.43,8.44,0.2
STEC,149.83,160.39,241.02,513.23,11639.49,10667.3,97,99,99,99,0.85,0.26,0.98,0.98,0.08
SLDP,149.7,149.7,136.89,105.14,121.69,100.51,97,86,89,72,2.61,1.0,1.68,1.38,1.16
VGZ,149.7,149.7,155.1,156.35,122.14,132.73,97,97,89,93,1.01,0.69,1.04,0.76,0.51
IMRX,149.44,149.44,130.68,94.35,145.24,208.58,97,11,94,97,4.33,0.96,2.15,1.97,0.64
SOPA,149.32,149.32,143.66,254.53,268.04,97.78,97,98,98,6,1.25,0.12,1.27,1.19,0.06
BIRD,148.71,148.71,137.87,102.3,79.99,97.74,97,84,2,6,11.73,0.58,8.27,7.78,1.36
OCFT,148.45,152.46,190.19,239.78,235.22,235.22,97,98,97,98,7.47,1.0,6.95,4.54,0.68
LEDS,148.26,150.29,163.88,162.56,152.42,111.62,97,97,95,82,2.81,0.91,2.58,1.81,0.28
SDM,147.86,147.86,135.04,108.21,100.0,100.0,97,89,41,39,12.73,1.0,7.44,7.44,1.0
PTNM,146.41,146.41,136.22,107.03,100.0,100.0,97,88,41,39,9.01,0.98,6.8,6.8,1.21
JZXN,145.84,155.94,267.8,364.05,304.99,102.48,97,99,98,74,1.06,0.03,2.43,2.57,0.31
AP,145.82,145.82,142.31,132.44,127.78,131.93,97,96,91,93,3.04,0.73,2.88,2.25,0.29
NEUP,144.99,144.99,150.58,232.89,286.34,155.36,97,98,98,96,7.6,0.68,6.26,4.84,1.43
PDYN,144.77,144.77,141.93,310.12,850.36,427.31,97,98,99,99,8.33,0.58,7.69,6.1,0.65
ALLT,144.67,144.67,136.76,141.51,205.11,161.05,96,96,97,96,10.36,1.0,8.1,6.05,1.62
LIF,144.63,144.63,137.9,121.07,120.32,127.22,96,94,89,92,64.28,0.96,58.87,46.58,1.17
SYM,144.63,144.63,132.06,107.84,125.07,124.97,96,89,90,91,47.81,1.0,31.11,27.32,1.46
FTCI,144.17,144.17,136.28,111.49,150.42,224.03,96,91,95,98,5.18,0.62,4.11,4.0,0.72
ORLA,144.09,145.72,162.36,169.76,155.34,127.97,96,97,95,92,10.7,0.82,10.46,7.4,0.65
AIM,144.05,144.05,128.13,98.52,83.17,88.58,96,15,3,3,9.36,0.16,8.64,15.91,0.87
UUU,143.91,143.91,136.15,113.97,181.57,173.71,96,92,96,97,3.56,0.96,2.7,2.12,0.57
ATI,143.71,143.71,136.72,118.41,99.52,109.62,96,93,9,80,88.05,1.0,78.82,62.44,0.56
LGCL,143.58,143.58,129.32,95.8,83.49,75.68,96,12,3,2,1.09,0.33,0.68,0.72,0.15
CLS,143.47,143.47,133.75,123.83,177.54,166.54,96,94,96,96,158.83,0.98,123.21,97.04,1.0
AU,143.44,143.48,147.34,145.62,130.02,101.67,96,96,92,73,46.53,0.85,44.73,33.11,0.5
MNPR,143.37,144.03,177.78,488.2,18115.71,13750.28,96,99,99,99,38.26,0.73,36.17,28.92,0.95
ESP,142.87,142.87,137.68,121.69,122.28,134.37,96,94,90,93,47.39,1.0,38.48,30.68,0.39
ATYR,142.26,142.26,135.15,119.83,181.79,181.82,96,94,96,97,5.33,0.95,4.46,3.53,0.96
CDE,142.14,142.14,136.45,123.85,104.96,113.23,96,94,78,84,9.11,0.92,8.14,6.75,0.55
ACHR,142.05,142.05,137.63,140.01,278.54,213.16,96,96,98,98,10.78,0.76,10.26,7.8,0.73
CREX,141.91,141.91,132.76,101.15,76.51,101.29,96,82,2,73,3.38,0.56,2.85,2.9,0.53
OLB,141.81,141.81,138.45,116.22,94.81,102.23,96,93,6,74,1.75,0.33,1.7,1.71,0.88
AMSC,141.54,141.54,130.46,103.96,131.69,133.44,96,85,92,93,39.72,0.98,29.06,26.11,0.81
BW,140.99,140.99,118.3,73.91,132.18,158.34,96,3,92,96,1.05,0.29,0.85,1.35,0.36
LOCL,140.88,148.62,148.62,150.29,135.9,94.92,96,97,93,5,2.63,0.39,2.3,2.3,2.7
PCT,140.39,140.39,128.46,96.6,167.2,213.18,96,13,96,98,15.46,1.0,10.56,9.99,1.04
ELF,140.07,140.07,130.69,95.66,102.22,97.47,96,12,75,6,115.37,0.41,101.66,99.15,0.86
LXEO,139.82,139.82,126.74,100.14,77.74,77.23,96,80,2,2,4.59,0.18,3.67,5.35,0.38
DUOL,139.67,140.04,143.03,136.01,140.5,155.57,96,96,94,96,380.44,0.58,472.8,363.88,0.91
CUPR,139.56,139.56,133.63,118.42,100.0,100.0,96,93,41,39,7.1,0.91,5.42,5.26,4.81
ZS,139.29,139.29,135.01,122.85,109.69,110.07,96,94,82,81,296.18,0.87,277.13,215.9,1.34
ALAR,139.16,139.16,127.8,92.55,100.77,99.48,96,10,74,7,12.57,0.24,9.65,10.21,0.83
AQB,138.79,138.79,141.32,128.33,97.42,90.1,96,95,7,3,0.79,0.2,0.79,0.83,0.42
OPFI,138.59,138.59,133.83,159.07,216.16,164.53,96,97,97,96,13.35,0.77,12.57,9.31,0.71
SLSR,138.26,138.26,131.08,125.94,147.9,124.53,96,95,94,91,5.57,0.93,4.48,3.45,1.11
CYD,137.9,137.9,138.41,173.36,173.06,128.7,96,97,96,92,23.88,0.96,19.38,14.67,0.67
TXMD,137.53,137.53,138.8,132.96,99.19,97.79,96,96,8,6,1.2,0.39,1.28,1.22,0.71
STX,136.86,136.86,128.36,108.36,97.44,103.21,96,89,7,75,144.5,0.91,119.89,100.35,1.24
RR,136.61,139.53,161.5,294.45,478.42,198.62,96,98,98,97,1.87,0.4,2.13,1.77,0.52
OPOF,136.48,140.06,141.96,147.34,133.9,127.72,96,96,93,92,40.55,0.99,39.61,29.04,0.38
SWAG,136.08,136.08,133.05,116.01,104.66,110.0,96,92,78,81,1.39,0.75,1.28,1.1,0.1
MGNI,136.07,136.07,123.52,96.46,132.9,120.12,96,13,92,89,23.45,0.92,17.59,15.35,1.03
IMMX,136.0,136.0,128.62,116.52,130.89,122.39,96,93,92,90,2.71,0.97,2.23,1.92,0.85
IREN,135.69,135.69,121.14,89.06,152.7,150.62,96,8,95,95,17.03,1.0,10.13,9.73,1.09
DERM,135.38,138.49,145.92,145.92,115.99,113.1,96,96,87,84,7.22,0.81,7.03,5.8,0.55
KTOS,135.19,135.19,131.87,125.19,129.53,119.26,96,94,92,88,46.27,0.99,39.11,30.9,0.95
DHX,135.14,135.14,126.03,111.05,137.68,103.57,96,91,93,75,2.95,0.84,2.26,2.01,0.66
IE,135.02,135.02,126.9,111.67,107.29,118.58,96,91,80,88,10.25,0.75,7.74,7.63,2.51
III,134.91,134.91,135.44,133.56,105.74,106.87,96,96,79,78,5.04,0.93,4.63,3.61,0.86
AISP,134.72,134.72,130.19,146.64,218.42,147.95,96,96,97,95,5.62,0.75,4.91,4.0,0.9
ITOS,134.63,134.63,127.33,108.23,84.18,84.67,96,89,3,2,10.21,0.4,9.08,8.17,0.34
DHC,134.61,134.61,129.93,115.95,98.34,108.22,96,92,8,79,3.8,0.84,3.24,2.82,1.89
JG,134.36,134.64,150.59,287.18,288.24,222.83,96,98,98,98,11.11,0.72,10.24,8.6,0.35
DY,134.32,134.32,129.04,112.97,102.85,108.13,96,92,76,79,250.27,0.98,220.6,187.46,0.58
PL,134.27,134.27,123.68,131.44,207.87,165.4,96,95,97,96,6.6,0.94,4.75,3.97,0.69
YYGH,134.25,134.25,119.75,103.68,186.96,204.45,96,85,97,97,2.73,0.91,1.74,1.63,1.67
STKS,134.13,134.13,128.1,111.58,98.47,92.03,96,91,8,4,4.72,0.81,3.84,3.37,1.22
SLI,134.09,134.09,125.47,110.3,133.46,157.01,96,90,92,96,2.73,1.0,1.77,1.65,3.74
MHUA,134.04,134.04,129.17,115.29,81.09,108.08,96,92,2,79,0.48,0.25,0.4,0.46,0.8
IPI,133.95,133.95,135.24,134.46,112.73,109.85,96,96,85,81,35.11,0.78,36.35,28.66,0.59
EYPT,133.95,133.95,123.1,99.76,108.67,114.54,96,17,81,85,11.06,0.87,7.87,7.86,0.64
TCI,133.89,133.89,130.33,116.15,101.16,100.3,96,92,74,72,43.95,0.89,37.62,30.57,0.48
SAIH,133.55,133.55,121.27,89.29,146.86,144.79,95,8,94,95,7.35,0.21,6.99,9.95,1.52
VST,133.28,133.28,126.38,109.63,151.97,167.79,95,90,95,96,195.78,0.99,166.59,145.44,0.76
NDRA,133.07,133.07,115.27,105.49,80.22,59.37,95,87,2,1,8.0,0.03,4.12,5.23,0.22
REVG,133.02,133.02,128.26,116.33,120.49,115.1,95,93,89,85,49.22,0.96,41.28,33.36,1.01
PRA,132.67,137.4,155.4,154.28,121.49,126.41,95,97,89,91,23.8,1.0,23.1,18.43,1.17
PRZO,132.48,132.48,118.78,112.05,375.7,263.77,95,91,98,98,1.7,0.56,1.06,1.07,2.13
ORN,132.45,132.45,127.27,107.39,127.78,116.12,95,88,91,86,8.65,0.53,8.4,7.25,0.71
CHGG,132.07,132.07,118.24,76.21,102.23,99.48,95,3,76,7,1.31,0.26,1.13,1.36,0.31
DRS,132.01,132.01,129.36,123.58,121.92,120.31,95,94,89,89,46.24,0.96,43.13,35.23,0.71
WATT,131.75,132.09,163.39,1205.79,2871.95,186.28,95,99,99,97,0.37,0.06,0.28,0.42,5.09
KB,131.64,131.64,126.72,113.11,101.24,107.6,95,92,74,79,85.42,0.94,74.86,64.1,0.49
ANAB,131.53,131.53,130.29,126.03,101.64,115.83,95,95,75,86,26.09,0.49,22.13,21.29,0.76
CW,131.52,131.52,127.28,114.53,115.77,121.17,95,92,87,89,474.49,0.93,436.36,366.82,0.92
ZDGE,131.41,131.41,122.99,96.34,100.78,100.62,95,13,74,72,3.97,0.89,2.96,2.76,0.23
NPKI,131.31,131.31,126.37,111.15,104.69,102.54,95,91,78,74,8.62,0.95,8.2,7.17,0.63
DG,131.29,131.8,131.84,126.83,103.89,83.71,95,95,77,2,112.26,0.73,103.85,84.67,0.69
OMAB,131.28,131.28,128.65,124.23,117.16,105.22,95,94,87,77,113.86,1.0,99.89,78.42,1.47
DWSN,131.26,131.26,125.01,95.73,97.08,98.76,95,12,7,6,1.43,0.17,1.43,1.44,0.4
CTRN,131.22,131.22,126.38,109.4,140.55,131.84,95,90,94,93,30.66,0.83,28.44,23.81,0.57
ECG,130.91,130.91,123.76,100.22,135.81,128.41,95,81,93,92,67.34,0.78,57.53,55.49,0.9
CVI,130.8,130.8,124.14,113.79,102.24,101.07,95,92,76,73,32.49,1.0,24.74,21.02,1.35
APEI,130.67,130.67,129.4,127.67,139.01,128.77,95,95,93,92,30.99,1.0,28.13,22.02,1.17
TRSG,130.61,132.94,143.14,131.51,94.09,94.61,95,95,5,4,1.68,0.28,1.78,2.04,0.0
TGB,130.53,130.53,123.18,113.93,106.87,105.3,95,92,80,77,3.66,1.0,2.59,2.27,0.97
PROK,130.47,130.47,78.14,68.18,101.45,97.0,95,2,75,5,5.18,1.0,0.99,1.39,5.4
NLSP,130.47,130.47,125.42,98.21,79.74,79.66,95,15,2,2,2.24,0.11,2.1,2.54,0.3
WING,130.38,130.38,128.04,109.12,86.78,104.53,95,90,3,76,330.16,0.56,326.7,304.34,0.51
KZIA,130.37,130.37,114.74,72.93,107.37,125.3,95,3,80,91,10.36,0.12,5.49,11.51,0.58
AVGO,130.22,130.22,123.98,109.34,132.27,122.93,95,90,92,90,275.4,0.98,241.47,204.67,0.81
MSPR,129.96,131.02,132.06,142.71,141.26,66.2,95,96,94,1,1.07,0.01,1.48,2.14,2.14
IIIN,129.84,129.84,125.69,118.24,100.73,99.93,95,93,74,7,39.67,1.0,36.14,30.14,0.92
GAME,129.63,129.63,113.84,103.23,113.35,104.98,95,85,85,76,1.86,0.82,0.85,0.81,5.37
GRND,129.5,129.58,131.17,129.25,132.65,130.18,95,95,92,92,21.3,0.76,23.14,17.93,1.06
CEG,129.14,129.14,123.35,107.14,126.75,130.27,95,88,91,92,313.62,0.82,294.39,261.55,0.57
IPX,129.09,129.09,119.52,95.43,156.26,157.38,95,12,95,96,30.93,0.72,25.45,24.54,2.72
MAG,128.93,128.93,124.93,117.0,109.84,120.32,95,93,83,89,21.64,0.99,19.35,16.4,0.69
SSSS,128.88,128.88,122.47,110.09,140.94,140.43,95,90,94,94,8.54,1.0,6.78,5.66,0.88
KNSA,128.61,128.61,126.65,125.0,99.54,118.8,95,94,9,88,28.95,0.89,27.67,23.21,0.42
MEG,128.35,128.35,119.86,100.49,95.75,81.49,95,81,6,2,23.57,0.45,20.26,19.77,0.69
ATGL,128.29,138.31,190.05,350.31,659.06,784.91,95,98,99,99,23.9,0.5,24.87,19.58,1.14
PODC,128.17,128.17,124.09,107.23,163.15,142.91,95,88,95,95,2.15,0.59,2.07,1.91,0.48
