Ticker,Name,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
2543,皇昌,Industrials,Engineering & Construction,163.31,163.31,161.5,151.93,159.41,144.77,98,95,96,96,85.3,1.0,61.71,38.93,1.02
6739,竹陞科技,Technology,Semiconductors,163.22,163.87,169.04,168.16,135.68,133.53,98,97,92,94,184.0,0.77,174.9,112.3,0.53
5481,新華,Consumer Defensive,Education & Training Services,162.24,162.24,156.56,141.12,91.85,96.22,98,94,31,29,27.2,0.88,24.36,16.49,0.22
9906,欣巴巴,Industrials,Engineering & Construction,161.88,177.1,191.86,192.08,125.52,116.23,98,98,88,85,122.5,0.44,170.13,108.27,0.67
3535,晶彩科,Technology,Computer Hardware,160.86,178.53,227.4,236.25,169.18,104.24,98,99,97,66,63.4,0.72,64.81,40.49,1.21
4903,聯光通,Technology,Communication Equipment,160.14,160.14,155.24,133.11,123.27,106.93,98,91,87,71,49.45,0.88,35.56,24.19,0.6
6187,萬潤,Industrials,Specialty Industrial Machinery,160.07,160.07,156.27,144.04,152.7,154.01,97,94,96,97,458.0,0.8,418.09,281.38,0.14
4304,勝昱,Consumer Cyclical,Packaging & Containers,158.38,170.05,196.57,196.57,98.44,98.03,97,98,53,39,10.55,0.68,11.92,8.6,0.28
3081,聯亞,Technology,Semiconductor Equipment & Materials,157.61,157.61,147.19,117.77,115.51,114.93,97,85,82,84,345.0,0.88,232.51,158.52,0.26
6231,系微,Technology,Software—Application,157.09,162.88,169.2,169.14,141.53,137.18,97,97,93,95,567.0,0.94,493.23,325.12,0.89
6877,鏵友益,Technology,Semiconductor Equipment & Materials,156.75,159.03,171.0,175.5,123.29,91.05,97,97,87,6,67.7,0.64,72.87,47.26,0.46
8028,昇陽半導體,Technology,Semiconductors,156.23,162.69,178.91,182.78,140.24,95.67,97,97,93,26,128.5,0.87,128.29,82.49,0.46
6442,光聖,Technology,Electronic Components,155.94,167.91,205.69,244.47,219.82,155.81,97,99,99,97,504.0,0.92,403.84,252.66,1.63
8043,蜜望實,Technology,Electronic Components,154.19,154.19,151.06,142.78,85.78,99.9,97,94,9,49,42.75,0.7,42.84,30.24,1.08
3581,博磊,Technology,Semiconductors,152.61,152.61,161.34,160.43,111.0,108.39,97,96,76,75,71.1,0.99,55.35,38.24,5.4
3018,隆銘綠能,Industrials,Engineering & Construction,151.63,158.76,168.94,165.47,114.94,97.65,97,97,81,37,29.9,0.89,28.7,19.82,0.62
3086,華義,Communication Services,Electronic Gaming & Multimedia,151.02,152.65,152.53,142.31,113.82,184.04,97,94,80,98,188.5,0.64,201.4,144.68,0.24
4513,福裕,Industrials,Specialty Industrial Machinery,150.66,162.8,173.42,173.42,159.94,126.65,97,97,96,92,40.3,0.34,61.49,39.47,0.26
4950,牧東,Consumer Cyclical,"Furnishings, Fixtures & Appliances",150.26,150.26,143.45,115.58,86.33,83.09,97,83,10,1,12.5,0.74,10.39,7.59,0.38
4909,新復興,Technology,Electronic Components,149.91,154.68,155.12,148.46,220.6,221.99,97,95,99,99,141.0,0.68,143.67,96.64,0.37
6223,旺矽,Technology,Semiconductor Equipment & Materials,149.87,150.95,150.96,150.94,147.27,132.82,97,95,94,94,860.0,1.0,761.6,492.05,0.87
2365,昆盈,Technology,Computer Hardware,149.75,166.28,203.19,233.42,179.14,141.03,97,99,98,95,48.6,0.67,55.97,35.9,0.64
3379,彬台,Industrials,Specialty Industrial Machinery,149.38,163.43,196.66,220.62,160.42,102.34,97,98,97,59,35.3,0.64,38.16,25.44,0.53
4729,熒茂,Technology,Electronic Components,148.97,148.97,144.69,126.89,109.47,109.95,97,90,74,77,31.8,0.83,26.76,20.29,2.2
1213,大飲,Consumer Defensive,Beverages—Non-Alcoholic,148.04,152.91,153.21,147.73,96.58,93.89,97,95,47,14,12.4,0.86,12.21,8.82,0.18
6228,全譜,Technology,Computer Hardware,147.67,156.89,173.99,193.71,137.32,102.79,97,98,92,61,45.2,0.44,50.14,36.17,0.22
3019,亞光,Technology,Electronic Components,147.11,152.74,156.03,149.61,98.55,102.56,97,95,53,60,104.0,0.61,115.0,81.17,0.58
3131,弘塑,Technology,Semiconductor Equipment & Materials,146.95,150.79,156.31,156.17,152.29,148.11,96,96,95,97,1620.0,0.7,1821.3,1221.97,0.71
1235,興泰,Consumer Defensive,Farm Products,146.65,146.65,144.11,133.17,98.36,96.8,96,92,52,33,154.5,0.97,135.79,96.66,1.02
3293,鈊象,Communication Services,Electronic Gaming & Multimedia,146.35,146.35,145.01,139.19,124.23,125.08,96,93,87,91,1055.0,0.92,888.88,621.03,0.96
3013,晟銘電,Technology,Computer Hardware,146.06,147.38,147.09,144.32,149.42,115.96,96,94,95,85,157.5,0.96,125.35,85.25,1.6
6151,晉倫,Basic Materials,Specialty Chemicals,145.25,145.25,140.61,128.89,93.73,95.74,96,90,37,26,60.2,0.95,41.71,31.23,0.59
3580,友威科,Industrials,Specialty Industrial Machinery,144.88,149.07,162.73,163.59,118.91,100.42,96,96,84,52,101.5,0.71,102.57,71.88,3.19
8249,菱光,Industrials,Electrical Equipment & Parts,144.72,144.72,137.39,115.42,89.74,96.13,96,83,23,29,67.1,0.96,48.72,36.63,1.47
2349,錸德,Technology,Computer Hardware,144.05,154.37,178.83,178.07,129.79,96.01,96,97,90,28,15.05,0.61,15.99,11.24,0.24
3550,聯穎,Industrials,Electrical Equipment & Parts,143.77,143.77,140.01,123.49,90.21,92.92,96,88,24,10,24.85,0.72,23.01,17.13,0.28
1736,喬山,Consumer Cyclical,Leisure,143.56,144.65,144.55,131.34,114.24,93.98,96,91,80,15,152.5,0.9,131.58,94.51,0.66
6788,華景電,Industrials,Electrical Equipment & Parts,143.48,146.79,153.79,153.79,112.62,95.24,96,95,78,24,269.0,0.83,262.02,180.35,0.8
8064,東捷,Technology,Semiconductor Equipment & Materials,143.31,146.94,168.45,171.82,148.4,131.73,96,97,95,94,70.1,0.97,60.32,40.66,2.18
3047,訊舟,Technology,Communication Equipment,142.47,154.82,187.16,199.19,159.71,111.97,96,98,96,80,34.2,0.63,39.16,26.37,0.21
2467,志聖,Industrials,Specialty Industrial Machinery,141.29,147.6,156.99,156.73,178.05,179.16,96,96,98,98,203.5,0.77,218.84,152.85,0.64
6405,悅城,Technology,Electronic Components,140.68,140.68,133.84,119.47,91.92,97.93,96,86,31,39,48.4,0.96,35.21,27.13,1.43
4534,慶騰,Industrials,Metal Fabrication,140.07,151.39,183.39,195.64,150.79,103.57,96,98,95,63,22.4,0.61,25.4,17.35,0.27
2924,宏太-KY,Consumer Cyclical,Apparel Manufacturing,139.73,141.68,141.4,134.39,93.39,93.57,96,92,36,13,34.8,0.49,37.93,29.4,0.15
3374,精材,Technology,Semiconductors,139.57,145.88,160.81,165.96,116.76,100.62,96,97,83,52,214.5,0.62,234.58,167.19,0.43
1799,易威,Healthcare,Drug Manufacturers—Specialty & Generic,139.41,159.5,207.88,215.46,175.08,141.74,96,98,97,96,102.5,0.37,166.81,105.3,0.32
5484,慧友,Industrials,Security & Protection Services,139.11,150.61,214.23,261.59,187.42,115.53,96,99,98,84,59.6,0.4,70.87,47.64,0.38
3522,御嵿,Consumer Cyclical,Restaurants,138.95,138.96,137.02,126.8,88.59,117.7,96,90,17,87,24.15,0.58,24.84,20.1,0.21
3303,岱稜,Industrials,Metal Fabrication,138.93,138.93,138.76,138.38,115.67,101.98,95,93,82,58,60.3,0.79,60.57,42.72,0.33
6535,順藥,Healthcare,Biotechnology,138.76,138.76,135.22,129.17,216.79,217.19,95,90,99,99,355.0,1.0,276.13,198.32,1.71
4561,健椿,Industrials,Metal Fabrication,138.56,138.56,141.25,141.08,134.6,106.26,95,94,92,70,74.3,0.84,71.0,49.39,0.57
1225,福懋油,Consumer Defensive,Packaged Foods,138.44,150.87,182.54,184.35,148.77,94.03,95,97,95,15,97.5,0.35,143.82,93.68,0.69
8111,立碁,Technology,Electronic Components,137.3,137.3,129.56,106.41,106.55,107.54,95,73,70,73,43.3,0.85,32.36,25.0,0.9
6134,萬旭,Technology,Communication Equipment,136.01,136.01,128.8,115.89,97.25,99.28,95,83,49,45,37.8,0.76,30.39,23.43,1.05
3498,陽程,Industrials,Specialty Industrial Machinery,135.95,135.95,137.61,137.61,116.12,101.77,95,93,82,57,69.7,0.9,56.4,42.04,0.72
3665,貿聯-KY,Industrials,Electrical Equipment & Parts,135.85,137.82,142.74,144.17,114.81,91.69,95,94,81,8,476.5,0.93,437.91,320.04,0.96
2364,倫飛,Technology,Computer Hardware,135.79,135.79,134.44,121.25,80.85,76.22,95,87,3,1,91.6,0.63,94.91,76.24,0.29
6446,藥華藥,Healthcare,Drug Manufacturers—Specialty & Generic,135.03,141.48,157.08,160.03,132.71,99.13,95,96,91,44,642.0,0.79,670.52,472.28,0.68
8467,波力-KY,Consumer Cyclical,Leisure,134.47,135.77,135.88,128.38,138.16,169.71,95,90,93,98,268.0,0.94,245.79,197.29,0.57
3363,上詮,Technology,Communication Equipment,134.38,134.38,131.57,138.79,146.1,129.58,95,93,94,93,234.0,0.91,188.86,138.47,0.25
3227,原相,Technology,Semiconductors,134.13,134.13,132.15,119.6,95.52,108.76,95,86,43,76,246.5,0.81,230.73,178.34,0.33
2399,映泰,Technology,Computer Hardware,134.07,134.07,126.57,105.12,86.15,93.43,95,70,10,12,41.0,0.91,29.16,24.33,1.2
2236,百達-KY,Industrials,Specialty Industrial Machinery,134.06,134.1,134.83,132.84,103.0,92.3,95,91,64,9,122.0,0.91,111.17,84.68,0.41
2243,宏旭-KY,Consumer Cyclical,Auto Parts,134.05,144.24,147.88,140.92,111.97,108.2,95,93,78,75,22.5,0.5,25.05,20.13,0.24
5234,達興材料,Basic Materials,Specialty Chemicals,133.7,133.7,128.52,108.71,129.37,127.0,95,76,90,92,242.0,0.91,199.83,154.66,3.07
4716,大立,Basic Materials,Specialty Chemicals,133.59,133.59,131.44,125.01,126.28,99.67,95,89,89,48,32.5,0.92,26.17,19.03,4.08
4576,大銀微系統,Industrials,Electrical Equipment & Parts,133.12,133.12,125.56,116.02,103.01,100.99,95,83,64,54,139.5,0.94,101.73,79.84,0.38
5386,青雲,Technology,Computer Hardware,132.87,132.87,129.88,121.84,119.24,115.6,95,87,84,84,97.9,0.79,88.93,68.85,1.1
5905,南仁湖,Consumer Cyclical,Resorts & Casinos,131.99,137.22,143.15,143.09,100.31,96.03,94,94,58,28,16.2,0.35,19.6,14.63,0.39
8032,光菱,Technology,Computer Hardware,131.98,131.98,121.98,102.82,89.69,95.31,94,66,22,24,63.9,1.0,37.99,31.34,2.33
6692,進能服,Technology,Solar,131.46,138.57,142.38,142.38,101.34,94.32,94,94,61,18,40.35,0.51,41.13,33.53,0.54
4807,日成-KY,Consumer Cyclical,Luxury Goods,131.42,131.46,130.13,116.32,91.85,99.15,94,84,31,44,26.3,0.69,23.34,19.02,0.8
3085,新零售,Communication Services,Internet Content & Information,131.31,131.31,128.02,117.04,120.32,89.49,94,84,85,4,21.05,0.87,17.22,13.92,0.87
6246,臺龍,Technology,Electronic Components,131.22,131.22,124.51,104.54,95.81,111.92,94,69,44,80,29.8,1.0,19.88,16.34,1.57
6431,光麗-KY,Technology,Electronic Components,130.61,131.74,134.08,134.2,93.51,92.43,94,92,36,9,18.3,0.62,19.23,15.9,0.18
1721,三晃,Basic Materials,Chemicals,130.13,130.13,127.9,109.54,88.5,89.63,94,77,17,5,22.9,0.75,19.55,16.04,5.04
5205,中茂,Technology,Software—Application,130.07,132.57,138.0,137.9,105.57,98.79,94,93,69,43,39.5,0.59,38.26,32.56,
3095,及成,Technology,Electronic Components,129.8,140.58,158.72,167.55,135.66,103.94,94,97,92,64,51.7,0.46,56.91,43.98,0.15
1597,直得,Industrials,Electrical Equipment & Parts,129.77,133.0,137.4,136.41,100.14,95.71,94,92,58,26,102.5,0.73,98.56,78.58,1.61
2062,橋椿,Industrials,Building Products & Equipment,129.53,129.55,128.24,118.39,103.19,107.54,94,85,65,73,35.5,0.68,37.93,30.8,0.38
6807,峰源-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",129.5,129.5,128.54,128.73,124.39,99.98,94,90,87,50,76.8,0.93,74.05,54.13,0.52
8107,大億金茂,Consumer Cyclical,Auto Parts,129.43,131.55,134.75,134.4,111.61,98.33,94,92,77,40,26.6,0.82,26.84,20.15,0.26
4571,鈞興-KY,Industrials,Tools & Accessories,129.38,129.38,129.78,123.93,121.03,113.15,94,88,86,81,168.5,0.83,153.73,118.17,0.64
3523,迎輝,Technology,Electronic Components,128.92,128.92,124.94,111.57,96.87,94.85,94,79,48,21,25.1,0.7,23.71,19.6,1.25
6873,泓德能源,Utilities,Utilities—Renewable,128.67,136.33,142.43,141.64,120.13,120.71,94,94,85,88,224.5,0.65,251.28,192.26,0.94
3163,波若威,Technology,Communication Equipment,128.37,133.88,138.4,139.29,116.16,99.0,94,93,82,44,154.5,0.75,160.1,123.87,0.63
4956,光鋐,Technology,Electronic Components,128.15,128.15,123.77,124.04,113.72,127.74,94,88,79,92,43.15,0.93,30.61,24.23,0.49
4530,宏易,Industrials,Metal Fabrication,127.88,127.88,124.4,109.1,101.24,99.69,94,76,61,48,10.8,0.72,9.86,8.05,0.12
3447,展達,Technology,Communication Equipment,127.8,127.8,120.31,111.47,85.26,87.32,94,79,7,3,70.6,1.0,42.58,36.03,13.71
6937,天虹,Technology,Semiconductors,127.73,129.56,131.18,128.46,98.03,107.82,93,90,52,74,348.5,1.0,287.75,235.96,1.47
6133,金橋,Industrials,Electrical Equipment & Parts,127.72,132.14,139.6,137.22,105.52,114.07,93,93,69,83,22.0,0.79,21.76,17.22,0.43
6869,雲豹能源,Utilities,Utilities—Renewable,127.05,136.17,161.08,161.65,135.46,126.89,93,96,92,92,215.5,0.54,226.06,171.53,0.28
4974,亞泰,Technology,Electronic Components,127.03,127.03,127.0,117.59,93.88,96.25,93,85,38,30,98.6,0.61,95.56,76.68,0.22
3653,健策,Technology,Electronic Components,126.8,126.8,127.19,126.57,118.71,123.36,93,90,84,90,1470.0,0.94,1347.2,1045.4,0.73
5278,尚凡,Communication Services,Internet Content & Information,126.76,126.76,121.31,115.02,105.39,110.5,93,83,69,78,281.0,0.87,242.16,194.42,2.38
4526,東台,Industrials,Specialty Industrial Machinery,126.75,126.75,136.24,136.9,116.47,103.92,93,92,82,64,35.0,0.77,33.53,25.68,0.65
6651,全宇昕,Technology,Electronic Components,126.53,126.53,124.58,111.29,88.1,105.43,93,79,15,69,97.6,0.68,97.62,81.7,0.23
8114,振樺電,Industrials,Business Equipment & Supplies,126.38,128.4,133.43,133.37,117.49,105.46,93,92,83,69,219.0,0.97,198.4,152.74,1.23
3066,李洲,Technology,Electronic Components,126.19,126.19,123.26,119.47,116.58,126.08,93,86,83,91,31.0,0.82,28.07,23.91,0.37
8464,億豐,Consumer Cyclical,"Furnishings, Fixtures & Appliances",126.17,126.17,124.33,117.89,95.56,109.86,93,85,43,77,498.0,0.93,480.88,392.64,0.41
6114,久威,Technology,Electronic Components,125.79,125.79,124.6,123.83,99.16,85.68,93,88,55,2,42.95,0.81,38.3,31.75,1.64
6104,創惟,Technology,Semiconductors,125.65,125.65,121.47,104.99,82.7,100.56,93,70,4,52,147.5,0.86,127.71,110.01,1.25
4927,泰鼎-KY,Technology,Electronic Components,125.57,131.72,132.98,124.4,87.91,93.63,93,89,14,13,47.75,0.45,55.07,46.86,1.78
6530,創威,Technology,Communication Equipment,125.54,125.54,120.19,102.5,96.19,96.04,93,66,45,28,79.6,0.88,61.37,52.24,0.59
2497,怡利電,Consumer Cyclical,Auto Parts,125.42,125.42,124.61,114.32,91.04,92.59,93,82,28,10,76.2,0.68,74.52,61.98,0.23
6515,穎崴,Technology,Semiconductors,125.39,125.39,124.19,124.09,110.95,110.06,93,88,76,78,1310.0,0.85,1202.26,945.67,0.78
3284,太普高,Industrials,Specialty Industrial Machinery,125.32,132.74,150.02,159.28,141.87,127.2,93,96,94,92,36.95,0.42,47.86,34.23,0.21
6215,和椿,Industrials,Specialty Industrial Machinery,125.25,126.79,134.47,152.89,157.89,116.57,93,95,96,85,65.9,0.91,66.03,48.39,0.43
1569,濱川,Industrials,Metal Fabrication,125.24,125.24,123.69,111.41,93.76,98.24,93,79,37,40,40.45,0.93,31.66,26.68,0.8
2464,盟立,Industrials,Specialty Industrial Machinery,125.17,130.23,144.15,152.34,143.79,104.8,93,95,94,67,81.4,0.78,82.16,60.75,0.57
5536,聖暉*,Industrials,Engineering & Construction,125.14,125.14,123.7,121.56,107.01,98.86,92,87,71,43,348.0,1.0,306.16,236.99,1.93
6541,泰福-KY,Healthcare,Biotechnology,125.07,129.87,139.32,135.93,85.7,95.44,92,92,8,25,66.5,0.78,65.5,56.36,0.28
8096,擎亞,Technology,Semiconductors,124.97,128.06,134.69,140.21,164.99,179.99,92,93,97,98,41.95,0.68,48.0,35.55,0.19
2438,翔耀,Industrials,Electrical Equipment & Parts,124.75,138.35,195.94,232.96,171.83,93.26,92,99,97,12,43.75,0.39,51.76,37.94,0.69
6561,是方,Communication Services,Telecom Services,124.7,126.05,126.74,123.22,97.78,97.78,92,88,51,38,474.5,0.71,485.97,393.96,0.17
3040,遠見,Technology,Consumer Electronics,124.69,124.69,121.8,109.36,97.05,95.75,92,77,49,26,47.3,0.91,41.74,34.31,1.06
3149,正達,Technology,Electronic Components,124.6,124.6,119.5,109.48,105.24,136.42,92,77,68,95,42.25,0.87,32.6,27.65,0.66
6156,松上,Technology,Electronic Components,124.47,124.47,121.12,112.93,92.35,96.66,92,81,32,32,36.2,0.9,31.53,26.16,0.82
3583,辛耘,Technology,Semiconductors,124.47,125.0,125.66,123.72,132.4,125.9,92,88,91,91,462.0,0.87,441.05,345.3,0.59
3430,奇鈦科,Basic Materials,Specialty Chemicals,124.38,124.38,120.69,108.13,103.54,100.67,92,75,66,53,84.3,0.82,70.23,57.16,1.68
1735,日勝化,Basic Materials,Chemicals,124.06,124.06,121.58,114.23,90.68,95.97,92,82,26,28,24.0,0.64,22.49,18.75,0.93
4542,科嶠,Industrials,Specialty Industrial Machinery,123.77,123.77,119.73,111.79,109.54,100.95,92,79,75,54,106.0,0.88,87.76,72.2,1.19
6870,騰雲,Technology,Software—Infrastructure,123.64,127.7,138.12,139.25,118.43,99.52,92,93,84,47,220.5,0.93,210.72,165.96,0.72
2477,美隆電,Technology,Consumer Electronics,123.64,125.7,126.56,120.06,97.77,103.03,92,87,51,62,34.7,0.97,28.28,23.52,5.06
2033,佳大,Basic Materials,Steel,123.54,123.54,116.91,100.83,93.23,106.16,92,61,35,70,26.35,0.97,19.62,17.15,0.82
3492,長盛,Technology,Electronic Components,123.3,128.46,137.6,133.4,109.38,100.84,92,92,74,53,29.45,0.69,28.59,23.19,0.32
6664,群翊,Industrials,Specialty Industrial Machinery,123.17,126.52,132.29,133.35,132.44,94.96,92,92,91,22,294.0,0.75,299.46,225.7,0.54
4545,銘鈺,Industrials,Metal Fabrication,123.14,123.14,132.78,147.77,137.26,94.89,92,95,92,21,73.8,1.0,55.77,43.07,7.98
5438,東友,Industrials,Business Equipment & Supplies,123.14,123.14,115.85,99.93,96.13,96.12,92,58,45,29,31.6,1.0,21.91,19.06,4.1
4540,全球傳動,Industrials,Tools & Accessories,123.13,123.13,122.48,117.84,94.51,97.47,92,85,40,36,47.5,0.88,43.45,36.29,2.45
6863,永道-KY,Technology,Electronic Components,123.09,123.13,122.91,132.5,128.78,100.19,91,91,89,51,273.0,0.82,257.7,201.02,0.95
9935,慶豐富,Consumer Cyclical,"Furnishings, Fixtures & Appliances",123.05,123.05,122.06,115.93,104.15,110.97,91,83,67,79,35.35,1.0,31.81,25.92,1.15
4977,眾達-KY,Technology,Computer Hardware,123.05,123.05,120.0,106.4,91.92,88.57,91,72,31,4,108.5,0.73,93.97,79.97,0.83
2008,高興昌,Basic Materials,Steel,122.9,122.9,122.28,119.22,98.94,99.85,91,86,54,49,31.7,0.59,32.18,25.94,0.41
2360,致茂,Technology,Scientific & Technical Instruments,122.85,122.85,120.83,116.43,107.95,101.62,91,84,73,57,415.5,0.95,356.58,285.73,0.9
1595,川寶,Industrials,Specialty Industrial Machinery,122.79,122.79,113.1,100.23,91.68,92.23,91,59,30,9,71.5,0.84,46.0,39.14,2.38
6854,錼創科技-KY創,Technology,Electronic Components,122.7,122.7,111.25,91.92,79.59,104.54,91,25,2,66,150.5,0.83,93.3,85.19,1.75
5263,智崴,Consumer Cyclical,Leisure,122.67,124.99,127.98,131.93,113.03,99.63,91,91,79,47,192.0,0.89,183.64,145.0,0.88
8070,長華*,Technology,Electronics & Computer Distribution,122.65,122.65,120.98,111.39,114.17,104.8,91,79,80,67,59.4,0.75,58.38,46.32,0.5
6629,泰金-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",122.61,124.09,129.66,134.9,144.35,124.54,91,92,94,90,128.5,0.78,134.79,101.13,0.5
2429,銘旺科,Technology,Electronic Components,122.54,132.71,160.85,162.26,125.02,98.5,91,96,88,41,26.15,0.3,29.75,24.68,0.23
6449,鈺邦,Technology,Electronic Components,122.43,127.99,138.39,155.97,156.73,107.91,91,96,96,74,151.5,0.69,161.38,120.76,0.86
6438,迅得,Industrials,Specialty Industrial Machinery,122.35,122.35,114.76,100.0,102.8,100.92,91,58,64,54,217.5,0.93,144.75,123.4,2.37
5452,佶優,Basic Materials,Specialty Chemicals,122.32,123.43,134.12,134.58,109.25,101.16,91,92,74,55,39.3,0.83,35.3,28.94,1.06
1711,永光,Basic Materials,Specialty Chemicals,122.32,122.32,120.65,112.91,91.61,93.03,91,80,30,11,25.55,0.72,24.72,20.97,0.41
5432,新門,Technology,Electronic Components,122.27,127.33,143.39,154.37,146.76,172.16,91,96,94,98,254.0,0.8,273.28,204.99,0.41
00910,第一金太空衛星,,,122.19,122.24,121.96,116.55,95.4,103.9,91,84,43,64,23.62,0.93,22.79,18.75,0.58
3062,建漢,Technology,Communication Equipment,122.14,123.1,129.4,130.68,112.03,92.82,91,91,78,10,34.4,0.8,33.83,26.68,0.33
6546,正基,Technology,Communication Equipment,121.95,129.06,132.82,123.34,116.53,138.63,91,88,83,95,140.5,0.39,187.53,152.89,0.6
8935,邦泰,Basic Materials,Specialty Chemicals,121.76,125.3,130.0,127.87,111.56,94.33,91,90,77,18,19.8,0.95,17.77,14.34,6.2
3491,昇達科,Technology,Communication Equipment,121.52,124.54,130.84,142.29,141.3,90.47,91,94,93,6,303.5,0.75,326.21,243.72,1.07
6830,汎銓,Technology,Semiconductor Equipment & Materials,121.5,121.5,115.77,102.89,94.85,97.5,90,66,41,36,209.0,0.89,164.78,146.2,1.03
6152,百一,Technology,Communication Equipment,121.44,126.54,140.92,141.35,118.96,107.29,90,94,84,72,15.7,0.62,16.53,13.18,0.54
6895,宏碩系統,Industrials,Electrical Equipment & Parts,121.42,129.14,166.73,184.47,146.71,94.95,90,98,94,22,200.0,0.55,194.79,151.71,0.78
3597,映興,Technology,Electronic Components,121.41,121.64,120.8,112.09,100.34,99.9,90,80,58,49,32.7,0.78,29.9,25.4,0.25
5455,昇益,Real Estate,Real Estate—Development,121.04,125.89,128.38,128.6,132.36,125.52,90,90,91,91,57.3,0.46,73.21,58.52,1.42
6224,聚鼎,Technology,Electronic Components,120.83,120.83,118.88,107.6,88.55,100.7,90,74,17,53,75.1,0.83,67.07,58.11,0.75
3680,家登,Technology,Semiconductors,120.59,121.67,122.14,118.61,104.56,104.53,90,85,67,66,550.0,0.8,554.61,460.45,0.54
3455,由田,Technology,Electronic Components,120.57,121.67,126.17,125.61,119.58,98.7,90,89,85,42,133.0,0.86,130.89,102.18,2.42
