Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
QMMM,276.15,276.15,226.37,208.15,124.76,69.9,98,97,90,2,3.86,0.28,2.05,1.66,0.32
ONEG,275.28,275.28,269.3,267.98,127.33,100.0,98,98,91,41,11.07,1.0,6.71,3.85,2.09
PHLT,270.23,274.12,284.14,157.73,98.5,114.14,98,94,11,80,7.58,0.99,5.03,3.35,1.4
AGFY,269.57,347.24,398.95,398.95,493.01,1196.31,98,99,99,99,28.9,0.44,25.27,24.19,0.58
HOVR,266.55,283.99,386.73,382.48,147.37,234.2,98,99,95,97,1.66,0.69,1.67,0.9,0.27
XNET,264.38,316.67,232.53,317.74,290.52,201.16,98,98,98,96,7.21,0.78,4.96,3.81,1.65
LEU,263.0,263.0,357.63,407.2,180.06,218.42,98,99,97,97,186.47,0.71,199.81,113.12,1.21
ATAI,260.93,260.93,298.27,255.74,124.81,178.62,98,98,90,95,4.57,1.0,3.21,2.02,1.41
DRRX,260.83,260.83,235.5,70.14,81.32,99.08,98,3,5,7,1.92,1.0,1.09,0.87,0.32
NBTX,259.63,259.63,198.48,156.74,91.98,81.39,98,94,8,3,10.09,1.0,6.13,4.18,4.07
TNGX,257.22,309.63,334.87,294.35,61.3,51.56,98,98,2,1,6.9,0.54,6.11,3.43,0.7
MTNB,255.0,259.8,259.8,123.25,84.95,50.21,98,86,6,1,2.13,0.33,1.1,0.74,0.51
GEOS,249.93,249.93,224.35,211.14,75.21,103.89,98,97,4,76,19.49,1.0,13.96,9.91,0.72
CNVS,248.43,248.43,339.06,462.52,287.85,411.97,98,99,98,98,5.37,0.73,5.38,3.95,0.64
PPIH,248.15,248.15,218.36,227.81,133.92,199.93,98,97,92,96,30.38,1.0,23.88,16.51,2.61
KTOS,247.46,248.44,251.7,209.16,150.95,171.2,98,97,95,94,66.71,0.95,54.08,36.54,0.61
SXTC,245.15,245.15,245.47,332.16,903.57,56.17,98,98,99,2,1.57,0.24,1.68,1.49,0.29
YSG,245.09,245.09,264.0,312.52,173.4,161.67,98,98,97,93,10.24,0.91,9.46,5.63,1.45
ETHZ,244.51,492.58,723.08,221.69,71.24,145.94,98,97,3,91,3.3,0.26,2.73,1.8,5.8
CYD,238.09,255.75,242.75,222.53,271.27,224.93,98,97,98,97,31.27,1.0,24.61,16.54,1.02
ATHE,237.17,252.08,300.98,249.32,309.56,327.91,98,97,98,98,5.02,0.72,4.77,3.65,0.14
APLD,237.04,259.73,265.54,256.11,164.35,258.76,98,98,96,97,16.05,0.98,11.87,8.69,0.77
DAVE,236.76,263.84,406.48,531.85,336.78,553.59,98,99,98,99,199.0,0.67,218.56,134.48,0.51
LASR,236.69,240.14,258.89,220.45,129.84,102.7,98,97,92,76,28.05,1.0,20.92,13.19,1.02
PLTR,233.3,260.78,340.11,316.58,322.6,412.58,98,98,98,98,158.74,0.82,153.57,106.35,1.4
GOSS,229.44,229.44,222.86,188.61,188.65,187.93,98,96,97,96,2.34,1.0,1.66,1.18,1.66
FTEK,228.38,280.06,314.65,285.89,159.13,101.9,98,98,96,75,2.77,0.87,2.63,1.47,0.51
RDDT,227.1,239.43,239.43,173.67,186.2,275.6,98,95,97,97,217.31,0.85,168.46,148.62,0.95
VRNA,226.43,226.5,265.13,320.23,315.57,313.59,98,98,98,98,105.56,1.0,100.97,68.54,0.24
IREN,226.3,226.3,242.07,242.12,120.51,230.1,98,97,89,97,21.43,1.0,16.16,11.15,1.08
TLS,223.01,223.01,192.62,109.53,89.72,107.33,98,79,7,77,6.57,1.0,3.34,3.11,1.07
SCLX,219.5,238.68,256.22,94.92,41.72,60.13,98,7,1,2,18.87,0.38,10.6,12.21,2.16
BBAI,219.0,238.62,359.84,387.13,323.84,611.1,98,99,98,99,5.5,0.5,6.32,4.38,0.37
ELTX,216.11,219.19,194.78,188.71,169.31,188.83,98,96,96,96,11.8,1.0,9.12,7.07,4.52
NEPH,215.98,234.39,253.19,300.49,153.24,90.09,98,98,95,4,4.18,0.77,3.81,2.32,1.16
OVID,214.93,214.93,193.6,137.28,41.02,80.78,98,91,1,3,1.03,0.7,0.52,0.61,0.58
EVLV,214.03,222.35,222.35,200.1,190.72,145.78,98,97,97,91,8.37,1.0,6.47,4.45,1.59
SOFI,213.81,213.81,210.49,231.76,155.15,222.27,98,97,95,97,25.02,1.0,20.22,15.52,1.35
UUUU,213.5,213.79,200.36,186.0,91.55,126.54,98,96,8,85,10.58,1.0,7.93,5.83,1.67
BLBX,211.17,222.84,297.84,363.11,176.18,200.68,98,98,97,96,6.49,0.62,6.94,4.06,0.38
SWIN,210.89,246.41,252.54,203.34,94.68,75.73,98,97,9,2,3.73,0.67,3.6,2.24,1.51
NUTX,210.26,261.41,467.03,870.13,1200.64,514.61,98,99,99,99,92.4,0.47,106.65,80.6,0.82
CRNC,208.6,230.03,263.43,232.37,317.51,484.3,98,97,98,99,11.04,0.48,9.67,9.53,0.82
SONN,208.52,208.52,260.59,503.55,50.01,33.29,98,99,2,1,3.47,0.27,3.55,2.15,0.06
FUTU,207.48,207.48,210.8,208.17,173.44,181.44,98,97,97,95,190.64,1.0,146.76,109.38,1.28
NVTS,206.47,294.22,359.74,352.35,180.67,126.45,98,98,97,85,6.43,0.65,6.99,3.97,0.44
FOSL,206.07,227.38,227.38,156.72,127.86,212.32,98,94,91,96,2.92,0.89,1.79,1.55,1.05
VNET,205.28,205.28,232.97,234.06,608.05,673.38,98,97,99,99,8.29,0.5,7.47,6.89,1.49
GNS,204.09,204.09,275.0,372.59,76.25,60.7,98,98,4,2,1.01,0.58,1.04,0.63,0.15
APP,203.21,207.05,276.43,282.26,387.28,630.12,98,98,99,99,441.68,0.84,376.62,339.9,1.1
AAME,202.91,214.84,186.06,150.73,110.83,95.92,98,93,84,6,3.28,0.89,2.31,1.75,1.33
ASPI,202.83,202.83,240.06,262.48,194.74,298.84,98,98,97,98,9.35,0.79,8.7,6.49,0.99
CNTB,202.0,228.56,259.61,248.39,80.47,102.73,98,97,5,76,1.83,0.7,1.61,1.09,0.63
ALM,200.31,231.68,247.1,485.75,334.38,284.61,98,99,98,98,4.28,0.44,4.98,3.29,0.68
WULF,199.16,213.16,213.16,156.88,119.48,350.92,98,94,89,98,9.16,0.97,5.38,4.93,1.26
RBLX,199.1,200.46,254.85,244.9,173.48,177.24,98,97,97,95,117.52,0.79,114.97,76.83,0.85
W,198.69,198.69,202.0,166.0,90.48,109.2,98,95,8,78,77.84,0.96,62.01,45.67,1.46
OMEX,197.05,199.89,259.42,306.12,168.14,59.29,97,98,96,2,1.42,0.23,1.4,0.8,1.17
SMR,196.43,196.43,327.1,349.38,260.14,681.44,97,98,98,99,35.04,0.63,40.94,26.38,0.86
EOSE,196.02,196.02,195.83,350.56,394.74,447.69,97,98,99,98,6.32,0.84,5.45,4.73,0.59
WWW,193.85,193.85,180.41,158.33,113.6,213.11,97,94,86,96,30.72,1.0,22.16,18.95,1.36
PMEC,193.21,193.21,213.26,223.35,186.14,120.9,97,97,97,83,1.59,1.0,1.43,0.99,3.63
SLI,193.09,193.09,192.13,206.95,110.53,125.21,97,97,84,85,2.84,0.95,2.44,1.76,0.43
SATL,192.7,194.07,203.26,260.07,332.71,419.34,97,98,98,98,3.51,0.68,3.48,3.3,0.99
PRZO,190.8,196.15,278.8,269.96,177.46,398.33,97,98,97,98,1.43,0.43,1.52,1.23,0.36
TME,189.74,194.35,195.4,179.17,139.62,131.52,97,96,93,87,25.35,0.98,21.25,15.06,0.52
NVFY,188.1,206.62,339.36,374.04,189.7,56.04,97,98,97,2,1.8,0.5,1.99,1.05,0.25
UEC,186.09,186.09,180.05,141.47,90.55,158.8,97,92,8,93,10.53,0.97,8.08,6.8,1.23
EYE,185.41,185.41,222.92,225.81,158.78,96.99,97,97,96,6,24.83,0.96,23.92,15.74,1.17
DB,185.38,186.92,190.41,173.51,162.04,136.91,97,95,96,89,37.15,1.0,31.81,23.76,0.86
CELH,184.95,194.75,180.49,135.37,130.03,83.82,97,90,92,3,61.52,0.99,47.93,35.15,0.84
MCRB,184.85,184.85,162.75,120.04,96.42,109.29,97,85,10,78,19.44,0.77,12.84,13.4,1.26
IDN,184.53,198.74,213.48,235.74,167.39,144.84,97,97,96,91,5.32,0.82,5.21,3.49,0.57
MATH,184.53,184.53,263.98,315.43,198.27,213.86,97,98,97,96,2.98,0.65,3.27,2.14,0.56
RYTM,184.04,184.04,176.79,173.37,133.26,155.4,97,95,92,93,103.27,1.0,81.92,64.09,0.96
RSI,183.51,183.51,173.2,146.83,151.08,220.45,97,93,95,97,20.97,1.0,16.34,13.62,1.38
JUNS,183.17,191.63,162.88,270.68,100.0,100.0,97,98,44,41,1.52,0.07,1.45,2.43,0.33
METCB,182.37,194.74,194.74,180.13,94.78,100.5,97,96,9,75,16.14,0.89,11.92,9.42,0.63
GH,181.7,181.7,167.71,163.62,181.59,223.73,97,95,97,97,61.4,1.0,50.22,42.78,0.8
ALNT,181.27,181.27,193.75,185.71,131.72,117.91,97,96,92,82,46.86,1.0,39.31,28.64,1.94
EYPT,181.19,181.19,159.44,183.72,76.14,95.52,97,96,4,6,11.83,0.96,10.14,8.01,0.99
CECO,181.0,181.0,179.04,139.41,109.22,145.78,97,91,83,91,47.98,1.0,36.0,28.91,0.78
AAMI,179.85,179.85,177.26,165.17,122.79,143.82,97,95,90,91,48.98,1.0,39.7,30.41,1.84
FOA,179.4,179.4,201.18,212.69,244.06,401.77,97,97,98,98,28.71,0.88,24.0,22.89,1.38
RPID,177.06,177.06,360.48,330.86,341.79,402.04,97,98,98,98,2.85,0.58,3.36,2.43,0.74
BGLC,177.02,177.02,199.87,381.65,100.39,94.76,97,98,78,6,5.63,0.39,5.0,3.61,0.01
ETON,176.5,180.37,198.29,305.77,308.68,377.24,97,98,98,98,17.3,0.82,15.01,14.65,0.43
XMTR,175.32,175.32,199.41,192.99,148.58,250.23,97,96,95,97,49.26,1.0,36.58,32.46,1.15
LX,174.19,174.19,207.78,272.87,483.48,449.03,97,98,99,98,6.75,0.53,6.86,7.09,0.8
ATYR,174.16,178.12,243.11,242.21,184.9,237.97,97,97,97,97,5.35,0.74,5.3,3.98,1.28
RILYP,172.29,199.37,193.59,123.78,64.9,84.84,97,87,3,4,6.51,0.59,4.66,4.81,0.46
UI,172.28,172.28,174.35,179.27,219.59,269.84,97,96,98,97,510.23,1.0,422.73,367.58,5.35
ISSC,171.96,171.96,263.4,247.6,151.9,170.18,97,97,95,94,14.23,0.61,14.74,9.87,1.03
TERN,171.66,175.52,175.52,151.51,64.87,100.59,97,93,3,75,6.93,0.53,5.27,4.55,1.26
SSSS,171.59,173.62,190.54,197.85,148.46,156.59,97,96,95,93,8.73,0.99,8.2,6.16,1.04
TVRD,170.9,170.9,206.0,246.3,228.79,132.99,97,97,98,87,28.05,0.78,25.03,18.9,0.77
DGXX,170.62,170.62,298.11,322.4,104.28,236.11,97,98,81,97,2.51,0.58,2.81,1.98,0.43
ZIMV,169.93,169.93,164.11,152.99,85.35,101.74,97,94,6,75,18.95,1.0,13.99,12.54,0.51
AU,169.14,169.14,179.06,188.61,173.63,141.52,97,96,97,90,54.61,0.92,49.44,36.38,0.89
NG,168.8,169.8,178.13,178.13,146.32,106.8,97,96,94,77,6.09,0.99,5.1,3.84,1.64
TIGO,168.45,168.45,160.24,159.31,150.99,127.35,97,94,95,86,47.19,1.0,39.74,30.74,0.95
AFRM,168.02,168.02,187.27,182.13,163.79,220.29,97,96,96,97,79.49,0.97,69.08,59.94,1.56
ITRG,167.59,167.78,152.96,194.02,210.96,146.75,97,96,98,92,1.97,1.0,1.59,1.31,1.22
WILC,167.22,170.88,176.24,171.55,167.33,171.73,97,95,96,94,22.05,0.98,19.9,16.37,0.64
ALDX,166.98,171.79,172.35,183.19,167.54,161.08,97,96,96,93,5.81,0.79,4.66,4.53,0.92
ALAR,166.77,166.77,158.83,152.03,63.52,125.24,97,94,2,85,16.55,0.68,13.32,10.33,0.53
SAN,166.69,168.28,168.81,179.87,156.18,136.05,97,96,95,89,9.79,1.0,8.7,6.64,0.96
CLLS,166.42,173.92,182.03,136.19,88.99,95.94,97,90,7,6,2.85,0.91,2.12,1.7,0.1
GILT,165.92,168.45,160.31,145.55,141.57,149.65,97,93,94,92,9.39,0.98,7.7,6.68,1.45
VVOS,165.84,184.2,209.34,267.39,120.09,199.1,97,98,89,96,4.2,0.44,4.48,3.68,0.18
NET,165.58,169.35,204.65,207.93,168.29,208.5,97,97,96,96,196.17,0.86,193.2,142.81,0.44
CLNN,165.46,165.46,105.8,104.43,86.38,101.14,97,77,6,75,5.66,0.75,3.94,4.05,1.27
REZI,165.36,165.36,155.99,136.26,101.7,143.61,97,90,79,91,34.0,1.0,25.42,22.21,1.34
STG,164.46,179.65,175.76,234.26,97.77,103.46,97,97,10,76,10.1,0.59,8.57,6.6,0.19
SNOA,164.41,171.29,171.76,154.6,127.45,88.39,96,94,91,4,5.09,0.93,3.47,2.99,0.1
INTZ,164.29,164.29,198.51,300.53,179.57,431.13,96,98,97,98,1.83,0.28,2.04,1.52,0.42
AVTX,163.85,163.85,154.28,105.3,106.56,128.12,96,77,82,86,9.88,0.58,6.52,7.16,0.73
NAGE,163.33,168.59,217.88,322.42,262.03,357.44,96,98,98,98,9.98,0.61,11.2,8.24,0.76
ATLN,162.04,162.04,150.13,90.23,158.49,168.45,96,5,96,94,4.71,0.59,2.34,3.69,1.32
TATT,162.04,170.78,170.39,162.96,192.65,224.67,96,95,97,97,36.98,0.88,32.16,28.17,0.76
HYMC,162.01,162.01,150.01,179.85,157.47,127.12,96,96,95,86,4.25,0.93,3.52,2.93,1.25
MIRM,161.65,161.65,152.52,136.9,148.66,158.81,96,91,95,93,71.52,1.0,54.78,47.22,2.06
PARR,161.59,166.08,196.14,212.08,114.08,82.45,96,97,86,3,31.2,0.83,29.87,19.8,2.1
RCL,161.48,161.48,180.56,187.36,145.03,182.41,96,96,94,95,344.67,0.96,317.61,253.8,0.93
CVAC,161.13,166.42,168.28,186.0,135.11,145.46,96,96,93,91,5.44,0.95,5.45,3.89,0.26
EVI,160.9,160.9,145.01,156.44,108.91,106.05,96,94,83,77,27.74,1.0,23.0,19.09,1.4
IINN,160.84,172.52,170.46,175.16,67.53,104.57,96,95,3,76,1.17,0.67,1.17,0.95,11.4
HAO,160.39,182.58,462.03,428.32,793.36,923.34,96,99,99,99,1.19,0.25,1.28,1.13,0.2
CTOR,160.25,160.25,190.51,444.39,73.27,64.05,96,99,4,2,1.75,0.25,2.38,1.35,0.13
ENLT,160.16,160.85,166.11,164.42,118.24,107.81,96,95,88,78,27.07,0.96,24.27,18.67,0.98
OCUL,159.47,159.47,161.41,154.37,119.22,189.56,96,94,89,96,12.3,0.95,10.92,8.81,0.65
BKSY,159.2,173.18,266.92,368.48,151.91,224.98,96,98,95,97,17.28,0.55,18.99,12.94,0.54
AUPH,159.09,164.94,166.28,130.33,128.41,165.29,96,89,91,94,12.27,1.0,9.49,8.56,0.89
SNES,158.56,158.56,219.65,247.72,93.51,90.89,96,97,9,5,4.6,0.68,4.75,3.18,0.36
IVA,158.51,172.49,159.58,144.96,155.14,97.31,96,93,95,6,4.47,0.96,3.47,3.02,0.62
AHR,158.27,158.87,161.25,161.84,172.72,168.82,96,94,97,94,42.47,1.0,37.95,31.53,1.18
USAR,158.05,166.63,189.13,159.55,158.78,131.43,96,94,96,87,15.89,0.76,13.29,11.62,1.27
IBP,157.78,157.78,147.6,112.03,88.26,117.46,96,81,7,82,273.08,1.0,208.73,187.27,1.33
CELU,157.74,170.85,182.54,182.54,109.14,118.0,96,96,83,82,3.79,0.88,2.7,2.18,0.18
ADN,157.62,162.58,115.9,80.28,143.11,247.7,96,4,94,97,5.06,0.57,2.42,3.92,0.53
MESO,157.14,157.14,160.02,151.06,322.08,457.79,96,93,98,98,15.81,0.65,13.41,13.53,0.7
GEVO,157.0,159.69,186.22,148.96,155.16,295.32,96,93,95,98,1.73,0.4,1.44,1.48,0.93
YYGH,156.33,156.33,317.43,312.31,139.68,176.31,96,98,93,95,2.05,0.49,2.39,1.81,0.54
PLBY,156.29,161.4,200.05,208.04,192.2,250.66,96,97,97,97,1.7,0.75,1.71,1.48,0.59
TLRY,156.16,156.72,167.8,102.02,52.77,79.53,96,75,2,3,1.15,0.5,0.66,0.83,0.95
TSAT,155.69,160.97,219.59,205.59,221.32,242.12,96,97,98,97,20.96,0.6,23.64,18.62,0.49
VENU,155.27,155.33,154.92,138.85,101.5,100.0,96,91,78,41,17.93,0.98,13.59,10.49,0.49
OWLT,155.2,158.5,214.7,249.8,116.84,119.47,96,97,87,82,7.53,0.72,7.88,5.4,0.67
CVNA,155.06,155.06,195.34,220.52,188.15,352.88,96,97,97,98,357.81,0.88,339.14,265.8,1.05
ACHR,154.95,154.95,205.52,247.97,250.12,303.63,96,97,98,98,9.67,0.64,10.45,8.95,0.65
UPB,154.77,172.02,173.25,131.97,98.92,100.0,96,89,11,41,17.63,0.54,13.36,12.7,0.59
DC,154.7,157.28,173.6,173.6,138.1,151.03,96,95,93,92,4.05,0.86,3.95,2.99,1.17
KRMD,154.59,154.59,136.43,149.39,148.29,204.77,96,93,95,96,4.38,0.82,3.61,3.42,0.64
FIVE,153.98,160.85,178.98,179.53,121.53,100.83,96,96,90,75,141.81,0.99,133.65,102.0,1.02
PHAR,153.51,153.51,147.16,154.45,124.69,119.65,96,94,90,83,13.7,1.0,11.02,9.48,2.56
COMP,153.07,153.07,146.99,121.69,208.24,205.09,96,86,98,96,9.29,0.83,7.2,7.25,1.43
LWLG,153.05,153.05,177.43,175.56,61.07,90.76,96,95,2,5,2.39,0.48,1.8,1.7,0.77
AVDL,152.26,152.26,127.42,116.47,84.25,81.5,96,83,6,3,15.24,0.87,10.91,9.69,1.12
SIGA,152.07,152.07,155.78,122.85,97.8,114.34,96,86,10,80,9.13,0.93,7.21,6.02,1.79
GHLD,151.76,152.93,157.05,150.55,112.6,97.24,96,93,85,6,19.9,1.0,19.29,14.49,0.19
WDH,151.76,151.76,172.62,145.78,135.78,125.67,96,93,93,85,1.85,0.82,1.6,1.34,0.61
DSWL,151.63,158.98,152.54,140.27,106.55,120.84,96,92,82,83,3.46,0.93,2.86,2.44,0.93
IOBT,151.43,205.15,225.37,210.21,117.57,99.4,96,97,88,7,1.74,0.62,1.7,1.16,0.4
ASLE,151.14,151.14,146.24,100.24,135.35,113.07,96,74,93,80,8.9,1.0,6.63,6.65,2.13
ODV,151.04,151.58,146.66,150.06,119.77,84.31,96,93,89,4,2.61,0.96,2.34,1.82,1.17
TRML,150.77,150.77,140.07,122.57,109.43,141.99,96,86,84,90,23.31,0.66,19.5,18.47,0.64
NXT,150.38,150.38,162.16,166.44,144.88,129.24,96,95,94,86,68.77,1.0,60.35,48.05,0.8
LLYVK,150.11,150.11,151.7,154.44,169.56,194.52,96,94,96,96,95.06,1.0,83.59,74.2,1.56
BTOG,150.04,150.04,259.58,266.76,31.36,52.55,96,98,1,1,0.49,0.13,0.36,0.54,0.22
MSB,149.66,154.41,154.41,146.53,182.51,196.71,96,93,97,96,32.01,0.98,27.26,25.23,0.66
URBN,149.57,155.55,173.4,176.29,165.29,153.98,96,95,96,93,76.98,0.94,73.61,58.59,0.87
ODC,149.25,149.25,161.07,165.85,146.91,134.94,96,95,95,88,59.09,0.89,58.5,46.84,1.3
CCL,149.18,149.18,154.48,160.6,131.41,165.19,95,94,92,94,31.3,1.0,28.38,24.41,1.18
STRT,149.05,166.64,222.11,195.76,156.28,164.06,95,96,95,94,67.5,0.71,64.96,48.13,1.01
ARMN,149.02,152.03,172.85,169.45,152.61,115.93,95,95,95,81,7.11,0.81,7.05,5.17,1.44
MRUS,149.01,152.21,152.21,138.29,104.75,115.43,95,91,81,81,67.49,1.0,59.98,48.59,1.03
VST,148.96,153.37,184.12,176.12,164.72,269.7,95,95,96,97,190.46,0.83,193.71,156.92,0.71
LLYVA,148.8,148.8,150.36,155.12,171.01,197.73,95,94,96,96,92.47,1.0,81.7,72.69,3.07
ORCL,148.55,155.0,170.36,170.16,119.99,155.38,95,95,89,93,236.37,0.85,234.5,180.32,0.64
FSM,148.31,148.31,145.99,155.31,144.61,130.1,95,94,94,87,7.55,1.0,6.76,5.64,1.03
ADCT,148.09,156.01,182.42,197.63,102.07,153.39,95,96,79,93,3.18,0.81,3.0,2.2,1.5
HIMS,147.79,147.79,244.05,252.21,316.65,454.83,95,97,98,98,44.57,0.56,51.78,40.43,0.73
UAL,147.79,147.79,144.66,154.02,169.32,225.69,95,94,96,97,102.98,0.89,87.35,87.27,0.87
NMRK,147.71,147.71,137.06,111.64,116.0,147.71,95,81,87,92,18.14,1.0,13.83,13.11,1.22
PHOE,147.61,167.28,186.23,100.0,100.0,100.0,95,41,44,41,7.6,0.54,7.99,6.12,0.08
SLSN,147.46,163.28,229.37,255.06,216.2,308.58,95,98,98,98,3.75,0.63,3.92,3.04,0.61
APPS,146.71,146.71,207.45,344.38,206.07,316.24,95,98,98,98,4.23,0.48,5.17,3.53,0.35
AVAH,146.66,146.66,149.17,140.2,160.89,184.65,95,92,96,95,7.47,1.0,4.98,4.99,1.56
UHG,146.59,146.59,144.02,124.41,66.38,99.47,95,87,3,7,4.49,0.53,3.65,3.76,0.65
CIFR,146.57,146.57,195.03,197.09,110.68,225.29,95,96,84,97,6.38,0.8,5.32,4.72,0.68
PBT,146.34,146.34,159.82,131.18,95.4,113.06,95,89,9,80,16.45,1.0,13.55,11.58,0.65
MGTX,146.26,151.46,163.48,183.93,151.15,141.74,95,96,95,90,7.83,0.79,7.68,6.63,0.6
ZBIO,146.08,152.37,159.69,137.76,123.67,100.0,95,91,90,41,17.1,0.55,13.3,10.67,1.37
HLIO,145.93,145.93,137.17,105.6,87.63,127.02,95,78,7,86,54.23,0.95,39.42,39.27,0.47
BWLP,145.84,145.84,132.59,123.82,104.16,111.12,95,87,80,79,16.39,1.0,13.38,11.46,1.87
TOYO,145.79,147.95,215.91,153.46,99.6,116.83,95,94,11,81,5.01,0.71,4.18,3.42,0.42
BHST,145.6,159.79,158.33,136.28,124.15,117.01,95,90,90,82,8.73,0.82,7.62,6.4,0.95
MFH,145.16,145.16,158.35,180.69,356.43,535.0,95,96,98,99,4.94,0.56,3.93,5.28,0.24
SANM,145.1,145.14,160.5,149.33,122.74,135.6,95,93,90,89,115.48,0.86,105.06,86.48,0.81
OLO,144.97,144.97,182.22,185.08,167.47,170.4,95,96,96,94,10.23,0.96,9.77,7.84,0.37
IDCC,144.83,144.83,162.16,142.54,162.86,173.16,95,92,96,95,266.27,0.93,239.65,209.49,0.95
MDGL,144.68,144.68,126.21,126.37,134.25,150.96,95,88,92,92,414.68,1.0,321.29,317.74,1.19
APYX,144.68,157.7,223.06,202.43,120.47,127.44,95,97,89,86,2.09,0.71,2.11,1.56,0.37
SCS,144.68,144.68,146.99,99.4,97.39,106.5,95,8,10,77,16.5,0.99,12.19,11.51,1.11
SPWH,144.54,144.69,185.5,253.71,103.28,97.86,95,98,80,7,2.91,0.61,3.41,2.31,0.45
SHCO,144.15,144.88,129.65,133.66,144.58,152.5,95,90,94,92,8.8,1.0,7.18,6.57,0.9
AHG,144.13,152.81,178.47,178.47,171.87,204.64,95,96,96,96,1.77,0.8,1.61,1.33,0.33
IRMD,143.91,143.91,139.94,124.42,119.67,137.19,95,87,89,89,72.66,0.99,62.21,56.34,1.48
INFU,143.84,143.84,150.51,103.94,98.77,123.67,95,77,11,84,9.57,0.99,6.79,6.95,0.68
SGI,143.68,143.68,138.08,140.11,125.91,136.58,95,92,91,89,83.79,1.0,72.54,62.63,1.18
ATLC,143.39,143.39,136.56,144.39,155.74,211.75,95,93,95,96,65.57,1.0,54.51,53.88,0.92
FENC,143.36,143.69,160.63,172.17,144.33,122.95,95,95,94,84,8.66,0.89,8.42,6.76,2.45
