Ticker,Name,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
8111,立碁,Technology,Electronic Components,171.94,184.36,190.18,135.32,103.22,114.92,97,85,57,68,43.3,0.85,32.36,25.0,0.9
3131,弘塑,Technology,Semiconductor Equipment & Materials,171.21,183.25,209.87,254.62,205.31,212.04,97,97,96,96,1620.0,0.7,1821.3,1221.97,0.71
4716,大立,Basic Materials,Specialty Chemicals,171.07,179.68,176.72,179.6,132.54,126.69,97,94,81,78,32.5,0.92,26.17,19.03,4.08
5364,力麗店,Consumer Cyclical,Lodging,171.04,179.65,198.34,217.21,90.93,79.88,97,96,36,5,40.15,0.75,41.16,24.43,0.14
4561,健椿,Industrials,Metal Fabrication,169.18,173.74,165.09,197.98,158.58,122.1,96,95,91,74,74.3,0.84,71.0,49.39,0.57
4545,銘鈺,Industrials,Metal Fabrication,168.94,168.94,143.01,152.27,169.1,100.52,96,90,92,48,73.8,1.0,55.77,43.07,7.98
4956,光鋐,Technology,Electronic Components,168.48,183.92,183.92,150.87,136.22,135.05,96,90,83,82,43.15,0.93,30.61,24.23,0.49
1540,喬福,Industrials,Specialty Industrial Machinery,168.37,189.16,228.21,227.07,146.53,101.72,96,96,87,50,44.2,0.83,43.44,26.93,0.57
3312,弘憶股,Technology,Electronics & Computer Distribution,168.04,176.26,194.2,280.27,302.7,200.93,96,98,98,95,70.1,0.58,76.89,58.14,0.6
4576,大銀微系統,Industrials,Electrical Equipment & Parts,167.52,170.21,143.79,140.94,94.99,107.6,96,88,43,59,139.5,0.94,101.73,79.84,0.38
1799,易威,Healthcare,Drug Manufacturers—Specialty & Generic,167.01,210.52,303.77,452.0,450.29,239.89,96,99,99,97,102.5,0.39,166.81,105.3,0.32
6405,悅城,Technology,Electronic Components,166.46,166.6,152.93,153.49,90.88,102.65,96,91,36,52,48.4,0.96,35.21,27.13,1.43
5481,新華,Consumer Defensive,Education & Training Services,165.54,176.04,183.28,189.76,93.66,95.22,96,95,41,37,27.2,0.88,24.36,16.49,0.22
5234,達興材料,Basic Materials,Specialty Chemicals,164.69,168.93,179.99,173.72,130.61,147.02,96,94,80,87,242.0,0.91,199.83,154.66,3.07
8028,昇陽半導體,Technology,Semiconductors,163.95,180.49,185.11,211.0,174.84,87.04,96,96,93,15,128.5,0.87,128.29,82.49,0.46
8096,擎亞,Technology,Semiconductors,162.3,185.47,204.56,278.89,241.81,216.96,96,98,97,96,41.95,0.68,48.0,35.55,0.19
6667,信紘科,Industrials,Specialty Industrial Machinery,161.56,161.56,161.33,176.6,175.26,189.98,96,94,93,95,239.0,1.0,215.62,174.92,2.25
1595,川寶,Industrials,Specialty Industrial Machinery,160.36,173.32,152.66,94.49,86.27,85.53,96,46,25,12,71.5,0.84,46.0,39.14,2.38
5484,慧友,Industrials,Security & Protection Services,159.89,176.18,195.46,320.36,392.41,141.49,96,98,99,85,59.6,0.4,70.87,47.64,0.38
3498,陽程,Industrials,Specialty Industrial Machinery,159.82,165.9,165.52,145.77,136.87,101.4,96,89,83,49,69.7,0.9,56.4,42.04,0.72
6438,迅得,Industrials,Specialty Industrial Machinery,159.17,161.87,143.49,109.95,100.76,108.18,96,70,54,60,217.5,0.93,144.75,123.4,2.37
5432,新門,Technology,Electronic Components,158.86,162.15,206.6,287.09,316.24,332.39,96,98,98,99,254.0,0.8,273.28,204.99,0.41
4991,環宇-KY,Technology,Semiconductor Equipment & Materials,158.27,162.85,162.85,102.95,131.14,85.64,96,61,80,12,63.3,0.95,44.61,37.44,0.68
1235,興泰,Consumer Defensive,Farm Products,156.35,161.54,167.82,151.91,104.42,105.27,96,90,59,56,154.5,0.97,135.79,96.66,1.02
3073,天方能源,Technology,Semiconductors,156.15,162.58,222.35,257.95,288.31,104.37,96,97,98,54,75.1,0.58,81.32,50.85,1.66
6215,和椿,Industrials,Specialty Industrial Machinery,155.87,161.66,182.99,186.49,188.11,137.61,95,95,94,83,65.9,0.91,66.03,48.39,0.43
3086,華義,Communication Services,Electronic Gaming & Multimedia,155.37,174.95,230.58,237.53,153.23,209.0,95,97,89,96,188.5,0.64,201.4,144.68,0.24
6134,萬旭,Technology,Communication Equipment,154.55,177.67,176.94,131.32,97.93,97.71,95,84,49,42,37.8,0.76,30.39,23.43,1.05
4729,熒茂,Technology,Electronic Components,154.44,168.08,160.79,155.91,99.05,124.51,95,91,51,76,31.8,0.83,26.76,20.29,2.2
2524,京城,Real Estate,Real Estate—Development,154.17,171.66,232.41,303.4,168.85,139.85,95,98,92,84,81.1,0.48,105.79,63.88,0.37
5345,天揚,Technology,Electronic Components,153.55,153.55,185.47,259.17,197.77,78.45,95,97,95,4,28.35,0.64,29.84,18.47,1.79
6854,錼創科技-KY創,Technology,Electronic Components,153.43,169.5,146.45,89.95,72.76,88.59,95,33,3,19,150.5,0.83,93.3,85.19,1.75
2399,映泰,Technology,Computer Hardware,152.27,156.91,164.0,122.01,89.65,119.3,95,79,33,72,41.0,0.91,29.16,24.33,1.2
3379,彬台,Industrials,Specialty Industrial Machinery,152.11,172.2,172.54,264.06,249.31,110.15,95,97,97,63,35.3,0.64,38.16,25.44,0.53
4950,牧東,Consumer Cyclical,"Furnishings, Fixtures & Appliances",151.41,157.65,169.44,180.22,67.95,62.61,95,94,2,1,12.5,0.74,10.39,7.59,0.38
2486,一詮,Technology,Electronic Components,151.39,162.01,156.0,174.84,230.4,155.74,95,94,97,89,123.0,0.79,102.81,86.19,1.69
6530,創威,Technology,Communication Equipment,150.8,156.86,163.2,133.36,111.9,157.95,95,84,68,90,79.6,0.88,61.37,52.24,0.59
5438,東友,Industrials,Business Equipment & Supplies,150.57,150.57,143.26,141.73,88.0,99.46,95,88,29,45,31.6,1.0,21.91,19.06,4.1
3303,岱稜,Industrials,Metal Fabrication,150.35,153.36,165.09,189.85,130.09,106.73,95,95,80,59,60.3,0.79,60.57,42.72,0.33
8089,康全電訊,Technology,Communication Equipment,149.25,156.22,215.38,320.8,288.77,344.94,95,98,98,99,85.9,0.53,111.71,92.43,0.29
3047,訊舟,Technology,Communication Equipment,149.05,154.15,184.55,233.15,229.52,120.75,95,96,97,73,34.2,0.63,39.16,26.37,0.21
6877,鏵友益,Technology,Semiconductor Equipment & Materials,149.01,160.87,163.36,216.15,136.15,78.21,95,96,83,3,67.7,0.64,72.87,47.26,0.46
1736,喬山,Consumer Cyclical,Leisure,148.38,151.87,183.11,150.64,134.76,93.38,95,90,82,33,152.5,0.9,131.58,94.51,0.66
3149,正達,Technology,Electronic Components,147.98,156.97,156.97,120.23,112.2,131.09,95,78,68,80,42.25,0.87,32.6,27.65,0.66
5278,尚凡,Communication Services,Internet Content & Information,146.75,154.48,140.05,139.46,108.07,116.12,95,87,64,69,281.0,0.87,242.16,194.42,2.38
6788,華景電,Industrials,Electrical Equipment & Parts,146.69,147.11,151.44,185.82,128.63,101.53,94,95,79,50,269.0,0.83,262.02,180.35,0.8
6241,易通展,Technology,Communication Equipment,146.63,146.63,141.61,113.89,90.79,105.5,94,74,35,57,23.55,1.0,17.14,14.94,3.6
4571,鈞興-KY,Industrials,Tools & Accessories,146.57,150.07,176.82,170.14,151.93,124.0,94,93,89,76,168.5,0.83,153.73,118.17,0.64
3653,健策,Technology,Electronic Components,145.87,149.54,150.89,157.68,140.73,158.46,94,91,85,90,1470.0,0.94,1347.2,1045.4,0.73
5386,青雲,Technology,Computer Hardware,145.54,148.71,143.55,174.18,127.62,156.03,94,94,78,89,97.9,0.81,88.93,68.85,1.1
6807,峰源-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",145.45,149.85,160.84,179.19,152.65,120.41,94,94,89,73,76.8,0.93,74.05,54.13,0.52
5202,力新,Technology,Software—Application,145.44,145.44,113.21,126.27,116.7,150.56,94,82,72,88,32.75,1.0,24.06,21.66,5.11
6629,泰金-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",144.97,155.13,170.96,187.21,182.81,156.91,94,95,94,89,128.5,0.78,134.79,101.13,0.5
1528,恩德,Industrials,Specialty Industrial Machinery,144.01,144.79,112.26,102.09,95.96,124.08,94,59,45,76,21.3,0.95,14.58,13.49,15.58
6419,京晨科,Industrials,Security & Protection Services,143.72,144.83,150.66,239.63,346.67,129.27,94,97,98,79,114.5,0.56,112.41,95.04,0.76
8404,百和興業-KY,Consumer Cyclical,Footwear & Accessories,142.77,150.93,142.61,88.62,86.68,82.03,94,29,26,7,33.0,0.89,22.16,20.11,5.44
3289,宜特,Technology,Semiconductors,142.07,146.25,139.66,140.62,126.54,133.07,94,88,78,81,189.0,0.93,165.3,135.7,0.5
5536,聖暉*,Industrials,Engineering & Construction,141.93,141.93,148.76,152.29,123.0,120.27,94,90,76,73,348.0,1.0,306.16,236.99,1.93
8043,蜜望實,Technology,Electronic Components,141.78,142.53,140.29,164.29,81.84,92.37,94,93,14,31,42.75,0.7,42.84,30.24,1.08
4160,訊聯基因,Healthcare,Diagnostics & Research,141.36,145.88,160.67,242.54,287.53,123.39,94,97,98,75,87.0,0.5,94.39,70.67,0.23
6207,雷科,Technology,Electronic Components,140.71,140.71,152.24,159.51,198.7,167.3,94,92,95,91,75.9,0.82,72.01,59.03,1.0
3580,友威科,Industrials,Specialty Industrial Machinery,140.48,143.74,162.32,182.96,156.7,96.76,94,94,90,40,101.5,0.71,102.57,71.88,3.19
2033,佳大,Basic Materials,Steel,139.73,140.74,133.31,131.82,92.32,100.32,94,84,38,47,26.35,0.97,19.62,17.15,0.82
3665,貿聯-KY,Industrials,Electrical Equipment & Parts,139.44,143.0,143.7,154.61,125.07,83.26,94,91,77,8,476.5,0.93,437.91,320.04,0.96
6863,永道-KY,Technology,Electronic Components,138.93,145.62,151.2,153.26,131.34,97.94,94,91,80,43,273.0,0.82,257.7,201.02,0.95
4534,慶騰,Industrials,Metal Fabrication,138.7,150.01,178.97,233.64,223.56,127.82,94,96,96,78,22.4,0.61,25.4,17.35,0.27
3227,原相,Technology,Semiconductors,138.57,142.97,157.12,152.11,106.56,129.02,93,90,62,79,246.5,0.81,230.73,178.34,0.33
3583,辛耘,Technology,Semiconductors,138.48,148.53,158.84,158.6,183.17,209.94,93,92,94,96,462.0,0.87,441.05,345.3,0.59
2464,盟立,Industrials,Specialty Industrial Machinery,138.47,141.0,153.39,171.63,172.6,121.19,93,93,92,73,81.4,0.78,82.16,60.75,0.57
6446,藥華藥,Healthcare,Drug Manufacturers—Specialty & Generic,138.11,138.11,144.76,189.54,166.42,81.49,93,95,92,6,642.0,0.79,670.52,472.28,0.68
8467,波力-KY,Consumer Cyclical,Leisure,137.61,150.69,187.57,187.83,176.16,245.61,93,95,93,97,268.0,0.94,245.79,197.29,0.57
3430,奇鈦科,Basic Materials,Specialty Chemicals,137.49,144.14,161.84,139.25,110.35,94.19,93,87,66,35,84.3,0.82,70.23,57.16,1.68
4542,科嶠,Industrials,Specialty Industrial Machinery,137.38,142.29,142.29,140.17,167.72,179.88,93,87,92,93,106.0,0.88,87.76,72.2,1.19
2495,普安,Technology,Computer Hardware,137.22,137.22,127.48,129.23,138.11,104.46,93,83,84,55,39.05,1.0,32.44,26.8,3.32
3550,聯穎,Industrials,Electrical Equipment & Parts,137.13,144.07,169.51,169.51,83.6,93.32,93,93,18,33,24.85,0.72,23.01,17.13,0.28
6197,佳必琪,Technology,Computer Hardware,136.72,142.92,137.02,157.46,189.17,212.22,93,91,94,96,182.5,0.89,165.57,142.37,2.37
4549,桓達,Technology,Scientific & Technical Instruments,136.26,136.78,145.5,139.54,180.1,101.98,93,87,93,50,165.5,0.7,160.31,126.75,0.22
3354,律勝,Technology,Electronic Components,135.66,145.71,140.05,150.33,129.93,193.68,93,90,80,95,30.0,0.84,25.0,23.34,1.07
2724,藝舍-KY,Consumer Cyclical,Lodging,135.63,154.08,163.12,192.73,238.88,197.25,93,95,97,95,33.4,0.77,36.42,28.03,0.06
5508,永信建,Real Estate,Real Estate—Development,135.54,155.52,168.7,246.28,244.97,194.18,93,97,97,95,212.5,0.59,246.0,186.76,0.55
2236,百達-KY,Industrials,Specialty Industrial Machinery,135.26,135.26,134.23,143.1,112.76,126.43,93,88,69,77,122.0,0.91,111.17,84.68,0.41
8114,振樺電,Industrials,Business Equipment & Supplies,135.15,140.2,143.73,149.32,136.02,103.81,93,90,83,54,219.0,0.97,198.4,152.74,1.23
2360,致茂,Technology,Scientific & Technical Instruments,135.15,136.3,133.35,130.84,106.33,110.34,93,83,61,63,415.5,0.95,356.58,285.73,0.9
4303,信立,Consumer Cyclical,Footwear & Accessories,134.96,140.08,142.67,161.22,276.31,276.43,93,92,98,98,49.45,0.67,47.12,43.02,1.24
3021,鴻名,Technology,Computer Hardware,134.93,134.93,115.38,115.38,102.79,101.18,93,75,57,49,37.3,1.0,26.75,24.16,9.09
4527,方土霖,Technology,Electronic Components,134.84,134.84,133.97,107.17,112.3,105.56,93,67,68,57,65.6,1.0,49.61,44.01,5.6
4526,東台,Industrials,Specialty Industrial Machinery,134.66,136.0,140.4,167.08,141.06,119.09,93,93,85,72,35.0,0.77,33.53,25.68,0.65
2615,萬海,Industrials,Marine Shipping,134.06,134.06,158.39,147.47,159.36,83.28,92,89,91,8,86.0,0.67,83.36,67.45,0.52
6515,穎崴,Technology,Semiconductors,134.04,135.91,134.22,164.1,118.17,121.35,92,92,73,74,1310.0,0.85,1202.26,945.67,0.78
4127,天良,Healthcare,Drug Manufacturers—Specialty & Generic,134.02,138.4,146.26,180.81,250.92,219.66,92,94,97,96,34.15,0.65,35.58,30.54,0.23
6449,鈺邦,Technology,Electronic Components,133.64,142.21,159.97,179.24,198.89,148.69,92,94,95,88,151.5,0.69,161.38,120.76,0.86
3018,隆銘綠能,Industrials,Engineering & Construction,133.57,145.71,167.02,183.02,142.56,89.6,92,94,86,22,29.9,0.89,28.7,19.82,0.62
1569,濱川,Industrials,Metal Fabrication,132.72,134.58,145.67,123.02,101.95,96.49,92,80,55,39,40.45,0.93,31.66,26.68,0.8
6757,台灣虎航-創,Industrials,Airlines,132.7,132.7,137.75,158.92,151.98,94.99,92,92,89,37,60.7,0.72,58.07,46.22,0.36
3615,安可,Technology,Electronic Components,131.97,131.97,112.85,116.56,114.76,143.36,92,76,71,86,39.0,0.94,30.57,27.64,3.68
3030,德律,Technology,Scientific & Technical Instruments,131.8,141.95,149.32,168.86,233.87,131.41,92,93,97,81,142.0,0.63,146.6,121.26,0.58
3605,宏致,Technology,Electronic Components,131.64,139.31,142.24,149.32,132.58,126.82,92,90,81,78,58.7,0.91,54.24,44.43,1.14
9906,欣巴巴,Industrials,Engineering & Construction,131.13,160.41,206.18,289.59,199.84,128.12,92,98,96,79,122.5,0.44,170.13,108.27,0.67
8272,全景軟體,Technology,Software—Infrastructure,131.01,131.01,110.91,102.7,99.99,88.62,92,60,52,19,155.0,1.0,98.73,90.14,12.25
8070,長華*,Technology,Electronics & Computer Distribution,130.92,135.04,154.8,154.8,128.45,113.6,92,91,79,66,59.4,0.75,58.38,46.32,0.5
4530,宏易,Industrials,Metal Fabrication,130.28,130.28,149.89,147.76,100.31,101.19,92,89,53,49,10.8,0.72,9.86,8.05,0.12
1721,三晃,Basic Materials,Chemicals,129.88,131.92,158.3,156.58,88.23,95.89,92,91,30,38,22.9,0.75,19.55,16.04,5.04
3564,其陽,Technology,Computer Hardware,129.54,137.09,140.52,155.26,234.43,131.71,92,91,97,81,92.2,0.6,90.01,76.86,0.8
8932,智通*,Consumer Cyclical,Apparel Manufacturing,129.47,131.67,132.57,148.95,157.36,155.34,92,89,90,89,93.8,1.0,85.94,70.49,1.22
3064,泰偉,Communication Services,Electronic Gaming & Multimedia,129.24,134.61,140.89,190.56,235.89,87.69,92,95,97,16,76.6,0.52,78.83,64.8,0.34
4772,台特化,Basic Materials,Specialty Chemicals,129.21,129.79,143.03,146.27,187.64,228.72,92,89,94,97,176.0,0.8,169.18,160.2,0.83
2349,錸德,Technology,Computer Hardware,128.99,135.37,168.88,185.26,184.96,84.14,92,95,94,9,15.05,0.61,15.99,11.24,0.24
6869,雲豹能源,Utilities,Utilities—Renewable,128.93,142.23,177.29,200.36,241.74,144.64,91,96,97,86,215.5,0.54,226.06,171.53,0.28
3374,精材,Technology,Semiconductors,128.91,138.84,141.06,190.08,142.68,103.62,91,95,86,54,214.5,0.62,234.58,167.19,0.43
2317,鴻海,Technology,Electronic Components,128.88,131.75,127.5,135.47,144.98,126.73,91,85,87,78,211.5,0.89,187.67,161.38,1.16
6228,全譜,Technology,Computer Hardware,128.74,141.91,156.71,259.43,180.44,100.71,91,97,93,48,45.2,0.44,50.14,36.17,0.22
8906,花王,Industrials,Specialty Business Services,128.43,136.77,154.2,294.49,279.47,100.98,91,98,98,48,36.4,0.45,43.6,34.63,1.08
8059,凱碩,Technology,Communication Equipment,128.25,128.25,139.98,140.47,145.0,270.71,91,87,87,98,36.9,0.88,32.44,30.92,0.97
1307,三芳,Consumer Cyclical,Textile Manufacturing,128.08,128.08,122.24,121.44,116.78,107.62,91,79,72,60,42.25,0.97,36.03,30.94,1.81
1213,大飲,Consumer Defensive,Beverages—Non-Alcoholic,127.89,144.18,155.22,164.16,118.84,92.48,91,93,74,31,12.4,0.86,12.21,8.82,0.18
6937,天虹,Technology,Semiconductors,127.84,127.84,123.72,129.05,115.17,100.33,91,83,71,47,348.5,1.0,287.75,235.96,1.47
6768,志強-KY,Consumer Cyclical,Leisure,127.75,130.43,130.98,121.2,118.08,105.42,91,78,73,57,116.5,1.0,95.57,84.88,1.87
6830,汎銓,Technology,Semiconductor Equipment & Materials,127.42,129.08,134.46,114.32,83.46,99.51,91,74,18,45,209.0,0.89,164.78,146.2,1.03
9935,慶豐富,Consumer Cyclical,"Furnishings, Fixtures & Appliances",126.92,128.03,141.51,144.45,115.46,111.3,91,88,71,64,35.35,1.0,31.81,25.92,1.15
3551,世禾,Technology,Semiconductor Equipment & Materials,126.88,132.41,108.48,106.07,122.1,168.66,91,65,76,92,138.0,0.89,107.2,104.7,12.13
1560,中砂,Industrials,Tools & Accessories,126.57,139.22,139.22,148.35,154.92,176.41,91,89,90,93,339.5,0.84,329.04,277.62,1.88
6664,群翊,Industrials,Specialty Industrial Machinery,126.47,130.11,150.89,160.81,154.14,108.51,91,92,89,61,294.0,0.75,299.46,225.7,0.54
3085,新零售,Communication Services,Internet Content & Information,126.45,134.35,152.57,146.42,95.09,86.56,91,89,43,14,21.05,0.87,17.22,13.92,0.87
3040,遠見,Technology,Consumer Electronics,126.45,134.03,135.76,135.16,103.98,93.47,91,85,58,34,47.3,0.91,41.74,34.31,1.06
6156,松上,Technology,Electronic Components,126.32,129.68,135.41,121.02,91.74,101.95,91,78,37,50,36.2,0.9,31.53,26.16,0.82
6584,南俊國際,Consumer Cyclical,"Furnishings, Fixtures & Appliances",126.32,131.25,131.25,163.42,193.87,260.04,91,92,95,98,184.0,0.72,174.85,174.81,0.93
3455,由田,Technology,Electronic Components,126.29,129.53,139.98,149.55,131.69,95.73,91,90,80,38,133.0,0.86,130.89,102.18,2.42
3491,昇達科,Technology,Communication Equipment,126.25,138.63,156.39,163.74,153.81,100.0,91,92,89,46,303.5,0.75,326.21,243.72,1.07
2477,美隆電,Technology,Consumer Electronics,125.82,125.82,128.4,151.27,112.76,91.09,90,90,69,27,34.7,0.97,28.28,23.52,5.06
6855,數泓科,Industrials,Tools & Accessories,125.53,136.9,144.33,117.87,128.23,127.96,90,76,79,78,149.0,0.76,135.36,117.29,0.11
3066,李洲,Technology,Electronic Components,125.38,142.35,138.6,142.42,98.28,133.99,90,88,50,82,31.0,0.82,28.07,23.91,0.37
2504,國產,Basic Materials,Building Materials,125.32,132.96,137.19,149.1,156.93,153.36,90,89,90,89,54.0,0.92,52.73,43.6,0.31
8054,安國,Technology,Computer Hardware,124.29,138.3,151.92,222.6,275.46,465.3,90,96,98,99,138.5,0.61,149.36,153.43,0.31
4513,福裕,Industrials,Specialty Industrial Machinery,124.16,142.89,206.57,320.35,188.75,182.87,90,98,94,94,40.3,0.34,61.49,39.47,0.26
3284,太普高,Industrials,Specialty Industrial Machinery,124.07,139.59,150.4,263.26,187.6,167.1,90,97,94,91,36.95,0.42,47.86,34.23,0.21
