Ticker,Name,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
3293,鈊象,184.62,200.3,200.3,184.95,173.29,163.79,97,94,92,90,1060.0,0.93,904.36,631.47,0.7
2365,昆盈,182.01,192.48,253.38,373.04,360.57,196.01,97,99,99,95,45.55,0.62,54.93,36.38,0.24
2359,所羅門,180.53,189.44,207.91,276.49,387.33,250.23,97,98,99,97,140.0,0.73,151.81,115.34,0.18
4510,高鋒,180.18,195.23,250.97,290.65,144.79,102.11,97,98,87,51,42.3,0.68,45.99,25.92,0.37
3535,晶彩科,176.77,200.5,220.64,332.69,294.79,113.36,97,99,98,66,57.9,0.63,64.35,41.1,0.34
4576,大銀微系統,174.9,182.24,166.34,140.94,94.99,107.6,97,88,43,59,144.5,0.93,105.17,81.05,0.26
3663,鑫科,174.65,182.98,187.33,238.81,162.53,129.14,97,97,91,79,94.5,0.79,93.66,60.65,0.95
6763,綠界科技*,174.3,185.67,158.4,98.9,86.88,99.62,97,54,27,46,85.0,0.86,52.33,45.38,0.79
3466,德晉,173.22,187.14,193.5,218.61,308.94,141.95,97,96,98,85,76.5,0.69,68.75,56.22,0.89
3363,上詮,172.56,212.74,220.97,173.75,220.63,251.7,97,94,96,98,207.5,0.77,193.29,140.69,1.22
6246,臺龍,170.38,174.91,169.47,138.97,93.97,119.26,97,87,42,72,28.3,0.91,20.63,16.52,1.77
3131,弘塑,164.69,176.08,208.54,254.62,196.25,212.04,97,97,95,96,1560.0,0.67,1813.4,1236.94,0.68
4563,百德,164.09,175.68,208.7,207.67,105.56,105.77,97,96,60,57,105.0,0.7,99.65,65.04,0.15
1540,喬福,162.96,172.69,210.62,228.21,152.43,101.72,97,96,89,50,42.85,0.79,43.73,27.31,0.29
3312,弘憶股,162.19,168.04,187.61,265.01,302.7,200.93,96,98,98,95,66.8,0.54,76.3,58.83,0.25
4991,環宇-KY,161.37,161.37,162.85,102.95,131.14,85.64,96,60,81,12,62.8,0.94,46.09,37.88,0.75
8111,立碁,161.36,175.29,190.18,146.38,102.26,114.92,96,89,56,68,40.3,0.75,33.56,25.35,0.31
3086,華義,161.28,161.28,228.68,237.53,153.23,181.88,96,97,89,93,193.0,0.66,203.09,145.46,0.6
1595,川寶,161.25,167.15,173.32,104.19,86.27,85.53,96,62,25,12,71.1,0.83,47.91,39.6,1.81
4561,健椿,160.22,171.06,173.74,197.98,158.58,122.1,96,95,90,74,68.4,0.73,71.83,49.92,0.16
6667,信紘科,160.21,161.56,157.82,176.6,175.26,189.98,96,94,93,95,231.5,0.96,218.6,176.94,0.56
6854,錼創科技-KY創,159.58,169.5,169.5,97.28,72.76,85.4,96,50,3,11,154.0,0.87,98.35,86.03,0.65
6405,悅城,159.11,166.6,161.19,153.49,90.88,102.65,96,91,36,52,45.0,0.83,36.57,27.46,0.7
5234,達興材料,158.91,168.93,179.99,173.72,130.61,147.02,96,94,80,87,226.5,0.81,205.51,156.7,0.69
4956,光鋐,158.56,181.1,183.92,150.87,136.22,129.53,96,90,83,79,39.1,0.81,31.5,24.58,0.22
8028,昇陽半導體,156.07,172.27,185.11,211.0,182.68,87.04,96,96,94,15,122.5,0.81,128.85,83.58,0.4
6134,萬旭,155.74,163.21,177.67,131.32,97.93,97.71,96,84,49,42,37.2,0.73,31.32,23.69,1.11
5481,新華,155.65,170.64,183.28,189.76,93.66,95.03,96,95,41,37,25.05,0.75,24.83,16.7,0.99
1235,興泰,155.6,163.06,167.82,156.01,105.39,105.27,96,91,60,56,155.5,0.92,138.18,97.89,0.88
4716,大立,155.34,179.68,175.01,179.6,132.54,126.69,96,94,81,77,29.6,0.78,26.69,19.3,1.37
6438,迅得,155.25,160.22,161.87,118.14,100.3,108.18,96,76,53,60,204.5,0.83,150.81,124.96,1.09
5364,力麗店,155.18,176.28,198.34,217.21,100.8,71.23,96,96,53,1,40.3,0.76,41.71,24.69,0.24
3498,陽程,154.9,165.9,165.9,145.77,136.87,101.4,96,89,83,49,64.8,0.8,57.61,42.58,0.37
1799,易威,153.85,175.5,228.04,452.0,450.29,239.89,96,99,99,97,96.4,0.35,161.07,106.15,0.3
5278,尚凡,153.03,158.52,154.48,139.46,108.07,116.12,96,87,64,69,294.0,0.95,248.34,196.52,1.82
1736,喬山,152.88,152.88,183.11,167.94,134.76,98.56,95,93,82,44,153.5,0.91,134.45,95.75,0.51
4729,熒茂,151.71,161.04,168.08,155.91,99.05,124.51,95,91,51,76,30.45,0.76,27.55,20.53,0.3
5386,青雲,151.6,157.7,144.32,174.18,127.62,156.03,95,94,79,89,100.5,0.84,90.77,69.63,3.01
2486,一詮,151.38,162.01,156.0,167.69,230.4,155.74,95,93,97,89,127.0,0.83,104.27,87.44,0.73
5484,慧友,150.49,163.31,185.25,320.36,392.41,141.49,95,98,99,85,56.7,0.37,70.23,48.16,0.27
6629,泰金-KY,148.97,155.13,165.75,187.21,182.81,156.91,95,95,94,89,134.0,0.84,134.68,102.27,3.44
4950,牧東,148.33,151.41,166.24,180.22,69.28,62.61,95,94,2,1,12.3,0.71,10.73,7.68,0.27
4571,鈞興-KY,148.25,150.07,176.82,170.14,151.93,124.0,95,93,88,75,168.0,0.83,156.64,119.48,0.24
8089,康全電訊,147.62,156.22,196.11,320.8,288.77,344.94,95,98,98,99,85.0,0.52,109.83,92.86,0.26
4545,銘鈺,147.56,168.94,143.01,152.27,169.1,100.52,95,90,92,47,64.3,0.79,56.65,43.62,1.93
3073,天方能源,147.55,161.21,222.35,257.95,288.31,104.37,95,97,98,54,70.0,0.52,81.47,51.53,0.13
4127,天良,147.36,147.36,145.2,180.81,250.92,219.66,95,94,97,96,37.05,0.74,35.84,30.88,0.71
3047,訊舟,147.2,151.36,178.04,233.15,229.52,120.75,95,96,97,73,33.9,0.62,38.84,26.63,0.24
5432,新門,146.96,162.15,193.35,286.26,316.24,332.39,95,98,98,99,231.5,0.7,272.58,206.68,0.85
3653,健策,146.25,149.54,150.89,157.68,140.73,158.46,95,91,85,90,1460.0,0.93,1367.9,1056.8,0.7
5345,天揚,145.92,165.66,158.95,259.17,197.77,78.97,95,97,95,4,27.2,0.6,29.94,18.72,1.22
8096,擎亞,145.83,169.69,204.56,278.89,241.81,216.96,95,98,97,96,39.1,0.61,47.59,35.93,0.21
5202,力新,145.34,145.44,116.63,126.27,115.44,150.56,95,82,71,88,31.3,0.92,24.54,21.88,7.3
5536,聖暉*,144.81,148.7,146.17,152.29,123.0,120.27,95,90,76,72,355.0,0.96,311.51,239.68,1.26
6215,和椿,144.27,161.22,165.23,186.49,188.11,149.33,95,95,94,87,62.2,0.83,65.83,48.96,0.15
8467,波力-KY,144.04,144.04,176.78,187.83,171.11,245.61,94,95,92,97,260.5,0.9,249.02,199.37,0.12
3289,宜特,143.73,146.25,140.57,140.62,126.54,133.07,94,88,78,81,189.0,0.93,167.98,137.13,0.65
3303,岱稜,143.3,153.36,157.16,189.85,130.09,106.73,94,95,80,58,57.5,0.72,60.62,43.17,0.2
4530,宏易,142.98,142.98,149.89,147.76,100.31,101.19,94,89,53,49,11.95,0.91,10.09,8.13,0.55
3149,正達,142.57,148.14,156.97,120.23,112.2,131.09,94,78,68,80,39.3,0.77,33.68,27.89,0.52
6807,峰源-KY,142.29,149.85,160.84,179.19,152.65,120.41,94,94,89,73,74.2,0.88,74.38,54.7,0.65
6788,華景電,142.14,149.09,149.54,185.82,129.01,101.53,94,95,79,49,257.0,0.77,265.03,182.4,0.35
8107,大億金茂,141.93,147.09,137.89,147.9,119.82,87.58,94,89,75,16,29.6,0.91,27.25,20.35,14.83
3551,世禾,141.83,142.27,120.72,106.07,119.71,168.66,94,65,74,92,149.5,0.97,110.34,105.72,3.41
2524,京城,141.68,159.92,216.92,303.4,205.95,139.85,94,98,96,84,77.6,0.45,104.07,64.59,0.19
1528,恩德,141.25,144.79,131.92,102.09,95.96,124.08,94,59,45,76,20.9,0.91,15.0,13.62,3.06
3379,彬台,141.16,156.75,172.2,264.06,261.53,110.15,94,97,98,62,33.4,0.58,37.86,25.72,0.24
2477,美隆電,140.97,140.97,128.4,151.27,112.76,91.09,94,90,69,27,38.2,1.0,29.01,23.73,2.2
6791,虎門科技,140.88,142.43,95.34,94.68,85.64,97.61,94,46,24,42,145.0,0.96,92.03,87.95,7.9
8404,百和興業-KY,140.27,150.93,150.93,91.04,86.68,85.74,94,36,27,12,32.3,0.85,22.98,20.29,1.78
4534,慶騰,139.96,142.81,171.79,233.64,223.56,127.82,94,96,96,78,21.6,0.57,25.04,17.53,0.2
6877,鏵友益,139.14,154.43,163.03,216.15,136.15,78.21,94,96,83,3,64.3,0.58,72.47,47.73,0.21
2360,致茂,138.35,138.35,133.47,130.84,106.33,110.34,94,84,61,63,404.0,0.9,362.98,288.75,1.18
4542,科嶠,137.83,139.41,142.29,140.17,167.72,179.88,94,87,92,93,102.0,0.82,90.3,72.94,0.28
6530,創威,137.28,157.11,163.2,133.36,110.16,157.95,94,85,66,90,75.5,0.79,63.56,52.73,0.49
4807,日成-KY,136.48,136.48,150.73,127.22,96.18,86.39,94,82,46,13,29.05,0.88,23.9,19.17,2.77
6446,藥華藥,136.46,139.11,142.44,189.54,168.41,81.49,93,95,92,6,642.0,0.79,667.28,476.94,0.4
2033,佳大,136.39,140.74,136.26,131.82,90.96,100.32,93,84,36,47,25.5,0.9,20.21,17.25,0.27
3583,辛耘,135.6,146.86,158.84,158.6,183.17,209.94,93,92,94,96,447.0,0.82,442.97,348.97,0.33
2495,普安,135.51,137.22,125.73,129.23,138.11,104.46,93,83,84,54,37.4,0.92,32.87,27.06,4.02
5508,永信建,135.35,139.59,168.7,246.28,244.97,197.12,93,97,97,95,212.5,0.59,242.5,188.6,0.53
3580,友威科,135.03,143.74,156.94,182.96,156.7,96.76,93,94,90,40,96.3,0.64,103.05,72.59,0.54
4160,訊聯基因,134.74,141.36,156.61,206.65,287.53,128.86,93,96,98,79,85.9,0.48,93.65,71.4,0.23
1569,濱川,134.58,136.3,145.67,126.69,101.95,96.49,93,82,55,39,39.7,0.89,32.44,26.93,0.46
8114,振樺電,134.55,140.2,141.62,149.32,136.94,103.81,93,90,83,53,214.5,0.94,199.88,154.16,0.51
3018,隆銘綠能,134.45,137.57,167.02,183.02,142.56,89.6,93,94,86,22,29.25,0.86,28.98,20.05,0.54
6133,金橋,134.34,137.72,132.47,137.2,120.98,81.31,93,86,75,6,25.35,0.91,22.17,17.37,9.38
4558,寶緯,134.28,134.28,101.23,90.48,113.3,97.34,93,34,70,41,43.8,1.0,29.31,28.67,14.58
2724,藝舍-KY,134.22,136.9,163.12,192.73,238.88,235.95,93,95,97,97,33.4,0.77,36.22,28.3,
6757,台灣虎航-創,133.6,133.6,130.49,158.92,151.98,93.52,93,92,88,33,60.5,0.72,58.68,46.63,0.21
3550,聯穎,133.6,144.07,152.18,169.51,84.58,93.32,93,93,21,33,24.05,0.66,23.56,17.27,0.24
3665,貿聯-KY,133.58,143.0,143.7,154.61,125.07,81.44,93,91,77,6,452.0,0.84,442.43,323.06,0.62
2399,映泰,132.2,156.91,164.0,122.01,89.65,119.3,93,79,33,72,35.6,0.68,30.19,24.53,1.04
8932,智通*,132.1,138.21,132.57,148.95,157.36,150.98,93,89,90,88,92.3,0.92,85.54,70.16,1.95
6515,穎崴,131.72,135.91,133.94,164.1,118.17,121.35,93,92,73,73,1290.0,0.83,1218.8,952.85,0.7
6863,永道-KY,131.4,145.62,151.2,153.26,131.34,97.94,93,91,81,43,259.0,0.74,261.85,202.8,0.41
3064,泰偉,131.39,131.39,140.89,189.39,235.89,89.32,93,95,97,21,77.4,0.53,78.3,65.34,
2615,萬海,131.27,136.94,148.32,158.39,159.36,82.29,92,92,91,7,85.7,0.66,83.8,67.92,0.53
4527,方土霖,131.07,134.84,133.97,124.85,112.3,105.56,92,81,69,56,64.1,0.95,50.75,44.4,3.51
3227,原相,130.55,142.97,157.12,153.05,106.56,129.02,92,90,62,79,233.0,0.71,234.45,179.66,0.47
8043,蜜望實,130.47,150.36,142.53,164.29,88.74,91.06,92,93,31,26,40.7,0.62,42.99,30.47,0.38
4549,桓達,130.44,137.45,145.5,144.89,180.1,101.98,92,89,93,50,159.0,0.64,161.71,127.86,0.33
6207,雷科,129.97,141.67,152.24,159.51,198.7,180.99,92,92,95,93,68.8,0.7,72.34,59.62,0.43
2236,百達-KY,129.84,138.51,135.05,143.1,112.76,126.43,92,88,69,77,117.5,0.84,112.02,85.48,2.52
2464,盟立,129.84,141.0,148.66,171.63,172.6,121.19,92,93,92,73,77.7,0.72,81.92,61.4,0.19
6241,易通展,129.61,146.63,141.61,121.6,89.2,105.5,92,79,32,56,20.35,0.73,17.6,15.06,1.09
3709,鑫聯大投控,129.58,129.58,101.68,94.36,86.75,111.02,92,45,27,64,39.2,1.0,27.65,26.32,10.12
2349,錸德,129.14,131.25,155.94,185.26,184.96,83.84,92,95,94,9,14.6,0.58,15.96,11.34,0.31
3021,鴻名,129.12,137.93,114.63,115.38,102.79,101.18,92,75,57,49,36.2,0.87,27.55,24.41,2.71
6937,天虹,128.94,128.94,123.72,129.05,117.09,100.33,92,83,73,47,342.5,0.96,294.17,237.53,0.89
8059,凱碩,128.62,128.69,139.45,140.47,145.0,270.71,92,87,87,98,35.85,0.84,32.77,31.15,0.69
2317,鴻海,128.32,131.75,129.4,135.47,144.98,126.73,92,86,87,77,209.5,0.87,189.63,163.03,1.31
3354,律勝,128.15,141.23,145.71,150.33,122.78,193.68,92,90,76,95,27.5,0.71,25.57,23.53,0.79
6419,京晨科,128.05,144.83,150.05,229.16,346.67,129.27,92,96,98,79,108.0,0.51,110.85,95.93,0.36
3605,宏致,127.84,138.58,139.31,149.32,132.58,126.82,92,90,81,78,56.1,0.83,54.87,44.81,0.35
8921,沈氏,127.75,127.75,157.15,147.73,122.63,95.0,92,89,76,36,24.5,0.75,21.93,18.12,
4303,信立,127.67,134.96,142.67,161.22,276.31,276.43,92,92,98,98,46.4,0.61,47.26,43.39,0.48
3455,由田,127.55,133.21,135.2,149.55,131.69,97.38,91,90,81,41,132.5,0.85,132.28,103.12,0.39
6197,佳必琪,127.47,142.92,133.42,157.46,189.17,212.22,91,91,95,96,173.0,0.81,166.23,143.79,1.32
6449,鈺邦,127.03,137.1,159.18,179.24,198.89,178.38,91,94,95,93,142.0,0.61,161.68,121.99,1.14
6156,松上,126.88,140.44,135.41,121.02,92.07,101.95,91,78,38,50,36.15,0.78,32.2,26.34,3.05
6584,南俊國際,126.06,130.98,131.25,157.44,189.23,260.04,91,91,95,98,177.0,0.67,175.46,176.24,0.65
9105,泰金寶-DR,125.63,125.63,132.13,153.05,186.99,128.79,91,90,94,79,5.99,0.72,5.51,4.68,1.19
6830,汎銓,125.47,127.69,134.46,114.32,82.04,99.51,91,74,15,45,207.0,0.87,169.43,147.23,0.44
3030,德律,125.47,133.71,141.95,168.86,233.87,138.02,91,93,97,84,133.5,0.57,145.97,122.39,0.71
1213,大飲,125.39,132.28,151.62,164.16,130.06,92.48,91,93,80,30,12.0,0.81,12.16,8.89,0.79
6869,雲豹能源,125.25,134.07,168.2,193.57,241.74,144.64,91,95,97,86,201.5,0.48,225.59,173.29,0.39
2504,國產,125.01,126.95,137.19,149.1,156.93,153.36,91,89,90,88,54.0,0.92,52.89,43.97,0.78
3374,精材,124.9,132.82,141.06,190.08,142.68,103.62,91,95,86,53,208.5,0.58,234.7,168.46,0.26
4772,台特化,124.77,129.79,143.03,146.27,180.7,228.72,91,89,93,97,169.0,0.75,170.41,161.47,0.42
9906,欣巴巴,124.66,143.33,201.89,289.59,228.02,134.21,91,98,97,82,122.0,0.44,164.94,109.31,0.29
1721,三晃,124.17,131.92,158.3,156.58,88.23,95.89,91,91,30,38,21.25,0.62,20.0,16.14,0.42
00708L,期元大S&P黃金正2,123.88,123.88,126.0,124.32,113.86,117.81,91,80,70,71,44.16,1.0,39.66,33.81,1.52
9935,慶豐富,123.88,127.0,141.51,144.45,115.46,111.3,91,88,72,64,33.4,0.89,32.19,26.1,0.58
5310,天剛,123.88,127.5,142.25,161.43,147.3,186.92,91,92,87,94,47.8,0.8,47.5,40.01,0.77
3564,其陽,123.78,133.61,140.52,151.5,234.43,131.71,91,90,97,81,86.8,0.54,90.35,77.47,0.54
6821,聯寶,123.69,123.69,98.65,87.28,74.58,97.86,91,25,4,43,60.1,1.0,38.74,40.88,13.06
4526,東台,123.66,135.23,136.0,167.08,141.06,119.09,91,93,85,71,32.3,0.66,33.9,25.9,0.26
3597,映興,123.61,130.31,131.72,139.25,99.42,99.55,90,87,52,45,34.25,0.85,30.44,25.6,6.43
4760,勤凱,123.34,123.71,152.21,144.83,178.06,127.78,90,88,93,78,126.0,0.65,130.2,107.95,0.64
1307,三芳,123.29,137.91,127.66,121.44,116.78,107.62,90,79,73,59,41.05,0.77,36.63,31.2,2.33
00665L,富邦恒生國企正2,123.28,126.69,155.3,118.41,105.09,91.83,90,77,60,29,8.75,0.63,7.54,6.46,0.93
2330,台積電,123.24,124.06,125.17,122.85,126.36,120.45,90,80,78,73,1040.0,0.92,983.06,850.06,1.32
6664,群翊,123.21,130.11,147.52,160.81,154.14,110.84,90,92,89,64,283.5,0.7,301.49,227.73,0.26
3533,嘉澤,122.99,129.05,120.68,124.65,151.16,143.36,90,80,88,85,1670.0,0.91,1512.6,1400.57,1.49
3019,亞光,122.91,126.62,150.29,166.34,111.56,96.35,90,93,68,39,103.0,0.6,114.97,81.68,0.19
5452,佶優,122.83,124.65,127.44,138.02,146.74,128.46,90,87,87,79,38.05,0.77,35.78,29.16,0.75
8935,邦泰,122.82,122.82,135.85,136.73,140.95,92.78,90,86,85,31,20.4,1.0,17.97,14.46,1.91
3085,新零售,122.81,133.5,152.57,146.42,95.09,88.63,90,89,44,19,20.1,0.79,17.62,14.05,0.38
5603,陸海,122.77,125.25,114.14,109.55,100.2,95.92,90,70,53,38,33.65,0.98,28.25,24.92,4.4
4304,勝昱,122.53,125.76,125.69,177.47,160.11,80.24,90,94,91,5,12.0,0.84,11.9,8.66,3.47
2431,聯昌,122.45,132.67,99.38,106.48,92.03,119.65,90,66,38,72,17.6,0.81,13.42,12.88,13.8
2312,金寶,122.33,122.58,119.59,136.26,138.39,97.53,90,86,84,42,25.05,0.82,22.79,18.7,1.03
5434,崇越,122.12,122.12,116.47,121.76,118.55,124.06,90,79,74,76,313.0,0.97,286.68,250.25,1.52
3491,昇達科,121.72,132.83,150.0,163.74,153.81,101.98,90,92,89,50,302.5,0.75,325.85,245.86,0.33
8906,花王,121.7,130.71,154.2,279.29,294.49,116.95,90,98,98,70,35.9,0.44,42.61,34.92,0.29
8070,長華*,121.31,135.04,140.47,154.8,128.45,113.6,90,91,79,66,55.6,0.65,59.17,46.66,0.43
6870,騰雲,121.23,121.23,121.62,133.46,132.74,91.41,90,85,81,27,230.0,1.0,210.97,167.08,5.64
3689,湧德,121.19,121.4,120.26,130.59,122.87,156.91,90,83,76,89,89.6,0.8,89.05,74.89,0.79
6768,志強-KY,121.03,128.63,130.98,121.67,118.08,110.47,89,79,73,63,114.0,0.95,97.03,85.59,0.78
6855,數泓科,120.56,127.36,144.33,117.87,128.23,127.96,89,76,79,78,143.0,0.7,137.02,118.15,0.87
3430,奇鈦科,120.54,144.14,161.84,139.71,110.35,94.19,89,87,66,35,74.5,0.62,71.42,57.6,0.53
3615,安可,120.15,133.56,126.99,116.56,114.76,142.91,89,76,71,85,34.4,0.7,31.33,27.85,0.58
4513,福裕,119.87,130.51,201.2,320.35,188.75,182.87,89,98,94,94,38.45,0.31,59.63,39.8,0.27
8069,元太,119.36,121.13,124.46,133.01,108.11,119.65,89,84,64,72,302.0,0.89,299.03,247.74,0.96
6104,創惟,119.32,131.22,125.77,119.36,77.04,100.01,89,77,7,46,142.0,0.79,130.65,110.34,0.48
2393,億光,119.29,119.66,117.55,137.24,130.83,111.68,89,86,80,65,84.7,1.0,79.19,67.13,0.95
1560,中砂,119.19,132.82,139.22,148.35,154.92,176.41,89,89,90,93,323.5,0.76,330.13,279.79,1.22
4977,眾達-KY,119.04,122.0,138.33,129.41,85.18,82.55,89,83,23,7,107.5,0.71,96.34,80.45,0.47
3523,迎輝,118.82,129.14,137.87,143.11,98.98,106.91,89,88,51,59,24.65,0.67,24.16,19.73,0.23
1616,億泰,118.69,118.69,119.78,135.33,212.07,223.39,89,85,96,97,23.7,0.73,20.85,20.71,5.79
6895,宏碩系統,118.53,121.46,132.42,172.47,188.67,77.86,89,93,94,3,186.5,0.48,193.06,152.89,0.54
3339,泰谷,118.5,124.01,138.96,174.39,222.48,201.59,89,94,96,95,40.2,0.68,41.73,36.78,0.24
00650L,復華香港正2,118.07,119.62,147.46,116.84,98.82,84.84,89,76,51,10,13.01,0.62,11.4,9.92,0.93
6176,瑞儀,117.86,117.86,113.71,114.65,139.42,136.41,89,74,84,83,213.5,0.94,195.43,180.57,1.15
3687,歐買尬,117.78,117.78,95.56,89.04,104.84,110.91,89,30,60,64,124.5,1.0,96.45,98.38,19.21
3284,太普高,117.61,127.37,150.4,263.26,187.6,167.1,89,97,94,91,35.0,0.39,46.56,34.51,0.24
2374,佳能,117.61,123.09,132.38,156.11,218.9,158.94,89,91,96,90,47.05,0.63,48.41,42.07,0.52
8092,建暐,117.52,121.37,123.87,142.71,182.1,230.54,89,88,94,97,24.1,0.59,24.61,24.3,6.45
6727,亞泰金屬,117.39,118.41,123.21,130.64,96.04,86.06,88,83,45,13,83.1,0.85,78.18,65.72,0.33
2438,翔耀,116.8,129.79,138.61,256.72,282.71,105.49,88,97,98,56,42.45,0.37,50.68,38.23,0.4
3055,蔚華科,116.79,124.11,115.77,130.75,180.78,219.72,88,83,93,96,78.6,0.63,70.45,72.98,4.71
6224,聚鼎,116.69,120.04,127.2,116.84,85.67,90.26,88,76,24,24,75.9,0.85,68.03,58.39,0.61
2603,長榮,116.66,118.29,113.46,120.05,133.16,125.39,88,78,81,77,204.5,0.85,191.3,180.85,0.81
6859,伯特光,116.63,116.84,102.11,108.32,87.99,92.57,88,69,29,31,168.0,0.96,137.23,128.79,3.05
5493,三聯,116.27,122.04,122.6,136.47,173.85,184.11,88,86,93,94,94.5,0.74,93.76,83.56,0.75
3062,建漢,116.15,120.75,129.59,143.91,124.39,95.8,88,88,77,38,33.8,0.77,34.11,26.88,0.26
2357,華碩,116.15,116.15,116.81,119.55,111.9,128.38,88,77,68,79,584.0,0.94,559.62,489.48,0.7
4566,時碩工業,115.88,118.61,125.67,155.66,164.33,88.21,88,91,91,18,85.7,0.58,92.12,71.97,0.22
8099,大世科,115.73,115.79,118.32,125.19,154.82,138.72,88,81,90,84,87.8,0.53,82.2,75.33,0.29
4540,全球傳動,115.61,121.59,122.55,126.85,89.14,91.78,88,82,32,29,44.95,0.75,43.38,36.49,0.33
