Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
SAFX,346.22,471.1,1701.58,3989.03,1366.0,100.03,99,99,99,77,1.66,0.0,7.79,9.9,0.22
ROMA,339.81,339.81,333.72,276.16,121.88,154.33,99,98,91,96,3.35,0.87,2.88,1.35,0.13
QSG,323.25,327.36,349.58,318.55,157.05,207.94,99,98,96,98,9.89,0.7,8.55,4.45,0.52
VSA,314.05,314.05,308.55,481.99,345.54,120.34,99,99,98,90,1.8,1.0,0.97,0.75,0.57
MTEN,304.74,304.74,264.57,233.43,167.08,181.5,99,98,96,97,21.0,1.0,13.22,7.58,1.05
TGEN,296.87,296.87,278.13,219.2,272.32,184.76,99,98,98,97,7.72,0.83,5.87,2.82,8.8
PROK,294.29,294.29,152.76,73.92,102.37,104.15,99,2,80,80,3.15,0.57,1.33,1.43,0.42
INKT,289.54,289.54,123.37,164.97,182.73,98.46,99,98,97,5,20.31,0.26,10.42,8.47,0.58
SEGG,279.96,281.89,308.33,773.73,661.62,64.37,99,99,99,1,1.16,0.46,1.23,0.82,1.04
GSIW,274.45,274.45,244.24,169.19,101.18,244.17,99,98,79,98,1.7,0.11,1.17,0.83,0.63
SGMA,267.11,267.11,241.89,171.92,72.48,84.56,98,98,2,2,3.01,0.45,2.67,2.11,0.12
MVST,258.82,267.09,279.6,303.45,3581.44,1736.09,98,98,99,99,3.38,0.72,3.55,1.88,0.78
INTZ,257.0,261.59,265.8,800.58,3308.07,323.19,98,99,99,99,2.09,0.33,1.97,1.39,0.48
CAPT,247.61,247.61,223.14,175.9,121.48,93.66,98,98,91,3,1.63,0.59,1.03,0.88,0.25
CIGL,240.73,240.73,225.66,145.05,100.0,100.0,98,97,43,41,3.73,0.01,8.16,7.39,0.38
ZONE,236.19,236.19,218.91,181.93,106.99,107.04,98,98,84,82,3.1,0.64,2.63,1.63,0.08
SBEV,228.93,239.13,220.85,143.03,94.54,113.85,98,97,5,87,2.69,0.08,3.79,6.1,0.54
VERO,228.31,275.38,291.75,266.14,145.05,119.97,98,98,95,90,2.5,0.04,2.45,3.47,0.04
TCRT,225.12,243.76,253.87,210.6,114.13,95.0,98,98,88,4,3.24,0.49,3.54,2.44,2.22
GRPN,218.42,222.86,225.96,225.03,143.4,103.18,98,98,95,79,32.43,0.83,31.5,17.36,0.55
SONN,215.75,215.75,140.67,80.74,69.94,95.84,98,3,1,4,6.18,0.59,2.4,2.38,0.34
HTZ,214.44,216.65,210.83,187.16,131.69,120.15,98,98,93,90,7.53,0.81,6.74,4.8,0.79
BLBX,214.18,214.18,201.17,434.66,423.83,120.7,98,99,98,91,7.74,0.78,5.33,3.52,1.21
IMCC,213.38,213.38,188.57,131.38,127.91,121.51,98,96,93,91,3.42,0.43,2.67,2.27,0.1
CTEV,210.39,210.39,206.17,265.56,355.02,131.4,98,98,98,94,42.71,0.84,37.08,20.72,0.6
APPS,209.91,209.91,204.91,227.33,229.07,169.93,98,98,98,97,5.37,0.66,5.08,3.33,0.55
PRTG,209.64,239.12,303.66,308.91,244.33,377.02,98,98,98,99,5.89,0.38,6.93,5.85,0.17
CRVO,209.03,242.5,492.09,649.55,272.7,109.17,98,99,98,84,7.41,0.33,7.49,7.4,0.41
PHH,206.07,252.01,293.4,284.15,236.54,112.73,98,98,98,86,0.94,0.0,17.48,11.84,0.81
SURG,201.76,213.81,238.27,230.94,113.03,100.91,98,98,88,77,2.91,0.77,2.94,2.08,0.33
CDTX,200.78,200.78,174.72,116.36,180.62,176.9,98,93,97,97,59.96,1.0,33.43,22.73,1.48
MATH,200.5,200.5,192.86,175.58,183.74,108.74,98,98,97,83,3.32,0.75,3.18,1.9,0.62
ADGM,198.63,198.63,188.39,150.57,81.77,58.52,98,97,2,1,1.4,0.08,1.3,1.56,1.1
ALM,195.92,205.56,205.92,241.89,225.15,125.77,98,98,98,92,4.53,0.49,5.05,2.94,3.28
AYTU,195.02,195.02,178.24,133.48,82.41,90.24,98,96,2,2,2.37,0.74,1.97,1.66,0.09
NITO,194.61,194.61,188.52,538.8,1974.75,289.73,98,99,99,98,0.25,0.04,0.28,0.41,0.36
OP,193.5,193.5,159.14,88.98,83.29,93.68,98,6,2,3,1.64,0.44,1.24,1.21,0.21
YSG,193.22,193.22,179.57,151.37,116.28,126.82,98,97,89,93,10.09,0.89,7.65,4.93,0.85
JUNS,193.19,193.19,150.44,81.24,145.69,150.35,98,3,95,96,1.62,0.07,1.12,2.6,0.9
MOGO,192.31,192.31,167.51,123.04,122.15,113.07,98,95,91,87,1.91,0.64,1.46,1.23,0.04
ALTS,189.0,189.0,183.97,167.65,259.26,204.17,98,98,98,98,7.32,0.67,8.18,5.2,0.77
LASR,187.83,187.83,174.5,133.41,108.2,106.18,98,96,85,81,19.96,1.0,16.62,11.72,0.54
ADCT,187.33,187.33,171.26,136.64,91.23,97.68,98,96,4,5,3.03,0.7,2.75,2.21,0.59
DWTX,186.3,191.08,253.4,1947.27,1834.37,90.87,98,99,99,3,4.83,0.19,4.98,4.92,0.24
ADUR,184.39,184.39,168.01,135.62,129.26,125.96,98,96,93,92,11.65,0.93,9.0,6.16,0.61
FRGE,183.04,183.04,177.85,143.04,84.48,92.96,98,97,2,3,18.22,0.66,16.09,14.23,1.17
PGY,182.95,182.95,168.34,142.7,120.48,98.1,98,97,91,5,31.12,1.0,18.76,12.73,2.22
BURU,182.58,182.58,169.68,123.51,171.29,185.3,98,95,97,97,0.3,0.04,0.28,0.36,0.09
AIM,182.43,182.43,150.73,109.45,82.98,84.74,98,90,2,2,9.25,0.17,8.69,15.4,1.12
ARTL,181.2,181.2,150.69,101.28,105.78,98.22,98,84,83,5,14.95,0.43,9.05,7.17,0.12
NWGL,180.72,180.72,170.58,123.05,111.7,86.35,98,95,87,2,1.02,0.02,1.45,1.41,0.03
XGN,180.66,182.66,183.77,180.34,172.7,153.85,98,98,97,96,7.0,0.87,6.81,4.64,0.5
TNON,180.1,199.87,332.94,322.21,138.59,122.96,98,98,94,91,1.05,0.03,1.04,1.85,0.71
TVRD,178.96,180.44,179.15,178.51,174.64,127.45,98,98,97,93,24.61,0.64,26.15,16.94,0.43
INEO,178.21,178.21,175.97,139.79,66.01,100.0,98,97,1,41,1.17,0.1,1.18,1.9,0.02
RGTI,177.44,177.44,176.59,353.95,1550.84,858.75,98,98,99,99,17.16,0.85,12.27,8.69,0.96
NBIS,177.11,177.11,164.17,132.73,191.75,147.13,98,96,97,95,52.79,0.93,44.35,32.3,0.67
CMP,177.0,177.0,172.46,143.84,118.48,135.26,98,97,90,94,20.54,0.87,19.99,14.09,0.7
MODV,176.48,176.48,143.01,62.33,85.62,101.77,98,2,3,78,3.0,0.07,2.51,7.37,0.06
DOMH,176.25,179.59,204.38,621.34,591.76,104.12,98,99,99,79,5.39,0.39,5.25,3.77,1.24
SNES,175.88,175.88,159.7,107.38,129.23,111.16,98,89,93,85,4.6,0.8,3.6,2.87,0.46
BW,175.61,175.61,147.16,88.68,120.14,166.22,98,6,91,97,1.04,0.29,0.92,1.34,0.41
SES,174.8,174.8,172.36,166.88,311.31,121.21,98,98,98,91,1.21,0.44,0.93,0.78,1.92
MKDW,174.38,188.64,207.85,179.83,70.74,70.72,98,98,2,1,0.24,0.01,0.28,0.57,0.2
RAYA,174.38,174.38,164.21,137.14,182.17,185.69,98,96,97,97,3.06,0.99,2.0,1.44,2.75
PHOE,172.68,172.68,156.4,105.73,100.0,100.0,98,88,43,41,8.2,0.61,5.71,5.33,0.72
NUKK,172.67,197.96,323.59,5710.22,255848.45,8145.84,98,99,99,99,7.98,0.13,12.85,13.14,0.36
TPC,172.31,172.31,162.14,136.08,109.77,125.5,97,96,86,92,50.08,0.98,41.36,29.26,0.92
PARR,169.54,169.54,156.98,127.34,95.65,87.95,97,95,6,2,31.92,0.86,25.1,18.2,0.68
PHAT,169.54,169.54,154.85,110.81,67.79,148.06,97,91,1,96,7.95,0.33,7.06,8.16,0.34
ASPI,168.93,169.3,169.39,163.64,216.96,219.08,97,97,98,98,10.49,1.0,7.66,5.8,2.77
RITR,168.39,169.49,165.81,137.59,128.4,145.01,97,97,93,95,3.82,0.24,4.45,4.16,1.85
INVZ,168.36,168.36,150.78,105.43,209.37,161.59,97,88,97,97,1.89,0.82,1.17,0.99,1.65
JFIN,168.03,168.03,176.91,180.62,178.72,126.84,97,98,97,93,16.8,0.91,15.08,9.91,0.21
NDRA,167.2,167.2,137.62,110.22,80.49,67.39,97,91,2,1,7.12,0.03,4.28,5.24,0.03
FL,166.97,166.97,152.79,117.94,88.36,105.54,97,94,3,80,25.17,0.64,22.88,20.42,0.52
GMM,165.82,170.34,253.27,4719.12,6519459.65,305409.15,97,99,99,99,2.84,0.59,2.75,2.71,0.2
CPS,165.45,165.45,158.09,149.05,112.03,107.8,97,97,87,82,22.67,0.78,22.81,16.64,0.64
UAMY,164.92,171.14,204.68,206.43,318.91,249.3,97,98,98,98,3.87,1.0,2.76,1.9,2.19
QMMM,164.52,164.52,145.12,142.78,106.43,211.99,97,97,83,98,2.26,0.14,1.31,2.39,1.69
RKLB,164.29,164.29,152.06,123.92,298.43,297.06,97,95,98,98,51.39,1.0,31.02,23.14,1.35
TMDX,164.05,168.16,168.58,156.34,98.59,102.28,97,97,7,78,109.88,0.45,125.6,93.09,0.8
ASPS,163.42,163.42,151.77,134.26,121.02,93.83,97,96,91,3,15.04,1.0,8.84,7.33,0.61
JBDI,162.08,166.4,175.58,175.18,109.08,96.45,97,98,85,4,1.0,0.02,1.06,0.83,0.04
PLTR,161.55,161.55,159.84,152.59,200.42,193.11,97,97,97,97,153.52,1.0,133.43,90.83,0.56
AIRS,160.75,160.75,139.45,93.96,135.09,157.18,97,8,94,96,5.56,0.56,4.59,4.73,0.95
SYM,160.49,160.49,146.83,114.9,124.76,124.43,97,93,92,92,54.54,1.0,34.52,28.11,1.14
USAS,159.94,159.94,157.0,141.1,149.39,165.61,97,97,95,97,0.94,0.88,0.77,0.55,0.66
DOMO,159.36,159.36,153.97,134.1,108.55,109.62,97,96,85,84,16.29,1.0,12.49,9.09,1.81
CVAC,159.09,159.09,154.47,126.65,124.97,107.15,97,95,92,82,5.39,0.93,4.76,3.56,0.73
DATS,158.17,167.27,229.28,841.68,1641.31,333.42,97,99,99,99,2.67,0.2,2.65,2.49,0.19
CREX,156.89,156.89,144.36,115.4,72.79,96.0,97,93,2,4,3.08,0.49,3.01,2.85,0.16
BYSI,156.28,156.28,146.23,118.62,95.4,107.72,97,94,5,82,2.18,0.47,2.15,1.87,0.18
INTJ,154.32,154.32,133.33,94.01,104.97,106.96,97,9,82,82,1.41,0.79,0.85,0.84,0.28
AGFY,154.15,154.15,152.05,152.31,1099.93,930.7,97,97,99,99,24.7,0.37,24.81,21.2,0.05
PCTTU,153.95,153.95,134.96,100.45,163.39,208.35,97,83,96,98,23.85,1.0,14.22,12.77,0.87
LXEO,153.48,153.48,142.33,114.17,79.43,92.57,97,93,2,3,4.15,0.21,3.69,5.2,0.33
OBLG,153.43,153.43,137.57,115.92,111.62,118.77,97,93,87,90,5.32,0.63,3.83,3.6,1.43
BTCM,152.78,152.78,118.53,91.35,126.66,127.39,97,7,92,93,4.06,0.56,2.37,2.39,0.48
PDYN,152.59,152.59,145.22,249.37,849.33,487.67,97,98,99,99,12.24,0.91,8.19,6.36,1.56
JOBY,152.03,152.03,135.85,111.52,159.94,150.1,97,91,96,96,17.78,1.0,9.28,7.47,2.03
ATI,151.93,151.93,144.92,126.43,99.48,108.52,97,95,7,83,93.41,1.0,82.26,63.22,0.66
ATYR,151.65,151.65,143.7,124.09,176.46,181.63,97,95,97,97,5.99,1.0,4.73,3.65,1.75
ELF,151.5,151.5,141.88,109.48,103.59,102.59,97,91,81,78,117.63,0.49,107.06,99.11,0.97
MGNI,151.25,151.25,138.12,104.46,132.37,120.94,97,87,94,91,24.48,0.99,18.98,15.67,0.67
UUU,151.22,151.22,145.56,123.06,180.62,178.51,97,95,97,97,3.29,0.85,2.84,2.18,0.34
XNET,151.08,152.28,172.45,194.42,191.49,127.34,97,98,97,93,4.47,0.58,4.99,3.39,0.65
KEP,150.97,150.97,147.86,128.91,103.67,111.01,97,96,81,85,13.05,0.8,11.61,8.71,0.77
BLIV,150.64,163.46,168.42,167.01,109.8,100.0,97,98,86,41,2.94,0.03,3.92,3.96,0.78
COMM,150.41,150.41,138.61,115.23,134.55,299.92,97,93,94,98,7.85,0.88,6.58,5.55,0.52
GUTS,150.29,150.29,141.54,119.12,88.86,91.23,97,94,3,3,1.79,0.26,1.81,1.84,0.63
AERT,149.33,149.33,145.48,119.2,83.61,102.09,97,94,2,78,1.0,0.25,0.88,0.95,1.77
LMFA,149.28,149.28,136.56,103.21,97.38,101.47,97,86,6,77,3.23,0.64,2.02,2.09,11.34
CTM,148.82,148.82,171.93,474.66,1246.57,411.68,97,99,99,99,1.49,0.55,1.12,0.82,3.25
SHLS,148.81,148.81,142.11,121.55,99.1,98.55,97,94,7,5,5.52,0.69,5.14,4.62,0.73
ACHR,148.75,148.75,142.5,133.86,278.39,229.17,97,96,98,98,13.29,0.99,10.64,8.07,1.32
AMBP,148.11,148.11,143.27,132.85,92.72,110.12,97,96,4,84,4.57,0.93,4.14,3.35,0.47
MP,148.05,148.05,132.84,136.58,138.83,142.05,97,96,94,95,63.22,1.0,30.73,23.74,1.91
OLB,148.02,148.02,142.82,126.08,94.8,102.25,97,95,5,78,1.58,0.28,1.73,1.67,1.1
AVAV,147.8,147.8,140.22,110.58,95.67,123.47,97,91,6,92,274.03,0.94,205.37,178.74,0.85
RUN,147.49,147.49,137.1,109.98,75.42,106.99,97,91,2,82,10.24,0.29,9.01,9.64,0.44
NEUP,147.02,147.02,149.46,220.76,281.53,176.78,97,98,98,97,7.45,0.66,6.55,4.84,0.44
CUPR,146.99,146.99,141.11,123.32,101.79,100.0,97,95,80,41,7.57,1.0,5.68,5.45,1.37
IESC,146.86,146.86,142.13,123.52,134.89,155.26,97,95,94,96,327.15,1.0,277.25,233.56,2.62
CIFR,145.9,145.9,129.05,90.17,155.97,160.37,97,6,96,97,6.36,0.8,4.25,4.59,0.84
CDE,145.77,145.77,143.24,129.3,105.38,115.21,96,96,82,88,9.08,0.89,8.59,6.81,0.56
EVTL,145.76,145.76,137.78,111.01,159.08,142.85,96,91,96,95,6.97,0.32,5.61,5.74,3.99
IMMX,145.71,145.71,137.41,122.39,130.57,127.14,96,95,93,93,2.97,1.0,2.33,1.96,0.94
ZBIO,145.3,145.3,139.12,134.05,79.88,110.07,96,96,2,84,13.73,0.38,10.46,11.18,0.6
RSLS,145.25,177.22,248.25,202.77,76.28,75.6,96,98,2,1,3.18,0.0,3.93,63.23,0.22
LEDS,145.21,147.9,162.5,163.81,152.16,114.13,96,98,96,87,2.05,0.52,2.62,1.85,1.54
ZDGE,145.07,145.07,133.27,105.16,100.73,97.53,96,88,79,5,4.44,1.0,3.18,2.78,0.17
ZEPP,145.07,145.07,110.16,102.2,107.93,148.26,96,85,84,96,13.19,0.92,3.93,3.24,0.68
GSIT,145.05,145.05,137.07,114.92,116.35,127.49,96,93,89,93,5.74,1.0,3.6,3.14,2.24
ADPT,144.97,144.97,143.8,137.81,159.28,138.61,96,97,96,95,10.39,0.78,10.31,7.65,0.79
EYPT,144.83,144.83,136.6,106.8,105.31,119.96,96,89,82,90,10.42,0.79,8.28,7.92,0.87
CCJ,144.79,144.79,137.66,116.6,117.17,129.82,96,93,89,93,78.97,1.0,64.36,53.13,0.8
ALNT,144.78,144.78,137.76,118.82,126.13,116.72,96,94,92,89,39.82,1.0,33.92,25.69,1.12
IZM,144.72,144.75,144.51,141.62,87.41,113.58,96,97,3,87,2.55,0.76,2.44,2.02,0.53
KRMN,144.5,144.5,140.77,135.21,107.73,100.0,96,96,84,41,55.74,0.98,45.77,38.88,2.82
DHX,144.41,144.41,136.89,103.51,137.7,107.26,96,86,94,82,2.6,0.67,2.43,2.04,0.42
NET,144.36,144.36,138.96,120.99,149.88,129.85,96,94,95,93,197.35,1.0,172.82,128.7,1.2
AAOI,144.17,144.17,127.18,93.22,272.23,289.25,96,8,98,98,28.63,0.59,21.11,23.06,0.8
AMRN,144.11,144.11,138.78,112.91,101.8,86.63,96,92,80,2,15.82,0.84,13.4,11.22,0.38
EPWK,144.03,152.6,209.41,271.68,114.88,100.0,96,98,88,41,0.6,0.01,3.71,5.11,0.53
STRZ,143.67,143.67,140.52,129.9,100.0,100.0,96,96,43,41,15.89,0.52,15.93,15.93,0.51
GNE,143.55,143.88,143.41,128.81,98.02,100.57,96,96,7,77,20.51,0.48,22.19,16.81,0.75
CYD,143.05,143.05,139.16,172.88,173.26,126.27,96,98,97,92,25.1,0.98,20.42,15.05,1.36
IPX,143.05,143.05,131.75,103.43,150.42,157.52,96,86,96,96,33.89,0.84,26.83,24.93,0.71
PPTA,142.63,143.69,146.29,147.14,138.8,150.63,96,97,94,96,17.18,0.98,13.97,11.64,2.06
VZLA,142.45,142.45,140.06,134.77,118.13,109.57,96,96,90,84,3.24,0.8,2.98,2.26,0.95
RELI,142.44,142.44,132.1,105.97,180.55,109.83,96,88,97,84,1.45,0.15,1.51,1.68,0.07
FFAI,142.31,142.31,128.13,108.11,141.13,60.53,96,90,95,1,1.92,0.07,1.48,1.54,3.32
DOUG,142.29,142.29,138.06,128.14,118.41,137.12,96,95,90,94,2.56,0.74,2.46,1.99,0.51
USAU,141.97,146.52,146.52,147.41,140.89,123.78,96,97,95,92,11.19,0.68,11.95,8.83,0.43
SII,141.94,141.94,139.9,128.86,104.55,105.89,96,96,82,81,75.45,1.0,63.13,48.89,1.04
DWSN,141.63,141.63,132.7,105.31,96.72,98.07,96,88,6,5,1.51,0.21,1.45,1.44,0.16
TME,141.59,141.59,136.39,131.52,116.33,106.28,96,96,89,81,21.43,0.93,18.21,13.8,1.37
STNE,141.05,143.07,143.07,140.21,113.7,93.37,96,97,88,3,13.67,0.66,14.44,11.27,1.23
XTNT,141.04,141.04,136.6,126.08,118.9,92.04,96,95,90,3,0.63,0.62,0.65,0.54,0.19
RBRK,141.0,141.0,139.96,135.18,176.5,168.69,96,96,97,97,88.11,0.83,88.84,66.63,0.86
RCON,140.28,140.28,133.86,112.03,100.65,209.37,96,92,78,98,2.49,0.52,2.29,2.23,0.02
AQB,140.15,140.15,141.37,136.45,98.74,92.3,96,96,7,3,0.8,0.23,0.8,0.82,0.42
DY,139.76,139.76,135.18,119.48,102.86,108.17,96,94,81,83,256.58,1.0,229.93,189.22,0.76
LGCY,139.62,139.62,132.38,114.76,171.45,173.04,96,93,97,97,11.38,0.96,9.73,7.77,0.31
VST,139.31,139.31,134.39,115.85,152.59,174.16,96,93,96,97,193.01,0.97,173.04,147.76,1.17
CRS,138.91,138.91,134.63,120.86,125.88,129.7,96,94,92,93,287.42,1.0,251.65,198.98,0.65
AISP,138.7,138.7,135.19,134.34,217.43,162.09,96,96,98,97,5.78,0.78,5.09,4.09,1.49
SSSS,138.59,138.59,130.22,112.25,139.68,140.81,96,92,95,95,8.92,0.98,7.23,5.8,0.94
ITRG,137.07,145.63,152.92,155.26,135.12,112.43,96,97,94,86,1.43,0.57,1.59,1.24,0.66
EPRX,137.05,137.05,130.75,123.79,128.44,127.04,96,95,93,93,5.29,0.84,4.43,3.54,0.34
OLO,136.98,136.98,131.74,118.73,144.83,141.97,96,94,95,95,10.13,1.0,9.06,7.17,1.18
LIDR,136.83,136.83,128.98,104.18,132.33,127.21,96,87,94,93,1.13,0.25,0.85,0.95,0.71
NPKI,136.81,136.81,132.19,117.27,104.32,102.79,96,94,82,78,8.43,0.9,8.4,7.21,0.78
WDC,136.54,136.54,128.64,106.93,102.05,105.83,96,89,80,81,68.0,1.0,57.05,49.54,0.68
ARRY,136.54,136.54,128.65,110.99,107.47,97.8,96,91,84,5,7.1,0.43,7.14,6.36,0.5
ACXP,136.48,136.48,121.19,69.14,60.64,90.69,96,2,1,3,0.45,0.07,0.44,0.85,0.09
CBRL,136.3,136.3,132.21,111.26,128.07,125.43,96,91,93,92,65.64,0.93,58.7,50.59,0.41
DLTR,136.07,136.07,133.49,124.8,105.17,92.64,96,95,82,3,110.12,1.0,96.02,77.42,0.9
NXT,136.05,136.05,132.29,122.28,123.03,104.98,96,95,91,80,60.53,0.83,58.0,44.84,0.69
BOOT,136.01,136.01,129.13,111.87,107.38,127.46,96,92,84,93,170.59,0.95,157.31,140.18,0.63
GCL,136.0,136.0,127.96,106.87,101.03,101.82,95,89,79,78,3.54,0.18,2.75,6.31,0.08
TXMD,136.0,137.94,138.79,138.12,99.12,93.7,95,97,7,3,1.15,0.35,1.26,1.21,0.44
MBX,135.82,135.82,128.03,101.21,81.93,100.5,95,84,2,77,11.75,0.3,11.77,14.1,0.91
CALX,135.54,135.54,132.43,121.53,109.56,105.03,95,94,86,80,53.67,0.99,48.38,39.24,1.55
AKRO,135.49,135.49,132.95,189.85,185.85,117.47,95,98,97,89,52.08,0.85,50.04,40.02,0.52
GHM,135.43,135.43,129.49,106.98,145.78,137.58,95,89,95,94,51.35,0.95,44.33,38.34,0.72
WF,135.16,135.16,130.39,117.19,101.64,110.92,95,94,80,85,54.03,0.87,45.54,36.97,2.02
MEG,134.91,134.91,129.93,107.63,96.07,87.35,95,89,6,2,21.94,0.47,21.14,19.6,0.68
RCAT,134.87,134.87,123.27,116.78,370.87,336.34,95,93,98,99,11.27,0.76,7.48,6.96,1.24
SIMO,134.72,134.72,127.69,111.42,100.34,92.64,95,91,78,3,73.32,0.93,67.27,56.12,0.45
SAND,134.19,136.6,137.83,137.83,121.01,106.55,95,97,91,81,9.57,0.87,9.11,7.04,0.99
SMCI,134.16,134.16,128.82,128.35,129.77,85.89,95,96,93,2,51.77,0.55,44.16,38.43,0.7
ZVIA,133.98,133.98,130.71,111.82,346.34,304.99,95,91,98,98,3.05,0.56,2.92,2.65,0.4
SITM,133.86,133.86,129.32,115.22,143.49,147.23,95,93,95,96,215.4,0.69,207.54,193.13,0.8
OMAB,133.73,133.73,131.89,126.18,117.28,107.04,95,95,90,82,111.22,0.95,103.03,79.78,0.48
LITE,133.65,133.65,125.44,107.51,143.15,147.4,95,89,95,96,102.22,0.99,84.22,76.48,0.79
BPMC,133.33,133.33,128.41,114.3,112.16,101.91,95,93,87,78,129.46,1.0,118.77,99.62,0.0
PEGA,133.13,133.13,129.66,114.52,135.86,132.92,95,93,94,94,52.21,0.85,50.37,44.52,1.17
RKDA,132.93,132.93,129.08,112.18,217.77,216.5,95,92,98,98,4.45,0.49,4.52,4.16,0.19
NEXM,132.93,133.7,132.89,123.92,91.99,88.51,95,95,4,2,6.5,0.22,7.07,6.8,3.56
SXT,132.92,132.92,130.19,122.46,100.06,103.27,95,95,78,79,109.09,0.99,98.64,81.15,0.87
HYMC,132.8,133.82,140.09,144.56,130.92,107.65,95,97,93,82,3.67,0.69,3.38,2.78,0.64
DALN,132.79,132.79,96.09,98.0,158.76,157.21,95,11,96,96,13.72,0.99,5.6,5.57,0.07
WING,132.65,132.65,130.6,118.29,86.96,107.09,95,94,3,82,329.34,0.56,334.49,301.44,0.55
SRI,132.45,132.45,123.93,102.56,75.1,75.88,95,85,2,2,6.73,0.22,6.02,6.05,0.63
SLDB,132.28,132.28,117.89,106.28,94.86,95.0,95,88,5,4,6.39,0.52,4.17,4.52,1.91
CLSK,132.2,132.2,124.8,105.91,123.27,123.97,95,88,91,92,12.78,0.53,10.27,10.32,1.0
SKLZ,132.16,132.16,126.48,107.15,110.03,94.75,95,89,86,4,6.95,0.87,6.48,5.63,0.54
XP,131.56,131.69,131.02,125.29,106.04,103.4,95,95,83,79,17.17,0.64,19.04,15.63,1.49
TIGO,131.44,131.44,130.1,129.34,115.87,109.11,95,96,89,84,39.95,1.0,36.29,28.56,1.21
ALDX,131.34,131.34,115.35,109.08,126.12,148.92,95,90,92,96,5.39,0.71,3.16,4.55,1.66
LSE,131.23,133.39,136.39,157.78,164.13,113.74,95,97,96,87,5.61,0.15,5.48,5.82,0.02
MIR,131.17,131.17,127.18,115.88,144.81,151.79,95,93,95,96,21.77,1.0,19.56,16.43,0.56
EVGO,130.95,130.95,128.19,117.93,121.93,182.53,95,94,91,97,3.77,0.21,3.81,4.27,0.96
ANVS,130.84,130.84,116.12,85.26,73.67,90.54,95,4,2,3,2.65,0.14,2.42,4.06,0.98
DB,130.64,130.72,130.32,134.88,127.53,108.31,95,96,93,83,29.93,0.97,28.46,21.99,0.62
AGYS,130.6,130.6,124.36,105.08,118.74,120.3,95,88,90,90,115.21,0.65,106.09,102.61,0.97
EMX,130.47,130.47,129.45,125.04,109.77,103.05,95,95,86,79,2.93,1.0,2.45,2.0,1.4
HSCS,130.43,130.43,127.79,113.38,125.47,121.67,95,92,92,91,3.92,0.44,3.8,3.48,0.35
ENVX,130.33,130.33,114.53,89.74,118.92,105.93,95,6,90,81,15.54,0.94,9.59,9.5,1.49
FTHM,130.29,130.29,120.55,99.42,77.39,139.26,95,12,2,95,1.33,0.27,1.19,1.45,1.4
