Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
OPRA,115.32,115.32,110.93,100.25,117.58,113.77,86,45,78,70,17.47,0.85,15.38,13.91,1.31
AKRO,115.31,115.31,117.99,118.01,109.52,134.67,86,82,67,86,35.28,1.0,28.71,24.77,1.65
SKY,115.25,116.57,119.27,116.9,110.26,117.79,86,81,68,76,92.33,0.83,92.51,81.33,1.49
QNCX,115.24,115.24,102.09,89.38,93.89,124.07,86,16,18,81,1.46,0.85,0.87,0.93,0.24
ORRF,115.24,116.53,122.31,121.99,104.43,113.01,86,86,55,69,41.03,1.0,36.03,29.88,3.51
CRGX,115.21,115.21,111.63,103.05,113.43,150.99,86,53,73,91,21.27,0.4,20.36,20.14,0.98
AGAE,115.19,120.1,146.54,165.26,124.13,120.25,86,95,82,78,1.15,0.56,1.3,1.1,1.55
LNTH,115.17,117.66,137.87,141.48,142.08,100.46,86,93,89,37,91.17,0.55,108.11,84.7,7.7
SMAR,115.17,115.51,117.46,115.97,104.7,103.32,86,80,56,46,56.04,0.98,53.94,45.44,0.53
LI,115.15,115.15,113.09,97.06,90.96,90.7,86,36,14,9,24.71,0.24,24.17,25.46,0.78
CDE,115.12,115.85,122.62,145.36,170.37,135.56,86,93,93,87,5.91,0.71,6.54,5.19,1.52
APGE,115.11,115.11,115.56,114.16,185.31,210.73,86,77,95,96,58.81,0.8,53.82,49.03,1.9
ERIE,115.08,120.57,126.35,123.08,110.81,113.02,86,86,69,69,428.01,0.56,500.62,417.97,0.7
AHG,115.05,116.41,129.32,131.32,126.67,193.64,86,90,84,95,0.84,0.13,1.01,1.08,0.45
MP,115.04,115.04,108.47,95.36,97.78,98.25,86,30,34,31,19.68,0.91,16.39,15.25,1.43
FDP,115.04,115.74,116.65,113.6,95.08,97.35,86,76,24,29,34.08,1.0,29.51,25.7,1.35
GRBK,115.02,119.04,128.92,128.19,107.71,106.44,86,89,63,55,71.73,0.7,77.93,63.7,1.08
ASST,115.02,115.02,117.06,116.79,130.58,214.22,86,81,85,96,0.8,0.0,1.4,1.94,0.03
AKR,115.02,116.73,119.3,119.27,104.74,104.63,86,83,56,50,25.08,1.0,23.41,19.29,2.19
TLS,114.99,114.99,113.96,113.23,108.6,129.66,86,75,65,84,4.55,0.94,3.55,3.73,2.74
PACB,114.98,114.98,109.67,103.45,71.54,107.04,86,54,3,57,2.65,0.16,1.81,2.64,1.71
MELI,114.87,116.76,116.76,115.74,103.2,108.98,86,79,52,62,2117.3,0.97,2053.75,1753.38,1.65
ESQ,114.87,115.58,120.19,119.66,101.82,95.88,86,83,47,25,73.86,1.0,63.42,53.32,2.44
SHAK,114.83,114.83,114.14,105.17,136.05,135.92,86,58,88,87,133.16,1.0,107.55,98.28,1.28
PLXS,114.81,114.81,116.78,115.62,107.32,95.63,86,79,62,24,166.77,1.0,134.5,111.91,2.33
SMBK,114.79,114.81,119.0,119.21,110.12,100.44,85,83,68,37,36.86,1.0,30.08,24.81,2.48
CCSI,114.74,114.94,125.9,129.75,128.12,94.34,85,90,84,20,26.61,0.97,22.35,18.65,2.35
IDCC,114.65,115.32,115.94,113.96,109.88,111.01,85,76,68,66,177.29,1.0,144.93,120.58,1.06
EVH,114.63,115.94,120.1,115.31,94.86,102.4,85,78,23,43,24.77,0.39,27.33,27.0,1.31
CTSO,114.61,120.65,135.5,136.34,105.63,91.25,85,92,58,10,0.92,0.19,1.14,0.99,1.02
BDC,114.57,114.57,114.7,109.75,110.37,109.84,85,69,68,63,131.43,1.0,113.12,95.98,1.71
BLCO,114.49,114.49,113.86,109.87,97.54,94.49,85,70,33,21,19.83,0.85,18.82,16.29,0.42
CFFI,114.45,115.03,119.37,118.14,102.17,102.44,85,82,48,43,70.64,1.0,59.46,51.43,1.59
RFL,114.44,114.44,114.23,101.71,91.08,97.34,85,49,14,29,1.9,0.53,1.83,1.66,0.46
SNFCA,114.44,114.44,113.64,111.1,103.78,101.95,85,72,53,42,10.33,1.0,9.23,7.92,2.92
HOOD,114.44,114.44,110.67,123.52,145.41,144.05,85,87,90,89,29.86,1.0,23.78,19.81,3.4
SRTS,114.41,116.88,125.9,164.86,163.41,149.1,85,95,93,90,6.69,0.93,6.26,5.17,0.58
CPBI,114.41,114.46,114.18,109.58,96.98,101.65,85,69,31,41,14.49,1.0,12.79,10.99,2.47
HITI,114.4,114.4,108.65,100.82,133.24,116.97,85,47,86,75,2.66,0.8,2.36,2.13,3.23
KKR,114.38,114.38,114.4,113.56,112.86,122.45,85,76,72,79,152.27,1.0,131.63,110.36,2.16
EBTC,114.37,114.37,117.17,116.08,96.08,101.66,85,80,28,41,37.97,1.0,31.78,27.45,2.46
PX,114.35,114.35,118.19,117.87,103.43,89.41,85,82,52,8,11.43,1.0,10.78,9.15,1.47
VVX,114.34,114.34,112.44,107.83,109.72,102.94,85,65,67,45,68.82,1.0,57.66,49.0,1.95
FISI,114.33,117.15,128.15,128.08,107.33,111.55,85,89,62,67,27.98,1.0,25.24,21.02,4.3
UA,114.32,114.82,114.0,108.19,90.34,106.02,85,66,13,54,8.06,0.69,7.86,7.25,0.99
RKT,114.31,120.58,128.87,128.67,112.48,133.28,85,89,72,86,15.75,0.61,18.2,15.03,1.26
PIPR,114.31,114.75,120.69,120.9,114.67,109.6,85,85,75,63,347.15,1.0,282.86,230.84,3.51
CM,114.3,114.36,114.0,111.39,101.83,108.81,85,72,47,61,63.5,0.99,61.19,51.87,0.8
OXBR,114.28,117.73,137.12,218.77,218.04,94.96,85,97,96,22,2.65,0.69,2.55,1.93,0.77
OCS,114.28,114.28,110.27,96.95,101.18,111.64,85,35,45,67,16.89,0.88,13.83,12.42,1.44
CW,114.25,114.25,113.33,109.31,108.91,104.82,85,68,66,51,377.46,1.0,332.77,280.45,1.07
LFST,114.24,114.52,114.52,108.84,98.95,102.58,85,67,38,44,7.13,0.59,6.87,6.28,1.99
PVL,114.23,119.1,128.48,124.75,88.8,84.26,85,87,11,5,1.62,0.53,1.62,1.49,0.7
INGN,114.21,118.7,133.46,138.14,129.23,131.5,85,92,85,85,9.57,0.58,10.06,8.77,1.8
FPH,114.21,114.21,112.68,105.3,99.1,112.05,85,58,38,68,3.89,0.79,3.74,3.28,0.51
ALSN,114.2,114.2,114.5,112.59,122.38,123.18,85,74,81,80,117.26,1.0,96.13,81.54,1.21
LEE,114.17,114.17,103.64,90.0,125.37,122.99,85,16,83,80,16.78,0.81,11.79,11.37,0.51
LAZ,114.17,114.17,117.56,117.23,103.7,118.72,85,81,53,76,61.01,1.0,50.42,43.13,4.32
SMG,114.17,114.77,114.61,107.37,111.06,109.18,85,64,70,62,74.29,0.57,80.8,70.21,6.1
TFFP,114.13,114.18,110.36,95.44,78.93,100.84,85,30,4,38,1.62,0.03,2.08,3.3,1.49
AGI,114.13,115.3,116.04,116.13,116.38,102.56,85,80,76,44,19.44,0.81,19.95,16.44,1.56
DECAU,114.13,118.64,138.87,155.95,135.84,112.19,85,95,88,68,11.53,0.92,11.53,9.17,
BMRC,114.09,114.09,121.1,121.25,102.83,102.07,85,85,50,42,26.06,1.0,21.12,18.07,1.55
GLBZ,114.07,114.4,114.22,112.49,86.71,106.97,85,74,9,57,5.5,0.52,5.51,5.26,
PDLB,114.05,114.05,115.39,115.02,102.44,107.31,85,78,49,58,12.84,1.0,11.42,9.67,3.71
KGC,114.05,114.89,117.76,126.93,127.32,101.43,85,88,84,40,9.85,0.85,9.67,7.75,1.82
SDA,114.04,115.72,122.54,123.64,116.77,123.49,85,87,77,80,10.13,0.76,10.01,8.48,1.13
TENX,114.04,114.68,112.77,105.18,79.3,420.15,85,58,5,98,4.61,0.04,3.85,4.16,0.86
SLVM,114.03,114.03,113.71,111.93,121.74,116.76,85,73,81,74,94.3,1.0,82.22,68.83,1.14
GL,114.02,115.12,116.25,114.73,99.54,97.34,85,78,40,29,111.0,0.78,106.29,99.48,1.08
MLAB,114.01,116.73,121.37,120.39,107.34,103.33,85,84,62,46,134.16,0.88,125.3,110.94,1.84
VTR,114.0,116.1,117.31,117.34,108.89,100.15,85,81,66,36,63.22,0.87,63.89,52.3,1.12
BV,113.98,114.76,115.68,119.07,135.57,121.67,85,83,87,79,18.24,1.0,15.92,13.02,1.38
ILMN,113.95,114.11,113.64,110.53,94.07,115.62,85,71,19,73,151.83,0.95,137.28,125.23,1.65
FCUV,113.91,113.91,109.16,102.88,67.75,86.13,85,52,2,6,0.25,0.04,0.28,0.37,0.02
BELFA,113.9,114.17,115.54,112.88,112.65,117.02,85,75,72,75,103.0,0.96,97.44,81.14,2.47
FFIV,113.89,113.94,114.33,111.47,97.38,103.96,85,73,33,48,240.12,1.0,216.82,190.24,0.88
HOV,113.88,117.17,133.07,132.39,111.36,161.58,85,90,70,92,182.95,0.65,197.16,169.82,1.32
MIRM,113.88,117.35,135.55,149.16,124.86,90.7,85,94,83,9,41.09,0.83,39.99,32.68,1.17
AVPT,113.87,113.87,116.93,119.61,116.77,96.29,85,83,77,26,13.09,1.0,11.95,9.68,1.27
DOLE,113.83,115.82,120.4,119.81,103.23,94.93,84,84,52,22,16.84,0.96,16.22,13.42,1.31
EE,113.82,113.82,112.67,110.32,110.29,97.76,84,71,68,30,26.4,1.0,21.74,18.24,1.74
CARE,113.8,114.55,120.67,123.3,110.1,110.87,84,86,68,65,20.0,1.0,17.7,14.72,3.53
ASMB,113.79,113.79,112.46,110.07,120.71,123.53,84,70,80,80,16.65,0.76,16.68,14.41,0.57
DEI,113.77,114.49,115.41,113.38,100.53,106.97,84,76,43,57,18.64,0.93,17.4,14.77,1.85
NVDA,113.76,113.76,111.83,134.22,143.99,148.23,84,91,90,90,145.61,1.0,126.2,105.93,0.86
CNOB,113.74,114.94,121.18,120.39,100.75,110.68,84,84,44,65,28.6,1.0,24.99,21.36,3.5
PL,113.74,113.89,119.57,118.46,99.05,95.44,84,82,38,24,2.47,0.68,2.24,2.14,1.12
GNLX,113.73,113.73,105.75,88.14,56.8,85.48,84,14,2,6,3.02,0.1,2.58,3.93,0.73
WWW,113.7,114.58,117.42,126.18,126.47,110.93,84,88,83,66,16.05,0.81,15.65,12.61,1.9
CCB,113.69,113.69,112.57,112.31,112.21,98.9,84,74,72,33,70.9,1.0,55.52,46.14,3.32
SKYX,113.68,113.68,110.35,98.54,89.97,110.81,84,40,12,65,1.28,0.5,1.04,1.08,0.94
TILE,113.65,113.65,114.19,113.02,124.28,124.18,84,75,82,81,24.73,1.0,18.96,16.35,1.32
AURA,113.57,113.57,115.54,115.44,102.31,102.79,84,79,49,45,11.0,0.85,9.44,8.3,1.62
NMM,113.56,113.71,113.64,116.05,141.9,137.31,84,80,89,87,53.47,0.75,57.31,47.01,1.15
PAR,113.56,113.56,113.42,113.76,105.99,120.06,84,76,59,78,66.27,1.0,56.38,48.72,2.1
PJT,113.53,114.09,116.5,114.93,109.56,107.37,84,78,67,58,163.53,1.0,134.78,112.6,3.23
DHC,113.51,116.57,125.34,125.78,113.82,129.16,84,88,74,84,2.88,0.41,3.59,3.0,2.13
MG,113.48,119.13,122.94,120.92,115.43,118.31,84,85,76,76,9.13,0.51,10.94,9.48,1.73
MBCN,113.43,113.43,116.87,115.02,95.24,100.58,84,78,24,38,33.5,0.8,28.14,24.9,3.59
CUZ,113.43,114.99,116.35,114.79,99.91,109.36,84,78,41,62,31.43,0.97,29.75,25.29,0.85
XPEL,113.43,114.66,115.95,112.44,94.98,99.86,84,74,24,35,41.76,0.37,42.18,44.18,2.24
BX,113.4,113.4,112.36,110.99,99.08,111.64,84,72,38,67,176.38,1.0,155.64,134.06,1.74
JLL,113.35,114.84,120.29,120.02,111.32,109.48,84,84,70,63,262.08,0.87,262.37,216.96,2.88
CIGI,113.31,115.13,119.57,119.2,100.64,109.48,84,83,44,63,147.33,0.87,148.18,126.58,2.41
ELVN,113.25,113.25,113.69,133.96,153.64,137.2,84,91,91,87,29.55,1.0,25.6,21.49,1.32
TGS,113.24,113.24,111.24,110.55,127.74,126.63,84,71,84,82,23.03,0.97,20.63,17.69,2.16
ARAY,113.23,113.23,113.17,112.23,82.67,94.55,84,74,6,21,2.03,0.39,1.89,2.06,2.25
BSVN,113.22,114.59,122.32,123.36,115.09,106.91,84,87,75,56,47.43,1.0,40.03,33.0,3.54
DJCO,113.22,113.22,118.51,118.91,109.42,102.87,84,83,67,45,585.66,1.0,486.68,406.83,1.88
BSRR,113.21,115.12,128.15,129.22,116.63,106.62,84,89,77,56,34.59,1.0,28.99,23.58,2.38
YMAB,113.18,113.18,110.7,104.45,179.32,211.84,84,56,94,96,15.69,0.78,14.07,13.75,1.2
ONIT,113.15,113.39,115.91,113.16,95.27,111.23,84,75,25,66,31.02,0.74,29.74,26.81,2.06
EXPE,113.15,113.15,110.44,106.3,89.58,113.25,84,61,12,70,171.85,1.0,148.32,134.52,1.57
PGC,113.15,113.15,114.36,113.66,96.6,102.44,84,76,30,43,37.57,1.0,28.74,25.25,4.07
SANG,113.13,113.23,113.5,115.66,140.13,139.08,84,79,89,88,6.23,1.0,5.7,4.9,0.81
SCNI,113.13,115.31,133.1,131.57,100.77,88.54,84,90,44,7,3.5,0.16,3.63,4.17,0.28
UNTY,113.08,113.08,114.76,114.63,103.93,102.75,84,77,54,44,45.98,1.0,35.54,30.3,4.07
DATS,113.07,113.07,130.0,126.7,122.72,120.23,84,88,81,78,2.24,0.47,1.33,1.36,40.42
HIW,113.06,115.31,117.06,116.53,108.4,111.72,84,80,64,67,33.67,0.86,33.39,27.98,1.27
QCRH,113.05,114.13,119.59,119.4,105.2,103.95,84,83,57,48,91.24,1.0,76.65,64.59,3.41
GAN,113.05,114.17,116.12,116.62,105.26,182.1,84,80,57,94,1.81,0.97,1.78,1.52,0.51
MTTR,113.04,115.03,125.5,230.67,340.67,127.9,84,97,98,83,4.83,1.0,4.56,3.71,2.49
PBHC,113.01,114.73,118.73,118.21,105.09,94.45,84,82,57,20,17.34,0.79,16.48,13.98,1.09
CODA,112.97,113.07,113.13,108.76,105.57,94.74,84,67,58,22,8.67,0.96,7.74,6.67,0.58
USEG,112.97,112.97,108.62,92.01,103.06,99.0,84,20,51,33,1.45,0.84,1.2,1.1,0.5
GIL,112.97,113.33,113.63,112.71,103.11,99.03,84,75,51,33,49.47,0.96,46.74,39.35,2.28
DAVE,112.96,112.96,112.08,124.81,364.86,393.99,84,88,98,98,45.87,0.85,39.85,36.24,5.72
MCHX,112.93,117.4,122.48,124.57,109.48,100.8,84,87,67,38,1.8,0.65,1.81,1.56,1.42
FI,112.93,112.93,112.17,107.76,104.27,105.37,84,65,55,52,211.2,1.0,185.87,161.02,1.13
WELL,112.9,113.83,114.19,113.61,106.66,97.15,84,76,61,28,133.67,0.91,128.27,106.65,0.78
NTRA,112.89,113.06,112.94,116.11,139.34,136.52,84,80,89,87,126.97,0.95,123.76,103.77,1.14
AEVA,112.89,112.89,109.66,102.88,104.75,162.11,84,52,56,92,4.31,0.47,3.38,3.59,2.57
VLY,112.86,112.86,113.62,112.21,90.7,111.54,84,74,13,67,10.52,0.87,8.96,8.08,2.78
SLNO,112.86,112.86,113.5,113.12,109.47,164.42,84,75,67,93,56.86,1.0,51.66,46.5,1.17
PEGA,112.85,112.85,112.88,110.13,121.28,120.09,84,70,80,78,85.7,1.0,72.5,63.79,1.06
DORM,112.84,112.84,114.25,113.47,107.4,109.26,83,76,62,62,136.92,0.99,114.98,98.41,2.84
SIDU,112.83,112.96,112.58,110.78,110.75,226.69,83,71,69,96,2.24,0.0,2.66,3.3,1.03
MCB,112.82,112.82,118.97,118.57,111.07,119.09,83,82,70,77,62.84,1.0,53.44,45.5,3.87
CHRW,112.82,115.95,116.98,115.43,110.84,94.35,83,79,69,20,106.42,0.9,105.81,88.09,1.68
CADL,112.8,116.11,136.08,398.35,1619.72,597.94,83,98,99,98,5.33,0.34,6.32,5.5,0.8
BAM,112.8,112.8,110.63,106.35,100.14,113.11,83,61,42,69,56.96,1.0,47.78,42.08,1.43
PAY,112.79,112.79,110.84,107.43,117.37,113.91,83,64,77,70,26.82,1.0,22.55,20.28,1.24
BHC,112.77,112.77,105.66,96.03,107.41,112.89,83,31,62,69,9.5,0.79,7.76,7.68,1.22
ILLR,112.76,114.4,135.51,558.46,1301.37,243.47,83,99,99,97,3.82,0.41,4.34,3.81,1.74
NIU,112.72,112.79,111.55,102.92,110.61,96.01,83,52,69,25,2.09,0.26,2.23,2.01,0.86
SBH,112.71,112.71,111.35,109.74,95.26,125.97,83,69,25,82,13.22,0.9,12.9,11.9,1.31
SFBS,112.7,113.58,120.3,119.97,104.83,113.4,83,84,56,70,96.27,1.0,81.59,69.69,3.73
OUT,112.68,112.94,113.1,111.0,111.13,109.76,83,72,70,63,18.0,0.86,17.91,15.67,1.99
BLTE,112.67,112.67,108.34,111.15,110.69,105.62,83,72,69,53,81.08,1.0,54.58,47.55,3.62
AREC,112.64,112.64,102.91,72.33,95.52,105.56,83,5,26,53,1.02,0.42,0.82,1.05,0.82
MEC,112.63,113.81,118.8,119.47,118.7,108.13,83,83,78,59,17.53,0.61,20.02,16.49,5.38
ECX,112.62,113.27,116.14,121.83,84.53,77.26,83,85,7,3,1.83,0.27,1.81,1.84,1.23
ANET,112.59,112.59,112.27,114.65,114.53,112.78,83,77,75,69,423.12,1.0,379.73,322.81,1.04
CCL,112.59,112.59,107.86,103.97,104.2,120.46,83,55,54,78,24.23,1.0,19.19,16.76,1.67
DERM,112.57,113.35,117.71,134.21,132.53,147.55,83,91,86,90,5.44,0.5,5.54,4.68,1.2
CBFV,112.57,112.9,113.93,112.11,98.67,103.71,83,74,37,47,29.9,1.0,27.95,24.08,3.31
VABK,112.57,113.68,121.74,121.53,110.26,104.34,83,85,68,49,42.41,1.0,40.35,33.68,4.72
NN,112.56,112.56,105.88,123.7,184.74,156.56,83,87,95,91,13.51,1.0,8.57,7.29,1.42
EVTV,112.56,113.48,115.54,117.65,179.08,190.0,83,82,94,95,1.71,0.36,1.83,1.98,0.58
KNF,112.54,112.54,111.03,108.22,112.64,112.62,83,66,72,68,100.53,1.0,88.09,77.6,2.2
NU,112.51,112.51,111.04,113.34,117.98,117.96,83,76,78,76,15.03,0.91,14.35,12.35,0.68
HWBK,112.49,112.49,110.63,109.67,93.92,105.11,83,69,18,52,28.0,0.96,24.63,21.78,1.17
WILC,112.49,112.49,112.29,106.7,92.68,100.16,83,62,16,36,11.72,0.87,11.25,10.08,0.05
MREO,112.47,114.35,120.71,127.2,119.34,143.2,83,89,79,89,4.1,0.74,4.32,3.75,0.59
GRFS,112.47,112.47,117.43,118.19,104.74,93.47,83,82,56,17,9.05,0.59,8.83,7.7,0.9
SYBT,112.46,112.83,117.87,117.71,107.64,104.52,83,82,63,50,74.85,1.0,62.42,52.54,1.98
BANR,112.45,112.45,116.44,116.32,106.2,103.02,83,80,59,45,74.78,1.0,61.35,51.67,2.63
REFR,112.35,113.9,120.75,142.02,160.5,124.99,83,93,92,81,2.17,0.87,2.1,1.75,2.1
S,112.34,112.34,112.61,109.99,96.04,144.73,83,70,28,89,27.33,0.82,24.55,23.25,1.01
CUK,112.34,112.34,107.75,104.66,104.95,121.4,83,56,57,79,22.0,1.0,17.44,15.25,1.22
TEO,112.34,112.34,106.85,96.63,109.57,129.1,83,34,67,84,11.24,1.0,8.17,7.67,3.0
ULS,112.31,115.74,119.3,123.01,114.82,92.89,83,86,75,12,50.4,0.78,51.16,45.27,2.08
NOW,112.29,112.39,112.97,109.9,98.47,108.13,83,70,36,59,994.48,1.0,904.92,797.21,1.0
IRON,112.27,112.27,117.19,124.41,106.41,116.44,83,87,60,74,64.8,0.78,49.34,47.51,1.85
YPF,112.27,112.27,109.37,102.87,126.74,150.69,83,52,84,91,28.25,1.0,23.84,21.0,1.68
AKYA,112.26,112.26,108.68,96.85,94.03,125.12,83,35,18,81,3.24,0.32,2.82,3.4,1.74
UMBF,112.26,112.36,116.24,115.93,102.35,108.22,83,79,49,60,125.68,1.0,105.86,90.3,2.52
BVFL,112.19,114.07,119.13,118.97,104.94,116.72,83,83,57,74,15.81,1.0,15.11,12.79,9.77
AVXL,112.18,113.01,133.48,134.0,108.86,109.16,83,91,65,62,7.79,0.67,5.67,5.15,1.71
EXLS,112.17,112.17,112.75,112.01,99.92,104.19,83,73,41,49,45.15,1.0,38.36,33.19,2.11
EGBN,112.17,112.17,109.8,108.98,86.96,110.14,83,68,9,64,29.69,0.9,23.34,21.62,1.97
PSFE,112.17,113.23,120.74,124.22,123.4,116.97,83,87,82,75,23.07,0.99,22.01,18.11,1.79
PRMW,112.17,112.68,112.68,113.14,122.99,110.16,83,75,81,64,25.5,0.82,25.22,20.87,1.86
MNTX,112.15,112.15,109.21,96.82,91.33,134.28,83,35,14,86,5.7,0.43,5.32,5.67,0.17
TOL,112.15,113.1,116.65,115.25,116.3,114.82,83,78,76,72,151.34,0.9,149.12,127.58,1.79
PLUS,112.12,114.02,117.56,115.37,101.0,110.34,83,79,45,64,98.0,0.92,95.37,83.27,2.1
NMRA,112.11,115.39,120.39,114.5,88.11,131.61,83,77,10,85,12.71,0.37,12.95,12.64,0.75
DOCU,112.1,112.1,109.4,101.06,103.61,123.82,83,47,53,80,75.51,1.0,63.98,57.8,0.76
VICR,112.09,112.09,109.67,107.24,95.35,97.92,83,63,25,30,57.7,1.0,41.21,37.73,3.26
AZPN,112.05,112.51,111.42,105.24,102.16,104.56,83,58,48,50,244.33,1.0,233.9,208.83,5.1
BTBD,112.03,112.03,110.99,105.39,87.55,121.01,82,59,10,78,1.6,0.23,1.64,1.61,1.17
PKBK,112.03,112.34,116.77,116.27,97.49,99.71,82,80,33,35,23.25,1.0,20.86,18.09,3.59
TSLA,112.03,112.03,118.76,122.11,113.48,92.71,82,86,73,11,288.53,1.0,237.06,203.26,2.0
MGIH,112.02,114.03,116.46,116.11,297.94,288.2,82,80,97,97,1.49,0.25,1.68,1.55,0.15
PHUN,112.01,112.01,97.33,95.2,771.87,3317.99,82,26,99,99,7.43,0.24,5.08,7.17,2.58
GBCI,112.01,112.01,113.71,113.26,99.96,112.11,82,75,41,68,57.89,1.0,46.86,40.85,2.23
LRN,111.97,111.97,112.79,112.6,106.83,98.32,82,74,61,31,99.46,1.0,81.66,70.62,0.9
FCCO,111.96,112.65,119.76,119.52,104.8,101.09,82,83,56,39,24.4,1.0,22.05,18.87,0.68
TUSK,111.95,114.67,117.81,110.18,96.59,91.65,82,70,30,10,3.86,0.54,4.09,3.68,1.71
PODD,111.95,112.05,111.86,109.79,104.81,111.75,82,69,56,67,239.3,0.98,229.94,195.65,1.53
BCRX,111.95,115.2,125.28,134.96,132.22,97.23,82,91,86,28,7.73,0.79,7.8,6.45,1.7
ANIX,111.94,112.74,118.47,116.95,84.46,127.74,82,81,7,83,3.45,0.44,3.27,3.2,0.95
TBNK,111.93,112.69,117.28,115.89,101.17,119.13,82,79,45,77,11.31,0.96,10.25,8.99,4.18
NL,111.92,111.92,109.52,99.45,134.06,126.6,82,43,87,82,8.59,0.93,7.33,6.78,2.35
FBNC,111.92,113.87,121.72,121.45,100.06,104.91,82,85,41,51,47.16,1.0,42.2,36.44,4.33
PRA,111.89,111.89,110.4,100.22,99.87,89.87,82,45,41,9,16.49,0.8,14.4,13.35,1.61
EVR,111.88,111.88,116.0,116.22,110.09,111.45,82,80,68,66,316.0,1.0,256.25,215.8,4.11
EH,111.88,111.88,106.6,88.11,140.76,117.87,82,14,89,76,17.41,0.67,15.02,14.69,0.78
AIHS,111.87,114.92,127.43,132.74,204.11,236.9,82,91,96,97,0.93,0.58,1.08,0.93,0.04
MIR,111.86,111.86,107.57,96.55,103.83,106.16,82,34,53,54,15.7,1.0,12.07,10.87,1.73
ABUS,111.85,113.97,122.93,124.12,120.1,123.19,82,87,79,80,3.92,0.77,4.04,3.32,1.22
SA,111.85,113.36,114.08,112.07,126.76,119.33,82,74,84,77,17.04,0.69,17.44,15.1,1.66
CYCN,111.85,116.68,138.74,138.6,112.53,142.69,82,92,72,89,2.6,0.27,2.78,2.91,1.09
VBTX,111.85,111.85,114.0,113.68,102.7,105.51,82,76,50,53,30.34,1.0,25.96,22.19,1.88
THC,111.84,113.51,119.56,129.14,131.48,129.62,82,89,86,84,160.37,0.93,159.32,128.97,1.76
ROIC,111.82,114.21,116.28,115.6,97.78,102.44,82,79,34,43,17.35,1.0,15.68,13.73,22.45
DQ,111.82,111.82,106.99,90.36,100.31,98.5,82,17,42,32,21.3,0.47,19.21,19.87,1.38
PPC,111.81,112.28,114.2,114.12,118.49,114.5,82,77,78,71,52.84,0.97,45.4,38.24,0.68
EXP,111.79,112.04,113.22,108.25,116.7,119.74,82,66,77,77,312.76,1.0,280.21,253.31,1.33
MHO,111.78,114.18,123.6,122.88,106.59,119.09,82,86,60,77,160.93,0.83,162.53,137.89,1.75
TYRA,111.77,117.73,122.54,122.4,124.43,129.74,82,86,82,84,17.12,0.35,22.07,19.15,1.8
SSRM,111.77,111.77,109.36,106.66,92.51,81.43,82,62,16,4,6.14,0.27,5.79,5.46,1.48
HMY,111.77,112.4,112.34,112.96,142.48,129.18,82,75,89,84,10.17,0.73,10.28,8.9,1.18
MHK,111.76,116.57,126.34,125.39,110.82,116.87,82,88,69,74,147.6,0.82,152.01,129.56,2.58
AVAV,111.75,111.75,110.36,114.22,131.72,114.49,82,77,86,71,216.32,0.96,202.63,174.69,2.26
U,111.74,111.74,107.81,94.63,77.48,117.17,82,25,4,75,21.67,0.27,20.23,22.03,0.76
IBKR,111.74,111.74,109.07,103.88,118.15,117.73,82,55,78,75,171.69,1.0,140.72,121.26,2.54
ATSG,111.73,111.73,110.78,111.17,102.49,96.08,82,72,49,25,22.05,1.0,16.21,14.5,2.27
PRIM,111.73,111.73,109.75,115.38,126.6,122.33,82,79,84,79,77.08,1.0,58.98,49.91,3.56
BOX,111.68,111.72,112.39,109.82,98.51,98.79,82,70,36,33,33.55,1.0,32.48,28.36,0.89
SOUN,111.67,111.96,116.53,119.85,297.9,284.4,82,84,97,97,5.69,0.56,4.97,4.77,1.4
ISTR,111.57,111.57,111.14,110.35,104.2,136.86,82,71,54,87,23.8,1.0,19.47,17.15,4.06
MOB,111.57,111.57,109.78,105.69,84.17,103.09,82,59,7,46,1.4,0.55,1.16,1.13,0.37
AMPH,111.57,111.62,110.76,105.74,87.48,112.71,82,59,9,69,53.4,0.62,48.5,45.19,1.83
LAD,111.55,111.55,111.1,106.49,90.8,104.13,82,61,13,49,369.51,1.0,308.22,282.83,1.91
CTOR,111.55,145.58,161.32,167.73,108.48,94.06,82,95,65,19,1.18,0.01,1.38,9.08,0.83
TCBI,111.54,111.54,109.77,108.2,99.43,100.32,82,66,39,37,85.48,1.0,72.98,63.57,3.35
TMUS,111.53,112.03,112.03,108.49,101.97,99.61,82,66,48,35,232.19,0.98,210.51,181.05,1.07
MOFG,111.52,113.0,121.77,121.77,103.84,110.99,82,85,53,66,32.26,1.0,28.61,24.61,3.6
BNT,111.48,111.48,112.0,111.15,102.88,109.47,82,72,51,63,57.06,1.0,52.15,44.95,2.13
BNED,111.47,117.3,129.35,193.67,166.94,105.69,82,97,93,53,9.57,0.02,10.19,33.81,0.85
SPOT,111.47,112.25,113.08,111.12,128.29,128.29,82,72,84,83,391.16,0.99,364.12,309.04,1.47
LANV,111.46,111.46,106.76,105.03,98.2,90.08,82,57,35,9,1.61,0.21,1.73,1.72,0.02
BN,111.45,111.45,112.0,111.21,102.82,109.81,82,72,50,63,56.98,1.0,52.16,45.0,1.53
IBTX,111.45,112.6,120.56,120.47,109.56,115.69,82,84,67,73,66.33,1.0,58.04,49.24,7.57
