Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
SLDP,240.65,316.53,317.46,180.08,107.37,154.47,98,97,82,93,3.11,0.65,2.39,1.55,0.96
GMM,234.93,260.71,282.74,402.51,868.44,639.56,98,99,99,99,2.77,0.57,2.75,2.81,3.3
IMRX,230.38,254.83,290.23,196.56,106.23,122.85,98,97,82,85,3.37,0.68,3.01,2.09,0.18
AZ,224.93,249.24,405.91,452.1,391.77,473.28,98,99,99,99,10.08,0.83,10.03,7.61,0.82
APP,221.99,229.38,225.79,282.26,536.03,630.12,98,98,99,99,379.17,0.7,364.23,319.55,1.2
QMMM,221.81,221.81,211.78,160.27,124.76,179.9,98,96,89,95,2.48,0.16,1.56,2.16,1.5
RCAT,217.71,245.33,322.3,363.03,788.85,1163.77,98,99,99,99,8.2,0.51,8.0,7.24,0.38
UBXG,216.35,227.19,233.39,358.89,496.26,415.89,98,99,99,98,2.94,0.08,3.16,2.94,0.45
AMLX,213.73,226.14,273.86,222.58,194.03,238.68,98,98,97,97,7.72,0.89,6.48,4.82,1.19
GRPN,212.22,233.02,278.63,294.59,175.81,110.3,98,98,96,81,29.06,0.72,33.02,18.49,1.58
CNTB,204.16,226.55,258.63,130.54,88.99,102.73,98,93,5,78,2.0,0.79,1.24,1.03,1.43
DOMO,203.7,209.89,223.69,191.5,119.96,122.44,98,97,88,85,16.11,0.96,14.0,9.53,1.32
ARTW,200.7,215.52,188.8,143.03,108.35,193.53,98,95,83,96,3.37,0.89,2.22,1.83,0.9
KTOS,196.17,208.79,209.25,182.59,171.2,167.51,98,97,96,95,56.71,0.92,46.13,33.51,1.1
WGS,195.0,195.0,176.13,208.93,742.84,1790.54,98,98,99,99,101.6,0.83,79.61,80.37,0.91
PMEC,194.54,207.97,223.35,201.0,170.55,102.1,98,97,96,77,1.48,0.9,1.35,0.93,0.56
PRZO,190.09,277.13,278.8,194.2,271.92,398.33,98,97,98,98,1.58,0.5,1.36,1.17,1.37
CAPT,189.67,225.01,239.38,174.7,65.0,51.21,98,97,2,1,1.25,0.41,1.23,0.85,0.18
XYF,189.66,195.53,270.86,319.37,295.08,202.04,98,98,98,96,14.18,0.63,17.55,11.54,1.19
VFF,189.14,191.62,202.23,152.12,87.23,98.74,98,95,5,5,1.54,1.0,1.24,0.88,1.29
IPX,188.67,206.33,205.03,167.67,177.66,250.15,98,96,97,98,37.78,0.89,30.17,25.68,1.25
FTK,188.57,201.18,242.7,273.65,228.6,244.33,98,98,98,98,11.4,0.59,14.08,9.63,0.63
IREN,187.7,210.75,242.12,186.09,206.83,244.62,98,97,97,98,15.4,0.74,13.33,10.45,0.94
TPR,186.28,201.95,200.5,163.5,200.7,185.89,98,96,97,96,106.31,0.95,90.58,72.81,1.23
VVOS,185.51,185.51,267.39,128.26,152.49,199.1,98,92,95,96,5.18,0.64,3.81,3.54,1.08
GDC,185.41,193.07,211.46,231.37,220.66,214.08,98,98,97,97,3.31,0.34,3.09,2.3,0.22
COMM,184.36,238.79,292.03,264.42,270.01,432.9,98,98,98,99,7.79,0.87,7.09,5.65,1.34
STRL,183.9,192.28,189.47,176.73,134.24,209.0,98,97,92,97,263.05,0.97,224.15,173.26,1.62
SATL,183.67,197.64,199.81,332.71,419.34,364.3,98,98,99,98,3.26,0.61,3.53,3.12,0.87
APPS,182.42,198.54,275.03,344.38,316.24,127.79,98,99,98,87,5.12,0.62,5.27,3.45,0.64
THTX,181.84,181.84,222.64,211.53,211.53,146.07,98,98,97,92,3.16,0.98,2.78,2.0,1.32
PHOE,181.65,181.65,100.0,100.0,100.0,100.0,98,45,44,41,8.12,0.6,6.75,5.76,0.15
SNT,181.09,193.35,212.6,197.62,260.13,280.96,98,97,98,98,4.27,0.78,4.34,3.41,0.66
PPIH,180.3,193.6,227.81,195.06,151.46,199.93,98,97,95,96,21.1,0.76,20.05,15.49,0.97
FIX,180.21,186.94,173.11,152.58,148.71,183.0,98,95,94,96,695.3,0.98,534.97,444.6,1.45
JFIN,180.08,198.18,241.91,261.79,235.63,142.76,98,98,98,91,13.08,0.64,15.62,10.29,0.45
OPTT,177.29,193.56,259.48,224.5,512.25,710.72,98,98,99,99,0.52,0.26,0.56,0.51,0.68
ESEA,176.47,182.04,179.09,157.62,119.42,126.11,98,96,88,87,51.44,0.95,45.12,33.31,1.19
NRG,176.24,179.32,180.37,183.56,148.26,159.19,98,97,94,94,167.63,1.0,154.92,113.82,0.84
ABAT,175.95,272.43,293.35,144.43,143.15,242.95,98,95,93,97,2.2,0.55,1.77,1.38,1.41
CECO,171.57,171.57,142.98,114.97,125.06,145.78,98,88,90,92,45.13,1.0,30.54,27.44,2.97
XNET,171.55,207.11,210.92,317.74,290.52,153.65,98,98,98,93,4.41,0.57,5.0,3.53,0.67
CMPX,171.25,192.12,203.59,170.29,270.05,229.01,98,97,98,97,2.95,0.68,2.62,2.22,1.02
EVEX,171.16,183.75,217.9,182.45,140.07,144.76,98,97,93,91,6.32,0.77,6.1,4.53,0.7
TVRD,170.72,188.9,246.3,243.56,178.4,132.99,98,98,97,89,26.2,0.71,26.15,17.76,0.33
ESP,168.68,188.13,194.26,185.52,122.35,160.21,98,97,89,94,46.44,0.82,43.71,32.44,0.89
MSGM,168.46,205.78,298.75,255.4,170.73,86.8,98,98,96,3,2.99,0.72,3.08,1.84,0.66
ACHR,168.39,197.49,247.97,250.12,274.47,303.63,98,98,98,98,9.64,0.64,10.66,8.46,0.74
SEDG,168.08,186.43,209.27,125.63,96.9,57.22,97,92,8,2,25.55,0.71,22.25,16.88,0.6
DOMH,167.59,235.35,295.9,285.84,703.2,180.32,97,98,99,95,4.5,0.31,5.1,3.92,0.64
COOP,167.26,167.26,168.98,163.18,154.8,136.77,97,96,95,90,174.26,1.0,145.92,115.05,1.66
MNY,167.19,203.34,203.34,85.96,88.56,93.71,97,6,5,4,1.67,0.74,1.08,1.0,0.36
SRRK,165.51,173.15,279.69,231.32,269.03,489.3,97,98,98,99,36.36,0.74,35.07,35.2,1.1
CPIX,164.45,164.45,183.05,318.77,455.76,190.25,97,98,99,96,3.52,0.43,4.19,3.52,0.34
CTOR,164.1,190.51,444.39,428.14,73.27,60.07,97,99,3,2,2.06,0.04,2.15,1.31,0.26
FUBO,163.02,182.96,221.4,231.78,285.41,347.18,97,98,98,98,3.75,0.6,3.48,2.89,1.45
LX,162.31,183.54,211.49,316.66,483.48,395.13,97,98,99,98,6.29,0.49,7.12,6.84,1.73
WDC,161.88,166.55,158.77,138.8,113.49,124.11,97,94,85,86,76.55,0.96,61.68,50.6,1.28
QD,161.86,164.57,156.78,136.66,155.2,171.32,97,94,95,95,3.95,0.96,3.13,2.8,2.5
NCRA,161.72,170.07,156.0,119.95,119.71,118.45,97,90,88,84,1.62,0.92,1.13,1.02,0.13
CISO,161.41,163.62,208.41,221.06,170.13,433.24,97,98,96,99,1.0,0.21,1.11,1.07,0.54
TME,160.41,170.59,179.17,156.73,131.21,131.52,97,96,91,88,20.54,0.86,19.36,14.13,0.74
AVGO,160.07,168.79,163.24,163.65,162.98,176.0,97,96,96,95,288.64,0.92,265.07,213.65,1.0
CPOP,160.06,188.9,112.17,70.16,63.54,116.6,97,3,2,83,1.28,0.7,0.66,0.83,0.95
IBKR,159.99,169.54,169.75,150.66,192.78,183.67,97,95,97,96,63.61,0.93,56.25,48.1,1.45
LMB,159.93,168.35,208.65,200.4,183.42,213.59,97,97,97,97,133.48,0.83,136.92,102.08,0.93
MIND,159.73,177.14,174.12,166.69,246.72,213.9,97,96,98,97,8.94,0.77,7.48,6.6,0.74
ALLT,159.59,171.18,269.62,249.72,356.51,346.78,97,98,98,98,7.31,0.61,8.49,6.46,0.7
URGN,158.87,166.91,164.96,119.69,92.59,91.13,97,90,6,4,19.4,1.0,12.12,11.28,0.29
AXIL,158.59,159.06,157.87,111.92,185.37,111.85,97,86,97,81,8.84,0.82,6.11,5.63,0.44
TMQ,158.0,195.6,236.15,243.72,326.93,279.72,97,98,98,98,1.59,0.73,1.5,1.31,0.85
XCUR,157.39,174.62,255.37,328.1,420.27,1484.98,97,98,99,99,6.89,0.18,8.07,10.4,2.53
VSAT,157.16,157.16,163.86,136.21,103.96,81.29,97,94,81,3,16.58,0.55,13.13,10.37,1.2
TATT,155.81,166.73,152.41,192.65,214.13,224.67,97,97,97,97,34.38,0.9,29.65,26.82,0.77
OCC,155.7,166.61,201.92,107.25,200.0,241.67,97,84,97,97,4.74,0.66,3.73,3.4,0.15
DASH,155.69,160.64,166.94,161.33,155.86,157.08,97,96,95,94,248.35,0.99,229.62,192.53,0.78
PRME,155.5,158.34,237.52,99.03,69.8,80.76,97,10,3,2,4.04,0.65,2.77,2.67,1.14
KFS,155.02,171.62,203.08,178.61,101.72,116.67,97,97,80,83,13.36,0.65,13.84,9.76,0.87
AFRM,154.69,163.8,182.13,156.85,207.97,220.29,97,96,97,97,66.41,0.74,62.54,57.55,0.92
IDCC,154.59,158.83,142.61,152.54,164.45,173.16,97,95,96,95,252.8,0.96,224.92,200.79,1.64
HWM,154.27,171.26,177.28,175.39,159.7,166.93,97,97,95,94,184.26,0.93,177.83,137.3,1.53
AU,154.2,157.37,169.48,188.61,173.63,128.26,97,97,96,87,48.76,0.89,47.03,34.89,1.2
REVG,154.01,162.96,175.38,167.94,150.22,161.78,97,96,94,94,48.37,0.93,45.03,35.0,0.81
OPRT,153.98,173.11,214.84,197.29,262.26,153.21,97,97,98,93,5.81,0.54,6.68,5.17,1.05
PCT,153.73,192.2,238.48,178.59,159.14,281.0,97,97,95,98,12.62,0.65,13.0,10.46,1.1
PRE,153.47,155.79,188.99,207.55,113.0,135.89,97,98,85,90,8.0,0.59,8.37,5.8,1.15
INTZ,152.7,167.95,289.11,300.53,179.57,431.13,97,98,97,98,1.78,0.27,2.04,1.45,0.32
FTCI,152.67,152.67,161.83,161.68,90.46,153.46,97,96,6,93,5.98,0.78,4.68,4.01,1.76
AXON,152.66,155.77,183.8,188.94,207.17,230.54,97,97,97,97,742.47,0.84,762.53,628.06,0.77
BNR,152.12,185.18,219.45,70.3,149.59,155.81,97,3,94,93,5.67,0.55,4.11,4.75,0.58
RCL,151.75,175.32,187.36,162.8,173.56,187.11,97,96,96,96,314.25,0.82,299.97,245.06,1.15
DAO,151.56,151.56,163.33,185.5,273.45,221.12,97,97,98,97,8.7,0.7,8.81,7.74,0.96
FSI,151.29,159.89,202.48,152.47,278.57,274.69,97,95,98,98,5.19,0.65,4.93,4.58,1.16
ARTL,151.21,200.35,461.44,213.16,111.92,94.35,97,98,85,4,10.2,0.22,10.5,7.5,0.76
LINC,150.9,152.0,167.37,173.63,149.94,156.1,97,97,94,93,23.04,0.94,22.71,17.84,0.96
AVAV,150.8,159.91,171.28,188.37,109.98,153.23,97,97,84,93,260.07,0.86,226.07,181.83,0.6
JUNS,150.36,160.97,270.68,179.57,100.0,100.0,97,97,44,41,1.36,0.06,1.31,2.53,0.15
ABCL,149.96,177.51,190.96,145.04,108.38,104.37,97,95,83,78,4.24,0.72,3.51,2.91,1.03
RMNI,149.69,176.81,196.59,154.02,180.66,133.01,97,95,97,89,4.16,0.7,3.92,3.11,3.04
SMCI,149.51,158.31,134.19,118.96,178.3,96.68,97,89,97,5,56.64,0.74,47.43,38.99,1.03
AHG,149.47,166.26,178.47,177.28,154.78,204.64,97,97,95,97,1.71,0.75,1.54,1.27,0.68
RAY,149.08,149.08,132.66,224.53,168.21,101.44,97,98,96,77,2.76,0.72,1.84,1.61,3.1
LPTH,149.02,159.6,199.32,200.2,233.7,300.73,97,97,98,98,2.96,0.6,3.0,2.48,0.97
DHX,148.87,158.76,196.65,188.57,159.28,143.21,97,97,95,91,2.62,0.68,2.61,2.09,0.49
WBD,148.45,159.26,159.13,125.53,127.81,144.64,97,92,90,91,12.87,0.88,11.19,10.08,0.93
CW,147.84,152.13,159.35,154.74,124.15,153.19,97,96,89,93,493.58,0.99,469.94,378.91,0.92
PULM,147.25,161.67,205.47,260.19,428.18,394.94,96,98,99,98,5.33,0.43,7.06,6.27,0.17
TIGO,147.09,148.38,159.31,154.26,145.65,135.26,96,96,94,89,40.35,0.89,37.48,29.36,0.67
APH,146.96,152.34,158.07,147.25,118.57,134.32,96,95,87,89,104.31,0.95,96.51,76.8,0.98
ALGM,146.88,162.18,175.7,139.81,116.0,104.71,96,94,86,78,31.26,0.7,31.97,25.11,0.97
SYTA,146.77,146.77,167.96,124.04,21.77,42.61,96,91,1,1,3.73,0.05,3.51,5.07,0.44
SLI,146.75,166.45,206.95,147.78,107.73,167.56,96,95,83,95,2.29,0.68,2.12,1.72,0.63
BOF,146.34,168.17,205.91,178.07,200.94,198.22,96,97,97,96,2.22,0.58,2.3,2.02,0.45
GRFS,146.3,146.3,134.01,122.61,117.5,124.28,96,91,87,86,10.78,0.98,9.17,8.09,1.41
DY,146.09,152.96,156.13,150.13,131.19,153.65,96,95,91,93,263.29,0.96,244.34,192.84,0.85
BBVA,145.75,147.96,156.03,148.86,148.51,118.93,96,95,94,84,16.66,0.99,15.25,12.4,0.69
CTOS,145.65,148.16,154.12,116.39,124.57,132.63,96,88,89,89,6.16,0.99,5.05,4.72,2.69
CANG,145.38,176.12,202.99,218.28,287.53,576.62,96,98,98,99,4.44,0.45,4.89,4.22,0.99
RMBS,145.05,147.12,138.68,127.65,134.6,124.25,96,92,92,86,72.41,0.93,62.23,56.36,1.76
TIGR,144.79,164.34,183.63,188.95,197.55,195.03,96,97,97,96,9.4,0.67,9.29,7.78,0.74
PBI,144.61,161.69,176.85,160.08,189.68,170.17,96,96,97,95,11.25,0.79,10.96,8.97,1.39
AUPH,143.7,143.7,130.33,125.97,129.96,165.29,96,92,91,94,10.49,1.0,8.37,8.21,4.24
PPTA,143.69,150.93,172.56,210.93,225.03,245.81,96,98,98,98,15.16,0.78,14.59,11.99,0.57
TRVG,143.2,158.98,155.75,226.93,246.78,143.39,96,98,98,91,3.94,0.61,3.91,3.35,0.77
SMMT,143.09,151.57,187.51,278.94,378.42,509.44,96,98,99,99,27.07,0.65,23.47,21.39,0.46
EAT,142.98,157.06,173.9,185.11,289.21,295.46,96,97,98,98,155.91,0.74,168.98,146.13,1.06
TOST,142.95,151.88,151.49,150.2,171.61,207.9,96,95,96,97,46.66,0.91,44.25,38.67,1.24
POET,142.77,156.46,190.38,160.1,223.59,432.55,96,96,98,98,5.4,0.58,5.21,4.61,0.73
AAME,142.66,147.41,150.73,146.6,106.37,100.64,96,95,82,77,2.25,0.89,2.0,1.66,3.77
KGC,142.58,142.58,159.57,169.64,168.94,160.48,96,97,96,94,16.21,0.98,15.45,12.39,0.97
PRM,142.57,153.4,166.72,142.28,144.68,241.68,96,95,94,97,15.64,0.81,14.42,12.41,1.0
GE,142.54,146.58,150.59,144.01,136.5,141.52,96,95,92,91,269.38,0.96,251.59,205.17,0.63
SENEA,142.2,145.54,146.01,141.89,144.19,141.64,96,95,94,91,103.44,0.94,97.95,82.95,0.42
APYX,141.93,223.06,223.06,170.32,110.25,127.44,96,97,84,87,1.75,0.51,1.98,1.49,1.29
ASPS,141.71,154.21,204.01,162.21,107.66,72.46,96,96,83,2,11.32,0.66,9.72,7.45,0.44
FL,141.7,153.84,156.61,131.07,78.32,96.63,96,93,4,5,24.65,0.62,24.51,20.49,0.69
BYON,141.69,163.68,189.71,108.32,97.28,79.62,96,84,8,2,8.16,0.54,7.49,6.45,1.22
AMTX,141.62,167.7,165.53,113.34,72.67,138.7,96,87,3,90,2.71,0.43,2.45,2.4,0.73
OMAB,141.6,144.64,168.38,155.8,125.12,116.92,96,96,90,83,105.4,0.85,105.11,81.92,0.44
INUV,141.38,164.02,171.5,169.46,177.53,243.1,96,97,97,97,4.86,0.55,4.52,4.01,1.04
TWLO,141.24,159.97,170.26,157.32,224.95,222.55,96,96,98,97,121.16,0.7,121.38,109.08,1.24
GTX,140.9,150.8,144.97,140.87,120.1,116.55,96,94,88,83,12.89,0.97,11.03,9.5,0.63
KEQU,140.85,149.69,155.16,143.79,187.97,191.25,96,95,97,96,54.78,0.61,48.37,46.52,1.37
MIR,140.59,161.96,163.7,165.15,143.99,188.66,96,96,94,96,19.86,0.8,20.51,16.92,2.98
KALA,140.51,171.64,171.64,89.7,164.98,135.73,96,7,96,90,7.5,0.56,5.13,5.97,1.1
GFI,140.44,140.44,147.3,161.99,161.59,111.65,96,96,95,81,25.59,0.98,24.22,19.44,1.33
PRA,139.35,146.39,148.89,164.58,172.67,132.48,96,96,96,89,23.66,0.98,23.34,19.17,1.29
SNOW,139.23,153.52,168.92,161.27,140.35,137.51,96,96,93,90,205.02,0.82,212.93,171.71,1.78
ARMP,139.16,139.16,164.21,103.86,92.96,104.1,96,82,6,78,2.54,0.86,2.12,1.98,0.08
GPRO,138.8,164.47,196.19,91.44,67.46,95.5,96,7,3,4,1.2,0.62,0.88,0.93,0.47
ONC,138.77,141.29,145.32,133.99,157.6,130.96,96,93,95,88,299.01,0.95,263.52,232.53,1.46
LLYVA,138.62,147.57,149.15,155.12,179.17,197.73,96,96,97,96,80.01,0.91,77.63,70.23,1.35
CRVO,138.12,144.86,144.86,227.59,339.13,109.54,96,98,98,80,8.83,0.41,7.44,7.15,0.53
BCS,138.06,146.35,153.18,144.53,149.8,154.89,96,95,94,93,19.1,0.9,18.34,15.29,1.02
SANA,137.99,181.16,202.77,124.41,82.59,84.9,96,91,4,3,3.91,0.54,3.29,2.73,0.78
METCB,137.89,155.99,180.13,99.76,95.54,104.83,96,10,8,78,12.64,0.69,9.65,9.02,0.58
LQDA,137.82,154.1,152.39,150.54,149.36,123.38,96,95,94,86,17.68,0.8,15.23,13.77,1.26
CHEF,137.22,141.77,144.67,142.42,169.54,148.67,96,95,96,92,67.42,0.96,63.62,54.69,1.27
ZDGE,136.91,153.24,182.9,165.14,100.16,113.78,96,96,79,82,3.85,0.69,3.59,2.82,0.17
LYG,136.84,136.84,141.78,147.64,146.56,121.28,96,95,94,85,4.36,1.0,4.2,3.43,1.97
EFOI,136.62,145.58,180.9,170.39,192.54,107.29,96,97,97,79,2.01,0.54,2.11,1.72,0.26
MTZ,136.5,155.08,149.9,143.99,149.03,180.87,96,95,94,96,174.05,0.83,168.36,142.63,4.03
BASE,136.33,139.36,163.43,163.75,97.15,100.99,96,96,8,77,24.24,0.97,22.14,18.18,0.73
GEL,136.15,139.47,142.94,140.18,146.5,98.16,95,94,94,5,17.02,0.96,16.46,13.17,0.98
RYAAY,136.05,145.82,145.82,131.0,108.67,107.83,95,93,83,80,62.12,0.94,57.85,48.52,0.89
PUK,135.72,139.15,142.54,138.8,129.34,95.04,95,94,91,4,25.02,0.96,24.31,19.56,1.71
SPTN,135.72,137.42,143.56,138.57,109.93,111.86,95,94,84,81,26.53,0.99,23.18,20.09,0.71
VENU,135.43,145.35,145.35,130.64,101.5,100.0,95,93,80,41,13.47,0.89,11.84,10.01,0.27
SCLX,135.34,167.42,139.81,42.17,41.72,85.44,95,2,1,3,13.41,0.18,7.13,13.36,0.86
JCI,135.1,145.34,147.17,139.83,136.15,144.82,95,94,92,91,106.48,0.89,104.53,87.45,1.11
RILYP,134.94,135.59,125.8,49.55,64.9,104.45,95,2,2,78,6.36,0.29,3.42,4.96,0.22
KLG,134.93,136.4,137.88,103.13,122.7,143.33,95,82,89,91,23.08,0.95,18.65,18.2,0.41
LC,134.66,136.41,126.29,114.45,128.32,198.28,95,88,91,96,15.59,0.75,11.85,12.94,2.45
ONCY,134.21,143.78,181.05,101.06,78.03,103.92,95,81,4,78,0.99,0.62,0.79,0.79,0.39
MAG,133.54,140.55,163.23,156.92,137.99,153.0,95,96,93,93,20.33,0.81,20.9,16.93,0.42
NYC,133.4,139.82,158.2,142.11,150.03,127.78,95,95,94,87,13.11,0.64,12.13,10.45,0.28
WOR,133.25,136.44,151.56,143.44,115.66,92.36,95,95,86,4,61.51,0.85,61.33,47.96,0.74
FOSL,133.22,165.86,161.59,124.67,161.56,212.32,95,91,95,97,1.59,0.48,1.55,1.47,1.66
FENC,133.19,153.84,172.17,144.33,122.95,108.8,95,95,89,80,7.84,0.76,8.33,6.47,0.72
NYAX,133.07,145.69,186.5,186.5,152.83,155.89,95,97,95,93,42.65,0.7,45.39,36.75,0.83
SONN,132.86,189.73,503.55,62.91,46.51,50.81,95,3,2,1,2.81,0.2,2.94,2.31,0.23
META,132.84,139.68,135.63,130.47,146.36,143.53,95,93,94,91,750.01,0.92,698.84,628.33,1.53
AWI,132.75,134.48,133.42,125.24,125.42,147.38,95,92,90,92,188.52,0.98,162.38,150.41,1.58
TSM,132.75,139.42,140.16,129.02,138.08,158.15,95,92,93,94,235.21,0.9,220.75,195.53,1.17
KAR,132.55,137.34,144.73,135.05,128.15,131.47,95,94,91,88,24.33,0.86,23.98,20.8,0.83
SOUN,132.53,155.08,200.49,173.49,454.23,628.08,95,97,99,99,10.11,0.29,10.64,10.86,0.67
NTRS,131.73,139.54,145.6,138.14,130.86,136.03,95,94,91,90,127.06,0.9,118.76,105.76,0.66
AAP,131.69,145.94,167.47,127.93,100.35,98.55,95,92,79,5,52.71,0.62,53.09,42.87,0.54
ROK,131.66,136.89,140.69,126.96,112.79,113.45,95,92,85,82,344.5,0.9,333.12,288.35,1.29
NEM,131.5,131.5,135.88,132.51,130.16,114.4,95,93,91,82,62.59,0.89,57.82,48.53,0.91
PWR,131.38,144.62,142.95,136.73,119.92,145.91,95,94,88,92,395.17,0.86,373.8,320.63,1.79
RRGB,131.27,172.27,184.74,141.71,108.57,115.15,95,95,83,82,5.54,0.61,5.66,4.99,0.17
OSK,131.13,134.89,142.11,122.5,106.25,112.36,95,91,82,81,130.54,1.0,115.27,102.9,1.85
WNS,130.75,133.17,140.36,119.23,140.88,124.37,95,90,93,86,74.82,1.0,65.43,57.73,0.49
ACOG,130.7,150.62,194.84,149.02,106.93,100.0,95,95,82,41,9.05,0.71,9.67,6.86,0.49
CAE,130.3,133.85,144.04,134.94,136.9,130.91,95,94,92,88,28.33,0.88,27.64,24.39,0.77
NVMI,130.21,137.6,149.44,137.45,145.39,148.58,95,94,94,92,263.55,0.82,247.92,216.28,0.76
UPB,130.15,130.63,131.97,121.62,86.53,100.0,95,91,5,41,15.54,0.44,11.31,13.27,1.1
KPLT,130.12,142.88,141.26,95.74,172.25,96.24,95,9,96,5,11.85,0.43,9.39,8.71,0.1
REZI,129.95,146.77,136.26,118.86,114.15,143.61,95,89,86,91,25.42,0.78,22.61,21.49,1.87
GS,129.86,136.33,146.45,137.87,145.41,146.0,95,94,94,92,709.57,0.92,666.06,594.18,1.39
INDI,129.83,143.95,168.11,123.93,97.17,108.72,95,91,8,80,3.74,0.49,3.52,3.43,0.8
DK,129.8,150.07,176.04,128.4,99.08,95.87,95,92,8,5,20.77,0.61,21.92,17.67,0.77
YB,129.55,129.55,100.0,100.0,100.0,100.0,95,45,44,41,26.08,0.71,21.8,20.21,0.51
ICCC,129.48,143.56,150.2,170.39,135.03,131.02,95,97,92,88,6.0,0.61,6.53,5.21,0.68
