Ticker,Name,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
5438,東友,186.72,201.43,199.66,141.73,82.7,99.46,97,88,14,46,39.8,0.9,26.92,20.27,1.14
3581,博磊,183.39,200.24,204.48,195.25,156.01,116.45,97,95,90,70,67.4,0.89,60.27,40.69,0.3
6144,得利影,182.88,213.51,542.23,578.49,473.61,144.67,97,99,99,86,49.4,0.33,97.75,49.45,0.48
2359,所羅門,180.48,192.05,195.03,276.49,387.33,250.23,97,98,99,98,144.5,0.76,148.53,119.54,0.36
8028,昇陽半導體,178.19,180.7,185.11,211.0,186.9,87.04,97,96,94,18,142.5,1.0,129.35,86.87,0.91
2365,昆盈,177.84,187.49,225.96,363.31,373.04,196.01,97,99,99,95,46.1,0.62,52.17,37.63,0.35
6854,錼創科技-KY創,177.35,178.73,169.5,105.4,69.99,85.4,97,65,2,14,165.5,0.98,111.99,88.36,1.83
8249,菱光,176.13,191.82,195.29,184.95,83.65,98.3,97,94,15,45,67.7,0.87,56.54,38.62,0.81
3293,鈊象,175.76,186.68,200.3,189.85,173.29,163.79,97,95,93,90,1040.0,0.9,938.1,658.26,0.79
4510,高鋒,172.22,183.11,212.87,290.65,229.72,102.11,97,98,96,51,44.5,0.74,46.34,27.0,0.34
3303,岱稜,170.78,170.78,156.67,189.85,133.12,106.73,97,95,82,58,72.0,1.0,60.91,44.47,3.69
3363,上詮,170.76,174.24,220.97,212.24,220.63,251.7,97,96,96,98,213.0,0.8,200.96,146.36,0.06
3131,弘塑,170.1,176.1,205.9,254.62,207.85,212.04,97,97,96,96,1770.0,0.79,1770.7,1282.27,0.68
5234,達興材料,169.69,174.43,176.19,179.99,130.61,147.02,97,94,81,87,245.5,0.93,219.42,161.95,0.7
8111,立碁,168.61,178.62,190.18,185.16,102.26,114.5,97,95,56,68,42.3,0.82,36.83,26.28,0.8
6151,晉倫,167.05,191.29,185.9,150.83,110.61,89.51,97,90,68,26,58.1,0.86,47.63,33.12,1.6
1736,喬山,167.04,174.43,183.11,183.11,134.76,109.62,97,94,83,62,170.5,0.98,141.8,99.58,0.54
2070,精湛,166.07,179.12,266.48,289.79,181.58,106.56,97,98,94,58,79.1,0.57,93.25,54.63,0.23
6405,悅城,164.99,169.06,166.6,153.49,90.88,102.65,97,91,32,52,47.8,0.94,39.97,28.34,0.93
6425,易發,163.27,183.87,209.97,197.04,302.59,349.91,97,95,98,99,81.3,0.8,73.33,68.39,0.48
3535,晶彩科,163.07,177.26,200.5,298.7,332.69,113.35,96,98,98,66,57.6,0.62,61.65,42.65,0.46
5345,天揚,160.92,160.92,165.66,259.17,197.77,78.97,96,97,95,5,29.9,0.69,28.88,19.32,1.0
3312,弘憶股,160.69,163.17,181.68,265.01,302.7,200.93,96,98,98,95,69.9,0.57,73.13,60.58,1.98
6763,綠界科技*,158.91,177.2,185.67,98.9,86.88,80.75,96,55,22,7,78.3,0.74,58.19,46.83,0.61
8089,康全電訊,158.15,169.31,190.75,320.8,289.8,344.94,96,98,98,99,94.9,0.6,103.74,94.33,0.92
4561,健椿,157.01,173.26,173.74,197.98,158.58,122.1,96,96,91,74,71.2,0.78,72.89,51.37,0.28
4563,百德,156.97,166.41,203.07,208.7,112.58,105.77,96,96,70,57,104.5,0.7,104.68,67.22,0.18
6807,峰源-KY,156.62,156.62,160.84,179.19,153.01,120.41,96,94,89,73,86.0,1.0,74.71,56.38,1.45
4576,大銀微系統,156.44,176.02,182.24,140.94,94.99,107.6,96,88,43,60,131.0,0.78,112.52,83.96,0.51
4807,日成-KY,154.52,174.47,154.31,132.54,96.18,86.39,96,85,46,16,32.4,0.81,25.53,19.73,1.03
3498,陽程,154.15,168.97,165.9,145.77,136.87,101.4,96,89,85,50,65.5,0.81,59.96,44.0,1.76
3663,鑫科,153.57,162.49,182.98,238.81,199.07,129.14,96,97,95,79,90.1,0.73,91.54,62.86,0.43
6877,鏵友益,152.34,152.34,161.62,216.15,190.14,78.21,96,96,95,4,77.8,0.81,70.23,49.12,2.66
4716,大立,150.87,159.45,179.68,179.6,132.54,126.69,96,94,82,78,28.65,0.74,27.58,19.95,0.84
2486,一詮,150.78,161.8,162.01,155.49,230.4,165.03,96,91,96,91,126.5,0.83,108.5,90.6,0.68
3665,貿聯-KY,150.38,150.38,143.0,154.61,133.28,81.44,96,91,83,8,521.0,1.0,453.32,332.06,1.48
3047,訊舟,149.52,158.35,164.38,221.6,233.15,120.75,96,96,97,73,35.7,0.68,37.61,27.41,0.55
4571,鈞興-KY,149.21,150.42,154.65,176.82,151.93,124.0,96,94,89,75,170.5,0.85,162.32,122.68,0.62
3653,健策,148.9,152.35,150.89,157.68,140.73,158.46,96,91,86,89,1525.0,0.96,1392.1,1087.42,0.95
8096,擎亞,148.31,149.77,200.44,278.89,241.81,216.96,96,98,97,96,44.45,0.73,45.54,36.85,3.69
5278,尚凡,147.65,158.48,158.52,139.46,108.48,116.12,95,87,65,69,309.0,0.98,259.66,202.34,1.32
6530,創威,147.65,148.12,161.46,163.2,110.16,157.95,95,92,67,89,82.6,0.94,69.03,54.16,1.18
6791,虎門科技,147.46,162.47,142.43,94.68,86.77,97.0,95,46,22,42,153.0,0.84,102.68,90.52,2.87
5481,新華,145.81,160.55,183.28,189.76,114.21,94.54,95,95,71,37,26.2,0.82,25.67,17.19,0.13
6768,志強-KY,145.3,152.42,137.29,123.39,120.51,111.89,95,80,75,65,140.5,0.93,104.92,88.34,1.64
6215,和椿,144.67,156.44,161.66,186.49,188.11,149.33,95,95,94,87,64.2,0.88,65.56,50.48,0.43
8467,波力-KY,144.54,157.89,155.66,187.83,187.08,245.61,95,95,94,97,260.5,0.9,255.08,204.14,5.59
3086,華義,144.26,162.66,199.1,237.53,162.78,161.4,95,97,91,90,197.5,0.68,208.32,147.44,0.36
8047,星雲,143.92,144.61,128.57,114.54,102.95,137.65,95,74,57,83,23.1,1.0,16.54,15.14,4.18
2360,致茂,143.58,150.81,143.15,130.84,106.33,110.34,95,84,62,63,442.0,0.93,381.94,297.67,1.13
4542,科嶠,143.17,148.28,142.29,140.17,167.72,179.88,95,87,92,93,108.0,0.91,94.93,74.87,0.57
6134,萬旭,142.74,178.57,178.57,144.3,97.93,97.71,95,88,49,43,35.0,0.65,33.39,24.46,1.25
6667,信紘科,142.59,155.32,161.56,176.6,175.26,189.98,95,94,93,95,211.0,0.84,221.33,181.33,1.29
5484,慧友,142.39,149.69,176.18,320.36,392.41,135.94,95,98,99,83,57.1,0.38,65.73,49.48,0.51
1235,興泰,141.82,156.82,163.06,167.82,129.67,102.82,95,93,81,53,155.5,0.92,143.98,101.26,0.4
4956,光鋐,141.73,168.8,183.92,150.87,136.22,128.79,95,90,84,79,36.2,0.71,33.2,25.4,0.61
6629,泰金-KY,141.69,145.82,156.15,187.21,182.81,156.91,95,95,94,89,136.0,0.86,133.94,105.38,1.38
4729,熒茂,141.09,152.17,168.08,155.91,109.37,124.51,95,91,66,76,30.2,0.75,28.82,21.13,0.56
6937,天虹,141.05,142.13,128.94,129.05,117.09,100.33,95,83,73,48,363.0,1.0,306.59,242.59,0.93
8107,大億金茂,140.42,159.02,159.02,147.9,119.82,85.86,95,89,75,15,29.75,0.83,28.05,20.95,0.59
6515,穎崴,139.95,141.84,136.44,164.1,118.17,121.35,95,93,74,74,1395.0,0.96,1260.9,974.3,0.68
9105,泰金寶-DR,139.9,144.84,132.13,149.04,186.99,128.79,94,89,94,79,6.62,0.86,5.6,4.8,3.26
2354,鴻準,139.74,139.74,117.82,104.04,115.87,101.47,94,62,72,51,97.3,1.0,69.7,63.26,4.97
1569,濱川,139.19,140.09,145.67,145.67,109.67,96.49,94,88,66,41,42.9,1.0,34.48,27.57,1.14
1540,喬福,139.17,162.41,196.05,228.21,203.41,102.21,94,96,96,52,40.15,0.71,44.25,28.27,0.17
3018,隆銘綠能,138.64,141.07,151.27,183.02,142.56,89.6,94,94,87,26,29.65,0.88,29.52,20.59,0.45
5536,聖暉*,138.43,146.94,148.7,152.29,123.0,120.27,94,90,77,73,346.0,0.91,323.47,246.6,0.72
1595,川寶,138.42,162.21,179.28,128.68,86.27,84.34,94,83,21,11,61.0,0.6,52.69,40.83,0.53
3073,天方能源,138.24,154.9,187.63,257.95,288.31,104.37,94,97,98,55,66.0,0.48,79.34,53.28,0.49
3379,彬台,138.22,141.79,172.2,264.06,262.32,105.53,94,97,98,57,33.2,0.58,36.32,26.41,0.24
1449,佳和,138.07,138.07,112.28,96.65,103.09,113.05,94,50,57,66,26.85,1.0,19.17,18.43,2.49
2495,普安,137.69,137.69,137.22,129.23,138.11,104.46,94,83,85,55,38.4,0.97,33.74,27.65,1.62
8044,網家,137.68,139.74,119.91,72.92,73.47,76.09,94,4,3,3,58.9,0.99,34.51,34.63,2.66
3149,正達,137.54,145.35,156.97,129.7,112.2,131.09,94,83,69,80,38.55,0.75,36.14,28.49,0.65
6788,華景電,136.83,154.94,149.54,185.82,132.53,101.53,94,95,82,51,253.0,0.74,264.56,187.74,3.23
3583,辛耘,136.64,139.5,158.84,158.84,183.17,209.94,94,92,94,96,465.5,0.88,443.31,358.99,0.41
4303,信立,136.09,136.09,140.08,153.44,231.83,276.43,94,91,97,98,50.7,0.7,47.7,44.44,2.62
2033,佳大,135.97,136.96,140.74,133.31,88.3,100.32,94,85,26,48,25.65,0.91,21.51,17.53,3.17
3455,由田,135.83,138.91,134.5,149.55,131.69,97.38,94,90,81,43,144.0,0.99,133.04,105.76,2.14
4530,宏易,135.31,145.33,144.69,149.89,100.31,101.19,94,90,53,50,12.0,0.91,10.75,8.37,0.5
1307,三芳,135.2,142.1,142.1,122.24,116.78,111.99,94,79,73,65,47.05,0.98,38.89,32.03,2.19
3580,友威科,135.1,141.2,143.74,182.96,156.7,95.58,94,94,90,39,103.0,0.73,101.48,74.5,0.59
6449,鈺邦,134.72,136.39,159.18,179.24,198.89,181.14,93,94,95,93,152.5,0.69,160.09,125.26,0.35
6757,台灣虎航-創,134.64,149.68,142.35,158.92,151.98,101.66,93,92,89,51,62.8,0.76,60.51,47.8,0.95
5432,新門,134.39,147.75,182.84,252.31,316.24,332.39,93,97,98,99,220.5,0.66,264.61,210.61,0.83
2317,鴻海,134.07,134.07,131.75,130.2,144.98,134.76,93,84,87,82,218.0,0.94,194.51,167.42,0.83
4558,寶緯,133.54,133.54,138.33,91.75,113.3,113.19,93,37,70,66,45.85,1.0,31.57,29.38,1.76
4545,銘鈺,133.39,141.42,168.94,147.99,169.1,100.52,93,89,92,49,58.0,0.65,57.37,44.81,0.44
4127,天良,130.75,139.07,147.36,180.81,250.92,230.18,93,94,97,97,35.05,0.67,35.97,31.71,0.38
2615,萬海,130.74,140.11,140.11,158.39,159.36,84.31,93,92,91,11,93.7,0.79,85.6,69.35,1.8
2399,映泰,130.48,134.91,164.0,150.88,89.65,119.3,93,90,29,72,35.15,0.66,32.38,24.95,0.7
4549,桓達,130.08,141.25,137.45,145.5,180.1,99.4,93,88,93,46,159.5,0.65,164.01,130.66,0.25
3551,世禾,130.01,137.98,142.27,106.07,119.23,168.66,93,65,75,91,140.0,0.85,115.43,107.83,1.33
4534,慶騰,130.01,141.13,151.07,233.64,223.56,127.82,93,97,96,78,21.05,0.55,24.09,17.97,0.2
2312,金寶,129.74,131.53,122.58,136.26,138.39,97.03,93,86,85,42,27.25,0.98,23.16,19.09,1.7
4526,東台,129.33,140.65,136.0,167.08,141.06,119.09,93,93,86,72,34.0,0.73,34.79,26.48,0.38
3374,精材,129.27,130.73,141.06,190.08,164.23,103.62,93,95,92,54,229.5,0.71,228.59,172.16,3.0
2431,聯昌,129.05,140.14,132.96,106.48,94.31,119.65,93,66,42,72,18.3,0.81,14.44,13.16,1.88
8935,邦泰,128.49,128.58,124.98,136.73,140.95,92.78,93,86,86,33,20.7,1.0,18.46,14.81,2.02
8114,振樺電,128.38,133.14,141.62,149.32,139.79,103.81,93,89,85,54,209.0,0.89,203.29,157.62,0.95
3529,力旺,128.3,128.3,119.25,109.41,97.64,148.9,93,70,49,87,3505.0,1.0,2807.6,2584.2,1.38
3234,光環,127.73,127.73,138.19,135.18,150.91,156.59,93,86,88,89,52.6,0.9,45.06,41.49,4.55
3227,原相,127.64,142.37,151.64,157.12,106.56,129.02,93,91,62,79,233.5,0.72,241.02,183.36,1.54
2464,盟立,127.53,133.82,141.51,171.63,172.6,121.19,92,93,93,73,77.7,0.72,81.27,63.08,0.21
6446,藥華藥,127.35,140.54,142.44,189.54,179.13,81.49,92,95,93,8,624.0,0.75,657.84,488.6,0.53
6104,創惟,127.25,139.75,131.22,125.77,77.04,100.01,92,81,6,48,145.0,0.83,137.47,111.55,0.6
8932,智通*,127.09,143.35,139.72,148.95,157.36,146.23,92,89,90,86,89.9,0.84,86.92,71.56,1.08
4160,訊聯基因,126.77,135.1,151.0,197.83,287.53,128.86,92,95,98,79,84.9,0.47,90.72,73.28,0.42
4971,IET-KY,126.68,128.5,134.66,134.66,91.16,96.96,92,85,33,42,85.4,0.86,73.33,63.25,0.99
3062,建漢,126.67,142.14,129.59,143.91,124.39,95.8,92,88,78,39,36.3,0.82,34.73,27.47,3.8
1528,恩德,126.6,141.52,144.79,102.09,95.96,113.74,92,60,45,67,19.75,0.81,16.12,13.99,1.08
2449,京元電子,126.6,127.17,118.25,130.09,126.43,160.4,92,84,78,90,139.5,1.0,121.14,106.05,0.9
3689,湧德,126.23,133.36,126.37,130.59,122.87,156.91,92,84,77,89,94.0,0.89,90.05,76.34,2.23
6664,群翊,126.13,130.51,146.45,160.81,154.14,113.37,92,92,89,66,289.5,0.73,300.98,232.96,0.66
3533,嘉澤,126.06,126.06,129.05,124.65,151.16,143.36,92,81,89,85,1780.0,1.0,1542.0,1428.5,0.85
2477,美隆電,125.65,141.95,142.19,151.27,112.76,91.09,92,90,70,29,32.85,0.72,30.64,24.27,0.98
3030,德律,125.61,125.61,141.95,168.86,233.87,150.16,92,93,97,88,140.5,0.62,142.17,125.11,2.27
00665L,富邦恒生國企正2,125.24,127.79,135.43,155.3,105.09,104.79,92,91,60,55,9.01,0.67,7.91,6.59,1.35
5225,東科-KY,124.96,125.49,130.33,179.17,181.86,204.14,92,94,94,96,136.5,0.77,134.59,116.77,1.11
6419,京晨科,124.39,133.99,150.05,205.62,346.67,163.95,92,96,98,91,116.0,0.57,109.13,98.41,0.59
8240,華宏,123.83,123.83,118.52,91.55,93.85,95.71,92,37,41,39,52.3,1.0,38.92,36.18,9.09
3466,德晉,123.77,158.58,193.5,185.04,308.94,179.83,92,94,98,93,61.8,0.5,67.86,57.91,0.42
6870,騰雲,123.7,128.01,126.41,133.46,132.74,87.84,92,85,82,21,235.0,0.98,213.34,170.54,1.99
3550,聯穎,123.59,126.66,149.17,169.51,84.7,93.32,91,93,17,35,22.3,0.55,24.54,17.57,0.22
6863,永道-KY,123.49,137.11,149.45,153.26,131.64,97.94,91,91,81,44,254.5,0.71,270.57,207.64,0.38
8404,百和興業-KY,123.48,135.18,150.93,129.19,86.68,85.74,91,83,22,15,28.6,0.65,24.9,20.72,1.1
5386,青雲,123.41,157.05,162.26,174.18,126.95,156.03,91,94,79,89,90.4,0.68,93.44,71.48,0.82
00631L,元大台灣50正2,123.17,123.17,117.93,118.14,134.27,124.67,91,76,83,76,257.88,0.85,233.53,212.22,0.0
4772,台特化,122.82,124.68,133.53,146.27,180.7,228.72,91,89,93,97,172.0,0.77,171.11,164.74,0.98
2330,台積電,122.62,122.62,125.17,122.85,126.36,120.45,91,80,78,73,1090.0,1.0,997.54,868.6,1.01
3085,新零售,122.46,137.93,152.57,151.31,95.09,88.63,91,90,44,23,19.9,0.78,18.65,14.38,
2504,國產,122.38,130.18,133.83,149.1,144.24,156.93,91,89,87,89,55.0,0.94,53.6,45.06,0.39
9935,慶豐富,122.18,128.75,137.98,144.45,115.46,112.89,91,88,72,66,34.5,0.95,32.68,26.54,1.52
2524,京城,122.0,145.16,193.67,303.4,255.89,167.01,91,98,97,91,75.5,0.43,96.79,66.41,1.37
6246,臺龍,121.57,151.63,174.91,169.47,93.97,110.6,91,93,41,63,21.05,0.5,22.02,16.86,0.33
00685L,群益臺灣加權正2,121.02,122.05,117.24,117.44,133.25,124.23,91,76,82,76,90.7,0.83,83.28,75.81,1.16
4977,眾達-KY,120.97,124.85,138.33,131.06,85.18,82.55,91,84,18,9,106.5,0.69,102.35,81.7,0.79
3021,鴻名,120.92,126.35,137.93,115.38,102.79,101.18,91,74,57,50,33.3,0.72,29.15,24.97,0.43
3597,映興,120.9,129.26,131.72,139.25,99.42,99.55,91,87,51,47,34.5,0.86,31.64,26.11,0.51
6207,雷科,120.9,128.4,151.98,159.51,189.48,198.7,91,92,94,95,67.2,0.67,71.36,61.06,0.25
3491,昇達科,120.75,124.54,143.29,163.74,154.94,105.71,91,93,90,57,310.0,0.79,322.74,251.73,0.37
00675L,富邦臺灣加權正2,120.66,121.68,116.85,117.07,132.64,123.99,91,76,82,75,101.6,0.83,93.35,85.12,1.26
1213,大飲,120.65,121.74,146.52,164.16,163.79,92.48,91,93,91,33,12.75,0.91,12.14,9.1,0.51
5426,振發,120.62,120.62,104.13,115.62,190.29,277.37,91,75,95,98,37.7,0.82,28.77,33.57,6.39
2724,藝舍-KY,120.39,124.91,163.12,192.73,237.96,238.88,90,95,97,97,32.25,0.73,35.04,29.04,0.76
00663L,國泰臺灣加權正2,120.3,122.13,116.74,116.69,132.81,124.1,90,76,82,76,231.55,0.82,213.5,194.74,0.38
3064,泰偉,120.07,132.87,140.89,187.67,235.89,113.14,90,95,97,66,76.9,0.52,77.46,66.91,1.2
2236,百達-KY,120.0,128.35,138.51,142.69,143.1,123.45,90,88,87,75,118.0,0.85,114.43,87.51,0.64
3289,宜特,119.97,144.76,146.25,140.62,121.09,133.07,90,87,76,81,163.5,0.71,172.14,140.64,0.52
8921,沈氏,119.95,133.0,141.09,157.15,122.63,95.0,90,91,77,38,24.1,0.72,22.65,18.54,0.2
3324,雙鴻,119.86,119.86,127.43,125.81,231.71,253.87,90,82,97,98,681.0,0.59,657.38,670.48,1.88
00910,第一金太空衛星,119.74,120.57,122.26,122.46,110.29,94.91,90,80,67,38,25.42,0.99,23.23,19.16,1.5
5202,力新,119.29,141.52,145.44,126.27,119.34,150.56,90,82,75,88,26.85,0.69,25.13,22.38,0.96
6510,精測,119.2,120.35,107.64,97.69,76.92,97.51,90,52,6,43,682.0,0.98,538.94,500.28,2.81
2392,正崴,118.99,118.99,107.96,130.38,153.88,98.01,90,84,89,44,74.2,0.69,64.23,59.72,10.17
6197,佳必琪,118.91,138.59,142.92,157.46,189.17,212.22,90,91,94,96,164.0,0.73,165.12,147.28,0.92
8059,凱碩,118.64,126.81,129.87,140.47,145.0,270.71,90,87,87,98,34.15,0.78,33.34,31.53,0.33
6830,汎銓,118.48,122.37,134.46,115.82,81.47,99.51,90,75,12,47,189.5,0.69,179.91,149.52,0.8
5452,佶優,118.34,123.12,127.44,138.02,146.74,128.46,90,87,88,79,36.4,0.7,36.01,29.67,0.45
3564,其陽,118.25,129.84,140.52,139.98,234.43,131.71,90,87,97,81,83.4,0.5,90.0,78.92,0.36
6241,易通展,118.21,141.76,146.63,121.6,89.2,105.5,90,79,28,57,19.05,0.62,18.43,15.34,0.33
00650L,復華香港正2,118.13,120.68,129.22,147.46,98.82,95.15,90,89,50,38,13.27,0.65,11.91,10.07,1.21
00909,國泰數位支付服務,117.69,117.69,113.11,103.04,112.69,135.97,90,61,70,83,32.06,1.0,27.61,26.48,3.22
6133,金橋,117.4,140.11,140.11,137.2,120.98,78.43,90,86,76,4,22.9,0.72,22.4,17.7,0.51
6855,數泓科,117.39,121.08,141.14,144.33,128.23,127.96,89,88,80,78,142.5,0.7,140.25,120.24,0.26
5364,力麗店,117.38,146.84,183.07,217.21,119.71,67.57,89,96,75,1,33.45,0.55,41.83,25.32,1.63
2393,億光,117.37,123.13,123.13,137.24,130.83,122.66,89,86,81,74,84.5,0.99,79.89,68.49,0.84
2357,華碩,117.22,118.21,118.21,119.55,111.9,128.38,89,78,69,79,621.0,1.0,571.3,494.54,1.33
6584,南俊國際,117.21,125.59,131.25,143.26,189.16,260.04,89,88,94,98,169.5,0.63,173.7,179.61,0.79
2349,錸德,117.19,121.61,137.3,185.26,184.96,83.42,89,95,94,10,14.0,0.53,15.58,11.59,0.32
2438,翔耀,117.08,117.44,133.75,245.86,282.71,104.8,89,97,98,55,43.4,0.38,47.32,38.97,1.1
3284,太普高,117.0,117.0,150.4,263.26,200.05,167.1,89,97,95,91,36.65,0.41,42.22,35.21,1.83
3019,亞光,116.98,124.57,148.57,166.34,128.43,94.26,89,93,80,37,105.5,0.63,112.53,83.15,0.39
2493,揚博,116.89,125.42,125.42,98.02,117.6,128.61,89,53,74,79,117.0,0.9,98.98,92.69,3.02
5493,三聯,116.85,120.09,122.6,136.47,155.92,184.11,89,86,90,94,97.6,0.78,94.14,85.27,0.84
1519,華城,116.77,118.33,125.85,176.87,356.46,483.09,89,94,99,99,620.0,0.58,607.6,643.49,1.15
3492,長盛,116.66,128.97,120.88,148.68,142.77,100.05,89,89,87,48,28.9,0.66,28.84,23.72,0.68
2603,長榮,116.62,120.64,120.25,120.05,133.16,125.39,89,78,82,77,218.0,0.96,195.29,183.22,1.27
3430,奇鈦科,116.58,126.67,144.14,161.84,110.35,94.19,89,92,67,36,71.5,0.56,73.68,58.59,0.24
6227,茂綸,116.39,118.88,112.39,126.95,152.41,157.84,89,82,89,89,75.6,0.71,70.47,67.19,2.01
6451,訊芯-KY,116.3,116.3,119.89,139.2,161.0,189.12,89,87,91,94,244.5,0.8,226.52,207.96,2.65
1560,中砂,115.76,115.95,139.22,148.35,154.92,176.41,89,89,90,93,318.5,0.74,326.14,284.73,0.78
5434,崇越,115.76,118.41,123.1,121.76,118.55,124.06,89,79,74,76,313.0,0.97,291.62,255.26,1.58
3563,牧德,115.67,120.83,113.82,119.76,162.93,186.76,89,78,91,94,385.0,0.71,358.05,355.02,1.29
3615,安可,115.62,124.02,133.56,116.56,114.76,133.12,89,75,72,81,35.15,0.73,32.67,28.36,0.46
3354,律勝,115.24,126.36,145.71,150.33,114.61,193.68,88,90,71,95,26.55,0.66,26.69,23.96,0.21
5310,天剛,115.1,123.04,142.25,161.43,161.43,186.92,88,92,91,94,47.0,0.78,46.88,41.05,0.82
4979,華星光,115.01,115.01,103.54,102.62,112.68,178.33,88,61,70,93,159.0,0.76,137.97,132.51,2.09
1785,光洋科,114.98,117.43,116.84,137.63,139.7,109.61,88,87,85,62,66.0,0.76,64.52,54.59,0.5
6869,雲豹能源,114.69,131.53,147.78,193.57,241.74,144.64,88,95,97,86,189.5,0.44,220.26,177.55,1.71
00753L,中信中國50正2,114.68,117.93,131.84,161.45,99.03,95.78,88,92,51,39,9.99,0.52,8.88,7.72,1.57
1784,訊聯,114.68,115.0,120.2,168.32,206.63,100.17,88,93,96,48,94.1,0.44,98.0,81.64,0.93
6821,聯寶,114.62,123.18,123.69,89.34,76.47,97.72,88,30,5,44,54.8,0.81,42.35,41.29,1.77
3605,宏致,114.3,126.53,139.31,149.32,132.58,126.82,88,89,82,78,51.2,0.69,55.43,45.69,0.54
4566,時碩工業,114.06,120.1,125.67,155.66,164.33,88.21,88,91,92,22,83.9,0.55,90.42,73.28,0.31
2613,中櫃,113.82,119.05,111.27,135.43,179.17,95.07,88,86,93,38,35.5,0.58,32.02,30.07,4.93
1725,元禎,113.79,115.72,120.76,139.42,193.89,195.51,88,87,95,95,40.45,0.58,40.48,38.31,1.86
