Ticker,Name,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
00702,國泰標普低波高息,102.76,104.29,104.91,102.97,94.51,98.8,76,66,40,44,25.64,0.94,25.25,23.45,0.22
9917,中保科,102.75,103.98,105.58,104.88,94.13,95.32,76,70,39,23,141.0,0.78,139.65,129.77,0.57
1220,台榮,102.7,102.88,102.87,101.58,97.53,97.98,76,62,49,40,17.1,0.94,16.41,15.45,7.26
8462,柏文,102.67,103.91,104.78,103.92,91.4,93.25,76,68,28,13,114.0,0.23,126.07,118.33,0.46
5902,德記,102.66,105.2,110.55,110.78,99.31,95.01,76,78,56,20,39.45,0.62,39.53,36.46,0.8
0053,元大電子,102.63,102.63,102.71,104.69,104.63,104.25,76,69,68,66,106.89,0.92,100.25,91.7,0.0
3528,安馳,102.56,104.08,104.02,102.59,89.48,96.74,75,65,20,32,50.3,0.47,52.46,50.21,1.01
9945,潤泰新,102.55,104.85,109.58,111.31,111.18,100.25,75,78,77,51,47.5,0.72,47.42,42.8,1.05
8105,凌巨,102.54,105.66,120.89,125.59,113.67,101.53,75,89,79,57,16.3,0.36,17.34,15.66,1.02
6441,廣錠,102.53,102.53,102.1,99.88,87.47,97.69,75,58,12,38,41.05,0.33,43.47,42.83,0.67
6642,富致,102.53,103.48,103.73,102.68,115.54,108.87,75,65,81,75,66.5,0.69,68.59,62.21,0.79
3441,聯一光,102.52,102.52,101.32,100.02,92.65,95.07,75,58,34,21,38.7,0.7,38.62,37.37,1.23
8941,關中,102.52,102.79,102.43,96.33,111.26,110.67,75,43,77,78,67.3,0.84,68.05,64.48,0.67
2049,上銀,102.51,102.51,100.78,92.65,98.0,103.94,75,25,51,65,253.5,0.67,222.08,225.62,1.21
8421,旭源,102.46,102.46,103.74,103.76,91.58,100.31,75,67,29,51,14.7,0.6,14.64,14.04,0.65
6655,科定,102.46,105.49,108.84,108.84,95.84,92.71,75,76,44,11,129.0,0.45,136.91,126.45,0.39
2438,翔耀,102.45,110.54,162.02,233.11,200.83,96.93,75,99,98,34,43.4,0.38,47.32,38.97,1.1
8349A,恒耀甲特,102.44,103.48,103.76,101.78,91.79,98.73,75,63,30,44,48.6,0.99,48.02,45.2,2.18
6612,奈米醫材,102.43,105.29,115.72,119.44,112.58,90.99,75,86,78,7,139.5,0.56,146.55,129.54,0.46
2006,東和鋼鐵,102.41,104.45,106.32,104.81,91.98,99.95,75,70,31,50,74.8,0.53,76.77,73.54,0.67
00670L,富邦NASDAQ正2,102.4,102.4,101.31,101.71,101.74,111.96,75,63,62,80,136.7,0.96,122.9,116.38,1.35
3714,富采,102.37,102.37,101.1,96.4,94.25,96.11,75,43,40,28,47.1,0.88,44.64,42.94,1.68
3296,勝德,102.37,102.38,102.14,104.09,112.58,126.24,75,68,78,91,26.65,0.67,26.66,25.1,1.02
2618,長榮航,102.35,102.35,101.7,97.4,101.13,102.47,75,49,61,60,38.4,0.95,36.66,34.57,0.81
4154,樂威科-KY,102.34,104.58,109.64,109.54,94.85,103.72,75,77,41,64,18.2,0.42,19.24,20.29,0.02
8435,鉅邁,102.29,102.59,102.27,98.22,100.84,101.38,75,52,60,56,75.0,0.78,74.44,71.21,1.46
00908,富邦入息REITs+,102.26,104.41,106.28,105.08,92.83,100.95,75,70,34,54,12.93,0.57,13.58,12.67,0.85
5475,德宏,102.25,104.22,115.36,116.61,110.74,93.78,74,84,76,15,13.6,0.46,14.43,13.11,0.61
1584,精剛,102.25,104.24,107.56,106.88,89.67,98.78,74,73,21,44,32.65,0.12,36.39,34.93,0.45
2905,三商,102.22,106.26,115.63,118.53,116.1,95.58,74,85,81,24,16.9,0.53,18.17,16.11,0.61
8067,志旭,102.18,102.49,108.3,108.3,115.59,115.75,74,75,81,84,18.5,0.58,18.38,17.58,2.99
8429,金麗-KY,102.18,102.18,101.22,96.76,88.28,97.77,74,46,14,39,11.1,0.64,10.4,10.19,1.5
6605,帝寶,102.16,105.09,113.08,116.54,123.64,116.16,74,84,86,85,232.5,0.7,249.53,218.25,0.74
00668K,國泰美國道瓊+U,102.14,103.1,103.78,101.8,93.08,103.23,74,63,35,63,15.88,1.0,15.27,14.45,1.02
1615,大山,102.13,103.3,105.88,109.21,124.04,118.64,74,76,87,86,58.9,0.79,61.41,55.62,0.34
2316,楠梓電,102.1,102.11,102.38,109.5,111.95,101.73,74,77,77,58,51.6,0.65,50.06,46.3,0.34
4904,遠傳,102.1,103.91,104.87,103.89,93.92,97.11,74,68,38,35,88.6,0.69,90.19,84.63,0.85
2012,春雨,102.09,103.49,103.91,102.55,92.99,101.11,74,65,35,55,25.0,0.53,25.94,24.61,1.64
00692,富邦公司治理,101.98,101.98,101.87,102.53,102.53,101.23,74,65,63,56,46.41,0.93,43.74,40.3,1.07
8277,商丞,101.96,101.96,101.37,108.88,108.37,94.67,74,76,73,19,14.4,0.38,14.38,13.47,0.51
0055,元大MSCI金融,101.96,103.0,104.5,104.45,98.74,95.68,74,69,53,25,29.51,0.94,29.11,26.87,0.0
2545,皇翔,101.95,102.85,107.78,109.21,115.45,104.88,74,76,81,67,64.7,0.82,60.18,55.18,1.27
2102,泰豐,101.94,104.07,106.91,106.63,100.71,100.38,74,73,59,51,21.95,0.67,21.9,20.4,0.89
8349,恒耀,101.92,104.02,106.47,105.33,100.64,97.87,74,71,59,39,65.4,0.7,68.57,63.54,0.66
00893,國泰智能電動車,101.91,101.91,101.4,100.96,101.22,103.92,74,60,61,65,24.45,0.98,22.49,21.09,1.64
6214,精誠,101.87,101.87,100.58,97.5,96.61,102.91,74,49,47,62,140.0,0.95,127.27,122.1,1.25
1470,大統新創,101.87,103.78,105.55,105.04,92.05,95.29,74,70,31,22,20.5,0.26,21.39,20.62,0.11
00909,國泰數位支付服務,101.87,101.87,100.89,98.24,111.96,120.37,74,52,78,87,32.06,1.0,27.61,26.48,3.22
6124,業強,101.87,101.87,99.7,89.17,103.9,111.69,74,13,67,80,37.5,0.59,34.83,35.73,0.73
3520,華盈,101.86,101.86,105.1,108.45,107.18,105.63,73,75,71,69,22.8,0.7,21.36,20.14,1.38
1709,和益,101.85,103.88,110.07,110.96,100.78,94.61,73,78,59,18,22.95,0.52,23.45,21.75,0.32
00901,永豐智能車供應鏈,101.83,101.83,101.69,104.2,104.22,102.2,73,69,67,59,22.03,0.9,20.72,19.09,0.75
2489,瑞軒,101.82,103.9,115.59,129.57,127.61,110.17,73,90,89,78,20.8,0.53,22.22,19.87,2.12
3257,虹冠電,101.79,101.79,99.44,85.2,81.39,97.73,73,5,3,39,60.8,0.41,59.08,62.23,0.75
6274,台燿,101.76,102.72,102.89,101.08,123.07,122.67,73,61,86,89,162.5,0.62,171.9,165.13,0.5
3629,地心引力,101.69,102.79,104.33,104.08,110.54,96.22,73,68,76,29,22.55,0.14,26.97,26.89,2.88
3312,弘憶股,101.67,105.54,132.06,176.51,177.91,163.54,73,97,97,97,69.9,0.57,73.13,60.58,1.98
2444,兆勁,101.64,102.05,109.17,109.32,105.97,94.25,73,76,69,17,14.4,0.6,14.15,13.08,0.63
2850,新產,101.64,102.05,102.12,99.35,114.67,109.49,73,56,80,77,100.0,0.88,96.05,88.65,1.72
4806,桂田文創,101.63,105.62,114.55,114.52,97.87,113.61,73,82,50,82,13.15,0.36,13.74,12.99,0.54
3349,寶德,101.6,105.15,109.79,107.89,111.94,124.82,73,75,77,90,25.2,0.57,26.02,25.06,0.38
2332,友訊,101.59,101.59,101.09,99.72,88.81,98.57,73,57,16,43,19.95,0.81,19.21,18.65,3.45
8383,千附,101.58,101.68,101.68,101.31,95.34,95.93,73,62,42,27,45.0,0.65,44.49,42.06,0.5
00892,富邦台灣半導體,101.56,101.56,100.9,101.24,98.68,101.37,73,61,53,56,17.94,0.83,17.11,16.12,0.74
1582,信錦,101.55,101.98,104.88,108.06,110.81,102.6,73,75,76,61,100.0,0.59,106.09,97.97,0.41
4109,加捷生醫,101.53,105.84,126.28,130.84,129.27,136.06,73,91,90,94,25.2,0.5,27.63,25.4,1.0
3673,TPK-KY,101.5,102.77,111.83,112.12,102.76,101.0,73,79,64,54,41.9,0.43,43.43,39.86,0.5
2419,仲琦,101.48,101.48,100.64,98.4,89.4,104.42,73,53,20,66,33.7,0.62,31.85,31.52,2.09
00706L,期元大S&P日圓正2,101.47,105.37,107.85,105.88,82.82,98.13,72,72,4,41,6.1,0.17,6.66,6.57,0.65
2609,陽明,101.4,101.4,101.13,124.51,127.37,110.43,72,89,89,78,71.5,0.71,65.41,60.07,1.93
00736,國泰新興市場,101.39,102.19,102.56,101.08,95.11,94.74,72,61,42,19,24.15,0.79,23.8,22.36,0.82
00757,統一FANG+,101.39,101.39,101.64,102.11,103.35,105.49,72,64,65,69,96.4,1.0,88.06,82.02,2.89
8076,伍豐,101.38,102.74,108.7,109.96,100.12,89.04,72,77,58,4,32.2,0.45,34.23,31.88,0.28
3687,歐買尬,101.38,101.38,98.73,91.44,92.82,108.09,72,20,34,74,106.5,0.61,99.27,98.93,0.49
1527,鑽全,101.36,102.2,103.0,102.84,92.64,96.95,72,66,33,34,43.0,0.41,45.55,43.22,0.31
8103,瀚荃,101.36,105.28,124.36,135.04,120.42,108.09,72,92,85,74,54.1,0.4,60.43,54.06,2.75
00902,中信電池及儲能,101.32,101.32,100.08,93.4,92.65,90.41,72,29,34,6,10.53,0.79,9.73,9.54,0.47
3402,漢科,101.28,101.28,103.07,105.19,131.27,137.93,72,70,90,94,106.0,0.7,105.97,100.44,0.98
6482,弘煜科,101.21,102.01,102.14,101.09,89.13,107.36,72,61,19,73,49.3,0.25,50.22,49.87,0.55
3272,東碩,101.21,101.21,100.15,96.47,85.82,93.73,72,44,8,15,31.5,0.59,30.67,30.83,0.25
6753,龍德造船,101.21,102.53,109.98,116.13,125.6,111.63,72,83,88,80,115.5,0.49,124.29,112.5,0.73
3317,尼克森,101.19,101.19,100.58,99.63,89.27,97.68,72,57,19,38,50.7,0.6,48.36,47.65,5.77
00924,復華S&P500成長,101.16,101.35,101.47,101.14,98.91,100.0,72,61,54,50,24.5,1.0,22.93,21.39,2.19
4908,前鼎,101.11,101.11,99.07,93.32,103.27,104.19,72,28,65,65,96.2,0.46,100.6,101.37,0.57
00646,元大S&P500,101.09,101.77,102.25,101.29,98.16,100.63,72,62,51,52,59.95,1.0,57.21,53.62,3.52
4707,磐亞,101.07,103.07,107.93,108.21,99.79,97.66,72,75,57,38,14.65,0.65,14.97,13.88,0.17
5508,永信建,101.04,109.31,127.86,149.12,161.09,137.35,72,95,96,94,185.5,0.45,229.62,192.8,0.48
00668,國泰美國道瓊,100.99,101.99,103.01,101.25,94.74,100.71,72,61,41,53,51.1,0.97,48.94,46.41,0.91
9902,台火,100.98,106.28,119.14,119.14,112.16,107.12,72,86,78,73,17.5,0.44,18.56,16.96,0.28
2059,川湖,100.96,100.96,98.01,98.05,120.51,124.48,71,51,85,90,1405.0,0.9,1183.3,1195.81,3.69
2488,漢平,100.95,101.57,101.52,100.73,100.09,99.51,71,60,58,48,47.65,0.61,48.75,46.23,0.88
2064,晉椿,100.91,101.18,101.08,97.96,87.16,97.32,71,51,10,36,16.2,0.62,15.64,15.43,0.43
4127,天良,100.88,100.96,101.04,131.58,224.88,165.4,71,91,99,97,35.05,0.67,35.97,31.71,0.38
5468,凱鈺,100.87,102.76,109.57,125.05,123.4,100.66,71,89,86,53,22.5,0.47,23.27,21.06,1.07
6461,益得,100.86,100.99,102.29,102.5,89.77,103.47,71,65,22,64,28.25,0.52,29.14,28.6,0.39
6263,普萊德,100.81,100.82,100.97,101.05,101.36,112.24,71,61,61,80,167.5,0.68,170.92,163.31,0.31
1786,科妍,100.8,102.45,110.65,114.74,116.66,111.99,71,82,82,80,106.0,0.51,119.14,107.46,2.55
6527,明達醫,100.77,102.09,103.3,102.6,93.11,94.92,71,65,35,20,90.4,0.81,89.49,86.03,2.48
2480,敦陽科,100.75,100.92,100.73,94.38,93.72,96.52,71,33,38,31,128.0,0.8,124.79,123.63,0.72
6570,維田,100.75,101.98,110.33,110.33,94.37,96.09,71,77,40,28,51.5,0.13,57.15,55.39,0.58
4139,馬光-KY,100.7,101.96,102.19,99.62,85.26,89.8,71,57,7,5,30.0,0.19,31.07,31.41,1.21
1476,儒鴻,100.67,101.09,101.78,100.66,88.51,91.4,71,59,15,8,580.0,0.88,542.9,530.65,2.93
1524,耿鼎,100.65,100.65,99.25,91.48,100.84,104.62,71,20,60,67,34.6,0.67,34.03,33.87,0.86
00770,國泰北美科技,100.63,100.63,100.61,100.03,98.64,100.43,71,58,53,52,50.4,1.0,46.89,44.21,2.35
8423,保綠-KY,100.61,101.91,103.22,104.27,102.15,111.37,71,69,62,79,21.55,0.37,22.67,22.01,5.17
2912,統一超,100.6,102.5,103.11,101.66,90.64,95.19,71,63,25,21,273.0,0.25,290.53,277.3,0.87
4190,佐登-KY,100.51,100.79,100.38,93.71,83.62,87.24,71,30,4,3,52.0,0.38,50.48,51.08,2.09
00875,國泰網路資安,100.5,100.76,100.96,98.74,93.95,105.23,71,54,39,68,35.61,0.99,33.41,32.48,0.2
1530,亞崴,100.49,101.35,101.36,98.86,90.41,100.43,71,55,24,52,32.0,0.36,33.32,32.27,0.35
2207,和泰車,100.49,101.68,102.59,100.76,87.99,98.09,71,60,13,41,647.0,0.42,654.3,638.72,0.56
2382,廣達,100.45,100.45,98.1,102.17,105.16,108.95,70,64,68,76,328.0,0.91,280.56,272.91,1.27
006204,永豐臺灣加權,100.45,100.68,100.98,101.01,100.36,99.81,70,60,58,49,117.95,0.9,113.32,106.15,1.06
3031,佰鴻,100.41,100.41,99.22,95.63,98.23,105.84,70,40,52,70,21.3,0.52,21.37,20.67,0.46
6525,捷敏-KY,100.39,100.39,99.38,93.49,89.71,95.87,70,29,21,27,72.2,0.64,68.27,67.58,1.42
1817,凱撒衛,100.37,102.07,103.32,102.03,94.25,97.56,70,64,40,37,41.5,0.78,41.31,39.3,1.33
6823,濾能,100.37,100.37,99.93,91.52,108.8,120.26,70,21,74,87,68.0,0.54,67.18,69.17,0.26
6183,關貿,100.33,100.69,100.62,98.33,95.33,95.29,70,52,42,22,82.3,1.0,76.74,73.73,1.24
3042,晶技,100.32,100.58,100.27,95.53,99.8,98.36,70,39,57,42,112.5,0.67,112.66,109.64,0.88
1423,利華,100.32,103.64,113.66,118.31,115.79,97.81,70,85,81,39,38.3,0.54,42.61,37.68,1.19
1432,大魯閣,100.32,100.52,100.27,96.93,92.5,114.09,70,46,33,82,19.4,0.38,18.55,18.71,0.53
3231,緯創,100.31,100.31,97.65,90.44,105.68,110.69,70,17,69,78,123.5,0.81,105.83,110.14,3.86
2727,王品,100.3,100.3,98.65,91.2,86.14,91.56,70,20,9,8,234.5,0.63,229.0,232.01,2.97
4161,聿新科,100.28,100.45,100.41,97.92,100.06,106.63,70,50,58,72,33.5,0.42,34.94,34.62,0.41
3686,達能,100.27,105.71,130.64,143.95,142.97,104.78,70,94,93,67,21.6,0.42,23.73,20.74,0.85
3706,神達,100.27,100.27,98.89,96.16,97.96,105.39,70,42,51,69,54.0,0.8,45.75,45.67,13.22
4432,銘旺實,100.27,100.27,100.11,97.06,88.73,96.71,70,47,16,32,23.9,0.65,23.53,23.76,0.84
1414,東和,100.25,101.23,106.07,108.1,104.67,98.2,70,75,68,41,22.9,0.66,22.68,21.01,0.46
3380,明泰,100.25,100.25,99.49,96.35,88.23,105.04,70,43,14,68,36.45,0.73,34.98,34.9,1.39
00922,國泰台灣領袖50,100.2,100.63,102.03,102.2,101.76,100.39,70,64,62,51,22.05,0.81,21.54,20.12,0.88
4128,中天,100.19,100.37,102.26,100.67,82.96,83.37,70,59,4,1,38.55,0.27,40.4,40.67,0.52
00850,元大臺灣ESG永續,100.18,100.25,100.6,101.29,101.29,99.91,69,62,61,50,47.2,0.89,44.92,42.08,0.0
00728,第一金工業30,100.18,100.4,100.41,100.02,96.82,99.31,69,58,47,47,33.32,0.87,32.38,30.81,1.31
1537,廣隆,100.16,101.3,101.95,100.38,93.95,94.65,69,59,39,19,149.5,0.74,149.23,142.43,2.11
2498,宏達電,100.15,100.2,100.32,97.69,87.27,101.01,69,50,11,55,44.35,0.39,45.73,45.63,0.43
00653L,富邦印度正2,100.13,103.08,108.66,109.02,98.63,108.94,69,76,53,76,60.65,0.54,66.0,61.19,0.97
3067,全域,100.12,102.07,103.1,101.75,100.69,95.03,69,63,59,21,29.8,0.04,33.11,35.31,2.24
4768,晶呈科技,100.1,100.31,100.31,99.1,113.71,111.52,69,55,79,79,207.5,0.36,223.39,217.14,0.67
1232,大統益,100.07,101.0,100.95,97.74,89.84,95.34,69,50,22,23,149.0,0.52,149.65,145.63,0.55
1240,茂生農經,100.02,100.75,101.35,100.07,95.63,99.31,69,58,43,47,52.1,0.79,52.68,50.18,0.34
6158,禾昌,100.01,100.47,100.35,97.26,88.03,91.82,69,48,13,9,30.4,0.27,31.11,30.84,1.72
6287,元隆,99.95,104.97,114.91,114.39,93.2,116.54,69,82,36,85,14.5,0.43,14.5,14.55,
9904,寶成,99.94,99.94,99.69,95.9,103.6,99.0,69,41,66,45,39.2,0.98,35.97,34.88,0.98
6835,圓裕,99.93,100.03,99.6,94.89,105.98,108.89,69,36,69,75,47.45,0.43,51.18,50.6,3.03
00673R,期元大S&P原油反1,99.92,101.9,102.11,99.75,87.89,97.28,69,57,13,36,7.3,0.19,7.57,7.48,0.62
5243,乙盛-KY,99.91,99.91,98.76,98.99,97.8,95.63,69,55,50,25,66.4,0.73,61.98,59.66,4.24
8431,匯鑽科,99.9,102.29,103.47,103.31,93.24,97.94,69,66,36,40,58.7,0.43,59.84,58.43,0.41
4584,君帆,99.9,101.32,105.08,105.4,114.93,113.44,69,71,80,81,64.5,0.77,65.36,61.45,0.54
2454,聯發科,99.86,99.86,98.3,106.56,106.91,104.07,69,73,71,65,1280.0,0.65,1230.4,1180.37,0.73
6856,鑫傳,99.84,101.21,102.07,99.86,87.97,90.8,69,58,13,7,67.1,0.34,66.34,66.22,8.34
1110,東泥,99.83,102.18,105.79,106.82,103.49,95.68,69,73,66,25,21.75,0.58,22.07,20.64,0.36
4305,世坤,99.81,100.31,100.95,100.42,99.07,104.37,68,59,55,66,45.6,0.79,46.04,43.37,1.23
6721,信實,99.8,100.0,99.81,97.78,89.7,93.48,68,50,21,14,55.8,1.0,53.8,52.37,0.76
3587,閎康,99.79,100.3,100.41,98.47,106.52,109.53,68,53,70,77,266.5,0.51,274.91,274.3,1.13
00662,富邦NASDAQ,99.77,99.96,100.12,99.77,97.87,101.54,68,57,50,57,87.2,1.0,81.94,77.83,1.59
4538,大詠城,99.76,101.07,101.76,100.45,99.14,98.9,68,59,55,45,19.5,0.29,21.15,20.4,0.19
1907,永豐餘,99.75,99.97,99.95,98.22,88.53,101.39,68,52,15,56,31.25,0.53,31.04,30.42,0.5
00912,中信臺灣智慧50,99.71,100.17,101.3,101.36,99.8,98.5,68,62,57,43,19.47,0.76,19.16,18.07,0.93
00916,國泰全球品牌50,99.7,100.24,100.58,100.11,95.93,99.14,68,58,44,46,24.09,1.0,22.98,21.86,2.99
4402,郡都開發,99.68,108.53,133.57,148.03,177.94,168.8,68,95,97,98,24.9,0.34,36.22,31.02,0.47
3702A,大聯大甲特,99.67,100.37,100.24,97.98,90.61,95.47,68,51,25,24,50.9,1.0,50.2,48.52,0.58
00894,中信小資高價30,99.67,99.67,99.4,101.83,103.37,104.79,68,63,65,67,21.88,0.84,20.62,19.55,1.23
4541,晟田,99.65,99.65,97.53,90.68,89.27,94.19,68,18,19,16,31.7,0.75,28.99,29.42,1.55
2867,三商壽,99.63,101.89,111.75,123.54,123.46,94.4,68,88,86,17,7.07,0.61,7.39,6.55,0.49
8040,九暘,99.59,99.59,99.4,102.97,133.9,133.98,68,66,91,93,77.3,0.57,80.35,75.97,0.39
2030,彰源,99.58,99.58,98.99,93.29,88.21,101.69,68,28,14,57,18.55,0.57,17.92,18.13,0.64
4911,德英,99.57,99.72,99.6,95.85,89.4,97.57,68,41,20,37,56.3,0.65,56.2,55.42,0.73
00851,台新全球AI,99.57,99.74,100.55,100.77,99.23,105.96,68,60,55,70,49.11,0.98,46.38,44.02,2.7
4416,三圓,99.56,102.25,106.3,104.08,101.12,110.37,68,68,60,78,79.5,0.44,88.79,85.58,0.31
8923,時報,99.56,100.56,100.56,98.38,93.99,101.4,68,52,39,56,19.15,0.35,18.92,19.86,2.11
2374,佳能,99.55,100.77,105.24,142.65,167.1,115.0,68,94,97,83,48.15,0.64,47.7,42.93,0.53
2937,集雅社,99.54,100.1,99.95,96.94,96.99,101.33,68,46,48,56,35.5,0.71,35.38,34.65,5.85
3030,德律,99.53,100.6,105.94,151.61,169.57,120.79,67,95,97,88,140.5,0.62,142.17,125.11,2.27
6683,雍智科技,99.53,99.98,106.38,117.3,111.35,113.94,67,84,77,82,367.5,0.64,361.17,335.52,2.7
5523,豐謙,99.53,100.61,100.74,99.17,98.22,101.62,67,56,52,57,30.9,0.61,30.93,29.67,0.41
00926,凱基全球菁英55,99.52,100.43,101.32,101.53,102.82,104.1,67,62,64,65,23.24,0.97,22.65,21.2,1.34
6210,慶生,99.52,99.76,99.59,96.58,82.76,94.17,67,45,3,16,24.2,0.28,24.62,25.23,0.26
00905,FT臺灣Smart,99.44,99.44,99.8,100.55,103.31,103.82,67,59,65,64,14.03,0.74,13.58,12.83,0.92
2327,國巨,99.43,102.53,108.08,109.91,106.23,98.98,67,77,70,45,548.0,0.44,607.32,558.92,1.43
8089,康全電訊,99.39,101.88,122.21,142.24,146.81,258.79,67,94,94,99,94.9,0.59,103.74,94.33,0.92
8147,正淩,99.37,101.74,112.68,113.74,134.97,137.76,67,81,92,94,113.0,0.47,126.4,118.8,0.32
8182,加高,99.36,99.57,99.49,96.74,97.94,100.04,67,46,51,50,34.95,0.42,36.21,35.37,1.23
1717,長興,99.35,99.81,99.81,98.04,96.1,96.08,67,51,45,28,30.85,0.45,31.69,30.95,0.52
2415,錩新,99.33,99.33,98.15,95.0,90.09,93.12,67,37,23,12,26.0,0.33,26.73,27.49,0.42
8482,商億-KY,99.32,100.22,100.26,98.32,89.17,96.59,67,52,19,32,63.6,0.45,65.25,64.59,0.4
4535,至興,99.29,100.74,101.95,101.24,88.98,99.55,67,61,18,48,33.6,0.28,35.1,34.07,1.25
1466,聚隆,99.29,99.29,98.92,95.83,91.37,118.68,67,40,28,86,14.35,0.77,12.76,12.88,6.65
2885,元大金,99.29,99.64,99.77,98.63,101.18,100.75,67,53,61,53,33.2,0.93,31.74,30.41,1.3
6761,穩得,99.29,101.2,103.89,106.95,115.26,108.83,67,73,80,75,94.5,0.54,102.02,94.78,0.85
5514,三豐,99.26,101.3,104.32,103.35,99.46,96.34,67,66,56,30,20.85,0.55,21.69,20.75,0.08
1710,東聯,99.26,100.05,100.97,99.84,86.48,97.97,67,58,9,40,17.8,0.37,18.09,17.9,0.39
3005,神基,99.23,99.23,98.45,95.16,105.39,123.13,67,37,69,89,114.5,0.46,111.44,113.29,1.34
6844,諾貝兒,99.22,99.22,98.25,90.08,82.22,101.53,67,16,3,57,172.5,0.32,163.14,173.33,0.73
6589,台康生技,99.19,99.19,98.97,99.51,90.12,90.44,66,56,23,6,91.7,0.5,87.42,87.22,0.88
2812,台中銀,99.17,100.19,102.21,102.05,97.75,100.71,66,64,50,53,17.85,0.78,18.02,17.05,0.72
8099,大世科,99.12,99.12,100.99,123.15,124.55,115.8,66,88,87,84,85.7,0.5,82.99,76.81,0.47
5272,笙科,99.12,99.15,98.48,95.68,90.05,104.01,66,40,23,65,31.5,0.28,32.42,33.7,0.93
1777,生泰,99.12,100.45,104.08,104.07,99.03,95.44,66,68,54,23,96.8,0.65,95.25,89.84,1.21
00771,元大US高息特別股,99.11,100.27,100.63,98.84,92.95,97.4,66,54,34,36,18.18,0.87,18.07,17.58,0.31
1805,寶徠,99.1,102.41,105.47,105.0,120.09,120.49,66,70,84,88,19.0,0.58,19.88,19.49,0.27
00701,國泰股利精選30,99.09,100.14,101.37,101.08,96.07,96.72,66,61,44,32,29.24,0.88,29.07,27.68,0.6
9924,福興,99.08,100.22,101.59,99.09,98.37,97.63,66,55,52,38,56.0,0.61,55.25,53.96,2.42
3563,牧德,99.06,99.06,96.25,94.2,153.49,153.68,66,33,96,97,385.0,0.71,358.05,355.02,1.29
3622,洋華,99.06,99.06,98.36,102.77,119.2,127.4,66,66,84,91,65.2,0.59,64.32,62.67,0.51
4417,金洲,98.96,99.67,99.84,97.97,88.76,94.54,66,51,16,18,40.45,0.79,39.74,39.14,3.13
6148,驊宏資,98.95,98.95,96.72,89.42,82.42,97.93,66,14,3,40,28.35,0.35,27.86,29.52,0.34
2496,卓越,98.94,100.03,101.25,101.15,104.33,101.76,66,61,67,58,75.7,0.91,75.18,71.33,1.42
1454,台富,98.94,102.4,108.18,108.32,98.57,97.21,66,75,53,35,16.85,0.3,17.97,17.09,0.6
3623,富晶通,98.93,98.93,98.49,97.94,88.2,131.86,66,50,14,93,27.0,0.14,29.11,31.3,0.08
4556,旭然,98.93,99.29,101.35,99.86,115.94,115.91,66,58,81,84,32.9,0.29,34.48,34.77,0.42
2838,聯邦銀,98.93,99.61,100.15,99.78,95.66,99.52,66,57,43,48,15.35,0.84,15.24,14.6,0.78
2342,茂矽,98.89,99.28,99.43,97.1,91.09,91.92,66,47,27,9,31.85,0.48,32.69,32.07,0.62
2348A,海悅甲特,98.89,99.53,99.42,97.75,89.3,92.94,66,50,20,12,34.95,0.94,34.5,33.67,0.24
6733,博晟生醫,98.88,98.88,98.24,95.97,90.15,106.01,65,41,23,70,38.1,0.62,37.71,37.57,0.67
4961,天鈺,98.88,100.24,100.92,97.42,94.35,93.76,65,49,40,15,249.0,0.39,261.91,257.07,0.9
3611,鼎翰,98.85,98.85,97.87,92.37,87.46,91.53,65,23,11,8,221.5,0.6,221.41,224.24,0.64
4706,大恭,98.84,99.43,104.7,104.76,99.28,101.22,65,70,55,55,33.8,0.8,30.74,30.0,7.72
5288,豐祥-KY,98.83,100.84,101.29,98.74,99.33,94.53,65,54,56,18,197.0,0.41,206.23,198.61,0.35
1319,東陽,98.83,98.83,96.88,89.26,126.62,126.94,65,13,88,91,107.0,0.57,104.74,105.3,0.69
1541,錩泰,98.78,99.96,101.08,100.53,87.56,95.5,65,59,12,24,29.8,0.2,32.28,31.93,0.16
2383,台光電,98.76,99.48,102.23,103.79,97.59,103.33,65,67,50,63,431.5,0.42,446.18,440.24,0.67
2103,台橡,98.76,98.83,98.45,94.11,91.54,94.7,65,32,29,19,23.8,0.66,23.59,23.45,1.36
8367,建新國際,98.75,100.12,102.73,102.69,97.97,104.55,65,65,51,67,49.5,0.71,50.7,48.06,1.04
3390,旭軟,98.72,98.78,100.31,101.21,104.95,142.24,65,61,68,95,29.6,0.55,31.47,31.27,0.36
2324,仁寶,98.72,98.72,97.07,90.94,94.37,111.22,65,19,40,79,37.55,0.74,34.49,35.29,2.61
1570,力肯,98.71,99.74,101.58,107.19,118.33,124.09,65,73,83,90,27.9,0.32,30.02,29.45,0.33
4440,宜新實業,98.69,99.4,99.66,98.3,94.27,92.88,65,52,40,12,26.8,0.75,26.49,25.62,0.55
00690,兆豐藍籌30,98.66,98.75,99.06,99.44,97.87,97.17,65,56,50,35,35.89,0.78,34.42,33.04,1.43
1742,台蠟,98.65,99.35,99.33,96.45,94.39,98.69,65,44,40,44,17.8,0.5,17.82,17.47,0.26
8917,欣泰,98.61,99.83,100.25,98.9,89.78,90.64,65,55,22,6,62.3,0.42,61.86,60.93,0.62
