Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
NB,163.22,163.22,160.57,150.45,163.23,126.44,97,96,96,93,4.27,0.84,3.61,2.46,0.74
RCT,162.59,163.33,162.97,124.36,100.2,96.83,97,93,9,42,1.37,0.03,2.18,1.99,0.08
APYX,162.32,168.01,183.93,180.65,118.93,126.84,97,97,91,93,1.96,0.64,2.13,1.59,0.52
TNYA,162.03,162.03,152.35,108.96,77.87,116.14,97,88,2,91,1.35,0.28,0.86,1.05,1.44
USAR,161.44,162.27,161.8,162.71,146.47,109.39,97,97,95,88,13.86,0.61,13.63,11.8,0.5
SATS,161.15,161.15,138.78,112.6,115.94,110.84,97,90,90,89,67.24,1.0,34.21,26.76,1.58
SPAI,161.01,161.01,149.38,127.93,172.32,182.38,97,94,97,97,6.74,0.97,4.11,3.42,0.83
ISSC,160.5,169.73,188.62,177.02,119.44,129.31,97,97,91,93,11.62,0.43,14.76,10.1,0.88
AAPG,159.62,161.94,162.23,160.74,134.24,102.03,97,97,94,83,40.5,0.76,40.99,28.62,1.24
RZLV,158.18,158.18,151.21,155.34,98.66,88.38,97,96,8,3,4.27,0.38,3.04,2.45,1.18
SNGX,157.96,157.96,142.5,84.77,84.98,95.71,97,3,3,7,2.86,0.45,2.25,2.36,0.02
GAME,157.93,163.75,169.52,160.21,106.41,111.81,97,96,84,89,0.7,0.1,1.07,0.86,0.25
GRNQ,157.72,164.55,177.66,174.3,129.24,135.85,97,97,93,94,1.25,0.26,1.71,1.23,0.43
HWH,155.91,155.91,119.57,112.67,105.82,178.35,97,90,83,97,5.13,0.8,1.74,1.87,0.3
PLUG,155.87,155.87,152.58,116.66,108.28,132.42,97,91,86,94,1.46,0.31,1.57,1.6,0.51
COE,155.82,155.82,151.35,139.87,136.51,127.72,97,95,95,93,47.99,1.0,32.44,22.83,1.71
METCB,155.8,155.8,148.65,120.94,97.85,95.53,97,93,8,6,16.0,0.9,13.33,9.59,0.33
DAVE,155.58,165.74,227.7,227.7,190.78,231.75,97,98,97,98,194.65,0.65,216.57,141.17,0.82
LUD,155.36,155.36,138.02,121.58,112.67,96.94,97,93,89,78,10.16,1.0,5.56,4.79,1.37
UUU,155.27,155.27,144.75,142.06,132.49,180.39,97,96,94,97,8.02,1.0,3.59,2.55,0.48
PCT,154.0,156.96,165.61,164.38,102.3,230.31,97,97,11,98,13.39,0.71,14.05,10.6,0.58
JFB,153.92,156.36,163.53,158.58,140.64,96.83,97,96,95,42,6.68,0.47,7.36,5.66,0.47
KAPA,153.65,153.65,136.33,90.52,140.55,141.19,97,5,95,95,1.72,0.59,1.01,1.1,0.37
EYPT,153.32,153.77,153.79,138.22,99.5,114.87,97,95,9,90,14.01,1.0,10.69,8.03,2.68
TTMI,152.19,154.07,164.2,164.27,114.96,126.66,97,97,90,93,47.7,0.97,44.24,30.1,0.91
AXTI,151.45,151.45,147.12,132.5,94.67,96.64,97,95,6,7,3.11,0.92,2.38,1.95,1.0
FTCI,151.29,151.66,152.17,151.34,110.08,271.45,97,96,87,98,6.28,0.84,5.45,4.04,0.24
MEGL,151.05,156.42,205.74,482.28,1037.88,284.6,97,99,99,98,1.33,0.56,1.48,1.18,0.18
RITR,150.33,155.65,155.65,159.35,129.0,112.7,97,96,93,89,4.85,0.42,4.43,3.89,1.75
FEDU,150.25,151.11,151.36,139.89,100.61,97.65,96,95,9,78,14.5,0.79,14.25,10.78,0.89
RDDT,150.13,150.13,144.93,113.71,183.37,233.66,96,90,97,98,240.0,0.97,184.96,153.0,0.77
WWW,149.64,149.64,146.02,131.81,107.91,140.5,96,95,86,95,31.85,0.98,24.7,19.5,0.85
ESPR,149.55,149.55,140.76,91.03,101.92,138.0,96,5,11,95,2.68,0.63,1.64,1.66,2.06
MIMI,149.27,153.69,154.94,141.97,133.34,117.8,96,96,94,91,6.57,0.46,7.66,5.93,0.27
RHLD,149.07,149.07,143.7,120.31,110.06,99.86,96,93,87,81,66.22,0.95,47.65,37.93,0.8
VENU,148.79,151.12,156.21,135.6,100.03,96.05,96,95,9,7,11.76,0.41,13.68,10.59,1.92
IDN,147.85,157.65,178.3,177.95,135.35,125.01,96,97,94,93,5.34,0.82,5.2,3.62,0.49
FRGE,147.59,150.96,161.77,172.34,123.7,86.94,96,97,92,3,17.32,0.59,19.13,14.52,0.67
RBLX,147.48,149.26,154.88,152.91,129.66,133.32,96,96,93,94,127.69,0.9,119.64,80.18,0.76
SQFT,147.0,147.0,142.9,123.78,110.56,110.96,96,93,87,89,4.88,0.06,5.85,6.22,0.03
KYTX,145.68,146.78,146.78,137.7,80.2,74.41,96,95,2,1,3.94,0.38,3.58,3.19,0.53
ENTO,145.19,145.19,134.97,107.08,134.2,198.54,96,87,94,97,2.7,0.96,1.65,1.53,0.01
CPSH,145.12,148.43,156.85,153.34,127.8,117.01,96,96,93,91,3.36,0.88,2.94,2.1,0.59
MDAI,144.6,150.46,155.49,150.14,164.25,170.21,96,96,97,97,1.82,0.4,2.38,1.89,0.38
BIAF,144.21,152.66,177.82,400.0,253.05,109.26,96,99,98,88,0.24,0.02,0.29,0.54,0.02
FAAS,144.18,172.79,252.47,251.26,115.59,100.9,96,98,90,82,0.22,0.01,0.39,0.49,0.4
MATV,143.98,143.98,138.38,106.74,74.38,78.61,96,86,2,2,12.43,0.59,8.95,8.05,0.8
AVTX,143.7,143.7,134.25,88.18,89.18,134.13,96,4,4,94,11.6,0.74,7.44,7.0,1.61
ESEA,143.69,143.69,143.06,140.47,127.62,93.57,96,95,93,5,61.89,0.93,53.46,36.53,0.46
CDE,143.69,143.69,143.0,140.08,122.52,116.88,96,95,92,91,14.67,1.0,10.5,7.59,1.41
UP,143.68,143.68,139.08,135.84,94.17,123.86,96,95,6,93,2.0,0.49,1.67,1.51,3.13
KPLT,143.34,143.34,134.58,112.2,163.49,117.72,96,90,97,91,21.08,1.0,12.28,9.49,1.8
U,142.55,142.55,141.34,126.87,116.58,127.33,96,94,90,93,43.82,1.0,33.83,25.36,1.38
BZAI,142.04,142.1,139.21,110.27,68.28,103.1,96,89,1,84,3.11,0.08,3.52,5.13,0.41
EVAX,141.35,147.55,151.18,134.03,73.3,63.04,96,95,2,1,2.92,0.1,2.76,3.05,1.03
LMND,140.83,140.83,140.5,120.26,143.05,193.72,96,92,95,97,50.25,0.78,46.45,38.33,0.55
STX,140.43,141.14,144.88,144.88,107.53,97.49,96,96,85,78,188.16,1.0,154.52,110.98,1.04
GCT,140.32,140.42,140.41,126.63,90.89,130.45,96,94,5,94,27.06,0.74,24.55,19.61,1.55
CLNN,140.29,140.3,140.02,110.25,98.32,93.82,96,89,8,5,6.03,0.84,4.2,4.06,0.52
RYM,139.98,139.98,148.87,153.84,499.74,1061.51,96,96,98,99,36.42,0.56,27.89,25.58,0.48
DHX,139.75,141.43,151.55,148.95,136.09,135.78,96,96,95,94,2.97,0.85,2.73,2.19,1.39
REPL,139.67,139.67,135.07,103.61,114.54,118.57,96,83,90,91,6.33,0.29,7.1,10.0,0.33
ZDGE,138.33,140.55,145.52,145.52,101.49,97.8,96,96,10,79,3.04,0.41,3.74,2.85,0.52
EYE,138.28,144.19,167.89,167.89,140.54,105.93,96,97,95,86,23.48,0.87,24.08,16.27,0.62
WKHS,138.27,138.27,131.4,85.64,80.54,167.24,96,3,2,97,1.26,0.02,1.78,4.42,0.14
PXLW,137.82,137.82,133.61,115.32,111.94,115.99,96,91,88,91,8.66,0.44,9.0,8.32,2.18
MASS,137.8,147.68,173.25,277.52,283.25,93.47,96,98,98,5,5.44,0.58,6.58,4.51,0.71
CELZ,137.67,137.67,134.47,109.68,142.17,123.8,96,88,95,93,3.31,0.32,2.97,2.79,0.03
EVGN,137.01,137.01,135.26,126.7,89.59,75.23,96,94,4,1,1.2,0.11,1.29,1.37,0.21
WGS,136.82,136.82,132.17,122.02,158.28,195.69,96,93,96,97,132.54,1.0,103.37,86.63,0.54
SGBX,136.66,168.46,223.3,232.16,171.11,140.62,96,98,97,95,0.12,0.0,0.43,0.55,0.17
LGCY,136.54,137.66,139.49,137.33,145.44,163.5,96,95,95,96,12.43,0.91,11.49,8.82,0.47
RIGL,136.49,136.49,130.77,103.12,121.06,145.69,96,83,92,95,41.34,0.98,27.86,22.03,0.85
TOYO,136.44,136.44,132.44,121.69,131.08,139.89,96,93,94,95,5.71,0.88,4.51,3.54,2.88
FIVE,136.43,139.51,153.3,153.44,110.77,109.95,96,96,87,88,153.4,1.0,137.8,104.69,1.07
DK,136.13,136.13,138.92,138.92,103.03,100.15,96,95,12,81,31.32,0.97,23.88,18.43,0.89
RMCO,135.47,135.47,128.72,114.08,116.3,112.84,96,91,90,90,2.02,0.85,1.54,1.2,0.3
MDXH,135.02,135.02,132.14,121.5,101.61,93.96,96,93,10,5,3.53,0.96,2.69,2.08,0.55
GHLD,134.92,135.17,134.6,127.6,113.23,85.77,96,94,89,2,19.89,0.99,19.7,14.77,0.35
EXK,134.79,135.13,133.87,120.6,115.24,141.15,96,93,90,95,5.99,0.86,5.52,4.37,1.32
MSC,134.43,134.43,130.88,111.62,86.31,109.15,96,89,3,87,3.85,0.24,4.58,4.24,0.25
IBG,134.3,135.57,149.13,189.82,168.24,93.82,96,97,97,5,0.36,0.0,0.66,0.75,0.82
AFRM,133.92,133.92,131.7,123.8,132.42,144.83,96,93,94,95,87.35,0.96,72.82,61.38,1.3
NTRP,133.9,133.9,130.43,104.07,262.79,282.07,96,84,98,98,3.94,0.4,3.83,4.1,0.76
REZI,133.28,133.28,130.14,118.08,96.76,119.6,96,92,7,92,35.75,1.0,27.79,22.71,1.08
MBOT,132.96,133.56,138.74,186.47,237.27,215.74,96,97,98,98,3.66,0.85,2.96,2.13,0.97
BLDP,132.83,132.83,132.01,126.95,98.25,98.92,96,94,8,80,1.99,0.87,1.87,1.52,0.89
DTCK,132.81,132.81,127.8,120.74,99.91,96.62,95,93,9,7,0.93,0.62,0.85,0.85,1.03
MAZE,132.75,135.31,136.55,133.32,87.99,95.0,95,95,4,6,15.88,0.81,14.53,12.18,1.4
PONY,132.29,138.2,194.64,201.02,128.66,126.24,95,98,93,93,13.71,0.49,14.0,13.38,0.39
INDO,132.15,132.15,131.5,127.27,100.59,132.38,95,94,9,94,2.88,0.24,2.9,2.84,0.22
ARQ,132.13,132.13,131.55,113.74,95.5,116.38,95,90,6,91,7.08,0.81,6.33,5.69,1.1
NEOV,131.86,133.89,142.76,141.96,101.84,145.02,95,96,11,95,3.77,0.48,4.2,3.67,0.6
THTX,131.77,133.35,146.07,178.68,168.62,134.28,95,97,97,94,3.27,1.0,3.11,2.23,0.66
CARV,131.66,131.66,122.66,119.98,99.15,99.79,95,92,8,81,2.93,0.93,1.99,1.7,0.85
ANVS,131.38,139.77,148.49,139.85,67.25,93.45,95,95,1,5,2.29,0.12,2.56,3.04,0.59
ACFN,131.32,131.32,128.06,111.66,130.33,162.59,95,89,94,96,27.62,0.87,22.89,18.61,0.6
COOP,131.31,131.31,129.68,126.75,122.57,106.8,95,94,92,86,213.11,1.0,171.3,126.62,0.85
WWR,131.27,131.27,127.72,108.56,155.65,156.65,95,88,96,96,0.72,0.37,0.72,0.66,0.91
EMX,130.69,130.69,128.09,125.69,125.19,102.63,95,94,93,83,4.07,1.0,3.09,2.24,5.49
NGNE,130.54,136.27,151.84,151.66,103.44,111.88,95,96,12,89,19.95,0.2,20.54,18.5,1.27
ALNY,130.36,130.36,129.38,117.56,112.12,99.2,95,92,88,80,452.0,0.94,384.73,292.35,0.67
GTN,130.34,130.34,126.83,118.89,113.29,102.61,95,92,89,83,6.12,0.96,5.27,4.14,0.5
AKBA,130.29,138.02,160.87,168.97,147.22,136.17,95,97,96,95,2.96,0.62,3.51,2.58,1.53
EAF,130.29,134.88,146.36,139.38,97.92,238.32,95,95,8,98,9.92,0.26,11.49,12.37,0.41
MEDP,130.24,130.24,126.11,105.94,100.27,99.33,95,86,9,80,486.98,1.0,409.09,343.98,0.46
SHIM,130.18,130.18,123.34,102.46,107.6,110.18,95,13,85,88,2.95,0.81,2.25,2.09,0.73
ADPT,130.1,130.99,132.12,137.24,153.39,153.51,95,95,96,96,12.85,0.95,11.81,8.81,0.64
WBTN,129.49,129.49,122.7,97.63,100.9,109.95,95,9,10,88,14.41,0.74,11.37,10.63,0.67
HLIO,128.86,128.86,124.28,101.33,88.95,113.07,95,12,4,90,55.55,0.99,43.4,39.4,0.53
ARLO,128.85,131.02,140.08,139.79,109.61,102.5,95,95,87,83,18.13,0.97,16.81,13.2,0.97
TXG,128.84,128.84,127.26,115.54,81.53,82.73,95,91,2,2,13.96,0.42,13.08,11.99,0.56
LINK,128.71,128.71,123.75,108.41,184.12,189.68,95,87,97,97,8.72,0.83,7.49,6.57,0.98
PDYN,128.69,134.18,147.26,147.93,697.22,835.37,95,96,99,99,6.82,0.45,8.46,7.38,0.74
EPRX,128.38,128.38,128.38,128.66,129.94,122.06,95,94,94,92,5.39,0.87,5.36,3.99,2.46
SCNX,128.31,129.65,129.16,107.3,56.88,110.87,95,87,1,89,0.89,0.01,1.58,2.78,0.97
TIXT,127.77,127.77,125.13,120.46,96.14,100.77,95,93,7,82,4.47,1.0,3.88,3.38,2.68
ELAN,127.65,128.06,128.21,128.01,104.1,86.39,95,94,12,3,18.43,0.99,15.86,12.72,0.94
BASE,127.6,128.16,129.56,130.04,107.04,105.75,95,94,85,85,24.44,0.99,24.34,19.04,1.13
XERS,127.6,127.6,123.49,138.86,142.05,116.06,95,95,95,91,7.85,0.97,6.13,4.61,0.61
BRLT,127.5,127.5,117.35,97.66,96.97,103.75,95,9,7,84,2.79,0.92,1.71,1.51,0.19
SGHC,127.41,127.41,129.95,135.11,155.69,166.88,95,95,96,96,12.65,1.0,11.35,8.4,2.19
VZLA,127.21,129.94,133.43,135.18,129.15,104.32,95,95,93,84,3.72,0.96,3.27,2.49,0.98
YTRA,126.94,126.94,125.1,106.31,78.84,88.87,95,86,2,3,1.47,0.78,1.1,1.04,0.85
QXO,126.85,127.79,135.77,136.19,114.04,104.05,95,95,89,84,22.05,0.83,20.86,16.6,1.18
NTLA,126.82,126.82,123.94,120.4,84.69,81.61,95,93,3,2,12.06,0.35,11.44,10.4,1.14
TRS,126.39,126.39,124.78,117.31,106.71,99.71,95,92,84,81,38.73,0.97,33.88,26.68,0.87
