Ticker,Name,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
00783,富邦中証500,103.45,103.45,100.92,88.67,92.99,88.94,76,12,35,5,19.9,0.47,17.82,17.69,0.87
5488,松普,103.44,103.44,100.89,99.24,100.46,104.92,76,55,59,69,14.3,0.52,13.38,12.94,2.57
6197,佳必琪,103.41,103.41,106.31,127.87,152.54,128.82,75,90,96,92,181.5,0.87,166.42,144.28,2.16
4416,三圓,103.39,106.06,106.27,102.35,100.95,106.34,75,65,61,72,76.9,0.38,89.98,85.66,0.67
2345,智邦,103.38,103.38,102.28,101.4,99.15,95.36,75,62,56,30,552.0,0.79,535.09,509.57,1.42
1216,統一,103.37,104.14,104.26,102.66,95.12,98.51,75,65,43,45,89.7,1.0,86.19,80.04,0.8
0055,元大MSCI金融,103.34,104.12,104.5,104.19,97.56,95.5,75,68,51,31,29.18,0.9,29.03,26.68,0.4
1454,台富,103.32,105.13,108.32,108.13,94.65,97.2,75,74,41,40,16.8,0.32,18.3,17.07,0.1
00668K,國泰美國道瓊+U,103.32,103.76,103.78,100.78,93.98,104.13,75,60,39,67,15.34,0.9,15.18,14.39,1.02
0050,元大台灣50,103.31,103.31,103.69,104.58,104.25,102.25,75,69,67,61,191.8,0.87,184.98,167.47,1.27
0057,富邦摩台,103.3,103.31,103.63,104.21,103.61,102.93,75,68,65,64,141.55,0.89,136.57,123.84,0.5
8076,伍豐,103.28,105.18,109.35,109.94,98.61,88.1,75,77,54,5,32.0,0.43,34.48,31.84,0.2
3673,TPK-KY,103.27,105.13,112.12,111.82,101.81,101.46,75,79,62,58,42.3,0.47,43.28,39.68,0.21
6753,龍德造船,103.25,105.38,113.31,116.12,125.49,109.2,75,83,88,77,113.0,0.46,126.46,111.31,0.18
3229,晟鈦,103.23,109.78,131.99,157.3,136.19,102.03,75,96,92,61,19.45,0.25,23.54,20.34,0.53
1805,寶徠,103.21,105.02,105.53,105.07,122.65,121.66,75,69,87,89,19.05,0.58,20.43,19.31,0.24
8067,志旭,103.19,105.22,108.23,107.31,113.68,113.2,75,73,79,82,17.75,0.5,18.25,17.42,0.42
006208,富邦台50,103.18,103.18,103.55,104.66,104.51,104.0,75,69,68,66,112.2,0.86,108.23,97.85,1.87
0052,富邦科技,103.16,103.16,103.35,104.7,107.33,108.33,75,69,72,75,189.15,0.86,181.4,165.08,0.74
00680L,元大美債20正2,103.12,104.94,106.17,105.24,87.61,114.17,75,70,14,83,8.34,0.34,9.27,8.91,0.57
1786,科妍,103.12,105.47,111.5,114.72,116.59,109.97,75,82,83,78,102.0,0.45,122.97,106.56,0.18
3533,嘉澤,103.11,103.11,100.23,108.9,130.41,120.03,75,75,90,88,1675.0,0.91,1515.8,1403.7,1.12
00631L,元大台灣50正2,103.11,103.11,105.4,115.43,115.67,113.63,75,83,82,82,239.05,0.73,231.22,208.79,0.73
1110,東泥,103.09,104.97,105.79,106.81,102.27,95.83,74,73,63,33,21.7,0.57,22.25,20.54,0.34
3629,地心引力,103.05,104.28,104.37,101.85,110.91,106.96,74,63,76,73,23.1,0.17,28.01,27.19,0.55
6176,瑞儀,103.05,103.05,101.06,101.87,119.54,111.51,74,64,85,80,211.5,0.92,195.95,180.97,0.67
00688L,國泰20年美債正2,103.05,104.9,106.18,105.25,87.74,113.93,74,70,15,83,8.29,0.36,9.22,8.86,0.62
6670,復盛應用,102.99,102.99,102.75,105.11,110.68,100.45,74,70,76,55,297.5,0.8,289.99,266.14,0.77
00895,富邦未來車,102.95,102.95,103.51,104.32,106.85,107.8,74,68,71,74,30.03,0.94,28.35,25.74,0.68
5468,凱鈺,102.95,103.94,112.69,124.98,120.07,97.7,74,89,85,42,23.0,0.5,23.34,20.87,0.38
5493,三聯,102.95,102.95,103.72,114.93,139.54,130.81,74,82,93,93,94.2,0.73,93.84,83.78,0.61
8147,正淩,102.94,106.89,113.44,113.71,134.64,136.53,74,81,92,95,111.0,0.45,128.97,117.44,0.18
00685L,群益臺灣加權正2,102.93,102.93,105.09,114.87,115.13,113.0,74,82,81,81,85.4,0.74,82.49,74.62,0.78
6506,雙邦,102.92,102.92,101.62,96.48,92.13,94.65,74,45,32,26,18.9,0.5,18.38,17.67,0.48
3209,全科,102.91,102.91,102.29,97.23,89.93,97.11,74,48,24,39,40.4,0.78,37.54,36.14,0.89
00663L,國泰臺灣加權正2,102.9,102.9,104.93,114.66,114.94,113.09,74,82,81,82,218.7,0.73,211.5,191.69,3.63
2867,三商壽,102.87,105.98,112.85,123.46,123.3,92.18,74,88,87,13,6.88,0.55,7.52,6.48,0.5
6274,台燿,102.86,102.86,102.36,99.84,122.99,122.07,74,57,87,89,162.0,0.65,172.01,163.77,0.89
1220,台榮,102.85,102.85,102.81,100.69,97.3,95.11,74,60,50,29,16.15,0.71,16.41,15.37,0.63
006203,元大MSCI台灣,102.78,102.78,102.87,103.48,103.08,100.51,74,67,65,55,90.2,0.85,87.38,79.6,0.8
3466,德晉,102.76,103.16,110.45,212.1,224.22,113.23,74,98,99,82,76.7,0.69,68.8,56.48,0.43
1449,佳和,102.75,102.75,103.93,103.95,88.41,136.52,74,67,18,95,22.3,0.86,18.64,18.3,7.13
1443,立益物流,102.71,102.71,102.24,99.92,96.28,94.38,74,58,47,25,33.75,0.77,32.79,30.89,0.14
2912,統一超,102.7,103.08,103.11,100.62,89.96,96.14,73,60,25,34,295.0,0.83,290.89,276.98,0.94
4772,台特化,102.65,102.65,101.69,98.32,177.28,177.17,73,52,97,98,168.0,0.74,170.72,161.87,0.29
4577,達航科技,102.64,102.64,98.7,97.84,94.4,85.93,73,51,40,3,25.35,0.67,21.47,21.72,1.23
2637,慧洋-KY,102.64,102.64,101.87,102.28,113.97,113.69,73,64,80,82,73.4,0.85,69.62,65.47,0.75
00675L,富邦臺灣加權正2,102.62,102.62,104.83,114.74,115.0,112.94,73,82,81,81,95.7,0.73,92.48,83.78,0.94
2444,兆勁,102.59,104.89,109.29,109.01,102.61,91.02,73,75,64,9,14.0,0.53,13.94,13.03,0.35
6570,維田,102.57,105.08,110.31,110.13,94.14,93.98,73,77,40,23,51.2,0.12,59.48,55.38,0.12
8431,匯鑽科,102.55,102.79,103.44,103.06,89.77,94.24,73,66,24,24,60.9,0.59,60.21,58.29,1.42
00738U,期元大道瓊白銀,102.55,102.55,100.99,99.85,105.69,95.07,73,57,69,29,30.64,0.95,27.68,25.58,1.62
0053,元大電子,102.5,102.5,103.01,104.7,104.63,104.37,73,69,68,67,102.8,0.84,99.35,90.51,1.06
3025,星通,102.45,102.45,100.89,93.82,108.82,113.33,73,33,74,82,72.9,0.7,69.13,67.54,0.24
1565,精華,102.45,102.45,100.38,91.96,89.04,96.69,73,24,20,37,211.0,0.85,190.45,188.58,0.41
6527,明達醫,102.44,103.02,103.28,102.08,90.27,92.42,73,64,25,14,87.0,0.6,89.48,85.98,0.28
7556,意德士,102.44,102.44,100.72,98.27,112.66,113.07,73,52,78,81,138.0,0.73,132.0,128.55,0.47
1817,凱撒衛,102.43,103.11,103.31,100.98,92.68,96.55,73,61,34,36,40.35,0.65,41.39,39.16,0.49
3234,光環,102.39,102.39,99.85,114.39,128.64,117.28,73,81,89,86,43.0,0.58,44.06,40.81,0.84
3067,全域,102.36,102.47,103.09,101.34,100.6,94.41,73,62,60,25,32.0,0.12,33.57,35.56,3.48
00739,元大MSCI A股,102.35,102.35,101.43,92.7,94.43,91.62,73,27,40,11,22.41,0.46,21.3,20.7,0.63
00668,國泰美國道瓊,102.3,102.95,103.01,100.39,95.32,101.07,73,59,43,57,49.26,0.9,48.63,46.15,0.74
00736,國泰新興市場,102.3,102.56,102.56,99.83,95.05,94.71,73,57,42,27,23.93,0.75,23.68,22.22,0.82
1416,廣豐,102.29,102.29,101.5,96.0,99.16,101.59,73,43,56,59,13.75,0.88,12.98,12.54,0.93
6165,浪凡,102.28,102.28,97.28,90.71,107.84,114.94,72,19,73,84,50.0,0.82,39.36,39.8,1.49
5514,三豐,102.26,103.89,104.3,102.56,99.14,93.49,72,65,55,20,20.8,0.54,21.91,20.69,0.25
1527,鑽全,102.22,102.74,103.0,102.11,92.54,96.02,72,64,34,34,43.3,0.48,45.95,43.14,0.47
3297,杭特,102.2,106.81,123.46,132.05,125.24,105.39,72,91,88,70,24.1,0.33,26.34,23.65,0.4
00673R,期元大S&P原油反1,102.12,102.12,102.01,98.66,85.59,101.32,72,54,8,58,7.75,0.43,7.58,7.52,0.49
6482,弘煜科,102.09,102.17,102.03,100.68,86.92,114.29,72,60,12,83,49.2,0.25,50.29,50.21,1.3
8423,保綠-KY,102.08,102.66,104.05,104.25,102.96,110.2,72,68,64,78,22.25,0.44,22.76,21.93,0.5
2850,新產,102.07,102.13,102.04,100.96,114.98,107.75,72,60,81,74,98.2,0.83,95.19,87.55,0.76
6212,理銘,102.05,111.01,122.75,125.71,125.06,116.48,72,89,88,85,61.1,0.2,81.22,73.99,0.94
2207,和泰車,102.03,102.6,102.6,99.24,85.94,101.95,72,55,9,60,649.0,0.43,654.06,640.19,1.17
1582,信錦,102.03,102.5,105.81,109.22,111.05,107.18,72,76,77,73,101.5,0.66,107.2,97.17,0.23
4139,馬光-KY,102.02,102.18,102.07,97.36,82.71,88.32,72,49,4,5,29.55,0.15,30.97,31.58,5.96
2316,楠梓電,101.98,102.07,102.39,111.58,111.99,100.35,72,79,78,54,51.4,0.65,49.68,45.82,0.44
3296,勝德,101.97,101.97,102.41,104.07,113.98,124.74,72,68,80,91,27.55,0.73,26.28,24.86,1.0
8435,鉅邁,101.95,101.95,101.36,97.19,100.59,100.87,72,48,60,56,76.0,0.84,73.55,70.71,0.04
1436,華友聯,101.92,107.1,123.43,137.98,138.52,118.95,72,93,92,87,131.5,0.57,146.58,125.81,1.96
00646,元大S&P500,101.9,102.24,102.25,100.85,98.73,101.13,72,60,54,57,58.45,0.97,56.86,53.17,0.91
2061,風青,101.89,106.92,112.27,124.22,128.0,100.26,72,88,89,54,19.15,0.32,23.59,21.27,1.59
00692,富邦公司治理,101.84,101.84,101.81,102.54,102.5,101.14,72,65,63,57,44.93,0.85,43.37,39.84,0.56
8941,關中,101.84,101.84,100.15,95.29,110.97,108.92,72,40,76,76,68.0,0.88,67.9,63.91,0.21
8421,旭源,101.75,102.29,103.75,103.77,91.77,100.79,72,67,31,56,15.0,0.68,14.61,14.0,3.19
4584,君帆,101.73,102.89,105.39,104.98,114.76,111.31,71,69,81,80,64.0,0.75,65.43,60.94,0.12
6856,鑫傳,101.71,102.05,102.05,98.26,87.43,87.7,71,52,13,4,64.9,0.2,66.51,66.35,1.74
1808,潤隆,101.66,103.64,106.23,106.22,98.55,102.32,71,72,54,62,48.2,0.35,53.41,50.83,0.26
6441,廣錠,101.66,101.66,100.61,99.88,86.45,99.41,71,57,11,50,43.55,0.44,43.34,43.18,0.16
8383,千附,101.64,101.66,101.56,101.29,95.27,94.8,71,62,43,27,43.35,0.51,44.37,41.84,0.37
6834,天二科技,101.53,104.55,115.99,145.37,142.26,96.71,71,94,94,37,35.2,0.44,37.31,32.76,0.34
2488,漢平,101.5,101.5,101.32,100.08,99.98,98.59,71,58,58,46,47.9,0.65,48.65,45.94,0.25
1414,東和,101.49,102.54,107.28,108.07,103.99,96.37,71,74,66,35,23.55,0.74,22.54,20.83,3.04
00901,永豐智能車供應鏈,101.48,101.48,102.09,104.24,104.19,102.25,71,68,67,61,21.3,0.82,20.57,18.86,0.67
1537,廣隆,101.47,101.94,101.95,99.26,93.86,93.87,71,55,38,22,148.0,0.69,148.57,141.86,0.26
2618,長榮航,101.41,101.41,100.27,97.91,101.23,105.31,71,51,61,70,37.35,0.87,36.22,34.39,0.54
1530,亞崴,101.34,101.34,100.9,97.65,90.19,98.5,71,50,25,45,32.7,0.47,32.97,32.26,0.33
1476,儒鴻,101.34,101.76,101.82,99.65,86.3,99.42,71,57,10,50,543.0,0.6,540.96,530.9,0.66
4538,大詠城,101.31,101.74,101.73,99.42,98.6,97.66,71,56,54,42,20.0,0.36,21.22,20.36,0.06
00924,復華S&P500成長,101.28,101.4,101.48,101.02,99.23,100.5,71,61,56,55,23.83,0.99,22.8,21.2,0.97
6222,上揚,101.27,103.84,107.77,107.19,97.8,157.79,71,73,52,97,29.05,0.33,30.69,31.85,0.09
3030,德律,101.19,102.44,108.67,160.2,169.38,116.35,71,96,97,85,134.0,0.57,145.58,122.75,0.35
00893,國泰智能電動車,101.13,101.13,101.29,100.07,101.83,104.8,71,58,62,68,23.87,0.92,22.22,20.87,1.19
3441,聯一光,101.13,101.13,100.62,99.61,92.43,90.05,71,56,33,7,38.3,0.67,38.37,37.28,0.23
00757,統一FANG+,101.13,101.27,101.98,102.27,104.49,107.08,71,64,67,73,93.25,0.93,87.28,81.03,1.54
5288,豐祥-KY,101.13,101.29,101.11,98.73,99.31,94.13,71,54,56,23,209.5,0.61,206.63,197.91,1.96
2374,佳能,101.1,101.6,106.27,149.51,167.08,109.67,70,95,97,77,46.9,0.62,48.37,42.17,0.21
6761,穩得,101.09,101.15,104.66,106.91,115.06,105.89,70,73,81,71,95.4,0.56,103.81,93.98,0.49
6461,益得,101.04,101.81,102.5,102.5,89.73,103.9,70,65,24,66,28.15,0.51,29.59,28.66,0.29
1777,生泰,101.03,102.25,104.06,103.55,96.95,92.79,70,67,49,15,93.2,0.49,94.74,89.48,1.18
5315,光聯,101.02,101.02,99.37,94.33,90.21,94.58,70,35,25,26,19.7,0.59,18.85,18.5,0.59
8277,商丞,101.02,101.02,102.42,108.85,108.21,93.49,70,75,73,20,14.35,0.38,14.3,13.38,0.42
1475,業旺,101.02,103.07,105.85,108.02,106.37,99.68,70,74,71,52,59.8,0.64,61.12,56.97,0.23
4535,至興,100.98,101.77,101.93,100.14,87.44,96.93,70,58,13,38,34.15,0.4,35.2,34.15,0.29
3712,永崴投控,100.94,103.99,112.22,114.61,108.49,114.68,70,82,73,84,50.0,0.51,53.35,48.97,0.27
00670L,富邦NASDAQ正2,100.92,100.92,100.98,101.94,103.99,119.61,70,64,66,88,130.65,0.88,122.11,115.24,1.18
1240,茂生農經,100.92,101.34,101.34,99.45,95.55,98.4,70,56,44,45,51.5,0.75,52.66,49.95,0.22
5306,桂盟,100.92,102.03,102.52,101.62,99.77,101.29,70,63,57,58,136.5,0.44,147.69,141.71,0.36
3064,泰偉,100.92,104.54,119.49,206.61,205.91,98.52,70,98,98,45,75.2,0.5,78.14,65.6,0.23
2332,友訊,100.91,100.91,100.67,99.03,87.52,96.74,70,55,14,38,19.1,0.68,18.98,18.64,1.21
5206,坤悅,100.84,107.26,116.56,121.6,115.41,114.48,70,87,82,83,34.15,0.33,42.18,38.46,0.22
00678,群益那斯達克生技,100.83,102.58,103.48,103.13,94.57,103.35,70,66,41,65,29.76,0.73,30.4,28.92,0.92
2064,晉椿,100.83,100.83,100.28,96.33,85.35,94.44,70,45,8,25,16.45,0.69,15.49,15.44,1.55
00922,國泰台灣領袖50,100.82,101.33,102.05,102.2,101.41,100.48,70,64,61,55,21.44,0.76,21.51,19.94,0.7
4127,天良,100.82,100.82,101.37,147.97,224.52,151.02,70,95,99,97,35.8,0.7,35.9,30.99,0.62
00875,國泰網路資安,100.81,100.96,100.96,98.05,95.45,105.98,70,51,43,71,34.14,0.94,33.19,32.34,1.22
00898,國泰基因免疫革命,100.78,102.4,103.03,101.14,89.79,102.26,69,61,24,61,7.3,0.63,7.48,7.26,0.9
2609,陽明,100.76,100.76,99.28,125.26,127.1,106.03,69,89,89,72,66.4,0.59,64.59,59.54,0.41
5904,寶雅,100.75,101.66,101.74,99.29,90.16,104.64,69,55,25,68,501.0,0.42,521.94,508.94,2.12
006204,永豐臺灣加權,100.75,100.98,101.01,101.01,100.1,100.08,69,61,58,53,114.6,0.83,112.82,105.18,0.84
8429,金麗-KY,100.74,100.74,99.3,93.68,87.69,93.63,69,32,14,21,10.8,0.54,10.19,10.19,1.28
9924,福興,100.73,101.62,101.62,97.31,99.25,102.73,69,49,56,63,52.8,0.53,55.29,53.74,0.91
1232,大統益,100.72,100.72,100.07,96.78,89.49,93.31,69,46,22,19,153.0,0.76,148.88,145.32,0.42
1806,冠軍,100.71,105.41,108.41,108.41,98.65,112.09,69,75,54,80,9.96,0.19,11.75,11.38,0.65
00892,富邦台灣半導體,100.68,100.68,100.27,101.24,98.59,101.57,69,62,54,59,17.42,0.77,17.03,15.99,1.02
00909,國泰數位支付服務,100.65,100.65,100.49,97.57,114.11,122.06,69,50,80,89,30.25,0.96,27.13,26.21,3.67
4564,元翎,100.64,102.44,104.4,104.14,91.94,91.39,69,68,32,10,22.85,0.2,24.66,23.99,0.67
5523,豐謙,100.62,100.73,100.72,98.47,98.05,99.35,69,53,52,50,30.95,0.62,30.88,29.56,0.49
4961,天鈺,100.62,100.89,100.33,96.71,93.95,88.11,69,46,39,5,247.5,0.36,264.33,257.08,1.47
4420,光明,100.58,103.06,109.36,113.42,114.12,139.2,69,80,80,95,51.1,0.48,58.1,55.65,0.16
4128,中天,100.58,102.17,102.29,99.41,81.87,89.21,69,56,3,6,38.05,0.25,40.65,40.98,0.53
2109,華豐,100.57,100.95,101.77,101.74,107.37,100.21,69,63,72,54,18.35,0.68,18.98,17.63,0.54
00926,凱基全球菁英55,100.56,101.13,101.32,101.54,103.56,104.37,69,63,65,67,23.21,0.97,22.64,21.01,2.51
4102,永日,100.55,102.61,102.91,101.0,91.96,101.61,69,61,32,59,33.8,0.09,38.61,38.1,1.16
6183,關貿,100.55,100.56,100.43,97.72,95.01,94.85,69,50,42,27,78.1,0.88,76.0,73.25,0.78
00652,富邦印度,100.55,102.24,103.12,103.01,93.91,99.37,69,66,39,50,38.77,0.69,40.03,38.0,0.81
3317,尼克森,100.54,100.55,100.4,98.9,88.32,93.91,69,55,17,22,45.5,0.29,48.61,47.8,0.83
6263,普萊德,100.53,100.53,101.04,100.72,101.93,111.96,68,60,63,80,163.0,0.63,171.36,162.71,0.23
8367,建新國際,100.51,101.44,102.72,102.32,97.84,102.53,68,64,52,63,49.55,0.73,50.96,47.92,0.64
00770,國泰北美科技,100.5,100.5,100.5,99.9,98.14,103.38,68,57,53,65,49.07,0.96,46.56,43.87,1.34
6683,雍智科技,100.5,102.13,109.68,117.29,111.1,113.55,68,84,77,82,334.0,0.51,365.47,333.76,0.31
8923,時報,100.5,100.5,99.89,97.56,95.36,103.55,68,50,43,65,19.25,0.36,19.03,19.92,2.6
6517,保勝光學,100.49,100.49,99.1,92.2,86.91,114.34,68,25,12,83,74.5,0.44,73.33,75.37,0.15
4720,德淵,100.47,103.44,111.02,116.24,113.36,102.06,68,84,79,61,19.9,0.53,20.59,18.96,0.23
3520,華盈,100.46,100.46,107.84,108.43,105.82,103.75,68,75,70,66,23.2,0.74,21.18,19.92,1.47
3714,富采,100.43,100.43,98.78,94.83,94.28,98.01,68,37,40,43,46.75,0.85,43.61,42.88,0.45
1536,和大,100.41,102.66,111.01,111.43,98.5,87.64,68,78,53,4,55.8,0.22,60.24,57.54,0.29
00701,國泰股利精選30,100.41,101.15,101.37,100.65,94.97,96.82,68,60,42,38,29.13,0.87,29.01,27.57,0.32
00728,第一金工業30,100.39,100.39,100.32,99.88,96.88,100.42,68,57,48,55,32.47,0.8,32.32,30.63,0.92
4305,世坤,100.39,100.81,100.95,99.84,99.08,104.93,68,57,55,69,45.7,0.82,45.92,43.2,2.74
2812,台中銀,100.39,101.42,102.2,101.35,97.58,99.52,68,62,51,51,17.75,0.77,18.0,16.95,0.59
3587,閎康,100.38,100.38,99.8,98.1,107.12,108.2,68,52,71,75,271.5,0.6,277.31,272.9,0.25
00771,元大US高息特別股,100.36,100.63,100.63,97.95,93.36,97.09,68,51,36,39,18.2,0.9,18.0,17.52,0.38
00912,中信臺灣智慧50,100.36,100.79,101.32,101.36,99.17,98.87,68,62,56,48,19.0,0.71,19.16,17.94,1.24
2354,鴻準,100.36,100.36,99.03,105.22,109.99,97.49,68,70,75,41,80.6,1.0,66.84,62.01,13.64
2480,敦陽科,100.33,100.33,99.04,92.58,93.9,97.2,68,26,39,40,130.0,0.9,123.33,123.27,0.84
1710,東聯,100.32,100.86,100.96,98.4,84.59,97.98,68,53,6,43,17.65,0.34,18.05,17.97,0.43
2498,宏達電,100.32,100.32,100.13,95.33,85.91,101.85,68,40,9,60,44.0,0.37,45.65,45.87,0.4
00850,元大臺灣ESG永續,100.29,100.35,100.72,101.29,101.11,99.89,67,62,61,52,45.93,0.82,44.61,41.67,0.67
4609,唐鋒,100.28,101.95,106.75,117.84,126.5,108.49,67,85,89,76,8.5,0.69,8.81,8.15,0.24
3402,漢科,100.27,100.27,104.87,105.17,130.91,136.0,67,70,90,95,105.5,0.7,106.11,99.3,0.58
00916,國泰全球品牌50,100.27,100.52,100.59,99.81,96.71,101.06,67,57,48,57,23.62,1.0,22.84,21.7,2.46
4768,晶呈科技,100.23,100.31,99.99,98.76,113.64,107.83,67,54,79,75,210.5,0.41,223.58,216.09,0.5
2496,卓越,100.23,100.72,101.24,100.59,104.21,101.32,67,60,67,58,74.4,0.86,75.2,70.85,0.21
1541,錩泰,100.19,100.97,101.11,99.45,88.47,101.71,67,56,18,60,30.1,0.24,32.5,32.03,0.2
1570,力肯,100.18,100.75,101.58,107.19,119.47,123.97,67,73,85,90,27.65,0.31,30.82,29.22,0.21
4161,聿新科,100.18,100.18,100.13,96.65,99.69,103.81,67,46,57,66,34.3,0.51,34.92,34.52,0.14
8473,山林水,100.14,104.09,109.06,109.06,123.93,121.32,67,76,87,89,41.0,0.47,44.36,41.47,0.28
6214,精誠,100.13,100.13,99.49,96.34,96.5,101.31,67,45,48,58,133.5,0.86,124.68,121.31,0.96
8482,商億-KY,100.12,100.24,100.22,97.16,87.42,94.33,67,48,13,25,64.9,0.57,65.2,64.71,
4906,正文,100.08,103.14,108.99,108.95,99.55,97.63,67,75,57,42,35.55,0.25,39.44,37.27,0.4
3702A,大聯大甲特,100.06,100.06,99.9,97.06,90.55,95.02,67,48,27,28,50.9,1.0,49.86,48.38,0.18
6219,富旺,100.05,105.45,113.0,115.23,126.81,133.32,67,82,89,94,35.35,0.43,43.25,40.3,0.27
4432,銘旺實,100.03,100.03,99.6,95.49,88.49,93.08,67,41,18,17,23.8,0.63,23.64,23.79,0.38
6158,禾昌,100.03,100.03,99.13,96.47,86.25,86.59,67,45,10,3,32.0,0.41,31.0,30.85,2.41
1432,大魯閣,100.02,100.02,99.21,95.5,93.87,112.95,67,41,39,81,19.1,0.37,18.34,18.71,0.71
8917,欣泰,99.93,100.24,100.24,98.35,87.41,89.03,67,52,13,6,61.9,0.33,61.77,61.03,
00662,富邦NASDAQ,99.92,100.05,100.13,99.65,98.62,103.15,67,57,54,64,84.8,0.93,81.49,77.19,1.1
6240,松崗,99.92,102.96,106.42,107.6,102.49,110.37,67,74,63,78,22.9,0.47,23.73,23.01,0.36
00717,富邦美國特別股,99.9,100.33,100.33,97.86,93.37,98.16,66,51,37,44,16.28,0.81,16.31,15.89,0.18
2049,上銀,99.9,99.9,97.97,90.79,98.52,104.1,66,19,53,67,236.5,0.49,217.22,225.14,0.59
1907,永豐餘,99.86,99.91,99.83,96.96,88.34,97.72,66,47,17,42,30.55,0.44,30.87,30.45,0.33
4558,寶緯,99.83,99.83,94.42,102.84,106.15,93.61,66,65,70,21,44.9,1.0,29.62,28.76,2.04
2419,仲琦,99.83,100.11,100.63,97.21,88.63,101.37,66,48,19,58,31.5,0.45,31.5,31.56,0.62
5314,世紀,99.81,99.81,96.73,89.18,357.77,394.28,66,14,99,99,226.5,0.5,193.21,210.63,1.9
4706,大恭,99.79,101.27,104.72,104.61,95.96,97.35,66,69,45,41,31.45,0.58,30.95,29.88,2.64
1717,長興,99.77,99.77,99.71,96.54,95.86,95.33,66,46,45,30,31.3,0.51,31.51,30.87,0.4
911868,同方友友-DR,99.76,102.33,113.05,122.46,116.03,100.01,66,87,82,53,1.51,0.42,1.52,1.4,0.39
8472,夠麻吉,99.75,101.45,101.74,100.16,89.41,110.69,66,58,22,79,26.2,0.14,27.34,28.93,
4114,健喬,99.74,100.28,100.31,98.67,91.12,94.76,66,54,29,27,36.2,0.59,37.37,36.2,0.6
2885,元大金,99.73,99.77,99.69,98.1,101.18,100.9,66,52,61,56,32.45,0.87,31.6,30.2,1.18
00851,台新全球AI,99.73,100.03,100.71,100.79,101.22,108.7,66,60,61,76,47.95,0.92,46.18,43.64,2.04
00711B,復華彭博新興債,99.72,100.68,100.92,99.41,89.7,98.7,66,56,24,47,16.42,0.61,16.94,16.46,1.87
9930,中聯資源,99.7,99.92,99.82,98.12,97.8,94.79,66,52,52,27,67.7,0.7,65.92,63.49,0.3
4417,金洲,99.68,99.82,99.81,96.85,88.42,92.07,66,47,18,12,39.3,0.5,39.67,39.12,0.29
4190,佐登-KY,99.66,99.66,97.58,93.17,82.65,86.99,66,30,4,3,53.9,0.48,49.99,51.26,0.76
2937,集雅社,99.66,99.66,99.42,96.09,97.27,100.26,66,44,50,54,36.3,0.81,35.11,34.52,0.96
2838,聯邦銀,99.63,99.96,100.14,99.55,95.57,98.7,66,56,44,47,15.2,0.8,15.2,14.53,0.42
6130,上亞科技,99.62,104.31,117.69,119.06,103.93,89.4,66,86,66,6,26.3,0.36,29.47,28.8,0.35
2718,晶悅,99.6,104.35,114.5,123.18,157.81,140.93,65,88,96,96,91.5,0.48,105.18,94.99,0.78
2383,台光電,99.59,99.6,103.48,103.8,98.99,104.11,65,67,55,67,419.5,0.35,447.29,438.08,0.5
00775B,新光投等債15+,99.58,100.63,100.92,99.29,89.42,100.95,65,55,22,57,34.37,0.63,35.47,34.64,0.01
6951,青新-創,99.57,99.57,96.8,88.1,93.74,106.94,65,11,38,73,67.0,0.59,59.68,63.09,2.23
6743,安普新,99.55,102.08,109.66,109.78,102.95,96.18,65,77,64,35,52.1,0.26,61.22,57.41,0.33
2832,台產,99.52,99.95,100.02,98.54,95.09,97.33,65,53,42,40,28.0,0.62,28.55,27.65,1.42
6721,信實,99.52,99.52,99.23,97.05,89.64,92.84,65,48,23,15,55.1,0.9,53.42,52.22,1.37
9904,寶成,99.5,99.5,98.77,94.55,103.53,98.39,65,36,65,45,37.8,0.89,35.39,34.62,1.0
00902,中信電池及儲能,99.47,99.47,98.01,90.41,92.77,92.39,65,18,34,14,10.25,0.69,9.5,9.51,0.34
4911,德英,99.47,99.47,99.08,95.0,89.7,97.41,65,38,24,41,57.8,0.79,55.8,55.42,0.35
3272,東碩,99.43,99.43,97.45,95.52,85.11,92.45,65,41,7,14,33.75,0.78,30.31,30.88,3.08
3042,晶技,99.43,99.43,97.52,95.25,99.58,97.1,65,40,57,39,118.0,0.87,111.93,108.97,1.03
4440,宜新實業,99.43,99.65,99.59,98.28,93.68,92.12,65,52,38,12,26.7,0.73,26.42,25.6,0.45
9929,秋雨,99.43,100.38,100.38,99.32,89.11,96.58,65,56,21,37,15.3,0.13,16.23,16.16,0.92
00905,FT臺灣Smart,99.4,99.4,99.95,100.6,103.63,103.9,65,60,66,66,13.7,0.7,13.51,12.71,0.88
4556,旭然,99.39,101.27,101.33,98.83,115.41,114.76,65,54,82,84,33.05,0.3,34.7,34.61,0.16
4104,佳醫,99.36,99.37,99.27,96.48,92.88,93.3,65,45,35,19,87.1,0.49,87.63,86.43,0.87
2342,茂矽,99.35,99.42,99.19,96.21,89.95,91.73,65,44,25,11,32.6,0.57,32.44,32.13,0.34
00894,中信小資高價30,99.3,99.3,99.78,101.84,104.04,104.95,65,63,66,69,21.03,0.76,20.49,19.34,0.92
