Ticker,Name,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
00762,元大全球AI,,,100.33,100.33,99.68,102.43,111.27,123.15,74,60,67,76,63.85,0.87,59.32,58.56,1.32
1522,堤維西,Consumer Cyclical,Auto Parts,100.3,100.3,115.83,138.77,155.52,135.18,74,87,90,83,60.3,0.65,64.41,56.68,0.34
2891,中信金,Financial Services,Banks—Regional,100.28,100.28,101.62,105.57,121.09,108.4,74,64,74,61,36.3,0.73,33.93,33.18,0.77
006204,永豐臺灣加權,,,100.27,100.27,100.73,101.44,99.44,99.45,74,58,50,44,116.25,0.87,111.04,103.76,0.78
4979,華星光,Technology,Semiconductors,100.23,103.54,102.62,78.84,112.68,178.33,74,9,68,93,154.5,0.72,122.62,133.2,0.94
8383,千附,Industrials,Specialty Industrial Machinery,100.16,100.16,99.36,99.36,96.21,92.56,74,55,45,26,47.0,0.81,43.52,41.5,2.33
4584,君帆,Industrials,Specialty Industrial Machinery,100.15,104.02,118.94,119.29,125.64,128.99,74,78,77,80,63.3,0.74,65.27,60.06,0.83
8047,星雲,Industrials,Specialty Industrial Machinery,100.15,104.51,114.54,107.31,115.69,137.65,74,67,70,84,15.9,0.64,15.27,14.61,0.16
006206,元大上證50,,,100.1,105.84,119.02,92.22,89.67,86.73,74,40,32,12,31.78,0.52,28.96,28.05,2.47
6823,濾能,Industrials,Pollution & Treatment Controls,100.09,104.73,104.73,84.48,95.36,104.53,74,19,43,55,77.0,0.82,63.57,68.69,0.65
00668,國泰美國道瓊,,,100.08,100.08,100.28,102.02,98.41,103.55,74,59,49,53,49.9,0.96,48.02,45.78,0.15
6194,育富,Technology,Electronic Components,100.06,100.06,116.04,122.61,93.59,121.45,74,80,40,75,40.7,0.53,41.32,38.02,0.12
00881,國泰台灣5G+,,,100.05,100.05,99.83,107.9,109.87,106.36,74,68,65,58,24.43,0.74,23.14,21.82,0.8
00662,富邦NASDAQ,,,100.05,100.05,100.06,101.23,104.15,115.63,74,58,57,69,83.75,0.89,80.15,76.35,1.23
00905,FT臺灣Smart,,,100.05,100.74,101.05,101.98,108.06,106.77,74,59,63,59,14.06,0.76,13.27,12.52,3.95
4720,德淵,Basic Materials,Specialty Chemicals,100.03,100.65,116.45,127.98,124.48,105.81,73,82,77,57,20.3,0.57,20.88,18.73,0.21
6588,東典光電,Technology,Semiconductors,100.03,101.46,108.48,107.07,107.62,105.88,73,67,62,57,38.9,0.86,36.0,35.08,0.5
6492,生華科,Healthcare,Biotechnology,100.0,100.0,104.72,107.21,95.99,92.64,73,67,44,26,50.6,0.46,50.23,46.89,0.28
00668K,國泰美國道瓊+U,,,99.94,99.94,100.4,100.36,94.16,102.75,73,57,42,51,15.53,0.97,14.96,14.29,1.02
6124,業強,Technology,Electronic Components,99.94,99.94,92.08,81.72,100.17,124.25,73,14,51,77,38.7,0.84,32.24,35.16,15.35
6913,鴻呈,,,99.93,103.35,132.16,140.11,141.96,83.54,73,88,86,7,107.0,0.54,121.51,99.97,1.17
00653L,富邦印度正2,,,99.93,101.83,111.93,115.03,99.65,114.27,73,75,51,68,65.85,0.77,66.79,60.65,0.85
6005,群益證,Financial Services,Capital Markets,99.91,99.91,100.99,108.09,148.47,123.71,73,68,88,76,22.2,0.63,21.5,21.04,2.02
3712,永崴投控,Technology,Semiconductors,99.87,105.06,115.69,125.41,130.0,128.11,73,81,80,79,52.1,0.58,53.66,48.32,0.41
2889,國票金,Financial Services,Capital Markets,99.86,100.48,104.01,110.84,107.52,98.87,73,71,62,43,15.55,0.79,15.26,14.06,2.44
1319,東陽,Consumer Cyclical,Auto Parts,99.75,99.75,102.93,108.53,173.54,173.83,73,69,93,93,105.5,0.55,99.15,102.75,0.88
8435,鉅邁,Basic Materials,Chemicals,99.72,99.72,97.3,99.82,102.86,104.99,73,56,56,55,75.5,0.81,72.0,69.99,0.61
4420,光明,Consumer Cyclical,Textile Manufacturing,99.7,101.09,103.66,145.47,133.74,172.03,73,89,82,92,51.3,0.51,60.14,55.36,0.15
2618,長榮航,Industrials,Airlines,99.67,99.67,99.74,97.14,104.4,103.49,73,51,58,53,37.05,0.85,35.37,34.07,1.51
1216,統一,Consumer Defensive,Packaged Foods,99.65,99.78,102.89,105.13,94.9,94.34,73,64,43,33,88.3,0.94,84.39,79.27,1.49
1475,業旺,Consumer Cyclical,Textile Manufacturing,99.6,100.14,107.74,113.93,103.78,90.53,73,74,57,20,62.2,0.7,61.8,55.95,0.69
1416,廣豐,Technology,Information Technology Services,99.59,101.17,103.6,96.99,105.65,105.89,73,51,60,57,13.3,0.77,12.59,12.45,0.26
5251,天鉞電,Technology,Electronic Components,99.56,102.92,106.71,139.68,176.97,118.58,73,87,93,71,28.75,0.41,30.26,30.02,0.62
4305,世坤,Consumer Cyclical,Auto Parts,99.53,99.53,105.54,106.91,106.64,112.07,73,66,61,65,46.4,0.88,45.34,42.9,
1537,廣隆,Industrials,Electrical Equipment & Parts,99.49,99.49,100.01,99.97,90.18,89.0,72,56,33,16,156.0,0.98,147.59,140.96,1.9
2596,綠意,Real Estate,Real Estate Services,99.49,105.5,129.87,155.41,137.65,139.24,72,91,83,85,36.35,0.42,42.18,36.94,0.19
6225,天瀚,Technology,Consumer Electronics,99.48,104.28,105.86,122.19,139.27,143.62,72,79,84,87,15.25,0.68,15.76,15.64,1.06
9911,櫻花,Consumer Cyclical,"Furnishings, Fixtures & Appliances",99.48,99.48,106.07,109.79,117.7,111.22,72,70,72,64,88.4,0.74,88.6,83.53,5.71
6577,勁豐,Technology,Electronic Components,99.45,99.45,116.54,134.37,128.36,135.24,72,85,79,83,87.6,0.54,96.15,83.87,0.36
6229,研通,Technology,Semiconductors,99.38,99.38,93.46,107.68,118.67,144.07,72,67,73,87,37.95,0.67,33.82,35.41,1.56
00738U,期元大道瓊白銀,,,99.35,99.35,105.42,102.09,108.51,104.12,72,59,64,54,28.32,0.86,26.71,25.22,0.54
6859,伯特光,Industrials,Metal Fabrication,99.3,99.3,108.32,96.57,87.99,92.57,72,50,28,26,144.5,0.77,132.9,127.61,2.66
4987,科誠,Technology,Computer Hardware,99.29,104.43,106.84,111.51,89.35,93.14,72,72,31,28,70.8,0.61,70.18,63.82,0.36
2006,東和鋼鐵,Basic Materials,Steel,99.26,99.26,103.39,104.14,102.0,115.01,72,63,54,68,77.3,0.82,77.33,73.27,1.41
6573,虹揚-KY,Technology,Semiconductors,99.19,99.19,102.58,94.3,96.07,88.47,72,46,45,15,16.6,0.77,14.92,14.38,1.25
3045,台灣大,Communication Services,Telecom Services,99.18,99.18,104.25,105.27,92.61,93.67,72,64,38,30,112.5,0.76,112.29,104.78,0.65
5907,大洋-KY,Consumer Cyclical,Department Stores,99.15,107.51,116.03,74.85,71.6,75.4,72,5,3,2,11.85,0.65,9.31,9.84,0.59
8440,綠電,Industrials,Waste Management,99.14,99.14,129.0,147.52,142.81,100.68,72,89,86,47,44.0,0.48,48.38,39.96,0.14
2316,楠梓電,Technology,Electronic Components,99.07,102.85,109.99,120.16,129.08,114.86,72,78,79,68,51.5,0.66,48.26,45.03,0.48
006205,富邦上証,,,99.04,106.01,116.92,92.51,89.23,86.34,72,41,31,11,32.86,0.52,30.09,29.2,2.67
0055,元大MSCI金融,,,98.99,99.62,102.5,104.08,94.18,94.31,72,63,42,33,29.38,0.96,28.73,26.4,0.68
4927,泰鼎-KY,Technology,Electronic Components,98.98,118.15,118.35,118.35,86.2,82.95,72,77,23,6,53.6,0.72,55.06,46.87,1.01
2915,潤泰全,Consumer Cyclical,Textile Manufacturing,98.97,102.74,114.17,112.67,101.8,93.66,72,73,54,30,74.2,0.69,77.77,68.16,1.02
8105,凌巨,Technology,Electronic Components,98.94,98.94,113.19,133.39,117.95,95.72,72,84,73,36,16.8,0.42,17.62,15.35,0.36
6482,弘煜科,Communication Services,Electronic Gaming & Multimedia,98.91,98.91,100.1,106.4,104.2,147.07,71,66,58,87,49.7,0.49,49.83,50.53,0.49
9939,宏全,Consumer Cyclical,Packaging & Containers,98.91,100.94,108.57,110.64,126.73,127.42,71,71,78,79,154.5,0.72,160.24,152.88,1.89
00736,國泰新興市場,,,98.91,100.47,103.14,98.45,93.97,92.7,71,53,41,26,24.45,0.84,23.33,22.02,2.54
1609,大亞,Industrials,Electrical Equipment & Parts,98.88,105.66,115.4,126.93,166.76,136.25,71,82,91,84,47.15,0.54,51.18,45.54,0.46
00916,國泰全球品牌50,,,98.82,98.82,99.96,100.49,100.05,108.08,71,57,51,60,23.44,0.98,22.52,21.5,1.13
8104,錸寶,Technology,Electronic Components,98.79,101.88,113.37,118.81,126.08,86.84,71,77,77,12,45.05,0.51,41.29,37.83,0.25
1474,弘裕,Consumer Cyclical,Textile Manufacturing,98.78,98.78,90.6,91.08,99.15,94.09,71,36,50,32,14.6,0.94,12.66,12.92,4.2
1524,耿鼎,Consumer Cyclical,Auto Parts,98.73,98.73,98.36,98.6,115.6,125.23,71,54,70,77,35.65,0.8,32.08,33.7,0.69
6177,達麗,Real Estate,Real Estate—Development,98.73,99.27,134.94,159.37,179.17,119.83,71,92,93,73,47.1,0.41,56.45,48.76,0.55
1110,東泥,Basic Materials,Building Materials,98.66,99.13,102.24,105.98,107.31,90.87,71,65,62,21,22.25,0.65,22.34,20.39,0.79
6821,聯寶,Technology,Electronic Components,98.65,98.65,89.34,87.28,81.03,97.86,71,26,12,41,46.9,0.92,36.14,40.74,7.33
8067,志旭,Technology,Electronics & Computer Distribution,98.62,100.22,108.17,110.48,114.03,125.44,71,71,69,78,18.5,0.59,18.0,17.19,0.94
6426,統新,Technology,Communication Equipment,98.58,98.58,97.64,92.65,82.97,99.86,71,42,15,45,79.6,0.72,64.87,67.64,2.34
00861,元大全球未來通訊,,,98.52,98.52,99.7,102.78,103.34,109.68,71,61,56,62,42.78,0.81,41.55,39.63,0.17
00625K,富邦上証+R,,,98.52,98.52,106.46,90.55,83.02,85.93,71,35,16,10,7.6,0.59,6.84,6.72,
8039,台虹,Technology,Electronic Components,98.49,100.27,124.14,136.79,107.72,106.26,71,86,63,58,55.1,0.48,59.29,51.32,0.36
6637,醫影,Healthcare,Medical Distribution,98.47,99.83,96.55,121.23,149.68,158.67,71,79,88,90,100.0,0.41,95.57,99.4,0.75
00893,國泰智能電動車,,,98.46,104.36,104.36,101.93,103.35,113.02,71,59,56,66,22.73,0.8,21.57,20.59,0.4
006207,復華滬深,,,98.4,106.52,119.48,89.31,87.34,84.47,71,32,26,8,24.8,0.47,22.39,22.03,3.51
6257,矽格,Technology,Semiconductor Equipment & Materials,98.36,99.17,97.06,100.19,110.11,113.55,71,57,65,67,79.0,0.87,74.45,73.48,1.02
2431,聯昌,Technology,Electronic Components,98.35,98.35,106.48,104.56,97.37,119.65,71,64,47,73,13.9,0.81,12.71,12.69,2.69
9930,中聯資源,Basic Materials,Building Materials,98.3,98.3,96.2,102.43,105.31,100.77,71,60,59,47,69.2,0.78,65.52,62.98,5.16
6206,飛捷,Technology,Computer Hardware,98.22,98.22,96.93,101.79,122.04,96.24,70,59,75,37,88.2,0.65,85.29,82.67,2.97
2102,泰豐,Consumer Cyclical,Auto Parts,98.19,100.68,104.21,110.39,94.66,89.25,70,71,42,17,21.9,0.66,22.15,20.2,0.69
3484,崧騰,Industrials,Electrical Equipment & Parts,98.16,99.85,118.93,116.4,107.75,99.62,70,76,63,45,55.0,0.6,57.3,51.08,0.3
4728,雙美,Healthcare,Biotechnology,98.16,98.16,101.13,119.49,128.25,108.88,70,78,79,61,269.0,0.51,273.55,252.78,0.25
2230,泰茂,Consumer Cyclical,Auto Parts,98.14,100.23,104.53,106.8,128.9,240.4,70,66,79,97,161.0,0.68,161.41,163.87,0.86
6263,普萊德,Technology,Communication Equipment,98.14,98.33,107.53,106.57,106.52,133.77,70,66,61,82,171.5,0.76,168.12,161.42,0.5
6230,尼得科超眾,Technology,Electronic Components,98.06,102.88,104.47,138.59,203.28,135.32,70,87,96,83,221.0,0.41,227.25,228.05,0.44
1423,利華,Consumer Cyclical,Textile Manufacturing,98.05,105.97,116.48,121.77,114.12,92.75,70,79,69,27,40.0,0.66,43.97,36.97,0.93
2351,順德,Technology,Semiconductor Equipment & Materials,98.05,105.78,129.48,112.3,124.83,88.03,70,73,77,15,131.0,0.52,134.27,118.87,0.55
3356,奇偶,Industrials,Security & Protection Services,98.02,98.02,103.1,114.97,134.42,105.35,70,75,82,56,61.5,0.61,63.63,57.96,0.24
2809,京城銀,Financial Services,Banks—Regional,98.02,98.02,104.41,110.85,141.48,124.97,70,71,85,77,54.7,0.57,54.06,52.93,2.3
4938,和碩,Technology,Computer Hardware,97.99,97.99,99.49,102.48,114.97,112.84,70,60,70,66,104.5,0.65,101.87,98.03,0.97
4933,友輝,Technology,Electronic Components,97.97,107.06,119.85,122.27,119.48,144.79,70,79,73,87,67.7,0.64,69.25,63.37,0.4
2429,銘旺科,Technology,Electronic Components,97.95,107.79,133.14,163.45,189.97,120.96,70,93,95,74,25.85,0.3,30.3,24.44,0.35
00908,富邦入息REITs+,,,97.91,97.91,103.92,104.21,88.03,97.35,70,63,28,39,13.78,0.91,13.47,12.61,1.37
00875,國泰網路資安,,,97.86,97.86,95.86,96.46,95.35,111.32,70,50,43,64,34.6,0.99,32.63,32.19,0.13
2501,國建,Real Estate,Real Estate—Development,97.81,102.99,113.92,128.32,205.09,142.38,70,83,96,86,25.2,0.38,26.6,26.38,0.39
2834,臺企銀,Financial Services,Banks—Regional,97.8,97.8,102.19,109.1,106.88,101.38,70,70,61,48,15.65,0.73,15.76,14.62,0.55
3294,英濟,Technology,Electronic Components,97.74,105.33,111.66,138.62,178.63,276.97,70,87,93,98,31.0,0.32,31.56,34.58,0.43
00830,國泰費城半導體,,,97.73,100.91,99.85,109.5,113.1,121.53,70,70,68,75,47.12,0.71,45.2,44.2,1.35
4904,遠傳,Communication Services,Telecom Services,97.72,97.72,104.97,106.09,92.48,101.41,70,65,38,48,87.4,0.71,90.06,83.82,0.7
6510,精測,Technology,Semiconductor Equipment & Materials,97.67,97.67,97.69,89.04,74.89,97.51,69,31,5,40,577.0,0.92,494.15,497.39,3.09
2496,卓越,Consumer Defensive,Education & Training Services,97.67,98.64,105.51,112.48,111.75,113.97,69,73,67,67,74.4,0.86,74.9,70.21,0.2
1414,東和,Consumer Cyclical,Textile Manufacturing,97.65,98.19,114.29,112.32,107.68,105.42,69,73,62,56,22.4,0.6,22.41,20.59,1.05
8349A,恒耀甲特,Industrials,Tools & Accessories,97.63,97.63,99.2,99.51,86.46,90.91,69,55,24,21,48.4,0.97,47.12,44.71,1.69
4741,泓瀚,Basic Materials,Specialty Chemicals,97.6,105.35,122.97,152.03,102.16,104.81,69,90,55,55,42.45,0.29,46.58,40.13,0.04
4153,鈺緯,Healthcare,Diagnostics & Research,97.56,101.88,124.27,125.56,111.82,90.2,69,81,67,20,44.25,0.58,46.74,41.51,0.13
8489,三貝德,Consumer Defensive,Education & Training Services,97.54,97.54,101.28,105.46,87.45,120.29,69,64,27,73,28.7,0.52,28.94,27.46,0.16
6922,宸曜,Technology,Computer Hardware,97.54,97.54,100.68,116.08,133.41,89.57,69,76,81,18,151.0,0.46,156.39,140.16,0.25
6138,茂達,Technology,Semiconductors,97.5,97.96,98.22,85.28,102.88,141.54,69,21,56,86,208.5,0.69,183.31,202.56,0.93
2890,永豐金,Financial Services,Banks—Regional,97.47,98.51,105.1,115.19,108.53,101.6,69,75,64,49,23.6,0.67,24.36,22.23,1.11
4609,唐鋒,Technology,Consumer Electronics,97.47,107.55,115.53,128.15,123.17,110.85,69,83,76,64,8.22,0.63,9.04,8.05,2.54
3003,健和興,Industrials,Electrical Equipment & Parts,97.46,98.47,119.72,119.42,92.42,88.64,69,78,38,16,81.1,0.45,87.3,76.98,0.38
1773,勝一,Basic Materials,Chemicals,97.45,99.76,108.27,103.52,118.61,122.95,69,62,73,75,166.5,0.61,161.44,159.24,0.5
2109,華豐,Consumer Cyclical,Auto Parts,97.42,98.21,107.38,109.41,116.51,102.06,69,70,71,50,18.35,0.68,19.05,17.44,0.67
4131,浩泰,Healthcare,Biotechnology,97.42,97.42,110.0,108.26,114.66,138.31,69,68,69,85,30.35,0.55,31.35,30.6,0.28
2885,元大金,Financial Services,Financial Conglomerates,97.41,97.41,99.16,101.81,105.81,104.97,69,59,60,55,32.25,0.85,31.25,29.87,1.11
3285,微端,Technology,Electronic Components,97.36,97.36,88.98,107.3,112.95,115.74,69,67,68,69,30.05,0.68,27.5,27.72,1.24
6279,胡連,Consumer Cyclical,Auto Parts,97.35,101.99,106.51,101.84,89.54,96.61,69,59,32,38,171.0,0.67,163.95,157.91,0.8
00728,第一金工業30,,,97.34,97.34,98.33,99.71,98.68,104.17,69,56,49,54,33.23,0.88,31.8,30.36,0.34
2480,敦陽科,Technology,Computer Hardware,97.23,97.23,92.73,87.31,96.76,105.04,69,26,46,56,132.0,1.0,120.56,122.75,10.4
1418,東華,Consumer Cyclical,Textile Manufacturing,97.23,97.8,117.84,125.82,144.29,151.47,69,81,86,88,32.45,0.53,33.83,31.15,1.51
6274,台燿,Technology,Electronic Components,97.19,99.91,112.07,113.53,150.49,163.67,68,74,88,91,171.5,0.76,169.57,161.41,1.09
6613,朋億*,Industrials,Specialty Industrial Machinery,97.18,97.18,93.61,95.8,147.78,153.26,68,49,87,89,178.5,0.54,157.96,172.44,1.07
1402,遠東新,Consumer Cyclical,Textile Manufacturing,97.18,99.05,105.13,104.47,92.85,94.32,68,63,39,33,36.85,0.8,36.38,33.94,1.66
4714,永捷,Basic Materials,Specialty Chemicals,97.17,99.37,107.81,114.14,148.68,184.91,68,74,88,94,19.45,0.46,19.53,19.76,0.13
6715,嘉基,Technology,Communication Equipment,97.12,97.12,92.96,103.71,98.05,135.64,68,62,48,83,194.5,0.76,164.01,171.83,4.73
00739,元大MSCI A股,,,97.11,105.42,115.42,90.34,88.6,84.99,68,35,30,9,22.78,0.5,20.79,20.53,1.57
5347,世界,Technology,Semiconductors,97.1,98.96,108.64,133.19,140.0,94.33,68,84,85,33,101.0,0.45,112.56,97.8,0.65
4707,磐亞,Basic Materials,Specialty Chemicals,97.1,98.37,113.91,110.81,101.78,100.02,68,71,54,46,14.7,0.66,15.1,13.64,0.28
6649,台生材,Healthcare,Medical Devices,97.06,100.68,107.35,94.46,79.93,80.5,68,46,11,4,35.0,0.82,31.87,30.21,0.12
00923,群益台ESG低碳50,,,96.96,96.96,96.92,103.59,104.58,103.35,68,62,58,52,21.71,0.7,20.93,20.13,0.62
6214,精誠,Technology,Information Technology Services,96.86,97.31,99.57,99.15,106.13,119.63,68,55,60,72,129.5,0.76,121.62,120.37,1.76
1815,富喬,Technology,Electronic Components,96.85,101.98,108.58,126.79,153.34,130.58,68,82,89,81,21.8,0.51,22.28,20.6,0.49
00904,新光臺灣半導體30,,,96.85,96.97,96.67,103.06,104.86,115.4,68,61,59,69,18.42,0.72,17.61,17.1,0.65
5902,德記,Consumer Defensive,Food Distribution,96.79,96.79,102.56,106.83,89.2,89.18,68,66,31,17,39.75,0.67,40.18,36.1,
8929,富堡,Consumer Defensive,Household & Personal Products,96.79,101.79,102.11,106.68,110.65,90.94,68,66,66,22,23.45,0.48,22.58,21.52,0.16
6218,豪勉,Technology,Semiconductor Equipment & Materials,96.78,107.95,119.81,114.02,110.33,110.85,68,74,66,64,32.2,0.68,29.4,27.04,0.33
2923,鼎固-KY,Real Estate,Real Estate—Development,96.78,103.5,129.16,116.46,107.01,98.55,68,76,62,42,30.0,0.44,31.84,28.31,1.97
4735,豪展,Healthcare,Medical Devices,96.7,103.17,109.35,118.1,87.67,99.59,68,77,27,45,42.15,0.57,43.01,38.88,0.4
6761,穩得,Technology,Electronics & Computer Distribution,96.69,98.16,107.62,123.93,120.23,102.11,68,80,74,50,98.8,0.63,104.14,92.77,0.45
8466,美吉吉-KY,Industrials,Building Products & Equipment,96.66,103.3,114.35,110.66,119.4,101.56,68,71,73,49,56.1,0.62,59.16,54.39,0.41
8410,森田,Basic Materials,Specialty Chemicals,96.65,97.64,108.64,124.01,123.66,177.61,67,80,76,93,79.1,0.69,82.11,76.21,0.39
3229,晟鈦,Technology,Electronic Components,96.64,100.45,118.32,164.16,173.3,92.91,67,93,93,27,20.55,0.3,24.41,20.1,0.28
5523,豐謙,Real Estate,Real Estate Services,96.64,96.64,101.08,103.61,110.63,108.73,67,62,66,61,31.0,0.62,30.7,29.37,0.47
1817,凱撒衛,Consumer Defensive,Household & Personal Products,96.57,97.04,101.63,102.89,89.22,91.91,67,61,31,24,41.5,0.78,41.26,38.96,0.44
1713,國化,Basic Materials,Specialty Chemicals,96.47,98.51,108.97,122.98,119.78,134.85,67,80,74,83,50.1,0.58,55.26,49.63,1.93
3607,谷崧,Consumer Cyclical,Packaging & Containers,96.46,98.94,127.99,127.99,104.5,131.05,67,83,58,81,20.1,0.62,20.74,18.72,0.19
1806,冠軍,Industrials,Building Products & Equipment,96.42,96.42,106.74,113.34,105.25,121.2,67,74,59,74,11.75,0.55,11.95,11.38,0.41
7556,意德士,Technology,Electronic Components,96.42,99.34,107.26,111.03,115.29,135.14,67,71,70,83,130.0,0.59,128.93,126.92,0.43
2404,漢唐,Industrials,Engineering & Construction,96.41,96.41,98.92,108.47,151.0,150.33,67,69,88,88,342.0,0.57,331.87,339.24,1.08
2852,第一保,Financial Services,Insurance—Property & Casualty,96.4,96.4,100.22,106.17,121.49,102.31,67,65,75,51,22.4,0.65,22.69,21.71,0.53
00730,富邦臺灣優質高息,,,96.39,96.39,95.22,97.77,97.5,102.37,67,52,47,51,24.01,1.0,22.78,22.15,6.46
4763,材料-KY,Basic Materials,Chemicals,96.39,96.39,107.09,105.2,121.13,191.87,67,64,74,95,838.0,0.46,811.45,761.3,0.67
8291,尚茂,Technology,Electronic Components,96.37,106.27,103.27,158.74,183.9,117.2,67,92,94,71,7.67,0.25,8.41,8.02,0.56
3060,銘異,Technology,Electronic Components,96.37,100.56,100.56,111.44,151.62,125.48,67,72,88,78,28.0,0.52,26.45,26.17,1.66
9904,寶成,Consumer Cyclical,Footwear & Accessories,96.34,96.34,98.52,95.77,102.16,97.33,67,49,55,39,35.7,0.69,34.84,34.31,1.3
5525,順天,Real Estate,Real Estate—Development,96.32,99.9,114.45,126.98,133.01,111.68,67,82,81,65,32.9,0.49,35.57,32.34,0.44
2812,台中銀,Financial Services,Banks—Regional,96.31,98.72,103.19,102.67,101.51,104.64,67,60,53,55,17.9,0.8,17.87,16.81,0.78
6264,富裔,Real Estate,Real Estate Services,96.28,99.37,119.21,152.92,192.94,101.68,67,91,95,49,10.65,0.34,12.13,11.26,0.69
6690,安碁資訊,Technology,Software—Infrastructure,96.25,102.92,120.92,120.92,114.91,109.96,67,78,70,62,215.0,0.52,222.35,196.52,0.34
3711,日月光投控,Technology,Semiconductors,96.24,98.83,96.26,107.95,111.16,118.95,67,68,66,72,165.0,0.66,150.75,150.88,1.94
1612,宏泰,Industrials,Electrical Equipment & Parts,96.15,96.15,99.3,107.43,143.94,124.13,66,67,86,77,35.45,0.56,34.67,33.57,2.87
00678,群益那斯達克生技,,,96.15,96.15,102.95,103.22,92.0,101.5,66,62,37,49,30.49,0.81,30.44,28.74,1.06
6582,申豐,Basic Materials,Specialty Chemicals,96.14,96.14,111.74,110.16,107.69,91.28,66,70,63,22,63.0,0.59,61.97,55.81,0.68
3591,艾笛森,Technology,Electronic Components,96.14,96.14,94.74,94.41,101.1,105.29,66,46,53,56,28.7,0.67,25.2,25.94,4.64
4120,友華,Healthcare,Drug Manufacturers—Specialty & Generic,96.1,96.94,108.36,110.8,103.05,96.25,66,71,56,37,48.2,0.66,48.39,43.88,0.83
2937,集雅社,Consumer Cyclical,Specialty Retail,96.05,96.05,94.75,97.6,99.51,93.71,66,52,50,30,36.7,0.86,34.55,34.32,2.4
5521,工信,Industrials,Engineering & Construction,96.02,99.38,97.21,100.79,131.48,168.91,66,58,80,92,12.65,0.65,11.65,12.93,0.9
8277,商丞,Technology,Semiconductors,96.02,96.02,101.51,102.44,128.18,102.8,66,60,79,51,14.3,0.38,13.98,13.24,0.33
3232,昱捷,Technology,Electronics & Computer Distribution,96.02,96.02,92.08,97.35,102.49,123.93,66,51,55,76,29.2,0.49,27.19,28.01,12.9
8354,冠好,Basic Materials,Specialty Chemicals,96.02,97.54,104.87,106.2,90.66,104.73,66,66,34,55,17.2,0.63,17.59,16.34,0.06
2488,漢平,Technology,Consumer Electronics,95.94,101.66,106.75,112.6,111.55,110.83,66,73,67,63,46.85,0.64,48.28,45.57,0.43
5514,三豐,Real Estate,Real Estate Services,95.91,96.1,102.98,103.03,110.02,95.67,66,61,65,36,21.5,0.65,21.94,20.58,0.75
6506,雙邦,Basic Materials,Specialty Chemicals,95.88,95.88,106.3,88.68,86.32,87.12,66,30,23,12,18.95,0.51,17.86,17.55,1.29
2049,上銀,Industrials,Tools & Accessories,95.88,95.88,88.45,84.44,90.9,105.25,66,19,35,56,247.5,0.61,209.12,224.74,2.66
4930,燦星網,Consumer Cyclical,"Furnishings, Fixtures & Appliances",95.85,97.92,98.28,97.94,104.85,115.49,66,52,59,69,34.5,0.69,32.72,33.49,2.23
2308,台達電,Technology,Electronic Components,95.84,97.0,103.75,109.57,100.82,95.08,66,70,53,35,389.0,0.71,388.2,344.2,1.07
6192,巨路,Technology,Electronics & Computer Distribution,95.83,100.42,104.29,110.79,118.63,113.04,66,71,73,66,112.0,0.64,115.38,107.69,0.72
5312,寶島科,Healthcare,Medical Instruments & Supplies,95.8,95.8,96.14,97.72,111.43,117.95,66,52,67,71,101.0,0.69,99.01,98.09,0.57
3390,旭軟,Technology,Electronic Components,95.8,98.94,111.32,125.06,134.1,180.28,66,81,82,94,29.4,0.58,32.01,31.13,0.18
6284,佳邦,Technology,Electronic Components,95.78,96.13,98.51,114.8,114.73,120.05,66,75,69,73,91.3,0.74,86.25,85.29,0.53
3437,榮創,Technology,Semiconductors,95.77,95.77,95.58,102.35,107.26,187.59,66,60,62,95,27.95,0.51,25.46,28.23,3.95
911868,同方友友-DR,Industrials,Electrical Equipment & Parts,95.72,95.72,104.09,124.51,135.89,97.02,65,80,82,39,1.53,0.44,1.53,1.39,0.63
1220,台榮,Consumer Defensive,Packaged Foods,95.68,95.68,102.35,103.21,100.79,87.17,65,62,52,12,16.25,0.73,16.21,15.28,0.53
6753,龍德造船,Industrials,Aerospace & Defense,95.64,95.64,118.65,135.08,125.02,123.21,65,85,77,76,117.0,0.51,126.37,109.53,0.23
00915,凱基優選高股息30,,,95.57,95.69,99.39,102.38,108.9,113.27,65,60,64,67,26.52,0.78,26.74,25.47,0.89
00643,群益深証中小,,,95.5,104.23,122.53,85.77,81.32,77.29,65,22,13,2,12.71,0.44,11.44,11.36,2.89
6552,易華電,Technology,Semiconductors,95.48,96.13,109.75,112.5,139.79,91.54,65,73,85,23,44.75,0.38,47.11,43.59,0.24
2392,正崴,Technology,Electronic Components,95.47,99.05,109.24,145.94,153.88,102.7,65,89,89,51,60.8,0.43,65.16,58.4,0.46
3490,單井,Technology,Semiconductor Equipment & Materials,95.46,95.46,107.68,116.42,138.63,118.26,65,76,84,71,32.45,0.42,33.2,31.53,0.25
3557,嘉威,Consumer Cyclical,Specialty Retail,95.46,101.1,104.43,102.88,106.75,100.66,65,61,61,47,72.3,0.73,72.81,69.5,0.3
1558,伸興,Consumer Cyclical,"Furnishings, Fixtures & Appliances",95.45,95.57,103.57,104.35,81.35,84.82,65,63,13,9,111.5,0.7,109.56,103.33,0.69
