Ticker,Name,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
4304,勝昱,Consumer Cyclical,Packaging & Containers,171.88,178.99,196.53,191.64,86.57,95.06,98,98,10,15,9.7,0.58,12.04,8.53,0.4
6442,光聖,Technology,Electronic Components,170.67,179.06,219.84,244.57,202.19,152.29,98,99,98,97,459.5,0.83,395.08,240.32,1.24
6706,惠特,Industrials,Specialty Industrial Machinery,170.59,173.24,176.72,176.72,135.57,101.45,98,97,92,53,172.0,0.9,143.28,91.2,1.13
2365,昆盈,Technology,Computer Hardware,169.39,183.43,212.64,233.43,163.04,141.19,98,99,97,95,48.4,0.67,57.19,34.83,0.95
3167,大量,Industrials,Specialty Industrial Machinery,167.5,167.5,158.19,129.97,108.28,109.66,98,91,73,76,147.5,0.83,102.7,70.68,1.55
6609,瀧澤科,Technology,Electronic Components,166.91,166.91,162.29,140.92,114.28,98.85,98,94,80,38,110.0,1.0,73.31,46.6,5.63
3379,彬台,Industrials,Specialty Industrial Machinery,166.17,175.62,208.75,220.68,145.38,105.07,98,98,94,66,38.25,0.73,38.36,24.78,1.79
4569,六方科-KY,Industrials,Metal Fabrication,165.0,165.0,156.76,117.32,97.56,92.01,98,84,49,6,220.5,0.75,170.22,114.36,0.71
2424,隴華,Technology,Consumer Electronics,164.99,164.99,152.9,120.21,90.3,102.4,98,87,23,57,81.0,0.95,50.88,35.09,0.4
4513,福裕,Industrials,Specialty Industrial Machinery,164.4,169.24,173.46,172.78,160.25,118.41,98,97,96,87,44.45,0.4,64.11,38.74,0.19
6739,竹陞科技,Technology,Semiconductors,164.18,164.85,169.0,158.95,135.1,130.06,97,96,92,93,184.0,0.77,169.07,108.35,0.45
8028,昇陽半導體,Technology,Semiconductors,164.03,170.21,181.52,182.79,132.94,96.74,97,97,92,24,137.0,0.97,124.85,80.02,0.36
6231,系微,Technology,Software—Application,163.8,167.69,169.25,168.91,130.22,140.27,97,97,91,95,544.0,1.0,466.74,313.57,1.11
4563,百德,Industrials,Specialty Industrial Machinery,163.08,163.08,159.4,133.66,100.56,94.81,97,92,58,14,111.0,0.77,91.7,62.25,0.42
1799,易威,Healthcare,Drug Manufacturers—Specialty & Generic,162.88,175.94,213.49,215.74,165.78,145.71,97,98,97,96,117.0,0.45,175.77,103.23,0.2
2543,皇昌,Industrials,Engineering & Construction,161.21,161.21,159.96,149.75,160.59,152.8,97,95,96,97,94.3,0.96,73.38,47.1,1.0
3018,隆銘綠能,Industrials,Engineering & Construction,159.81,164.78,168.91,159.09,106.94,96.34,97,96,71,22,29.7,0.88,27.93,19.37,0.38
6877,鏵友益,Technology,Semiconductor Equipment & Materials,159.59,162.27,174.95,175.51,120.14,93.31,97,97,85,9,73.0,0.73,72.57,46.13,0.1
6228,全譜,Technology,Computer Hardware,157.95,161.85,183.95,193.91,128.19,115.88,97,98,89,85,45.55,0.45,52.22,35.54,0.33
3047,訊舟,Technology,Communication Equipment,157.42,169.8,190.86,199.2,146.75,112.16,97,98,95,80,34.85,0.65,39.36,25.79,0.18
2349,錸德,Technology,Computer Hardware,156.39,167.01,178.84,174.2,120.03,97.37,97,97,85,28,15.55,0.65,16.02,11.03,0.43
6187,萬潤,Industrials,Specialty Industrial Machinery,155.5,155.5,154.96,135.37,154.0,153.41,97,92,96,97,482.0,0.86,394.77,271.84,1.48
5481,新華,Consumer Defensive,Education & Training Services,155.24,155.24,151.15,132.17,92.28,98.56,97,91,31,36,29.2,1.0,22.95,16.05,2.66
4909,新復興,Technology,Electronic Components,154.87,155.11,155.11,146.9,221.75,217.01,97,95,99,99,154.0,0.76,139.56,93.22,0.66
1225,福懋油,Consumer Defensive,Packaged Foods,153.9,166.48,184.37,183.78,142.25,96.04,97,97,94,20,96.9,0.35,148.38,92.3,2.27
3019,亞光,Technology,Electronic Components,153.76,156.04,156.04,144.05,94.83,103.61,97,94,40,61,102.5,0.59,113.24,80.11,0.32
4534,慶騰,Industrials,Metal Fabrication,153.57,165.04,190.91,195.65,140.45,103.76,97,98,94,62,23.0,0.64,25.58,16.95,0.37
4903,聯光通,Technology,Communication Equipment,153.2,153.2,144.09,133.12,118.31,107.39,97,92,83,72,54.4,1.0,32.53,23.18,2.12
1213,大飲,Consumer Defensive,Beverages—Non-Alcoholic,153.11,153.22,152.66,143.42,92.13,94.81,97,94,30,14,12.3,0.85,12.2,8.66,0.3
3581,博磊,Technology,Semiconductors,153.08,157.1,161.35,150.87,108.27,108.72,97,95,73,74,58.0,0.83,51.72,37.0,0.25
5484,慧友,Industrials,Security & Protection Services,152.76,169.66,237.24,261.52,173.29,113.54,97,99,97,82,58.7,0.39,72.03,46.48,0.41
3086,華義,Communication Services,Electronic Gaming & Multimedia,152.39,152.39,151.63,135.58,122.59,183.8,96,93,86,98,209.0,0.74,196.34,142.17,0.52
3131,弘塑,Technology,Semiconductor Equipment & Materials,151.17,153.18,156.28,154.5,151.75,141.78,96,95,95,96,1665.0,0.73,1810.1,1189.34,1.16
6223,旺矽,Technology,Semiconductor Equipment & Materials,150.88,150.92,150.95,149.07,147.21,129.54,96,95,95,93,839.0,0.98,723.53,473.22,0.84
8043,蜜望實,Technology,Electronic Components,150.61,150.61,149.21,137.47,84.95,99.91,96,93,7,45,38.0,0.52,41.8,29.83,0.07
3580,友威科,Industrials,Specialty Industrial Machinery,149.84,155.3,163.59,162.34,112.78,100.32,96,96,79,47,93.2,0.6,101.18,70.51,0.18
2467,志聖,Industrials,Specialty Industrial Machinery,148.38,151.33,156.99,153.18,179.33,179.15,96,95,98,98,232.0,0.91,212.89,148.15,0.38
8064,東捷,Technology,Semiconductor Equipment & Materials,148.37,155.39,171.21,171.82,143.32,129.53,96,97,94,93,58.5,0.81,58.68,39.19,0.54
6788,華景電,Industrials,Electrical Equipment & Parts,147.74,150.98,153.8,152.14,109.28,95.7,96,95,75,18,258.0,0.77,253.38,176.37,0.98
3374,精材,Technology,Semiconductors,146.92,151.97,164.39,166.01,110.21,105.41,96,97,75,67,223.5,0.67,232.27,164.2,0.23
3013,晟銘電,Technology,Computer Hardware,146.38,146.38,143.69,144.22,149.25,108.69,96,94,95,74,147.0,1.0,117.16,81.9,1.38
2243,宏旭-KY,Consumer Cyclical,Auto Parts,145.74,147.9,147.62,140.96,102.53,110.03,96,94,62,77,23.0,0.53,25.51,20.01,0.22
3081,聯亞,Technology,Semiconductor Equipment & Materials,145.04,145.04,135.42,111.11,114.86,113.54,96,79,81,82,339.0,0.86,203.92,151.34,0.46
3293,鈊象,Communication Services,Electronic Gaming & Multimedia,144.78,144.78,142.84,138.08,125.52,125.52,96,93,88,91,1080.0,1.0,844.2,599.82,1.22
1736,喬山,Consumer Cyclical,Leisure,144.37,144.37,142.66,127.28,110.97,92.44,96,89,77,6,144.0,0.82,126.41,92.08,0.6
1235,興泰,Consumer Defensive,Farm Products,143.61,143.61,141.31,128.65,96.95,97.81,96,90,48,31,149.0,0.9,130.59,94.45,0.93
4729,熒茂,Technology,Electronic Components,143.58,143.58,138.73,119.23,110.36,111.27,96,86,76,78,30.7,1.0,25.07,19.78,2.49
6446,藥華藥,Healthcare,Drug Manufacturers—Specialty & Generic,142.67,146.8,157.95,160.08,124.45,103.77,96,96,87,62,618.0,0.74,672.88,463.4,0.46
3095,及成,Technology,Electronic Components,142.49,149.94,163.81,167.55,129.21,104.15,96,97,90,63,51.4,0.45,58.19,43.32,0.25
2438,翔耀,Industrials,Electrical Equipment & Parts,142.07,158.06,214.71,233.12,153.61,100.36,96,99,96,47,42.0,0.36,53.34,37.25,0.39
4950,牧東,Consumer Cyclical,"Furnishings, Fixtures & Appliances",141.71,141.71,134.21,103.17,86.35,82.21,96,67,9,1,12.9,0.79,9.67,7.41,0.28
2924,宏太-KY,Consumer Cyclical,Apparel Manufacturing,140.97,140.97,138.77,130.23,94.86,107.19,96,91,40,71,36.0,0.56,38.14,29.1,
6151,晉倫,Basic Materials,Specialty Chemicals,140.31,140.31,137.41,123.79,91.05,97.18,95,88,26,26,43.6,0.82,38.78,30.35,0.68
3550,聯穎,Industrials,Electrical Equipment & Parts,139.1,139.1,135.53,115.15,89.96,94.0,95,83,22,11,24.3,0.68,21.7,16.81,0.47
6692,進能服,Technology,Solar,138.59,138.59,142.39,139.52,93.27,96.96,95,93,35,25,44.1,0.65,41.12,33.27,0.85
5905,南仁湖,Consumer Cyclical,Resorts & Casinos,138.22,141.05,143.17,140.87,97.15,100.02,95,94,48,46,15.9,0.32,19.51,14.53,0.22
3665,貿聯-KY,Industrials,Electrical Equipment & Parts,138.13,139.47,143.33,144.21,109.7,97.38,95,94,75,28,467.5,0.95,424.43,313.59,0.79
3303,岱稜,Industrials,Metal Fabrication,137.96,138.41,138.77,133.66,115.71,102.24,95,92,82,56,55.9,0.68,58.77,41.77,0.28
6869,雲豹能源,Utilities,Utilities—Renewable,137.79,145.0,161.67,160.06,129.44,125.17,95,96,90,91,219.0,0.55,224.14,167.69,0.49
6873,泓德能源,Utilities,Utilities—Renewable,137.25,140.54,142.43,137.56,120.03,120.47,95,93,85,88,244.5,0.76,248.85,188.89,1.52
4561,健椿,Industrials,Metal Fabrication,136.16,137.47,141.29,139.18,133.18,112.08,95,93,92,80,66.7,0.7,67.58,48.19,0.51
3522,御嵿,Consumer Cyclical,Restaurants,136.12,136.12,133.46,122.25,92.35,125.47,95,87,31,91,23.35,0.58,24.55,19.96,0.15
8467,波力-KY,Consumer Cyclical,Leisure,135.79,135.87,135.46,123.39,145.15,168.1,95,88,94,98,244.0,0.82,240.16,193.29,0.35
2429,銘旺科,Technology,Electronic Components,134.82,144.01,162.2,162.31,117.68,100.16,95,96,83,46,25.85,0.3,30.3,24.44,0.35
3163,波若威,Technology,Communication Equipment,134.7,136.52,139.28,139.12,109.82,98.78,95,93,75,37,164.5,0.86,157.62,121.78,0.57
6535,順藥,Healthcare,Biotechnology,134.41,134.41,131.15,129.18,217.71,213.6,95,90,99,99,318.0,0.95,262.19,190.52,0.35
2236,百達-KY,Industrials,Specialty Industrial Machinery,134.0,134.65,134.8,130.23,100.64,89.8,95,91,59,3,126.0,1.0,109.2,83.12,0.67
3284,太普高,Industrials,Specialty Industrial Machinery,133.96,138.29,154.4,159.33,142.13,123.3,95,96,94,90,37.7,0.44,48.77,33.62,0.34
2364,倫飛,Technology,Computer Hardware,133.88,133.88,131.01,114.95,79.47,85.41,95,83,2,2,95.0,0.64,91.2,76.1,0.25
1597,直得,Industrials,Electrical Equipment & Parts,133.56,136.16,137.4,133.58,95.71,96.41,95,92,43,22,95.8,0.61,98.06,77.31,1.08
3498,陽程,Industrials,Specialty Industrial Machinery,133.25,134.03,137.59,134.07,112.83,101.51,95,92,79,53,73.8,1.0,52.96,40.78,1.94
6405,悅城,Technology,Electronic Components,133.09,133.09,130.21,112.52,92.91,99.37,95,81,34,41,39.4,0.78,32.56,26.53,0.52
6133,金橋,Industrials,Electrical Equipment & Parts,133.07,138.54,139.58,133.4,100.07,111.64,94,92,56,78,21.25,0.73,21.33,17.03,0.41
5205,中茂,Technology,Software—Application,133.0,134.27,137.96,135.33,101.32,97.67,94,92,60,30,39.0,0.57,38.61,32.22,0.46
4927,泰鼎-KY,Technology,Electronic Components,132.64,132.96,131.56,119.06,83.58,92.43,94,86,5,6,53.6,0.72,55.06,46.87,1.01
6431,光麗-KY,Technology,Electronic Components,132.02,132.9,134.18,130.05,90.03,90.11,94,91,22,4,18.15,0.61,19.02,15.83,0.92
8107,大億金茂,Consumer Cyclical,Auto Parts,131.97,133.17,134.75,133.76,108.34,98.56,94,92,73,36,27.3,0.87,26.02,19.83,0.56
3227,原相,Technology,Semiconductors,131.67,131.67,128.89,113.78,96.79,112.02,94,82,47,79,249.0,0.82,219.37,175.34,0.98
2464,盟立,Industrials,Specialty Industrial Machinery,131.38,137.52,144.68,152.35,139.31,102.72,94,95,93,58,78.3,0.73,81.15,59.35,0.54
4716,大立,Basic Materials,Specialty Chemicals,131.29,131.29,131.11,125.32,126.46,99.13,94,89,89,40,28.2,0.87,24.75,18.5,0.84
3363,上詮,Technology,Communication Equipment,131.19,131.19,128.12,138.76,146.0,126.11,94,93,95,92,237.0,0.93,177.34,133.38,0.28
6895,宏碩系統,Industrials,Electrical Equipment & Parts,131.15,141.35,174.72,184.42,136.19,93.2,94,98,93,8,182.0,0.46,194.97,149.06,0.17
6541,泰福-KY,Healthcare,Biotechnology,130.83,135.81,139.36,128.97,80.58,104.17,94,90,3,63,65.2,0.74,63.41,56.47,0.34
6546,正基,Technology,Communication Equipment,130.21,132.82,132.4,118.85,119.94,138.6,94,86,84,95,158.0,0.5,188.62,151.72,2.56
6937,天虹,Technology,Semiconductors,130.03,130.92,131.19,124.52,94.95,109.35,94,88,41,75,341.0,1.0,274.27,232.6,1.89
3492,長盛,Technology,Electronic Components,129.39,134.52,137.61,128.14,103.94,102.04,94,90,66,56,27.3,0.57,27.91,22.92,0.65
4571,鈞興-KY,Industrials,Tools & Accessories,129.34,129.78,129.78,122.61,119.26,113.3,94,87,84,81,155.0,0.72,147.56,115.58,0.36
4807,日成-KY,Consumer Cyclical,Luxury Goods,129.3,129.3,123.95,111.98,90.97,99.99,94,80,26,46,30.15,0.95,22.0,18.69,4.86
5386,青雲,Technology,Computer Hardware,129.2,129.2,126.42,117.55,119.53,115.19,94,85,84,84,88.5,0.67,85.71,67.55,0.34
2348,海悅,Real Estate,Real Estate Services,129.09,135.05,156.0,171.92,169.13,121.53,94,97,97,89,163.0,0.41,223.48,155.97,0.35
8114,振樺電,Industrials,Business Equipment & Supplies,129.08,130.73,133.41,133.21,112.59,104.08,94,92,78,63,209.0,0.92,193.9,149.81,0.93
6449,鈺邦,Technology,Electronic Components,128.77,130.81,141.84,156.8,156.21,104.08,94,96,96,63,163.0,0.77,159.03,118.04,1.22
6807,峰源-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",128.34,128.34,128.11,128.69,124.26,97.49,94,90,87,29,76.6,0.93,72.11,52.99,0.3
5432,新門,Technology,Electronic Components,128.33,133.29,145.81,154.35,145.79,171.27,93,95,95,98,263.5,0.84,269.83,200.77,0.74
8096,擎亞,Technology,Semiconductors,128.27,129.41,139.14,140.23,175.54,181.11,93,94,97,98,42.4,0.69,47.69,34.68,0.18
6870,騰雲,Technology,Software—Infrastructure,128.24,130.79,139.22,138.47,112.21,96.18,93,93,78,21,216.0,0.89,208.68,163.78,0.42
4402,郡都開發,Consumer Cyclical,Textile Manufacturing,128.08,132.49,148.0,165.16,177.7,150.31,93,96,98,97,29.85,0.45,42.35,29.76,0.21
6152,百一,Technology,Communication Equipment,127.83,133.47,141.32,141.27,113.43,104.7,93,94,79,65,15.8,0.63,16.42,13.0,0.4
8111,立碁,Technology,Electronic Components,127.8,127.8,121.02,101.81,107.89,108.84,93,64,72,74,47.95,1.0,29.52,24.23,2.4
2062,橋椿,Industrials,Building Products & Equipment,127.78,127.78,126.09,112.99,103.24,107.81,93,81,64,73,37.7,0.79,37.32,30.44,0.67
4160,訊聯基因,Healthcare,Diagnostics & Research,127.74,136.29,163.76,197.37,182.97,100.78,93,98,98,49,88.3,0.51,94.79,69.16,0.44
1721,三晃,Basic Materials,Chemicals,127.56,127.56,124.53,101.22,88.09,113.27,93,63,13,81,20.7,0.58,18.53,15.83,0.73
6134,萬旭,Technology,Communication Equipment,127.4,127.4,122.45,111.96,96.86,98.52,93,80,47,36,44.0,1.0,27.87,22.79,8.63
5234,達興材料,Basic Materials,Specialty Chemicals,127.27,127.27,122.54,102.49,128.85,125.12,93,66,90,91,218.5,0.77,186.74,150.41,1.55
3085,新零售,Communication Services,Internet Content & Information,127.21,127.21,122.56,120.38,120.38,85.26,93,87,85,2,21.5,0.9,16.2,13.63,0.22
6664,群翊,Industrials,Specialty Industrial Machinery,127.16,130.71,132.26,133.26,130.18,92.65,93,92,91,7,290.0,0.73,292.3,221.39,0.28
6215,和椿,Industrials,Specialty Industrial Machinery,127.15,129.83,134.53,154.56,157.87,112.56,93,96,96,81,66.5,0.92,65.06,47.1,1.47
4526,東台,Industrials,Specialty Industrial Machinery,126.96,130.49,136.93,135.59,116.58,101.73,93,93,82,54,32.25,0.65,32.45,25.2,0.76
4974,亞泰,Technology,Electronic Components,126.72,126.72,124.96,110.98,93.94,98.09,93,79,37,32,97.9,0.59,92.51,75.73,0.17
5455,昇益,Real Estate,Real Estate—Development,126.32,127.84,128.6,128.24,132.44,120.32,93,90,92,88,64.2,0.57,75.72,57.72,0.69
3188,鑫龍騰,Real Estate,Real Estate—Development,126.29,131.24,139.0,141.35,139.46,121.14,93,94,93,88,31.2,0.39,40.54,30.37,0.21
2477,美隆電,Technology,Consumer Electronics,126.29,126.56,125.75,114.76,95.13,104.28,93,82,41,64,29.05,0.62,27.45,23.25,0.27
6561,是方,Communication Services,Telecom Services,126.28,126.74,126.55,120.39,97.9,97.69,93,87,51,30,469.0,0.69,483.63,389.24,0.08
4566,時碩工業,Industrials,Specialty Industrial Machinery,126.24,129.94,146.56,157.3,128.14,98.15,92,96,89,33,86.3,0.59,91.23,70.31,0.18
3653,健策,Technology,Electronic Components,126.12,126.36,127.17,123.05,118.47,122.27,92,88,83,89,1445.0,0.94,1297.0,1021.6,1.23
8935,邦泰,Basic Materials,Specialty Chemicals,125.97,129.67,130.0,126.12,106.3,94.29,92,89,70,11,17.45,0.71,17.55,14.12,0.3
5263,智崴,Consumer Cyclical,Leisure,124.97,125.45,129.27,131.93,109.04,100.97,92,91,74,50,186.5,0.83,180.88,142.78,0.52
3491,昇達科,Technology,Communication Equipment,124.91,126.95,131.71,142.35,140.3,93.86,92,94,94,10,319.5,0.83,323.51,239.31,0.89
3583,辛耘,Technology,Semiconductors,124.88,125.5,125.69,121.47,133.04,122.62,92,87,92,90,485.0,0.94,428.31,337.33,0.84
2399,映泰,Technology,Computer Hardware,124.85,124.85,117.63,99.19,88.79,98.84,92,57,16,38,43.1,1.0,26.58,23.78,2.56
1784,訊聯,Healthcare,Diagnostics & Research,124.82,133.85,156.72,164.09,137.71,96.5,92,96,93,23,94.5,0.44,101.54,78.12,1.13
5508,永信建,Real Estate,Real Estate—Development,124.61,127.15,139.41,156.26,161.88,116.39,92,96,97,85,224.0,0.64,251.52,182.92,0.3
6629,泰金-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",124.57,125.79,130.43,139.13,144.59,120.95,92,93,94,88,120.5,0.7,133.76,98.94,1.51
4576,大銀微系統,Industrials,Electrical Equipment & Parts,124.55,124.55,121.84,110.7,103.02,100.83,92,78,63,49,112.5,1.0,93.79,77.68,2.81
2497,怡利電,Consumer Cyclical,Auto Parts,124.39,124.39,122.82,109.56,89.2,95.15,92,77,18,15,75.2,0.65,72.23,61.64,0.29
3523,迎輝,Technology,Electronic Components,124.33,124.33,120.84,104.71,97.21,94.79,92,70,48,13,24.15,0.64,22.9,19.37,0.1
1438,三地開發,Real Estate,Real Estate—Diversified,124.29,125.67,133.63,136.22,130.97,128.71,92,93,91,93,68.5,0.6,74.58,56.99,0.36
6114,久威,Technology,Electronic Components,124.23,124.23,124.58,121.04,95.95,99.14,92,87,44,40,38.95,0.64,37.08,31.58,0.45
6651,全宇昕,Technology,Electronic Components,124.0,124.0,121.26,105.58,90.01,107.78,92,71,22,73,101.5,0.76,94.37,81.13,0.25
6515,穎崴,Technology,Semiconductors,123.93,123.93,124.23,121.84,111.15,116.37,92,87,77,85,1210.0,0.73,1156.38,931.7,0.58
2312,金寶,Technology,Computer Hardware,123.86,126.71,129.14,130.34,105.95,103.19,92,91,70,60,24.8,0.8,22.32,18.28,3.38
8464,億豐,Consumer Cyclical,"Furnishings, Fixtures & Appliances",123.79,123.79,122.12,113.28,95.86,109.07,92,81,44,75,488.5,0.89,467.23,388.26,1.87
5452,佶優,Basic Materials,Specialty Chemicals,123.71,126.57,134.58,133.07,104.43,100.82,92,92,67,49,42.45,0.97,33.92,28.41,7.19
4530,宏易,Industrials,Metal Fabrication,123.58,123.58,119.71,104.43,101.47,99.69,92,69,61,43,10.65,0.7,9.5,7.93,0.92
1569,濱川,Industrials,Metal Fabrication,123.53,123.53,121.33,107.21,95.23,98.76,91,74,42,37,38.95,0.94,30.2,26.16,1.08
5536,聖暉*,Industrials,Engineering & Construction,123.44,123.44,121.87,118.16,107.09,98.55,91,85,71,36,330.5,0.93,294.01,232.28,1.12
6246,臺龍,Technology,Electronic Components,123.13,123.13,117.66,100.61,99.87,117.23,91,61,56,86,25.6,0.84,18.39,15.99,0.19
3048,益登,Technology,Electronics & Computer Distribution,123.06,129.28,149.76,161.91,129.22,101.25,91,96,90,51,39.7,0.57,41.75,32.42,0.37
3062,建漢,Technology,Communication Equipment,123.06,124.19,130.69,129.85,108.85,94.68,91,91,74,13,37.2,0.96,32.65,26.27,2.79
2888,新光金,Financial Services,Insurance—Life,122.84,124.58,124.55,122.83,101.15,94.06,91,88,60,11,11.4,0.62,12.03,9.75,0.61
6863,永道-KY,Technology,Electronic Components,122.75,122.75,121.63,132.47,125.98,99.49,91,91,88,42,282.0,0.88,248.48,197.06,0.64
4545,銘鈺,Industrials,Metal Fabrication,122.64,125.0,139.91,147.78,133.82,96.03,91,95,92,20,55.1,0.7,53.92,42.05,0.49
4956,光鋐,Technology,Electronic Components,122.62,122.62,124.04,123.73,112.51,128.0,91,88,78,92,41.5,1.0,28.3,23.42,3.62
3066,李洲,Technology,Electronic Components,122.42,122.42,121.33,114.13,122.12,125.45,91,82,86,91,31.75,1.0,26.86,23.45,2.42
3455,由田,Technology,Electronic Components,122.09,123.79,126.17,123.3,119.05,99.87,91,88,84,44,134.0,0.87,127.13,100.35,0.23
2008,高興昌,Basic Materials,Steel,121.98,121.98,121.12,116.88,99.01,102.7,91,84,53,58,31.8,0.6,31.62,25.69,0.43
4995,晶達,Technology,Electronic Components,121.92,125.4,127.31,121.63,111.35,96.45,91,87,77,22,79.4,0.84,74.68,60.5,0.71
3680,家登,Technology,Semiconductors,121.9,122.15,122.06,114.45,104.92,103.96,91,82,68,62,572.0,0.89,542.02,454.76,1.34
9935,慶豐富,Consumer Cyclical,"Furnishings, Fixtures & Appliances",121.83,121.83,120.26,111.8,104.16,111.04,91,80,66,78,33.55,0.91,30.95,25.49,0.37
3312,弘憶股,Technology,Electronics & Computer Distribution,121.63,130.1,154.61,177.96,175.02,153.24,91,97,97,97,67.0,0.54,77.2,56.66,0.34
00910,第一金太空衛星,,,121.58,121.58,120.28,113.87,93.94,102.27,91,82,37,56,23.67,0.97,22.29,18.52,0.78
1735,日勝化,Basic Materials,Chemicals,121.46,121.46,120.43,108.31,90.38,98.63,91,76,23,37,21.05,0.39,21.76,18.57,0.24
4540,全球傳動,Industrials,Tools & Accessories,121.37,121.83,122.48,114.05,95.53,97.87,91,82,43,31,38.9,0.43,42.45,35.85,0.46
3686,達能,Technology,Solar,121.22,128.64,143.0,144.04,139.54,103.41,91,94,93,61,21.65,0.44,25.46,19.99,0.25
8071,能率網通,Technology,Computer Hardware,120.89,125.29,129.05,129.43,116.52,94.46,90,90,82,12,20.7,0.54,22.38,18.03,0.15
3040,遠見,Technology,Consumer Electronics,120.78,120.78,116.77,105.44,97.1,97.29,90,71,48,28,45.95,0.84,40.2,33.83,0.82
6104,創惟,Technology,Semiconductors,120.62,120.62,116.37,99.67,84.44,100.63,90,59,6,48,146.0,0.92,119.55,109.05,0.39
3597,映興,Technology,Electronic Components,120.58,120.58,118.57,106.26,100.56,99.98,90,72,58,45,31.7,0.72,28.86,25.1,0.38
8069,元太,Technology,Electronic Components,120.52,120.73,121.2,117.8,110.8,112.3,90,85,76,80,305.0,0.93,291.69,242.35,0.75
8070,長華*,Technology,Electronics & Computer Distribution,120.48,120.48,117.84,106.73,114.25,106.12,90,73,80,68,59.4,0.75,56.33,45.56,0.47
5278,尚凡,Communication Services,Internet Content & Information,120.46,120.46,117.86,112.42,105.78,111.18,90,81,69,78,263.0,1.0,229.39,190.54,2.09
4109,加捷生醫,Consumer Defensive,Packaged Foods,120.44,125.06,130.86,128.62,135.82,136.55,90,90,92,95,26.05,0.54,29.0,24.63,0.23
1711,永光,Basic Materials,Specialty Chemicals,120.41,120.41,119.53,107.43,91.98,98.25,90,74,30,34,24.05,0.57,23.9,20.79,0.19
