Ticker,Name,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
1597,直得,123.32,127.32,137.41,137.32,106.22,95.99,92,93,70,29,96.5,0.62,97.12,79.91,1.35
8404,百和興業-KY,123.22,123.22,117.84,94.24,94.51,91.08,92,33,40,8,30.5,0.76,24.23,20.56,1.17
5460,同協,123.07,123.07,120.41,118.59,90.44,95.48,92,85,25,25,20.75,0.8,18.33,15.32,4.34
9935,慶豐富,122.83,123.34,123.32,118.74,104.24,113.01,92,86,67,81,34.1,0.93,32.47,26.38,0.3
6224,聚鼎,122.76,122.76,122.12,112.31,88.4,99.21,92,79,15,47,71.6,0.72,68.75,58.7,0.34
5484,慧友,122.57,133.0,181.62,261.67,207.65,117.81,92,99,98,86,60.0,0.41,67.27,48.98,1.62
6228,全譜,122.54,139.48,164.7,193.7,160.51,102.38,92,98,97,61,42.0,0.38,47.78,36.84,0.09
8070,長華*,122.43,122.82,122.85,115.87,114.18,105.17,92,83,79,69,53.8,0.6,59.8,47.17,0.59
8114,振樺電,122.24,124.89,131.47,133.42,123.25,104.71,92,92,87,68,208.0,0.88,201.78,156.29,0.44
6863,永道-KY,122.18,122.77,123.11,132.41,132.08,98.0,92,91,91,41,264.5,0.77,268.08,205.85,0.33
1711,永光,122.03,122.89,122.81,117.86,91.77,93.55,92,85,30,15,24.75,0.64,25.41,21.17,0.08
3583,辛耘,121.88,123.41,125.69,125.1,133.09,129.75,92,89,91,92,454.0,0.84,442.85,355.09,0.62
6541,泰福-KY,121.84,123.5,138.08,139.3,90.14,90.93,92,93,24,8,62.4,0.68,67.1,56.27,0.39
4551,智伸科,121.56,121.56,118.4,107.05,87.17,93.08,92,73,11,13,129.5,0.76,130.21,112.94,0.12
1307,三芳,121.47,121.47,117.78,108.61,103.89,100.87,92,75,66,55,46.15,0.96,37.97,31.71,2.09
3062,建漢,121.45,121.45,125.14,130.67,115.18,89.47,91,91,80,5,35.5,0.86,34.46,27.23,0.81
4545,銘鈺,121.37,123.14,126.91,147.81,142.96,95.82,91,95,93,27,58.0,0.65,57.0,44.36,0.49
6561,是方,121.21,123.25,126.76,125.34,98.26,98.54,91,89,52,44,482.0,0.75,482.52,399.88,0.26
2008,高興昌,121.05,122.38,122.91,120.67,101.03,101.06,91,87,60,55,31.8,0.6,32.47,26.29,0.32
4549,桓達,120.89,120.89,119.57,134.99,134.0,100.73,91,92,91,54,161.0,0.66,162.64,129.58,0.16
2939,永邑-KY,120.6,120.6,119.09,105.8,83.79,93.87,91,71,5,16,34.5,0.88,31.06,27.86,0.13
3455,由田,120.53,120.53,124.94,126.18,119.75,100.1,91,89,84,51,141.0,0.97,132.78,104.71,1.87
6215,和椿,120.36,123.15,131.76,148.86,157.84,122.34,91,95,96,89,63.5,0.86,65.37,49.88,0.44
3492,長盛,120.28,121.35,136.73,137.6,112.29,101.33,91,93,78,56,28.5,0.63,28.73,23.56,0.24
6727,亞泰金屬,120.17,120.17,117.74,111.65,99.24,92.75,91,79,55,12,86.8,0.94,79.76,66.4,0.72
00910,第一金太空衛星,120.03,121.74,122.22,119.12,98.77,98.67,91,86,54,45,23.86,0.95,23.11,19.02,1.55
6870,騰雲,119.98,121.23,132.95,139.26,125.18,98.87,91,93,88,46,230.0,0.99,211.87,169.2,0.64
3049,精金,119.82,119.82,118.69,110.45,92.53,96.76,91,77,33,34,12.0,0.83,10.74,9.21,3.38
5452,佶優,119.67,121.38,129.56,134.61,115.04,102.51,91,92,80,62,37.25,0.73,36.04,29.47,0.23
1528,恩德,119.66,119.66,114.46,106.6,96.81,111.45,91,73,48,80,20.9,0.91,15.72,13.86,1.64
6629,泰金-KY,119.57,121.55,126.52,133.57,144.51,128.15,91,92,94,92,129.0,0.78,134.26,104.22,0.24
4971,IET-KY,119.47,119.47,116.36,99.32,94.11,97.99,91,56,39,41,76.6,0.67,71.61,62.9,0.35
00665L,富邦恒生國企正2,119.29,119.29,115.9,103.14,111.22,94.03,91,66,77,17,8.9,0.65,7.77,6.54,0.95
3680,家登,119.15,119.94,122.15,121.37,103.62,105.07,91,87,66,69,536.0,0.73,557.58,467.36,0.32
3511,矽瑪,118.89,118.93,117.62,108.56,89.18,93.16,91,75,19,13,31.5,0.63,31.6,27.52,0.45
6667,信紘科,118.83,118.83,118.66,118.85,147.11,152.33,91,86,94,97,223.5,0.91,221.25,179.76,0.52
6664,群翊,118.81,121.18,131.8,133.0,133.23,95.96,90,92,91,28,284.0,0.7,301.36,230.92,0.18
3605,宏致,118.63,119.54,119.58,115.37,112.9,109.34,90,83,78,76,52.6,0.72,55.3,45.36,0.4
2426,鼎元,118.61,118.61,118.37,110.43,91.92,97.91,90,77,31,41,22.95,0.65,22.98,19.64,0.31
5205,中茂,118.47,125.38,135.07,138.06,115.36,101.18,90,93,81,56,38.95,0.57,38.27,33.04,0.23
3163,波若威,118.29,124.52,136.94,139.33,122.96,100.13,90,93,86,52,143.5,0.63,159.87,126.15,0.38
8069,元太,118.23,119.74,120.93,121.22,108.31,113.21,90,87,73,81,302.5,0.89,300.85,250.44,0.35
2464,盟立,118.22,122.04,140.35,152.42,147.05,107.96,90,95,94,74,78.9,0.74,81.33,62.45,0.52
2243,宏旭-KY,118.2,127.88,147.9,144.74,125.59,110.16,90,94,88,78,21.7,0.46,24.27,20.22,0.49
00650L,復華香港正2,118.12,118.12,115.2,100.87,104.67,89.39,90,60,68,5,13.18,0.64,11.72,10.01,0.97
1539,巨庭,118.12,118.19,117.77,112.39,92.46,101.54,90,79,33,58,28.1,0.52,29.39,25.38,0.11
1727,中華化,118.11,118.37,118.1,115.28,94.03,93.72,90,82,39,16,37.3,0.69,37.14,31.41,0.25
6692,進能服,118.09,125.76,139.06,142.4,112.23,94.42,90,94,78,19,39.1,0.47,40.56,33.76,0.22
6873,泓德能源,118.03,123.4,141.49,142.42,119.47,120.06,90,94,84,88,227.5,0.66,247.27,196.15,0.33
8935,邦泰,117.86,119.47,130.05,130.01,117.58,98.52,90,91,83,44,20.25,0.98,18.25,14.67,0.65
6103,合邦,117.65,119.16,119.04,115.22,108.39,100.89,90,82,73,55,43.0,0.58,47.58,39.93,0.65
1225,福懋油,117.63,130.59,172.31,184.39,160.01,95.15,90,97,96,23,88.3,0.28,133.14,95.16,0.11
3689,湧德,117.58,117.58,117.93,117.69,109.46,110.8,90,84,75,79,92.2,0.84,89.67,75.75,0.77
6409,旭隼,117.37,117.69,117.72,115.25,101.16,99.23,90,82,61,47,2200.0,0.84,2103.1,1771.62,0.44
5263,智崴,117.33,120.9,126.11,131.88,116.74,94.39,90,91,82,18,174.0,0.7,181.35,147.6,0.27
1776,展宇,117.24,117.95,117.99,113.15,92.62,96.64,90,80,34,33,19.85,0.34,21.76,18.58,0.05
3615,安可,117.14,117.14,114.71,108.53,100.66,107.78,89,75,59,74,35.9,0.77,32.31,28.15,0.74
8096,擎亞,117.13,121.7,130.31,140.22,154.09,180.55,89,93,96,98,39.15,0.61,46.26,36.49,0.18
3354,律勝,116.85,116.85,113.94,100.91,138.43,146.57,89,61,92,96,26.35,0.64,26.3,23.81,0.18
5202,力新,116.83,116.9,115.02,113.61,123.67,127.32,89,81,87,91,27.95,0.75,24.99,22.21,0.74
00753L,中信中國50正2,116.71,116.71,113.35,98.38,105.0,89.21,89,53,68,5,9.91,0.51,8.74,7.67,0.81
6449,鈺邦,116.36,119.75,131.91,148.65,156.8,116.95,89,95,96,85,147.0,0.65,160.43,124.0,0.52
6218,豪勉,116.28,116.28,119.33,117.77,101.66,103.2,89,85,62,64,31.8,0.65,31.76,27.76,0.27
2312,金寶,116.09,117.78,127.74,130.33,118.36,101.47,89,91,83,57,25.75,0.86,22.92,18.92,1.19
3491,昇達科,115.98,119.48,127.88,142.34,142.32,93.75,89,94,93,16,306.0,0.77,323.58,249.5,0.26
8932,智通*,115.97,115.97,115.98,118.32,117.48,121.01,89,85,83,88,96.3,0.94,86.65,71.12,1.69
2233,宇隆,115.91,115.91,114.45,110.2,89.75,92.78,89,77,22,12,156.0,0.67,160.26,140.42,0.26
8921,沈氏,115.9,115.91,117.04,115.46,114.56,98.62,89,83,80,44,23.7,0.69,22.36,18.38,0.06
2615,萬海,115.86,115.9,115.75,146.08,144.34,103.1,89,94,94,64,94.7,0.8,84.8,68.78,2.43
6869,雲豹能源,115.82,120.6,149.09,161.66,138.63,127.29,89,96,92,91,208.5,0.51,223.24,176.09,0.23
2495,普安,115.81,115.98,120.14,124.61,121.44,101.72,89,89,85,59,34.8,0.79,33.37,27.42,0.3
1799,易威,115.63,129.97,181.3,215.35,185.43,142.69,89,98,98,96,84.9,0.27,149.5,107.42,1.42
3290,東浦,115.53,115.8,116.02,112.88,102.75,90.54,89,80,63,7,34.5,0.65,34.23,28.8,0.25
00708L,期元大S&P黃金正2,115.26,115.4,114.48,109.69,108.91,103.54,89,76,74,65,43.41,0.92,40.39,34.22,1.22
2357,華碩,115.17,115.17,113.78,107.73,99.43,114.63,89,74,56,83,596.0,0.98,566.28,492.18,0.7
6152,百一,115.16,118.87,134.92,141.32,124.86,103.79,89,94,88,66,14.9,0.53,16.46,13.36,0.18
4527,方土霖,115.15,115.15,113.01,102.9,103.15,98.59,89,65,64,44,57.9,0.76,52.19,44.96,0.54
2888,新光金,115.04,117.5,124.58,124.54,106.03,91.94,88,88,70,10,11.4,0.62,12.19,9.94,0.26
6768,志強-KY,114.96,114.96,112.81,105.34,111.29,101.68,88,70,77,59,139.0,0.94,101.37,87.18,5.74
3577,泓格,114.88,114.88,113.54,103.55,74.25,89.73,88,67,1,5,65.7,0.5,64.19,62.5,0.35
2888A,新光金甲特,114.87,115.31,116.09,114.8,98.65,93.31,88,82,53,14,35.6,0.78,36.49,30.44,0.02
3021,鴻名,114.78,114.78,111.88,106.55,101.08,95.99,88,72,60,29,33.3,0.72,28.56,24.76,0.68
4741,泓瀚,114.52,114.82,115.02,113.91,96.12,97.78,88,81,45,40,41.65,0.26,47.96,40.63,0.11
3710,連展投控,114.45,114.54,114.64,108.1,95.0,101.57,88,75,42,58,12.95,0.53,12.58,10.97,0.48
2888B,新光金乙特,114.16,114.81,115.66,114.56,98.72,93.35,88,82,54,14,35.6,0.76,36.55,30.6,0.16
3529,力旺,114.14,114.14,109.77,99.95,93.19,112.15,88,58,36,80,3300.0,0.93,2756.6,2569.95,0.61
3426,台興,113.96,114.5,114.73,111.1,95.37,100.32,88,78,43,52,51.0,0.7,51.34,44.62,0.28
4767,誠泰科技,113.89,116.04,116.23,111.9,95.18,96.53,88,79,42,32,35.45,0.56,36.58,32.15,0.04
4927,泰鼎-KY,113.87,121.28,132.98,129.37,93.75,94.34,88,90,38,18,41.7,0.18,53.5,46.61,1.42
