Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
CADL,221.46,233.42,328.91,376.8,908.97,520.15,98,99,99,99,5.45,0.36,6.35,5.38,0.95
PCT,220.17,238.94,191.1,165.65,135.53,124.31,98,94,84,78,14.0,0.97,8.64,6.25,0.99
MESO,219.21,225.44,251.34,203.64,279.38,223.75,98,96,97,96,9.06,0.81,7.79,5.88,0.55
MBRX,218.71,220.8,220.01,358.0,816.07,813.47,98,98,99,99,2.62,0.4,2.5,2.9,0.76
DAVE,217.5,243.98,311.25,306.16,581.62,559.02,98,98,99,99,39.19,0.71,39.71,35.43,0.51
TECX,215.6,215.6,194.69,571.02,112.62,101.74,98,99,67,53,40.98,1.0,26.09,18.46,1.32
GDS,215.49,226.92,230.1,208.8,132.07,88.16,98,97,83,21,21.48,0.92,19.28,11.06,0.61
DDL,213.91,213.91,200.32,165.05,122.57,63.6,98,94,77,6,4.0,1.0,2.92,1.92,1.21
RKLB,212.69,212.69,208.7,181.87,107.66,93.76,98,95,60,37,11.47,1.0,8.43,5.51,0.69
TISI,212.26,227.41,282.57,214.42,124.13,118.52,98,97,78,74,20.54,0.76,17.26,10.03,2.41
CAVA,212.06,219.39,220.85,213.94,187.19,139.3,98,97,94,85,138.0,0.99,124.89,85.23,0.51
GATO,211.92,213.94,210.69,184.84,206.03,160.67,98,95,95,90,19.99,1.0,15.26,11.01,0.81
PDYN,211.05,211.05,209.33,194.03,222.31,231.76,98,96,96,96,2.3,0.8,1.91,1.62,0.22
GGAL,211.04,221.41,219.66,185.98,214.52,187.61,98,95,96,93,53.53,0.99,44.1,31.93,0.72
JG,211.01,239.94,287.24,241.8,94.9,99.53,98,97,38,49,7.15,0.7,5.65,3.73,0.62
CNVS,210.69,210.69,189.5,90.92,107.11,141.67,98,28,59,86,2.35,1.0,1.19,1.14,1.28
PCTTU,208.81,227.48,197.19,155.54,110.76,131.04,98,92,64,82,17.12,0.95,10.64,7.94,0.0
RMTI,207.77,207.77,193.27,221.25,96.45,74.94,98,97,41,10,3.96,0.86,3.54,2.14,0.74
AUR,207.14,207.14,183.64,203.07,148.86,155.05,98,96,89,89,6.91,1.0,5.22,3.55,0.61
CDNA,206.21,212.43,274.39,283.47,218.35,114.72,98,98,96,70,22.6,0.61,28.65,17.15,0.89
OCUL,204.73,214.56,218.26,185.0,196.85,258.06,98,95,95,96,11.3,0.98,9.42,7.63,0.75
PRM,203.47,207.89,213.63,189.03,160.78,142.79,98,95,91,87,13.57,1.0,12.38,8.5,0.52
TVTX,202.89,202.89,196.2,162.9,123.64,81.51,97,93,77,14,18.37,1.0,13.98,9.38,0.43
VST,202.59,214.18,225.02,196.02,263.5,218.76,97,96,97,95,126.66,0.89,106.2,80.32,0.63
OKLO,202.58,202.58,185.67,79.26,152.93,130.3,97,16,90,82,24.84,1.0,10.11,10.29,2.38
SG,200.85,200.85,208.73,217.25,265.75,217.59,97,97,97,95,38.51,0.97,34.81,26.17,0.72
AENT,199.4,199.4,177.82,164.68,230.8,132.89,97,93,96,83,3.72,0.97,2.35,2.21,0.52
JVA,196.94,221.42,229.94,262.41,203.68,143.18,97,98,95,87,3.07,0.84,2.85,1.91,0.34
AGX,196.09,196.09,191.0,157.05,153.28,132.72,97,92,90,83,133.07,1.0,99.4,70.6,0.88
ZETA,195.26,195.26,247.97,239.88,185.08,124.6,97,97,94,78,28.28,0.81,27.9,17.9,0.86
CMPO,194.83,196.9,200.59,200.54,113.15,100.39,97,96,67,50,15.2,0.97,13.33,8.32,0.44
POWL,194.21,217.25,230.62,176.09,217.39,241.0,97,94,96,96,261.36,0.91,212.31,163.91,1.04
LUNR,193.95,195.48,198.15,221.61,121.8,196.07,97,97,76,94,8.32,0.7,6.91,5.32,0.35
SWIM,193.85,201.24,220.93,196.66,119.91,122.0,97,96,74,77,6.47,0.86,6.46,4.13,0.68
PPTA,193.41,193.41,199.76,214.01,177.43,162.14,97,97,93,91,10.38,0.96,9.14,6.11,0.67
SPRY,193.02,211.38,219.24,231.78,163.51,161.85,97,97,91,91,15.17,0.88,13.99,10.19,0.56
QH,192.55,196.82,227.48,198.81,47.05,98.31,97,96,3,47,1.47,0.82,1.08,0.83,0.01
ETON,191.93,191.93,198.92,142.22,92.21,119.04,97,90,32,75,8.54,1.0,6.19,4.39,0.76
DUO,191.68,202.86,661.25,187.06,139.06,49.5,97,95,86,3,1.16,0.2,1.05,0.68,0.09
VHI,191.38,206.05,212.61,188.19,135.32,101.91,97,95,84,53,35.52,0.93,31.36,20.23,0.58
FTAI,191.29,200.23,218.63,211.98,211.98,178.26,97,97,96,93,143.43,0.96,131.09,90.86,0.95
APLT,191.16,212.24,216.36,217.31,206.75,454.2,97,97,95,98,8.75,0.95,7.29,5.51,0.27
TVGN,190.67,219.83,106.05,33.22,31.04,78.67,97,2,1,12,2.55,0.21,0.8,2.51,0.48
GVP,190.18,190.18,183.27,141.73,171.06,131.72,97,89,92,83,4.59,0.96,4.14,3.17,1.37
ROOT,190.09,190.09,186.78,416.76,866.07,886.7,97,99,99,99,39.57,0.43,40.45,45.66,0.78
NUTX,190.07,210.18,222.12,226.16,58.75,34.97,97,97,5,2,22.1,0.47,21.96,13.85,1.04
INOD,189.0,189.0,176.49,219.09,244.92,149.43,97,97,97,88,21.68,1.0,16.72,12.7,0.88
ONFO,188.48,188.48,146.02,133.78,214.68,76.23,97,86,96,11,1.42,0.92,1.03,0.8,0.5
PLTR,188.22,188.22,176.08,167.93,160.94,174.67,97,94,91,92,44.93,1.0,37.37,27.09,0.45
GLUE,188.0,192.95,106.08,137.18,110.37,139.54,97,88,64,86,9.37,0.98,5.8,5.33,2.42
AQST,187.28,187.28,194.55,201.35,186.56,358.82,97,96,94,98,5.66,0.91,4.81,3.73,1.01
SUPV,187.14,187.14,178.16,179.37,240.26,192.64,97,95,97,94,9.11,1.0,7.71,6.28,1.2
IONR,186.91,203.7,162.88,132.93,118.07,102.61,97,86,73,54,8.37,0.93,5.5,4.6,2.54
HYLN,186.74,189.38,189.38,187.75,196.94,164.08,97,95,95,91,2.53,0.95,2.21,1.73,0.54
SOUN,186.73,186.98,167.6,195.03,244.89,345.94,97,96,97,98,6.01,0.61,4.94,4.66,2.1
BMA,185.56,191.97,198.25,176.32,246.4,202.57,97,94,97,95,78.96,0.99,66.75,53.67,0.9
CHCI,185.18,185.18,203.69,161.21,162.0,156.28,97,93,91,90,12.16,0.98,9.3,6.77,0.71
TLN,185.01,197.33,208.13,208.48,168.25,137.89,97,97,92,85,181.31,0.93,166.01,115.61,0.65
IGMS,184.6,184.6,186.37,207.6,144.84,204.47,97,96,88,95,17.26,0.96,13.96,10.91,0.27
QTTB,183.08,195.97,237.39,292.32,186.55,176.05,97,98,94,92,47.22,0.92,44.92,27.9,0.32
AKA,182.33,198.14,223.47,276.22,409.51,177.35,97,98,98,92,25.02,0.78,23.66,16.56,0.38
RDW,182.06,200.17,196.17,188.03,211.54,133.96,97,95,96,84,8.33,0.87,7.12,5.3,1.99
LPTX,181.85,181.85,117.18,126.89,116.73,129.08,97,83,71,81,4.61,0.95,2.79,2.64,3.92
BNTC,181.78,188.68,204.01,218.69,290.2,205.0,97,97,98,95,10.83,0.93,9.49,7.29,0.37
VRAX,181.57,197.51,139.12,468.7,115.39,36.7,97,99,70,2,2.18,0.27,2.8,1.48,0.06
PRCT,180.97,180.97,149.04,162.82,159.96,139.55,97,93,91,86,96.69,1.0,76.73,61.73,2.46
AVAH,180.33,192.76,214.77,240.61,208.51,166.3,97,97,95,91,4.9,0.8,5.21,3.37,0.69
EXK,180.27,180.27,165.69,163.87,178.6,109.24,97,93,93,63,5.55,1.0,3.94,3.15,0.78
KRRO,179.98,189.41,212.26,150.52,244.91,298.59,97,92,97,97,63.23,0.66,45.94,50.87,0.45
AXGN,179.96,179.96,186.75,194.47,126.65,146.04,97,96,79,88,13.96,0.93,13.57,9.52,0.6
PLSE,179.72,193.76,188.72,234.49,255.5,180.65,97,97,97,93,17.04,0.73,17.8,12.59,0.42
IPW,179.56,196.15,254.81,263.56,424.75,101.87,97,98,98,53,1.51,0.38,1.54,1.24,0.53
TPC,178.73,206.29,215.17,211.13,238.86,213.44,97,97,96,95,26.58,0.83,25.16,18.67,0.69
IESC,177.14,184.2,194.81,174.39,235.31,194.41,97,94,96,94,214.18,0.91,190.67,144.39,0.43
ILLR,176.76,176.76,406.44,323.55,637.85,457.06,97,98,99,98,3.45,0.37,4.46,3.73,3.74
MYTE,176.48,181.33,189.26,103.08,148.09,112.6,97,55,89,68,7.13,0.86,5.01,4.25,0.14
CRDO,175.83,175.83,162.25,171.32,157.94,149.07,97,94,91,88,41.7,1.0,32.99,25.87,0.64
CSLR,175.55,224.17,271.87,243.75,265.48,89.72,96,98,97,23,2.15,0.67,2.28,1.41,0.65
CLPT,175.54,177.76,183.72,202.8,116.75,104.88,96,96,71,57,13.02,0.95,12.03,7.99,0.88
PRAX,175.38,175.38,176.22,199.29,245.13,304.79,96,96,97,97,71.03,0.94,61.46,51.56,0.53
ATYR,175.36,175.36,174.15,118.66,125.55,110.82,96,77,79,65,3.32,0.99,2.14,1.86,1.43
IREN,174.73,181.32,151.31,198.41,283.86,226.87,96,96,98,96,10.55,0.63,8.24,7.59,1.79
BFLY,174.62,174.62,165.77,168.9,101.98,88.7,96,94,51,22,1.9,0.93,1.62,1.16,0.81
INSM,174.41,177.04,183.01,286.68,266.08,117.73,96,98,97,74,70.95,0.86,73.61,50.69,0.65
HIMS,174.17,180.34,180.34,208.73,226.75,172.59,96,97,96,92,22.24,0.87,17.88,16.18,0.7
RGS,172.41,186.71,212.14,346.93,354.44,68.81,96,98,98,8,23.83,0.65,24.11,14.94,0.59
HOOD,172.36,172.36,163.13,145.78,175.42,160.3,96,91,93,90,28.03,1.0,23.15,19.36,1.08
BBAR,172.33,174.24,168.72,153.25,204.96,167.85,96,92,95,91,13.86,1.0,11.18,9.16,1.11
BYRN,171.94,178.12,267.41,262.21,236.07,292.07,96,98,96,97,15.41,0.76,14.96,12.02,0.87
REE,171.71,192.98,171.52,143.58,80.88,115.25,96,90,14,71,7.7,0.89,5.74,5.08,0.1
EAT,171.36,175.67,172.32,143.81,166.22,115.13,96,90,92,71,97.01,0.99,79.06,61.74,2.27
COHR,170.91,170.91,175.01,157.83,150.05,151.23,96,93,89,89,98.53,0.92,87.33,67.95,0.73
FLXS,170.7,170.7,156.5,161.74,158.53,181.96,96,93,91,93,59.25,1.0,43.87,36.84,0.98
LWAY,170.63,172.87,177.64,178.51,271.91,251.43,96,95,97,96,26.4,0.95,23.51,17.13,0.33
CKPT,169.73,169.73,135.94,119.26,130.92,85.94,96,78,82,18,3.84,1.0,2.5,2.11,3.66
CVKD,169.61,183.83,188.85,156.33,67.92,220.37,96,92,7,95,15.54,0.45,11.46,9.65,0.53
KOSS,169.27,177.91,188.41,289.59,381.86,71.91,96,98,98,9,7.39,0.46,7.58,5.23,0.49
OPT,169.18,169.84,191.59,167.66,125.14,129.92,96,94,78,82,4.58,0.84,3.88,3.15,0.53
QFIN,169.03,174.93,173.81,148.58,117.06,109.83,96,91,72,64,34.12,0.96,28.8,21.03,0.67
DCTH,168.72,177.86,185.07,216.64,170.53,112.04,96,97,92,67,10.38,0.89,9.51,6.91,0.58
PRQR,168.59,180.71,222.68,114.54,106.02,120.55,96,72,58,76,3.45,0.69,2.26,2.06,0.89
SMTC,168.16,168.16,149.48,162.26,186.89,159.79,96,93,94,90,47.76,1.0,42.68,32.97,0.92
SKE,168.12,177.12,174.64,180.37,129.63,96.3,96,95,81,43,10.04,0.97,8.62,5.86,0.52
PTGX,167.68,167.68,163.84,168.7,176.03,151.28,96,94,93,89,48.43,1.0,44.75,34.19,0.52
TARS,166.76,166.76,143.34,132.96,170.83,201.41,96,86,92,95,43.87,1.0,32.76,31.45,4.76
NVDA,166.67,171.63,171.63,178.0,209.54,208.52,96,95,96,95,141.25,0.98,124.89,103.53,0.54
TGTX,166.36,166.36,160.0,165.47,151.21,131.98,96,94,89,83,25.71,1.0,23.47,18.48,1.22
OXBR,166.11,166.11,176.24,224.28,245.56,79.41,96,97,97,12,2.92,0.8,2.47,1.88,0.17
BGM,165.18,178.06,215.05,231.92,165.44,111.66,96,97,92,66,7.63,0.89,7.21,4.63,0.48
WLDN,165.16,165.16,159.71,149.42,157.04,139.96,96,91,90,86,47.51,1.0,41.06,31.3,1.11
YOU,165.15,165.15,166.69,147.68,98.93,84.12,96,91,46,16,37.0,0.98,32.13,22.66,0.72
TRUP,164.79,165.35,171.02,154.09,125.47,109.38,96,92,79,63,53.25,0.94,46.49,33.21,0.67
GNSS,164.21,164.21,158.54,161.96,112.68,96.58,96,93,67,43,3.88,0.95,3.45,2.43,1.07
NN,164.16,164.16,142.52,145.36,250.49,258.89,96,91,97,96,11.82,1.0,7.91,7.03,1.31
HEPS,164.05,165.61,169.72,192.15,210.1,119.87,96,96,96,75,3.44,0.95,2.61,2.11,2.0
TREE,164.03,173.91,199.54,205.44,207.71,178.33,96,96,95,93,52.76,0.82,56.32,45.07,1.02
AMSC,163.7,167.43,189.41,219.5,310.64,199.26,96,97,98,94,24.08,0.68,22.1,18.34,0.61
AIRG,163.46,169.28,177.93,200.1,155.36,127.41,96,96,90,80,9.47,0.97,8.12,6.08,0.62
SN,163.3,165.35,166.11,166.21,139.06,109.57,96,94,86,64,110.49,0.99,102.86,75.33,0.68
UPST,163.15,169.61,169.61,152.8,98.69,147.56,96,92,45,88,50.42,0.88,42.51,30.7,0.91
HTCO,162.98,182.14,232.02,68.58,176.58,179.81,96,10,93,93,1.02,0.63,0.55,0.65,10.59
UI,162.79,162.79,163.29,142.44,124.07,74.46,96,90,78,10,262.73,1.0,218.13,155.78,0.65
IKT,162.67,164.3,138.94,84.02,93.1,183.02,96,20,34,93,2.64,0.76,1.51,1.77,0.37
VRNA,162.2,176.09,174.7,178.29,124.91,94.33,96,95,78,38,33.67,0.94,30.19,20.34,0.45
CLS,162.18,165.81,140.03,149.35,224.62,219.83,96,91,96,95,69.96,0.99,53.13,48.94,0.98
DJT,161.95,161.95,110.48,106.44,236.26,358.76,96,61,96,98,51.51,0.73,22.17,35.03,6.02
ALDX,161.65,169.96,169.96,151.7,117.67,110.14,96,92,72,64,5.42,0.81,5.6,4.18,1.15
TZOO,161.61,171.59,141.8,164.43,109.49,126.94,96,93,62,80,16.69,0.93,12.94,9.94,1.42
ANNX,161.09,171.6,179.66,178.99,177.84,208.87,96,95,93,95,7.57,0.96,6.6,5.65,1.1
BWAY,160.77,160.77,167.99,176.28,178.14,250.21,96,94,93,96,9.99,0.96,8.67,6.74,0.6
KYMR,160.77,161.38,166.73,178.86,177.45,161.61,96,95,93,91,48.49,0.91,47.04,39.57,0.85
USAP,159.96,179.39,185.61,185.3,199.43,181.97,96,95,95,93,43.69,1.0,40.07,30.34,0.99
FLGC,159.58,165.45,139.74,108.09,168.93,141.81,96,64,92,86,1.9,0.6,1.37,1.3,1.35
GCI,159.57,162.86,168.4,188.01,182.35,105.11,95,95,94,58,5.68,0.97,5.29,3.77,0.52
PHAT,159.45,159.45,157.47,176.64,110.35,108.03,95,94,64,62,17.28,0.83,16.7,11.64,0.82
RAYA,158.91,167.14,125.58,104.29,108.25,71.49,95,57,61,9,1.36,0.83,0.87,0.79,0.27
CRS,158.49,161.15,173.64,178.86,181.74,126.95,95,95,94,80,162.75,0.97,151.03,107.24,1.44
SFM,158.49,168.75,170.86,174.26,158.98,143.57,95,94,91,87,119.69,0.99,108.38,80.4,1.2
NTRB,158.48,159.3,176.07,208.38,258.0,163.01,95,97,97,91,6.35,0.59,5.74,4.68,0.18
SRTS,158.45,158.45,165.45,191.08,191.08,150.17,95,96,94,89,6.95,0.98,6.27,5.06,1.67
SE,158.18,161.94,167.55,161.08,145.37,117.04,95,93,88,73,95.99,0.93,89.26,67.55,1.03
IONQ,158.09,169.46,140.6,89.8,86.73,125.78,95,27,19,79,16.74,0.9,9.51,9.01,3.02
VRT,157.55,164.19,160.04,147.17,288.86,297.62,95,91,98,97,113.83,0.99,94.89,83.67,0.59
CLBT,157.48,157.48,163.8,158.93,139.24,147.36,95,93,86,88,18.48,1.0,17.34,12.88,0.76
APLD,157.39,185.63,185.63,126.71,142.93,113.62,95,83,87,69,7.87,0.81,6.55,4.95,0.49
PNTG,157.23,160.42,182.23,192.74,183.15,145.43,95,96,94,87,33.99,0.89,33.97,24.75,0.6
VOXX,157.05,157.05,157.59,111.05,60.6,84.58,95,68,5,17,7.83,0.6,6.11,5.85,0.04
LFVN,156.54,167.8,174.43,179.46,122.27,129.42,95,95,76,82,12.98,0.89,10.78,7.74,1.7
ILAG,156.53,156.53,199.08,213.46,125.26,109.4,95,97,79,63,1.08,0.81,1.05,0.67,0.26
LX,156.5,157.96,180.69,115.52,84.11,87.92,95,73,17,21,3.25,0.79,2.4,1.93,1.87
RYAM,156.16,158.57,176.03,178.55,144.62,107.3,95,95,88,61,7.91,0.83,7.97,5.72,1.33
VITL,155.98,165.77,173.54,206.95,262.56,189.14,95,96,97,94,36.39,0.71,34.57,30.78,0.69
UXIN,155.85,210.0,233.95,148.44,62.16,34.89,95,91,5,2,4.06,0.22,3.47,2.49,0.07
BZFD,155.78,155.78,148.66,192.7,192.7,118.88,95,96,95,74,2.51,0.73,2.61,2.08,1.11
CIA,155.52,156.69,192.93,116.64,112.87,100.08,95,75,67,50,4.82,0.74,3.82,2.89,0.54
USLM,154.91,155.71,158.32,154.73,154.94,134.73,95,92,90,84,106.95,1.0,90.89,70.9,1.19
NISN,154.19,188.12,455.58,444.71,264.01,200.57,95,99,97,95,9.48,0.38,13.27,7.74,0.45
IAG,154.17,163.04,171.32,173.29,159.59,132.0,95,94,91,83,5.77,0.91,5.23,3.94,0.71
STOK,153.75,153.75,156.81,213.52,245.79,211.0,95,97,97,95,12.4,0.63,13.39,11.68,0.29
RSI,153.68,153.68,172.05,195.81,194.84,175.72,95,96,95,92,10.61,0.9,10.2,8.21,0.95
PI,153.53,191.49,209.71,194.92,180.55,174.23,95,96,93,92,200.0,0.78,197.89,152.46,1.11
UAL,153.25,153.25,145.44,112.69,113.33,115.94,95,70,68,72,76.93,1.0,56.01,48.84,0.65
CNTA,153.2,154.86,180.08,181.4,131.49,196.81,95,95,82,94,15.44,0.84,15.14,11.14,0.36
VERA,153.05,168.89,175.27,175.67,275.5,390.06,95,94,97,98,42.97,0.84,40.44,39.04,2.18
ALRN,152.97,152.97,123.74,116.32,210.59,329.37,95,74,96,98,4.08,0.51,3.18,3.83,2.45
CDE,152.93,162.06,169.75,191.43,193.25,152.65,95,96,95,89,6.98,0.9,6.56,5.08,0.79
QTWO,152.87,152.87,150.66,155.32,167.45,142.63,95,92,92,86,84.81,1.0,77.74,61.14,0.8
LUMO,152.27,169.71,160.59,135.93,87.77,86.03,95,87,20,18,4.37,0.97,3.84,2.88,0.13
STEC,152.24,171.11,349.61,66.42,31.14,39.56,95,9,1,2,0.91,0.1,0.63,0.78,0.03
NTRA,152.08,152.08,159.99,160.07,168.34,161.68,95,93,92,91,124.74,0.92,123.31,102.03,0.92
CLMB,151.85,156.74,167.17,161.82,120.71,136.32,95,93,75,85,106.31,0.97,97.26,71.59,0.65
MOD,151.76,158.19,159.78,178.33,231.9,229.67,95,95,96,96,130.31,0.95,122.48,100.25,1.23
WOOF,151.42,151.9,178.55,142.77,132.93,50.51,95,90,83,3,4.57,0.72,4.22,3.04,0.55
AEI,151.36,165.12,147.93,158.66,180.85,72.37,95,93,94,9,1.7,0.82,1.35,1.06,0.31
EQ,150.77,150.77,110.04,104.14,228.24,404.78,95,57,96,98,1.38,0.36,0.96,1.32,1.51
LMB,150.65,162.32,170.8,160.99,163.27,184.67,95,93,91,93,78.78,0.89,73.23,55.67,0.63
VBFC,150.27,150.27,152.73,156.27,105.65,85.1,95,92,57,17,76.55,0.99,63.29,48.8,0.09
ECOR,150.13,158.67,137.51,100.17,107.16,128.12,95,50,59,81,11.1,0.95,7.21,6.66,2.66
CMMB,150.01,168.81,174.58,259.71,171.28,93.7,95,98,93,37,1.44,0.49,1.62,1.04,0.19
CEG,149.6,157.52,161.73,149.5,178.16,167.8,95,91,93,91,265.0,0.88,233.32,194.3,0.57
NRSN,149.6,151.74,125.0,129.51,130.16,184.62,95,84,82,93,1.34,0.54,1.12,1.2,0.43
