Ticker,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
BSGM,700.93,700.93,630.79,321.79,492.44,481.03,99,98,98,98,4.58,0.38,5.56,2.15,1.27
ZKIN,692.98,770.68,1287.49,14964.33,11377.75,132.21,99,99,99,91,2.64,0.63,2.32,1.31,0.67
BMGL,688.03,688.03,534.37,264.71,104.56,100.12,99,98,65,37,2.56,0.3,3.0,3.66,0.17
BMNR,621.0,621.0,273.66,105.36,103.43,100.12,99,52,43,37,39.96,0.27,30.12,30.12,0.93
MNDR,596.12,875.7,3799.92,9973.56,3020.01,56.91,99,99,99,1,1.1,0.41,1.29,0.88,0.97
DEVS,592.69,592.69,502.88,278.7,71.5,100.12,99,98,2,37,0.39,0.17,0.43,0.49,0.15
VVPR,529.98,638.05,1091.49,997.07,229.1,112.45,99,99,96,80,5.25,0.74,4.89,2.29,0.36
SPRO,469.95,469.95,393.26,199.57,81.5,90.89,98,97,4,7,2.49,0.78,2.05,1.25,0.19
MLGO,468.78,915.64,6595.95,25573.53,4772.84,49.46,98,99,99,1,0.66,0.0,1.38,4.37,0.38
YI,453.68,589.26,1766.48,425998.19,293360.4,101.34,98,99,99,60,7.4,0.66,7.82,4.96,0.47
OMEX,449.98,449.98,402.16,305.02,142.18,114.46,98,98,91,82,1.74,0.29,1.1,0.68,3.57
IDAI,426.44,493.02,1031.39,590762.16,3662238.79,2537.77,98,99,99,99,3.14,0.37,2.38,1.84,0.93
MFI,417.7,417.7,358.99,177.48,129.37,119.02,98,96,88,86,29.2,0.56,21.35,9.71,0.28
CRCL,404.97,404.97,334.68,148.85,103.43,100.12,98,94,43,37,195.33,0.71,170.11,170.11,0.4
CTMX,401.56,401.56,358.54,249.55,86.01,86.66,98,97,5,4,2.4,0.77,2.21,1.22,0.11
HYPD,399.33,399.33,264.32,74.97,44.11,59.82,98,4,1,1,12.89,0.1,5.1,10.84,0.2
PTHL,364.94,364.94,327.46,226.61,103.36,124.31,98,97,23,88,20.61,0.95,12.14,5.92,6.77
ELPW,360.63,360.63,338.56,304.34,58.76,101.09,98,98,1,60,2.12,0.14,2.58,3.32,1.07
OCG,337.33,376.29,425.36,392.13,164.35,123.63,98,98,94,88,5.6,0.74,5.89,2.71,0.65
NVTS,336.94,336.94,299.8,181.78,142.22,117.17,98,96,91,84,6.23,0.71,5.22,3.3,0.64
EPSM,319.19,319.19,293.46,239.63,106.26,100.12,98,97,69,37,24.2,0.96,16.91,13.09,1.43
TOI,317.85,349.05,456.76,480.23,446.73,83.98,98,98,98,4,2.97,0.89,2.71,1.23,1.22
FMST,317.72,317.72,295.13,202.77,64.97,98.08,98,97,2,13,2.48,0.38,2.96,1.84,0.45
ABVC,310.75,310.75,289.96,247.07,146.66,89.47,98,97,92,6,3.57,0.73,2.0,0.98,0.82
RYET,300.25,300.25,272.95,239.15,105.5,100.12,98,97,68,37,1.94,0.0,9.4,8.56,6.94
SEZL,297.79,297.79,283.05,206.21,237.05,267.85,98,97,97,98,133.32,0.71,123.45,63.77,0.7
VSA,291.37,291.97,305.61,507.17,331.19,112.84,98,98,97,80,1.43,0.78,0.91,0.74,0.58
ZYBT,279.81,280.35,295.25,279.23,111.47,100.12,98,98,76,37,5.56,0.18,7.92,6.33,0.11
MYNZ,279.36,367.27,1259.35,4411779.08,951164012116.13,326875253.4,98,99,99,99,1.98,0.23,1.96,3.02,7.94
TGEN,270.76,270.76,253.06,214.7,264.73,168.14,98,97,97,95,6.32,0.67,5.65,2.73,2.58
MTEN,263.09,263.09,240.93,233.57,161.51,189.06,98,97,93,96,20.8,1.0,12.59,7.35,1.23
DBVT,261.34,293.28,373.07,940.6,8863.44,1997.36,98,99,99,99,10.16,0.87,9.59,5.14,0.38
LVWR,254.72,254.72,235.69,128.34,83.15,87.76,98,91,4,5,3.18,0.28,3.59,4.0,0.04
MEGL,250.84,274.13,382.86,1035.43,737.15,114.63,98,99,98,82,1.46,0.64,1.52,1.01,0.03
RLMD,250.19,250.19,236.83,189.63,52.37,102.58,98,97,1,63,0.63,0.1,0.61,1.14,0.19
MVST,249.07,264.66,274.7,348.29,3417.7,1474.8,98,98,99,99,3.13,0.66,3.47,1.84,0.53
NUTX,248.63,285.28,321.78,325.37,241.08,285.59,98,98,97,98,113.73,0.63,134.31,70.26,1.07
QUBT,246.96,246.96,240.35,310.04,2463.11,1671.12,98,98,99,99,17.67,0.68,14.51,8.79,1.05
INTZ,245.59,251.92,270.97,1075.52,3339.72,250.22,98,99,99,97,2.07,0.32,1.93,1.37,0.36
NCL,244.26,245.01,245.35,239.15,175.14,159.92,98,97,95,95,0.18,0.02,0.45,0.29,0.06
GSIW,241.88,241.88,218.95,156.11,103.03,237.66,98,95,23,97,1.63,0.11,1.09,0.82,0.5
TNXP,237.56,239.88,275.19,274.72,237.27,159.49,98,98,97,95,44.2,0.69,32.74,23.08,1.43
PNBK,234.13,241.27,261.46,272.78,124.43,122.53,98,98,86,87,1.45,0.09,2.56,1.98,0.22
NVFY,232.82,232.82,214.71,194.6,103.85,82.27,98,97,63,3,2.42,0.93,1.38,0.91,1.69
CTOR,230.86,230.86,203.69,106.6,120.36,157.03,98,73,84,94,1.54,0.02,1.91,1.26,0.97
NNNN,229.68,229.68,186.99,126.32,118.81,100.12,98,90,83,37,47.75,0.91,17.67,12.15,1.53
BOWNU,228.13,237.46,256.97,252.46,97.03,104.24,98,97,13,66,13.02,1.0,12.23,9.6,0.0
SPWH,227.68,229.98,231.48,163.94,96.02,110.79,98,96,12,78,3.48,0.79,2.8,2.23,0.54
AGAE,225.38,227.08,227.52,193.14,114.5,105.78,98,97,79,69,1.55,0.3,2.31,1.36,0.06
ONEG,223.64,223.64,198.64,150.17,96.38,100.12,98,95,13,37,6.31,0.76,4.32,3.1,0.1
TCRT,223.42,239.09,248.52,201.06,112.74,83.47,98,97,78,4,3.38,0.41,3.51,2.44,2.26
TSSI,223.39,223.39,205.06,133.57,220.24,224.41,98,92,96,97,20.58,0.64,18.14,11.74,0.67
DAVE,222.0,222.0,216.9,181.05,229.59,203.32,98,96,96,97,202.49,0.68,207.02,111.47,1.78
SORA,221.75,221.75,198.56,166.79,101.14,100.12,98,96,19,37,7.29,0.5,7.02,5.7,0.13
KWM,220.88,220.88,194.98,124.34,103.43,100.12,98,89,43,37,4.3,0.48,3.57,3.57,0.12
SBEV,220.81,220.81,192.68,138.06,91.52,101.88,98,93,8,61,3.2,0.1,4.03,6.2,0.34
IMAB,220.73,220.73,200.97,141.77,93.5,89.39,98,94,9,6,2.1,0.68,1.77,1.19,0.16
PRCH,220.63,220.63,231.07,250.07,375.39,342.84,98,97,98,98,12.16,0.91,10.65,5.97,0.62
SYTA,220.08,220.08,180.61,115.36,75.46,70.84,98,85,3,2,4.03,0.02,3.03,5.4,0.1
CIGL,219.19,219.19,198.22,142.41,103.43,100.12,98,94,43,37,3.79,0.01,8.2,7.58,1.0
PHH,219.04,276.75,285.5,294.3,241.66,105.09,98,98,97,68,1.01,0.0,18.22,12.08,2.06
DGNX,217.29,262.33,580.61,5352.89,4401.72,100.12,98,99,99,37,59.24,0.4,59.74,66.1,0.57
ATHR,213.2,213.2,210.58,187.74,103.1,100.12,98,96,23,37,12.04,0.57,13.3,11.6,0.3
ZONE,212.82,212.82,205.6,173.15,101.86,101.19,98,96,21,60,3.35,0.71,2.51,1.6,0.37
ULY,210.2,210.2,196.59,190.9,107.85,73.07,97,97,71,2,6.5,0.19,6.77,6.51,0.53
SGBX,209.92,209.92,197.99,159.49,166.41,66.45,97,95,94,2,0.61,0.13,0.7,0.67,0.02
GRPN,209.33,215.15,225.53,225.08,145.3,97.28,97,97,92,12,32.75,0.84,30.56,17.02,0.49
AGEN,208.57,208.57,187.49,128.95,84.07,61.6,97,91,4,1,6.22,0.29,4.49,3.52,0.9
CURI,207.89,212.84,221.93,224.14,167.03,172.78,97,97,94,95,4.38,0.6,5.23,2.94,0.4
ASM,207.18,207.78,213.18,214.78,160.6,113.72,97,97,93,81,4.17,0.97,3.26,1.82,0.91
GNS,206.73,206.73,166.35,97.19,94.05,87.2,97,19,10,5,1.39,0.53,0.65,0.59,0.56
NVNI,205.45,205.45,192.17,769.78,4637.04,502.46,97,98,99,98,0.37,0.03,0.37,1.18,0.17
CMCT,205.19,220.84,275.42,12542.16,40760.42,132.97,97,99,99,91,7.3,0.08,7.99,10.8,0.5
LFMD,205.16,205.16,203.5,182.6,120.98,103.65,97,96,84,65,10.94,0.62,11.59,7.01,0.54
IMTE,204.41,249.96,433.88,411.83,219.64,100.29,97,98,96,58,1.12,0.37,1.12,1.26,4.3
FAAS,204.24,204.24,188.25,123.38,115.82,76.93,97,89,80,2,0.47,0.09,0.54,0.7,0.05
IPA,204.18,204.18,178.63,132.46,107.21,80.61,97,92,70,3,1.82,0.9,0.84,0.55,1.52
PHIO,202.45,208.82,206.04,309.93,339.83,101.37,97,98,98,60,2.38,0.25,2.17,2.24,0.09
CISO,199.37,199.37,177.78,115.82,260.84,280.21,97,85,97,98,0.98,0.2,1.12,1.06,0.18
TNGX,197.94,197.94,168.67,97.26,61.35,90.85,97,19,1,7,5.91,0.44,3.63,3.43,0.44
SURG,197.85,213.2,236.78,226.38,112.8,95.33,97,97,78,10,2.95,0.79,2.93,2.06,0.28
ZDAI,197.44,197.77,197.13,675.45,58802.66,20030.18,97,98,99,99,0.66,0.0,0.75,4.13,0.07
BLBX,196.52,196.52,191.39,454.1,428.27,113.95,97,98,98,81,8.95,1.0,5.02,3.43,0.79
NCPL,195.86,195.86,174.39,114.47,113.82,83.52,97,84,79,4,4.55,0.43,3.58,2.31,1.06
TIVC,195.65,212.36,222.25,349.94,241.36,118.57,97,98,97,85,3.91,0.13,4.06,4.63,0.86
PROK,190.99,190.99,90.21,71.99,96.87,93.67,97,3,13,9,3.37,0.61,1.16,1.41,2.29
NEPH,190.05,190.1,190.11,160.71,114.53,83.65,97,95,79,4,3.53,0.6,3.21,2.01,0.6
OUST,188.38,188.38,171.0,133.81,141.69,133.99,97,93,91,91,28.3,1.0,16.55,10.85,1.91
SGN,187.3,187.3,154.44,95.65,140.71,480.61,97,17,91,98,2.43,0.08,1.08,3.71,0.27
LEU,186.83,186.83,171.73,132.19,169.92,189.91,97,92,94,96,215.26,0.99,141.86,93.92,0.85
MATH,186.24,186.24,179.74,175.8,186.28,101.23,97,96,95,60,3.41,0.78,3.1,1.87,0.62
VEEE,184.52,184.52,180.37,158.35,119.57,108.03,97,95,83,73,2.3,0.03,2.49,3.77,0.05
MURA,184.36,184.36,167.28,138.45,111.5,104.8,97,93,76,67,2.49,0.43,2.57,3.14,0.57
ADGM,183.14,183.14,171.88,149.11,78.93,57.54,97,94,3,1,1.4,0.09,1.29,1.58,1.52
SLGL,182.84,182.84,177.64,245.63,564.12,216.34,97,97,98,97,8.02,0.34,7.39,6.83,0.07
SGMT,182.75,182.75,155.67,106.67,157.65,164.07,97,73,93,95,9.49,0.95,5.89,4.69,0.31
LXRX,181.4,181.4,177.04,150.0,84.86,85.53,97,95,5,4,1.15,0.41,0.76,0.86,0.74
STRM,181.13,181.13,163.57,121.09,138.76,96.28,97,88,91,11,5.28,0.49,4.22,3.37,0.04
NITO,180.82,180.82,178.06,737.84,1992.77,230.73,97,98,98,97,0.23,0.03,0.29,0.41,0.02
PSTV,179.61,214.75,491.17,781.87,425.49,88.55,97,98,98,5,0.32,0.08,0.37,0.96,0.19
VBIX,179.28,186.34,232.58,243.95,248.62,1883.2,97,97,97,99,5.42,0.6,4.94,5.15,2.12
SY,179.01,179.01,147.16,112.67,114.92,102.26,97,82,80,62,4.49,1.0,1.63,1.06,1.49
THTX,177.72,178.54,174.42,171.05,132.58,115.5,97,96,89,83,3.14,0.97,2.66,1.87,1.04
FNGR,177.22,182.33,201.46,204.2,100.68,103.91,97,97,19,66,1.89,0.23,2.76,1.91,0.29
ICAD,176.85,176.85,171.25,162.04,156.8,127.5,97,96,93,89,3.73,0.91,3.78,2.58,0.81
PRPO,176.48,176.48,162.14,140.83,123.37,142.48,97,93,85,93,14.78,0.88,10.46,7.42,1.39
SGLY,176.28,181.99,205.27,192.48,111.23,98.64,97,97,76,14,1.01,0.06,0.99,1.27,0.09
ALTS,175.67,175.67,176.39,166.03,250.71,187.17,97,96,97,96,7.17,0.65,8.08,5.12,1.11
TAOX,175.49,175.49,146.24,97.51,107.95,94.84,97,19,72,10,9.69,0.92,4.25,3.22,0.36
CDTX,175.43,175.43,153.62,122.36,171.95,164.18,97,89,94,95,51.49,0.92,31.32,22.05,0.99
NAGE,174.96,175.34,175.33,175.93,185.91,181.37,97,96,95,96,11.08,0.72,11.7,7.37,0.93
UBXG,174.05,203.35,370.21,5868.76,1746723.82,65507.95,97,99,99,99,3.1,0.08,3.39,2.78,0.28
CAR,173.87,173.87,164.57,131.98,103.53,103.54,97,92,63,65,192.58,0.98,135.37,97.59,0.38
LTBR,172.56,173.31,173.84,241.79,264.18,264.91,97,97,97,98,13.37,0.77,12.73,8.69,0.79
XGN,172.22,177.1,181.34,178.01,164.77,143.53,97,96,94,93,6.78,0.84,6.76,4.58,0.47
OM,172.18,172.18,169.78,156.76,139.44,125.22,97,95,91,88,18.08,0.17,18.63,13.59,1.02
IDN,171.19,171.19,167.08,149.63,117.36,114.65,97,95,82,82,5.12,0.77,4.68,3.09,0.34
PRE,170.59,170.59,162.33,133.43,116.33,111.67,97,92,81,79,8.25,0.63,7.74,5.55,0.45
NKTR,169.77,169.77,137.91,91.18,85.56,97.21,97,12,5,12,23.8,0.74,14.55,14.62,0.56
HOOD,169.46,169.46,162.03,143.42,177.04,156.83,97,94,95,94,99.54,0.99,73.76,48.21,1.04
ADCT,168.76,168.76,155.16,131.9,89.24,87.92,97,92,7,5,3.25,0.74,2.65,2.21,0.77
DOMH,168.65,176.29,210.25,652.64,592.02,99.51,97,98,98,15,5.22,0.37,5.24,3.71,0.65
INKT,168.41,168.41,108.62,175.35,184.57,89.65,96,96,95,6,28.01,0.39,9.54,8.25,1.34
INEO,168.16,168.3,162.38,124.87,63.67,100.12,96,90,2,37,1.16,0.1,1.18,1.91,0.02
AKBA,167.68,167.68,161.84,156.34,136.46,130.03,96,95,90,90,3.88,0.96,3.28,2.24,0.55
SUPX,166.74,183.26,244.05,257.81,167.15,105.5,96,98,94,69,10.28,0.8,10.44,6.77,1.17
PONY,166.71,166.71,151.37,128.68,129.01,106.61,96,91,88,71,13.12,0.46,14.64,13.15,0.62
ESGL,166.35,169.98,177.69,189.24,132.25,147.7,96,96,89,93,3.21,0.82,2.64,1.87,0.42
SLSN,165.58,165.58,161.12,144.83,170.72,155.62,96,94,94,94,3.58,0.58,3.96,2.75,0.18
BURU,165.46,165.46,155.52,117.48,156.5,164.2,96,86,93,95,0.29,0.04,0.27,0.36,0.15
NWGL,165.06,165.06,157.55,120.64,114.7,78.42,96,88,80,3,1.01,0.02,1.47,1.42,0.06
HIMS,164.56,164.56,161.2,160.58,189.7,154.8,96,95,95,94,50.46,0.67,53.25,35.9,0.44
KG,164.53,170.29,170.55,140.42,85.71,89.0,96,93,5,6,22.96,0.38,24.86,25.0,1.38
GORO,164.36,165.46,187.13,251.56,259.59,85.93,96,97,97,4,0.62,0.75,0.62,0.41,0.95
GOGO,163.69,163.69,157.35,140.75,110.69,103.45,96,93,76,65,15.55,0.97,12.45,8.8,0.49
VERV,163.4,163.4,140.04,107.53,133.49,109.18,96,76,89,75,11.02,0.96,7.31,6.24,0.71
ATPC,163.18,175.15,194.6,198.97,132.6,99.67,96,97,89,15,1.37,0.13,1.63,1.49,0.4
OP,162.65,162.65,140.44,76.4,80.07,88.97,96,4,3,6,1.5,0.38,1.17,1.2,0.28
PMEC,162.59,162.59,160.57,156.12,120.29,152.98,96,95,84,94,1.55,0.99,1.27,0.88,0.75
CFSB,161.99,161.99,159.46,144.63,117.05,102.65,96,94,81,63,13.85,1.0,12.19,8.46,0.83
HRTG,161.4,169.08,179.09,179.49,120.5,170.89,96,96,84,95,21.31,0.75,23.35,15.33,0.66
USAR,161.21,162.17,162.75,153.31,118.53,104.81,96,95,83,67,15.54,0.76,10.76,11.11,6.74
JUNS,161.19,161.19,124.6,71.66,142.38,143.09,96,3,91,93,2.97,0.16,1.04,2.61,1.26
TSHA,160.65,160.65,154.14,147.6,105.99,103.4,96,94,69,64,2.51,0.65,2.54,2.0,0.49
SONN,160.62,160.62,108.73,80.86,71.21,91.05,96,5,2,7,9.77,1.0,2.03,2.35,1.04
DRCT,160.53,171.95,235.59,2950.14,23476.62,713.63,96,99,99,99,0.55,0.02,0.57,1.23,0.19
DGXX,160.47,160.47,146.23,110.64,180.91,148.93,96,80,95,94,2.5,0.58,2.01,1.75,0.68
NBIS,160.21,160.21,153.38,132.31,184.64,137.0,96,92,95,92,53.53,0.95,42.64,31.95,1.31
RAYA,160.11,160.11,153.03,133.94,177.01,176.88,96,93,95,96,3.07,1.0,1.9,1.4,10.91
IBG,160.06,168.95,189.87,180.98,94.25,80.31,96,96,10,3,1.41,0.39,0.66,0.83,10.43
KBSX,159.85,171.14,242.5,230.87,130.76,100.99,96,97,88,59,1.69,0.03,1.76,6.49,0.02
SBSW,159.57,159.57,154.79,148.72,109.28,100.44,96,94,74,58,8.46,1.0,6.42,4.66,1.05
RITR,159.36,159.36,156.37,135.43,124.6,139.23,96,93,86,92,4.77,0.4,4.39,4.16,0.15
IONQ,159.3,159.85,158.09,142.69,394.58,382.24,96,94,98,98,41.47,0.78,39.07,30.49,0.66
ASPI,159.18,163.0,166.85,161.01,203.08,202.38,96,95,96,97,7.89,0.77,7.43,5.7,1.37
VFF,158.97,158.97,147.53,129.37,91.12,93.12,96,91,8,8,1.29,0.89,1.09,0.84,0.49
TIL,158.58,158.58,149.98,130.68,118.18,363.18,96,92,82,98,23.87,0.19,24.09,25.04,0.6
FORD,158.58,158.85,160.25,151.3,144.02,125.48,96,95,91,89,9.26,1.0,7.15,5.29,1.44
NRSN,157.91,157.91,153.07,129.16,113.94,147.29,96,91,79,93,1.98,0.73,1.76,1.27,0.62
THM,157.89,158.16,159.34,160.92,125.91,121.07,96,95,87,87,1.06,0.94,0.88,0.63,0.41
SNES,157.88,157.88,140.93,101.87,126.57,103.84,96,26,87,65,4.7,0.8,3.47,2.84,0.5
MMA,157.64,161.01,156.02,139.61,78.94,99.67,96,93,3,15,1.23,0.19,1.02,1.25,0.96
AAPG,157.25,157.25,153.6,138.04,116.44,100.12,96,93,81,37,36.76,0.76,31.08,24.62,0.91
LAES,157.24,161.16,171.56,475.35,1882.86,500.69,96,98,98,98,3.36,0.35,3.46,2.68,0.91
TLSA,156.54,156.54,159.06,187.53,138.91,131.81,96,96,91,90,1.47,0.73,1.49,1.1,0.33
AMPX,156.48,156.48,143.18,161.67,264.98,229.09,96,96,97,97,7.49,1.0,3.58,2.62,2.95
RBNE,156.45,156.45,132.26,100.76,103.21,100.12,96,24,23,37,3.22,0.07,3.6,3.64,0.15
APYX,156.25,156.25,145.07,119.51,128.09,125.27,96,87,87,88,2.05,0.69,1.75,1.43,0.28
RAIN,156.14,156.14,152.57,132.91,87.8,100.12,96,92,6,37,3.72,0.31,4.17,3.48,0.22
MKTW,155.97,157.18,156.57,143.06,124.41,76.66,96,94,86,2,18.11,0.75,17.37,12.74,0.51
IMRX,155.95,155.95,134.62,98.74,134.96,198.87,96,21,90,96,4.18,0.92,2.33,1.99,0.39
ARTL,155.89,155.89,123.63,100.83,102.36,94.43,96,24,21,9,16.07,0.47,8.5,7.04,0.36
APLD,155.88,155.88,148.65,123.84,159.07,199.33,96,89,93,96,9.97,0.64,8.96,7.95,0.67
AMLX,155.75,155.75,148.69,139.22,160.26,201.05,96,93,93,97,8.12,0.96,5.63,4.5,1.31
AIM,155.32,155.32,128.63,103.4,78.77,79.72,96,29,3,3,8.79,0.15,8.72,15.66,1.19
SWIN,154.68,154.68,143.72,123.82,90.98,100.94,96,89,8,59,3.61,0.79,2.31,2.07,0.48
ONDS,154.1,154.1,141.14,110.29,237.76,181.78,96,79,97,96,2.29,0.77,1.41,1.24,0.86
DATS,153.79,169.19,236.83,1110.1,1680.0,257.22,96,99,98,98,2.53,0.18,2.64,2.47,0.21
CRDO,153.62,153.62,143.44,114.46,199.44,189.48,96,84,96,96,102.59,1.0,73.89,58.0,0.7
GRNQ,153.33,153.33,142.43,118.91,133.65,116.27,95,87,89,83,2.12,0.81,1.39,1.09,0.54
ODD,152.98,152.98,151.78,143.57,111.15,109.74,95,94,76,76,73.06,0.9,70.98,50.47,1.17
ISSC,152.83,152.83,143.41,116.79,130.85,118.96,95,86,88,85,15.14,1.0,11.34,8.63,2.8
GDC,152.69,153.59,160.69,170.42,119.57,405.59,95,96,83,98,3.42,0.35,2.83,2.29,1.5
PHOE,152.68,152.68,142.5,105.02,103.43,100.12,95,32,43,37,7.07,0.49,5.34,5.13,0.19
CPS,152.64,152.64,149.33,148.16,110.81,101.33,95,94,76,60,23.5,0.84,22.82,16.5,0.41
ABLV,152.61,166.08,208.43,245.99,181.95,100.45,95,97,95,58,1.04,0.39,1.11,0.98,4.88
WKEY,152.34,153.02,150.73,225.18,642.7,296.71,95,97,98,98,5.82,0.37,6.14,4.99,0.25
PLTR,152.13,152.7,153.09,160.26,192.29,183.07,95,95,95,96,148.58,1.0,131.4,89.09,0.68
OWLT,152.06,152.06,140.59,112.92,105.87,107.94,95,82,69,73,8.4,0.85,6.39,4.97,1.09
JFB,151.93,151.93,146.05,141.95,112.09,100.12,95,94,77,37,8.01,0.89,5.69,4.93,1.5
RSLS,151.73,193.56,243.89,189.43,72.19,70.35,95,97,2,2,2.68,0.0,4.4,65.3,0.16
SDM,151.72,151.72,136.87,112.35,103.43,100.12,95,82,43,37,13.69,0.77,7.9,7.9,1.19
LMB,150.88,150.88,148.28,136.26,126.2,132.97,95,93,87,91,144.3,0.95,133.37,98.41,0.92
BBAI,150.51,150.51,138.59,193.92,330.71,195.45,95,97,97,96,7.1,0.69,4.64,3.66,0.98
BAOS,150.28,153.82,157.33,368.35,773.99,199.99,95,98,98,97,2.77,0.22,2.66,2.51,0.03
FBRX,149.95,149.95,141.61,110.14,355.76,256.56,95,79,98,98,9.45,0.22,10.18,10.73,0.41
INVZ,149.63,149.63,133.84,101.01,199.78,145.62,95,25,96,93,1.61,0.66,1.11,0.97,1.24
SLS,149.26,149.26,147.67,139.31,128.71,109.88,95,93,88,76,1.9,0.79,1.76,1.32,3.29
CVNA,148.94,149.25,147.91,138.49,132.51,147.57,95,93,89,93,348.41,0.96,315.78,244.02,0.5
PTNM,148.68,148.68,136.7,111.93,103.43,100.12,95,81,43,37,13.97,1.0,7.23,7.23,0.93
ATAI,148.44,148.44,141.46,127.91,141.06,114.63,95,91,91,82,2.65,0.93,2.15,1.64,0.7
LGCL,148.26,148.26,130.86,97.75,85.0,69.98,95,20,5,2,1.06,0.32,0.71,0.71,0.32
SNOA,148.0,148.0,152.58,161.51,104.86,78.35,95,96,66,3,3.68,0.27,3.2,2.88,1.32
OPXS,147.98,147.98,140.83,120.52,96.77,103.05,95,88,13,64,13.68,1.0,9.54,7.71,1.25
RKLB,147.94,147.94,141.09,125.46,283.6,279.67,95,90,97,98,44.6,1.0,29.37,22.52,1.31
ASPS,147.87,147.87,141.97,141.38,123.31,90.48,95,94,85,7,13.4,0.97,8.43,7.25,0.76
MTNB,147.19,147.19,142.36,128.42,91.34,51.18,95,91,8,1,0.99,0.05,0.85,1.01,0.13
STRL,147.07,147.07,144.61,127.13,127.04,138.28,95,91,87,92,238.4,0.98,204.46,166.24,0.85
DOMO,146.99,146.99,144.85,132.26,112.13,103.06,95,92,77,64,13.85,0.85,12.06,8.97,0.78
KFS,146.76,146.76,144.96,130.96,99.48,101.53,95,92,17,61,14.11,0.73,12.61,9.37,0.72
PZG,146.66,146.66,143.27,133.76,107.24,95.7,95,92,70,11,0.68,0.89,0.57,0.43,0.42
SEDG,146.46,146.46,135.86,127.34,119.33,79.0,95,91,83,3,27.37,0.86,19.88,16.46,0.87
NB,146.15,146.15,150.32,162.77,146.36,100.51,95,96,92,58,4.24,1.0,2.58,2.06,5.81
RBLX,144.87,144.87,141.4,129.74,136.13,124.86,95,91,90,88,112.48,1.0,92.04,65.52,0.97
SOPA,144.84,144.84,141.91,258.64,270.3,93.13,95,98,97,8,1.2,0.11,1.28,1.2,0.2
NRG,144.73,145.12,145.06,139.3,113.49,112.7,95,93,78,80,146.88,0.83,150.5,109.77,0.84
LCTX,144.69,144.69,133.36,102.54,95.54,90.32,95,27,12,7,1.0,0.84,0.74,0.66,0.55
FIVE,144.6,144.6,138.02,119.4,109.88,110.18,95,87,74,76,132.09,0.97,116.96,95.56,0.87
