Ticker,Name,Sector,Industry,RS,1wk:end max,1mo:1wk max,3mo:1mo max,6mo:3mo max,9mo:6mo max,Rating (RS),Rating (3M:1M),Rating (6M:3M),Rating (9M:6M),Price,52W pos,MA50,MA200,Volume / VMA50
6683,雍智科技,Technology,Semiconductor Equipment & Materials,105.18,107.85,116.01,117.42,109.52,122.64,77,84,75,90,350.0,0.61,363.38,328.47,0.6
1558,伸興,Consumer Cyclical,"Furnishings, Fixtures & Appliances",105.18,105.18,104.04,96.97,87.2,91.79,77,51,10,5,108.5,0.57,108.98,103.29,2.02
1475,業旺,Consumer Cyclical,Textile Manufacturing,105.17,105.75,105.96,108.07,105.25,96.5,77,75,68,19,58.3,0.59,62.4,55.67,0.68
6649,台生材,Healthcare,Medical Devices,105.12,105.12,102.99,96.46,92.29,94.21,77,49,30,10,36.2,0.93,31.53,30.16,0.8
5434,崇越,Technology,Electronics & Computer Distribution,105.11,105.11,104.62,111.95,116.21,103.52,77,80,82,61,296.0,1.0,276.58,243.0,1.97
6532,瑞耘,Technology,Semiconductor Equipment & Materials,105.11,106.05,106.03,101.05,101.74,101.35,77,62,61,50,69.7,0.45,69.95,67.75,0.29
8410,森田,Basic Materials,Specialty Chemicals,105.07,105.71,106.53,106.54,103.95,126.96,77,73,65,92,78.9,0.69,81.93,76.02,0.33
3211,順達,Industrials,Electrical Equipment & Parts,105.06,105.38,105.88,103.11,95.87,104.1,77,67,43,63,102.5,0.7,101.85,94.23,0.26
1713,國化,Basic Materials,Specialty Chemicals,104.99,107.06,112.06,112.92,105.83,110.07,77,81,69,77,51.6,0.64,55.74,49.49,1.04
9917,中保科,Industrials,Security & Protection Services,104.96,104.96,104.81,102.81,94.2,100.18,77,67,38,44,136.0,0.64,139.73,127.85,0.54
00852L,國泰美國道瓊正2,,,104.87,104.87,103.59,98.26,102.87,110.76,77,55,63,78,27.13,1.0,25.58,24.16,0.3
4584,君帆,Industrials,Specialty Industrial Machinery,104.83,105.4,105.37,104.92,114.96,108.7,77,70,81,74,64.2,0.76,65.39,59.78,0.09
4416,三圓,Real Estate,Real Estate Services,104.79,104.79,103.19,97.03,106.14,109.67,77,51,69,76,93.3,0.91,89.78,84.85,0.84
6457,紘康,Technology,Semiconductors,104.77,104.77,106.26,105.02,86.91,116.24,77,70,10,85,66.3,0.74,57.35,57.17,3.86
4971,IET-KY,Technology,Semiconductors,104.77,104.77,99.33,90.51,94.23,102.24,77,23,38,55,85.5,0.87,62.36,61.46,2.57
6588,東典光電,Technology,Semiconductors,104.72,104.72,102.77,93.86,99.68,106.42,77,40,56,70,38.5,0.82,35.78,35.04,1.2
3030,德律,Technology,Scientific & Technical Instruments,104.69,107.36,117.77,168.87,169.44,110.5,76,97,97,78,137.0,0.59,145.28,117.62,0.31
6768,志強-KY,Consumer Cyclical,Leisure,104.66,104.66,102.16,107.53,111.21,96.98,76,74,77,22,98.0,0.77,92.66,82.88,0.91
3713,新晶投控,Technology,Solar,104.56,109.09,112.84,110.52,89.81,99.29,76,79,20,38,23.25,0.2,24.54,24.44,0.5
3466,德晉,Technology,Communication Equipment,104.5,108.06,134.47,223.9,225.58,104.32,76,99,99,64,67.1,0.57,67.38,52.94,1.5
0055,元大MSCI金融,,,104.49,104.49,104.39,102.22,96.09,97.27,76,65,44,24,29.23,0.94,28.7,26.32,0.73
6829,千附精密,Industrials,Specialty Industrial Machinery,104.46,104.46,102.93,94.4,96.79,98.46,76,42,46,32,121.0,0.67,113.5,113.25,0.33
5347,世界,Technology,Semiconductors,104.4,107.34,119.77,123.35,119.23,100.52,76,88,84,45,102.0,0.46,113.56,97.47,0.9
3056,富華新,Real Estate,Real Estate—Development,104.39,105.67,107.72,107.28,104.14,98.09,76,74,66,29,30.85,0.45,34.81,31.29,0.47
4706,大恭,Basic Materials,Specialty Chemicals,104.35,104.73,104.73,103.73,93.38,97.91,76,68,35,28,30.35,0.47,31.08,29.73,0.1
8462,柏文,Consumer Cyclical,Leisure,104.32,104.32,103.39,97.33,91.48,97.51,76,52,27,25,121.5,0.43,125.57,118.51,0.84
1582,信錦,Technology,Electronic Components,104.28,105.4,106.48,110.48,111.41,118.2,76,79,77,87,98.5,0.63,106.7,95.91,0.4
3629,地心引力,Communication Services,Advertising Agencies,104.27,104.32,103.08,104.43,110.43,101.63,76,69,76,52,25.35,0.27,27.81,27.82,0.25
00917,中信特選金融,,,104.25,104.25,103.37,99.85,98.26,103.3,76,60,51,60,21.55,1.0,20.68,19.1,1.25
00631L,元大台灣50正2,,,104.11,104.98,108.08,115.59,114.74,111.94,76,83,80,80,241.55,0.75,222.9,202.29,0.71
3224,三顧,Technology,Electronics & Computer Distribution,104.03,104.19,105.52,107.95,104.61,96.37,76,75,67,19,49.0,0.79,46.01,43.07,1.52
3516,亞帝歐,Consumer Cyclical,"Furnishings, Fixtures & Appliances",104.01,104.1,104.26,105.57,116.61,115.25,76,71,82,84,26.8,0.61,24.94,23.3,1.33
1777,生泰,Healthcare,Biotechnology,104.01,104.08,103.84,100.95,93.88,98.25,76,62,36,31,96.1,0.62,94.53,88.89,0.82
5525,順天,Real Estate,Real Estate—Development,104.0,104.76,106.31,106.54,111.95,103.66,76,73,78,62,33.05,0.49,36.15,32.21,0.36
00647L,元大S&P500正2,,,104.0,104.0,103.58,101.72,107.57,109.86,76,64,72,77,95.75,1.0,89.83,82.76,1.2
4564,元翎,Consumer Cyclical,"Furnishings, Fixtures & Appliances",103.99,104.38,104.27,102.38,89.16,89.07,76,66,16,3,22.85,0.2,25.55,24.05,0.16
00635U,期元大S&P黃金,,,103.99,103.99,102.87,97.67,98.06,102.3,76,53,50,56,30.57,0.96,29.4,27.21,0.68
2317,鴻海,Technology,Electronic Components,103.93,104.94,112.43,132.25,136.29,107.39,75,92,93,72,200.0,0.8,182.49,156.59,0.85
2374,佳能,Technology,Electronic Components,103.93,105.68,110.37,165.55,167.12,103.73,75,96,97,62,46.55,0.62,48.32,40.71,0.33
2367,燿華,Technology,Electronic Components,103.89,106.02,109.98,130.54,133.88,107.04,75,91,92,71,32.0,0.58,34.32,29.5,0.41
00685L,群益臺灣加權正2,,,103.84,104.69,107.67,115.06,114.25,111.45,75,83,80,79,86.0,0.75,79.55,72.34,0.92
2108,南帝,Basic Materials,Specialty Chemicals,103.78,105.84,106.29,105.44,91.55,95.46,75,71,27,15,35.15,0.2,37.94,36.41,0.32
2417,圓剛,Technology,Computer Hardware,103.78,106.91,107.87,110.27,106.89,108.3,75,78,71,74,41.7,0.44,44.97,42.24,0.24
1609,大亞,Industrials,Electrical Equipment & Parts,103.77,104.68,106.69,121.32,125.82,102.26,75,87,88,55,47.65,0.55,51.47,45.32,0.28
00663L,國泰臺灣加權正2,,,103.73,104.57,107.38,114.86,114.15,111.38,75,83,80,79,220.8,0.75,203.99,185.86,0.08
6752,叡揚,Technology,Software—Infrastructure,103.7,103.7,102.49,93.2,90.7,112.42,75,36,24,80,116.0,0.62,111.19,114.85,0.45
5514,三豐,Real Estate,Real Estate Services,103.67,103.67,102.93,98.64,99.32,96.31,75,56,54,18,21.6,0.66,22.03,20.55,0.86
1216,統一,Consumer Defensive,Packaged Foods,103.63,103.63,103.11,99.39,93.78,101.34,75,59,36,50,86.6,0.86,84.08,79.05,0.56
00675L,富邦臺灣加權正2,,,103.57,104.43,107.44,114.92,114.11,111.43,75,83,80,79,96.45,0.75,89.21,81.24,0.71
6197,佳必琪,Technology,Computer Hardware,103.55,105.46,114.42,138.88,153.23,115.42,75,93,96,85,151.5,0.64,163.43,138.71,0.32
3520,華盈,Technology,Electronic Components,103.52,106.66,108.47,107.46,101.62,107.21,75,74,60,72,19.95,0.43,20.66,19.59,1.0
6415,矽力*-KY,Technology,Semiconductors,103.52,103.52,101.48,108.83,108.22,125.67,75,76,73,91,530.0,0.91,444.66,426.03,1.34
00895,富邦未來車,,,103.49,103.49,103.43,104.26,106.73,106.42,75,69,71,70,29.57,0.9,27.48,25.09,1.46
00702,國泰標普低波高息,,,103.45,103.45,102.56,98.83,94.55,100.19,75,57,39,44,25.06,0.96,24.75,23.03,0.08
8421,旭源,Industrials,Specialty Industrial Machinery,103.45,103.76,103.78,99.23,95.05,101.53,75,58,40,52,14.05,0.44,14.39,13.93,0.32
0057,富邦摩台,,,103.44,103.55,104.05,104.21,103.06,102.67,75,69,63,57,141.75,0.89,133.04,120.88,0.55
1522,堤維西,Consumer Cyclical,Auto Parts,103.44,105.12,111.99,120.62,122.61,105.4,75,87,86,67,60.5,0.66,64.87,56.43,0.33
8431,匯鑽科,Basic Materials,Specialty Chemicals,103.43,103.43,103.15,98.38,91.7,94.59,74,55,28,11,59.3,0.47,60.77,58.08,0.22
0050,元大台灣50,,,103.42,103.58,104.21,104.57,103.85,101.67,74,69,65,53,192.15,0.87,179.96,163.47,0.87
4904,遠傳,Communication Services,Telecom Services,103.38,103.78,103.91,100.18,92.86,102.96,74,61,32,58,87.3,0.67,90.01,83.71,0.4
00753L,中信中國50正2,,,103.36,103.36,97.1,102.38,105.19,86.82,74,66,68,2,10.3,0.55,7.88,7.45,1.84
3354,律勝,Technology,Electronic Components,103.36,103.36,100.91,95.01,146.83,146.31,74,44,95,96,25.1,0.64,23.08,22.68,1.27
9938,百和,Consumer Cyclical,Textile Manufacturing,103.34,103.34,100.26,97.66,99.23,101.04,74,53,54,48,73.4,0.85,64.82,61.52,0.96
2538,基泰,Real Estate,Real Estate—Development,103.34,103.83,107.65,112.3,101.56,106.3,74,81,60,69,16.7,0.33,18.61,17.06,0.39
6854,錼創科技-KY創,Technology,Electronic Components,103.34,103.34,98.15,85.31,81.56,97.09,74,7,3,23,118.0,1.0,79.08,83.09,5.39
00678,群益那斯達克生技,,,103.31,103.31,103.12,101.09,97.49,102.0,74,63,48,54,29.73,0.72,30.53,28.67,0.89
1402,遠東新,Consumer Cyclical,Textile Manufacturing,103.3,103.35,103.28,100.63,95.68,101.84,74,61,42,54,36.45,0.75,36.23,33.85,0.82
9907,統一實,Consumer Cyclical,Packaging & Containers,103.29,103.29,102.1,97.68,88.45,95.49,74,53,14,15,16.75,0.9,15.99,15.39,0.78
006208,富邦台50,,,103.27,103.43,104.12,104.65,104.27,103.29,74,69,66,60,112.65,0.87,105.23,95.36,0.96
4536,拓凱,Consumer Cyclical,Leisure,103.26,103.26,102.36,96.9,96.15,99.37,74,51,44,39,212.5,0.77,208.66,195.25,0.95
2392,正崴,Technology,Electronic Components,103.21,106.19,118.0,138.12,131.01,105.79,74,93,91,68,59.8,0.41,65.75,58.24,0.64
3045,台灣大,Communication Services,Telecom Services,103.18,103.18,102.88,98.39,93.38,99.38,74,55,35,39,112.0,0.73,111.87,104.57,0.33
1449,佳和,Consumer Cyclical,Textile Manufacturing,103.14,103.77,103.97,100.57,94.6,142.22,74,61,39,96,17.3,0.42,18.38,18.39,0.22
00652,富邦印度,,,103.08,103.12,103.12,100.57,95.77,100.26,74,61,43,44,39.84,0.8,40.25,37.72,0.88
6761,穩得,Technology,Electronics & Computer Distribution,103.06,104.43,106.78,113.65,114.98,99.39,74,82,81,39,98.9,0.63,103.84,92.38,1.05
0052,富邦科技,,,103.06,103.2,104.3,104.69,108.25,107.85,74,70,73,73,189.8,0.87,175.78,160.77,1.0
6142,友勁,Technology,Communication Equipment,103.03,103.81,103.81,98.8,91.87,98.35,74,57,29,32,11.85,0.88,10.5,10.23,7.19
8423,保綠-KY,Consumer Cyclical,Auto Parts,103.03,103.6,104.25,101.29,107.64,110.35,74,63,72,77,22.7,0.48,22.69,21.72,0.47
2405,輔信,Technology,Computer Hardware,103.02,105.67,106.93,108.52,101.47,107.29,73,76,60,72,19.25,0.34,20.76,19.84,0.5
1527,鑽全,Industrials,Tools & Accessories,102.94,102.94,102.46,99.04,92.63,99.55,73,58,32,40,44.0,0.56,45.5,42.96,1.75
6510,精測,Technology,Semiconductor Equipment & Materials,102.92,102.92,100.56,93.14,85.54,94.62,73,35,7,11,557.0,0.82,486.28,497.38,3.08
3360,尚立,Technology,Electronics & Computer Distribution,102.9,102.9,101.56,93.3,123.0,127.33,73,37,87,92,17.95,0.58,16.44,16.25,0.54
8444,綠河-KY,Basic Materials,Lumber & Wood Production,102.89,103.64,105.49,105.11,96.22,104.31,73,71,45,64,35.5,0.34,37.76,36.75,1.7
3362,先進光,Technology,Electronic Components,102.86,104.45,108.02,108.03,123.59,131.49,73,75,87,94,235.5,0.65,236.72,225.02,0.36
3376,新日興,Industrials,Metal Fabrication,102.85,104.21,112.53,119.21,140.49,142.27,73,86,94,96,192.5,0.58,207.51,187.34,0.38
6527,明達醫,Healthcare,Medical Instruments & Supplies,102.83,102.83,102.33,99.68,88.25,97.8,73,59,13,27,88.7,0.71,89.15,85.86,0.64
2890,永豐金,Financial Services,Banks—Regional,102.82,103.9,106.08,107.01,102.85,100.17,73,74,63,44,23.45,0.64,24.49,22.16,0.91
3528,安馳,Technology,Electronics & Computer Distribution,102.77,102.77,102.41,98.32,88.24,100.3,73,55,13,45,51.6,0.58,52.38,50.38,0.26
5245,智晶,Technology,Semiconductors,102.76,102.76,101.56,93.84,83.45,99.41,73,39,5,39,36.5,0.55,35.12,35.91,0.38
006203,元大MSCI台灣,,,102.75,102.81,103.28,103.48,102.59,100.42,73,68,62,45,90.95,0.88,85.06,77.85,1.8
2012,春雨,Basic Materials,Steel,102.75,102.75,102.08,99.45,91.87,101.9,73,59,29,54,25.35,0.6,25.8,24.47,0.74
8093,保銳,Technology,Computer Hardware,102.73,104.39,115.83,134.8,126.95,97.56,73,92,89,26,22.0,0.45,22.48,19.89,0.48
4711,永純,Basic Materials,Specialty Chemicals,102.73,102.73,101.8,95.86,93.96,98.6,73,47,37,33,17.4,0.42,17.55,16.98,0.2
6670,復盛應用,Consumer Cyclical,Leisure,102.72,102.72,102.19,108.01,110.74,98.69,73,75,76,34,285.5,0.7,287.52,260.98,0.64
8367,建新國際,Industrials,Marine Shipping,102.68,102.69,102.62,99.88,97.56,104.51,73,60,49,64,50.4,0.79,50.66,47.5,0.25
6279,胡連,Consumer Cyclical,Auto Parts,102.68,102.68,100.87,93.68,93.51,98.24,73,39,35,30,176.0,0.76,162.96,157.58,1.06
6859,伯特光,Industrials,Metal Fabrication,102.62,102.62,101.28,93.57,94.7,99.25,73,38,39,38,138.0,0.6,132.24,127.44,1.08
0053,元大電子,,,102.57,102.83,103.98,104.69,104.29,103.66,73,70,66,62,102.9,0.84,96.7,88.28,1.29
1817,凱撒衛,Consumer Defensive,Household & Personal Products,102.56,102.56,101.41,97.7,92.7,99.0,73,53,32,37,41.3,0.76,41.23,38.9,0.86
00700,富邦恒生國企,,,102.51,102.51,99.15,98.92,101.28,89.3,72,57,60,3,15.48,0.71,13.02,12.17,0.97
3067,全域,Technology,Consumer Electronics,102.5,102.5,101.72,97.8,101.08,101.14,72,54,59,49,31.7,0.0,33.95,35.93,2.2
2476,鉅祥,Industrials,Specialty Industrial Machinery,102.49,105.53,115.52,119.96,114.67,126.2,72,86,80,92,86.7,0.54,97.91,87.58,0.38
5489,彩富,Technology,Consumer Electronics,102.44,103.72,105.67,105.67,99.46,94.77,72,72,54,12,41.65,0.58,42.8,39.38,1.34
1538,正峰,Industrials,Tools & Accessories,102.43,103.14,105.67,104.49,100.1,116.12,72,69,57,85,18.15,0.41,18.09,19.14,0.61
5306,桂盟,Consumer Cyclical,Auto Parts,102.35,102.35,102.01,97.59,99.56,100.61,72,53,55,46,139.0,0.49,148.83,141.06,0.72
9921,巨大,Consumer Cyclical,Leisure,102.34,102.57,102.57,99.71,106.11,102.96,72,59,69,58,190.0,0.36,226.93,211.11,3.0
00668K,國泰美國道瓊+U,,,102.33,102.33,101.31,96.97,96.99,103.98,72,51,47,63,15.42,1.0,14.91,14.26,1.02
00898,國泰基因免疫革命,,,102.32,102.32,101.51,98.09,93.73,99.07,72,55,36,37,7.35,0.66,7.51,7.25,0.39
5493,三聯,Technology,Electronic Components,102.32,103.29,106.14,126.62,140.4,122.85,72,89,94,90,91.0,0.69,90.64,80.9,0.34
3555,博士旺,Technology,Software—Infrastructure,102.29,103.11,103.72,109.75,111.18,100.42,72,78,77,45,33.0,0.58,36.27,34.48,0.16
8349A,恒耀甲特,Industrials,Tools & Accessories,102.28,102.28,101.3,97.38,93.26,97.68,72,53,34,26,48.4,0.97,46.94,44.62,0.66
5014,建錩,Basic Materials,Steel,102.27,102.27,100.6,107.18,104.84,105.1,72,74,68,66,18.2,0.77,16.45,15.26,1.66
2316,楠梓電,Technology,Electronic Components,102.26,102.39,107.44,112.0,111.07,102.35,72,80,77,56,51.5,0.66,48.21,44.81,1.26
4991,環宇-KY,Technology,Semiconductor Equipment & Materials,102.26,102.26,106.77,117.53,117.19,94.65,72,85,83,11,55.3,1.0,39.86,36.08,18.92
3715,定穎投控,Technology,Electronic Components,102.22,102.22,99.66,89.56,77.78,87.93,72,19,1,2,72.2,0.4,64.58,69.82,0.67
4102,永日,Healthcare,Drug Manufacturers—General,102.19,102.19,101.5,97.29,92.64,97.21,72,52,32,23,37.45,0.42,38.98,38.32,0.42
6461,益得,Healthcare,Biotechnology,102.18,102.39,102.52,99.97,94.33,105.73,72,60,38,68,29.0,0.61,29.24,28.7,0.78
2812,台中銀,Financial Services,Banks—Regional,102.17,102.17,101.73,98.83,97.66,101.49,72,57,49,52,17.9,0.8,17.87,16.77,0.73
3529,力旺,Technology,Semiconductors,102.17,102.17,99.65,99.91,99.04,109.05,72,60,53,75,3150.0,0.93,2453.8,2506.25,1.54
3054,立萬利,Healthcare,Drug Manufacturers—Specialty & Generic,102.14,102.14,100.84,95.12,90.79,96.35,71,44,24,18,22.8,0.84,21.35,20.77,1.82
6581,鋼聯,Industrials,Waste Management,102.13,102.13,100.95,100.84,99.92,98.69,71,62,56,34,114.0,0.83,107.05,99.75,1.64
00752,中信中國50,,,102.13,102.13,98.83,98.41,99.68,90.58,71,56,56,4,22.33,0.74,18.79,17.64,0.94
2912,統一超,Consumer Defensive,Grocery Stores,102.11,102.11,101.18,96.43,90.46,98.46,71,49,22,32,294.0,0.81,286.78,275.23,0.41
2442,新美齊,Real Estate,Real Estate—Development,102.11,104.21,107.24,109.7,107.75,115.34,71,78,72,84,24.7,0.32,31.7,28.86,0.65
6574,霈方,Consumer Defensive,Household & Personal Products,102.09,102.09,100.79,95.3,89.86,93.42,71,45,20,8,54.1,0.73,52.16,50.51,0.08
8466,美吉吉-KY,Industrials,Building Products & Equipment,102.08,102.18,103.78,107.77,107.88,109.13,71,75,73,75,56.9,0.64,59.34,54.29,0.68
3207,耀勝,Technology,Electronic Components,102.04,102.04,102.23,121.42,144.85,126.76,71,87,94,92,141.5,0.78,138.68,124.72,0.94
00922,國泰台灣領袖50,,,102.0,102.02,102.17,102.17,100.54,99.52,71,65,58,40,22.37,0.87,21.18,19.59,3.96
2474,可成,Industrials,Metal Fabrication,101.9,101.9,101.22,98.69,98.62,100.43,71,56,52,45,237.5,0.94,231.89,216.08,0.42
3402,漢科,Industrials,Specialty Industrial Machinery,101.88,104.16,105.19,111.16,131.58,138.78,71,80,91,95,102.5,0.66,103.37,96.81,0.61
1220,台榮,Consumer Defensive,Packaged Foods,101.78,101.78,101.11,97.29,97.38,98.25,71,52,48,31,16.2,0.72,16.16,15.26,0.68
00668,國泰美國道瓊,,,101.76,101.76,100.83,97.18,97.07,101.62,71,52,47,52,49.58,1.0,47.93,45.66,0.43
5328,華容,Technology,Electronic Components,101.76,102.75,103.6,101.74,91.17,110.1,71,64,26,77,15.4,0.44,15.35,15.34,0.61
6270,倍微,Technology,Semiconductors,101.74,102.9,107.55,113.37,102.81,108.07,71,82,62,73,27.0,0.32,27.89,27.17,0.37
6791,虎門科技,Technology,Software—Infrastructure,101.74,101.74,100.75,97.76,90.77,101.24,71,54,24,50,91.2,0.56,86.75,86.65,1.58
00692,富邦公司治理,,,101.66,101.74,102.12,102.54,102.43,100.4,71,66,62,45,44.87,0.84,42.27,38.96,0.69
8047,星雲,Industrials,Specialty Industrial Machinery,101.66,101.66,100.97,97.24,114.84,111.88,71,52,81,80,16.05,0.66,15.2,14.54,1.04
2109,華豐,Consumer Cyclical,Auto Parts,101.65,101.78,101.76,102.21,107.51,99.99,71,65,72,42,18.5,0.71,19.07,17.38,1.14
1514,亞力,Industrials,Electrical Equipment & Parts,101.63,103.92,111.02,123.16,150.6,144.46,71,88,95,96,115.5,0.52,125.67,116.87,0.23
8929,富堡,Consumer Defensive,Household & Personal Products,101.63,101.63,101.54,102.03,99.98,96.9,71,65,56,21,24.1,0.56,22.46,21.47,1.79
00736,國泰新興市場,,,101.61,101.61,100.46,97.02,95.11,96.65,70,51,41,20,24.69,0.88,23.24,21.95,0.69
00646,元大S&P500,,,101.6,101.6,101.09,98.98,99.43,100.65,70,58,54,46,58.15,1.0,55.82,52.35,1.13
5398,慕康生醫,Healthcare,Drug Manufacturers—Specialty & Generic,101.58,101.58,100.75,98.07,127.9,132.3,70,54,90,94,18.3,0.73,17.78,17.66,0.2
00757,統一FANG+,,,101.57,101.89,102.12,102.24,105.36,106.3,70,66,68,69,91.5,0.89,85.25,79.34,2.21
4535,至興,Consumer Cyclical,Auto Parts,101.56,101.56,100.7,94.36,87.01,94.89,70,42,10,12,34.9,0.56,34.99,34.26,0.77
00901,永豐智能車供應鏈,,,101.56,101.86,103.47,104.22,103.7,101.51,70,69,65,52,21.2,0.81,20.04,18.43,0.77
1570,力肯,Industrials,Tools & Accessories,101.43,101.59,106.74,107.21,124.64,124.19,70,74,88,91,28.35,0.34,31.01,28.73,0.59
4533,協易機,Industrials,Specialty Industrial Machinery,101.42,103.55,110.98,145.32,148.01,103.57,70,95,95,61,38.5,0.55,42.04,36.5,0.3
0061,元大寶滬深,,,101.42,101.42,96.74,90.37,94.0,91.06,70,22,37,4,20.5,0.46,17.46,16.95,3.4
6274,台燿,Technology,Electronic Components,101.37,101.37,100.45,96.91,121.48,116.5,70,51,86,86,177.5,0.83,168.66,160.59,0.37
3339,泰谷,Technology,Semiconductors,101.34,103.55,111.57,148.61,158.17,124.17,70,95,96,91,39.35,0.65,41.31,35.38,0.81
9914,美利達,Consumer Cyclical,Leisure,101.33,101.42,101.39,99.7,109.95,100.7,70,59,75,46,198.0,0.43,232.46,216.04,2.15
1718,中纖,Basic Materials,Chemicals,101.31,101.91,101.75,98.42,92.27,98.81,70,56,30,35,7.88,0.38,8.21,7.98,0.72
2383,台光電,Technology,Electronic Components,101.3,102.89,103.78,102.14,100.57,102.3,70,65,58,56,416.0,0.34,448.28,434.73,0.85
1102,亞泥,Basic Materials,Building Materials,101.29,101.29,100.61,96.69,93.05,98.15,70,50,33,30,46.0,0.8,44.57,42.62,0.35
3296,勝德,Technology,Consumer Electronics,101.27,102.33,104.09,105.09,118.09,126.25,70,71,83,92,26.85,0.69,25.39,24.34,0.7
2496,卓越,Consumer Defensive,Education & Training Services,101.26,101.26,100.88,98.35,104.5,105.85,70,55,67,68,74.2,0.86,74.91,70.04,1.34
00924,復華S&P500成長,,,101.25,101.25,101.1,100.33,99.72,99.83,70,61,56,42,23.4,0.94,22.3,20.84,0.55
1443,立益物流,Industrials,Integrated Freight & Logistics,101.25,101.25,100.43,97.58,96.32,96.59,70,53,45,20,32.65,0.63,32.22,30.58,0.14
00912,中信臺灣智慧50,,,101.23,101.3,101.35,101.29,98.19,98.78,70,63,51,35,19.79,0.83,18.87,17.68,4.85
00893,國泰智能電動車,,,101.23,101.23,100.57,99.19,102.16,102.91,70,58,61,58,23.46,0.88,21.5,20.51,1.8
6482,弘煜科,Communication Services,Electronic Gaming & Multimedia,101.22,101.22,101.01,97.68,95.62,132.41,69,53,42,94,48.7,0.28,49.72,50.69,0.0
2726,雅茗-KY,Consumer Cyclical,Restaurants,101.21,101.63,102.58,111.18,102.79,88.08,69,80,62,2,29.05,0.47,30.52,29.01,0.4
2207,和泰車,Consumer Cyclical,Auto & Truck Dealerships,101.2,101.2,100.13,94.68,87.05,101.75,69,43,10,53,644.0,0.39,646.12,643.0,0.64
2431,聯昌,Technology,Electronic Components,101.2,101.24,100.7,93.96,103.95,106.29,69,40,65,69,12.9,0.57,12.68,12.65,0.55
00701,國泰股利精選30,,,101.18,101.18,100.93,98.57,93.94,98.32,69,56,37,31,29.18,0.88,28.84,27.37,0.25
4128,中天,Consumer Defensive,Packaged Foods,101.17,101.17,100.17,94.14,82.59,102.43,69,41,4,56,39.25,0.3,39.94,41.55,0.61
3023,信邦,Technology,Electronic Components,101.16,101.16,101.1,98.59,93.03,88.12,69,56,33,2,291.0,0.4,295.99,286.95,0.28
00926,凱基全球菁英55,,,101.16,101.16,101.53,101.48,104.06,103.82,69,64,66,62,22.9,0.93,22.37,20.61,0.38
1476,儒鴻,Consumer Cyclical,Apparel Manufacturing,101.1,101.1,100.33,96.55,89.46,106.73,69,49,17,70,563.0,0.75,529.86,531.77,1.64
6642,富致,Technology,Semiconductors,101.07,101.07,100.75,109.75,115.46,100.16,69,78,81,43,67.5,0.86,66.36,59.74,1.28
2488,漢平,Technology,Consumer Electronics,100.99,100.99,100.38,96.04,100.1,98.44,69,48,57,32,46.6,0.57,48.25,45.47,2.42
8472,夠麻吉,Consumer Cyclical,Internet Retail,100.97,100.97,100.58,97.5,86.68,111.6,69,53,9,79,27.85,0.26,27.39,29.54,1.96
006204,永豐臺灣加權,,,100.96,100.99,100.99,100.88,99.75,99.11,69,62,56,37,115.6,0.85,110.8,103.33,1.35
3357,臺慶科,Technology,Electronic Components,100.91,101.34,103.54,103.53,99.48,99.06,69,68,55,37,130.5,0.66,132.24,124.9,0.33
8383,千附,Industrials,Specialty Industrial Machinery,100.91,101.31,101.3,99.16,95.22,98.13,69,58,41,29,44.95,0.64,43.22,41.37,1.19
6763,綠界科技*,Industrials,Conglomerates,100.91,100.91,100.56,96.4,91.14,105.06,69,49,26,66,42.15,0.36,44.83,43.83,0.68
2880,華南金,Financial Services,Banks—Regional,100.9,101.36,101.69,102.47,99.54,100.65,69,66,55,46,25.35,0.66,25.86,24.13,0.27
4127,天良,Healthcare,Drug Manufacturers—Specialty & Generic,100.89,101.12,105.01,177.09,225.07,124.33,69,97,99,91,34.65,0.66,35.23,29.63,0.38
6263,普萊德,Technology,Communication Equipment,100.89,101.05,100.93,98.78,107.73,112.57,69,57,72,81,171.0,0.75,167.28,160.8,0.3
00703,台新MSCI中國,,,100.88,100.88,97.31,97.11,98.64,90.0,69,52,52,3,18.21,0.6,15.5,14.76,1.21
2345,智邦,Technology,Communication Equipment,100.83,101.08,101.4,101.13,94.15,94.36,68,63,37,11,537.0,0.79,516.54,506.03,0.8
5904,寶雅,Consumer Cyclical,Department Stores,100.83,100.83,99.88,95.79,88.45,106.52,68,47,14,70,523.0,0.66,520.8,510.53,0.2
1446,宏和,Consumer Cyclical,Textile Manufacturing,100.82,100.91,104.34,125.61,122.24,97.52,68,89,86,25,43.95,0.4,47.86,43.42,1.4
4538,大詠城,Industrials,Metal Fabrication,100.81,100.81,99.92,94.56,98.51,97.35,68,42,51,24,20.6,0.45,21.04,20.24,0.28
1541,錩泰,Industrials,Tools & Accessories,100.81,100.81,100.03,94.29,88.82,102.87,68,41,15,58,31.25,0.39,32.47,32.14,0.66
1537,廣隆,Industrials,Electrical Equipment & Parts,100.8,100.8,99.82,95.51,93.91,96.39,68,46,37,19,150.5,0.78,147.26,140.65,0.36
2887,台新金,Financial Services,Banks—Regional,100.78,100.86,100.84,98.73,91.83,97.05,68,57,29,23,17.75,0.38,18.52,17.75,1.05
00670L,富邦NASDAQ正2,,,100.73,100.93,101.02,101.79,107.53,113.6,68,64,72,82,127.15,0.82,117.8,113.32,0.54
